,target
1_1,-8.0
1_2,-8.0
1_3,-8.0
1_4,-8.0
1_5,-8.0
2_1,2.815384808117062
2_2,2.9503194795252043
2_3,2.885228919213572
2_4,3.0357358575698057
2_5,3.06045864707868
3_1,1.722080206175952
3_2,1.7096117550306054
3_3,1.6510167195529384
3_4,1.775955560397644
3_5,1.7459926079406496
4_1,1.9323022364298237
4_2,1.906289358911727
4_3,1.963945727494368
4_4,1.986808616280547
4_5,1.9709313255746896
5_1,0.6989703160247136
5_2,0.7294178414879343
5_3,-0.9555868960722079
5_4,0.9444790818179108
5_5,1.0262223737646077
6_1,-3.90971442968735
6_2,-3.9326019647448254
6_3,-4.074392719542367
6_4,-3.937181380358741
6_5,-4.264073507186402
7_1,0.8750818070788707
7_2,0.9681801362073716
7_3,1.0108906185029056
7_4,1.1706498983115654
7_5,1.1349927636996902
8_1,1.3021409847011942
8_2,1.3085309695635552
8_3,1.2968997220632985
8_4,1.3117285025163041
8_5,1.3303470179830756
9_1,1.3119341515439849
9_2,1.3163461970883055
9_3,1.3051731696739677
9_4,1.3278830255642957
9_5,1.3563837954469395
10_1,3.130621343386155
10_2,3.0625877645645905
10_3,2.973695903291181
10_4,3.0990179259249713
10_5,2.9341831791960495
11_1,1.5036022116893681
11_2,1.48443152697492
11_3,1.4969899831646158
11_4,1.5205135305731654
11_5,1.5326626327592856
12_1,0.43899426773341016
12_2,-0.04699449441385922
12_3,-0.5816506193621074
12_4,-0.8812191078801694
12_5,0.004932611468346609
13_1,-0.16225468603824542
13_2,0.47486041857284145
13_3,0.2071259129049724
13_4,-0.1742786811285617
13_5,0.7345563455812062
14_1,-3.848572840147892
14_2,-3.862457587462224
14_3,-3.933922793414837
14_4,-3.941413422561367
14_5,-3.906838794507355
15_1,1.7381671588620264
15_2,1.7686565686436946
15_3,1.7301981738847674
15_4,1.7342006398716376
15_5,1.768656329425978
16_1,-0.22250052477116306
16_2,0.05810827991859813
16_3,-0.08094730491365461
16_4,-0.16283355358087975
16_5,-0.12366479225628986
17_1,-1.4463129061946027
17_2,-1.6520561847282784
17_3,-1.5580287518545675
17_4,-1.4230090367823325
17_5,-1.5269415220302098
18_1,-0.761152723103693
18_2,-0.35390942626030986
18_3,-0.5367209992800267
18_4,-0.39642018102370863
18_5,-0.21342719427113993
19_1,0.0919143465526295
19_2,0.20601602152364354
19_3,0.08045475825749465
19_4,0.1002783246127739
19_5,0.1486411388097322
20_1,0.24720755226671481
20_2,0.29464103215918663
20_3,0.28438669723105925
20_4,0.25838047953228127
20_5,0.3151793910327065
21_1,0.6729763107856811
21_2,0.30089640413819285
21_3,0.6759648417412218
21_4,1.0861150929621974
21_5,0.3260561278224248
22_1,1.1639017146744304
22_2,0.8616317245484426
22_3,0.5828179012033798
22_4,1.1639017146744304
22_5,0.9034801264228041
23_1,-1.188179935881435
23_2,-1.1575846465739124
23_3,-1.1910339017856753
23_4,-1.179899738976104
23_5,-1.182206269769784
24_1,1.9048542203469243
24_2,1.928298485232121
24_3,1.869772722244051
24_4,1.9051041291195767
24_5,1.8964775590397942
