,DIM,funcId,ID,runtime,run.1,run.2,run.3,run.4,run.5,run.6,run.7,run.8,run.9,run.10,algid
0,30,1,1,30000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,276
1,30,1,2,30000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,276
2,30,1,3,30000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,276
3,30,1,4,30000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,276
4,30,1,5,30000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,276
5,30,2,1,30000,2.6084990246944573,2.3308027602753296,1.9655868378171086,2.542336218785422,2.265616836477619,2.475167590509442,2.015314515785313,2.4288490925889468,2.1197087826233574,2.231133624927246,276
6,30,2,2,30000,2.398402561195309,2.2716280995067026,1.9687064628031141,2.2251099935490815,2.4086020695910353,2.3695570632202654,2.0905607384035494,2.0510936318934694,2.510870814736448,2.7124224518375497,276
7,30,2,3,30000,2.2962771374627,2.578111487134615,2.732880246231413,2.7439915702791136,2.9496830455012004,2.6404606458476185,2.458228045102498,3.2521661630718173,1.6913376530731716,1.8563449524934055,276
8,30,2,4,30000,2.2155664385492626,2.2240898391762207,2.689316122748126,2.250904144490016,2.4748082311147677,2.4517822422970594,2.603838160214887,2.5476003721802973,2.19256825582866,2.769459301397366,276
9,30,2,5,30000,2.431576787271493,2.8137253597233443,2.7609669342623033,2.2699427332472295,1.8638338502836838,2.314411610817404,2.7109482647808516,2.9153914624914097,2.7732882991959955,2.4817182758034235,276
10,30,3,1,30000,1.4291686481294952,1.3957449545409812,1.5998644304384662,1.5775884012872874,1.6210539237481763,1.6210539237481763,1.5541073440160285,1.554107221300237,1.3595328545480088,1.4291687295746334,276
11,30,3,2,30000,1.4127783885649616,1.631273256213311,1.5998648712267787,1.4291687295746334,1.631273307352278,1.5163188830809307,1.6699026933868795,1.599864540883843,1.7053748249305327,1.5660066366541068,276
12,30,3,3,30000,1.4749261712680657,1.5029549131933744,1.6105885296450606,1.7220803732640049,1.5418728771288135,1.4749261712680657,1.6510169407791568,1.3595328545480088,1.5660065772211622,1.4291687295746334,276
13,30,3,4,30000,1.55410716021635,1.6105886910301435,1.3957449545409812,1.44496292694769,1.6699023650346316,1.631273204612465,1.4749259507084795,1.5998645958582642,1.5541074050998893,1.631273153473486,276
14,30,3,5,30000,1.5660063389572505,1.6880007508436043,1.4127783885649616,1.5775880530351682,1.6605625151525902,1.5029547064187743,1.5163188830809307,1.3780161765855292,1.5541070991336672,1.6210539761047578,276
15,30,4,1,30000,1.7686563631493406,1.7138074931159366,1.7971450604801595,1.7686565498399867,1.7138080455422693,1.6967746859298012,1.7220803732640049,1.8551369112737073,1.9116179602127228,1.6412575863714265,276
16,30,4,2,30000,1.7301981133068491,1.738167379120017,1.8238793226216754,1.975527632017064,1.9755274224336812,1.8842950200248783,1.730198439817626,1.631273153473486,1.6210539761047578,1.8611246047513648,276
17,30,4,3,30000,1.7971449903561079,1.6105887982972298,1.7459925292280398,1.7901961892551004,1.8303129230219928,1.6790457591130636,1.849062628199819,1.7381672188333395,1.753679408885649,1.7971449554517012,276
18,30,4,4,30000,1.631273153473486,1.7759556894941475,1.4891666907754484,1.8898987103953213,1.823879125105453,1.7971450953845578,1.8954311851100503,1.8551365428409303,1.6880007508436043,1.889898055306205,276
19,30,4,5,30000,1.8670357975822922,1.8303133454658576,1.8039844959280171,1.8366530225404762,1.8238784320070285,1.7138080878302713,1.8551365733823115,1.8611273764930363,1.7612327862608492,1.8954313255479027,276
20,30,5,1,30000,1.7406613607408188,1.3732470030047514,1.2823617830281828,1.0740334405886511,1.3059862356565026,0.9971373652283998,1.4409823779041522,-1.6374616021252304,-1.6723165982207246,1.366765977540046,276
21,30,5,2,30000,1.5758740281557981,0.6707367999500015,1.5442720133706598,1.4138225900830963,1.0356086289253097,1.3812756628057754,1.380168874983907,0.9654514481249683,-1.8960223874708972,1.3875921558709254,276
22,30,5,3,30000,1.1379278141520042,1.4808531321900666,1.4623523043806812,1.3110677849030787,1.6319148280416624,1.4687418845441094,-3.6240671155234927,1.1238901712128826,1.6257007477911518,1.6717062501163822,276
23,30,5,4,30000,1.1183454168153837,1.1034485924042805,0.7500335891690163,1.456544558760193,1.7164921199995784,1.3569240619426906,1.7495209120939903,0.4641910935395556,1.2726869920545465,1.347344558727047,276
24,30,5,5,30000,1.491974710450793,1.0000000460742993,1.6287018532012332,1.739412495582977,1.301482139569816,1.576958670428288,1.3209296242029385,1.4403285508339523,1.3084831118017621,1.4912300793911446,276
25,30,6,1,30000,-3.840306506793602,-4.0734466321631695,-4.103773152043236,-4.563495460779675,-4.1460020217033335,-4.4242523223769625,-4.5234871835612465,-3.577998480917441,-3.606606097679205,-3.606014385020682,276
26,30,6,2,30000,-3.9662924373545243,-3.322187079964083,-3.491916385736422,-4.15331348945074,-4.6457397764767725,-3.402800367875891,-4.06494893251869,-3.5492138998869414,-3.823938563522663,-3.6944302482441196,276
27,30,6,3,30000,-3.56735166073626,-4.114308095646842,-3.434656515279149,-3.8588174704667852,-3.564804535497136,-4.062832292485175,-3.3555043946593073,-3.5003431541259316,-2.331085209252367,-4.62498419630234,276
28,30,6,4,30000,-4.414810083937337,-4.973213504917028,-2.6358382994245577,-4.80219584682659,-2.195803247303043,-4.75834894272789,-4.6142454124621,-3.736659873148661,-4.0744197809177,-4.608704895499683,276
29,30,6,5,30000,-4.094217067735167,-3.983831516733501,-5.501813548077768,-3.757574614390531,-5.145451064187049,-4.249933066468327,-4.739969179877697,-3.6170179503819573,-3.5661135700604154,-5.325074592106928,276
30,30,7,1,30000,0.8028620167013519,0.894694706438178,0.9054557593355009,1.0720954732482038,1.0350591381404903,0.6620839090568109,0.9423477814466601,0.9524417048769905,1.108885014847287,0.8424143809263179,276
31,30,7,2,30000,0.39725725585603866,0.9232046941587949,1.2417057136454255,0.833789059980926,0.8642791029297038,0.7428209240994464,1.2387652594504832,1.1027282743055733,0.7847244194615774,0.7921560425794699,276
32,30,7,3,30000,0.5871830223482261,0.7043144806819928,0.7530360931781301,0.7262901346019351,0.8736120910495638,0.6816412914738763,0.6638493624672522,0.6303195352062821,0.7864758113437516,1.1358937360781185,276
33,30,7,4,30000,1.0113150922930383,1.2447346363346572,0.8933109499089716,1.0981111101792576,1.3607045556805684,1.0099252895859747,1.2348007258780402,0.9884230575690772,0.9016072111550996,0.8601585449309999,276
34,30,7,5,30000,1.1151353526624561,0.9935909032267073,0.7559081843083805,1.1982229864092808,0.8257692386144442,0.8223394656792951,0.8685737965388413,0.9993961701349053,0.7468298999143202,0.7414743501685893,276
35,30,8,1,30000,1.3378909142223905,1.1468548277768786,1.0883952161374917,1.0880728682689267,1.1012448575366218,1.0949762716533833,1.1317539329820383,1.2208918037031409,1.1195564385361805,1.8824217563975663,276
36,30,8,2,30000,1.1236962842644753,1.3039153150098541,1.1195746449793764,1.279940535020006,1.2068994516604001,1.1208314798701808,1.1205528471347463,1.1746089745130652,1.133295487537146,1.1465303509008384,276
37,30,8,3,30000,1.0910458407146633,1.1725384494941324,1.055692121450482,1.0998166963602207,1.2660176253449507,1.070303031923403,1.1236641280446176,1.1474717067305318,1.1802844746960244,1.112306677154576,276
38,30,8,4,30000,1.0937918455732971,1.136638089171,1.094332166205009,1.2110833709748414,1.183905985284478,1.1609508804624964,1.0863886151827018,1.344979572243929,1.1326258690781037,1.138703671487478,276
39,30,8,5,30000,1.312604941080821,1.0847345107255266,1.1801799956468932,1.1745850008622785,1.20404659572583,1.1942290546179923,1.131019342288651,1.1209784166899353,1.1594660696126482,1.2078275318597655,276
40,30,9,1,30000,1.1294667693365976,1.1126075175801973,1.1182161296550222,1.1192806482979036,1.101457493461988,1.1420480610899852,1.1276712217765241,1.1299345604342212,1.1270149929757594,1.1339015261060654,276
41,30,9,2,30000,1.2343670705744634,1.1119525359173683,1.1666940679537512,1.1351711813462118,1.0598935592999388,1.1259672149213311,1.1104614281660898,1.265908991763387,1.0636509874230164,1.2484738241596245,276
42,30,9,3,30000,1.1266989356147596,1.1003684235734965,1.0762909673833914,1.1640986884810558,1.2253519687436236,1.1806342353675574,1.3269691088845426,1.1356458051635125,1.1339585693565288,1.231916988874123,276
43,30,9,4,30000,1.1539897507263948,1.1276804512607919,1.110834670852489,1.0930912995929571,1.105075577662387,1.1296968716743718,1.2047646905742597,1.112875612559328,1.0885256982189424,1.2368011830911319,276
44,30,9,5,30000,1.1126801121474286,1.1479909806839685,1.2356925959065819,1.1649508665395703,1.1242639456296604,1.0991501192030864,1.085016573045345,1.1914892979041352,1.1096758912818439,1.1452498252530383,276
45,30,10,1,30000,2.768859825003127,2.2607661635406138,2.3539184433836517,2.6623679208825313,2.744178514600332,2.5991429482796615,2.509791118029622,2.538550126201479,2.369357336112513,2.7621337052994996,276
46,30,10,2,30000,2.4927626860079086,2.6935990040853044,2.580331442258986,2.444205591497218,2.4833968808651914,2.2993634625576145,2.4131434409346655,2.541275365379641,2.2566890536831483,2.41908302914081,276
47,30,10,3,30000,2.7707069645064895,2.5393131015064276,2.4689902437464877,2.6338435570270926,2.847040439200633,2.616496006931928,2.2716690941920583,2.329918898815186,2.522010198871762,2.5146200396592366,276
48,30,10,4,30000,2.984418598081362,2.485832741127439,2.2145646520217084,2.8438126706658062,2.9008523942682416,2.465709570167334,2.356193307914826,1.9620429407087305,1.8994803277653196,2.379027544933332,276
49,30,10,5,30000,2.51690883415475,2.24404373369494,2.497711044119299,2.7243530118907233,2.2624304772760757,2.436856581175192,2.431331280194327,2.4861126159717135,2.47857051638017,2.2391243405817427,276
50,30,11,1,30000,2.426649212545101,2.486555457049982,2.460055413114528,2.461525839399839,2.350307019570485,2.411740325998483,2.438885928539284,2.3202688744438302,2.3732882203034307,2.298920329651346,276
51,30,11,2,30000,2.472936192840746,2.2689977820023097,2.3642448467533583,2.418595495685271,2.387631856126737,2.4253007296255475,2.47460125520596,2.233746446800517,2.238805831395727,2.3320566802157265,276
52,30,11,3,30000,2.3787404544288058,2.2350953185041287,2.442253655656975,2.437005963214421,2.3470033996104513,2.519482859253259,2.419131172322184,2.4939837337345065,2.286651008094232,2.2824230917067942,276
53,30,11,4,30000,2.361096897912346,2.3907471339685293,2.224750456347806,2.521075126315808,2.3343779538147063,2.2697809925212673,2.428928474250221,2.472767510763544,2.3383596110001954,2.434467955517138,276
54,30,11,5,30000,2.4623292951472178,2.524895647179988,2.406903498099793,2.514253265922975,2.420060041640096,2.403663764758186,2.4767347252654446,2.4228723462695894,2.521127014461565,2.2179190067184815,276
55,30,12,1,30000,-3.524981178870642,-1.311327495690998,0.03597076213379394,-3.245294970606539,-2.921893223671885,-2.8614902164349356,-3.1557468636639063,-2.2943375203938325,-2.2105052739642197,-0.0850425620824365,276
56,30,12,2,30000,-3.0899677381789044,-2.9572110151942193,-0.7564483921399497,-6.035033625168902,-6.556424120249742,-2.2206669139024044,-2.4426930167018512,-0.048943107479747894,-0.03267966984120039,-0.1231467727822809,276
57,30,12,3,30000,-4.913622370735798,-2.2522630436086226,-0.09893423694454989,-2.86944016769159,-3.618183572117675,-2.8555142791761585,-3.204255990238557,-3.119124010942049,-0.048419322032437886,-1.9029337524685295,276
58,30,12,4,30000,-0.7422496513019318,-3.0225619343214,-3.4144255791824505,-3.251039151521503,-0.3718482217678704,-2.736745094409135,-1.922812889703781,-2.2713441677283077,-1.0694959381868936,0.11850290777082709,276
59,30,12,5,30000,-0.35527628917264903,0.015478113786330603,-1.9704311386625781,-2.5204232647311047,-3.081663562033844,-1.012409178398937,-0.45621544652343954,-4.124543419074056,-3.0799824936813573,-0.15134840538776492,276
60,30,13,1,30000,0.18016095197669277,-3.0851232161037596,-2.679679511547498,0.18635989333844183,-0.5504028431416077,-1.4202229875660215,0.7775762953543124,-0.3315767241283334,-0.3920188938564386,-0.9478064584631684,276
61,30,13,2,30000,-1.9124566649412598,-0.5223880641038149,-1.8885326095280033,-3.382452100803848,-0.10017823226816634,-1.126776464254922,-0.33872883442294754,-1.9047964296041833,-0.11660861077836096,0.020738974416138027,276
62,30,13,3,30000,0.333182017568631,-0.08849562798410304,0.6940897005963524,-0.8438035117372353,-0.5040309047607722,-0.18766569688212853,0.5066716243594439,-0.19139754276336776,-0.3762628040988527,0.07404608926269202,276
63,30,13,4,30000,-0.08055513994948535,0.554735913413261,0.5633963250183225,-0.1806103212701888,-4.174392152763445,-1.2020399952729546,0.2642028634458007,0.2808192228337927,0.4243330713395577,0.5183928437743908,276
64,30,13,5,30000,0.2737032687231525,0.2075765993115927,0.21957069801065507,-0.12016175648451471,0.193281418719254,0.5868295853592694,0.37919016716489373,0.8250990279481699,-0.4386298705192538,-0.9836231898276787,276
65,30,14,1,30000,-3.890536537820665,-3.7655189092021892,-3.9326259507533465,-3.8927109823791053,-3.849307711553617,-3.8433094382738577,-4.033479070754716,-3.8052087969329405,-3.499657435214686,-3.9051492480223904,276
66,30,14,2,30000,-3.8849116210319763,-3.7670734838901345,-3.9261303143187765,-3.8013220234336624,-3.725638218822157,-3.817604466074488,-3.978842136715966,-3.7097171322489837,-3.6747532884104284,-3.8454500480212017,276
67,30,14,3,30000,-4.292491140392539,-3.876106237776231,-3.7155200865001174,-3.828859141820322,-4.189557780507156,-4.03725241983238,-3.728646610401717,-3.8285947798282853,-4.046661763853619,-4.02143604841911,276
68,30,14,4,30000,-3.715439335660177,-3.7120239156909514,-3.8037038545685946,-3.961275349752877,-4.079496310662144,-3.9796925931009977,-3.7904930280222433,-3.9529538303643026,-3.7587342579896568,-3.845552593267329,276
69,30,14,5,30000,-3.8609424437595448,-3.7437444487714253,-4.087664733347276,-3.8719912548281097,-3.9826569187733574,-3.778246284413386,-3.883281040397365,-3.8833809671581774,-4.0850066815367345,-3.84933257661148,276
70,30,15,1,30000,1.2988349855115493,1.5029549131933744,1.4749262445672304,1.4449630054840714,1.5163188164453199,1.4749261712680657,1.3402276906608501,1.3780162682094792,1.5775882271612627,1.4749261712680657,276
71,30,15,2,30000,1.7138078337202636,1.3595328545480088,1.5029549819113388,1.599863987653828,1.6699025058174204,1.5029546377007663,1.3780161765855292,1.3595328545480088,1.143933245424473,1.4891665489060883,276
72,30,15,3,30000,1.58886936519038,1.610588368259918,1.5163185493009395,1.7138079609654133,1.4749262445672304,1.5541073440160285,1.4891666198407743,1.7459918981033589,1.7220803317738669,1.5163186159365913,276
73,30,15,4,30000,1.4127783039890112,1.5660066366541068,1.5163188830809307,1.3402276906608501,1.5292835441219748,1.6699025526041515,1.4127783039890112,1.4602029043369784,1.3957449545409812,1.276558694964414,276
74,30,15,5,30000,1.4749261712680657,1.5292838034091594,1.4891664063960197,1.5163186159365913,1.5163185493009395,1.5775882850290635,1.3595328545480088,1.3200242950530032,1.3595327589404065,1.4602029043369784,276
75,30,16,1,30000,-0.36041056535823845,-0.10276078133114128,-0.6146604330998495,-0.16273262915058206,-0.23200333248467134,-0.20135902154655191,-0.5961855418873184,-1.1550583707662714,-0.31112892620036503,-0.16969441651219966,276
76,30,16,2,30000,-0.42945416296328665,-0.28617077873508534,-0.7725587015081222,-0.7988469677757976,-0.25082640749007845,-0.5989684203272678,-1.0270467775895222,-0.9114151338085512,-1.0118604146210186,-0.8609597589152216,276
77,30,16,3,30000,-0.2904675529105057,-1.0919321781370632,-0.14444462307836758,-0.5048368881677636,-0.6877548362679987,-0.6514569039493804,-1.1730123401841375,-0.43217253101660164,-0.43379019482927705,-0.11654527200979466,276
78,30,16,4,30000,0.0310272798014858,-0.11512132591981855,-0.2894611904636987,-0.7038230527559141,-0.5287335688435189,-0.021209978567856773,-0.1942049288505659,-0.4985786698906897,-0.8094401473048473,-0.4316316527926464,276
79,30,16,5,30000,-0.5345541539465085,-0.28284972451034013,-0.15661097172966704,-0.23688929431048525,-0.1398678813955048,-0.514896270791301,-0.34980917357885233,-1.242498666803593,-0.23198176921464395,-0.2777146245307915,276
80,30,17,1,30000,-3.0903924681987163,-3.387658289390456,-2.5665749231481603,-3.434581377150834,-1.9425807154530081,-3.4740751803746517,-2.3476102107511374,-2.65047148982448,-2.183852909030238,-1.6389151330708893,276
81,30,17,2,30000,-3.199699480646866,-2.8718110143182933,-2.9815632364187543,-2.0437869749594446,-2.765717668554908,-2.2546135265316964,-2.091434826335915,-1.9315027419937145,-2.664737465434476,-2.4803400752795484,276
82,30,17,3,30000,-3.156050511166932,-2.7299211839814297,-2.667099878017436,-2.999377407615077,-2.4487237301643834,-3.1702527655464934,-2.7909610131718083,-3.5551108695631206,-3.4111011206574586,-2.2122724704495766,276
83,30,17,4,30000,-3.664884253498325,-1.9006725272468212,-2.766717857409565,-1.8625505758817709,-2.2788438575928374,-2.044843568101998,-2.7786841612191253,-2.1265523725459925,-2.7718124258429278,-3.4585895147395664,276
84,30,17,5,30000,-2.6092975145840045,-2.18141762963547,-1.8466112641007733,-3.038829255104271,-2.2210770212410686,-1.99653052358434,-3.364664662487771,-1.4999230327771322,-3.08543943267767,-2.97802310898324,276
85,30,18,1,30000,-1.1486251756643526,-1.408828013019176,-1.3343098797070594,-1.606116514976877,-0.736271954267593,-0.8199445843608577,-1.0710823231439317,-0.9748400653978684,-1.030885175308189,-0.4853716769844575,276
86,30,18,2,30000,-1.2342216608320238,-0.4854452199274813,-1.6434006884683656,-1.1316783946869144,-2.468354894932463,-1.1845208244668626,-1.202327652007127,-0.6320619970109053,-0.5869582588249208,-1.206048454234895,276
87,30,18,3,30000,-1.8722269284795103,-0.6952543438073604,-2.1452482242850732,-0.40392092982515176,-1.2137775632933148,-1.5163367003031043,-0.9140418453190844,-1.2757804907302457,-1.0191869474032,-0.6537927023712518,276
88,30,18,4,30000,-0.18906524058036794,-1.2657889263577002,-0.8771140250180346,-1.2035012933395608,-1.3893204750460735,-0.5762155267844393,-1.2040596032434634,-0.8152881581052542,-1.3949106060443246,-0.8582526559178233,276
89,30,18,5,30000,-1.4058662181322883,-1.3017448669647562,-1.8973671408416097,-1.6018340641014608,-0.6378509059532016,-1.30224112523342,-1.057665414300249,-1.4679600164535864,-1.1200597302544835,-0.6908073488914274,276
90,30,19,1,30000,0.055122309442799396,-0.3166250499893906,0.13908369698666248,-0.20176808124547974,-0.16968351895615083,-0.4365354477755221,-0.4061052441088622,0.7369024234248012,-0.19180139444577438,-0.4560821960297225,276
91,30,19,2,30000,0.7548960746334569,-0.19391364984327158,-0.09257221777578295,-0.020171166735949538,-0.20417719857308186,0.10288048905943849,-0.24350094887956017,-0.2262451464120784,0.23630912240871446,-0.11985486755330088,276
92,30,19,3,30000,0.4429257470679187,0.060387173135170794,-0.1095004567891872,-0.02727955980439854,0.054350726431051856,-0.23187641206856474,-0.039252243772282945,0.018234946533711,0.4881637595506112,0.1584119767400794,276
93,30,19,4,30000,-0.24673001173399958,-0.1457177770799805,0.14896054232755748,0.031312204110253435,0.6535306828045534,0.14581987527999812,0.7360944651106128,0.10575332719097004,0.7370389526446862,0.6181968813588026,276
94,30,19,5,30000,0.7517361101989054,-0.38272260696550153,-0.46135444904792033,-0.11850478478659411,0.08593361006974777,-0.0158313246738659,-0.20345252262851454,-0.14193108048926448,0.7371872275676216,0.08486168810777528,276
95,30,20,1,30000,0.30679971273459017,0.2684801837305145,0.3446149374065295,0.35857718909725594,0.33412410598261233,0.28213645863030323,0.3367629113282389,0.27762771013407195,0.32878316968785487,0.23984524142423266,276
96,30,20,2,30000,0.3179419459505273,0.36107738538392176,0.3067964898866039,0.2776739290543212,0.35354463599380015,0.31931507147527555,0.29391198332412516,0.38996242329197683,0.3586012107906642,0.38059840777355786,276
97,30,20,3,30000,0.3647906786101075,0.3247392277826677,0.36608058766754653,0.31517782125162613,0.3745916960720032,0.2806810967004833,0.33412435961395953,0.3193456091403157,0.326103877451924,0.15872378878049936,276
98,30,20,4,30000,0.36480598455864516,0.33012788683784616,0.3433094618559813,0.33939869479766543,0.35735930453560566,0.34202058241442557,0.3829440622370104,0.34458988191765944,0.3274788772540243,0.3957562880946818,276
99,30,20,5,30000,0.31240292919707535,0.3179211278036303,0.3829152065999511,0.3220382040400257,0.23321547617269858,0.36605187837552133,0.3011548695326531,0.40935519608665494,0.3484529756367717,0.3110032977597546,276
100,30,21,1,30000,0.7620177965636586,1.233296896658234,1.233296896658234,1.233296896658234,1.4316213365787331,0.3260561278224248,-8.0,0.7620177965636586,0.7620177965636586,1.233296896658234,276
101,30,21,2,30000,0.30089640413819285,0.30089640413819285,0.5010326265862055,0.5010326265862055,0.39321952549488626,0.30089640413819285,0.5010326265862055,1.1954092877753073,1.0182302364760016,0.30089640413819285,276
102,30,21,3,30000,0.39321952549488626,0.8457860397464235,0.8457860397464235,0.8457860397464235,0.8457860397464235,0.8457860397464235,0.8457860397464235,0.8457860397464235,0.8457860397464235,0.8457860397464235,276
103,30,21,4,30000,1.0861150929621974,-0.1599837163842051,0.1939617169555255,-8.0,1.0861150929621974,1.2507629336597088,1.0861150929621974,1.0861150929621974,1.0861150929621974,1.2507629336597088,276
104,30,21,5,30000,1.1316697547425203,0.5608430409174863,1.5780008433823185,1.5780008433823185,1.5780008433823185,1.5780008433823185,1.1316697547425203,0.3260561278224248,1.5780008433823185,0.3260561278224248,276
105,30,22,1,30000,1.1639017146744304,1.1639017146744304,1.1639017146744304,1.1639017146744304,1.1639017146744304,1.1639017146744304,1.1639017146744304,1.1639017146744304,1.1639017146744304,1.1639017146744304,276
106,30,22,2,30000,0.29114650837485184,0.29114650837485184,1.5558664821093198,0.29114650837485184,1.5558664821093198,0.29114650837485184,0.29114650837485184,0.29114650837485184,0.8616317245484426,1.5558664821093198,276
107,30,22,3,30000,0.413391598448304,-0.1599837163842051,1.046324161866968,0.413391598448304,-0.1599837163842051,1.046324161866968,0.413391598448304,0.413391598448304,0.413391598448304,1.046324161866968,276
108,30,22,4,30000,1.1639017146744304,1.1639017146744304,1.1639017146744304,0.7043854063137328,1.1639017146744304,1.1639017146744304,0.7043854063137328,1.1639017146744304,1.1639017146744304,0.7043854063137328,276
109,30,22,5,30000,0.9416480862943624,1.046324161866968,0.9416480862943624,-0.1599837163842051,0.9416480862943624,0.9416480862943624,0.9416480862943624,0.7043854063137328,0.8616317245484426,0.8616317245484426,276
110,30,23,1,30000,0.548962559929006,0.5071520152826094,0.5098035954287352,0.4668016632969007,0.4273890698570264,0.42749903560725394,0.4071031947215817,0.5194187846586333,0.5247306839025923,-1.0054130441950013,276
111,30,23,2,30000,0.47701506821826256,-1.2179886185378461,0.4348626438505097,0.5572585300981799,0.44807650289002326,0.4708771223942424,0.4537239086938868,0.5008844652886816,0.4752998227892776,0.45996785102023485,276
112,30,23,3,30000,-1.584780642114313,0.3958801732710699,-0.9438632639726757,-1.0779834384709517,-1.4632358667099212,0.4956243565638832,0.4289156758476754,-1.292142997306139,0.5600222884903738,-1.1633307586150838,276
113,30,23,4,30000,-1.3133497423913414,-0.9719084394843167,0.5920379762266695,0.44572758796910034,0.4709001540463761,-1.0490210523275343,-1.228059656048303,0.5415752679124797,0.32915204849077323,-1.3431234061780644,276
114,30,23,5,30000,0.41748494303517836,-1.1217022772469307,0.42540640922112266,0.483392978134699,-1.1690956402208046,0.5659056646043572,0.56676322621507,0.4598314727469037,0.5012194470172142,-0.7381120166391296,276
115,30,24,1,30000,1.881620495750633,1.7877200605553178,1.7968121728962652,1.7638652512843205,1.8573066031665375,1.6927457925991145,1.8481049161113032,1.718631226799153,2.0456423350812254,1.846037952906809,276
116,30,24,2,30000,1.8262550389219305,1.815501596446716,1.8156483753531072,1.7841540727921552,1.717314445742631,1.9205767512856924,2.3188782562266614,1.8422668952026413,1.8596946584029428,1.8819712198502125,276
117,30,24,3,30000,2.337222763553033,1.8070516701549046,1.9538040729861599,1.764307292932107,2.3017375282076427,1.8449725694307315,1.8571265003700836,1.7010086406201552,1.7955455903242041,2.3363389248652795,276
118,30,24,4,30000,1.9511616095746176,1.782463976701584,1.6739093369933162,2.318950405334532,1.5915812383640466,1.7807479790788192,1.7312930726376015,1.7266190315905923,1.7316253201429441,1.7814859862843422,276
119,30,24,5,30000,1.8087565779886678,1.7386434022730823,1.8975770709580333,1.7210536791281983,1.8939880263333262,2.3631515498925735,2.2972820933623517,1.8058175393493714,1.7872866272757446,2.3274174491992565,276
