,DIM,funcId,ID,runtime,run.1,run.2,run.3,run.4,run.5,run.6,run.7,run.8,run.9,run.10,algid
0,5,1,1,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
1,5,1,2,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
2,5,1,3,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
3,5,1,4,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
4,5,1,5,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
5,5,2,1,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
6,5,2,2,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
7,5,2,3,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
8,5,2,4,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
9,5,2,5,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
10,5,3,1,5000,0.7759560936299599,0.4749264644690152,1.2019242291065027,0.9978047699500368,1.111747545612999,1.143932774212462,0.7759560936299599,0.4749264644690152,0.4749264644690152,1.0391966936562789,17
11,5,3,2,5000,0.6967747742816907,0.4749264644690152,1.1117480545970797,0.9520472305227435,0.6967747742816907,1.0391974950900362,1.0769853546500805,1.2988329984636895,0.8429029356181686,0.7759560936299599,17
12,5,3,3,5000,1.0391974950900362,1.4817066639759948,0.6967747742816907,-0.002194790250647248,0.5999622080926141,0.6967747742816907,0.9978038883727413,0.4749264644690152,1.0769853546500805,0.8429029356181686,17
13,5,3,4,5000,0.7759560936299599,-0.002194790250647248,0.5998652010773151,0.9008946469920819,0.7759560936299599,0.29883520541333397,0.29883520541333397,0.8429029356181686,0.9978047699500368,1.0391974950900362,17
14,5,3,5,5000,0.900894921864048,1.276557883767669,1.1974617119507318,0.5998646513335568,1.1738954412862648,1.1117480545970797,0.7759560936299599,1.143932774212462,0.8429029356181686,0.900894921864048,17
15,5,4,1,5000,0.5998652010773151,1.1117480545970797,0.6967747742816907,1.1439321445145307,1.1439321445145307,0.6967747742816907,1.3574979113068737,1.1295768409714089,0.4749264644690152,1.276556487596982,17
16,5,4,2,5000,0.8429029356181686,1.201924642656063,0.6967747742816907,1.0769853546500805,0.9978047699500368,1.111747545612999,0.29883520541333397,1.0391974950900362,0.9978047699500368,1.0769853546500805,17
17,5,4,3,5000,0.8429029356181686,1.1977983162730839,0.8429029356181686,1.320023561112998,0.29883520541333397,1.320023561112998,0.8429029356181686,0.9978047699500368,0.7759560936299599,0.9978047699500368,17
18,5,4,4,5000,0.900894921864048,0.9978047699500368,0.7759560936299599,0.900894921864048,0.9978047699500368,1.143932774212462,0.9978047699500368,0.8429029356181686,0.7759560936299599,0.9520472305227435,17
19,5,4,5,5000,1.1738954412862648,0.29883520541333397,1.474924479411132,0.8429029356181686,1.039197506696841,1.2765578850059387,0.8429029356181686,0.4749264644690152,1.4891649825600093,1.320023561112998,17
20,5,5,1,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
21,5,5,2,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
22,5,5,3,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
23,5,5,4,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
24,5,5,5,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
25,5,6,1,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
26,5,6,2,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
27,5,6,3,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
28,5,6,4,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
29,5,6,5,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
30,5,7,1,5000,-0.33874297261298325,-0.1367163246472741,-2.0452168458852027,-2.1367163233383235,-8.0,-0.33874297261298325,-8.0,-8.0,-0.33874297261298325,-1.5932873248085853,17
31,5,7,2,5000,-0.2552078076536154,-2.0020149859769116,-2.0020149859769116,-2.0020149859769116,-0.1794089051731734,-8.0,0.029624100319347143,-0.1948939648563095,-0.5146657691581864,-0.8842129766715059,17
32,5,7,3,5000,-8.0,-8.0,-8.0,-1.7786538408710009,-1.7636210455309624,-0.42029446111616575,-8.0,-8.0,-0.5381518222163216,-0.42029446111616575,17
33,5,7,4,5000,-8.0,-0.6764458061082679,-8.0,-8.0,-8.0,-8.0,-0.6764458061082679,-0.08912931487753871,-2.4831787733086705,-0.6764458061082679,17
34,5,7,5,5000,-8.0,-8.0,-2.4522320612927975,-8.0,-2.4522320612927975,-0.4522320620309866,-8.0,-0.4522320620309866,-8.0,-0.4522320620309866,17
35,5,8,1,5000,-8.0,-8.0,-8.0,-8.0,0.5944853042351114,-8.0,-8.0,-8.0,-8.0,-8.0,17
36,5,8,2,5000,-8.0,-8.0,-8.0,0.5944853042351114,-8.0,-8.0,0.5944853042351114,-8.0,-8.0,0.5944853042351114,17
37,5,8,3,5000,-8.0,-8.0,0.5944853042351114,-8.0,-8.0,-8.0,-8.0,0.5944853042351114,-8.0,-8.0,17
38,5,8,4,5000,-8.0,0.5944853042351114,-8.0,-8.0,-8.0,-8.0,0.5944853042351114,-8.0,-8.0,-8.0,17
39,5,8,5,5000,0.5944853042351114,-8.0,-8.0,-8.0,0.5944853042351114,-8.0,-8.0,-8.0,-8.0,-8.0,17
40,5,9,1,5000,-8.0,-8.0,-8.0,0.5944853042351114,-8.0,-8.0,-8.0,-8.0,0.5944853042351114,-8.0,17
41,5,9,2,5000,-8.0,-8.0,-8.0,0.5944853042351114,-8.0,-8.0,-8.0,-8.0,-8.0,0.5944853042351114,17
42,5,9,3,5000,-8.0,0.5944853042351114,-8.0,-8.0,-8.0,-8.0,0.5944853042351114,-8.0,-8.0,-8.0,17
43,5,9,4,5000,0.5944853042351114,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,0.5944853042351114,17
44,5,9,5,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,0.5944853042351114,17
45,5,10,1,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
46,5,10,2,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
47,5,10,3,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
48,5,10,4,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
49,5,10,5,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
50,5,11,1,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
51,5,11,2,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
52,5,11,3,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
53,5,11,4,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
54,5,11,5,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
55,5,12,1,5000,-8.0,-5.366561845092442,-2.651474559694827,-8.0,-8.0,-8.0,-8.0,-7.732828271596986,-7.774690718274137,-3.8730067064720783,17
56,5,12,2,5000,-8.0,-8.0,-7.1555228242543185,-8.0,-8.0,-8.0,-7.58838029403677,-8.0,-2.7996573872791366,-8.0,17
57,5,12,3,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-5.8007111719175946,-8.0,-5.49494503399036,-8.0,-3.1013110659651177,17
58,5,12,4,5000,-8.0,-1.9556524770539683,-8.0,-7.166215625343521,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
59,5,12,5,5000,-5.6164359514633055,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
60,5,13,1,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
61,5,13,2,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
62,5,13,3,5000,-8.0,-8.0,-8.0,-6.686132779630847,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
63,5,13,4,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
64,5,13,5,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
65,5,14,1,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
66,5,14,2,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
67,5,14,3,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
68,5,14,4,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
69,5,14,5,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,17
70,5,15,1,5000,0.5998652010773151,0.7759560936299599,0.4749264644690152,-0.002194790250647248,0.5998652010773151,1.0391974950900362,0.9978038883727413,1.0769853546500805,0.7759560936299599,0.8429029356181686,17
71,5,15,2,5000,-0.002194790250647248,1.2019242291065027,0.4749264644690152,0.9973590457827712,1.143932774212462,0.9978047699500368,0.7759561040039956,1.0391974950900362,0.7759560936299599,1.2201137787151095,17
72,5,15,3,5000,0.4749264644690152,0.8429029356181686,1.0391966936562789,1.474924479411132,0.900894921864048,0.5998652010773151,1.0391974950900362,1.1738954412862648,0.9520472305227435,1.1117480545970797,17
73,5,15,4,5000,1.3062229771755565,1.429166849731784,0.7759560936299599,0.6967747742816907,1.3402265893646408,1.2019242291065027,0.6967747742816907,0.8429029356181686,0.7759560936299599,0.4749830267613093,17
74,5,15,5,5000,0.4749264644690152,0.6967747742816907,0.4749264644690152,0.7759560936299599,1.1738954412862648,0.29883520541333397,0.4749264644690152,1.0391966936562789,0.7759560936299599,0.29883520541333397,17
75,5,16,1,5000,-0.1427311504695091,-0.41242192181473375,-1.4950474221627665,-0.7459443629902026,-0.1573345744923209,-8.0,-0.19122448234102293,0.8420853095114897,-0.8913512612218437,-0.35132122711171193,17
76,5,16,2,5000,0.2162355841161108,-8.0,0.3108286245153976,0.7543404226405483,-0.022302520275786025,0.39580142979121874,0.22614284348243674,-0.508776654634427,-0.2862849562177517,-2.110672347072295,17
77,5,16,3,5000,-1.117983690321499,0.6167726827982336,0.908431726898702,-0.21870018262107685,-1.5155503335455867,0.7799505412067244,0.829782382810734,1.1214468731280338,-1.4975335426381988,0.9989429225091462,17
78,5,16,4,5000,0.09910693555871058,-1.5868422851802593,-1.6403000709311095,-1.6400828931404126,0.8559808547827304,-0.568636249191547,0.46995798137813183,1.1602914299271312,0.418523112976669,-0.9428491992577238,17
79,5,16,5,5000,0.49740304153500964,0.9956060101815292,0.17073411162997798,-0.5193454759419123,-0.11235723500258007,-0.5686362524085432,-3.6607221123978793,-0.5065353561439515,-0.007114109465508465,-1.9515770059256192,17
80,5,17,1,5000,-1.5982175893284345,-0.30518701735743586,-4.575518555771808,-2.954178651130828,-2.0005863066135263,-0.6045337211010433,-0.7286420758947323,-0.784523348026101,-2.412592552383806,-5.131702430460731,17
81,5,17,2,5000,-5.53661473078394,-2.4183407302631825,-0.15571320606495856,-5.123401163865924,-1.4285663745205741,-1.2564877729699446,-5.135435525361404,-1.60118170295975,-5.57869228399665,-1.635692803253925,17
82,5,17,3,5000,-1.0811374219064043,-0.85697001407687,-4.828077646224703,-1.1118430130072339,-0.7025987429765048,-0.5788208396690393,-1.1440966146714138,-0.8042400477377549,0.05121503276682195,-0.6581186321519925,17
83,5,17,4,5000,-1.965711320204311,-1.3184057116548427,-2.3652068879226746,-1.3582023119489646,-0.7442027037436733,-2.7041733904296246,-5.126970187938956,-2.387667588617336,-3.6085810830229637,-1.8171339530642696,17
84,5,17,5,5000,-5.743619046968359,-1.6032782876646927,-2.2116812503713508,-0.5390516373073321,-1.831011566949639,-0.9783339472980935,-1.9984541212372633,-1.2810547767562133,-4.070270026477792,-7.372634143407267,17
85,5,18,1,5000,0.37115235504360733,-2.765719035957577,-0.0197549489027336,-0.6114506908272823,-0.15848873642412928,-1.4830587181208736,-0.20856507359432727,-0.7494562182261644,0.6003771685290548,-1.1072716658043182,17
86,5,18,2,5000,-0.6082264658942841,-0.950305693848351,-1.1506296882120641,-0.33950502451618275,-1.8267760020718369,-0.5784886716236465,-0.3187218108028339,-0.2956917164127949,-1.458757444785332,-0.32837253712979664,17
87,5,18,3,5000,-0.9138158705722351,-0.37413045587780797,-0.16719380055623673,-0.6897366640275816,-0.12646428239023233,-0.13593028185259737,-0.5175987070618235,-0.24668783552967233,0.6390732127694901,-0.6807350292347268,17
88,5,18,4,5000,-0.4033684777302025,-1.3316330696631795,-0.43619770877898983,-0.5689525180081545,0.003369315950452376,-5.1418419228789976,-0.7084043079187307,0.2546097580849187,0.10473936446511045,-1.7437068388708556,17
89,5,18,5,5000,-0.40360595679766614,-1.4703276272741876,-0.5932165388954421,-0.7500242890286433,-1.3331388742713468,0.3849322397266321,-1.133718736944917,-1.0263830621087509,-1.6141156828729566,0.032394906992062364,17
90,5,19,1,5000,0.25606563978448915,-0.12855373090025826,-0.1693404350956946,0.19622201155420801,0.09211176162822314,-0.4772912047287111,0.0811754016366875,-0.7338429916793077,0.09153909675748644,-0.19583149661051405,17
91,5,19,2,5000,0.017902577949077868,-0.5454731476096096,-0.4349485212416521,0.1992818582079945,-0.09559510322620234,-0.578083520742201,-0.03249655229278241,0.2537459284541663,-0.9354663269533634,-0.10843731450905107,17
92,5,19,3,5000,0.05920193566911222,0.05982014688242354,-1.0080014881394248,-0.13274339303146537,-0.09060262424286146,0.06686153778148986,0.14744145552159513,-0.14217117311894736,-0.5608425679817205,0.10198081185551447,17
93,5,19,4,5000,-0.32675915628620666,-0.030709225540395645,-0.18063103825624363,0.1390263421104428,-0.17908929473954394,0.014558577592500411,0.06549546433150441,-0.9435433080984788,-0.39309780275753226,-0.17139424647933793,17
94,5,19,5,5000,-0.18777672575499296,-0.008076452724268261,-0.8723060346990683,0.010867874197495034,-0.5333874013757955,-0.4405642597666953,-0.17905930816645865,-0.1366598666062304,-0.12038298434542626,-0.1613956899553525,17
95,5,20,1,5000,-0.32443934846858613,0.1582450892946123,0.17616250805132852,-0.17317440524595756,-0.3244477165763373,-0.0813982723767036,-0.0813982723767036,0.2953970231348843,0.04353424258628474,-0.1483162446232332,17
96,5,20,2,5000,-0.33233932508408887,0.25212384907925006,-0.6254777123319896,-0.3244477165763373,0.11489222897882807,0.10153036586667696,-0.061199859069768714,0.10153036586667696,-0.14835587330168673,0.20917400990507803,17
97,5,20,3,5000,0.22989485061986234,0.16463709537579493,0.07350824576732125,0.01154030221829209,0.3505949530414403,0.1874402954756869,0.167998538655266,0.043533347232154,0.2953970231348843,0.2685009714079593,17
98,5,20,4,5000,0.07350824576732125,0.24960495451586184,-0.17317651777676976,0.32878706487174625,0.2866156969696156,0.1984340236406528,0.37247979998889824,-0.6254777123319896,0.02774366475827788,0.14044079311335783,17
99,5,20,5,5000,-0.22752174989665994,-0.17317651777676976,-0.1483162446232332,0.10153036586667696,0.02774366475827788,0.17368592316627143,0.10153036586667696,0.20921732720629063,-0.1206098640150106,0.04353512560244265,17
100,5,21,1,5000,0.09525848089621204,0.09525848089621204,0.09525848089621204,0.09525848089621204,0.09525848089621204,0.09525848089621204,0.09525848089621204,0.09525848089621204,0.1939617169555255,0.09525848089621204,17
101,5,21,2,5000,-8.0,0.45229366849780406,-8.0,-8.0,0.44373042903910415,0.3104088802963976,0.3104088802963976,0.1939617169555255,0.6192790288044527,-8.0,17
102,5,21,3,5000,0.30089640413819285,0.8233797022932956,-0.15421762820046092,0.6733639773770913,-8.0,-8.0,-8.0,-8.0,-8.0,0.287295615467661,17
103,5,21,4,5000,-8.0,0.09525848089621204,-8.0,0.30089640413819285,0.287295615467661,-0.03151827060111363,0.5608430409174863,0.09525848089621204,-7.453457336521869,-8.0,17
104,5,21,5,5000,0.09525848089621204,-8.0,0.09525848089621204,0.41019875251942045,0.3533014825676736,0.5608430409174863,0.3260561278224248,-8.0,-8.0,-1.7448650239541799,17
105,5,22,1,5000,0.5613253437317713,-8.0,-8.0,-0.1599837163842051,-8.0,-8.0,-8.0,0.7043854063137328,-8.0,-8.0,17
106,5,22,2,5000,0.29114650837485184,-8.0,0.29114650837485184,-0.1599837163842051,0.29114650837485184,-0.1599837163842051,-0.1599837163842051,-0.1599837163842051,-0.1599837163842051,0.413391598448304,17
107,5,22,3,5000,0.29114650837485184,0.29114650837485184,-8.0,0.29114650837485184,-8.0,0.29114650837485184,-8.0,0.29114650837485184,-8.0,0.29114650837485184,17
108,5,22,4,5000,0.8616317245484426,-0.131596566285775,-8.0,-8.0,0.8616317245484426,0.8616317245484426,0.7043854063137328,0.30957290464849285,-0.1599837163842051,-8.0,17
109,5,22,5,5000,1.1639017146744304,0.29114650837485184,-0.1599837163842051,-8.0,-8.0,-0.1599837163842051,0.9416480862943624,-0.1599837163842051,0.29114650837485184,-0.1599837163842051,17
110,5,23,1,5000,0.3323210712618382,0.1608225689603189,0.17801923127316543,0.247626602118161,0.30927800473586,0.15156317231069433,-6.546223140309558,0.35679629252076084,0.3144931774489087,-8.0,17
111,5,23,2,5000,-1.186443186496571,0.2440682346664161,-0.1674059537381845,0.08304966721919725,0.23440604273004959,0.023399688743798795,0.11795158742370744,0.1822275032443434,0.28082868830884855,-4.509307073939656,17
112,5,23,3,5000,0.3082647425267339,-0.6855403942061425,0.16164607368771403,-0.014519364733322248,0.20978625854196717,0.380645066358574,0.40020435782127406,0.14288903889110335,0.0966804096596658,0.37028457086470534,17
113,5,23,4,5000,-0.07856911913490582,-0.19153381736350716,-2.5154881343193836,-0.018715894493333027,0.29036075551595625,0.3076855043132727,0.2311375699952196,-0.7812738718940537,-0.6650043490996762,0.3504466491933748,17
114,5,23,5,5000,0.27976262555234943,0.39473774928254907,0.09531913204596919,0.248357804305258,0.4270318916522799,0.15389125672969006,0.22214118011704242,0.11468069761096346,0.20476951756259906,-0.252741654998618,17
115,5,24,1,5000,0.865184487466057,0.9368293864354287,1.1180285076598397,1.0691890211149049,0.9881888487689545,1.07930569223006,1.006614422930644,1.2841959441488329,1.03817812815368,1.066434979434394,17
116,5,24,2,5000,1.003538438391653,1.0454826912834712,0.6422441308233728,1.470696888988717,1.3061932084449406,1.0028117178592533,1.1616135025272805,1.270202897085649,0.7683036963020776,1.1207989141906898,17
117,5,24,3,5000,1.2242886085487892,1.3729632805611023,1.2873380093743116,0.9897639533881202,1.1535259561702804,1.2942140622374416,1.316855640414268,0.9718969377276292,0.7566027370383414,1.06111874173494,17
118,5,24,4,5000,1.1402617634995902,1.171986011383279,0.7790637763186872,1.0981985037038984,1.2107542145093173,1.1736553254738276,1.2976357513830026,1.042185803281818,1.1697546041313664,0.923666998625959,17
119,5,24,5,5000,0.9237725930970924,0.8604828200117333,1.0882511508162866,1.29716660478826,1.104810296935405,1.349567827354216,1.3417088803227881,1.07059480013113,1.079227579406068,1.3113162330212984,17
