,DIM,funcId,ID,runtime,run.1,run.2,run.3,run.4,run.5,run.6,run.7,run.8,run.9,run.10,algid
0,5,1,1,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
1,5,1,2,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
2,5,1,3,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
3,5,1,4,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
4,5,1,5,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
5,5,2,1,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
6,5,2,2,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
7,5,2,3,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
8,5,2,4,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
9,5,2,5,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
10,5,3,1,5000,-0.002194790250647248,1.276557883767669,0.8429029356181686,0.6967752140853716,0.7759560936299599,-0.002194790250647248,0.5998652010773151,0.900894921864048,1.2720396712537705,0.9978038883727413,59
11,5,3,2,5000,0.4749264644690152,0.8838350023613897,0.47492827305246704,1.1439321445145307,0.6967752140853716,1.2530767364217263,0.9978047699500368,1.0769853546500805,0.7759560936299599,0.7759560936299599,59
12,5,3,3,5000,0.9520472305227435,0.8874251042824051,1.276556487596982,0.900894921864048,0.9978047699500368,0.9978047699500368,0.900894921864048,0.6967752140853716,0.9978047699500368,0.8429029356181686,59
13,5,3,4,5000,1.0391974950900362,0.29883520541333397,0.900894921864048,0.8429029356181686,0.9978047704563714,0.4749264644690152,0.7759560936299599,1.0391974950900362,1.0769853546500805,1.2530767364217263,59
14,5,3,5,5000,1.253075262685695,1.276557883767669,0.4749264644690152,0.5998652010773151,0.5998646513335568,1.2019242291065027,1.0769853546500805,0.900894921864048,0.8429029356181686,0.5998652010773151,59
15,5,4,1,5000,0.5998652010773151,1.4127766909150807,0.29883520541333397,0.9978047699500368,0.8429029356181686,-0.002194790250647248,1.2282530951418649,0.6967747742816907,0.9978047699500368,0.5998652010773151,59
16,5,4,2,5000,1.3595310310729516,0.4749264644690152,0.9978047699500368,1.1436520068669207,0.6967752140853716,0.9978047699500368,0.8429029356181686,0.8429029356181686,0.8429029356181686,0.9978047699500368,59
17,5,4,3,5000,0.9520472305227435,1.3595318011343223,0.9520472305227435,1.429164875800735,0.6967747742816907,1.1117480545970797,0.7759560936299599,1.429164875800735,0.900894921864048,1.2530767364217263,59
18,5,4,4,5000,1.3595310310729516,0.4749264644690152,1.1738954412862648,1.1439321445145307,1.276557883767669,1.143932774212462,1.3402257843003431,0.8429029356181686,1.320023561112998,0.4749264644690152,59
19,5,4,5,5000,0.8429029356181686,0.7759560936299599,1.0391974950900362,0.9978047699500368,0.9978047699500368,1.1117480545970797,1.1619012956286967,1.4602014581328775,0.900894921864048,0.7759560936299599,59
20,5,5,1,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
21,5,5,2,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
22,5,5,3,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
23,5,5,4,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
24,5,5,5,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
25,5,6,1,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
26,5,6,2,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
27,5,6,3,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
28,5,6,4,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
29,5,6,5,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
30,5,7,1,5000,-2.1367163233383235,-0.3124781617191683,-0.33874297261298325,-8.0,-0.33874297261298325,-0.33874297261298325,-8.0,-8.0,-0.33874297261298325,-2.1367163233383235,59
31,5,7,2,5000,-1.101466512342774,-0.8842129766715059,-8.0,-0.4318083069602351,-2.01906431508742,-0.8842129766715059,-0.8842129766715059,-0.49261514023444813,-0.14047359390152753,-0.1794089051731734,59
32,5,7,3,5000,-0.42029446111616575,-8.0,-0.42029446111616575,-8.0,-8.0,-0.42029446111616575,-8.0,-0.42029446111616575,-8.0,-0.42029446111616575,59
33,5,7,4,5000,-0.6764458061082679,-1.335136140673647,-8.0,-8.0,-8.0,-0.6764458061082679,-0.6764458061082679,-0.6764458061082679,-8.0,-0.6764458061082679,59
34,5,7,5,5000,-8.0,-8.0,-1.8501720699648352,-8.0,-2.4522320612927975,-0.6449024060433317,-0.6810437287523039,-0.4522320620309866,-0.6449024060433317,-0.4522320620309866,59
35,5,8,1,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
36,5,8,2,5000,0.5944853042351114,-8.0,-8.0,0.5944853042351114,-8.0,-8.0,-8.0,-8.0,0.5944853042351114,0.5944853042351114,59
37,5,8,3,5000,0.5944853042351114,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,0.5944853042351114,59
38,5,8,4,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,0.5944853042351114,59
39,5,8,5,5000,-8.0,0.5944853042351114,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
40,5,9,1,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
41,5,9,2,5000,-8.0,0.5944853042351114,0.5944853042351114,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
42,5,9,3,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
43,5,9,4,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,0.5944853042351114,59
44,5,9,5,5000,-8.0,0.5944853042351114,-8.0,0.5944853042351114,0.5944853042351114,0.5944853042351114,-8.0,0.5944853042351114,-8.0,-8.0,59
45,5,10,1,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
46,5,10,2,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
47,5,10,3,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
48,5,10,4,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
49,5,10,5,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
50,5,11,1,5000,-0.19631771618071306,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
51,5,11,2,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
52,5,11,3,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
53,5,11,4,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
54,5,11,5,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
55,5,12,1,5000,-6.957818405484233,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-4.990714864644834,59
56,5,12,2,5000,-3.2730720678343,-8.0,-8.0,-8.0,-2.72160543466074,-8.0,-8.0,-8.0,-8.0,-8.0,59
57,5,12,3,5000,-8.0,-8.0,-5.582146494831523,-6.195656081520134,-8.0,-5.836957953085802,-7.13430394008393,-8.0,-8.0,-3.577965939856227,59
58,5,12,4,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-5.324185010548845,-8.0,-4.061851184561652,-8.0,-8.0,59
59,5,12,5,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-4.366510335207797,-8.0,59
60,5,13,1,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
61,5,13,2,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
62,5,13,3,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-7.958607314841775,-7.812479279163537,-8.0,-8.0,59
63,5,13,4,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
64,5,13,5,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-6.810229043653126,-8.0,-8.0,59
65,5,14,1,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
66,5,14,2,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
67,5,14,3,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
68,5,14,4,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
69,5,14,5,5000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,59
70,5,15,1,5000,0.8429029356181686,0.29883520541333397,0.6967747742816907,0.29883520541333397,1.1845321323478095,1.201924642656063,0.6967747742816907,0.29883520541333397,0.8489522769834847,0.9279832290646496,59
71,5,15,2,5000,0.9978047699500368,0.4749264644690152,0.900894921864048,1.0812325211003553,0.6967747742816907,1.2019242291065027,0.8993584366416082,0.8429029356181686,0.8429029356181686,0.8429029356181686,59
72,5,15,3,5000,0.7759560936299599,0.5998652010773151,0.900894921864048,0.9520472305227435,0.29883520541333397,-0.002194790250647248,0.7759560936299599,0.5998652010773151,0.6967747742816907,0.29883520541333397,59
73,5,15,4,5000,1.1117480545970797,0.6967747742816907,0.29883520541333397,1.111747545612999,0.8429029356181686,0.8468053993645182,-0.002194790250647248,0.7759560936299599,0.9978047699500368,1.0391966936562789,59
74,5,15,5,5000,1.13107002803129,0.4749264644690152,1.1117480545970797,0.900894921864048,1.0769853546500805,0.9520472305227435,0.29883520541333397,0.900894921864048,0.29883520541333397,0.4749264644690152,59
75,5,16,1,5000,0.37602972168177073,0.44686258599263656,-1.9242328268547237,0.5810505356764245,-8.0,-1.817455495238592,-1.0808750680889114,-0.5686362524085432,-0.34801045381813267,-0.07048188590717923,59
76,5,16,2,5000,0.4246987262961485,0.7266792253911698,1.0103424489485466,-0.9524546611312297,-0.008550621680375984,-0.6805837750409273,-0.6094136864739222,0.20169890472430746,-3.907614501748229,0.08852139024658513,59
77,5,16,3,5000,-0.5686362522476934,0.18043846774695513,0.9087879491486138,0.505940036979917,0.6954109865261012,0.08852139024658513,-0.2206193223789276,-1.3861313879470971,-4.690199554398267,0.7718890474494888,59
78,5,16,4,5000,0.8901567204683033,-0.2754771996409426,-0.2520295407711401,-0.2817787787892441,-0.5437562302314859,0.5779423657731507,0.06293275191468044,-1.328224521128518,-0.22023334460067698,0.7439012414036777,59
79,5,16,5,5000,-0.1702978447091415,0.5071433280513633,0.31035266952764273,-1.8159514002995474,-1.0825270758343395,-0.9466285346717758,0.4855827791292951,-5.9741618357703,0.40180193326013774,-0.3108197580682236,59
80,5,17,1,5000,-2.983556783246642,-3.716445054584222,-0.1947222402073701,-0.8488599805334914,-0.09774790753539206,-1.8873540507155642,-1.9835875733601536,-2.2550978044667995,-2.3671962709331535,-1.6734256355521544,59
81,5,17,2,5000,-5.135275383995782,-2.388342743755583,-2.1916582045933444,-2.09438461323461,-4.188869569196198,-0.30666376556282615,-0.08526509392323688,-2.168507074075797,-1.8186698658159621,-3.721045527166536,59
82,5,17,3,5000,-0.6005201053472834,-2.0873282430385776,-3.1125460408541037,-1.8840304669076893,-4.783786578729137,-1.7564321449821247,-3.3261356660519716,-0.3593816172867948,-0.37188263487226064,-0.4991400029991392,59
83,5,17,4,5000,-2.00376465241714,-0.1010179476796321,-3.2733407515622104,-1.2038241239250278,-0.9312514453382856,-4.8393844279181915,-1.4296983765668678,-0.691951809355696,-0.9572602084554481,-2.0901892023540873,59
84,5,17,5,5000,-0.5801707194670328,-0.8084515647034185,-0.7113600661864269,-1.3290468936443927,-4.238861822312198,-0.8089609082030365,-1.643644342006568,-1.810194520297345,0.263389708668282,-0.5751101505460913,59
85,5,18,1,5000,-0.6668691764340451,-1.6091022438281777,-0.7396003517283359,-0.8537027958333446,-2.241030578742784,-0.8438639882976984,-0.5991522367170328,-0.8279668094118948,-0.5815996796122439,-1.9405290205546637,59
86,5,18,2,5000,-0.1837558055611733,-1.2637729446698807,-0.8740424274978759,-1.8698271883439854,-0.3010302463388285,-0.04889619416962964,-0.7774702133954853,-1.4204823198572953,-0.8067703195491023,-1.380738715495313,59
87,5,18,3,5000,0.6489186022181347,-1.2271985814813007,-0.47903591918433397,-0.28625740464289273,0.22264425304947272,0.21318694085851322,-0.1410158254808437,-0.11384689271313135,-0.6409934716387711,-0.352092646085574,59
88,5,18,4,5000,-0.9382520041609833,0.34006682837909996,-1.6745562803156726,0.30875552661605404,0.041608691001868946,-0.28056243717042145,0.057669905262905205,-0.9260653241019399,-1.2597904468363958,-0.8441036693746903,59
89,5,18,5,5000,-1.1586969814840444,-2.214095944693192,-1.8906334182495395,-1.1114137699786206,-0.14960065390578484,0.20414480608335045,-0.6279388526608766,-1.5348517204979555,-0.6965391393425018,-1.170851030231217,59
90,5,19,1,5000,-0.3935005002842523,-1.4042639771556253,0.05640350635870255,-0.016597193183887898,-0.09322009451467043,-0.6020578770138534,0.06653779711506838,-0.3264404450963826,-0.7431830338777813,-0.6066001133645857,59
91,5,19,2,5000,-0.08564622734027198,-0.2966911907686385,-0.1740649965689515,-1.7994090950440589,-0.2759894858116508,-0.8744513910194915,0.1419295735606019,0.24879999034061692,-1.0442137808492942,-0.216543400041898,59
92,5,19,3,5000,-1.490992227779919,-0.3764743789174853,-0.5485752251240461,-0.2660612783672926,0.03310504854650833,-0.43591875989311296,-0.4967409913426685,-0.05685607019482974,-0.37566738957609125,0.09716275637393121,59
93,5,19,4,5000,-0.7069708012726579,-0.39893396695106775,-0.32861204348820805,-0.18427500711524536,-0.1710689551785715,0.14170733219543846,-0.21157273214042746,-0.05374861920322741,0.011402600922165275,-0.6848022963037974,59
94,5,19,5,5000,-0.030515312681903977,0.01490060520378471,-0.2932692075387663,-0.34524257442184864,-0.19650325603702282,-0.08086058114895692,0.0458461991032337,0.047726715392060984,-0.42366924129443506,-0.3725166788469567,59
95,5,20,1,5000,0.011433631255702263,0.37092132418769214,0.10153036586667696,-0.22752174989665994,0.07350824576732125,0.32878706487174625,0.10153036586667696,-0.023387560867304005,0.22989485061986234,-0.10248295082683695,59
96,5,20,2,5000,0.14046147446273174,-0.04189852232441369,0.11203916501406401,0.043533347232154,0.11489222897882807,0.011355893241863516,-0.3622308320667282,0.15269364504219096,-0.6254777123319896,0.2878162677394544,59
97,5,20,3,5000,0.05879606082824619,0.33679016681349877,0.2196317233134686,0.16458246698320517,0.05552299676640992,-0.0813982723767036,-0.17317651777676976,0.1526868329256518,-0.0813982723767036,0.16463709537579493,59
98,5,20,4,5000,-0.061200804701642804,0.17044670568731426,-0.08139596201965739,0.23984696494208707,-0.1483162446232332,0.176162507848691,-0.09979000095941769,0.18744025203819326,0.2786776675021663,-0.3622308320667282,59
99,5,20,5,5000,0.02774366475827788,-0.17317651777676976,0.07350824576732125,0.20921732720629063,0.1526868329256518,0.10153036586667696,0.1874603405128031,0.19845212001423154,-0.0813982723767036,-0.6254777123319896,59
100,5,21,1,5000,0.09525848089621204,0.09525848089621204,0.09525848089621204,0.09525848089621204,0.1939617169555255,-8.0,0.09525848089621204,0.09525848089621204,0.09525848089621204,0.09525848089621204,59
101,5,21,2,5000,0.2560003942911141,0.8426651856408648,0.2560003942911141,-8.0,0.3104088802963976,0.2560003942911141,0.5010326265862055,-8.0,0.3533014825676736,-8.0,59
102,5,21,3,5000,-8.0,0.30089640413819285,0.09525848089621204,0.3533014825676736,0.5010326265862055,0.3446333131854497,-8.0,-8.0,-8.0,-8.0,59
103,5,21,4,5000,0.09525848089621204,0.09525848089621204,0.09525848089621204,0.8643659854029979,0.30089640413819285,0.287295615467661,0.09525848089621204,0.30089640413819285,0.7212171688062807,-8.0,59
104,5,21,5,5000,-8.0,-8.0,-8.0,0.09525848089621204,0.3260561278224248,0.3260561278224248,0.5010326265862055,0.2560003942911141,0.09525848089621204,0.09525848089621204,59
105,5,22,1,5000,-0.1599837163842051,-8.0,-8.0,-8.0,-8.0,0.7043854063137328,-8.0,-8.0,-8.0,-0.1599837163842051,59
106,5,22,2,5000,0.29114650837485184,-8.0,-0.1599837163842051,-0.0217303600013285,-0.1599837163842051,-8.0,0.29114650837485184,-0.1599837163842051,0.413391598448304,0.09860588106203651,59
107,5,22,3,5000,-8.0,0.29114650837485184,1.046324161866968,0.31590915809686043,0.29114650837485184,0.413391598448304,0.29114652074836406,-8.0,0.29114650837485184,0.29114650837485184,59
108,5,22,4,5000,0.8616317245484426,0.7043854066825977,0.8616317245484426,0.9416480862943624,0.29114650837485184,0.8616317245484426,-8.0,0.8616317245484426,0.413391598448304,0.7043854063137328,59
109,5,22,5,5000,0.8616317245484426,0.29114650837485184,-0.1599837163842051,-8.0,1.1639017146744304,-0.1599837163842051,-8.0,0.291146565399635,-8.0,-0.1599837163842051,59
110,5,23,1,5000,0.11070916918926692,0.1114666192230152,0.23196539549864875,0.3834997770144281,0.1611128114044436,0.374013161832349,0.2642917659737471,0.2520097088164573,0.3371170358602159,0.37300301914490175,59
111,5,23,2,5000,0.018062744910823436,0.3222684500132691,0.4919963783744047,0.23300992601957338,0.3327860079875901,0.39697448982901024,0.2271475451071884,0.33273620480086064,0.22925059627767075,0.28117287162815047,59
112,5,23,3,5000,0.2696364803675279,-0.9453205425276131,0.4405621206385616,0.28323250369666975,-0.9855071981726707,-0.843936615433476,-0.6910100470366378,0.24898629015246992,0.4783333793814477,-0.15958118987896883,59
113,5,23,4,5000,0.20837816218209307,0.28225422993463,0.2803274811506135,0.34965133300184115,0.3339366487732801,-0.016144672390212143,0.2494413116339412,0.38198966899599873,0.06078262320337126,0.25320351059660756,59
114,5,23,5,5000,0.29532556613370653,-0.14856773936135387,0.1850718850598044,0.30472487945972887,0.03059285560663072,0.3571015024690553,0.27459726139581603,-0.7100117365677632,0.2332196617794851,-0.34706147347672767,59
115,5,24,1,5000,1.2082356524292752,1.1110939896587797,1.2563314662066372,0.5762527853516645,0.7839779701673437,0.8841943940396951,0.9803676777305161,0.9673496581753556,1.1244298020430206,1.0719504607954564,59
116,5,24,2,5000,1.1431427593962908,0.9643076153602024,1.039444931466944,1.1541833360833327,0.9729444020055823,1.0892059250725163,1.2904182928666172,1.10777250108838,1.1264902350404784,0.9591353220588417,59
117,5,24,3,5000,1.2779193725903186,0.9650715813770454,0.8494552268538986,1.1769923967793536,1.1385499080856647,1.1021763722324285,1.4036312437640428,1.1395582976626197,1.2724999036567113,1.123103194052575,59
118,5,24,4,5000,1.0998315073644458,0.7690365690546112,1.271162066506356,1.0904562314962438,1.1485268888347797,1.0155362754003474,1.3998967691058346,1.210896256883288,1.3046412909577267,1.0081651527097588,59
119,5,24,5,5000,1.2305569489127026,0.9422778355780939,1.274857396154494,1.0972394112192958,1.2632275226007867,1.3084889916605076,1.1219810486575958,1.138764168996868,1.0212539383890762,1.2379094443694958,59
