,DIM,funcId,ID,runtime,run.1,run.2,run.3,run.4,run.5,run.6,run.7,run.8,run.9,run.10,algid
0,30,1,1,15000,8e-10,8e-10,6e-10,6e-10,8e-10,9e-10,9e-10,9e-10,1e-09,8e-10,216
1,30,1,2,15000,9e-10,9e-10,9e-10,9e-10,9e-10,9e-10,8e-10,9e-10,9e-10,9e-10,216
2,30,1,3,15000,9e-10,9e-10,6e-10,9e-10,1e-09,9e-10,1e-09,1e-09,9e-10,1e-09,216
3,30,1,4,15000,9e-10,9e-10,8e-10,1e-09,9e-10,1e-09,8e-10,9e-10,9e-10,9e-10,216
4,30,1,5,15000,9e-10,9e-10,9e-10,9e-10,7e-10,9e-10,8e-10,9e-10,8e-10,8e-10,216
5,30,2,1,15000,121.5919240228,81.8761283664,67.1014343971,55.0303041639,126.5832177336,155.6437454329,93.2049009295,228.7726622388,98.5468850329,61.3606715389,216
6,30,2,2,15000,52.8004847858,78.5451624514,139.1864316806,98.5472776793,132.7188910173,270.2987027939,100.9186314156,106.7823225517,32.828893354,170.3796234302,216
7,30,2,3,15000,131.8737058747,89.5882858075,122.4173891757,188.3635672194,93.33976538,113.7534419055,240.725312985,182.4831177976,166.5697941465,173.2855770535,216
8,30,2,4,15000,118.8885728747,105.6030886981,116.5541223012,250.5059931095,137.5255224022,255.0047535904,108.6180426922,80.5059205175,307.806929523,141.7724720181,216
9,30,2,5,15000,290.5050608997,100.4270657808,228.4675506773,254.8845606484,188.2049688574,46.0896955847,242.1590900674,121.2856736085,99.5112715883,98.8480874386,216
10,30,3,1,15000,52.732759451,26.8638592313,32.833623695,35.8185008663,48.7529332983,28.8537975422,52.7327796478,46.7630404187,54.7226016333,47.7579134682,216
11,30,3,2,15000,59.6974476162,50.7428413369,27.8588384852,51.7378054318,36.8134346888,24.8739663517,40.7932658794,38.8033780375,27.858843523,48.7529282605,216
12,30,3,3,15000,45.7680763237,45.7680611648,27.8588334473,38.8033326063,67.6570898006,49.7478671209,56.7125704449,35.818455435,37.8083937459,39.7982916634,216
13,30,3,4,15000,58.7024633245,64.6721974704,30.8437106186,69.6469168693,27.8588182884,36.8134599234,48.7528725253,37.8084139426,48.7528878671,38.8033729997,216
14,30,3,5,15000,45.7680611648,49.7479125521,34.8235418092,54.7226422096,48.7528523285,37.8083937459,39.7983118601,48.7529484572,60.6924066733,44.7730970699,216
15,30,4,1,15000,65.6671969209,99.4955773855,95.5157918091,38.8033679619,99.4955773855,85.5662668661,91.5359959741,94.5207871378,92.5305218013,69.6469572628,216
16,30,4,2,15000,100.4904345399,73.6268239464,80.5914768013,85.5662771246,116.4096329011,91.5359757774,71.6368400214,58.7025087558,64.6722025082,100.4904700784,216
17,30,4,3,15000,50.7428463747,84.5712318771,73.6267934911,77.606655137,148.2483641315,115.4148617543,50.7428312158,72.6318800482,71.6369209911,77.6065842883,216
18,30,4,4,15000,56.7126108383,58.7024935969,87.5560376463,43.7781430507,96.5105983115,75.6166712119,93.5259344679,97.5057656585,66.6621357813,94.5206700762,216
19,30,4,5,15000,71.6369007944,121.3842587989,77.6065588708,98.5005164257,66.662095205,77.6064672267,62.6823045907,122.3794841085,67.6570340653,82.5814403468,216
20,30,5,1,15000,12.1399137679,10.0,0.2362302985,0.0,0.0,5e-10,0.006288938,10.0,12.0862612238,23.2827481978,216
21,30,5,2,15000,9.9999999341,11.8099821663,0.0417223221,0.0,0.7288118362,17.433288222,17.8125395869,11.7210229753,0.0,1e-10,216
22,30,5,3,15000,7.7163608239,7.4223431525,24.6069772678,0.0,5e-10,11.7210229742,12.6951193364,6e-10,8e-10,2.70258e-05,216
23,30,5,4,15000,1e-09,12.6409972439,8e-10,5.69712e-05,0.0,0.0,4e-10,14.8735183068,4e-10,0.0001505172,216
24,30,5,5,15000,24.5864333727,0.0,0.0,15.5244650677,0.0,11.515753168,10.8263519587,0.0,0.067387484,8.29457e-05,216
25,30,6,1,15000,5.53e-08,2.16e-08,2.48e-08,1.12e-08,1.036e-07,8.118e-07,2.09e-08,3.26e-08,1.3e-09,2.8e-07,216
26,30,6,2,15000,1.41e-08,9e-10,2.36e-08,1.867e-07,1.032e-07,5.152e-07,9.257e-07,1.6618e-06,1.012e-07,2.239e-07,216
27,30,6,3,15000,1.425e-07,3.31e-08,2.918e-07,2.632e-07,1.42664e-05,8.397e-07,1.83e-08,1.437e-07,2.609e-07,4.278e-07,216
28,30,6,4,15000,2.305e-07,1.2e-07,1.719e-07,1.763e-07,5e-09,2.23e-08,1.107e-07,1.43e-08,4.82e-08,2.944e-07,216
29,30,6,5,15000,1.7e-08,6.65e-08,1.668e-07,1.13e-08,9.97e-08,1e-09,7.09e-08,4e-09,6.1e-09,3.2e-09,216
30,30,7,1,15000,8.9587762311,8.9662514378,11.1426869263,8.5378631639,9.225731859,9.8743533062,8.2114052252,5.1296322249,9.182741955,8.4983671393,216
31,30,7,2,15000,13.3919742695,8.8531252282,12.9611878812,7.881402533,9.1638857894,8.2628073227,5.5059429022,7.4876257312,4.7131076651,2.7270719647,216
32,30,7,3,15000,8.5817177302,7.5279734947,5.3167094909,11.6286545323,5.9488407762,7.5256083927,10.6655967124,18.5668548664,5.9846191452,7.2006998267,216
33,30,7,4,15000,14.5554179622,10.4559209098,9.4246714654,8.3290638757,5.0703294246,8.9458691497,11.1368157574,12.55429954,10.3934712994,5.6639470819,216
34,30,7,5,15000,6.7342282861,5.4012741565,11.6183268345,17.4230333294,6.6352456737,11.8115500872,14.3773767843,5.6159150805,18.6706317862,6.8082418336,216
35,30,8,1,15000,13.2242891445,16.6421094335,14.4829517109,14.1044531838,12.6941649241,14.2159126527,13.8593498818,14.9657679773,15.8420498253,15.1633859513,216
36,30,8,2,15000,13.464362713,14.7045487457,13.8096535919,14.8501305623,16.1924875805,14.3128656229,13.560225284,13.7358880282,14.1840934626,19.1628617797,216
37,30,8,3,15000,14.8916210948,12.2039481098,14.6465315971,13.9842066651,14.211312384,14.3503270399,16.5892783341,13.9903355544,16.62227846,15.3118572671,216
38,30,8,4,15000,15.5495211871,14.7749878053,13.8732113269,13.2644141059,14.8352660747,14.2730380783,14.5897390665,17.3620210697,16.1562522242,16.1022894861,216
39,30,8,5,15000,13.6868895269,15.4254963801,14.0975778014,14.1604192935,15.3114018602,14.4518169539,21.7524182634,19.5696505385,14.9189946495,13.3259359123,216
40,30,9,1,15000,14.8139164643,13.4846738482,13.3995546633,16.5702536621,15.5296883148,17.2924384114,14.7977894203,13.4782346578,13.9209629669,14.81490255,216
41,30,9,2,15000,14.2029083972,13.7188700992,14.3389163407,13.9112376111,13.8234339001,15.0880104831,13.8325610351,15.1651499442,15.7247207417,12.9593832565,216
42,30,9,3,15000,18.363336173,17.7742185266,15.2318042263,13.7838350728,14.2915868264,18.55372721,15.6445479494,17.54359041,20.2851325583,14.5056179853,216
43,30,9,4,15000,13.2510211317,15.0102692565,15.7096617997,67.4066470481,16.4754299008,9.4012204843,15.0755182088,18.3261335502,12.4803224587,14.3682322151,216
44,30,9,5,15000,14.7074324404,16.9292621999,14.8824113036,14.4131226537,14.0983393926,13.3478757843,15.856690735,14.6580869247,15.3334452491,13.792298687,216
45,30,10,1,15000,125.5475837303,165.273662417,73.7322904589,155.8911540115,44.4639461455,167.1917628389,190.6536973359,248.5669726501,240.1750512106,149.302870519,216
46,30,10,2,15000,116.0845879347,92.9789963803,134.2830554154,68.6297722843,103.5247267674,96.8541787117,143.8581697746,51.4371683184,141.2288417316,279.766886009,216
47,30,10,3,15000,106.0400261486,159.9024524522,186.490516364,225.3376837325,166.75705064,98.5496713032,119.9934170319,143.2202732068,106.6083557053,367.1166561065,216
48,30,10,4,15000,104.9204291587,136.6470233644,277.6276495412,140.8118921215,318.4457939282,112.4774542184,212.1211546571,34.4484395001,74.3061421433,88.468253489,216
49,30,10,5,15000,114.2972151151,130.0067538373,110.0770419926,139.4090912601,96.9384643585,189.4527892291,72.2466004228,28.6767409721,23.3499852767,96.4818043973,216
50,30,11,1,15000,3.2878571802,1.6585622072,1.2520984942,2.0466059801,0.7131109748,3.5198608667,1.3278875145,1.5281469419,2.2163762146,2.1290105384,216
51,30,11,2,15000,2.5059766248,1.5008637321,2.7947922534,3.2469505518,1.1912243046,2.6347196495,1.956794669,0.7518370769,3.6683803683,2.0844842547,216
52,30,11,3,15000,2.4429649458,3.7503592139,5.9405681849,1.5270704239,6.8083666547,2.6453517841,1.9524525885,2.6642595419,1.4816494472,5.9444938133,216
53,30,11,4,15000,2.615796589,1.1195700737,1.568455307,0.8606072231,1.555719822,1.1607854345,1.8673477679,3.1135673164,3.0754352983,4.8539398087,216
54,30,11,5,15000,2.1838662235,1.8306614171,1.834824007,2.9807677626,2.1035819952,1.6229278162,3.7242195265,2.2184965113,1.7035489304,3.1994341182,216
55,30,12,1,15000,0.2548902655,4.62627e-05,1.410481797,0.0437875312,1.34657e-05,0.0001172967,0.0016267889,0.0049203694,9e-10,0.3317692,216
56,30,12,2,15000,0.0004122878,0.140383594,3.82861e-05,0.1086452227,0.0365338317,0.5865962914,0.0385194998,0.000146041,0.0006541645,1.8813606303,216
57,30,12,3,15000,0.0103458298,5.02098e-05,0.4800144843,0.0025993772,8.3568e-05,1.98704e-05,0.0230273251,1.649e-07,0.1763285177,0.003970059,216
58,30,12,4,15000,3.26062e-05,7.18803e-05,0.0001665666,0.0398869619,0.0001138686,0.0011806343,2.4373e-06,0.0061478388,0.000239466,0.0106917799,216
59,30,12,5,15000,0.0439525541,0.0002991724,0.000390957,2.39442e-05,3.77606e-05,0.008254266,0.2223540974,0.6900351816,0.0018216001,0.0007221015,216
60,30,13,1,15000,1.5488585238,1.8999438839,2.3932597813,0.0203312301,1.2748358977,0.4154528691,0.0565830306,0.8500530997,3.7419300439,0.4073472831,216
61,30,13,2,15000,0.0332947524,0.3747165917,0.0008655407,1.3357327852,0.2301799585,0.4763979749,1.3830085515,0.0210158559,0.070480225,0.0853518464,216
62,30,13,3,15000,1.324303303,0.0112059121,0.095371375,1.9302207859,0.0489342002,0.002171933,0.0585447448,0.0655612522,0.3126686996,0.7846427761,216
63,30,13,4,15000,1.2609391973,0.7800401239,0.6825474458,1.0335824956,0.0033634077,0.0039027031,0.1204007658,0.4481733001,0.3168157284,0.0752347042,216
64,30,13,5,15000,0.407321731,0.0421392542,0.7198599327,0.7584543455,0.0748324538,4.4414973622,0.0086076149,6.0446030931,0.3924174472,1.991083548,216
65,30,14,1,15000,1.22926e-05,9.2842e-06,1.73478e-05,1.04124e-05,1.25092e-05,1.9136e-05,1.47579e-05,1.46219e-05,2.36103e-05,1.27352e-05,216
66,30,14,2,15000,2.59195e-05,3.12311e-05,1.96301e-05,1.9754e-05,2.23158e-05,1.85122e-05,1.5139e-05,1.34575e-05,2.20798e-05,1.48913e-05,216
67,30,14,3,15000,1.23778e-05,8.6198e-06,1.70165e-05,1.2042e-05,8.9008e-06,1.47484e-05,1.39199e-05,1.62916e-05,1.43008e-05,1.68268e-05,216
68,30,14,4,15000,6.3114e-06,1.36466e-05,1.22526e-05,8.95e-06,1.02318e-05,1.62461e-05,1.7181e-05,2.18259e-05,2.12515e-05,1.38412e-05,216
69,30,14,5,15000,1.27781e-05,1.42558e-05,1.97964e-05,2.07373e-05,1.84595e-05,1.15826e-05,1.78642e-05,1.45635e-05,8.6458e-06,1.96463e-05,216
70,30,15,1,15000,20.8941351611,61.6873404958,40.7932658794,15.9193449135,27.866209464,32.8336287328,27.8601093016,40.7932709172,32.8336287328,31.8386646379,216
71,30,15,2,15000,45.768056127,40.7932911139,45.7680611648,34.8235216125,76.6117112388,37.8083987837,29.8487364026,37.8083937459,35.8184958284,57.7075244642,216
72,30,15,3,15000,30.8437106186,30.8436853841,27.8588384852,51.7377852351,19.899176104,39.7983320568,45.7680409681,39.7983118601,60.6924016354,62.6822791733,216
73,30,15,4,15000,26.8638794281,47.7579692034,37.8083937459,33.8285827521,43.7781430507,28.8537975422,32.833623695,37.8083887081,33.8285827521,24.8739613139,216
74,30,15,5,15000,42.7831839936,55.7175708115,39.7983118601,40.7932456827,46.7630202219,52.732759451,26.8638794281,34.8235418092,38.803352803,29.8487565993,216
75,30,16,1,15000,1.3140119989,0.8100924658,1.0413528357,0.4534829383,0.4192252793,0.6052565055,1.6775996978,0.8779184663,0.2115039249,1.0331451957,216
76,30,16,2,15000,1.0355431467,0.3740690633,1.3064745619,0.6002034584,0.5429239608,0.6128183406,1.6559508908,0.6618245266,0.6167252138,0.563458899,216
77,30,16,3,15000,0.5848971442,1.2320012417,1.6985267446,0.7638703456,1.4766687251,0.8555498514,0.7096155343,1.4343192536,1.5939397227,0.3474935727,216
78,30,16,4,15000,0.6899186274,0.7432869703,0.5529019148,1.0204921999,0.2236859616,0.3858203471,0.3292864608,1.5052271872,1.5934146696,0.5573334403,216
79,30,16,5,15000,0.4244310757,1.1857799195,0.8291399872,0.7497018911,0.3651909098,1.240736076,0.8116052135,0.2308327491,0.3259365428,0.2407542002,216
80,30,17,1,15000,0.0139481783,0.0109020223,0.0112155597,0.003468424,0.0200067393,0.0163585553,0.0071673772,0.0015544731,0.0043713585,0.002957077,216
81,30,17,2,15000,0.0018977831,0.0163327509,0.0112912202,0.0124669354,0.0162378212,0.0763890977,0.0185241502,0.0350934055,0.0438991946,0.0049049413,216
82,30,17,3,15000,0.0104164775,0.0130099634,0.0080459665,0.0040768857,0.0267598562,0.0039661839,0.0502366203,0.0032120479,0.0040821592,0.004070163,216
83,30,17,4,15000,0.0069629131,0.2099831728,0.000345803,0.061878565,0.0029644555,0.0463931128,0.0351909667,0.0112511049,0.0017873813,0.0112224141,216
84,30,17,5,15000,0.0377877788,0.0164391464,0.002551679,0.03523802,0.0107477344,0.0006862364,0.0272107784,0.002626838,0.0047264907,0.0007838432,216
85,30,18,1,15000,0.5816364008,0.1878428555,0.066025314,0.1659865995,0.4720930505,0.2805925724,0.0527303097,0.1939845683,0.1486123665,0.0752783185,216
86,30,18,2,15000,0.295184114,0.4109281717,0.1282234994,0.1755778503,0.2734662919,0.3592875538,0.4279277021,0.1836762148,0.7806794536,0.2205351089,216
87,30,18,3,15000,0.3163834592,0.3691336548,0.0169499284,0.2253892106,0.1173654849,0.2177719392,0.1686889892,0.3307788659,0.1535688854,0.1545379089,216
88,30,18,4,15000,0.6518151034,0.8795278702,0.6447506797,0.4330148869,0.1950272651,0.2648514744,0.0511071285,0.1720415583,0.1736824289,0.7629355127,216
89,30,18,5,15000,0.1050397701,0.5634478453,0.5360530723,0.5592748799,0.3872977336,0.0257219698,0.3657212764,0.1319861189,0.157291306,0.1004029832,216
90,30,19,1,15000,1.0067116523,0.4496021969,0.5958723646,0.4806801649,0.5593382307,0.7326519397,0.5246667937,0.5626412409,1.1725321712,0.7315030875,216
91,30,19,2,15000,0.641487587,0.8340810337,0.8042874206,0.5123685057,0.5714594052,0.4899452727,0.4197938652,0.6738399687,0.9392530466,0.6257071563,216
92,30,19,3,15000,0.657186715,0.3643134439,0.7990718087,0.4037757481,0.3874548763,0.5299082967,0.6248260879,0.5322907962,0.9266959864,0.6862625353,216
93,30,19,4,15000,0.789562278,0.8239207104,0.7810960619,0.4858830972,0.5706113253,0.3896762651,0.5912852194,1.1761248655,0.7033217029,0.6150842486,216
94,30,19,5,15000,0.6869463045,0.6259243243,0.8066245103,0.9542569252,0.8438378354,0.5481588439,0.5117813719,0.7516633711,0.7683892276,0.2022271468,216
95,30,20,1,15000,2.1453471553,2.2110523699,2.0004141389,1.6581976889,2.191267071,2.1518026664,1.6187548526,1.9741118157,2.0005476918,2.1519261553,216
96,30,20,2,15000,2.132146659,2.1387531152,1.9678355239,1.8095849473,1.7832926881,2.0662231833,2.0004529197,1.6845191338,2.1188253831,1.7439480567,216
97,30,20,3,15000,1.8821102603,1.980736482,1.9938479124,2.1192456198,2.1321707569,2.1913887537,1.8623509688,2.0007322532,2.0073445537,2.0597635993,216
98,30,20,4,15000,2.0530707054,1.5924146517,1.9478998257,1.7964050131,2.072831549,2.0464794778,2.3689382627,1.9349278275,2.1914722977,1.7967562087,216
99,30,20,5,15000,1.8688008548,1.9479583447,1.9807086686,2.0795750854,1.6713926633,2.0138899446,1.8162946876,1.987390595,2.0661840452,1.7307705776,216
100,30,21,1,15000,3.1698055873,7e-10,17.1118473223,3.6378353676,1.2452555353,3.6378353676,1e-09,1e-09,1.2452555353,3.6378353676,216
101,30,21,2,15000,1.9993848829,1.9993848829,1.9993848829,10.4287014909,1.9993848829,2.4729738584,1.9993848829,3.1698055873,1.5630098573,1.9993848829,216
102,30,21,3,15000,7.0110980338,2.4729738584,7.0110980338,7.0110980338,7.0110980338,2.2558046241,3.1698055873,7.0110980338,2.2558046241,7.0110980338,216
103,30,21,4,15000,12.193126878,0.6918569112,0.6918569112,12.193126878,8e-10,1.2452555353,12.193126878,8e-10,12.193126878,1e-09,216
104,30,21,5,15000,2.4729738584,2.7779884071,37.8443319638,15.6822830352,37.8443319638,8e-10,1e-09,37.8443319638,2.7779884071,5.2628036692,216
105,30,22,1,15000,14.584841529,14.584841529,14.584841529,14.584841529,14.584841529,14.584841529,14.584841529,14.584841529,14.584841529,14.584841529,216
106,30,22,2,15000,0.6918571733,1.9549988595,1.9549988596,1.9549988595,7.2716291936,7.2716291936,1.9549988597,1.9549988595,1.9549988595,7.2716291936,216
107,30,22,3,15000,0.6918569112,11.1256184504,11.1256184504,2.5905477301,11.1256184504,8.7427505321,0.6918569112,11.1256184504,0.6918569112,0.6918569112,216
108,30,22,4,15000,5.0627374564,14.584841529,14.584841529,14.584841529,14.584841529,14.584841529,5.0627374564,14.584841529,14.584841529,5.0627374564,216
109,30,22,5,15000,0.6918569112,7.2716291936,0.6918569112,0.6918569112,5.0627374564,11.1256184504,7.2716291936,8.7427505321,5.0627374564,8.7427505321,216
110,30,23,1,15000,0.2369957761,0.051815027,0.114687702,0.1246068441,0.035601755,0.0450813091,0.0827004793,0.0244973737,0.0496569911,0.0875981353,216
111,30,23,2,15000,0.09767769,0.0539416431,0.1388250717,0.0737218022,0.0703705811,0.0578728768,0.0843659978,0.1152293339,0.0826453197,0.1158359308,216
112,30,23,3,15000,0.1092517482,0.2252563964,0.0487179809,0.0698579229,0.0888114943,0.092092963,0.031080193,0.0397248467,0.0964333192,0.0876617566,216
113,30,23,4,15000,0.0454582648,0.1599391505,0.1001855251,0.058429326,0.0710640261,0.0802110562,0.0289237298,0.0514043911,0.0543766581,0.089905913,216
114,30,23,5,15000,0.0507014256,0.0488133614,0.0507860794,0.1498254878,0.0781365321,0.1080453336,0.0677308578,0.1139765692,0.1586665703,0.0470564936,216
115,30,24,1,15000,63.6041497529,78.2539519551,64.7943279438,98.2796932511,65.3627075981,57.5937863518,69.8502573229,61.478381305,82.0809094328,70.909052002,216
116,30,24,2,15000,68.5547600549,79.0410764434,56.3477698678,70.556388207,74.5029948888,56.5962354344,83.4854754938,45.6107533413,86.1378368135,81.3774694056,216
117,30,24,3,15000,64.5771967113,64.0622955202,67.6958453775,82.6029427303,84.6363701015,97.6097788815,31.2563386667,89.0166051145,63.0829456817,87.8680744335,216
118,30,24,4,15000,72.8048076301,63.3049271723,68.2202661685,94.5150178735,52.4259814808,96.9067868811,80.223691125,70.98345732,77.0032215369,65.6175944158,216
119,30,24,5,15000,65.1955392985,88.3623300349,72.8032719758,75.1186538308,58.8896730631,70.2368438942,33.8929477135,78.3099471677,63.9588247892,80.848471614,216
