,DIM,funcId,ID,runtime,run.1,run.2,run.3,run.4,run.5,run.6,run.7,run.8,run.9,run.10,algid
0,30,1,1,1500,0.6769598718,0.6769598718,0.6769598718,0.6769598718,0.6769598718,0.6769598718,0.6769598718,0.6769598718,0.6769598718,0.6769598718,98
1,30,1,2,1500,0.4674675768,0.4674675768,0.4674675768,0.4674675768,0.4674675768,0.4674675768,0.4674675768,0.4674675768,0.4674675768,0.4674675768,98
2,30,1,3,1500,0.3983664456,0.3983664456,0.3983664456,0.3983664456,0.3983664456,0.3983664456,0.3983664456,0.3983664456,0.3983664456,0.3983664456,98
3,30,1,4,1500,1.1171477789,1.1171477789,1.1171477789,1.1171477789,1.1171477789,1.1171477789,1.1171477789,1.1171477789,1.1171477789,1.1171477789,98
4,30,1,5,1500,0.2597669747,0.2597669747,0.2597669747,0.2597669747,0.2597669747,0.2597669747,0.2597669747,0.2597669747,0.2597669747,0.2597669747,98
5,30,2,1,1500,74959.3818890122,74959.3818890122,74959.3818890122,74959.3818890122,74959.3818890122,74959.3818890122,74959.3818890122,74959.3818890122,74959.3818890122,74959.3818890122,98
6,30,2,2,1500,95104.2713085804,95104.2713085804,95104.2713085804,95104.2713085804,95104.2713085804,95104.2713085804,95104.2713085804,95104.2713085804,95104.2713085804,95104.2713085804,98
7,30,2,3,1500,48212.4475159903,48212.4475159903,48212.4475159903,48212.4475159903,48212.4475159903,48212.4475159903,48212.4475159903,48212.4475159903,48212.4475159903,48212.4475159903,98
8,30,2,4,1500,51003.4112027873,51003.4112027873,51003.4112027873,51003.4112027873,51003.4112027873,51003.4112027873,51003.4112027873,51003.4112027873,51003.4112027873,51003.4112027873,98
9,30,2,5,1500,74688.9106278694,74688.9106278694,74688.9106278694,74688.9106278694,74688.9106278694,74688.9106278694,74688.9106278694,74688.9106278694,74688.9106278694,74688.9106278694,98
10,30,3,1,1500,116.1149173187,116.1149173187,116.1149173187,116.1149173187,116.1149173187,116.1149173187,116.1149173187,116.1149173187,116.1149173187,116.1149173187,98
11,30,3,2,1500,79.4966895314,79.4966895314,79.4966895314,79.4966895314,79.4966895314,79.4966895314,79.4966895314,79.4966895314,79.4966895314,79.4966895314,98
12,30,3,3,1500,120.6162374018,120.6162374018,120.6162374018,120.6162374018,120.6162374018,120.6162374018,120.6162374018,120.6162374018,120.6162374018,120.6162374018,98
13,30,3,4,1500,115.6626969764,115.6626969764,115.6626969764,115.6626969764,115.6626969764,115.6626969764,115.6626969764,115.6626969764,115.6626969764,115.6626969764,98
14,30,3,5,1500,257.6646574209,257.6646574209,257.6646574209,257.6646574209,257.6646574209,257.6646574209,257.6646574209,257.6646574209,257.6646574209,257.6646574209,98
15,30,4,1,1500,233.7950206195,233.7950206195,233.7950206195,233.7950206195,233.7950206195,233.7950206195,233.7950206195,233.7950206195,233.7950206195,233.7950206195,98
16,30,4,2,1500,186.5163858985,186.5163858985,186.5163858985,186.5163858985,186.5163858985,186.5163858985,186.5163858985,186.5163858985,186.5163858985,186.5163858985,98
17,30,4,3,1500,232.5200089886,232.5200089886,232.5200089886,232.5200089886,232.5200089886,232.5200089886,232.5200089886,232.5200089886,232.5200089886,232.5200089886,98
18,30,4,4,1500,222.9702122308,222.9702122308,222.9702122308,222.9702122308,222.9702122308,222.9702122308,222.9702122308,222.9702122308,222.9702122308,222.9702122308,98
19,30,4,5,1500,207.1883032929,207.1883032929,207.1883032929,207.1883032929,207.1883032929,207.1883032929,207.1883032929,207.1883032929,207.1883032929,207.1883032929,98
20,30,5,1,1500,63.4249545907,63.4249545907,63.4249545907,63.4249545907,63.4249545907,63.4249545907,63.4249545907,63.4249545907,63.4249545907,63.4249545907,98
21,30,5,2,1500,29.7767699492,29.7767699492,29.7767699492,29.7767699492,29.7767699492,29.7767699492,29.7767699492,29.7767699492,29.7767699492,29.7767699492,98
22,30,5,3,1500,25.7176276764,25.7176276764,25.7176276764,25.7176276764,25.7176276764,25.7176276764,25.7176276764,25.7176276764,25.7176276764,25.7176276764,98
23,30,5,4,1500,58.0043368977,58.0043368977,58.0043368977,58.0043368977,58.0043368977,58.0043368977,58.0043368977,58.0043368977,58.0043368977,58.0043368977,98
24,30,5,5,1500,59.0887520124,59.0887520124,59.0887520124,59.0887520124,59.0887520124,59.0887520124,59.0887520124,59.0887520124,59.0887520124,59.0887520124,98
25,30,6,1,1500,185.8916878105,185.8916878105,185.8916878105,185.8916878105,185.8916878105,185.8916878105,185.8916878105,185.8916878105,185.8916878105,185.8916878105,98
26,30,6,2,1500,76.7182246763,76.7182246763,76.7182246763,76.7182246763,76.7182246763,76.7182246763,76.7182246763,76.7182246763,76.7182246763,76.7182246763,98
27,30,6,3,1500,226.424005314,226.424005314,226.424005314,226.424005314,226.424005314,226.424005314,226.424005314,226.424005314,226.424005314,226.424005314,98
28,30,6,4,1500,106.2319734699,106.2319734699,106.2319734699,106.2319734699,106.2319734699,106.2319734699,106.2319734699,106.2319734699,106.2319734699,106.2319734699,98
29,30,6,5,1500,55.4714498334,55.4714498334,55.4714498334,55.4714498334,55.4714498334,55.4714498334,55.4714498334,55.4714498334,55.4714498334,55.4714498334,98
30,30,7,1,1500,29.0986416181,29.0986416181,29.0986416181,29.0986416181,29.0986416181,29.0986416181,29.0986416181,29.0986416181,29.0986416181,29.0986416181,98
31,30,7,2,1500,45.34960935,45.34960935,45.34960935,45.34960935,45.34960935,45.34960935,45.34960935,45.34960935,45.34960935,45.34960935,98
32,30,7,3,1500,36.6338198287,36.6338198287,36.6338198287,36.6338198287,36.6338198287,36.6338198287,36.6338198287,36.6338198287,36.6338198287,36.6338198287,98
33,30,7,4,1500,18.5719179015,18.5719179015,18.5719179015,18.5719179015,18.5719179015,18.5719179015,18.5719179015,18.5719179015,18.5719179015,18.5719179015,98
34,30,7,5,1500,28.1480805601,28.1480805601,28.1480805601,28.1480805601,28.1480805601,28.1480805601,28.1480805601,28.1480805601,28.1480805601,28.1480805601,98
35,30,8,1,1500,166.6846156638,166.6846156638,166.6846156638,166.6846156638,166.6846156638,166.6846156638,166.6846156638,166.6846156638,166.6846156638,166.6846156638,98
36,30,8,2,1500,65.3970678328,65.3970678328,65.3970678328,65.3970678328,65.3970678328,65.3970678328,65.3970678328,65.3970678328,65.3970678328,65.3970678328,98
37,30,8,3,1500,64.3680049004,64.3680049004,64.3680049004,64.3680049004,64.3680049004,64.3680049004,64.3680049004,64.3680049004,64.3680049004,64.3680049004,98
38,30,8,4,1500,85.4784685968,85.4784685968,85.4784685968,85.4784685968,85.4784685968,85.4784685968,85.4784685968,85.4784685968,85.4784685968,85.4784685968,98
39,30,8,5,1500,56.5211635942,56.5211635942,56.5211635942,56.5211635942,56.5211635942,56.5211635942,56.5211635942,56.5211635942,56.5211635942,56.5211635942,98
40,30,9,1,1500,692.3932052914,692.3932052914,692.3932052914,692.3932052914,692.3932052914,692.3932052914,692.3932052914,692.3932052914,692.3932052914,692.3932052914,98
41,30,9,2,1500,58.7169200119,58.7169200119,58.7169200119,58.7169200119,58.7169200119,58.7169200119,58.7169200119,58.7169200119,58.7169200119,58.7169200119,98
42,30,9,3,1500,145.5764423418,145.5764423418,145.5764423418,145.5764423418,145.5764423418,145.5764423418,145.5764423418,145.5764423418,145.5764423418,145.5764423418,98
43,30,9,4,1500,52.4624881823,52.4624881823,52.4624881823,52.4624881823,52.4624881823,52.4624881823,52.4624881823,52.4624881823,52.4624881823,52.4624881823,98
44,30,9,5,1500,120.9027752146,120.9027752146,120.9027752146,120.9027752146,120.9027752146,120.9027752146,120.9027752146,120.9027752146,120.9027752146,120.9027752146,98
45,30,10,1,1500,23895.0375465418,23895.0375465418,23895.0375465418,23895.0375465418,23895.0375465418,23895.0375465418,23895.0375465418,23895.0375465418,23895.0375465418,23895.0375465418,98
46,30,10,2,1500,73891.1833123092,73891.1833123092,73891.1833123092,73891.1833123092,73891.1833123092,73891.1833123092,73891.1833123092,73891.1833123092,73891.1833123092,73891.1833123092,98
47,30,10,3,1500,52028.9196617619,52028.9196617619,52028.9196617619,52028.9196617619,52028.9196617619,52028.9196617619,52028.9196617619,52028.9196617619,52028.9196617619,52028.9196617619,98
48,30,10,4,1500,47349.1549922808,47349.1549922808,47349.1549922808,47349.1549922808,47349.1549922808,47349.1549922808,47349.1549922808,47349.1549922808,47349.1549922808,47349.1549922808,98
49,30,10,5,1500,28839.0089563859,28839.0089563859,28839.0089563859,28839.0089563859,28839.0089563859,28839.0089563859,28839.0089563859,28839.0089563859,28839.0089563859,28839.0089563859,98
50,30,11,1,1500,171.5228143799,171.5228143799,171.5228143799,171.5228143799,171.5228143799,171.5228143799,171.5228143799,171.5228143799,171.5228143799,171.5228143799,98
51,30,11,2,1500,352.6169258574,352.6169258574,352.6169258574,352.6169258574,352.6169258574,352.6169258574,352.6169258574,352.6169258574,352.6169258574,352.6169258574,98
52,30,11,3,1500,400.3578633886,400.3578633886,400.3578633886,400.3578633886,400.3578633886,400.3578633886,400.3578633886,400.3578633886,400.3578633886,400.3578633886,98
53,30,11,4,1500,267.5096173685,267.5096173685,267.5096173685,267.5096173685,267.5096173685,267.5096173685,267.5096173685,267.5096173685,267.5096173685,267.5096173685,98
54,30,11,5,1500,219.0312623087,219.0312623087,219.0312623087,219.0312623087,219.0312623087,219.0312623087,219.0312623087,219.0312623087,219.0312623087,219.0312623087,98
55,30,12,1,1500,943481.311819006,943481.311819006,943481.311819006,943481.311819006,943481.311819006,943481.311819006,943481.311819006,943481.311819006,943481.311819006,943481.311819006,98
56,30,12,2,1500,408541.297343153,408541.297343153,408541.297343153,408541.297343153,408541.297343153,408541.297343153,408541.297343153,408541.297343153,408541.297343153,408541.297343153,98
57,30,12,3,1500,335340.852498967,335340.852498967,335340.852498967,335340.852498967,335340.852498967,335340.852498967,335340.852498967,335340.852498967,335340.852498967,335340.852498967,98
58,30,12,4,1500,454515.457529223,454515.457529223,454515.457529223,454515.457529223,454515.457529223,454515.457529223,454515.457529223,454515.457529223,454515.457529223,454515.457529223,98
59,30,12,5,1500,313810.064496431,313810.064496431,313810.064496431,313810.064496431,313810.064496431,313810.064496431,313810.064496431,313810.064496431,313810.064496431,313810.064496431,98
60,30,13,1,1500,161.7512712566,161.7512712566,161.7512712566,161.7512712566,161.7512712566,161.7512712566,161.7512712566,161.7512712566,161.7512712566,161.7512712566,98
61,30,13,2,1500,189.7032864391,189.7032864391,189.7032864391,189.7032864391,189.7032864391,189.7032864391,189.7032864391,189.7032864391,189.7032864391,189.7032864391,98
62,30,13,3,1500,229.6642479531,229.6642479531,229.6642479531,229.6642479531,229.6642479531,229.6642479531,229.6642479531,229.6642479531,229.6642479531,229.6642479531,98
63,30,13,4,1500,162.018555656,162.018555656,162.018555656,162.018555656,162.018555656,162.018555656,162.018555656,162.018555656,162.018555656,162.018555656,98
64,30,13,5,1500,178.2316979448,178.2316979448,178.2316979448,178.2316979448,178.2316979448,178.2316979448,178.2316979448,178.2316979448,178.2316979448,178.2316979448,98
65,30,14,1,1500,0.6628812129,0.6628812129,0.6628812129,0.6628812129,0.6628812129,0.6628812129,0.6628812129,0.6628812129,0.6628812129,0.6628812129,98
66,30,14,2,1500,0.231895215,0.231895215,0.231895215,0.231895215,0.231895215,0.231895215,0.231895215,0.231895215,0.231895215,0.231895215,98
67,30,14,3,1500,0.2311587457,0.2311587457,0.2311587457,0.2311587457,0.2311587457,0.2311587457,0.2311587457,0.2311587457,0.2311587457,0.2311587457,98
68,30,14,4,1500,0.2248022629,0.2248022629,0.2248022629,0.2248022629,0.2248022629,0.2248022629,0.2248022629,0.2248022629,0.2248022629,0.2248022629,98
69,30,14,5,1500,0.5501254407,0.5501254407,0.5501254407,0.5501254407,0.5501254407,0.5501254407,0.5501254407,0.5501254407,0.5501254407,0.5501254407,98
70,30,15,1,1500,352.0030454164,352.0030454164,352.0030454164,352.0030454164,352.0030454164,352.0030454164,352.0030454164,352.0030454164,352.0030454164,352.0030454164,98
71,30,15,2,1500,254.1218518259,254.1218518259,254.1218518259,254.1218518259,254.1218518259,254.1218518259,254.1218518259,254.1218518259,254.1218518259,254.1218518259,98
72,30,15,3,1500,283.3539388121,283.3539388121,283.3539388121,283.3539388121,283.3539388121,283.3539388121,283.3539388121,283.3539388121,283.3539388121,283.3539388121,98
73,30,15,4,1500,297.7061671814,297.7061671814,297.7061671814,297.7061671814,297.7061671814,297.7061671814,297.7061671814,297.7061671814,297.7061671814,297.7061671814,98
74,30,15,5,1500,115.9956093364,115.9956093364,115.9956093364,115.9956093364,115.9956093364,115.9956093364,115.9956093364,115.9956093364,115.9956093364,115.9956093364,98
75,30,16,1,1500,5.3310599093,5.3310599093,5.3310599093,5.3310599093,5.3310599093,5.3310599093,5.3310599093,5.3310599093,5.3310599093,5.3310599093,98
76,30,16,2,1500,39.6784020298,39.6784020298,39.6784020298,39.6784020298,39.6784020298,39.6784020298,39.6784020298,39.6784020298,39.6784020298,39.6784020298,98
77,30,16,3,1500,40.1487295551,40.1487295551,40.1487295551,40.1487295551,40.1487295551,40.1487295551,40.1487295551,40.1487295551,40.1487295551,40.1487295551,98
78,30,16,4,1500,5.5938262583,5.5938262583,5.5938262583,5.5938262583,5.5938262583,5.5938262583,5.5938262583,5.5938262583,5.5938262583,5.5938262583,98
79,30,16,5,1500,6.1921602884,6.1921602884,6.1921602884,6.1921602884,6.1921602884,6.1921602884,6.1921602884,6.1921602884,6.1921602884,6.1921602884,98
80,30,17,1,1500,3.3073393363,3.3073393363,3.3073393363,3.3073393363,3.3073393363,3.3073393363,3.3073393363,3.3073393363,3.3073393363,3.3073393363,98
81,30,17,2,1500,1.3396564794,1.3396564794,1.3396564794,1.3396564794,1.3396564794,1.3396564794,1.3396564794,1.3396564794,1.3396564794,1.3396564794,98
82,30,17,3,1500,2.9658938767,2.9658938767,2.9658938767,2.9658938767,2.9658938767,2.9658938767,2.9658938767,2.9658938767,2.9658938767,2.9658938767,98
83,30,17,4,1500,1.3453940255,1.3453940255,1.3453940255,1.3453940255,1.3453940255,1.3453940255,1.3453940255,1.3453940255,1.3453940255,1.3453940255,98
84,30,17,5,1500,1.9203003379,1.9203003379,1.9203003379,1.9203003379,1.9203003379,1.9203003379,1.9203003379,1.9203003379,1.9203003379,1.9203003379,98
85,30,18,1,1500,7.1371120643,7.1371120643,7.1371120643,7.1371120643,7.1371120643,7.1371120643,7.1371120643,7.1371120643,7.1371120643,7.1371120643,98
86,30,18,2,1500,6.1528592429,6.1528592429,6.1528592429,6.1528592429,6.1528592429,6.1528592429,6.1528592429,6.1528592429,6.1528592429,6.1528592429,98
87,30,18,3,1500,22.9771155325,22.9771155325,22.9771155325,22.9771155325,22.9771155325,22.9771155325,22.9771155325,22.9771155325,22.9771155325,22.9771155325,98
88,30,18,4,1500,8.2018102931,8.2018102931,8.2018102931,8.2018102931,8.2018102931,8.2018102931,8.2018102931,8.2018102931,8.2018102931,8.2018102931,98
89,30,18,5,1500,5.9447128407,5.9447128407,5.9447128407,5.9447128407,5.9447128407,5.9447128407,5.9447128407,5.9447128407,5.9447128407,5.9447128407,98
90,30,19,1,1500,5.7703202775,5.7703202775,5.7703202775,5.7703202775,5.7703202775,5.7703202775,5.7703202775,5.7703202775,5.7703202775,5.7703202775,98
91,30,19,2,1500,6.6672000993,6.6672000993,6.6672000993,6.6672000993,6.6672000993,6.6672000993,6.6672000993,6.6672000993,6.6672000993,6.6672000993,98
92,30,19,3,1500,6.6709541326,6.6709541326,6.6709541326,6.6709541326,6.6709541326,6.6709541326,6.6709541326,6.6709541326,6.6709541326,6.6709541326,98
93,30,19,4,1500,7.4031884737,7.4031884737,7.4031884737,7.4031884737,7.4031884737,7.4031884737,7.4031884737,7.4031884737,7.4031884737,7.4031884737,98
94,30,19,5,1500,5.9748371,5.9748371,5.9748371,5.9748371,5.9748371,5.9748371,5.9748371,5.9748371,5.9748371,5.9748371,98
95,30,20,1,1500,3.4559560977,3.4559560977,3.4559560977,3.4559560977,3.4559560977,3.4559560977,3.4559560977,3.4559560977,3.4559560977,3.4559560977,98
96,30,20,2,1500,2.3653430164,2.3653430164,2.3653430164,2.3653430164,2.3653430164,2.3653430164,2.3653430164,2.3653430164,2.3653430164,2.3653430164,98
97,30,20,3,1500,2.1824414869,2.1824414869,2.1824414869,2.1824414869,2.1824414869,2.1824414869,2.1824414869,2.1824414869,2.1824414869,2.1824414869,98
98,30,20,4,1500,2.3695281467,2.3695281467,2.3695281467,2.3695281467,2.3695281467,2.3695281467,2.3695281467,2.3695281467,2.3695281467,2.3695281467,98
99,30,20,5,1500,2.1266033437,2.1266033437,2.1266033437,2.1266033437,2.1266033437,2.1266033437,2.1266033437,2.1266033437,2.1266033437,2.1266033437,98
100,30,21,1,1500,4.3458511611,4.3458511611,4.3458511611,4.3458511611,4.3458511611,4.3458511611,4.3458511611,4.3458511611,4.3458511611,4.3458511611,98
101,30,21,2,1500,2.6605987107,2.6605987107,2.6605987107,2.6605987107,2.6605987107,2.6605987107,2.6605987107,2.6605987107,2.6605987107,2.6605987107,98
102,30,21,3,1500,27.3571109362,27.3571109362,27.3571109362,27.3571109362,27.3571109362,27.3571109362,27.3571109362,27.3571109362,27.3571109362,27.3571109362,98
103,30,21,4,1500,1.7485261096,1.7485261096,1.7485261096,1.7485261096,1.7485261096,1.7485261096,1.7485261096,1.7485261096,1.7485261096,1.7485261096,98
104,30,21,5,1500,15.9966944608,15.9966944608,15.9966944608,15.9966944608,15.9966944608,15.9966944608,15.9966944608,15.9966944608,15.9966944608,15.9966944608,98
105,30,22,1,1500,14.7104423098,14.7104423098,14.7104423098,14.7104423098,14.7104423098,14.7104423098,14.7104423098,14.7104423098,14.7104423098,14.7104423098,98
106,30,22,2,1500,31.0349604905,31.0349604905,31.0349604905,31.0349604905,31.0349604905,31.0349604905,31.0349604905,31.0349604905,31.0349604905,31.0349604905,98
107,30,22,3,1500,2.801175625,2.801175625,2.801175625,2.801175625,2.801175625,2.801175625,2.801175625,2.801175625,2.801175625,2.801175625,98
108,30,22,4,1500,5.492828445,5.492828445,5.492828445,5.492828445,5.492828445,5.492828445,5.492828445,5.492828445,5.492828445,5.492828445,98
109,30,22,5,1500,9.3531953533,9.3531953533,9.3531953533,9.3531953533,9.3531953533,9.3531953533,9.3531953533,9.3531953533,9.3531953533,9.3531953533,98
110,30,23,1,1500,4.3336191679,4.3336191679,4.3336191679,4.3336191679,4.3336191679,4.3336191679,4.3336191679,4.3336191679,4.3336191679,4.3336191679,98
111,30,23,2,1500,4.1826016544,4.1826016544,4.1826016544,4.1826016544,4.1826016544,4.1826016544,4.1826016544,4.1826016544,4.1826016544,4.1826016544,98
112,30,23,3,1500,5.4374811808,5.4374811808,5.4374811808,5.4374811808,5.4374811808,5.4374811808,5.4374811808,5.4374811808,5.4374811808,5.4374811808,98
113,30,23,4,1500,5.3730959276,5.3730959276,5.3730959276,5.3730959276,5.3730959276,5.3730959276,5.3730959276,5.3730959276,5.3730959276,5.3730959276,98
114,30,23,5,1500,5.3369263725,5.3369263725,5.3369263725,5.3369263725,5.3369263725,5.3369263725,5.3369263725,5.3369263725,5.3369263725,5.3369263725,98
115,30,24,1,1500,173.9979738875,173.9979738875,173.9979738875,173.9979738875,173.9979738875,173.9979738875,173.9979738875,173.9979738875,173.9979738875,173.9979738875,98
116,30,24,2,1500,264.946151804,264.946151804,264.946151804,264.946151804,264.946151804,264.946151804,264.946151804,264.946151804,264.946151804,264.946151804,98
117,30,24,3,1500,265.9279791877,265.9279791877,265.9279791877,265.9279791877,265.9279791877,265.9279791877,265.9279791877,265.9279791877,265.9279791877,265.9279791877,98
118,30,24,4,1500,280.3094134662,280.3094134662,280.3094134662,280.3094134662,280.3094134662,280.3094134662,280.3094134662,280.3094134662,280.3094134662,280.3094134662,98
119,30,24,5,1500,273.5408915593,273.5408915593,273.5408915593,273.5408915593,273.5408915593,273.5408915593,273.5408915593,273.5408915593,273.5408915593,273.5408915593,98
