,DIM,funcId,ID,runtime,run.1,run.2,run.3,run.4,run.5,run.6,run.7,run.8,run.9,run.10,algid
0,5,1,1,250,0.0391668261,0.0325564838,0.0306016809,0.0349308323,0.0404283485,0.0404283485,0.0349308323,0.0185376442,0.044116846,0.0237246176,191
1,5,1,2,250,0.0354662413,0.0915670294,0.0338085285,0.0143627735,0.0257125084,0.0386541608,0.0354662413,0.0076269753,0.0173566748,0.0257125084,191
2,5,1,3,250,0.04841306,0.0335531697,0.0059213026,0.05877221,0.0300395158,0.0300395158,0.05877221,0.046589147,0.0673814854,0.0367557339,191
3,5,1,4,250,0.0324415308,0.0534107815,0.0045828871,0.0178484501,0.0051742729,0.0152219643,0.0324415308,0.0258413892,0.036516563,0.0051742729,191
4,5,1,5,250,0.0285793433,0.0366456105,0.021410109,0.0224779817,0.0950333695,0.0950333695,0.0224779817,0.011189963,0.0064541375,0.0296415444,191
5,5,2,1,250,17487.8683112681,26349.2667222671,9480.8118639549,8935.1840861061,9211.8261886205,4471.0278664156,17487.8683112681,14199.3654934244,9730.372356376,9211.8261886205,191
6,5,2,2,250,377.4389094093,9961.0898799565,3042.355315074,401.1412749498,580.1347669041,580.1347669041,401.1412749498,1450.8745361013,815.1080156987,969.2510041186,191
7,5,2,3,250,1490.7812364732,4275.4825632718,736.4283063896,4796.9235653916,1881.8122057856,54.2294771429,1490.7812364732,743.3153731586,1005.9480197778,1881.8122057856,191
8,5,2,4,250,675.0037027901,12909.5047131137,1440.8211112759,5076.4644600733,359.693755833,359.693755833,5076.4644600733,842.2557809187,1434.0904189838,912.1415961969,191
9,5,2,5,250,454.4814429682,4771.2878401488,4263.7528138845,1443.2933118813,7573.5176401471,4981.9952547267,454.4814429682,4638.8786449893,377.4171543628,7573.5176401471,191
10,5,3,1,250,13.0486454678,8.5316695439,10.3752643038,3.3406377073,9.905472614,5.204753872,17.0850410464,8.076131184,8.2180163962,9.2178724412,191
11,5,3,2,250,6.4733431921,24.8099739503,8.0388020503,12.274209236,11.2727439666,11.7863510889,6.4733431921,24.8099739503,11.2036344567,24.9548870149,191
12,5,3,3,250,15.3877251354,14.4346469867,6.752875646,9.1133807936,4.646464867,18.6026359789,12.0594580544,9.1133807936,22.8884705581,13.317896834,191
13,5,3,4,250,12.4767457442,8.9871265509,20.1790921834,7.3245372296,11.5095641751,17.0786836648,12.2968017742,11.214284361,24.3097244064,14.876303731,191
14,5,3,5,250,6.3907410266,18.9990994993,8.0567741492,8.0567741492,15.4802281257,17.5019631703,25.0377000086,7.0827130254,10.5326058822,23.5346122177,191
15,5,4,1,250,10.5372877133,19.7019506544,21.6786772655,33.9119799294,8.2704744315,13.3019877583,19.0614694606,17.7486600298,23.5308755643,22.6972452247,191
16,5,4,2,250,26.1997404425,24.3024660819,15.6321712925,14.9381671191,18.685600132,26.5682570858,34.5075779695,35.5011009353,24.6398232769,26.1997404425,191
17,5,4,3,250,19.7599212455,18.5602747624,28.7059844053,28.7059844053,20.3422155427,18.5602747624,15.7508648797,19.10595296,15.5886210282,23.0933170672,191
18,5,4,4,250,11.9628933348,13.1373129362,38.5176331141,26.2541062949,14.6507416635,46.3619097956,38.7333545666,15.4037295074,38.5176331141,11.9628933348,191
19,5,4,5,250,19.541403564,16.1093628529,16.1093628529,33.9118751223,17.7043868258,20.9200797865,28.2392368224,22.1255869369,22.1255869369,9.5328554838,191
20,5,5,1,250,13.402017674,2.0552056114,0.0,2.0552056114,0.0,0.0,0.0,5.4649408169,3.3698024746,11.5985048743,191
21,5,5,2,250,0.8042472443,5.920689728,3.3904305504,7.6440531367,0.0,15.7902924117,0.0,0.0,0.0,0.8042472443,191
22,5,5,3,250,15.3496076038,4.5775892044,8.4228059765,7.5087587831,0.9809806114,21.0412948381,10.6061416135,17.778374304,21.0412948381,26.9096836887,191
23,5,5,4,250,0.5251798738,0.0,9.5929256215,1.5299125987,1.362577301,0.0,5.219749099,9.5929256215,11.8071351196,4.785564763,191
24,5,5,5,250,7.056606311,0.0,0.0,0.0,0.0,9.1422668057,9.1422668057,6.4289397306,0.0,4.5138878867,191
25,5,6,1,250,3.9812179405,2.7669792593,12.1346864427,13.5621887228,6.8113742364,12.1346864427,1.7571160878,6.8113742364,1.3765286087,2.4841934613,191
26,5,6,2,250,35.8614694741,7.8189540329,5.6025296436,3.2431887546,1.8500404884,6.5383898696,6.5383898696,1.8500404884,6.8822065092,5.3125955305,191
27,5,6,3,250,3.3285965703,4.9555727996,2.4374453931,4.9555727996,2.4374453931,3.7436406793,3.964294149,4.6738944138,2.788909777,2.4374453931,191
28,5,6,4,250,4.0527759803,1.9140672753,1.3753240281,1.370775215,2.3434800921,7.0078271965,4.3307038926,5.2464793266,3.7438430685,1.3753240281,191
29,5,6,5,250,5.8003350833,3.0100606049,7.8096667955,11.5451581699,7.8096667955,2.8509209159,5.0301671108,5.9207136904,6.8113736405,5.0301671108,191
30,5,7,1,250,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.5257488667,3.7590138185,3.7688815711,1.8336524316,1.5257488667,191
31,5,7,2,250,1.5393472706,0.0950397244,0.8410324012,1.0830554512,0.8410324012,0.8309864038,0.8309864038,0.2564719844,0.8309864038,0.6317631221,191
32,5,7,3,250,4.9755549123,0.4004900291,1.5644946074,2.8295825553,7.9506242543,7.4793228044,2.2508677298,1.5644946074,2.1692022158,2.1692022158,191
33,5,7,4,250,1.1966044464,1.1966044464,0.2586533362,1.2552337994,0.2335961993,2.1266726159,1.4085727202,2.1804903952,1.4085727202,1.2552337994,191
34,5,7,5,250,1.9566761577,1.0475062345,0.3573640828,0.8490364521,1.9566761577,0.5309211017,0.3778595879,0.5335515235,0.49310742,1.8251128491,191
35,5,8,1,250,6.0809411319,5.9175939174,3.9148400216,3.3089534881,3.8947164749,5.0685177238,7.831871488,4.0133537126,9.8156867454,7.831871488,191
36,5,8,2,250,13.1699783902,5.2216263428,135.6645213126,5.6156703648,5.7142050142,5.7142050142,5.6156703648,3.7150673087,5.8940446556,46.511706324,191
37,5,8,3,250,5.5118204176,5.795165453,5.6000068398,49.838216356,5.6202519226,5.562879566,5.5118204176,5.2878293002,5.6161860265,5.6202519226,191
38,5,8,4,250,4.0689667218,4.4573474389,3.3897719244,5.2329697808,5.8413127952,5.8413127952,5.2329697808,2.4174747689,5.8288511592,5.9310910367,191
39,5,8,5,250,3.9850302393,4.5065187493,10.509446017,5.5323795795,5.0279330706,8.632819934,3.9850302393,5.6447297888,4.6814032044,5.0279330706,191
40,5,9,1,250,4.5660837355,4.3754900721,4.5753392867,5.4779535105,4.6555524961,4.6555524961,5.4779535105,4.8893565584,4.1856473258,4.5094588194,191
41,5,9,2,250,5.9746140274,4.5471160642,4.6626373791,5.1072250157,4.5976319765,4.5958745675,5.9746140274,4.1350482509,5.0868396183,4.5976319765,191
42,5,9,3,250,47.7218119421,4.7310540108,3.7405365697,4.4037304288,4.0408548075,4.0408548075,4.4037304288,3.6209827061,4.0168218956,3.5677014131,191
43,5,9,4,250,6.9675239309,4.5494548586,3.9938069,5.3756111084,5.3756111084,3.9938069,5.5056337332,4.5494548586,4.3524989647,5.1867075912,191
44,5,9,5,250,2.8925456765,4.659031067,4.5883988365,4.7637932976,2.7117681783,2.7117681783,4.7637932976,3.3771489065,5.0479300256,5.1741061661,191
45,5,10,1,250,400.3058060577,5258.37234704,9856.1606922355,8816.6992113564,35271.7723061604,17793.3831544105,400.3058060577,9252.3944014683,23002.7071450367,35271.7723061604,191
46,5,10,2,250,416.3322777616,5948.6442344983,4944.849253545,10952.4359003109,2423.7407612042,2423.7407612042,10952.4359003109,1466.2395048755,3829.5270052684,646.5932681829,191
47,5,10,3,250,346.7423832498,4383.7751532088,16891.7783410211,478.9308717001,779.8676692052,680.1917163099,346.7423832498,8974.4949181184,2454.457744206,779.8676692052,191
48,5,10,4,250,15925.2940681119,562.0556968985,98822.1067365193,1001.5196226015,15925.2940681119,2760.5356797326,1001.5196226015,9583.2514120307,10864.5413088275,5993.2263513143,191
49,5,10,5,250,298.5250993271,2337.8411430961,385.2905364134,12839.2450977666,1600.7537073673,3800.08665423,298.5250993271,5998.7932525238,1600.7537073673,31003.2196270488,191
50,5,11,1,250,11.29645424,18.8536758074,20.8180302108,28.5362089392,14.2712130769,7.4988112685,22.268558292,15.5921087113,22.268558292,11.29645424,191
51,5,11,2,250,21.1580048571,34.5104662681,58.4771005686,39.3410663057,24.1845796608,62.7342266303,39.3410663057,58.4771005686,24.0304611442,56.7847992357,191
52,5,11,3,250,59.1028107746,8.8619560338,21.6763549946,16.7382863499,8.1583019641,19.9683384907,40.9401600598,24.8367677217,40.9401600598,59.1028107746,191
53,5,11,4,250,27.6164634754,48.0878875065,42.2929427321,38.5262877177,15.8987432064,41.8528075514,38.5262877177,42.2929427321,32.4896059023,37.1686722935,191
54,5,11,5,250,15.3548330471,20.970405783,21.8590561125,7.6522631972,58.6047200211,12.2567522037,20.5488688453,23.6543525771,20.5488688453,15.3548330471,191
55,5,12,1,250,8773.4941211729,12427.5393166897,14105.6026411373,20795.1798522866,9772.8257968356,8189.7736609614,20795.1798522866,14105.6026411373,3752.0159761242,5657.2915078758,191
56,5,12,2,250,15839.3748639589,29218.8624242417,3754.6297605649,13717.3578131635,8835.3362210466,12286.2846116856,29218.8624242417,18286.7057291697,6461.7542132166,29218.8624242417,191
57,5,12,3,250,23183.2738680319,12788.044514863,15436.5283589166,20327.7595623087,12026.9205878357,4312.2370969966,15527.5068372359,12026.9205878357,20327.7595623087,12026.9205878357,191
58,5,12,4,250,22849.4655312146,11453.0702293515,2960.8466724169,33930.5598413364,5944.3420859453,14799.2604768844,9238.8699683038,15045.5818549872,9238.8699683038,22849.4655312146,191
59,5,12,5,250,7317.5797631814,17775.251622251,12185.5108870842,10063.6981146724,10958.3721935084,16126.6863667288,5656.0247950617,10958.3721935084,7386.960471227,2538.9535355968,191
60,5,13,1,250,49.1793584027,30.2885259097,30.8313038106,25.5325444767,21.0804816274,17.8624104922,12.1222714186,46.4628323682,24.166512601,15.4615818848,191
61,5,13,2,250,19.1841238848,9.9687021645,19.6315718418,22.3445552799,21.2601431233,19.6315718418,20.6984355401,20.6984355401,17.7879528674,31.4028281051,191
62,5,13,3,250,8.4156111817,29.1997532583,24.0760354304,22.4337680004,35.8761864559,20.7476944239,23.0909906807,24.0760354304,35.8761864559,15.7057594148,191
63,5,13,4,250,19.0516341198,23.2135214502,23.2135214502,23.2135214502,12.885613586,25.4311602627,16.0106358711,25.4311602627,23.2135214502,30.7884012213,191
64,5,13,5,250,11.5158144513,8.2227766326,21.223144647,30.4010621876,11.5158144513,20.7666330782,16.7329276414,13.5812504468,16.7329276414,8.2227766326,191
65,5,14,1,250,0.0184444334,0.05610742,0.05610742,0.0432194509,0.0627660263,0.0627660263,0.05610742,0.0304054061,0.0284928164,0.0325005391,191
66,5,14,2,250,0.0852665672,0.0227235741,0.0345660529,0.1025697404,0.0385297477,0.0633575778,0.0277954908,0.0445968641,0.0277954908,0.0852665672,191
67,5,14,3,250,0.036031405,0.0860611728,0.0301619004,0.0284337033,0.0201835085,0.0304719731,0.0284337033,0.0301619004,0.0388656971,0.0462079801,191
68,5,14,4,250,0.0317918993,0.0917439616,0.0201065311,0.0201065311,0.0586797758,0.0552661447,0.0464477695,0.0762385401,0.0917439616,0.0340529397,191
69,5,14,5,250,0.0812343187,0.034437554,0.0755958171,0.0271269173,0.0214594105,0.0570825785,0.0357793681,0.0426845771,0.034437554,0.0812343187,191
70,5,15,1,250,23.3211777991,10.3003940626,15.0344593621,15.1796781647,9.4044043529,7.1241239482,12.1205031186,14.7520252676,17.5033047938,16.3153295689,191
71,5,15,2,250,17.7911341535,21.7296228962,18.9045783114,11.4558310997,11.1762730215,21.133089149,8.4425223506,10.4165921595,12.1375578143,17.0069916616,191
72,5,15,3,250,14.0123877512,17.2702703155,7.577948018,7.577948018,11.4437489063,17.2702703155,14.0123877512,12.0016891784,18.0441804762,15.5936002012,191
73,5,15,4,250,11.1333983133,11.1333983133,23.925859381,11.580137537,11.2912224284,17.5912701199,11.582543963,11.2912224284,19.1847846458,15.0705772874,191
74,5,15,5,250,17.438178241,16.2172728235,13.6043317486,9.9600059793,2.115884162,14.9640876622,18.6158681317,26.2345197028,16.6867654176,7.0384403969,191
75,5,16,1,250,5.723448748,8.4604456029,3.1462204645,0.6076125638,13.549022844,1.4463259064,13.549022844,0.6076125638,7.5692815739,1.4463259064,191
76,5,16,2,250,3.5343445029,5.643895045,1.9370349605,3.1373084574,6.0933599964,3.5343445029,8.5451117321,0.6053248711,1.9370349605,5.643895045,191
77,5,16,3,250,8.8758573881,2.3620778505,4.0149126019,18.865784433,2.2440119563,6.2531792751,1.5587368329,2.6201687348,3.6628857315,8.8758573881,191
78,5,16,4,250,5.8329097567,3.1155115519,3.8287826419,7.689197507,6.6694252554,13.648076228,5.8329097567,3.1155115519,8.47532901,7.689197507,191
79,5,16,5,250,7.5726543298,7.0171727068,7.5726543298,11.8741813128,9.4678524324,3.4859340532,7.8040155898,6.7959169375,5.9632799199,7.8040155898,191
80,5,17,1,250,0.2749796605,1.9414182503,0.9416676619,0.2054888471,0.2152676745,0.7456458014,0.9416676619,1.3844684001,0.3459268122,0.2152676745,191
81,5,17,2,250,0.2336368324,0.9052772754,0.1982826755,0.5992164303,0.5002366391,0.5002366391,0.1933271892,0.1457106176,0.1755497841,0.4860781117,191
82,5,17,3,250,0.5729741322,0.2662365452,0.3216853346,0.6499893368,0.4365095132,0.5114901296,0.1871646242,0.7688558983,0.5114901296,0.8638366089,191
83,5,17,4,250,0.4532338727,0.2465306222,0.3516897048,0.4532338727,0.4532338727,0.2465306222,0.4532338727,0.4742509478,0.2439417898,0.1810389267,191
84,5,17,5,250,0.6061221299,0.2001277363,0.2322164219,0.9309251395,0.5582842237,0.1695873125,0.1219934697,0.4003260115,0.8738772923,0.5582842237,191
85,5,18,1,250,1.5627770387,1.0637994221,0.8659277689,1.1140826983,10.1831753966,27.3969039785,2.5598328982,1.2151341962,1.7448293412,10.1831753966,191
86,5,18,2,250,0.851144901,1.9878015233,0.9371952958,0.829072671,0.6314576931,0.6548425002,0.5129385179,0.6415549323,0.8108364345,1.6723828503,191
87,5,18,3,250,4.0978502147,3.9187205973,2.3683686202,2.8785553573,0.8397990133,2.3683686202,2.8689000047,2.5015925537,2.3683686202,1.6196100729,191
88,5,18,4,250,2.87933848,2.8495005533,3.0282164788,7.1698189134,4.8355786527,0.9752282196,3.7941398531,6.5048704358,1.5123359263,2.3108185342,191
89,5,18,5,250,1.5162452859,0.8096238091,1.7588168836,1.3330422756,1.0487805161,1.1471185396,1.7588168836,1.1013340824,1.1013340824,1.5162452859,191
90,5,19,1,250,1.1304414162,2.1305880169,1.1720997532,2.2179203572,2.1305880169,2.306654585,0.875549184,1.9786773159,0.875549184,1.1754674181,191
91,5,19,2,250,2.3314218728,1.8018610108,1.813644956,1.4467961925,1.3598357898,1.5735520584,2.6519921833,1.5735520584,1.0849705517,1.7366896146,191
92,5,19,3,250,2.2191469003,0.937114304,0.9529182616,1.1189927827,2.7164805228,0.741938617,1.5267200665,2.7625988898,0.8997290954,2.7625988898,191
93,5,19,4,250,2.4253175127,1.4622883289,0.8043353519,1.1077006938,1.610252214,1.3781893454,2.3639683086,2.9386545227,0.814535387,1.610252214,191
94,5,19,5,250,0.3994938594,0.8318706918,2.2879559329,0.8318706918,0.8943389993,1.0514899805,2.0742713773,1.6487854436,2.2153645932,2.4913883097,191
95,5,20,1,250,2.1540496219,2.1316410654,2.0887320906,2.6881527488,2.598497402,2.265735169,2.6881527488,2.598497402,2.4609522578,2.265735169,191
96,5,20,2,250,2.3766627562,2.7148368216,2.6124384177,2.0179747137,2.6727609326,2.5910866969,2.7148368216,2.3557776367,2.7324495384,2.4728773947,191
97,5,20,3,250,2.8036352049,1.9298137607,2.316202914,2.2917314218,1.6494038737,2.4734951629,1.8414983501,1.6494038737,1.8414983501,2.8294461777,191
98,5,20,4,250,2.9408683998,2.0780880006,2.3856114532,2.5133608409,2.2837089565,2.851733687,2.9508277933,2.214572346,2.0170470901,2.0780880006,191
99,5,20,5,250,2.5251830085,2.5168791086,2.5168791086,2.2236970886,2.5358087339,2.4834521975,2.4834521975,3.2560438987,1.9462519058,3.1972987057,191
100,5,21,1,250,1.3424592368,1.2900122283,1.3424592368,2.0213484637,5.8271978001,1.3015628529,1.3002202362,1.3679702138,1.3451830561,1.3528986845,191
101,5,21,2,250,7.078599698,7.053272979,3.2291033791,7.053272979,1.8718102649,7.0619802492,0.106409432,3.3000677969,1.8175101325,7.0838076085,191
102,5,21,3,250,1.9418157901,4.278410155,0.0162727653,2.0515178761,0.0002661526,5.4311994187,0.0002661526,2.0058270784,14.592166535,8.1548755659,191
103,5,21,4,250,5.4511990254,5.3284055952,12.934077046,1.3556982303,0.002679955,5.3846122543,5.3362699305,5.3877655855,1.3553768873,5.3846122543,191
104,5,21,5,250,2.1290111981,2.1287418179,2.1274303732,0.0138759875,2.1350785729,2.1350785729,1.3010766763,2.1290111981,2.1251228199,4.2205981744,191
105,5,22,1,250,1.1222598805,0.7148929237,0.8940033079,0.0793816249,0.2961264523,0.7148929237,2.0312539825,3.5573799841,18.3280445363,1.9318696866,191
106,5,22,2,250,1.4089108022,0.7705710953,0.9206274898,14.7393013911,1.9896117746,1.9721148511,23.5248950972,1.9896117746,23.5248950972,0.7063541868,191
107,5,22,3,250,11.1993527122,0.7149900511,10.2474678146,11.3440715751,8.429752206,9.7618752022,10.2474678146,0.0528555036,9.7618752022,0.7149900511,191
108,5,22,4,250,7.3062172549,7.3338357228,7.3196081705,7.4932794964,7.3809457208,7.330280803,0.7307574569,7.2987063817,7.3307732419,2.6613921872,191
109,5,22,5,250,26.9804967052,0.7697363701,7.321067112,7.3376733712,0.7340418392,4.5501097525,7.343395046,26.9804967052,26.9804967052,26.9804967052,191
110,5,23,1,250,4.7193234659,2.2438657957,1.1132620483,2.5248987908,1.1132620483,2.1126320915,1.708786091,1.708786091,2.6148101191,3.4172731454,191
111,5,23,2,250,2.9354169289,2.2831600776,3.4839296309,4.4160621357,2.7292432148,2.2831600776,2.5209690832,2.6344940681,2.7292432148,2.2831600776,191
112,5,23,3,250,1.3088156959,2.003282464,4.0905553682,3.3699553333,1.985501614,2.3779094803,2.003282464,4.0905553682,1.985501614,2.605016018,191
113,5,23,4,250,2.8039239915,3.2714579976,1.9681509593,1.9343587739,2.3391984679,2.3391984679,4.1835215657,1.8904113799,1.9572275726,1.9681509593,191
114,5,23,5,250,2.119574132,2.202646716,2.071323276,4.1790017148,2.2158864274,3.1122645711,2.4454567611,3.7121026417,2.202646716,3.2609518213,191
115,5,24,1,250,26.4715896668,15.3153558316,17.929502358,23.4940906815,19.5618298462,15.3153558316,20.1894009818,14.6953087463,15.3153558316,9.984776374,191
116,5,24,2,250,17.639131378,22.8847961171,32.4756640465,21.2195169623,20.8947833407,35.7150658135,22.209492652,17.4576727522,18.0011300257,22.209492652,191
117,5,24,3,250,32.7081677395,27.2132520397,18.6417033449,17.6271134719,22.641820363,19.7317260676,24.6092190008,21.5808525072,21.5808525072,24.6092190008,191
118,5,24,4,250,21.2153199998,19.100132598,19.100132598,20.20566018,28.1602298846,21.2153199998,20.8994647861,18.3010587729,20.8994647861,26.2333738535,191
119,5,24,5,250,27.7133203852,16.1999741459,24.1995941171,14.7944627828,11.8770606951,34.1205285666,14.7944627828,25.324213265,23.9927423271,20.9649290103,191
