,DIM,funcId,ID,runtime,run.1,run.2,run.3,run.4,run.5,run.6,run.7,run.8,run.9,run.10,algid
0,30,1,1,30000,8e-10,8e-10,1e-09,9e-10,1e-09,8e-10,1e-09,9e-10,1e-09,8e-10,127
1,30,1,2,30000,8e-10,6e-10,9e-10,9e-10,8e-10,9e-10,9e-10,1e-09,8e-10,9e-10,127
2,30,1,3,30000,9e-10,9e-10,8e-10,8e-10,1e-09,9e-10,1e-09,9e-10,9e-10,1e-09,127
3,30,1,4,30000,1e-09,8e-10,1e-09,1e-09,1e-09,8e-10,9e-10,9e-10,7e-10,1e-09,127
4,30,1,5,30000,9e-10,8e-10,8e-10,1e-09,1e-09,9e-10,9e-10,8e-10,9e-10,8e-10,127
5,30,2,1,30000,8.7600518221,8.1378143575,9.9929299062,8.1787694682,11.236163308,2.5760369036,16.9894409706,6.4868775669,12.0126375808,8.3357270019,127
6,30,2,2,30000,0.1946648762,0.3852013466,19.6016931951,3.0650804199,10.4305468651,13.32774115,13.9335273453,1.8798706808,8.6315896448,3.6697828485,127
7,30,2,3,30000,2.6063833923,7.2060902822,6.0009640517,9.9340135582,29.2192190757,5.7998689165,1.7261376391,8.0694219557,4.4992434523,13.6993666751,127
8,30,2,4,30000,7.7031563018,0.3137184181,8.1771618589,6.6464927769,3.9089752199,2.3191769796,1.4456371634,11.916337276,7.221788726,5.4119101331,127
9,30,2,5,30000,34.9151467794,3.2619709629,16.9333970635,0.9389313322,6.4164117486,4.4005498706,3.6485244336,23.3135026859,5.2892949656,0.4158882533,127
10,30,3,1,30000,71.6367893694,111.4347239177,44.7731021078,111.434928661,95.5150130034,62.6823349085,142.2782322489,84.5712116804,71.6368400214,62.6823349085,127
11,30,3,2,30000,54.7226775652,57.707529502,125.364137831,111.4351521098,68.6520032435,40.7932860761,63.6772737689,82.5813493014,65.6671109133,79.5964567883,127
12,30,3,3,30000,82.5813745359,101.4852873927,77.6066196439,132.3285294713,69.6470028769,54.7226371718,90.4131539072,72.6317990784,168.782994997,84.5711299744,127
13,30,3,4,30000,104.470382792,72.6318750104,93.5258736949,138.3049024502,55.7176214634,110.4395567537,130.3390705577,61.6873049573,89.5459406016,117.4046375723,127
14,30,3,5,30000,119.3945302691,64.6722176671,72.6317990784,90.5409148176,62.6822387799,67.6570441864,69.646926945,98.5006183284,79.0470741207,63.6772230715,127
15,30,4,1,30000,161.1825372058,113.4248265785,158.197721178,128.3491365484,148.248082903,149.2427121241,177.1012853213,199.9849696887,165.1623076233,186.0558072395,127
16,30,4,2,30000,82.5813947326,124.3687449631,133.3240186231,139.2936058054,162.1775368393,112.4300705906,173.1215773509,106.4602403161,207.9453658147,112.4300705906,127
17,30,4,3,30000,166.1571232635,135.3135844772,212.9195276115,126.3591982375,200.9802489042,193.0206573718,137.3036056148,159.1926961302,224.8588052003,118.3997692433,127
18,30,4,4,30000,170.1371947359,183.0715050685,163.1726331546,159.1922673849,171.1318877233,112.430045356,116.4098056525,161.1826391085,303.459620648,141.283477935,127
19,30,4,5,30000,123.3743868771,198.9907690577,175.1116788909,193.0207744333,177.1015710343,122.3795650783,137.3035498796,125.3643308246,122.3795499194,196.0058969242,127
20,30,5,1,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127
21,30,5,2,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127
22,30,5,3,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9999999998,127
23,30,5,4,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127
24,30,5,5,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127
25,30,6,1,30000,0.0067709392,0.0012515452,0.0007729135,0.0006990513,0.0041717915,0.0003255794,0.0024455359,0.0011138733,7.06146e-05,2.22962e-05,127
26,30,6,2,30000,0.0008892228,0.0001131532,0.0241728428,0.0005510798,0.0002911522,0.0117354922,0.000409967,0.0024728947,0.001338138,0.0010795034,127
27,30,6,3,30000,0.0009030265,0.0024105982,0.0246895932,0.0107965985,0.0029882551,0.0015990053,0.0015106518,0.0026672236,0.0044114583,0.0105195856,127
28,30,6,4,30000,2.95479e-05,0.0012278494,0.0008538696,0.004641768,0.0001978556,0.0004631797,0.0006604405,0.0006146957,1.47123e-05,0.0014452395,127
29,30,6,5,30000,0.0010211521,0.0041991621,0.0003808733,0.0002454896,0.0001106529,0.004412627,0.0002223571,0.0001403434,0.0123257967,0.0034644507,127
30,30,7,1,30000,12.0316722958,26.4989673709,25.3879100603,17.9667259982,14.5418701022,24.5965695051,21.8082076256,19.6783123857,24.0502534292,7.1212819482,127
31,30,7,2,30000,12.4965124704,9.5977367452,27.6405260821,34.8604410396,15.8528394359,20.5200473427,24.7303066364,19.2801969581,16.3485086166,28.0413647298,127
32,30,7,3,30000,39.0482477622,8.4882578062,32.1840868551,31.989451415,17.6815779017,19.9522982684,32.9463283043,33.1644733663,13.8673180441,37.7735239952,127
33,30,7,4,30000,20.3399467928,7.1787643302,24.2344213175,11.0865791717,12.3440063909,16.1453811699,13.6433212824,21.8650723594,46.0183467539,19.6005164662,127
34,30,7,5,30000,18.3600373727,21.3366073604,16.7958178968,12.7134326335,15.5550024815,15.8774162086,11.6382830947,45.8539480427,29.3276353179,17.7276231853,127
35,30,8,1,30000,7.1196228165,4.0758498625,8.852816263,7.3173603115,7.2773850887,8.7519281152,10.5370242082,4.0221573321,7.5024963173,5.8327316775,127
36,30,8,2,30000,6.3579846516,8.1887285857,7.2610636011,13.3825862344,12.569101966,14.0685999528,8.3212213191,13.3183481581,5.4761706429,7.7707273486,127
37,30,8,3,30000,10.7621768479,7.1388243143,10.82904042,11.6984246986,5.3605076115,4.5639537063,6.5904312698,11.1610567325,6.2192081931,3.2447815922,127
38,30,8,4,30000,10.1126325127,12.1076482423,6.808947253,6.3485568671,7.3621236613,10.4768674174,6.4192575321,7.2215101815,9.3903078021,7.2373709149,127
39,30,8,5,30000,5.3028020028,1.714e-07,8.2353004335,6.2890459906,3.0817792017,7.1965033134,10.2931492298,9.9789499294,3.5542820292,5.8456371483,127
40,30,9,1,30000,6.6850615506,8.0791069597,4.4610334801,0.0002023016,3.6824492711,8.3484307835,8.4867453732,8.339837783,7.8456068696,9.8549954244,127
41,30,9,2,30000,8.4257276792,10.9672254725,6.2401756167,12.5001343265,7.4742264166,8.3073025581,6.7585751331,6.2442650369,8.32920234,7.0233635146,127
42,30,9,3,30000,6.1230146574,6.607271139,7.3990357992,7.6375062288,6.2927206246,5.9630289351,5.7105308679,6.8797940535,6.7944524177,11.9437800882,127
43,30,9,4,30000,10.8768175635,4.8940768334,7.26959932,7.3166414898,8.7918295532,7.0101465006,7.9207602941,13.2618675705,13.2440212188,7.796755058,127
44,30,9,5,30000,7.4252799964,7.4376716337,5.8e-09,6.8015872762,6.7524966892,7.618850823,6.5233373255,8.9111076997,7.2145235758,2.4945899019,127
45,30,10,1,30000,3.4575441958,2.2927918644,1.9926983108,1.9156510902,4.5153165921,1.0027237018,4.8838454273,28.897547591,0.9553502552,7.7190194825,127
46,30,10,2,30000,6.2969106092,9.3164513747,2.0422200238,13.6417920412,7.9148498804,16.6223888404,8.463528648,18.0261237585,6.0717697833,9.9187555163,127
47,30,10,3,30000,29.4207032141,5.4655919032,19.2254306648,3.0380716264,10.7530617092,2.035449928,8.4495336969,6.3045104016,28.5488887152,1.8915287215,127
48,30,10,4,30000,6.790840689,2.3208273545,17.0798574933,25.8139901816,18.3996333951,3.0600957764,10.8032634469,10.580738254,25.795072989,1.5118126234,127
49,30,10,5,30000,14.881787313,1.9366171465,16.8256400127,11.0479259859,1.686787902,15.6273477432,14.8408986341,7.3569875548,8.2837182333,0.9888217241,127
50,30,11,1,30000,0.0018650062,0.0044787506,0.0109678788,0.0115168724,0.0008510958,0.0003404647,0.0074855436,0.000164084,0.0043532872,0.0048860996,127
51,30,11,2,30000,0.0194178694,0.0020364195,6.5254841603,0.0328573519,0.0994298589,0.0278941542,0.0039995284,0.014681696,0.0012120713,0.0062066038,127
52,30,11,3,30000,0.0060794843,0.0028791731,0.0012726676,0.0007781294,0.0006736954,0.0007568207,0.0048190652,0.0079917876,0.0236538948,0.0866324855,127
53,30,11,4,30000,0.0012668442,0.0335993854,0.0075810235,0.006080086,0.0175873746,0.0003903106,0.0063093178,0.0037884046,0.0080382545,0.0016679461,127
54,30,11,5,30000,0.0190842775,0.0146986286,0.0092321003,0.002163851,0.0029912039,0.0005223346,0.0018939216,0.041477618,0.0017825888,0.0041994364,127
55,30,12,1,30000,1.024e-07,5.886e-07,2.0454e-06,0.0049830315,2.349e-07,4.3698e-06,4.27e-08,4.43275e-05,9.6e-08,5.2869e-06,127
56,30,12,2,30000,7.4869e-06,0.326509831,4.65e-07,0.3536513189,4.852e-07,1.8448e-06,1.3054e-06,2.0947e-06,4.683e-07,0.0733928722,127
57,30,12,3,30000,2.3509e-06,1.22974e-05,1.0464e-06,1e-09,0.0218482369,1.2684e-06,1.442e-07,0.0137909898,7.6e-08,1.70704e-05,127
58,30,12,4,30000,2.38e-08,1.9609e-06,0.011503281,7.53e-08,0.0002522072,0.00151936,0.0022788713,0.0008758055,1.743e-06,0.0374519805,127
59,30,12,5,30000,4.64e-08,2.6083e-06,8.18917e-05,7.22e-08,0.037778577,1.5e-09,0.0189373611,0.0001658663,6.78e-08,0.3919995702,127
60,30,13,1,30000,1.9978e-06,2.6252895112,0.0051218291,0.070979489,0.0018329839,3.5534306519,0.6170219401,1.5717544047,5.6754323187,0.2463857653,127
61,30,13,2,30000,0.0018584709,1.2150695533,0.0117087914,0.0032872034,0.0001205751,2.5602718208,3.6593087035,0.0073849507,0.0275755597,1.9285258505,127
62,30,13,3,30000,1.13361801,2.3347319595,2.3451740769,1.4094620117,0.5705455451,1.9522408671,6.3441981052,4.5143233076,2.6919440784,1.18129e-05,127
63,30,13,4,30000,0.0504740395,8.2046913813,2.5640553174,0.2216158516,8.2534098312,3.36538e-05,5.4652367231,1.9952957142,1.547182745,0.1552983415,127
64,30,13,5,30000,2.6134339837,2.01723e-05,0.0062352657,1.6836679796,4.2887593888,0.0012347125,1.4067808507,0.0555484121,3.7327052502,0.9273794791,127
65,30,14,1,30000,4.369e-07,9.33e-07,8.92e-07,9.675e-07,1.739e-07,6.36e-07,2.137e-07,1.2314e-06,1.0489e-06,2.492e-07,127
66,30,14,2,30000,5.459e-07,9.547e-07,3.265e-07,6.476e-07,3.522e-07,1.8948e-06,8.514e-07,6.442e-07,6.128e-07,1.0469e-06,127
67,30,14,3,30000,5.872e-07,7.916e-07,3.372e-07,5.76e-07,5.884e-07,6.95e-07,5.892e-07,3.407e-07,9.413e-07,5.737e-07,127
68,30,14,4,30000,4.952e-07,8.647e-07,8.534e-07,1.1133e-06,8.844e-07,9.729e-07,6.858e-07,2.33e-07,6.863e-07,4.172e-07,127
69,30,14,5,30000,2.315e-07,3.436e-07,9.286e-07,2.864e-07,1.1987e-06,3.466e-07,2.243e-07,3.863e-07,4.306e-07,8.599e-07,127
70,30,15,1,30000,73.6267732944,98.5005113879,111.4350305637,79.5965682133,252.188230042,69.396567708,59.6973616086,72.6318192752,83.5763386308,47.2472132327,127
71,30,15,2,30000,125.364117081,97.5055929071,50.742826178,72.6318800482,150.2401037653,78.6014825723,66.6621307435,76.6115846549,62.6823045907,82.5813289218,127
72,30,15,3,30000,66.6620649326,71.6369058322,103.4754745698,104.4704233683,78.6016041184,77.6066867324,65.6671969209,126.3592951024,65.6671109133,78.6015585043,127
73,30,15,4,30000,60.6923511209,55.7176315845,93.5257824666,273.2374281506,77.6066246817,130.3391464896,88.5511188028,63.6772737689,120.3896318052,120.3893015988,127
74,30,15,5,30000,59.6974021849,86.5611297945,109.4451174873,65.6671513068,60.6923459002,52.7327392543,42.7831738725,77.6065842883,104.4701999196,87.5560426842,127
75,30,16,1,30000,6.0604977493,4.1459563751,32.3947963455,4.2533539104,1.1525998901,1.8322617959,1.9075955088,3.7174423303,3.3295710339,30.6592309331,127
76,30,16,2,30000,33.6972210265,4.2774787521,6.3201639916,9.6845329237,4.4308148133,6.3530886771,3.6443648701,2.1089957908,22.894406858,8.6521730755,127
77,30,16,3,30000,11.6625684373,6.5548467102,33.3565299991,3.9771318199,4.3187396542,3.8437928589,11.3885496889,34.4459890201,10.3914665203,35.6140314899,127
78,30,16,4,30000,2.5798529455,5.0794976684,5.6701490296,1.2742106018,9.4267808172,36.5508538439,8.5143611544,2.5257943234,28.6466587312,4.7416193715,127
79,30,16,5,30000,7.6839352848,36.2351720564,2.2389677455,3.34707572,10.973069231,2.0496010903,3.4558036404,35.8465505972,27.5711826344,8.3280604647,127
80,30,17,1,30000,1.0832949601,1.4951062618,2.8053316093,1.4170415664,2.4982070502,0.5176445774,0.5740868757,2.2560399781,0.3738175643,1.928831761,127
81,30,17,2,30000,0.6497894254,0.1434438964,0.3672112895,0.7326110502,0.9052898764,0.3075807373,0.3142903177,0.7304095341,2.8207504262,0.9162330131,127
82,30,17,3,30000,1.5715678219,2.883085813,0.0620162175,0.6872794451,0.7764272458,0.0898726235,2.7633629279,0.3495163252,2.292200635,3.9566349003,127
83,30,17,4,30000,0.4530485706,1.5210104647,1.4877254186,1.6435010749,3.3215389194,3.5298249757,2.782093122,2.751674994,0.7348296703,0.3163505081,127
84,30,17,5,30000,0.6671211445,0.6088759934,0.6053948702,0.3365041237,0.4073771378,0.6697892023,1.3756615497,1.089967304,0.8005495753,0.8449084126,127
85,30,18,1,30000,2.2877382487,2.1117268004,2.7412666147,7.4282540569,5.9008047077,1.4530113902,3.1574104155,2.7022134458,1.4327474472,6.4772285511,127
86,30,18,2,30000,1.0414414983,2.8423608269,2.1994054,5.9493303578,8.3851577966,4.047756047,6.8859510807,2.1424293882,2.4079134646,5.4276362941,127
87,30,18,3,30000,8.3506577474,4.2986628558,5.7819424665,1.6148073407,7.1219539826,3.2843247641,1.6994703555,4.1703125949,6.7488015582,12.905677569,127
88,30,18,4,30000,5.3917210018,4.0043006014,12.7903813976,6.6972446721,5.4589019965,5.7841270353,3.2710515887,0.9723493835,5.1739052704,3.513062168,127
89,30,18,5,30000,9.7147442499,8.1122490597,2.6397933546,2.6883251976,5.1238323699,2.262773825,1.0428448577,8.3570686431,4.3330648959,1.457096227,127
90,30,19,1,30000,6.0369181716,6.5519119343,6.7133772117,6.3373671973,6.3883990629,6.3682947912,6.2981576918,7.0247172575,6.5318842303,1.4485281522,127
91,30,19,2,30000,6.9381517735,6.6553009167,1.3000496294,6.1034641411,6.272839395,1.2074661538,6.2987757147,0.5285455676,6.0609344863,5.7609931625,127
92,30,19,3,30000,4.9720078283,7.6621409251,5.5526148726,5.8807733396,0.8944434036,6.5976914288,5.6358445452,5.0975315481,5.6868077106,7.201686783,127
93,30,19,4,30000,6.297018769,6.7558544301,6.3404332271,6.877074665,5.8456751943,5.9486860916,5.1595824923,1.98854083,6.3818018419,5.9388033839,127
94,30,19,5,30000,5.9284749017,6.1348375111,6.5793174355,0.8249433249,6.1321148177,4.9875700093,5.3058909336,5.9213073173,6.071348351,6.5887819007,127
95,30,20,1,30000,1.9215553633,1.9743147756,1.790004737,1.9214364933,1.6450630637,2.072950419,2.0793652399,2.1718218122,1.9478777115,1.9545590531,127
96,30,20,2,30000,2.1059773036,1.9217843723,1.8293977024,1.8161561585,1.9084512262,1.5397337043,1.8359767024,1.5595133037,2.1453618382,1.9740684161,127
97,30,20,3,30000,2.039885795,1.6912998246,2.046876055,2.1650135841,2.2768810734,1.947816378,1.9744318811,2.0927334512,1.7110476535,1.8491791892,127
98,30,20,4,30000,1.6188705528,2.3229067284,1.7634633407,2.0270980077,1.4937270967,1.6121542842,1.9938429362,2.112266588,1.9742667989,1.8566545969,127
99,30,20,5,30000,2.0859702472,1.421366686,1.7766529731,1.7636340481,1.7307436671,2.132108163,1.9281915426,2.3557692957,1.553099386,2.3164625836,127
100,30,21,1,30000,19.1860192172,27.0160179747,2.118634928,3.6378353676,19.1860192172,17.1118473223,17.1118473223,17.1118473223,19.1860192172,3.6378353676,127
101,30,21,2,30000,1.9993848829,27.0160179747,10.4287014909,0.9299973893,2.118634928,2.118634928,14.9624942283,1.5630098573,2.4729738584,0.9299973893,127
102,30,21,3,30000,2.4729738584,1.9377404959,1.9377404959,2.4729738584,15.6822830352,1.9377404959,7.0110980338,14.9624942283,7.0110980338,1.9377404959,127
103,30,21,4,30000,1.2452555353,2.0436611087,9e-10,1e-09,0.6918569112,12.193126878,12.193126878,2.0436611087,12.193126878,9e-10,127
104,30,21,5,30000,7e-10,2.4729738584,3.6378353676,0.6918569112,8e-10,37.8443319638,0.6918569112,9e-10,19.8574155084,14.9624942283,127
105,30,22,1,30000,2.5905477301,14.584841529,14.584841529,14.584841529,14.584841529,14.584841529,2.5905477301,14.584841529,14.584841529,14.584841529,127
106,30,22,2,30000,7.2716291936,35.9638752149,1.9549988595,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,127
107,30,22,3,30000,2.5905477301,11.1256184504,2.5905477301,0.6918569112,11.1256184504,0.6918569112,11.1256184504,2.5905477301,11.1256184504,2.5905477301,127
108,30,22,4,30000,14.584841529,5.0627374564,14.584841529,14.584841529,2.5905477301,14.584841529,14.584841529,5.0627374564,14.584841529,14.584841529,127
109,30,22,5,30000,7.2716291936,7.2716291936,5.0627374564,5.0627374564,7.2716291936,7.2716291936,8.7427505321,8.7427505321,5.0627374564,7.2716291936,127
110,30,23,1,30000,3.6447864556,4.4881988347,3.7296144143,4.0318449716,4.3871867448,4.4823456054,3.9437258827,3.3449049367,3.73790481,3.0097644053,127
111,30,23,2,30000,4.1825902449,3.5176032844,3.9711268275,3.3879535612,3.7150268305,3.498722425,4.1951796089,3.7172767213,3.8990930898,4.2562463203,127
112,30,23,3,30000,3.4783669282,4.0722044994,2.9548084051,0.2156284834,3.4927569296,4.4860493581,3.2669118439,3.1250662683,4.3189381717,4.5577789885,127
113,30,23,4,30000,3.7538094703,3.7409985759,3.6782977723,4.3766059573,3.6709338088,3.3225627727,3.2641765523,0.8214789471,3.9111548109,2.9197879015,127
114,30,23,5,30000,2.9834317328,3.8088210516,4.5083781905,3.7294520083,2.7342231462,4.185764097,3.9001583057,3.9015502124,4.2100436431,4.0702749444,127
115,30,24,1,30000,147.9956131268,59.8096996924,280.0667345699,344.1852321016,278.168582347,63.1856090212,213.0847001493,271.3312604435,133.9094918373,88.7340829752,127
116,30,24,2,30000,94.6840354245,132.8114881882,71.1019400985,244.0198759403,114.1231444297,259.713963055,99.2924245854,269.6690173578,89.7682317776,141.3031483666,127
117,30,24,3,30000,311.3040538768,104.5625391677,96.4887264793,91.9783775947,102.8107320572,61.8898696796,69.0767847368,273.4752751359,94.8727779759,62.8049645583,127
118,30,24,4,30000,114.8598804595,269.2577609782,97.8227394834,77.1658617085,113.6896606851,266.2103450977,288.2551849572,99.7312343958,303.0868410165,279.2016933121,127
119,30,24,5,30000,260.7182723269,83.0261129802,68.221299607,79.0643524454,292.8029785278,73.5222883507,38.6889144016,86.0135776978,101.6795844036,301.2187346396,127
