,DIM,funcId,ID,runtime,run.1,run.2,run.3,run.4,run.5,run.6,run.7,run.8,run.9,run.10,algid
0,30,1,1,45000,8e-10,8e-10,1e-09,8e-10,1e-09,7e-10,7e-10,1e-09,7e-10,7e-10,10
1,30,1,2,45000,8e-10,8e-10,7e-10,9e-10,9e-10,8e-10,9e-10,9e-10,9e-10,8e-10,10
2,30,1,3,45000,9e-10,9e-10,1e-09,9e-10,1e-09,9e-10,9e-10,8e-10,8e-10,9e-10,10
3,30,1,4,45000,8e-10,9e-10,7e-10,7e-10,9e-10,8e-10,1e-09,9e-10,9e-10,8e-10,10
4,30,1,5,45000,7e-10,8e-10,9e-10,7e-10,9e-10,7e-10,1e-09,8e-10,9e-10,9e-10,10
5,30,2,1,45000,1e-09,9e-10,9e-10,1e-09,8e-10,1e-09,1e-09,9e-10,1e-09,9e-10,10
6,30,2,2,45000,7e-10,8e-10,9e-10,8e-10,8e-10,1e-09,9e-10,7e-10,8e-10,8e-10,10
7,30,2,3,45000,8e-10,8e-10,1e-09,9e-10,9e-10,8e-10,9e-10,9e-10,8e-10,8e-10,10
8,30,2,4,45000,1e-09,8e-10,1e-09,9e-10,1e-09,7e-10,8e-10,8e-10,6e-10,8e-10,10
9,30,2,5,45000,9e-10,8e-10,1e-09,1e-09,1e-09,7e-10,9e-10,8e-10,9e-10,9e-10,10
10,30,3,1,45000,35.8185008663,44.7731223045,75.6167319849,82.5813745359,54.7225965955,36.8134498477,102.480241412,65.6671513068,51.7377294998,30.8437106186,10
11,30,3,2,45000,34.8235418092,92.5308740615,75.6165895059,82.5812068224,55.7176416601,65.6671666485,39.798327019,64.6722126293,58.702427786,68.6519830572,10
12,30,3,3,45000,58.7024885591,110.4397715726,57.7074687289,57.707529502,59.6974476162,66.6620901671,91.5359959741,104.4701595261,55.7175606904,83.5762879789,10
13,30,3,4,45000,79.5965024025,68.6520286609,49.7478721587,67.6570290275,87.5560989727,80.5913956487,58.7024734002,42.7831839936,144.2685127442,111.4349849496,10
14,30,3,5,45000,73.6265702253,61.6873201162,73.6267987119,59.6974324573,71.6368602181,91.5356083584,63.6772687311,79.5965175614,84.5713130297,33.8285827521,10
15,30,4,1,45000,127.3542895151,186.0563366256,126.3593708514,139.2933341446,160.1878427272,137.3038346548,202.970395505,93.5259494439,109.445152843,109.4450004258,10
16,30,4,2,45000,107.4550417352,165.1621793653,132.3288817314,133.3240793961,136.3088957944,166.1573635453,84.5713534231,71.6369260289,143.2733347229,118.399631985,10
17,30,4,3,45000,156.2078082846,97.5057656585,123.3744222327,94.5208073345,238.7880628225,172.1272141994,125.3643151123,173.1219903841,176.1066074927,121.3845757057,10
18,30,4,4,45000,99.4956433792,206.9499424737,110.4400917033,199.9858300175,186.0563620431,108.4501584302,139.2937477311,162.1774708455,146.2585726012,142.2784369921,10
19,30,4,5,45000,142.2785585382,131.3340240236,128.3491720869,119.3947081037,159.1927365237,92.5308942582,176.1069238439,143.2734214667,98.5006589047,97.5056643091,10
20,30,5,1,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10
21,30,5,2,45000,0.0,0.0,0.0,11.1597406339,9.5274946241,0.0,0.0,0.0,0.0,0.0,10
22,30,5,3,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.2753477812,10
23,30,5,4,45000,0.0,0.0,11.7210229753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
24,30,5,5,45000,0.0,0.0,11.6252630716,11.5676515853,0.0,11.7210229753,0.0,0.0,0.0,0.0,10
25,30,6,1,45000,0.4535927414,0.1459373554,0.7028112175,1.3812464444,1.4590373208,0.0384633986,0.0351472601,0.1652098722,0.1102630085,0.727391967,10
26,30,6,2,45000,0.1630366891,0.0086327013,0.1057232486,0.0646975271,0.3006640473,0.069164424,0.0475681277,0.3417866838,0.0456569597,0.3062452655,10
27,30,6,3,45000,0.0975608141,0.6280314919,2.3607259163,0.0931640842,0.3681829138,0.1120173713,0.0112312238,6.7133938569,0.5763190417,0.272496143,10
28,30,6,4,45000,0.0315965192,0.0021560527,0.0342712811,0.2581704957,0.0448191092,0.2986637989,0.1384465528,0.3954302608,0.0913778224,0.1819369866,10
29,30,6,5,45000,0.0368423878,0.0805612412,0.1009543515,0.0823981294,0.7007469863,0.0046660013,0.0195332479,0.2913314799,0.1502243534,0.0802694146,10
30,30,7,1,45000,16.3825741825,12.4198228801,11.0140256508,14.6400444696,4.3482160568,9.3455513931,13.5056318613,15.686658117,20.7095103707,11.2789112064,10
31,30,7,2,45000,12.6249442487,19.3077939459,12.8928971885,5.5105157315,19.3501421042,20.0936866356,18.5894060402,28.0604692085,14.4669071566,12.9578800432,10
32,30,7,3,45000,14.9295438975,16.3459714778,16.4813489959,20.8693763443,27.3838497997,12.2791796028,27.8284026536,12.8070009631,23.5375608534,19.2458215624,10
33,30,7,4,45000,15.8443688344,25.3319251021,9.5221873486,10.4560926699,26.4513757896,21.8858448083,17.9011097563,20.9470704122,12.4197712457,4.7208228728,10
34,30,7,5,45000,19.2343808027,32.8561123364,9.932707057,30.5928196872,7.5161325508,15.5797526725,24.8838852119,10.6722178379,16.0609129582,13.8700686871,10
35,30,8,1,45000,0.1831655699,0.9527026543,0.007040334,2.3736004181,0.0079141787,0.1752160032,9e-10,2.1317796377,9e-10,0.0015807171,10
36,30,8,2,45000,0.0286975285,0.9763096403,0.4025244838,1.9527e-06,3.8172845846,2.0730819137,3.9866238543,0.0008797132,0.0136677844,0.504111657,10
37,30,8,3,45000,0.0979004999,0.113924416,0.3438122562,0.5933093402,0.0825094611,0.1231803813,1.3005601042,0.0014169705,0.000739729,2.4239298833,10
38,30,8,4,45000,0.0154214543,0.6756927939,3.0108433397,3.1244793193,0.2148489347,0.3138946445,4.1156345438,1.5393437422,0.0417376341,0.4616958197,10
39,30,8,5,45000,0.1560083489,2.4587027872,0.1701244105,0.5446735408,1.7e-09,0.033679086,3.9866238718,4.0779041021,0.2282426562,3.986623857,10
40,30,9,1,45000,3.9943876563,0.1844095346,3.9871214783,1.2e-09,5.52245e-05,0.0276730948,1.4287940177,2.04954e-05,0.1440013994,0.4231702433,10
41,30,9,2,45000,0.0714467063,0.2279377616,0.1009546108,0.0513927659,0.7307400984,0.3518969951,3.9866238571,0.0539904173,0.2735505761,0.1464348111,10
42,30,9,3,45000,3.6265206861,0.7529643039,0.0520161298,0.029824792,0.4043207838,2.9284368073,0.0905939926,1.93372e-05,0.9364403759,0.3049249533,10
43,30,9,4,45000,0.4192446462,0.4130493319,3.9881219339,4.75e-08,0.0221081186,4.1158570061,0.0014875372,0.0007080895,2.6043e-06,0.0092819813,10
44,30,9,5,45000,2.4342341518,0.0322103422,0.0044728314,0.0024768673,5.1449e-06,1.7694288823,0.2356559476,2.9357521143,0.0035723417,2.1809502004,10
45,30,10,1,45000,9e-10,1e-09,1e-09,1e-09,8e-10,8e-10,8e-10,1e-09,8e-10,7e-10,10
46,30,10,2,45000,8e-10,9e-10,1e-09,8e-10,9e-10,1e-09,1e-09,1e-09,8e-10,1e-09,10
47,30,10,3,45000,9e-10,8e-10,1e-09,8e-10,9e-10,7e-10,7e-10,9e-10,9e-10,1e-09,10
48,30,10,4,45000,9e-10,0.0002693229,9e-10,9e-10,8e-10,8e-10,7e-10,9e-10,9e-10,1e-09,10
49,30,10,5,45000,1e-09,9e-10,8e-10,7e-10,1e-09,9e-10,1e-09,1e-09,9e-10,9e-10,10
50,30,11,1,45000,1e-09,1e-09,9e-10,1e-09,1e-09,1e-09,9e-10,1e-09,1e-09,9e-10,10
51,30,11,2,45000,9e-10,8e-10,1e-09,9e-10,8e-10,9e-10,1e-09,1e-09,1e-09,1e-09,10
52,30,11,3,45000,1e-09,9e-10,1e-09,1e-09,8e-10,1e-09,9e-10,1e-09,1e-09,1e-09,10
53,30,11,4,45000,1e-09,1e-09,9e-10,1e-09,1e-09,8e-10,1e-09,1e-09,8e-10,1e-09,10
54,30,11,5,45000,1e-09,8e-10,9e-10,1e-09,1e-09,1e-09,1e-09,1e-09,9e-10,7e-10,10
55,30,12,1,45000,9.3671e-06,1.07634e-05,1e-09,5.508e-07,1e-09,1e-09,1e-09,1e-09,9e-10,9e-10,10
56,30,12,2,45000,1.658e-07,1e-09,1e-09,3.68e-08,1.0171e-06,1e-09,4.639e-05,1e-09,1e-09,7.2622e-06,10
57,30,12,3,45000,1e-09,1e-09,9e-10,1e-09,1e-09,9e-10,1e-09,1e-09,1e-09,1.2352e-06,10
58,30,12,4,45000,2.102e-07,4.88446e-05,3.1491e-06,1e-09,3.181e-07,1e-09,9e-10,1e-09,1e-09,1.9441e-05,10
59,30,12,5,45000,1e-09,9.3e-09,1e-09,1e-09,1e-09,4.742e-07,0.0010668312,2.2e-09,1e-09,6.7e-09,10
60,30,13,1,45000,0.221644443,0.0943929304,0.356146515,0.2352896084,0.6699697598,8.7216019448,0.687447497,0.5811524376,6.6985855588,0.2583020867,10
61,30,13,2,45000,5.4745499198,1.1518823777,0.0014874314,1.18548393,0.7795547343,0.86518229,3.0152197134,5.3631138112,1.6087615462,1.676708542,10
62,30,13,3,45000,0.8687813993,1.9124062451,11.5753112822,0.6428887963,1.2819711519,1.3537e-06,6.6184495768,0.0016731617,0.4886751265,0.1030195707,10
63,30,13,4,45000,13.1696356274,0.4647694531,0.0882603876,0.0346208551,1.9783744044,10.0433536878,8.6474698249,1.0237142468,0.0915084401,0.0578662786,10
64,30,13,5,45000,2.131641919,2.9143e-06,3.7240696824,24.8609525195,23.3215776181,7.5459372271,7.0719171659,35.5831825047,23.7341315584,7.3563409803,10
65,30,14,1,45000,7.3e-09,1.1e-09,2.18e-08,1e-09,1e-09,4.9e-09,4.6e-09,1.9e-09,3.9e-09,2.2e-09,10
66,30,14,2,45000,4.8e-09,9.5e-09,1.9e-08,5.5e-09,1.17e-08,1.7e-09,1.2e-09,1.7e-09,3.2e-09,5e-09,10
67,30,14,3,45000,3.2e-09,8.8e-09,1.4e-09,1.3e-09,7.7e-09,2.5e-09,2.3e-09,1e-09,1.1e-08,2.6e-09,10
68,30,14,4,45000,1.3e-09,2.7e-09,3.4e-09,1e-09,1.1e-09,1e-09,3.4e-08,1.6e-09,4.6e-09,7.6e-09,10
69,30,14,5,45000,8e-09,6.4e-09,3.4e-09,2e-09,1.09e-08,1.35e-08,1.5e-09,1.5e-09,3.2e-09,1.1e-09,10
70,30,15,1,45000,102.4804242844,76.6116252312,74.6217779657,43.7798684232,51.7378054318,68.6520438198,78.601421246,70.6419568962,76.6116860042,68.6520640165,10
71,30,15,2,45000,102.4804900953,75.6167117882,75.6167319849,67.6571049594,110.4401524764,81.5864508344,50.7428463747,70.6418860021,32.8336287328,85.5662111309,10
72,30,15,3,45000,84.5711655129,33.8285892623,75.6167117882,77.6065588708,71.6392406575,99.4954958624,41.7882451332,95.5158221269,75.6167269471,62.6823247874,10
73,30,15,4,45000,70.6418860021,93.5258230429,61.6873201162,98.5006385251,40.7932658794,55.7175556526,49.7479216103,83.5763943661,65.6889079423,75.6167319849,10
74,30,15,5,45000,35.8185008663,68.6520488576,61.6873606925,53.7276577351,56.7125704449,58.7024227482,81.5864154815,59.6974274194,29.8487515615,33.8285675932,10
75,30,16,1,45000,5.0881598617,1.0608735274,5.5372773386,5.432306067,30.8148278122,32.5092575716,26.2953519339,6.9405299276,0.3899424844,0.9267923041,10
76,30,16,2,45000,3.8128092932,1.2306640845,6.1954680125,0.6395707749,30.5567807712,30.0825552467,8.2766981684,6.8993353853,7.3071486148,33.0887601877,10
77,30,16,3,45000,2.5152870991,5.4829431867,5.8322408918,1.079036185,27.6070440964,10.3308042897,4.9222243394,31.2902175284,28.4020824522,1.80896792,10
78,30,16,4,45000,3.7973510039,32.8251861773,0.5906831894,1.5225098767,4.3956696805,8.5770023261,4.2880105989,4.0749027307,2.4537485069,3.8155551942,10
79,30,16,5,45000,2.4412984716,4.279842726,3.305462645,2.7717336886,11.2110378644,1.1388883245,3.7524063937,4.1060015511,4.8192754547,8.1020382924,10
80,30,17,1,45000,1.0940372494,0.711995587,3.8076812102,1.9643569594,0.1361915234,0.248377462,1.5370474483,0.1938356775,0.8693742021,2.1012886867,10
81,30,17,2,45000,0.1984628078,1.0241586246,0.4091340512,0.5115218985,1.2416378031,0.9344611843,1.2736832856,0.5663353718,0.4727121409,1.2044429426,10
82,30,17,3,45000,1.9090250515,0.8167679099,2.9057634643,2.3843166619,0.7206986441,1.7333688729,0.354635359,1.4006260762,1.1315798209,0.2722296775,10
83,30,17,4,45000,0.6964038475,0.7927874165,0.5083748326,1.0733572141,0.7400033765,0.7250203676,1.5123106958,0.7088524192,1.882835511,1.8628121172,10
84,30,17,5,45000,1.0272480149,3.139447576,0.5930943827,1.9009880944,1.0174804497,3.2140095682,0.6183434721,1.8718287678,0.8631571814,0.3180494235,10
85,30,18,1,45000,6.4310337112,9.7966736224,1.0426740793,6.4860580476,4.3809069395,5.3136821656,3.7374695325,7.0732719563,2.8664801062,3.2033558157,10
86,30,18,2,45000,6.2075917871,4.4221378422,5.8009078736,5.542873863,1.3398729797,6.8978060077,3.737999063,5.6246967307,3.8697438021,1.4311593182,10
87,30,18,3,45000,12.2220758343,4.876974883,12.9357012234,7.7837152034,8.278799728,14.0600825162,10.0905045865,9.7677769878,5.9018080696,7.2345863866,10
88,30,18,4,45000,2.0847062885,3.9204128635,4.7718086685,12.877264684,2.5657321387,3.1551319522,2.624891183,6.524067035,1.5494623766,7.2604371527,10
89,30,18,5,45000,4.7818641023,2.1203283393,2.4588753637,5.231023756,3.0315985417,3.759265308,5.4262296598,2.3881802798,5.1373110749,1.9260220036,10
90,30,19,1,45000,5.3332376303,4.9427448473,5.1500306991,5.0336475063,4.4630164325,4.6215861028,5.4355184678,5.2788264662,5.0202576616,4.0727596457,10
91,30,19,2,45000,4.1947928701,5.4447096462,4.8133271886,5.7100396243,5.0701459069,4.3674169038,5.3109604538,5.6338820744,5.5124509801,4.4139114018,10
92,30,19,3,45000,5.3180790153,4.8212478141,4.9121789142,5.3824809201,4.7664434185,5.2545542073,4.8952792652,4.5902091135,5.0375606542,4.3719773995,10
93,30,19,4,45000,5.1794182337,4.5894809313,5.0441511759,5.1272154427,0.6528174947,5.1490310108,5.2870998908,5.3809290603,4.8737009734,4.4349738723,10
94,30,19,5,45000,5.2627564924,4.7106254012,5.5276047007,4.8711067185,3.9185595787,4.9392001003,5.1811356439,4.6058045861,5.6555135092,4.5066235058,10
95,30,20,1,45000,2.1125793602,2.2964833409,2.1123428805,2.2306962307,1.9875369214,2.382076961,2.0464610793,2.1451967559,2.0534259741,1.8228687114,10
96,30,20,2,45000,2.342820135,2.1058129863,2.1912624522,2.2574931167,1.5397365168,1.8226889463,2.2768113091,2.3295232401,2.1190786282,2.619483907,10
97,30,20,3,45000,2.151795235,1.9017653646,2.1716804706,2.2703964882,2.2572174572,2.2707055865,2.1320405623,2.6059094431,2.3624708814,2.1320816099,10
98,30,20,4,45000,2.0860891173,2.0399155181,2.5402877726,2.4085785284,2.3098649659,2.1978139959,2.3890158484,2.4612269403,2.5336643667,1.8950985592,10
99,30,20,5,45000,2.204524282,2.105850864,2.3229007374,2.0333383244,1.9741158887,3.2020216376,2.4086206675,2.5466519509,2.2899687632,2.3296402008,10
100,30,21,1,45000,3.6378353676,5.7811973717,3.6378353676,9e-10,3.6378353676,3.6378353676,17.1118473223,1.2452555353,5.7811973717,17.1118473223,10
101,30,21,2,45000,1.5630098573,14.9624942283,21.8496879098,15.6822830352,1.5630098573,10.4287014909,1.5630098573,9.4812803671,0.9299973893,1.9993848829,10
102,30,21,3,45000,7.0110980338,7.0110980338,7.0110980338,2.4729738584,15.6822830352,7.0110980338,7.0110980338,1.9377404959,7.0110980338,1.9993848829,10
103,30,21,4,45000,12.193126878,1e-09,1e-09,1e-09,9e-10,12.193126878,3.6378353676,12.193126878,1e-09,1e-09,10
104,30,21,5,45000,3.6378353676,7e-10,2.4729738584,0.6918569112,2.118634928,13.541592939,13.541592939,2.7779884071,2.118634928,37.8443319638,10
105,30,22,1,45000,14.584841529,14.584841529,14.584841529,14.584841529,14.584841529,14.584841529,14.584841529,14.584841529,14.584841529,14.584841529,10
106,30,22,2,45000,7.2716291936,7.2716291936,30.0822113336,7.2716291936,35.9638752149,30.0822113336,35.9638752149,1.9549988595,30.0822113336,35.9638752149,10
107,30,22,3,45000,2.5905477301,0.6918569112,0.6918569112,11.1256184504,11.1256184504,11.1256184504,0.6918569112,11.1256184504,2.5905477301,8.7427505321,10
108,30,22,4,45000,14.584841529,5.0627374564,14.584841529,14.584841529,2.5905477301,14.584841529,14.584841529,14.584841529,5.0627374564,0.6918569112,10
109,30,22,5,45000,8.7427505321,7.2716291936,7.2716291936,11.1256184504,7.2716291936,0.6918569112,7.2716291936,8.7427505321,7.2716291936,8.7427505321,10
110,30,23,1,45000,3.1505987623,2.8186183993,3.0692515209,3.2531763997,2.5352667171,2.3169154095,2.740181202,3.3774993824,3.1838400555,3.317485746,10
111,30,23,2,45000,3.5415782972,3.1276365493,2.4531252935,2.8606654336,2.6522124865,2.9218981466,3.274803367,3.4739666099,3.2061856696,3.0542107283,10
112,30,23,3,45000,3.2267157142,3.3674694501,2.9517278966,2.8982106777,2.8009558785,3.3324904588,3.301812502,2.8644415828,2.6034476576,3.4033049883,10
113,30,23,4,45000,3.148155882,2.6712881379,3.6347313951,2.9507209321,3.400489018,3.3533833461,3.4377505215,3.0597319747,3.5882058965,3.1538931346,10
114,30,23,5,45000,3.339756119,3.5828524191,3.3695671322,3.3140465866,3.3586858057,3.2641946456,3.2359199003,3.0928476087,2.8129930007,3.4455055764,10
115,30,24,1,45000,47.7536509447,77.9653892865,213.3153309373,222.1214853538,189.753703914,41.0080822078,73.0865435991,85.5689438809,114.9106719882,192.3695797206,10
116,30,24,2,45000,167.9052591025,76.9294748827,167.4314355703,79.9040800201,199.4741278479,75.1744046972,68.5275353725,58.917350355,82.7005118712,199.3569723427,10
117,30,24,3,45000,216.810275672,53.5790663133,186.4840566498,58.8027857793,52.9518599867,219.5694259974,54.5890235779,76.3509800619,202.2251022004,69.4124341631,10
118,30,24,4,45000,239.8719284807,71.4499457785,195.293918654,194.5578620067,212.2693409988,221.14983892,18.5192022283,63.6664270956,158.7221632025,64.4627933879,10
119,30,24,5,45000,72.0456086265,69.2696679776,95.4592972635,209.5418567722,210.4744113694,189.6570069527,198.678829596,78.714245859,58.8998635483,221.5089530233,10
