,DIM,funcId,ID,runtime,run.1,run.2,run.3,run.4,run.5,run.6,run.7,run.8,run.9,run.10,algid
0,30,1,1,15000,0.7079725788954402,0.06038957071350242,0.11867235477857613,-8.0,-8.0,-8.0,-8.0,0.11624443156582763,-8.0,-8.0,253
1,30,1,2,15000,-8.0,0.7461134058802557,-8.0,0.4527218093790215,0.2084277683986463,1.1548253228315652,0.6106169017986334,0.20678633994705717,-8.0,-8.0,253
2,30,1,3,15000,-8.0,-8.0,0.7017918885894312,0.5549433700856515,-8.0,0.6759562157185189,-8.0,-8.0,0.022633286733744148,0.7534060574013719,253
3,30,1,4,15000,0.0758087146248074,0.06297851141950006,0.5386522214204734,-8.0,1.0068601394487613,0.08782433420250835,0.9413966762759376,-8.0,-8.0,-8.0,253
4,30,1,5,15000,-8.0,-8.0,-8.0,0.2832757493465428,-8.0,-8.0,-8.0,0.7449402456837375,0.4423066439094102,-8.0,253
5,30,2,1,15000,6.157204438991018,4.647624615645591,3.6475069585334507,4.890628838847533,5.301208503750801,3.878022794980365,4.643819297460734,3.4559951147351575,3.840551928921322,3.4746154437214933,253
6,30,2,2,15000,4.02024867306228,4.468725837656455,4.730507166839298,4.22481349781313,2.663387782970591,-8.0,5.626058539012282,5.17428903436561,4.2267340452046,4.14728032234082,253
7,30,2,3,15000,4.77688233646546,5.341651675261333,4.238308619238798,5.722502352566606,2.4251975261636596,3.1089834832193928,5.273553504318664,5.341729418266791,4.872186422376336,5.783643900519382,253
8,30,2,4,15000,4.009476206045753,4.044840564799842,3.1858236194073126,5.601285419195179,3.7021177185899288,4.519307528099717,5.015533720697708,3.7851784368345758,4.662769728713013,3.7150535438256567,253
9,30,2,5,15000,3.343265260971208,4.287349315967589,2.0830997299123486,3.661059689646856,2.739046148610184,5.22246978015438,4.6473636817712425,3.8628414757371585,3.3635201877753267,3.7923834666128196,253
10,30,3,1,15000,2.0654491036525444,1.9125971013967615,2.20787885085785,2.125350523491872,2.191927223484935,1.9890626597442576,2.132237778133102,2.0127817055649477,1.8793779464578637,1.9827235443222877,253
11,30,3,2,15000,1.8896054388675583,1.833062947912428,2.429179860873395,2.267910168600689,2.368250087821434,1.8745240666063687,2.2507227315024547,2.226202654571005,1.8899009439929997,2.1853218495375613,253
12,30,3,3,15000,2.0907654248272847,2.066604526055279,1.9641078993238519,2.2375191520378457,2.241292399961463,2.1199235928922775,1.9610697199524398,1.997691343070524,2.252226753300697,1.943876455380019,253
13,30,3,4,15000,2.0211204843695536,2.0557154906674553,1.786985566867111,1.937372372624513,2.0296608980865387,1.9483979112907488,2.3963577199830586,2.229341578478884,2.0186010473884957,1.9147332332673674,253
14,30,3,5,15000,1.902600143195192,1.826792067872932,2.393085992129508,2.1540260135407765,2.053873150126158,1.8777276284603428,2.213044756456649,2.393144002112057,1.9252323464703358,2.2378057491715,253
15,30,4,1,15000,2.4313461655659205,1.928010947050233,2.0174530517791336,2.840898349082567,2.4306105741071646,2.582715059060917,2.1246507602401654,2.2342656954485176,2.3264229808315977,2.3500401102162036,253
16,30,4,2,15000,2.5289783922678657,2.0646014329714983,2.4514781921153372,2.7549123652660406,2.2633382539783695,2.3566089517635143,2.4762906124664026,2.356313787208492,2.440085800927254,2.0707353839150375,253
17,30,4,3,15000,2.4161246730841364,2.330053360782118,2.459158127721175,2.0028731950783056,2.5244814177660193,2.403876445109003,2.3853852285427313,2.413692286621148,2.3655297401166004,2.2167435580095685,253
18,30,4,4,15000,2.4115450432058547,1.9466807752553832,2.559940277458956,1.9508598632920335,2.1144365336556885,2.336750609586491,2.1702746845597236,2.355808540200154,2.5904391784075194,2.2456623321766003,253
19,30,4,5,15000,2.2841586705895596,2.3456307569374824,2.209069722889655,2.5521896230785828,2.031925464044766,2.2645774322488847,1.957143732630762,2.376147447103145,2.0939653647911025,2.1121396895404834,253
20,30,5,1,15000,-8.0,-8.0,-8.0,-8.0,1.3793103448280422,-8.0,-8.0,-8.0,-8.0,1.0344827586190632,253
21,30,5,2,15000,-8.0,1.65517241379308,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1.0689655172400898,-8.0,253
22,30,5,3,15000,1.2068965517238845,-8.0,-8.0,1.5172413793099926,-8.0,1.4137931034474942,-8.0,1.172413793102423,1.0689655172400898,-8.0,253
23,30,5,4,15000,-8.0,-8.0,1.5068047803350502,1.0,-8.0,1.0,-8.0,1.2068965517238845,-8.0,-8.0,253
24,30,5,5,15000,-8.0,-8.0,1.5201323814418377,-8.0,1.509294068075087,-8.0,-8.0,-8.0,-8.0,-8.0,253
25,30,6,1,15000,2.3645952193483604,2.1932397143156517,2.0774837710407095,2.60948432713609,2.2606241100486617,2.5972449761103835,1.7154998233414827,2.332595848837006,2.1946061313163856,2.0644647772707514,253
26,30,6,2,15000,2.413879951480777,2.2308914962320525,2.622332165981193,2.349370418818417,2.320526951659405,2.3294001250700336,2.5099158474223224,2.1589700977943465,2.32023539612161,2.203540826194243,253
27,30,6,3,15000,2.238794991829264,2.1671491502244526,2.873010984866974,2.5460319387109487,2.301121638594475,2.3876775234895207,2.321003346270397,2.553934444591047,2.3315573062280137,2.340208333973724,253
28,30,6,4,15000,2.1848117322088987,1.9729406458172625,2.4254420836907338,2.098629302271609,2.253405342786473,1.872542622090577,2.087488038615793,2.173370156018052,2.041850815383773,2.3359610282434105,253
29,30,6,5,15000,2.202837122774509,2.0676912988431284,2.0950114383685414,2.4532707365015853,2.4180276767224904,2.152872953785522,1.4486094923932202,2.254403100475374,2.5621224206439996,2.0446465406270065,253
30,30,7,1,15000,1.8150191375391589,1.8195704594272804,1.7398880115622497,1.8220751305730876,1.4248273936687625,1.7515637200141476,2.271926695594208,1.2913996621346369,1.7615404448920142,1.8636598853889759,253
31,30,7,2,15000,1.6528059689525014,1.0960254763527866,1.5209108095266142,1.6745635550820646,1.339732282903445,1.5953895156739961,1.8038853336831815,1.534207534087436,1.3075919152121656,1.8088878592097952,253
32,30,7,3,15000,1.827576052067861,1.5870755763281654,1.6607520117420655,1.9186907647619864,1.642020953515821,2.194976171483049,1.9284104343858355,1.551087163619699,1.5171526960869424,1.7806425354483,253
33,30,7,4,15000,1.801400453730987,1.445830031831158,1.5648834399659517,1.8395733138314225,1.8650572557955445,1.3886924444714213,1.2627618750336012,1.4403633127346998,1.6280843360993629,1.4894757226921842,253
34,30,7,5,15000,1.7142685067744796,1.844780927617253,2.006485651398304,1.8249998787222252,1.7252839835299538,2.041108054423014,1.3138974149040574,1.4833994829690083,2.128832018614199,2.157329526583663,253
35,30,8,1,15000,1.6018611474954685,2.911311754384476,1.7548317098334938,1.2961851447300825,2.8760433301353725,2.332698035621418,1.8935113522650446,1.3784023187653878,1.1187557007380509,2.2068652204395067,253
36,30,8,2,15000,1.900839568810223,1.441230747697418,3.029109422117124,3.372999393932557,1.9344710589803416,1.8983706348266478,1.4265134361611305,1.4684790231171978,1.920449103395709,1.5162353906149892,253
37,30,8,3,15000,1.8754514122931414,1.911912452062416,2.2729171001543857,1.4235563712700112,3.8711504923863496,2.117424874875651,1.1735525304212255,1.2273376803283238,1.4496350545440164,2.3540228307850763,253
38,30,8,4,15000,1.290424301613034,2.9825480305842795,-0.27291077810540826,1.4425525032259179,1.8924726618274443,3.667020616247834,2.1757666662760493,3.229413935142742,2.495434201758882,1.3703442808998338,253
39,30,8,5,15000,3.6697357234514665,4.070338289960766,3.7511704372264987,1.1786598248344482,3.400938424090449,1.2470256816425611,1.407498827190725,3.0959786613787856,1.238398217834338,1.283957822254784,253
40,30,9,1,15000,1.4639506930135116,2.064342669456017,1.4342738567581712,1.4640872909697586,1.4292215486246758,2.061016587977464,1.495225736040503,1.4412024762739044,1.427073992823599,1.93197358324597,253
41,30,9,2,15000,1.4059752567463493,1.9749095223870605,1.4683851155317822,1.4407797181209063,1.437184760384958,1.4306066933243808,1.4625079344489778,1.9884128855118541,1.4245440716523436,1.3888749158475695,253
42,30,9,3,15000,1.392787741122583,1.4055708108058131,1.4182156532062464,1.4438598309066895,1.4668906954833094,1.9957963654297208,1.4601288151682434,1.4614735306574764,1.4664539888061423,1.4107667328732254,253
43,30,9,4,15000,2.4309762184026327,1.4470517434697885,1.4168757645532064,1.3978594717302826,1.4193595457031534,1.4607435247219223,1.4311749815285857,1.4319307391604894,1.4527905373369958,1.421985573455396,253
44,30,9,5,15000,1.434948100003359,1.4186767634565076,1.4505757216548358,1.4295663118430029,1.4122923540963557,2.086311195466493,1.4682779510985646,1.956658936699882,1.4443849420557873,1.4272262669253986,253
45,30,10,1,15000,4.9585398342073,4.403794253338781,4.849611636078475,5.171305332144846,4.855519738612143,5.0418634880882305,5.011301264282192,4.467963992193128,4.5848814404135325,4.953161550211684,253
46,30,10,2,15000,4.882951757533474,4.679893597168821,4.818404844860678,4.968078186626473,4.820238532467113,4.878728522221855,4.640186706605945,5.101539342524125,4.957401017274199,5.0731967161238165,253
47,30,10,3,15000,4.997472694235835,4.489040047640164,4.761719971614463,4.987518151579537,4.482475745991308,4.909886408373884,4.809948676422176,4.154609731946383,5.11356658850821,4.875261083541544,253
48,30,10,4,15000,4.890393286991842,5.110870396350991,4.9572921846561435,5.1008873075748955,4.8807525397778555,5.01325625617525,5.102339164702916,5.094174035420345,4.627492198059361,5.200287191588848,253
49,30,10,5,15000,4.84033766996824,5.042245637606075,4.914215475947072,4.989125355430298,4.807901816597975,4.669236594008319,4.677766048822509,4.944199677487494,4.934499700978897,5.096104553880295,253
50,30,11,1,15000,2.518354648495844,2.415308197383286,2.625618318830151,2.388503196280314,2.260349157307007,2.4154234244952337,2.524591149551023,2.218218540178558,2.3919382289921858,2.4098705095476296,253
51,30,11,2,15000,2.4758529738895474,2.4268807802271315,2.364824253627245,2.4975632721312486,2.397996017530789,2.3639746106477815,2.6116971018267034,2.2648615679237025,2.3967198315289906,2.2224384753318236,253
52,30,11,3,15000,2.3967588664360266,2.5309306629599746,2.466214279369093,2.464133907916854,2.3761100352260427,2.4160796841606205,2.4089416715723333,2.4784941109149097,2.1949875020182055,2.3688886181244544,253
53,30,11,4,15000,2.3029560500881208,2.38980602490097,2.4605633132807214,2.1668137028515595,2.447950198399685,2.552151329011312,2.3789827478715817,2.1970971767864063,2.6255186997861006,2.2121792477596935,253
54,30,11,5,15000,2.6759903708198034,2.418927476020065,2.442937321100114,2.512510684334388,2.6491727807189154,2.355363481947174,2.4841749570652722,2.379842611634212,2.5502878304319867,2.636003126508582,253
55,30,12,1,15000,1.8436735294707771,7.341713075762808,1.2141728616985459,0.15583828253843096,7.032940894589419,0.9258539843458953,1.5801552237250556,1.817580219781605,1.344067671321162,6.6883781782726555,253
56,30,12,2,15000,7.319355575311336,6.2756619365115816,6.033069568567466,6.587790954373018,7.385990176488883,-1.7276639625092238,-1.406441026992826,-0.008630747858550093,7.4130985469092145,6.638078175476762,253
57,30,12,3,15000,1.5105328681094972,0.7320424061921339,4.092357795112162,6.9067171952428605,7.448992796801791,7.974443217629166,6.894593575406966,6.014047576211727,5.98894654897785,7.077135653113746,253
58,30,12,4,15000,7.365866487429566,-0.7293840437691749,6.76892156791289,7.695072471601893,6.576158371423052,7.166421912093587,1.5482559015824382,5.89483302336145,6.689245563356241,4.140526160309924,253
59,30,12,5,15000,1.7607014929690712,0.34975352585666913,0.46035324159350816,7.367368551848756,7.531527207689734,2.5695522756588867,1.014324615134017,-0.08647582805838394,3.978702761562256,-0.036798788553688615,253
60,30,13,1,15000,2.492961329198282,2.168438558503167,2.8919069988699957,1.6527798654486345,2.9414373549278063,2.5865774936431443,-0.12021400405108089,2.0398800188986876,0.14242757381896007,1.0298882578961674,253
61,30,13,2,15000,2.664562520866783,2.395268502369329,2.86462467404909,2.6383225107857005,2.516771944598203,2.6712636268522636,2.3718970164537416,1.1253042790067305,2.4039648740478197,2.3128897437413003,253
62,30,13,3,15000,2.289281321563076,2.215959437343059,2.42028964789705,2.2007782819054214,2.2751934665823725,2.3050460364840935,1.1602687733977224,2.285580531759316,2.8898134133527904,2.333931571252487,253
63,30,13,4,15000,2.4407284578019377,2.261599283300591,-0.3074458335970086,2.6592531721554553,2.1918022756095734,2.1707613188335233,2.263518128582042,1.3427383269920343,2.1212572283257654,1.1625101148587986,253
64,30,13,5,15000,-0.7871204366087123,0.43028196880508157,1.723184174645142,-0.509033891366293,1.7027175737932423,2.210614867550944,2.6982931920033555,0.4795782759197019,2.10922798466685,2.4881467842143485,253
65,30,14,1,15000,-2.2225867431810777,0.5613105038214697,0.6083595358741266,-2.3892621392108615,0.7298094276477799,-0.6084665531683504,-0.04764179248068201,0.0034822670565719622,0.488027223832427,-0.28487697324509764,253
66,30,14,2,15000,-0.1142378920046505,0.9694709326747101,-2.5078830946483026,-2.3620270715675153,-2.2898443712510756,-2.4877560837783714,0.2542893172542246,0.9288591134083004,0.8752238645641423,0.572113478966583,253
67,30,14,3,15000,-2.551368907650613,-2.4733254371328917,0.33032379745154833,0.8220911664613545,-2.427640970242295,0.5981262306208502,1.0050424146185144,-2.4790165762128997,0.7968463622326705,0.6335952165558748,253
68,30,14,4,15000,-0.5362701569899634,0.7395210415590808,-2.193579188300374,0.5549674215132798,0.752949058588123,0.7637699852397909,-2.2452752222956667,-2.3471803529370128,-2.4156669095273764,-0.5366442251411824,253
69,30,14,5,15000,1.1757370652516828,-2.199900409110216,-2.3687005462595168,1.043961847940801,1.0099303185916402,-0.13249177846634158,-0.13154740933746006,-2.293579465525603,-0.1049756434156139,-0.09548024597203915,253
70,30,15,1,15000,2.422334019043411,2.4362889486060673,2.400785711168042,2.450824312784246,2.5137030187904896,2.5231691717223437,2.361938563729312,2.3862121302574857,2.403107505694602,2.426605484697629,253
71,30,15,2,15000,2.4606181474739475,2.3616159392906364,2.512003020448453,2.268518728403709,2.4564242784529644,2.6160608236513276,2.4495862215836324,2.393713291143852,2.3678824447071074,2.4787349810078463,253
72,30,15,3,15000,2.4078440025491346,2.4774342527861277,2.566704376035141,2.4840113424149934,2.519285429796695,2.3979465597499003,2.5341723840640085,2.5333970848243283,2.433512807135856,2.4797397853259056,253
73,30,15,4,15000,2.4577029878450802,2.385484389907469,2.4519366490315067,2.3687842569248496,2.3749048070237637,2.498505168304191,2.4283400166237668,2.413060660965415,2.413781098573543,2.3414976652181485,253
74,30,15,5,15000,2.4740333398834524,2.4782108101487665,2.4335799412911174,2.4487438609994086,2.3339319423575455,2.6039615439248305,2.4800026088352127,2.366275877830061,2.399451133023627,2.5440009357991147,253
75,30,16,1,15000,1.4073700233688269,1.386285499153338,1.4830257809844631,1.4870113087220531,1.4839229676693297,1.3604534421610832,1.4432373073221751,1.3737976831339431,1.3828220233946902,1.4570759963113613,253
76,30,16,2,15000,1.5121026020427975,1.434241636575383,1.4315125529220418,1.4459837397372766,1.452852437191359,1.439017325257543,1.4542625739597366,1.4105762153134993,1.4757604103213104,1.4256345245051236,253
77,30,16,3,15000,1.507344043335228,1.4691291944530669,1.3382516112106357,1.3885414079571172,1.4635509166289322,1.419199824483613,1.4707912238664171,1.4356410389062324,1.1914538004634447,1.4166177959285167,253
78,30,16,4,15000,1.4641489931320812,1.4678004829382871,1.446442243165361,1.4755408518318525,1.3988381085269597,1.3802064770135647,1.4130720711898652,1.415905378795451,1.4502513861602242,1.4678556187439336,253
79,30,16,5,15000,1.4633903098551624,1.3714751203289886,1.3968295348386093,1.492409949884561,1.3914731526831525,1.4744413809090091,1.413291407038135,1.4789321479351876,1.363581393802963,1.4378050956201576,253
80,30,17,1,15000,0.3937782961855445,0.4639451390552391,0.273547609229988,0.6643779899817237,0.49519725491888256,0.5325568757105839,0.5095220537626689,0.7233291249320689,0.6873268703679521,0.24450668344040927,253
81,30,17,2,15000,0.5892799145747016,0.9500339905311689,0.5201457138199955,0.2978219082536453,0.08636547838857744,0.9315784865179942,0.8780680404148627,0.5911247369925497,0.1452428141086673,0.2959085305852016,253
82,30,17,3,15000,0.7492049306357608,-0.14456415612194862,0.5942043834480188,0.46387555304071115,0.5002206850379763,-0.027956218317528578,0.5251186956977832,0.6305095204388328,0.40385257544363695,0.26348500319353635,253
83,30,17,4,15000,0.4723954751894118,0.4889154997133395,0.23736137690538242,0.4678070134656845,0.2892762892959891,0.7853817479615802,0.4101529334340274,0.6935763611158586,-0.15025115482749246,0.5116273127607884,253
84,30,17,5,15000,0.7146323466475811,0.35377280522051857,0.5083333244208855,0.6137552667089017,0.49389322458751145,0.4536971649628534,0.48843388727554155,0.5258809357461363,0.6111975705792677,0.45871292292844645,253
85,30,18,1,15000,1.0449318973127222,1.2133030635167033,0.7965767798840592,1.2346820828374823,0.8739266807236621,0.8283457602499136,1.323887526253884,1.0131628503926058,1.0491812448352242,0.9691017112734926,253
86,30,18,2,15000,1.1404376365241116,1.389987343462867,1.0301274497659614,1.0098615194980023,0.8456886109288759,1.3630087502272306,1.2067522299361522,0.7808561260814217,1.0213660875407333,0.9747007029002376,253
87,30,18,3,15000,0.8751708451273523,0.9735004901813826,1.2622748431849928,0.8033643820261319,1.1404402274212584,0.8406512479994778,0.8661221659963093,1.31647884014755,0.924656591043215,0.20726902503779787,253
88,30,18,4,15000,1.1953085601290405,1.1163496338566539,1.1353276329782962,1.0268240853955495,1.1358237258544042,1.0253581831920588,1.146425029143816,1.0939486331484738,0.9292823031360613,1.059943253851641,253
89,30,18,5,15000,1.2122378094717083,0.7738046222010462,1.0971876352296603,0.7196979020277141,1.222253281118622,1.2066958066608586,0.9257913493067272,1.1543505637691374,0.8171637275820719,1.2679536997384173,253
90,30,19,1,15000,0.808754709161632,0.7683902880186285,0.8306375889401495,0.8428940189347977,0.7875933756187025,0.8146829532379256,0.7479545811602384,0.8265864416013151,0.8684064305997523,0.8229704619133841,253
91,30,19,2,15000,0.7684986996541038,0.8400683511451255,0.7926566007005181,0.8174843492191624,0.8425261909714143,0.8442813573511379,0.7774476166508097,0.8468558493869845,0.7698895154448202,0.7441610447180754,253
92,30,19,3,15000,0.8308797199118456,0.7993916544900839,0.8202889194400018,0.7914611638783402,0.8824875243618406,0.8404374109887535,0.7781622003367585,0.8730583344108065,0.7906117267902222,0.7921582685808316,253
93,30,19,4,15000,0.8273551153141172,0.8504791461898178,0.8100236272138284,0.8774786477183983,0.7927305643462591,0.7636777631571876,0.8148943738284402,0.8111713647106369,0.7599934538895765,0.8248905790050427,253
94,30,19,5,15000,0.8476620545246993,0.7870795058916099,0.7365388650959003,0.8102366289023173,0.8067014662176197,0.8380874503422977,0.8123490419826908,0.8138814885926414,0.8088312655244967,0.8620990605042558,253
95,30,20,1,15000,0.21814404732048018,2.959009455307788,0.08095225088828173,0.2305267423525134,0.2658550795460006,-0.09847518688802946,3.2842022501680175,0.28368106748420885,0.1269487462794097,3.2838717036554304,253
96,30,20,2,15000,3.6190865908739918,2.933290945033834,0.21230977485203567,-0.04460951261136332,0.2363314156477373,0.16962206897420512,2.933198244121619,0.10638920647926843,0.19861764262084658,4.055324358146397,253
97,30,20,3,15000,2.933264198210928,0.18610993475442364,0.10410488573650802,0.18045640315905415,0.40911660433870295,3.6037242552773336,3.222630393964067,2.933312351230647,0.10156361522306066,0.07310972569899687,253
98,30,20,4,15000,0.1397183637098928,0.17511873601040254,0.26754377833335347,0.2610366438559591,0.07082114738043689,3.0287810279304574,0.09558245638376629,0.14133278031525123,0.2480168227118032,0.3602491424268137,253
99,30,20,5,15000,3.0939094197675763,0.273281916292016,0.1825705803010658,0.17749143785151994,0.16709540695990888,3.4013850179153104,0.16620453520352219,0.23064268647879926,0.1718183495037884,0.11105758104470771,253
100,30,21,1,15000,1.7845274935937763,1.278008153700505,1.3949077863971215,0.348511021316218,0.5278879206135073,0.8145731525099134,1.1807629648356917,0.5608430430902508,1.233296896658234,-8.0,253
101,30,21,2,15000,1.131714984718569,1.4920623720130743,1.297922723339585,1.3280129892595185,0.33520385702652156,0.42110217931539856,0.20114376218619529,1.7360056801788524,0.8457860397464235,1.777635434544678,253
102,30,21,3,15000,0.4008064774578513,0.5858011111825684,1.2493696512351522,1.3638811217829816,0.6371894309207693,0.3850688121148008,0.9730163960542972,1.3365987374460861,1.1978916919955909,0.7658407444094585,253
103,30,21,4,15000,0.32549135651793554,1.1954093067480003,1.0861150929621974,-6.398591939465316,0.7459078535242375,1.358653026554572,1.1750039958877874,0.2962807026412155,-8.0,0.6054901414292385,253
104,30,21,5,15000,0.8149763856969201,1.5780008433823185,0.9056201351357391,1.0614197571280595,1.000272569747968,1.4510549929276209,0.9412603747271935,0.28618546346318874,0.32835901790216176,-8.0,253
105,30,22,1,15000,0.4165220454503332,1.2936473373864237,1.200682100079456,1.2405672791362874,1.0735874035598343,1.2541090794385525,0.35953426652170056,0.30732323672367867,0.39137339630834794,1.2461294866242187,253
106,30,22,2,15000,0.30723311354388905,1.4912659220717635,1.5741121697622735,0.29731701137540245,0.8800505326102909,0.9540641496229495,0.9187798237439652,1.7145044819335253,0.2985327814002218,0.34816294600150555,253
107,30,22,3,15000,1.0463241620231103,0.413391598448304,0.050557223808819524,1.0106288926003546,0.413391598448304,1.1394146800395357,0.11895751213186068,1.2621731579386581,1.351781507453774,1.1440722807253838,253
108,30,22,4,15000,1.1639017146744304,0.8159293061457549,1.289724914168659,1.2576056549607986,0.3834819145815269,1.1639017146744304,1.323000800628978,0.4991290140139746,0.9524182067025053,1.3072470213699219,253
109,30,22,5,15000,1.2304440766149238,1.0121781105861583,0.8676664532552489,0.9587616436689365,0.8920625649188904,1.7545236290024502,1.4813959306720248,1.7289117277697428,0.9596063146184292,0.09673182813359854,253
110,30,23,1,15000,0.5539300823642771,0.5877449467500718,0.5182650486956953,0.5328452101696282,0.5640014714247393,0.4394480831776514,0.4514480150343016,0.5816226673779084,0.6116135486239888,0.44162467744961037,253
111,30,23,2,15000,0.5639037726857918,0.5412488175446294,0.41559981458362943,0.5776088602697476,0.5844915918767062,0.5135523390812933,0.3530531291312246,0.5253466359297497,0.5357055980703569,0.573612709144608,253
112,30,23,3,15000,0.48300935515369703,0.5367485966697433,0.5560424122317119,0.49598466878357694,0.5199171287137477,0.45005215770700885,0.4530184622955155,0.5222753072631724,0.5467048124835346,0.4830235411870925,253
113,30,23,4,15000,0.5339493439326041,0.5696371943713966,0.5797051869847746,0.4995634159039234,0.5462773797075092,0.5226737214417185,0.4716021198782218,0.5520073155002888,0.498725315791507,0.5204627566832103,253
114,30,23,5,15000,0.6033160440489836,0.416628504454351,0.4798378156037735,0.5405407436557081,0.5772378178787249,0.5737537411263156,0.5287497380324079,0.5193713274652912,0.526569286066827,0.5468927228704833,253
115,30,24,1,15000,2.401512345536061,2.4669390355938456,2.4827228223528928,2.408097000695319,2.4328726589953122,2.4010321734074522,2.427399098184341,2.465800299056387,2.4124934767632413,2.3717446213230633,253
116,30,24,2,15000,2.32324568681705,2.420004012150074,2.4878103787902455,2.442153281134849,2.387188968090717,2.448356243204699,2.407971381754081,2.4411179880738048,2.3504265103372113,2.400428445266223,253
117,30,24,3,15000,2.4862878424477435,2.4843309645912335,2.4277445761321057,2.442775129182386,2.522263980198084,2.408621087912041,2.412490182336091,2.3873624498381996,2.369735360318458,2.4554403237865725,253
118,30,24,4,15000,2.450837058060434,2.4928478611969256,2.517481072819361,2.442890747672905,2.4360662015422174,2.521290334961346,2.453754180857153,2.391141628858273,2.472318718817705,2.40923378425279,253
119,30,24,5,15000,2.506745234940651,2.4171956432650954,2.5436431408197206,2.4301851786242072,2.4149703010235406,2.472770551198619,2.4821430952731633,2.498117956063065,2.3389900587294745,2.4009833939870107,253
