,DIM,funcId,ID,runtime,run.1,run.2,run.3,run.4,run.5,run.6,run.7,run.8,run.9,run.10,algid
0,30,1,1,1500,1.0890036381804364,0.9496183049574269,1.0341304060507022,1.0090245219899339,1.1161628900161005,0.8582851146988033,1.1442800011097678,1.057011880803215,0.853714717688014,1.0539399812011379,355
1,30,1,2,1500,0.954506138836729,1.1091127796033768,0.6260373297228277,0.9032028666505306,0.9426817044336875,0.9165281336400267,1.0794840626120277,1.0063790740904586,0.8499571292121033,1.0457061464650501,355
2,30,1,3,1500,0.8569318708213862,0.9707031599180128,1.1192917777689302,0.955951049919278,1.0624149464675423,1.0458374021500128,1.0325479399772282,0.9292099579651207,0.9156532365275267,0.8716662440871037,355
3,30,1,4,1500,0.9102160203986666,1.073445592385906,0.68706761626781,0.9458036767935559,0.9268270754968406,1.1206217806920222,0.7607786449516919,1.0826224213758124,0.9225649307510978,0.8122394920275232,355
4,30,1,5,1500,0.8930712025067614,0.9575452109725191,1.020691476403504,0.9300424137286034,1.1100035512149256,1.0863088186707102,1.0430819606518331,0.883321280122448,0.8500321592177775,1.0883437431036846,355
5,30,2,1,1500,5.079944881465366,5.110744664634113,5.472421237303955,5.376312774963208,5.528405861962898,5.36144087131346,5.1637871762549175,5.444890601123088,5.317983295340369,5.210733892117407,355
6,30,2,2,1500,5.081006544615605,5.591609404586194,5.306167410917359,4.5539784827009395,5.26954699302648,5.367901270922783,5.038615240909524,5.3487678009384885,5.287781297878514,5.2214791032945245,355
7,30,2,3,1500,5.106344774243997,5.062577803072087,5.395127671297772,5.291110792924785,5.1626613878224346,4.708391977949361,5.306492644470427,4.925444547769656,5.134465999088779,5.191957732488024,355
8,30,2,4,1500,5.3344249917086115,5.464685391412334,5.044768474625172,4.804440702016545,5.493687196117769,5.168998380967119,5.176088228260668,5.117096338972084,5.062594397222524,5.535114259165382,355
9,30,2,5,1500,5.278234401479193,5.42514161028713,5.444691411905479,5.0844611473884065,5.601963175130278,5.15143038271189,5.037004194587755,5.362518559950193,5.313518475718973,5.088730263496174,355
10,30,3,1,1500,2.3892833898115637,2.4578080168322893,2.374783949115295,2.2666249874434476,2.329313061598467,2.3658187844916796,2.42123375631142,2.3817846387284756,2.3167297040666415,2.3866200218870772,355
11,30,3,2,1500,2.335470187419999,2.3900524673620462,2.348674869270914,2.3235719078913366,2.395239770252145,2.412091774481204,2.3845928315852842,2.4197121448513292,2.3980158536428777,2.256245461953743,355
12,30,3,3,1500,2.393404001500607,2.3777565905713804,2.394047545783954,2.3660281361210083,2.4350951959887714,2.341073712444912,2.445879288432373,2.376069747553906,2.389497711134262,2.2989552662088157,355
13,30,3,4,1500,2.384179779391617,2.3837689285372905,2.368625125469785,2.3500847178756223,2.363188295284908,2.4469017806132967,2.442523228950899,2.413370288272485,2.423098705341921,2.3784528137553873,355
14,30,3,5,1500,2.3668897651698604,2.3616892793465207,2.364352017942087,2.352273958374107,2.3096799249852524,2.33933356013932,2.395289260433094,2.2978021275295633,2.3943452080233776,2.3158363504176536,355
15,30,4,1,1500,2.4908610795881634,2.5784385822350653,2.496921643648835,2.5588792964267153,2.5352003132604883,2.5692494288481926,2.5737826259985064,2.556973873692458,2.493409178301686,2.5193214037144136,355
16,30,4,2,1500,2.5866722603383083,2.5754998541650647,2.438002188924894,2.4815267477652982,2.534850955960993,2.5713590902702497,2.4728524841376545,2.555374631660936,2.646165573979617,2.4267815074045527,355
17,30,4,3,1500,2.5938663017317385,2.514890321071405,2.50858521907571,2.4813629771462535,2.534393596938116,2.5244468585926105,2.4694003456402043,2.5892523393819835,2.5117416280721874,2.4944369054268716,355
18,30,4,4,1500,2.503256699513748,2.5104882883930038,2.5032694393011585,2.4924466740898246,2.528408596546733,2.561434202879351,2.5033897615714498,2.5510439502058513,2.5651826665494264,2.4365835074170437,355
19,30,4,5,1500,2.5138400484917143,2.525889702542367,2.593819880787786,2.611391890505527,2.3486219700732365,2.4927537887765197,2.4445826337717618,2.588152814677249,2.587102124559991,2.527462672009781,355
20,30,5,1,1500,0.5595012065101131,0.9262486245976146,-0.4699069216239774,0.14861685776155822,0.5904399132262593,0.25905400971316844,0.7671002370652492,0.6494769075863467,0.6500387399869931,0.44358180414654697,355
21,30,5,2,1500,0.5266470561686899,0.7185021775271786,-0.13766567219159806,0.5180567330388877,0.6369529467994584,-8.0,1.1573092852883875,0.46296502027749875,-0.3213975110895464,0.9345519887418907,355
22,30,5,3,1500,0.30921923248673777,0.6170628486344039,0.3166314972684762,0.23062353033888028,0.8409268178082311,0.4438845018344346,0.5120866520992495,0.6627747688927408,0.7458208447317993,0.28228798736638405,355
23,30,5,4,1500,0.3999566172858019,0.6040938838297332,0.5732824856140767,0.6725592722047148,-0.2785236781300987,0.5199065661661519,0.6927765179154525,0.5302111759165047,0.4693045614306461,0.5461712479048852,355
24,30,5,5,1500,-0.23254013042037283,-0.5820141395613898,0.779368674431604,0.6360596424361562,0.18156611180793675,0.8178807964070616,-8.0,0.1826313397067505,-0.07150863527800662,1.0753446080456106,355
25,30,6,1,1500,3.4618547107718753,3.043018761181143,2.5768578231623147,3.7743842420322915,2.854374036802836,3.975720993484081,4.017899147818202,3.567699668031899,2.5935434076600603,2.6105393246610302,355
26,30,6,2,1500,2.8500532669327754,2.8305692590073566,2.6431584085064452,2.724518397170452,2.6219040417329906,2.635642330123756,2.58960315324569,2.6028076468922765,2.792745873157139,2.67193283403469,355
27,30,6,3,1500,3.270930023137885,2.7909427559840476,2.7846567504705706,2.8535657621574892,3.311171107318172,3.1810361309095905,2.66138157855031,2.846356292833906,2.6184817546559334,2.8202589964450895,355
28,30,6,4,1500,2.642528592668798,2.6147764984726787,2.597371205407295,3.5468468852818065,2.735282207142112,2.5471198814784155,2.602144083477573,2.6060744162424236,2.506509580094105,2.5140586967175604,355
29,30,6,5,1500,2.556348891043959,2.6424899145945773,2.6898877160096126,2.9313829632770605,2.5739398756357708,2.860691184673346,2.5942208384371597,2.8060776060202732,2.5773859513142487,2.780247525929212,355
30,30,7,1,1500,2.1245182573359007,2.5039227608726473,2.3625948924472104,2.390577718463423,2.428381793418137,2.475696159178155,2.306244726102218,2.2317476794237607,2.343078302615976,2.339274103189186,355
31,30,7,2,1500,2.230224926999014,2.3639350630188245,2.4655827251093956,2.394033251689717,2.3111147195295447,2.3801096799473664,2.298295407646629,2.297421569129282,2.3828848476619413,2.3586716263519953,355
32,30,7,3,1500,2.3759348243689717,2.3570860134804144,2.3820631601881606,2.511655619022447,2.3143769064402,2.4551926337245966,2.5176506329949357,2.3751798315219985,2.4003551535792833,2.4361802429459325,355
33,30,7,4,1500,2.4608379317447895,2.289153785515563,2.1358272077736125,2.162224129059829,2.4752871861054935,2.154185579616197,2.3614906253065477,2.3552434117190204,2.321426673848724,2.2300589601083924,355
34,30,7,5,1500,2.4079151593242183,2.401911359972533,2.3286546055272166,2.3458075580331545,2.4408594255621665,2.3148137487247036,2.2750570221843214,2.3554964937625105,2.228933224357871,2.5241715839683487,355
35,30,8,1,1500,3.283390904611347,3.498704069186743,3.2188395555719436,3.2082192731354375,3.514384117290821,3.1446800128574077,3.5158337184802573,3.515752626227039,3.472506886026857,3.173176408161348,355
36,30,8,2,1500,3.4221375041684623,3.6778515224157546,3.7687444386193274,3.464555543139275,3.2683583761128787,3.334869215179134,3.3901385203037813,3.2139803958599726,3.3479293233121514,3.30108031201348,355
37,30,8,3,1500,3.5138574167881775,3.5972077456608136,3.3381458132138833,3.1528947440361432,3.4443750692339976,3.506461221675566,3.6433602531126117,3.485631444324707,3.809522805269552,3.4172061695516485,355
38,30,8,4,1500,3.3553464908449038,3.331881515043267,3.373592183372977,3.4848461439842353,3.662403150155681,3.191882541696931,3.36226083337721,3.37493516409651,3.3623317757287126,3.4162083682673092,355
39,30,8,5,1500,3.2825193900231464,3.7537186403366403,3.656114329188752,3.4778142073125844,3.4312376386445513,3.564877163825758,3.4908647676858404,3.46517435723865,3.65103968955456,3.397282029859712,355
40,30,9,1,1500,3.832312846201429,3.639714027420152,3.623437320476125,3.997812963075226,3.5291398451874,3.80036200568242,3.7409159018092364,3.9249825074750033,3.555116623086011,3.476619031804594,355
41,30,9,2,1500,3.732841856304194,4.028536708300926,3.682331109033924,3.914894533830286,3.8312784030903395,3.982106225519653,3.8954857426058167,3.7876119325998965,4.121988831967542,3.478664957641511,355
42,30,9,3,1500,3.7976594890650617,3.444401897690276,3.8051514109149918,3.517378850531933,3.772051117322387,4.060246655724038,3.8972288234704835,3.863771238290827,3.6490179952721964,4.152445364009239,355
43,30,9,4,1500,3.4987707747375696,3.899589754542961,4.10292980485134,4.018261007369177,4.072246323936301,3.7319417392185468,3.9234701713089066,3.57600307454502,4.076771179510776,3.8890430824007214,355
44,30,9,5,1500,3.8728293270518854,4.070909988573038,3.7639026222798506,3.8160348697510087,4.02016762264524,4.099136503570348,3.691653873939535,3.9574168621244583,3.7283662341310566,4.498583474613337,355
45,30,10,1,1500,5.910484587703445,5.731200152972044,5.6851212001324205,5.86766468031478,5.795881742011705,5.590248270436226,5.885333306024934,5.783214277632189,5.567483357773562,5.820752273295573,355
46,30,10,2,1500,5.6083781940642154,5.763464278691452,5.8024238043189875,5.567625923644366,5.746614294087911,5.956263773383694,5.543043257870979,5.606960674174194,5.992083122082603,5.898019167435872,355
47,30,10,3,1500,5.8972635609983355,5.868551509001772,5.731951973492191,5.734201699954115,5.554823170876224,5.572339114835372,5.888638139982696,5.623575049222056,5.793997446197659,5.509599006628477,355
48,30,10,4,1500,5.947290310414741,5.620609083803165,5.8791635720799755,6.013530010122793,5.925258928412853,5.452468677902838,5.810035391047891,5.628202440643702,5.935102912447576,5.7762835351554545,355
49,30,10,5,1500,5.751781642216983,5.691946661766913,5.43933937355378,5.592920489178754,5.6813485596980335,5.720629065245541,5.8319415070124645,5.789974105461712,5.563480623912621,5.555913783347626,355
50,30,11,1,1500,2.3641227596169436,2.593850699633759,2.4561595683415445,2.4676833488042327,2.445727051973791,2.501778881410579,2.4114834063667505,2.5428163774166457,2.4341179138854017,2.5241695530735195,355
51,30,11,2,1500,2.499532322299882,2.472406348572821,2.5313352497510966,2.50690578908178,2.4926954289262433,2.5722074231207634,2.4254198397033395,2.4820429152563506,2.531589077881526,2.522384406458346,355
52,30,11,3,1500,2.575615297043517,2.5041664959995646,2.3642187982499636,2.4431020683461098,2.5582343717664355,2.4364118909301995,2.5674779834257215,2.314160897259948,2.4850783827521505,2.463090000137919,355
53,30,11,4,1500,2.5235993903832536,2.500092443488207,2.4062635230200153,2.4283786777828555,2.4288149550613016,2.532509472361758,2.4451418138486427,2.4227683672866944,2.4881019566888356,2.5313780257096132,355
54,30,11,5,1500,2.5142624017889807,2.4848979017779307,2.466986601742223,2.4814999156657893,2.489836900669662,2.47381938888765,2.41854323223303,2.4312100264855117,2.4703074068516386,2.438437311405845,355
55,30,12,1,1500,7.527465693532275,7.531778879173725,7.539705634612826,7.5291911240702305,7.530943133586835,7.383134953551384,7.498590617420124,7.4550266465894355,7.159191662579961,7.329811175083988,355
56,30,12,2,1500,7.45914060222144,7.35979707906457,7.633269544320505,7.416339615725302,7.706389214642969,7.334881469282559,7.652204401941985,7.44617852333025,7.586757316272293,7.571980388719493,355
57,30,12,3,1500,7.336424882930365,7.618429652808291,7.436351530636697,7.5075966563037255,7.211464236822283,7.468465809278579,7.559376593801308,7.399404841568472,7.316791571772118,7.481683364787759,355
58,30,12,4,1500,7.401618385558345,7.231154485297594,7.330375502918366,7.4707469690682755,7.400374144146858,7.66490632341268,7.25141300305792,7.442485912520723,7.370227181847802,7.5347933018096835,355
59,30,12,5,1500,7.312455137282995,7.392612114694673,7.450093585072384,7.456952167607011,7.4214657417888015,7.352783186813905,7.4424868717294395,7.262017328555525,7.468848994275144,7.270421075937839,355
60,30,13,1,1500,2.937499975115021,2.93862813374608,3.03236790300722,3.041162430882498,2.92681753596189,2.9575503434670414,3.004455782310772,2.990630378284495,2.9792572346781956,2.969555419781494,355
61,30,13,2,1500,2.91109350113891,2.9224740645848413,2.9169199576275964,2.8460421142678274,2.858470295192824,2.9563573244580215,2.8295271394471384,2.954336235417529,2.9272525114105825,2.971667922862964,355
62,30,13,3,1500,3.0003878832146023,2.9058094956864333,2.957707677191529,2.9594308512248793,2.8535523007076016,2.9054499788398553,2.920179783427127,3.052884137162983,2.8252473051886486,2.950913159686805,355
63,30,13,4,1500,2.98106950554366,3.0084405602045385,2.943760600637778,3.0827602798716773,2.8944480211379426,3.06581752973275,2.9833986965411814,2.9839682119240503,2.9584459520592072,3.002905499975388,355
64,30,13,5,1500,2.830932940980447,2.9612356083588196,2.9822752045978493,2.957171557266105,2.9626313905731556,2.977957098366951,2.9336571452709057,2.986495249736926,2.9708899141054466,3.0104884921001713,355
65,30,14,1,1500,1.2133249785409135,1.1821078955926476,0.8853837384365498,0.919767747458944,0.9485598080520259,1.0071853777199986,0.9188683738169537,1.1711738746929765,0.8764258289653659,1.114436078498819,355
66,30,14,2,1500,1.0996610737169865,1.249656486530431,1.26235946775767,1.1503648908850619,1.0173504202281896,1.141781549204634,1.0600443110594469,1.189293542931645,1.2487361141978741,0.9321346791265795,355
67,30,14,3,1500,1.208186623976031,0.9559061445402831,1.0940870152203803,1.0965941368200833,1.1999069445719195,1.0462231164683578,0.9921889551122993,1.0383315480545963,1.0862958094544135,1.1079964792375863,355
68,30,14,4,1500,1.0708550037317548,1.181226026028287,1.1223752687341277,1.1546204486254419,0.8955069242214801,1.2447772963639918,1.0859852270282504,1.2402685478585025,1.1052834109238658,0.962618622381232,355
69,30,14,5,1500,1.2769746200496095,1.2162205842408793,1.0980260506418316,1.2424262699098738,1.199649648443423,1.0554556435721543,1.1854184333369027,1.1102669865012469,1.0488867977842768,1.1768116203831123,355
70,30,15,1,1500,2.5877480929238046,2.6656983759697592,2.6692100325853927,2.6610016706600965,2.6848068024438034,2.685734559951812,2.67275165906769,2.700493749836915,2.588140387357001,2.675457214453993,355
71,30,15,2,1500,2.6652965289121022,2.701925235452451,2.692274130294599,2.7073337015733903,2.725807047784849,2.6433337778812858,2.7023701039741055,2.619751663459659,2.6667160892342117,2.6607551281811035,355
72,30,15,3,1500,2.6256776856203614,2.666818403370278,2.7352803104563526,2.654017619076599,2.6819936066295575,2.6259613129324775,2.7151657323848486,2.703399465206916,2.707294076637817,2.571609420647712,355
73,30,15,4,1500,2.7212931405310994,2.6467834199011455,2.5437696556080707,2.6903297461572566,2.5784161971273876,2.652532360141039,2.691562844979788,2.653267071921767,2.66685747098099,2.741146968888749,355
74,30,15,5,1500,2.6244300614561094,2.750219453716953,2.672635947071731,2.600410706900295,2.702656570844674,2.687328210203127,2.676430382566067,2.618834110648556,2.581043320888092,2.7266473593801033,355
75,30,16,1,1500,1.3929451090946794,1.3428022964097683,1.4711201110120702,1.3680382660480412,1.4223107853986652,1.5103588101799437,1.4411800958348062,1.3749236267951535,1.4355067307199114,1.5025828870553506,355
76,30,16,2,1500,1.4619538184296872,1.3967682244904276,1.4499240467754249,1.424440144947275,1.4567377653577689,1.35553794982309,1.324636728058039,1.316457644580993,1.5002551339462333,1.3454084283511338,355
77,30,16,3,1500,1.3399129403714976,1.3314670434951954,1.3909871850976492,1.4855752882460207,1.487319084885708,1.423042609044412,1.5024290130603934,1.4668531051925195,1.366139339190558,1.4988805834996348,355
78,30,16,4,1500,1.390911884315197,1.4834179286739873,1.4509960908745525,1.3212972197568311,1.3794915986590617,1.4671127005247258,1.4284822465773164,1.265649638705765,1.405564512836711,1.3863332712158092,355
79,30,16,5,1500,1.4103380986276375,1.506067253268299,1.4285280160902047,1.3451434997449796,1.4665984543642288,1.3765277702861425,1.3450545036590729,1.4659276637458698,1.4221300261282779,1.3769054373399983,355
80,30,17,1,1500,0.8585342108524563,0.9722773987528268,0.9177967396786563,0.7905235352911213,0.9054216969604887,0.9485214139680692,0.8982724051124455,1.016065346526709,0.992377728518393,0.9055844409275974,355
81,30,17,2,1500,0.9648779007352752,0.7571611426012107,0.878489074166131,0.8666955198138043,0.9049717396570555,0.8707041353938633,0.9802725222435477,0.9398127875495104,0.9557897690950027,0.9473610106152922,355
82,30,17,3,1500,1.0428382388161372,0.9570243656885211,1.0057787604083737,0.9522664870744495,0.9802235624624607,0.9373001358314457,1.0483486413314034,0.9662488088902099,1.0191659212240065,0.9420293242699245,355
83,30,17,4,1500,0.9953766235537841,1.0694200864025518,0.8627880520381402,0.9711249764202312,0.9484603786354306,0.919838346252873,0.8846505812005157,0.8448795071037655,0.9990699694368897,0.9505008340486123,355
84,30,17,5,1500,0.9100962201245513,0.8840280966043892,0.902707571041759,0.8917737971564255,1.048739422835093,0.8220270075719159,0.7846765441934378,0.9351610965702746,0.9070465677446193,1.0209113614475676,355
85,30,18,1,1500,1.570151977579328,1.5708251781612599,1.553853879890204,1.5305686596738475,1.5268290404616713,1.6549352071275687,1.5191447422793116,1.5303093297429944,1.4733282512628665,1.3947897877101199,355
86,30,18,2,1500,1.495116333815795,1.439891987519368,1.4609152020361518,1.4735363176026501,1.5414486361505768,1.4711940338533396,1.5218533417099214,1.539653263010935,1.436140661446062,1.367531906444743,355
87,30,18,3,1500,1.4421236194924105,1.4061935851994953,1.5466252321741056,1.5086743330420394,1.4752704489599962,1.5906028924541284,1.609594978907165,1.6517668831744814,1.350995129710978,1.3936899039276691,355
88,30,18,4,1500,1.5220520723356283,1.5140226213150418,1.434243904407219,1.5398098202517856,1.5237125101531246,1.5283221314516087,1.4933730360436037,1.443646722249644,1.5375754813640725,1.382906830764932,355
89,30,18,5,1500,1.3367181044537135,1.5904299979303211,1.474683264442556,1.5815437065543276,1.5900185786663081,1.6465124616793063,1.404272199445723,1.4122699171953161,1.4873155573148809,1.5053250393042,355
90,30,19,1,1500,1.0053753933668277,1.0349701298258327,1.0414772834882133,0.9196318343063652,1.002658434603772,1.0822152499736852,1.031726355226776,1.033851286610946,0.9789737697696236,1.0938053815245008,355
91,30,19,2,1500,1.109550167505356,1.0494424782116851,1.0218444967940785,1.0431692361343956,0.9830603925818913,1.1072964395273803,0.9280415074386447,1.0898839729051029,1.0497216658753352,1.0210654072046075,355
92,30,19,3,1500,0.9990000645575793,1.0115827401268063,1.0016187936848382,1.0476921369684529,1.0723652878739798,0.9818273889736898,0.9795594566789739,1.0891897268265882,1.0382028598294801,1.0965586860014442,355
93,30,19,4,1500,1.071239190615283,1.078105575731226,1.0433094886689587,1.0266869957957498,0.9923868570634854,1.0398710253417274,1.0147950822903087,1.0027214393727018,1.0411402638979772,1.0514431521642893,355
94,30,19,5,1500,1.019126545793287,1.0391790380605472,1.103201894032248,0.9445369163479763,1.0303062358816757,1.0326009813167267,1.0351858279787844,1.0195795454057464,0.9857383670006479,1.155459659778323,355
95,30,20,1,1500,2.5866491155201907,1.4639876409733459,2.8028041576012503,1.2290633941096138,2.4149679047066503,3.0448913302211182,2.9282061357453957,2.575501533690579,0.5213848705590659,2.3841469368830124,355
96,30,20,2,1500,2.526444665771336,1.3943202984534575,2.341046226819962,2.6224461716721104,2.8572808500062403,2.0497766209674952,2.731912187608215,2.30762147401675,2.8834201530785966,2.5189472795669956,355
97,30,20,3,1500,1.1958652294923537,2.3798658247147824,2.6229879417105435,3.45065324720467,1.707897536897987,2.9860092866821137,1.652769583842617,0.5724671043261704,2.375890022801142,2.267357935383947,355
98,30,20,4,1500,3.202191339171161,2.278428818920972,2.053726327080594,3.4774445503027644,2.4357596971284714,1.1802242568942072,3.2960208228956227,2.09765771156209,2.7013055257713696,1.4523879838492442,355
99,30,20,5,1500,1.7701278471923847,3.0920464982651987,2.7592886330629374,2.8483544785488957,1.7627554454904044,0.5909002437734422,2.2637499800561955,2.0061878780736637,3.0672407134967608,3.1345938370335147,355
100,30,21,1,1500,1.6629292452419342,1.680565965229104,1.5841786509887246,1.7539523843485938,1.5876076836350885,1.5665908731093887,1.494764681177283,1.5274483597379223,1.7143720741081452,1.7194284763268572,355
101,30,21,2,1500,1.489899168393219,1.6367929059662132,1.7721086691762908,1.6586758226358163,1.4114237909221337,1.7550358500219851,1.5173858736443269,1.3941713454081144,1.5575389356052614,1.3045183819725066,355
102,30,21,3,1500,1.4919858971298698,1.7233218728411805,1.6805204924710444,1.6454324689968107,1.3558216005620156,1.5587240200950014,1.7145199043905965,1.36749986459859,1.5690857858907123,1.576877681090084,355
103,30,21,4,1500,1.5379088441486584,1.7217109845696785,1.3145862772678003,1.5638912959304114,1.406474058177035,1.5943249934502337,1.5857117363363546,1.6698417884178012,1.2171027655096371,1.7433912005676915,355
104,30,21,5,1500,1.7504259100834956,1.605010023434822,1.6099953461926053,1.3543146523950065,1.7215694665699013,1.6749663820084997,1.8047354902853296,1.7212144042082165,1.7539214696314323,1.545232221416047,355
105,30,22,1,1500,1.6935005144408746,1.8072043329714118,1.0319554121718992,1.5187210187719355,1.5334197459660686,1.7703626709107734,0.9137941998754315,1.783520319038455,1.5175128011397938,1.1963871143616571,355
106,30,22,2,1500,1.1600586623031806,1.7580716410449426,1.738467383293966,1.362297542836735,1.785299510891988,1.8314025946947874,1.6785138956784955,1.7461545323663135,1.817093688063829,1.7632676586636766,355
107,30,22,3,1500,1.253219552468645,1.4411269431257951,1.1875621040831517,1.3217647706111177,1.5334026289360707,1.042896606308481,1.4105144267095306,1.2686665611043078,1.5143479726712386,1.6239529708393718,355
108,30,22,4,1500,1.6080455117894834,1.4755434796553883,1.7471680824312328,1.54075554074237,1.762032243957091,1.5560939745309545,1.8100016807113333,1.3058862909660007,1.462688676685013,1.4298662278494358,355
109,30,22,5,1500,1.6753961839062281,1.2993407049666896,1.7773442404622843,1.3610087630130092,1.4692079071574702,1.670410394473846,1.6297376975555304,1.6661468911050505,1.5484379236949848,1.746829572896194,355
110,30,23,1,1500,0.4938668922904969,0.5745391432213918,0.44667251347442344,0.7430199447833348,0.5522041978746152,0.6271451669693902,0.626910688814976,0.6165677694424105,0.6498998673007143,0.4714194213238727,355
111,30,23,2,1500,0.6402872553457554,0.6542626567761592,0.7168060864783536,0.6266080840951503,0.7302168700147157,0.6008601165912021,0.6151990112740217,0.7318927711341955,0.6132846859857313,0.767671803372638,355
112,30,23,3,1500,0.6438573557975213,0.5501775962829152,0.6178778489189036,0.5866684255995365,0.6906620599669416,0.6360472226155237,0.6014975428694139,0.4786791645966905,0.6261657020650989,0.4411898459449553,355
113,30,23,4,1500,0.6809675266267249,0.7146074442350798,0.5827599704426325,0.6951817039070827,0.5573956456342146,0.6003701238542833,0.6481733026228668,0.648175231744536,0.6627848357827181,0.6746550585540488,355
114,30,23,5,1500,0.6456050462893178,0.5412297522365928,0.681420901465519,0.61492097961863,0.6373491952704945,0.6084178805930265,0.6613158971517727,0.40296081287329716,0.5240133790745057,0.6217678470952792,355
115,30,24,1,1500,2.7207728903906885,2.711202774735677,2.616452297507303,2.7029284976492725,2.718245812842398,2.6948234933421937,2.6563996548849538,2.6973112550328673,2.7300600220186424,2.7215325435081033,355
116,30,24,2,1500,2.6622743246195117,2.729718044034131,2.6180957252701758,2.718186762520681,2.6380324352963633,2.6734681729307663,2.7048156576544358,2.7165692096797556,2.709495267663758,2.695073828221547,355
117,30,24,3,1500,2.6976480069189375,2.59836498778658,2.671286340880311,2.7361341926613347,2.708616526553047,2.720784598845119,2.6329941533864036,2.7158383496873593,2.6920443752478924,2.7419080451954576,355
118,30,24,4,1500,2.722652102968059,2.6801101346733236,2.6731158000337203,2.740971866832714,2.728746997212468,2.661834983591417,2.6660436554994225,2.66326510247582,2.739385139315834,2.7269386087903573,355
119,30,24,5,1500,2.7327292592219337,2.6613510517880434,2.726895037436058,2.6471274247740513,2.734441842177295,2.6748619506170273,2.631832560673403,2.764075740329513,2.669864299775851,2.633368917330982,355
