,DIM,funcId,ID,runtime,run.1,run.2,run.3,run.4,run.5,run.6,run.7,run.8,run.9,run.10,algid
0,5,1,1,250,0.22729444911932484,-0.5664989289002254,-0.25280071020781847,-0.08776778444443376,-0.5900676891550176,-0.12289088402981842,-0.11331537585252778,-0.8646612600511031,-0.7925412768350514,-0.5491294712890952,83
1,5,1,2,250,-0.3529693111128506,-1.3490612501236658,-0.4193182195736511,-0.0068483183105786365,0.20620898609202273,-0.22113079708354058,-0.10690984183485816,-1.0807612473396428,-1.3946334522007546,-0.1660876783682384,83
2,5,1,3,250,-0.09365302172661664,-0.6410314672462898,-0.09502705858264694,-0.21740264767289424,-0.13892142714880718,-0.5067760637786208,-0.36646577842987416,-0.6808399565548278,-0.12611629323039786,0.22892866589636157,83
3,5,1,4,250,-0.2913709420146747,-0.17485516261919168,-0.15325956799541834,0.11468207175344138,-0.036881238849916016,0.09474449909371457,-0.39580637177411393,-0.4062799361850257,-0.4934235455554672,-0.15089865756462298,83
4,5,1,5,250,-0.4153733289157437,0.0015446073806810207,0.033509272116233474,-0.5479433435208005,-0.8361499129460512,-0.3754788589761969,-0.44829390382712425,-0.5707026608079958,-0.5245388692678081,-0.9148914567805687,83
5,5,2,1,250,3.45881008067625,4.0003347763105355,3.5807219461013604,3.3684014451968545,4.178853892491112,2.855484723421098,3.144048797601268,3.439929235079708,3.3889009619225483,3.549939079511244,83
6,5,2,2,250,4.2986506710631085,3.3196273364820548,3.699638901152542,3.732622967978284,3.1883491589068615,3.4994989959586165,3.9402399847125817,4.104313286855349,3.742537490553555,2.9395373366589883,83
7,5,2,3,250,3.921102645606142,3.4910162323189105,3.6194427998140775,3.1074314578556894,3.5465564176702324,3.271019703395774,3.828015473369834,3.2021161535262683,3.842246735544244,3.7704513857762905,83
8,5,2,4,250,3.755758681782455,4.122892335679142,2.7943905156997944,4.089526105150412,3.29100540860536,4.257958063565998,2.9665872828705195,3.3121761192626065,3.930132175902475,3.492032711302689,83
9,5,2,5,250,3.1103509900811215,3.9123924040233193,3.562566811437342,4.284985586887578,3.866972041357182,3.775616440403848,2.2058500755674832,3.043021796731529,4.374775905198013,2.9732744977530325,83
10,5,3,1,250,1.6380915997594636,1.5439025980162435,1.4498008731066432,1.3024402754683815,1.4675074577056546,1.4419007396524437,1.4146135353654374,1.504420241561484,1.393639788026896,1.1431299094820386,83
11,5,3,2,250,1.322857724169991,1.5464538279797984,1.571451114124603,1.3585575409731092,1.5907602552709212,1.1473680121213987,1.4437553527180047,1.3425379787650153,1.331368620822376,1.2919983293855204,83
12,5,3,3,250,1.248336028588231,1.519325535055587,1.3652051686276585,1.5587864020169442,1.4683161297870835,1.462452610169526,1.4261717253457602,1.3244892778041737,1.5491981999331947,1.3172814986551562,83
13,5,3,4,250,1.5617208935039062,1.341718416599183,1.2714776335493678,1.4100982221161125,1.4500901252098173,1.0935413975420025,1.2606657114457036,1.4107277096421524,1.3623602900843081,1.580314048747351,83
14,5,3,5,250,1.380237507469218,1.4725301210255894,1.442182701405865,1.399741454159569,1.4379744348221937,1.5780169079830553,1.388672551500916,0.6550131945612073,1.483367887263012,1.252279129393641,83
15,5,4,1,250,1.6015503065527927,1.4641113691838,1.610123219590114,1.4743202134736255,1.6660311371576788,1.637727138214149,1.423168279694793,1.41673362153723,1.5637445835503279,1.7054020696963075,83
16,5,4,2,250,1.6478413705180226,1.2413492615640447,1.4717059726617148,1.7363308913572315,1.627701202942292,1.5312228209874201,1.589181307662732,1.5729754706590717,1.4128329555348633,1.6411744736016374,83
17,5,4,3,250,1.5500545097325535,1.5651501454800707,1.338906182043889,1.6801593812162534,1.640598305242869,1.7804967918580725,1.5150537337615095,1.6701811359182275,1.4434051229383207,1.7059795487225853,83
18,5,4,4,250,1.6174992962989518,1.5895207280490653,1.657318966547443,1.503354633850366,1.6910107439653852,1.6246373493361677,1.5908989018849737,1.6661603364784556,1.3631626521903857,1.6368693848417277,83
19,5,4,5,250,1.4449577626665602,1.6618279252243247,1.7406885205828233,1.408372298754738,1.7229709874533023,1.606641441956098,1.4185088663637702,1.5296302983402472,1.3842527632069037,1.7079936165839718,83
20,5,5,1,250,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1.0,-8.0,-8.0,83
21,5,5,2,250,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,83
22,5,5,3,250,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,83
23,5,5,4,250,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,83
24,5,5,5,250,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,83
25,5,6,1,250,1.3807254581550843,1.6672095259299382,1.3664363803306048,1.5522763695639938,1.0173473170233138,1.6269908999965785,1.3481715730731263,1.5141684335523626,1.5076943861953223,1.5724984866044287,83
26,5,6,2,250,1.3265125450418833,1.7727440709757074,1.8059287625488827,1.2549042181834318,1.3846382615621595,2.1457285521926135,1.3292580105591445,1.3719361587839833,1.8106363968696257,1.2839441064423103,83
27,5,6,3,250,1.5150252791736618,1.1377538056348846,1.1450337826743693,1.4900545504338765,1.4719927064139275,1.0977025063266905,1.2652388970409993,1.3738560269833395,1.1009964526635834,1.1434691127180228,83
28,5,6,4,250,1.3284760711636268,0.8469994139947239,1.2849274404619215,1.00072833410509,1.2837824279943097,1.1023363392686574,0.4063107579968434,1.0871195132174738,1.399932975861957,3.231117774705395,83
29,5,6,5,250,0.7707730107663869,1.3771144187752922,1.2689431373985427,1.3511168070383581,1.3454918360291068,1.6208262055684293,1.358898150086245,1.3682477512049334,0.9263458907576296,1.3773042501683532,83
30,5,7,1,250,1.0547769621339567,0.9676835090837952,1.5350795797996717,1.414563096642869,0.8720422163321252,1.1490522891424355,0.9956812523531888,0.8395690686863154,0.9577876628174203,1.166168029678512,83
31,5,7,2,250,0.9229055686636106,0.8615856988929204,0.5441622432779746,0.9798923755606729,0.8889630598066507,1.1934707847007258,0.6106450420765672,0.42884095151499885,1.2390763233119189,0.8650479955346624,83
32,5,7,3,250,0.8234061507504497,1.1796307155303858,0.8951387342201156,1.352766112395079,1.0987773468034951,1.1366708956474396,1.345322156925185,1.2442072916897242,0.6010129851164957,0.9596104273214476,83
33,5,7,4,250,0.8967590249156914,1.2322290506113824,0.643628579761183,1.1756961750342656,0.6826145149676106,0.7115951238240671,0.05914404255092198,0.7563905920181182,0.8577186681267809,0.4542294328508864,83
34,5,7,5,250,1.1959580476997471,1.04454293954573,0.9572122073272957,0.9699443751715319,1.2275500726998598,1.0375091139976544,0.9237218840033595,1.0436367456535336,1.0329026509614212,0.6494549822559906,83
35,5,8,1,250,2.342372312402286,2.0793556907599333,2.1406576781752134,2.2186252661240897,1.0196978125390612,2.146101493337128,2.137147374615027,2.102139665424361,2.005676471086746,2.6267819940075605,83
36,5,8,2,250,2.1325820486461127,2.010192977843563,2.1078269235873615,1.3605046960510638,1.797513498174002,1.8469887164775867,2.7090931937236316,1.9421926189488705,2.726217135415445,2.7250020405809625,83
37,5,8,3,250,1.9201424472362307,1.6511722552792627,2.0737284014313544,1.9155533801684708,1.6207084226543786,2.1488254817462655,2.2351798775086644,1.9124667426229611,1.9017732123798625,2.506383262083235,83
38,5,8,4,250,1.908523218681133,1.7742071425012078,2.1745509168479464,2.058769363762959,2.1814613728196357,2.159810256983151,2.2419203104544576,1.2299845056057612,1.319821929573592,2.502288461589855,83
39,5,8,5,250,2.2676208218491083,2.25317271410074,1.8835480474583164,2.1088641740070937,2.3537024194341556,3.1509706318937587,1.8362302984193648,2.2871166387408395,2.320704158005649,2.2374174344335,83
40,5,9,1,250,2.1427635659240964,2.2791943541764077,2.3594049091388514,2.3926531599688112,1.9949250302726156,1.4740936759745176,2.183316631593667,2.127985587885551,2.0368170327619257,2.235207566432179,83
41,5,9,2,250,2.501391422752994,1.235617738568492,2.0300388304853296,2.3521819743843677,2.9528507434322018,2.4415518442275923,2.1837390678733426,2.269098805349049,2.1405981066971496,2.1309099019965014,83
42,5,9,3,250,2.6281359227044865,2.0525775157530366,2.640140255656631,1.6827990896829501,2.3700979341573696,2.6328302871478115,2.276225761845392,2.2993430826448362,2.4983152681267105,2.1675128164907367,83
43,5,9,4,250,2.300790584598152,2.7425260720887463,2.64401650850879,2.2436080973328094,1.9419930976586273,2.783198683058789,2.86833876886132,2.2898856752520294,1.9688308572595088,2.2793409554642152,83
44,5,9,5,250,2.576938312434963,2.5661274190372176,1.9221179834326765,2.966738361382113,2.2771808535958376,2.239219735455478,2.0287411929145494,2.182367719072753,2.071743013543558,2.1269005152214215,83
45,5,10,1,250,3.6313424231338227,4.109836247978311,4.587401354218932,3.961967190791529,4.250494087057619,4.039393800377152,4.232849099525924,4.29407783523145,4.177607113286449,4.0030463208822065,83
46,5,10,2,250,4.7986271102721,4.681701010130491,4.073398999908087,4.583947914160388,4.244573284522768,4.198351697011602,4.876762156024934,3.405663547881368,4.383551346361056,3.6830173674677837,83
47,5,10,3,250,3.746907699567696,3.9204198627166407,4.196271106184081,3.7378873566132023,3.5471920084531274,3.4670578991598577,4.325596067643724,4.0125175135487545,3.852406779661113,4.21856838152343,83
48,5,10,4,250,4.200028277224786,4.4451045505701545,3.662847358305842,4.140234814776992,4.470461105962123,3.2574467180744073,4.046052075831483,3.9100931173243905,3.4197438635892086,3.790054984197263,83
49,5,10,5,250,4.767247658023216,3.6683518872579857,4.02423261013879,4.040777608480939,3.861050449533786,3.6512375019581413,3.78385942118448,3.8749512927989724,4.136663723737568,4.0953588138506225,83
50,5,11,1,250,1.8900653302208954,1.9023436299908152,1.6084787798043525,1.9261165829123343,1.912474938470149,1.2219272620676753,1.1570841955766156,1.8033057232147551,2.6275602140427696,1.9446960678831149,83
51,5,11,2,250,2.519253846894479,1.955454882384274,2.1840052305348556,2.6567691143308285,1.960040918333558,2.3346773828161833,1.963090939536184,1.9789096113730498,1.9486032491616345,2.0067234489745545,83
52,5,11,3,250,1.9848318066448705,2.115331846635502,1.9751927911623754,3.0105310000235748,1.6725915482121063,1.8647242992625503,2.076727500790799,2.003021796934468,1.7471885747720635,1.6221342811297697,83
53,5,11,4,250,2.575331475588614,1.9306470405438787,2.1682865126011572,1.9646691348678156,2.6614918843853053,1.0559065214374768,2.2924187711077866,2.7059289550089143,1.932850642272434,1.7100255572133622,83
54,5,11,5,250,1.948731598562823,1.9085869833829745,1.7111276559757265,1.570280243139544,1.8296344265062983,2.4005060047899516,1.300833730585439,1.733950996457197,2.1084764064543875,1.9896044238100001,83
55,5,12,1,250,5.431982407708139,6.0882343370387995,5.6485605121529066,4.867254311089902,6.062260800139499,4.912078050982518,5.313367675341615,5.489726530670757,5.319280069972813,5.685650081851897,83
56,5,12,2,250,5.542910153375884,5.182061916811819,5.783620828648019,5.806577372777176,5.7284632770668775,5.3803008518574575,5.558148758320807,5.398022361559172,5.57359148593666,5.239623415502241,83
57,5,12,3,250,5.63818812782698,5.541136988541475,5.857535502522065,5.878133775369441,5.109531736127707,5.4614192892048115,5.231894629687418,5.995914728065519,5.2743673986051185,4.104169098894776,83
58,5,12,4,250,5.291682409177114,5.585159828145183,5.121491797425269,5.7956008238554135,5.529603177132247,5.029007352325564,5.790988955950303,5.154907990128906,6.110051003296767,5.750387703582951,83
59,5,12,5,250,5.469787050003232,5.7720415466265935,5.577197418309459,5.232841357036989,6.104554602701381,5.014194667124069,4.4369823372433626,5.664014385634554,5.884903168196298,5.943233145353551,83
60,5,13,1,250,1.8800701371605284,2.1402574902445934,2.2282996823472017,2.040599234383626,2.1448126974168895,2.2724342731787535,1.7668707244211217,2.253817951259447,2.0378568804409896,2.124544746742123,83
61,5,13,2,250,2.3242214251832434,2.076326602726197,1.9479811431489116,2.376278311361756,2.0188524346389034,2.198821513785189,2.1374118330294505,2.194483008014799,2.3221396603277547,2.1973682231151486,83
62,5,13,3,250,2.045943353571491,2.0098011575234804,1.9256568179342066,1.8227842746483103,1.8369751683127375,2.2335543007807717,2.132069770305774,2.3794456823977272,2.035834523610674,2.1255758717587367,83
63,5,13,4,250,2.154684803920003,2.061181028543193,2.24997018174335,2.127167714250856,2.5078584007272577,2.2257646831721507,2.1526820399546236,2.3426097385652485,2.064963648936099,2.324081282340135,83
64,5,13,5,250,2.348989057634888,2.245918922268778,2.3127127771259146,2.535505225752415,2.439462909793437,2.3750962054636267,2.0143436086145,2.1471114258029114,2.1977430871189014,2.208709934950926,83
65,5,14,1,250,0.39788391134806406,-0.328772838313328,0.024593434108474213,0.054711332626324743,0.32209417707055227,0.3928644494546089,-0.44430945480868034,0.1727148102903892,-0.1881973025622648,0.0932297241603103,83
66,5,14,2,250,-0.4084211127510754,0.27444941508883297,-0.08466218604598158,0.022535218569610216,0.2682532297896111,0.21921438698235096,-0.1236110424618853,-0.28615425808663386,-0.13377570826980562,0.0885466246186904,83
67,5,14,3,250,-0.037617525770871234,0.36511077991255286,0.2752857944419899,-0.5241722497219979,-0.5594455371364667,-0.28611657313152483,-0.6523875413427389,-0.2843012105737277,-0.1980984171965596,0.07892562895979437,83
68,5,14,4,250,0.5304190286274918,0.5402507717101324,0.2604206076012217,0.046161479674762876,-0.31419272861858605,-0.25636156096484375,0.0787316198525744,-0.0821670795517629,-0.04839044536895252,-0.0028774043325238943,83
69,5,14,5,250,-0.07917260855479914,-1.0779710142704098,0.6301412784356931,0.3483312460455253,-0.24012034414909425,-0.3099238463869124,-0.23581462276706464,0.4984555788283376,0.029580448578009465,-0.07275254038630172,83
70,5,15,1,250,1.6333149218698828,1.5431403314643795,1.584375563322997,1.4928774994298935,1.4146872351089927,1.5165729437724833,1.5117897304701162,1.6820201419757672,1.3492786534764696,1.4785806161824373,83
71,5,15,2,250,1.4780917710688541,1.6452516396332237,1.5058167723106315,1.6768067579851194,1.5546841158704425,1.500581386285007,1.4970129587936722,1.457669995435941,1.7568462856677347,1.4470555247135584,83
72,5,15,3,250,1.5073595857487863,1.5344479091430983,1.5703222023258545,1.6364912875300919,1.3338677780689985,1.7123416129336066,1.3188679720288585,1.5252672038057025,1.6482280783012524,1.5607436521333573,83
73,5,15,4,250,1.5139962940212297,1.6457386569460903,1.1167434593894519,1.3979442740239676,1.70934104532649,1.550247040570909,1.4464633437090224,1.374501773167172,1.3969564465890556,1.4260703683961893,83
74,5,15,5,250,1.7000292376233719,1.4484221066009582,1.6355836632234222,1.6252645429622496,1.7053504172342895,1.637463602011869,1.6759956805703484,1.5693039189228137,1.6384120597009988,1.5571899821347377,83
75,5,16,1,250,1.0811985657670393,0.8237087459288017,1.035267256452532,1.1390825927978308,0.7620744081342384,1.1091986155368545,1.0914599411177315,0.7259358367051221,0.6536643746349607,0.9067405205652891,83
76,5,16,2,250,0.992863829925517,1.1048703494087042,0.9219754749482361,1.0002818113494785,1.064197865505735,1.0500617981431792,0.8912234146740798,1.0304696083223908,0.9527325189324745,0.7559795323014534,83
77,5,16,3,250,0.793849810208023,0.9248901307806704,0.5943462375163172,1.2326589567288682,1.0072816396225694,0.6786875397008831,1.0332645593757437,0.8028575363198625,1.102543556912312,0.7071507696823627,83
78,5,16,4,250,0.9791030076789233,0.6795848183776958,1.099017425458149,0.8795091230256551,0.754958814435569,0.9218822365034284,0.8593959042829699,1.0485266661312516,0.9785670864754541,0.7889868850487513,83
79,5,16,5,250,0.9990053169719227,0.6173858486985344,0.9972601234597575,1.042157818342596,0.9732604638971267,1.0332161718565054,0.7826408081111327,0.7289930162266969,0.9046962182358055,1.0878225611859262,83
80,5,17,1,250,0.4545013843666639,0.24934030985118752,0.27143919672416345,0.37402192541991663,0.3652325719754216,0.4159731928838612,0.23642005223977944,0.5104310010513319,0.5601804475791297,0.5780301613188212,83
81,5,17,2,250,0.14819259478119606,0.5695469098278159,0.5315205941816558,0.47011581328378804,0.5576851344331201,0.762956706735328,0.58647246580926,-0.015411785243365304,0.5713501045206688,0.4739313657644039,83
82,5,17,3,250,0.5113572903844542,0.6271311229744585,0.5255572834746622,0.41179825373904894,0.44324564966999824,0.5768283073915446,0.41353248537028925,0.6476557712418819,0.4452404951539012,0.6344576668947226,83
83,5,17,4,250,0.2658303680171655,-0.133314253852118,0.27802082148040674,0.30375523080141975,0.2401193581052253,0.4650047695767315,0.3710059873667755,0.7359311538735045,0.22847694789205708,0.49203884351446303,83
84,5,17,5,250,0.8327807529580984,0.5555306875241208,0.652485399401529,0.16676543596135113,0.5149583778272707,0.519770599883296,0.551755238933133,0.31628038509731754,0.5733013009484059,0.7484316153038443,83
85,5,18,1,250,1.051191446428657,1.1622563065113285,0.7608664073179683,1.1071311340645944,0.9942863503390428,0.9142425342488854,1.2626028688264428,0.9247505029376776,0.6807115767926775,1.1580031379819413,83
86,5,18,2,250,1.227641048227064,1.0661735998265685,0.8922419197774526,1.113359920408997,1.2333667502987915,0.9599243541243403,0.9519645151253338,0.9750221030556588,0.89909959369533,1.0755436787050656,83
87,5,18,3,250,0.9579839298746724,1.141301519174534,0.7823452286386745,1.2157431377247647,1.0765597077679665,0.9500679176830588,1.1458250504273317,0.5311331139423926,1.0011245022360915,1.06394749065558,83
88,5,18,4,250,1.3138341090712018,1.1001058401437445,0.9457421815126034,0.5825033015131729,0.9667791586774062,0.8467236457218387,1.1443571462911017,0.7481146757795921,0.7030054409274386,1.0153179286356928,83
89,5,18,5,250,1.1958525797526138,1.0600965220590586,1.359221769336842,0.9526434301026562,1.111103013671708,1.1630381111399168,1.020563040950522,0.8138221812114554,1.0459167307692592,0.8104153882031587,83
90,5,19,1,250,0.6775611031913517,0.4544197869725551,0.5431248854794387,0.1754433541992589,0.5517931400681307,0.7881622011944656,0.7135070934136788,0.46516178929324636,0.5393511800251292,0.49005440608325224,83
91,5,19,2,250,0.6766913303225848,0.5826043786032855,0.5939134366670886,0.4167237238156854,0.796622152019666,0.6284128644122003,0.34723687559235084,0.5466967988318422,0.6396638135201921,0.6069430126382827,83
92,5,19,3,250,0.36229116967224045,0.29672097632307565,0.7394582523288015,0.19542353923841496,0.4907555583183914,0.7176180011388479,0.6028669552106726,0.5735888674944644,0.5412969771854971,0.5373346116786111,83
93,5,19,4,250,0.6574868429101949,0.6177961600396576,0.9250695599468205,0.775528630643046,0.34952171449538155,0.7344758504384038,0.348866732452179,0.48901733708233225,0.6016165744042761,0.6113884107448103,83
94,5,19,5,250,0.379995635780435,0.6748573819533041,0.4173704520766202,0.665093831321939,0.6435400808747206,0.6570893062195985,0.45850982053602196,0.654062197417506,0.2816243506715571,0.3555910400360902,83
95,5,20,1,250,0.3604349874980938,0.5465582765899567,0.568093805864527,0.45110806550203775,2.467399889976794,0.5394868216792648,0.4282325683136287,0.4317912506509058,0.4038917823565238,0.44076852768702246,83
96,5,20,2,250,0.27710351273523665,0.3219011564041323,0.21283814782740323,0.4296689791597238,0.5003270717911695,0.5934488922267621,0.45594310988035525,0.4255755307145606,0.38950833109582134,0.6338129993145846,83
97,5,20,3,250,0.4945680618783268,0.3594937579694969,0.5055307716262175,0.5308786686304515,0.34828880462517087,0.2415719620528177,0.3569623849117947,0.5064083556759295,0.2256549768326852,0.5234765088500403,83
98,5,20,4,250,0.4296822425134778,0.5640631281509735,0.5278677300136977,0.4380011649774493,0.420273464470147,0.33633344208548244,0.40746627340083,0.4529958817104552,0.507869231319241,0.4763301166232657,83
99,5,20,5,250,0.5052569401702767,0.4076112106744823,0.3348569496319147,0.4815939457672409,2.493511912305173,0.31700477635412205,0.41751606605042363,0.5173289402244137,0.45535564366498976,0.5846211676464925,83
100,5,21,1,250,0.8879017181339067,0.987744350992652,0.9772596150870486,0.5161803090222221,0.9801240170889668,1.0026886580234269,0.3518945508728778,0.9293430485811637,0.3182767317289651,-0.3131576028251557,83
101,5,21,2,250,0.8499037400639063,0.3495907856611212,0.40562403481632764,0.5331314748235773,0.9853194424441313,0.49166426823749976,0.9674528694569534,0.2974119796382312,1.0222220336630259,0.7019299177873404,83
102,5,21,3,250,1.0508587795337065,0.2696878332203709,1.0209218549928203,0.9317002842055472,0.8927323954361873,0.9237079075549397,0.8125337921481465,0.9557279514344715,0.8760424546965012,0.8324749270668899,83
103,5,21,4,250,0.7442787150077732,1.0614152564720207,0.4139745705908693,0.6797895475747426,0.7030495113169436,0.9177181899975501,0.6474608571123385,0.8116391299911435,0.8309497688616837,0.7207686757700067,83
104,5,21,5,250,0.9045000293266552,0.8386206699471109,0.3360450924110372,0.9750907024804832,0.38301699344386253,0.8361142480933714,0.5812034261387086,0.26199233763432594,0.6466632148905758,0.6798561079748464,83
105,5,22,1,250,-0.3061664412628391,0.37992324437707187,0.4623252957249368,0.3010305789645082,-0.9269055645305653,0.4027065222767249,1.300497124032565,0.35878173154995907,0.31368027233668194,0.3380194928391875,83
106,5,22,2,250,1.0157307474140456,0.3119752698797485,0.6917255709744113,1.545852483667941,0.6146349550333149,1.307868603137734,0.939263232671372,0.8448389183034124,0.6729772657450345,1.378548145916916,83
107,5,22,3,250,0.9259733210266567,0.4441236244599618,0.06338578631691658,0.9580509173611949,1.1043282762552953,1.1958818399564608,0.19000442567549064,0.8909450434866794,1.1157128839627406,0.12430586666200827,83
108,5,22,4,250,0.8436343855169336,0.3222534157868552,0.8646101156654601,0.9549695460308447,0.5406113434613896,0.5159897838813433,1.0556680123185835,0.9488158750973174,0.7038848564340195,1.1715983196792379,83
109,5,22,5,250,0.8002532174154059,1.012656736317992,1.163172288487221,0.9619014724517055,0.7635773236834641,1.378658593194535,0.9155441832289077,0.8453961226667207,0.9903777330521307,0.3706264871236923,83
110,5,23,1,250,0.5252062599746535,0.21887286777902856,0.3283713974179496,0.5947429069417831,0.3883352846480306,0.4509524791350789,0.5041434728007599,0.39221143651723167,0.6253830725653399,0.5203633882787416,83
111,5,23,2,250,0.5269786689610216,0.5061680737023594,0.4512541012269604,0.1341934476151959,0.3200392034659662,0.5369904076868117,0.5719871720825849,0.5288533413039641,0.5116460741915867,0.41992153540445226,83
112,5,23,3,250,0.38775590513863306,0.45419477926175517,0.362127478142185,0.3958028234238736,0.4556542012564323,0.6605931559906404,0.47920515071772485,0.2736802604869654,0.3300220986743334,0.31210418676754914,83
113,5,23,4,250,0.47771522109826514,0.2770504435974762,0.2521850774434168,0.504754874645442,0.30470694984147684,0.5260875002652502,0.43394043261980675,0.505276202337333,0.5791029282170747,0.15192790687382632,83
114,5,23,5,250,0.12342068470779181,0.2584961621899383,0.5208291788261565,0.4930756520044561,0.4492773516848236,0.24717163404854542,0.6010734701362288,0.43262552417057837,0.513378390305321,0.5451718954616199,83
115,5,24,1,250,1.6262730689743823,1.463310635527472,1.5718166378364071,1.5430349297274581,1.5288817437852005,1.4547048560187248,1.6073838590024465,1.4907987752333631,1.5728346366023818,1.6255217987310842,83
116,5,24,2,250,1.4830074365677486,1.7010213313948135,1.760107413552633,1.3195387202994846,1.6076243606739788,1.4273803179563562,1.6171024554325277,1.5342313583943832,1.5702223879340849,1.5176837970406152,83
117,5,24,3,250,1.6391456267492643,1.4954787148676847,1.7016051699497057,1.5503113579105254,1.6399432534625997,1.613468799050497,1.4788799340979841,1.447250574881247,1.4086823044949923,1.481609533074971,83
118,5,24,4,250,1.5051601498118539,1.525618760873987,1.7016561990313526,1.6321910767985883,1.493490822713346,1.4573026287078306,1.5592253698408227,1.6759048193764083,1.6060453793590599,1.6643407410835624,83
119,5,24,5,250,1.5529288392650304,1.5831095736795842,1.5611048270024404,1.478970218853804,1.6957962629131091,1.5298611674944151,1.559010872253425,1.4008356695573103,1.5392084825812495,1.3904861400456376,83
