,DIM,funcId,ID,runtime,run.1,run.2,run.3,run.4,run.5,run.6,run.7,run.8,run.9,run.10,algid
0,30,1,1,30000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,261
1,30,1,2,30000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,261
2,30,1,3,30000,-8.0,-8.0,0.022633286733744148,-8.0,-6.864549300654486,-8.0,-8.0,-8.0,-8.0,-8.0,261
3,30,1,4,30000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,261
4,30,1,5,30000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-7.247951552180561,-8.0,-8.0,-8.0,261
5,30,2,1,30000,-5.9049004203543864,-1.1238572520663248,-5.202081851348451,-1.7158104376103134,-4.800381932292069,-2.0975327217894804,-8.0,-3.732610709352098,-2.381334169105309,-4.881325318826441,261
6,30,2,2,30000,-2.673945948299784,-4.733890657017608,-5.658763376761308,-6.3263341237542985,-3.1759178581758496,-7.311580177997289,-5.84939704820699,-5.447112867064603,-2.449080250259412,-6.975925012692573,261
7,30,2,3,30000,-6.80771138743188,-5.812422880944913,-6.405828520885088,-3.676973461419192,-4.474584580331048,-7.823908740944319,-5.476201524987439,-5.680664876922312,-6.598599459218456,-6.988006885340743,261
8,30,2,4,30000,-4.083286079004896,-7.749579997691106,-5.940891182086406,-4.523497331424559,-6.733063088840827,-4.217202851238605,-5.042478910034434,-1.6256501892846853,-4.522018247602967,-5.308971581728685,261
9,30,2,5,30000,-2.3367524376328257,-8.0,-6.5014137911824825,-4.532090138713501,-3.217572814300013,-3.571461726456846,-4.255175234033313,-5.036764833435917,-4.268749778014946,-8.0,261
10,30,3,1,30000,0.5998652023431501,0.9520474810855339,0.474926465414754,0.4749264644981148,0.7759564606931647,-0.002194790250647248,-0.0021947902069977617,0.29883520541333397,0.29883520541333397,-8.0,261
11,30,3,2,30000,-8.0,0.474926464483565,-0.002194790250647248,0.5998652034234748,0.5998652011537018,-7.401209493236885,-8.0,0.9008951992729664,0.47492649032405804,0.4749264644690152,261
12,30,3,3,30000,-0.002194790250647248,1.0637287956326618,0.997804989851933,0.4749264644690152,-8.0,0.47492647260236875,0.8429029356244043,-8.0,1.2019224337955847,1.076985356628862,261
13,30,3,4,30000,0.9978047699500368,0.5998687501913424,-8.0,0.5998652391942243,0.4749266560756523,0.4749264644690152,0.6967747742904206,-8.0,0.6967752142512396,0.4749264664768914,261
14,30,3,5,30000,0.29883520541333397,-0.002194784881760896,-0.0021947899887503303,-8.0,0.4749264644690152,-0.0021947814334518216,0.474926464483565,0.2988352202759826,0.2988352282856623,-0.002194790250647248,261
15,30,4,1,30000,1.253665413595242,0.6967752143210788,1.076985354831954,0.9008951967358402,1.228254076691583,1.039197695115913,1.2988345447255307,1.2530774729180585,1.3008875076308979,0.997804989851933,261
16,30,4,2,30000,0.8429029358488875,1.111748392904338,0.6967752140941015,0.599865201219176,1.2988344347744851,0.7759564621772471,0.6967752227279691,0.5998652011100523,1.3780145207181906,1.1439330883548988,261
17,30,4,3,30000,0.8735277466356087,0.7759564605985908,0.696775214129021,0.8429029405942133,0.5998652875469318,0.9008951967358402,0.9520477191935276,1.47360264355393,0.997804989847568,0.5998652011973512,261
18,30,4,4,30000,0.7759564677934805,0.8429032497636095,1.0769862725491355,1.0769864557933402,0.9520477191838277,0.7759564601329964,0.8429032497698452,1.2019243671946538,0.7759564601329964,0.9520474748533543,261
19,30,4,5,30000,0.4749264674808295,0.8429032510543871,1.0391976949968689,0.4749264647309121,1.3228953955832259,1.039197695000837,1.173896175657919,1.4930306375682578,1.1910812708210456,0.5998652012082636,261
20,30,5,1,30000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,261
21,30,5,2,30000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,261
22,30,5,3,30000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,261
23,30,5,4,30000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,261
24,30,5,5,30000,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,261
25,30,6,1,30000,1.762266571633355,2.0167695850487206,1.4352460605877875,1.9217072466917358,1.9876790550379364,2.2605763921503863,1.988452044780709,1.8858403861367778,1.4088108930883745,1.897156706385399,261
26,30,6,2,30000,2.0458850032141833,1.724894263914114,1.920919059683536,1.8770345106056017,1.5920447603016423,1.3669550679408546,1.7643139557070635,1.7150106979954591,1.8684647402701886,1.85420745965165,261
27,30,6,3,30000,2.380455171331394,2.0586989595036376,2.0630641409634793,1.8845132333435175,1.5879839477026023,1.9474433267361264,1.37789464819476,1.9444930438895789,2.0594969043624145,2.307111394684877,261
28,30,6,4,30000,1.9887498364719944,1.4789549305035297,1.5225239714898386,1.820743688541987,1.8632827033807158,1.9067419932273921,1.4040888175366129,2.024511530196216,1.565482658340239,1.2413966711988362,261
29,30,6,5,30000,1.7852990014301144,1.7722045987509676,1.784359783484669,2.029366007570753,1.6072662745640784,1.8613363482268228,1.6976770163939212,2.044609585138464,2.1137843515348855,1.546236873917504,261
30,30,7,1,30000,1.8804426199492694,1.8417707590215748,1.622202079587731,1.6623338325325219,1.3281801318925741,1.5728502687042365,1.8524382037569749,1.7166193948739452,1.7675518187504027,1.5823833001536545,261
31,30,7,2,30000,1.8235569756133432,1.7848699116437434,2.111268871864245,1.7384595520481574,1.4944807650514973,1.613240023250833,1.8046631180199002,1.8659331609598417,1.5358007850742483,1.640607534554048,261
32,30,7,3,30000,1.7658734203860311,1.851719658052297,1.6032686155240246,1.5250279025885454,1.823835257599965,1.3718256682521544,1.583862250572249,1.8494229423871449,1.6873962216299143,1.6071792818922894,261
33,30,7,4,30000,1.6562593441532545,1.632442072404019,1.5550368206203753,1.851591240213217,1.6359624776724495,1.5217379724522457,1.4264167058691344,1.5124363195891861,1.2895908718189917,1.5206731900665156,261
34,30,7,5,30000,1.8796621747290625,1.8912846341421155,1.653772151094587,1.4041227647804435,1.3645577976110845,1.7571385703126532,1.6261358754987911,1.7509545179654604,2.082294540293526,1.7182196497787512,261
35,30,8,1,30000,1.8824173337462096,1.265410593578298,1.3768924293387805,1.9024528738784203,1.9070627158636013,1.9098476527005808,1.4545525054683268,1.921303041429257,1.8779581052180432,1.9083404107256752,261
36,30,8,2,30000,1.2035288022472568,1.9112171717478603,1.0401135892256541,1.3483360486522018,1.3607072507243707,1.914581042002354,1.4368229706538596,1.3694370860447966,1.3838025886155156,1.9558485570610145,261
37,30,8,3,30000,1.3496674968133138,1.3735570321625221,1.0639940451193646,1.341598105467982,1.4474643219364043,1.3922476789976437,1.4029914995384893,1.9067060506808866,1.9217835827046927,1.3820634774082785,261
38,30,8,4,30000,1.3813222490043138,1.3735808023141385,1.4137766281257471,1.394533645918814,1.4432916687355355,1.365546726524948,1.2425746817984749,1.343162014248956,1.3568308085924365,1.3838564601134087,261
39,30,8,5,30000,1.3779063093485584,1.387229953041272,1.4142966467920979,1.2062856146470404,1.3933709294440524,1.3741828583278295,1.3176013378667513,1.394014339721853,1.3791971789602682,1.4030815404633545,261
40,30,9,1,30000,1.434258795866915,1.463273246798194,1.4648838098013555,1.8874476093775108,1.4420371618131635,1.467369501188392,1.9889546207417632,1.9521234349919654,1.462002529644412,1.4340068745773982,261
41,30,9,2,30000,1.4081348177226685,2.041163111552616,1.4467136439981108,1.9854391271375722,1.4185188216164955,1.374823814110776,1.3886838035395859,1.4084535999210606,1.9637823669493664,1.4600507997836105,261
42,30,9,3,30000,1.4403534090768275,1.4624144781962551,1.466084137053352,1.3809797661237135,1.412310390223496,1.6135949290880673,1.4647338284456817,2.174860351986795,1.4614429041428696,1.995348840222707,261
43,30,9,4,30000,1.4636405187284283,1.4493000039353392,1.5006273080235781,1.8509817385826182,2.0075681420393336,1.4472855363142716,1.4640234889529413,1.3276493244415393,1.907046755834301,2.0164903573460267,261
44,30,9,5,30000,1.3577601685105305,2.2333126242874335,1.4422585267665085,1.447506576963381,1.4658292742904215,1.4471401408484794,2.220329189554368,1.4306975090747003,1.4642328933514817,2.029917105295249,261
45,30,10,1,30000,5.162045851882123,4.579186385000345,4.253310870210593,4.2424169136169745,4.406465222633716,3.9891944691574985,5.074271733172768,4.975248179245452,4.531940821445054,4.942087444217889,261
46,30,10,2,30000,4.345867626847016,4.13372529131085,3.739468661493591,4.081650525531385,4.284439520870608,4.343915203953248,4.615551604139071,4.3167700892354945,4.298718347291124,4.240979901913093,261
47,30,10,3,30000,4.976234061977313,4.277683620372532,4.357718207866163,4.3883901323374035,4.331862142120166,5.014296294708734,4.209756965200694,4.39843425537503,3.868143383345133,4.569258767028915,261
48,30,10,4,30000,4.437182266051811,4.438850307454245,4.485945940808194,4.405917579011414,4.344372401077194,4.351547467078093,4.045439815427978,4.889989500452029,4.2189503401077815,4.39179350996477,261
49,30,10,5,30000,4.051460743373507,4.451220962957765,4.068460238570055,4.351470041976692,4.534950845276324,5.346302607088655,3.7943582247276364,4.260902765297264,4.396911935766683,4.992940272321936,261
50,30,11,1,30000,2.3858919526766083,2.3556843019856273,1.604492724635269,1.566745687772774,1.8813285355754212,1.5766817324103852,1.7599721021037564,2.267395207594829,2.0444508376714263,2.0369349476684406,261
51,30,11,2,30000,1.6048171985308497,2.3799696693592325,1.8252021184177263,2.3512824724754755,2.4577686765825026,1.6134257406291677,1.8718619194632427,1.7864624521520016,1.3749831535541097,1.6797292013500282,261
52,30,11,3,30000,2.4317889588633093,2.507292376078249,2.2757073509706283,1.9732743831832902,1.9558938587820318,2.4168631224895547,2.1876418644694624,2.420810787989842,1.7363540914828277,1.8570255623270304,261
53,30,11,4,30000,2.067091434448897,1.9380279424224154,2.4275549647443544,2.4050406032449847,2.264593972379558,1.6286143033385223,2.3735427356572534,1.576977627932878,1.7830034827594536,1.7422104235557705,261
54,30,11,5,30000,2.044746161601597,1.9772331793908393,1.8921417597575934,1.7502199851231937,2.3164907455473633,1.7245659564239282,2.486975754716105,2.070462606132291,2.3527072622458323,1.8739561221749998,261
55,30,12,1,30000,0.9105189080240936,2.1571483042841755,0.4109064638289586,0.16780011176836176,0.327138288733419,0.5738486688314686,1.2857721135649256,-0.08813597820844897,1.791852732239544,0.6207614797393864,261
56,30,12,2,30000,0.5392047059002388,-0.8943005756024315,1.7688540255568224,-0.1549959823855127,-1.6158903395233193,0.9541436997276724,1.2580121519061893,-1.6837800761783555,-0.042872893525395125,0.6809579150469924,261
57,30,12,3,30000,0.6943708109936124,2.667339269848127,-1.2228310793625283,1.724824355804562,-1.0464467713672103,2.7981692231845594,-0.450508006810218,1.012329724141632,-0.7077612212202748,1.9048062789293116,261
58,30,12,4,30000,1.2864918517546862,2.4105097192445437,-1.1905032794661312,1.0692393358559957,0.5272952483445709,-0.6449012332415652,1.5712880043650423,1.1648226892261635,2.8124498508127282,0.942315150413947,261
59,30,12,5,30000,1.2996204820468102,0.7379747865542459,-0.2007529998628779,1.228448134114959,0.6164002398676266,0.7666775408165587,-0.7390190436336239,0.8555167733894626,1.7309175843846052,-0.5125480738536046,261
60,30,13,1,30000,2.0440788736665314,0.5518034802163652,0.27743837493299106,1.4609661209138463,0.5647876389912422,0.4804519342500257,1.4618485451822685,0.9957703392984825,1.3489290449501334,1.0051320122081722,261
61,30,13,2,30000,1.1165942093118884,0.7637683750106997,1.047117709101393,2.372805617735749,2.023179960396507,0.39028688861908734,0.5670021669494273,1.4046499488648791,0.3791123569014077,1.5876337304648462,261
62,30,13,3,30000,0.2066047610019526,0.9081880106431731,-0.17376124034093665,-0.9991315806508548,1.1393590204355672,0.773787039788754,0.17633230859319654,0.9944161576568024,0.9088962635908283,1.8086560778433436,261
63,30,13,4,30000,0.8498183470028055,1.1978262641044664,0.19629463457876778,0.7619527986658853,0.5108061579023615,0.9039320403810623,0.02576885040634552,-0.07391848357197967,0.5235285554498676,1.0957333434436887,261
64,30,13,5,30000,0.8264757473183234,0.21085312897845332,0.9165790631425638,0.5609303814579427,1.2540741673804792,0.6943203251901138,0.6538965481916902,2.2135523398494703,0.7767816031306743,-0.29438696814210813,261
65,30,14,1,30000,-2.2282304034735017,-2.304062151190732,-2.560611119994699,-2.385561765775889,-1.4570484431217965,-2.1610824912419275,-2.3121392112164516,-2.412620886409352,-3.069813664590384,-2.2812448833316203,261
66,30,14,2,30000,-1.8910820693956245,-2.3363766421979,-2.027926533971975,-2.540311373122676,-2.3850010318360417,-2.5622002410584117,-2.2665023086524183,-2.321764778561681,-2.1086075952601795,-2.6738113939595403,261
67,30,14,3,30000,-2.6190968994997412,-1.8429082137089208,-2.17967378911113,-2.573959446788072,-2.5051446278448477,-2.7647151545549997,-2.4144315224253106,-2.248345224411966,-1.885527381613841,-2.5904240575087543,261
68,30,14,4,30000,-2.4572313212421437,-2.1876277771971386,-2.676722853828396,-0.5270357242666739,-2.2065376803972283,-2.5541404941734114,-2.39488868377965,-2.476952438183008,-2.676875545457402,-2.5669101170036885,261
69,30,14,5,30000,-2.0873975310121984,-2.6440803953302328,-2.629432677864112,-2.4497017128138725,0.22111112848331482,-2.4764964029077485,-2.5143244891039993,-2.4268016270755757,-1.611183179168061,-2.379134505802408,261
70,30,15,1,30000,2.2340430732635568,2.2453054706668194,2.2621318911242905,2.11807683394693,2.16354860014257,2.1778229786491456,2.331293598155757,2.1567920025062506,1.8162984508152538,2.297789475176641,261
71,30,15,2,30000,2.2665039034033763,2.225819275635795,2.124431749360464,2.192284975621394,1.9922165851679117,2.3115582007975632,2.116392192381638,2.347675191993613,2.3335860534463944,2.0786230368334295,261
72,30,15,3,30000,1.9344680848400129,2.2384269362235005,2.2561398494283256,2.3429792543316825,2.313232170769267,2.1470687850818426,2.2135596808039004,2.0496707732296713,2.1678599667031913,1.973599092460303,261
73,30,15,4,30000,2.28158112620934,1.969976286867786,2.23930249691537,2.423878696375844,2.0910853720495246,2.4909306885775253,2.204469428985438,2.3776604707434563,2.2564059693757126,2.295398301445303,261
74,30,15,5,30000,2.311839542463586,2.3418043497640406,2.2536243539628646,2.4226572619476743,2.375112455269469,2.356202186279046,2.2646267084163503,2.273841378775254,2.3148886917646325,1.9811146704991203,261
75,30,16,1,30000,0.8922621245788876,1.103697505575348,1.0471246970502508,0.8896935261532737,1.2346442031833622,1.1095215837636738,1.1298630218338626,1.0694858347997023,1.0236616480490603,1.09879173556658,261
76,30,16,2,30000,1.0548239787280802,0.9625119889636041,1.2228165481703575,1.1792205093316532,1.1473446309724826,1.2282146148679298,0.9498977238735336,1.2586500245672732,1.066955894301842,1.1954124797731775,261
77,30,16,3,30000,1.0030806586942989,1.1297504978150734,0.9021396277783782,1.1076251061152076,1.041867527329274,1.2143981319963375,0.8645411230995061,0.9328965039835933,1.1933644666560645,1.043452289881609,261
78,30,16,4,30000,1.0630833780191935,0.9844472924928817,1.010337639072215,0.8865093543254231,1.0869168186660998,1.0580406528100448,1.1325449616135583,1.1636911774029266,1.1095450046244724,0.8024960562910591,261
79,30,16,5,30000,1.1100859431340346,1.2086889785058599,1.038057483674096,1.1907982661553975,1.25970404191363,1.201824950344403,1.197980237729159,1.153782719590977,1.1414516174266012,1.1657986406351915,261
80,30,17,1,30000,0.6180999436795577,0.49498738286484667,0.7107522277482157,0.6695917611748696,0.6043883162498822,0.6413685176457359,0.7708774334444447,0.49916100338180236,0.6610178775110306,0.6138487167164596,261
81,30,17,2,30000,0.6540854020220982,0.6144403574209535,0.5645035968435752,0.5807376887194025,0.6178969771750535,0.6322820434453188,0.6152093737606036,0.6955288281105325,0.6806626300205638,0.5105702218243628,261
82,30,17,3,30000,0.41913767948569886,0.5052827673462176,0.5232667129632158,0.5952296973198943,0.4950488849478924,0.5990051925232378,0.7050914334432768,0.5769670380914034,0.6586507991145535,0.42508889659349686,261
83,30,17,4,30000,0.78237099373096,0.6969047062157457,0.666511777540528,0.6724352626884089,0.683244862995531,0.7045721808491548,0.6524739611830581,0.46802449620827646,0.6526979625338332,0.5760708005618235,261
84,30,17,5,30000,0.4633384502673224,0.5192055817466439,0.3655541263668084,0.6651014805239933,0.5414131167515633,0.6429091224694894,0.4154053283296995,0.6604460170726736,0.572904876754739,0.6881743410848685,261
85,30,18,1,30000,0.9951987827365564,1.336884160464946,1.1279356620402314,1.2598070434658153,1.0092734207368286,1.2773746871937635,0.9507888771553417,1.1340075510780188,0.9430654597018502,1.155877848708853,261
86,30,18,2,30000,1.1084077826369172,1.2796723294468364,1.0942062832802437,1.2178013256181417,1.1021471740869129,1.176002003474442,1.3045154815550315,1.0959226910631887,1.108544632438203,1.0206791141508087,261
87,30,18,3,30000,1.0487274438723109,0.9898844242733891,1.150640512229393,1.2496822583480098,1.0815219300744459,1.2762464781897975,0.9915445310419386,0.7932259725904606,1.0195024482875596,1.1854208030492448,261
88,30,18,4,30000,1.0507433201449001,1.0673983273965924,1.2419181851327334,1.2159524998035924,1.1575509447478534,1.0773163838254278,1.1976903551437523,1.2730467604602933,1.1535274242487599,1.2350996988640677,261
89,30,18,5,30000,1.3256264510757427,0.7668930357404671,1.0526561596351314,0.7871948547146592,1.0211391289718796,1.2364754476366784,1.1224748881758309,1.1335566950665832,0.8440890281906387,1.1550572313892566,261
90,30,19,1,30000,0.8124689829782186,0.8342192889897861,0.8400774054654636,0.6317064460410118,0.5239763089970111,0.4713125109630018,0.8336812990913379,0.6596071730164786,0.7222351031960202,0.5872315918946542,261
91,30,19,2,30000,0.33724751412140164,0.32050426719557606,0.684374476503254,0.626101890945717,0.7268297464533272,0.7490938482040354,0.7644176714080826,0.7594050592687793,0.691772269236673,0.7712161370155963,261
92,30,19,3,30000,0.5282578671696306,0.32491157238804025,0.4108791847139316,0.520118689855255,0.7603043306655907,0.6486204198246888,0.7487256933440404,0.709689414385893,0.6839702960667243,0.536978804453219,261
93,30,19,4,30000,0.7913411342697054,0.616668761508163,0.7690332543559046,0.7374613504121066,0.7293330208477832,0.7905084285227466,0.7094496028699443,0.6591824955486097,0.12031430439641395,0.5562565316052486,261
94,30,19,5,30000,0.7558509318715508,0.8313118882911518,0.7302303205029459,0.8857085426463575,0.41640370455889214,0.7803805633894848,0.7596590530075049,0.6395006681941502,0.5411024452527644,0.5603711190957187,261
95,30,20,1,30000,-0.3244460671429426,-0.1523650937083798,-0.08835365999107732,0.16849946377171535,-0.21329193332317725,-0.44608124270159827,-0.19949697251479473,0.09928012054636944,-0.2086455345566068,-0.2372861670671773,261
96,30,20,2,30000,-0.2896792236940098,-0.558529677391745,-0.10622872577683416,-0.020397912490337903,-0.38243552505969386,-0.3688658948990811,-0.15646924236336282,-0.4657737173752045,-0.06782656585358857,-0.15237293438502575,261
97,30,20,3,30000,-0.34289549080697945,-0.16474381589193784,-0.09540472800278585,-0.08829358461996502,-0.10622665763131721,-0.07797366440062437,-0.11731951241664954,-0.041892730814506694,0.016906769073417798,-0.026431398088230956,261
98,30,20,4,30000,-0.2679646678012061,-0.10608726132740202,-0.041897807773672885,-0.16472862558095694,-0.05465079923127888,-0.6253908607159282,-0.2679590448758868,-0.020404187496903696,-0.1605488130931518,-0.2422533851071424,261
99,30,20,5,30000,-0.23238953338777188,-0.032555963261948935,-0.11731949767983625,-0.12486475997557354,-0.03254231068016426,0.04868156809079686,-0.41092591852552834,-0.30091047585618025,-0.25234707987011434,-0.1173137122959369,261
100,30,21,1,30000,0.09525872708535081,0.9528309136968867,0.09525856759777195,-4.606663504945299,0.5010355864676902,0.7621268764448845,1.061426948456299,0.7963383962248887,0.32605613526348476,0.32605618714591317,261
101,30,21,2,30000,1.0182302382791937,0.2564380894167606,0.1250605343308605,1.431621364633597,0.25284450586537666,0.5010998549355635,0.30089642005998213,0.507982785490733,0.5010326275726762,1.4329351814998859,261
102,30,21,3,30000,0.2560164945589075,0.5608432814496136,0.287320258924393,0.8458139645968388,0.10040863817332846,0.845818043442541,0.2965301125127833,0.25601006135917215,0.09528469920320304,0.8457862587365,261
103,30,21,4,30000,1.2507629349664398,0.3130999638026286,0.762737637215532,0.7216697463912397,1.0861150950707816,0.19397389293046663,1.0861150933789279,0.6126583627156148,0.3104088808701695,0.6054994806275956,261
104,30,21,5,30000,0.7625214551322002,-0.1599799176724339,0.7212398565113409,-2.912533630897695,-0.15642502390970667,0.399056639332125,-3.204127278864509,1.1750042505490972,0.4689606792826446,0.3260738948654683,261
105,30,22,1,30000,0.2919280614341893,0.2911465946562116,1.163901715144909,1.1639017164848788,1.1639017499126652,1.262173237349058,1.1639017147429178,0.49158465337953366,0.4853574917493116,1.3390217658152437,261
106,30,22,2,30000,1.4783113468742124,1.4783102057394115,0.2911796777625274,0.8737522921022209,1.5560093663816243,0.2911475198250086,1.4783114809883577,1.4807776358518572,0.2911465443846593,0.2996623483179946,261
107,30,22,3,30000,0.413392067336627,1.0463325841979891,-0.1599837145010362,-0.15998361714121334,-0.15998367784201586,0.413394354838495,0.4133917049369118,-0.15998363634953255,0.9416484201189002,0.41670986169069174,261
108,30,22,4,30000,-0.15998112835284292,0.861631726501434,1.262217746573706,0.7061788591164256,0.7097031327023673,0.29237867013977964,0.7043854176198715,1.1639017147220738,0.4151919947037814,1.1639017146803858,261
109,30,22,5,30000,0.8788423235562755,0.8622686320112575,-0.15997964593361785,0.7045321885798116,0.9416482502609481,0.862030341531026,1.046335088232821,-0.12822894428948575,0.8622686376409888,-0.15995508355605917,261
110,30,23,1,30000,0.29981604804830164,0.324179503880517,0.48001208133512396,0.3899020556525135,0.3068652246712976,0.3602007421211555,0.5202044363089153,0.24280224152035515,0.47230841517570893,0.5039031580049587,261
111,30,23,2,30000,0.29303836335297323,0.4239389248325759,0.4341399160350566,0.291208823554592,0.34785735550300534,0.42777206975799636,0.4517727131825207,0.4632984415049709,0.3890871369526211,0.41647213760478863,261
112,30,23,3,30000,0.43286344393726023,0.4987442517577832,0.3909890577798789,0.5215772434648892,0.32884751223486997,0.20998913754636925,0.4189271015580293,0.39445763716921356,0.4657352240989127,0.5071586605560954,261
113,30,23,4,30000,0.39335418446427384,0.38575055389011215,0.35673753788634316,0.3931379489515744,0.39040734857462034,0.3958380457730512,0.41440144679177887,0.5137073607467181,0.3122890213958133,0.35253043044217997,261
114,30,23,5,30000,0.31958148383969054,0.33386783937310066,0.4033115265112042,0.39751962761069465,0.4832483060837968,0.3189843691539594,0.45704514062349766,0.4577186450838276,0.16451755783069508,0.435181646460725,261
115,30,24,1,30000,2.0983543491168994,2.345345547068886,2.284184402385728,2.20163457811523,1.9159674595568648,1.9921084156233555,2.0267262739400764,2.3234719549659624,2.020952773287452,2.099333292815021,261
116,30,24,2,30000,1.9882238946457187,2.192354606817801,2.2931961091277184,2.1369498150182356,2.0924283913115174,1.9781723578557382,2.075560074985397,1.9595416906842071,2.018041530775858,2.1946913366250485,261
117,30,24,3,30000,1.9795069329447113,2.4303040072612614,2.1474579780070355,2.165195240595862,2.09642685240524,2.3554237461135963,2.088199396916832,2.0252808338695116,2.258097981298431,2.1353293066501564,261
118,30,24,4,30000,2.046477548464536,2.243982187842409,2.1839057801660893,2.1289720044574723,2.102026941780576,2.2208817867785586,2.1399387288938794,2.04434701981007,2.0496670798092254,2.486807859639042,261
119,30,24,5,30000,2.0848022248050273,2.1775434618601763,2.200115817119856,2.2298760729367935,2.2248459402404404,2.253428967810165,2.1941476824610984,2.1148747471261373,2.101298851488767,2.283728070259322,261
