,DIM,funcId,ID,runtime,run.1,run.2,run.3,run.4,run.5,run.6,run.7,run.8,run.9,run.10,algid
0,30,1,1,9000,0.6138365158957326,0.5800325795967364,0.6878640912099345,0.7025566076979316,0.6229674667383444,0.5761628015073825,0.3063961552728839,0.7106393406824935,0.5058164232126888,0.6456418923962006,454
1,30,1,2,9000,0.7230376514705348,0.5904076512514358,0.7294469197323262,0.6190472744912678,0.3089499320309985,0.6474603591712309,0.5487810036298825,0.5429192177440989,0.4601755629354473,0.43409452945412585,454
2,30,1,3,9000,0.5692269574189694,0.4487553925635264,0.5957263358021464,0.5555735705030694,0.7174452397571145,0.5833149898065377,0.5687225988375476,0.5368150148088646,0.7337585325430297,0.4683221767802271,454
3,30,1,4,9000,0.6674296802556966,0.6164075680911506,0.5017865954144585,0.7652824258001715,0.7295464556297308,0.5093762708974559,0.5483213237373906,0.6283934310447793,0.7085961808313662,0.6564333362105624,454
4,30,1,5,9000,0.6544825017279662,0.6057316745787772,0.6394325305847047,0.47262687245796664,0.4873773133492854,0.5525964846301993,0.4153154314487858,0.6653790996033835,0.6175069960864714,0.5290986733465983,454
5,30,2,1,9000,4.694377561446988,4.739766720378171,4.65152906889238,4.622194304081182,4.68930295968252,4.631350801243561,4.660842699787948,4.504904436275634,4.777182064406099,4.627525319719492,454
6,30,2,2,9000,4.332815778782537,4.776032284686227,4.752193556772001,4.770057898628326,4.7135894052770135,4.539417174683266,4.67164123321859,4.5507436885505035,4.527714266333362,4.442096196131845,454
7,30,2,3,9000,4.655673636564203,4.664929426673934,4.593549630982221,4.823508034333931,4.702961804445457,4.746183834282736,4.436075296635731,4.6316559836126014,4.693723047863585,4.749955229233538,454
8,30,2,4,9000,4.643644151821238,4.619172506982996,4.56769014134012,4.72941364327579,4.488812560372077,4.56090946628441,4.696740810974278,4.573245005946831,4.604898851772519,4.811964384867758,454
9,30,2,5,9000,4.491374557742072,4.610757068017988,4.3433433422840295,4.77591993210106,4.549015877338923,4.785291496452371,4.5230271698461,4.69504341256152,4.567705201204111,4.673677104548627,454
10,30,3,1,9000,2.272559133762178,2.3136587980283956,2.3174462946720165,2.354082922435545,2.3169656935767406,2.340029591614036,2.30134846049885,2.3157681772678953,2.335363523301615,2.275656534875883,454
11,30,3,2,9000,2.2674999016826236,2.2801601364265154,2.2751191078638393,2.319128850438038,2.2871092535235675,2.2725954433258226,2.2930995458875136,2.292328681873053,2.299756627849637,2.30503412547262,454
12,30,3,3,9000,2.287059296765416,2.3090896651209833,2.2910774104210083,2.2588194098747674,2.327332570936247,2.1735685872585906,2.3216481558901845,2.3258514499181793,2.186218017629497,2.353555528342936,454
13,30,3,4,9000,2.2199482980560483,2.286393511928635,2.2814354886319754,2.294352174576398,2.3460570620413645,2.2994073259190557,2.3295216937852405,2.291883337400019,2.269813413098189,2.2640192737893754,454
14,30,3,5,9000,2.3272912567657706,2.3545515918782507,2.2445157374963167,2.2972987498542117,2.298944513978156,2.3385344487498054,2.2713702474179964,2.2996898725064012,2.330047816177303,2.313911474399795,454
15,30,4,1,9000,2.464725172838477,2.448801083730282,2.4602240674828857,2.45097704713088,2.4697828083255757,2.498615301111384,2.4846112377712717,2.40050469881959,2.4689434794621667,2.372226196164177,454
16,30,4,2,9000,2.4558779059918425,2.472838810759767,2.463394531394122,2.4541652917226986,2.4931184153198904,2.4662548965495086,2.4314124643259256,2.4419184178043754,2.4323298273068525,2.470322042828647,454
17,30,4,3,9000,2.4882654300154474,2.4715382777053616,2.4518745124013237,2.4685793356910515,2.4330720039144524,2.4602084400917583,2.4522006223108055,2.4490764371987863,2.4654506479848197,2.493995466520422,454
18,30,4,4,9000,2.4405492527092503,2.4537850456796293,2.4353605984285887,2.442827013561142,2.4893410136191823,2.478949110797684,2.4330822876521063,2.472000432282522,2.4112755093433553,2.4362527744393834,454
19,30,4,5,9000,2.4670059468279324,2.3732171385098324,2.4131884810562716,2.4670051996176885,2.4835357250261207,2.4467380780306653,2.475427038556604,2.485743503000713,2.483595178376509,2.4574455181155788,454
20,30,5,1,9000,1.66092495494115,1.6976950162909876,1.6802321605734147,1.6610901425011404,1.6111093248041561,1.655414257988964,1.6309521262877822,1.6312932655305417,1.6200580509764946,1.5538063521143648,454
21,30,5,2,9000,1.587592845244834,1.6470431389020685,1.6590126435073633,1.550553870131146,1.5141330107601954,1.5386725288599379,1.5040580935256702,1.7584453543107028,1.626751052400255,1.572453091593343,454
22,30,5,3,9000,1.496038053288776,1.5019475922213525,1.542963475202466,1.595072149397509,1.662915771833714,1.5725427531187037,1.460309189847359,1.5589618812191832,1.5673946708928643,1.5187266573958496,454
23,30,5,4,9000,1.5531725619374315,1.4964763174967548,1.4481364652191901,1.6084922902828713,1.612850146007587,1.5463671437835718,1.5595110661267155,1.4648491682897191,1.5364690904105427,1.463176862134004,454
24,30,5,5,9000,1.4207586333571982,1.626392886474193,1.5989937049259157,1.5805540024675098,1.5999813763311053,1.5404932060156344,1.7413472969094816,1.6057604417872895,1.3455503512650804,1.588638704804472,454
25,30,6,1,9000,2.738774605265493,2.6205216138201224,2.1520832464727833,2.3023949442941034,2.406891486286705,2.1524279440582887,2.3393562044038196,2.3390888161590686,2.34895628116353,2.3317457771502452,454
26,30,6,2,9000,2.327129078512063,2.343903854747662,2.325367354413003,2.4551139158566913,2.3391759354140085,2.364824998249876,2.335842301734013,2.41131188020602,2.303408573470942,2.3782133030078447,454
27,30,6,3,9000,2.4765186422598076,2.6109258161222186,2.603625741781071,2.5463511727503985,2.356880595519821,2.400054185962811,2.50396242615813,2.4902709569190122,2.3701443371445823,2.3382154279520853,454
28,30,6,4,9000,2.331206772676511,2.2739531095036885,2.356475400315506,2.4200464302213813,2.383216292423715,2.291505396374347,2.329462547519482,2.3373932922613534,2.354554541497298,2.334683924996012,454
29,30,6,5,9000,2.3139321335022447,2.2942235085905422,2.3178392192968205,2.2448839195751646,2.230948315532705,2.2626032819334556,2.260133796429679,2.2950489282001825,2.334480845809772,2.2715007412370807,454
30,30,7,1,9000,1.8541854135724463,1.9042216035936426,1.8992200105551356,1.86729666961971,1.734193059312847,1.948358783998476,1.872202413894594,1.9924433081890869,1.9860589585356008,2.056947420331653,454
31,30,7,2,9000,1.9614962671662828,1.9942425676738893,1.9787784862299287,1.9266325474902228,1.9062276307677997,2.0368994466304335,2.0077914813246838,1.767725750667334,1.9483205351279846,1.8536820166202101,454
32,30,7,3,9000,1.9938016769765563,1.949744140731871,1.7176207332493536,1.9918060960750066,1.8999125419326246,1.744648066571113,1.9044123866667177,1.9367778839663865,1.913100518794741,1.8981132842613897,454
33,30,7,4,9000,1.8857331491602043,1.9080037958779221,1.8480711231295015,2.050932725110596,1.6995139070797427,1.8501945203533472,1.8383893916144938,1.82727524265536,1.827126646379516,1.912728243333766,454
34,30,7,5,9000,1.8967160457796208,1.9082732555189028,1.8779273488549477,1.9223280964395704,1.898125856289718,1.988926685108626,1.9182560855834574,1.8884424677824267,1.8922104599190939,1.9180125148561402,454
35,30,8,1,9000,2.763251954835854,2.9686419783009246,2.8772205448931714,2.864681618821151,2.8471718795003134,2.797378864916894,2.8507836772551083,2.956281200853353,2.892047438449694,2.7117638325071147,454
36,30,8,2,9000,2.834828538580393,2.9108982702319453,3.025031022285653,2.978244118171303,2.7346807090864838,2.911365713936773,3.0177742730498798,2.8263332485858372,2.9306185365308717,2.9749005414738265,454
37,30,8,3,9000,2.9335932779614238,2.9297072839985963,2.827497353595255,2.879743970697323,2.6986268612567175,2.955077053523894,2.8793234834744843,2.9459860432192793,2.9317208864626996,2.8734466652154715,454
38,30,8,4,9000,2.830934971007921,2.874465965053309,2.7029423918472197,3.012158676858016,2.867594331074885,2.8224188338303806,2.993876622160034,2.8653742354248384,2.8283444671815188,2.811591287341995,454
39,30,8,5,9000,2.8044690961731793,2.819129846266405,2.8225001269995023,2.7513153234891106,2.923846636300348,2.8871927160107878,2.801619475477176,2.949619925415772,2.8228547435547267,2.7960541693747576,454
40,30,9,1,9000,2.877725868815378,2.928007961918093,2.808687001304992,2.766485821847355,2.9192783550545127,2.8153813942368426,2.967827252112252,2.8628497936673614,2.900412781367724,2.8131994621552683,454
41,30,9,2,9000,2.838910008869152,2.7840245727956656,2.7588999386294466,2.940352799050975,2.9303860286488232,2.907203245937654,2.9357288386162588,2.894732446646787,2.9236042142026992,2.972163125945379,454
42,30,9,3,9000,2.838427317382,2.8479022706910393,3.114968608697686,2.8651264222593444,2.8710600248995712,3.048875520784467,2.6448835522182863,2.8561405752149125,2.9495171300567433,2.853342533629576,454
43,30,9,4,9000,2.8713264729087147,2.9516986530992058,2.9046103723989303,2.9083280183987825,2.9066752582282067,2.6441148401361665,2.744399150989827,2.857846422988313,2.9433793955812004,2.9504837065719673,454
44,30,9,5,9000,2.8377339661942744,2.809411520198231,2.7239904676574516,2.8813485617701953,2.828004408704927,2.6267229938413514,2.910466555312957,2.755278728132566,2.925866850101313,2.809309740237193,454
45,30,10,1,9000,4.9530196263022805,5.260951214176083,5.334853762962263,5.129275722920931,5.09183436052728,5.340094670466915,5.21934816153395,5.202738625676774,5.167267160581528,5.378209875400457,454
46,30,10,2,9000,5.32279701262163,5.369197427784829,5.386151391679057,5.276713634775528,5.272522230146894,5.273381544115328,5.291831780669053,5.205012887945032,5.2425396002351645,5.290133901750479,454
47,30,10,3,9000,5.356194951035188,5.2861863668893525,5.372994558501906,5.179543177898643,5.22886464332791,5.195932202708415,5.08612635431611,5.293214588547545,4.8298000577677955,5.224221600718905,454
48,30,10,4,9000,5.3928982220042485,5.194709472287959,5.109706203218981,5.136477092234622,5.285384823920501,5.1870203814819495,5.231777976584693,5.257076700550523,5.142233624156379,5.227442442142117,454
49,30,10,5,9000,5.208270064290998,5.3574436828173,4.987537996910568,5.320706819340715,5.132577113279365,4.983522673397168,5.308742904921529,5.383497943171257,5.389435663539804,5.263499233516229,454
50,30,11,1,9000,2.196452158131957,2.0451179227481755,2.2059265848351064,2.2044484585846087,2.245510709899171,2.159929870318718,2.1646331892146753,2.3049579658703085,2.329174350148856,2.2225855760319932,454
51,30,11,2,9000,2.2075562706850262,2.285458630988971,2.2337888743934164,2.2077856406244956,2.186982059331866,2.2486446958535313,2.2413429609017155,1.8959721094574884,2.2504344817336923,2.2511096025873694,454
52,30,11,3,9000,2.2044123153642516,2.3072024862301,2.1298677491420586,2.269889198417014,2.199620456105169,2.2211610352307734,2.255067234362659,2.254193252603276,2.150230910752958,2.2626709452341194,454
53,30,11,4,9000,2.25999079354012,2.27827840549539,2.2537458705666,2.2291965716166566,2.2983285740986235,2.1926273169239563,2.25398910053319,2.171976347729628,2.168457891053017,2.1461567469483382,454
54,30,11,5,9000,2.264076140183404,2.213210376471516,2.30785217655896,2.263781818700582,2.217767785769991,2.260299999290403,2.354474848977095,2.2683364097725174,2.3230630568876736,2.2593408907698342,454
55,30,12,1,9000,6.754537011451741,6.723453043845037,6.750984043417753,6.9903438216773015,6.742040882877329,6.847502118150043,6.83897679812241,6.800191724122169,6.9024515436685245,6.8509545496675575,454
56,30,12,2,9000,6.743253439822635,6.700659727161367,6.930698861796013,6.939688226156079,6.671251401485908,6.9556582063216945,6.942617726259623,6.821649346546085,6.725903578758781,6.782581836898688,454
57,30,12,3,9000,6.733542680117531,7.033173507041135,6.974409359286585,6.870189892071588,6.811285977299448,6.886549222796065,6.830909789926111,6.75197368165073,7.142315293615979,6.688107208005838,454
58,30,12,4,9000,6.807467600207467,6.895395789705558,6.9394918167985615,6.722930866239722,6.898151377132559,6.761532804772466,6.896788336353335,6.883577253681362,6.755226761415918,6.895749487026102,454
59,30,12,5,9000,6.74948355669701,6.896207533979619,6.795696253718518,6.826875765348474,6.953050406221862,6.908536528330863,6.660968104168912,6.843059164569961,6.7806331610126565,6.675715028158108,454
60,30,13,1,9000,2.7277794406823785,2.6326241080779385,2.711771333641051,2.6059680704682857,2.735267470926076,2.6887326401743614,2.5857002027805414,2.66098585555781,2.627414861584381,2.6716734535593814,454
61,30,13,2,9000,2.688885757485043,2.6344913328627726,2.7319667025390606,2.5755771436138706,2.7497301816279123,2.7119522547568695,2.6804169880339157,2.794498995759553,2.6528413072901302,2.7831242115903345,454
62,30,13,3,9000,2.7121618200718323,2.7217904319569066,2.6896605149077786,2.644094660056863,2.7010667284128917,2.727388590092095,2.725012853896313,2.5850208799585555,2.7284603355212327,2.6297031460194624,454
63,30,13,4,9000,2.6556380432769218,2.6743826959280765,2.635921081970083,2.691497741954174,2.7589351349989317,2.7272561318239563,2.6721812188841723,2.769150395050162,2.7426784865421094,2.6486256122785043,454
64,30,13,5,9000,2.6848089291419055,2.674902428971879,2.619114469445358,2.6908719162950456,2.692605645391058,2.5496228892247967,2.588407958386112,2.6910189621010687,2.7210649376688227,2.764256399432745,454
65,30,14,1,9000,0.7037624175324261,0.5919664676098874,0.7231237504333077,0.7170598634299905,0.5904453765184062,0.445513636006346,0.7132635616797327,0.5690152214245947,0.6738344674796198,0.6451042049441065,454
66,30,14,2,9000,0.6255892970326014,0.5660791163736562,0.7459159851135714,0.7281993802368787,0.5627163992324645,0.72911659369213,0.6478287531618665,0.6686902081465759,0.5743375639099165,0.7957045326360832,454
67,30,14,3,9000,0.6509213446721073,0.5985534291667267,0.6862957216447493,0.6289154812207215,0.5500525232689087,0.7356869201058249,0.5168558960117585,0.5141442776348506,0.6532704776718472,0.5405955933175225,454
68,30,14,4,9000,0.6476061030760466,0.5157640156986849,0.6202527364956918,0.6234786745950905,0.6413557965189991,0.6988792415332318,0.48568880064305586,0.5474943405060682,0.6694133435915347,0.5886077249615063,454
69,30,14,5,9000,0.5836167446457629,0.7174457914887009,0.5109440538220983,0.4689710223615694,0.7807000329979886,0.5910871292772624,0.5422416155720828,0.7181861527882721,0.6346429415913664,0.6563355382274828,454
70,30,15,1,9000,2.5220027363901107,2.498032166215864,2.526098706169027,2.440893803617302,2.47851025830206,2.491336160284032,2.4861035157515072,2.4408238740097765,2.497844441773761,2.455626564058519,454
71,30,15,2,9000,2.4509089265575428,2.5035792153701766,2.4535837231317275,2.5437047056110225,2.5275130173018416,2.5181918130378635,2.5290733412681052,2.4914132984663686,2.496988911650007,2.5346398041299403,454
72,30,15,3,9000,2.499448610556932,2.5076047041017517,2.440532775782814,2.5062988152113443,2.4680710836457482,2.459413084476494,2.5093236400390095,2.465517473845337,2.5165885850001093,2.488278079891552,454
73,30,15,4,9000,2.4356884490641924,2.5037822763030855,2.4599944039592763,2.498387949356551,2.500097422419276,2.485852374920438,2.4338332236525195,2.4249131866640394,2.513767403789169,2.4894450732663715,454
74,30,15,5,9000,2.5116483255213864,2.4928869944147625,2.527242872980603,2.4738772207391486,2.4882203170827246,2.458054757938017,2.5010797683717154,2.4880403775707802,2.471896874603953,2.4947912965867722,454
75,30,16,1,9000,1.4101364797984943,1.390749728320935,1.3023650745315538,1.4439973410606408,1.386272086537197,1.3277876729645306,1.4072912881717639,1.3452011897722547,1.374233927671747,1.3208272624115085,454
76,30,16,2,9000,1.3243325187361552,1.2395912323730494,1.265016198135467,1.319495653894554,1.3931094872682865,1.336001638516405,1.406731165062546,1.3299342958775418,1.3405686414424376,1.3469508631135791,454
77,30,16,3,9000,1.325959527094137,1.3644943194002999,1.3335789159498197,1.3274804350082408,1.3453200856288021,1.3160433384720898,1.3734096247094896,1.3912790077495711,1.4156083273354778,1.3305081785112556,454
78,30,16,4,9000,1.4203518426514394,1.3983945844435037,1.379312633390681,1.330932100075619,1.3482796932456176,1.216137281135905,1.3534969253923268,1.329552682600391,1.3988639322319798,1.3566342066069628,454
79,30,16,5,9000,1.4044375089565695,1.385872343256869,1.296771216233782,1.3339385274947781,1.3558270395665406,1.3801289809298083,1.2843085224115893,1.2842093727644577,1.3493131850981546,1.4361516091232867,454
80,30,17,1,9000,0.8102895358603314,0.7069171941817053,0.7863274642538677,0.7557543997377548,0.7419207840342322,0.7150432522682625,0.7619157969506924,0.7465932997028162,0.6558181625600203,0.7674221540711662,454
81,30,17,2,9000,0.6671600420359823,0.703577187926847,0.7048997071689305,0.5830535437706927,0.6519004052384341,0.7398562276329627,0.7109742071015925,0.6553694194897419,0.7055649989511993,0.7668492089510308,454
82,30,17,3,9000,0.8099404282174693,0.764252807495606,0.7338512554440145,0.7256850134219163,0.6913855509021409,0.7059481565683013,0.7010125574707464,0.6895191843851992,0.739135083579209,0.6244864175771416,454
83,30,17,4,9000,0.7377882441686395,0.803900165361382,0.7994091439103941,0.7061368558622096,0.7092036749963759,0.781588848891405,0.6891414402262694,0.8595601724614805,0.7770531246037204,0.7649096564551475,454
84,30,17,5,9000,0.65158558418557,0.7169975610573506,0.6183375289828678,0.710570044410897,0.6952863109141632,0.6242674784237301,0.5473246531334617,0.6575730997701266,0.6411560422501533,0.595754024627513,454
85,30,18,1,9000,1.359745041822311,1.1690575900123739,1.3329264420428748,1.3076026788966724,1.38616540483306,1.3178915215993006,1.2508570438626765,1.3624378920193707,1.377204182959632,1.330529298494282,454
86,30,18,2,9000,1.2436675968620512,1.2534699527058628,1.1761196808870311,1.33551029838723,1.298663195264111,1.2194505309861206,1.3272297119501368,1.3091396851111616,1.097251547008303,1.36164157649965,454
87,30,18,3,9000,1.3589854613240961,1.2757842635979548,1.1581232190372392,1.2691067574027894,1.3162540773687332,1.3995797952712419,1.3479664005396534,1.393108038375297,1.3153594314763994,1.3598840661752152,454
88,30,18,4,9000,1.2490183351147328,1.4128622315833232,1.348532564237442,1.2725346533467572,1.3034021713815274,1.3534944860838516,1.2266975650911254,1.231782325954448,1.2977793378272424,1.3632484404534584,454
89,30,18,5,9000,1.2233778120760237,1.2370287040985697,1.287352108348545,1.17656788968949,1.27958661884008,1.194694136600816,1.289978273981598,1.1811733009884677,1.2004301909903976,1.2802786262027768,454
90,30,19,1,9000,0.8682431864791371,0.811906945873073,0.8591878364288211,0.8243046657021911,0.8355262805034611,0.8661146724360107,0.8545354173703043,0.8886885176138327,0.9168094372208697,0.8618018842359959,454
91,30,19,2,9000,0.8652957791182709,0.8468401206666777,0.9005978359567366,0.8869669439065394,0.8462122364140517,0.8873693561933489,0.7844877492068667,0.8301428781358908,0.8061611254386521,0.8926689293662038,454
92,30,19,3,9000,0.8742893971593056,0.8135594779968548,0.8436093949668043,0.8879042058763759,0.8796696461943616,0.8820591757089358,0.837096567364106,0.8828985835693748,0.9001677423167308,0.8070118133362657,454
93,30,19,4,9000,0.8871010165208443,0.849550324857669,0.889100282336258,0.896457657360484,0.9111051970243038,0.8637302809913565,0.8974411290194316,0.856013388996068,0.8623023128394168,0.8514308802980174,454
94,30,19,5,9000,0.8862624362127242,0.8836277392084245,0.883455648813788,0.9039170520135993,0.9024625335050018,0.8583865692528292,0.8554412728941712,0.8885909675185645,0.8795776624296222,0.8898467459945932,454
95,30,20,1,9000,0.49359198160834933,0.5338946497443877,0.5147197789671106,0.5051337464910339,0.5321320566275701,0.473364912500616,0.5056364941122921,0.48728389068884015,0.48905606889527353,0.5197068541981279,454
96,30,20,2,9000,0.4392126328088868,0.48662972470224003,0.516846011039839,0.5188677779411494,0.5032501190228262,0.48799950002041353,0.5203747865272751,0.4492622350814129,0.4978214414662817,0.4303550448547093,454
97,30,20,3,9000,0.48177477421827813,0.4401373287772196,0.5189893153618155,0.5373855695916093,0.5251610955287648,0.5243785549717037,0.45334931680066276,0.5142139045809022,0.5010717076862651,0.47367264854046853,454
98,30,20,4,9000,0.5152161553501806,0.46529909045414547,0.5129565144047741,0.49950304876824153,0.47733254525313223,0.47046581146784605,0.4505947543244422,0.48222642701824414,0.5088825568393297,0.511063583248834,454
99,30,20,5,9000,0.5038673251994662,0.4770895198651009,0.5090271738716768,0.47547668082087374,0.5098881882333589,0.4968625901658307,0.4815376718339083,0.48289132439027216,0.5111526985033549,0.5041496754312808,454
100,30,21,1,9000,1.1686468055463852,1.4803929697258489,0.8564571868158091,0.4798446545111721,1.1249261354927003,1.4459363870356137,1.4069383000828257,1.3481455802642432,1.5294776503685121,1.4379606922236732,454
101,30,21,2,9000,1.2961028099847576,1.3456993654839864,1.040303274975558,1.1944773019018646,1.2648290107326627,1.3423831146761642,1.5558823983116015,1.4742521206634986,1.3890038488579015,1.3692692637284505,454
102,30,21,3,9000,1.4509864580721263,1.3040216327590648,1.4176386178127138,1.388780498765114,1.0200944378899253,1.4353943886377878,1.3452637271200354,1.4316111705419199,1.3424619815219465,1.2913367042919408,454
103,30,21,4,9000,1.2698746650424657,1.360824652224911,0.7079420290064491,1.3523456850943092,1.0966446387532949,1.393142934789112,1.5024494279663663,1.2643389420486628,1.3876772945001379,1.3786045158074323,454
104,30,21,5,9000,0.8655212716241223,1.331222479330853,0.8213757666891044,1.4725190084598776,1.1183918471033323,1.0976529009310063,1.2376220044897113,1.3792258997719071,1.292836450062541,1.1210142484073649,454
105,30,22,1,9000,1.05700239054602,0.8628887666152898,1.3113657147274214,1.3129140059078113,0.7079997021172899,0.9355568939911156,0.41386302382766466,1.317312386743079,1.3307111148159447,1.3721147948767298,454
106,30,22,2,9000,1.2712902690669332,1.1373953938598715,0.8848181842334484,1.0918211161000564,1.3261123219809035,1.1176432070736397,1.1487600799416127,0.8036766597862575,0.8876820677827233,0.94089288945572,454
107,30,22,3,9000,1.122238032360692,0.647629571099125,0.9190368733464674,1.3263616751335927,0.9665723988034464,1.2679133418018411,1.1794122238322937,0.9346921606823955,1.1492729207429186,1.2213153528684528,454
108,30,22,4,9000,1.079784332630757,1.0741017193583577,1.3065854339771061,0.5643434628011743,0.824208937160492,1.1960039891988714,1.2164793040333672,1.348861181381489,1.0918603992478095,1.2860817762206325,454
109,30,22,5,9000,1.347353684701049,1.2612148688300604,1.3016905019737377,0.9869537748714489,1.0664465170269068,1.000359642753871,1.3870409845962672,0.9356587441479064,1.1429075585851787,1.2676530863466877,454
110,30,23,1,9000,0.5780551663601795,0.615382510550293,0.4625512280553498,0.4627220958740058,0.5005888110722299,0.5662828859434095,0.5196101572777817,0.5493442267238386,0.5271594202285349,0.6020619162036993,454
111,30,23,2,9000,0.5821643161517616,0.46482684451164996,0.5344178253319457,0.4891384689840767,0.5347309289424448,0.5819499665528487,0.44026510004294267,0.5870304681764682,0.534253839088082,0.5356004367314502,454
112,30,23,3,9000,0.5663729567206045,0.5563295265183429,0.4548099745355639,0.5651980712845615,0.5320364935573332,0.551548779534318,0.5990103787296075,0.5831224167330884,0.47661611161644296,0.6061249291147088,454
113,30,23,4,9000,0.4901220606269027,0.5513384879191832,0.5179321137957359,0.4648278846527764,0.5384024170801714,0.5773045441527282,0.5293215497912318,0.6330386015098002,0.5981027089315809,0.47268758330885374,454
114,30,23,5,9000,0.554764824320323,0.5739029027299887,0.5843144952141518,0.5297891973984957,0.5629585538794961,0.540725534813374,0.4972373922798005,0.37415454933848563,0.5291692556080492,0.4438203435142835,454
115,30,24,1,9000,2.527983234841394,2.544443529133193,2.5678247145200297,2.5340293308852657,2.5538640727798576,2.5201221617484033,2.4917594733000255,2.5257043017729783,2.5638946904884836,2.5472159277460613,454
116,30,24,2,9000,2.5315698361445795,2.536509999567291,2.5414623835269214,2.484003535356542,2.5471633465009584,2.5149820309290596,2.581418944209393,2.5205750387194987,2.5068892604933097,2.496326959140065,454
117,30,24,3,9000,2.5340065898689814,2.518797782113791,2.4743931540927875,2.536042312158717,2.5124978492756678,2.525718801307643,2.544870875168729,2.5187200031534362,2.519471483182926,2.4891920606646596,454
118,30,24,4,9000,2.5568274404787985,2.5077377606799023,2.513877497900878,2.428684971363709,2.524087483619464,2.5010710049395466,2.489533708800522,2.4827982487648432,2.562424744753231,2.4462840670659536,454
119,30,24,5,9000,2.5475162349658325,2.5201857370375333,2.521801999852155,2.4818887631926803,2.4521290479613165,2.5363378003003993,2.5242234998477415,2.527772754888783,2.541646981470511,2.5282176504392724,454
