,DIM,funcId,ID,runtime,run.1,run.2,run.3,run.4,run.5,run.6,run.7,run.8,run.9,run.10,algid
0,5,1,1,1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261
1,5,1,2,1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261
2,5,1,3,1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71295744,261
3,5,1,4,1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261
4,5,1,5,1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261
5,5,2,1,1500,0.0,0.0,14.1034352483,0.0,0.0,1e-10,0.0,1e-10,653.0323530599,0.0,261
6,5,2,2,1500,0.0,8.3e-09,0.0,18.3392636523,1e-10,0.0,8e-10,0.0,0.0,0.0,261
7,5,2,3,1500,0.0,25.8772837766,0.0,0.0,0.0,62.6525536722,22.3712867063,2e-10,0.0,0.0,261
8,5,2,4,1500,0.0,8.5e-09,1.4e-09,0.0,1e-10,4.7e-09,0.0,0.0,0.0,3.354e-07,261
9,5,2,5,1500,0.0,1e-10,0.0,0.0,0.0,39.2995722517,0.0,1e-10,66.4246348916,39.2995722517,261
10,5,3,1,1500,6.9647139619,16.2203415021,0.0010759529,0.9951273429,3.9798331126,0.9949598314,4.9747916974,1.9899434874,2.70742e-05,1.9001e-06,261
11,5,3,2,1500,1.9899876059,0.000111025,0.1000730846,6.955e-07,0.2320397877,1.7409570999,0.0246878646,5.85168e-05,0.0007004713,2.0390943639,261
12,5,3,3,1500,2.6790926243,0.0002041053,0.4208149157,2.0010557351,0.9949708819,16.9142028526,0.994965389,8.94606e-05,18.3030286319,1.0149791289,261
13,5,3,4,1500,10.3761093945,1.9899767613,18.9269112909,0.0085731919,5.07615e-05,0.9949993911,25.868835872,9.14496e-05,19.3307073629,10.3800315777,261
14,5,3,5,1500,3.9798311909,0.9952618521,0.9961350365,0.2047167254,0.003647678,0.0004877751,1.9902823502,1.9899183368,1.9899406301,5.8573e-05,261
15,5,4,1,1500,2.308230896,2.9854057201,2.9940549619,4.9749837606,4.9754397626,0.314964318,5.9697598837,1.9899181732,5.9697493557,4.9747974782,261
16,5,4,2,1500,1.9899388728,1.1083042418,1.9903591087,1.1191639135,1.0367308761,2.8522324189,1.0515284708,0.0097436993,7.959798244,0.9954062915,261
17,5,4,3,1500,3.9839305602,1.0060817563,1.2831491551,4.9748024702,0.0008504335,1.9927454903,7.9596674193,0.9956098217,83.5341206245,1.9965054795,261
18,5,4,4,1500,1.9900763665,0.837410618,0.0110399247,1.4997614416,2.9982391335,3.9800747869,17.6922234055,5.969787316,0.9988492478,1.0720631116,261
19,5,4,5,1500,0.1056475354,0.0109275811,1.7039418905,1.9900825253,1.9969377965,2.1228760939,1.9901768051,4.9775294743,5.9697504627,1.9923110896,261
20,5,5,1,1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261
21,5,5,2,1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261
22,5,5,3,1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261
23,5,5,4,1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261
24,5,5,5,1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261
25,5,6,1,1500,0.2405765607,24.7166747172,24.1661008173,24.731993289,24.7451886107,0.0259574555,0.0768510238,24.7192514328,2.5311213845,0.0384365639,261
26,5,6,2,1500,4.9893137647,0.9020824361,0.2391998944,0.0978377862,0.1059666959,0.1677136086,1.6405777567,0.3677187942,0.3456729334,0.6116136851,261
27,5,6,3,1500,0.0807176758,0.0968959401,12.61382075,30.1173439503,12.5861466764,12.583439375,12.5866267526,0.0186868065,29.7637269664,12.5844014611,261
28,5,6,4,1500,2.4434001474,2.4435397392,2.4439857825,2.4447951106,2.4443545586,2.4441462591,18.6946583402,18.6984291008,1228.7109781066,14.3326112068,261
29,5,6,5,1500,0.1760385956,13.7775652706,19.5408017216,35.5764932873,0.1355044526,42.7530993759,19.2723656866,12.8569022786,1.3969697213,0.1290492472,261
30,5,7,1,1500,0.4584131079,0.4584131079,0.4584131079,2.502280362,2.4408420449,0.0072993414,0.0423224348,0.0,0.6255700905,0.3211966556,261
31,5,7,2,1500,0.8410324012,0.6615932945,3.0326909116,0.7575271796,1.0705922626,4.6231820042,1.0705922626,2.6843611917,0.0,0.0,261
32,5,7,3,1500,0.5343798439,5.0990972279,5.0990972279,3.6902916564,0.379931707,0.0158866821,0.379931707,2.8752834981,0.379931707,1.3942089891,261
33,5,7,4,1500,0.0222706377,0.814461735,6.6714149952,10.8649561798,0.049955636,0.0,0.0,0.210646474,0.814461735,0.814461735,261
34,5,7,5,1500,7.9319674467,10.3119590775,0.003529945,1.0475062345,0.0,0.3529944994,22.0316512243,1.8552904637,0.4674381872,1.3894441487,261
35,5,8,1,1500,1.4450714537,2.0107860543,0.3051946799,4.4505835959,3.9366459026,0.2583854909,0.7198759004,0.3799059675,0.3152230608,0.5767960349,261
36,5,8,2,1500,0.000178246,7.3571276142,7.8064902515,0.0759510313,0.9077187764,0.0087299734,0.682710044,0.7771653266,7.65297872,0.6110638755,261
37,5,8,3,1500,0.004830325,0.4020434828,3.9321778609,1.0154864324,4.4935519305,1.04072692,327.2641978223,0.7982554385,327.2641978223,0.8420791039,261
38,5,8,4,1500,2.0703879102,0.4609514052,1.5350641851,0.1016920229,0.0330303385,1.0247258554,5.374132951,0.3786135726,3.9877874504,0.3306309112,261
39,5,8,5,1500,0.6631038892,0.0249726727,1.2253810663,0.2271727818,0.6631337811,1.1016912522,283.998817995,4.0500756099,0.2480472133,0.9236870052,261
40,5,9,1,1500,0.5274219554,2.4548370795,0.7220318571,2.026620265,0.6621801174,0.0004855518,1.6298102112,4.0616166204,1.496277519,3.9324743114,261
41,5,9,2,1500,2.4234197945,0.8035271582,3.9426363864,0.7001285821,4.152474295,223.9224226758,5.1548208186,0.2027526813,2.8653560326,3.3474089889,261
42,5,9,3,1500,0.8321943213,0.3826769414,4.4698612627,0.3223494337,1.261803368,7.7841080948,0.4200774869,0.8577469329,2.1517258101,3.3876466596,261
43,5,9,4,1500,1.1533891767,0.0001542501,1.7770886176,0.730836057,3.0958712818,2.1158739474,0.5768400266,0.2699376605,1.0966891416,0.5310229504,261
44,5,9,5,1500,2.7765265419,685.8659517723,2.3319192222,1.2415508552,0.4973337083,1.7038317256,0.2904170273,2.3812285011,0.3960990773,4.1524403927,261
45,5,10,1,1500,542.8460417617,412.0942318106,480.4094436778,2890.4019060803,26.8548028395,9.3274292769,44.31075195,1333.0069219023,17.3852741603,612.9156539484,261
46,5,10,2,1500,2.5970953379,6.850316141,1416.9135725253,197.1496898952,432.5273060157,57.1216638999,38.4011360241,31.5291263106,125.7995128232,505.4929399859,261
47,5,10,3,1500,13.6642619193,27.9902290569,91.2433757335,64.4532893334,12.1078261228,76.2336525098,479.9694166903,5.57853805,2029.635675863,0.8343286676,261
48,5,10,4,1500,26.7236655183,370.0494295674,15.6971271116,638.3656281952,11251.9545569824,5.9323760156,35.4731531476,747.7763834699,1017.6979685341,116.1321740711,261
49,5,10,5,1500,2422.3659258414,3144.1612761694,2.2211150231,3084.4463834479,907.8422903674,6747.5688062539,91.8180972388,0.8464392758,999.4400935229,40.380965434,261
50,5,11,1,1500,3.0804101577,90.8339680051,19.0093668721,2.7089679416,7.0301060988,16.6704726807,0.8766787849,19.1704025485,7.0523778194,29.8520076085,261
51,5,11,2,1500,53.7083709352,13.5437541735,36.8425874095,56.4660348888,95.7872444132,93.6850679767,8.9040108576,113.5015278928,53.7995209878,23.1740325511,261
52,5,11,3,1500,30.6980980286,28.838692992,28.2774352811,48.9566052069,34.5652486654,40.7250814571,1.2047861958,18.1007183465,1.3270586851,11.4159289801,261
53,5,11,4,1500,63.92355953,28.4494201028,24.5717011558,79.5000211008,71.3868183109,28.3995510754,31.6280237588,2.1847980013,11.9008373554,82.2331289841,261
54,5,11,5,1500,6.6970288232,3.8707630295,2.6336985348,78.9562235247,47.3442443351,3.2866198168,14.4558276047,9.1509651336,42.0406306676,20.6850824331,261
55,5,12,1,1500,2.3696827204,1.1609788979,1.3624546461,0.4775577036,19293.2347856737,5.3301982234,26.4613277663,2.7711801232,34.2898364373,0.2148764536,261
56,5,12,2,1500,12.4004949017,12.4004949017,0.0048446769,3.707388178,345015.586535447,12.4004956062,11.9142700004,0.2746515731,0.6162193128,345015.586556348,261
57,5,12,3,1500,0.423908636,11.850259273,1.7611166533,0.3986982916,5.8857394974,13.3427326622,6.8502793535,6.8502751759,0.2161082927,4.2132273929,261
58,5,12,4,1500,8.2701161055,4.0006999653,9.0607903086,8.1158074083,4.6313877856,6.2683108474,8.2701161245,9.0599285435,3.0386995206,8.2702180502,261
59,5,12,5,1500,65.1200104887,2.4325496475,684386.588221008,0.696685913,15.134516615,65.1197617068,29.8819151746,65.1197617009,39.848861231,65.1197617011,261
60,5,13,1,1500,0.5568626307,21.0843871108,34.5670773793,143.0711549889,0.0931035938,1.2211946493,578.0879950205,6.5115321757,5.6933300967,0.0658992314,261
61,5,13,2,1500,38.5903788331,7.1569450752,2.7680665384,0.6261343937,1.6989993612,0.1213061713,0.0208105091,0.9685268597,0.6786811975,0.8453180338,261
62,5,13,3,1500,1.6968860437,1.5582869553,12.9980709159,7.9745355108,12.9981189358,3.2520898328,7.2516913107,12.9980679472,10.9975938353,1.017935987,261
63,5,13,4,1500,0.2369756641,3.3745775572,4.3479396177,2.2675125462,24.2830664085,1.1581048313,0.1677589386,4.7887393196,10.2661631961,0.4905688221,261
64,5,13,5,1500,6.2317591775,0.0092740033,0.7191562076,0.435401137,22.1643095427,0.510575705,0.2937391112,0.2266701047,1.0214068756,0.0815020782,261
65,5,14,1,1500,7.94983e-05,0.0033825003,0.0010427847,0.0001139645,0.0004741952,7.14458e-05,2.24579e-05,2.1184e-06,2.76558e-05,0.0003682273,261
66,5,14,2,1500,6.5958e-06,0.0001732863,0.0002067857,0.0002611284,0.0002491142,0.0001997482,0.0030976616,0.0001348417,0.0011705212,0.000323295,261
67,5,14,3,1500,1.22087e-05,0.0001138451,0.0001260345,0.0001686336,0.000108298,0.0003720517,4.5936e-05,0.0004185427,1.32808e-05,2.50191e-05,261
68,5,14,4,1500,0.0007290827,0.0001738894,9.3628e-05,0.0001170027,7.98098e-05,0.0009617298,0.0002573919,2.83454e-05,0.0001229072,0.0002126955,261
69,5,14,5,1500,1.7206363766,0.0001547956,0.0029627203,2.89555e-05,9.37809e-05,0.0001660341,0.0001594858,0.0001153176,6.98957e-05,1.5139985058,261
70,5,15,1,1500,7.174383516,18.7622941806,9.9156480133,16.9408540464,17.3969591649,3.9824158683,4.7221204511,8.1835302298,12.9270069106,8.1702251132,261
71,5,15,2,1500,26.9795772823,33.8302963664,10.8036270389,8.2930378258,38.0277990422,5.9282305327,11.3634143733,0.0205071616,6.3663180497,14.6684270581,261
72,5,15,3,1500,7.0968104642,9.9595954923,12.0424974248,15.169221164,19.2237635577,7.9332553301,7.7962056795,18.7454722496,13.5566877706,22.753431531,261
73,5,15,4,1500,13.0423102635,8.7425815401,12.0701418721,9.9526838642,2.5069902669,6.6383651209,13.4201394118,6.3981955046,7.1318869747,12.069991843,261
74,5,15,5,1500,4.6908764748,15.0598040446,14.0846772166,7.5784567183,18.0452086134,6.3898996964,20.2238266155,3.5015994136,18.4250447326,7.332190885,261
75,5,16,1,1500,0.241965283,0.2684686502,2.9116164841,1.0628159674,0.1104852298,5.4388718727,2.1961609856,3.1785995981,1.8240967677,0.5177876105,261
76,5,16,2,1500,2.0495299981,5.3127361582,1.9763879329,1.5965822076,0.2256827741,3.8397742054,0.046719931,0.0581135767,2.2840999708,6.4758811075,261
77,5,16,3,1500,0.9552862449,8.449633865,9.9042135352,2.1950654565,3.0687140448,0.2014292284,1.2252458987,2.2499285659,0.0337645566,2.8865686192,261
78,5,16,4,1500,5.8045558609,5.9478871621,1.9786694726,1.9327073528,3.8968522103,2.1168755829,3.210341433,3.4471013371,0.1607814403,1.6037619361,261
79,5,16,5,1500,5.4818821515,0.9243192542,1.5764369511,0.5467994212,4.5800349799,2.4103456625,0.7024632419,6.5918137234,4.1473399121,3.0373959523,261
80,5,17,1,1500,0.3707714146,0.5294409787,0.0151928904,0.0446515232,0.3817004724,0.24603415,0.085202378,0.1799334916,2.0166041525,0.2207401756,261
81,5,17,2,1500,0.7015667991,3.3969812297,0.0150656943,0.4444787053,0.5035898698,1.7850083169,0.3459932714,0.0077035799,0.0205897367,0.0018812034,261
82,5,17,3,1500,0.0325846525,0.5702453744,3.0244979914,0.0136906587,0.0123920801,0.0152144311,0.1707098419,5.0335876364,0.053880833,0.0063651188,261
83,5,17,4,1500,0.6401566207,1.2653613231,0.5738427492,0.0206599975,0.003951886,0.5626920137,0.1621870383,0.0456948349,0.2138289535,0.1683912283,261
84,5,17,5,1500,0.5188884608,0.3156691091,0.613724865,0.1378006785,0.0325560425,0.0041541219,0.2533286111,2.4462313229,2.1550774652,0.4160151917,261
85,5,18,1,1500,4.0954337247,1.5446264972,0.9145445106,4.4530371757,3.5888784299,2.0161446724,1.5208381551,0.4203858126,4.2946022596,0.0414600869,261
86,5,18,2,1500,0.7573895637,0.0649298872,7.0131478508,4.5457736374,0.350917279,0.2206588708,1.0911318494,0.2549317681,1.4260540445,0.8896444515,261
87,5,18,3,1500,12.2928891201,0.8757052659,3.5818340028,3.6716172337,2.7467859838,0.0744921582,0.6529420737,0.9608327828,0.2100608375,3.7667959395,261
88,5,18,4,1500,0.6018232101,0.6927443565,0.2455712309,0.2243973805,1.4614790324,10.7454151664,14.0667338577,0.6704958385,4.6181649673,0.297528479,261
89,5,18,5,1500,7.934710316,3.807753422,1.3568382719,2.6355712854,0.6976745369,0.6540573582,2.0491341251,0.7299727468,2.7187199821,1.832857397,261
90,5,19,1,1500,1.6519556184,2.4905801951,0.6585105647,1.8796921437,1.1216609066,0.8537986816,1.8229225838,1.9245538643,1.2493703943,1.7493165531,261
91,5,19,2,1500,1.7122334675,0.94527879,1.2679294768,4.0340673877,3.0789390371,0.4227997666,0.2738262122,0.8759978814,1.939490359,1.8032738803,261
92,5,19,3,1500,2.0131123568,1.5161594961,1.2836500573,1.320697858,1.1043828006,1.2128252379,1.3410640918,2.0576054793,0.7969517278,1.8585483496,261
93,5,19,4,1500,1.3925139207,1.1388110461,1.5501167698,1.9890632089,1.9163912964,1.6489751281,3.3323862156,1.5778659997,0.8364806127,2.6256948261,261
94,5,19,5,1500,1.9628123994,1.4301029132,1.9462574019,1.8170405833,0.6290009511,2.2741032759,1.5973955788,1.2172882856,0.4273740946,1.1244931893,261
95,5,20,1,1500,1.0264948085,0.4768393797,0.9467661457,0.6722097791,0.2368766695,0.949598041,0.0948452092,0.7110346452,0.7123840654,0.7106393371,261
96,5,20,2,1500,1.0540310336,0.8422411166,0.4342794279,0.2421897073,0.904495727,0.9160382949,0.434282216,0.9080326775,0.908033106,0.8293500563,261
97,5,20,3,1500,0.710662123,0.4342801835,0.9080516465,0.292506977,0.7201567492,0.8297809375,0.8310512823,0.5143103345,0.9475068734,0.7222943818,261
98,5,20,4,1500,0.2368766949,0.2371597775,0.4737628833,0.7467628012,0.7106318174,0.7156234582,0.9080326776,0.9478618394,0.8291968461,1.4213079064,261
99,5,20,5,1500,1.1306829395,0.2369672392,0.9475220308,0.2368769762,1.0041730173,0.4737903287,0.4342793803,0.2382544852,0.4343008712,0.237028366,261
100,5,21,1,1500,1.5651230193,0.0,0.0,1.2452555353,2.7779884072,1.8030193792,2.3711949326,6.6597120303,0.0,2.1188641428,261
101,5,21,2,1500,9.0805431026,0.0073464755,0.0,0.0,1e-10,2.2558047162,1.2481926846,0.6919922727,1.8030193781,2.1215010354,261
102,5,21,3,1500,4e-10,1.8030194609,5.3568273816,0.9607314077,0.0,3.6378353676,1.9997265564,1.8030193778,1.8030194165,4.7137221279,261
103,5,21,4,1500,1.957257236,0.6918586982,6.2493162581,5.7813163335,1.5630278296,3.1698070826,1.2452559634,0.935176676,1.724941588,2.2611313874,261
104,5,21,5,1500,2.7779885357,2.1503931431,0.6918569112,0.691887114,2.0549216254,3.6378353711,0.5213412533,1.8040605654,1.8032378329,1.4365e-06,261
105,5,22,1,1500,1.9549988595,0.0032823119,5.0663396065,14.584841529,0.6918572427,16.0318756858,3.3523716563,7.8077752347,5.0660513633,18.2882924493,261
106,5,22,2,1500,0.0973739455,0.0009137174,0.0040858467,8.7437572335,0.0978985809,1.19092e-05,0.0232579386,5.178624171,0.6918585821,0.6918569286,261
107,5,22,3,1500,0.9771140516,1.9611678603,8.7427505321,0.0,1.9572055684,0.1044278648,0.104427865,21.7794619982,2.5905477301,8.7427505321,261
108,5,22,4,1500,1.9549988597,2.5905477313,1.9549999457,0.6918569114,0.0007572724,0.6918569867,0.0036430193,4.9155e-06,0.6918569113,0.0147120241,261
109,5,22,5,1500,8.94981e-05,5.0627375048,5.0627374702,6.2967431676,7.2716291936,0.0643022516,5.0627374825,1.9552037536,0.0149699939,30.838733865,261
110,5,23,1,1500,1.134889128,1.1738679954,1.7358202609,2.0039299082,1.5480579926,1.9339783469,2.5605038645,1.8335923375,1.4054161706,1.3722944393,261
111,5,23,2,1500,0.7677677915,2.0435278275,1.8646756309,1.4379250765,2.0773179627,2.7612222375,2.2690796012,1.3467280416,1.5360374988,1.7068832176,261
112,5,23,3,1500,0.524551871,2.7610664561,1.3553966259,1.448270151,2.521277651,2.1739521247,1.175511443,1.710157611,1.2493763562,1.4983484031,261
113,5,23,4,1500,1.4433093386,1.5380467864,2.460371664,1.9981327808,2.2852542028,2.4322401491,1.5353032787,1.0686433229,2.2938175917,1.3747162021,261
114,5,23,5,1500,1.8955741886,2.7434575262,1.5982689468,2.4604754823,1.9096143499,1.9350006475,1.4960383939,1.5966360347,2.3315954706,0.7032701374,261
115,5,24,1,1500,12.0047544086,13.4255642001,9.3725486408,12.537709697,15.8541217013,19.8982597952,23.8569337927,15.9981645671,21.6272636357,16.5364992732,261
116,5,24,2,1500,17.408553785,19.2854435742,12.6950901277,10.194928189,17.9182536957,19.6491398312,24.1092201535,13.9364212122,18.4882087907,5.6390287842,261
117,5,24,3,1500,40.9701445373,17.6367006914,17.2697761672,15.9454438225,7.2662944926,10.1298771693,9.0582395162,19.0079325983,26.3381282145,19.3285561427,261
118,5,24,4,1500,14.0182367588,21.4536098927,14.3728030142,20.7694592179,8.0730363295,17.5155139694,23.0892325945,15.3712257461,16.6235060662,22.6452904929,261
119,5,24,5,1500,14.0737811594,19.1608608561,25.387591576,16.9125115959,28.153254846,17.1746706942,14.5586795176,10.9614426113,15.3360042896,31.9700155624,261
