,DIM,funcId,ID,runtime,run.1,run.2,run.3,run.4,run.5,run.6,run.7,run.8,run.9,run.10,algid
0,30,1,1,9000,3.2276e-06,1.671e-06,2.0276e-06,3.5113e-06,2.177e-06,4.6492e-06,3.8618e-06,2.8093e-06,2.5578e-06,7.1741e-06,467
1,30,1,2,9000,3.0275e-06,2.8688e-06,4.9166e-06,3.1203e-06,4.525e-06,6.3512e-06,2.3512e-06,1.2957e-06,6.7193e-06,2.6302e-06,467
2,30,1,3,9000,5.92e-06,4.0814e-06,5.7575e-06,4.4926e-06,4.2403e-06,2.9091e-06,2.3608e-06,6.789e-06,5.0391e-06,5.6398e-06,467
3,30,1,4,9000,7.001e-06,1.8773e-06,2.213e-06,4.4217e-06,3.8535e-06,2.0236e-06,1.4716e-06,1.2187e-06,3.5215e-06,3.5343e-06,467
4,30,1,5,9000,2.7026e-06,5.1483e-06,6.4279e-06,2.2958e-06,3.7574e-06,2.1594e-06,4.3384e-06,6.3383e-06,3.2264e-06,2.3828e-06,467
5,30,2,1,9000,0.0434679003,0.0152931024,0.0193485255,0.0208646305,0.0268940201,0.0202477625,0.0127677832,0.0428465325,0.0124354048,0.0166523486,467
6,30,2,2,9000,0.0170100645,0.0115237619,0.0141126061,0.0335188395,0.0128745798,0.0099331821,0.0081418229,0.0069850495,0.0217742731,0.0299960545,467
7,30,2,3,9000,0.030705,0.0357802597,0.0152336966,0.0167056059,0.0260312227,0.0095326885,0.0193707764,0.0276243123,0.0357793332,0.0147935636,467
8,30,2,4,9000,0.0177761841,0.0587164203,0.059471965,0.0150800044,0.0385904066,0.0184260511,0.0352425019,0.0144273279,0.0279295386,0.0188783561,467
9,30,2,5,9000,0.0184336524,0.0203789302,0.017389406,0.0190901484,0.0400197257,0.0316847102,0.0139995153,0.0212033431,0.0250853556,0.0162808738,467
10,30,3,1,9000,22.5056656939,26.7092483691,19.7307349833,22.4343115058,23.8436641078,29.3734550256,27.4751485378,27.4608525248,29.8796567427,27.6420003863,467
11,30,3,2,9000,27.3657493122,26.6011085728,24.7932651546,28.6986897934,21.2392573583,30.2594979919,23.4794204548,26.205349785,25.9503207529,25.6591315739,467
12,30,3,3,9000,33.8538602067,29.5069789008,27.4371124094,30.463582204,24.3819347948,35.0620260478,24.6200610959,21.8655794352,19.4111876241,30.7571941864,467
13,30,3,4,9000,22.3437028057,22.6103378676,26.6270145264,25.9656469765,23.3683842508,25.0024793831,19.1051220123,39.2780088935,26.8956685968,23.3751814164,467
14,30,3,5,9000,27.5139398647,28.865695971,27.491399294,31.9140122926,22.6200092315,23.7673670477,20.9670589503,32.7203553093,27.6981343923,23.0210332247,467
15,30,4,1,9000,35.6830740162,34.7094041721,38.360032729,37.0034411275,39.9021429091,42.2673725461,35.8464526553,39.6429125407,41.4020138483,38.8748499094,467
16,30,4,2,9000,37.7418947302,39.1165011504,39.3319085056,37.1498053558,38.3861180779,39.2636913722,39.7521199058,34.1839503938,36.5031497117,37.6914764822,467
17,30,4,3,9000,36.9060614582,41.0096222998,39.4194095047,30.4296349169,39.381999397,36.2984319872,35.5971718264,36.7677354917,43.9381304687,35.2838698453,467
18,30,4,4,9000,42.420782941,37.9022658907,37.8471868261,34.6505986254,38.3322883053,43.4694125002,44.507929448,36.9208814734,36.0837128595,35.4250567983,467
19,30,4,5,9000,44.6837058884,37.5559787562,39.986625886,35.897682435,39.0701416716,37.0025340241,36.5606383315,37.3366563691,39.5249268163,35.5264464175,467
20,30,5,1,9000,9.97e-08,0.0,5.13e-08,4.736e-07,7.51e-08,0.0,3.21e-07,6.27e-08,3.573e-07,1.555e-07,467
21,30,5,2,9000,3.8e-09,0.0,2.79e-07,4.89e-08,4e-10,1.92e-08,4.64e-08,2.789e-07,1.3173e-06,8.4e-08,467
22,30,5,3,9000,3.582e-07,1.8e-09,9.399e-07,5.5e-08,2.891e-07,1.053e-07,4.2544e-06,0.0,0.0,0.0,467
23,30,5,4,9000,5.5e-09,2.28e-08,1.118e-07,3.4e-08,1.2e-09,0.0,1.929e-07,1.3e-09,3.75e-08,6.204e-07,467
24,30,5,5,9000,1.0429e-06,5.631e-07,0.0,5.9e-09,5.05e-07,1.8637e-06,4.873e-07,4.07e-08,2.82e-08,0.0,467
25,30,6,1,9000,44.3309106739,73.8065456619,56.8551379614,45.9238470893,89.1726648207,114.2931271212,71.3614683548,69.2035470839,53.1716757898,71.9984094273,467
26,30,6,2,9000,113.2626725913,23.8087607579,60.282020852,25.9270086822,31.7913480663,54.5708003554,107.0205371953,53.9629361196,149.8789633319,72.6020137556,467
27,30,6,3,9000,89.2829663381,86.2876421915,174.4982511706,75.4324004454,84.5799145031,161.890338584,97.9537526412,38.9420671145,106.1712094529,135.5735995054,467
28,30,6,4,9000,144.4174913363,49.0677510486,25.2930134154,31.0411346101,91.1633510418,128.168161676,68.534522833,31.8022260617,53.8224323835,40.5600589242,467
29,30,6,5,9000,61.6123134425,41.4218162776,59.8962700674,24.8679678081,58.8214391817,59.2345136962,70.4236623858,46.3031717069,82.6763687693,28.6133256014,467
30,30,7,1,9000,28.6286856257,29.2020542598,24.8044545247,27.7272484751,38.862246801,12.8918675728,17.4436540614,36.5346524381,20.8636112602,20.0797837618,467
31,30,7,2,9000,15.8836025597,12.3288246441,25.3687130533,34.7169916242,20.6780310726,13.7303343841,12.8485281584,30.3277602987,27.855664882,34.9909674609,467
32,30,7,3,9000,21.6870557227,13.775272223,18.0336090582,21.7083836777,15.6079645197,13.8105459613,23.1620344189,27.3819105091,31.6709949893,19.2934229036,467
33,30,7,4,9000,19.1553878004,18.4689026988,14.3986091571,23.1945372504,15.9094838293,30.3696008537,25.3423147116,32.6821531864,17.4308704318,9.4216021077,467
34,30,7,5,9000,58.9467995495,33.4412232569,20.1133124642,31.1578122415,16.9335408281,21.6708040582,17.647900806,17.0585785511,31.9947683815,41.0033441527,467
35,30,8,1,9000,27.336538175,35.1829094697,84.0063941759,26.8607761638,30.9557963517,26.4498819406,22.5880144989,25.0640857982,15.2648306053,24.911545351,467
36,30,8,2,9000,26.9673729268,29.6895516913,78.2721300732,25.2751218705,25.35859962,75.6454939864,18.5005234837,26.2922845714,79.9036833569,25.5781040664,467
37,30,8,3,9000,23.5949070312,25.5064607512,1.2536068964,25.5658471148,25.6277158663,1.4646759425,26.7927276961,24.9357704734,19.2769875535,25.7381614453,467
38,30,8,4,9000,26.7622697823,27.7007283276,77.5212192668,25.3643635863,27.1040722587,27.9811219613,25.5220320755,27.799299127,26.492499748,25.4964761084,467
39,30,8,5,9000,26.6074457587,26.3897943402,24.6336411675,27.3945055566,25.6828518902,25.9146123329,24.6551204066,26.353762467,27.0859492215,24.5515836397,467
40,30,9,1,9000,27.5738853153,28.0959380267,99.8080641217,29.4390461379,29.4130800018,28.4042254279,29.3267931558,28.6300326441,29.3653324706,29.10387025,467
41,30,9,2,9000,28.7060325782,25.7995868611,26.3105307559,28.8902117068,28.3699556737,28.6273145153,28.0270885421,29.0078213164,30.3764188486,29.9605132595,467
42,30,9,3,9000,29.4285830539,26.8310082162,29.4979056958,30.2212197646,27.6136910186,28.9628229419,27.6072475305,26.7466859908,26.8627117536,28.2858130771,467
43,30,9,4,9000,28.4072698714,33.4467449896,88.1902867144,26.821897334,26.9436745932,23.876289873,29.2538423912,26.7523573558,30.1192081395,28.4914234556,467
44,30,9,5,9000,27.6552009675,28.9515037824,28.8483050758,188.0355607817,27.808964989,28.6619026481,29.332495672,29.1561370497,25.0885571383,28.8029985433,467
45,30,10,1,9000,43255.1601820832,45131.0158053059,25688.6951297424,46156.0653465946,32829.6873959445,61811.3577726433,34177.5067945968,48123.9245011617,20207.5488587797,57787.8691022901,467
46,30,10,2,9000,39160.5476647953,28682.624638926,51249.2095085205,50398.3932009714,26330.5144348513,33311.5877252074,27390.1437588063,48191.8641188692,39701.7405298724,30446.560723988,467
47,30,10,3,9000,66427.955108975,38274.2695438736,28335.7768633056,35924.3380682782,15735.5974181727,53322.7033678825,51432.831046633,36708.2363008496,22263.7489472392,56166.4899740857,467
48,30,10,4,9000,26518.7562829713,44840.6396756409,18896.0139094001,34154.9317326737,55778.5961806867,36946.2290751662,76637.105041354,21423.994967042,23269.1955684367,14977.7199241041,467
49,30,10,5,9000,24581.3446625422,110467.773743565,52697.1939521395,64321.9738018377,24549.6738562,45113.8428734251,27899.5480159376,47598.5985816955,22096.1752442952,27888.9038493808,467
50,30,11,1,9000,169.0141676342,160.1057825112,148.9583330541,115.0669145237,183.0751843085,137.0115289814,166.00513432,153.199352417,205.3188099424,170.4031230188,467
51,30,11,2,9000,195.7052496733,186.9244861784,230.990722677,133.551321035,220.1330444448,161.8025359908,198.1269847315,148.2255509679,189.8124038904,210.7395529882,467
52,30,11,3,9000,171.2745081958,132.1541198602,161.3648854928,131.4131276063,170.3440769478,154.9631055333,141.0500651356,173.3220600151,156.193699571,148.6997327692,467
53,30,11,4,9000,131.1218403888,132.1498857585,183.9372054991,152.2414247345,177.9545631184,98.4789967122,142.5782640008,131.2018851996,131.9183889754,123.5675674389,467
54,30,11,5,9000,143.1415354002,163.6694985869,160.3837258156,205.1594984223,130.8897221203,284.9390211986,189.8975980911,188.3057592111,157.2216768158,208.4958705319,467
55,30,12,1,9000,46.2016144701,177.4504773006,176.1697134403,18.1999312723,45.1588828802,113.7312556894,194.0976769532,438.8370177514,559.1778295953,822.20709968,467
56,30,12,2,9000,48.931757018,351.9625991653,39.4221349299,5557.4307320848,148.3057960571,540.9240732141,2208.205861326,337.5858842599,118.8867150907,135.8889409344,467
57,30,12,3,9000,58.1172434898,143.0128851556,146.8428432905,137.8657427795,374.8316795556,874.7778333393,44.8098155003,349.080689539,886.2297875283,530.5778638882,467
58,30,12,4,9000,39.6566416057,129.7864756856,56.170842872,1138.4778419335,735.3091483726,409.4895593157,1145.4424662458,238.5718420144,50.6253497877,50.0855676005,467
59,30,12,5,9000,171.9016765608,76.6261799908,82.1895517848,74.5609168967,154.8671674532,208.4056790195,214.6925749618,62.5324373285,175.0411201732,313.1046015072,467
60,30,13,1,9000,8.3421711414,10.3816062911,11.318506532,13.1614528918,5.3200397746,20.5543858646,17.0798415264,17.0825864439,7.7246530155,12.684157354,467
61,30,13,2,9000,6.6485629638,21.6717175914,12.1598444196,12.7553996372,3.3170286929,9.3606489792,11.2897625461,10.9902018735,10.8577848932,7.4381629197,467
62,30,13,3,9000,7.6411092878,10.1012115516,9.9107520796,9.386979089,6.2955170045,17.0869273561,7.7683044621,23.3624422319,12.9794872349,13.5782009572,467
63,30,13,4,9000,16.4081649609,8.3503438688,25.3443385769,11.4495430875,16.4755930076,13.5576656636,11.6200391265,7.035055287,10.8199277274,6.1503761989,467
64,30,13,5,9000,52.7480678178,10.8544527219,16.572330099,21.2092075449,10.8833214276,11.5180289438,13.407133034,10.4974140653,15.4839746312,30.5301015904,467
65,30,14,1,9000,0.0151805636,0.0128271486,0.011271261,0.0181995445,0.0124013795,0.0101419664,0.0141778074,0.0157542539,0.0166231857,0.0141222127,467
66,30,14,2,9000,0.0098151298,0.0177979051,0.0148740253,0.016904117,0.0140647167,0.0088841752,0.0143182262,0.0142479258,0.0144379726,0.0135466583,467
67,30,14,3,9000,0.0158704902,0.0088595179,0.0125619715,0.0137683574,0.0102551453,0.0135694583,0.0139477862,0.0172523161,0.0150675285,0.0157358083,467
68,30,14,4,9000,0.0112997625,0.019274909,0.0104080036,0.0219026057,0.0128083681,0.0121603604,0.0157728895,0.0110007234,0.0108172598,0.0150694313,467
69,30,14,5,9000,0.0125702142,0.0174655252,0.0102564989,0.011257011,0.0176858773,0.0193109376,0.0132856734,0.0123943804,0.0124911374,0.0126304254,467
70,30,15,1,9000,238.407698291,194.5065525076,243.2016487632,233.5439076233,271.9001108312,156.7497880954,247.354325153,294.6075027066,262.5344237934,227.15712364,467
71,30,15,2,9000,216.3451704408,252.8359467844,256.1138939201,249.1960039392,227.3017159673,205.9393293721,247.3367819168,244.9279448984,288.2135290105,326.6465398351,467
72,30,15,3,9000,255.2112062369,262.7491397251,200.9172478571,230.7017289395,262.9106172131,205.645854575,251.8249759054,188.0343757224,183.7197983088,245.643294235,467
73,30,15,4,9000,233.2229555778,172.7488389671,213.485405124,228.8623846312,212.7404911276,262.2129171042,239.5024260967,228.9242926569,240.3165401907,205.0571915674,467
74,30,15,5,9000,204.2269818037,273.0211949239,224.0598193025,206.8627222582,232.8360764356,216.5726083926,224.978613432,265.1857872471,241.352054675,257.1981216628,467
75,30,16,1,9000,18.2262674314,15.4836760219,15.270676054,13.2234067475,20.4521367366,19.1306058793,18.1220291649,18.7468715883,15.5464143196,17.7861910153,467
76,30,16,2,9000,17.6834093812,14.6506651549,16.6231360938,12.2792075968,19.7515214916,17.9795085632,16.8187464782,18.9959643829,15.1421111831,17.9014088517,467
77,30,16,3,9000,22.0081044814,18.8989303092,15.7491907279,18.3133761916,19.1451597396,19.665818398,12.3810178033,16.0006720663,17.0309915799,14.7754411518,467
78,30,16,4,9000,15.9511211336,19.3219051593,20.4223498259,18.851042638,17.5711569925,23.1711314,17.8128844988,15.7033476225,18.0098090414,16.8702647635,467
79,30,16,5,9000,16.9679455721,15.1305693199,17.82030133,17.0244489235,16.5429804699,14.8137903665,18.9280604073,17.6323999494,16.7005925101,19.5930249915,467
80,30,17,1,9000,6.4190457967,3.1895222303,3.8690796646,3.0359350155,3.23310009,6.1710650437,4.9940190972,4.8119490309,5.0032206803,3.7777426296,467
81,30,17,2,9000,2.8769816932,2.6058744978,3.7591490526,3.6888450493,4.8189526463,3.7909403782,4.6064965385,4.9905732053,3.32806099,4.7969712442,467
82,30,17,3,9000,5.7047890632,4.6749764687,3.892342149,5.636839745,2.5550054234,3.0073041589,4.2260424089,2.2568229439,2.4596553434,5.7831233691,467
83,30,17,4,9000,4.9333924311,4.5679432126,3.0810561478,4.5677114921,4.1272823761,2.9391622027,5.5157378504,5.6170063828,4.8501394658,4.2248275368,467
84,30,17,5,9000,2.7598541317,3.0815517637,2.9100551522,3.111841039,3.3405229558,3.5989053435,4.162811662,2.0478357211,5.3913869822,3.149439543,467
85,30,18,1,9000,8.1834422735,12.0628549227,18.0588920878,19.4539461418,14.044377727,12.9327835965,13.0019549759,16.2073574928,10.315491115,15.5196302042,467
86,30,18,2,9000,7.9398260578,19.6485368114,10.6013200161,11.6606864468,8.888247818,8.477485391,17.4532793258,12.6011530972,13.5170724837,14.9322841498,467
87,30,18,3,9000,10.3168882438,10.9719937286,30.7207514294,18.6291325554,9.7338609707,14.4753944383,7.1965838491,15.1735278425,11.9197649169,8.0904020083,467
88,30,18,4,9000,15.7489723261,21.4907519425,23.2256691028,17.4931779284,19.1298747758,21.369232282,16.5066871423,13.5499756825,18.6123182546,12.669421175,467
89,30,18,5,9000,15.8925357589,16.4828605504,14.4434229457,8.6379890982,10.7313407933,8.8758523133,15.7918689191,11.9112486803,13.4099376466,14.0705561606,467
90,30,19,1,9000,5.8696515938,5.5047237306,6.1747022453,5.1806225155,7.6857185447,6.7175398456,6.5574670602,6.3781247871,6.4413219162,7.0493579465,467
91,30,19,2,9000,7.4823718062,7.2919215606,6.1008401322,7.7438720898,6.6366405083,7.0019466717,5.4659014307,6.0652376091,5.2653133781,7.2209153609,467
92,30,19,3,9000,6.9199375921,7.2471546306,7.1949001305,6.4327174149,6.2811772621,5.9484315486,7.3439753973,6.8604745655,5.0477510268,6.3041918327,467
93,30,19,4,9000,6.9646697338,5.7685361787,6.9302746298,6.6112439625,7.2859472012,6.8567084301,6.3370609983,6.4005779524,5.3970413909,6.7386760842,467
94,30,19,5,9000,6.3513908179,7.3340360992,6.9059976666,7.7889139999,5.6059916015,7.1820109177,6.6108288306,6.8929996252,6.6133821452,6.5790223569,467
95,30,20,1,9000,1.4383766088,1.4148878654,1.5912463903,1.491089246,1.5830565756,1.3350113111,1.5101729666,1.41391452,1.348136677,1.4989366456,467
96,30,20,2,9000,1.3156947387,1.4646483918,1.4507373027,1.3355790801,1.351577908,1.4852832748,1.4227983705,1.4211561546,1.5094490097,1.5654563328,467
97,30,20,3,9000,1.4370191345,1.5149682977,1.5834222675,1.0812506383,1.4632154136,1.3874733966,1.4071591569,1.3968745353,1.6147758464,1.4639737417,467
98,30,20,4,9000,1.6849123263,1.2442496444,1.5660091335,1.4123479017,1.5306063861,1.3782322459,1.321900135,1.4888104659,1.337421857,1.3095777678,467
99,30,20,5,9000,1.4120474371,1.3983444798,1.2442330488,1.5306734727,1.4357818421,1.6927837099,1.5528943351,1.4246951306,1.3771938065,1.2156651058,467
100,30,21,1,9000,1.9222491276,2.0214544899,0.014188099,2.2033436809,4.8060774203,2.1186405694,0.0188331315,1.7423230176,1.7731693405,1.2453748508,467
101,30,21,2,9000,2.0050168609,7.2203557558,3.9272387843,1.6719829975,1.1131054219,5.2973411126,2.8205787926,1.9993863222,2.4927569715,2.1125905099,467
102,30,21,3,9000,1.9854174372,0.4631513702,7.0352394489,2.9840861201,2.4730863036,6.2714948644,3.6460195465,2.0581707371,4.89333634,1.9462855535,467
103,30,21,4,9000,5.3049810128,1.8068804628,5.3368579596,2.1003581837,12.1939870104,1.6555792706,1.3112523058,0.8791651618,0.6919880844,6.4968622911,467
104,30,21,5,9000,2.7783822625,1.8039758457,7.447130765,3.9548990579,1.5162453444,2.1552288238,0.1887990481,6.7031739709,5.8043792906,3.3612436579,467
105,30,22,1,9000,1.955157285,14.584940721,2.9163352035,1.3126268195,2.0020845527,14.5850617913,1.9550001624,14.58484629,4.859518547,14.5851112086,467
106,30,22,2,9000,1.9827201218,35.9641386687,2.0461140814,1.9552024316,1.956172515,1.9550234828,1.9550195888,1.9550052268,2.1171201386,1.955100473,467
107,30,22,3,9000,0.7110819661,2.5905675433,2.5906321918,0.6918616444,2.5906297641,0.6964244352,2.5905617627,1.8247238373,0.6918642353,11.1520758126,467
108,30,22,4,9000,0.6925865236,14.5849773335,5.063127477,14.5848432942,14.5856402021,2.004269218,5.0627991854,5.06902263,0.8962465869,3.4723022298,467
109,30,22,5,9000,0.6918968631,11.2298166198,11.1256311832,8.7432040573,0.708608269,0.7476779794,11.1275500015,7.2716360749,8.7432934404,7.2754940441,467
110,30,23,1,9000,2.796129317,2.7291344401,3.0251438984,3.0180110186,3.3922380209,3.2630754079,3.3475205637,3.1620332378,3.0596994295,4.0491889941,467
111,30,23,2,9000,2.5323731975,3.3529750281,3.3202688264,3.5787819063,2.8955288868,3.8697605885,2.7374147219,3.9795740012,3.1527608279,3.8882062471,467
112,30,23,3,9000,2.4276993378,2.9820651153,2.74065874,2.884384784,3.3530332726,3.040127596,2.6055100232,3.7610919284,3.2928036922,3.8425044557,467
113,30,23,4,9000,3.644220008,3.5362069162,3.0092773632,2.7746082049,2.7482515689,2.9005680707,2.3992670488,3.3005367242,3.0945403406,3.2938952577,467
114,30,23,5,9000,2.9658263105,3.6743901368,3.5036189853,3.2047432528,3.5780057041,3.6570341919,2.9727476725,4.0407296934,2.537803268,2.937592987,467
115,30,24,1,9000,322.6318126075,300.0159627131,307.6652250285,284.9366737553,278.2638720208,315.4408130361,291.6872857775,276.7612413524,287.7005078893,242.3971067499,467
116,30,24,2,9000,259.3132569281,250.1338380499,211.1665549862,296.6221893007,242.7743092787,317.8286297141,273.8358136024,293.384895513,249.9005013839,273.6523163547,467
117,30,24,3,9000,281.0610602711,289.4610297834,340.6322901614,336.5779376424,281.328744332,309.3540797383,235.0663929291,283.0942586904,239.5801620389,302.6717522187,467
118,30,24,4,9000,298.199020987,315.8170447283,297.9373485002,258.7007328587,297.2889198532,284.049617523,255.9640583328,269.7546988602,269.0240057401,253.6918962418,467
119,30,24,5,9000,282.7997345524,237.5538402948,322.6437227748,259.434947744,271.9526766679,304.9064097729,291.1733071536,211.4348967951,265.2864669131,291.0153431544,467
