"","DIM","funcId","ID","runtime","run","f(x)","instance"
"516",5,10,"conf_166",7500,36,8e-10,5
"517",5,10,"conf_166",250,37,4110.4791407267,5
"518",5,10,"conf_166",500,37,722.5871181567,5
"519",5,10,"conf_166",1500,37,0.0945417191,5
"520",5,10,"conf_166",2500,37,6e-10,5
"521",5,10,"conf_166",5000,37,6e-10,5
"522",5,10,"conf_166",7500,37,6e-10,5
"523",5,10,"conf_166",250,38,5007.8750842024,5
"524",5,10,"conf_166",500,38,983.829902412,5
"525",5,10,"conf_166",1500,38,1.8519694717,5
"526",5,10,"conf_166",2500,38,9e-10,5
"527",5,10,"conf_166",5000,38,9e-10,5
"528",5,10,"conf_166",7500,38,9e-10,5
"529",5,10,"conf_166",250,39,2222.3987566336,5
"530",5,10,"conf_166",500,39,1115.4124703978,5
"531",5,10,"conf_166",1500,39,0.0529163736,5
"532",5,10,"conf_166",2500,39,5e-10,5
"533",5,10,"conf_166",5000,39,5e-10,5
"534",5,10,"conf_166",7500,39,5e-10,5
"535",5,10,"conf_166",250,40,7776.1123708366,5
"536",5,10,"conf_166",500,40,1002.2012769811,5
"537",5,10,"conf_166",1500,40,32.0126756159,5
"538",5,10,"conf_166",2500,40,6.788e-07,5
"539",5,10,"conf_166",5000,40,9e-10,5
"540",5,10,"conf_166",7500,40,9e-10,5
"541",5,10,"conf_166",250,41,6764.1257229118,4
"542",5,10,"conf_166",500,41,914.9331916282,4
"543",5,10,"conf_166",1500,41,9.8055505764,4
"544",5,10,"conf_166",2500,41,4.3e-09,4
"545",5,10,"conf_166",5000,41,7e-10,4
"546",5,10,"conf_166",7500,41,7e-10,4
"547",5,10,"conf_166",250,42,3568.5899799764,4
"548",5,10,"conf_166",500,42,753.045814526,4
"549",5,10,"conf_166",1500,42,4.1627684044,4
"550",5,10,"conf_166",2500,42,5e-10,4
"551",5,10,"conf_166",5000,42,5e-10,4
"552",5,10,"conf_166",7500,42,5e-10,4
"553",5,10,"conf_166",250,43,1839.247389009,4
"554",5,10,"conf_166",500,43,172.72298845,4
"555",5,10,"conf_166",1500,43,2.05919084,4
"556",5,10,"conf_166",2500,43,1e-09,4
"557",5,10,"conf_166",5000,43,1e-09,4
"558",5,10,"conf_166",7500,43,1e-09,4
"559",5,10,"conf_166",250,44,638.626813489,4
"560",5,10,"conf_166",500,44,74.6617275066,4
"561",5,10,"conf_166",1500,44,0.0021050525,4
"562",5,10,"conf_166",2500,44,1e-10,4
"563",5,10,"conf_166",5000,44,1e-10,4
"564",5,10,"conf_166",7500,44,1e-10,4
"565",5,10,"conf_166",250,45,4659.5476926748,4
"566",5,10,"conf_166",500,45,159.5089972482,4
"567",5,10,"conf_166",1500,45,1.9834587429,4
"568",5,10,"conf_166",2500,45,5e-10,4
"569",5,10,"conf_166",5000,45,5e-10,4
"570",5,10,"conf_166",7500,45,5e-10,4
"571",5,10,"conf_166",250,46,24422.8942399537,4
"572",5,10,"conf_166",500,46,8488.159605937,4
"573",5,10,"conf_166",1500,46,0.1618723392,4
"574",5,10,"conf_166",2500,46,2.79e-08,4
"575",5,10,"conf_166",5000,46,4e-10,4
"576",5,10,"conf_166",7500,46,4e-10,4
"577",5,10,"conf_166",250,47,3926.9235365275,4
"578",5,10,"conf_166",500,47,638.9947188745,4
"579",5,10,"conf_166",1500,47,5.2499849171,4
"580",5,10,"conf_166",2500,47,9e-10,4
"581",5,10,"conf_166",5000,47,9e-10,4
"582",5,10,"conf_166",7500,47,9e-10,4
"583",5,10,"conf_166",250,48,4783.8928142902,4
"584",5,10,"conf_166",500,48,45.1778213114,4
"585",5,10,"conf_166",1500,48,0.0275849409,4
"586",5,10,"conf_166",2500,48,1e-09,4
"587",5,10,"conf_166",5000,48,1e-09,4
"588",5,10,"conf_166",7500,48,1e-09,4
"589",5,10,"conf_166",250,49,1185.4818779065,4
"590",5,10,"conf_166",500,49,569.6925707169,4
"591",5,10,"conf_166",1500,49,0.8290327729,4
"592",5,10,"conf_166",2500,49,9e-10,4
"593",5,10,"conf_166",5000,49,9e-10,4
"594",5,10,"conf_166",7500,49,9e-10,4
"595",5,10,"conf_166",250,50,2752.7693690476,4
"596",5,10,"conf_166",500,50,52.6803421679,4
"597",5,10,"conf_166",1500,50,1.903404357,4
"598",5,10,"conf_166",2500,50,9e-10,4
"599",5,10,"conf_166",5000,50,9e-10,4
"600",5,10,"conf_166",7500,50,9e-10,4
"601",5,11,"conf_166",250,1,66.628114408,4
"602",5,11,"conf_166",500,1,64.7919765909,4
"603",5,11,"conf_166",1500,1,0.1753947506,4
"604",5,11,"conf_166",2500,1,7e-10,4
"605",5,11,"conf_166",5000,1,7e-10,4
"606",5,11,"conf_166",7500,1,7e-10,4
"607",5,11,"conf_166",250,2,76.2224901378,4
"608",5,11,"conf_166",500,2,76.2224901378,4
"609",5,11,"conf_166",1500,2,0.9689017763,4
"610",5,11,"conf_166",2500,2,8e-10,4
"611",5,11,"conf_166",5000,2,8e-10,4
"612",5,11,"conf_166",7500,2,8e-10,4
"613",5,11,"conf_166",250,3,102.4516138688,4
"614",5,11,"conf_166",500,3,102.4516138688,4
"615",5,11,"conf_166",1500,3,0.1052238684,4
"616",5,11,"conf_166",2500,3,1e-09,4
"617",5,11,"conf_166",5000,3,1e-09,4
"618",5,11,"conf_166",7500,3,1e-09,4
"619",5,11,"conf_166",250,4,16.0090242932,4
"620",5,11,"conf_166",500,4,16.0090242932,4
"621",5,11,"conf_166",1500,4,0.2747978263,4
"622",5,11,"conf_166",2500,4,6e-10,4
"623",5,11,"conf_166",5000,4,6e-10,4
"624",5,11,"conf_166",7500,4,6e-10,4
"625",5,11,"conf_166",250,5,23.6791713287,4
"626",5,11,"conf_166",500,5,23.6791713287,4
"627",5,11,"conf_166",1500,5,0.1488939206,4
"628",5,11,"conf_166",2500,5,2.3e-09,4
"629",5,11,"conf_166",5000,5,5e-10,4
"630",5,11,"conf_166",7500,5,5e-10,4
"631",5,11,"conf_166",250,6,40.3028706195,4
"632",5,11,"conf_166",500,6,35.476457265,4
"633",5,11,"conf_166",1500,6,3.307106691,4
"634",5,11,"conf_166",2500,6,4e-10,4
"635",5,11,"conf_166",5000,6,4e-10,4
"636",5,11,"conf_166",7500,6,4e-10,4
"637",5,11,"conf_166",250,7,112.5630131495,4
"638",5,11,"conf_166",500,7,26.4861037497,4
"639",5,11,"conf_166",1500,7,0.0496014833,4
"640",5,11,"conf_166",2500,7,4e-10,4
"641",5,11,"conf_166",5000,7,4e-10,4
"642",5,11,"conf_166",7500,7,4e-10,4
"643",5,11,"conf_166",250,8,86.8630571236,4
"644",5,11,"conf_166",500,8,40.2327738347,4
"645",5,11,"conf_166",1500,8,0.3684396787,4
"646",5,11,"conf_166",2500,8,5e-10,4
"647",5,11,"conf_166",5000,8,5e-10,4
"648",5,11,"conf_166",7500,8,5e-10,4
"649",5,11,"conf_166",250,9,117.738572125,4
"650",5,11,"conf_166",500,9,117.738572125,4
"651",5,11,"conf_166",1500,9,2.9231034966,4
"652",5,11,"conf_166",2500,9,6e-10,4
"653",5,11,"conf_166",5000,9,6e-10,4
"654",5,11,"conf_166",7500,9,6e-10,4
"655",5,11,"conf_166",250,10,53.1835069213,4
"656",5,11,"conf_166",500,10,31.3997655108,4
"657",5,11,"conf_166",1500,10,2.7320708067,4
"658",5,11,"conf_166",2500,10,8e-10,4
"659",5,11,"conf_166",5000,10,8e-10,4
"660",5,11,"conf_166",7500,10,8e-10,4
"661",5,11,"conf_166",250,11,13.6505825641,3
"662",5,11,"conf_166",500,11,11.1924050242,3
"663",5,11,"conf_166",1500,11,0.5267936656,3
"664",5,11,"conf_166",2500,11,7e-09,3
"665",5,11,"conf_166",5000,11,7e-10,3
"666",5,11,"conf_166",7500,11,7e-10,3
"667",5,11,"conf_166",250,12,87.6829631161,3
"668",5,11,"conf_166",500,12,72.2940927848,3
"669",5,11,"conf_166",1500,12,2.8715733504,3
"670",5,11,"conf_166",2500,12,8e-10,3
"671",5,11,"conf_166",5000,12,8e-10,3
"672",5,11,"conf_166",7500,12,8e-10,3
"673",5,11,"conf_166",250,13,59.0363588224,3
"674",5,11,"conf_166",500,13,59.0363588224,3
"675",5,11,"conf_166",1500,13,0.0857820598,3
"676",5,11,"conf_166",2500,13,9e-10,3
"677",5,11,"conf_166",5000,13,9e-10,3
"678",5,11,"conf_166",7500,13,9e-10,3
"679",5,11,"conf_166",250,14,29.7034405472,3
"680",5,11,"conf_166",500,14,29.7034405472,3
"681",5,11,"conf_166",1500,14,2.5744123188,3
"682",5,11,"conf_166",2500,14,7e-10,3
"683",5,11,"conf_166",5000,14,7e-10,3
"684",5,11,"conf_166",7500,14,7e-10,3
"685",5,11,"conf_166",250,15,83.5347524878,3
"686",5,11,"conf_166",500,15,44.9108301609,3
"687",5,11,"conf_166",1500,15,0.0116214033,3
"688",5,11,"conf_166",2500,15,8e-10,3
"689",5,11,"conf_166",5000,15,8e-10,3
"690",5,11,"conf_166",7500,15,8e-10,3
"691",5,11,"conf_166",250,16,14.2835130602,3
"692",5,11,"conf_166",500,16,13.8851473604,3
"693",5,11,"conf_166",1500,16,1.8778602968,3
"694",5,11,"conf_166",2500,16,7e-10,3
"695",5,11,"conf_166",5000,16,7e-10,3
"696",5,11,"conf_166",7500,16,7e-10,3
"697",5,11,"conf_166",250,17,73.6078949447,3
"698",5,11,"conf_166",500,17,55.7671163593,3
"699",5,11,"conf_166",1500,17,0.2925461193,3
"700",5,11,"conf_166",2500,17,7e-10,3
"701",5,11,"conf_166",5000,17,7e-10,3
"702",5,11,"conf_166",7500,17,7e-10,3
"703",5,11,"conf_166",250,18,57.6021017831,3
"704",5,11,"conf_166",500,18,47.7399834237,3
"705",5,11,"conf_166",1500,18,0.7519278403,3
"706",5,11,"conf_166",2500,18,7e-10,3
"707",5,11,"conf_166",5000,18,7e-10,3
"708",5,11,"conf_166",7500,18,7e-10,3
"709",5,11,"conf_166",250,19,41.4043173372,3
"710",5,11,"conf_166",500,19,35.0133796484,3
"711",5,11,"conf_166",1500,19,1.0460292793,3
"712",5,11,"conf_166",2500,19,7e-10,3
"713",5,11,"conf_166",5000,19,7e-10,3
"714",5,11,"conf_166",7500,19,7e-10,3
"715",5,11,"conf_166",250,20,13.4259243659,3
"716",5,11,"conf_166",500,20,13.1108746645,3
"717",5,11,"conf_166",1500,20,0.2001062337,3
"718",5,11,"conf_166",2500,20,2e-09,3
"719",5,11,"conf_166",5000,20,1e-09,3
"720",5,11,"conf_166",7500,20,1e-09,3
"721",5,11,"conf_166",250,21,37.8932205997,2
"722",5,11,"conf_166",500,21,37.8932205997,2
"723",5,11,"conf_166",1500,21,0.9200611522,2
"724",5,11,"conf_166",2500,21,7e-10,2
"725",5,11,"conf_166",5000,21,7e-10,2
"726",5,11,"conf_166",7500,21,7e-10,2
"727",5,11,"conf_166",250,22,58.4057544131,2
"728",5,11,"conf_166",500,22,58.4057544131,2
"729",5,11,"conf_166",1500,22,0.0081439335,2
"730",5,11,"conf_166",2500,22,5e-10,2
"731",5,11,"conf_166",5000,22,5e-10,2
"732",5,11,"conf_166",7500,22,5e-10,2
"733",5,11,"conf_166",250,23,57.548865344,2
"734",5,11,"conf_166",500,23,56.7204356124,2
"735",5,11,"conf_166",1500,23,0.1879387585,2
"736",5,11,"conf_166",2500,23,1e-09,2
"737",5,11,"conf_166",5000,23,1e-09,2
"738",5,11,"conf_166",7500,23,1e-09,2
"739",5,11,"conf_166",250,24,75.954705216,2
"740",5,11,"conf_166",500,24,75.954705216,2
"741",5,11,"conf_166",1500,24,0.0508730747,2
"742",5,11,"conf_166",2500,24,6e-10,2
"743",5,11,"conf_166",5000,24,6e-10,2
"744",5,11,"conf_166",7500,24,6e-10,2
"745",5,11,"conf_166",250,25,70.7223054554,2
"746",5,11,"conf_166",500,25,57.4396127569,2
"747",5,11,"conf_166",1500,25,0.042646947,2
"748",5,11,"conf_166",2500,25,8e-10,2
"749",5,11,"conf_166",5000,25,8e-10,2
"750",5,11,"conf_166",7500,25,8e-10,2
"751",5,11,"conf_166",250,26,60.7904748179,2
"752",5,11,"conf_166",500,26,60.7904748179,2
"753",5,11,"conf_166",1500,26,0.4282726817,2
"754",5,11,"conf_166",2500,26,3e-10,2
"755",5,11,"conf_166",5000,26,3e-10,2
"756",5,11,"conf_166",7500,26,3e-10,2
"757",5,11,"conf_166",250,27,25.7782881297,2
"758",5,11,"conf_166",500,27,9.9810818508,2
"759",5,11,"conf_166",1500,27,0.7815073377,2
"760",5,11,"conf_166",2500,27,9e-10,2
"761",5,11,"conf_166",5000,27,9e-10,2
"762",5,11,"conf_166",7500,27,9e-10,2
"763",5,11,"conf_166",250,28,35.2641776427,2
"764",5,11,"conf_166",500,28,28.4032107899,2
"765",5,11,"conf_166",1500,28,0.7657400628,2
"766",5,11,"conf_166",2500,28,9e-10,2
"767",5,11,"conf_166",5000,28,9e-10,2
"768",5,11,"conf_166",7500,28,9e-10,2
"769",5,11,"conf_166",250,29,119.1317633585,2
"770",5,11,"conf_166",500,29,51.309848876,2
"771",5,11,"conf_166",1500,29,4.0628370805,2
"772",5,11,"conf_166",2500,29,1.32073e-05,2
"773",5,11,"conf_166",5000,29,1e-09,2
"774",5,11,"conf_166",7500,29,1e-09,2
"775",5,11,"conf_166",250,30,51.4403629985,2
"776",5,11,"conf_166",500,30,51.4403629985,2
"777",5,11,"conf_166",1500,30,22.3056749672,2
"778",5,11,"conf_166",2500,30,7e-10,2
"779",5,11,"conf_166",5000,30,7e-10,2
"780",5,11,"conf_166",7500,30,7e-10,2
"781",5,11,"conf_166",250,31,146.2555229989,1
"782",5,11,"conf_166",500,31,130.500691619,1
"783",5,11,"conf_166",1500,31,4.7763739038,1
"784",5,11,"conf_166",2500,31,1.2e-09,1
"785",5,11,"conf_166",5000,31,7e-10,1
"786",5,11,"conf_166",7500,31,7e-10,1
"787",5,11,"conf_166",250,32,45.0129778695,1
"788",5,11,"conf_166",500,32,45.0129778695,1
"789",5,11,"conf_166",1500,32,1.4420240536,1
"790",5,11,"conf_166",2500,32,8e-10,1
"791",5,11,"conf_166",5000,32,8e-10,1
"792",5,11,"conf_166",7500,32,8e-10,1
"793",5,11,"conf_166",250,33,18.3861116752,1
"794",5,11,"conf_166",500,33,18.3861116752,1
"795",5,11,"conf_166",1500,33,0.0328641188,1
"796",5,11,"conf_166",2500,33,8e-10,1
"797",5,11,"conf_166",5000,33,8e-10,1
"798",5,11,"conf_166",7500,33,8e-10,1
"799",5,11,"conf_166",250,34,15.9568001609,1
"800",5,11,"conf_166",500,34,15.3786992859,1
"801",5,11,"conf_166",1500,34,0.8891342592,1
"802",5,11,"conf_166",2500,34,6e-10,1
"803",5,11,"conf_166",5000,34,6e-10,1
"804",5,11,"conf_166",7500,34,6e-10,1
"805",5,11,"conf_166",250,35,77.4121146397,1
"806",5,11,"conf_166",500,35,63.8538888092,1
"807",5,11,"conf_166",1500,35,0.7386247952,1
"808",5,11,"conf_166",2500,35,7e-10,1
"809",5,11,"conf_166",5000,35,7e-10,1
"810",5,11,"conf_166",7500,35,7e-10,1
"811",5,11,"conf_166",250,36,73.8337727307,1
"812",5,11,"conf_166",500,36,38.7287248122,1
"813",5,11,"conf_166",1500,36,0.059802361,1
"814",5,11,"conf_166",2500,36,8e-10,1
"815",5,11,"conf_166",5000,36,8e-10,1
"816",5,11,"conf_166",7500,36,8e-10,1
"817",5,11,"conf_166",250,37,47.9440257081,1
"818",5,11,"conf_166",500,37,44.0708381742,1
"819",5,11,"conf_166",1500,37,0.7852504345,1
"820",5,11,"conf_166",2500,37,8e-10,1
"821",5,11,"conf_166",5000,37,8e-10,1
"822",5,11,"conf_166",7500,37,8e-10,1
"823",5,11,"conf_166",250,38,67.8841756354,1
"824",5,11,"conf_166",500,38,39.9606980546,1
"825",5,11,"conf_166",1500,38,1.6801976656,1
"826",5,11,"conf_166",2500,38,7.44e-08,1
"827",5,11,"conf_166",5000,38,6e-10,1
"828",5,11,"conf_166",7500,38,6e-10,1
"829",5,11,"conf_166",250,39,14.4113684174,1
"830",5,11,"conf_166",500,39,5.3459881926,1
"831",5,11,"conf_166",1500,39,0.0889019254,1
"832",5,11,"conf_166",2500,39,5e-10,1
"833",5,11,"conf_166",5000,39,5e-10,1
"834",5,11,"conf_166",7500,39,5e-10,1
"835",5,11,"conf_166",250,40,10.2119795985,1
"836",5,11,"conf_166",500,40,8.8106747519,1
"837",5,11,"conf_166",1500,40,0.6720206418,1
"838",5,11,"conf_166",2500,40,9e-10,1
"839",5,11,"conf_166",5000,40,9e-10,1
"840",5,11,"conf_166",7500,40,9e-10,1
"841",5,11,"conf_166",250,41,63.906828626,5
"842",5,11,"conf_166",500,41,58.9632833884,5
"843",5,11,"conf_166",1500,41,0.2196642357,5
"844",5,11,"conf_166",2500,41,2e-10,5
"845",5,11,"conf_166",5000,41,2e-10,5
"846",5,11,"conf_166",7500,41,2e-10,5
"847",5,11,"conf_166",250,42,36.4319987168,5
"848",5,11,"conf_166",500,42,18.3818686417,5
"849",5,11,"conf_166",1500,42,0.7597795335,5
"850",5,11,"conf_166",2500,42,3e-10,5
"851",5,11,"conf_166",5000,42,3e-10,5
"852",5,11,"conf_166",7500,42,3e-10,5
"853",5,11,"conf_166",250,43,58.3897966121,5
"854",5,11,"conf_166",500,43,35.6999821876,5
"855",5,11,"conf_166",1500,43,0.1046226603,5
"856",5,11,"conf_166",2500,43,7e-10,5
"857",5,11,"conf_166",5000,43,7e-10,5
"858",5,11,"conf_166",7500,43,7e-10,5
"859",5,11,"conf_166",250,44,37.0933163088,5
"860",5,11,"conf_166",500,44,23.6856221112,5
"861",5,11,"conf_166",1500,44,0.5861116075,5
"862",5,11,"conf_166",2500,44,1e-09,5
"863",5,11,"conf_166",5000,44,1e-09,5
"864",5,11,"conf_166",7500,44,1e-09,5
"865",5,11,"conf_166",250,45,24.1388757241,5
"866",5,11,"conf_166",500,45,24.1388757241,5
"867",5,11,"conf_166",1500,45,0.0524905311,5
"868",5,11,"conf_166",2500,45,1e-09,5
"869",5,11,"conf_166",5000,45,1e-09,5
"870",5,11,"conf_166",7500,45,1e-09,5
"871",5,11,"conf_166",250,46,28.2420218606,5
"872",5,11,"conf_166",500,46,6.2530099208,5
"873",5,11,"conf_166",1500,46,0.337106856,5
"874",5,11,"conf_166",2500,46,5e-10,5
"875",5,11,"conf_166",5000,46,5e-10,5
"876",5,11,"conf_166",7500,46,5e-10,5
"877",5,11,"conf_166",250,47,58.0123331703,5
"878",5,11,"conf_166",500,47,21.9312151284,5
"879",5,11,"conf_166",1500,47,0.0171755513,5
"880",5,11,"conf_166",2500,47,2e-10,5
"881",5,11,"conf_166",5000,47,2e-10,5
"882",5,11,"conf_166",7500,47,2e-10,5
"883",5,11,"conf_166",250,48,76.8038352022,5
"884",5,11,"conf_166",500,48,63.2988643794,5
"885",5,11,"conf_166",1500,48,5.7856929935,5
"886",5,11,"conf_166",2500,48,9e-10,5
"887",5,11,"conf_166",5000,48,9e-10,5
"888",5,11,"conf_166",7500,48,9e-10,5
"889",5,11,"conf_166",250,49,1.1613832315,5
"890",5,11,"conf_166",500,49,1.1613832315,5
"891",5,11,"conf_166",1500,49,0.00739341,5
"892",5,11,"conf_166",2500,49,8e-10,5
"893",5,11,"conf_166",5000,49,8e-10,5
"894",5,11,"conf_166",7500,49,8e-10,5
"895",5,11,"conf_166",250,50,96.0629207328,5
"896",5,11,"conf_166",500,50,96.0629207328,5
"897",5,11,"conf_166",1500,50,4.0825420276,5
"898",5,11,"conf_166",2500,50,9e-10,5
"899",5,11,"conf_166",5000,50,9e-10,5
"900",5,11,"conf_166",7500,50,9e-10,5
"901",5,12,"conf_166",250,1,8224.6243486472,3
"902",5,12,"conf_166",500,1,4.4073275874,3
"903",5,12,"conf_166",1500,1,2.0052837636,3
"904",5,12,"conf_166",2500,1,0.2761665647,3
"905",5,12,"conf_166",5000,1,2.2652e-05,3
"906",5,12,"conf_166",7500,1,8e-10,3
"907",5,12,"conf_166",250,2,46601.8643345253,3
"908",5,12,"conf_166",500,2,43.833948325,3
"909",5,12,"conf_166",1500,2,4.2058645708,3
"910",5,12,"conf_166",2500,2,1.5012912086,3
"911",5,12,"conf_166",5000,2,0.003178063,3
"912",5,12,"conf_166",7500,2,1.345e-07,3
"913",5,12,"conf_166",250,3,25258.7960357595,3
"914",5,12,"conf_166",500,3,46.9635397232,3
"915",5,12,"conf_166",1500,3,0.0023703673,3
"916",5,12,"conf_166",2500,3,7.71492e-05,3
"917",5,12,"conf_166",5000,3,1e-09,3
"918",5,12,"conf_166",7500,3,1e-09,3
"919",5,12,"conf_166",250,4,4197.0487771527,3
"920",5,12,"conf_166",500,4,5.171502539,3
"921",5,12,"conf_166",1500,4,0.078408449,3
"922",5,12,"conf_166",2500,4,0.0008398667,3
"923",5,12,"conf_166",5000,4,9e-10,3
"924",5,12,"conf_166",7500,4,9e-10,3
"925",5,12,"conf_166",250,5,4749.2173187467,3
"926",5,12,"conf_166",500,5,32.2842624473,3
"927",5,12,"conf_166",1500,5,7.0719664452,3
"928",5,12,"conf_166",2500,5,2.2821404324,3
"929",5,12,"conf_166",5000,5,0.0034518211,3
"930",5,12,"conf_166",7500,5,1e-08,3
"931",5,12,"conf_166",250,6,1983.0687384488,3
"932",5,12,"conf_166",500,6,7.2361644274,3
"933",5,12,"conf_166",1500,6,3.2849259702,3
"934",5,12,"conf_166",2500,6,1.0686120122,3
"935",5,12,"conf_166",5000,6,0.0002778206,3
"936",5,12,"conf_166",7500,6,7e-10,3
"937",5,12,"conf_166",250,7,35340.971498618,3
"938",5,12,"conf_166",500,7,64.1481494401,3
"939",5,12,"conf_166",1500,7,1.7841967316,3
"940",5,12,"conf_166",2500,7,0.3217769096,3
"941",5,12,"conf_166",5000,7,3.47778e-05,3
"942",5,12,"conf_166",7500,7,7e-10,3
"943",5,12,"conf_166",250,8,11240.8086127323,3
"944",5,12,"conf_166",500,8,13.9210290898,3
"945",5,12,"conf_166",1500,8,8.351625186,3
"946",5,12,"conf_166",2500,8,2.7134571487,3
"947",5,12,"conf_166",5000,8,0.0009760163,3
"948",5,12,"conf_166",7500,8,1.11e-08,3
"949",5,12,"conf_166",250,9,6818.8076348271,3
"950",5,12,"conf_166",500,9,2.3256769037,3
"951",5,12,"conf_166",1500,9,0.2153565301,3
"952",5,12,"conf_166",2500,9,0.0036663202,3
"953",5,12,"conf_166",5000,9,5.2e-09,3
"954",5,12,"conf_166",7500,9,9e-10,3
"955",5,12,"conf_166",250,10,1378.3810564988,3
"956",5,12,"conf_166",500,10,26.5476982978,3
"957",5,12,"conf_166",1500,10,0.5825669759,3
"958",5,12,"conf_166",2500,10,0.0585378099,3
"959",5,12,"conf_166",5000,10,9.542e-07,3
"960",5,12,"conf_166",7500,10,1e-09,3
"961",5,12,"conf_166",250,11,4605.0538458835,4
"962",5,12,"conf_166",500,11,10.803370947,4
"963",5,12,"conf_166",1500,11,0.2673920571,4
"964",5,12,"conf_166",2500,11,8e-10,4
"965",5,12,"conf_166",5000,11,8e-10,4
"966",5,12,"conf_166",7500,11,8e-10,4
"967",5,12,"conf_166",250,12,1469.3377381641,4
"968",5,12,"conf_166",500,12,6.9283611176,4
"969",5,12,"conf_166",1500,12,0.4140689468,4
"970",5,12,"conf_166",2500,12,2e-10,4
"971",5,12,"conf_166",5000,12,2e-10,4
"972",5,12,"conf_166",7500,12,2e-10,4
"973",5,12,"conf_166",250,13,15131.8295344966,4
"974",5,12,"conf_166",500,13,5.3239714168,4
"975",5,12,"conf_166",1500,13,0.0132200349,4
"976",5,12,"conf_166",2500,13,9e-10,4
"977",5,12,"conf_166",5000,13,9e-10,4
"978",5,12,"conf_166",7500,13,9e-10,4
"979",5,12,"conf_166",250,14,7071.5971615452,4
"980",5,12,"conf_166",500,14,8.7073999001,4
"981",5,12,"conf_166",1500,14,4.339979318,4
"982",5,12,"conf_166",2500,14,1.9242169937,4
"983",5,12,"conf_166",5000,14,0.2016861394,4
"984",5,12,"conf_166",7500,14,0.0006306007,4
"985",5,12,"conf_166",250,15,9257.7334117378,4
"986",5,12,"conf_166",500,15,2.8328966526,4
"987",5,12,"conf_166",1500,15,0.1041513041,4
"988",5,12,"conf_166",2500,15,9e-10,4
"989",5,12,"conf_166",5000,15,9e-10,4
"990",5,12,"conf_166",7500,15,9e-10,4
"991",5,12,"conf_166",250,16,4490.4642489555,4
"992",5,12,"conf_166",500,16,8.6973518535,4
"993",5,12,"conf_166",1500,16,2.788013785,4
"994",5,12,"conf_166",2500,16,1e-09,4
"995",5,12,"conf_166",5000,16,1e-09,4
"996",5,12,"conf_166",7500,16,1e-09,4
"997",5,12,"conf_166",250,17,2307.1085347531,4
"998",5,12,"conf_166",500,17,6.2979381929,4
"999",5,12,"conf_166",1500,17,0.0016191259,4
"1000",5,12,"conf_166",2500,17,5e-10,4
"1001",5,12,"conf_166",5000,17,5e-10,4
"1002",5,12,"conf_166",7500,17,5e-10,4
"1003",5,12,"conf_166",250,18,2507.7464270309,4
"1004",5,12,"conf_166",500,18,9.2402190505,4
"1005",5,12,"conf_166",1500,18,0.2909436391,4
"1006",5,12,"conf_166",2500,18,6e-10,4
"1007",5,12,"conf_166",5000,18,6e-10,4
