"","DIM","funcId","ID","runtime","run","f(x)","instance"
"1481",5,13,"conf_166",5000,47,8e-10,2
"1482",5,13,"conf_166",7500,47,8e-10,2
"1483",5,13,"conf_166",250,48,25.1166243098,2
"1484",5,13,"conf_166",500,48,2.3122054665,2
"1485",5,13,"conf_166",1500,48,0.742019347,2
"1486",5,13,"conf_166",2500,48,3.95137e-05,2
"1487",5,13,"conf_166",5000,48,8e-10,2
"1488",5,13,"conf_166",7500,48,8e-10,2
"1489",5,13,"conf_166",250,49,32.0297052192,2
"1490",5,13,"conf_166",500,49,1.3652380254,2
"1491",5,13,"conf_166",1500,49,0.0918458511,2
"1492",5,13,"conf_166",2500,49,2.89944e-05,2
"1493",5,13,"conf_166",5000,49,8e-10,2
"1494",5,13,"conf_166",7500,49,8e-10,2
"1495",5,13,"conf_166",250,50,12.5756934223,2
"1496",5,13,"conf_166",500,50,0.7592545979,2
"1497",5,13,"conf_166",1500,50,0.1733988844,2
"1498",5,13,"conf_166",2500,50,0.0002809431,2
"1499",5,13,"conf_166",5000,50,2.1e-09,2
"1500",5,13,"conf_166",7500,50,8e-10,2
"1501",5,14,"conf_166",250,1,0.0247290275,5
"1502",5,14,"conf_166",500,1,0.0008217943,5
"1503",5,14,"conf_166",1500,1,7.291e-07,5
"1504",5,14,"conf_166",2500,1,5.4e-09,5
"1505",5,14,"conf_166",5000,1,1e-09,5
"1506",5,14,"conf_166",7500,1,1e-09,5
"1507",5,14,"conf_166",250,2,0.0492976346,5
"1508",5,14,"conf_166",500,2,0.0056111864,5
"1509",5,14,"conf_166",1500,2,5.7043e-06,5
"1510",5,14,"conf_166",2500,2,1.29e-08,5
"1511",5,14,"conf_166",5000,2,8e-10,5
"1512",5,14,"conf_166",7500,2,8e-10,5
"1513",5,14,"conf_166",250,3,0.018396497,5
"1514",5,14,"conf_166",500,3,0.0043692703,5
"1515",5,14,"conf_166",1500,3,1.386e-06,5
"1516",5,14,"conf_166",2500,3,1.6e-09,5
"1517",5,14,"conf_166",5000,3,9e-10,5
"1518",5,14,"conf_166",7500,3,9e-10,5
"1519",5,14,"conf_166",250,4,0.0310930183,5
"1520",5,14,"conf_166",500,4,0.0026844354,5
"1521",5,14,"conf_166",1500,4,3.2766e-06,5
"1522",5,14,"conf_166",2500,4,1.23e-08,5
"1523",5,14,"conf_166",5000,4,7e-10,5
"1524",5,14,"conf_166",7500,4,7e-10,5
"1525",5,14,"conf_166",250,5,0.0483368769,5
"1526",5,14,"conf_166",500,5,0.0019813351,5
"1527",5,14,"conf_166",1500,5,5.743e-06,5
"1528",5,14,"conf_166",2500,5,1.28e-08,5
"1529",5,14,"conf_166",5000,5,1e-09,5
"1530",5,14,"conf_166",7500,5,1e-09,5
"1531",5,14,"conf_166",250,6,0.0252468959,5
"1532",5,14,"conf_166",500,6,0.0016335559,5
"1533",5,14,"conf_166",1500,6,3.2471e-06,5
"1534",5,14,"conf_166",2500,6,2.8e-09,5
"1535",5,14,"conf_166",5000,6,8e-10,5
"1536",5,14,"conf_166",7500,6,8e-10,5
"1537",5,14,"conf_166",250,7,0.0372735772,5
"1538",5,14,"conf_166",500,7,0.0016176619,5
"1539",5,14,"conf_166",1500,7,9.522e-06,5
"1540",5,14,"conf_166",2500,7,5.4e-09,5
"1541",5,14,"conf_166",5000,7,9e-10,5
"1542",5,14,"conf_166",7500,7,9e-10,5
"1543",5,14,"conf_166",250,8,0.0113247737,5
"1544",5,14,"conf_166",500,8,0.0034294197,5
"1545",5,14,"conf_166",1500,8,2.4775e-06,5
"1546",5,14,"conf_166",2500,8,1.05e-08,5
"1547",5,14,"conf_166",5000,8,9e-10,5
"1548",5,14,"conf_166",7500,8,9e-10,5
"1549",5,14,"conf_166",250,9,0.0583000005,5
"1550",5,14,"conf_166",500,9,0.0010969849,5
"1551",5,14,"conf_166",1500,9,1.8644e-06,5
"1552",5,14,"conf_166",2500,9,6.7e-09,5
"1553",5,14,"conf_166",5000,9,9e-10,5
"1554",5,14,"conf_166",7500,9,9e-10,5
"1555",5,14,"conf_166",250,10,0.0133256848,5
"1556",5,14,"conf_166",500,10,0.0021954196,5
"1557",5,14,"conf_166",1500,10,2.4322e-06,5
"1558",5,14,"conf_166",2500,10,3.8e-09,5
"1559",5,14,"conf_166",5000,10,6e-10,5
"1560",5,14,"conf_166",7500,10,6e-10,5
"1561",5,14,"conf_166",250,11,0.0362069925,3
"1562",5,14,"conf_166",500,11,0.0025945716,3
"1563",5,14,"conf_166",1500,11,4.9722e-06,3
"1564",5,14,"conf_166",2500,11,1e-09,3
"1565",5,14,"conf_166",5000,11,1e-09,3
"1566",5,14,"conf_166",7500,11,1e-09,3
"1567",5,14,"conf_166",250,12,0.0499921549,3
"1568",5,14,"conf_166",500,12,0.0003986493,3
"1569",5,14,"conf_166",1500,12,3.701e-06,3
"1570",5,14,"conf_166",2500,12,5e-09,3
"1571",5,14,"conf_166",5000,12,9e-10,3
"1572",5,14,"conf_166",7500,12,9e-10,3
"1573",5,14,"conf_166",250,13,0.0183944462,3
"1574",5,14,"conf_166",500,13,0.0009464438,3
"1575",5,14,"conf_166",1500,13,1.8274e-06,3
"1576",5,14,"conf_166",2500,13,4e-10,3
"1577",5,14,"conf_166",5000,13,4e-10,3
"1578",5,14,"conf_166",7500,13,4e-10,3
"1579",5,14,"conf_166",250,14,0.0212531551,3
"1580",5,14,"conf_166",500,14,0.0020499067,3
"1581",5,14,"conf_166",1500,14,1.9053e-06,3
"1582",5,14,"conf_166",2500,14,1.08e-08,3
"1583",5,14,"conf_166",5000,14,1e-09,3
"1584",5,14,"conf_166",7500,14,1e-09,3
"1585",5,14,"conf_166",250,15,0.0262126554,3
"1586",5,14,"conf_166",500,15,0.0012304165,3
"1587",5,14,"conf_166",1500,15,6.1983e-06,3
"1588",5,14,"conf_166",2500,15,4e-09,3
"1589",5,14,"conf_166",5000,15,1e-09,3
"1590",5,14,"conf_166",7500,15,1e-09,3
"1591",5,14,"conf_166",250,16,0.0588998804,3
"1592",5,14,"conf_166",500,16,0.0016868918,3
"1593",5,14,"conf_166",1500,16,1.04529e-05,3
"1594",5,14,"conf_166",2500,16,5.2e-09,3
"1595",5,14,"conf_166",5000,16,8e-10,3
"1596",5,14,"conf_166",7500,16,8e-10,3
"1597",5,14,"conf_166",250,17,0.0232381429,3
"1598",5,14,"conf_166",500,17,0.0010514061,3
"1599",5,14,"conf_166",1500,17,2.1079e-06,3
"1600",5,14,"conf_166",2500,17,1.8e-09,3
"1601",5,14,"conf_166",5000,17,1e-09,3
"1602",5,14,"conf_166",7500,17,1e-09,3
"1603",5,14,"conf_166",250,18,0.0252478124,3
"1604",5,14,"conf_166",500,18,0.0034551473,3
"1605",5,14,"conf_166",1500,18,1.4528e-06,3
"1606",5,14,"conf_166",2500,18,1.3e-09,3
"1607",5,14,"conf_166",5000,18,9e-10,3
"1608",5,14,"conf_166",7500,18,9e-10,3
"1609",5,14,"conf_166",250,19,0.0736860427,3
"1610",5,14,"conf_166",500,19,0.0010846792,3
"1611",5,14,"conf_166",1500,19,7.4762e-06,3
"1612",5,14,"conf_166",2500,19,1.3e-09,3
"1613",5,14,"conf_166",5000,19,1e-09,3
"1614",5,14,"conf_166",7500,19,1e-09,3
"1615",5,14,"conf_166",250,20,0.0956349067,3
"1616",5,14,"conf_166",500,20,0.0087193232,3
"1617",5,14,"conf_166",1500,20,6.0154e-06,3
"1618",5,14,"conf_166",2500,20,3.48e-08,3
"1619",5,14,"conf_166",5000,20,9e-10,3
"1620",5,14,"conf_166",7500,20,9e-10,3
"1621",5,14,"conf_166",250,21,0.086258379,4
"1622",5,14,"conf_166",500,21,0.0024405142,4
"1623",5,14,"conf_166",1500,21,7.5098e-06,4
"1624",5,14,"conf_166",2500,21,5e-09,4
"1625",5,14,"conf_166",5000,21,1e-09,4
"1626",5,14,"conf_166",7500,21,1e-09,4
"1627",5,14,"conf_166",250,22,0.0911631021,4
"1628",5,14,"conf_166",500,22,0.0143342414,4
"1629",5,14,"conf_166",1500,22,4.34022e-05,4
"1630",5,14,"conf_166",2500,22,1.37e-08,4
"1631",5,14,"conf_166",5000,22,8e-10,4
"1632",5,14,"conf_166",7500,22,8e-10,4
"1633",5,14,"conf_166",250,23,0.009830921,4
"1634",5,14,"conf_166",500,23,0.0006938827,4
"1635",5,14,"conf_166",1500,23,1.7967e-06,4
"1636",5,14,"conf_166",2500,23,1.2e-09,4
"1637",5,14,"conf_166",5000,23,9e-10,4
"1638",5,14,"conf_166",7500,23,9e-10,4
"1639",5,14,"conf_166",250,24,0.1325732275,4
"1640",5,14,"conf_166",500,24,0.0076930903,4
"1641",5,14,"conf_166",1500,24,9.9788e-06,4
"1642",5,14,"conf_166",2500,24,2.6e-09,4
"1643",5,14,"conf_166",5000,24,9e-10,4
"1644",5,14,"conf_166",7500,24,9e-10,4
"1645",5,14,"conf_166",250,25,0.0116580967,4
"1646",5,14,"conf_166",500,25,0.0012894503,4
"1647",5,14,"conf_166",1500,25,4.4004e-06,4
"1648",5,14,"conf_166",2500,25,9.5e-09,4
"1649",5,14,"conf_166",5000,25,1e-09,4
"1650",5,14,"conf_166",7500,25,1e-09,4
"1651",5,14,"conf_166",250,26,0.0276232276,4
"1652",5,14,"conf_166",500,26,0.0030514963,4
"1653",5,14,"conf_166",1500,26,5.9232e-06,4
"1654",5,14,"conf_166",2500,26,3.6e-09,4
"1655",5,14,"conf_166",5000,26,1e-09,4
"1656",5,14,"conf_166",7500,26,1e-09,4
"1657",5,14,"conf_166",250,27,0.0430226598,4
"1658",5,14,"conf_166",500,27,0.0008873961,4
"1659",5,14,"conf_166",1500,27,2.7352e-06,4
"1660",5,14,"conf_166",2500,27,1.5e-09,4
"1661",5,14,"conf_166",5000,27,1e-09,4
"1662",5,14,"conf_166",7500,27,1e-09,4
"1663",5,14,"conf_166",250,28,0.055984707,4
"1664",5,14,"conf_166",500,28,0.0038344139,4
"1665",5,14,"conf_166",1500,28,1.8369e-06,4
"1666",5,14,"conf_166",2500,28,2.1e-09,4
"1667",5,14,"conf_166",5000,28,1e-09,4
"1668",5,14,"conf_166",7500,28,1e-09,4
"1669",5,14,"conf_166",250,29,0.0425066832,4
"1670",5,14,"conf_166",500,29,0.0087505968,4
"1671",5,14,"conf_166",1500,29,1.8803e-06,4
"1672",5,14,"conf_166",2500,29,2.2e-09,4
"1673",5,14,"conf_166",5000,29,1e-09,4
"1674",5,14,"conf_166",7500,29,1e-09,4
"1675",5,14,"conf_166",250,30,0.0267097731,4
"1676",5,14,"conf_166",500,30,0.0040619268,4
"1677",5,14,"conf_166",1500,30,6.8318e-06,4
"1678",5,14,"conf_166",2500,30,3.7e-09,4
"1679",5,14,"conf_166",5000,30,1e-09,4
"1680",5,14,"conf_166",7500,30,1e-09,4
"1681",5,14,"conf_166",250,31,0.0177148156,1
"1682",5,14,"conf_166",500,31,0.0014677284,1
"1683",5,14,"conf_166",1500,31,8.149e-06,1
"1684",5,14,"conf_166",2500,31,6.3e-09,1
"1685",5,14,"conf_166",5000,31,1e-09,1
"1686",5,14,"conf_166",7500,31,1e-09,1
"1687",5,14,"conf_166",250,32,0.0877533805,1
"1688",5,14,"conf_166",500,32,0.0045941349,1
"1689",5,14,"conf_166",1500,32,6.5235e-06,1
"1690",5,14,"conf_166",2500,32,8e-09,1
"1691",5,14,"conf_166",5000,32,9e-10,1
"1692",5,14,"conf_166",7500,32,9e-10,1
"1693",5,14,"conf_166",250,33,0.034257679,1
"1694",5,14,"conf_166",500,33,0.0020537072,1
"1695",5,14,"conf_166",1500,33,3.557e-06,1
"1696",5,14,"conf_166",2500,33,2e-09,1
"1697",5,14,"conf_166",5000,33,8e-10,1
"1698",5,14,"conf_166",7500,33,8e-10,1
"1699",5,14,"conf_166",250,34,0.0796144107,1
"1700",5,14,"conf_166",500,34,0.002969056,1
"1701",5,14,"conf_166",1500,34,5.2161e-06,1
"1702",5,14,"conf_166",2500,34,7.8e-09,1
"1703",5,14,"conf_166",5000,34,7e-10,1
"1704",5,14,"conf_166",7500,34,7e-10,1
"1705",5,14,"conf_166",250,35,0.0193375433,1
"1706",5,14,"conf_166",500,35,0.0010647013,1
"1707",5,14,"conf_166",1500,35,5.88e-08,1
"1708",5,14,"conf_166",2500,35,1.3e-09,1
"1709",5,14,"conf_166",5000,35,9e-10,1
"1710",5,14,"conf_166",7500,35,9e-10,1
"1711",5,14,"conf_166",250,36,0.0369127726,1
"1712",5,14,"conf_166",500,36,0.0015431683,1
"1713",5,14,"conf_166",1500,36,2.0019e-06,1
"1714",5,14,"conf_166",2500,36,1.4e-09,1
"1715",5,14,"conf_166",5000,36,9e-10,1
"1716",5,14,"conf_166",7500,36,9e-10,1
"1717",5,14,"conf_166",250,37,0.0179806512,1
"1718",5,14,"conf_166",500,37,0.0029120842,1
"1719",5,14,"conf_166",1500,37,1.2484e-06,1
"1720",5,14,"conf_166",2500,37,2e-09,1
"1721",5,14,"conf_166",5000,37,9e-10,1
"1722",5,14,"conf_166",7500,37,9e-10,1
"1723",5,14,"conf_166",250,38,0.0230602218,1
"1724",5,14,"conf_166",500,38,0.0009019654,1
"1725",5,14,"conf_166",1500,38,3.2372e-06,1
"1726",5,14,"conf_166",2500,38,3.1e-09,1
"1727",5,14,"conf_166",5000,38,1e-09,1
"1728",5,14,"conf_166",7500,38,1e-09,1
"1729",5,14,"conf_166",250,39,0.0110509216,1
"1730",5,14,"conf_166",500,39,0.0015745273,1
"1731",5,14,"conf_166",1500,39,5.3422e-06,1
"1732",5,14,"conf_166",2500,39,4.7e-09,1
"1733",5,14,"conf_166",5000,39,7e-10,1
"1734",5,14,"conf_166",7500,39,7e-10,1
"1735",5,14,"conf_166",250,40,0.0490034017,1
"1736",5,14,"conf_166",500,40,0.0042322833,1
"1737",5,14,"conf_166",1500,40,7.53e-07,1
"1738",5,14,"conf_166",2500,40,1.22e-08,1
"1739",5,14,"conf_166",5000,40,9e-10,1
"1740",5,14,"conf_166",7500,40,9e-10,1
"1741",5,14,"conf_166",250,41,0.0226455807,2
"1742",5,14,"conf_166",500,41,0.0016681461,2
"1743",5,14,"conf_166",1500,41,4.933e-07,2
"1744",5,14,"conf_166",2500,41,6.5e-09,2
"1745",5,14,"conf_166",5000,41,1e-09,2
"1746",5,14,"conf_166",7500,41,1e-09,2
"1747",5,14,"conf_166",250,42,0.0195914812,2
"1748",5,14,"conf_166",500,42,0.0023748206,2
"1749",5,14,"conf_166",1500,42,7.1557e-06,2
"1750",5,14,"conf_166",2500,42,7.8e-09,2
"1751",5,14,"conf_166",5000,42,6e-10,2
"1752",5,14,"conf_166",7500,42,6e-10,2
"1753",5,14,"conf_166",250,43,0.0113616622,2
"1754",5,14,"conf_166",500,43,0.0015469636,2
"1755",5,14,"conf_166",1500,43,2.6199e-06,2
"1756",5,14,"conf_166",2500,43,1.4e-09,2
"1757",5,14,"conf_166",5000,43,9e-10,2
"1758",5,14,"conf_166",7500,43,9e-10,2
"1759",5,14,"conf_166",250,44,0.0553068561,2
"1760",5,14,"conf_166",500,44,0.0033698335,2
"1761",5,14,"conf_166",1500,44,5.3611e-06,2
"1762",5,14,"conf_166",2500,44,4.5e-09,2
"1763",5,14,"conf_166",5000,44,9e-10,2
"1764",5,14,"conf_166",7500,44,9e-10,2
"1765",5,14,"conf_166",250,45,0.0305524324,2
"1766",5,14,"conf_166",500,45,0.0007435436,2
"1767",5,14,"conf_166",1500,45,2.2332e-06,2
"1768",5,14,"conf_166",2500,45,3.2e-09,2
"1769",5,14,"conf_166",5000,45,1e-09,2
"1770",5,14,"conf_166",7500,45,1e-09,2
"1771",5,14,"conf_166",250,46,0.0583731161,2
"1772",5,14,"conf_166",500,46,0.0014375841,2
"1773",5,14,"conf_166",1500,46,3.1757e-06,2
"1774",5,14,"conf_166",2500,46,1.05e-08,2
"1775",5,14,"conf_166",5000,46,7e-10,2
"1776",5,14,"conf_166",7500,46,7e-10,2
"1777",5,14,"conf_166",250,47,0.013743189,2
"1778",5,14,"conf_166",500,47,0.0002764521,2
"1779",5,14,"conf_166",1500,47,9.827e-07,2
"1780",5,14,"conf_166",2500,47,1e-09,2
"1781",5,14,"conf_166",5000,47,1e-09,2
"1782",5,14,"conf_166",7500,47,1e-09,2
"1783",5,14,"conf_166",250,48,0.044292544,2
"1784",5,14,"conf_166",500,48,0.002945845,2
"1785",5,14,"conf_166",1500,48,6.0398e-06,2
"1786",5,14,"conf_166",2500,48,7e-09,2
"1787",5,14,"conf_166",5000,48,9e-10,2
"1788",5,14,"conf_166",7500,48,9e-10,2
"1789",5,14,"conf_166",250,49,0.0375666372,2
"1790",5,14,"conf_166",500,49,0.000656676,2
"1791",5,14,"conf_166",1500,49,5.955e-07,2
"1792",5,14,"conf_166",2500,49,8e-10,2
"1793",5,14,"conf_166",5000,49,8e-10,2
"1794",5,14,"conf_166",7500,49,8e-10,2
"1795",5,14,"conf_166",250,50,0.0150400536,2
"1796",5,14,"conf_166",500,50,0.001867925,2
"1797",5,14,"conf_166",1500,50,3.3411e-06,2
"1798",5,14,"conf_166",2500,50,2.5e-09,2
"1799",5,14,"conf_166",5000,50,8e-10,2
"1800",5,14,"conf_166",7500,50,8e-10,2
"1801",5,15,"conf_166",250,1,26.1526001991,1
"1802",5,15,"conf_166",500,1,20.4485268429,1
"1803",5,15,"conf_166",1500,1,9.9495804954,1
"1804",5,15,"conf_166",2500,1,4.9179848896,1
"1805",5,15,"conf_166",5000,1,2.9848771713,1
"1806",5,15,"conf_166",7500,1,1.9899209907,1
"1807",5,15,"conf_166",250,2,16.2980673142,1
"1808",5,15,"conf_166",500,2,16.2980673142,1
"1809",5,15,"conf_166",1500,2,2.9848771714,1
"1810",5,15,"conf_166",2500,2,2.9848771713,1
"1811",5,15,"conf_166",5000,2,2.9848771713,1
"1812",5,15,"conf_166",7500,2,2.9848771713,1
"1813",5,15,"conf_166",250,3,15.2085757069,1
"1814",5,15,"conf_166",500,3,15.2085757069,1
"1815",5,15,"conf_166",1500,3,1.9899181145,1
"1816",5,15,"conf_166",2500,3,1.9899181142,1
"1817",5,15,"conf_166",5000,3,1.9899181142,1
"1818",5,15,"conf_166",7500,3,1.9899181142,1
"1819",5,15,"conf_166",250,4,16.4587703411,1
"1820",5,15,"conf_166",500,4,10.1104627263,1
"1821",5,15,"conf_166",1500,4,9.9495804953,1
"1822",5,15,"conf_166",2500,4,3.6199556765,1
"1823",5,15,"conf_166",5000,4,0.9953300851,1
"1824",5,15,"conf_166",7500,4,0.9949591607,1
"1825",5,15,"conf_166",250,5,5.6877517342,1
"1826",5,15,"conf_166",500,5,5.6877517342,1
"1827",5,15,"conf_166",1500,5,5.6877517342,1
"1828",5,15,"conf_166",2500,5,4.6758710061,1
"1829",5,15,"conf_166",5000,5,4.6758710061,1
"1830",5,15,"conf_166",7500,5,2.9848772743,1
"1831",5,15,"conf_166",250,6,10.637821498,1
"1832",5,15,"conf_166",500,6,10.637821498,1
"1833",5,15,"conf_166",1500,6,5.9697493048,1
"1834",5,15,"conf_166",2500,6,5.9697493047,1
"1835",5,15,"conf_166",5000,6,1.9899181142,1
"1836",5,15,"conf_166",7500,6,1.9899181142,1
"1837",5,15,"conf_166",250,7,21.0128157614,1
"1838",5,15,"conf_166",500,7,4.6487584334,1
"1839",5,15,"conf_166",1500,7,1.9899181142,1
"1840",5,15,"conf_166",2500,7,1.9899181142,1
"1841",5,15,"conf_166",5000,7,1.9899181142,1
"1842",5,15,"conf_166",7500,7,1.9899181142,1
"1843",5,15,"conf_166",250,8,13.5423786818,1
"1844",5,15,"conf_166",500,8,4.0077402431,1
"1845",5,15,"conf_166",1500,8,3.9798362284,1
"1846",5,15,"conf_166",2500,8,3.3403157299,1
"1847",5,15,"conf_166",5000,8,2.9848771713,1
"1848",5,15,"conf_166",7500,8,2.9848771713,1
"1849",5,15,"conf_166",250,9,14.2895044333,1
"1850",5,15,"conf_166",500,9,3.0825597202,1
"1851",5,15,"conf_166",1500,9,2.9848771713,1
"1852",5,15,"conf_166",2500,9,2.9848771713,1
"1853",5,15,"conf_166",5000,9,1.9899181142,1
"1854",5,15,"conf_166",7500,9,1.9899181142,1
"1855",5,15,"conf_166",250,10,22.2771544342,1
"1856",5,15,"conf_166",500,10,16.1995359268,1
"1857",5,15,"conf_166",1500,10,6.9647083621,1
"1858",5,15,"conf_166",2500,10,0.9420200478,1
"1859",5,15,"conf_166",5000,10,9e-10,1
"1860",5,15,"conf_166",7500,10,9e-10,1
"1861",5,15,"conf_166",250,11,23.4126277039,3
"1862",5,15,"conf_166",500,11,12.0362333867,3
"1863",5,15,"conf_166",1500,11,2.9848771713,3
"1864",5,15,"conf_166",2500,11,2.9848771713,3
"1865",5,15,"conf_166",5000,11,2.9848771713,3
"1866",5,15,"conf_166",7500,11,2.9848771713,3
"1867",5,15,"conf_166",250,12,26.4298909151,3
"1868",5,15,"conf_166",500,12,26.4298909151,3
"1869",5,15,"conf_166",1500,12,9.9496003406,3
"1870",5,15,"conf_166",2500,12,9.9495804953,3
"1871",5,15,"conf_166",5000,12,1.9899181142,3
"1872",5,15,"conf_166",7500,12,1.9899181142,3
"1873",5,15,"conf_166",250,13,18.7122557401,3
"1874",5,15,"conf_166",500,13,12.3385111123,3
"1875",5,15,"conf_166",1500,13,5.9697493047,3
"1876",5,15,"conf_166",2500,13,5.9697493047,3
"1877",5,15,"conf_166",5000,13,5.9697493047,3
"1878",5,15,"conf_166",7500,13,1.1358944705,3
"1879",5,15,"conf_166",250,14,18.205013714,3
"1880",5,15,"conf_166",500,14,3.2351981988,3
"1881",5,15,"conf_166",1500,14,2.9848771713,3
"1882",5,15,"conf_166",2500,14,2.9848771713,3
"1883",5,15,"conf_166",5000,14,2.9848771713,3
"1884",5,15,"conf_166",7500,14,2.9848771713,3
"1885",5,15,"conf_166",250,15,21.7017809212,3
"1886",5,15,"conf_166",500,15,15.4210724446,3
"1887",5,15,"conf_166",1500,15,3.7508603899,3
"1888",5,15,"conf_166",2500,15,3.7508603899,3
"1889",5,15,"conf_166",5000,15,3.7508603899,3
"1890",5,15,"conf_166",7500,15,3.457046878,3
"1891",5,15,"conf_166",250,16,26.1263405553,3
"1892",5,15,"conf_166",500,16,15.7388425459,3
"1893",5,15,"conf_166",1500,16,12.9344526288,3
"1894",5,15,"conf_166",2500,16,12.9344526288,3
"1895",5,15,"conf_166",5000,16,1.9899181142,3
"1896",5,15,"conf_166",7500,16,1.9899181142,3
"1897",5,15,"conf_166",250,17,17.7204590593,3
"1898",5,15,"conf_166",500,17,8.119512436,3
"1899",5,15,"conf_166",1500,17,6.9647083618,3
"1900",5,15,"conf_166",2500,17,6.4063248595,3
"1901",5,15,"conf_166",5000,17,2.9848771713,3
"1902",5,15,"conf_166",7500,17,2.9848771713,3
"1903",5,15,"conf_166",250,18,21.1882696151,3
"1904",5,15,"conf_166",500,18,21.0814670749,3
"1905",5,15,"conf_166",1500,18,2.9848771955,3
"1906",5,15,"conf_166",2500,18,2.9848771713,3
"1907",5,15,"conf_166",5000,18,1.9899181142,3
"1908",5,15,"conf_166",7500,18,5.34091e-05,3
"1909",5,15,"conf_166",250,19,24.9205179137,3
"1910",5,15,"conf_166",500,19,13.3568494432,3
"1911",5,15,"conf_166",1500,19,5.9697493048,3
"1912",5,15,"conf_166",2500,19,5.9697493047,3
"1913",5,15,"conf_166",5000,19,0.9949595858,3
"1914",5,15,"conf_166",7500,19,0.9949590571,3
"1915",5,15,"conf_166",250,20,11.2135588886,3
"1916",5,15,"conf_166",500,20,1.2626357673,3
"1917",5,15,"conf_166",1500,20,0.9949590571,3
"1918",5,15,"conf_166",2500,20,0.9949590571,3
"1919",5,15,"conf_166",5000,20,0.9949590571,3
"1920",5,15,"conf_166",7500,20,0.9949590571,3
"1921",5,15,"conf_166",250,21,29.4296264194,2
"1922",5,15,"conf_166",500,21,15.8508942784,2
"1923",5,15,"conf_166",1500,21,4.9747902477,2
"1924",5,15,"conf_166",2500,21,4.9747902476,2
"1925",5,15,"conf_166",5000,21,1e-09,2
"1926",5,15,"conf_166",7500,21,1e-09,2
"1927",5,15,"conf_166",250,22,22.485932144,2
"1928",5,15,"conf_166",500,22,11.4332379726,2
"1929",5,15,"conf_166",1500,22,10.9445193557,2
"1930",5,15,"conf_166",2500,22,2.4410108144,2
"1931",5,15,"conf_166",5000,22,1.9899181142,2
"1932",5,15,"conf_166",7500,22,1.9899181142,2
"1933",5,15,"conf_166",250,23,24.5341317625,2
"1934",5,15,"conf_166",500,23,4.0876064746,2
"1935",5,15,"conf_166",1500,23,2.9848771713,2
"1936",5,15,"conf_166",2500,23,2.9848771713,2
"1937",5,15,"conf_166",5000,23,2.9848771713,2
"1938",5,15,"conf_166",7500,23,2.9848771713,2
"1939",5,15,"conf_166",250,24,19.9356149116,2
"1940",5,15,"conf_166",500,24,11.8070061717,2
"1941",5,15,"conf_166",1500,24,6.9647083619,2
"1942",5,15,"conf_166",2500,24,6.9647083618,2
"1943",5,15,"conf_166",5000,24,1.9899181142,2
"1944",5,15,"conf_166",7500,24,1.9899181142,2
"1945",5,15,"conf_166",250,25,19.3403321129,2
"1946",5,15,"conf_166",500,25,18.8129335971,2
"1947",5,15,"conf_166",1500,25,0.9949609795,2
"1948",5,15,"conf_166",2500,25,0.9949590571,2
"1949",5,15,"conf_166",5000,25,0.9949590571,2
"1950",5,15,"conf_166",7500,25,0.9949590571,2
"1951",5,15,"conf_166",250,26,15.3846144068,2
"1952",5,15,"conf_166",500,26,13.6983887304,2
"1953",5,15,"conf_166",1500,26,2.9848771713,2
"1954",5,15,"conf_166",2500,26,2.9848771713,2
"1955",5,15,"conf_166",5000,26,2.9848771713,2
"1956",5,15,"conf_166",7500,26,2.9848771713,2
"1957",5,15,"conf_166",250,27,20.5963056317,2
