"","DIM","funcId","ID","runtime","run","f(x)","instance"
"1958",5,15,"conf_166",500,27,7.3153028957,2
"1959",5,15,"conf_166",1500,27,6.9647083618,2
"1960",5,15,"conf_166",2500,27,2.0490591646,2
"1961",5,15,"conf_166",5000,27,1.9899181142,2
"1962",5,15,"conf_166",7500,27,1.9899181142,2
"1963",5,15,"conf_166",250,28,17.4996953845,2
"1964",5,15,"conf_166",500,28,6.2826102871,2
"1965",5,15,"conf_166",1500,28,4.9747902476,2
"1966",5,15,"conf_166",2500,28,4.9747902476,2
"1967",5,15,"conf_166",5000,28,1.9899181142,2
"1968",5,15,"conf_166",7500,28,1.9899181142,2
"1969",5,15,"conf_166",250,29,16.8327870817,2
"1970",5,15,"conf_166",500,29,16.5943822822,2
"1971",5,15,"conf_166",1500,29,3.9798402643,2
"1972",5,15,"conf_166",2500,29,3.9798362284,2
"1973",5,15,"conf_166",5000,29,3.9798362284,2
"1974",5,15,"conf_166",7500,29,3.9798362284,2
"1975",5,15,"conf_166",250,30,23.4587950642,2
"1976",5,15,"conf_166",500,30,12.5261399989,2
"1977",5,15,"conf_166",1500,30,4.9747902477,2
"1978",5,15,"conf_166",2500,30,4.3889843058,2
"1979",5,15,"conf_166",5000,30,0.9949590571,2
"1980",5,15,"conf_166",7500,30,0.9949590571,2
"1981",5,15,"conf_166",250,31,10.7263515984,4
"1982",5,15,"conf_166",500,31,10.7263515984,4
"1983",5,15,"conf_166",1500,31,0.9950491785,4
"1984",5,15,"conf_166",2500,31,0.9949590571,4
"1985",5,15,"conf_166",5000,31,0.9949590571,4
"1986",5,15,"conf_166",7500,31,0.9949590571,4
"1987",5,15,"conf_166",250,32,24.7563599251,4
"1988",5,15,"conf_166",500,32,11.6637308035,4
"1989",5,15,"conf_166",1500,32,6.9647083629,4
"1990",5,15,"conf_166",2500,32,6.9647083618,4
"1991",5,15,"conf_166",5000,32,1.9899181142,4
"1992",5,15,"conf_166",7500,32,1.9899181142,4
"1993",5,15,"conf_166",250,33,16.7679910016,4
"1994",5,15,"conf_166",500,33,7.246686804,4
"1995",5,15,"conf_166",1500,33,5.9697493048,4
"1996",5,15,"conf_166",2500,33,5.9697493047,4
"1997",5,15,"conf_166",5000,33,0.9949590571,4
"1998",5,15,"conf_166",7500,33,0.9949590571,4
"1999",5,15,"conf_166",250,34,22.9688424476,4
"2000",5,15,"conf_166",500,34,20.6188693581,4
"2001",5,15,"conf_166",1500,34,9.9495804953,4
"2002",5,15,"conf_166",2500,34,9.9495804953,4
"2003",5,15,"conf_166",5000,34,1.9899181142,4
"2004",5,15,"conf_166",7500,34,1.9899181142,4
"2005",5,15,"conf_166",250,35,30.5769735807,4
"2006",5,15,"conf_166",500,35,11.5348836933,4
"2007",5,15,"conf_166",1500,35,10.9445193557,4
"2008",5,15,"conf_166",2500,35,10.9445193557,4
"2009",5,15,"conf_166",5000,35,4.8505018767,4
"2010",5,15,"conf_166",7500,35,2.9848771716,4
"2011",5,15,"conf_166",250,36,13.3909756004,4
"2012",5,15,"conf_166",500,36,6.1662406788,4
"2013",5,15,"conf_166",1500,36,5.9697493047,4
"2014",5,15,"conf_166",2500,36,5.9697493047,4
"2015",5,15,"conf_166",5000,36,5.9697493047,4
"2016",5,15,"conf_166",7500,36,0.994959584,4
"2017",5,15,"conf_166",250,37,9.4587452523,4
"2018",5,15,"conf_166",500,37,9.4587452523,4
"2019",5,15,"conf_166",1500,37,3.9798362288,4
"2020",5,15,"conf_166",2500,37,3.9798362284,4
"2021",5,15,"conf_166",5000,37,2.9848771713,4
"2022",5,15,"conf_166",7500,37,2.9848771713,4
"2023",5,15,"conf_166",250,38,15.6397397717,4
"2024",5,15,"conf_166",500,38,13.5897288762,4
"2025",5,15,"conf_166",1500,38,7.9596674204,4
"2026",5,15,"conf_166",2500,38,7.9596674189,4
"2027",5,15,"conf_166",5000,38,2.9848771713,4
"2028",5,15,"conf_166",7500,38,2.9848771713,4
"2029",5,15,"conf_166",250,39,13.7446867407,4
"2030",5,15,"conf_166",500,39,3.0537832645,4
"2031",5,15,"conf_166",1500,39,0.9949590571,4
"2032",5,15,"conf_166",2500,39,0.9949590571,4
"2033",5,15,"conf_166",5000,39,0.9949590571,4
"2034",5,15,"conf_166",7500,39,0.9949590571,4
"2035",5,15,"conf_166",250,40,31.3926239519,4
"2036",5,15,"conf_166",500,40,9.8874681291,4
"2037",5,15,"conf_166",1500,40,3.9798362285,4
"2038",5,15,"conf_166",2500,40,3.9798362284,4
"2039",5,15,"conf_166",5000,40,2.9848771713,4
"2040",5,15,"conf_166",7500,40,2.9848771713,4
"2041",5,15,"conf_166",250,41,4.8513681059,5
"2042",5,15,"conf_166",500,41,4.8513681059,5
"2043",5,15,"conf_166",1500,41,2.9848934422,5
"2044",5,15,"conf_166",2500,41,2.9848771713,5
"2045",5,15,"conf_166",5000,41,2.9848771713,5
"2046",5,15,"conf_166",7500,41,1.9899254455,5
"2047",5,15,"conf_166",250,42,20.3125644365,5
"2048",5,15,"conf_166",500,42,9.1309636856,5
"2049",5,15,"conf_166",1500,42,1.9899189801,5
"2050",5,15,"conf_166",2500,42,1.9899181142,5
"2051",5,15,"conf_166",5000,42,1.9899181142,5
"2052",5,15,"conf_166",7500,42,1.9899181142,5
"2053",5,15,"conf_166",250,43,15.9616855181,5
"2054",5,15,"conf_166",500,43,15.9616855181,5
"2055",5,15,"conf_166",1500,43,5.9697493081,5
"2056",5,15,"conf_166",2500,43,5.9697493047,5
"2057",5,15,"conf_166",5000,43,1.9899181142,5
"2058",5,15,"conf_166",7500,43,1.9899181142,5
"2059",5,15,"conf_166",250,44,16.7705995861,5
"2060",5,15,"conf_166",500,44,16.7705995861,5
"2061",5,15,"conf_166",1500,44,16.7705995861,5
"2062",5,15,"conf_166",2500,44,11.0694219575,5
"2063",5,15,"conf_166",5000,44,5.9697493047,5
"2064",5,15,"conf_166",7500,44,1.98998123,5
"2065",5,15,"conf_166",250,45,24.4943333712,5
"2066",5,15,"conf_166",500,45,12.0172152632,5
"2067",5,15,"conf_166",1500,45,2.984877175,5
"2068",5,15,"conf_166",2500,45,2.9848771713,5
"2069",5,15,"conf_166",5000,45,2.9848771713,5
"2070",5,15,"conf_166",7500,45,2.9848771713,5
"2071",5,15,"conf_166",250,46,21.2901009304,5
"2072",5,15,"conf_166",500,46,17.8322513125,5
"2073",5,15,"conf_166",1500,46,9.9495804953,5
"2074",5,15,"conf_166",2500,46,9.9495804953,5
"2075",5,15,"conf_166",5000,46,2.9848771713,5
"2076",5,15,"conf_166",7500,46,0.0012972686,5
"2077",5,15,"conf_166",250,47,10.8097751639,5
"2078",5,15,"conf_166",500,47,1.2078687334,5
"2079",5,15,"conf_166",1500,47,0.9949590571,5
"2080",5,15,"conf_166",2500,47,0.9949590571,5
"2081",5,15,"conf_166",5000,47,0.9949590571,5
"2082",5,15,"conf_166",7500,47,0.9949590571,5
"2083",5,15,"conf_166",250,48,13.1583362717,5
"2084",5,15,"conf_166",500,48,4.0382883766,5
"2085",5,15,"conf_166",1500,48,0.9949590575,5
"2086",5,15,"conf_166",2500,48,0.9949590571,5
"2087",5,15,"conf_166",5000,48,0.9949590571,5
"2088",5,15,"conf_166",7500,48,0.9949590571,5
"2089",5,15,"conf_166",250,49,21.9605580117,5
"2090",5,15,"conf_166",500,49,4.7156834211,5
"2091",5,15,"conf_166",1500,49,0.9949590573,5
"2092",5,15,"conf_166",2500,49,0.9949590571,5
"2093",5,15,"conf_166",5000,49,0.9949590571,5
"2094",5,15,"conf_166",7500,49,0.9949590571,5
"2095",5,15,"conf_166",250,50,20.4602303174,5
"2096",5,15,"conf_166",500,50,8.627395491,5
"2097",5,15,"conf_166",1500,50,5.9697493047,5
"2098",5,15,"conf_166",2500,50,5.9697493047,5
"2099",5,15,"conf_166",5000,50,1.9899181142,5
"2100",5,15,"conf_166",7500,50,1.9899181142,5
"2101",5,16,"conf_166",250,1,5.1137088587,3
"2102",5,16,"conf_166",500,1,0.662344938,3
"2103",5,16,"conf_166",1500,1,0.0763753346,3
"2104",5,16,"conf_166",2500,1,0.0762107628,3
"2105",5,16,"conf_166",5000,1,0.0762107628,3
"2106",5,16,"conf_166",7500,1,0.0762107628,3
"2107",5,16,"conf_166",250,2,13.2359302296,3
"2108",5,16,"conf_166",500,2,1.489073639,3
"2109",5,16,"conf_166",1500,2,0.0882972331,3
"2110",5,16,"conf_166",2500,2,0.0882127536,3
"2111",5,16,"conf_166",5000,2,0.0882127536,3
"2112",5,16,"conf_166",7500,2,0.0882127536,3
"2113",5,16,"conf_166",250,3,10.0504485057,3
"2114",5,16,"conf_166",500,3,5.6634260331,3
"2115",5,16,"conf_166",1500,3,0.2703422112,3
"2116",5,16,"conf_166",2500,3,0.2699999897,3
"2117",5,16,"conf_166",5000,3,7e-10,3
"2118",5,16,"conf_166",7500,3,7e-10,3
"2119",5,16,"conf_166",250,4,9.791452415,3
"2120",5,16,"conf_166",500,4,1.1502751118,3
"2121",5,16,"conf_166",1500,4,0.460799285,3
"2122",5,16,"conf_166",2500,4,0.4601348875,3
"2123",5,16,"conf_166",5000,4,2.121e-07,3
"2124",5,16,"conf_166",7500,4,2.121e-07,3
"2125",5,16,"conf_166",250,5,11.8102844817,3
"2126",5,16,"conf_166",500,5,4.683178857,3
"2127",5,16,"conf_166",1500,5,2.8571817021,3
"2128",5,16,"conf_166",2500,5,2.8511317734,3
"2129",5,16,"conf_166",5000,5,2.8511317734,3
"2130",5,16,"conf_166",7500,5,0.079461295,3
"2131",5,16,"conf_166",250,6,9.8656067169,3
"2132",5,16,"conf_166",500,6,1.7098900681,3
"2133",5,16,"conf_166",1500,6,0.5744323057,3
"2134",5,16,"conf_166",2500,6,0.573877914,3
"2135",5,16,"conf_166",5000,6,7.6e-09,3
"2136",5,16,"conf_166",7500,6,6e-10,3
"2137",5,16,"conf_166",250,7,6.9602758666,3
"2138",5,16,"conf_166",500,7,6.9602758666,3
"2139",5,16,"conf_166",1500,7,3.9732194462,3
"2140",5,16,"conf_166",2500,7,3.9217136751,3
"2141",5,16,"conf_166",5000,7,2.107e-07,3
"2142",5,16,"conf_166",7500,7,5.3e-08,3
"2143",5,16,"conf_166",250,8,5.19338971,3
"2144",5,16,"conf_166",500,8,5.19338971,3
"2145",5,16,"conf_166",1500,8,3.9688415835,3
"2146",5,16,"conf_166",2500,8,3.9000998254,3
"2147",5,16,"conf_166",5000,8,0.1235544981,3
"2148",5,16,"conf_166",7500,8,0.0543650465,3
"2149",5,16,"conf_166",250,9,3.1518063724,3
"2150",5,16,"conf_166",500,9,1.2733034934,3
"2151",5,16,"conf_166",1500,9,0.4379831744,3
"2152",5,16,"conf_166",2500,9,0.4379830855,3
"2153",5,16,"conf_166",5000,9,0.3133642904,3
"2154",5,16,"conf_166",7500,9,0.3133642469,3
"2155",5,16,"conf_166",250,10,8.4785527425,3
"2156",5,16,"conf_166",500,10,0.6789671097,3
"2157",5,16,"conf_166",1500,10,0.2361313701,3
"2158",5,16,"conf_166",2500,10,0.2361223768,3
"2159",5,16,"conf_166",5000,10,1e-10,3
"2160",5,16,"conf_166",7500,10,1e-10,3
"2161",5,16,"conf_166",250,11,8.8162522173,1
"2162",5,16,"conf_166",500,11,2.5228963687,1
"2163",5,16,"conf_166",1500,11,1.3469310982,1
"2164",5,16,"conf_166",2500,11,1.3469308348,1
"2165",5,16,"conf_166",5000,11,0.6432467886,1
"2166",5,16,"conf_166",7500,11,0.5678515488,1
"2167",5,16,"conf_166",250,12,6.2776380577,1
"2168",5,16,"conf_166",500,12,4.9024916988,1
"2169",5,16,"conf_166",1500,12,0.6708576141,1
"2170",5,16,"conf_166",2500,12,0.6583479289,1
"2171",5,16,"conf_166",5000,12,0.6583479289,1
"2172",5,16,"conf_166",7500,12,0.6583479289,1
"2173",5,16,"conf_166",250,13,6.8378980643,1
"2174",5,16,"conf_166",500,13,3.377276712,1
"2175",5,16,"conf_166",1500,13,0.315102482,1
"2176",5,16,"conf_166",2500,13,0.3133642469,1
"2177",5,16,"conf_166",5000,13,0.3133642469,1
"2178",5,16,"conf_166",7500,13,0.3133642469,1
"2179",5,16,"conf_166",250,14,12.0782817318,1
"2180",5,16,"conf_166",500,14,8.1575493123,1
"2181",5,16,"conf_166",1500,14,6.9980527699,1
"2182",5,16,"conf_166",2500,14,6.9976074414,1
"2183",5,16,"conf_166",5000,14,0.0876708463,1
"2184",5,16,"conf_166",7500,14,3.6267e-06,1
"2185",5,16,"conf_166",250,15,2.6956694345,1
"2186",5,16,"conf_166",500,15,1.1602152125,1
"2187",5,16,"conf_166",1500,15,0.5356419866,1
"2188",5,16,"conf_166",2500,15,0.5356141726,1
"2189",5,16,"conf_166",5000,15,0.1008779684,1
"2190",5,16,"conf_166",7500,15,0.0960976316,1
"2191",5,16,"conf_166",250,16,14.6934570596,1
"2192",5,16,"conf_166",500,16,2.7650438907,1
"2193",5,16,"conf_166",1500,16,0.2865362501,1
"2194",5,16,"conf_166",2500,16,0.2859194961,1
"2195",5,16,"conf_166",5000,16,9.8117e-06,1
"2196",5,16,"conf_166",7500,16,9.8117e-06,1
"2197",5,16,"conf_166",250,17,5.7715183465,1
"2198",5,16,"conf_166",500,17,0.4578470309,1
"2199",5,16,"conf_166",1500,17,0.1837707241,1
"2200",5,16,"conf_166",2500,17,0.1837706651,1
"2201",5,16,"conf_166",5000,17,0.1837706651,1
"2202",5,16,"conf_166",7500,17,0.1837706651,1
"2203",5,16,"conf_166",250,18,11.3403128324,1
"2204",5,16,"conf_166",500,18,11.3403128324,1
"2205",5,16,"conf_166",1500,18,1.8375865406,1
"2206",5,16,"conf_166",2500,18,1.6827341187,1
"2207",5,16,"conf_166",5000,18,2.31782e-05,1
"2208",5,16,"conf_166",7500,18,2.31782e-05,1
"2209",5,16,"conf_166",250,19,6.1043093714,1
"2210",5,16,"conf_166",500,19,1.4792705642,1
"2211",5,16,"conf_166",1500,19,0.2286618349,1
"2212",5,16,"conf_166",2500,19,0.2259202901,1
"2213",5,16,"conf_166",5000,19,0.1097950522,1
"2214",5,16,"conf_166",7500,19,0.1097950522,1
"2215",5,16,"conf_166",250,20,8.1004580257,1
"2216",5,16,"conf_166",500,20,5.8535334459,1
"2217",5,16,"conf_166",1500,20,0.900329831,1
"2218",5,16,"conf_166",2500,20,0.890875181,1
"2219",5,16,"conf_166",5000,20,0.0002928725,1
"2220",5,16,"conf_166",7500,20,2.2483e-06,1
"2221",5,16,"conf_166",250,21,16.0389299853,5
"2222",5,16,"conf_166",500,21,2.1600394146,5
"2223",5,16,"conf_166",1500,21,2.9e-09,5
"2224",5,16,"conf_166",2500,21,2e-10,5
"2225",5,16,"conf_166",5000,21,2e-10,5
"2226",5,16,"conf_166",7500,21,2e-10,5
"2227",5,16,"conf_166",250,22,10.2187030461,5
"2228",5,16,"conf_166",500,22,9.9019389225,5
"2229",5,16,"conf_166",1500,22,1.5115274787,5
"2230",5,16,"conf_166",2500,22,1.3058848945,5
"2231",5,16,"conf_166",5000,22,1.3058848916,5
"2232",5,16,"conf_166",7500,22,0.3623274575,5
"2233",5,16,"conf_166",250,23,4.4392507983,5
"2234",5,16,"conf_166",500,23,4.4392507983,5
"2235",5,16,"conf_166",1500,23,0.4398482711,5
"2236",5,16,"conf_166",2500,23,0.4379830855,5
"2237",5,16,"conf_166",5000,23,0.1991253285,5
"2238",5,16,"conf_166",7500,23,0.0762107628,5
"2239",5,16,"conf_166",250,24,6.6084409791,5
"2240",5,16,"conf_166",500,24,6.6084409791,5
"2241",5,16,"conf_166",1500,24,2.0181386123,5
"2242",5,16,"conf_166",2500,24,0.9749343487,5
"2243",5,16,"conf_166",5000,24,0.9721130933,5
"2244",5,16,"conf_166",7500,24,0.0494139753,5
"2245",5,16,"conf_166",250,25,13.3297864436,5
"2246",5,16,"conf_166",500,25,4.7217704337,5
"2247",5,16,"conf_166",1500,25,3.1857534129,5
"2248",5,16,"conf_166",2500,25,3.1731242062,5
"2249",5,16,"conf_166",5000,25,0.0615664982,5
"2250",5,16,"conf_166",7500,25,0.0572656304,5
"2251",5,16,"conf_166",250,26,16.0999791877,5
"2252",5,16,"conf_166",500,26,6.6352453076,5
"2253",5,16,"conf_166",1500,26,2.6943065389,5
"2254",5,16,"conf_166",2500,26,2.6703314287,5
"2255",5,16,"conf_166",5000,26,8.287e-07,5
"2256",5,16,"conf_166",7500,26,2.481e-07,5
"2257",5,16,"conf_166",250,27,17.362102333,5
"2258",5,16,"conf_166",500,27,4.6260771115,5
"2259",5,16,"conf_166",1500,27,0.2068553453,5
"2260",5,16,"conf_166",2500,27,0.1953043263,5
"2261",5,16,"conf_166",5000,27,0.0129151438,5
"2262",5,16,"conf_166",7500,27,0.0078060975,5
"2263",5,16,"conf_166",250,28,7.793569073,5
"2264",5,16,"conf_166",500,28,0.1637169333,5
"2265",5,16,"conf_166",1500,28,0.0009858482,5
"2266",5,16,"conf_166",2500,28,0.0009858262,5
"2267",5,16,"conf_166",5000,28,0.0009858262,5
"2268",5,16,"conf_166",7500,28,0.0009858262,5
"2269",5,16,"conf_166",250,29,12.3771017597,5
"2270",5,16,"conf_166",500,29,6.7335582647,5
"2271",5,16,"conf_166",1500,29,0.3889272102,5
"2272",5,16,"conf_166",2500,29,0.3867291331,5
"2273",5,16,"conf_166",5000,29,0.0764804552,5
"2274",5,16,"conf_166",7500,29,0.0762107628,5
"2275",5,16,"conf_166",250,30,12.7711004085,5
"2276",5,16,"conf_166",500,30,5.7428015681,5
"2277",5,16,"conf_166",1500,30,0.1050325119,5
"2278",5,16,"conf_166",2500,30,0.0971795856,5
"2279",5,16,"conf_166",5000,30,0.0971795856,5
"2280",5,16,"conf_166",7500,30,0.0001062288,5
"2281",5,16,"conf_166",250,31,9.0522810119,2
"2282",5,16,"conf_166",500,31,4.1366888656,2
"2283",5,16,"conf_166",1500,31,0.274107982,2
"2284",5,16,"conf_166",2500,31,0.2699999897,2
"2285",5,16,"conf_166",5000,31,9.1161e-06,2
"2286",5,16,"conf_166",7500,31,9.1161e-06,2
"2287",5,16,"conf_166",250,32,9.5728232701,2
"2288",5,16,"conf_166",500,32,3.5390973463,2
"2289",5,16,"conf_166",1500,32,0.0573038394,2
"2290",5,16,"conf_166",2500,32,0.0572656304,2
"2291",5,16,"conf_166",5000,32,0.0572656304,2
"2292",5,16,"conf_166",7500,32,2.351e-07,2
"2293",5,16,"conf_166",250,33,11.3785304256,2
"2294",5,16,"conf_166",500,33,8.8798934018,2
"2295",5,16,"conf_166",1500,33,0.7227989388,2
"2296",5,16,"conf_166",2500,33,0.7055073444,2
"2297",5,16,"conf_166",5000,33,0.0012116813,2
"2298",5,16,"conf_166",7500,33,0.0012116813,2
"2299",5,16,"conf_166",250,34,1.2713916256,2
"2300",5,16,"conf_166",500,34,0.0489350801,2
"2301",5,16,"conf_166",1500,34,0.001782898,2
"2302",5,16,"conf_166",2500,34,0.001782484,2
"2303",5,16,"conf_166",5000,34,1e-09,2
"2304",5,16,"conf_166",7500,34,1e-09,2
"2305",5,16,"conf_166",250,35,6.4925244589,2
"2306",5,16,"conf_166",500,35,2.8738329927,2
"2307",5,16,"conf_166",1500,35,1.4258949372,2
"2308",5,16,"conf_166",2500,35,1.4258930303,2
"2309",5,16,"conf_166",5000,35,9e-10,2
"2310",5,16,"conf_166",7500,35,9e-10,2
"2311",5,16,"conf_166",250,36,5.8864990754,2
"2312",5,16,"conf_166",500,36,1.4730634157,2
"2313",5,16,"conf_166",1500,36,0.4509389109,2
"2314",5,16,"conf_166",2500,36,0.4499452976,2
"2315",5,16,"conf_166",5000,36,0.0003245035,2
"2316",5,16,"conf_166",7500,36,1.153e-07,2
"2317",5,16,"conf_166",250,37,13.8160700062,2
"2318",5,16,"conf_166",500,37,8.1429322184,2
"2319",5,16,"conf_166",1500,37,0.3306120804,2
"2320",5,16,"conf_166",2500,37,0.3133642469,2
"2321",5,16,"conf_166",5000,37,0.1461353562,2
"2322",5,16,"conf_166",7500,37,0.1461353562,2
"2323",5,16,"conf_166",250,38,10.040151086,2
"2324",5,16,"conf_166",500,38,0.7918893434,2
"2325",5,16,"conf_166",1500,38,0.4406172605,2
"2326",5,16,"conf_166",2500,38,0.4406171873,2
"2327",5,16,"conf_166",5000,38,8e-10,2
"2328",5,16,"conf_166",7500,38,8e-10,2
"2329",5,16,"conf_166",250,39,1.1992560352,2
"2330",5,16,"conf_166",500,39,0.0512261264,2
"2331",5,16,"conf_166",1500,39,0.000219745,2
"2332",5,16,"conf_166",2500,39,0.0002197267,2
"2333",5,16,"conf_166",5000,39,0.0002197267,2
"2334",5,16,"conf_166",7500,39,0.0002197267,2
"2335",5,16,"conf_166",250,40,9.0962579226,2
"2336",5,16,"conf_166",500,40,4.0143402714,2
"2337",5,16,"conf_166",1500,40,0.2406337616,2
"2338",5,16,"conf_166",2500,40,0.2404934057,2
"2339",5,16,"conf_166",5000,40,0.0194128461,2
"2340",5,16,"conf_166",7500,40,0.0165565575,2
"2341",5,16,"conf_166",250,41,6.5261497687,4
"2342",5,16,"conf_166",500,41,0.4195347079,4
"2343",5,16,"conf_166",1500,41,0.0483076746,4
"2344",5,16,"conf_166",2500,41,0.0479821696,4
"2345",5,16,"conf_166",5000,41,6.546e-07,4
"2346",5,16,"conf_166",7500,41,7e-10,4
"2347",5,16,"conf_166",250,42,20.2082154927,4
"2348",5,16,"conf_166",500,42,0.8914669056,4
"2349",5,16,"conf_166",1500,42,0.4722838548,4
"2350",5,16,"conf_166",2500,42,0.4722827011,4
"2351",5,16,"conf_166",5000,42,6e-10,4
"2352",5,16,"conf_166",7500,42,6e-10,4
"2353",5,16,"conf_166",250,43,4.3697949918,4
"2354",5,16,"conf_166",500,43,0.5852674835,4
"2355",5,16,"conf_166",1500,43,0.1550020575,4
"2356",5,16,"conf_166",2500,43,0.1549144699,4
"2357",5,16,"conf_166",5000,43,0.0572656649,4
"2358",5,16,"conf_166",7500,43,0.0572656304,4
"2359",5,16,"conf_166",250,44,10.1320705833,4
"2360",5,16,"conf_166",500,44,0.3565324533,4
"2361",5,16,"conf_166",1500,44,0.0767044193,4
"2362",5,16,"conf_166",2500,44,0.0762107628,4
"2363",5,16,"conf_166",5000,44,0.0566216136,4
"2364",5,16,"conf_166",7500,44,0.0566203407,4
"2365",5,16,"conf_166",250,45,2.0732903853,4
"2366",5,16,"conf_166",500,45,0.2526885612,4
"2367",5,16,"conf_166",1500,45,0.0132426194,4
"2368",5,16,"conf_166",2500,45,0.0131546697,4
"2369",5,16,"conf_166",5000,45,7e-10,4
"2370",5,16,"conf_166",7500,45,7e-10,4
"2371",5,16,"conf_166",250,46,3.4544407256,4
"2372",5,16,"conf_166",500,46,0.753518048,4
"2373",5,16,"conf_166",1500,46,0.3899067697,4
"2374",5,16,"conf_166",2500,46,0.3899064682,4
"2375",5,16,"conf_166",5000,46,0.0016405989,4
"2376",5,16,"conf_166",7500,46,0.0016334733,4
"2377",5,16,"conf_166",250,47,10.9169236866,4
"2378",5,16,"conf_166",500,47,2.2091201486,4
"2379",5,16,"conf_166",1500,47,0.4503257554,4
"2380",5,16,"conf_166",2500,47,0.4502537824,4
"2381",5,16,"conf_166",5000,47,0.057333361,4
"2382",5,16,"conf_166",7500,47,0.0572656304,4
"2383",5,16,"conf_166",250,48,6.6637641423,4
"2384",5,16,"conf_166",500,48,4.4630081674,4
"2385",5,16,"conf_166",1500,48,0.0785998874,4
"2386",5,16,"conf_166",2500,48,0.0762107628,4
"2387",5,16,"conf_166",5000,48,0.0181837156,4
"2388",5,16,"conf_166",7500,48,0.0181837156,4
"2389",5,16,"conf_166",250,49,11.9245561919,4
"2390",5,16,"conf_166",500,49,1.5729283654,4
"2391",5,16,"conf_166",1500,49,0.2700015485,4
"2392",5,16,"conf_166",2500,49,0.2699999897,4
"2393",5,16,"conf_166",5000,49,0.2699999897,4
"2394",5,16,"conf_166",7500,49,0.2699999897,4
"2395",5,16,"conf_166",250,50,8.0600442213,4
"2396",5,16,"conf_166",500,50,1.7856743787,4
"2397",5,16,"conf_166",1500,50,0.7872791793,4
"2398",5,16,"conf_166",2500,50,0.7868784647,4
"2399",5,16,"conf_166",5000,50,2e-10,4
"2400",5,16,"conf_166",7500,50,2e-10,4
"2401",5,17,"conf_166",250,1,0.842552982,4
"2402",5,17,"conf_166",500,1,0.1799029598,4
"2403",5,17,"conf_166",1500,1,0.1169939408,4
"2404",5,17,"conf_166",2500,1,0.1165448465,4
"2405",5,17,"conf_166",5000,1,1.9324e-05,4
"2406",5,17,"conf_166",7500,1,1.9324e-05,4
"2407",5,17,"conf_166",250,2,0.5868812337,4
"2408",5,17,"conf_166",500,2,0.0472553419,4
"2409",5,17,"conf_166",1500,2,0.0195472492,4
"2410",5,17,"conf_166",2500,2,0.0194402659,4
"2411",5,17,"conf_166",5000,2,1.80803e-05,4
"2412",5,17,"conf_166",7500,2,1.2893e-06,4
"2413",5,17,"conf_166",250,3,0.2454937658,4
