"","DIM","funcId","ID","runtime","run","f(x)","instance"
"2414",5,17,"conf_166",500,3,0.0190303149,4
"2415",5,17,"conf_166",1500,3,9.23609e-05,4
"2416",5,17,"conf_166",2500,3,9.23609e-05,4
"2417",5,17,"conf_166",5000,3,9.23609e-05,4
"2418",5,17,"conf_166",7500,3,9.23609e-05,4
"2419",5,17,"conf_166",250,4,0.3748446724,4
"2420",5,17,"conf_166",500,4,0.1075366589,4
"2421",5,17,"conf_166",1500,4,0.0042423206,4
"2422",5,17,"conf_166",2500,4,0.0042423206,4
"2423",5,17,"conf_166",5000,4,0.0028086727,4
"2424",5,17,"conf_166",7500,4,1.53196e-05,4
"2425",5,17,"conf_166",250,5,0.2844877127,4
"2426",5,17,"conf_166",500,5,0.0359016986,4
"2427",5,17,"conf_166",1500,5,0.0054125206,4
"2428",5,17,"conf_166",2500,5,0.0054125206,4
"2429",5,17,"conf_166",5000,5,1.835e-07,4
"2430",5,17,"conf_166",7500,5,9e-10,4
"2431",5,17,"conf_166",250,6,0.2091378866,4
"2432",5,17,"conf_166",500,6,0.0125526349,4
"2433",5,17,"conf_166",1500,6,1.66003e-05,4
"2434",5,17,"conf_166",2500,6,1.43811e-05,4
"2435",5,17,"conf_166",5000,6,1.43811e-05,4
"2436",5,17,"conf_166",7500,6,1.43811e-05,4
"2437",5,17,"conf_166",250,7,0.675287549,4
"2438",5,17,"conf_166",500,7,0.0672342692,4
"2439",5,17,"conf_166",1500,7,0.0052108133,4
"2440",5,17,"conf_166",2500,7,0.004805008,4
"2441",5,17,"conf_166",5000,7,0.0048024534,4
"2442",5,17,"conf_166",7500,7,3.47195e-05,4
"2443",5,17,"conf_166",250,8,1.209503974,4
"2444",5,17,"conf_166",500,8,0.1602610764,4
"2445",5,17,"conf_166",1500,8,0.0006540744,4
"2446",5,17,"conf_166",2500,8,0.0006444431,4
"2447",5,17,"conf_166",5000,8,0.0006435339,4
"2448",5,17,"conf_166",7500,8,0.0006435242,4
"2449",5,17,"conf_166",250,9,0.1930711502,4
"2450",5,17,"conf_166",500,9,0.0463861139,4
"2451",5,17,"conf_166",1500,9,0.0002074501,4
"2452",5,17,"conf_166",2500,9,0.0001913761,4
"2453",5,17,"conf_166",5000,9,0.0001913761,4
"2454",5,17,"conf_166",7500,9,0.0001913761,4
"2455",5,17,"conf_166",250,10,0.7088694097,4
"2456",5,17,"conf_166",500,10,0.2511432295,4
"2457",5,17,"conf_166",1500,10,0.1405859533,4
"2458",5,17,"conf_166",2500,10,0.1391401507,4
"2459",5,17,"conf_166",5000,10,2.25082e-05,4
"2460",5,17,"conf_166",7500,10,1.31141e-05,4
"2461",5,17,"conf_166",250,11,0.1632034257,3
"2462",5,17,"conf_166",500,11,0.0167364929,3
"2463",5,17,"conf_166",1500,11,0.0037903236,3
"2464",5,17,"conf_166",2500,11,0.003766644,3
"2465",5,17,"conf_166",5000,11,9.57e-08,3
"2466",5,17,"conf_166",7500,11,7e-10,3
"2467",5,17,"conf_166",250,12,0.7626697187,3
"2468",5,17,"conf_166",500,12,0.0479185243,3
"2469",5,17,"conf_166",1500,12,0.0026639543,3
"2470",5,17,"conf_166",2500,12,0.0026319581,3
"2471",5,17,"conf_166",5000,12,3.14527e-05,3
"2472",5,17,"conf_166",7500,12,1.16293e-05,3
"2473",5,17,"conf_166",250,13,0.2731520452,3
"2474",5,17,"conf_166",500,13,0.011912468,3
"2475",5,17,"conf_166",1500,13,9.15028e-05,3
"2476",5,17,"conf_166",2500,13,9.15028e-05,3
"2477",5,17,"conf_166",5000,13,1.72665e-05,3
"2478",5,17,"conf_166",7500,13,1.44235e-05,3
"2479",5,17,"conf_166",250,14,0.78848817,3
"2480",5,17,"conf_166",500,14,0.5526208384,3
"2481",5,17,"conf_166",1500,14,0.4383540821,3
"2482",5,17,"conf_166",2500,14,0.4383540821,3
"2483",5,17,"conf_166",5000,14,0.1639346527,3
"2484",5,17,"conf_166",7500,14,5.52962e-05,3
"2485",5,17,"conf_166",250,15,1.0256427144,3
"2486",5,17,"conf_166",500,15,0.6447051079,3
"2487",5,17,"conf_166",1500,15,0.3977067024,3
"2488",5,17,"conf_166",2500,15,0.3974090969,3
"2489",5,17,"conf_166",5000,15,6.18171e-05,3
"2490",5,17,"conf_166",7500,15,2.78709e-05,3
"2491",5,17,"conf_166",250,16,0.9436981441,3
"2492",5,17,"conf_166",500,16,0.2592604253,3
"2493",5,17,"conf_166",1500,16,0.1538834125,3
"2494",5,17,"conf_166",2500,16,0.1537571217,3
"2495",5,17,"conf_166",5000,16,0.0002795359,3
"2496",5,17,"conf_166",7500,16,2.95211e-05,3
"2497",5,17,"conf_166",250,17,0.9799474957,3
"2498",5,17,"conf_166",500,17,0.3170794434,3
"2499",5,17,"conf_166",1500,17,0.1567533063,3
"2500",5,17,"conf_166",2500,17,0.1558503211,3
"2501",5,17,"conf_166",5000,17,6.33101e-05,3
"2502",5,17,"conf_166",7500,17,5.74343e-05,3
"2503",5,17,"conf_166",250,18,0.4666052287,3
"2504",5,17,"conf_166",500,18,0.1543504706,3
"2505",5,17,"conf_166",1500,18,0.0922003867,3
"2506",5,17,"conf_166",2500,18,0.0921503044,3
"2507",5,17,"conf_166",5000,18,0.0921502196,3
"2508",5,17,"conf_166",7500,18,1.48531e-05,3
"2509",5,17,"conf_166",250,19,0.5005093905,3
"2510",5,17,"conf_166",500,19,0.0743789996,3
"2511",5,17,"conf_166",1500,19,0.0116306837,3
"2512",5,17,"conf_166",2500,19,0.0116306837,3
"2513",5,17,"conf_166",5000,19,2.32278e-05,3
"2514",5,17,"conf_166",7500,19,2.32278e-05,3
"2515",5,17,"conf_166",250,20,0.2032316728,3
"2516",5,17,"conf_166",500,20,0.0454681732,3
"2517",5,17,"conf_166",1500,20,6.3433e-06,3
"2518",5,17,"conf_166",2500,20,8e-10,3
"2519",5,17,"conf_166",5000,20,8e-10,3
"2520",5,17,"conf_166",7500,20,8e-10,3
"2521",5,17,"conf_166",250,21,0.5828587761,2
"2522",5,17,"conf_166",500,21,0.0296826966,2
"2523",5,17,"conf_166",1500,21,0.0019959321,2
"2524",5,17,"conf_166",2500,21,0.0019959321,2
"2525",5,17,"conf_166",5000,21,2.5532e-05,2
"2526",5,17,"conf_166",7500,21,8.8087e-06,2
"2527",5,17,"conf_166",250,22,0.2381485845,2
"2528",5,17,"conf_166",500,22,0.0482591163,2
"2529",5,17,"conf_166",1500,22,0.0236598432,2
"2530",5,17,"conf_166",2500,22,0.0235849808,2
"2531",5,17,"conf_166",5000,22,0.0002273164,2
"2532",5,17,"conf_166",7500,22,1.9443e-06,2
"2533",5,17,"conf_166",250,23,0.3133104041,2
"2534",5,17,"conf_166",500,23,0.0212637534,2
"2535",5,17,"conf_166",1500,23,0.0074717982,2
"2536",5,17,"conf_166",2500,23,0.0074717982,2
"2537",5,17,"conf_166",5000,23,0.001140838,2
"2538",5,17,"conf_166",7500,23,6.35492e-05,2
"2539",5,17,"conf_166",250,24,0.5158597713,2
"2540",5,17,"conf_166",500,24,0.0409525235,2
"2541",5,17,"conf_166",1500,24,9.6832e-06,2
"2542",5,17,"conf_166",2500,24,7.2191e-06,2
"2543",5,17,"conf_166",5000,24,7.2067e-06,2
"2544",5,17,"conf_166",7500,24,7.2067e-06,2
"2545",5,17,"conf_166",250,25,0.7425350796,2
"2546",5,17,"conf_166",500,25,0.1238179338,2
"2547",5,17,"conf_166",1500,25,0.053149038,2
"2548",5,17,"conf_166",2500,25,0.0503366213,2
"2549",5,17,"conf_166",5000,25,0.0001411583,2
"2550",5,17,"conf_166",7500,25,9.5991e-06,2
"2551",5,17,"conf_166",250,26,0.2996192006,2
"2552",5,17,"conf_166",500,26,0.0308695532,2
"2553",5,17,"conf_166",1500,26,0.0028157527,2
"2554",5,17,"conf_166",2500,26,0.0027681208,2
"2555",5,17,"conf_166",5000,26,0.0001102193,2
"2556",5,17,"conf_166",7500,26,2.26637e-05,2
"2557",5,17,"conf_166",250,27,0.3049146548,2
"2558",5,17,"conf_166",500,27,0.0269343051,2
"2559",5,17,"conf_166",1500,27,0.001228607,2
"2560",5,17,"conf_166",2500,27,0.0012103199,2
"2561",5,17,"conf_166",5000,27,9.3684e-06,2
"2562",5,17,"conf_166",7500,27,9.904e-07,2
"2563",5,17,"conf_166",250,28,0.4295270008,2
"2564",5,17,"conf_166",500,28,0.0170659848,2
"2565",5,17,"conf_166",1500,28,0.0001008958,2
"2566",5,17,"conf_166",2500,28,0.0001008958,2
"2567",5,17,"conf_166",5000,28,7.83373e-05,2
"2568",5,17,"conf_166",7500,28,1.27336e-05,2
"2569",5,17,"conf_166",250,29,0.4437937861,2
"2570",5,17,"conf_166",500,29,0.2241914324,2
"2571",5,17,"conf_166",1500,29,0.1771046461,2
"2572",5,17,"conf_166",2500,29,0.1768571279,2
"2573",5,17,"conf_166",5000,29,8.94517e-05,2
"2574",5,17,"conf_166",7500,29,3.2859e-05,2
"2575",5,17,"conf_166",250,30,0.3238276347,2
"2576",5,17,"conf_166",500,30,0.0327582779,2
"2577",5,17,"conf_166",1500,30,0.0088634373,2
"2578",5,17,"conf_166",2500,30,0.0088012191,2
"2579",5,17,"conf_166",5000,30,2.3754e-06,2
"2580",5,17,"conf_166",7500,30,2.3754e-06,2
"2581",5,17,"conf_166",250,31,0.3844742449,1
"2582",5,17,"conf_166",500,31,0.0990023534,1
"2583",5,17,"conf_166",1500,31,0.0179415967,1
"2584",5,17,"conf_166",2500,31,0.0178963177,1
"2585",5,17,"conf_166",5000,31,1.09926e-05,1
"2586",5,17,"conf_166",7500,31,7.0227e-06,1
"2587",5,17,"conf_166",250,32,0.4422606993,1
"2588",5,17,"conf_166",500,32,0.0184152139,1
"2589",5,17,"conf_166",1500,32,0.0006165845,1
"2590",5,17,"conf_166",2500,32,0.0006165845,1
"2591",5,17,"conf_166",5000,32,0.0006165845,1
"2592",5,17,"conf_166",7500,32,0.0003448475,1
"2593",5,17,"conf_166",250,33,0.3169806096,1
"2594",5,17,"conf_166",500,33,0.0787794859,1
"2595",5,17,"conf_166",1500,33,0.0004930544,1
"2596",5,17,"conf_166",2500,33,0.0004680001,1
"2597",5,17,"conf_166",5000,33,7.9137e-06,1
"2598",5,17,"conf_166",7500,33,7.9137e-06,1
"2599",5,17,"conf_166",250,34,0.3260217243,1
"2600",5,17,"conf_166",500,34,0.0252400102,1
"2601",5,17,"conf_166",1500,34,0.0021286446,1
"2602",5,17,"conf_166",2500,34,0.0020198733,1
"2603",5,17,"conf_166",5000,34,0.0020163464,1
"2604",5,17,"conf_166",7500,34,5.38089e-05,1
"2605",5,17,"conf_166",250,35,0.5708397991,1
"2606",5,17,"conf_166",500,35,0.0342950082,1
"2607",5,17,"conf_166",1500,35,0.0012020277,1
"2608",5,17,"conf_166",2500,35,0.0012020277,1
"2609",5,17,"conf_166",5000,35,2.57386e-05,1
"2610",5,17,"conf_166",7500,35,9.9013e-06,1
"2611",5,17,"conf_166",250,36,1.5417879811,1
"2612",5,17,"conf_166",500,36,0.0842460639,1
"2613",5,17,"conf_166",1500,36,2.18652e-05,1
"2614",5,17,"conf_166",2500,36,1.48706e-05,1
"2615",5,17,"conf_166",5000,36,2.0428e-06,1
"2616",5,17,"conf_166",7500,36,1.8584e-06,1
"2617",5,17,"conf_166",250,37,0.262443915,1
"2618",5,17,"conf_166",500,37,0.0664603746,1
"2619",5,17,"conf_166",1500,37,0.006849954,1
"2620",5,17,"conf_166",2500,37,0.0067730724,1
"2621",5,17,"conf_166",5000,37,0.0001239579,1
"2622",5,17,"conf_166",7500,37,0.0001092732,1
"2623",5,17,"conf_166",250,38,0.2438160336,1
"2624",5,17,"conf_166",500,38,0.0480114022,1
"2625",5,17,"conf_166",1500,38,0.0043912261,1
"2626",5,17,"conf_166",2500,38,0.0043612208,1
"2627",5,17,"conf_166",5000,38,3.98224e-05,1
"2628",5,17,"conf_166",7500,38,1.18933e-05,1
"2629",5,17,"conf_166",250,39,0.2770117117,1
"2630",5,17,"conf_166",500,39,0.0125693864,1
"2631",5,17,"conf_166",1500,39,0.0019410229,1
"2632",5,17,"conf_166",2500,39,0.0018950515,1
"2633",5,17,"conf_166",5000,39,3.2586e-06,1
"2634",5,17,"conf_166",7500,39,1.1754e-06,1
"2635",5,17,"conf_166",250,40,1.1137237935,1
"2636",5,17,"conf_166",500,40,0.4524270192,1
"2637",5,17,"conf_166",1500,40,0.254372498,1
"2638",5,17,"conf_166",2500,40,0.2539820917,1
"2639",5,17,"conf_166",5000,40,1.0969e-06,1
"2640",5,17,"conf_166",7500,40,1.0969e-06,1
"2641",5,17,"conf_166",250,41,0.4654335621,5
"2642",5,17,"conf_166",500,41,0.257793999,5
"2643",5,17,"conf_166",1500,41,0.257793999,5
"2644",5,17,"conf_166",2500,41,0.0038801986,5
"2645",5,17,"conf_166",5000,41,1e-09,5
"2646",5,17,"conf_166",7500,41,1e-09,5
"2647",5,17,"conf_166",250,42,0.3205425814,5
"2648",5,17,"conf_166",500,42,0.0894009649,5
"2649",5,17,"conf_166",1500,42,0.0397996174,5
"2650",5,17,"conf_166",2500,42,0.0394195109,5
"2651",5,17,"conf_166",5000,42,0.0001407187,5
"2652",5,17,"conf_166",7500,42,6.3762e-05,5
"2653",5,17,"conf_166",250,43,0.6336191959,5
"2654",5,17,"conf_166",500,43,0.0507863836,5
"2655",5,17,"conf_166",1500,43,0.0065671079,5
"2656",5,17,"conf_166",2500,43,0.0065343093,5
"2657",5,17,"conf_166",5000,43,2.86674e-05,5
"2658",5,17,"conf_166",7500,43,1.91805e-05,5
"2659",5,17,"conf_166",250,44,0.467862568,5
"2660",5,17,"conf_166",500,44,0.0925565106,5
"2661",5,17,"conf_166",1500,44,2.25305e-05,5
"2662",5,17,"conf_166",2500,44,1.4371e-05,5
"2663",5,17,"conf_166",5000,44,1.4371e-05,5
"2664",5,17,"conf_166",7500,44,1.43578e-05,5
"2665",5,17,"conf_166",250,45,0.3625907373,5
"2666",5,17,"conf_166",500,45,0.0372357287,5
"2667",5,17,"conf_166",1500,45,0.0001820564,5
"2668",5,17,"conf_166",2500,45,0.0001820564,5
"2669",5,17,"conf_166",5000,45,1.88488e-05,5
"2670",5,17,"conf_166",7500,45,1.6573e-05,5
"2671",5,17,"conf_166",250,46,0.4332872972,5
"2672",5,17,"conf_166",500,46,0.0347820002,5
"2673",5,17,"conf_166",1500,46,0.0001712769,5
"2674",5,17,"conf_166",2500,46,8.48377e-05,5
"2675",5,17,"conf_166",5000,46,8.47453e-05,5
"2676",5,17,"conf_166",7500,46,1.19477e-05,5
"2677",5,17,"conf_166",250,47,0.5056400024,5
"2678",5,17,"conf_166",500,47,0.25930428,5
"2679",5,17,"conf_166",1500,47,0.1808355045,5
"2680",5,17,"conf_166",2500,47,0.1808355045,5
"2681",5,17,"conf_166",5000,47,0.0183003492,5
"2682",5,17,"conf_166",7500,47,0.0001520669,5
"2683",5,17,"conf_166",250,48,0.7756342312,5
"2684",5,17,"conf_166",500,48,0.0732818521,5
"2685",5,17,"conf_166",1500,48,0.0007759988,5
"2686",5,17,"conf_166",2500,48,0.0007589566,5
"2687",5,17,"conf_166",5000,48,6.00944e-05,5
"2688",5,17,"conf_166",7500,48,5.79966e-05,5
"2689",5,17,"conf_166",250,49,1.3117469277,5
"2690",5,17,"conf_166",500,49,0.0870714901,5
"2691",5,17,"conf_166",1500,49,0.0597901189,5
"2692",5,17,"conf_166",2500,49,0.0582638991,5
"2693",5,17,"conf_166",5000,49,1.88108e-05,5
"2694",5,17,"conf_166",7500,49,1.45782e-05,5
"2695",5,17,"conf_166",250,50,0.5671474224,5
"2696",5,17,"conf_166",500,50,0.1082509016,5
"2697",5,17,"conf_166",1500,50,0.0007961624,5
"2698",5,17,"conf_166",2500,50,0.0007961624,5
"2699",5,17,"conf_166",5000,50,0.000104633,5
"2700",5,17,"conf_166",7500,50,1.78717e-05,5
"2701",5,18,"conf_166",250,1,5.3549787466,4
"2702",5,18,"conf_166",500,1,2.0478331001,4
"2703",5,18,"conf_166",1500,1,1.6433449845,4
"2704",5,18,"conf_166",2500,1,1.6407754379,4
"2705",5,18,"conf_166",5000,1,0.0053833758,4
"2706",5,18,"conf_166",7500,1,0.0001077933,4
"2707",5,18,"conf_166",250,2,1.3908556583,4
"2708",5,18,"conf_166",500,2,0.2996806553,4
"2709",5,18,"conf_166",1500,2,0.118954354,4
"2710",5,18,"conf_166",2500,2,0.1175517053,4
"2711",5,18,"conf_166",5000,2,0.1175450457,4
"2712",5,18,"conf_166",7500,2,0.1154632674,4
"2713",5,18,"conf_166",250,3,1.4043404191,4
"2714",5,18,"conf_166",500,3,0.551733877,4
"2715",5,18,"conf_166",1500,3,0.3155061292,4
"2716",5,18,"conf_166",2500,3,0.3155061292,4
"2717",5,18,"conf_166",5000,3,0.026021765,4
"2718",5,18,"conf_166",7500,3,0.0001396511,4
"2719",5,18,"conf_166",250,4,1.6287832079,4
"2720",5,18,"conf_166",500,4,0.2221848837,4
"2721",5,18,"conf_166",1500,4,0.1526212852,4
"2722",5,18,"conf_166",2500,4,0.1320891923,4
"2723",5,18,"conf_166",5000,4,0.1284809201,4
"2724",5,18,"conf_166",7500,4,0.0044814472,4
"2725",5,18,"conf_166",250,5,1.6852823954,4
"2726",5,18,"conf_166",500,5,0.415214301,4
"2727",5,18,"conf_166",1500,5,0.2165473238,4
"2728",5,18,"conf_166",2500,5,0.2159077929,4
"2729",5,18,"conf_166",5000,5,0.0138015318,4
"2730",5,18,"conf_166",7500,5,0.0108975343,4
"2731",5,18,"conf_166",250,6,2.2186404872,4
"2732",5,18,"conf_166",500,6,0.5462562741,4
"2733",5,18,"conf_166",1500,6,0.3319997868,4
"2734",5,18,"conf_166",2500,6,0.3312925305,4
"2735",5,18,"conf_166",5000,6,0.0044652483,4
"2736",5,18,"conf_166",7500,6,0.0044652483,4
"2737",5,18,"conf_166",250,7,2.3375428654,4
"2738",5,18,"conf_166",500,7,0.3349912192,4
"2739",5,18,"conf_166",1500,7,0.1328399011,4
"2740",5,18,"conf_166",2500,7,0.1326616321,4
"2741",5,18,"conf_166",5000,7,0.1088209322,4
"2742",5,18,"conf_166",7500,7,0.0744830572,4
"2743",5,18,"conf_166",250,8,1.8890701291,4
"2744",5,18,"conf_166",500,8,0.4935278624,4
"2745",5,18,"conf_166",1500,8,0.0001147558,4
"2746",5,18,"conf_166",2500,8,0.0001147558,4
"2747",5,18,"conf_166",5000,8,0.0001147558,4
"2748",5,18,"conf_166",7500,8,0.0001147558,4
"2749",5,18,"conf_166",250,9,1.5092380744,4
"2750",5,18,"conf_166",500,9,0.1625865312,4
"2751",5,18,"conf_166",1500,9,0.013539806,4
"2752",5,18,"conf_166",2500,9,0.0132756692,4
"2753",5,18,"conf_166",5000,9,0.0130680935,4
"2754",5,18,"conf_166",7500,9,0.0002449208,4
"2755",5,18,"conf_166",250,10,2.0081868324,4
"2756",5,18,"conf_166",500,10,0.3538522455,4
"2757",5,18,"conf_166",1500,10,0.1224560385,4
"2758",5,18,"conf_166",2500,10,0.1221096241,4
"2759",5,18,"conf_166",5000,10,0.0024257419,4
"2760",5,18,"conf_166",7500,10,0.0024257419,4
"2761",5,18,"conf_166",250,11,2.2195000193,1
"2762",5,18,"conf_166",500,11,0.3939391175,1
"2763",5,18,"conf_166",1500,11,0.1550674993,1
"2764",5,18,"conf_166",2500,11,0.1550674993,1
"2765",5,18,"conf_166",5000,11,0.0003626194,1
"2766",5,18,"conf_166",7500,11,0.0003626194,1
"2767",5,18,"conf_166",250,12,1.0201196585,1
"2768",5,18,"conf_166",500,12,0.3127671273,1
"2769",5,18,"conf_166",1500,12,0.002762234,1
"2770",5,18,"conf_166",2500,12,0.0027317336,1
"2771",5,18,"conf_166",5000,12,0.0027315635,1
"2772",5,18,"conf_166",7500,12,0.0027315635,1
"2773",5,18,"conf_166",250,13,4.7489210361,1
"2774",5,18,"conf_166",500,13,0.7338492476,1
"2775",5,18,"conf_166",1500,13,0.0695155247,1
"2776",5,18,"conf_166",2500,13,0.0681566034,1
"2777",5,18,"conf_166",5000,13,0.0001069772,1
"2778",5,18,"conf_166",7500,13,0.0001069772,1
"2779",5,18,"conf_166",250,14,5.7982025331,1
"2780",5,18,"conf_166",500,14,0.3020481599,1
"2781",5,18,"conf_166",1500,14,0.0026994185,1
"2782",5,18,"conf_166",2500,14,0.0024014381,1
"2783",5,18,"conf_166",5000,14,0.0024002139,1
"2784",5,18,"conf_166",7500,14,0.0024002139,1
"2785",5,18,"conf_166",250,15,1.4051641357,1
"2786",5,18,"conf_166",500,15,0.7603688397,1
"2787",5,18,"conf_166",1500,15,0.3742750194,1
"2788",5,18,"conf_166",2500,15,0.3680086447,1
"2789",5,18,"conf_166",5000,15,2.15521e-05,1
"2790",5,18,"conf_166",7500,15,2.15521e-05,1
"2791",5,18,"conf_166",250,16,8.9071052296,1
"2792",5,18,"conf_166",500,16,1.6997706058,1
"2793",5,18,"conf_166",1500,16,0.417617801,1
"2794",5,18,"conf_166",2500,16,0.4091254123,1
"2795",5,18,"conf_166",5000,16,0.0241015686,1
"2796",5,18,"conf_166",7500,16,0.0135032297,1
"2797",5,18,"conf_166",250,17,1.1246980834,1
"2798",5,18,"conf_166",500,17,0.135323724,1
"2799",5,18,"conf_166",1500,17,0.0349816021,1
"2800",5,18,"conf_166",2500,17,0.03433963,1
"2801",5,18,"conf_166",5000,17,0.0343387969,1
"2802",5,18,"conf_166",7500,17,0.0001579612,1
"2803",5,18,"conf_166",250,18,1.8017985057,1
"2804",5,18,"conf_166",500,18,0.2717059833,1
"2805",5,18,"conf_166",1500,18,0.0347339304,1
"2806",5,18,"conf_166",2500,18,0.033713943,1
"2807",5,18,"conf_166",5000,18,0.0002108032,1
"2808",5,18,"conf_166",7500,18,0.0002108032,1
"2809",5,18,"conf_166",250,19,2.7024832216,1
"2810",5,18,"conf_166",500,19,0.2397038624,1
"2811",5,18,"conf_166",1500,19,0.0003102545,1
"2812",5,18,"conf_166",2500,19,0.0003102545,1
"2813",5,18,"conf_166",5000,19,1.0976e-06,1
"2814",5,18,"conf_166",7500,19,1e-09,1
"2815",5,18,"conf_166",250,20,1.8698877607,1
"2816",5,18,"conf_166",500,20,0.1232257317,1
"2817",5,18,"conf_166",1500,20,0.0117525076,1
"2818",5,18,"conf_166",2500,20,0.0117525076,1
"2819",5,18,"conf_166",5000,20,7.421e-07,1
"2820",5,18,"conf_166",7500,20,9e-10,1
"2821",5,18,"conf_166",250,21,2.8297558344,2
"2822",5,18,"conf_166",500,21,1.9662775029,2
"2823",5,18,"conf_166",1500,21,1.8278452244,2
"2824",5,18,"conf_166",2500,21,1.8269345612,2
"2825",5,18,"conf_166",5000,21,0.0061056576,2
"2826",5,18,"conf_166",7500,21,0.0043132812,2
"2827",5,18,"conf_166",250,22,2.0519523596,2
"2828",5,18,"conf_166",500,22,0.0888302868,2
"2829",5,18,"conf_166",1500,22,7.80928e-05,2
"2830",5,18,"conf_166",2500,22,6.14889e-05,2
"2831",5,18,"conf_166",5000,22,6.14861e-05,2
"2832",5,18,"conf_166",7500,22,6.14861e-05,2
"2833",5,18,"conf_166",250,23,2.2604839827,2
"2834",5,18,"conf_166",500,23,0.1894762429,2
"2835",5,18,"conf_166",1500,23,0.1227700047,2
"2836",5,18,"conf_166",2500,23,0.1227700047,2
"2837",5,18,"conf_166",5000,23,0.0962541455,2
"2838",5,18,"conf_166",7500,23,0.0962541455,2
"2839",5,18,"conf_166",250,24,2.0981714169,2
"2840",5,18,"conf_166",500,24,0.423143476,2
"2841",5,18,"conf_166",1500,24,0.2719510762,2
"2842",5,18,"conf_166",2500,24,0.2639630686,2
"2843",5,18,"conf_166",5000,24,0.0775378912,2
"2844",5,18,"conf_166",7500,24,0.0122411787,2
"2845",5,18,"conf_166",250,25,0.4200487394,2
"2846",5,18,"conf_166",500,25,0.0524063448,2
"2847",5,18,"conf_166",1500,25,0.0010856991,2
"2848",5,18,"conf_166",2500,25,0.0010575255,2
"2849",5,18,"conf_166",5000,25,0.0010574788,2
"2850",5,18,"conf_166",7500,25,0.0010574788,2
"2851",5,18,"conf_166",250,26,2.2372533444,2
"2852",5,18,"conf_166",500,26,0.9074031627,2
"2853",5,18,"conf_166",1500,26,0.6650538692,2
"2854",5,18,"conf_166",2500,26,0.6647508841,2
"2855",5,18,"conf_166",5000,26,0.024415544,2
"2856",5,18,"conf_166",7500,26,0.0238355699,2
"2857",5,18,"conf_166",250,27,2.2948435905,2
"2858",5,18,"conf_166",500,27,0.1480071876,2
"2859",5,18,"conf_166",1500,27,0.0282020275,2
"2860",5,18,"conf_166",2500,27,0.0243884079,2
"2861",5,18,"conf_166",5000,27,0.0004505127,2
"2862",5,18,"conf_166",7500,27,8.99312e-05,2
"2863",5,18,"conf_166",250,28,3.4931104728,2
"2864",5,18,"conf_166",500,28,0.4840294525,2
"2865",5,18,"conf_166",1500,28,0.1170044195,2
"2866",5,18,"conf_166",2500,28,0.1158638224,2
"2867",5,18,"conf_166",5000,28,1.78515e-05,2
"2868",5,18,"conf_166",7500,28,1.78515e-05,2
"2869",5,18,"conf_166",250,29,0.5399276436,2
"2870",5,18,"conf_166",500,29,0.0313831088,2
"2871",5,18,"conf_166",1500,29,0.0010830574,2
