"","DIM","funcId","ID","runtime","run","f(x)","instance"
"2872",5,18,"conf_166",2500,29,0.0010830574,2
"2873",5,18,"conf_166",5000,29,0.0010830574,2
"2874",5,18,"conf_166",7500,29,0.0010830574,2
"2875",5,18,"conf_166",250,30,1.6771794689,2
"2876",5,18,"conf_166",500,30,0.7659151302,2
"2877",5,18,"conf_166",1500,30,0.5075268499,2
"2878",5,18,"conf_166",2500,30,0.4934256007,2
"2879",5,18,"conf_166",5000,30,0.0233433407,2
"2880",5,18,"conf_166",7500,30,1.31176e-05,2
"2881",5,18,"conf_166",250,31,2.5104336776,3
"2882",5,18,"conf_166",500,31,0.4895116762,3
"2883",5,18,"conf_166",1500,31,0.2525294369,3
"2884",5,18,"conf_166",2500,31,0.2522405828,3
"2885",5,18,"conf_166",5000,31,0.2086986521,3
"2886",5,18,"conf_166",7500,31,0.1475253262,3
"2887",5,18,"conf_166",250,32,3.7746379933,3
"2888",5,18,"conf_166",500,32,1.5323144795,3
"2889",5,18,"conf_166",1500,32,1.2092701888,3
"2890",5,18,"conf_166",2500,32,1.2026922907,3
"2891",5,18,"conf_166",5000,32,0.3868056435,3
"2892",5,18,"conf_166",7500,32,0.1975806131,3
"2893",5,18,"conf_166",250,33,1.5717790569,3
"2894",5,18,"conf_166",500,33,0.4306891785,3
"2895",5,18,"conf_166",1500,33,0.1615029713,3
"2896",5,18,"conf_166",2500,33,0.1597507008,3
"2897",5,18,"conf_166",5000,33,0.1445959835,3
"2898",5,18,"conf_166",7500,33,0.1445959835,3
"2899",5,18,"conf_166",250,34,2.5204644493,3
"2900",5,18,"conf_166",500,34,1.1311146533,3
"2901",5,18,"conf_166",1500,34,0.8320194457,3
"2902",5,18,"conf_166",2500,34,0.8167577842,3
"2903",5,18,"conf_166",5000,34,0.5898963658,3
"2904",5,18,"conf_166",7500,34,0.5531659482,3
"2905",5,18,"conf_166",250,35,0.8055391569,3
"2906",5,18,"conf_166",500,35,0.0584310601,3
"2907",5,18,"conf_166",1500,35,0.0111500004,3
"2908",5,18,"conf_166",2500,35,0.0100466923,3
"2909",5,18,"conf_166",5000,35,0.0099743919,3
"2910",5,18,"conf_166",7500,35,0.0099743919,3
"2911",5,18,"conf_166",250,36,2.3709900829,3
"2912",5,18,"conf_166",500,36,0.4241907499,3
"2913",5,18,"conf_166",1500,36,0.2864043181,3
"2914",5,18,"conf_166",2500,36,0.2864043181,3
"2915",5,18,"conf_166",5000,36,0.284271314,3
"2916",5,18,"conf_166",7500,36,0.2842712241,3
"2917",5,18,"conf_166",250,37,0.9182850914,3
"2918",5,18,"conf_166",500,37,0.1043916343,3
"2919",5,18,"conf_166",1500,37,0.0048859542,3
"2920",5,18,"conf_166",2500,37,0.0046121634,3
"2921",5,18,"conf_166",5000,37,0.0046117071,3
"2922",5,18,"conf_166",7500,37,0.0046117071,3
"2923",5,18,"conf_166",250,38,2.4326741052,3
"2924",5,18,"conf_166",500,38,0.2300762618,3
"2925",5,18,"conf_166",1500,38,0.0893066268,3
"2926",5,18,"conf_166",2500,38,0.0880851127,3
"2927",5,18,"conf_166",5000,38,0.0386404671,3
"2928",5,18,"conf_166",7500,38,0.007099669,3
"2929",5,18,"conf_166",250,39,2.9894158253,3
"2930",5,18,"conf_166",500,39,0.4752405354,3
"2931",5,18,"conf_166",1500,39,0.1965576547,3
"2932",5,18,"conf_166",2500,39,0.1961289886,3
"2933",5,18,"conf_166",5000,39,0.0040370383,3
"2934",5,18,"conf_166",7500,39,0.0024885737,3
"2935",5,18,"conf_166",250,40,2.0374671107,3
"2936",5,18,"conf_166",500,40,0.840419421,3
"2937",5,18,"conf_166",1500,40,0.3692925018,3
"2938",5,18,"conf_166",2500,40,0.3662642338,3
"2939",5,18,"conf_166",5000,40,0.000638248,3
"2940",5,18,"conf_166",7500,40,0.0002125596,3
"2941",5,18,"conf_166",250,41,1.3669900983,5
"2942",5,18,"conf_166",500,41,0.2192238185,5
"2943",5,18,"conf_166",1500,41,0.0123941983,5
"2944",5,18,"conf_166",2500,41,0.0117821473,5
"2945",5,18,"conf_166",5000,41,0.0048764738,5
"2946",5,18,"conf_166",7500,41,9.20829e-05,5
"2947",5,18,"conf_166",250,42,2.4528318418,5
"2948",5,18,"conf_166",500,42,0.3111069524,5
"2949",5,18,"conf_166",1500,42,0.0009206333,5
"2950",5,18,"conf_166",2500,42,0.0009103795,5
"2951",5,18,"conf_166",5000,42,0.0009099465,5
"2952",5,18,"conf_166",7500,42,7.51283e-05,5
"2953",5,18,"conf_166",250,43,4.494489648,5
"2954",5,18,"conf_166",500,43,0.4777737435,5
"2955",5,18,"conf_166",1500,43,0.0455793775,5
"2956",5,18,"conf_166",2500,43,0.0451984912,5
"2957",5,18,"conf_166",5000,43,0.0076953711,5
"2958",5,18,"conf_166",7500,43,0.0067941513,5
"2959",5,18,"conf_166",250,44,2.374234534,5
"2960",5,18,"conf_166",500,44,0.7060812103,5
"2961",5,18,"conf_166",1500,44,0.2662258242,5
"2962",5,18,"conf_166",2500,44,0.2657704955,5
"2963",5,18,"conf_166",5000,44,0.0692937104,5
"2964",5,18,"conf_166",7500,44,0.0692937104,5
"2965",5,18,"conf_166",250,45,2.2170210209,5
"2966",5,18,"conf_166",500,45,0.6938564753,5
"2967",5,18,"conf_166",1500,45,0.4391752263,5
"2968",5,18,"conf_166",2500,45,0.4356417174,5
"2969",5,18,"conf_166",5000,45,0.0029660325,5
"2970",5,18,"conf_166",7500,45,0.0010118363,5
"2971",5,18,"conf_166",250,46,0.2092625719,5
"2972",5,18,"conf_166",500,46,0.0526479955,5
"2973",5,18,"conf_166",1500,46,0.0037747907,5
"2974",5,18,"conf_166",2500,46,0.003630831,5
"2975",5,18,"conf_166",5000,46,0.003630034,5
"2976",5,18,"conf_166",7500,46,0.003630034,5
"2977",5,18,"conf_166",250,47,1.4149947295,5
"2978",5,18,"conf_166",500,47,0.2198784859,5
"2979",5,18,"conf_166",1500,47,0.0021900497,5
"2980",5,18,"conf_166",2500,47,0.0021697954,5
"2981",5,18,"conf_166",5000,47,6.7641e-05,5
"2982",5,18,"conf_166",7500,47,6.7641e-05,5
"2983",5,18,"conf_166",250,48,2.0312327549,5
"2984",5,18,"conf_166",500,48,0.1192459917,5
"2985",5,18,"conf_166",1500,48,0.0213177697,5
"2986",5,18,"conf_166",2500,48,0.021198611,5
"2987",5,18,"conf_166",5000,48,0.017422211,5
"2988",5,18,"conf_166",7500,48,0.017422211,5
"2989",5,18,"conf_166",250,49,1.6551750166,5
"2990",5,18,"conf_166",500,49,0.33049876,5
"2991",5,18,"conf_166",1500,49,0.0076321697,5
"2992",5,18,"conf_166",2500,49,0.0074224501,5
"2993",5,18,"conf_166",5000,49,0.0009450759,5
"2994",5,18,"conf_166",7500,49,0.0001323224,5
"2995",5,18,"conf_166",250,50,3.5333044097,5
"2996",5,18,"conf_166",500,50,0.6014475271,5
"2997",5,18,"conf_166",1500,50,0.1951088265,5
"2998",5,18,"conf_166",2500,50,0.1938046779,5
"2999",5,18,"conf_166",5000,50,0.1897564449,5
"3000",5,18,"conf_166",7500,50,0.0002825932,5
"3001",5,19,"conf_166",250,1,0.3904174344,1
"3002",5,19,"conf_166",500,1,0.3904174344,1
"3003",5,19,"conf_166",1500,1,0.3904174344,1
"3004",5,19,"conf_166",2500,1,0.3904174344,1
"3005",5,19,"conf_166",5000,1,0.1690161801,1
"3006",5,19,"conf_166",7500,1,0.1688604489,1
"3007",5,19,"conf_166",250,2,0.7871607832,1
"3008",5,19,"conf_166",500,2,0.7871607832,1
"3009",5,19,"conf_166",1500,2,0.7871607832,1
"3010",5,19,"conf_166",2500,2,0.6069657731,1
"3011",5,19,"conf_166",5000,2,0.0822465191,1
"3012",5,19,"conf_166",7500,2,0.0391828026,1
"3013",5,19,"conf_166",250,3,2.0872212833,1
"3014",5,19,"conf_166",500,3,1.4767046989,1
"3015",5,19,"conf_166",1500,3,1.4767046989,1
"3016",5,19,"conf_166",2500,3,1.4767046989,1
"3017",5,19,"conf_166",5000,3,1.0412111226,1
"3018",5,19,"conf_166",7500,3,1.040021457,1
"3019",5,19,"conf_166",250,4,1.4803274613,1
"3020",5,19,"conf_166",500,4,1.4803274613,1
"3021",5,19,"conf_166",1500,4,1.4803274613,1
"3022",5,19,"conf_166",2500,4,1.1059254139,1
"3023",5,19,"conf_166",5000,4,0.98226505,1
"3024",5,19,"conf_166",7500,4,0.9821134264,1
"3025",5,19,"conf_166",250,5,1.9027736449,1
"3026",5,19,"conf_166",500,5,1.9027736449,1
"3027",5,19,"conf_166",1500,5,0.7161091292,1
"3028",5,19,"conf_166",2500,5,0.7161091292,1
"3029",5,19,"conf_166",5000,5,0.7161091292,1
"3030",5,19,"conf_166",7500,5,0.7119479879,1
"3031",5,19,"conf_166",250,6,0.9716180256,1
"3032",5,19,"conf_166",500,6,0.9716180256,1
"3033",5,19,"conf_166",1500,6,0.9716180256,1
"3034",5,19,"conf_166",2500,6,0.9716180256,1
"3035",5,19,"conf_166",5000,6,0.9716180256,1
"3036",5,19,"conf_166",7500,6,0.9716180256,1
"3037",5,19,"conf_166",250,7,2.419924921,1
"3038",5,19,"conf_166",500,7,0.9235009183,1
"3039",5,19,"conf_166",1500,7,0.9235009183,1
"3040",5,19,"conf_166",2500,7,0.7008043695,1
"3041",5,19,"conf_166",5000,7,0.3534288611,1
"3042",5,19,"conf_166",7500,7,0.353428861,1
"3043",5,19,"conf_166",250,8,1.0436768161,1
"3044",5,19,"conf_166",500,8,1.0436768161,1
"3045",5,19,"conf_166",1500,8,0.3719033533,1
"3046",5,19,"conf_166",2500,8,0.3719033533,1
"3047",5,19,"conf_166",5000,8,0.3298669161,1
"3048",5,19,"conf_166",7500,8,0.0006688879,1
"3049",5,19,"conf_166",250,9,2.3704204258,1
"3050",5,19,"conf_166",500,9,1.8525887385,1
"3051",5,19,"conf_166",1500,9,1.1439775896,1
"3052",5,19,"conf_166",2500,9,1.1186005723,1
"3053",5,19,"conf_166",5000,9,0.6182559019,1
"3054",5,19,"conf_166",7500,9,0.6182559019,1
"3055",5,19,"conf_166",250,10,1.4441935088,1
"3056",5,19,"conf_166",500,10,0.7194400837,1
"3057",5,19,"conf_166",1500,10,0.7194400837,1
"3058",5,19,"conf_166",2500,10,0.7194400837,1
"3059",5,19,"conf_166",5000,10,0.7194400837,1
"3060",5,19,"conf_166",7500,10,0.5542960848,1
"3061",5,19,"conf_166",250,11,2.9861687957,5
"3062",5,19,"conf_166",500,11,1.3431015072,5
"3063",5,19,"conf_166",1500,11,0.5633749376,5
"3064",5,19,"conf_166",2500,11,0.1584610273,5
"3065",5,19,"conf_166",5000,11,0.0367751527,5
"3066",5,19,"conf_166",7500,11,0.0320036328,5
"3067",5,19,"conf_166",250,12,2.0530783899,5
"3068",5,19,"conf_166",500,12,1.3623472007,5
"3069",5,19,"conf_166",1500,12,1.206380986,5
"3070",5,19,"conf_166",2500,12,0.137124393,5
"3071",5,19,"conf_166",5000,12,0.0107345562,5
"3072",5,19,"conf_166",7500,12,0.0039532937,5
"3073",5,19,"conf_166",250,13,1.5387721088,5
"3074",5,19,"conf_166",500,13,1.0264117719,5
"3075",5,19,"conf_166",1500,13,1.0123874551,5
"3076",5,19,"conf_166",2500,13,0.7884093977,5
"3077",5,19,"conf_166",5000,13,0.7884093977,5
"3078",5,19,"conf_166",7500,13,0.4873669995,5
"3079",5,19,"conf_166",250,14,2.0824091315,5
"3080",5,19,"conf_166",500,14,1.5492183824,5
"3081",5,19,"conf_166",1500,14,0.1285359909,5
"3082",5,19,"conf_166",2500,14,0.1257808707,5
"3083",5,19,"conf_166",5000,14,0.1256971684,5
"3084",5,19,"conf_166",7500,14,0.1256849634,5
"3085",5,19,"conf_166",250,15,2.0541868504,5
"3086",5,19,"conf_166",500,15,0.9092846125,5
"3087",5,19,"conf_166",1500,15,0.9092846125,5
"3088",5,19,"conf_166",2500,15,0.9092846125,5
"3089",5,19,"conf_166",5000,15,0.7514348727,5
"3090",5,19,"conf_166",7500,15,0.2666700156,5
"3091",5,19,"conf_166",250,16,1.2586916289,5
"3092",5,19,"conf_166",500,16,0.8739157767,5
"3093",5,19,"conf_166",1500,16,0.7250737732,5
"3094",5,19,"conf_166",2500,16,0.3965896494,5
"3095",5,19,"conf_166",5000,16,0.1441225991,5
"3096",5,19,"conf_166",7500,16,0.1296136368,5
"3097",5,19,"conf_166",250,17,2.9160438426,5
"3098",5,19,"conf_166",500,17,0.5645246079,5
"3099",5,19,"conf_166",1500,17,0.5645246079,5
"3100",5,19,"conf_166",2500,17,0.5645246079,5
"3101",5,19,"conf_166",5000,17,0.520672588,5
"3102",5,19,"conf_166",7500,17,0.519682624,5
"3103",5,19,"conf_166",250,18,1.1243385017,5
"3104",5,19,"conf_166",500,18,1.1243385017,5
"3105",5,19,"conf_166",1500,18,0.6640753961,5
"3106",5,19,"conf_166",2500,18,0.6640753961,5
"3107",5,19,"conf_166",5000,18,0.6640753961,5
"3108",5,19,"conf_166",7500,18,0.6640753961,5
"3109",5,19,"conf_166",250,19,1.5725488216,5
"3110",5,19,"conf_166",500,19,1.5725488216,5
"3111",5,19,"conf_166",1500,19,1.1145477605,5
"3112",5,19,"conf_166",2500,19,1.1145477605,5
"3113",5,19,"conf_166",5000,19,0.927938424,5
"3114",5,19,"conf_166",7500,19,0.3559000385,5
"3115",5,19,"conf_166",250,20,1.6076182076,5
"3116",5,19,"conf_166",500,20,1.6076182076,5
"3117",5,19,"conf_166",1500,20,1.2348176089,5
"3118",5,19,"conf_166",2500,20,0.6460013564,5
"3119",5,19,"conf_166",5000,20,0.3613239894,5
"3120",5,19,"conf_166",7500,20,0.2141764596,5
"3121",5,19,"conf_166",250,21,0.5946123086,2
"3122",5,19,"conf_166",500,21,0.5946123086,2
"3123",5,19,"conf_166",1500,21,0.5946123086,2
"3124",5,19,"conf_166",2500,21,0.5946123086,2
"3125",5,19,"conf_166",5000,21,0.3206961084,2
"3126",5,19,"conf_166",7500,21,0.3206961084,2
"3127",5,19,"conf_166",250,22,2.2115405272,2
"3128",5,19,"conf_166",500,22,1.563621501,2
"3129",5,19,"conf_166",1500,22,1.1620357601,2
"3130",5,19,"conf_166",2500,22,1.0726176756,2
"3131",5,19,"conf_166",5000,22,0.4280416866,2
"3132",5,19,"conf_166",7500,22,0.4280416866,2
"3133",5,19,"conf_166",250,23,2.2952971408,2
"3134",5,19,"conf_166",500,23,2.2952971408,2
"3135",5,19,"conf_166",1500,23,0.5895635101,2
"3136",5,19,"conf_166",2500,23,0.554896897,2
"3137",5,19,"conf_166",5000,23,0.554896897,2
"3138",5,19,"conf_166",7500,23,0.554896897,2
"3139",5,19,"conf_166",250,24,2.5807419147,2
"3140",5,19,"conf_166",500,24,2.3583308902,2
"3141",5,19,"conf_166",1500,24,1.3815091983,2
"3142",5,19,"conf_166",2500,24,1.3815091983,2
"3143",5,19,"conf_166",5000,24,0.4386539089,2
"3144",5,19,"conf_166",7500,24,0.2912355356,2
"3145",5,19,"conf_166",250,25,1.6799033375,2
"3146",5,19,"conf_166",500,25,1.6799033375,2
"3147",5,19,"conf_166",1500,25,0.301965877,2
"3148",5,19,"conf_166",2500,25,0.301965877,2
"3149",5,19,"conf_166",5000,25,0.301965877,2
"3150",5,19,"conf_166",7500,25,0.301965877,2
"3151",5,19,"conf_166",250,26,3.5847820774,2
"3152",5,19,"conf_166",500,26,1.7061127021,2
"3153",5,19,"conf_166",1500,26,1.2774208139,2
"3154",5,19,"conf_166",2500,26,0.5427687795,2
"3155",5,19,"conf_166",5000,26,0.4153760704,2
"3156",5,19,"conf_166",7500,26,0.3930360351,2
"3157",5,19,"conf_166",250,27,1.6217824784,2
"3158",5,19,"conf_166",500,27,1.6217824784,2
"3159",5,19,"conf_166",1500,27,0.8993777818,2
"3160",5,19,"conf_166",2500,27,0.1714869849,2
"3161",5,19,"conf_166",5000,27,0.0682087683,2
"3162",5,19,"conf_166",7500,27,0.0602832687,2
"3163",5,19,"conf_166",250,28,3.0804728882,2
"3164",5,19,"conf_166",500,28,1.3446896377,2
"3165",5,19,"conf_166",1500,28,1.3446896377,2
"3166",5,19,"conf_166",2500,28,1.2734832667,2
"3167",5,19,"conf_166",5000,28,1.2734832667,2
"3168",5,19,"conf_166",7500,28,1.0442699552,2
"3169",5,19,"conf_166",250,29,2.2667630101,2
"3170",5,19,"conf_166",500,29,1.2457860346,2
"3171",5,19,"conf_166",1500,29,1.2457860346,2
"3172",5,19,"conf_166",2500,29,1.134704895,2
"3173",5,19,"conf_166",5000,29,1.015287588,2
"3174",5,19,"conf_166",7500,29,1.0062078125,2
"3175",5,19,"conf_166",250,30,2.991126384,2
"3176",5,19,"conf_166",500,30,1.1178651525,2
"3177",5,19,"conf_166",1500,30,0.1228380241,2
"3178",5,19,"conf_166",2500,30,0.0957379721,2
"3179",5,19,"conf_166",5000,30,0.0817262144,2
"3180",5,19,"conf_166",7500,30,0.079390847,2
"3181",5,19,"conf_166",250,31,2.4053834398,4
"3182",5,19,"conf_166",500,31,0.3741543018,4
"3183",5,19,"conf_166",1500,31,0.3741543018,4
"3184",5,19,"conf_166",2500,31,0.1333898635,4
"3185",5,19,"conf_166",5000,31,0.0906674832,4
"3186",5,19,"conf_166",7500,31,0.0874323094,4
"3187",5,19,"conf_166",250,32,2.1586390323,4
"3188",5,19,"conf_166",500,32,2.1586390323,4
"3189",5,19,"conf_166",1500,32,0.7022328333,4
"3190",5,19,"conf_166",2500,32,0.5014665855,4
"3191",5,19,"conf_166",5000,32,0.5014665855,4
"3192",5,19,"conf_166",7500,32,0.4342498438,4
"3193",5,19,"conf_166",250,33,1.7714319709,4
"3194",5,19,"conf_166",500,33,1.7714319709,4
"3195",5,19,"conf_166",1500,33,0.3597893363,4
"3196",5,19,"conf_166",2500,33,0.3114112114,4
"3197",5,19,"conf_166",5000,33,0.1296960135,4
"3198",5,19,"conf_166",7500,33,0.1296606906,4
"3199",5,19,"conf_166",250,34,1.8751707141,4
"3200",5,19,"conf_166",500,34,1.395991385,4
"3201",5,19,"conf_166",1500,34,0.9410538169,4
"3202",5,19,"conf_166",2500,34,0.9410538169,4
"3203",5,19,"conf_166",5000,34,0.3063049712,4
"3204",5,19,"conf_166",7500,34,0.3063049712,4
"3205",5,19,"conf_166",250,35,2.5459313103,4
"3206",5,19,"conf_166",500,35,2.2042303702,4
"3207",5,19,"conf_166",1500,35,0.9917253247,4
"3208",5,19,"conf_166",2500,35,0.9917253247,4
"3209",5,19,"conf_166",5000,35,0.3163189573,4
"3210",5,19,"conf_166",7500,35,0.2624976499,4
"3211",5,19,"conf_166",250,36,3.128182243,4
"3212",5,19,"conf_166",500,36,1.0775385315,4
"3213",5,19,"conf_166",1500,36,0.3742446217,4
"3214",5,19,"conf_166",2500,36,0.2027359542,4
"3215",5,19,"conf_166",5000,36,0.1632253913,4
"3216",5,19,"conf_166",7500,36,0.1632253913,4
"3217",5,19,"conf_166",250,37,2.0095255358,4
"3218",5,19,"conf_166",500,37,1.4532865824,4
"3219",5,19,"conf_166",1500,37,1.1993920857,4
"3220",5,19,"conf_166",2500,37,0.8479336723,4
"3221",5,19,"conf_166",5000,37,0.6832961684,4
"3222",5,19,"conf_166",7500,37,0.4203984564,4
"3223",5,19,"conf_166",250,38,2.1204505093,4
"3224",5,19,"conf_166",500,38,0.516253813,4
"3225",5,19,"conf_166",1500,38,0.516253813,4
"3226",5,19,"conf_166",2500,38,0.516253813,4
"3227",5,19,"conf_166",5000,38,0.516253813,4
"3228",5,19,"conf_166",7500,38,0.4912818459,4
"3229",5,19,"conf_166",250,39,1.9237957899,4
"3230",5,19,"conf_166",500,39,1.4556837853,4
"3231",5,19,"conf_166",1500,39,1.038592513,4
"3232",5,19,"conf_166",2500,39,0.3691368561,4
"3233",5,19,"conf_166",5000,39,0.3691368243,4
"3234",5,19,"conf_166",7500,39,0.3691368243,4
"3235",5,19,"conf_166",250,40,1.9473125103,4
"3236",5,19,"conf_166",500,40,1.9473125103,4
"3237",5,19,"conf_166",1500,40,0.7131166894,4
"3238",5,19,"conf_166",2500,40,0.7131166894,4
"3239",5,19,"conf_166",5000,40,0.0820862829,4
"3240",5,19,"conf_166",7500,40,0.0109199096,4
"3241",5,19,"conf_166",250,41,2.5559547663,3
"3242",5,19,"conf_166",500,41,0.8680872491,3
"3243",5,19,"conf_166",1500,41,0.8680872491,3
"3244",5,19,"conf_166",2500,41,0.8680872491,3
"3245",5,19,"conf_166",5000,41,0.8680872491,3
"3246",5,19,"conf_166",7500,41,0.8680872491,3
"3247",5,19,"conf_166",250,42,2.4387844919,3
"3248",5,19,"conf_166",500,42,2.4387844919,3
"3249",5,19,"conf_166",1500,42,0.7422722512,3
"3250",5,19,"conf_166",2500,42,0.7422722512,3
"3251",5,19,"conf_166",5000,42,0.7422722512,3
"3252",5,19,"conf_166",7500,42,0.7147120162,3
"3253",5,19,"conf_166",250,43,2.6704895376,3
"3254",5,19,"conf_166",500,43,2.016637667,3
"3255",5,19,"conf_166",1500,43,0.507039765,3
"3256",5,19,"conf_166",2500,43,0.4044797502,3
"3257",5,19,"conf_166",5000,43,0.2819386743,3
"3258",5,19,"conf_166",7500,43,0.2819386743,3
"3259",5,19,"conf_166",250,44,2.8154066321,3
"3260",5,19,"conf_166",500,44,1.1770770265,3
"3261",5,19,"conf_166",1500,44,0.5094468942,3
"3262",5,19,"conf_166",2500,44,0.3511459137,3
"3263",5,19,"conf_166",5000,44,0.310232921,3
"3264",5,19,"conf_166",7500,44,0.310232209,3
"3265",5,19,"conf_166",250,45,3.0307851873,3
"3266",5,19,"conf_166",500,45,1.5832772438,3
"3267",5,19,"conf_166",1500,45,0.8953768195,3
"3268",5,19,"conf_166",2500,45,0.2640367171,3
"3269",5,19,"conf_166",5000,45,0.2640367171,3
"3270",5,19,"conf_166",7500,45,0.2516798975,3
"3271",5,19,"conf_166",250,46,1.9471072013,3
"3272",5,19,"conf_166",500,46,1.7809998309,3
"3273",5,19,"conf_166",1500,46,0.0903209931,3
"3274",5,19,"conf_166",2500,46,0.0903204763,3
"3275",5,19,"conf_166",5000,46,0.0903204763,3
"3276",5,19,"conf_166",7500,46,0.0903204763,3
"3277",5,19,"conf_166",250,47,1.7989156192,3
"3278",5,19,"conf_166",500,47,0.7205324563,3
"3279",5,19,"conf_166",1500,47,0.7205324563,3
"3280",5,19,"conf_166",2500,47,0.7205324563,3
"3281",5,19,"conf_166",5000,47,0.3377387977,3
"3282",5,19,"conf_166",7500,47,0.3377208978,3
"3283",5,19,"conf_166",250,48,2.5620985758,3
"3284",5,19,"conf_166",500,48,1.8543591922,3
"3285",5,19,"conf_166",1500,48,0.7725746781,3
"3286",5,19,"conf_166",2500,48,0.7725746781,3
"3287",5,19,"conf_166",5000,48,0.4526124505,3
"3288",5,19,"conf_166",7500,48,0.3745918351,3
"3289",5,19,"conf_166",250,49,2.4683530547,3
"3290",5,19,"conf_166",500,49,1.676943186,3
"3291",5,19,"conf_166",1500,49,0.8293134393,3
"3292",5,19,"conf_166",2500,49,0.2440718569,3
"3293",5,19,"conf_166",5000,49,0.1893855343,3
"3294",5,19,"conf_166",7500,49,0.1884960089,3
"3295",5,19,"conf_166",250,50,2.9674649533,3
"3296",5,19,"conf_166",500,50,2.9674649533,3
"3297",5,19,"conf_166",1500,50,1.6715303049,3
"3298",5,19,"conf_166",2500,50,0.5599365862,3
"3299",5,19,"conf_166",5000,50,0.4476766406,3
"3300",5,19,"conf_166",7500,50,0.4476766406,3
"3301",5,2,"conf_166",250,1,7148.1923512313,5
"3302",5,2,"conf_166",500,1,2102.722830816,5
"3303",5,2,"conf_166",1500,1,2.0464406288,5
"3304",5,2,"conf_166",2500,1,6e-10,5
"3305",5,2,"conf_166",5000,1,6e-10,5
"3306",5,2,"conf_166",7500,1,6e-10,5
"3307",5,2,"conf_166",250,2,655.2795531551,5
"3308",5,2,"conf_166",500,2,343.166264096,5
"3309",5,2,"conf_166",1500,2,3.2997435888,5
"3310",5,2,"conf_166",2500,2,6e-10,5
"3311",5,2,"conf_166",5000,2,6e-10,5
"3312",5,2,"conf_166",7500,2,6e-10,5
"3313",5,2,"conf_166",250,3,803.0034275316,5
"3314",5,2,"conf_166",500,3,544.559912802,5
"3315",5,2,"conf_166",1500,3,0.0434048392,5
"3316",5,2,"conf_166",2500,3,1e-09,5
"3317",5,2,"conf_166",5000,3,1e-09,5
"3318",5,2,"conf_166",7500,3,1e-09,5
"3319",5,2,"conf_166",250,4,1611.6669386029,5
"3320",5,2,"conf_166",500,4,29.0676716502,5
"3321",5,2,"conf_166",1500,4,0.0007680867,5
"3322",5,2,"conf_166",2500,4,3e-10,5
"3323",5,2,"conf_166",5000,4,3e-10,5
"3324",5,2,"conf_166",7500,4,3e-10,5
"3325",5,2,"conf_166",250,5,1681.6985854798,5
"3326",5,2,"conf_166",500,5,214.42611186,5
"3327",5,2,"conf_166",1500,5,0.0668216404,5
