"","DIM","funcId","ID","runtime","run","f(x)","instance"
"3328",5,2,"conf_166",2500,5,5e-10,5
"3329",5,2,"conf_166",5000,5,5e-10,5
"3330",5,2,"conf_166",7500,5,5e-10,5
"3331",5,2,"conf_166",250,6,3547.8754092806,5
"3332",5,2,"conf_166",500,6,242.9683625766,5
"3333",5,2,"conf_166",1500,6,0.2114602153,5
"3334",5,2,"conf_166",2500,6,9e-10,5
"3335",5,2,"conf_166",5000,6,9e-10,5
"3336",5,2,"conf_166",7500,6,9e-10,5
"3337",5,2,"conf_166",250,7,1683.7201010215,5
"3338",5,2,"conf_166",500,7,1160.6269337885,5
"3339",5,2,"conf_166",1500,7,0.3754731755,5
"3340",5,2,"conf_166",2500,7,6e-10,5
"3341",5,2,"conf_166",5000,7,6e-10,5
"3342",5,2,"conf_166",7500,7,6e-10,5
"3343",5,2,"conf_166",250,8,9706.1850222781,5
"3344",5,2,"conf_166",500,8,336.6654848818,5
"3345",5,2,"conf_166",1500,8,0.0002606221,5
"3346",5,2,"conf_166",2500,8,3e-10,5
"3347",5,2,"conf_166",5000,8,3e-10,5
"3348",5,2,"conf_166",7500,8,3e-10,5
"3349",5,2,"conf_166",250,9,1156.8649528226,5
"3350",5,2,"conf_166",500,9,350.2000924211,5
"3351",5,2,"conf_166",1500,9,2.2107131976,5
"3352",5,2,"conf_166",2500,9,5e-10,5
"3353",5,2,"conf_166",5000,9,5e-10,5
"3354",5,2,"conf_166",7500,9,5e-10,5
"3355",5,2,"conf_166",250,10,89.6438516237,5
"3356",5,2,"conf_166",500,10,45.2518990275,5
"3357",5,2,"conf_166",1500,10,0.0360178226,5
"3358",5,2,"conf_166",2500,10,5e-10,5
"3359",5,2,"conf_166",5000,10,5e-10,5
"3360",5,2,"conf_166",7500,10,5e-10,5
"3361",5,2,"conf_166",250,11,1923.9910917046,4
"3362",5,2,"conf_166",500,11,399.0338369865,4
"3363",5,2,"conf_166",1500,11,0.0123667323,4
"3364",5,2,"conf_166",2500,11,7e-10,4
"3365",5,2,"conf_166",5000,11,7e-10,4
"3366",5,2,"conf_166",7500,11,7e-10,4
"3367",5,2,"conf_166",250,12,300.48734643,4
"3368",5,2,"conf_166",500,12,75.8158635774,4
"3369",5,2,"conf_166",1500,12,0.1386768855,4
"3370",5,2,"conf_166",2500,12,8e-10,4
"3371",5,2,"conf_166",5000,12,8e-10,4
"3372",5,2,"conf_166",7500,12,8e-10,4
"3373",5,2,"conf_166",250,13,562.0086022381,4
"3374",5,2,"conf_166",500,13,151.5287938256,4
"3375",5,2,"conf_166",1500,13,2.4795664984,4
"3376",5,2,"conf_166",2500,13,2e-10,4
"3377",5,2,"conf_166",5000,13,2e-10,4
"3378",5,2,"conf_166",7500,13,2e-10,4
"3379",5,2,"conf_166",250,14,1360.7271614759,4
"3380",5,2,"conf_166",500,14,35.8978444419,4
"3381",5,2,"conf_166",1500,14,0.0730992802,4
"3382",5,2,"conf_166",2500,14,8e-10,4
"3383",5,2,"conf_166",5000,14,8e-10,4
"3384",5,2,"conf_166",7500,14,8e-10,4
"3385",5,2,"conf_166",250,15,686.2083971386,4
"3386",5,2,"conf_166",500,15,95.3138489635,4
"3387",5,2,"conf_166",1500,15,10.0711752071,4
"3388",5,2,"conf_166",2500,15,8e-10,4
"3389",5,2,"conf_166",5000,15,8e-10,4
"3390",5,2,"conf_166",7500,15,8e-10,4
"3391",5,2,"conf_166",250,16,2099.557009679,4
"3392",5,2,"conf_166",500,16,112.201738067,4
"3393",5,2,"conf_166",1500,16,1.7350432889,4
"3394",5,2,"conf_166",2500,16,8e-10,4
"3395",5,2,"conf_166",5000,16,8e-10,4
"3396",5,2,"conf_166",7500,16,8e-10,4
"3397",5,2,"conf_166",250,17,7730.0177212527,4
"3398",5,2,"conf_166",500,17,201.3540946088,4
"3399",5,2,"conf_166",1500,17,2.555358722,4
"3400",5,2,"conf_166",2500,17,9e-10,4
"3401",5,2,"conf_166",5000,17,9e-10,4
"3402",5,2,"conf_166",7500,17,9e-10,4
"3403",5,2,"conf_166",250,18,17170.8156289254,4
"3404",5,2,"conf_166",500,18,126.9269925806,4
"3405",5,2,"conf_166",1500,18,0.1602493146,4
"3406",5,2,"conf_166",2500,18,8e-10,4
"3407",5,2,"conf_166",5000,18,8e-10,4
"3408",5,2,"conf_166",7500,18,8e-10,4
"3409",5,2,"conf_166",250,19,8180.9664241259,4
"3410",5,2,"conf_166",500,19,1378.701897405,4
"3411",5,2,"conf_166",1500,19,2.9662074079,4
"3412",5,2,"conf_166",2500,19,6e-10,4
"3413",5,2,"conf_166",5000,19,6e-10,4
"3414",5,2,"conf_166",7500,19,6e-10,4
"3415",5,2,"conf_166",250,20,6066.8937047053,4
"3416",5,2,"conf_166",500,20,637.0776042256,4
"3417",5,2,"conf_166",1500,20,0.5507422403,4
"3418",5,2,"conf_166",2500,20,1e-09,4
"3419",5,2,"conf_166",5000,20,1e-09,4
"3420",5,2,"conf_166",7500,20,1e-09,4
"3421",5,2,"conf_166",250,21,620.127037341,3
"3422",5,2,"conf_166",500,21,209.7216132281,3
"3423",5,2,"conf_166",1500,21,1.9972963664,3
"3424",5,2,"conf_166",2500,21,6e-10,3
"3425",5,2,"conf_166",5000,21,6e-10,3
"3426",5,2,"conf_166",7500,21,6e-10,3
"3427",5,2,"conf_166",250,22,2404.8062980454,3
"3428",5,2,"conf_166",500,22,229.9719555573,3
"3429",5,2,"conf_166",1500,22,0.1683564519,3
"3430",5,2,"conf_166",2500,22,3e-10,3
"3431",5,2,"conf_166",5000,22,3e-10,3
"3432",5,2,"conf_166",7500,22,3e-10,3
"3433",5,2,"conf_166",250,23,8436.2866968407,3
"3434",5,2,"conf_166",500,23,880.3534476727,3
"3435",5,2,"conf_166",1500,23,0.0376301121,3
"3436",5,2,"conf_166",2500,23,1e-09,3
"3437",5,2,"conf_166",5000,23,1e-09,3
"3438",5,2,"conf_166",7500,23,1e-09,3
"3439",5,2,"conf_166",250,24,4818.3495201031,3
"3440",5,2,"conf_166",500,24,36.5430933427,3
"3441",5,2,"conf_166",1500,24,0.6841218621,3
"3442",5,2,"conf_166",2500,24,9e-10,3
"3443",5,2,"conf_166",5000,24,9e-10,3
"3444",5,2,"conf_166",7500,24,9e-10,3
"3445",5,2,"conf_166",250,25,539.0245248337,3
"3446",5,2,"conf_166",500,25,188.2296748676,3
"3447",5,2,"conf_166",1500,25,3.0938082398,3
"3448",5,2,"conf_166",2500,25,8e-10,3
"3449",5,2,"conf_166",5000,25,8e-10,3
"3450",5,2,"conf_166",7500,25,8e-10,3
"3451",5,2,"conf_166",250,26,901.7628577456,3
"3452",5,2,"conf_166",500,26,901.7628577456,3
"3453",5,2,"conf_166",1500,26,0.032248158,3
"3454",5,2,"conf_166",2500,26,8e-10,3
"3455",5,2,"conf_166",5000,26,8e-10,3
"3456",5,2,"conf_166",7500,26,8e-10,3
"3457",5,2,"conf_166",250,27,4787.0101384773,3
"3458",5,2,"conf_166",500,27,1102.3037055628,3
"3459",5,2,"conf_166",1500,27,0.4883645748,3
"3460",5,2,"conf_166",2500,27,9e-10,3
"3461",5,2,"conf_166",5000,27,9e-10,3
"3462",5,2,"conf_166",7500,27,9e-10,3
"3463",5,2,"conf_166",250,28,10418.0068370706,3
"3464",5,2,"conf_166",500,28,2437.9952708726,3
"3465",5,2,"conf_166",1500,28,6.0846983029,3
"3466",5,2,"conf_166",2500,28,1e-09,3
"3467",5,2,"conf_166",5000,28,1e-09,3
"3468",5,2,"conf_166",7500,28,1e-09,3
"3469",5,2,"conf_166",250,29,516.1666839329,3
"3470",5,2,"conf_166",500,29,108.9669947517,3
"3471",5,2,"conf_166",1500,29,0.1340469407,3
"3472",5,2,"conf_166",2500,29,7e-10,3
"3473",5,2,"conf_166",5000,29,7e-10,3
"3474",5,2,"conf_166",7500,29,7e-10,3
"3475",5,2,"conf_166",250,30,1629.8257189048,3
"3476",5,2,"conf_166",500,30,144.7462985734,3
"3477",5,2,"conf_166",1500,30,0.0153646436,3
"3478",5,2,"conf_166",2500,30,6e-10,3
"3479",5,2,"conf_166",5000,30,6e-10,3
"3480",5,2,"conf_166",7500,30,6e-10,3
"3481",5,2,"conf_166",250,31,4308.9614156994,2
"3482",5,2,"conf_166",500,31,1090.984297513,2
"3483",5,2,"conf_166",1500,31,2.0578969002,2
"3484",5,2,"conf_166",2500,31,5e-10,2
"3485",5,2,"conf_166",5000,31,5e-10,2
"3486",5,2,"conf_166",7500,31,5e-10,2
"3487",5,2,"conf_166",250,32,744.4902219758,2
"3488",5,2,"conf_166",500,32,148.596507563,2
"3489",5,2,"conf_166",1500,32,0.0055452382,2
"3490",5,2,"conf_166",2500,32,1e-09,2
"3491",5,2,"conf_166",5000,32,1e-09,2
"3492",5,2,"conf_166",7500,32,1e-09,2
"3493",5,2,"conf_166",250,33,6456.3057906571,2
"3494",5,2,"conf_166",500,33,777.0153854145,2
"3495",5,2,"conf_166",1500,33,0.0592156563,2
"3496",5,2,"conf_166",2500,33,9e-10,2
"3497",5,2,"conf_166",5000,33,9e-10,2
"3498",5,2,"conf_166",7500,33,9e-10,2
"3499",5,2,"conf_166",250,34,990.4261161327,2
"3500",5,2,"conf_166",500,34,769.9145155657,2
"3501",5,2,"conf_166",1500,34,0.0085353131,2
"3502",5,2,"conf_166",2500,34,6e-10,2
"3503",5,2,"conf_166",5000,34,6e-10,2
"3504",5,2,"conf_166",7500,34,6e-10,2
"3505",5,2,"conf_166",250,35,679.4943792269,2
"3506",5,2,"conf_166",500,35,43.776881539,2
"3507",5,2,"conf_166",1500,35,0.001160212,2
"3508",5,2,"conf_166",2500,35,4e-10,2
"3509",5,2,"conf_166",5000,35,4e-10,2
"3510",5,2,"conf_166",7500,35,4e-10,2
"3511",5,2,"conf_166",250,36,699.5149929917,2
"3512",5,2,"conf_166",500,36,412.8612698786,2
"3513",5,2,"conf_166",1500,36,0.0583674486,2
"3514",5,2,"conf_166",2500,36,8e-10,2
"3515",5,2,"conf_166",5000,36,8e-10,2
"3516",5,2,"conf_166",7500,36,8e-10,2
"3517",5,2,"conf_166",250,37,1845.026234084,2
"3518",5,2,"conf_166",500,37,130.2783944693,2
"3519",5,2,"conf_166",1500,37,0.0773305727,2
"3520",5,2,"conf_166",2500,37,1e-09,2
"3521",5,2,"conf_166",5000,37,1e-09,2
"3522",5,2,"conf_166",7500,37,1e-09,2
"3523",5,2,"conf_166",250,38,777.98836281,2
"3524",5,2,"conf_166",500,38,13.1189936096,2
"3525",5,2,"conf_166",1500,38,0.0286993795,2
"3526",5,2,"conf_166",2500,38,9e-10,2
"3527",5,2,"conf_166",5000,38,9e-10,2
"3528",5,2,"conf_166",7500,38,9e-10,2
"3529",5,2,"conf_166",250,39,2597.3526203666,2
"3530",5,2,"conf_166",500,39,200.6631744872,2
"3531",5,2,"conf_166",1500,39,1.8182759883,2
"3532",5,2,"conf_166",2500,39,8e-10,2
"3533",5,2,"conf_166",5000,39,8e-10,2
"3534",5,2,"conf_166",7500,39,8e-10,2
"3535",5,2,"conf_166",250,40,1131.0790648663,2
"3536",5,2,"conf_166",500,40,630.8188119906,2
"3537",5,2,"conf_166",1500,40,0.6480712246,2
"3538",5,2,"conf_166",2500,40,3e-10,2
"3539",5,2,"conf_166",5000,40,3e-10,2
"3540",5,2,"conf_166",7500,40,3e-10,2
"3541",5,2,"conf_166",250,41,28848.0559080251,1
"3542",5,2,"conf_166",500,41,884.8911237045,1
"3543",5,2,"conf_166",1500,41,0.0658790169,1
"3544",5,2,"conf_166",2500,41,2e-10,1
"3545",5,2,"conf_166",5000,41,2e-10,1
"3546",5,2,"conf_166",7500,41,2e-10,1
"3547",5,2,"conf_166",250,42,660.5991881969,1
"3548",5,2,"conf_166",500,42,70.572845466,1
"3549",5,2,"conf_166",1500,42,2.0310046619,1
"3550",5,2,"conf_166",2500,42,9e-10,1
"3551",5,2,"conf_166",5000,42,9e-10,1
"3552",5,2,"conf_166",7500,42,9e-10,1
"3553",5,2,"conf_166",250,43,16549.0097465389,1
"3554",5,2,"conf_166",500,43,135.1985400568,1
"3555",5,2,"conf_166",1500,43,1.3154072677,1
"3556",5,2,"conf_166",2500,43,6e-10,1
"3557",5,2,"conf_166",5000,43,6e-10,1
"3558",5,2,"conf_166",7500,43,6e-10,1
"3559",5,2,"conf_166",250,44,8041.6421758363,1
"3560",5,2,"conf_166",500,44,61.7347311414,1
"3561",5,2,"conf_166",1500,44,0.1083096631,1
"3562",5,2,"conf_166",2500,44,5e-10,1
"3563",5,2,"conf_166",5000,44,5e-10,1
"3564",5,2,"conf_166",7500,44,5e-10,1
"3565",5,2,"conf_166",250,45,1426.0627406183,1
"3566",5,2,"conf_166",500,45,1139.6638409195,1
"3567",5,2,"conf_166",1500,45,5.87859e-05,1
"3568",5,2,"conf_166",2500,45,5e-10,1
"3569",5,2,"conf_166",5000,45,5e-10,1
"3570",5,2,"conf_166",7500,45,5e-10,1
"3571",5,2,"conf_166",250,46,5233.7949373604,1
"3572",5,2,"conf_166",500,46,35.3171640771,1
"3573",5,2,"conf_166",1500,46,0.1471077273,1
"3574",5,2,"conf_166",2500,46,7e-10,1
"3575",5,2,"conf_166",5000,46,7e-10,1
"3576",5,2,"conf_166",7500,46,7e-10,1
"3577",5,2,"conf_166",250,47,1953.4098960303,1
"3578",5,2,"conf_166",500,47,151.273712569,1
"3579",5,2,"conf_166",1500,47,0.5213524066,1
"3580",5,2,"conf_166",2500,47,8e-10,1
"3581",5,2,"conf_166",5000,47,8e-10,1
"3582",5,2,"conf_166",7500,47,8e-10,1
"3583",5,2,"conf_166",250,48,23124.6544715518,1
"3584",5,2,"conf_166",500,48,634.2569752315,1
"3585",5,2,"conf_166",1500,48,0.5133571658,1
"3586",5,2,"conf_166",2500,48,3e-10,1
"3587",5,2,"conf_166",5000,48,3e-10,1
"3588",5,2,"conf_166",7500,48,3e-10,1
"3589",5,2,"conf_166",250,49,3271.4979718132,1
"3590",5,2,"conf_166",500,49,407.2018507072,1
"3591",5,2,"conf_166",1500,49,2.2239033912,1
"3592",5,2,"conf_166",2500,49,8e-10,1
"3593",5,2,"conf_166",5000,49,8e-10,1
"3594",5,2,"conf_166",7500,49,8e-10,1
"3595",5,2,"conf_166",250,50,5159.2386386752,1
"3596",5,2,"conf_166",500,50,142.9092851711,1
"3597",5,2,"conf_166",1500,50,0.0654059908,1
"3598",5,2,"conf_166",2500,50,8e-10,1
"3599",5,2,"conf_166",5000,50,8e-10,1
"3600",5,2,"conf_166",7500,50,8e-10,1
"3601",5,20,"conf_166",250,1,2.5113304127,3
"3602",5,20,"conf_166",500,1,1.5881583353,3
"3603",5,20,"conf_166",1500,1,1.5881583353,3
"3604",5,20,"conf_166",2500,1,1.5881583353,3
"3605",5,20,"conf_166",5000,1,1.1054353468,3
"3606",5,20,"conf_166",7500,1,1.1054353468,3
"3607",5,20,"conf_166",250,2,2.0215369682,3
"3608",5,20,"conf_166",500,2,1.2696008527,3
"3609",5,20,"conf_166",1500,2,1.2633694355,3
"3610",5,20,"conf_166",2500,2,1.038706262,3
"3611",5,20,"conf_166",5000,2,0.671156008,3
"3612",5,20,"conf_166",7500,2,0.671156008,3
"3613",5,20,"conf_166",250,3,2.0431852366,3
"3614",5,20,"conf_166",500,3,2.0431852366,3
"3615",5,20,"conf_166",1500,3,2.0431852366,3
"3616",5,20,"conf_166",2500,3,1.6923416624,3
"3617",5,20,"conf_166",5000,3,1.342312016,3
"3618",5,20,"conf_166",7500,3,1.342312016,3
"3619",5,20,"conf_166",250,4,2.0687499105,3
"3620",5,20,"conf_166",500,4,1.3479373414,3
"3621",5,20,"conf_166",1500,4,1.1054353468,3
"3622",5,20,"conf_166",2500,4,1.1054353468,3
"3623",5,20,"conf_166",5000,4,1.1054353468,3
"3624",5,20,"conf_166",7500,4,1.1054353468,3
"3625",5,20,"conf_166",250,5,2.2959391646,3
"3626",5,20,"conf_166",500,5,2.1741015449,3
"3627",5,20,"conf_166",1500,5,0.9080326773,3
"3628",5,20,"conf_166",2500,5,0.9080326772,3
"3629",5,20,"conf_166",5000,5,0.9080326772,3
"3630",5,20,"conf_166",7500,5,0.7106323109,3
"3631",5,20,"conf_166",250,6,1.9942359842,3
"3632",5,20,"conf_166",500,6,1.9942359842,3
"3633",5,20,"conf_166",1500,6,1.9942359842,3
"3634",5,20,"conf_166",2500,6,1.1474401388,3
"3635",5,20,"conf_166",5000,6,0.7148709168,3
"3636",5,20,"conf_166",7500,6,0.7106300123,3
"3637",5,20,"conf_166",250,7,2.0338913155,3
"3638",5,20,"conf_166",500,7,1.6730025761,3
"3639",5,20,"conf_166",1500,7,1.6583585317,3
"3640",5,20,"conf_166",2500,7,0.9883518167,3
"3641",5,20,"conf_166",5000,7,0.9080326772,3
"3642",5,20,"conf_166",7500,7,0.9080326772,3
"3643",5,20,"conf_166",250,8,2.1643793357,3
"3644",5,20,"conf_166",500,8,2.1643793357,3
"3645",5,20,"conf_166",1500,8,2.1643793357,3
"3646",5,20,"conf_166",2500,8,1.54798205,3
"3647",5,20,"conf_166",5000,8,1.5397146856,3
"3648",5,20,"conf_166",7500,8,1.5397146856,3
"3649",5,20,"conf_166",250,9,2.7620352875,3
"3650",5,20,"conf_166",500,9,2.1121471446,3
"3651",5,20,"conf_166",1500,9,0.8290900968,3
"3652",5,20,"conf_166",2500,9,0.8290900967,3
"3653",5,20,"conf_166",5000,9,0.8290900967,3
"3654",5,20,"conf_166",7500,9,0.8290900967,3
"3655",5,20,"conf_166",250,10,1.7243106245,3
"3656",5,20,"conf_166",500,10,1.1502768259,3
"3657",5,20,"conf_166",1500,10,1.1449751494,3
"3658",5,20,"conf_166",2500,10,1.1449751494,3
"3659",5,20,"conf_166",5000,10,1.1449751494,3
"3660",5,20,"conf_166",7500,10,1.1449751494,3
"3661",5,20,"conf_166",250,11,2.4812891043,1
"3662",5,20,"conf_166",500,11,2.2111302641,1
"3663",5,20,"conf_166",1500,11,2.2109196213,1
"3664",5,20,"conf_166",2500,11,1.1739976115,1
"3665",5,20,"conf_166",5000,11,1.1449093465,1
"3666",5,20,"conf_166",7500,11,1.1204938116,1
"3667",5,20,"conf_166",250,12,2.7495101578,1
"3668",5,20,"conf_166",500,12,2.1537777852,1
"3669",5,20,"conf_166",1500,12,1.737122774,1
"3670",5,20,"conf_166",2500,12,1.737122774,1
"3671",5,20,"conf_166",5000,12,1.4213035243,1
"3672",5,20,"conf_166",7500,12,1.4213035243,1
"3673",5,20,"conf_166",250,13,2.7350183926,1
"3674",5,20,"conf_166",500,13,2.7350183926,1
"3675",5,20,"conf_166",1500,13,2.6849225198,1
"3676",5,20,"conf_166",2500,13,1.3028573057,1
"3677",5,20,"conf_166",5000,13,1.3028573057,1
"3678",5,20,"conf_166",7500,13,1.3028573057,1
"3679",5,20,"conf_166",250,14,2.219272917,1
"3680",5,20,"conf_166",500,14,1.6992838113,1
"3681",5,20,"conf_166",1500,14,1.6976487743,1
"3682",5,20,"conf_166",2500,14,1.6024586846,1
"3683",5,20,"conf_166",5000,14,1.0264927663,1
"3684",5,20,"conf_166",7500,14,1.0264927663,1
"3685",5,20,"conf_166",250,15,2.6405107871,1
"3686",5,20,"conf_166",500,15,2.4936159339,1
"3687",5,20,"conf_166",1500,15,2.4873583873,1
"3688",5,20,"conf_166",2500,15,2.0890865685,1
"3689",5,20,"conf_166",5000,15,1.3675794867,1
"3690",5,20,"conf_166",7500,15,1.3675794867,1
"3691",5,20,"conf_166",250,16,1.6227107168,1
"3692",5,20,"conf_166",500,16,0.4762888857,1
"3693",5,20,"conf_166",1500,16,0.4737533385,1
"3694",5,20,"conf_166",2500,16,0.4737533385,1
"3695",5,20,"conf_166",5000,16,0.4737533385,1
"3696",5,20,"conf_166",7500,16,0.4737533385,1
"3697",5,20,"conf_166",250,17,1.8840938157,1
"3698",5,20,"conf_166",500,17,0.8056112518,1
"3699",5,20,"conf_166",1500,17,0.7897998541,1
"3700",5,20,"conf_166",2500,17,0.7897998541,1
"3701",5,20,"conf_166",5000,17,0.7897998541,1
"3702",5,20,"conf_166",7500,17,0.7897998541,1
"3703",5,20,"conf_166",250,18,2.3455341912,1
"3704",5,20,"conf_166",500,18,1.7815879468,1
"3705",5,20,"conf_166",1500,18,1.7766625766,1
"3706",5,20,"conf_166",2500,18,1.7766625766,1
"3707",5,20,"conf_166",5000,18,1.5370049948,1
"3708",5,20,"conf_166",7500,18,1.4213258422,1
"3709",5,20,"conf_166",250,19,2.7205973469,1
"3710",5,20,"conf_166",500,19,1.7474322881,1
"3711",5,20,"conf_166",1500,19,1.6976487743,1
"3712",5,20,"conf_166",2500,19,1.2019596645,1
"3713",5,20,"conf_166",5000,19,1.2019596645,1
"3714",5,20,"conf_166",7500,19,1.2019596645,1
"3715",5,20,"conf_166",250,20,2.1518093168,1
"3716",5,20,"conf_166",500,20,1.6575394136,1
"3717",5,20,"conf_166",1500,20,1.6187284879,1
"3718",5,20,"conf_166",2500,20,1.4083429463,1
"3719",5,20,"conf_166",5000,20,1.4083429463,1
"3720",5,20,"conf_166",7500,20,1.4083429463,1
"3721",5,20,"conf_166",250,21,2.4576937022,4
"3722",5,20,"conf_166",500,21,2.3338698408,4
"3723",5,20,"conf_166",1500,21,1.4213035243,4
"3724",5,20,"conf_166",2500,21,0.7237859022,4
"3725",5,20,"conf_166",5000,21,0.671156008,4
"3726",5,20,"conf_166",7500,21,0.671156008,4
"3727",5,20,"conf_166",250,22,1.5327976781,4
"3728",5,20,"conf_166",500,22,1.3821001604,4
"3729",5,20,"conf_166",1500,22,1.3818518187,4
"3730",5,20,"conf_166",2500,22,1.1449566474,4
"3731",5,20,"conf_166",5000,22,1.1449093465,4
"3732",5,20,"conf_166",7500,22,1.1449093465,4
"3733",5,20,"conf_166",250,23,1.908523174,4
"3734",5,20,"conf_166",500,23,1.3825526275,4
"3735",5,20,"conf_166",1500,23,1.3818518187,4
"3736",5,20,"conf_166",2500,23,1.3818518187,4
"3737",5,20,"conf_166",5000,23,1.3818518187,4
"3738",5,20,"conf_166",7500,23,1.3818518187,4
"3739",5,20,"conf_166",250,24,2.0833686388,4
"3740",5,20,"conf_166",500,24,1.2968372301,4
"3741",5,20,"conf_166",1500,24,1.2633694355,4
"3742",5,20,"conf_166",2500,24,1.2633694355,4
"3743",5,20,"conf_166",5000,24,1.2633694355,4
"3744",5,20,"conf_166",7500,24,1.2633694355,4
"3745",5,20,"conf_166",250,25,2.8492057755,4
"3746",5,20,"conf_166",500,25,2.1932171426,4
"3747",5,20,"conf_166",1500,25,2.0926432893,4
"3748",5,20,"conf_166",2500,25,1.3091231576,4
"3749",5,20,"conf_166",5000,25,1.2633694355,4
"3750",5,20,"conf_166",7500,25,0.5922134275,4
"3751",5,20,"conf_166",250,26,1.4743025461,4
"3752",5,20,"conf_166",500,26,0.7129502102,4
"3753",5,20,"conf_166",1500,26,0.7106300077,4
"3754",5,20,"conf_166",2500,26,0.7106300077,4
"3755",5,20,"conf_166",5000,26,0.7106300077,4
"3756",5,20,"conf_166",7500,26,0.7106300077,4
"3757",5,20,"conf_166",250,27,2.1972354114,4
"3758",5,20,"conf_166",500,27,1.2915726795,4
"3759",5,20,"conf_166",1500,27,1.2915726795,4
"3760",5,20,"conf_166",2500,27,1.2915726795,4
"3761",5,20,"conf_166",5000,27,0.9080326772,4
"3762",5,20,"conf_166",7500,27,0.9080326772,4
"3763",5,20,"conf_166",250,28,1.1041817344,4
"3764",5,20,"conf_166",500,28,1.1041817344,4
"3765",5,20,"conf_166",1500,28,1.1041817344,4
"3766",5,20,"conf_166",2500,28,1.1041817344,4
"3767",5,20,"conf_166",5000,28,0.4746549612,4
"3768",5,20,"conf_166",7500,28,0.4737533563,4
"3769",5,20,"conf_166",250,29,2.560171611,4
"3770",5,20,"conf_166",500,29,2.560171611,4
"3771",5,20,"conf_166",1500,29,2.560171611,4
"3772",5,20,"conf_166",2500,29,1.6190556952,4
"3773",5,20,"conf_166",5000,29,1.6188899508,4
"3774",5,20,"conf_166",7500,29,1.4267813007,4
"3775",5,20,"conf_166",250,30,2.1036442554,4
"3776",5,20,"conf_166",500,30,0.3191901287,4
"3777",5,20,"conf_166",1500,30,0.2368766692,4
"3778",5,20,"conf_166",2500,30,0.2368766692,4
"3779",5,20,"conf_166",5000,30,0.2368766692,4
"3780",5,20,"conf_166",7500,30,0.2368766692,4
"3781",5,20,"conf_166",250,31,2.3402228646,2
"3782",5,20,"conf_166",500,31,1.8614043807,2
"3783",5,20,"conf_166",1500,31,1.7371885769,2
"3784",5,20,"conf_166",2500,31,1.7371885769,2
"3785",5,20,"conf_166",5000,31,1.7371885769,2
"3786",5,20,"conf_166",7500,31,1.4213035248,2
"3787",5,20,"conf_166",250,32,2.0793583644,2
"3788",5,20,"conf_166",500,32,1.4712724272,2
"3789",5,20,"conf_166",1500,32,1.4609558621,2
"3790",5,20,"conf_166",2500,32,1.4609558621,2
"3791",5,20,"conf_166",5000,32,1.4609558621,2
"3792",5,20,"conf_166",7500,32,1.3818518187,2
"3793",5,20,"conf_166",250,33,2.3537863477,2
"3794",5,20,"conf_166",500,33,1.5088010905,2
"3795",5,20,"conf_166",1500,33,1.5002461048,2
"3796",5,20,"conf_166",2500,33,1.5002461048,2
"3797",5,20,"conf_166",5000,33,1.5002461048,2
"3798",5,20,"conf_166",7500,33,1.5002461048,2
"3799",5,20,"conf_166",250,34,2.5026960406,2
"3800",5,20,"conf_166",500,34,2.2135080482,2
"3801",5,20,"conf_166",1500,34,1.9347092006,2
"3802",5,20,"conf_166",2500,34,1.8587183409,2
