"","DIM","funcId","ID","runtime","run","f(x)","instance"
"3803",5,20,"conf_166",5000,34,1.2189586939,2
"3804",5,20,"conf_166",7500,34,1.2189586939,2
"3805",5,20,"conf_166",250,35,1.6856334907,2
"3806",5,20,"conf_166",500,35,0.9098892483,2
"3807",5,20,"conf_166",1500,35,0.9080326772,2
"3808",5,20,"conf_166",2500,35,0.9080326772,2
"3809",5,20,"conf_166",5000,35,0.9080326772,2
"3810",5,20,"conf_166",7500,35,0.9080326772,2
"3811",5,20,"conf_166",250,36,2.1958159748,2
"3812",5,20,"conf_166",500,36,1.9863543533,2
"3813",5,20,"conf_166",1500,36,1.9739940244,2
"3814",5,20,"conf_166",2500,36,0.736288671,2
"3815",5,20,"conf_166",5000,36,0.671156008,2
"3816",5,20,"conf_166",7500,36,0.4737534296,2
"3817",5,20,"conf_166",250,37,1.9741817395,2
"3818",5,20,"conf_166",500,37,1.7443555731,2
"3819",5,20,"conf_166",1500,37,1.7371885769,2
"3820",5,20,"conf_166",2500,37,1.7034351372,2
"3821",5,20,"conf_166",5000,37,1.3028380163,2
"3822",5,20,"conf_166",7500,37,1.3028380163,2
"3823",5,20,"conf_166",250,38,1.6967880117,2
"3824",5,20,"conf_166",500,38,1.6967880117,2
"3825",5,20,"conf_166",1500,38,1.6967880117,2
"3826",5,20,"conf_166",2500,38,1.5142817742,2
"3827",5,20,"conf_166",5000,38,0.8303613759,2
"3828",5,20,"conf_166",7500,38,0.8290900977,2
"3829",5,20,"conf_166",250,39,2.6666995957,2
"3830",5,20,"conf_166",500,39,2.4430969851,2
"3831",5,20,"conf_166",1500,39,2.3688760041,2
"3832",5,20,"conf_166",2500,39,1.1454541966,2
"3833",5,20,"conf_166",5000,39,0.7110088642,2
"3834",5,20,"conf_166",7500,39,0.7106300084,2
"3835",5,20,"conf_166",250,40,2.0361175424,2
"3836",5,20,"conf_166",500,40,1.7372390581,2
"3837",5,20,"conf_166",1500,40,1.737122774,2
"3838",5,20,"conf_166",2500,40,1.3767480406,2
"3839",5,20,"conf_166",5000,40,1.3767480406,2
"3840",5,20,"conf_166",7500,40,1.3767480406,2
"3841",5,20,"conf_166",250,41,2.3412070661,5
"3842",5,20,"conf_166",500,41,2.0084119237,5
"3843",5,20,"conf_166",1500,41,1.5791886853,5
"3844",5,20,"conf_166",2500,41,1.5791886852,5
"3845",5,20,"conf_166",5000,41,1.5791886852,5
"3846",5,20,"conf_166",7500,41,1.5791886852,5
"3847",5,20,"conf_166",250,42,2.6925980224,5
"3848",5,20,"conf_166",500,42,1.9484359665,5
"3849",5,20,"conf_166",1500,42,1.8950568627,5
"3850",5,20,"conf_166",2500,42,1.8950568627,5
"3851",5,20,"conf_166",5000,42,1.8161311574,5
"3852",5,20,"conf_166",7500,42,1.5397859099,5
"3853",5,20,"conf_166",250,43,1.8407797391,5
"3854",5,20,"conf_166",500,43,1.0321266304,5
"3855",5,20,"conf_166",1500,43,1.0321266304,5
"3856",5,20,"conf_166",2500,43,1.0321266304,5
"3857",5,20,"conf_166",5000,43,1.0321266304,5
"3858",5,20,"conf_166",7500,43,1.0321266304,5
"3859",5,20,"conf_166",250,44,2.5917656727,5
"3860",5,20,"conf_166",500,44,1.4586354977,5
"3861",5,20,"conf_166",1500,44,1.342312016,5
"3862",5,20,"conf_166",2500,44,1.342312016,5
"3863",5,20,"conf_166",5000,44,1.342312016,5
"3864",5,20,"conf_166",7500,44,1.342312016,5
"3865",5,20,"conf_166",250,45,2.5292884874,5
"3866",5,20,"conf_166",500,45,2.2548741577,5
"3867",5,20,"conf_166",1500,45,1.9347750035,5
"3868",5,20,"conf_166",2500,45,1.9347750035,5
"3869",5,20,"conf_166",5000,45,1.184426855,5
"3870",5,20,"conf_166",7500,45,1.184426855,5
"3871",5,20,"conf_166",250,46,2.0864755302,5
"3872",5,20,"conf_166",500,46,2.0835398734,5
"3873",5,20,"conf_166",1500,46,1.737122774,5
"3874",5,20,"conf_166",2500,46,1.737122774,5
"3875",5,20,"conf_166",5000,46,1.342312016,5
"3876",5,20,"conf_166",7500,46,1.2899200968,5
"3877",5,20,"conf_166",250,47,2.3921177034,5
"3878",5,20,"conf_166",500,47,2.2483108958,5
"3879",5,20,"conf_166",1500,47,2.1367881271,5
"3880",5,20,"conf_166",2500,47,1.3938896815,5
"3881",5,20,"conf_166",5000,47,1.0266765233,5
"3882",5,20,"conf_166",7500,47,1.0266765233,5
"3883",5,20,"conf_166",250,48,1.8344596119,5
"3884",5,20,"conf_166",500,48,1.8344596119,5
"3885",5,20,"conf_166",1500,48,1.8344596119,5
"3886",5,20,"conf_166",2500,48,1.6484816557,5
"3887",5,20,"conf_166",5000,48,1.5831395975,5
"3888",5,20,"conf_166",7500,48,1.3028434353,5
"3889",5,20,"conf_166",250,49,1.3344057768,5
"3890",5,20,"conf_166",500,49,1.3344057768,5
"3891",5,20,"conf_166",1500,49,1.3344057768,5
"3892",5,20,"conf_166",2500,49,1.2677469444,5
"3893",5,20,"conf_166",5000,49,1.2633694355,5
"3894",5,20,"conf_166",7500,49,1.2633694355,5
"3895",5,20,"conf_166",250,50,1.8972561233,5
"3896",5,20,"conf_166",500,50,1.8972561233,5
"3897",5,20,"conf_166",1500,50,1.8972561233,5
"3898",5,20,"conf_166",2500,50,1.8972561233,5
"3899",5,20,"conf_166",5000,50,1.1206478687,5
"3900",5,20,"conf_166",7500,50,1.1206478687,5
"3901",5,21,"conf_166",250,1,0.0543624508,3
"3902",5,21,"conf_166",500,1,3.6e-09,3
"3903",5,21,"conf_166",1500,1,1e-10,3
"3904",5,21,"conf_166",2500,1,1e-10,3
"3905",5,21,"conf_166",5000,1,1e-10,3
"3906",5,21,"conf_166",7500,1,1e-10,3
"3907",5,21,"conf_166",250,2,2.3008269025,3
"3908",5,21,"conf_166",500,2,2.2564411862,3
"3909",5,21,"conf_166",1500,2,2.2558046241,3
"3910",5,21,"conf_166",2500,2,1.8030194233,3
"3911",5,21,"conf_166",5000,2,1.8030193778,3
"3912",5,21,"conf_166",7500,2,4.654e-05,3
"3913",5,21,"conf_166",250,3,3.2718975777,3
"3914",5,21,"conf_166",500,3,2.7786194341,3
"3915",5,21,"conf_166",1500,3,2.7779884071,3
"3916",5,21,"conf_166",2500,3,1.9377411755,3
"3917",5,21,"conf_166",5000,3,1.9377404959,3
"3918",5,21,"conf_166",7500,3,0.0354712482,3
"3919",5,21,"conf_166",250,4,3.2206549436,3
"3920",5,21,"conf_166",500,4,2.7861924627,3
"3921",5,21,"conf_166",1500,4,2.7779884071,3
"3922",5,21,"conf_166",2500,4,0.0017973945,3
"3923",5,21,"conf_166",5000,4,5e-10,3
"3924",5,21,"conf_166",7500,4,5e-10,3
"3925",5,21,"conf_166",250,5,2.5270069302,3
"3926",5,21,"conf_166",500,5,2.2574225867,3
"3927",5,21,"conf_166",1500,5,2.2558046241,3
"3928",5,21,"conf_166",2500,5,1e-09,3
"3929",5,21,"conf_166",5000,5,1e-09,3
"3930",5,21,"conf_166",7500,5,1e-09,3
"3931",5,21,"conf_166",250,6,0.000913808,3
"3932",5,21,"conf_166",500,6,4.84e-08,3
"3933",5,21,"conf_166",1500,6,7e-10,3
"3934",5,21,"conf_166",2500,6,7e-10,3
"3935",5,21,"conf_166",5000,6,7e-10,3
"3936",5,21,"conf_166",7500,6,7e-10,3
"3937",5,21,"conf_166",250,7,4.4494492744,3
"3938",5,21,"conf_166",500,7,4.1622385378,3
"3939",5,21,"conf_166",1500,7,4.1617791375,3
"3940",5,21,"conf_166",2500,7,2.0436611412,3
"3941",5,21,"conf_166",5000,7,2.0222954369,3
"3942",5,21,"conf_166",7500,7,1.5205307186,3
"3943",5,21,"conf_166",250,8,2.5357575428,3
"3944",5,21,"conf_166",500,8,2.2560254745,3
"3945",5,21,"conf_166",1500,8,0.1680590036,3
"3946",5,21,"conf_166",2500,8,8e-10,3
"3947",5,21,"conf_166",5000,8,8e-10,3
"3948",5,21,"conf_166",7500,8,8e-10,3
"3949",5,21,"conf_166",250,9,2.5074189502,3
"3950",5,21,"conf_166",500,9,2.2571204817,3
"3951",5,21,"conf_166",1500,9,2.2558046241,3
"3952",5,21,"conf_166",2500,9,1.5631449285,3
"3953",5,21,"conf_166",5000,9,3e-10,3
"3954",5,21,"conf_166",7500,9,3e-10,3
"3955",5,21,"conf_166",250,10,1.8144642034,3
"3956",5,21,"conf_166",500,10,1.8030220405,3
"3957",5,21,"conf_166",1500,10,1.8030193778,3
"3958",5,21,"conf_166",2500,10,1.8030193778,3
"3959",5,21,"conf_166",5000,10,4e-10,3
"3960",5,21,"conf_166",7500,10,4e-10,3
"3961",5,21,"conf_166",250,11,1.0107206316,5
"3962",5,21,"conf_166",500,11,0.9303709376,5
"3963",5,21,"conf_166",1500,11,0.9299973893,5
"3964",5,21,"conf_166",2500,11,1e-10,5
"3965",5,21,"conf_166",5000,11,1e-10,5
"3966",5,21,"conf_166",7500,11,1e-10,5
"3967",5,21,"conf_166",250,12,2.1745173508,5
"3968",5,21,"conf_166",500,12,2.1186498424,5
"3969",5,21,"conf_166",1500,12,2.0199429299,5
"3970",5,21,"conf_166",2500,12,1e-09,5
"3971",5,21,"conf_166",5000,12,1e-09,5
"3972",5,21,"conf_166",7500,12,1e-09,5
"3973",5,21,"conf_166",250,13,1.0140486888,5
"3974",5,21,"conf_166",500,13,0.9311756936,5
"3975",5,21,"conf_166",1500,13,0.9299973893,5
"3976",5,21,"conf_166",2500,13,0.9299973893,5
"3977",5,21,"conf_166",5000,13,9e-10,5
"3978",5,21,"conf_166",7500,13,9e-10,5
"3979",5,21,"conf_166",250,14,0.7097083758,5
"3980",5,21,"conf_166",500,14,0.692086397,5
"3981",5,21,"conf_166",1500,14,0.6918569112,5
"3982",5,21,"conf_166",2500,14,0.6918569112,5
"3983",5,21,"conf_166",5000,14,0.6918569112,5
"3984",5,21,"conf_166",7500,14,0.6918569112,5
"3985",5,21,"conf_166",250,15,1.2800450092,5
"3986",5,21,"conf_166",500,15,1.2452830165,5
"3987",5,21,"conf_166",1500,15,1.2452555353,5
"3988",5,21,"conf_166",2500,15,1.2452555353,5
"3989",5,21,"conf_166",5000,15,0.0008358283,5
"3990",5,21,"conf_166",7500,15,3e-10,5
"3991",5,21,"conf_166",250,16,0.7757596032,5
"3992",5,21,"conf_166",500,16,0.6918907984,5
"3993",5,21,"conf_166",1500,16,0.6918569112,5
"3994",5,21,"conf_166",2500,16,0.6918569112,5
"3995",5,21,"conf_166",5000,16,0.6918569112,5
"3996",5,21,"conf_166",7500,16,0.6830774632,5
"3997",5,21,"conf_166",250,17,7.5835455815,5
"3998",5,21,"conf_166",500,17,7.5835455815,5
"3999",5,21,"conf_166",1500,17,7.5835455815,5
"4000",5,21,"conf_166",2500,17,2.777988761,5
"4001",5,21,"conf_166",5000,17,2.118634928,5
"4002",5,21,"conf_166",7500,17,1.247296839,5
"4003",5,21,"conf_166",250,18,2.1236347532,5
"4004",5,21,"conf_166",500,18,2.1186441108,5
"4005",5,21,"conf_166",1500,18,2.118634928,5
"4006",5,21,"conf_166",2500,18,2.118634928,5
"4007",5,21,"conf_166",5000,18,1.2454670782,5
"4008",5,21,"conf_166",7500,18,1.2452555353,5
"4009",5,21,"conf_166",250,19,2.1266338912,5
"4010",5,21,"conf_166",500,19,2.118638541,5
"4011",5,21,"conf_166",1500,19,2.118634928,5
"4012",5,21,"conf_166",2500,19,1.2452559156,5
"4013",5,21,"conf_166",5000,19,1.2452555353,5
"4014",5,21,"conf_166",7500,19,1.2452555353,5
"4015",5,21,"conf_166",250,20,3.4109778212,5
"4016",5,21,"conf_166",500,20,3.1705498902,5
"4017",5,21,"conf_166",1500,20,3.1698055873,5
"4018",5,21,"conf_166",2500,20,3.1698055873,5
"4019",5,21,"conf_166",5000,20,2.118634928,5
"4020",5,21,"conf_166",7500,20,0.0004343581,5
"4021",5,21,"conf_166",250,21,0.0079840454,4
"4022",5,21,"conf_166",500,21,1.26e-08,4
"4023",5,21,"conf_166",1500,21,3e-10,4
"4024",5,21,"conf_166",2500,21,3e-10,4
"4025",5,21,"conf_166",5000,21,3e-10,4
"4026",5,21,"conf_166",7500,21,3e-10,4
"4027",5,21,"conf_166",250,22,2.3009283505,4
"4028",5,21,"conf_166",500,22,1.8144609174,4
"4029",5,21,"conf_166",1500,22,1.8030193778,4
"4030",5,21,"conf_166",2500,22,1.8030193778,4
"4031",5,21,"conf_166",5000,22,1.8030193778,4
"4032",5,21,"conf_166",7500,22,0.0009403124,4
"4033",5,21,"conf_166",250,23,1.3054507531,4
"4034",5,21,"conf_166",500,23,1.24531197,4
"4035",5,21,"conf_166",1500,23,1.2452555353,4
"4036",5,21,"conf_166",2500,23,1.2452555353,4
"4037",5,21,"conf_166",5000,23,1.2452555353,4
"4038",5,21,"conf_166",7500,23,1.2452555353,4
"4039",5,21,"conf_166",250,24,2.1278277516,4
"4040",5,21,"conf_166",500,24,0.9405596603,4
"4041",5,21,"conf_166",1500,24,0.9299973893,4
"4042",5,21,"conf_166",2500,24,0.9299973893,4
"4043",5,21,"conf_166",5000,24,0.9299973893,4
"4044",5,21,"conf_166",7500,24,0.9299973893,4
"4045",5,21,"conf_166",250,25,5.3298713106,4
"4046",5,21,"conf_166",500,25,5.2628117089,4
"4047",5,21,"conf_166",1500,25,1.994562897,4
"4048",5,21,"conf_166",2500,25,8e-10,4
"4049",5,21,"conf_166",5000,25,8e-10,4
"4050",5,21,"conf_166",7500,25,8e-10,4
"4051",5,21,"conf_166",250,26,5.3150135897,4
"4052",5,21,"conf_166",500,26,5.2628356058,4
"4053",5,21,"conf_166",1500,26,5.2628036692,4
"4054",5,21,"conf_166",2500,26,3.1698058767,4
"4055",5,21,"conf_166",5000,26,3.1698055873,4
"4056",5,21,"conf_166",7500,26,1.9377404959,4
"4057",5,21,"conf_166",250,27,1.4375981407,4
"4058",5,21,"conf_166",500,27,1.2469200382,4
"4059",5,21,"conf_166",1500,27,1.2452555353,4
"4060",5,21,"conf_166",2500,27,1.2452555353,4
"4061",5,21,"conf_166",5000,27,1.2452555353,4
"4062",5,21,"conf_166",7500,27,0,4
"4063",5,21,"conf_166",250,28,5.2755629878,4
"4064",5,21,"conf_166",500,28,5.2628117813,4
"4065",5,21,"conf_166",1500,28,5.2628036692,4
"4066",5,21,"conf_166",2500,28,5.2628036692,4
"4067",5,21,"conf_166",5000,28,5.2628036692,4
"4068",5,21,"conf_166",7500,28,0.6918569112,4
"4069",5,21,"conf_166",250,29,7.7492862402,4
"4070",5,21,"conf_166",500,29,7.5937220349,4
"4071",5,21,"conf_166",1500,29,7.5935606846,4
"4072",5,21,"conf_166",2500,29,7.5935606846,4
"4073",5,21,"conf_166",5000,29,3e-10,4
"4074",5,21,"conf_166",7500,29,3e-10,4
"4075",5,21,"conf_166",250,30,5.3659156482,4
"4076",5,21,"conf_166",500,30,5.2628578997,4
"4077",5,21,"conf_166",1500,30,4.6833550327,4
"4078",5,21,"conf_166",2500,30,1.2452567021,4
"4079",5,21,"conf_166",5000,30,1.2452555353,4
"4080",5,21,"conf_166",7500,30,5e-10,4
"4081",5,21,"conf_166",250,31,1.2723605368,1
"4082",5,21,"conf_166",500,31,1.2452706764,1
"4083",5,21,"conf_166",1500,31,1.2452555353,1
"4084",5,21,"conf_166",2500,31,1.2452555353,1
"4085",5,21,"conf_166",5000,31,1.2452555353,1
"4086",5,21,"conf_166",7500,31,1.2452555353,1
"4087",5,21,"conf_166",250,32,1.2612447885,1
"4088",5,21,"conf_166",500,32,1.24526265,1
"4089",5,21,"conf_166",1500,32,1.2452555353,1
"4090",5,21,"conf_166",2500,32,1.2452555353,1
"4091",5,21,"conf_166",5000,32,1.2452555353,1
"4092",5,21,"conf_166",7500,32,1.2452555353,1
"4093",5,21,"conf_166",250,33,1.2525701879,1
"4094",5,21,"conf_166",500,33,1.245256597,1
"4095",5,21,"conf_166",1500,33,1.2452555353,1
"4096",5,21,"conf_166",2500,33,1.2452555353,1
"4097",5,21,"conf_166",5000,33,1.2452555353,1
"4098",5,21,"conf_166",7500,33,1.2452555353,1
"4099",5,21,"conf_166",250,34,1.5695109139,1
"4100",5,21,"conf_166",500,34,1.2453271721,1
"4101",5,21,"conf_166",1500,34,1.2452555353,1
"4102",5,21,"conf_166",2500,34,1.2452555353,1
"4103",5,21,"conf_166",5000,34,1.2452555353,1
"4104",5,21,"conf_166",7500,34,1.2452555353,1
"4105",5,21,"conf_166",250,35,1.318344882,1
"4106",5,21,"conf_166",500,35,1.2453326385,1
"4107",5,21,"conf_166",1500,35,1.2452555353,1
"4108",5,21,"conf_166",2500,35,1.2452555353,1
"4109",5,21,"conf_166",5000,35,1.2452555353,1
"4110",5,21,"conf_166",7500,35,1.2452555353,1
"4111",5,21,"conf_166",250,36,1.2598406423,1
"4112",5,21,"conf_166",500,36,1.2452614805,1
"4113",5,21,"conf_166",1500,36,1.2452555353,1
"4114",5,21,"conf_166",2500,36,1.2452555353,1
"4115",5,21,"conf_166",5000,36,1.2452555353,1
"4116",5,21,"conf_166",7500,36,1.2452555353,1
"4117",5,21,"conf_166",250,37,1.4357193807,1
"4118",5,21,"conf_166",500,37,1.2453173362,1
"4119",5,21,"conf_166",1500,37,1.2452555353,1
"4120",5,21,"conf_166",2500,37,1.2452555353,1
"4121",5,21,"conf_166",5000,37,1.2452555353,1
"4122",5,21,"conf_166",7500,37,1.2452555353,1
"4123",5,21,"conf_166",250,38,1.2852378188,1
"4124",5,21,"conf_166",500,38,1.245265304,1
"4125",5,21,"conf_166",1500,38,1.2452555353,1
"4126",5,21,"conf_166",2500,38,1.2452555353,1
"4127",5,21,"conf_166",5000,38,1.2452555353,1
"4128",5,21,"conf_166",7500,38,1.2452555353,1
"4129",5,21,"conf_166",250,39,1.2878273488,1
"4130",5,21,"conf_166",500,39,1.2453721249,1
"4131",5,21,"conf_166",1500,39,1.2452555353,1
"4132",5,21,"conf_166",2500,39,1.2452555353,1
"4133",5,21,"conf_166",5000,39,1.2452555353,1
"4134",5,21,"conf_166",7500,39,1.2452555353,1
"4135",5,21,"conf_166",250,40,2.1866283491,1
"4136",5,21,"conf_166",500,40,2.1186417816,1
"4137",5,21,"conf_166",1500,40,1.9944606312,1
"4138",5,21,"conf_166",2500,40,1.2452556223,1
"4139",5,21,"conf_166",5000,40,1.2452555353,1
"4140",5,21,"conf_166",7500,40,1.2452555353,1
"4141",5,21,"conf_166",250,41,7.0587691972,2
"4142",5,21,"conf_166",500,41,7.0111578525,2
"4143",5,21,"conf_166",1500,41,2.3077595976,2
"4144",5,21,"conf_166",2500,41,1.9377411576,2
"4145",5,21,"conf_166",5000,41,1.8030193778,2
"4146",5,21,"conf_166",7500,41,0.4895180943,2
"4147",5,21,"conf_166",250,42,3.3941649496,2
"4148",5,21,"conf_166",500,42,3.16983622,2
"4149",5,21,"conf_166",1500,42,3.1698055873,2
"4150",5,21,"conf_166",2500,42,3.1698055873,2
"4151",5,21,"conf_166",5000,42,1.8030193778,2
"4152",5,21,"conf_166",7500,42,0.9299973893,2
"4153",5,21,"conf_166",250,43,7.0505959665,2
"4154",5,21,"conf_166",500,43,7.011130611,2
"4155",5,21,"conf_166",1500,43,7.0110980338,2
"4156",5,21,"conf_166",2500,43,4e-10,2
"4157",5,21,"conf_166",5000,43,4e-10,2
"4158",5,21,"conf_166",7500,43,4e-10,2
"4159",5,21,"conf_166",250,44,1.2327273232,2
"4160",5,21,"conf_166",500,44,1.2327273232,2
"4161",5,21,"conf_166",1500,44,1.2327273232,2
"4162",5,21,"conf_166",2500,44,1.2327273232,2
"4163",5,21,"conf_166",5000,44,7e-10,2
"4164",5,21,"conf_166",7500,44,7e-10,2
"4165",5,21,"conf_166",250,45,7.0186585399,2
"4166",5,21,"conf_166",500,45,7.0110990679,2
"4167",5,21,"conf_166",1500,45,2.346458112,2
"4168",5,21,"conf_166",2500,45,1.9377405278,2
"4169",5,21,"conf_166",5000,45,1.9377404959,2
"4170",5,21,"conf_166",7500,45,1e-10,2
"4171",5,21,"conf_166",250,46,2.0692125697,2
"4172",5,21,"conf_166",500,46,2.0437574422,2
"4173",5,21,"conf_166",1500,46,2.0436611087,2
"4174",5,21,"conf_166",2500,46,2.41976e-05,2
"4175",5,21,"conf_166",5000,46,8e-10,2
"4176",5,21,"conf_166",7500,46,8e-10,2
"4177",5,21,"conf_166",250,47,0.0001050171,2
"4178",5,21,"conf_166",500,47,1.1e-09,2
"4179",5,21,"conf_166",1500,47,0,2
"4180",5,21,"conf_166",2500,47,0,2
"4181",5,21,"conf_166",5000,47,0,2
"4182",5,21,"conf_166",7500,47,0,2
"4183",5,21,"conf_166",250,48,0.4718581674,2
"4184",5,21,"conf_166",500,48,1.67362e-05,2
"4185",5,21,"conf_166",1500,48,6e-10,2
"4186",5,21,"conf_166",2500,48,6e-10,2
"4187",5,21,"conf_166",5000,48,6e-10,2
"4188",5,21,"conf_166",7500,48,6e-10,2
"4189",5,21,"conf_166",250,49,3.1802660989,2
"4190",5,21,"conf_166",500,49,3.1698127159,2
"4191",5,21,"conf_166",1500,49,3.1698055873,2
"4192",5,21,"conf_166",2500,49,3.1698055873,2
"4193",5,21,"conf_166",5000,49,1.9377404959,2
"4194",5,21,"conf_166",7500,49,3e-10,2
"4195",5,21,"conf_166",250,50,3.1797056662,2
"4196",5,21,"conf_166",500,50,3.1698060303,2
"4197",5,21,"conf_166",1500,50,3.1698055873,2
"4198",5,21,"conf_166",2500,50,3.1698055873,2
"4199",5,21,"conf_166",5000,50,3e-10,2
"4200",5,21,"conf_166",7500,50,3e-10,2
"4201",5,22,"conf_166",250,1,7.3286783297,4
"4202",5,22,"conf_166",500,1,7.2716351955,4
"4203",5,22,"conf_166",1500,1,7.2716291936,4
"4204",5,22,"conf_166",2500,1,7.2716291936,4
"4205",5,22,"conf_166",5000,1,0.7036311994,4
"4206",5,22,"conf_166",7500,1,0.6918569112,4
"4207",5,22,"conf_166",250,2,7.2817026621,4
"4208",5,22,"conf_166",500,2,7.2716390448,4
"4209",5,22,"conf_166",1500,2,3.6751397254,4
"4210",5,22,"conf_166",2500,2,3.6751397254,4
"4211",5,22,"conf_166",5000,2,0.6918569112,4
"4212",5,22,"conf_166",7500,2,0.6918569112,4
"4213",5,22,"conf_166",250,3,0.7045312552,4
"4214",5,22,"conf_166",500,3,0.6918619702,4
"4215",5,22,"conf_166",1500,3,0.6918569112,4
"4216",5,22,"conf_166",2500,3,0.6918569112,4
"4217",5,22,"conf_166",5000,3,0.4002693504,4
"4218",5,22,"conf_166",7500,3,0.4002693504,4
"4219",5,22,"conf_166",250,4,7.2888558148,4
"4220",5,22,"conf_166",500,4,7.2716416131,4
"4221",5,22,"conf_166",1500,4,7.2716291936,4
"4222",5,22,"conf_166",2500,4,7.2716291936,4
"4223",5,22,"conf_166",5000,4,1.9549988595,4
"4224",5,22,"conf_166",7500,4,1.9549988595,4
"4225",5,22,"conf_166",250,5,7.30323267,4
"4226",5,22,"conf_166",500,5,7.2716352956,4
"4227",5,22,"conf_166",1500,5,2.034828752,4
"4228",5,22,"conf_166",2500,5,1.9549990681,4
"4229",5,22,"conf_166",5000,5,1.9549988595,4
"4230",5,22,"conf_166",7500,5,0.6921751595,4
"4231",5,22,"conf_166",250,6,7.2988954313,4
"4232",5,22,"conf_166",500,6,7.2716359189,4
"4233",5,22,"conf_166",1500,6,7.2716291936,4
"4234",5,22,"conf_166",2500,6,7.2716291936,4
"4235",5,22,"conf_166",5000,6,7.2716291936,4
"4236",5,22,"conf_166",7500,6,7.2716291936,4
"4237",5,22,"conf_166",250,7,0.55065691,4
"4238",5,22,"conf_166",500,7,0.0216059444,4
"4239",5,22,"conf_166",1500,7,9e-10,4
"4240",5,22,"conf_166",2500,7,9e-10,4
"4241",5,22,"conf_166",5000,7,9e-10,4
"4242",5,22,"conf_166",7500,7,9e-10,4
"4243",5,22,"conf_166",250,8,7.2982115409,4
"4244",5,22,"conf_166",500,8,7.2716551572,4
"4245",5,22,"conf_166",1500,8,7.2716291936,4
"4246",5,22,"conf_166",2500,8,7.2716291936,4
"4247",5,22,"conf_166",5000,8,0.6918569112,4
"4248",5,22,"conf_166",7500,8,0.6918569112,4
"4249",5,22,"conf_166",250,9,7.2753861046,4
"4250",5,22,"conf_166",500,9,7.2716299833,4
"4251",5,22,"conf_166",1500,9,4.426027989,4
"4252",5,22,"conf_166",2500,9,4.426027989,4
"4253",5,22,"conf_166",5000,9,0.6918569112,4
"4254",5,22,"conf_166",7500,9,0.6918569112,4
"4255",5,22,"conf_166",250,10,0.7415386329,4
"4256",5,22,"conf_166",500,10,0.6919246392,4
"4257",5,22,"conf_166",1500,10,0.6918569112,4
"4258",5,22,"conf_166",2500,10,1.12249e-05,4
"4259",5,22,"conf_166",5000,10,8e-10,4
"4260",5,22,"conf_166",7500,10,8e-10,4
"4261",5,22,"conf_166",250,11,30.6117077792,1
"4262",5,22,"conf_166",500,11,30.0832478912,1
"4263",5,22,"conf_166",1500,11,7.2929773573,1
"4264",5,22,"conf_166",2500,11,2.590661361,1
"4265",5,22,"conf_166",5000,11,2.5905477301,1
"4266",5,22,"conf_166",7500,11,5e-10,1
"4267",5,22,"conf_166",250,12,3.3767320405,1
