"","DIM","funcId","ID","runtime","run","f(x)","instance"
"4268",5,22,"conf_166",500,12,3.3767320405,1
"4269",5,22,"conf_166",1500,12,3.3767320405,1
"4270",5,22,"conf_166",2500,12,4.06581e-05,1
"4271",5,22,"conf_166",5000,12,7e-10,1
"4272",5,22,"conf_166",7500,12,7e-10,1
"4273",5,22,"conf_166",250,13,0.0311364748,1
"4274",5,22,"conf_166",500,13,4.974e-07,1
"4275",5,22,"conf_166",1500,13,1e-09,1
"4276",5,22,"conf_166",2500,13,1e-09,1
"4277",5,22,"conf_166",5000,13,1e-09,1
"4278",5,22,"conf_166",7500,13,1e-09,1
"4279",5,22,"conf_166",250,14,19.8092153671,1
"4280",5,22,"conf_166",500,14,18.2893937027,1
"4281",5,22,"conf_166",1500,14,3.3536954214,1
"4282",5,22,"conf_166",2500,14,1.28e-08,1
"4283",5,22,"conf_166",5000,14,1e-10,1
"4284",5,22,"conf_166",7500,14,1e-10,1
"4285",5,22,"conf_166",250,15,0.0239527101,1
"4286",5,22,"conf_166",500,15,0.0011184706,1
"4287",5,22,"conf_166",1500,15,2e-10,1
"4288",5,22,"conf_166",2500,15,2e-10,1
"4289",5,22,"conf_166",5000,15,2e-10,1
"4290",5,22,"conf_166",7500,15,2e-10,1
"4291",5,22,"conf_166",250,16,0.3040137704,1
"4292",5,22,"conf_166",500,16,1.04076e-05,1
"4293",5,22,"conf_166",1500,16,2e-10,1
"4294",5,22,"conf_166",2500,16,2e-10,1
"4295",5,22,"conf_166",5000,16,2e-10,1
"4296",5,22,"conf_166",7500,16,2e-10,1
"4297",5,22,"conf_166",250,17,0.004471902,1
"4298",5,22,"conf_166",500,17,8.378e-07,1
"4299",5,22,"conf_166",1500,17,3e-10,1
"4300",5,22,"conf_166",2500,17,3e-10,1
"4301",5,22,"conf_166",5000,17,3e-10,1
"4302",5,22,"conf_166",7500,17,3e-10,1
"4303",5,22,"conf_166",250,18,1.9738940954,1
"4304",5,22,"conf_166",500,18,1.9550093086,1
"4305",5,22,"conf_166",1500,18,1.9549988595,1
"4306",5,22,"conf_166",2500,18,1.9549988595,1
"4307",5,22,"conf_166",5000,18,1.9549988595,1
"4308",5,22,"conf_166",7500,18,4.15585e-05,1
"4309",5,22,"conf_166",250,19,8.3933679359,1
"4310",5,22,"conf_166",500,19,7.1262976835,1
"4311",5,22,"conf_166",1500,19,5.0627374564,1
"4312",5,22,"conf_166",2500,19,0.0036448408,1
"4313",5,22,"conf_166",5000,19,8e-10,1
"4314",5,22,"conf_166",7500,19,8e-10,1
"4315",5,22,"conf_166",250,20,0.3917815545,1
"4316",5,22,"conf_166",500,20,5.83e-08,1
"4317",5,22,"conf_166",1500,20,3e-10,1
"4318",5,22,"conf_166",2500,20,3e-10,1
"4319",5,22,"conf_166",5000,20,3e-10,1
"4320",5,22,"conf_166",7500,20,3e-10,1
"4321",5,22,"conf_166",250,21,7.4004662391,2
"4322",5,22,"conf_166",500,21,7.2716750034,2
"4323",5,22,"conf_166",1500,21,2.6695800076,2
"4324",5,22,"conf_166",2500,21,2.5905490377,2
"4325",5,22,"conf_166",5000,21,1.7937389475,2
"4326",5,22,"conf_166",7500,21,0.6918569112,2
"4327",5,22,"conf_166",250,22,1.7241837938,2
"4328",5,22,"conf_166",500,22,0.6920182132,2
"4329",5,22,"conf_166",1500,22,0.6918569112,2
"4330",5,22,"conf_166",2500,22,0.6918569112,2
"4331",5,22,"conf_166",5000,22,0.6918569112,2
"4332",5,22,"conf_166",7500,22,0.6918569112,2
"4333",5,22,"conf_166",250,23,1.9597160963,2
"4334",5,22,"conf_166",500,23,1.9550006076,2
"4335",5,22,"conf_166",1500,23,0.9715540186,2
"4336",5,22,"conf_166",2500,23,0.6918569292,2
"4337",5,22,"conf_166",5000,23,0.6918569112,2
"4338",5,22,"conf_166",7500,23,0.6918569112,2
"4339",5,22,"conf_166",250,24,0.9475802795,2
"4340",5,22,"conf_166",500,24,0.692073492,2
"4341",5,22,"conf_166",1500,24,0.6918569112,2
"4342",5,22,"conf_166",2500,24,0.6918569112,2
"4343",5,22,"conf_166",5000,24,0.6918569112,2
"4344",5,22,"conf_166",7500,24,0.6918569112,2
"4345",5,22,"conf_166",250,25,5.1434929291,2
"4346",5,22,"conf_166",500,25,2.6120866902,2
"4347",5,22,"conf_166",1500,25,2.5905477301,2
"4348",5,22,"conf_166",2500,25,1.9549989894,2
"4349",5,22,"conf_166",5000,25,1.0553703643,2
"4350",5,22,"conf_166",7500,25,0.6918569112,2
"4351",5,22,"conf_166",250,26,0.7622183242,2
"4352",5,22,"conf_166",500,26,0.6919139659,2
"4353",5,22,"conf_166",1500,26,0.6918569112,2
"4354",5,22,"conf_166",2500,26,0.6918569112,2
"4355",5,22,"conf_166",5000,26,0.6918569112,2
"4356",5,22,"conf_166",7500,26,0.6918569112,2
"4357",5,22,"conf_166",250,27,7.7412345473,2
"4358",5,22,"conf_166",500,27,7.2806911313,2
"4359",5,22,"conf_166",1500,27,7.2716291936,2
"4360",5,22,"conf_166",2500,27,0.6918588496,2
"4361",5,22,"conf_166",5000,27,0.6918569112,2
"4362",5,22,"conf_166",7500,27,0.6918569112,2
"4363",5,22,"conf_166",250,28,1.9674939654,2
"4364",5,22,"conf_166",500,28,1.9550085354,2
"4365",5,22,"conf_166",1500,28,1.9549988595,2
"4366",5,22,"conf_166",2500,28,1.9549988595,2
"4367",5,22,"conf_166",5000,28,1.9549988595,2
"4368",5,22,"conf_166",7500,28,1.9549988595,2
"4369",5,22,"conf_166",250,29,1.1266706493,2
"4370",5,22,"conf_166",500,29,0.693502543,2
"4371",5,22,"conf_166",1500,29,0.6918569112,2
"4372",5,22,"conf_166",2500,29,0.6918569112,2
"4373",5,22,"conf_166",5000,29,0.6918569112,2
"4374",5,22,"conf_166",7500,29,8e-10,2
"4375",5,22,"conf_166",250,30,1.964951575,2
"4376",5,22,"conf_166",500,30,1.9550027997,2
"4377",5,22,"conf_166",1500,30,1.9549988595,2
"4378",5,22,"conf_166",2500,30,0.6918573312,2
"4379",5,22,"conf_166",5000,30,0.6918569112,2
"4380",5,22,"conf_166",7500,30,0.6918569112,2
"4381",5,22,"conf_166",250,31,8.7559183805,3
"4382",5,22,"conf_166",500,31,8.7427649348,3
"4383",5,22,"conf_166",1500,31,2.9741900724,3
"4384",5,22,"conf_166",2500,31,1.9550442341,3
"4385",5,22,"conf_166",5000,31,1.9549988595,3
"4386",5,22,"conf_166",7500,31,1.9549988595,3
"4387",5,22,"conf_166",250,32,8.7533155855,3
"4388",5,22,"conf_166",500,32,8.7427562673,3
"4389",5,22,"conf_166",1500,32,2.1074570498,3
"4390",5,22,"conf_166",2500,32,1.9550045688,3
"4391",5,22,"conf_166",5000,32,1.9549988595,3
"4392",5,22,"conf_166",7500,32,7e-10,3
"4393",5,22,"conf_166",250,33,11.1821417155,3
"4394",5,22,"conf_166",500,33,11.1256612,3
"4395",5,22,"conf_166",1500,33,7.0871683512,3
"4396",5,22,"conf_166",2500,33,0.6918570218,3
"4397",5,22,"conf_166",5000,33,0.6918569112,3
"4398",5,22,"conf_166",7500,33,0.6918569112,3
"4399",5,22,"conf_166",250,34,11.1439050559,3
"4400",5,22,"conf_166",500,34,11.1256208929,3
"4401",5,22,"conf_166",1500,34,3.3601824695,3
"4402",5,22,"conf_166",2500,34,1.22e-08,3
"4403",5,22,"conf_166",5000,34,4e-10,3
"4404",5,22,"conf_166",7500,34,4e-10,3
"4405",5,22,"conf_166",250,35,2.1045584608,3
"4406",5,22,"conf_166",500,35,1.959535888,3
"4407",5,22,"conf_166",1500,35,1.9549988595,3
"4408",5,22,"conf_166",2500,35,1.9549988595,3
"4409",5,22,"conf_166",5000,35,1.9549988595,3
"4410",5,22,"conf_166",7500,35,0.7027939408,3
"4411",5,22,"conf_166",250,36,2.0048977864,3
"4412",5,22,"conf_166",500,36,2.0048977864,3
"4413",5,22,"conf_166",1500,36,2.0048977864,3
"4414",5,22,"conf_166",2500,36,1.9550118728,3
"4415",5,22,"conf_166",5000,36,0,3
"4416",5,22,"conf_166",7500,36,0,3
"4417",5,22,"conf_166",250,37,4.1829079965,3
"4418",5,22,"conf_166",500,37,0.1408011199,3
"4419",5,22,"conf_166",1500,37,5e-10,3
"4420",5,22,"conf_166",2500,37,5e-10,3
"4421",5,22,"conf_166",5000,37,5e-10,3
"4422",5,22,"conf_166",7500,37,5e-10,3
"4423",5,22,"conf_166",250,38,1.0585246096,3
"4424",5,22,"conf_166",500,38,0.0035160078,3
"4425",5,22,"conf_166",1500,38,3e-10,3
"4426",5,22,"conf_166",2500,38,3e-10,3
"4427",5,22,"conf_166",5000,38,3e-10,3
"4428",5,22,"conf_166",7500,38,3e-10,3
"4429",5,22,"conf_166",250,39,2.035143747,3
"4430",5,22,"conf_166",500,39,2.035143747,3
"4431",5,22,"conf_166",1500,39,2.035143747,3
"4432",5,22,"conf_166",2500,39,2.035143747,3
"4433",5,22,"conf_166",5000,39,0.6918569112,3
"4434",5,22,"conf_166",7500,39,0.6918569112,3
"4435",5,22,"conf_166",250,40,11.1639745414,3
"4436",5,22,"conf_166",500,40,11.1256751062,3
"4437",5,22,"conf_166",1500,40,0.4543561686,3
"4438",5,22,"conf_166",2500,40,3e-09,3
"4439",5,22,"conf_166",5000,40,2e-10,3
"4440",5,22,"conf_166",7500,40,2e-10,3
"4441",5,22,"conf_166",250,41,7.293429569,5
"4442",5,22,"conf_166",500,41,7.2716463611,5
"4443",5,22,"conf_166",1500,41,7.2716291936,5
"4444",5,22,"conf_166",2500,41,6.6864e-06,5
"4445",5,22,"conf_166",5000,41,7e-10,5
"4446",5,22,"conf_166",7500,41,7e-10,5
"4447",5,22,"conf_166",250,42,26.0910191472,5
"4448",5,22,"conf_166",500,42,25.4816910776,5
"4449",5,22,"conf_166",1500,42,12.2062980518,5
"4450",5,22,"conf_166",2500,42,1.9577639681,5
"4451",5,22,"conf_166",5000,42,8.4533e-06,5
"4452",5,22,"conf_166",7500,42,1e-10,5
"4453",5,22,"conf_166",250,43,1.4244686733,5
"4454",5,22,"conf_166",500,43,0.6921569298,5
"4455",5,22,"conf_166",1500,43,0.6918569112,5
"4456",5,22,"conf_166",2500,43,0.6918569112,5
"4457",5,22,"conf_166",5000,43,9e-10,5
"4458",5,22,"conf_166",7500,43,9e-10,5
"4459",5,22,"conf_166",250,44,0.7228248204,5
"4460",5,22,"conf_166",500,44,0.6919614469,5
"4461",5,22,"conf_166",1500,44,0.6918569112,5
"4462",5,22,"conf_166",2500,44,0.6918569112,5
"4463",5,22,"conf_166",5000,44,0.6918569112,5
"4464",5,22,"conf_166",7500,44,0.6918569112,5
"4465",5,22,"conf_166",250,45,15.8359048524,5
"4466",5,22,"conf_166",500,45,14.5985941721,5
"4467",5,22,"conf_166",1500,45,14.584841529,5
"4468",5,22,"conf_166",2500,45,8.7427636005,5
"4469",5,22,"conf_166",5000,45,5.0627374567,5
"4470",5,22,"conf_166",7500,45,0.6976198715,5
"4471",5,22,"conf_166",250,46,0.7582289539,5
"4472",5,22,"conf_166",500,46,0.6918719081,5
"4473",5,22,"conf_166",1500,46,0.6918569112,5
"4474",5,22,"conf_166",2500,46,6.6379e-06,5
"4475",5,22,"conf_166",5000,46,4e-10,5
"4476",5,22,"conf_166",7500,46,4e-10,5
"4477",5,22,"conf_166",250,47,0.0037747085,5
"4478",5,22,"conf_166",500,47,2.906e-07,5
"4479",5,22,"conf_166",1500,47,8e-10,5
"4480",5,22,"conf_166",2500,47,8e-10,5
"4481",5,22,"conf_166",5000,47,8e-10,5
"4482",5,22,"conf_166",7500,47,8e-10,5
"4483",5,22,"conf_166",250,48,0.7375545951,5
"4484",5,22,"conf_166",500,48,0.691886428,5
"4485",5,22,"conf_166",1500,48,0.6918569112,5
"4486",5,22,"conf_166",2500,48,0.6918569112,5
"4487",5,22,"conf_166",5000,48,4e-10,5
"4488",5,22,"conf_166",7500,48,4e-10,5
"4489",5,22,"conf_166",250,49,16.1921110149,5
"4490",5,22,"conf_166",500,49,14.7587951082,5
"4491",5,22,"conf_166",1500,49,14.584841529,5
"4492",5,22,"conf_166",2500,49,0.6919712802,5
"4493",5,22,"conf_166",5000,49,0.6918569112,5
"4494",5,22,"conf_166",7500,49,0.6918569112,5
"4495",5,22,"conf_166",250,50,0.7191221946,5
"4496",5,22,"conf_166",500,50,0.6918713935,5
"4497",5,22,"conf_166",1500,50,0.6918569112,5
"4498",5,22,"conf_166",2500,50,2.4e-09,5
"4499",5,22,"conf_166",5000,50,5e-10,5
"4500",5,22,"conf_166",7500,50,5e-10,5
"4501",5,23,"conf_166",250,1,2.1613872993,1
"4502",5,23,"conf_166",500,1,2.1613872993,1
"4503",5,23,"conf_166",1500,1,2.1613872993,1
"4504",5,23,"conf_166",2500,1,1.7892532917,1
"4505",5,23,"conf_166",5000,1,1.5232290438,1
"4506",5,23,"conf_166",7500,1,1.5232290438,1
"4507",5,23,"conf_166",250,2,2.7425713131,1
"4508",5,23,"conf_166",500,2,2.5810771444,1
"4509",5,23,"conf_166",1500,2,1.0390229096,1
"4510",5,23,"conf_166",2500,2,1.0390229096,1
"4511",5,23,"conf_166",5000,2,1.0390229096,1
"4512",5,23,"conf_166",7500,2,1.0390229096,1
"4513",5,23,"conf_166",250,3,5.1034750448,1
"4514",5,23,"conf_166",500,3,3.0492778097,1
"4515",5,23,"conf_166",1500,3,2.1957215976,1
"4516",5,23,"conf_166",2500,3,2.1957215976,1
"4517",5,23,"conf_166",5000,3,1.8485610981,1
"4518",5,23,"conf_166",7500,3,1.0861751596,1
"4519",5,23,"conf_166",250,4,2.2184529919,1
"4520",5,23,"conf_166",500,4,2.2184529919,1
"4521",5,23,"conf_166",1500,4,1.4019631919,1
"4522",5,23,"conf_166",2500,4,1.4019631919,1
"4523",5,23,"conf_166",5000,4,1.2852918172,1
"4524",5,23,"conf_166",7500,4,1.2852918172,1
"4525",5,23,"conf_166",250,5,3.6077718461,1
"4526",5,23,"conf_166",500,5,2.5336196869,1
"4527",5,23,"conf_166",1500,5,2.0974250027,1
"4528",5,23,"conf_166",2500,5,2.0407247868,1
"4529",5,23,"conf_166",5000,5,1.3514156777,1
"4530",5,23,"conf_166",7500,5,1.3514156777,1
"4531",5,23,"conf_166",250,6,2.6474866971,1
"4532",5,23,"conf_166",500,6,2.4190345771,1
"4533",5,23,"conf_166",1500,6,2.1028537532,1
"4534",5,23,"conf_166",2500,6,2.1002335449,1
"4535",5,23,"conf_166",5000,6,0.0158049812,1
"4536",5,23,"conf_166",7500,6,1.28e-08,1
"4537",5,23,"conf_166",250,7,3.3006540408,1
"4538",5,23,"conf_166",500,7,2.9551923858,1
"4539",5,23,"conf_166",1500,7,0.7070447165,1
"4540",5,23,"conf_166",2500,7,0.2147659649,1
"4541",5,23,"conf_166",5000,7,0.2147486389,1
"4542",5,23,"conf_166",7500,7,0.2147486389,1
"4543",5,23,"conf_166",250,8,3.3104435926,1
"4544",5,23,"conf_166",500,8,3.3104435926,1
"4545",5,23,"conf_166",1500,8,0.9189784566,1
"4546",5,23,"conf_166",2500,8,0.8440419715,1
"4547",5,23,"conf_166",5000,8,0.8440415366,1
"4548",5,23,"conf_166",7500,8,0.8440415366,1
"4549",5,23,"conf_166",250,9,3.9745960865,1
"4550",5,23,"conf_166",500,9,2.0367056997,1
"4551",5,23,"conf_166",1500,9,2.0223723761,1
"4552",5,23,"conf_166",2500,9,1.2423285815,1
"4553",5,23,"conf_166",5000,9,1.2423285815,1
"4554",5,23,"conf_166",7500,9,1.2423285815,1
"4555",5,23,"conf_166",250,10,2.3282151151,1
"4556",5,23,"conf_166",500,10,2.3282151151,1
"4557",5,23,"conf_166",1500,10,1.4299131765,1
"4558",5,23,"conf_166",2500,10,1.4299131765,1
"4559",5,23,"conf_166",5000,10,1.4299131765,1
"4560",5,23,"conf_166",7500,10,1.2741989379,1
"4561",5,23,"conf_166",250,11,2.8890871792,2
"4562",5,23,"conf_166",500,11,1.4053136766,2
"4563",5,23,"conf_166",1500,11,1.1294889604,2
"4564",5,23,"conf_166",2500,11,0.63636903,2
"4565",5,23,"conf_166",5000,11,0.6175411233,2
"4566",5,23,"conf_166",7500,11,0.6175411233,2
"4567",5,23,"conf_166",250,12,1.695563868,2
"4568",5,23,"conf_166",500,12,1.695563868,2
"4569",5,23,"conf_166",1500,12,1.2662960539,2
"4570",5,23,"conf_166",2500,12,1.2662960539,2
"4571",5,23,"conf_166",5000,12,1.2662960539,2
"4572",5,23,"conf_166",7500,12,1.2662960539,2
"4573",5,23,"conf_166",250,13,4.6005635015,2
"4574",5,23,"conf_166",500,13,2.0574784946,2
"4575",5,23,"conf_166",1500,13,1.3954054975,2
"4576",5,23,"conf_166",2500,13,1.3954054975,2
"4577",5,23,"conf_166",5000,13,1.3954054975,2
"4578",5,23,"conf_166",7500,13,0.5612038792,2
"4579",5,23,"conf_166",250,14,3.2218570171,2
"4580",5,23,"conf_166",500,14,2.1103821118,2
"4581",5,23,"conf_166",1500,14,2.1103821118,2
"4582",5,23,"conf_166",2500,14,2.1103821118,2
"4583",5,23,"conf_166",5000,14,2.1103821118,2
"4584",5,23,"conf_166",7500,14,1.7922705189,2
"4585",5,23,"conf_166",250,15,2.2554651928,2
"4586",5,23,"conf_166",500,15,1.9292645431,2
"4587",5,23,"conf_166",1500,15,1.9292645431,2
"4588",5,23,"conf_166",2500,15,1.2430136066,2
"4589",5,23,"conf_166",5000,15,1.2430136066,2
"4590",5,23,"conf_166",7500,15,0.113531711,2
"4591",5,23,"conf_166",250,16,2.8615740548,2
"4592",5,23,"conf_166",500,16,2.5020614365,2
"4593",5,23,"conf_166",1500,16,1.142060307,2
"4594",5,23,"conf_166",2500,16,1.142060307,2
"4595",5,23,"conf_166",5000,16,1.142060307,2
"4596",5,23,"conf_166",7500,16,1.1250649643,2
"4597",5,23,"conf_166",250,17,2.3431880907,2
"4598",5,23,"conf_166",500,17,2.3431880907,2
"4599",5,23,"conf_166",1500,17,1.5867033391,2
"4600",5,23,"conf_166",2500,17,1.2872011078,2
"4601",5,23,"conf_166",5000,17,0.7411657864,2
"4602",5,23,"conf_166",7500,17,0.7411657864,2
"4603",5,23,"conf_166",250,18,3.6242021641,2
"4604",5,23,"conf_166",500,18,1.909529702,2
"4605",5,23,"conf_166",1500,18,1.8575326224,2
"4606",5,23,"conf_166",2500,18,1.513738988,2
"4607",5,23,"conf_166",5000,18,0.3459327227,2
"4608",5,23,"conf_166",7500,18,0.3459327227,2
"4609",5,23,"conf_166",250,19,3.4922816228,2
"4610",5,23,"conf_166",500,19,2.4130401306,2
"4611",5,23,"conf_166",1500,19,0.1005116027,2
"4612",5,23,"conf_166",2500,19,0.1001851368,2
"4613",5,23,"conf_166",5000,19,0.1001851356,2
"4614",5,23,"conf_166",7500,19,0.1001851356,2
"4615",5,23,"conf_166",250,20,2.4951468553,2
"4616",5,23,"conf_166",500,20,2.4951468553,2
"4617",5,23,"conf_166",1500,20,1.9471031591,2
"4618",5,23,"conf_166",2500,20,1.9471031591,2
"4619",5,23,"conf_166",5000,20,1.6006024551,2
"4620",5,23,"conf_166",7500,20,1.1108166169,2
"4621",5,23,"conf_166",250,21,2.2893234715,3
"4622",5,23,"conf_166",500,21,2.2893234715,3
"4623",5,23,"conf_166",1500,21,1.8841983538,3
"4624",5,23,"conf_166",2500,21,1.8841983538,3
"4625",5,23,"conf_166",5000,21,1.5558909106,3
"4626",5,23,"conf_166",7500,21,1.5558909106,3
"4627",5,23,"conf_166",250,22,2.9658001402,3
"4628",5,23,"conf_166",500,22,2.1036025724,3
"4629",5,23,"conf_166",1500,22,2.1036025724,3
"4630",5,23,"conf_166",2500,22,1.2698048363,3
"4631",5,23,"conf_166",5000,22,0.8199197841,3
"4632",5,23,"conf_166",7500,22,0.4198754807,3
"4633",5,23,"conf_166",250,23,1.7738409712,3
"4634",5,23,"conf_166",500,23,1.7738409712,3
"4635",5,23,"conf_166",1500,23,0.0165129437,3
"4636",5,23,"conf_166",2500,23,1.289e-07,3
"4637",5,23,"conf_166",5000,23,3.1e-09,3
"4638",5,23,"conf_166",7500,23,3.1e-09,3
"4639",5,23,"conf_166",250,24,2.0001470425,3
"4640",5,23,"conf_166",500,24,2.0001470425,3
"4641",5,23,"conf_166",1500,24,2.0001470425,3
"4642",5,23,"conf_166",2500,24,2.0001470425,3
"4643",5,23,"conf_166",5000,24,0.2040423147,3
"4644",5,23,"conf_166",7500,24,0.2029416578,3
"4645",5,23,"conf_166",250,25,3.8281492886,3
"4646",5,23,"conf_166",500,25,1.8635379912,3
"4647",5,23,"conf_166",1500,25,1.8635379912,3
"4648",5,23,"conf_166",2500,25,1.5173908167,3
"4649",5,23,"conf_166",5000,25,1.5173908167,3
"4650",5,23,"conf_166",7500,25,1.5173908167,3
"4651",5,23,"conf_166",250,26,3.5925836628,3
"4652",5,23,"conf_166",500,26,1.8923340355,3
"4653",5,23,"conf_166",1500,26,1.8923340355,3
"4654",5,23,"conf_166",2500,26,1.8923340355,3
"4655",5,23,"conf_166",5000,26,1.8923340355,3
"4656",5,23,"conf_166",7500,26,1.8923340355,3
"4657",5,23,"conf_166",250,27,2.5758088038,3
"4658",5,23,"conf_166",500,27,2.5758088038,3
"4659",5,23,"conf_166",1500,27,1.8718098686,3
"4660",5,23,"conf_166",2500,27,0.4599977223,3
"4661",5,23,"conf_166",5000,27,0.4359053222,3
"4662",5,23,"conf_166",7500,27,0.4359053222,3
"4663",5,23,"conf_166",250,28,2.1412780746,3
"4664",5,23,"conf_166",500,28,2.1412780746,3
"4665",5,23,"conf_166",1500,28,1.8308834664,3
"4666",5,23,"conf_166",2500,28,1.8308834664,3
"4667",5,23,"conf_166",5000,28,1.3156435053,3
"4668",5,23,"conf_166",7500,28,1.3156435053,3
"4669",5,23,"conf_166",250,29,1.3485982477,3
"4670",5,23,"conf_166",500,29,1.3485982477,3
"4671",5,23,"conf_166",1500,29,0.9667982924,3
"4672",5,23,"conf_166",2500,29,0.206297989,3
"4673",5,23,"conf_166",5000,29,0.2061094072,3
"4674",5,23,"conf_166",7500,29,0.2061094072,3
"4675",5,23,"conf_166",250,30,1.8651674929,3
"4676",5,23,"conf_166",500,30,1.8651674929,3
"4677",5,23,"conf_166",1500,30,1.4765750582,3
"4678",5,23,"conf_166",2500,30,1.4765750582,3
"4679",5,23,"conf_166",5000,30,1.3136762786,3
"4680",5,23,"conf_166",7500,30,1.3136762786,3
"4681",5,23,"conf_166",250,31,2.88337903,4
"4682",5,23,"conf_166",500,31,2.88337903,4
"4683",5,23,"conf_166",1500,31,2.0363711988,4
"4684",5,23,"conf_166",2500,31,0.8758847714,4
"4685",5,23,"conf_166",5000,31,0.8758847714,4
"4686",5,23,"conf_166",7500,31,0.1527685471,4
"4687",5,23,"conf_166",250,32,1.5144936738,4
"4688",5,23,"conf_166",500,32,1.5144936738,4
"4689",5,23,"conf_166",1500,32,1.5144936738,4
"4690",5,23,"conf_166",2500,32,1.5144936738,4
"4691",5,23,"conf_166",5000,32,0.2801226564,4
"4692",5,23,"conf_166",7500,32,0.2801226564,4
"4693",5,23,"conf_166",250,33,3.0443391263,4
"4694",5,23,"conf_166",500,33,2.049090959,4
"4695",5,23,"conf_166",1500,33,1.6743604835,4
"4696",5,23,"conf_166",2500,33,1.0526987484,4
"4697",5,23,"conf_166",5000,33,1.0526987484,4
"4698",5,23,"conf_166",7500,33,1.0526987484,4
"4699",5,23,"conf_166",250,34,3.0377736004,4
"4700",5,23,"conf_166",500,34,2.6646452576,4
"4701",5,23,"conf_166",1500,34,0.9769914304,4
"4702",5,23,"conf_166",2500,34,0.1502694942,4
"4703",5,23,"conf_166",5000,34,0.1502312619,4
"4704",5,23,"conf_166",7500,34,0.1502312619,4
"4705",5,23,"conf_166",250,35,1.6215156612,4
"4706",5,23,"conf_166",500,35,1.6215156612,4
"4707",5,23,"conf_166",1500,35,0.0603761355,4
"4708",5,23,"conf_166",2500,35,0.0205449549,4
"4709",5,23,"conf_166",5000,35,0.0205446682,4
"4710",5,23,"conf_166",7500,35,0.0205446682,4
"4711",5,23,"conf_166",250,36,3.2700019909,4
"4712",5,23,"conf_166",500,36,1.8173365117,4
"4713",5,23,"conf_166",1500,36,1.3695008133,4
"4714",5,23,"conf_166",2500,36,0.9735798121,4
"4715",5,23,"conf_166",5000,36,0.97354759,4
"4716",5,23,"conf_166",7500,36,0.97354759,4
"4717",5,23,"conf_166",250,37,3.1779264291,4
"4718",5,23,"conf_166",500,37,1.1418410354,4
"4719",5,23,"conf_166",1500,37,1.1418410354,4
"4720",5,23,"conf_166",2500,37,1.1418410354,4
"4721",5,23,"conf_166",5000,37,1.1418410354,4
"4722",5,23,"conf_166",7500,37,0.1104013899,4
"4723",5,23,"conf_166",250,38,3.2258863795,4
"4724",5,23,"conf_166",500,38,2.2285695575,4
"4725",5,23,"conf_166",1500,38,2.051974211,4
"4726",5,23,"conf_166",2500,38,1.0778262665,4
"4727",5,23,"conf_166",5000,38,1.0778262665,4
"4728",5,23,"conf_166",7500,38,1.0778262665,4
"4729",5,23,"conf_166",250,39,2.4486652614,4
"4730",5,23,"conf_166",500,39,2.4486652614,4
