"","DIM","funcId","ID","runtime","run","f(x)","instance"
"4731",5,23,"conf_166",1500,39,0.2007046742,4
"4732",5,23,"conf_166",2500,39,0.1914301326,4
"4733",5,23,"conf_166",5000,39,0.1907116555,4
"4734",5,23,"conf_166",7500,39,0.1907116555,4
"4735",5,23,"conf_166",250,40,2.3599313575,4
"4736",5,23,"conf_166",500,40,1.7596682692,4
"4737",5,23,"conf_166",1500,40,1.7596682692,4
"4738",5,23,"conf_166",2500,40,0.2060248032,4
"4739",5,23,"conf_166",5000,40,0.2059108475,4
"4740",5,23,"conf_166",7500,40,0.2059108475,4
"4741",5,23,"conf_166",250,41,1.6425170264,5
"4742",5,23,"conf_166",500,41,1.6425170264,5
"4743",5,23,"conf_166",1500,41,0.4328516906,5
"4744",5,23,"conf_166",2500,41,0.0651066136,5
"4745",5,23,"conf_166",5000,41,0.0651056121,5
"4746",5,23,"conf_166",7500,41,0.0651056121,5
"4747",5,23,"conf_166",250,42,3.5200452046,5
"4748",5,23,"conf_166",500,42,3.5200452046,5
"4749",5,23,"conf_166",1500,42,1.994677269,5
"4750",5,23,"conf_166",2500,42,1.0693731642,5
"4751",5,23,"conf_166",5000,42,1.0693731642,5
"4752",5,23,"conf_166",7500,42,1.0693731642,5
"4753",5,23,"conf_166",250,43,2.588327035,5
"4754",5,23,"conf_166",500,43,2.588327035,5
"4755",5,23,"conf_166",1500,43,2.0735985009,5
"4756",5,23,"conf_166",2500,43,2.0735985009,5
"4757",5,23,"conf_166",5000,43,0.8426775177,5
"4758",5,23,"conf_166",7500,43,0.8426775177,5
"4759",5,23,"conf_166",250,44,1.9101518984,5
"4760",5,23,"conf_166",500,44,1.9101518984,5
"4761",5,23,"conf_166",1500,44,0.7322854843,5
"4762",5,23,"conf_166",2500,44,0.7059578784,5
"4763",5,23,"conf_166",5000,44,0.7059575327,5
"4764",5,23,"conf_166",7500,44,0.4876223918,5
"4765",5,23,"conf_166",250,45,1.628481304,5
"4766",5,23,"conf_166",500,45,1.628481304,5
"4767",5,23,"conf_166",1500,45,1.628481304,5
"4768",5,23,"conf_166",2500,45,1.4382804804,5
"4769",5,23,"conf_166",5000,45,0.4722001002,5
"4770",5,23,"conf_166",7500,45,0.4713098458,5
"4771",5,23,"conf_166",250,46,1.8612723985,5
"4772",5,23,"conf_166",500,46,1.8612723985,5
"4773",5,23,"conf_166",1500,46,1.8612723985,5
"4774",5,23,"conf_166",2500,46,1.7751708579,5
"4775",5,23,"conf_166",5000,46,1.322831926,5
"4776",5,23,"conf_166",7500,46,1.322831926,5
"4777",5,23,"conf_166",250,47,2.5770715447,5
"4778",5,23,"conf_166",500,47,1.3847212537,5
"4779",5,23,"conf_166",1500,47,1.3847212537,5
"4780",5,23,"conf_166",2500,47,1.3847212537,5
"4781",5,23,"conf_166",5000,47,1.3847212537,5
"4782",5,23,"conf_166",7500,47,1.3847212537,5
"4783",5,23,"conf_166",250,48,4.131607748,5
"4784",5,23,"conf_166",500,48,2.7272696726,5
"4785",5,23,"conf_166",1500,48,1.9239521104,5
"4786",5,23,"conf_166",2500,48,1.6579926581,5
"4787",5,23,"conf_166",5000,48,1.584263292,5
"4788",5,23,"conf_166",7500,48,1.3390492291,5
"4789",5,23,"conf_166",250,49,1.9205379663,5
"4790",5,23,"conf_166",500,49,1.4913568672,5
"4791",5,23,"conf_166",1500,49,1.4913568672,5
"4792",5,23,"conf_166",2500,49,1.4913568672,5
"4793",5,23,"conf_166",5000,49,1.1332592849,5
"4794",5,23,"conf_166",7500,49,0.0446726701,5
"4795",5,23,"conf_166",250,50,2.2860446713,5
"4796",5,23,"conf_166",500,50,1.5615321155,5
"4797",5,23,"conf_166",1500,50,1.5615321155,5
"4798",5,23,"conf_166",2500,50,1.5615321155,5
"4799",5,23,"conf_166",5000,50,0.1035780773,5
"4800",5,23,"conf_166",7500,50,0.0732879073,5
"4801",5,24,"conf_166",250,1,7.7334807904,1
"4802",5,24,"conf_166",500,1,7.7334807904,1
"4803",5,24,"conf_166",1500,1,2.4624590961,1
"4804",5,24,"conf_166",2500,1,2.4279557404,1
"4805",5,24,"conf_166",5000,1,2.4279557404,1
"4806",5,24,"conf_166",7500,1,2.4279557404,1
"4807",5,24,"conf_166",250,2,31.8139334188,1
"4808",5,24,"conf_166",500,2,13.640896955,1
"4809",5,24,"conf_166",1500,2,11.3051586871,1
"4810",5,24,"conf_166",2500,2,11.3051567881,1
"4811",5,24,"conf_166",5000,2,9.4395129029,1
"4812",5,24,"conf_166",7500,2,9.4395128222,1
"4813",5,24,"conf_166",250,3,26.1918409103,1
"4814",5,24,"conf_166",500,3,26.1918409103,1
"4815",5,24,"conf_166",1500,3,20.9343815326,1
"4816",5,24,"conf_166",2500,3,20.9122193694,1
"4817",5,24,"conf_166",5000,3,13.4974908284,1
"4818",5,24,"conf_166",7500,3,12.6433477248,1
"4819",5,24,"conf_166",250,4,17.1740731193,1
"4820",5,24,"conf_166",500,4,13.9265516555,1
"4821",5,24,"conf_166",1500,4,8.1582444193,1
"4822",5,24,"conf_166",2500,4,8.1581718006,1
"4823",5,24,"conf_166",5000,4,8.1581718006,1
"4824",5,24,"conf_166",7500,4,5.7192250192,1
"4825",5,24,"conf_166",250,5,23.3805965351,1
"4826",5,24,"conf_166",500,5,23.3805965351,1
"4827",5,24,"conf_166",1500,5,14.2510430352,1
"4828",5,24,"conf_166",2500,5,11.4749883154,1
"4829",5,24,"conf_166",5000,5,6.5823692102,1
"4830",5,24,"conf_166",7500,5,6.2446394621,1
"4831",5,24,"conf_166",250,6,26.4691766774,1
"4832",5,24,"conf_166",500,6,23.7275043119,1
"4833",5,24,"conf_166",1500,6,18.0361261585,1
"4834",5,24,"conf_166",2500,6,17.8861960005,1
"4835",5,24,"conf_166",5000,6,6.7512547898,1
"4836",5,24,"conf_166",7500,6,0.8702016699,1
"4837",5,24,"conf_166",250,7,23.7257259655,1
"4838",5,24,"conf_166",500,7,9.0491730896,1
"4839",5,24,"conf_166",1500,7,3.2519250457,1
"4840",5,24,"conf_166",2500,7,3.1689713248,1
"4841",5,24,"conf_166",5000,7,3.1689713248,1
"4842",5,24,"conf_166",7500,7,3.1689713248,1
"4843",5,24,"conf_166",250,8,21.2377662212,1
"4844",5,24,"conf_166",500,8,12.8941343193,1
"4845",5,24,"conf_166",1500,8,5.2058841639,1
"4846",5,24,"conf_166",2500,8,5.1667875946,1
"4847",5,24,"conf_166",5000,8,4.5830447236,1
"4848",5,24,"conf_166",7500,8,4.5830447236,1
"4849",5,24,"conf_166",250,9,27.9800041581,1
"4850",5,24,"conf_166",500,9,13.260849357,1
"4851",5,24,"conf_166",1500,9,13.260849357,1
"4852",5,24,"conf_166",2500,9,11.915999134,1
"4853",5,24,"conf_166",5000,9,8.0023721407,1
"4854",5,24,"conf_166",7500,9,6.0169085087,1
"4855",5,24,"conf_166",250,10,17.6114451955,1
"4856",5,24,"conf_166",500,10,12.3100199734,1
"4857",5,24,"conf_166",1500,10,11.4521470933,1
"4858",5,24,"conf_166",2500,10,11.4521461189,1
"4859",5,24,"conf_166",5000,10,11.4521461189,1
"4860",5,24,"conf_166",7500,10,8.3881765892,1
"4861",5,24,"conf_166",250,11,28.0430716589,2
"4862",5,24,"conf_166",500,11,24.2830906045,2
"4863",5,24,"conf_166",1500,11,18.2273904465,2
"4864",5,24,"conf_166",2500,11,9.5512435667,2
"4865",5,24,"conf_166",5000,11,6.782144955,2
"4866",5,24,"conf_166",7500,11,6.782144955,2
"4867",5,24,"conf_166",250,12,31.7741269282,2
"4868",5,24,"conf_166",500,12,16.9773103861,2
"4869",5,24,"conf_166",1500,12,16.9773103861,2
"4870",5,24,"conf_166",2500,12,9.0724527289,2
"4871",5,24,"conf_166",5000,12,6.8469870026,2
"4872",5,24,"conf_166",7500,12,6.8469870026,2
"4873",5,24,"conf_166",250,13,13.1290511405,2
"4874",5,24,"conf_166",500,13,13.1290511405,2
"4875",5,24,"conf_166",1500,13,8.6033686843,2
"4876",5,24,"conf_166",2500,13,8.6031230473,2
"4877",5,24,"conf_166",5000,13,8.6031230473,2
"4878",5,24,"conf_166",7500,13,8.6031230473,2
"4879",5,24,"conf_166",250,14,14.7549624549,2
"4880",5,24,"conf_166",500,14,14.7549624549,2
"4881",5,24,"conf_166",1500,14,14.7549624549,2
"4882",5,24,"conf_166",2500,14,14.7549624549,2
"4883",5,24,"conf_166",5000,14,7.0448657767,2
"4884",5,24,"conf_166",7500,14,7.044865774,2
"4885",5,24,"conf_166",250,15,18.9986407399,2
"4886",5,24,"conf_166",500,15,10.660215189,2
"4887",5,24,"conf_166",1500,15,6.3687477801,2
"4888",5,24,"conf_166",2500,15,6.3687477789,2
"4889",5,24,"conf_166",5000,15,6.3687477789,2
"4890",5,24,"conf_166",7500,15,6.3687477789,2
"4891",5,24,"conf_166",250,16,12.5972589401,2
"4892",5,24,"conf_166",500,16,12.002636859,2
"4893",5,24,"conf_166",1500,16,4.6019576121,2
"4894",5,24,"conf_166",2500,16,2.8456784092,2
"4895",5,24,"conf_166",5000,16,2.8157829143,2
"4896",5,24,"conf_166",7500,16,2.8157829143,2
"4897",5,24,"conf_166",250,17,17.1543527719,2
"4898",5,24,"conf_166",500,17,17.1543527719,2
"4899",5,24,"conf_166",1500,17,16.5140800309,2
"4900",5,24,"conf_166",2500,17,16.3894808516,2
"4901",5,24,"conf_166",5000,17,13.941728912,2
"4902",5,24,"conf_166",7500,17,13.941728912,2
"4903",5,24,"conf_166",250,18,21.2424799267,2
"4904",5,24,"conf_166",500,18,20.186531661,2
"4905",5,24,"conf_166",1500,18,13.093829395,2
"4906",5,24,"conf_166",2500,18,10.6673477004,2
"4907",5,24,"conf_166",5000,18,6.0675198394,2
"4908",5,24,"conf_166",7500,18,6.0675198394,2
"4909",5,24,"conf_166",250,19,14.3379865269,2
"4910",5,24,"conf_166",500,19,9.1981434235,2
"4911",5,24,"conf_166",1500,19,9.1981434235,2
"4912",5,24,"conf_166",2500,19,9.1981434235,2
"4913",5,24,"conf_166",5000,19,6.0751743986,2
"4914",5,24,"conf_166",7500,19,6.0197209743,2
"4915",5,24,"conf_166",250,20,14.7410997438,2
"4916",5,24,"conf_166",500,20,14.7410997438,2
"4917",5,24,"conf_166",1500,20,8.4184483586,2
"4918",5,24,"conf_166",2500,20,8.4183899416,2
"4919",5,24,"conf_166",5000,20,5.9450114309,2
"4920",5,24,"conf_166",7500,20,5.9450114308,2
"4921",5,24,"conf_166",250,21,22.6793682998,4
"4922",5,24,"conf_166",500,21,22.6793682998,4
"4923",5,24,"conf_166",1500,21,22.2459533803,4
"4924",5,24,"conf_166",2500,21,16.0857619008,4
"4925",5,24,"conf_166",5000,21,12.35931843,4
"4926",5,24,"conf_166",7500,21,11.6514173598,4
"4927",5,24,"conf_166",250,22,31.9869470111,4
"4928",5,24,"conf_166",500,22,31.489177846,4
"4929",5,24,"conf_166",1500,22,12.3056062928,4
"4930",5,24,"conf_166",2500,22,12.3055889046,4
"4931",5,24,"conf_166",5000,22,8.6779802271,4
"4932",5,24,"conf_166",7500,22,8.1877808202,4
"4933",5,24,"conf_166",250,23,27.0600997699,4
"4934",5,24,"conf_166",500,23,16.577194968,4
"4935",5,24,"conf_166",1500,23,3.9632484574,4
"4936",5,24,"conf_166",2500,23,3.9632443901,4
"4937",5,24,"conf_166",5000,23,3.9632443901,4
"4938",5,24,"conf_166",7500,23,3.9632443901,4
"4939",5,24,"conf_166",250,24,24.7739350694,4
"4940",5,24,"conf_166",500,24,17.4174561217,4
"4941",5,24,"conf_166",1500,24,17.4174561217,4
"4942",5,24,"conf_166",2500,24,17.4174561217,4
"4943",5,24,"conf_166",5000,24,13.5273891193,4
"4944",5,24,"conf_166",7500,24,1.1411318304,4
"4945",5,24,"conf_166",250,25,25.1399933082,4
"4946",5,24,"conf_166",500,25,20.6436205836,4
"4947",5,24,"conf_166",1500,25,12.8668628707,4
"4948",5,24,"conf_166",2500,25,10.1131252241,4
"4949",5,24,"conf_166",5000,25,10.1119472515,4
"4950",5,24,"conf_166",7500,25,10.1119472515,4
"4951",5,24,"conf_166",250,26,23.1529249233,4
"4952",5,24,"conf_166",500,26,16.8250558011,4
"4953",5,24,"conf_166",1500,26,12.9861587804,4
"4954",5,24,"conf_166",2500,26,11.4934486956,4
"4955",5,24,"conf_166",5000,26,7.2551039863,4
"4956",5,24,"conf_166",7500,26,7.2551039863,4
"4957",5,24,"conf_166",250,27,20.8668952778,4
"4958",5,24,"conf_166",500,27,20.8668952778,4
"4959",5,24,"conf_166",1500,27,13.1731988717,4
"4960",5,24,"conf_166",2500,27,6.6574968946,4
"4961",5,24,"conf_166",5000,27,6.6574947531,4
"4962",5,24,"conf_166",7500,27,6.6574947531,4
"4963",5,24,"conf_166",250,28,20.0915858256,4
"4964",5,24,"conf_166",500,28,17.6250135075,4
"4965",5,24,"conf_166",1500,28,8.3195928623,4
"4966",5,24,"conf_166",2500,28,8.3002692347,4
"4967",5,24,"conf_166",5000,28,8.3002692347,4
"4968",5,24,"conf_166",7500,28,8.3002692347,4
"4969",5,24,"conf_166",250,29,28.1863206824,4
"4970",5,24,"conf_166",500,29,18.6880587534,4
"4971",5,24,"conf_166",1500,29,12.1577949855,4
"4972",5,24,"conf_166",2500,29,12.1577949855,4
"4973",5,24,"conf_166",5000,29,8.815309469,4
"4974",5,24,"conf_166",7500,29,7.6814573257,4
"4975",5,24,"conf_166",250,30,23.109792028,4
"4976",5,24,"conf_166",500,30,9.3443547677,4
"4977",5,24,"conf_166",1500,30,9.3443547677,4
"4978",5,24,"conf_166",2500,30,9.3443547677,4
"4979",5,24,"conf_166",5000,30,9.3443547677,4
"4980",5,24,"conf_166",7500,30,9.3443547677,4
"4981",5,24,"conf_166",250,31,17.5354266603,3
"4982",5,24,"conf_166",500,31,17.5354266603,3
"4983",5,24,"conf_166",1500,31,14.6240425919,3
"4984",5,24,"conf_166",2500,31,9.5800212309,3
"4985",5,24,"conf_166",5000,31,9.5793301419,3
"4986",5,24,"conf_166",7500,31,9.5793301419,3
"4987",5,24,"conf_166",250,32,27.8420221439,3
"4988",5,24,"conf_166",500,32,21.8300975277,3
"4989",5,24,"conf_166",1500,32,14.4345971559,3
"4990",5,24,"conf_166",2500,32,14.4345971559,3
"4991",5,24,"conf_166",5000,32,6.1925957105,3
"4992",5,24,"conf_166",7500,32,3.8910487382,3
"4993",5,24,"conf_166",250,33,19.2022389922,3
"4994",5,24,"conf_166",500,33,13.2812693824,3
"4995",5,24,"conf_166",1500,33,13.2812693824,3
"4996",5,24,"conf_166",2500,33,13.2812693824,3
"4997",5,24,"conf_166",5000,33,10.0675459167,3
"4998",5,24,"conf_166",7500,33,10.0675459167,3
"4999",5,24,"conf_166",250,34,28.113207428,3
"5000",5,24,"conf_166",500,34,12.6123488434,3
"5001",5,24,"conf_166",1500,34,12.5649233283,3
"5002",5,24,"conf_166",2500,34,6.8739524746,3
"5003",5,24,"conf_166",5000,34,6.8739506616,3
"5004",5,24,"conf_166",7500,34,4.4803653643,3
"5005",5,24,"conf_166",250,35,19.1660887735,3
"5006",5,24,"conf_166",500,35,19.1660887735,3
"5007",5,24,"conf_166",1500,35,15.9718596805,3
"5008",5,24,"conf_166",2500,35,15.9716992965,3
"5009",5,24,"conf_166",5000,35,11.3538766335,3
"5010",5,24,"conf_166",7500,35,9.7585876983,3
"5011",5,24,"conf_166",250,36,22.6254074569,3
"5012",5,24,"conf_166",500,36,22.6254074569,3
"5013",5,24,"conf_166",1500,36,14.0069347172,3
"5014",5,24,"conf_166",2500,36,13.5760407679,3
"5015",5,24,"conf_166",5000,36,10.3155230222,3
"5016",5,24,"conf_166",7500,36,8.3971348548,3
"5017",5,24,"conf_166",250,37,32.3977890789,3
"5018",5,24,"conf_166",500,37,26.0659195576,3
"5019",5,24,"conf_166",1500,37,17.5647492006,3
"5020",5,24,"conf_166",2500,37,11.5603529508,3
"5021",5,24,"conf_166",5000,37,6.5910369308,3
"5022",5,24,"conf_166",7500,37,4.8649131981,3
"5023",5,24,"conf_166",250,38,28.4035557646,3
"5024",5,24,"conf_166",500,38,20.1798092269,3
"5025",5,24,"conf_166",1500,38,9.0312563726,3
"5026",5,24,"conf_166",2500,38,9.0312563726,3
"5027",5,24,"conf_166",5000,38,7.5828166759,3
"5028",5,24,"conf_166",7500,38,7.3227162829,3
"5029",5,24,"conf_166",250,39,30.3963241558,3
"5030",5,24,"conf_166",500,39,14.8401148781,3
"5031",5,24,"conf_166",1500,39,14.8401148781,3
"5032",5,24,"conf_166",2500,39,9.2800326143,3
"5033",5,24,"conf_166",5000,39,9.2799845605,3
"5034",5,24,"conf_166",7500,39,9.2799845605,3
"5035",5,24,"conf_166",250,40,25.8180125439,3
"5036",5,24,"conf_166",500,40,23.0966273935,3
"5037",5,24,"conf_166",1500,40,16.8127107737,3
"5038",5,24,"conf_166",2500,40,15.1548311713,3
"5039",5,24,"conf_166",5000,40,6.2056954145,3
"5040",5,24,"conf_166",7500,40,6.2056954145,3
"5041",5,24,"conf_166",250,41,28.6810855463,5
"5042",5,24,"conf_166",500,41,28.6810855463,5
"5043",5,24,"conf_166",1500,41,20.3679508225,5
"5044",5,24,"conf_166",2500,41,15.7061672952,5
"5045",5,24,"conf_166",5000,41,12.6438333049,5
"5046",5,24,"conf_166",7500,41,11.1238269247,5
"5047",5,24,"conf_166",250,42,21.468326346,5
"5048",5,24,"conf_166",500,42,21.468326346,5
"5049",5,24,"conf_166",1500,42,13.3600098749,5
"5050",5,24,"conf_166",2500,42,12.0022961007,5
"5051",5,24,"conf_166",5000,42,11.7554850415,5
"5052",5,24,"conf_166",7500,42,9.1708274013,5
"5053",5,24,"conf_166",250,43,16.9560806295,5
"5054",5,24,"conf_166",500,43,14.6008458653,5
"5055",5,24,"conf_166",1500,43,6.6913740305,5
"5056",5,24,"conf_166",2500,43,5.2442147472,5
"5057",5,24,"conf_166",5000,43,3.3957892442,5
"5058",5,24,"conf_166",7500,43,3.3957892442,5
"5059",5,24,"conf_166",250,44,25.9932956437,5
"5060",5,24,"conf_166",500,44,12.4845611995,5
"5061",5,24,"conf_166",1500,44,12.4845611995,5
"5062",5,24,"conf_166",2500,44,12.4845611995,5
"5063",5,24,"conf_166",5000,44,12.4845611995,5
"5064",5,24,"conf_166",7500,44,0.9119985054,5
"5065",5,24,"conf_166",250,45,34.5775042925,5
"5066",5,24,"conf_166",500,45,20.4176010476,5
"5067",5,24,"conf_166",1500,45,5.7149738076,5
"5068",5,24,"conf_166",2500,45,5.6250518288,5
"5069",5,24,"conf_166",5000,45,5.6250518288,5
"5070",5,24,"conf_166",7500,45,5.6250518288,5
"5071",5,24,"conf_166",250,46,23.4961894537,5
"5072",5,24,"conf_166",500,46,23.4961894537,5
"5073",5,24,"conf_166",1500,46,17.2358849343,5
"5074",5,24,"conf_166",2500,46,16.2490361964,5
"5075",5,24,"conf_166",5000,46,8.1084846827,5
"5076",5,24,"conf_166",7500,46,8.10146766,5
"5077",5,24,"conf_166",250,47,20.7358616961,5
"5078",5,24,"conf_166",500,47,20.7358616961,5
"5079",5,24,"conf_166",1500,47,11.2066248705,5
"5080",5,24,"conf_166",2500,47,5.80551631,5
"5081",5,24,"conf_166",5000,47,5.7928998965,5
"5082",5,24,"conf_166",7500,47,5.7928998965,5
"5083",5,24,"conf_166",250,48,25.5079297695,5
"5084",5,24,"conf_166",500,48,15.7003464648,5
"5085",5,24,"conf_166",1500,48,9.9134279502,5
"5086",5,24,"conf_166",2500,48,9.8899075765,5
"5087",5,24,"conf_166",5000,48,3.1933502779,5
"5088",5,24,"conf_166",7500,48,3.1933502779,5
"5089",5,24,"conf_166",250,49,16.7082233081,5
"5090",5,24,"conf_166",500,49,16.7082233081,5
"5091",5,24,"conf_166",1500,49,12.0053259071,5
"5092",5,24,"conf_166",2500,49,7.5745827159,5
"5093",5,24,"conf_166",5000,49,6.706204874,5
"5094",5,24,"conf_166",7500,49,1.4420351999,5
"5095",5,24,"conf_166",250,50,24.3112307749,5
"5096",5,24,"conf_166",500,50,15.8440390703,5
"5097",5,24,"conf_166",1500,50,15.8440390703,5
"5098",5,24,"conf_166",2500,50,15.8440390703,5
"5099",5,24,"conf_166",5000,50,10.9124207484,5
"5100",5,24,"conf_166",7500,50,9.7532510946,5
"5101",5,3,"conf_166",250,1,21.514287936,4
"5102",5,3,"conf_166",500,1,21.514287936,4
"5103",5,3,"conf_166",1500,1,3.9799400012,4
"5104",5,3,"conf_166",2500,1,3.9798362284,4
"5105",5,3,"conf_166",5000,1,2.44e-08,4
"5106",5,3,"conf_166",7500,1,2.44e-08,4
"5107",5,3,"conf_166",250,2,30.9560093537,4
"5108",5,3,"conf_166",500,2,14.3517401589,4
"5109",5,3,"conf_166",1500,2,13.9293914891,4
"5110",5,3,"conf_166",2500,2,13.9293914891,4
"5111",5,3,"conf_166",5000,2,2.9848771713,4
"5112",5,3,"conf_166",7500,2,2.9848771713,4
"5113",5,3,"conf_166",250,3,18.8254614283,4
"5114",5,3,"conf_166",500,3,18.8254614283,4
"5115",5,3,"conf_166",1500,3,9.949580499,4
"5116",5,3,"conf_166",2500,3,9.9495804953,4
"5117",5,3,"conf_166",5000,3,5.9697493053,4
"5118",5,3,"conf_166",7500,3,5.9697493053,4
"5119",5,3,"conf_166",250,4,13.388727466,4
"5120",5,3,"conf_166",500,4,13.388727466,4
"5121",5,3,"conf_166",1500,4,9.9495804953,4
"5122",5,3,"conf_166",2500,4,9.9495804953,4
"5123",5,3,"conf_166",5000,4,0.9949590571,4
"5124",5,3,"conf_166",7500,4,0.9949590571,4
"5125",5,3,"conf_166",250,5,11.2927214029,4
"5126",5,3,"conf_166",500,5,11.2927214029,4
"5127",5,3,"conf_166",1500,5,5.9697493048,4
"5128",5,3,"conf_166",2500,5,5.9697493047,4
"5129",5,3,"conf_166",5000,5,2.9848771713,4
"5130",5,3,"conf_166",7500,5,2.9848771713,4
"5131",5,3,"conf_166",250,6,15.786485418,4
"5132",5,3,"conf_166",500,6,7.6149273578,4
"5133",5,3,"conf_166",1500,6,6.9647083618,4
"5134",5,3,"conf_166",2500,6,6.9647083618,4
"5135",5,3,"conf_166",5000,6,0.9949590571,4
"5136",5,3,"conf_166",7500,6,0.9949590571,4
"5137",5,3,"conf_166",250,7,25.1036751116,4
"5138",5,3,"conf_166",500,7,6.1759005716,4
"5139",5,3,"conf_166",1500,7,5.9697493047,4
"5140",5,3,"conf_166",2500,7,5.9697493047,4
"5141",5,3,"conf_166",5000,7,2.9848771713,4
"5142",5,3,"conf_166",7500,7,2.9848771713,4
"5143",5,3,"conf_166",250,8,24.7114403598,4
"5144",5,3,"conf_166",500,8,18.8453319237,4
"5145",5,3,"conf_166",1500,8,17.9092226797,4
"5146",5,3,"conf_166",2500,8,5.7990297459,4
"5147",5,3,"conf_166",5000,8,0.9949590571,4
"5148",5,3,"conf_166",7500,8,0.9949590571,4
"5149",5,3,"conf_166",250,9,13.4420686801,4
"5150",5,3,"conf_166",500,9,7.0244532923,4
"5151",5,3,"conf_166",1500,9,6.9647083618,4
"5152",5,3,"conf_166",2500,9,6.9647083618,4
"5153",5,3,"conf_166",5000,9,5.9697496315,4
"5154",5,3,"conf_166",7500,9,3.9798312252,4
"5155",5,3,"conf_166",250,10,17.7183072558,4
"5156",5,3,"conf_166",500,10,5.3155237971,4
"5157",5,3,"conf_166",1500,10,0.9949590571,4
"5158",5,3,"conf_166",2500,10,0.9949590571,4
"5159",5,3,"conf_166",5000,10,0.9949590571,4
"5160",5,3,"conf_166",7500,10,0.9949590571,4
"5161",5,3,"conf_166",250,11,16.9045810363,3
"5162",5,3,"conf_166",500,11,4.4355937843,3
"5163",5,3,"conf_166",1500,11,0.9949590571,3
"5164",5,3,"conf_166",2500,11,0.9949590571,3
"5165",5,3,"conf_166",5000,11,0.9949590571,3
"5166",5,3,"conf_166",7500,11,0.9949590571,3
"5167",5,3,"conf_166",250,12,20.7545650197,3
"5168",5,3,"conf_166",500,12,12.3386251261,3
"5169",5,3,"conf_166",1500,12,9.9495804953,3
"5170",5,3,"conf_166",2500,12,6.9260593714,3
"5171",5,3,"conf_166",5000,12,0.9949590571,3
"5172",5,3,"conf_166",7500,12,0.9949590571,3
"5173",5,3,"conf_166",250,13,18.5520916841,3
"5174",5,3,"conf_166",500,13,10.2889106199,3
"5175",5,3,"conf_166",1500,13,9.9495804953,3
"5176",5,3,"conf_166",2500,13,9.9495804953,3
"5177",5,3,"conf_166",5000,13,3.9798362355,3
"5178",5,3,"conf_166",7500,13,3.9798362284,3
"5179",5,3,"conf_166",250,14,33.7343925058,3
"5180",5,3,"conf_166",500,14,20.9443102363,3
"5181",5,3,"conf_166",1500,14,20.8940340401,3
"5182",5,3,"conf_166",2500,14,3.5662888315,3
