"","DIM","funcId","ID","runtime","run","f(x)","instance"
"5183",5,3,"conf_166",5000,14,2.9848771713,3
"5184",5,3,"conf_166",7500,14,2.9848771713,3
"5185",5,3,"conf_166",250,15,25.6614064914,3
"5186",5,3,"conf_166",500,15,10.7528993419,3
"5187",5,3,"conf_166",1500,15,5.9697493047,3
"5188",5,3,"conf_166",2500,15,5.9697493047,3
"5189",5,3,"conf_166",5000,15,1.9899181142,3
"5190",5,3,"conf_166",7500,15,1.9899181142,3
"5191",5,3,"conf_166",250,16,12.2221985945,3
"5192",5,3,"conf_166",500,16,7.9671666179,3
"5193",5,3,"conf_166",1500,16,7.9596674189,3
"5194",5,3,"conf_166",2500,16,5.1582966481,3
"5195",5,3,"conf_166",5000,16,4.306144401,3
"5196",5,3,"conf_166",7500,16,3.9798362431,3
"5197",5,3,"conf_166",250,17,17.7040780448,3
"5198",5,3,"conf_166",500,17,10.9942620708,3
"5199",5,3,"conf_166",1500,17,1.9899181142,3
"5200",5,3,"conf_166",2500,17,1.9899181142,3
"5201",5,3,"conf_166",5000,17,1.9899181142,3
"5202",5,3,"conf_166",7500,17,1.16e-08,3
"5203",5,3,"conf_166",250,18,7.6485750593,3
"5204",5,3,"conf_166",500,18,5.4778902514,3
"5205",5,3,"conf_166",1500,18,3.9798362288,3
"5206",5,3,"conf_166",2500,18,2.6223938215,3
"5207",5,3,"conf_166",5000,18,1.9899181142,3
"5208",5,3,"conf_166",7500,18,1.9899181142,3
"5209",5,3,"conf_166",250,19,26.6629326535,3
"5210",5,3,"conf_166",500,19,1.4148791612,3
"5211",5,3,"conf_166",1500,19,0.9949590571,3
"5212",5,3,"conf_166",2500,19,0.9949590571,3
"5213",5,3,"conf_166",5000,19,0.9949590571,3
"5214",5,3,"conf_166",7500,19,0.9949590571,3
"5215",5,3,"conf_166",250,20,16.0421190151,3
"5216",5,3,"conf_166",500,20,5.0965396722,3
"5217",5,3,"conf_166",1500,20,4.9747952855,3
"5218",5,3,"conf_166",2500,20,4.9747952855,3
"5219",5,3,"conf_166",5000,20,4.9747952855,3
"5220",5,3,"conf_166",7500,20,1.9899181333,3
"5221",5,3,"conf_166",250,21,16.22994931,5
"5222",5,3,"conf_166",500,21,9.1271583029,5
"5223",5,3,"conf_166",1500,21,8.9546214382,5
"5224",5,3,"conf_166",2500,21,8.9546214382,5
"5225",5,3,"conf_166",5000,21,1.9899181142,5
"5226",5,3,"conf_166",7500,21,1.9899181142,5
"5227",5,3,"conf_166",250,22,23.3717552648,5
"5228",5,3,"conf_166",500,22,15.5710185961,5
"5229",5,3,"conf_166",1500,22,14.9243505462,5
"5230",5,3,"conf_166",2500,22,8.0419001241,5
"5231",5,3,"conf_166",5000,22,6.9647083618,5
"5232",5,3,"conf_166",7500,22,5.9697493459,5
"5233",5,3,"conf_166",250,23,30.8617424029,5
"5234",5,3,"conf_166",500,23,12.9374452403,5
"5235",5,3,"conf_166",1500,23,10.9445395524,5
"5236",5,3,"conf_166",2500,23,7.8379057282,5
"5237",5,3,"conf_166",5000,23,1.9899181142,5
"5238",5,3,"conf_166",7500,23,1.9899181142,5
"5239",5,3,"conf_166",250,24,30.8903130989,5
"5240",5,3,"conf_166",500,24,17.1834165314,5
"5241",5,3,"conf_166",1500,24,13.9293914891,5
"5242",5,3,"conf_166",2500,24,11.55869404,5
"5243",5,3,"conf_166",5000,24,8.9546214383,5
"5244",5,3,"conf_166",7500,24,5.9697493918,5
"5245",5,3,"conf_166",250,25,33.3746108975,5
"5246",5,3,"conf_166",500,25,19.2880689488,5
"5247",5,3,"conf_166",1500,25,18.9041817368,5
"5248",5,3,"conf_166",2500,25,16.7212869726,5
"5249",5,3,"conf_166",5000,25,5.9697493047,5
"5250",5,3,"conf_166",7500,25,5.9697493047,5
"5251",5,3,"conf_166",250,26,18.1540020765,5
"5252",5,3,"conf_166",500,26,4.8801660235,5
"5253",5,3,"conf_166",1500,26,0.9950472013,5
"5254",5,3,"conf_166",2500,26,0.9949590571,5
"5255",5,3,"conf_166",5000,26,0.9949590571,5
"5256",5,3,"conf_166",7500,26,0.9949590571,5
"5257",5,3,"conf_166",250,27,20.4281620552,5
"5258",5,3,"conf_166",500,27,11.0109718541,5
"5259",5,3,"conf_166",1500,27,10.9445193557,5
"5260",5,3,"conf_166",2500,27,6.3215202259,5
"5261",5,3,"conf_166",5000,27,2.9848771713,5
"5262",5,3,"conf_166",7500,27,0.9949590614,5
"5263",5,3,"conf_166",250,28,26.1172695258,5
"5264",5,3,"conf_166",500,28,9.9589909134,5
"5265",5,3,"conf_166",1500,28,9.9495602986,5
"5266",5,3,"conf_166",2500,28,9.9495602986,5
"5267",5,3,"conf_166",5000,28,2.9848771713,5
"5268",5,3,"conf_166",7500,28,2.9848771713,5
"5269",5,3,"conf_166",250,29,16.9408789231,5
"5270",5,3,"conf_166",500,29,6.1535380176,5
"5271",5,3,"conf_166",1500,29,3.9798311906,5
"5272",5,3,"conf_166",2500,29,3.9798311906,5
"5273",5,3,"conf_166",5000,29,3.9798311906,5
"5274",5,3,"conf_166",7500,29,1.9899181695,5
"5275",5,3,"conf_166",250,30,20.6060612477,5
"5276",5,3,"conf_166",500,30,15.9047897277,5
"5277",5,3,"conf_166",1500,30,7.9596674269,5
"5278",5,3,"conf_166",2500,30,7.9596674189,5
"5279",5,3,"conf_166",5000,30,0.9949590571,5
"5280",5,3,"conf_166",7500,30,0.9949590571,5
"5281",5,3,"conf_166",250,31,31.1290553059,2
"5282",5,3,"conf_166",500,31,12.1135671589,2
"5283",5,3,"conf_166",1500,31,11.9394784128,2
"5284",5,3,"conf_166",2500,31,3.1163508449,2
"5285",5,3,"conf_166",5000,31,2.9848771713,2
"5286",5,3,"conf_166",7500,31,1.9899181143,2
"5287",5,3,"conf_166",250,32,10.9382211282,2
"5288",5,3,"conf_166",500,32,7.8091278354,2
"5289",5,3,"conf_166",1500,32,6.9647083618,2
"5290",5,3,"conf_166",2500,32,6.9647083618,2
"5291",5,3,"conf_166",5000,32,5.9697493047,2
"5292",5,3,"conf_166",7500,32,5.9697493047,2
"5293",5,3,"conf_166",250,33,13.1994758579,2
"5294",5,3,"conf_166",500,33,3.0676457428,2
"5295",5,3,"conf_166",1500,33,2.9848771713,2
"5296",5,3,"conf_166",2500,33,2.9848771713,2
"5297",5,3,"conf_166",5000,33,2.3289075047,2
"5298",5,3,"conf_166",7500,33,1.9899181146,2
"5299",5,3,"conf_166",250,34,10.6374320332,2
"5300",5,3,"conf_166",500,34,8.422671546,2
"5301",5,3,"conf_166",1500,34,5.9697493047,2
"5302",5,3,"conf_166",2500,34,5.3262291997,2
"5303",5,3,"conf_166",5000,34,1.9899181142,2
"5304",5,3,"conf_166",7500,34,1.9899181142,2
"5305",5,3,"conf_166",250,35,14.158922735,2
"5306",5,3,"conf_166",500,35,10.991453328,2
"5307",5,3,"conf_166",1500,35,9.949580496,2
"5308",5,3,"conf_166",2500,35,9.9495804953,2
"5309",5,3,"conf_166",5000,35,2.9848771713,2
"5310",5,3,"conf_166",7500,35,2.9848771713,2
"5311",5,3,"conf_166",250,36,6.9771656386,2
"5312",5,3,"conf_166",500,36,6.9771656386,2
"5313",5,3,"conf_166",1500,36,5.9697493096,2
"5314",5,3,"conf_166",2500,36,5.9697493047,2
"5315",5,3,"conf_166",5000,36,5.9697493047,2
"5316",5,3,"conf_166",7500,36,3.9798362348,2
"5317",5,3,"conf_166",250,37,25.6751972516,2
"5318",5,3,"conf_166",500,37,9.1258187267,2
"5319",5,3,"conf_166",1500,37,3.9798362317,2
"5320",5,3,"conf_166",2500,37,3.9798362284,2
"5321",5,3,"conf_166",5000,37,3.9798362284,2
"5322",5,3,"conf_166",7500,37,2.9848792348,2
"5323",5,3,"conf_166",250,38,13.027621004,2
"5324",5,3,"conf_166",500,38,6.1861819352,2
"5325",5,3,"conf_166",1500,38,5.9697493047,2
"5326",5,3,"conf_166",2500,38,5.9697493047,2
"5327",5,3,"conf_166",5000,38,1.9899181142,2
"5328",5,3,"conf_166",7500,38,0.9962756023,2
"5329",5,3,"conf_166",250,39,13.3476158646,2
"5330",5,3,"conf_166",500,39,2.2283386832,2
"5331",5,3,"conf_166",1500,39,1.9899181142,2
"5332",5,3,"conf_166",2500,39,1.9899181142,2
"5333",5,3,"conf_166",5000,39,1.9899181142,2
"5334",5,3,"conf_166",7500,39,1.9899181142,2
"5335",5,3,"conf_166",250,40,8.964253111,2
"5336",5,3,"conf_166",500,40,6.9700031819,2
"5337",5,3,"conf_166",1500,40,6.9647083618,2
"5338",5,3,"conf_166",2500,40,2.1667256476,2
"5339",5,3,"conf_166",5000,40,1.0755500069,2
"5340",5,3,"conf_166",7500,40,0.9949590588,2
"5341",5,3,"conf_166",250,41,14.8065913436,1
"5342",5,3,"conf_166",500,41,9.7532668226,1
"5343",5,3,"conf_166",1500,41,8.9546214382,1
"5344",5,3,"conf_166",2500,41,8.9546214382,1
"5345",5,3,"conf_166",5000,41,5.9697493047,1
"5346",5,3,"conf_166",7500,41,1.9899181155,1
"5347",5,3,"conf_166",250,42,13.3091247019,1
"5348",5,3,"conf_166",500,42,5.8604433431,1
"5349",5,3,"conf_166",1500,42,3.9798311906,1
"5350",5,3,"conf_166",2500,42,3.9798311906,1
"5351",5,3,"conf_166",5000,42,3.9798311906,1
"5352",5,3,"conf_166",7500,42,0.9949590637,1
"5353",5,3,"conf_166",250,43,23.1914555897,1
"5354",5,3,"conf_166",500,43,12.9769823117,1
"5355",5,3,"conf_166",1500,43,9.9495602986,1
"5356",5,3,"conf_166",2500,43,9.9495602986,1
"5357",5,3,"conf_166",5000,43,3.9798362284,1
"5358",5,3,"conf_166",7500,43,3.9798362284,1
"5359",5,3,"conf_166",250,44,13.6147079788,1
"5360",5,3,"conf_166",500,44,6.3680029825,1
"5361",5,3,"conf_166",1500,44,5.9697493047,1
"5362",5,3,"conf_166",2500,44,5.9697493047,1
"5363",5,3,"conf_166",5000,44,5.9697493047,1
"5364",5,3,"conf_166",7500,44,5.9697493047,1
"5365",5,3,"conf_166",250,45,35.7485031982,1
"5366",5,3,"conf_166",500,45,24.6982302723,1
"5367",5,3,"conf_166",1500,45,5.9697493055,1
"5368",5,3,"conf_166",2500,45,5.9697493047,1
"5369",5,3,"conf_166",5000,45,5.9697493047,1
"5370",5,3,"conf_166",7500,45,5.9697493047,1
"5371",5,3,"conf_166",250,46,24.6020647126,1
"5372",5,3,"conf_166",500,46,7.1568849943,1
"5373",5,3,"conf_166",1500,46,6.9647083618,1
"5374",5,3,"conf_166",2500,46,2.050219288,1
"5375",5,3,"conf_166",5000,46,1.9899181142,1
"5376",5,3,"conf_166",7500,46,1.9899181142,1
"5377",5,3,"conf_166",250,47,24.3136618246,1
"5378",5,3,"conf_166",500,47,6.0227362889,1
"5379",5,3,"conf_166",1500,47,4.9747902476,1
"5380",5,3,"conf_166",2500,47,4.9747902476,1
"5381",5,3,"conf_166",5000,47,3.9798311906,1
"5382",5,3,"conf_166",7500,47,1.9899181146,1
"5383",5,3,"conf_166",250,48,15.4688878979,1
"5384",5,3,"conf_166",500,48,11.0004965531,1
"5385",5,3,"conf_166",1500,48,6.9647083618,1
"5386",5,3,"conf_166",2500,48,6.1949392485,1
"5387",5,3,"conf_166",5000,48,1.9899181142,1
"5388",5,3,"conf_166",7500,48,1.9899181142,1
"5389",5,3,"conf_166",250,49,24.3308773622,1
"5390",5,3,"conf_166",500,49,9.9692726675,1
"5391",5,3,"conf_166",1500,49,8.9546214382,1
"5392",5,3,"conf_166",2500,49,1.9189767751,1
"5393",5,3,"conf_166",5000,49,0.9949590571,1
"5394",5,3,"conf_166",7500,49,0.9949590571,1
"5395",5,3,"conf_166",250,50,17.8230249575,1
"5396",5,3,"conf_166",500,50,3.3492758643,1
"5397",5,3,"conf_166",1500,50,2.9848771713,1
"5398",5,3,"conf_166",2500,50,2.9848771713,1
"5399",5,3,"conf_166",5000,50,2.9848771713,1
"5400",5,3,"conf_166",7500,50,1.9899181142,1
"5401",5,4,"conf_166",250,1,37.8123768474,4
"5402",5,4,"conf_166",500,1,24.9088434437,4
"5403",5,4,"conf_166",1500,1,24.8738652307,4
"5404",5,4,"conf_166",2500,1,12.8867828017,4
"5405",5,4,"conf_166",5000,1,6.9647083618,4
"5406",5,4,"conf_166",7500,1,6.9647083618,4
"5407",5,4,"conf_166",250,2,15.5813952262,4
"5408",5,4,"conf_166",500,2,11.3968866818,4
"5409",5,4,"conf_166",1500,2,3.9798311907,4
"5410",5,4,"conf_166",2500,2,3.9798311906,4
"5411",5,4,"conf_166",5000,2,3.9798311906,4
"5412",5,4,"conf_166",7500,2,3.9798311906,4
"5413",5,4,"conf_166",250,3,25.2152323128,4
"5414",5,4,"conf_166",500,3,13.8491961657,4
"5415",5,4,"conf_166",1500,3,2.9848772005,4
"5416",5,4,"conf_166",2500,3,2.9848771713,4
"5417",5,4,"conf_166",5000,3,2.9848771713,4
"5418",5,4,"conf_166",7500,3,2.9848771713,4
"5419",5,4,"conf_166",250,4,20.7294212997,4
"5420",5,4,"conf_166",500,4,11.4780939985,4
"5421",5,4,"conf_166",1500,4,10.9445395524,4
"5422",5,4,"conf_166",2500,4,9.1346795139,4
"5423",5,4,"conf_166",5000,4,7.9596674189,4
"5424",5,4,"conf_166",7500,4,3.9803625837,4
"5425",5,4,"conf_166",250,5,29.5323664521,4
"5426",5,4,"conf_166",500,5,21.9213354979,4
"5427",5,4,"conf_166",1500,5,21.8890538702,4
"5428",5,4,"conf_166",2500,5,8.772301066,4
"5429",5,4,"conf_166",5000,5,7.9596674189,4
"5430",5,4,"conf_166",7500,5,7.9596674189,4
"5431",5,4,"conf_166",250,6,45.8422700057,4
"5432",5,4,"conf_166",500,6,29.6539164933,4
"5433",5,4,"conf_166",1500,6,18.9041817371,4
"5434",5,4,"conf_166",2500,6,12.6864589868,4
"5435",5,4,"conf_166",5000,6,4.9747902477,4
"5436",5,4,"conf_166",7500,6,4.9747902476,4
"5437",5,4,"conf_166",250,7,24.5249402101,4
"5438",5,4,"conf_166",500,7,7.0535262733,4
"5439",5,4,"conf_166",1500,7,5.9697493047,4
"5440",5,4,"conf_166",2500,7,5.9697493047,4
"5441",5,4,"conf_166",5000,7,5.9697493047,4
"5442",5,4,"conf_166",7500,7,5.9697493047,4
"5443",5,4,"conf_166",250,8,19.3000046322,4
"5444",5,4,"conf_166",500,8,15.9719947056,4
"5445",5,4,"conf_166",1500,8,3.9798356865,4
"5446",5,4,"conf_166",2500,8,3.9798311906,4
"5447",5,4,"conf_166",5000,8,3.9798311906,4
"5448",5,4,"conf_166",7500,8,3.9798311906,4
"5449",5,4,"conf_166",250,9,26.5043760037,4
"5450",5,4,"conf_166",500,9,9.0112974548,4
"5451",5,4,"conf_166",1500,9,8.9546214382,4
"5452",5,4,"conf_166",2500,9,8.9546214382,4
"5453",5,4,"conf_166",5000,9,6.9647083618,4
"5454",5,4,"conf_166",7500,9,6.9647083618,4
"5455",5,4,"conf_166",250,10,13.2841991804,4
"5456",5,4,"conf_166",500,10,13.2841991804,4
"5457",5,4,"conf_166",1500,10,10.9445395538,4
"5458",5,4,"conf_166",2500,10,10.9445395524,4
"5459",5,4,"conf_166",5000,10,5.9697493047,4
"5460",5,4,"conf_166",7500,10,5.9697493047,4
"5461",5,4,"conf_166",250,11,29.8878641154,3
"5462",5,4,"conf_166",500,11,7.8270353654,3
"5463",5,4,"conf_166",1500,11,6.9647083619,3
"5464",5,4,"conf_166",2500,11,6.9647083618,3
"5465",5,4,"conf_166",5000,11,6.9647083618,3
"5466",5,4,"conf_166",7500,11,6.9647083618,3
"5467",5,4,"conf_166",250,12,19.7594570647,3
"5468",5,4,"conf_166",500,12,6.9674571166,3
"5469",5,4,"conf_166",1500,12,6.9647083618,3
"5470",5,4,"conf_166",2500,12,6.9647083618,3
"5471",5,4,"conf_166",5000,12,6.9647083618,3
"5472",5,4,"conf_166",7500,12,6.9647083618,3
"5473",5,4,"conf_166",250,13,29.2366383094,3
"5474",5,4,"conf_166",500,13,5.9740487728,3
"5475",5,4,"conf_166",1500,13,4.9747902826,3
"5476",5,4,"conf_166",2500,13,4.9747902476,3
"5477",5,4,"conf_166",5000,13,2.9848771713,3
"5478",5,4,"conf_166",7500,13,2.9848771713,3
"5479",5,4,"conf_166",250,14,28.9812172553,3
"5480",5,4,"conf_166",500,14,12.29663632,3
"5481",5,4,"conf_166",1500,14,10.9445395524,3
"5482",5,4,"conf_166",2500,14,7.5503180087,3
"5483",5,4,"conf_166",5000,14,6.9647083618,3
"5484",5,4,"conf_166",7500,14,6.9647083618,3
"5485",5,4,"conf_166",250,15,31.54711228,3
"5486",5,4,"conf_166",500,15,14.9378500385,3
"5487",5,4,"conf_166",1500,15,14.9243505462,3
"5488",5,4,"conf_166",2500,15,10.988309955,3
"5489",5,4,"conf_166",5000,15,7.0555373414,3
"5490",5,4,"conf_166",7500,15,6.9647083645,3
"5491",5,4,"conf_166",250,16,42.974144872,3
"5492",5,4,"conf_166",500,16,22.2168917554,3
"5493",5,4,"conf_166",1500,16,18.9041209638,3
"5494",5,4,"conf_166",2500,16,13.9081176835,3
"5495",5,4,"conf_166",5000,16,6.9647083618,3
"5496",5,4,"conf_166",7500,16,5.9698039204,3
"5497",5,4,"conf_166",250,17,9.8697195378,3
"5498",5,4,"conf_166",500,17,4.9620183025,3
"5499",5,4,"conf_166",1500,17,3.9798362284,3
"5500",5,4,"conf_166",2500,17,3.9798362284,3
"5501",5,4,"conf_166",5000,17,3.9798362284,3
"5502",5,4,"conf_166",7500,17,2.984880778,3
"5503",5,4,"conf_166",250,18,22.130413965,3
"5504",5,4,"conf_166",500,18,11.6582475926,3
"5505",5,4,"conf_166",1500,18,10.9445395524,3
"5506",5,4,"conf_166",2500,18,10.9445395524,3
"5507",5,4,"conf_166",5000,18,10.9445395524,3
"5508",5,4,"conf_166",7500,18,4.974795287,3
"5509",5,4,"conf_166",250,19,20.3688103555,3
"5510",5,4,"conf_166",500,19,9.1096736784,3
"5511",5,4,"conf_166",1500,19,8.9546214382,3
"5512",5,4,"conf_166",2500,19,8.9546214382,3
"5513",5,4,"conf_166",5000,19,6.5947901039,3
"5514",5,4,"conf_166",7500,19,5.9697678607,3
"5515",5,4,"conf_166",250,20,26.5257836453,3
"5516",5,4,"conf_166",500,20,20.8376749634,3
"5517",5,4,"conf_166",1500,20,3.9798362654,3
"5518",5,4,"conf_166",2500,20,3.9798362284,3
"5519",5,4,"conf_166",5000,20,3.9798362284,3
"5520",5,4,"conf_166",7500,20,3.9798362284,3
"5521",5,4,"conf_166",250,21,30.3743551741,5
"5522",5,4,"conf_166",500,21,22.0861915933,5
"5523",5,4,"conf_166",1500,21,3.9798365175,5
"5524",5,4,"conf_166",2500,21,3.9798362284,5
"5525",5,4,"conf_166",5000,21,3.9798362284,5
"5526",5,4,"conf_166",7500,21,3.9798362284,5
"5527",5,4,"conf_166",250,22,27.7673943542,5
"5528",5,4,"conf_166",500,22,6.7999483308,5
"5529",5,4,"conf_166",1500,22,3.9798362284,5
"5530",5,4,"conf_166",2500,22,3.9798362284,5
"5531",5,4,"conf_166",5000,22,3.9798362284,5
"5532",5,4,"conf_166",7500,22,3.9798362284,5
"5533",5,4,"conf_166",250,23,18.1067193526,5
"5534",5,4,"conf_166",500,23,10.8054845512,5
"5535",5,4,"conf_166",1500,23,3.9798362287,5
"5536",5,4,"conf_166",2500,23,3.9798362284,5
"5537",5,4,"conf_166",5000,23,3.9798362284,5
"5538",5,4,"conf_166",7500,23,2.9848771819,5
"5539",5,4,"conf_166",250,24,16.9295269193,5
"5540",5,4,"conf_166",500,24,9.3606291723,5
"5541",5,4,"conf_166",1500,24,7.9596674189,5
"5542",5,4,"conf_166",2500,24,7.9596674189,5
"5543",5,4,"conf_166",5000,24,6.9647083618,5
"5544",5,4,"conf_166",7500,24,5.9697493152,5
"5545",5,4,"conf_166",250,25,39.0636657635,5
"5546",5,4,"conf_166",500,25,27.8714267253,5
"5547",5,4,"conf_166",1500,25,27.8587222052,5
"5548",5,4,"conf_166",2500,25,7.1004085908,5
"5549",5,4,"conf_166",5000,25,3.9996615827,5
"5550",5,4,"conf_166",7500,25,3.9798374522,5
"5551",5,4,"conf_166",250,26,15.9034766445,5
"5552",5,4,"conf_166",500,26,11.0111944175,5
"5553",5,4,"conf_166",1500,26,10.9445395524,5
"5554",5,4,"conf_166",2500,26,10.5199165323,5
"5555",5,4,"conf_166",5000,26,3.9798362284,5
"5556",5,4,"conf_166",7500,26,3.9798362284,5
"5557",5,4,"conf_166",250,27,34.6241081367,5
"5558",5,4,"conf_166",500,27,12.3188963672,5
"5559",5,4,"conf_166",1500,27,9.9495804956,5
"5560",5,4,"conf_166",2500,27,6.7904569655,5
"5561",5,4,"conf_166",5000,27,4.9747952855,5
"5562",5,4,"conf_166",7500,27,4.9747952855,5
"5563",5,4,"conf_166",250,28,12.432411873,5
"5564",5,4,"conf_166",500,28,4.7423082278,5
"5565",5,4,"conf_166",1500,28,3.9798362284,5
"5566",5,4,"conf_166",2500,28,3.9798362284,5
"5567",5,4,"conf_166",5000,28,3.9798362284,5
"5568",5,4,"conf_166",7500,28,3.9798362284,5
"5569",5,4,"conf_166",250,29,34.1541667029,5
"5570",5,4,"conf_166",500,29,8.4317314796,5
"5571",5,4,"conf_166",1500,29,6.9647083621,5
"5572",5,4,"conf_166",2500,29,6.9647083618,5
"5573",5,4,"conf_166",5000,29,6.9647083618,5
"5574",5,4,"conf_166",7500,29,1.9899181546,5
"5575",5,4,"conf_166",250,30,13.8084955536,5
"5576",5,4,"conf_166",500,30,5.2633243453,5
"5577",5,4,"conf_166",1500,30,4.9747902477,5
"5578",5,4,"conf_166",2500,30,4.9747902476,5
"5579",5,4,"conf_166",5000,30,3.9798362284,5
"5580",5,4,"conf_166",7500,30,2.9848822054,5
"5581",5,4,"conf_166",250,31,9.9602656048,2
"5582",5,4,"conf_166",500,31,8.0595215945,2
"5583",5,4,"conf_166",1500,31,7.9596674189,2
"5584",5,4,"conf_166",2500,31,7.9596674189,2
"5585",5,4,"conf_166",5000,31,4.9747952855,2
"5586",5,4,"conf_166",7500,31,4.9747952855,2
"5587",5,4,"conf_166",250,32,35.4822270526,2
"5588",5,4,"conf_166",500,32,11.4431072716,2
"5589",5,4,"conf_166",1500,32,10.9445395524,2
"5590",5,4,"conf_166",2500,32,10.2440892698,2
"5591",5,4,"conf_166",5000,32,9.9495804953,2
"5592",5,4,"conf_166",7500,32,3.9798365685,2
"5593",5,4,"conf_166",250,33,29.8220954143,2
"5594",5,4,"conf_166",500,33,15.55649173,2
"5595",5,4,"conf_166",1500,33,14.9243505462,2
"5596",5,4,"conf_166",2500,33,14.9243505462,2
"5597",5,4,"conf_166",5000,33,6.9647083618,2
"5598",5,4,"conf_166",7500,33,5.9698657745,2
"5599",5,4,"conf_166",250,34,20.1612354002,2
"5600",5,4,"conf_166",500,34,12.7326778835,2
"5601",5,4,"conf_166",1500,34,6.9647083623,2
"5602",5,4,"conf_166",2500,34,4.5455104602,2
"5603",5,4,"conf_166",5000,34,3.9798362284,2
"5604",5,4,"conf_166",7500,34,2.9853969336,2
"5605",5,4,"conf_166",250,35,23.1103820816,2
"5606",5,4,"conf_166",500,35,4.5252169187,2
"5607",5,4,"conf_166",1500,35,3.9798362284,2
"5608",5,4,"conf_166",2500,35,3.9798362284,2
"5609",5,4,"conf_166",5000,35,3.0769398905,2
"5610",5,4,"conf_166",7500,35,2.9848772668,2
"5611",5,4,"conf_166",250,36,23.8579189071,2
"5612",5,4,"conf_166",500,36,6.2310284201,2
"5613",5,4,"conf_166",1500,36,5.9697493048,2
"5614",5,4,"conf_166",2500,36,5.9697493047,2
"5615",5,4,"conf_166",5000,36,5.9697493047,2
"5616",5,4,"conf_166",7500,36,5.9697493047,2
"5617",5,4,"conf_166",250,37,12.228136025,2
"5618",5,4,"conf_166",500,37,7.9685922893,2
"5619",5,4,"conf_166",1500,37,7.9596674189,2
"5620",5,4,"conf_166",2500,37,7.9596674189,2
"5621",5,4,"conf_166",5000,37,2.9848771713,2
"5622",5,4,"conf_166",7500,37,2.9848771713,2
"5623",5,4,"conf_166",250,38,20.344976445,2
"5624",5,4,"conf_166",500,38,9.9007405927,2
"5625",5,4,"conf_166",1500,38,7.9596674189,2
"5626",5,4,"conf_166",2500,38,5.1438321186,2
"5627",5,4,"conf_166",5000,38,3.9798362284,2
"5628",5,4,"conf_166",7500,38,3.9798362284,2
"5629",5,4,"conf_166",250,39,18.7274252583,2
"5630",5,4,"conf_166",500,39,18.6286402847,2
"5631",5,4,"conf_166",1500,39,11.9394784838,2
"5632",5,4,"conf_166",2500,39,11.9394784128,2
"5633",5,4,"conf_166",5000,39,10.9445395524,2
"5634",5,4,"conf_166",7500,39,6.9647083986,2
"5635",5,4,"conf_166",250,40,22.089053676,2
"5636",5,4,"conf_166",500,40,7.4087355935,2
"5637",5,4,"conf_166",1500,40,6.9647083618,2
"5638",5,4,"conf_166",2500,40,6.9647083618,2
"5639",5,4,"conf_166",5000,40,6.9647083618,2
"5640",5,4,"conf_166",7500,40,6.9647083618,2
"5641",5,4,"conf_166",250,41,36.9382807574,1
"5642",5,4,"conf_166",500,41,16.0128212059,1
