"","DIM","funcId","ID","runtime","run","f(x)","instance"
"5643",5,4,"conf_166",1500,41,15.9193096033,1
"5644",5,4,"conf_166",2500,41,10.4191590291,1
"5645",5,4,"conf_166",5000,41,6.9647083618,1
"5646",5,4,"conf_166",7500,41,6.9647083618,1
"5647",5,4,"conf_166",250,42,26.886201224,1
"5648",5,4,"conf_166",500,42,20.7840679883,1
"5649",5,4,"conf_166",1500,42,14.9243505462,1
"5650",5,4,"conf_166",2500,42,10.4750840825,1
"5651",5,4,"conf_166",5000,42,9.9495804953,1
"5652",5,4,"conf_166",7500,42,6.9647083767,1
"5653",5,4,"conf_166",250,43,24.77602412,1
"5654",5,4,"conf_166",500,43,10.01315051,1
"5655",5,4,"conf_166",1500,43,5.9697494352,1
"5656",5,4,"conf_166",2500,43,5.9697493047,1
"5657",5,4,"conf_166",5000,43,5.9697493047,1
"5658",5,4,"conf_166",7500,43,4.974790279,1
"5659",5,4,"conf_166",250,44,27.0039045227,1
"5660",5,4,"conf_166",500,44,8.5316774745,1
"5661",5,4,"conf_166",1500,44,7.9596674189,1
"5662",5,4,"conf_166",2500,44,7.9596674189,1
"5663",5,4,"conf_166",5000,44,6.1575864745,1
"5664",5,4,"conf_166",7500,44,5.969749305,1
"5665",5,4,"conf_166",250,45,12.6052921718,1
"5666",5,4,"conf_166",500,45,8.040643443,1
"5667",5,4,"conf_166",1500,45,7.9596674189,1
"5668",5,4,"conf_166",2500,45,4.9754263566,1
"5669",5,4,"conf_166",5000,45,4.9747952855,1
"5670",5,4,"conf_166",7500,45,3.9798362313,1
"5671",5,4,"conf_166",250,46,22.492301774,1
"5672",5,4,"conf_166",500,46,21.2218528577,1
"5673",5,4,"conf_166",1500,46,20.8940948131,1
"5674",5,4,"conf_166",2500,46,8.2136062205,1
"5675",5,4,"conf_166",5000,46,6.1151899839,1
"5676",5,4,"conf_166",7500,46,5.9703684006,1
"5677",5,4,"conf_166",250,47,35.6237113312,1
"5678",5,4,"conf_166",500,47,22.530338198,1
"5679",5,4,"conf_166",1500,47,21.8890336735,1
"5680",5,4,"conf_166",2500,47,8.9400079193,1
"5681",5,4,"conf_166",5000,47,6.9647083618,1
"5682",5,4,"conf_166",7500,47,6.9647083618,1
"5683",5,4,"conf_166",250,48,12.7675555453,1
"5684",5,4,"conf_166",500,48,3.0134937786,1
"5685",5,4,"conf_166",1500,48,2.9848771713,1
"5686",5,4,"conf_166",2500,48,2.9848771713,1
"5687",5,4,"conf_166",5000,48,2.9848771713,1
"5688",5,4,"conf_166",7500,48,2.9848771713,1
"5689",5,4,"conf_166",250,49,20.626147672,1
"5690",5,4,"conf_166",500,49,15.7624724791,1
"5691",5,4,"conf_166",1500,49,3.9798362284,1
"5692",5,4,"conf_166",2500,49,3.9798362284,1
"5693",5,4,"conf_166",5000,49,3.9798362284,1
"5694",5,4,"conf_166",7500,49,3.9798362284,1
"5695",5,4,"conf_166",250,50,31.4987162118,1
"5696",5,4,"conf_166",500,50,14.8624990227,1
"5697",5,4,"conf_166",1500,50,7.9596674203,1
"5698",5,4,"conf_166",2500,50,7.9596674189,1
"5699",5,4,"conf_166",5000,50,4.9747952855,1
"5700",5,4,"conf_166",7500,50,4.9747952855,1
"5701",5,5,"conf_166",250,1,5.7516949361,2
"5702",5,5,"conf_166",500,1,3.4947789651,2
"5703",5,5,"conf_166",1500,1,0,2
"5704",5,5,"conf_166",2500,1,0,2
"5705",5,5,"conf_166",5000,1,0,2
"5706",5,5,"conf_166",7500,1,0,2
"5707",5,5,"conf_166",250,2,0,2
"5708",5,5,"conf_166",500,2,0,2
"5709",5,5,"conf_166",1500,2,0,2
"5710",5,5,"conf_166",2500,2,0,2
"5711",5,5,"conf_166",5000,2,0,2
"5712",5,5,"conf_166",7500,2,0,2
"5713",5,5,"conf_166",250,3,0,2
"5714",5,5,"conf_166",500,3,0,2
"5715",5,5,"conf_166",1500,3,0,2
"5716",5,5,"conf_166",2500,3,0,2
"5717",5,5,"conf_166",5000,3,0,2
"5718",5,5,"conf_166",7500,3,0,2
"5719",5,5,"conf_166",250,4,2.8311348505,2
"5720",5,5,"conf_166",500,4,0,2
"5721",5,5,"conf_166",1500,4,0,2
"5722",5,5,"conf_166",2500,4,0,2
"5723",5,5,"conf_166",5000,4,0,2
"5724",5,5,"conf_166",7500,4,0,2
"5725",5,5,"conf_166",250,5,0,2
"5726",5,5,"conf_166",500,5,0,2
"5727",5,5,"conf_166",1500,5,0,2
"5728",5,5,"conf_166",2500,5,0,2
"5729",5,5,"conf_166",5000,5,0,2
"5730",5,5,"conf_166",7500,5,0,2
"5731",5,5,"conf_166",250,6,7.4623684626,2
"5732",5,5,"conf_166",500,6,0,2
"5733",5,5,"conf_166",1500,6,0,2
"5734",5,5,"conf_166",2500,6,0,2
"5735",5,5,"conf_166",5000,6,0,2
"5736",5,5,"conf_166",7500,6,0,2
"5737",5,5,"conf_166",250,7,8.7854013625,2
"5738",5,5,"conf_166",500,7,8.7854013625,2
"5739",5,5,"conf_166",1500,7,0,2
"5740",5,5,"conf_166",2500,7,0,2
"5741",5,5,"conf_166",5000,7,0,2
"5742",5,5,"conf_166",7500,7,0,2
"5743",5,5,"conf_166",250,8,0,2
"5744",5,5,"conf_166",500,8,0,2
"5745",5,5,"conf_166",1500,8,0,2
"5746",5,5,"conf_166",2500,8,0,2
"5747",5,5,"conf_166",5000,8,0,2
"5748",5,5,"conf_166",7500,8,0,2
"5749",5,5,"conf_166",250,9,10.2310524628,2
"5750",5,5,"conf_166",500,9,4.3297233499,2
"5751",5,5,"conf_166",1500,9,0,2
"5752",5,5,"conf_166",2500,9,0,2
"5753",5,5,"conf_166",5000,9,0,2
"5754",5,5,"conf_166",7500,9,0,2
"5755",5,5,"conf_166",250,10,0,2
"5756",5,5,"conf_166",500,10,0,2
"5757",5,5,"conf_166",1500,10,0,2
"5758",5,5,"conf_166",2500,10,0,2
"5759",5,5,"conf_166",5000,10,0,2
"5760",5,5,"conf_166",7500,10,0,2
"5761",5,5,"conf_166",250,11,0,4
"5762",5,5,"conf_166",500,11,0,4
"5763",5,5,"conf_166",1500,11,0,4
"5764",5,5,"conf_166",2500,11,0,4
"5765",5,5,"conf_166",5000,11,0,4
"5766",5,5,"conf_166",7500,11,0,4
"5767",5,5,"conf_166",250,12,0,4
"5768",5,5,"conf_166",500,12,0,4
"5769",5,5,"conf_166",1500,12,0,4
"5770",5,5,"conf_166",2500,12,0,4
"5771",5,5,"conf_166",5000,12,0,4
"5772",5,5,"conf_166",7500,12,0,4
"5773",5,5,"conf_166",250,13,0,4
"5774",5,5,"conf_166",500,13,0,4
"5775",5,5,"conf_166",1500,13,0,4
"5776",5,5,"conf_166",2500,13,0,4
"5777",5,5,"conf_166",5000,13,0,4
"5778",5,5,"conf_166",7500,13,0,4
"5779",5,5,"conf_166",250,14,3.4685435651,4
"5780",5,5,"conf_166",500,14,0,4
"5781",5,5,"conf_166",1500,14,0,4
"5782",5,5,"conf_166",2500,14,0,4
"5783",5,5,"conf_166",5000,14,0,4
"5784",5,5,"conf_166",7500,14,0,4
"5785",5,5,"conf_166",250,15,0,4
"5786",5,5,"conf_166",500,15,0,4
"5787",5,5,"conf_166",1500,15,0,4
"5788",5,5,"conf_166",2500,15,0,4
"5789",5,5,"conf_166",5000,15,0,4
"5790",5,5,"conf_166",7500,15,0,4
"5791",5,5,"conf_166",250,16,0,4
"5792",5,5,"conf_166",500,16,0,4
"5793",5,5,"conf_166",1500,16,0,4
"5794",5,5,"conf_166",2500,16,0,4
"5795",5,5,"conf_166",5000,16,0,4
"5796",5,5,"conf_166",7500,16,0,4
"5797",5,5,"conf_166",250,17,0,4
"5798",5,5,"conf_166",500,17,0,4
"5799",5,5,"conf_166",1500,17,0,4
"5800",5,5,"conf_166",2500,17,0,4
"5801",5,5,"conf_166",5000,17,0,4
"5802",5,5,"conf_166",7500,17,0,4
"5803",5,5,"conf_166",250,18,0,4
"5804",5,5,"conf_166",500,18,0,4
"5805",5,5,"conf_166",1500,18,0,4
"5806",5,5,"conf_166",2500,18,0,4
"5807",5,5,"conf_166",5000,18,0,4
"5808",5,5,"conf_166",7500,18,0,4
"5809",5,5,"conf_166",250,19,0,4
"5810",5,5,"conf_166",500,19,0,4
"5811",5,5,"conf_166",1500,19,0,4
"5812",5,5,"conf_166",2500,19,0,4
"5813",5,5,"conf_166",5000,19,0,4
"5814",5,5,"conf_166",7500,19,0,4
"5815",5,5,"conf_166",250,20,0,4
"5816",5,5,"conf_166",500,20,0,4
"5817",5,5,"conf_166",1500,20,0,4
"5818",5,5,"conf_166",2500,20,0,4
"5819",5,5,"conf_166",5000,20,0,4
"5820",5,5,"conf_166",7500,20,0,4
"5821",5,5,"conf_166",250,21,0,1
"5822",5,5,"conf_166",500,21,0,1
"5823",5,5,"conf_166",1500,21,0,1
"5824",5,5,"conf_166",2500,21,0,1
"5825",5,5,"conf_166",5000,21,0,1
"5826",5,5,"conf_166",7500,21,0,1
"5827",5,5,"conf_166",250,22,0,1
"5828",5,5,"conf_166",500,22,0,1
"5829",5,5,"conf_166",1500,22,0,1
"5830",5,5,"conf_166",2500,22,0,1
"5831",5,5,"conf_166",5000,22,0,1
"5832",5,5,"conf_166",7500,22,0,1
"5833",5,5,"conf_166",250,23,0,1
"5834",5,5,"conf_166",500,23,0,1
"5835",5,5,"conf_166",1500,23,0,1
"5836",5,5,"conf_166",2500,23,0,1
"5837",5,5,"conf_166",5000,23,0,1
"5838",5,5,"conf_166",7500,23,0,1
"5839",5,5,"conf_166",250,24,0,1
"5840",5,5,"conf_166",500,24,0,1
"5841",5,5,"conf_166",1500,24,0,1
"5842",5,5,"conf_166",2500,24,0,1
"5843",5,5,"conf_166",5000,24,0,1
"5844",5,5,"conf_166",7500,24,0,1
"5845",5,5,"conf_166",250,25,4.076137918,1
"5846",5,5,"conf_166",500,25,0,1
"5847",5,5,"conf_166",1500,25,0,1
"5848",5,5,"conf_166",2500,25,0,1
"5849",5,5,"conf_166",5000,25,0,1
"5850",5,5,"conf_166",7500,25,0,1
"5851",5,5,"conf_166",250,26,0,1
"5852",5,5,"conf_166",500,26,0,1
"5853",5,5,"conf_166",1500,26,0,1
"5854",5,5,"conf_166",2500,26,0,1
"5855",5,5,"conf_166",5000,26,0,1
"5856",5,5,"conf_166",7500,26,0,1
"5857",5,5,"conf_166",250,27,0,1
"5858",5,5,"conf_166",500,27,0,1
"5859",5,5,"conf_166",1500,27,0,1
"5860",5,5,"conf_166",2500,27,0,1
"5861",5,5,"conf_166",5000,27,0,1
"5862",5,5,"conf_166",7500,27,0,1
"5863",5,5,"conf_166",250,28,0,1
"5864",5,5,"conf_166",500,28,0,1
"5865",5,5,"conf_166",1500,28,0,1
"5866",5,5,"conf_166",2500,28,0,1
"5867",5,5,"conf_166",5000,28,0,1
"5868",5,5,"conf_166",7500,28,0,1
"5869",5,5,"conf_166",250,29,1.0362393574,1
"5870",5,5,"conf_166",500,29,0,1
"5871",5,5,"conf_166",1500,29,0,1
"5872",5,5,"conf_166",2500,29,0,1
"5873",5,5,"conf_166",5000,29,0,1
"5874",5,5,"conf_166",7500,29,0,1
"5875",5,5,"conf_166",250,30,9.628226336,1
"5876",5,5,"conf_166",500,30,9.628226336,1
"5877",5,5,"conf_166",1500,30,0,1
"5878",5,5,"conf_166",2500,30,0,1
"5879",5,5,"conf_166",5000,30,0,1
"5880",5,5,"conf_166",7500,30,0,1
"5881",5,5,"conf_166",250,31,7.2944648042,3
"5882",5,5,"conf_166",500,31,0,3
"5883",5,5,"conf_166",1500,31,0,3
"5884",5,5,"conf_166",2500,31,0,3
"5885",5,5,"conf_166",5000,31,0,3
"5886",5,5,"conf_166",7500,31,0,3
"5887",5,5,"conf_166",250,32,5.4831263662,3
"5888",5,5,"conf_166",500,32,0.0551590711,3
"5889",5,5,"conf_166",1500,32,0,3
"5890",5,5,"conf_166",2500,32,0,3
"5891",5,5,"conf_166",5000,32,0,3
"5892",5,5,"conf_166",7500,32,0,3
"5893",5,5,"conf_166",250,33,6.5076888661,3
"5894",5,5,"conf_166",500,33,2.1187321177,3
"5895",5,5,"conf_166",1500,33,0,3
"5896",5,5,"conf_166",2500,33,0,3
"5897",5,5,"conf_166",5000,33,0,3
"5898",5,5,"conf_166",7500,33,0,3
"5899",5,5,"conf_166",250,34,0,3
"5900",5,5,"conf_166",500,34,0,3
"5901",5,5,"conf_166",1500,34,0,3
"5902",5,5,"conf_166",2500,34,0,3
"5903",5,5,"conf_166",5000,34,0,3
"5904",5,5,"conf_166",7500,34,0,3
"5905",5,5,"conf_166",250,35,0,3
"5906",5,5,"conf_166",500,35,0,3
"5907",5,5,"conf_166",1500,35,0,3
"5908",5,5,"conf_166",2500,35,0,3
"5909",5,5,"conf_166",5000,35,0,3
"5910",5,5,"conf_166",7500,35,0,3
"5911",5,5,"conf_166",250,36,0,3
"5912",5,5,"conf_166",500,36,0,3
"5913",5,5,"conf_166",1500,36,0,3
"5914",5,5,"conf_166",2500,36,0,3
"5915",5,5,"conf_166",5000,36,0,3
"5916",5,5,"conf_166",7500,36,0,3
"5917",5,5,"conf_166",250,37,0,3
"5918",5,5,"conf_166",500,37,0,3
"5919",5,5,"conf_166",1500,37,0,3
"5920",5,5,"conf_166",2500,37,0,3
"5921",5,5,"conf_166",5000,37,0,3
"5922",5,5,"conf_166",7500,37,0,3
"5923",5,5,"conf_166",250,38,0,3
"5924",5,5,"conf_166",500,38,0,3
"5925",5,5,"conf_166",1500,38,0,3
"5926",5,5,"conf_166",2500,38,0,3
"5927",5,5,"conf_166",5000,38,0,3
"5928",5,5,"conf_166",7500,38,0,3
"5929",5,5,"conf_166",250,39,12.3432578103,3
"5930",5,5,"conf_166",500,39,0,3
"5931",5,5,"conf_166",1500,39,0,3
"5932",5,5,"conf_166",2500,39,0,3
"5933",5,5,"conf_166",5000,39,0,3
"5934",5,5,"conf_166",7500,39,0,3
"5935",5,5,"conf_166",250,40,0,3
"5936",5,5,"conf_166",500,40,0,3
"5937",5,5,"conf_166",1500,40,0,3
"5938",5,5,"conf_166",2500,40,0,3
"5939",5,5,"conf_166",5000,40,0,3
"5940",5,5,"conf_166",7500,40,0,3
"5941",5,5,"conf_166",250,41,0,5
"5942",5,5,"conf_166",500,41,0,5
"5943",5,5,"conf_166",1500,41,0,5
"5944",5,5,"conf_166",2500,41,0,5
"5945",5,5,"conf_166",5000,41,0,5
"5946",5,5,"conf_166",7500,41,0,5
"5947",5,5,"conf_166",250,42,0,5
"5948",5,5,"conf_166",500,42,0,5
"5949",5,5,"conf_166",1500,42,0,5
"5950",5,5,"conf_166",2500,42,0,5
"5951",5,5,"conf_166",5000,42,0,5
"5952",5,5,"conf_166",7500,42,0,5
"5953",5,5,"conf_166",250,43,1.1970972508,5
"5954",5,5,"conf_166",500,43,1.1970972508,5
"5955",5,5,"conf_166",1500,43,0,5
"5956",5,5,"conf_166",2500,43,0,5
"5957",5,5,"conf_166",5000,43,0,5
"5958",5,5,"conf_166",7500,43,0,5
"5959",5,5,"conf_166",250,44,0,5
"5960",5,5,"conf_166",500,44,0,5
"5961",5,5,"conf_166",1500,44,0,5
"5962",5,5,"conf_166",2500,44,0,5
"5963",5,5,"conf_166",5000,44,0,5
"5964",5,5,"conf_166",7500,44,0,5
"5965",5,5,"conf_166",250,45,0,5
"5966",5,5,"conf_166",500,45,0,5
"5967",5,5,"conf_166",1500,45,0,5
"5968",5,5,"conf_166",2500,45,0,5
"5969",5,5,"conf_166",5000,45,0,5
"5970",5,5,"conf_166",7500,45,0,5
"5971",5,5,"conf_166",250,46,0,5
"5972",5,5,"conf_166",500,46,0,5
"5973",5,5,"conf_166",1500,46,0,5
"5974",5,5,"conf_166",2500,46,0,5
"5975",5,5,"conf_166",5000,46,0,5
"5976",5,5,"conf_166",7500,46,0,5
"5977",5,5,"conf_166",250,47,0,5
"5978",5,5,"conf_166",500,47,0,5
"5979",5,5,"conf_166",1500,47,0,5
"5980",5,5,"conf_166",2500,47,0,5
"5981",5,5,"conf_166",5000,47,0,5
"5982",5,5,"conf_166",7500,47,0,5
"5983",5,5,"conf_166",250,48,0,5
"5984",5,5,"conf_166",500,48,0,5
"5985",5,5,"conf_166",1500,48,0,5
"5986",5,5,"conf_166",2500,48,0,5
"5987",5,5,"conf_166",5000,48,0,5
"5988",5,5,"conf_166",7500,48,0,5
"5989",5,5,"conf_166",250,49,8.7306184099,5
"5990",5,5,"conf_166",500,49,0,5
"5991",5,5,"conf_166",1500,49,0,5
"5992",5,5,"conf_166",2500,49,0,5
"5993",5,5,"conf_166",5000,49,0,5
"5994",5,5,"conf_166",7500,49,0,5
"5995",5,5,"conf_166",250,50,0,5
"5996",5,5,"conf_166",500,50,0,5
"5997",5,5,"conf_166",1500,50,0,5
"5998",5,5,"conf_166",2500,50,0,5
"5999",5,5,"conf_166",5000,50,0,5
"6000",5,5,"conf_166",7500,50,0,5
"6001",5,6,"conf_166",250,1,6.7296041114,5
"6002",5,6,"conf_166",500,1,0.8739756982,5
"6003",5,6,"conf_166",1500,1,2.4725e-06,5
"6004",5,6,"conf_166",2500,1,3e-10,5
"6005",5,6,"conf_166",5000,1,3e-10,5
"6006",5,6,"conf_166",7500,1,3e-10,5
"6007",5,6,"conf_166",250,2,2.4814385485,5
"6008",5,6,"conf_166",500,2,1.0542439723,5
"6009",5,6,"conf_166",1500,2,2.21116e-05,5
"6010",5,6,"conf_166",2500,2,7e-10,5
"6011",5,6,"conf_166",5000,2,7e-10,5
"6012",5,6,"conf_166",7500,2,7e-10,5
"6013",5,6,"conf_166",250,3,2.6598823891,5
"6014",5,6,"conf_166",500,3,0.1239492038,5
"6015",5,6,"conf_166",1500,3,1.563e-07,5
"6016",5,6,"conf_166",2500,3,1e-09,5
"6017",5,6,"conf_166",5000,3,1e-09,5
"6018",5,6,"conf_166",7500,3,1e-09,5
"6019",5,6,"conf_166",250,4,3.4474833548,5
"6020",5,6,"conf_166",500,4,0.2953996112,5
"6021",5,6,"conf_166",1500,4,3.78e-07,5
"6022",5,6,"conf_166",2500,4,9e-10,5
"6023",5,6,"conf_166",5000,4,9e-10,5
"6024",5,6,"conf_166",7500,4,9e-10,5
"6025",5,6,"conf_166",250,5,2.54637509,5
"6026",5,6,"conf_166",500,5,0.3261944482,5
"6027",5,6,"conf_166",1500,5,6.208e-07,5
"6028",5,6,"conf_166",2500,5,9e-10,5
"6029",5,6,"conf_166",5000,5,9e-10,5
"6030",5,6,"conf_166",7500,5,9e-10,5
"6031",5,6,"conf_166",250,6,2.7136661872,5
"6032",5,6,"conf_166",500,6,0.025076189,5
"6033",5,6,"conf_166",1500,6,2.73e-08,5
"6034",5,6,"conf_166",2500,6,9e-10,5
"6035",5,6,"conf_166",5000,6,9e-10,5
"6036",5,6,"conf_166",7500,6,9e-10,5
"6037",5,6,"conf_166",250,7,0.8920487622,5
"6038",5,6,"conf_166",500,7,0.0214137663,5
"6039",5,6,"conf_166",1500,7,4.5e-09,5
"6040",5,6,"conf_166",2500,7,6e-10,5
"6041",5,6,"conf_166",5000,7,6e-10,5
"6042",5,6,"conf_166",7500,7,6e-10,5
"6043",5,6,"conf_166",250,8,4.5763513052,5
"6044",5,6,"conf_166",500,8,0.1007393092,5
"6045",5,6,"conf_166",1500,8,1.06e-07,5
"6046",5,6,"conf_166",2500,8,1e-09,5
"6047",5,6,"conf_166",5000,8,1e-09,5
"6048",5,6,"conf_166",7500,8,1e-09,5
"6049",5,6,"conf_166",250,9,1.377957202,5
"6050",5,6,"conf_166",500,9,0.1931296566,5
"6051",5,6,"conf_166",1500,9,1.99e-08,5
"6052",5,6,"conf_166",2500,9,6e-10,5
"6053",5,6,"conf_166",5000,9,6e-10,5
"6054",5,6,"conf_166",7500,9,6e-10,5
"6055",5,6,"conf_166",250,10,8.2377685032,5
"6056",5,6,"conf_166",500,10,1.8467847375,5
"6057",5,6,"conf_166",1500,10,1.6643e-06,5
"6058",5,6,"conf_166",2500,10,6e-10,5
"6059",5,6,"conf_166",5000,10,6e-10,5
"6060",5,6,"conf_166",7500,10,6e-10,5
"6061",5,6,"conf_166",250,11,1.5274217138,4
"6062",5,6,"conf_166",500,11,0.0793060326,4
"6063",5,6,"conf_166",1500,11,3.661e-07,4
"6064",5,6,"conf_166",2500,11,6e-10,4
"6065",5,6,"conf_166",5000,11,6e-10,4
"6066",5,6,"conf_166",7500,11,6e-10,4
"6067",5,6,"conf_166",250,12,1.1606449724,4
"6068",5,6,"conf_166",500,12,0.0914350172,4
"6069",5,6,"conf_166",1500,12,4.331e-07,4
"6070",5,6,"conf_166",2500,12,6e-10,4
"6071",5,6,"conf_166",5000,12,6e-10,4
"6072",5,6,"conf_166",7500,12,6e-10,4
"6073",5,6,"conf_166",250,13,0.3757486154,4
"6074",5,6,"conf_166",500,13,0.0180535854,4
"6075",5,6,"conf_166",1500,13,1.87e-08,4
"6076",5,6,"conf_166",2500,13,6e-10,4
"6077",5,6,"conf_166",5000,13,6e-10,4
"6078",5,6,"conf_166",7500,13,6e-10,4
"6079",5,6,"conf_166",250,14,1.3736738038,4
"6080",5,6,"conf_166",500,14,0.0255851359,4
"6081",5,6,"conf_166",1500,14,8.1e-09,4
"6082",5,6,"conf_166",2500,14,8e-10,4
"6083",5,6,"conf_166",5000,14,8e-10,4
"6084",5,6,"conf_166",7500,14,8e-10,4
"6085",5,6,"conf_166",250,15,6.8548028736,4
"6086",5,6,"conf_166",500,15,0.1581535065,4
"6087",5,6,"conf_166",1500,15,1.7768e-06,4
"6088",5,6,"conf_166",2500,15,6e-10,4
"6089",5,6,"conf_166",5000,15,6e-10,4
"6090",5,6,"conf_166",7500,15,6e-10,4
"6091",5,6,"conf_166",250,16,2.4157952765,4
"6092",5,6,"conf_166",500,16,0.1258174298,4
"6093",5,6,"conf_166",1500,16,2.1e-07,4
"6094",5,6,"conf_166",2500,16,7e-10,4
"6095",5,6,"conf_166",5000,16,7e-10,4
"6096",5,6,"conf_166",7500,16,7e-10,4
"6097",5,6,"conf_166",250,17,3.5433547713,4
"6098",5,6,"conf_166",500,17,0.2358178502,4
"6099",5,6,"conf_166",1500,17,6.719e-07,4
"6100",5,6,"conf_166",2500,17,7e-10,4
"6101",5,6,"conf_166",5000,17,7e-10,4
"6102",5,6,"conf_166",7500,17,7e-10,4
"6103",5,6,"conf_166",250,18,2.0770283132,4
"6104",5,6,"conf_166",500,18,0.2170872579,4
"6105",5,6,"conf_166",1500,18,1.007e-07,4
"6106",5,6,"conf_166",2500,18,7e-10,4
"6107",5,6,"conf_166",5000,18,7e-10,4
"6108",5,6,"conf_166",7500,18,7e-10,4
"6109",5,6,"conf_166",250,19,4.8457484383,4
"6110",5,6,"conf_166",500,19,0.3480003325,4
"6111",5,6,"conf_166",1500,19,5.333e-07,4
"6112",5,6,"conf_166",2500,19,9e-10,4
"6113",5,6,"conf_166",5000,19,9e-10,4
"6114",5,6,"conf_166",7500,19,9e-10,4
"6115",5,6,"conf_166",250,20,1.3727440261,4
"6116",5,6,"conf_166",500,20,0.044963451,4
"6117",5,6,"conf_166",1500,20,5.19e-08,4
"6118",5,6,"conf_166",2500,20,7e-10,4
"6119",5,6,"conf_166",5000,20,7e-10,4
"6120",5,6,"conf_166",7500,20,7e-10,4
"6121",5,6,"conf_166",250,21,2.3224167722,2
"6122",5,6,"conf_166",500,21,0.3478949947,2
"6123",5,6,"conf_166",1500,21,3.06804e-05,2
"6124",5,6,"conf_166",2500,21,7e-10,2
"6125",5,6,"conf_166",5000,21,7e-10,2
"6126",5,6,"conf_166",7500,21,7e-10,2
"6127",5,6,"conf_166",250,22,3.060773582,2
"6128",5,6,"conf_166",500,22,0.1706589232,2
"6129",5,6,"conf_166",1500,22,9.56e-08,2
"6130",5,6,"conf_166",2500,22,1e-09,2
"6131",5,6,"conf_166",5000,22,1e-09,2
"6132",5,6,"conf_166",7500,22,1e-09,2
"6133",5,6,"conf_166",250,23,2.0087686984,2
"6134",5,6,"conf_166",500,23,0.1195735038,2
"6135",5,6,"conf_166",1500,23,5.95e-08,2
"6136",5,6,"conf_166",2500,23,7e-10,2
"6137",5,6,"conf_166",5000,23,7e-10,2
"6138",5,6,"conf_166",7500,23,7e-10,2
"6139",5,6,"conf_166",250,24,4.3773860124,2
"6140",5,6,"conf_166",500,24,0.2403165277,2
"6141",5,6,"conf_166",1500,24,1.271e-07,2
"6142",5,6,"conf_166",2500,24,7e-10,2
"6143",5,6,"conf_166",5000,24,7e-10,2
"6144",5,6,"conf_166",7500,24,7e-10,2
"6145",5,6,"conf_166",250,25,3.231219682,2
"6146",5,6,"conf_166",500,25,0.2354890983,2
"6147",5,6,"conf_166",1500,25,9.55e-08,2
"6148",5,6,"conf_166",2500,25,6e-10,2
"6149",5,6,"conf_166",5000,25,6e-10,2
"6150",5,6,"conf_166",7500,25,6e-10,2
"6151",5,6,"conf_166",250,26,7.3343957792,2
"6152",5,6,"conf_166",500,26,0.6965574557,2
"6153",5,6,"conf_166",1500,26,1.4125e-06,2
"6154",5,6,"conf_166",2500,26,8e-10,2
"6155",5,6,"conf_166",5000,26,8e-10,2
"6156",5,6,"conf_166",7500,26,8e-10,2
"6157",5,6,"conf_166",250,27,3.8809397841,2
"6158",5,6,"conf_166",500,27,0.1502976403,2
"6159",5,6,"conf_166",1500,27,5.533e-07,2
"6160",5,6,"conf_166",2500,27,7e-10,2
"6161",5,6,"conf_166",5000,27,7e-10,2
"6162",5,6,"conf_166",7500,27,7e-10,2
"6163",5,6,"conf_166",250,28,3.3259069472,2
"6164",5,6,"conf_166",500,28,0.0554455938,2
"6165",5,6,"conf_166",1500,28,1.831e-07,2
"6166",5,6,"conf_166",2500,28,7e-10,2
"6167",5,6,"conf_166",5000,28,7e-10,2
"6168",5,6,"conf_166",7500,28,7e-10,2
"6169",5,6,"conf_166",250,29,2.0383299077,2
"6170",5,6,"conf_166",500,29,0.1519519979,2
"6171",5,6,"conf_166",1500,29,3.79e-08,2
"6172",5,6,"conf_166",2500,29,8e-10,2
"6173",5,6,"conf_166",5000,29,8e-10,2
"6174",5,6,"conf_166",7500,29,8e-10,2
"6175",5,6,"conf_166",250,30,2.8008709738,2
"6176",5,6,"conf_166",500,30,0.0796471922,2
"6177",5,6,"conf_166",1500,30,1.07e-08,2
"6178",5,6,"conf_166",2500,30,1e-09,2
"6179",5,6,"conf_166",5000,30,1e-09,2
"6180",5,6,"conf_166",7500,30,1e-09,2
"6181",5,6,"conf_166",250,31,2.4720521125,3
"6182",5,6,"conf_166",500,31,0.0907376317,3
"6183",5,6,"conf_166",1500,31,2.658e-07,3
"6184",5,6,"conf_166",2500,31,6e-10,3
"6185",5,6,"conf_166",5000,31,6e-10,3
"6186",5,6,"conf_166",7500,31,6e-10,3
"6187",5,6,"conf_166",250,32,2.6177155582,3
"6188",5,6,"conf_166",500,32,0.0809568108,3
"6189",5,6,"conf_166",1500,32,3.379e-07,3
