"","DIM","funcId","ID","runtime","run","f(x)","instance"
"6190",5,6,"conf_166",2500,32,7e-10,3
"6191",5,6,"conf_166",5000,32,7e-10,3
"6192",5,6,"conf_166",7500,32,7e-10,3
"6193",5,6,"conf_166",250,33,2.7644156398,3
"6194",5,6,"conf_166",500,33,0.2555976099,3
"6195",5,6,"conf_166",1500,33,1.652e-07,3
"6196",5,6,"conf_166",2500,33,1e-09,3
"6197",5,6,"conf_166",5000,33,1e-09,3
"6198",5,6,"conf_166",7500,33,1e-09,3
"6199",5,6,"conf_166",250,34,8.5260716258,3
"6200",5,6,"conf_166",500,34,0.2220194053,3
"6201",5,6,"conf_166",1500,34,9.197e-07,3
"6202",5,6,"conf_166",2500,34,8e-10,3
"6203",5,6,"conf_166",5000,34,8e-10,3
"6204",5,6,"conf_166",7500,34,8e-10,3
"6205",5,6,"conf_166",250,35,4.3230717292,3
"6206",5,6,"conf_166",500,35,0.1470762089,3
"6207",5,6,"conf_166",1500,35,1.744e-07,3
"6208",5,6,"conf_166",2500,35,8e-10,3
"6209",5,6,"conf_166",5000,35,8e-10,3
"6210",5,6,"conf_166",7500,35,8e-10,3
"6211",5,6,"conf_166",250,36,1.593007487,3
"6212",5,6,"conf_166",500,36,0.1888898506,3
"6213",5,6,"conf_166",1500,36,8.983e-07,3
"6214",5,6,"conf_166",2500,36,9e-10,3
"6215",5,6,"conf_166",5000,36,9e-10,3
"6216",5,6,"conf_166",7500,36,9e-10,3
"6217",5,6,"conf_166",250,37,1.6745299454,3
"6218",5,6,"conf_166",500,37,0.5088020666,3
"6219",5,6,"conf_166",1500,37,1.021e-07,3
"6220",5,6,"conf_166",2500,37,1e-09,3
"6221",5,6,"conf_166",5000,37,1e-09,3
"6222",5,6,"conf_166",7500,37,1e-09,3
"6223",5,6,"conf_166",250,38,2.4884311721,3
"6224",5,6,"conf_166",500,38,0.0632365218,3
"6225",5,6,"conf_166",1500,38,1.132e-07,3
"6226",5,6,"conf_166",2500,38,9e-10,3
"6227",5,6,"conf_166",5000,38,9e-10,3
"6228",5,6,"conf_166",7500,38,9e-10,3
"6229",5,6,"conf_166",250,39,4.278950232,3
"6230",5,6,"conf_166",500,39,0.1277426177,3
"6231",5,6,"conf_166",1500,39,4.083e-07,3
"6232",5,6,"conf_166",2500,39,6e-10,3
"6233",5,6,"conf_166",5000,39,6e-10,3
"6234",5,6,"conf_166",7500,39,6e-10,3
"6235",5,6,"conf_166",250,40,3.5043467099,3
"6236",5,6,"conf_166",500,40,0.2327942582,3
"6237",5,6,"conf_166",1500,40,1.668e-07,3
"6238",5,6,"conf_166",2500,40,7e-10,3
"6239",5,6,"conf_166",5000,40,7e-10,3
"6240",5,6,"conf_166",7500,40,7e-10,3
"6241",5,6,"conf_166",250,41,2.1181389425,1
"6242",5,6,"conf_166",500,41,0.0485601212,1
"6243",5,6,"conf_166",1500,41,8.462e-07,1
"6244",5,6,"conf_166",2500,41,6e-10,1
"6245",5,6,"conf_166",5000,41,6e-10,1
"6246",5,6,"conf_166",7500,41,6e-10,1
"6247",5,6,"conf_166",250,42,2.4778672601,1
"6248",5,6,"conf_166",500,42,0.2562012314,1
"6249",5,6,"conf_166",1500,42,8.1399e-06,1
"6250",5,6,"conf_166",2500,42,6e-10,1
"6251",5,6,"conf_166",5000,42,6e-10,1
"6252",5,6,"conf_166",7500,42,6e-10,1
"6253",5,6,"conf_166",250,43,2.5334559613,1
"6254",5,6,"conf_166",500,43,0.0415884757,1
"6255",5,6,"conf_166",1500,43,1.119e-07,1
"6256",5,6,"conf_166",2500,43,3e-10,1
"6257",5,6,"conf_166",5000,43,3e-10,1
"6258",5,6,"conf_166",7500,43,3e-10,1
"6259",5,6,"conf_166",250,44,4.9921152802,1
"6260",5,6,"conf_166",500,44,0.6262721507,1
"6261",5,6,"conf_166",1500,44,1.7346e-06,1
"6262",5,6,"conf_166",2500,44,1e-09,1
"6263",5,6,"conf_166",5000,44,1e-09,1
"6264",5,6,"conf_166",7500,44,1e-09,1
"6265",5,6,"conf_166",250,45,11.1423244374,1
"6266",5,6,"conf_166",500,45,0.2825508558,1
"6267",5,6,"conf_166",1500,45,1.382e-07,1
"6268",5,6,"conf_166",2500,45,9e-10,1
"6269",5,6,"conf_166",5000,45,9e-10,1
"6270",5,6,"conf_166",7500,45,9e-10,1
"6271",5,6,"conf_166",250,46,5.281453765,1
"6272",5,6,"conf_166",500,46,0.1460221318,1
"6273",5,6,"conf_166",1500,46,3.329e-07,1
"6274",5,6,"conf_166",2500,46,4e-10,1
"6275",5,6,"conf_166",5000,46,4e-10,1
"6276",5,6,"conf_166",7500,46,4e-10,1
"6277",5,6,"conf_166",250,47,3.6073472958,1
"6278",5,6,"conf_166",500,47,0.3449729881,1
"6279",5,6,"conf_166",1500,47,3.68e-08,1
"6280",5,6,"conf_166",2500,47,6e-10,1
"6281",5,6,"conf_166",5000,47,6e-10,1
"6282",5,6,"conf_166",7500,47,6e-10,1
"6283",5,6,"conf_166",250,48,2.4715412218,1
"6284",5,6,"conf_166",500,48,0.0198529381,1
"6285",5,6,"conf_166",1500,48,5.21e-08,1
"6286",5,6,"conf_166",2500,48,6e-10,1
"6287",5,6,"conf_166",5000,48,6e-10,1
"6288",5,6,"conf_166",7500,48,6e-10,1
"6289",5,6,"conf_166",250,49,3.0548859049,1
"6290",5,6,"conf_166",500,49,0.0243824522,1
"6291",5,6,"conf_166",1500,49,3.559e-07,1
"6292",5,6,"conf_166",2500,49,5e-10,1
"6293",5,6,"conf_166",5000,49,5e-10,1
"6294",5,6,"conf_166",7500,49,5e-10,1
"6295",5,6,"conf_166",250,50,4.0734557377,1
"6296",5,6,"conf_166",500,50,0.3925584954,1
"6297",5,6,"conf_166",1500,50,5.381e-07,1
"6298",5,6,"conf_166",2500,50,9e-10,1
"6299",5,6,"conf_166",5000,50,9e-10,1
"6300",5,6,"conf_166",7500,50,9e-10,1
"6301",5,7,"conf_166",250,1,3.3311863302,1
"6302",5,7,"conf_166",500,1,0.7299341378,1
"6303",5,7,"conf_166",1500,1,0.0423224348,1
"6304",5,7,"conf_166",2500,1,0.0183365243,1
"6305",5,7,"conf_166",5000,1,0,1
"6306",5,7,"conf_166",7500,1,0,1
"6307",5,7,"conf_166",250,2,3.7587278638,1
"6308",5,7,"conf_166",500,2,0.7299341378,1
"6309",5,7,"conf_166",1500,2,0.7299341378,1
"6310",5,7,"conf_166",2500,2,0.6380339492,1
"6311",5,7,"conf_166",5000,2,0,1
"6312",5,7,"conf_166",7500,2,0,1
"6313",5,7,"conf_166",250,3,4.3854992251,1
"6314",5,7,"conf_166",500,3,0.7299341378,1
"6315",5,7,"conf_166",1500,3,0.4584131079,1
"6316",5,7,"conf_166",2500,3,0.1972243686,1
"6317",5,7,"conf_166",5000,3,0,1
"6318",5,7,"conf_166",7500,3,0,1
"6319",5,7,"conf_166",250,4,0.677796553,1
"6320",5,7,"conf_166",500,4,0.6255700905,1
"6321",5,7,"conf_166",1500,4,0.442471141,1
"6322",5,7,"conf_166",2500,4,0.442471141,1
"6323",5,7,"conf_166",5000,4,0.0893590772,1
"6324",5,7,"conf_166",7500,4,0.0893590772,1
"6325",5,7,"conf_166",250,5,0.5725965062,1
"6326",5,7,"conf_166",500,5,0.5725965062,1
"6327",5,7,"conf_166",1500,5,0.4584131079,1
"6328",5,7,"conf_166",2500,5,0.4584131079,1
"6329",5,7,"conf_166",5000,5,0.4584131079,1
"6330",5,7,"conf_166",7500,5,0.1276874016,1
"6331",5,7,"conf_166",250,6,2.6438263183,1
"6332",5,7,"conf_166",500,6,1.2432854968,1
"6333",5,7,"conf_166",1500,6,0,1
"6334",5,7,"conf_166",2500,6,0,1
"6335",5,7,"conf_166",5000,6,0,1
"6336",5,7,"conf_166",7500,6,0,1
"6337",5,7,"conf_166",250,7,2.502280362,1
"6338",5,7,"conf_166",500,7,1.8336524316,1
"6339",5,7,"conf_166",1500,7,0.4584131079,1
"6340",5,7,"conf_166",2500,7,0.4584131079,1
"6341",5,7,"conf_166",5000,7,0.4584131079,1
"6342",5,7,"conf_166",7500,7,0.3209966733,1
"6343",5,7,"conf_166",250,8,1.8336524316,1
"6344",5,7,"conf_166",500,8,1.8336524316,1
"6345",5,7,"conf_166",1500,8,0.7299341378,1
"6346",5,7,"conf_166",2500,8,0.0178208384,1
"6347",5,7,"conf_166",5000,8,0,1
"6348",5,7,"conf_166",7500,8,0,1
"6349",5,7,"conf_166",250,9,0.8577722449,1
"6350",5,7,"conf_166",500,9,0.4584131079,1
"6351",5,7,"conf_166",1500,9,0,1
"6352",5,7,"conf_166",2500,9,0,1
"6353",5,7,"conf_166",5000,9,0,1
"6354",5,7,"conf_166",7500,9,0,1
"6355",5,7,"conf_166",250,10,0.0739161231,1
"6356",5,7,"conf_166",500,10,0.0090112109,1
"6357",5,7,"conf_166",1500,10,0,1
"6358",5,7,"conf_166",2500,10,0,1
"6359",5,7,"conf_166",5000,10,0,1
"6360",5,7,"conf_166",7500,10,0,1
"6361",5,7,"conf_166",250,11,0.6095068314,2
"6362",5,7,"conf_166",500,11,0.3185414947,2
"6363",5,7,"conf_166",1500,11,0.3185414947,2
"6364",5,7,"conf_166",2500,11,0.3185414947,2
"6365",5,7,"conf_166",5000,11,0.0099537107,2
"6366",5,7,"conf_166",7500,11,0.0095705233,2
"6367",5,7,"conf_166",250,12,0.4030048943,2
"6368",5,7,"conf_166",500,12,0,2
"6369",5,7,"conf_166",1500,12,0,2
"6370",5,7,"conf_166",2500,12,0,2
"6371",5,7,"conf_166",5000,12,0,2
"6372",5,7,"conf_166",7500,12,0,2
"6373",5,7,"conf_166",250,13,0.2382150673,2
"6374",5,7,"conf_166",500,13,0,2
"6375",5,7,"conf_166",1500,13,0,2
"6376",5,7,"conf_166",2500,13,0,2
"6377",5,7,"conf_166",5000,13,0,2
"6378",5,7,"conf_166",7500,13,0,2
"6379",5,7,"conf_166",250,14,0.7915013069,2
"6380",5,7,"conf_166",500,14,0.6615932945,2
"6381",5,7,"conf_166",1500,14,0,2
"6382",5,7,"conf_166",2500,14,0,2
"6383",5,7,"conf_166",5000,14,0,2
"6384",5,7,"conf_166",7500,14,0,2
"6385",5,7,"conf_166",250,15,0.7575271796,2
"6386",5,7,"conf_166",500,15,0.7194445961,2
"6387",5,7,"conf_166",1500,15,0,2
"6388",5,7,"conf_166",2500,15,0,2
"6389",5,7,"conf_166",5000,15,0,2
"6390",5,7,"conf_166",7500,15,0,2
"6391",5,7,"conf_166",250,16,2.3154366164,2
"6392",5,7,"conf_166",500,16,2.3141079361,2
"6393",5,7,"conf_166",1500,16,0.8534323469,2
"6394",5,7,"conf_166",2500,16,0.6615932945,2
"6395",5,7,"conf_166",5000,16,0.1305530503,2
"6396",5,7,"conf_166",7500,16,0.0099537107,2
"6397",5,7,"conf_166",250,17,0.5183883093,2
"6398",5,7,"conf_166",500,17,0.1257960031,2
"6399",5,7,"conf_166",1500,17,0,2
"6400",5,7,"conf_166",2500,17,0,2
"6401",5,7,"conf_166",5000,17,0,2
"6402",5,7,"conf_166",7500,17,0,2
"6403",5,7,"conf_166",250,18,0.7298805356,2
"6404",5,7,"conf_166",500,18,0.1305530503,2
"6405",5,7,"conf_166",1500,18,0.1305530503,2
"6406",5,7,"conf_166",2500,18,0.1305530503,2
"6407",5,7,"conf_166",5000,18,0.1305530503,2
"6408",5,7,"conf_166",7500,18,0.1305530503,2
"6409",5,7,"conf_166",250,19,0.0345980292,2
"6410",5,7,"conf_166",500,19,0.0175704833,2
"6411",5,7,"conf_166",1500,19,0.0175704833,2
"6412",5,7,"conf_166",2500,19,0.0175704833,2
"6413",5,7,"conf_166",5000,19,0.0175704833,2
"6414",5,7,"conf_166",7500,19,0,2
"6415",5,7,"conf_166",250,20,0.8815085864,2
"6416",5,7,"conf_166",500,20,0.8815085864,2
"6417",5,7,"conf_166",1500,20,0.1329265268,2
"6418",5,7,"conf_166",2500,20,0.1305530503,2
"6419",5,7,"conf_166",5000,20,0.0099537107,2
"6420",5,7,"conf_166",7500,20,0,2
"6421",5,7,"conf_166",250,21,0.2746120659,4
"6422",5,7,"conf_166",500,21,0.0032871629,4
"6423",5,7,"conf_166",1500,21,0,4
"6424",5,7,"conf_166",2500,21,0,4
"6425",5,7,"conf_166",5000,21,0,4
"6426",5,7,"conf_166",7500,21,0,4
"6427",5,7,"conf_166",250,22,1.2860959439,4
"6428",5,7,"conf_166",500,22,1.2860959439,4
"6429",5,7,"conf_166",1500,22,0,4
"6430",5,7,"conf_166",2500,22,0,4
"6431",5,7,"conf_166",5000,22,0,4
"6432",5,7,"conf_166",7500,22,0,4
"6433",5,7,"conf_166",250,23,1.1966044464,4
"6434",5,7,"conf_166",500,23,1.1966044464,4
"6435",5,7,"conf_166",1500,23,0.0032871629,4
"6436",5,7,"conf_166",2500,23,0,4
"6437",5,7,"conf_166",5000,23,0,4
"6438",5,7,"conf_166",7500,23,0,4
"6439",5,7,"conf_166",250,24,1.5236599291,4
"6440",5,7,"conf_166",500,24,0.814461735,4
"6441",5,7,"conf_166",1500,24,0.2088012995,4
"6442",5,7,"conf_166",2500,24,0.2088012995,4
"6443",5,7,"conf_166",5000,24,0,4
"6444",5,7,"conf_166",7500,24,0,4
"6445",5,7,"conf_166",250,25,0.2160610303,4
"6446",5,7,"conf_166",500,25,0.210646474,4
"6447",5,7,"conf_166",1500,25,0.210646474,4
"6448",5,7,"conf_166",2500,25,0.210646474,4
"6449",5,7,"conf_166",5000,25,0,4
"6450",5,7,"conf_166",7500,25,0,4
"6451",5,7,"conf_166",250,26,0.5192709527,4
"6452",5,7,"conf_166",500,26,0.2140858141,4
"6453",5,7,"conf_166",1500,26,0.210646474,4
"6454",5,7,"conf_166",2500,26,0.210646474,4
"6455",5,7,"conf_166",5000,26,0,4
"6456",5,7,"conf_166",7500,26,0,4
"6457",5,7,"conf_166",250,27,0.4248030103,4
"6458",5,7,"conf_166",500,27,0.4248030103,4
"6459",5,7,"conf_166",1500,27,0,4
"6460",5,7,"conf_166",2500,27,0,4
"6461",5,7,"conf_166",5000,27,0,4
"6462",5,7,"conf_166",7500,27,0,4
"6463",5,7,"conf_166",250,28,2.2240076887,4
"6464",5,7,"conf_166",500,28,0.210646474,4
"6465",5,7,"conf_166",1500,28,0.210646474,4
"6466",5,7,"conf_166",2500,28,0,4
"6467",5,7,"conf_166",5000,28,0,4
"6468",5,7,"conf_166",7500,28,0,4
"6469",5,7,"conf_166",250,29,6.0581439801,4
"6470",5,7,"conf_166",500,29,0.1133752952,4
"6471",5,7,"conf_166",1500,29,0.0131486516,4
"6472",5,7,"conf_166",2500,29,0.0131486516,4
"6473",5,7,"conf_166",5000,29,0,4
"6474",5,7,"conf_166",7500,29,0,4
"6475",5,7,"conf_166",250,30,0.3005669516,4
"6476",5,7,"conf_166",500,30,0.0032871629,4
"6477",5,7,"conf_166",1500,30,0.0032871629,4
"6478",5,7,"conf_166",2500,30,0.0032871629,4
"6479",5,7,"conf_166",5000,30,0,4
"6480",5,7,"conf_166",7500,30,0,4
"6481",5,7,"conf_166",250,31,0.3529944994,5
"6482",5,7,"conf_166",500,31,0.3529944994,5
"6483",5,7,"conf_166",1500,31,0.3529944994,5
"6484",5,7,"conf_166",2500,31,0.0130587135,5
"6485",5,7,"conf_166",5000,31,0,5
"6486",5,7,"conf_166",7500,31,0,5
"6487",5,7,"conf_166",250,32,0.8349893128,5
"6488",5,7,"conf_166",500,32,0.003529945,5
"6489",5,7,"conf_166",1500,32,0.003529945,5
"6490",5,7,"conf_166",2500,32,0.003529945,5
"6491",5,7,"conf_166",5000,32,0.003529945,5
"6492",5,7,"conf_166",7500,32,0.003529945,5
"6493",5,7,"conf_166",250,33,2.5424746016,5
"6494",5,7,"conf_166",500,33,2.4897005465,5
"6495",5,7,"conf_166",1500,33,0.2428777908,5
"6496",5,7,"conf_166",2500,33,0.2428777908,5
"6497",5,7,"conf_166",5000,33,0.2265153272,5
"6498",5,7,"conf_166",7500,33,0.2265153272,5
"6499",5,7,"conf_166",250,34,1.3894441487,5
"6500",5,7,"conf_166",500,34,1.3894441487,5
"6501",5,7,"conf_166",1500,34,0,5
"6502",5,7,"conf_166",2500,34,0,5
"6503",5,7,"conf_166",5000,34,0,5
"6504",5,7,"conf_166",7500,34,0,5
"6505",5,7,"conf_166",250,35,2.585646117,5
"6506",5,7,"conf_166",500,35,2.54291525,5
"6507",5,7,"conf_166",1500,35,0.488663376,5
"6508",5,7,"conf_166",2500,35,0.3529944994,5
"6509",5,7,"conf_166",5000,35,0.3529944994,5
"6510",5,7,"conf_166",7500,35,0,5
"6511",5,7,"conf_166",250,36,1.9421371832,5
"6512",5,7,"conf_166",500,36,1.9421371832,5
"6513",5,7,"conf_166",1500,36,0,5
"6514",5,7,"conf_166",2500,36,0,5
"6515",5,7,"conf_166",5000,36,0,5
"6516",5,7,"conf_166",7500,36,0,5
"6517",5,7,"conf_166",250,37,1.2814255596,5
"6518",5,7,"conf_166",500,37,1.2814255596,5
"6519",5,7,"conf_166",1500,37,0.3529944994,5
"6520",5,7,"conf_166",2500,37,0.3529944994,5
"6521",5,7,"conf_166",5000,37,0,5
"6522",5,7,"conf_166",7500,37,0,5
"6523",5,7,"conf_166",250,38,1.2814255596,5
"6524",5,7,"conf_166",500,38,0.8877733352,5
"6525",5,7,"conf_166",1500,38,0,5
"6526",5,7,"conf_166",2500,38,0,5
"6527",5,7,"conf_166",5000,38,0,5
"6528",5,7,"conf_166",7500,38,0,5
"6529",5,7,"conf_166",250,39,1.0674287262,5
"6530",5,7,"conf_166",500,39,0.3529944994,5
"6531",5,7,"conf_166",1500,39,0.3529944994,5
"6532",5,7,"conf_166",2500,39,0.3529944994,5
"6533",5,7,"conf_166",5000,39,0.0495002449,5
"6534",5,7,"conf_166",7500,39,0,5
"6535",5,7,"conf_166",250,40,0.438625096,5
"6536",5,7,"conf_166",500,40,0.3529944994,5
"6537",5,7,"conf_166",1500,40,0,5
"6538",5,7,"conf_166",2500,40,0,5
"6539",5,7,"conf_166",5000,40,0,5
"6540",5,7,"conf_166",7500,40,0,5
"6541",5,7,"conf_166",250,41,0.5343798439,3
"6542",5,7,"conf_166",500,41,0.3526702391,3
"6543",5,7,"conf_166",1500,41,0.3526702391,3
"6544",5,7,"conf_166",2500,41,0.3526702391,3
"6545",5,7,"conf_166",5000,41,0,3
"6546",5,7,"conf_166",7500,41,0,3
"6547",5,7,"conf_166",250,42,0.5665623775,3
"6548",5,7,"conf_166",500,42,0.3705359304,3
"6549",5,7,"conf_166",1500,42,0.3705359304,3
"6550",5,7,"conf_166",2500,42,0.2904944769,3
"6551",5,7,"conf_166",5000,42,0.2904944769,3
"6552",5,7,"conf_166",7500,42,0.2904944769,3
"6553",5,7,"conf_166",250,43,0.379931707,3
"6554",5,7,"conf_166",500,43,0.379931707,3
"6555",5,7,"conf_166",1500,43,0.379931707,3
"6556",5,7,"conf_166",2500,43,0,3
"6557",5,7,"conf_166",5000,43,0,3
"6558",5,7,"conf_166",7500,43,0,3
"6559",5,7,"conf_166",250,44,3.8369465779,3
"6560",5,7,"conf_166",500,44,3.8369465779,3
"6561",5,7,"conf_166",1500,44,0.0058983805,3
"6562",5,7,"conf_166",2500,44,0,3
"6563",5,7,"conf_166",5000,44,0,3
"6564",5,7,"conf_166",7500,44,0,3
"6565",5,7,"conf_166",250,45,3.9357204062,3
"6566",5,7,"conf_166",500,45,1.5369941009,3
"6567",5,7,"conf_166",1500,45,0.379931707,3
"6568",5,7,"conf_166",2500,45,0.0282257374,3
"6569",5,7,"conf_166",5000,45,0,3
"6570",5,7,"conf_166",7500,45,0,3
"6571",5,7,"conf_166",250,46,2.9324221446,3
"6572",5,7,"conf_166",500,46,1.5369941009,3
"6573",5,7,"conf_166",1500,46,0,3
"6574",5,7,"conf_166",2500,46,0,3
"6575",5,7,"conf_166",5000,46,0,3
"6576",5,7,"conf_166",7500,46,0,3
"6577",5,7,"conf_166",250,47,0.5543480128,3
"6578",5,7,"conf_166",500,47,0.379931707,3
"6579",5,7,"conf_166",1500,47,0,3
"6580",5,7,"conf_166",2500,47,0,3
"6581",5,7,"conf_166",5000,47,0,3
"6582",5,7,"conf_166",7500,47,0,3
"6583",5,7,"conf_166",250,48,0.2920759304,3
"6584",5,7,"conf_166",500,48,0.2920759304,3
"6585",5,7,"conf_166",1500,48,0.0391852365,3
"6586",5,7,"conf_166",2500,48,0,3
"6587",5,7,"conf_166",5000,48,0,3
"6588",5,7,"conf_166",7500,48,0,3
"6589",5,7,"conf_166",250,49,1.6647390211,3
"6590",5,7,"conf_166",500,49,0,3
"6591",5,7,"conf_166",1500,49,0,3
"6592",5,7,"conf_166",2500,49,0,3
"6593",5,7,"conf_166",5000,49,0,3
"6594",5,7,"conf_166",7500,49,0,3
"6595",5,7,"conf_166",250,50,4.9755549123,3
"6596",5,7,"conf_166",500,50,1.6213301524,3
"6597",5,7,"conf_166",1500,50,0.0122609169,3
"6598",5,7,"conf_166",2500,50,0,3
"6599",5,7,"conf_166",5000,50,0,3
"6600",5,7,"conf_166",7500,50,0,3
"6601",5,8,"conf_166",250,1,4.3343105215,4
"6602",5,8,"conf_166",500,1,3.8024320926,4
"6603",5,8,"conf_166",1500,1,0.1783441225,4
"6604",5,8,"conf_166",2500,1,1.1e-09,4
"6605",5,8,"conf_166",5000,1,8e-10,4
"6606",5,8,"conf_166",7500,1,8e-10,4
"6607",5,8,"conf_166",250,2,4.3104907493,4
"6608",5,8,"conf_166",500,2,0.9668522513,4
"6609",5,8,"conf_166",1500,2,2.1821e-06,4
"6610",5,8,"conf_166",2500,2,5e-10,4
"6611",5,8,"conf_166",5000,2,5e-10,4
"6612",5,8,"conf_166",7500,2,5e-10,4
"6613",5,8,"conf_166",250,3,4.8681125282,4
"6614",5,8,"conf_166",500,3,2.8854911813,4
"6615",5,8,"conf_166",1500,3,0.0367261582,4
"6616",5,8,"conf_166",2500,3,5e-10,4
"6617",5,8,"conf_166",5000,3,5e-10,4
"6618",5,8,"conf_166",7500,3,5e-10,4
"6619",5,8,"conf_166",250,4,5.1070126851,4
"6620",5,8,"conf_166",500,4,0.083208465,4
"6621",5,8,"conf_166",1500,4,3.1e-08,4
"6622",5,8,"conf_166",2500,4,6e-10,4
"6623",5,8,"conf_166",5000,4,6e-10,4
"6624",5,8,"conf_166",7500,4,6e-10,4
"6625",5,8,"conf_166",250,5,4.2730809455,4
"6626",5,8,"conf_166",500,5,2.5084889014,4
"6627",5,8,"conf_166",1500,5,0.0308030977,4
"6628",5,8,"conf_166",2500,5,5e-10,4
"6629",5,8,"conf_166",5000,5,5e-10,4
"6630",5,8,"conf_166",7500,5,5e-10,4
"6631",5,8,"conf_166",250,6,3.5519692335,4
"6632",5,8,"conf_166",500,6,2.2858933767,4
"6633",5,8,"conf_166",1500,6,0.0582514293,4
"6634",5,8,"conf_166",2500,6,7e-10,4
"6635",5,8,"conf_166",5000,6,7e-10,4
"6636",5,8,"conf_166",7500,6,7e-10,4
"6637",5,8,"conf_166",250,7,83.1193515533,4
"6638",5,8,"conf_166",500,7,0.6071211977,4
"6639",5,8,"conf_166",1500,7,2.46383e-05,4
"6640",5,8,"conf_166",2500,7,9e-10,4
"6641",5,8,"conf_166",5000,7,9e-10,4
"6642",5,8,"conf_166",7500,7,9e-10,4
"6643",5,8,"conf_166",250,8,6.3970489761,4
"6644",5,8,"conf_166",500,8,2.5318055507,4
"6645",5,8,"conf_166",1500,8,0.0856323135,4
"6646",5,8,"conf_166",2500,8,7e-10,4
"6647",5,8,"conf_166",5000,8,7e-10,4
"6648",5,8,"conf_166",7500,8,7e-10,4
"6649",5,8,"conf_166",250,9,11.1672186044,4
"6650",5,8,"conf_166",500,9,1.0214889233,4
"6651",5,8,"conf_166",1500,9,0.0021815878,4
"6652",5,8,"conf_166",2500,9,7e-10,4
"6653",5,8,"conf_166",5000,9,7e-10,4
"6654",5,8,"conf_166",7500,9,7e-10,4
"6655",5,8,"conf_166",250,10,4.0044840802,4
"6656",5,8,"conf_166",500,10,2.8656520088,4
"6657",5,8,"conf_166",1500,10,0.05531992,4
"6658",5,8,"conf_166",2500,10,5e-10,4
"6659",5,8,"conf_166",5000,10,5e-10,4
"6660",5,8,"conf_166",7500,10,5e-10,4
"6661",5,8,"conf_166",250,11,4.3503875849,1
"6662",5,8,"conf_166",500,11,2.9077430433,1
"6663",5,8,"conf_166",1500,11,0.1274124835,1
"6664",5,8,"conf_166",2500,11,6e-10,1
"6665",5,8,"conf_166",5000,11,6e-10,1
"6666",5,8,"conf_166",7500,11,6e-10,1
"6667",5,8,"conf_166",250,12,3.5581418819,1
"6668",5,8,"conf_166",500,12,1.9091143415,1
"6669",5,8,"conf_166",1500,12,0.0030032413,1
"6670",5,8,"conf_166",2500,12,9e-10,1
"6671",5,8,"conf_166",5000,12,9e-10,1
"6672",5,8,"conf_166",7500,12,9e-10,1
"6673",5,8,"conf_166",250,13,15.6468274514,1
"6674",5,8,"conf_166",500,13,8.6220831467,1
"6675",5,8,"conf_166",1500,13,4.4210773457,1
"6676",5,8,"conf_166",2500,13,3.9308395104,1
"6677",5,8,"conf_166",5000,13,0.3137023625,1
"6678",5,8,"conf_166",7500,13,0.2623725235,1
"6679",5,8,"conf_166",250,14,2.6192891914,1
"6680",5,8,"conf_166",500,14,0.2134869476,1
"6681",5,8,"conf_166",1500,14,3.8e-09,1
"6682",5,8,"conf_166",2500,14,7e-10,1
"6683",5,8,"conf_166",5000,14,7e-10,1
"6684",5,8,"conf_166",7500,14,7e-10,1
"6685",5,8,"conf_166",250,15,5.616827496,1
"6686",5,8,"conf_166",500,15,1.028224999,1
"6687",5,8,"conf_166",1500,15,0.0003836096,1
"6688",5,8,"conf_166",2500,15,6e-10,1
"6689",5,8,"conf_166",5000,15,6e-10,1
"6690",5,8,"conf_166",7500,15,6e-10,1
"6691",5,8,"conf_166",250,16,3.9013709694,1
"6692",5,8,"conf_166",500,16,1.8837355265,1
"6693",5,8,"conf_166",1500,16,1.15409e-05,1
"6694",5,8,"conf_166",2500,16,6e-10,1
"6695",5,8,"conf_166",5000,16,6e-10,1
"6696",5,8,"conf_166",7500,16,6e-10,1
"6697",5,8,"conf_166",250,17,7.9459837852,1
"6698",5,8,"conf_166",500,17,3.4370998579,1
"6699",5,8,"conf_166",1500,17,0.0427752424,1
"6700",5,8,"conf_166",2500,17,9e-10,1
"6701",5,8,"conf_166",5000,17,9e-10,1
