"","DIM","funcId","ID","runtime","run","f(x)","instance"
"6702",5,8,"conf_166",7500,17,9e-10,1
"6703",5,8,"conf_166",250,18,2.1988849531,1
"6704",5,8,"conf_166",500,18,0.6579243862,1
"6705",5,8,"conf_166",1500,18,3.082e-07,1
"6706",5,8,"conf_166",2500,18,6e-10,1
"6707",5,8,"conf_166",5000,18,6e-10,1
"6708",5,8,"conf_166",7500,18,6e-10,1
"6709",5,8,"conf_166",250,19,4.3594636745,1
"6710",5,8,"conf_166",500,19,2.9558805033,1
"6711",5,8,"conf_166",1500,19,0.0570612092,1
"6712",5,8,"conf_166",2500,19,3e-10,1
"6713",5,8,"conf_166",5000,19,3e-10,1
"6714",5,8,"conf_166",7500,19,3e-10,1
"6715",5,8,"conf_166",250,20,10.6567587798,1
"6716",5,8,"conf_166",500,20,3.9438036623,1
"6717",5,8,"conf_166",1500,20,3.9308394341,1
"6718",5,8,"conf_166",2500,20,2.6524420033,1
"6719",5,8,"conf_166",5000,20,4.3e-09,1
"6720",5,8,"conf_166",7500,20,6e-10,1
"6721",5,8,"conf_166",250,21,4.6455928957,3
"6722",5,8,"conf_166",500,21,2.9618304112,3
"6723",5,8,"conf_166",1500,21,0.0502938349,3
"6724",5,8,"conf_166",2500,21,8e-10,3
"6725",5,8,"conf_166",5000,21,8e-10,3
"6726",5,8,"conf_166",7500,21,8e-10,3
"6727",5,8,"conf_166",250,22,3.8192787191,3
"6728",5,8,"conf_166",500,22,1.2194199368,3
"6729",5,8,"conf_166",1500,22,6.791e-06,3
"6730",5,8,"conf_166",2500,22,7e-10,3
"6731",5,8,"conf_166",5000,22,7e-10,3
"6732",5,8,"conf_166",7500,22,7e-10,3
"6733",5,8,"conf_166",250,23,3.1424334032,3
"6734",5,8,"conf_166",500,23,0.7962369281,3
"6735",5,8,"conf_166",1500,23,8.923e-07,3
"6736",5,8,"conf_166",2500,23,8e-10,3
"6737",5,8,"conf_166",5000,23,8e-10,3
"6738",5,8,"conf_166",7500,23,8e-10,3
"6739",5,8,"conf_166",250,24,3.7845358218,3
"6740",5,8,"conf_166",500,24,3.5414550799,3
"6741",5,8,"conf_166",1500,24,0.0965746268,3
"6742",5,8,"conf_166",2500,24,6e-10,3
"6743",5,8,"conf_166",5000,24,6e-10,3
"6744",5,8,"conf_166",7500,24,6e-10,3
"6745",5,8,"conf_166",250,25,2.6289692627,3
"6746",5,8,"conf_166",500,25,0.9915011707,3
"6747",5,8,"conf_166",1500,25,6.06e-08,3
"6748",5,8,"conf_166",2500,25,7e-10,3
"6749",5,8,"conf_166",5000,25,7e-10,3
"6750",5,8,"conf_166",7500,25,7e-10,3
"6751",5,8,"conf_166",250,26,24.2277876552,3
"6752",5,8,"conf_166",500,26,3.1338885581,3
"6753",5,8,"conf_166",1500,26,0.0500509681,3
"6754",5,8,"conf_166",2500,26,4e-10,3
"6755",5,8,"conf_166",5000,26,4e-10,3
"6756",5,8,"conf_166",7500,26,4e-10,3
"6757",5,8,"conf_166",250,27,14.3055454859,3
"6758",5,8,"conf_166",500,27,3.9464112774,3
"6759",5,8,"conf_166",1500,27,0.047317827,3
"6760",5,8,"conf_166",2500,27,9e-10,3
"6761",5,8,"conf_166",5000,27,9e-10,3
"6762",5,8,"conf_166",7500,27,9e-10,3
"6763",5,8,"conf_166",250,28,5.4660994338,3
"6764",5,8,"conf_166",500,28,3.6860120646,3
"6765",5,8,"conf_166",1500,28,0.3996448935,3
"6766",5,8,"conf_166",2500,28,1.3e-09,3
"6767",5,8,"conf_166",5000,28,7e-10,3
"6768",5,8,"conf_166",7500,28,7e-10,3
"6769",5,8,"conf_166",250,29,3.1776373188,3
"6770",5,8,"conf_166",500,29,2.01444449,3
"6771",5,8,"conf_166",1500,29,0.0005246371,3
"6772",5,8,"conf_166",2500,29,1e-09,3
"6773",5,8,"conf_166",5000,29,1e-09,3
"6774",5,8,"conf_166",7500,29,1e-09,3
"6775",5,8,"conf_166",250,30,4.9340615625,3
"6776",5,8,"conf_166",500,30,4.6243926327,3
"6777",5,8,"conf_166",1500,30,1.2414687979,3
"6778",5,8,"conf_166",2500,30,8.39636e-05,3
"6779",5,8,"conf_166",5000,30,8e-10,3
"6780",5,8,"conf_166",7500,30,8e-10,3
"6781",5,8,"conf_166",250,31,5.7587248683,5
"6782",5,8,"conf_166",500,31,4.2908526098,5
"6783",5,8,"conf_166",1500,31,3.9308394706,5
"6784",5,8,"conf_166",2500,31,3.38146839,5
"6785",5,8,"conf_166",5000,31,2.35931e-05,5
"6786",5,8,"conf_166",7500,31,5e-10,5
"6787",5,8,"conf_166",250,32,6.6738576398,5
"6788",5,8,"conf_166",500,32,2.1534832276,5
"6789",5,8,"conf_166",1500,32,0.0153495487,5
"6790",5,8,"conf_166",2500,32,6e-10,5
"6791",5,8,"conf_166",5000,32,6e-10,5
"6792",5,8,"conf_166",7500,32,6e-10,5
"6793",5,8,"conf_166",250,33,3.7669882288,5
"6794",5,8,"conf_166",500,33,2.5497797569,5
"6795",5,8,"conf_166",1500,33,0.0032964755,5
"6796",5,8,"conf_166",2500,33,9e-10,5
"6797",5,8,"conf_166",5000,33,9e-10,5
"6798",5,8,"conf_166",7500,33,9e-10,5
"6799",5,8,"conf_166",250,34,5.5907175105,5
"6800",5,8,"conf_166",500,34,2.4894474071,5
"6801",5,8,"conf_166",1500,34,0.1246562747,5
"6802",5,8,"conf_166",2500,34,8e-10,5
"6803",5,8,"conf_166",5000,34,8e-10,5
"6804",5,8,"conf_166",7500,34,8e-10,5
"6805",5,8,"conf_166",250,35,4.9148470101,5
"6806",5,8,"conf_166",500,35,4.1206517485,5
"6807",5,8,"conf_166",1500,35,0.1846796526,5
"6808",5,8,"conf_166",2500,35,9e-10,5
"6809",5,8,"conf_166",5000,35,9e-10,5
"6810",5,8,"conf_166",7500,35,9e-10,5
"6811",5,8,"conf_166",250,36,10.6752627556,5
"6812",5,8,"conf_166",500,36,2.6221284601,5
"6813",5,8,"conf_166",1500,36,0.0303292743,5
"6814",5,8,"conf_166",2500,36,6e-10,5
"6815",5,8,"conf_166",5000,36,6e-10,5
"6816",5,8,"conf_166",7500,36,6e-10,5
"6817",5,8,"conf_166",250,37,4.5646863349,5
"6818",5,8,"conf_166",500,37,4.2874551078,5
"6819",5,8,"conf_166",1500,37,0.9388263832,5
"6820",5,8,"conf_166",2500,37,5.01122e-05,5
"6821",5,8,"conf_166",5000,37,9e-10,5
"6822",5,8,"conf_166",7500,37,9e-10,5
"6823",5,8,"conf_166",250,38,5.9859743728,5
"6824",5,8,"conf_166",500,38,4.6471473984,5
"6825",5,8,"conf_166",1500,38,3.9508475149,5
"6826",5,8,"conf_166",2500,38,3.9308394341,5
"6827",5,8,"conf_166",5000,38,0.0078511559,5
"6828",5,8,"conf_166",7500,38,0.0078511559,5
"6829",5,8,"conf_166",250,39,11.0750220438,5
"6830",5,8,"conf_166",500,39,2.8974146753,5
"6831",5,8,"conf_166",1500,39,0.0909867526,5
"6832",5,8,"conf_166",2500,39,3e-10,5
"6833",5,8,"conf_166",5000,39,3e-10,5
"6834",5,8,"conf_166",7500,39,3e-10,5
"6835",5,8,"conf_166",250,40,3.6872107667,5
"6836",5,8,"conf_166",500,40,1.9987749939,5
"6837",5,8,"conf_166",1500,40,0.0001697114,5
"6838",5,8,"conf_166",2500,40,8e-10,5
"6839",5,8,"conf_166",5000,40,8e-10,5
"6840",5,8,"conf_166",7500,40,8e-10,5
"6841",5,8,"conf_166",250,41,2.3839388438,2
"6842",5,8,"conf_166",500,41,0.5993837199,2
"6843",5,8,"conf_166",1500,41,1.74e-08,2
"6844",5,8,"conf_166",2500,41,7e-10,2
"6845",5,8,"conf_166",5000,41,7e-10,2
"6846",5,8,"conf_166",7500,41,7e-10,2
"6847",5,8,"conf_166",250,42,27.8819021842,2
"6848",5,8,"conf_166",500,42,5.5404028924,2
"6849",5,8,"conf_166",1500,42,3.9379054105,2
"6850",5,8,"conf_166",2500,42,3.9308394341,2
"6851",5,8,"conf_166",5000,42,0.0540770924,2
"6852",5,8,"conf_166",7500,42,9e-10,2
"6853",5,8,"conf_166",250,43,8.0538039571,2
"6854",5,8,"conf_166",500,43,4.6121412101,2
"6855",5,8,"conf_166",1500,43,0.9861517148,2
"6856",5,8,"conf_166",2500,43,0.0003210255,2
"6857",5,8,"conf_166",5000,43,5e-10,2
"6858",5,8,"conf_166",7500,43,5e-10,2
"6859",5,8,"conf_166",250,44,4.8649506775,2
"6860",5,8,"conf_166",500,44,3.486464337,2
"6861",5,8,"conf_166",1500,44,0.2094511486,2
"6862",5,8,"conf_166",2500,44,4e-10,2
"6863",5,8,"conf_166",5000,44,4e-10,2
"6864",5,8,"conf_166",7500,44,4e-10,2
"6865",5,8,"conf_166",250,45,5.6920243045,2
"6866",5,8,"conf_166",500,45,4.3157375309,2
"6867",5,8,"conf_166",1500,45,0.3330230014,2
"6868",5,8,"conf_166",2500,45,8.1151e-06,2
"6869",5,8,"conf_166",5000,45,8e-10,2
"6870",5,8,"conf_166",7500,45,8e-10,2
"6871",5,8,"conf_166",250,46,5.1730566484,2
"6872",5,8,"conf_166",500,46,3.7753932987,2
"6873",5,8,"conf_166",1500,46,0.4052982945,2
"6874",5,8,"conf_166",2500,46,1.7219e-06,2
"6875",5,8,"conf_166",5000,46,4e-10,2
"6876",5,8,"conf_166",7500,46,4e-10,2
"6877",5,8,"conf_166",250,47,2.8586287625,2
"6878",5,8,"conf_166",500,47,1.8216483868,2
"6879",5,8,"conf_166",1500,47,3.57788e-05,2
"6880",5,8,"conf_166",2500,47,9e-10,2
"6881",5,8,"conf_166",5000,47,9e-10,2
"6882",5,8,"conf_166",7500,47,9e-10,2
"6883",5,8,"conf_166",250,48,140.6815559568,2
"6884",5,8,"conf_166",500,48,136.9670122364,2
"6885",5,8,"conf_166",1500,48,2.744337778,2
"6886",5,8,"conf_166",2500,48,0.086403885,2
"6887",5,8,"conf_166",5000,48,6e-10,2
"6888",5,8,"conf_166",7500,48,6e-10,2
"6889",5,8,"conf_166",250,49,8.2605875843,2
"6890",5,8,"conf_166",500,49,2.9009805578,2
"6891",5,8,"conf_166",1500,49,0.0569474135,2
"6892",5,8,"conf_166",2500,49,4e-10,2
"6893",5,8,"conf_166",5000,49,4e-10,2
"6894",5,8,"conf_166",7500,49,4e-10,2
"6895",5,8,"conf_166",250,50,23.8346057925,2
"6896",5,8,"conf_166",500,50,4.6609942756,2
"6897",5,8,"conf_166",1500,50,3.9682152626,2
"6898",5,8,"conf_166",2500,50,3.9308394341,2
"6899",5,8,"conf_166",5000,50,0.290666292,2
"6900",5,8,"conf_166",7500,50,0.1135081632,2
"6901",5,9,"conf_166",250,1,15.2015035403,2
"6902",5,9,"conf_166",500,1,4.4340654565,2
"6903",5,9,"conf_166",1500,1,3.9309168439,2
"6904",5,9,"conf_166",2500,1,3.9308394341,2
"6905",5,9,"conf_166",5000,1,0.0049723065,2
"6906",5,9,"conf_166",7500,1,9e-10,2
"6907",5,9,"conf_166",250,2,3.4792032828,2
"6908",5,9,"conf_166",500,2,2.0686654125,2
"6909",5,9,"conf_166",1500,2,0.0047446693,2
"6910",5,9,"conf_166",2500,2,7e-10,2
"6911",5,9,"conf_166",5000,2,7e-10,2
"6912",5,9,"conf_166",7500,2,7e-10,2
"6913",5,9,"conf_166",250,3,9.060161822,2
"6914",5,9,"conf_166",500,3,3.9835660133,2
"6915",5,9,"conf_166",1500,3,0.2605919058,2
"6916",5,9,"conf_166",2500,3,2.7e-09,2
"6917",5,9,"conf_166",5000,3,9e-10,2
"6918",5,9,"conf_166",7500,3,9e-10,2
"6919",5,9,"conf_166",250,4,4.3508611041,2
"6920",5,9,"conf_166",500,4,3.7269064025,2
"6921",5,9,"conf_166",1500,4,0.1977605157,2
"6922",5,9,"conf_166",2500,4,2.73e-08,2
"6923",5,9,"conf_166",5000,4,4e-10,2
"6924",5,9,"conf_166",7500,4,4e-10,2
"6925",5,9,"conf_166",250,5,4.2453180924,2
"6926",5,9,"conf_166",500,5,2.7891635667,2
"6927",5,9,"conf_166",1500,5,0.0950634098,2
"6928",5,9,"conf_166",2500,5,2e-10,2
"6929",5,9,"conf_166",5000,5,2e-10,2
"6930",5,9,"conf_166",7500,5,2e-10,2
"6931",5,9,"conf_166",250,6,21.8963901415,2
"6932",5,9,"conf_166",500,6,3.7801818802,2
"6933",5,9,"conf_166",1500,6,0.3200183592,2
"6934",5,9,"conf_166",2500,6,5.2e-09,2
"6935",5,9,"conf_166",5000,6,1e-09,2
"6936",5,9,"conf_166",7500,6,1e-09,2
"6937",5,9,"conf_166",250,7,2.7156885441,2
"6938",5,9,"conf_166",500,7,1.1930821459,2
"6939",5,9,"conf_166",1500,7,0.0006405469,2
"6940",5,9,"conf_166",2500,7,1e-09,2
"6941",5,9,"conf_166",5000,7,1e-09,2
"6942",5,9,"conf_166",7500,7,1e-09,2
"6943",5,9,"conf_166",250,8,4.2582730582,2
"6944",5,9,"conf_166",500,8,2.7451648464,2
"6945",5,9,"conf_166",1500,8,0.0351230751,2
"6946",5,9,"conf_166",2500,8,2e-10,2
"6947",5,9,"conf_166",5000,8,2e-10,2
"6948",5,9,"conf_166",7500,8,2e-10,2
"6949",5,9,"conf_166",250,9,3.5595711511,2
"6950",5,9,"conf_166",500,9,2.4039174717,2
"6951",5,9,"conf_166",1500,9,0.0232944206,2
"6952",5,9,"conf_166",2500,9,7e-10,2
"6953",5,9,"conf_166",5000,9,7e-10,2
"6954",5,9,"conf_166",7500,9,7e-10,2
"6955",5,9,"conf_166",250,10,4.6004312599,2
"6956",5,9,"conf_166",500,10,3.5965085355,2
"6957",5,9,"conf_166",1500,10,0.1982728917,2
"6958",5,9,"conf_166",2500,10,8e-09,2
"6959",5,9,"conf_166",5000,10,9e-10,2
"6960",5,9,"conf_166",7500,10,9e-10,2
"6961",5,9,"conf_166",250,11,4.6846923721,5
"6962",5,9,"conf_166",500,11,4.1018908861,5
"6963",5,9,"conf_166",1500,11,0.1999387383,5
"6964",5,9,"conf_166",2500,11,7e-10,5
"6965",5,9,"conf_166",5000,11,7e-10,5
"6966",5,9,"conf_166",7500,11,7e-10,5
"6967",5,9,"conf_166",250,12,4.8142017096,5
"6968",5,9,"conf_166",500,12,3.6552740533,5
"6969",5,9,"conf_166",1500,12,0.2675988684,5
"6970",5,9,"conf_166",2500,12,1.01e-07,5
"6971",5,9,"conf_166",5000,12,9e-10,5
"6972",5,9,"conf_166",7500,12,9e-10,5
"6973",5,9,"conf_166",250,13,4.6749316846,5
"6974",5,9,"conf_166",500,13,2.3407365427,5
"6975",5,9,"conf_166",1500,13,0.0017771315,5
"6976",5,9,"conf_166",2500,13,6e-10,5
"6977",5,9,"conf_166",5000,13,6e-10,5
"6978",5,9,"conf_166",7500,13,6e-10,5
"6979",5,9,"conf_166",250,14,4.7566014949,5
"6980",5,9,"conf_166",500,14,2.6056484517,5
"6981",5,9,"conf_166",1500,14,0.0075172903,5
"6982",5,9,"conf_166",2500,14,9e-10,5
"6983",5,9,"conf_166",5000,14,9e-10,5
"6984",5,9,"conf_166",7500,14,9e-10,5
"6985",5,9,"conf_166",250,15,2.1585290083,5
"6986",5,9,"conf_166",500,15,1.2119425369,5
"6987",5,9,"conf_166",1500,15,1.06871e-05,5
"6988",5,9,"conf_166",2500,15,5e-10,5
"6989",5,9,"conf_166",5000,15,5e-10,5
"6990",5,9,"conf_166",7500,15,5e-10,5
"6991",5,9,"conf_166",250,16,4.8730130478,5
"6992",5,9,"conf_166",500,16,3.1372480136,5
"6993",5,9,"conf_166",1500,16,0.0572394279,5
"6994",5,9,"conf_166",2500,16,2e-10,5
"6995",5,9,"conf_166",5000,16,2e-10,5
"6996",5,9,"conf_166",7500,16,2e-10,5
"6997",5,9,"conf_166",250,17,4.7865924873,5
"6998",5,9,"conf_166",500,17,4.652164439,5
"6999",5,9,"conf_166",1500,17,1.8268953967,5
"7000",5,9,"conf_166",2500,17,0.0089525657,5
"7001",5,9,"conf_166",5000,17,7e-10,5
"7002",5,9,"conf_166",7500,17,7e-10,5
"7003",5,9,"conf_166",250,18,8.7355343132,5
"7004",5,9,"conf_166",500,18,3.0030474028,5
"7005",5,9,"conf_166",1500,18,0.0164684231,5
"7006",5,9,"conf_166",2500,18,5e-10,5
"7007",5,9,"conf_166",5000,18,5e-10,5
"7008",5,9,"conf_166",7500,18,5e-10,5
"7009",5,9,"conf_166",250,19,4.0720434995,5
"7010",5,9,"conf_166",500,19,2.5677381885,5
"7011",5,9,"conf_166",1500,19,0.00733864,5
"7012",5,9,"conf_166",2500,19,8e-10,5
"7013",5,9,"conf_166",5000,19,8e-10,5
"7014",5,9,"conf_166",7500,19,8e-10,5
"7015",5,9,"conf_166",250,20,2.0467949645,5
"7016",5,9,"conf_166",500,20,0.4046018206,5
"7017",5,9,"conf_166",1500,20,5.9e-09,5
"7018",5,9,"conf_166",2500,20,4e-10,5
"7019",5,9,"conf_166",5000,20,4e-10,5
"7020",5,9,"conf_166",7500,20,4e-10,5
"7021",5,9,"conf_166",250,21,4.8401580423,1
"7022",5,9,"conf_166",500,21,3.8991163047,1
"7023",5,9,"conf_166",1500,21,0.1630593848,1
"7024",5,9,"conf_166",2500,21,7e-09,1
"7025",5,9,"conf_166",5000,21,8e-10,1
"7026",5,9,"conf_166",7500,21,8e-10,1
"7027",5,9,"conf_166",250,22,24.8957906214,1
"7028",5,9,"conf_166",500,22,3.7652714265,1
"7029",5,9,"conf_166",1500,22,0.064471038,1
"7030",5,9,"conf_166",2500,22,9e-10,1
"7031",5,9,"conf_166",5000,22,9e-10,1
"7032",5,9,"conf_166",7500,22,9e-10,1
"7033",5,9,"conf_166",250,23,4.2278526128,1
"7034",5,9,"conf_166",500,23,2.7492507047,1
"7035",5,9,"conf_166",1500,23,0.0740049539,1
"7036",5,9,"conf_166",2500,23,2e-10,1
"7037",5,9,"conf_166",5000,23,2e-10,1
"7038",5,9,"conf_166",7500,23,2e-10,1
"7039",5,9,"conf_166",250,24,5.2796156217,1
"7040",5,9,"conf_166",500,24,4.6596471721,1
"7041",5,9,"conf_166",1500,24,3.7691012202,1
"7042",5,9,"conf_166",2500,24,0.1555297029,1
"7043",5,9,"conf_166",5000,24,8e-10,1
"7044",5,9,"conf_166",7500,24,8e-10,1
"7045",5,9,"conf_166",250,25,7.0510816519,1
"7046",5,9,"conf_166",500,25,1.9706289673,1
"7047",5,9,"conf_166",1500,25,0.0005184364,1
"7048",5,9,"conf_166",2500,25,8e-10,1
"7049",5,9,"conf_166",5000,25,8e-10,1
"7050",5,9,"conf_166",7500,25,8e-10,1
"7051",5,9,"conf_166",250,26,6.0399306916,1
"7052",5,9,"conf_166",500,26,3.9354160284,1
"7053",5,9,"conf_166",1500,26,0.2954757466,1
"7054",5,9,"conf_166",2500,26,6.16e-08,1
"7055",5,9,"conf_166",5000,26,7e-10,1
"7056",5,9,"conf_166",7500,26,7e-10,1
"7057",5,9,"conf_166",250,27,4.9108123684,1
"7058",5,9,"conf_166",500,27,3.7661767674,1
"7059",5,9,"conf_166",1500,27,0.0744716644,1
"7060",5,9,"conf_166",2500,27,5e-10,1
"7061",5,9,"conf_166",5000,27,5e-10,1
"7062",5,9,"conf_166",7500,27,5e-10,1
"7063",5,9,"conf_166",250,28,3.671219068,1
"7064",5,9,"conf_166",500,28,1.6193227403,1
"7065",5,9,"conf_166",1500,28,0.0011879863,1
"7066",5,9,"conf_166",2500,28,9e-10,1
"7067",5,9,"conf_166",5000,28,9e-10,1
"7068",5,9,"conf_166",7500,28,9e-10,1
"7069",5,9,"conf_166",250,29,1.8553585316,1
"7070",5,9,"conf_166",500,29,0.5037403593,1
"7071",5,9,"conf_166",1500,29,2.0881e-06,1
"7072",5,9,"conf_166",2500,29,8e-10,1
"7073",5,9,"conf_166",5000,29,8e-10,1
"7074",5,9,"conf_166",7500,29,8e-10,1
"7075",5,9,"conf_166",250,30,4.1570363469,1
"7076",5,9,"conf_166",500,30,2.1055058095,1
"7077",5,9,"conf_166",1500,30,0.0005322586,1
"7078",5,9,"conf_166",2500,30,7e-10,1
"7079",5,9,"conf_166",5000,30,7e-10,1
"7080",5,9,"conf_166",7500,30,7e-10,1
"7081",5,9,"conf_166",250,31,4.4932536456,3
"7082",5,9,"conf_166",500,31,2.5307549848,3
"7083",5,9,"conf_166",1500,31,0.0042556904,3
"7084",5,9,"conf_166",2500,31,8e-10,3
"7085",5,9,"conf_166",5000,31,8e-10,3
"7086",5,9,"conf_166",7500,31,8e-10,3
"7087",5,9,"conf_166",250,32,3.8934540111,3
"7088",5,9,"conf_166",500,32,2.4666912213,3
"7089",5,9,"conf_166",1500,32,0.0027898679,3
"7090",5,9,"conf_166",2500,32,7e-10,3
"7091",5,9,"conf_166",5000,32,7e-10,3
"7092",5,9,"conf_166",7500,32,7e-10,3
"7093",5,9,"conf_166",250,33,4.8126960524,3
"7094",5,9,"conf_166",500,33,4.1640239473,3
"7095",5,9,"conf_166",1500,33,0.5708937358,3
"7096",5,9,"conf_166",2500,33,8.26e-08,3
"7097",5,9,"conf_166",5000,33,1e-09,3
"7098",5,9,"conf_166",7500,33,1e-09,3
"7099",5,9,"conf_166",250,34,14.1996511546,3
"7100",5,9,"conf_166",500,34,4.17195971,3
"7101",5,9,"conf_166",1500,34,3.930839722,3
"7102",5,9,"conf_166",2500,34,3.9308394341,3
"7103",5,9,"conf_166",5000,34,5.885e-07,3
"7104",5,9,"conf_166",7500,34,8e-10,3
"7105",5,9,"conf_166",250,35,3.1040585052,3
"7106",5,9,"conf_166",500,35,1.5914873456,3
"7107",5,9,"conf_166",1500,35,0.0113148776,3
"7108",5,9,"conf_166",2500,35,3e-10,3
"7109",5,9,"conf_166",5000,35,3e-10,3
"7110",5,9,"conf_166",7500,35,3e-10,3
"7111",5,9,"conf_166",250,36,4.434992626,3
"7112",5,9,"conf_166",500,36,3.0725960054,3
"7113",5,9,"conf_166",1500,36,0.1125098533,3
"7114",5,9,"conf_166",2500,36,5e-10,3
"7115",5,9,"conf_166",5000,36,5e-10,3
"7116",5,9,"conf_166",7500,36,5e-10,3
"7117",5,9,"conf_166",250,37,2.5741145223,3
"7118",5,9,"conf_166",500,37,1.3574626076,3
"7119",5,9,"conf_166",1500,37,0.0020646942,3
"7120",5,9,"conf_166",2500,37,7e-10,3
"7121",5,9,"conf_166",5000,37,7e-10,3
"7122",5,9,"conf_166",7500,37,7e-10,3
"7123",5,9,"conf_166",250,38,2.3402887888,3
"7124",5,9,"conf_166",500,38,0.8500667833,3
"7125",5,9,"conf_166",1500,38,8.53776e-05,3
"7126",5,9,"conf_166",2500,38,8e-10,3
"7127",5,9,"conf_166",5000,38,8e-10,3
"7128",5,9,"conf_166",7500,38,8e-10,3
"7129",5,9,"conf_166",250,39,0.7125001002,3
"7130",5,9,"conf_166",500,39,0.4931873741,3
"7131",5,9,"conf_166",1500,39,5.737e-07,3
"7132",5,9,"conf_166",2500,39,6e-10,3
"7133",5,9,"conf_166",5000,39,6e-10,3
"7134",5,9,"conf_166",7500,39,6e-10,3
"7135",5,9,"conf_166",250,40,2.0315539794,3
"7136",5,9,"conf_166",500,40,0.9131061382,3
"7137",5,9,"conf_166",1500,40,3.339e-07,3
"7138",5,9,"conf_166",2500,40,4e-10,3
"7139",5,9,"conf_166",5000,40,4e-10,3
"7140",5,9,"conf_166",7500,40,4e-10,3
"7141",5,9,"conf_166",250,41,4.3210293694,4
"7142",5,9,"conf_166",500,41,3.1002250241,4
"7143",5,9,"conf_166",1500,41,0.0063387487,4
"7144",5,9,"conf_166",2500,41,9e-10,4
"7145",5,9,"conf_166",5000,41,9e-10,4
"7146",5,9,"conf_166",7500,41,9e-10,4
"7147",5,9,"conf_166",250,42,5.2108386323,4
"7148",5,9,"conf_166",500,42,2.6849665822,4
"7149",5,9,"conf_166",1500,42,0.0134259881,4
"7150",5,9,"conf_166",2500,42,9e-10,4
"7151",5,9,"conf_166",5000,42,9e-10,4
"7152",5,9,"conf_166",7500,42,9e-10,4
"7153",5,9,"conf_166",250,43,4.1377968724,4
"7154",5,9,"conf_166",500,43,2.8483127091,4
"7155",5,9,"conf_166",1500,43,0.0706514965,4
"7156",5,9,"conf_166",2500,43,7e-10,4
"7157",5,9,"conf_166",5000,43,7e-10,4
"7158",5,9,"conf_166",7500,43,7e-10,4
"7159",5,9,"conf_166",250,44,3.3804117143,4
"7160",5,9,"conf_166",500,44,2.0207586217,4
"7161",5,9,"conf_166",1500,44,0.0137977877,4
"7162",5,9,"conf_166",2500,44,9e-10,4
"7163",5,9,"conf_166",5000,44,9e-10,4
"7164",5,9,"conf_166",7500,44,9e-10,4
"7165",5,9,"conf_166",250,45,4.38798204,4
"7166",5,9,"conf_166",500,45,2.3265402458,4
"7167",5,9,"conf_166",1500,45,0.0232584823,4
"7168",5,9,"conf_166",2500,45,9e-10,4
"7169",5,9,"conf_166",5000,45,9e-10,4
"7170",5,9,"conf_166",7500,45,9e-10,4
"7171",5,9,"conf_166",250,46,4.526127723,4
"7172",5,9,"conf_166",500,46,3.7061975822,4
"7173",5,9,"conf_166",1500,46,0.1965999722,4
"7174",5,9,"conf_166",2500,46,7.2e-09,4
"7175",5,9,"conf_166",5000,46,8e-10,4
"7176",5,9,"conf_166",7500,46,8e-10,4
"7177",5,9,"conf_166",250,47,4.3651716414,4
"7178",5,9,"conf_166",500,47,3.0446057853,4
"7179",5,9,"conf_166",1500,47,0.2122774892,4
"7180",5,9,"conf_166",2500,47,1e-09,4
"7181",5,9,"conf_166",5000,47,6e-10,4
"7182",5,9,"conf_166",7500,47,6e-10,4
"7183",5,9,"conf_166",250,48,3.5212262894,4
"7184",5,9,"conf_166",500,48,1.3735085681,4
"7185",5,9,"conf_166",1500,48,0.0005533972,4
"7186",5,9,"conf_166",2500,48,6e-10,4
"7187",5,9,"conf_166",5000,48,6e-10,4
"7188",5,9,"conf_166",7500,48,6e-10,4
"7189",5,9,"conf_166",250,49,4.4583333499,4
"7190",5,9,"conf_166",500,49,2.2066711753,4
"7191",5,9,"conf_166",1500,49,0.0093263821,4
"7192",5,9,"conf_166",2500,49,9e-10,4
"7193",5,9,"conf_166",5000,49,9e-10,4
"7194",5,9,"conf_166",7500,49,9e-10,4
"7195",5,9,"conf_166",250,50,4.5195472613,4
"7196",5,9,"conf_166",500,50,2.5630323578,4
"7197",5,9,"conf_166",1500,50,0.0042222749,4
"7198",5,9,"conf_166",2500,50,8e-10,4
"7199",5,9,"conf_166",5000,50,8e-10,4
"7200",5,9,"conf_166",7500,50,8e-10,4
