"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"485",5,1,"conf_358",5000,81,4.99429e-05,2,5
"486",5,1,"conf_358",7500,81,1.5089e-06,2,5
"487",5,1,"conf_358",250,82,4.7007831376,2,5
"488",5,1,"conf_358",500,82,2.2502369381,2,5
"489",5,1,"conf_358",1500,82,0.0973373608,2,5
"490",5,1,"conf_358",2500,82,0.032538668,2,5
"491",5,1,"conf_358",5000,82,0.000326819,2,5
"492",5,1,"conf_358",7500,82,2.606e-07,2,5
"493",5,1,"conf_358",250,83,2.1067596925,2,5
"494",5,1,"conf_358",500,83,2.1067596925,2,5
"495",5,1,"conf_358",1500,83,0.2977004189,2,5
"496",5,1,"conf_358",2500,83,0.0500471253,2,5
"497",5,1,"conf_358",5000,83,0.0004051261,2,5
"498",5,1,"conf_358",7500,83,1.801e-06,2,5
"499",5,1,"conf_358",250,84,2.7417490774,2,5
"500",5,1,"conf_358",500,84,1.3015115,2,5
"501",5,1,"conf_358",1500,84,0.1138808867,2,5
"502",5,1,"conf_358",2500,84,0.0126286148,2,5
"503",5,1,"conf_358",5000,84,0.0003767501,2,5
"504",5,1,"conf_358",7500,84,1.1656e-06,2,5
"505",5,1,"conf_358",250,85,3.2595148998,2,5
"506",5,1,"conf_358",500,85,3.2595148998,2,5
"507",5,1,"conf_358",1500,85,0.330260898,2,5
"508",5,1,"conf_358",2500,85,0.0136511587,2,5
"509",5,1,"conf_358",5000,85,0.0001142469,2,5
"510",5,1,"conf_358",7500,85,2.6098e-06,2,5
"511",5,1,"conf_358",250,86,4.8524179982,2,5
"512",5,1,"conf_358",500,86,0.9286372626,2,5
"513",5,1,"conf_358",1500,86,0.462554877,2,5
"514",5,1,"conf_358",2500,86,0.0366826444,2,5
"515",5,1,"conf_358",5000,86,0.0001237274,2,5
"516",5,1,"conf_358",7500,86,2.1618e-06,2,5
"517",5,1,"conf_358",250,87,4.3379065665,2,5
"518",5,1,"conf_358",500,87,2.5774119617,2,5
"519",5,1,"conf_358",1500,87,0.2736361801,2,5
"520",5,1,"conf_358",2500,87,0.0328817622,2,5
"521",5,1,"conf_358",5000,87,0.0003624691,2,5
"522",5,1,"conf_358",7500,87,2.607e-07,2,5
"523",5,1,"conf_358",250,88,3.7705360608,2,5
"524",5,1,"conf_358",500,88,2.3509542574,2,5
"525",5,1,"conf_358",1500,88,0.2739234719,2,5
"526",5,1,"conf_358",2500,88,0.0295334791,2,5
"527",5,1,"conf_358",5000,88,0.0005057794,2,5
"528",5,1,"conf_358",7500,88,2.3648e-06,2,5
"529",5,1,"conf_358",250,89,3.9118832151,2,5
"530",5,1,"conf_358",500,89,3.1316508929,2,5
"531",5,1,"conf_358",1500,89,0.2536302961,2,5
"532",5,1,"conf_358",2500,89,0.0353590448,2,5
"533",5,1,"conf_358",5000,89,0.0002922184,2,5
"534",5,1,"conf_358",7500,89,2.4006e-06,2,5
"535",5,1,"conf_358",250,90,2.5535060193,2,5
"536",5,1,"conf_358",500,90,2.0799875183,2,5
"537",5,1,"conf_358",1500,90,0.2565323474,2,5
"538",5,1,"conf_358",2500,90,0.012499882,2,5
"539",5,1,"conf_358",5000,90,0.000296638,2,5
"540",5,1,"conf_358",7500,90,1.2241e-06,2,5
"541",5,1,"conf_358",250,91,2.6050844455,2,5
"542",5,1,"conf_358",500,91,0.4488384687,2,5
"543",5,1,"conf_358",1500,91,0.1061350653,2,5
"544",5,1,"conf_358",2500,91,0.0120366071,2,5
"545",5,1,"conf_358",5000,91,0.0002059431,2,5
"546",5,1,"conf_358",7500,91,1.7262e-06,2,5
"547",5,1,"conf_358",250,92,5.4487177574,2,5
"548",5,1,"conf_358",500,92,1.3391036003,2,5
"549",5,1,"conf_358",1500,92,0.2376743762,2,5
"550",5,1,"conf_358",2500,92,0.0195820193,2,5
"551",5,1,"conf_358",5000,92,0.0005165832,2,5
"552",5,1,"conf_358",7500,92,2.1177e-06,2,5
"553",5,1,"conf_358",250,93,3.5663959111,2,5
"554",5,1,"conf_358",500,93,1.6694570743,2,5
"555",5,1,"conf_358",1500,93,0.2586119592,2,5
"556",5,1,"conf_358",2500,93,0.0161572831,2,5
"557",5,1,"conf_358",5000,93,0.0001036959,2,5
"558",5,1,"conf_358",7500,93,1.7773e-06,2,5
"559",5,1,"conf_358",250,94,4.0437798206,2,5
"560",5,1,"conf_358",500,94,2.8689455149,2,5
"561",5,1,"conf_358",1500,94,0.2492218489,2,5
"562",5,1,"conf_358",2500,94,0.033124274,2,5
"563",5,1,"conf_358",5000,94,0.0003529903,2,5
"564",5,1,"conf_358",7500,94,1.3321e-06,2,5
"565",5,1,"conf_358",250,95,6.0882019418,2,5
"566",5,1,"conf_358",500,95,3.0057179967,2,5
"567",5,1,"conf_358",1500,95,0.1460861106,2,5
"568",5,1,"conf_358",2500,95,0.0475005582,2,5
"569",5,1,"conf_358",5000,95,0.0004306374,2,5
"570",5,1,"conf_358",7500,95,2.0213e-06,2,5
"571",5,1,"conf_358",250,96,3.1647341418,2,5
"572",5,1,"conf_358",500,96,0.9537214809,2,5
"573",5,1,"conf_358",1500,96,0.1589550323,2,5
"574",5,1,"conf_358",2500,96,0.0197482797,2,5
"575",5,1,"conf_358",5000,96,0.0002045126,2,5
"576",5,1,"conf_358",7500,96,1.2847e-06,2,5
"577",5,1,"conf_358",250,97,2.4545810031,2,5
"578",5,1,"conf_358",500,97,1.0076402925,2,5
"579",5,1,"conf_358",1500,97,0.1528707835,2,5
"580",5,1,"conf_358",2500,97,0.0348781644,2,5
"581",5,1,"conf_358",5000,97,0.0001777118,2,5
"582",5,1,"conf_358",7500,97,2.3214e-06,2,5
"583",5,1,"conf_358",250,98,3.3410078163,2,5
"584",5,1,"conf_358",500,98,1.855988493,2,5
"585",5,1,"conf_358",1500,98,0.0604051837,2,5
"586",5,1,"conf_358",2500,98,0.0169890198,2,5
"587",5,1,"conf_358",5000,98,0.0001576418,2,5
"588",5,1,"conf_358",7500,98,2.2868e-06,2,5
"589",5,1,"conf_358",250,99,8.9256368763,2,5
"590",5,1,"conf_358",500,99,2.8004846517,2,5
"591",5,1,"conf_358",1500,99,0.1999480734,2,5
"592",5,1,"conf_358",2500,99,0.0639209208,2,5
"593",5,1,"conf_358",5000,99,0.000923433,2,5
"594",5,1,"conf_358",7500,99,1.8955e-06,2,5
"595",5,1,"conf_358",250,100,2.3692719952,2,5
"596",5,1,"conf_358",500,100,0.7423173837,2,5
"597",5,1,"conf_358",1500,100,0.2078455003,2,5
"598",5,1,"conf_358",2500,100,0.0118509632,2,5
"599",5,1,"conf_358",5000,100,0.0003579307,2,5
"600",5,1,"conf_358",7500,100,1.5418e-06,2,5
"601",5,1,"conf_358",250,101,1.0812987072,3,5
"602",5,1,"conf_358",500,101,1.0812987072,3,5
"603",5,1,"conf_358",1500,101,0.04386222,3,5
"604",5,1,"conf_358",2500,101,0.0340752001,3,5
"605",5,1,"conf_358",5000,101,0.0009129429,3,5
"606",5,1,"conf_358",7500,101,7.1247e-06,3,5
"607",5,1,"conf_358",250,102,2.575376995,3,5
"608",5,1,"conf_358",500,102,2.5258170945,3,5
"609",5,1,"conf_358",1500,102,0.3172706105,3,5
"610",5,1,"conf_358",2500,102,0.0547122298,3,5
"611",5,1,"conf_358",5000,102,0.0003024235,3,5
"612",5,1,"conf_358",7500,102,2.5362e-06,3,5
"613",5,1,"conf_358",250,103,2.8223758564,3,5
"614",5,1,"conf_358",500,103,2.8223758564,3,5
"615",5,1,"conf_358",1500,103,0.223620267,3,5
"616",5,1,"conf_358",2500,103,0.026151387,3,5
"617",5,1,"conf_358",5000,103,0.0004468056,3,5
"618",5,1,"conf_358",7500,103,2.8116e-06,3,5
"619",5,1,"conf_358",250,104,5.0698570775,3,5
"620",5,1,"conf_358",500,104,2.7591160517,3,5
"621",5,1,"conf_358",1500,104,0.2629014337,3,5
"622",5,1,"conf_358",2500,104,0.053102858,3,5
"623",5,1,"conf_358",5000,104,0.0004100395,3,5
"624",5,1,"conf_358",7500,104,1.432e-06,3,5
"625",5,1,"conf_358",250,105,3.545148157,3,5
"626",5,1,"conf_358",500,105,1.4760784754,3,5
"627",5,1,"conf_358",1500,105,0.247001642,3,5
"628",5,1,"conf_358",2500,105,0.0569982861,3,5
"629",5,1,"conf_358",5000,105,0.0002195355,3,5
"630",5,1,"conf_358",7500,105,2.5266e-06,3,5
"631",5,1,"conf_358",250,106,3.5933654014,3,5
"632",5,1,"conf_358",500,106,2.5398524204,3,5
"633",5,1,"conf_358",1500,106,0.4632753599,3,5
"634",5,1,"conf_358",2500,106,0.0178016048,3,5
"635",5,1,"conf_358",5000,106,0.0001835941,3,5
"636",5,1,"conf_358",7500,106,3.9578e-06,3,5
"637",5,1,"conf_358",250,107,0.8603599183,3,5
"638",5,1,"conf_358",500,107,0.8603599183,3,5
"639",5,1,"conf_358",1500,107,0.5949913984,3,5
"640",5,1,"conf_358",2500,107,0.0153213512,3,5
"641",5,1,"conf_358",5000,107,0.0003099794,3,5
"642",5,1,"conf_358",7500,107,2.5031e-06,3,5
"643",5,1,"conf_358",250,108,5.1079634693,3,5
"644",5,1,"conf_358",500,108,2.6001463173,3,5
"645",5,1,"conf_358",1500,108,0.5111632284,3,5
"646",5,1,"conf_358",2500,108,0.0524956352,3,5
"647",5,1,"conf_358",5000,108,0.0011574924,3,5
"648",5,1,"conf_358",7500,108,5.1225e-06,3,5
"649",5,1,"conf_358",250,109,1.7524540184,3,5
"650",5,1,"conf_358",500,109,1.7524540184,3,5
"651",5,1,"conf_358",1500,109,0.5675875119,3,5
"652",5,1,"conf_358",2500,109,0.0736076215,3,5
"653",5,1,"conf_358",5000,109,0.0002354768,3,5
"654",5,1,"conf_358",7500,109,1.1847e-06,3,5
"655",5,1,"conf_358",250,110,8.9198485726,3,5
"656",5,1,"conf_358",500,110,2.3514519483,3,5
"657",5,1,"conf_358",1500,110,0.3838953296,3,5
"658",5,1,"conf_358",2500,110,0.0172740027,3,5
"659",5,1,"conf_358",5000,110,0.000439334,3,5
"660",5,1,"conf_358",7500,110,3.3089e-06,3,5
"661",5,1,"conf_358",250,111,8.7736358116,3,5
"662",5,1,"conf_358",500,111,3.1258078612,3,5
"663",5,1,"conf_358",1500,111,0.2794287918,3,5
"664",5,1,"conf_358",2500,111,0.028085252,3,5
"665",5,1,"conf_358",5000,111,0.0003934677,3,5
"666",5,1,"conf_358",7500,111,1.9967e-06,3,5
"667",5,1,"conf_358",250,112,5.6887454781,3,5
"668",5,1,"conf_358",500,112,2.1125627063,3,5
"669",5,1,"conf_358",1500,112,0.2356571227,3,5
"670",5,1,"conf_358",2500,112,0.0720244893,3,5
"671",5,1,"conf_358",5000,112,0.0002401773,3,5
"672",5,1,"conf_358",7500,112,2.3753e-06,3,5
"673",5,1,"conf_358",250,113,4.2330358022,3,5
"674",5,1,"conf_358",500,113,3.3066150348,3,5
"675",5,1,"conf_358",1500,113,0.1444052363,3,5
"676",5,1,"conf_358",2500,113,0.0597096999,3,5
"677",5,1,"conf_358",5000,113,0.0001954159,3,5
"678",5,1,"conf_358",7500,113,1.4888e-06,3,5
"679",5,1,"conf_358",250,114,4.0710292554,3,5
"680",5,1,"conf_358",500,114,2.5918982331,3,5
"681",5,1,"conf_358",1500,114,0.5325124086,3,5
"682",5,1,"conf_358",2500,114,0.0459793948,3,5
"683",5,1,"conf_358",5000,114,0.0001764347,3,5
"684",5,1,"conf_358",7500,114,9.314e-07,3,5
"685",5,1,"conf_358",250,115,6.105937425,3,5
"686",5,1,"conf_358",500,115,3.6356736763,3,5
"687",5,1,"conf_358",1500,115,0.2104535284,3,5
"688",5,1,"conf_358",2500,115,0.0253793258,3,5
"689",5,1,"conf_358",5000,115,0.0002736743,3,5
"690",5,1,"conf_358",7500,115,7.233e-07,3,5
"691",5,1,"conf_358",250,116,3.7203635256,3,5
"692",5,1,"conf_358",500,116,2.4312950346,3,5
"693",5,1,"conf_358",1500,116,0.1195168145,3,5
"694",5,1,"conf_358",2500,116,0.0055035886,3,5
"695",5,1,"conf_358",5000,116,0.0003199093,3,5
"696",5,1,"conf_358",7500,116,1.0779e-06,3,5
"697",5,1,"conf_358",250,117,3.5474122994,3,5
"698",5,1,"conf_358",500,117,2.3250580127,3,5
"699",5,1,"conf_358",1500,117,0.3851221601,3,5
"700",5,1,"conf_358",2500,117,0.0239639955,3,5
"701",5,1,"conf_358",5000,117,0.0011772159,3,5
"702",5,1,"conf_358",7500,117,9.262e-06,3,5
"703",5,1,"conf_358",250,118,3.7967523259,3,5
"704",5,1,"conf_358",500,118,3.2765821374,3,5
"705",5,1,"conf_358",1500,118,0.1429753371,3,5
"706",5,1,"conf_358",2500,118,0.0633782421,3,5
"707",5,1,"conf_358",5000,118,0.0012333647,3,5
"708",5,1,"conf_358",7500,118,4.715e-07,3,5
"709",5,1,"conf_358",250,119,3.7145904446,3,5
"710",5,1,"conf_358",500,119,2.512611454,3,5
"711",5,1,"conf_358",1500,119,0.3205853328,3,5
"712",5,1,"conf_358",2500,119,0.0322271722,3,5
"713",5,1,"conf_358",5000,119,0.0003222603,3,5
"714",5,1,"conf_358",7500,119,3.0811e-06,3,5
"715",5,1,"conf_358",250,120,2.7785313729,3,5
"716",5,1,"conf_358",500,120,2.1439129926,3,5
"717",5,1,"conf_358",1500,120,0.0963893197,3,5
"718",5,1,"conf_358",2500,120,0.0341199002,3,5
"719",5,1,"conf_358",5000,120,0.0004564139,3,5
"720",5,1,"conf_358",7500,120,2.2731e-06,3,5
"721",5,1,"conf_358",250,121,2.4539268523,3,5
"722",5,1,"conf_358",500,121,2.4539268523,3,5
"723",5,1,"conf_358",1500,121,0.2672142304,3,5
"724",5,1,"conf_358",2500,121,0.0616161648,3,5
"725",5,1,"conf_358",5000,121,0.0002469032,3,5
"726",5,1,"conf_358",7500,121,2.7575e-06,3,5
"727",5,1,"conf_358",250,122,3.9792687581,3,5
"728",5,1,"conf_358",500,122,2.0306629491,3,5
"729",5,1,"conf_358",1500,122,0.3051235142,3,5
"730",5,1,"conf_358",2500,122,0.0344595349,3,5
"731",5,1,"conf_358",5000,122,0.0004649254,3,5
"732",5,1,"conf_358",7500,122,2.7628e-06,3,5
"733",5,1,"conf_358",250,123,1.3203024387,3,5
"734",5,1,"conf_358",500,123,1.3203024387,3,5
"735",5,1,"conf_358",1500,123,0.1680360938,3,5
"736",5,1,"conf_358",2500,123,0.0156700214,3,5
"737",5,1,"conf_358",5000,123,0.0001753577,3,5
"738",5,1,"conf_358",7500,123,9.628e-07,3,5
"739",5,1,"conf_358",250,124,3.7698693259,3,5
"740",5,1,"conf_358",500,124,2.9593670373,3,5
"741",5,1,"conf_358",1500,124,0.0966512775,3,5
"742",5,1,"conf_358",2500,124,0.0192783224,3,5
"743",5,1,"conf_358",5000,124,0.0002849492,3,5
"744",5,1,"conf_358",7500,124,4.3522e-06,3,5
"745",5,1,"conf_358",250,125,7.2875904031,3,5
"746",5,1,"conf_358",500,125,2.5887330842,3,5
"747",5,1,"conf_358",1500,125,0.1283744342,3,5
"748",5,1,"conf_358",2500,125,0.039446814,3,5
"749",5,1,"conf_358",5000,125,0.000361669,3,5
"750",5,1,"conf_358",7500,125,2.8969e-06,3,5
"751",5,1,"conf_358",250,126,2.4138369207,3,5
"752",5,1,"conf_358",500,126,2.1447857725,3,5
"753",5,1,"conf_358",1500,126,0.3675185487,3,5
"754",5,1,"conf_358",2500,126,0.0219206825,3,5
"755",5,1,"conf_358",5000,126,0.0002240764,3,5
"756",5,1,"conf_358",7500,126,5.5542e-06,3,5
"757",5,1,"conf_358",250,127,2.7111026898,3,5
"758",5,1,"conf_358",500,127,2.7111026898,3,5
"759",5,1,"conf_358",1500,127,0.1576311043,3,5
"760",5,1,"conf_358",2500,127,0.0273292156,3,5
"761",5,1,"conf_358",5000,127,0.0005929623,3,5
"762",5,1,"conf_358",7500,127,2.766e-06,3,5
"763",5,1,"conf_358",250,128,5.2496516963,3,5
"764",5,1,"conf_358",500,128,3.968522093,3,5
"765",5,1,"conf_358",1500,128,0.2970869299,3,5
"766",5,1,"conf_358",2500,128,0.0398265124,3,5
"767",5,1,"conf_358",5000,128,0.0005774022,3,5
"768",5,1,"conf_358",7500,128,1.9076e-06,3,5
"769",5,1,"conf_358",250,129,1.86523322,3,5
"770",5,1,"conf_358",500,129,1.86523322,3,5
"771",5,1,"conf_358",1500,129,0.1669232572,3,5
"772",5,1,"conf_358",2500,129,0.032719507,3,5
"773",5,1,"conf_358",5000,129,0.000222047,3,5
"774",5,1,"conf_358",7500,129,7.2256e-06,3,5
"775",5,1,"conf_358",250,130,4.9163446737,3,5
"776",5,1,"conf_358",500,130,3.2410891943,3,5
"777",5,1,"conf_358",1500,130,0.2327549089,3,5
"778",5,1,"conf_358",2500,130,0.0522769714,3,5
"779",5,1,"conf_358",5000,130,0.0009927422,3,5
"780",5,1,"conf_358",7500,130,2.2923e-06,3,5
"781",5,1,"conf_358",250,131,0.5707896615,3,5
"782",5,1,"conf_358",500,131,0.5707896615,3,5
"783",5,1,"conf_358",1500,131,0.3627042377,3,5
"784",5,1,"conf_358",2500,131,0.0547200029,3,5
"785",5,1,"conf_358",5000,131,0.0002649289,3,5
"786",5,1,"conf_358",7500,131,1.3736e-06,3,5
"787",5,1,"conf_358",250,132,3.941545437,3,5
"788",5,1,"conf_358",500,132,3.941545437,3,5
"789",5,1,"conf_358",1500,132,0.5518584259,3,5
"790",5,1,"conf_358",2500,132,0.098565868,3,5
"791",5,1,"conf_358",5000,132,0.0003267168,3,5
"792",5,1,"conf_358",7500,132,1.6459e-06,3,5
"793",5,1,"conf_358",250,133,1.6756975185,3,5
"794",5,1,"conf_358",500,133,1.6756975185,3,5
"795",5,1,"conf_358",1500,133,0.1721165989,3,5
"796",5,1,"conf_358",2500,133,0.0590801494,3,5
"797",5,1,"conf_358",5000,133,0.0001291174,3,5
"798",5,1,"conf_358",7500,133,1.5967e-06,3,5
"799",5,1,"conf_358",250,134,6.8999383371,3,5
"800",5,1,"conf_358",500,134,4.1159272803,3,5
"801",5,1,"conf_358",1500,134,0.1880167615,3,5
"802",5,1,"conf_358",2500,134,0.0203986143,3,5
"803",5,1,"conf_358",5000,134,0.0004419594,3,5
"804",5,1,"conf_358",7500,134,2.7937e-06,3,5
"805",5,1,"conf_358",250,135,0.8644727233,3,5
"806",5,1,"conf_358",500,135,0.8644727233,3,5
"807",5,1,"conf_358",1500,135,0.3637375648,3,5
"808",5,1,"conf_358",2500,135,0.0039253964,3,5
"809",5,1,"conf_358",5000,135,0.0003849321,3,5
"810",5,1,"conf_358",7500,135,4.796e-06,3,5
"811",5,1,"conf_358",250,136,3.6733669575,3,5
"812",5,1,"conf_358",500,136,1.067973689,3,5
"813",5,1,"conf_358",1500,136,0.3389622223,3,5
"814",5,1,"conf_358",2500,136,0.0366434685,3,5
"815",5,1,"conf_358",5000,136,0.0001078115,3,5
"816",5,1,"conf_358",7500,136,1.1073e-06,3,5
"817",5,1,"conf_358",250,137,4.4818101463,3,5
"818",5,1,"conf_358",500,137,3.0411513543,3,5
"819",5,1,"conf_358",1500,137,0.1044234849,3,5
"820",5,1,"conf_358",2500,137,0.0639485425,3,5
"821",5,1,"conf_358",5000,137,0.0005041972,3,5
"822",5,1,"conf_358",7500,137,2.6829e-06,3,5
"823",5,1,"conf_358",250,138,3.9919603962,3,5
"824",5,1,"conf_358",500,138,2.0865765554,3,5
"825",5,1,"conf_358",1500,138,0.3800738013,3,5
"826",5,1,"conf_358",2500,138,0.0569034166,3,5
"827",5,1,"conf_358",5000,138,0.0007994152,3,5
"828",5,1,"conf_358",7500,138,6.822e-06,3,5
"829",5,1,"conf_358",250,139,3.9878840563,3,5
"830",5,1,"conf_358",500,139,2.9193617796,3,5
"831",5,1,"conf_358",1500,139,0.4537599353,3,5
"832",5,1,"conf_358",2500,139,0.0174375893,3,5
"833",5,1,"conf_358",5000,139,0.0002175201,3,5
"834",5,1,"conf_358",7500,139,1.0056e-06,3,5
"835",5,1,"conf_358",250,140,2.0965910492,3,5
"836",5,1,"conf_358",500,140,1.8081612864,3,5
"837",5,1,"conf_358",1500,140,0.3188795839,3,5
"838",5,1,"conf_358",2500,140,0.0585205882,3,5
"839",5,1,"conf_358",5000,140,0.0005902299,3,5
"840",5,1,"conf_358",7500,140,3.6618e-06,3,5
"841",5,1,"conf_358",250,141,3.292275761,3,5
"842",5,1,"conf_358",500,141,2.4855832374,3,5
"843",5,1,"conf_358",1500,141,0.2783395404,3,5
"844",5,1,"conf_358",2500,141,0.0402867217,3,5
"845",5,1,"conf_358",5000,141,0.0001343795,3,5
"846",5,1,"conf_358",7500,141,1.9725e-06,3,5
"847",5,1,"conf_358",250,142,0.8753527159,3,5
"848",5,1,"conf_358",500,142,0.8753527159,3,5
"849",5,1,"conf_358",1500,142,0.1385890337,3,5
"850",5,1,"conf_358",2500,142,0.0404281743,3,5
"851",5,1,"conf_358",5000,142,0.000638869,3,5
"852",5,1,"conf_358",7500,142,1.9914e-06,3,5
"853",5,1,"conf_358",250,143,4.5682467719,3,5
"854",5,1,"conf_358",500,143,4.5682467719,3,5
"855",5,1,"conf_358",1500,143,0.1894245122,3,5
"856",5,1,"conf_358",2500,143,0.0243785841,3,5
"857",5,1,"conf_358",5000,143,0.0004580205,3,5
"858",5,1,"conf_358",7500,143,1.7698e-06,3,5
"859",5,1,"conf_358",250,144,2.5194533233,3,5
"860",5,1,"conf_358",500,144,2.3748971733,3,5
"861",5,1,"conf_358",1500,144,0.1204062018,3,5
"862",5,1,"conf_358",2500,144,0.0254971209,3,5
"863",5,1,"conf_358",5000,144,0.0004502642,3,5
"864",5,1,"conf_358",7500,144,2.4416e-06,3,5
"865",5,1,"conf_358",250,145,3.1983715402,3,5
"866",5,1,"conf_358",500,145,2.4127410628,3,5
"867",5,1,"conf_358",1500,145,0.2970009612,3,5
"868",5,1,"conf_358",2500,145,0.0486667117,3,5
"869",5,1,"conf_358",5000,145,0.0004818407,3,5
"870",5,1,"conf_358",7500,145,2.6575e-06,3,5
"871",5,1,"conf_358",250,146,2.7786107716,3,5
"872",5,1,"conf_358",500,146,2.7786107716,3,5
"873",5,1,"conf_358",1500,146,0.3510403135,3,5
"874",5,1,"conf_358",2500,146,0.0451061736,3,5
"875",5,1,"conf_358",5000,146,0.0005307755,3,5
"876",5,1,"conf_358",7500,146,7.747e-07,3,5
"877",5,1,"conf_358",250,147,2.2058355575,3,5
"878",5,1,"conf_358",500,147,1.3807356782,3,5
"879",5,1,"conf_358",1500,147,0.1721068757,3,5
"880",5,1,"conf_358",2500,147,0.0368053224,3,5
"881",5,1,"conf_358",5000,147,0.000621957,3,5
"882",5,1,"conf_358",7500,147,8.015e-07,3,5
"883",5,1,"conf_358",250,148,5.2688178259,3,5
"884",5,1,"conf_358",500,148,2.9739017603,3,5
"885",5,1,"conf_358",1500,148,0.302966719,3,5
"886",5,1,"conf_358",2500,148,0.0605124938,3,5
"887",5,1,"conf_358",5000,148,0.000573872,3,5
"888",5,1,"conf_358",7500,148,1.1846e-06,3,5
"889",5,1,"conf_358",250,149,7.821310681,3,5
"890",5,1,"conf_358",500,149,3.9736807469,3,5
"891",5,1,"conf_358",1500,149,0.3255027239,3,5
"892",5,1,"conf_358",2500,149,0.0583322588,3,5
"893",5,1,"conf_358",5000,149,0.0002289127,3,5
"894",5,1,"conf_358",7500,149,3.0832e-06,3,5
"895",5,1,"conf_358",250,150,1.1877364118,3,5
"896",5,1,"conf_358",500,150,1.1877364118,3,5
"897",5,1,"conf_358",1500,150,0.1050133441,3,5
"898",5,1,"conf_358",2500,150,0.0091072233,3,5
"899",5,1,"conf_358",5000,150,0.0002628429,3,5
"900",5,1,"conf_358",7500,150,1.4466e-06,3,5
"901",5,1,"conf_358",250,151,2.8690505709,4,5
"902",5,1,"conf_358",500,151,1.7724687548,4,5
"903",5,1,"conf_358",1500,151,0.2071099288,4,5
"904",5,1,"conf_358",2500,151,0.0647412646,4,5
"905",5,1,"conf_358",5000,151,0.0004015306,4,5
"906",5,1,"conf_358",7500,151,2.054e-06,4,5
"907",5,1,"conf_358",250,152,7.6304813853,4,5
"908",5,1,"conf_358",500,152,3.9549941972,4,5
"909",5,1,"conf_358",1500,152,0.1631929301,4,5
"910",5,1,"conf_358",2500,152,0.0427219705,4,5
"911",5,1,"conf_358",5000,152,0.0007781127,4,5
"912",5,1,"conf_358",7500,152,8.626e-07,4,5
"913",5,1,"conf_358",250,153,4.1712000327,4,5
"914",5,1,"conf_358",500,153,3.3481893864,4,5
"915",5,1,"conf_358",1500,153,0.4660937818,4,5
"916",5,1,"conf_358",2500,153,0.0584679168,4,5
"917",5,1,"conf_358",5000,153,0.0002127084,4,5
"918",5,1,"conf_358",7500,153,4.3183e-06,4,5
"919",5,1,"conf_358",250,154,5.4091256858,4,5
"920",5,1,"conf_358",500,154,3.8447592453,4,5
"921",5,1,"conf_358",1500,154,0.2328402913,4,5
"922",5,1,"conf_358",2500,154,0.0249879887,4,5
"923",5,1,"conf_358",5000,154,0.0001057818,4,5
"924",5,1,"conf_358",7500,154,5.359e-07,4,5
"925",5,1,"conf_358",250,155,5.5388041146,4,5
"926",5,1,"conf_358",500,155,2.158535423,4,5
"927",5,1,"conf_358",1500,155,0.218011546,4,5
"928",5,1,"conf_358",2500,155,0.0157794391,4,5
"929",5,1,"conf_358",5000,155,0.0004911832,4,5
"930",5,1,"conf_358",7500,155,8.931e-07,4,5
"931",5,1,"conf_358",250,156,4.3114732399,4,5
"932",5,1,"conf_358",500,156,1.9242441162,4,5
"933",5,1,"conf_358",1500,156,0.5896335991,4,5
"934",5,1,"conf_358",2500,156,0.0395476497,4,5
"935",5,1,"conf_358",5000,156,0.0004894683,4,5
"936",5,1,"conf_358",7500,156,8.428e-07,4,5
"937",5,1,"conf_358",250,157,2.1673113327,4,5
"938",5,1,"conf_358",500,157,1.7402147227,4,5
"939",5,1,"conf_358",1500,157,0.1957360913,4,5
"940",5,1,"conf_358",2500,157,0.0591875352,4,5
"941",5,1,"conf_358",5000,157,0.0006657522,4,5
"942",5,1,"conf_358",7500,157,4.213e-06,4,5
"943",5,1,"conf_358",250,158,5.1999032435,4,5
"944",5,1,"conf_358",500,158,1.8068511425,4,5
"945",5,1,"conf_358",1500,158,0.1919604395,4,5
"946",5,1,"conf_358",2500,158,0.0437201304,4,5
"947",5,1,"conf_358",5000,158,0.0004225329,4,5
"948",5,1,"conf_358",7500,158,5.678e-07,4,5
"949",5,1,"conf_358",250,159,3.0271512917,4,5
"950",5,1,"conf_358",500,159,2.9757035981,4,5
"951",5,1,"conf_358",1500,159,0.0409281349,4,5
"952",5,1,"conf_358",2500,159,0.0409281349,4,5
"953",5,1,"conf_358",5000,159,0.0003311257,4,5
"954",5,1,"conf_358",7500,159,1.4248e-06,4,5
"955",5,1,"conf_358",250,160,1.7082339755,4,5
"956",5,1,"conf_358",500,160,1.5429509537,4,5
"957",5,1,"conf_358",1500,160,0.0501805344,4,5
"958",5,1,"conf_358",2500,160,0.0501805344,4,5
"959",5,1,"conf_358",5000,160,0.0003470558,4,5
