"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"960",5,1,"conf_358",7500,160,1.8194e-06,4,5
"961",5,1,"conf_358",250,161,0.9585842363,4,5
"962",5,1,"conf_358",500,161,0.9585842363,4,5
"963",5,1,"conf_358",1500,161,0.4452337273,4,5
"964",5,1,"conf_358",2500,161,0.0241668732,4,5
"965",5,1,"conf_358",5000,161,0.0003311033,4,5
"966",5,1,"conf_358",7500,161,1.0011e-06,4,5
"967",5,1,"conf_358",250,162,6.5587863289,4,5
"968",5,1,"conf_358",500,162,2.3689316944,4,5
"969",5,1,"conf_358",1500,162,0.1351081826,4,5
"970",5,1,"conf_358",2500,162,0.0654733858,4,5
"971",5,1,"conf_358",5000,162,0.0010268673,4,5
"972",5,1,"conf_358",7500,162,4.3861e-06,4,5
"973",5,1,"conf_358",250,163,5.1110327527,4,5
"974",5,1,"conf_358",500,163,2.2839790909,4,5
"975",5,1,"conf_358",1500,163,0.2725351867,4,5
"976",5,1,"conf_358",2500,163,0.0549615972,4,5
"977",5,1,"conf_358",5000,163,9.30301e-05,4,5
"978",5,1,"conf_358",7500,163,3.4738e-06,4,5
"979",5,1,"conf_358",250,164,1.510348965,4,5
"980",5,1,"conf_358",500,164,1.510348965,4,5
"981",5,1,"conf_358",1500,164,0.2554717274,4,5
"982",5,1,"conf_358",2500,164,0.0026392331,4,5
"983",5,1,"conf_358",5000,164,0.0004737783,4,5
"984",5,1,"conf_358",7500,164,3.0011e-06,4,5
"985",5,1,"conf_358",250,165,6.0622983138,4,5
"986",5,1,"conf_358",500,165,1.8821643594,4,5
"987",5,1,"conf_358",1500,165,0.2591356102,4,5
"988",5,1,"conf_358",2500,165,0.0270695935,4,5
"989",5,1,"conf_358",5000,165,0.000919847,4,5
"990",5,1,"conf_358",7500,165,2.4487e-06,4,5
"991",5,1,"conf_358",250,166,5.9537484806,4,5
"992",5,1,"conf_358",500,166,3.5311692442,4,5
"993",5,1,"conf_358",1500,166,0.1730739748,4,5
"994",5,1,"conf_358",2500,166,0.0181534734,4,5
"995",5,1,"conf_358",5000,166,0.0006134675,4,5
"996",5,1,"conf_358",7500,166,1.3634e-06,4,5
"997",5,1,"conf_358",250,167,3.2686674995,4,5
"998",5,1,"conf_358",500,167,3.2686674995,4,5
"999",5,1,"conf_358",1500,167,0.1830602278,4,5
"1000",5,1,"conf_358",2500,167,0.0425955534,4,5
"1001",5,1,"conf_358",5000,167,0.0001112651,4,5
"1002",5,1,"conf_358",7500,167,7.977e-07,4,5
"1003",5,1,"conf_358",250,168,2.05296762,4,5
"1004",5,1,"conf_358",500,168,1.1188282799,4,5
"1005",5,1,"conf_358",1500,168,0.0809489685,4,5
"1006",5,1,"conf_358",2500,168,0.0211591017,4,5
"1007",5,1,"conf_358",5000,168,0.0007205422,4,5
"1008",5,1,"conf_358",7500,168,1.715e-06,4,5
"1009",5,1,"conf_358",250,169,5.8238407311,4,5
"1010",5,1,"conf_358",500,169,3.020101842,4,5
"1011",5,1,"conf_358",1500,169,0.3253933464,4,5
"1012",5,1,"conf_358",2500,169,0.0199665554,4,5
"1013",5,1,"conf_358",5000,169,8.53826e-05,4,5
"1014",5,1,"conf_358",7500,169,8.734e-07,4,5
"1015",5,1,"conf_358",250,170,2.7941188532,4,5
"1016",5,1,"conf_358",500,170,2.7632613902,4,5
"1017",5,1,"conf_358",1500,170,0.191725925,4,5
"1018",5,1,"conf_358",2500,170,0.0326601829,4,5
"1019",5,1,"conf_358",5000,170,0.0003473941,4,5
"1020",5,1,"conf_358",7500,170,2.0685e-06,4,5
"1021",5,1,"conf_358",250,171,4.9215353998,4,5
"1022",5,1,"conf_358",500,171,1.8959316274,4,5
"1023",5,1,"conf_358",1500,171,0.7449957798,4,5
"1024",5,1,"conf_358",2500,171,0.025954967,4,5
"1025",5,1,"conf_358",5000,171,0.000626003,4,5
"1026",5,1,"conf_358",7500,171,2.4855e-06,4,5
"1027",5,1,"conf_358",250,172,6.2058421725,4,5
"1028",5,1,"conf_358",500,172,2.3470007322,4,5
"1029",5,1,"conf_358",1500,172,0.4137443939,4,5
"1030",5,1,"conf_358",2500,172,0.0632188785,4,5
"1031",5,1,"conf_358",5000,172,0.0005090098,4,5
"1032",5,1,"conf_358",7500,172,4.3131e-06,4,5
"1033",5,1,"conf_358",250,173,6.3623659093,4,5
"1034",5,1,"conf_358",500,173,1.801566629,4,5
"1035",5,1,"conf_358",1500,173,0.1738924547,4,5
"1036",5,1,"conf_358",2500,173,0.035237269,4,5
"1037",5,1,"conf_358",5000,173,0.0003980278,4,5
"1038",5,1,"conf_358",7500,173,5.077e-06,4,5
"1039",5,1,"conf_358",250,174,5.1500739004,4,5
"1040",5,1,"conf_358",500,174,2.3911571095,4,5
"1041",5,1,"conf_358",1500,174,0.3530919424,4,5
"1042",5,1,"conf_358",2500,174,0.0528983238,4,5
"1043",5,1,"conf_358",5000,174,0.0004721956,4,5
"1044",5,1,"conf_358",7500,174,3.6495e-06,4,5
"1045",5,1,"conf_358",250,175,1.869248991,4,5
"1046",5,1,"conf_358",500,175,1.869248991,4,5
"1047",5,1,"conf_358",1500,175,0.5345858999,4,5
"1048",5,1,"conf_358",2500,175,0.0330603623,4,5
"1049",5,1,"conf_358",5000,175,0.0002378803,4,5
"1050",5,1,"conf_358",7500,175,2.0747e-06,4,5
"1051",5,1,"conf_358",250,176,1.9234169341,4,5
"1052",5,1,"conf_358",500,176,1.1376138238,4,5
"1053",5,1,"conf_358",1500,176,0.116270771,4,5
"1054",5,1,"conf_358",2500,176,0.0390381004,4,5
"1055",5,1,"conf_358",5000,176,0.000230029,4,5
"1056",5,1,"conf_358",7500,176,9.765e-07,4,5
"1057",5,1,"conf_358",250,177,3.5646995855,4,5
"1058",5,1,"conf_358",500,177,1.2300797989,4,5
"1059",5,1,"conf_358",1500,177,0.3601772252,4,5
"1060",5,1,"conf_358",2500,177,0.0401942151,4,5
"1061",5,1,"conf_358",5000,177,0.0010936464,4,5
"1062",5,1,"conf_358",7500,177,7.0876e-06,4,5
"1063",5,1,"conf_358",250,178,3.8761006009,4,5
"1064",5,1,"conf_358",500,178,3.6019891607,4,5
"1065",5,1,"conf_358",1500,178,0.0858164559,4,5
"1066",5,1,"conf_358",2500,178,0.0596252275,4,5
"1067",5,1,"conf_358",5000,178,0.0004481497,4,5
"1068",5,1,"conf_358",7500,178,2.9129e-06,4,5
"1069",5,1,"conf_358",250,179,4.3687842949,4,5
"1070",5,1,"conf_358",500,179,3.4189898609,4,5
"1071",5,1,"conf_358",1500,179,0.3648631487,4,5
"1072",5,1,"conf_358",2500,179,0.0714625215,4,5
"1073",5,1,"conf_358",5000,179,0.000519904,4,5
"1074",5,1,"conf_358",7500,179,8.936e-07,4,5
"1075",5,1,"conf_358",250,180,3.4841231709,4,5
"1076",5,1,"conf_358",500,180,1.4076062708,4,5
"1077",5,1,"conf_358",1500,180,0.2344754534,4,5
"1078",5,1,"conf_358",2500,180,0.0826214506,4,5
"1079",5,1,"conf_358",5000,180,0.0001407427,4,5
"1080",5,1,"conf_358",7500,180,4.5139e-06,4,5
"1081",5,1,"conf_358",250,181,3.0285165063,4,5
"1082",5,1,"conf_358",500,181,2.1797776555,4,5
"1083",5,1,"conf_358",1500,181,0.2450242615,4,5
"1084",5,1,"conf_358",2500,181,0.0348484075,4,5
"1085",5,1,"conf_358",5000,181,9.32956e-05,4,5
"1086",5,1,"conf_358",7500,181,3.1256e-06,4,5
"1087",5,1,"conf_358",250,182,3.899665135,4,5
"1088",5,1,"conf_358",500,182,3.899665135,4,5
"1089",5,1,"conf_358",1500,182,0.1743534756,4,5
"1090",5,1,"conf_358",2500,182,0.0278445339,4,5
"1091",5,1,"conf_358",5000,182,0.0001795856,4,5
"1092",5,1,"conf_358",7500,182,2.1501e-06,4,5
"1093",5,1,"conf_358",250,183,2.4555565682,4,5
"1094",5,1,"conf_358",500,183,0.8394327297,4,5
"1095",5,1,"conf_358",1500,183,0.175091404,4,5
"1096",5,1,"conf_358",2500,183,0.0185413559,4,5
"1097",5,1,"conf_358",5000,183,0.0001570915,4,5
"1098",5,1,"conf_358",7500,183,3.8165e-06,4,5
"1099",5,1,"conf_358",250,184,4.1413111005,4,5
"1100",5,1,"conf_358",500,184,1.3406385319,4,5
"1101",5,1,"conf_358",1500,184,0.5052420197,4,5
"1102",5,1,"conf_358",2500,184,0.0812521123,4,5
"1103",5,1,"conf_358",5000,184,0.0008327648,4,5
"1104",5,1,"conf_358",7500,184,1.1461e-06,4,5
"1105",5,1,"conf_358",250,185,3.182809256,4,5
"1106",5,1,"conf_358",500,185,3.074216298,4,5
"1107",5,1,"conf_358",1500,185,0.6727023064,4,5
"1108",5,1,"conf_358",2500,185,0.0853742416,4,5
"1109",5,1,"conf_358",5000,185,0.0004687523,4,5
"1110",5,1,"conf_358",7500,185,1.0564e-06,4,5
"1111",5,1,"conf_358",250,186,4.2585468729,4,5
"1112",5,1,"conf_358",500,186,2.2842737475,4,5
"1113",5,1,"conf_358",1500,186,0.3888763002,4,5
"1114",5,1,"conf_358",2500,186,0.0494195731,4,5
"1115",5,1,"conf_358",5000,186,0.0002683961,4,5
"1116",5,1,"conf_358",7500,186,1.2494e-06,4,5
"1117",5,1,"conf_358",250,187,1.2978708063,4,5
"1118",5,1,"conf_358",500,187,1.2978708063,4,5
"1119",5,1,"conf_358",1500,187,0.1034552438,4,5
"1120",5,1,"conf_358",2500,187,0.0386311643,4,5
"1121",5,1,"conf_358",5000,187,0.0002499164,4,5
"1122",5,1,"conf_358",7500,187,1.8555e-06,4,5
"1123",5,1,"conf_358",250,188,7.5631488365,4,5
"1124",5,1,"conf_358",500,188,3.1981226794,4,5
"1125",5,1,"conf_358",1500,188,0.2432178517,4,5
"1126",5,1,"conf_358",2500,188,0.0329057451,4,5
"1127",5,1,"conf_358",5000,188,0.0001300179,4,5
"1128",5,1,"conf_358",7500,188,1.472e-06,4,5
"1129",5,1,"conf_358",250,189,3.2953445894,4,5
"1130",5,1,"conf_358",500,189,1.0265243374,4,5
"1131",5,1,"conf_358",1500,189,0.2175187314,4,5
"1132",5,1,"conf_358",2500,189,0.0642030465,4,5
"1133",5,1,"conf_358",5000,189,0.0002820094,4,5
"1134",5,1,"conf_358",7500,189,2.8709e-06,4,5
"1135",5,1,"conf_358",250,190,3.9474417461,4,5
"1136",5,1,"conf_358",500,190,3.3523251049,4,5
"1137",5,1,"conf_358",1500,190,0.497667894,4,5
"1138",5,1,"conf_358",2500,190,0.1132817795,4,5
"1139",5,1,"conf_358",5000,190,0.0001365067,4,5
"1140",5,1,"conf_358",7500,190,3.4935e-06,4,5
"1141",5,1,"conf_358",250,191,5.1440148288,4,5
"1142",5,1,"conf_358",500,191,3.8425311575,4,5
"1143",5,1,"conf_358",1500,191,0.324473666,4,5
"1144",5,1,"conf_358",2500,191,0.0457770236,4,5
"1145",5,1,"conf_358",5000,191,0.0005697604,4,5
"1146",5,1,"conf_358",7500,191,3.7012e-06,4,5
"1147",5,1,"conf_358",250,192,4.3494433881,4,5
"1148",5,1,"conf_358",500,192,3.4237421791,4,5
"1149",5,1,"conf_358",1500,192,0.2284307565,4,5
"1150",5,1,"conf_358",2500,192,0.0408003393,4,5
"1151",5,1,"conf_358",5000,192,0.0005649071,4,5
"1152",5,1,"conf_358",7500,192,1.5425e-06,4,5
"1153",5,1,"conf_358",250,193,2.9491401081,4,5
"1154",5,1,"conf_358",500,193,2.012901744,4,5
"1155",5,1,"conf_358",1500,193,0.2409665447,4,5
"1156",5,1,"conf_358",2500,193,0.0316957035,4,5
"1157",5,1,"conf_358",5000,193,0.0003015346,4,5
"1158",5,1,"conf_358",7500,193,2.2214e-06,4,5
"1159",5,1,"conf_358",250,194,3.8007211111,4,5
"1160",5,1,"conf_358",500,194,2.4501733651,4,5
"1161",5,1,"conf_358",1500,194,0.1850404695,4,5
"1162",5,1,"conf_358",2500,194,0.0438588725,4,5
"1163",5,1,"conf_358",5000,194,0.0002819684,4,5
"1164",5,1,"conf_358",7500,194,5.808e-06,4,5
"1165",5,1,"conf_358",250,195,2.2248006718,4,5
"1166",5,1,"conf_358",500,195,1.0450939932,4,5
"1167",5,1,"conf_358",1500,195,0.1593808813,4,5
"1168",5,1,"conf_358",2500,195,0.0574322734,4,5
"1169",5,1,"conf_358",5000,195,0.0003841545,4,5
"1170",5,1,"conf_358",7500,195,3.7274e-06,4,5
"1171",5,1,"conf_358",250,196,5.0944385211,4,5
"1172",5,1,"conf_358",500,196,2.5569053263,4,5
"1173",5,1,"conf_358",1500,196,0.3036858248,4,5
"1174",5,1,"conf_358",2500,196,0.0253917277,4,5
"1175",5,1,"conf_358",5000,196,0.0002828853,4,5
"1176",5,1,"conf_358",7500,196,4.2229e-06,4,5
"1177",5,1,"conf_358",250,197,3.1054928139,4,5
"1178",5,1,"conf_358",500,197,2.9906194305,4,5
"1179",5,1,"conf_358",1500,197,0.2893219091,4,5
"1180",5,1,"conf_358",2500,197,0.0355038502,4,5
"1181",5,1,"conf_358",5000,197,0.0002906187,4,5
"1182",5,1,"conf_358",7500,197,3.4083e-06,4,5
"1183",5,1,"conf_358",250,198,1.1253715543,4,5
"1184",5,1,"conf_358",500,198,1.1253715543,4,5
"1185",5,1,"conf_358",1500,198,0.5864290455,4,5
"1186",5,1,"conf_358",2500,198,0.0325478547,4,5
"1187",5,1,"conf_358",5000,198,0.0003909445,4,5
"1188",5,1,"conf_358",7500,198,4.2226e-06,4,5
"1189",5,1,"conf_358",250,199,3.4950676856,4,5
"1190",5,1,"conf_358",500,199,2.2877567742,4,5
"1191",5,1,"conf_358",1500,199,0.2194896984,4,5
"1192",5,1,"conf_358",2500,199,0.0331552498,4,5
"1193",5,1,"conf_358",5000,199,0.0004460106,4,5
"1194",5,1,"conf_358",7500,199,9.435e-07,4,5
"1195",5,1,"conf_358",250,200,2.8971288818,4,5
"1196",5,1,"conf_358",500,200,2.5159949717,4,5
"1197",5,1,"conf_358",1500,200,0.2381673851,4,5
"1198",5,1,"conf_358",2500,200,0.0175910008,4,5
"1199",5,1,"conf_358",5000,200,0.0004275964,4,5
"1200",5,1,"conf_358",7500,200,1.1094e-06,4,5
"1201",5,10,"conf_358",250,1,14847.6723297119,1,5
"1202",5,10,"conf_358",500,1,14847.6723297119,1,5
"1203",5,10,"conf_358",1500,1,2810.209982401,1,5
"1204",5,10,"conf_358",2500,1,2136.3270165325,1,5
"1205",5,10,"conf_358",5000,1,378.6635462489,1,5
"1206",5,10,"conf_358",7500,1,29.3294326151,1,5
"1207",5,10,"conf_358",250,2,28499.0465648482,1,5
"1208",5,10,"conf_358",500,2,25692.0036613173,1,5
"1209",5,10,"conf_358",1500,2,8737.3798450856,1,5
"1210",5,10,"conf_358",2500,2,2959.7558613298,1,5
"1211",5,10,"conf_358",5000,2,484.5339798442,1,5
"1212",5,10,"conf_358",7500,2,96.9704644254,1,5
"1213",5,10,"conf_358",250,3,22326.6790602441,1,5
"1214",5,10,"conf_358",500,3,13976.1521078469,1,5
"1215",5,10,"conf_358",1500,3,1955.9525469938,1,5
"1216",5,10,"conf_358",2500,3,276.1172294179,1,5
"1217",5,10,"conf_358",5000,3,186.9476010935,1,5
"1218",5,10,"conf_358",7500,3,32.4871555827,1,5
"1219",5,10,"conf_358",250,4,59707.829310173,1,5
"1220",5,10,"conf_358",500,4,28313.9062574712,1,5
"1221",5,10,"conf_358",1500,4,10131.3845464882,1,5
"1222",5,10,"conf_358",2500,4,977.1990040191,1,5
"1223",5,10,"conf_358",5000,4,213.698113569,1,5
"1224",5,10,"conf_358",7500,4,56.3964413413,1,5
"1225",5,10,"conf_358",250,5,22204.0371021318,1,5
"1226",5,10,"conf_358",500,5,20418.7331827905,1,5
"1227",5,10,"conf_358",1500,5,4616.5012992275,1,5
"1228",5,10,"conf_358",2500,5,412.8609656467,1,5
"1229",5,10,"conf_358",5000,5,412.8609656467,1,5
"1230",5,10,"conf_358",7500,5,90.5836830794,1,5
"1231",5,10,"conf_358",250,6,47533.5200161603,1,5
"1232",5,10,"conf_358",500,6,5442.831821233,1,5
"1233",5,10,"conf_358",1500,6,2196.3287209755,1,5
"1234",5,10,"conf_358",2500,6,2196.3287209755,1,5
"1235",5,10,"conf_358",5000,6,144.9950139531,1,5
"1236",5,10,"conf_358",7500,6,25.3843792512,1,5
"1237",5,10,"conf_358",250,7,3751.3427221436,1,5
"1238",5,10,"conf_358",500,7,3751.3427221436,1,5
"1239",5,10,"conf_358",1500,7,1928.4600909928,1,5
"1240",5,10,"conf_358",2500,7,1256.3583203044,1,5
"1241",5,10,"conf_358",5000,7,546.5994352421,1,5
"1242",5,10,"conf_358",7500,7,150.6648235344,1,5
"1243",5,10,"conf_358",250,8,28503.4911737825,1,5
"1244",5,10,"conf_358",500,8,13930.4840772708,1,5
"1245",5,10,"conf_358",1500,8,13930.4840772708,1,5
"1246",5,10,"conf_358",2500,8,634.8011370702,1,5
"1247",5,10,"conf_358",5000,8,251.2359246543,1,5
"1248",5,10,"conf_358",7500,8,85.7645309693,1,5
"1249",5,10,"conf_358",250,9,13654.8424844693,1,5
"1250",5,10,"conf_358",500,9,6465.1656676696,1,5
"1251",5,10,"conf_358",1500,9,2372.9773340243,1,5
"1252",5,10,"conf_358",2500,9,345.7490290762,1,5
"1253",5,10,"conf_358",5000,9,306.9386492359,1,5
"1254",5,10,"conf_358",7500,9,107.821246383,1,5
"1255",5,10,"conf_358",250,10,3479.9958247579,1,5
"1256",5,10,"conf_358",500,10,3479.9958247579,1,5
"1257",5,10,"conf_358",1500,10,1246.182162715,1,5
"1258",5,10,"conf_358",2500,10,1246.182162715,1,5
"1259",5,10,"conf_358",5000,10,336.6971236029,1,5
"1260",5,10,"conf_358",7500,10,15.8118255949,1,5
"1261",5,10,"conf_358",250,11,21035.2404511142,1,5
"1262",5,10,"conf_358",500,11,14718.3240684889,1,5
"1263",5,10,"conf_358",1500,11,6541.763213862,1,5
"1264",5,10,"conf_358",2500,11,787.8285329566,1,5
"1265",5,10,"conf_358",5000,11,81.2272976994,1,5
"1266",5,10,"conf_358",7500,11,15.3301150002,1,5
"1267",5,10,"conf_358",250,12,29925.0891337651,1,5
"1268",5,10,"conf_358",500,12,4266.0984813095,1,5
"1269",5,10,"conf_358",1500,12,4029.09224255,1,5
"1270",5,10,"conf_358",2500,12,2251.2831041343,1,5
"1271",5,10,"conf_358",5000,12,361.8926482895,1,5
"1272",5,10,"conf_358",7500,12,283.785800372,1,5
"1273",5,10,"conf_358",250,13,20071.4354267776,1,5
"1274",5,10,"conf_358",500,13,1069.0596993375,1,5
"1275",5,10,"conf_358",1500,13,1069.0596993375,1,5
"1276",5,10,"conf_358",2500,13,1069.0596993375,1,5
"1277",5,10,"conf_358",5000,13,259.5308513973,1,5
"1278",5,10,"conf_358",7500,13,9.8625268644,1,5
"1279",5,10,"conf_358",250,14,5259.8771383187,1,5
"1280",5,10,"conf_358",500,14,5259.8771383187,1,5
"1281",5,10,"conf_358",1500,14,1055.2482010571,1,5
"1282",5,10,"conf_358",2500,14,1055.2482010571,1,5
"1283",5,10,"conf_358",5000,14,507.1663753068,1,5
"1284",5,10,"conf_358",7500,14,250.922107531,1,5
"1285",5,10,"conf_358",250,15,33885.745926061,1,5
"1286",5,10,"conf_358",500,15,16674.8800443622,1,5
"1287",5,10,"conf_358",1500,15,689.8728865156,1,5
"1288",5,10,"conf_358",2500,15,689.8728865156,1,5
"1289",5,10,"conf_358",5000,15,382.9729477285,1,5
"1290",5,10,"conf_358",7500,15,33.3377199212,1,5
"1291",5,10,"conf_358",250,16,33888.5609459724,1,5
"1292",5,10,"conf_358",500,16,31350.7815543747,1,5
"1293",5,10,"conf_358",1500,16,3838.9952992377,1,5
"1294",5,10,"conf_358",2500,16,2504.2638601623,1,5
"1295",5,10,"conf_358",5000,16,414.7612511774,1,5
"1296",5,10,"conf_358",7500,16,105.7148284897,1,5
"1297",5,10,"conf_358",250,17,3563.4136053823,1,5
"1298",5,10,"conf_358",500,17,3563.4136053823,1,5
"1299",5,10,"conf_358",1500,17,3563.4136053823,1,5
"1300",5,10,"conf_358",2500,17,2745.0093516458,1,5
"1301",5,10,"conf_358",5000,17,546.0529161268,1,5
"1302",5,10,"conf_358",7500,17,146.5903739866,1,5
"1303",5,10,"conf_358",250,18,24694.2376213237,1,5
"1304",5,10,"conf_358",500,18,16792.8200326816,1,5
"1305",5,10,"conf_358",1500,18,1529.8732623465,1,5
"1306",5,10,"conf_358",2500,18,702.0316198879,1,5
"1307",5,10,"conf_358",5000,18,42.4398312084,1,5
"1308",5,10,"conf_358",7500,18,42.4398312084,1,5
"1309",5,10,"conf_358",250,19,73777.5534109916,1,5
"1310",5,10,"conf_358",500,19,8512.8965133849,1,5
"1311",5,10,"conf_358",1500,19,2796.4769332885,1,5
"1312",5,10,"conf_358",2500,19,2588.4496602479,1,5
"1313",5,10,"conf_358",5000,19,229.6895204745,1,5
"1314",5,10,"conf_358",7500,19,135.7818320124,1,5
"1315",5,10,"conf_358",250,20,10099.6487243894,1,5
"1316",5,10,"conf_358",500,20,8593.9329753665,1,5
"1317",5,10,"conf_358",1500,20,1721.6444292586,1,5
"1318",5,10,"conf_358",2500,20,564.5916224185,1,5
"1319",5,10,"conf_358",5000,20,424.7643309244,1,5
"1320",5,10,"conf_358",7500,20,114.277495227,1,5
"1321",5,10,"conf_358",250,21,8807.7218615514,1,5
"1322",5,10,"conf_358",500,21,8807.7218615514,1,5
"1323",5,10,"conf_358",1500,21,1917.0171641362,1,5
"1324",5,10,"conf_358",2500,21,246.5543635958,1,5
"1325",5,10,"conf_358",5000,21,83.0565678129,1,5
"1326",5,10,"conf_358",7500,21,65.859181203,1,5
"1327",5,10,"conf_358",250,22,6690.7360540708,1,5
"1328",5,10,"conf_358",500,22,6690.7360540708,1,5
"1329",5,10,"conf_358",1500,22,4681.3659957044,1,5
"1330",5,10,"conf_358",2500,22,1144.7724257018,1,5
"1331",5,10,"conf_358",5000,22,227.6238284512,1,5
"1332",5,10,"conf_358",7500,22,31.989501636,1,5
"1333",5,10,"conf_358",250,23,28341.6321455303,1,5
"1334",5,10,"conf_358",500,23,21479.4089376843,1,5
"1335",5,10,"conf_358",1500,23,1132.4654444014,1,5
"1336",5,10,"conf_358",2500,23,1132.4654444014,1,5
"1337",5,10,"conf_358",5000,23,348.5704198376,1,5
"1338",5,10,"conf_358",7500,23,110.8798527394,1,5
"1339",5,10,"conf_358",250,24,6527.4630018445,1,5
"1340",5,10,"conf_358",500,24,6527.4630018445,1,5
"1341",5,10,"conf_358",1500,24,1955.2393258758,1,5
"1342",5,10,"conf_358",2500,24,376.8509543147,1,5
"1343",5,10,"conf_358",5000,24,182.3090434805,1,5
"1344",5,10,"conf_358",7500,24,12.6547539702,1,5
"1345",5,10,"conf_358",250,25,46695.7935577172,1,5
"1346",5,10,"conf_358",500,25,3935.2716377137,1,5
"1347",5,10,"conf_358",1500,25,3935.2716377137,1,5
"1348",5,10,"conf_358",2500,25,165.5271223469,1,5
"1349",5,10,"conf_358",5000,25,165.5271223469,1,5
"1350",5,10,"conf_358",7500,25,71.053452113,1,5
"1351",5,10,"conf_358",250,26,10708.1319243248,1,5
"1352",5,10,"conf_358",500,26,10159.4288386423,1,5
"1353",5,10,"conf_358",1500,26,4055.0361416701,1,5
"1354",5,10,"conf_358",2500,26,1376.9597575518,1,5
"1355",5,10,"conf_358",5000,26,580.0202524051,1,5
"1356",5,10,"conf_358",7500,26,24.1662425423,1,5
"1357",5,10,"conf_358",250,27,43727.6278835064,1,5
"1358",5,10,"conf_358",500,27,23044.5889738196,1,5
"1359",5,10,"conf_358",1500,27,1585.2789648206,1,5
"1360",5,10,"conf_358",2500,27,1078.5992530155,1,5
"1361",5,10,"conf_358",5000,27,731.5914658864,1,5
"1362",5,10,"conf_358",7500,27,80.6701703806,1,5
"1363",5,10,"conf_358",250,28,27602.8002157005,1,5
"1364",5,10,"conf_358",500,28,14785.0137543685,1,5
"1365",5,10,"conf_358",1500,28,1758.2339059409,1,5
"1366",5,10,"conf_358",2500,28,908.7727988888,1,5
"1367",5,10,"conf_358",5000,28,510.8356992493,1,5
"1368",5,10,"conf_358",7500,28,142.2296042539,1,5
"1369",5,10,"conf_358",250,29,43539.2919417456,1,5
"1370",5,10,"conf_358",500,29,6574.3595804524,1,5
"1371",5,10,"conf_358",1500,29,3712.4372006168,1,5
"1372",5,10,"conf_358",2500,29,578.2766165169,1,5
"1373",5,10,"conf_358",5000,29,201.1879647628,1,5
"1374",5,10,"conf_358",7500,29,57.8154790957,1,5
"1375",5,10,"conf_358",250,30,19400.5610393578,1,5
"1376",5,10,"conf_358",500,30,13396.6468774602,1,5
"1377",5,10,"conf_358",1500,30,11243.2079988557,1,5
"1378",5,10,"conf_358",2500,30,3380.7295718375,1,5
"1379",5,10,"conf_358",5000,30,353.4730356705,1,5
"1380",5,10,"conf_358",7500,30,10.8764760009,1,5
"1381",5,10,"conf_358",250,31,40540.2669000738,1,5
"1382",5,10,"conf_358",500,31,36186.7548932748,1,5
"1383",5,10,"conf_358",1500,31,2704.6971903162,1,5
"1384",5,10,"conf_358",2500,31,142.9721732375,1,5
"1385",5,10,"conf_358",5000,31,142.9721732375,1,5
"1386",5,10,"conf_358",7500,31,121.6583509735,1,5
"1387",5,10,"conf_358",250,32,20003.3383373184,1,5
"1388",5,10,"conf_358",500,32,18456.2912249499,1,5
"1389",5,10,"conf_358",1500,32,7402.3982498708,1,5
"1390",5,10,"conf_358",2500,32,771.3349121175,1,5
"1391",5,10,"conf_358",5000,32,268.2817459891,1,5
"1392",5,10,"conf_358",7500,32,18.8500722919,1,5
"1393",5,10,"conf_358",250,33,18956.6178744705,1,5
"1394",5,10,"conf_358",500,33,18117.4957519652,1,5
"1395",5,10,"conf_358",1500,33,2437.7165849342,1,5
"1396",5,10,"conf_358",2500,33,2437.7165849342,1,5
"1397",5,10,"conf_358",5000,33,193.3479929488,1,5
"1398",5,10,"conf_358",7500,33,122.0964699769,1,5
"1399",5,10,"conf_358",250,34,34633.9832862468,1,5
"1400",5,10,"conf_358",500,34,34633.9832862468,1,5
"1401",5,10,"conf_358",1500,34,3569.4330238796,1,5
"1402",5,10,"conf_358",2500,34,1052.3017564593,1,5
"1403",5,10,"conf_358",5000,34,797.4840197986,1,5
"1404",5,10,"conf_358",7500,34,198.4371485559,1,5
"1405",5,10,"conf_358",250,35,6359.7100934292,1,5
"1406",5,10,"conf_358",500,35,6359.7100934292,1,5
"1407",5,10,"conf_358",1500,35,2526.7628577741,1,5
"1408",5,10,"conf_358",2500,35,1863.5849588861,1,5
"1409",5,10,"conf_358",5000,35,82.2816511029,1,5
"1410",5,10,"conf_358",7500,35,70.270929427,1,5
