"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1411",5,10,"conf_358",250,36,58399.1402849254,1,5
"1412",5,10,"conf_358",500,36,9314.7305092709,1,5
"1413",5,10,"conf_358",1500,36,2228.3180028123,1,5
"1414",5,10,"conf_358",2500,36,1372.7507967246,1,5
"1415",5,10,"conf_358",5000,36,177.8933270336,1,5
"1416",5,10,"conf_358",7500,36,49.7418942545,1,5
"1417",5,10,"conf_358",250,37,29919.1896026402,1,5
"1418",5,10,"conf_358",500,37,26244.6948910837,1,5
"1419",5,10,"conf_358",1500,37,4993.997721969,1,5
"1420",5,10,"conf_358",2500,37,1169.6235730516,1,5
"1421",5,10,"conf_358",5000,37,44.9090517738,1,5
"1422",5,10,"conf_358",7500,37,44.9090517738,1,5
"1423",5,10,"conf_358",250,38,25217.7676666833,1,5
"1424",5,10,"conf_358",500,38,18027.5822427009,1,5
"1425",5,10,"conf_358",1500,38,1241.2571108095,1,5
"1426",5,10,"conf_358",2500,38,1174.9683685504,1,5
"1427",5,10,"conf_358",5000,38,423.2663025837,1,5
"1428",5,10,"conf_358",7500,38,117.1771691137,1,5
"1429",5,10,"conf_358",250,39,18606.8022428998,1,5
"1430",5,10,"conf_358",500,39,8552.5742143219,1,5
"1431",5,10,"conf_358",1500,39,2850.0259829225,1,5
"1432",5,10,"conf_358",2500,39,1496.9146277247,1,5
"1433",5,10,"conf_358",5000,39,96.6532702851,1,5
"1434",5,10,"conf_358",7500,39,87.2665851501,1,5
"1435",5,10,"conf_358",250,40,19457.5259477727,1,5
"1436",5,10,"conf_358",500,40,17931.8968123197,1,5
"1437",5,10,"conf_358",1500,40,3665.9629370058,1,5
"1438",5,10,"conf_358",2500,40,3665.9629370058,1,5
"1439",5,10,"conf_358",5000,40,733.3558920774,1,5
"1440",5,10,"conf_358",7500,40,143.4831194226,1,5
"1441",5,10,"conf_358",250,41,1487.0896244926,1,5
"1442",5,10,"conf_358",500,41,1487.0896244926,1,5
"1443",5,10,"conf_358",1500,41,1487.0896244926,1,5
"1444",5,10,"conf_358",2500,41,1358.990087634,1,5
"1445",5,10,"conf_358",5000,41,496.5056285119,1,5
"1446",5,10,"conf_358",7500,41,203.9781176557,1,5
"1447",5,10,"conf_358",250,42,3778.2782150837,1,5
"1448",5,10,"conf_358",500,42,3778.2782150837,1,5
"1449",5,10,"conf_358",1500,42,1358.8220127357,1,5
"1450",5,10,"conf_358",2500,42,1329.6617993516,1,5
"1451",5,10,"conf_358",5000,42,114.9140058929,1,5
"1452",5,10,"conf_358",7500,42,56.6904126864,1,5
"1453",5,10,"conf_358",250,43,26221.4033454734,1,5
"1454",5,10,"conf_358",500,43,8935.6646637123,1,5
"1455",5,10,"conf_358",1500,43,3314.4939163478,1,5
"1456",5,10,"conf_358",2500,43,1526.670768179,1,5
"1457",5,10,"conf_358",5000,43,176.300843959,1,5
"1458",5,10,"conf_358",7500,43,19.4797500807,1,5
"1459",5,10,"conf_358",250,44,12174.3426857407,1,5
"1460",5,10,"conf_358",500,44,666.3343493155,1,5
"1461",5,10,"conf_358",1500,44,666.3343493155,1,5
"1462",5,10,"conf_358",2500,44,161.6209023625,1,5
"1463",5,10,"conf_358",5000,44,135.9519880579,1,5
"1464",5,10,"conf_358",7500,44,135.9519880579,1,5
"1465",5,10,"conf_358",250,45,20289.7203754583,1,5
"1466",5,10,"conf_358",500,45,1886.2822541401,1,5
"1467",5,10,"conf_358",1500,45,1027.2329986802,1,5
"1468",5,10,"conf_358",2500,45,1027.2329986802,1,5
"1469",5,10,"conf_358",5000,45,56.451844949,1,5
"1470",5,10,"conf_358",7500,45,47.7312886623,1,5
"1471",5,10,"conf_358",250,46,17928.7730617815,1,5
"1472",5,10,"conf_358",500,46,11026.9873668408,1,5
"1473",5,10,"conf_358",1500,46,2474.916346307,1,5
"1474",5,10,"conf_358",2500,46,2474.916346307,1,5
"1475",5,10,"conf_358",5000,46,296.5148163319,1,5
"1476",5,10,"conf_358",7500,46,101.4585748778,1,5
"1477",5,10,"conf_358",250,47,25630.806912099,1,5
"1478",5,10,"conf_358",500,47,25630.806912099,1,5
"1479",5,10,"conf_358",1500,47,2579.7593936843,1,5
"1480",5,10,"conf_358",2500,47,1586.7384203425,1,5
"1481",5,10,"conf_358",5000,47,229.1208994976,1,5
"1482",5,10,"conf_358",7500,47,33.6783485488,1,5
"1483",5,10,"conf_358",250,48,41758.3678084911,1,5
"1484",5,10,"conf_358",500,48,36716.0911584453,1,5
"1485",5,10,"conf_358",1500,48,4788.9520366531,1,5
"1486",5,10,"conf_358",2500,48,1175.1543490189,1,5
"1487",5,10,"conf_358",5000,48,358.5680918416,1,5
"1488",5,10,"conf_358",7500,48,51.6598509873,1,5
"1489",5,10,"conf_358",250,49,23384.2140319462,1,5
"1490",5,10,"conf_358",500,49,2064.2457330318,1,5
"1491",5,10,"conf_358",1500,49,941.6586114935,1,5
"1492",5,10,"conf_358",2500,49,115.5085973218,1,5
"1493",5,10,"conf_358",5000,49,115.5085973218,1,5
"1494",5,10,"conf_358",7500,49,56.7695333654,1,5
"1495",5,10,"conf_358",250,50,63620.100079004,1,5
"1496",5,10,"conf_358",500,50,63620.100079004,1,5
"1497",5,10,"conf_358",1500,50,4392.2653293475,1,5
"1498",5,10,"conf_358",2500,50,496.8993357825,1,5
"1499",5,10,"conf_358",5000,50,275.9951552461,1,5
"1500",5,10,"conf_358",7500,50,7.0862668396,1,5
"1501",5,10,"conf_358",250,51,19276.9142099149,2,5
"1502",5,10,"conf_358",500,51,14281.9867508505,2,5
"1503",5,10,"conf_358",1500,51,1598.7508360492,2,5
"1504",5,10,"conf_358",2500,51,496.2642973053,2,5
"1505",5,10,"conf_358",5000,51,113.4112685701,2,5
"1506",5,10,"conf_358",7500,51,93.2726580282,2,5
"1507",5,10,"conf_358",250,52,13784.0652009586,2,5
"1508",5,10,"conf_358",500,52,2956.1814899415,2,5
"1509",5,10,"conf_358",1500,52,2912.5443304032,2,5
"1510",5,10,"conf_358",2500,52,354.399536186,2,5
"1511",5,10,"conf_358",5000,52,103.7105288266,2,5
"1512",5,10,"conf_358",7500,52,69.9991060729,2,5
"1513",5,10,"conf_358",250,53,57476.5668380988,2,5
"1514",5,10,"conf_358",500,53,2973.4256304562,2,5
"1515",5,10,"conf_358",1500,53,2330.7901436078,2,5
"1516",5,10,"conf_358",2500,53,728.023141917,2,5
"1517",5,10,"conf_358",5000,53,405.7900232756,2,5
"1518",5,10,"conf_358",7500,53,17.189013185,2,5
"1519",5,10,"conf_358",250,54,44566.6096539954,2,5
"1520",5,10,"conf_358",500,54,17173.9576096869,2,5
"1521",5,10,"conf_358",1500,54,2660.4781952647,2,5
"1522",5,10,"conf_358",2500,54,2193.0405215348,2,5
"1523",5,10,"conf_358",5000,54,464.4143558215,2,5
"1524",5,10,"conf_358",7500,54,61.2243530265,2,5
"1525",5,10,"conf_358",250,55,11917.3144060154,2,5
"1526",5,10,"conf_358",500,55,11917.3144060154,2,5
"1527",5,10,"conf_358",1500,55,6310.0110254906,2,5
"1528",5,10,"conf_358",2500,55,1103.0365034372,2,5
"1529",5,10,"conf_358",5000,55,326.3627413458,2,5
"1530",5,10,"conf_358",7500,55,166.8452316143,2,5
"1531",5,10,"conf_358",250,56,34807.2907697641,2,5
"1532",5,10,"conf_358",500,56,34807.2907697641,2,5
"1533",5,10,"conf_358",1500,56,3118.7620018225,2,5
"1534",5,10,"conf_358",2500,56,2453.8074509989,2,5
"1535",5,10,"conf_358",5000,56,461.9683527206,2,5
"1536",5,10,"conf_358",7500,56,163.5685722124,2,5
"1537",5,10,"conf_358",250,57,17573.0820993847,2,5
"1538",5,10,"conf_358",500,57,17573.0820993847,2,5
"1539",5,10,"conf_358",1500,57,255.8699822245,2,5
"1540",5,10,"conf_358",2500,57,255.8699822245,2,5
"1541",5,10,"conf_358",5000,57,255.8699822245,2,5
"1542",5,10,"conf_358",7500,57,76.0095366098,2,5
"1543",5,10,"conf_358",250,58,32215.4189510453,2,5
"1544",5,10,"conf_358",500,58,7032.7975383263,2,5
"1545",5,10,"conf_358",1500,58,6617.6866852529,2,5
"1546",5,10,"conf_358",2500,58,2415.4687278341,2,5
"1547",5,10,"conf_358",5000,58,290.729959884,2,5
"1548",5,10,"conf_358",7500,58,131.4164084339,2,5
"1549",5,10,"conf_358",250,59,29991.538508244,2,5
"1550",5,10,"conf_358",500,59,20544.6466263499,2,5
"1551",5,10,"conf_358",1500,59,1110.2936739951,2,5
"1552",5,10,"conf_358",2500,59,1110.2936739951,2,5
"1553",5,10,"conf_358",5000,59,516.4193354724,2,5
"1554",5,10,"conf_358",7500,59,180.2394717592,2,5
"1555",5,10,"conf_358",250,60,48040.0325407555,2,5
"1556",5,10,"conf_358",500,60,22824.8849063278,2,5
"1557",5,10,"conf_358",1500,60,2919.0287185356,2,5
"1558",5,10,"conf_358",2500,60,620.9361302297,2,5
"1559",5,10,"conf_358",5000,60,620.9361302297,2,5
"1560",5,10,"conf_358",7500,60,251.4580441079,2,5
"1561",5,10,"conf_358",250,61,11847.9860181246,2,5
"1562",5,10,"conf_358",500,61,11847.9860181246,2,5
"1563",5,10,"conf_358",1500,61,2161.4315075137,2,5
"1564",5,10,"conf_358",2500,61,842.8812750197,2,5
"1565",5,10,"conf_358",5000,61,212.1990414545,2,5
"1566",5,10,"conf_358",7500,61,171.1326178757,2,5
"1567",5,10,"conf_358",250,62,25821.575590586,2,5
"1568",5,10,"conf_358",500,62,1739.5777512277,2,5
"1569",5,10,"conf_358",1500,62,1739.5777512277,2,5
"1570",5,10,"conf_358",2500,62,1739.5777512277,2,5
"1571",5,10,"conf_358",5000,62,382.5785756933,2,5
"1572",5,10,"conf_358",7500,62,45.4543776877,2,5
"1573",5,10,"conf_358",250,63,1735.7857973063,2,5
"1574",5,10,"conf_358",500,63,1735.7857973063,2,5
"1575",5,10,"conf_358",1500,63,1735.7857973063,2,5
"1576",5,10,"conf_358",2500,63,1735.7857973063,2,5
"1577",5,10,"conf_358",5000,63,463.1743146072,2,5
"1578",5,10,"conf_358",7500,63,74.6477660612,2,5
"1579",5,10,"conf_358",250,64,1975.1044356297,2,5
"1580",5,10,"conf_358",500,64,1975.1044356297,2,5
"1581",5,10,"conf_358",1500,64,1678.0557012604,2,5
"1582",5,10,"conf_358",2500,64,1678.0557012604,2,5
"1583",5,10,"conf_358",5000,64,426.471799503,2,5
"1584",5,10,"conf_358",7500,64,67.1366419144,2,5
"1585",5,10,"conf_358",250,65,81049.7235092178,2,5
"1586",5,10,"conf_358",500,65,2761.7350469706,2,5
"1587",5,10,"conf_358",1500,65,2761.7350469706,2,5
"1588",5,10,"conf_358",2500,65,1483.7726677096,2,5
"1589",5,10,"conf_358",5000,65,141.5114405328,2,5
"1590",5,10,"conf_358",7500,65,59.4902633966,2,5
"1591",5,10,"conf_358",250,66,2737.0684821284,2,5
"1592",5,10,"conf_358",500,66,2737.0684821284,2,5
"1593",5,10,"conf_358",1500,66,2737.0684821284,2,5
"1594",5,10,"conf_358",2500,66,1665.5278603817,2,5
"1595",5,10,"conf_358",5000,66,804.2666154433,2,5
"1596",5,10,"conf_358",7500,66,180.8831794673,2,5
"1597",5,10,"conf_358",250,67,20168.3035589006,2,5
"1598",5,10,"conf_358",500,67,13015.0836311499,2,5
"1599",5,10,"conf_358",1500,67,4298.2715107943,2,5
"1600",5,10,"conf_358",2500,67,83.495738292,2,5
"1601",5,10,"conf_358",5000,67,83.495738292,2,5
"1602",5,10,"conf_358",7500,67,70.9225983352,2,5
"1603",5,10,"conf_358",250,68,19027.682125681,2,5
"1604",5,10,"conf_358",500,68,19027.682125681,2,5
"1605",5,10,"conf_358",1500,68,3553.994815944,2,5
"1606",5,10,"conf_358",2500,68,1518.9463341822,2,5
"1607",5,10,"conf_358",5000,68,311.3549822211,2,5
"1608",5,10,"conf_358",7500,68,43.7466717308,2,5
"1609",5,10,"conf_358",250,69,28809.9466794057,2,5
"1610",5,10,"conf_358",500,69,28809.9466794057,2,5
"1611",5,10,"conf_358",1500,69,3108.3876685068,2,5
"1612",5,10,"conf_358",2500,69,226.0219484567,2,5
"1613",5,10,"conf_358",5000,69,86.6559190225,2,5
"1614",5,10,"conf_358",7500,69,61.3024068457,2,5
"1615",5,10,"conf_358",250,70,20218.5002635024,2,5
"1616",5,10,"conf_358",500,70,6566.8445044751,2,5
"1617",5,10,"conf_358",1500,70,2928.1683423824,2,5
"1618",5,10,"conf_358",2500,70,669.7234254364,2,5
"1619",5,10,"conf_358",5000,70,206.807231948,2,5
"1620",5,10,"conf_358",7500,70,159.2065420806,2,5
"1621",5,10,"conf_358",250,71,47475.4959208522,2,5
"1622",5,10,"conf_358",500,71,8700.1806650194,2,5
"1623",5,10,"conf_358",1500,71,2849.9720235491,2,5
"1624",5,10,"conf_358",2500,71,2849.9720235491,2,5
"1625",5,10,"conf_358",5000,71,48.3203101613,2,5
"1626",5,10,"conf_358",7500,71,6.4507236405,2,5
"1627",5,10,"conf_358",250,72,24151.0686079321,2,5
"1628",5,10,"conf_358",500,72,7227.3672183517,2,5
"1629",5,10,"conf_358",1500,72,1395.4731390734,2,5
"1630",5,10,"conf_358",2500,72,1318.4347881654,2,5
"1631",5,10,"conf_358",5000,72,828.97507043,2,5
"1632",5,10,"conf_358",7500,72,98.6670149091,2,5
"1633",5,10,"conf_358",250,73,49825.1370108071,2,5
"1634",5,10,"conf_358",500,73,29063.0465854606,2,5
"1635",5,10,"conf_358",1500,73,3719.4680452008,2,5
"1636",5,10,"conf_358",2500,73,2841.6700552342,2,5
"1637",5,10,"conf_358",5000,73,173.5764004373,2,5
"1638",5,10,"conf_358",7500,73,72.0923850088,2,5
"1639",5,10,"conf_358",250,74,11447.0457316472,2,5
"1640",5,10,"conf_358",500,74,9425.2135307619,2,5
"1641",5,10,"conf_358",1500,74,3982.0366117054,2,5
"1642",5,10,"conf_358",2500,74,134.2013255076,2,5
"1643",5,10,"conf_358",5000,74,134.2013255076,2,5
"1644",5,10,"conf_358",7500,74,85.4767736104,2,5
"1645",5,10,"conf_358",250,75,36835.4356989183,2,5
"1646",5,10,"conf_358",500,75,29690.9895597108,2,5
"1647",5,10,"conf_358",1500,75,192.9329806884,2,5
"1648",5,10,"conf_358",2500,75,192.9329806884,2,5
"1649",5,10,"conf_358",5000,75,177.82034024,2,5
"1650",5,10,"conf_358",7500,75,115.7945151193,2,5
"1651",5,10,"conf_358",250,76,48308.0239672538,2,5
"1652",5,10,"conf_358",500,76,41027.5119678524,2,5
"1653",5,10,"conf_358",1500,76,2044.7418401873,2,5
"1654",5,10,"conf_358",2500,76,448.9742351114,2,5
"1655",5,10,"conf_358",5000,76,339.7168697128,2,5
"1656",5,10,"conf_358",7500,76,65.1498818703,2,5
"1657",5,10,"conf_358",250,77,3236.0633158342,2,5
"1658",5,10,"conf_358",500,77,2383.990190124,2,5
"1659",5,10,"conf_358",1500,77,2383.990190124,2,5
"1660",5,10,"conf_358",2500,77,2383.990190124,2,5
"1661",5,10,"conf_358",5000,77,163.9306869619,2,5
"1662",5,10,"conf_358",7500,77,139.9062673018,2,5
"1663",5,10,"conf_358",250,78,74290.4362881732,2,5
"1664",5,10,"conf_358",500,78,14850.5581821171,2,5
"1665",5,10,"conf_358",1500,78,746.0567779285,2,5
"1666",5,10,"conf_358",2500,78,746.0567779285,2,5
"1667",5,10,"conf_358",5000,78,261.06399091,2,5
"1668",5,10,"conf_358",7500,78,65.4558484651,2,5
"1669",5,10,"conf_358",250,79,16936.4896223071,2,5
"1670",5,10,"conf_358",500,79,15025.9670728733,2,5
"1671",5,10,"conf_358",1500,79,4654.3383379863,2,5
"1672",5,10,"conf_358",2500,79,620.1337161871,2,5
"1673",5,10,"conf_358",5000,79,270.8553823824,2,5
"1674",5,10,"conf_358",7500,79,139.0644833425,2,5
"1675",5,10,"conf_358",250,80,28221.0950027643,2,5
"1676",5,10,"conf_358",500,80,17486.3809580007,2,5
"1677",5,10,"conf_358",1500,80,2119.0138385982,2,5
"1678",5,10,"conf_358",2500,80,2119.0138385982,2,5
"1679",5,10,"conf_358",5000,80,432.4646754488,2,5
"1680",5,10,"conf_358",7500,80,138.4696211294,2,5
"1681",5,10,"conf_358",250,81,28100.5478481327,2,5
"1682",5,10,"conf_358",500,81,17086.1030866731,2,5
"1683",5,10,"conf_358",1500,81,3831.0246859987,2,5
"1684",5,10,"conf_358",2500,81,557.8516573721,2,5
"1685",5,10,"conf_358",5000,81,510.4304066464,2,5
"1686",5,10,"conf_358",7500,81,98.6125572666,2,5
"1687",5,10,"conf_358",250,82,28080.1330447325,2,5
"1688",5,10,"conf_358",500,82,27712.7204858019,2,5
"1689",5,10,"conf_358",1500,82,3952.1135430066,2,5
"1690",5,10,"conf_358",2500,82,3952.1135430066,2,5
"1691",5,10,"conf_358",5000,82,719.4806267919,2,5
"1692",5,10,"conf_358",7500,82,160.7635909675,2,5
"1693",5,10,"conf_358",250,83,19519.4307920272,2,5
"1694",5,10,"conf_358",500,83,10330.7913792224,2,5
"1695",5,10,"conf_358",1500,83,117.5938392334,2,5
"1696",5,10,"conf_358",2500,83,117.5938392334,2,5
"1697",5,10,"conf_358",5000,83,117.5938392334,2,5
"1698",5,10,"conf_358",7500,83,65.4448721638,2,5
"1699",5,10,"conf_358",250,84,101581.328938526,2,5
"1700",5,10,"conf_358",500,84,14992.0463272322,2,5
"1701",5,10,"conf_358",1500,84,2655.3981292172,2,5
"1702",5,10,"conf_358",2500,84,1309.2488765223,2,5
"1703",5,10,"conf_358",5000,84,400.5884458273,2,5
"1704",5,10,"conf_358",7500,84,72.8358442775,2,5
"1705",5,10,"conf_358",250,85,55518.8071016401,2,5
"1706",5,10,"conf_358",500,85,14037.9861055726,2,5
"1707",5,10,"conf_358",1500,85,6815.245780877,2,5
"1708",5,10,"conf_358",2500,85,1021.8178635913,2,5
"1709",5,10,"conf_358",5000,85,338.8716076878,2,5
"1710",5,10,"conf_358",7500,85,70.1310024175,2,5
"1711",5,10,"conf_358",250,86,2323.5750509869,2,5
"1712",5,10,"conf_358",500,86,900.5114375047,2,5
"1713",5,10,"conf_358",1500,86,900.5114375047,2,5
"1714",5,10,"conf_358",2500,86,826.8921977777,2,5
"1715",5,10,"conf_358",5000,86,152.7566717926,2,5
"1716",5,10,"conf_358",7500,86,48.5506213436,2,5
"1717",5,10,"conf_358",250,87,49583.5648512575,2,5
"1718",5,10,"conf_358",500,87,29221.8798110017,2,5
"1719",5,10,"conf_358",1500,87,6666.7200127206,2,5
"1720",5,10,"conf_358",2500,87,3479.7168216761,2,5
"1721",5,10,"conf_358",5000,87,668.3872502158,2,5
"1722",5,10,"conf_358",7500,87,138.146843257,2,5
"1723",5,10,"conf_358",250,88,8602.6570301864,2,5
"1724",5,10,"conf_358",500,88,8602.6570301864,2,5
"1725",5,10,"conf_358",1500,88,1333.1521638596,2,5
"1726",5,10,"conf_358",2500,88,1333.1521638596,2,5
"1727",5,10,"conf_358",5000,88,319.7556004737,2,5
"1728",5,10,"conf_358",7500,88,151.1406944367,2,5
"1729",5,10,"conf_358",250,89,8286.6528111062,2,5
"1730",5,10,"conf_358",500,89,6214.4472802752,2,5
"1731",5,10,"conf_358",1500,89,3031.7374940472,2,5
"1732",5,10,"conf_358",2500,89,2543.0633553154,2,5
"1733",5,10,"conf_358",5000,89,322.8216736378,2,5
"1734",5,10,"conf_358",7500,89,107.3253978704,2,5
"1735",5,10,"conf_358",250,90,24943.3836594537,2,5
"1736",5,10,"conf_358",500,90,10863.7047865731,2,5
"1737",5,10,"conf_358",1500,90,5613.6712567525,2,5
"1738",5,10,"conf_358",2500,90,509.3317341244,2,5
"1739",5,10,"conf_358",5000,90,452.3944495898,2,5
"1740",5,10,"conf_358",7500,90,61.5419875551,2,5
"1741",5,10,"conf_358",250,91,4175.9978750521,2,5
"1742",5,10,"conf_358",500,91,4175.9978750521,2,5
"1743",5,10,"conf_358",1500,91,823.1965970875,2,5
"1744",5,10,"conf_358",2500,91,823.1965970875,2,5
"1745",5,10,"conf_358",5000,91,534.964342542,2,5
"1746",5,10,"conf_358",7500,91,123.5516045794,2,5
"1747",5,10,"conf_358",250,92,556.0038091292,2,5
"1748",5,10,"conf_358",500,92,556.0038091292,2,5
"1749",5,10,"conf_358",1500,92,556.0038091292,2,5
"1750",5,10,"conf_358",2500,92,174.998008853,2,5
"1751",5,10,"conf_358",5000,92,174.998008853,2,5
"1752",5,10,"conf_358",7500,92,46.8810939297,2,5
"1753",5,10,"conf_358",250,93,18511.6570984655,2,5
"1754",5,10,"conf_358",500,93,4924.3071233704,2,5
"1755",5,10,"conf_358",1500,93,1290.2020295397,2,5
"1756",5,10,"conf_358",2500,93,896.1531897631,2,5
"1757",5,10,"conf_358",5000,93,117.7993402442,2,5
"1758",5,10,"conf_358",7500,93,117.7993402442,2,5
"1759",5,10,"conf_358",250,94,16545.3934270566,2,5
"1760",5,10,"conf_358",500,94,6430.5734430294,2,5
"1761",5,10,"conf_358",1500,94,5595.4619762776,2,5
"1762",5,10,"conf_358",2500,94,1254.5471488592,2,5
"1763",5,10,"conf_358",5000,94,168.133185134,2,5
"1764",5,10,"conf_358",7500,94,168.133185134,2,5
"1765",5,10,"conf_358",250,95,6599.6699977654,2,5
"1766",5,10,"conf_358",500,95,6599.6699977654,2,5
"1767",5,10,"conf_358",1500,95,1915.6609842872,2,5
"1768",5,10,"conf_358",2500,95,1915.6609842872,2,5
"1769",5,10,"conf_358",5000,95,284.716789506,2,5
"1770",5,10,"conf_358",7500,95,73.6320508628,2,5
"1771",5,10,"conf_358",250,96,71530.9119074466,2,5
"1772",5,10,"conf_358",500,96,11447.4211306764,2,5
"1773",5,10,"conf_358",1500,96,720.867419735,2,5
"1774",5,10,"conf_358",2500,96,720.867419735,2,5
"1775",5,10,"conf_358",5000,96,252.5928176192,2,5
"1776",5,10,"conf_358",7500,96,154.3426287077,2,5
"1777",5,10,"conf_358",250,97,39719.0512411131,2,5
"1778",5,10,"conf_358",500,97,12039.5292944284,2,5
"1779",5,10,"conf_358",1500,97,2303.1930283198,2,5
"1780",5,10,"conf_358",2500,97,2303.1930283198,2,5
"1781",5,10,"conf_358",5000,97,636.7772469338,2,5
"1782",5,10,"conf_358",7500,97,74.7401551595,2,5
"1783",5,10,"conf_358",250,98,45543.5455704262,2,5
"1784",5,10,"conf_358",500,98,12299.8600036155,2,5
"1785",5,10,"conf_358",1500,98,2926.2736419307,2,5
"1786",5,10,"conf_358",2500,98,707.9766732414,2,5
"1787",5,10,"conf_358",5000,98,116.8921956239,2,5
"1788",5,10,"conf_358",7500,98,69.2130250701,2,5
"1789",5,10,"conf_358",250,99,29327.7204911288,2,5
"1790",5,10,"conf_358",500,99,14859.6081775987,2,5
"1791",5,10,"conf_358",1500,99,13467.555005217,2,5
"1792",5,10,"conf_358",2500,99,7874.7128141148,2,5
"1793",5,10,"conf_358",5000,99,569.786799724,2,5
"1794",5,10,"conf_358",7500,99,17.375461205,2,5
"1795",5,10,"conf_358",250,100,2549.6226383272,2,5
"1796",5,10,"conf_358",500,100,2549.6226383272,2,5
"1797",5,10,"conf_358",1500,100,676.6886462797,2,5
"1798",5,10,"conf_358",2500,100,537.7950156082,2,5
"1799",5,10,"conf_358",5000,100,537.7950156082,2,5
"1800",5,10,"conf_358",7500,100,129.2216105513,2,5
"1801",5,10,"conf_358",250,101,13881.9114339568,3,5
"1802",5,10,"conf_358",500,101,13881.9114339568,3,5
"1803",5,10,"conf_358",1500,101,2173.9194071018,3,5
"1804",5,10,"conf_358",2500,101,2173.9194071018,3,5
"1805",5,10,"conf_358",5000,101,229.1204494049,3,5
"1806",5,10,"conf_358",7500,101,75.2286127358,3,5
"1807",5,10,"conf_358",250,102,52668.516635326,3,5
"1808",5,10,"conf_358",500,102,6888.1414433157,3,5
"1809",5,10,"conf_358",1500,102,2515.5817414442,3,5
"1810",5,10,"conf_358",2500,102,2008.9701170162,3,5
"1811",5,10,"conf_358",5000,102,124.7263185964,3,5
"1812",5,10,"conf_358",7500,102,25.5573995978,3,5
"1813",5,10,"conf_358",250,103,37023.0626584934,3,5
"1814",5,10,"conf_358",500,103,32719.5424312334,3,5
"1815",5,10,"conf_358",1500,103,3605.3648420853,3,5
"1816",5,10,"conf_358",2500,103,874.7901119998,3,5
"1817",5,10,"conf_358",5000,103,227.8312154936,3,5
"1818",5,10,"conf_358",7500,103,227.8312154936,3,5
"1819",5,10,"conf_358",250,104,23421.9741408744,3,5
"1820",5,10,"conf_358",500,104,6668.6652867283,3,5
"1821",5,10,"conf_358",1500,104,404.9935948529,3,5
"1822",5,10,"conf_358",2500,104,296.0776083304,3,5
"1823",5,10,"conf_358",5000,104,176.6545770928,3,5
"1824",5,10,"conf_358",7500,104,58.9659100082,3,5
"1825",5,10,"conf_358",250,105,17725.60646133,3,5
"1826",5,10,"conf_358",500,105,7455.4598128339,3,5
"1827",5,10,"conf_358",1500,105,6280.0301419252,3,5
"1828",5,10,"conf_358",2500,105,1139.6290527388,3,5
"1829",5,10,"conf_358",5000,105,164.6466485338,3,5
"1830",5,10,"conf_358",7500,105,24.9640063763,3,5
"1831",5,10,"conf_358",250,106,38926.2775352922,3,5
"1832",5,10,"conf_358",500,106,21179.4419306394,3,5
"1833",5,10,"conf_358",1500,106,3679.4128140333,3,5
"1834",5,10,"conf_358",2500,106,979.7084039599,3,5
"1835",5,10,"conf_358",5000,106,312.8284489542,3,5
"1836",5,10,"conf_358",7500,106,91.4595754213,3,5
"1837",5,10,"conf_358",250,107,17493.5747387231,3,5
"1838",5,10,"conf_358",500,107,17493.5747387231,3,5
"1839",5,10,"conf_358",1500,107,4320.2449949489,3,5
"1840",5,10,"conf_358",2500,107,387.0464753992,3,5
"1841",5,10,"conf_358",5000,107,140.3557325054,3,5
"1842",5,10,"conf_358",7500,107,55.0440236663,3,5
"1843",5,10,"conf_358",250,108,41816.2878564621,3,5
"1844",5,10,"conf_358",500,108,7233.3858691711,3,5
