"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1845",5,10,"conf_358",1500,108,5410.0419826565,3,5
"1846",5,10,"conf_358",2500,108,580.3408932759,3,5
"1847",5,10,"conf_358",5000,108,140.7263545051,3,5
"1848",5,10,"conf_358",7500,108,86.741707999,3,5
"1849",5,10,"conf_358",250,109,1412.9115795187,3,5
"1850",5,10,"conf_358",500,109,1412.9115795187,3,5
"1851",5,10,"conf_358",1500,109,1412.9115795187,3,5
"1852",5,10,"conf_358",2500,109,1412.9115795187,3,5
"1853",5,10,"conf_358",5000,109,347.823167537,3,5
"1854",5,10,"conf_358",7500,109,35.3528244907,3,5
"1855",5,10,"conf_358",250,110,29710.8260716748,3,5
"1856",5,10,"conf_358",500,110,8845.8437426272,3,5
"1857",5,10,"conf_358",1500,110,4701.3402756221,3,5
"1858",5,10,"conf_358",2500,110,2645.1069513739,3,5
"1859",5,10,"conf_358",5000,110,553.1162679823,3,5
"1860",5,10,"conf_358",7500,110,88.7266457581,3,5
"1861",5,10,"conf_358",250,111,25831.5108405834,3,5
"1862",5,10,"conf_358",500,111,10173.1492935124,3,5
"1863",5,10,"conf_358",1500,111,6187.3920370043,3,5
"1864",5,10,"conf_358",2500,111,2195.7020510463,3,5
"1865",5,10,"conf_358",5000,111,432.6493902049,3,5
"1866",5,10,"conf_358",7500,111,119.6595387223,3,5
"1867",5,10,"conf_358",250,112,16966.7827351379,3,5
"1868",5,10,"conf_358",500,112,2495.0525543751,3,5
"1869",5,10,"conf_358",1500,112,2135.5960128399,3,5
"1870",5,10,"conf_358",2500,112,376.1587060542,3,5
"1871",5,10,"conf_358",5000,112,376.1587060542,3,5
"1872",5,10,"conf_358",7500,112,52.1738946162,3,5
"1873",5,10,"conf_358",250,113,17508.6201070773,3,5
"1874",5,10,"conf_358",500,113,14230.7047613554,3,5
"1875",5,10,"conf_358",1500,113,3183.2590603242,3,5
"1876",5,10,"conf_358",2500,113,1695.5012799838,3,5
"1877",5,10,"conf_358",5000,113,122.2358825955,3,5
"1878",5,10,"conf_358",7500,113,85.0692752517,3,5
"1879",5,10,"conf_358",250,114,9981.0000935434,3,5
"1880",5,10,"conf_358",500,114,9981.0000935434,3,5
"1881",5,10,"conf_358",1500,114,3518.5744329945,3,5
"1882",5,10,"conf_358",2500,114,1653.529031966,3,5
"1883",5,10,"conf_358",5000,114,101.1979508882,3,5
"1884",5,10,"conf_358",7500,114,101.1979508882,3,5
"1885",5,10,"conf_358",250,115,49962.0531311152,3,5
"1886",5,10,"conf_358",500,115,9944.1651961194,3,5
"1887",5,10,"conf_358",1500,115,2041.0128657339,3,5
"1888",5,10,"conf_358",2500,115,1489.396561415,3,5
"1889",5,10,"conf_358",5000,115,148.3974063631,3,5
"1890",5,10,"conf_358",7500,115,74.3179865561,3,5
"1891",5,10,"conf_358",250,116,7512.0225951186,3,5
"1892",5,10,"conf_358",500,116,7512.0225951186,3,5
"1893",5,10,"conf_358",1500,116,1833.3095588734,3,5
"1894",5,10,"conf_358",2500,116,763.7233215986,3,5
"1895",5,10,"conf_358",5000,116,235.2224561438,3,5
"1896",5,10,"conf_358",7500,116,73.4329462902,3,5
"1897",5,10,"conf_358",250,117,30037.2245928675,3,5
"1898",5,10,"conf_358",500,117,727.9200428746,3,5
"1899",5,10,"conf_358",1500,117,706.1378754405,3,5
"1900",5,10,"conf_358",2500,117,395.9735174305,3,5
"1901",5,10,"conf_358",5000,117,232.4951846235,3,5
"1902",5,10,"conf_358",7500,117,61.7545234208,3,5
"1903",5,10,"conf_358",250,118,3961.9455630701,3,5
"1904",5,10,"conf_358",500,118,3961.9455630701,3,5
"1905",5,10,"conf_358",1500,118,2116.9140817469,3,5
"1906",5,10,"conf_358",2500,118,432.5590390712,3,5
"1907",5,10,"conf_358",5000,118,228.1021613373,3,5
"1908",5,10,"conf_358",7500,118,131.6595138429,3,5
"1909",5,10,"conf_358",250,119,40284.4935366623,3,5
"1910",5,10,"conf_358",500,119,4659.3781837885,3,5
"1911",5,10,"conf_358",1500,119,3845.6751041076,3,5
"1912",5,10,"conf_358",2500,119,821.9006905888,3,5
"1913",5,10,"conf_358",5000,119,278.0132268834,3,5
"1914",5,10,"conf_358",7500,119,40.8201752284,3,5
"1915",5,10,"conf_358",250,120,24127.6548037975,3,5
"1916",5,10,"conf_358",500,120,1812.6923214096,3,5
"1917",5,10,"conf_358",1500,120,1812.6923214096,3,5
"1918",5,10,"conf_358",2500,120,1812.6923214096,3,5
"1919",5,10,"conf_358",5000,120,183.1825526812,3,5
"1920",5,10,"conf_358",7500,120,47.6685496872,3,5
"1921",5,10,"conf_358",250,121,7708.2414377455,3,5
"1922",5,10,"conf_358",500,121,7708.2414377455,3,5
"1923",5,10,"conf_358",1500,121,4992.0672893149,3,5
"1924",5,10,"conf_358",2500,121,959.9864322913,3,5
"1925",5,10,"conf_358",5000,121,135.5412782387,3,5
"1926",5,10,"conf_358",7500,121,62.6279324378,3,5
"1927",5,10,"conf_358",250,122,7923.8165331243,3,5
"1928",5,10,"conf_358",500,122,7923.8165331243,3,5
"1929",5,10,"conf_358",1500,122,5619.755101924,3,5
"1930",5,10,"conf_358",2500,122,2883.8973074773,3,5
"1931",5,10,"conf_358",5000,122,132.4454935854,3,5
"1932",5,10,"conf_358",7500,122,97.889817633,3,5
"1933",5,10,"conf_358",250,123,49015.6855979665,3,5
"1934",5,10,"conf_358",500,123,38480.5155915,3,5
"1935",5,10,"conf_358",1500,123,2200.9880896284,3,5
"1936",5,10,"conf_358",2500,123,536.592410713,3,5
"1937",5,10,"conf_358",5000,123,82.3079739775,3,5
"1938",5,10,"conf_358",7500,123,72.4367027934,3,5
"1939",5,10,"conf_358",250,124,13164.9858904446,3,5
"1940",5,10,"conf_358",500,124,12102.9166928157,3,5
"1941",5,10,"conf_358",1500,124,5904.431868759,3,5
"1942",5,10,"conf_358",2500,124,1840.1477237858,3,5
"1943",5,10,"conf_358",5000,124,814.1008667535,3,5
"1944",5,10,"conf_358",7500,124,22.0367081331,3,5
"1945",5,10,"conf_358",250,125,7483.9939005258,3,5
"1946",5,10,"conf_358",500,125,6326.4605626224,3,5
"1947",5,10,"conf_358",1500,125,760.9564954819,3,5
"1948",5,10,"conf_358",2500,125,503.8882982503,3,5
"1949",5,10,"conf_358",5000,125,215.6660014412,3,5
"1950",5,10,"conf_358",7500,125,60.7946978384,3,5
"1951",5,10,"conf_358",250,126,24609.2997601015,3,5
"1952",5,10,"conf_358",500,126,3605.5117913582,3,5
"1953",5,10,"conf_358",1500,126,2286.8620504145,3,5
"1954",5,10,"conf_358",2500,126,494.8571363797,3,5
"1955",5,10,"conf_358",5000,126,207.5095420854,3,5
"1956",5,10,"conf_358",7500,126,129.690969191,3,5
"1957",5,10,"conf_358",250,127,21084.4886188999,3,5
"1958",5,10,"conf_358",500,127,15406.4487463624,3,5
"1959",5,10,"conf_358",1500,127,5806.392654853,3,5
"1960",5,10,"conf_358",2500,127,3863.0458391404,3,5
"1961",5,10,"conf_358",5000,127,446.3814514194,3,5
"1962",5,10,"conf_358",7500,127,53.5496861191,3,5
"1963",5,10,"conf_358",250,128,4104.3304879133,3,5
"1964",5,10,"conf_358",500,128,4104.3304879133,3,5
"1965",5,10,"conf_358",1500,128,862.8387054129,3,5
"1966",5,10,"conf_358",2500,128,862.8387054129,3,5
"1967",5,10,"conf_358",5000,128,135.9507199616,3,5
"1968",5,10,"conf_358",7500,128,44.4620505319,3,5
"1969",5,10,"conf_358",250,129,35751.9087363631,3,5
"1970",5,10,"conf_358",500,129,2230.6130199782,3,5
"1971",5,10,"conf_358",1500,129,2230.6130199782,3,5
"1972",5,10,"conf_358",2500,129,203.6809825304,3,5
"1973",5,10,"conf_358",5000,129,203.6809825304,3,5
"1974",5,10,"conf_358",7500,129,58.1893664608,3,5
"1975",5,10,"conf_358",250,130,12635.5969554213,3,5
"1976",5,10,"conf_358",500,130,12635.5969554213,3,5
"1977",5,10,"conf_358",1500,130,517.7500690467,3,5
"1978",5,10,"conf_358",2500,130,517.7500690467,3,5
"1979",5,10,"conf_358",5000,130,289.5299924424,3,5
"1980",5,10,"conf_358",7500,130,14.86817174,3,5
"1981",5,10,"conf_358",250,131,71427.5078790322,3,5
"1982",5,10,"conf_358",500,131,23980.8077366813,3,5
"1983",5,10,"conf_358",1500,131,2810.5475107936,3,5
"1984",5,10,"conf_358",2500,131,693.3508445465,3,5
"1985",5,10,"conf_358",5000,131,73.9831463766,3,5
"1986",5,10,"conf_358",7500,131,72.6223892574,3,5
"1987",5,10,"conf_358",250,132,22637.3498452681,3,5
"1988",5,10,"conf_358",500,132,10722.0855847622,3,5
"1989",5,10,"conf_358",1500,132,2974.7183132299,3,5
"1990",5,10,"conf_358",2500,132,619.5074066463,3,5
"1991",5,10,"conf_358",5000,132,507.2543639499,3,5
"1992",5,10,"conf_358",7500,132,140.0077586119,3,5
"1993",5,10,"conf_358",250,133,3001.3053880872,3,5
"1994",5,10,"conf_358",500,133,3001.3053880872,3,5
"1995",5,10,"conf_358",1500,133,3001.3053880872,3,5
"1996",5,10,"conf_358",2500,133,1936.0083990687,3,5
"1997",5,10,"conf_358",5000,133,157.6519288694,3,5
"1998",5,10,"conf_358",7500,133,69.1777035562,3,5
"1999",5,10,"conf_358",250,134,3663.7254985484,3,5
"2000",5,10,"conf_358",500,134,3663.7254985484,3,5
"2001",5,10,"conf_358",1500,134,3663.7254985484,3,5
"2002",5,10,"conf_358",2500,134,1361.9274579662,3,5
"2003",5,10,"conf_358",5000,134,279.2581196003,3,5
"2004",5,10,"conf_358",7500,134,57.5603028211,3,5
"2005",5,10,"conf_358",250,135,13293.7836394748,3,5
"2006",5,10,"conf_358",500,135,13293.7836394748,3,5
"2007",5,10,"conf_358",1500,135,2644.3542661595,3,5
"2008",5,10,"conf_358",2500,135,1244.2890904288,3,5
"2009",5,10,"conf_358",5000,135,120.4284251063,3,5
"2010",5,10,"conf_358",7500,135,92.7347689275,3,5
"2011",5,10,"conf_358",250,136,12358.4162715661,3,5
"2012",5,10,"conf_358",500,136,7683.3704957733,3,5
"2013",5,10,"conf_358",1500,136,1589.9440968974,3,5
"2014",5,10,"conf_358",2500,136,1589.9440968974,3,5
"2015",5,10,"conf_358",5000,136,197.0640721998,3,5
"2016",5,10,"conf_358",7500,136,62.9384457358,3,5
"2017",5,10,"conf_358",250,137,29736.4661455423,3,5
"2018",5,10,"conf_358",500,137,6641.5247161363,3,5
"2019",5,10,"conf_358",1500,137,4517.5457065441,3,5
"2020",5,10,"conf_358",2500,137,1756.7348983229,3,5
"2021",5,10,"conf_358",5000,137,409.5014412124,3,5
"2022",5,10,"conf_358",7500,137,106.8154549386,3,5
"2023",5,10,"conf_358",250,138,13166.5433520544,3,5
"2024",5,10,"conf_358",500,138,13166.5433520544,3,5
"2025",5,10,"conf_358",1500,138,2464.0171646701,3,5
"2026",5,10,"conf_358",2500,138,1906.4174994148,3,5
"2027",5,10,"conf_358",5000,138,451.4570250695,3,5
"2028",5,10,"conf_358",7500,138,45.2145800181,3,5
"2029",5,10,"conf_358",250,139,57322.0327441766,3,5
"2030",5,10,"conf_358",500,139,14165.0861011425,3,5
"2031",5,10,"conf_358",1500,139,4379.306399947,3,5
"2032",5,10,"conf_358",2500,139,1263.2411710061,3,5
"2033",5,10,"conf_358",5000,139,845.8636728452,3,5
"2034",5,10,"conf_358",7500,139,172.2072558988,3,5
"2035",5,10,"conf_358",250,140,25546.2430687588,3,5
"2036",5,10,"conf_358",500,140,759.2073815849,3,5
"2037",5,10,"conf_358",1500,140,759.2073815849,3,5
"2038",5,10,"conf_358",2500,140,639.8639428434,3,5
"2039",5,10,"conf_358",5000,140,179.1759814792,3,5
"2040",5,10,"conf_358",7500,140,62.8998223631,3,5
"2041",5,10,"conf_358",250,141,8705.7843837653,3,5
"2042",5,10,"conf_358",500,141,8705.7843837653,3,5
"2043",5,10,"conf_358",1500,141,4252.5991297341,3,5
"2044",5,10,"conf_358",2500,141,628.5740379503,3,5
"2045",5,10,"conf_358",5000,141,126.0746004024,3,5
"2046",5,10,"conf_358",7500,141,61.3032456328,3,5
"2047",5,10,"conf_358",250,142,18488.050858864,3,5
"2048",5,10,"conf_358",500,142,11112.6383707198,3,5
"2049",5,10,"conf_358",1500,142,2827.431272923,3,5
"2050",5,10,"conf_358",2500,142,1472.1289308651,3,5
"2051",5,10,"conf_358",5000,142,422.1703060457,3,5
"2052",5,10,"conf_358",7500,142,70.8543265131,3,5
"2053",5,10,"conf_358",250,143,35347.7216419322,3,5
"2054",5,10,"conf_358",500,143,6984.8017631895,3,5
"2055",5,10,"conf_358",1500,143,1031.6130536721,3,5
"2056",5,10,"conf_358",2500,143,1031.6130536721,3,5
"2057",5,10,"conf_358",5000,143,302.1364296643,3,5
"2058",5,10,"conf_358",7500,143,89.9077117719,3,5
"2059",5,10,"conf_358",250,144,7576.839992692,3,5
"2060",5,10,"conf_358",500,144,7576.839992692,3,5
"2061",5,10,"conf_358",1500,144,7576.839992692,3,5
"2062",5,10,"conf_358",2500,144,866.4637874103,3,5
"2063",5,10,"conf_358",5000,144,387.0418464473,3,5
"2064",5,10,"conf_358",7500,144,56.5799444881,3,5
"2065",5,10,"conf_358",250,145,15984.0850362678,3,5
"2066",5,10,"conf_358",500,145,15984.0850362678,3,5
"2067",5,10,"conf_358",1500,145,3345.9607146369,3,5
"2068",5,10,"conf_358",2500,145,2437.6821933242,3,5
"2069",5,10,"conf_358",5000,145,754.0781523685,3,5
"2070",5,10,"conf_358",7500,145,45.7326252816,3,5
"2071",5,10,"conf_358",250,146,14914.2230962305,3,5
"2072",5,10,"conf_358",500,146,5129.432715112,3,5
"2073",5,10,"conf_358",1500,146,3502.8727119161,3,5
"2074",5,10,"conf_358",2500,146,1573.3756535017,3,5
"2075",5,10,"conf_358",5000,146,115.1166348817,3,5
"2076",5,10,"conf_358",7500,146,12.868273568,3,5
"2077",5,10,"conf_358",250,147,15153.6652354431,3,5
"2078",5,10,"conf_358",500,147,3223.4178107013,3,5
"2079",5,10,"conf_358",1500,147,3223.4178107013,3,5
"2080",5,10,"conf_358",2500,147,1899.6607054469,3,5
"2081",5,10,"conf_358",5000,147,318.1966493566,3,5
"2082",5,10,"conf_358",7500,147,86.4399792061,3,5
"2083",5,10,"conf_358",250,148,3351.5329076228,3,5
"2084",5,10,"conf_358",500,148,3351.5329076228,3,5
"2085",5,10,"conf_358",1500,148,3351.5329076228,3,5
"2086",5,10,"conf_358",2500,148,964.6838940282,3,5
"2087",5,10,"conf_358",5000,148,370.4172031326,3,5
"2088",5,10,"conf_358",7500,148,335.9513810673,3,5
"2089",5,10,"conf_358",250,149,9475.2123765313,3,5
"2090",5,10,"conf_358",500,149,9475.2123765313,3,5
"2091",5,10,"conf_358",1500,149,2852.8066216242,3,5
"2092",5,10,"conf_358",2500,149,1301.7683147245,3,5
"2093",5,10,"conf_358",5000,149,296.1016176806,3,5
"2094",5,10,"conf_358",7500,149,37.6947033529,3,5
"2095",5,10,"conf_358",250,150,24261.9786397716,3,5
"2096",5,10,"conf_358",500,150,15792.50512685,3,5
"2097",5,10,"conf_358",1500,150,3341.9004404454,3,5
"2098",5,10,"conf_358",2500,150,733.7385738014,3,5
"2099",5,10,"conf_358",5000,150,149.4990084435,3,5
"2100",5,10,"conf_358",7500,150,51.9561088297,3,5
"2101",5,10,"conf_358",250,151,120284.144749633,4,5
"2102",5,10,"conf_358",500,151,5818.2974859677,4,5
"2103",5,10,"conf_358",1500,151,1775.9814986608,4,5
"2104",5,10,"conf_358",2500,151,261.6285811676,4,5
"2105",5,10,"conf_358",5000,151,163.5813308383,4,5
"2106",5,10,"conf_358",7500,151,9.438772766,4,5
"2107",5,10,"conf_358",250,152,22130.1887568163,4,5
"2108",5,10,"conf_358",500,152,5547.0545858076,4,5
"2109",5,10,"conf_358",1500,152,5270.7061593416,4,5
"2110",5,10,"conf_358",2500,152,513.283797709,4,5
"2111",5,10,"conf_358",5000,152,76.7081265081,4,5
"2112",5,10,"conf_358",7500,152,37.8249790564,4,5
"2113",5,10,"conf_358",250,153,41817.4606195286,4,5
"2114",5,10,"conf_358",500,153,20158.9508638121,4,5
"2115",5,10,"conf_358",1500,153,1105.8223768194,4,5
"2116",5,10,"conf_358",2500,153,902.0823243289,4,5
"2117",5,10,"conf_358",5000,153,466.134044512,4,5
"2118",5,10,"conf_358",7500,153,91.0140699267,4,5
"2119",5,10,"conf_358",250,154,26656.6354904003,4,5
"2120",5,10,"conf_358",500,154,18521.9025311463,4,5
"2121",5,10,"conf_358",1500,154,3915.9572285645,4,5
"2122",5,10,"conf_358",2500,154,1005.366090903,4,5
"2123",5,10,"conf_358",5000,154,40.5412492822,4,5
"2124",5,10,"conf_358",7500,154,40.5412492822,4,5
"2125",5,10,"conf_358",250,155,25541.1942454304,4,5
"2126",5,10,"conf_358",500,155,18406.0677616271,4,5
"2127",5,10,"conf_358",1500,155,2999.2216534994,4,5
"2128",5,10,"conf_358",2500,155,962.5637977601,4,5
"2129",5,10,"conf_358",5000,155,229.9496391515,4,5
"2130",5,10,"conf_358",7500,155,114.807306171,4,5
"2131",5,10,"conf_358",250,156,33896.2531439146,4,5
"2132",5,10,"conf_358",500,156,17073.7450070592,4,5
"2133",5,10,"conf_358",1500,156,3243.5095172034,4,5
"2134",5,10,"conf_358",2500,156,1686.1244186709,4,5
"2135",5,10,"conf_358",5000,156,154.0858946576,4,5
"2136",5,10,"conf_358",7500,156,41.9145237434,4,5
"2137",5,10,"conf_358",250,157,3198.8740246567,4,5
"2138",5,10,"conf_358",500,157,3198.8740246567,4,5
"2139",5,10,"conf_358",1500,157,1091.9120083501,4,5
"2140",5,10,"conf_358",2500,157,1091.9120083501,4,5
"2141",5,10,"conf_358",5000,157,72.990002129,4,5
"2142",5,10,"conf_358",7500,157,25.4803363846,4,5
"2143",5,10,"conf_358",250,158,84604.8745936287,4,5
"2144",5,10,"conf_358",500,158,25970.3867146769,4,5
"2145",5,10,"conf_358",1500,158,3773.8129243622,4,5
"2146",5,10,"conf_358",2500,158,1456.6719718152,4,5
"2147",5,10,"conf_358",5000,158,378.0914377692,4,5
"2148",5,10,"conf_358",7500,158,15.7811307132,4,5
"2149",5,10,"conf_358",250,159,7535.5447772639,4,5
"2150",5,10,"conf_358",500,159,7535.5447772639,4,5
"2151",5,10,"conf_358",1500,159,3602.6671758149,4,5
"2152",5,10,"conf_358",2500,159,1080.5327297887,4,5
"2153",5,10,"conf_358",5000,159,105.7749907127,4,5
"2154",5,10,"conf_358",7500,159,91.218716063,4,5
"2155",5,10,"conf_358",250,160,4598.7420616837,4,5
"2156",5,10,"conf_358",500,160,4598.7420616837,4,5
"2157",5,10,"conf_358",1500,160,2325.751061098,4,5
"2158",5,10,"conf_358",2500,160,1333.540664053,4,5
"2159",5,10,"conf_358",5000,160,358.0000544891,4,5
"2160",5,10,"conf_358",7500,160,48.6913716375,4,5
"2161",5,10,"conf_358",250,161,46192.2405750099,4,5
"2162",5,10,"conf_358",500,161,7147.284439894,4,5
"2163",5,10,"conf_358",1500,161,2200.2435067981,4,5
"2164",5,10,"conf_358",2500,161,567.5191211618,4,5
"2165",5,10,"conf_358",5000,161,99.2698489144,4,5
"2166",5,10,"conf_358",7500,161,27.2454294421,4,5
"2167",5,10,"conf_358",250,162,27185.3165154553,4,5
"2168",5,10,"conf_358",500,162,5076.346137188,4,5
"2169",5,10,"conf_358",1500,162,3009.1555754112,4,5
"2170",5,10,"conf_358",2500,162,857.2864285503,4,5
"2171",5,10,"conf_358",5000,162,857.2864285503,4,5
"2172",5,10,"conf_358",7500,162,18.949316897,4,5
"2173",5,10,"conf_358",250,163,126066.868318548,4,5
"2174",5,10,"conf_358",500,163,18566.0223634494,4,5
"2175",5,10,"conf_358",1500,163,2651.0694783502,4,5
"2176",5,10,"conf_358",2500,163,498.7210890665,4,5
"2177",5,10,"conf_358",5000,163,199.861886559,4,5
"2178",5,10,"conf_358",7500,163,15.8540953487,4,5
"2179",5,10,"conf_358",250,164,21445.5083501818,4,5
"2180",5,10,"conf_358",500,164,21445.5083501818,4,5
"2181",5,10,"conf_358",1500,164,3078.8145594592,4,5
"2182",5,10,"conf_358",2500,164,1936.4611369897,4,5
"2183",5,10,"conf_358",5000,164,138.0116087451,4,5
"2184",5,10,"conf_358",7500,164,26.4931397187,4,5
"2185",5,10,"conf_358",250,165,50949.4526392616,4,5
"2186",5,10,"conf_358",500,165,22489.8837486356,4,5
"2187",5,10,"conf_358",1500,165,4068.1401323154,4,5
"2188",5,10,"conf_358",2500,165,691.0860670035,4,5
"2189",5,10,"conf_358",5000,165,76.7576762512,4,5
"2190",5,10,"conf_358",7500,165,36.2532374071,4,5
"2191",5,10,"conf_358",250,166,14991.7811347098,4,5
"2192",5,10,"conf_358",500,166,4240.0304115885,4,5
"2193",5,10,"conf_358",1500,166,2852.3321849228,4,5
"2194",5,10,"conf_358",2500,166,700.3364551918,4,5
"2195",5,10,"conf_358",5000,166,630.6569081881,4,5
"2196",5,10,"conf_358",7500,166,44.7511929366,4,5
"2197",5,10,"conf_358",250,167,22276.1627949832,4,5
"2198",5,10,"conf_358",500,167,12951.0486400889,4,5
"2199",5,10,"conf_358",1500,167,931.5675921208,4,5
"2200",5,10,"conf_358",2500,167,931.5675921208,4,5
"2201",5,10,"conf_358",5000,167,117.6778657534,4,5
"2202",5,10,"conf_358",7500,167,49.0904010933,4,5
"2203",5,10,"conf_358",250,168,33782.3210783408,4,5
"2204",5,10,"conf_358",500,168,7864.3147913816,4,5
"2205",5,10,"conf_358",1500,168,2568.9507656356,4,5
"2206",5,10,"conf_358",2500,168,807.6201251352,4,5
"2207",5,10,"conf_358",5000,168,168.5595555393,4,5
"2208",5,10,"conf_358",7500,168,52.9125851058,4,5
"2209",5,10,"conf_358",250,169,46030.6860208685,4,5
"2210",5,10,"conf_358",500,169,20271.3036073052,4,5
"2211",5,10,"conf_358",1500,169,2686.4867026155,4,5
"2212",5,10,"conf_358",2500,169,321.8354856652,4,5
"2213",5,10,"conf_358",5000,169,270.174978967,4,5
"2214",5,10,"conf_358",7500,169,46.6537491748,4,5
"2215",5,10,"conf_358",250,170,8470.5103133669,4,5
"2216",5,10,"conf_358",500,170,8470.5103133669,4,5
"2217",5,10,"conf_358",1500,170,2784.6612041122,4,5
"2218",5,10,"conf_358",2500,170,2158.2378009142,4,5
"2219",5,10,"conf_358",5000,170,203.3542110137,4,5
"2220",5,10,"conf_358",7500,170,33.2945922739,4,5
"2221",5,10,"conf_358",250,171,79618.0187461055,4,5
"2222",5,10,"conf_358",500,171,10427.3781330319,4,5
"2223",5,10,"conf_358",1500,171,5691.0541638541,4,5
"2224",5,10,"conf_358",2500,171,3102.2464116206,4,5
"2225",5,10,"conf_358",5000,171,422.3622574774,4,5
"2226",5,10,"conf_358",7500,171,273.1048212963,4,5
"2227",5,10,"conf_358",250,172,39450.3599422558,4,5
"2228",5,10,"conf_358",500,172,39450.3599422558,4,5
"2229",5,10,"conf_358",1500,172,3476.5459365464,4,5
"2230",5,10,"conf_358",2500,172,1219.1234553384,4,5
"2231",5,10,"conf_358",5000,172,360.1679587753,4,5
"2232",5,10,"conf_358",7500,172,74.9901861125,4,5
"2233",5,10,"conf_358",250,173,7913.037665577,4,5
"2234",5,10,"conf_358",500,173,7913.037665577,4,5
"2235",5,10,"conf_358",1500,173,4191.7524080651,4,5
"2236",5,10,"conf_358",2500,173,2472.9315484327,4,5
"2237",5,10,"conf_358",5000,173,161.1545518272,4,5
"2238",5,10,"conf_358",7500,173,26.2112954084,4,5
"2239",5,10,"conf_358",250,174,1916.4139187049,4,5
"2240",5,10,"conf_358",500,174,1916.4139187049,4,5
"2241",5,10,"conf_358",1500,174,1916.4139187049,4,5
"2242",5,10,"conf_358",2500,174,1916.4139187049,4,5
"2243",5,10,"conf_358",5000,174,538.8779823047,4,5
"2244",5,10,"conf_358",7500,174,52.3024699287,4,5
"2245",5,10,"conf_358",250,175,63307.0512193269,4,5
"2246",5,10,"conf_358",500,175,13939.1461138258,4,5
"2247",5,10,"conf_358",1500,175,7261.3286969377,4,5
"2248",5,10,"conf_358",2500,175,606.5892930507,4,5
"2249",5,10,"conf_358",5000,175,323.3438652328,4,5
"2250",5,10,"conf_358",7500,175,40.8754286821,4,5
"2251",5,10,"conf_358",250,176,1377.9262776443,4,5
"2252",5,10,"conf_358",500,176,1377.9262776443,4,5
"2253",5,10,"conf_358",1500,176,1377.9262776443,4,5
"2254",5,10,"conf_358",2500,176,1042.9385630884,4,5
"2255",5,10,"conf_358",5000,176,154.9987436465,4,5
"2256",5,10,"conf_358",7500,176,35.5847860048,4,5
"2257",5,10,"conf_358",250,177,59752.0481849623,4,5
"2258",5,10,"conf_358",500,177,4637.8741243349,4,5
"2259",5,10,"conf_358",1500,177,1397.8672808448,4,5
"2260",5,10,"conf_358",2500,177,970.4225213095,4,5
"2261",5,10,"conf_358",5000,177,471.3792678076,4,5
"2262",5,10,"conf_358",7500,177,20.1489665871,4,5
"2263",5,10,"conf_358",250,178,12437.5990201803,4,5
"2264",5,10,"conf_358",500,178,10561.1639757508,4,5
"2265",5,10,"conf_358",1500,178,5236.6497135166,4,5
"2266",5,10,"conf_358",2500,178,465.4917216978,4,5
"2267",5,10,"conf_358",5000,178,60.3920407297,4,5
"2268",5,10,"conf_358",7500,178,40.103700205,4,5
"2269",5,10,"conf_358",250,179,7692.4640400512,4,5
"2270",5,10,"conf_358",500,179,7692.4640400512,4,5
"2271",5,10,"conf_358",1500,179,1871.8823934918,4,5
