"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"2272",5,10,"conf_358",2500,179,686.4561584167,4,5
"2273",5,10,"conf_358",5000,179,290.3229413822,4,5
"2274",5,10,"conf_358",7500,179,38.2141101955,4,5
"2275",5,10,"conf_358",250,180,29174.2194127217,4,5
"2276",5,10,"conf_358",500,180,7763.614812001,4,5
"2277",5,10,"conf_358",1500,180,1261.490235674,4,5
"2278",5,10,"conf_358",2500,180,1261.490235674,4,5
"2279",5,10,"conf_358",5000,180,247.8361481763,4,5
"2280",5,10,"conf_358",7500,180,52.9243911127,4,5
"2281",5,10,"conf_358",250,181,34171.2594439444,4,5
"2282",5,10,"conf_358",500,181,13162.4388566958,4,5
"2283",5,10,"conf_358",1500,181,1082.5789398183,4,5
"2284",5,10,"conf_358",2500,181,1006.211377876,4,5
"2285",5,10,"conf_358",5000,181,76.535675638,4,5
"2286",5,10,"conf_358",7500,181,64.8591626737,4,5
"2287",5,10,"conf_358",250,182,38446.3519509933,4,5
"2288",5,10,"conf_358",500,182,38446.3519509933,4,5
"2289",5,10,"conf_358",1500,182,2728.9496893348,4,5
"2290",5,10,"conf_358",2500,182,1372.6474638673,4,5
"2291",5,10,"conf_358",5000,182,224.7267502285,4,5
"2292",5,10,"conf_358",7500,182,41.5192796044,4,5
"2293",5,10,"conf_358",250,183,18292.3970304484,4,5
"2294",5,10,"conf_358",500,183,6699.0563049583,4,5
"2295",5,10,"conf_358",1500,183,415.7300208722,4,5
"2296",5,10,"conf_358",2500,183,415.7300208722,4,5
"2297",5,10,"conf_358",5000,183,396.7865633616,4,5
"2298",5,10,"conf_358",7500,183,107.6802055854,4,5
"2299",5,10,"conf_358",250,184,62115.7447167425,4,5
"2300",5,10,"conf_358",500,184,4603.1847029429,4,5
"2301",5,10,"conf_358",1500,184,2205.0888942995,4,5
"2302",5,10,"conf_358",2500,184,301.3501117162,4,5
"2303",5,10,"conf_358",5000,184,252.2838444245,4,5
"2304",5,10,"conf_358",7500,184,71.8665100452,4,5
"2305",5,10,"conf_358",250,185,195885.06774438,4,5
"2306",5,10,"conf_358",500,185,69353.0125776685,4,5
"2307",5,10,"conf_358",1500,185,4787.4295293869,4,5
"2308",5,10,"conf_358",2500,185,1546.1856482155,4,5
"2309",5,10,"conf_358",5000,185,40.3619683022,4,5
"2310",5,10,"conf_358",7500,185,40.3619683022,4,5
"2311",5,10,"conf_358",250,186,37121.8285036798,4,5
"2312",5,10,"conf_358",500,186,15630.6816840695,4,5
"2313",5,10,"conf_358",1500,186,3751.832185016,4,5
"2314",5,10,"conf_358",2500,186,656.2050406289,4,5
"2315",5,10,"conf_358",5000,186,85.617844634,4,5
"2316",5,10,"conf_358",7500,186,36.2870339176,4,5
"2317",5,10,"conf_358",250,187,21664.8839535216,4,5
"2318",5,10,"conf_358",500,187,2844.408770416,4,5
"2319",5,10,"conf_358",1500,187,2679.440300917,4,5
"2320",5,10,"conf_358",2500,187,1441.6438232998,4,5
"2321",5,10,"conf_358",5000,187,212.0268470882,4,5
"2322",5,10,"conf_358",7500,187,14.1385992103,4,5
"2323",5,10,"conf_358",250,188,8998.1818791415,4,5
"2324",5,10,"conf_358",500,188,8998.1818791415,4,5
"2325",5,10,"conf_358",1500,188,4116.4117857663,4,5
"2326",5,10,"conf_358",2500,188,2165.079979444,4,5
"2327",5,10,"conf_358",5000,188,435.9738109643,4,5
"2328",5,10,"conf_358",7500,188,56.0725559571,4,5
"2329",5,10,"conf_358",250,189,14417.1740271743,4,5
"2330",5,10,"conf_358",500,189,14417.1740271743,4,5
"2331",5,10,"conf_358",1500,189,1761.764656621,4,5
"2332",5,10,"conf_358",2500,189,673.4280042319,4,5
"2333",5,10,"conf_358",5000,189,227.4237784261,4,5
"2334",5,10,"conf_358",7500,189,79.722813509,4,5
"2335",5,10,"conf_358",250,190,30665.8300464462,4,5
"2336",5,10,"conf_358",500,190,3304.8659100046,4,5
"2337",5,10,"conf_358",1500,190,473.2803651868,4,5
"2338",5,10,"conf_358",2500,190,473.2803651868,4,5
"2339",5,10,"conf_358",5000,190,218.5747877443,4,5
"2340",5,10,"conf_358",7500,190,12.6920985077,4,5
"2341",5,10,"conf_358",250,191,24665.6832464197,4,5
"2342",5,10,"conf_358",500,191,17456.0805028136,4,5
"2343",5,10,"conf_358",1500,191,2896.0737570563,4,5
"2344",5,10,"conf_358",2500,191,1679.0525306673,4,5
"2345",5,10,"conf_358",5000,191,70.5620723592,4,5
"2346",5,10,"conf_358",7500,191,35.1448103053,4,5
"2347",5,10,"conf_358",250,192,51838.355217971,4,5
"2348",5,10,"conf_358",500,192,21044.2156404927,4,5
"2349",5,10,"conf_358",1500,192,1958.5034097935,4,5
"2350",5,10,"conf_358",2500,192,1310.4069043824,4,5
"2351",5,10,"conf_358",5000,192,677.4221144998,4,5
"2352",5,10,"conf_358",7500,192,124.0765998636,4,5
"2353",5,10,"conf_358",250,193,34156.3653574342,4,5
"2354",5,10,"conf_358",500,193,9488.2377452702,4,5
"2355",5,10,"conf_358",1500,193,307.6965215585,4,5
"2356",5,10,"conf_358",2500,193,307.6965215585,4,5
"2357",5,10,"conf_358",5000,193,70.3100218266,4,5
"2358",5,10,"conf_358",7500,193,38.1796676783,4,5
"2359",5,10,"conf_358",250,194,6363.4553844137,4,5
"2360",5,10,"conf_358",500,194,6363.4553844137,4,5
"2361",5,10,"conf_358",1500,194,1401.162088572,4,5
"2362",5,10,"conf_358",2500,194,1353.3203849141,4,5
"2363",5,10,"conf_358",5000,194,408.3510168399,4,5
"2364",5,10,"conf_358",7500,194,53.3095938985,4,5
"2365",5,10,"conf_358",250,195,42686.6693112308,4,5
"2366",5,10,"conf_358",500,195,28020.2418968126,4,5
"2367",5,10,"conf_358",1500,195,5743.390221708,4,5
"2368",5,10,"conf_358",2500,195,2106.4964720572,4,5
"2369",5,10,"conf_358",5000,195,81.9293452159,4,5
"2370",5,10,"conf_358",7500,195,66.9975801325,4,5
"2371",5,10,"conf_358",250,196,30672.1153893314,4,5
"2372",5,10,"conf_358",500,196,17794.998491714,4,5
"2373",5,10,"conf_358",1500,196,4114.7227073223,4,5
"2374",5,10,"conf_358",2500,196,491.1246837293,4,5
"2375",5,10,"conf_358",5000,196,137.1773635497,4,5
"2376",5,10,"conf_358",7500,196,54.0599623258,4,5
"2377",5,10,"conf_358",250,197,36738.3079377412,4,5
"2378",5,10,"conf_358",500,197,27246.3100447442,4,5
"2379",5,10,"conf_358",1500,197,5509.6501424221,4,5
"2380",5,10,"conf_358",2500,197,354.011142899,4,5
"2381",5,10,"conf_358",5000,197,354.011142899,4,5
"2382",5,10,"conf_358",7500,197,20.2189101076,4,5
"2383",5,10,"conf_358",250,198,297731.034625225,4,5
"2384",5,10,"conf_358",500,198,29261.1259148045,4,5
"2385",5,10,"conf_358",1500,198,1511.1276653731,4,5
"2386",5,10,"conf_358",2500,198,439.3414805926,4,5
"2387",5,10,"conf_358",5000,198,71.9484548371,4,5
"2388",5,10,"conf_358",7500,198,63.7579783037,4,5
"2389",5,10,"conf_358",250,199,82601.7564941578,4,5
"2390",5,10,"conf_358",500,199,14201.1820583413,4,5
"2391",5,10,"conf_358",1500,199,2083.8894284543,4,5
"2392",5,10,"conf_358",2500,199,1618.815964531,4,5
"2393",5,10,"conf_358",5000,199,29.3528228299,4,5
"2394",5,10,"conf_358",7500,199,21.9724034779,4,5
"2395",5,10,"conf_358",250,200,27292.2064453441,4,5
"2396",5,10,"conf_358",500,200,27292.2064453441,4,5
"2397",5,10,"conf_358",1500,200,150.4668473277,4,5
"2398",5,10,"conf_358",2500,200,150.4668473277,4,5
"2399",5,10,"conf_358",5000,200,150.4668473277,4,5
"2400",5,10,"conf_358",7500,200,27.4004855981,4,5
"2401",5,11,"conf_358",250,1,624.2533823889,1,5
"2402",5,11,"conf_358",500,1,181.4624890362,1,5
"2403",5,11,"conf_358",1500,1,24.1627288656,1,5
"2404",5,11,"conf_358",2500,1,19.9780543434,1,5
"2405",5,11,"conf_358",5000,1,1.9604345298,1,5
"2406",5,11,"conf_358",7500,1,0.5107943754,1,5
"2407",5,11,"conf_358",250,2,42.5410836789,1,5
"2408",5,11,"conf_358",500,2,42.5410836789,1,5
"2409",5,11,"conf_358",1500,2,15.9304100286,1,5
"2410",5,11,"conf_358",2500,2,3.7031463879,1,5
"2411",5,11,"conf_358",5000,2,3.7031463879,1,5
"2412",5,11,"conf_358",7500,2,0.941896385,1,5
"2413",5,11,"conf_358",250,3,48.2884127213,1,5
"2414",5,11,"conf_358",500,3,48.2884127213,1,5
"2415",5,11,"conf_358",1500,3,39.085288589,1,5
"2416",5,11,"conf_358",2500,3,27.4554647504,1,5
"2417",5,11,"conf_358",5000,3,4.6289254617,1,5
"2418",5,11,"conf_358",7500,3,0.3164616548,1,5
"2419",5,11,"conf_358",250,4,42.4634017052,1,5
"2420",5,11,"conf_358",500,4,42.4634017052,1,5
"2421",5,11,"conf_358",1500,4,7.5171407045,1,5
"2422",5,11,"conf_358",2500,4,7.5171407045,1,5
"2423",5,11,"conf_358",5000,4,1.9137906978,1,5
"2424",5,11,"conf_358",7500,4,1.0028633422,1,5
"2425",5,11,"conf_358",250,5,51.529214566,1,5
"2426",5,11,"conf_358",500,5,51.529214566,1,5
"2427",5,11,"conf_358",1500,5,51.529214566,1,5
"2428",5,11,"conf_358",2500,5,37.1242158442,1,5
"2429",5,11,"conf_358",5000,5,5.0438844227,1,5
"2430",5,11,"conf_358",7500,5,2.5953610283,1,5
"2431",5,11,"conf_358",250,6,9.3449028741,1,5
"2432",5,11,"conf_358",500,6,9.3449028741,1,5
"2433",5,11,"conf_358",1500,6,9.3449028741,1,5
"2434",5,11,"conf_358",2500,6,8.6704365893,1,5
"2435",5,11,"conf_358",5000,6,3.6553009803,1,5
"2436",5,11,"conf_358",7500,6,1.1306565162,1,5
"2437",5,11,"conf_358",250,7,901.3710412241,1,5
"2438",5,11,"conf_358",500,7,81.6282098269,1,5
"2439",5,11,"conf_358",1500,7,24.2794257897,1,5
"2440",5,11,"conf_358",2500,7,24.2794257897,1,5
"2441",5,11,"conf_358",5000,7,4.1503927992,1,5
"2442",5,11,"conf_358",7500,7,2.1456906399,1,5
"2443",5,11,"conf_358",250,8,80.9984691566,1,5
"2444",5,11,"conf_358",500,8,74.5000202243,1,5
"2445",5,11,"conf_358",1500,8,34.3088893381,1,5
"2446",5,11,"conf_358",2500,8,31.4730869328,1,5
"2447",5,11,"conf_358",5000,8,6.7780272865,1,5
"2448",5,11,"conf_358",7500,8,2.625525164,1,5
"2449",5,11,"conf_358",250,9,129.3000303172,1,5
"2450",5,11,"conf_358",500,9,129.3000303172,1,5
"2451",5,11,"conf_358",1500,9,28.5760853333,1,5
"2452",5,11,"conf_358",2500,9,19.9845795204,1,5
"2453",5,11,"conf_358",5000,9,8.2681781349,1,5
"2454",5,11,"conf_358",7500,9,2.5586546361,1,5
"2455",5,11,"conf_358",250,10,103.2843045823,1,5
"2456",5,11,"conf_358",500,10,93.2721051453,1,5
"2457",5,11,"conf_358",1500,10,26.9410587761,1,5
"2458",5,11,"conf_358",2500,10,11.4429030879,1,5
"2459",5,11,"conf_358",5000,10,4.983428044,1,5
"2460",5,11,"conf_358",7500,10,2.5721395538,1,5
"2461",5,11,"conf_358",250,11,1864.31466282,1,5
"2462",5,11,"conf_358",500,11,147.6235257623,1,5
"2463",5,11,"conf_358",1500,11,114.3037025943,1,5
"2464",5,11,"conf_358",2500,11,14.0471521977,1,5
"2465",5,11,"conf_358",5000,11,3.9099872872,1,5
"2466",5,11,"conf_358",7500,11,3.9099872872,1,5
"2467",5,11,"conf_358",250,12,4745.5844845867,1,5
"2468",5,11,"conf_358",500,12,34.2992907629,1,5
"2469",5,11,"conf_358",1500,12,34.2992907629,1,5
"2470",5,11,"conf_358",2500,12,24.0670056537,1,5
"2471",5,11,"conf_358",5000,12,4.8088794311,1,5
"2472",5,11,"conf_358",7500,12,2.4039347956,1,5
"2473",5,11,"conf_358",250,13,182.0512917198,1,5
"2474",5,11,"conf_358",500,13,14.0970776549,1,5
"2475",5,11,"conf_358",1500,13,14.0970776549,1,5
"2476",5,11,"conf_358",2500,13,5.5984944138,1,5
"2477",5,11,"conf_358",5000,13,0.9975751411,1,5
"2478",5,11,"conf_358",7500,13,0.2845858391,1,5
"2479",5,11,"conf_358",250,14,65.4453323646,1,5
"2480",5,11,"conf_358",500,14,65.4453323646,1,5
"2481",5,11,"conf_358",1500,14,36.4592666788,1,5
"2482",5,11,"conf_358",2500,14,31.3616600902,1,5
"2483",5,11,"conf_358",5000,14,10.7098498321,1,5
"2484",5,11,"conf_358",7500,14,0.696998813,1,5
"2485",5,11,"conf_358",250,15,2633.66506047,1,5
"2486",5,11,"conf_358",500,15,1572.3000333475,1,5
"2487",5,11,"conf_358",1500,15,42.6977698508,1,5
"2488",5,11,"conf_358",2500,15,42.6977698508,1,5
"2489",5,11,"conf_358",5000,15,5.2423858207,1,5
"2490",5,11,"conf_358",7500,15,1.7951438025,1,5
"2491",5,11,"conf_358",250,16,2899.0343722024,1,5
"2492",5,11,"conf_358",500,16,215.1481309752,1,5
"2493",5,11,"conf_358",1500,16,30.1659741405,1,5
"2494",5,11,"conf_358",2500,16,30.1659741405,1,5
"2495",5,11,"conf_358",5000,16,3.7136081102,1,5
"2496",5,11,"conf_358",7500,16,1.151067824,1,5
"2497",5,11,"conf_358",250,17,193.1611650755,1,5
"2498",5,11,"conf_358",500,17,71.1614131708,1,5
"2499",5,11,"conf_358",1500,17,43.0145337275,1,5
"2500",5,11,"conf_358",2500,17,9.4948752185,1,5
"2501",5,11,"conf_358",5000,17,4.7111680441,1,5
"2502",5,11,"conf_358",7500,17,1.5330258309,1,5
"2503",5,11,"conf_358",250,18,301.7043224551,1,5
"2504",5,11,"conf_358",500,18,76.8561138378,1,5
"2505",5,11,"conf_358",1500,18,42.6506180748,1,5
"2506",5,11,"conf_358",2500,18,35.2116579257,1,5
"2507",5,11,"conf_358",5000,18,1.1846977594,1,5
"2508",5,11,"conf_358",7500,18,1.1846977594,1,5
"2509",5,11,"conf_358",250,19,342.5740190055,1,5
"2510",5,11,"conf_358",500,19,25.5809260683,1,5
"2511",5,11,"conf_358",1500,19,24.85999126,1,5
"2512",5,11,"conf_358",2500,19,6.3064528928,1,5
"2513",5,11,"conf_358",5000,19,6.3064528928,1,5
"2514",5,11,"conf_358",7500,19,1.6056264057,1,5
"2515",5,11,"conf_358",250,20,182.5246234624,1,5
"2516",5,11,"conf_358",500,20,97.77237251,1,5
"2517",5,11,"conf_358",1500,20,34.4755229479,1,5
"2518",5,11,"conf_358",2500,20,34.4755229479,1,5
"2519",5,11,"conf_358",5000,20,1.5745603995,1,5
"2520",5,11,"conf_358",7500,20,1.5745603995,1,5
"2521",5,11,"conf_358",250,21,44.5781264514,1,5
"2522",5,11,"conf_358",500,21,44.5781264514,1,5
"2523",5,11,"conf_358",1500,21,44.5781264514,1,5
"2524",5,11,"conf_358",2500,21,20.433168493,1,5
"2525",5,11,"conf_358",5000,21,1.775629687,1,5
"2526",5,11,"conf_358",7500,21,0.5876321438,1,5
"2527",5,11,"conf_358",250,22,246.2797454757,1,5
"2528",5,11,"conf_358",500,22,215.5669107045,1,5
"2529",5,11,"conf_358",1500,22,53.0282875196,1,5
"2530",5,11,"conf_358",2500,22,7.0575127294,1,5
"2531",5,11,"conf_358",5000,22,7.0575127294,1,5
"2532",5,11,"conf_358",7500,22,2.9339740653,1,5
"2533",5,11,"conf_358",250,23,133.7027045227,1,5
"2534",5,11,"conf_358",500,23,133.7027045227,1,5
"2535",5,11,"conf_358",1500,23,38.469906246,1,5
"2536",5,11,"conf_358",2500,23,3.5516843048,1,5
"2537",5,11,"conf_358",5000,23,3.5516843048,1,5
"2538",5,11,"conf_358",7500,23,3.0607768597,1,5
"2539",5,11,"conf_358",250,24,205.4111419132,1,5
"2540",5,11,"conf_358",500,24,91.9409492439,1,5
"2541",5,11,"conf_358",1500,24,53.1696578998,1,5
"2542",5,11,"conf_358",2500,24,15.2075877848,1,5
"2543",5,11,"conf_358",5000,24,8.1438558668,1,5
"2544",5,11,"conf_358",7500,24,1.3196341543,1,5
"2545",5,11,"conf_358",250,25,694.8604419873,1,5
"2546",5,11,"conf_358",500,25,694.8604419873,1,5
"2547",5,11,"conf_358",1500,25,54.579383209,1,5
"2548",5,11,"conf_358",2500,25,28.4707203704,1,5
"2549",5,11,"conf_358",5000,25,6.0389957157,1,5
"2550",5,11,"conf_358",7500,25,2.3879027141,1,5
"2551",5,11,"conf_358",250,26,635.6171934287,1,5
"2552",5,11,"conf_358",500,26,19.3831543507,1,5
"2553",5,11,"conf_358",1500,26,19.3831543507,1,5
"2554",5,11,"conf_358",2500,26,19.3831543507,1,5
"2555",5,11,"conf_358",5000,26,6.9788895906,1,5
"2556",5,11,"conf_358",7500,26,3.3935596698,1,5
"2557",5,11,"conf_358",250,27,69.7712825698,1,5
"2558",5,11,"conf_358",500,27,66.514816956,1,5
"2559",5,11,"conf_358",1500,27,38.2365893615,1,5
"2560",5,11,"conf_358",2500,27,10.3421906845,1,5
"2561",5,11,"conf_358",5000,27,9.9500137943,1,5
"2562",5,11,"conf_358",7500,27,2.9799981509,1,5
"2563",5,11,"conf_358",250,28,916.776425444,1,5
"2564",5,11,"conf_358",500,28,736.755494638,1,5
"2565",5,11,"conf_358",1500,28,78.1429681369,1,5
"2566",5,11,"conf_358",2500,28,31.2917099822,1,5
"2567",5,11,"conf_358",5000,28,7.2944113592,1,5
"2568",5,11,"conf_358",7500,28,4.790059005,1,5
"2569",5,11,"conf_358",250,29,48.3109953105,1,5
"2570",5,11,"conf_358",500,29,48.3109953105,1,5
"2571",5,11,"conf_358",1500,29,48.0621956018,1,5
"2572",5,11,"conf_358",2500,29,15.2438462329,1,5
"2573",5,11,"conf_358",5000,29,1.7970056966,1,5
"2574",5,11,"conf_358",7500,29,1.3828831879,1,5
"2575",5,11,"conf_358",250,30,302.1650714539,1,5
"2576",5,11,"conf_358",500,30,302.1650714539,1,5
"2577",5,11,"conf_358",1500,30,36.8056064161,1,5
"2578",5,11,"conf_358",2500,30,7.7515324368,1,5
"2579",5,11,"conf_358",5000,30,2.5349690422,1,5
"2580",5,11,"conf_358",7500,30,1.5183944956,1,5
"2581",5,11,"conf_358",250,31,84.3418068868,1,5
"2582",5,11,"conf_358",500,31,70.0734934483,1,5
"2583",5,11,"conf_358",1500,31,36.4556889816,1,5
"2584",5,11,"conf_358",2500,31,10.5628556379,1,5
"2585",5,11,"conf_358",5000,31,10.5628556379,1,5
"2586",5,11,"conf_358",7500,31,1.5084820671,1,5
"2587",5,11,"conf_358",250,32,60.8393172924,1,5
"2588",5,11,"conf_358",500,32,60.8393172924,1,5
"2589",5,11,"conf_358",1500,32,57.2714863883,1,5
"2590",5,11,"conf_358",2500,32,44.6709277205,1,5
"2591",5,11,"conf_358",5000,32,6.3052012796,1,5
"2592",5,11,"conf_358",7500,32,1.3419906683,1,5
"2593",5,11,"conf_358",250,33,586.2714513043,1,5
"2594",5,11,"conf_358",500,33,142.8857148961,1,5
"2595",5,11,"conf_358",1500,33,25.4847058153,1,5
"2596",5,11,"conf_358",2500,33,20.9499180557,1,5
"2597",5,11,"conf_358",5000,33,1.5074149384,1,5
"2598",5,11,"conf_358",7500,33,0.7189871713,1,5
"2599",5,11,"conf_358",250,34,24.0568004289,1,5
"2600",5,11,"conf_358",500,34,24.0568004289,1,5
"2601",5,11,"conf_358",1500,34,24.0568004289,1,5
"2602",5,11,"conf_358",2500,34,12.0461755721,1,5
"2603",5,11,"conf_358",5000,34,4.623070383,1,5
"2604",5,11,"conf_358",7500,34,0.8295984595,1,5
"2605",5,11,"conf_358",250,35,105.1141901168,1,5
"2606",5,11,"conf_358",500,35,105.1141901168,1,5
"2607",5,11,"conf_358",1500,35,24.6508551405,1,5
"2608",5,11,"conf_358",2500,35,24.6508551405,1,5
"2609",5,11,"conf_358",5000,35,5.0370357195,1,5
"2610",5,11,"conf_358",7500,35,2.510879959,1,5
"2611",5,11,"conf_358",250,36,242.9453210271,1,5
"2612",5,11,"conf_358",500,36,242.9453210271,1,5
"2613",5,11,"conf_358",1500,36,14.2815135443,1,5
"2614",5,11,"conf_358",2500,36,14.2815135443,1,5
"2615",5,11,"conf_358",5000,36,3.8798372299,1,5
"2616",5,11,"conf_358",7500,36,2.7729945153,1,5
"2617",5,11,"conf_358",250,37,79.1615191373,1,5
"2618",5,11,"conf_358",500,37,43.7483111039,1,5
"2619",5,11,"conf_358",1500,37,2.5680190028,1,5
"2620",5,11,"conf_358",2500,37,2.5680190028,1,5
"2621",5,11,"conf_358",5000,37,2.5680190028,1,5
"2622",5,11,"conf_358",7500,37,1.0881548446,1,5
"2623",5,11,"conf_358",250,38,101.4953432516,1,5
"2624",5,11,"conf_358",500,38,37.969359851,1,5
"2625",5,11,"conf_358",1500,38,15.3455674306,1,5
"2626",5,11,"conf_358",2500,38,15.3455674306,1,5
"2627",5,11,"conf_358",5000,38,5.6121517551,1,5
"2628",5,11,"conf_358",7500,38,0.7843045703,1,5
"2629",5,11,"conf_358",250,39,25.5455952329,1,5
"2630",5,11,"conf_358",500,39,25.5455952329,1,5
"2631",5,11,"conf_358",1500,39,25.5455952329,1,5
"2632",5,11,"conf_358",2500,39,11.727112191,1,5
"2633",5,11,"conf_358",5000,39,9.789839984,1,5
"2634",5,11,"conf_358",7500,39,2.2776343452,1,5
"2635",5,11,"conf_358",250,40,649.573874566,1,5
"2636",5,11,"conf_358",500,40,38.5878526377,1,5
"2637",5,11,"conf_358",1500,40,26.0892664127,1,5
"2638",5,11,"conf_358",2500,40,26.0892664127,1,5
"2639",5,11,"conf_358",5000,40,1.8725870164,1,5
"2640",5,11,"conf_358",7500,40,0.905834822,1,5
"2641",5,11,"conf_358",250,41,31.8825736204,1,5
"2642",5,11,"conf_358",500,41,27.5204959539,1,5
"2643",5,11,"conf_358",1500,41,17.3630856039,1,5
"2644",5,11,"conf_358",2500,41,16.1621200289,1,5
"2645",5,11,"conf_358",5000,41,7.8740803483,1,5
"2646",5,11,"conf_358",7500,41,2.4090412515,1,5
"2647",5,11,"conf_358",250,42,492.9481116572,1,5
"2648",5,11,"conf_358",500,42,31.1015380329,1,5
"2649",5,11,"conf_358",1500,42,25.2362994287,1,5
"2650",5,11,"conf_358",2500,42,2.8447559168,1,5
"2651",5,11,"conf_358",5000,42,1.7625387155,1,5
"2652",5,11,"conf_358",7500,42,1.34627764,1,5
"2653",5,11,"conf_358",250,43,718.738589336,1,5
"2654",5,11,"conf_358",500,43,28.3743281668,1,5
"2655",5,11,"conf_358",1500,43,28.3743281668,1,5
"2656",5,11,"conf_358",2500,43,24.1451631244,1,5
"2657",5,11,"conf_358",5000,43,6.6486791448,1,5
"2658",5,11,"conf_358",7500,43,0.4419051718,1,5
"2659",5,11,"conf_358",250,44,54.6870363016,1,5
"2660",5,11,"conf_358",500,44,24.1984797773,1,5
"2661",5,11,"conf_358",1500,44,24.1984797773,1,5
"2662",5,11,"conf_358",2500,44,8.4806111859,1,5
"2663",5,11,"conf_358",5000,44,8.4806111859,1,5
"2664",5,11,"conf_358",7500,44,1.7768007532,1,5
"2665",5,11,"conf_358",250,45,99.3212299187,1,5
"2666",5,11,"conf_358",500,45,77.1735600199,1,5
"2667",5,11,"conf_358",1500,45,29.290896923,1,5
"2668",5,11,"conf_358",2500,45,29.290896923,1,5
"2669",5,11,"conf_358",5000,45,6.2588669751,1,5
"2670",5,11,"conf_358",7500,45,1.648957877,1,5
"2671",5,11,"conf_358",250,46,1340.6554863273,1,5
"2672",5,11,"conf_358",500,46,48.9788446569,1,5
"2673",5,11,"conf_358",1500,46,41.554924086,1,5
"2674",5,11,"conf_358",2500,46,23.5294442786,1,5
"2675",5,11,"conf_358",5000,46,9.8714499569,1,5
"2676",5,11,"conf_358",7500,46,1.4640776174,1,5
"2677",5,11,"conf_358",250,47,69.4431729255,1,5
"2678",5,11,"conf_358",500,47,65.8547783538,1,5
"2679",5,11,"conf_358",1500,47,65.8547783538,1,5
"2680",5,11,"conf_358",2500,47,37.0746799327,1,5
"2681",5,11,"conf_358",5000,47,5.7335771004,1,5
"2682",5,11,"conf_358",7500,47,2.0568655823,1,5
"2683",5,11,"conf_358",250,48,1937.6040641555,1,5
"2684",5,11,"conf_358",500,48,116.5609575451,1,5
"2685",5,11,"conf_358",1500,48,34.2657708301,1,5
"2686",5,11,"conf_358",2500,48,21.1438364836,1,5
"2687",5,11,"conf_358",5000,48,9.4514817773,1,5
"2688",5,11,"conf_358",7500,48,3.5712559701,1,5
"2689",5,11,"conf_358",250,49,36.0646975457,1,5
"2690",5,11,"conf_358",500,49,36.0646975457,1,5
"2691",5,11,"conf_358",1500,49,36.0646975457,1,5
"2692",5,11,"conf_358",2500,49,12.0553308591,1,5
"2693",5,11,"conf_358",5000,49,6.889666633,1,5
"2694",5,11,"conf_358",7500,49,0.6802079258,1,5
"2695",5,11,"conf_358",250,50,58.7050022805,1,5
"2696",5,11,"conf_358",500,50,58.7050022805,1,5
"2697",5,11,"conf_358",1500,50,26.4021953265,1,5
"2698",5,11,"conf_358",2500,50,18.6517739961,1,5
"2699",5,11,"conf_358",5000,50,5.4214334497,1,5
"2700",5,11,"conf_358",7500,50,2.18185868,1,5
"2701",5,11,"conf_358",250,51,99.6664107662,2,5
"2702",5,11,"conf_358",500,51,59.2615073896,2,5
"2703",5,11,"conf_358",1500,51,24.2192448142,2,5
"2704",5,11,"conf_358",2500,51,3.815240414,2,5
"2705",5,11,"conf_358",5000,51,3.815240414,2,5
"2706",5,11,"conf_358",7500,51,1.0704813366,2,5
"2707",5,11,"conf_358",250,52,95.5512272168,2,5
"2708",5,11,"conf_358",500,52,95.5512272168,2,5
"2709",5,11,"conf_358",1500,52,95.5512272168,2,5
"2710",5,11,"conf_358",2500,52,29.8306920264,2,5
"2711",5,11,"conf_358",5000,52,7.6395496671,2,5
"2712",5,11,"conf_358",7500,52,1.5420012698,2,5
"2713",5,11,"conf_358",250,53,67.0675740644,2,5
"2714",5,11,"conf_358",500,53,67.0675740644,2,5
"2715",5,11,"conf_358",1500,53,56.1989299056,2,5
"2716",5,11,"conf_358",2500,53,8.4004557588,2,5
"2717",5,11,"conf_358",5000,53,8.4004557588,2,5
