"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"2718",5,11,"conf_358",7500,53,3.5006182357,2,5
"2719",5,11,"conf_358",250,54,471.4196092984,2,5
"2720",5,11,"conf_358",500,54,105.9381749852,2,5
"2721",5,11,"conf_358",1500,54,62.8647982079,2,5
"2722",5,11,"conf_358",2500,54,24.6629930058,2,5
"2723",5,11,"conf_358",5000,54,7.5669580237,2,5
"2724",5,11,"conf_358",7500,54,1.3657397452,2,5
"2725",5,11,"conf_358",250,55,381.9449625289,2,5
"2726",5,11,"conf_358",500,55,381.9449625289,2,5
"2727",5,11,"conf_358",1500,55,112.5153444192,2,5
"2728",5,11,"conf_358",2500,55,30.2203978311,2,5
"2729",5,11,"conf_358",5000,55,5.1532700614,2,5
"2730",5,11,"conf_358",7500,55,1.621154788,2,5
"2731",5,11,"conf_358",250,56,488.3393789402,2,5
"2732",5,11,"conf_358",500,56,136.7461252126,2,5
"2733",5,11,"conf_358",1500,56,64.5170635085,2,5
"2734",5,11,"conf_358",2500,56,40.1089978201,2,5
"2735",5,11,"conf_358",5000,56,6.1858063302,2,5
"2736",5,11,"conf_358",7500,56,5.6190193235,2,5
"2737",5,11,"conf_358",250,57,57.1270657372,2,5
"2738",5,11,"conf_358",500,57,57.1270657372,2,5
"2739",5,11,"conf_358",1500,57,57.1270657372,2,5
"2740",5,11,"conf_358",2500,57,25.4638170151,2,5
"2741",5,11,"conf_358",5000,57,4.2307103221,2,5
"2742",5,11,"conf_358",7500,57,1.2952529647,2,5
"2743",5,11,"conf_358",250,58,157.8099887652,2,5
"2744",5,11,"conf_358",500,58,157.8099887652,2,5
"2745",5,11,"conf_358",1500,58,18.8771263145,2,5
"2746",5,11,"conf_358",2500,58,7.9236404998,2,5
"2747",5,11,"conf_358",5000,58,6.9444275024,2,5
"2748",5,11,"conf_358",7500,58,1.5047238323,2,5
"2749",5,11,"conf_358",250,59,46.3428206128,2,5
"2750",5,11,"conf_358",500,59,46.3428206128,2,5
"2751",5,11,"conf_358",1500,59,7.764249898,2,5
"2752",5,11,"conf_358",2500,59,5.5566830497,2,5
"2753",5,11,"conf_358",5000,59,5.5566830497,2,5
"2754",5,11,"conf_358",7500,59,2.2362104198,2,5
"2755",5,11,"conf_358",250,60,85.4898226747,2,5
"2756",5,11,"conf_358",500,60,49.1245642395,2,5
"2757",5,11,"conf_358",1500,60,49.1245642395,2,5
"2758",5,11,"conf_358",2500,60,26.7450712321,2,5
"2759",5,11,"conf_358",5000,60,8.3070100937,2,5
"2760",5,11,"conf_358",7500,60,4.904946646,2,5
"2761",5,11,"conf_358",250,61,116.0529165742,2,5
"2762",5,11,"conf_358",500,61,116.0529165742,2,5
"2763",5,11,"conf_358",1500,61,41.9316531519,2,5
"2764",5,11,"conf_358",2500,61,30.2081256483,2,5
"2765",5,11,"conf_358",5000,61,1.7712119593,2,5
"2766",5,11,"conf_358",7500,61,0.9523689292,2,5
"2767",5,11,"conf_358",250,62,168.8072052899,2,5
"2768",5,11,"conf_358",500,62,168.8072052899,2,5
"2769",5,11,"conf_358",1500,62,51.7503752747,2,5
"2770",5,11,"conf_358",2500,62,51.7503752747,2,5
"2771",5,11,"conf_358",5000,62,8.6663497864,2,5
"2772",5,11,"conf_358",7500,62,1.6650397296,2,5
"2773",5,11,"conf_358",250,63,141.4317098175,2,5
"2774",5,11,"conf_358",500,63,110.4399905118,2,5
"2775",5,11,"conf_358",1500,63,23.836080302,2,5
"2776",5,11,"conf_358",2500,63,23.836080302,2,5
"2777",5,11,"conf_358",5000,63,18.7743719222,2,5
"2778",5,11,"conf_358",7500,63,3.3467904616,2,5
"2779",5,11,"conf_358",250,64,1006.7396016016,2,5
"2780",5,11,"conf_358",500,64,160.8550371098,2,5
"2781",5,11,"conf_358",1500,64,34.9377226759,2,5
"2782",5,11,"conf_358",2500,64,16.464589953,2,5
"2783",5,11,"conf_358",5000,64,16.464589953,2,5
"2784",5,11,"conf_358",7500,64,3.3487143318,2,5
"2785",5,11,"conf_358",250,65,47.6369029676,2,5
"2786",5,11,"conf_358",500,65,47.6369029676,2,5
"2787",5,11,"conf_358",1500,65,27.6696453152,2,5
"2788",5,11,"conf_358",2500,65,27.6696453152,2,5
"2789",5,11,"conf_358",5000,65,1.6967631433,2,5
"2790",5,11,"conf_358",7500,65,1.6967631433,2,5
"2791",5,11,"conf_358",250,66,140.7094306854,2,5
"2792",5,11,"conf_358",500,66,42.6381350777,2,5
"2793",5,11,"conf_358",1500,66,35.5432092037,2,5
"2794",5,11,"conf_358",2500,66,20.7398005123,2,5
"2795",5,11,"conf_358",5000,66,10.0532399059,2,5
"2796",5,11,"conf_358",7500,66,2.4961139027,2,5
"2797",5,11,"conf_358",250,67,125.5921488282,2,5
"2798",5,11,"conf_358",500,67,125.5921488282,2,5
"2799",5,11,"conf_358",1500,67,16.0173571043,2,5
"2800",5,11,"conf_358",2500,67,16.0173571043,2,5
"2801",5,11,"conf_358",5000,67,3.881535287,2,5
"2802",5,11,"conf_358",7500,67,3.881535287,2,5
"2803",5,11,"conf_358",250,68,111.3271299676,2,5
"2804",5,11,"conf_358",500,68,111.3271299676,2,5
"2805",5,11,"conf_358",1500,68,35.4030421686,2,5
"2806",5,11,"conf_358",2500,68,35.4030421686,2,5
"2807",5,11,"conf_358",5000,68,9.9934775181,2,5
"2808",5,11,"conf_358",7500,68,4.929684062,2,5
"2809",5,11,"conf_358",250,69,1534.4307008239,2,5
"2810",5,11,"conf_358",500,69,137.972636703,2,5
"2811",5,11,"conf_358",1500,69,22.5551245119,2,5
"2812",5,11,"conf_358",2500,69,22.5551245119,2,5
"2813",5,11,"conf_358",5000,69,7.7418908821,2,5
"2814",5,11,"conf_358",7500,69,4.8331809425,2,5
"2815",5,11,"conf_358",250,70,161.5875379533,2,5
"2816",5,11,"conf_358",500,70,134.8398012794,2,5
"2817",5,11,"conf_358",1500,70,68.2946882167,2,5
"2818",5,11,"conf_358",2500,70,55.5928191661,2,5
"2819",5,11,"conf_358",5000,70,14.9129475434,2,5
"2820",5,11,"conf_358",7500,70,2.3085944098,2,5
"2821",5,11,"conf_358",250,71,1098.9345287689,2,5
"2822",5,11,"conf_358",500,71,418.5341999956,2,5
"2823",5,11,"conf_358",1500,71,43.8279803638,2,5
"2824",5,11,"conf_358",2500,71,10.1693612019,2,5
"2825",5,11,"conf_358",5000,71,5.6953899852,2,5
"2826",5,11,"conf_358",7500,71,2.9789385854,2,5
"2827",5,11,"conf_358",250,72,2517.5376365723,2,5
"2828",5,11,"conf_358",500,72,185.5915775937,2,5
"2829",5,11,"conf_358",1500,72,22.5792116866,2,5
"2830",5,11,"conf_358",2500,72,12.4485034212,2,5
"2831",5,11,"conf_358",5000,72,6.6422214032,2,5
"2832",5,11,"conf_358",7500,72,4.8649418358,2,5
"2833",5,11,"conf_358",250,73,45.324644311,2,5
"2834",5,11,"conf_358",500,73,45.324644311,2,5
"2835",5,11,"conf_358",1500,73,6.7900800534,2,5
"2836",5,11,"conf_358",2500,73,6.7900800534,2,5
"2837",5,11,"conf_358",5000,73,6.6923346704,2,5
"2838",5,11,"conf_358",7500,73,1.6955474486,2,5
"2839",5,11,"conf_358",250,74,507.5236446942,2,5
"2840",5,11,"conf_358",500,74,10.401410937,2,5
"2841",5,11,"conf_358",1500,74,10.401410937,2,5
"2842",5,11,"conf_358",2500,74,10.401410937,2,5
"2843",5,11,"conf_358",5000,74,3.2261909797,2,5
"2844",5,11,"conf_358",7500,74,1.6092373391,2,5
"2845",5,11,"conf_358",250,75,363.0789445461,2,5
"2846",5,11,"conf_358",500,75,30.744912543,2,5
"2847",5,11,"conf_358",1500,75,30.744912543,2,5
"2848",5,11,"conf_358",2500,75,30.744912543,2,5
"2849",5,11,"conf_358",5000,75,7.9337827081,2,5
"2850",5,11,"conf_358",7500,75,3.2529925096,2,5
"2851",5,11,"conf_358",250,76,296.0882732505,2,5
"2852",5,11,"conf_358",500,76,296.0882732505,2,5
"2853",5,11,"conf_358",1500,76,38.2783777602,2,5
"2854",5,11,"conf_358",2500,76,38.2783777602,2,5
"2855",5,11,"conf_358",5000,76,9.4637029147,2,5
"2856",5,11,"conf_358",7500,76,1.8205697387,2,5
"2857",5,11,"conf_358",250,77,44.7419794697,2,5
"2858",5,11,"conf_358",500,77,44.7419794697,2,5
"2859",5,11,"conf_358",1500,77,18.1085057303,2,5
"2860",5,11,"conf_358",2500,77,13.8180548706,2,5
"2861",5,11,"conf_358",5000,77,4.4186198055,2,5
"2862",5,11,"conf_358",7500,77,1.6583529249,2,5
"2863",5,11,"conf_358",250,78,35.3456806481,2,5
"2864",5,11,"conf_358",500,78,35.3456806481,2,5
"2865",5,11,"conf_358",1500,78,25.0496334267,2,5
"2866",5,11,"conf_358",2500,78,22.294606683,2,5
"2867",5,11,"conf_358",5000,78,3.4744210135,2,5
"2868",5,11,"conf_358",7500,78,3.4744210135,2,5
"2869",5,11,"conf_358",250,79,168.3899720001,2,5
"2870",5,11,"conf_358",500,79,161.3013517972,2,5
"2871",5,11,"conf_358",1500,79,11.4439093548,2,5
"2872",5,11,"conf_358",2500,79,6.9946060254,2,5
"2873",5,11,"conf_358",5000,79,6.9946060254,2,5
"2874",5,11,"conf_358",7500,79,2.6798998085,2,5
"2875",5,11,"conf_358",250,80,927.0646072508,2,5
"2876",5,11,"conf_358",500,80,72.7713461503,2,5
"2877",5,11,"conf_358",1500,80,17.2699765092,2,5
"2878",5,11,"conf_358",2500,80,17.2699765092,2,5
"2879",5,11,"conf_358",5000,80,5.9878825123,2,5
"2880",5,11,"conf_358",7500,80,2.3229205654,2,5
"2881",5,11,"conf_358",250,81,167.7950751925,2,5
"2882",5,11,"conf_358",500,81,64.4049346819,2,5
"2883",5,11,"conf_358",1500,81,34.0016004078,2,5
"2884",5,11,"conf_358",2500,81,34.0016004078,2,5
"2885",5,11,"conf_358",5000,81,6.5741180148,2,5
"2886",5,11,"conf_358",7500,81,1.5891804289,2,5
"2887",5,11,"conf_358",250,82,146.2661873491,2,5
"2888",5,11,"conf_358",500,82,146.2661873491,2,5
"2889",5,11,"conf_358",1500,82,68.5794111315,2,5
"2890",5,11,"conf_358",2500,82,34.1702263286,2,5
"2891",5,11,"conf_358",5000,82,2.9176702985,2,5
"2892",5,11,"conf_358",7500,82,2.9176702985,2,5
"2893",5,11,"conf_358",250,83,173.347443691,2,5
"2894",5,11,"conf_358",500,83,169.8326388431,2,5
"2895",5,11,"conf_358",1500,83,76.0973641942,2,5
"2896",5,11,"conf_358",2500,83,32.3532695347,2,5
"2897",5,11,"conf_358",5000,83,15.602089283,2,5
"2898",5,11,"conf_358",7500,83,5.3879596814,2,5
"2899",5,11,"conf_358",250,84,53.602186333,2,5
"2900",5,11,"conf_358",500,84,53.602186333,2,5
"2901",5,11,"conf_358",1500,84,20.0534745237,2,5
"2902",5,11,"conf_358",2500,84,15.1308373536,2,5
"2903",5,11,"conf_358",5000,84,7.4324509026,2,5
"2904",5,11,"conf_358",7500,84,3.3798456154,2,5
"2905",5,11,"conf_358",250,85,69.6385766375,2,5
"2906",5,11,"conf_358",500,85,69.6385766375,2,5
"2907",5,11,"conf_358",1500,85,69.6385766375,2,5
"2908",5,11,"conf_358",2500,85,18.8224890999,2,5
"2909",5,11,"conf_358",5000,85,6.4548704633,2,5
"2910",5,11,"conf_358",7500,85,2.9821581666,2,5
"2911",5,11,"conf_358",250,86,480.97745958,2,5
"2912",5,11,"conf_358",500,86,233.0426881612,2,5
"2913",5,11,"conf_358",1500,86,68.8543077529,2,5
"2914",5,11,"conf_358",2500,86,32.1805019768,2,5
"2915",5,11,"conf_358",5000,86,1.9027439754,2,5
"2916",5,11,"conf_358",7500,86,1.3953555282,2,5
"2917",5,11,"conf_358",250,87,30.5900179951,2,5
"2918",5,11,"conf_358",500,87,12.5872231004,2,5
"2919",5,11,"conf_358",1500,87,12.5872231004,2,5
"2920",5,11,"conf_358",2500,87,12.257158962,2,5
"2921",5,11,"conf_358",5000,87,6.2826355443,2,5
"2922",5,11,"conf_358",7500,87,1.3020911249,2,5
"2923",5,11,"conf_358",250,88,44.5833922569,2,5
"2924",5,11,"conf_358",500,88,39.656643006,2,5
"2925",5,11,"conf_358",1500,88,18.8351937527,2,5
"2926",5,11,"conf_358",2500,88,18.8351937527,2,5
"2927",5,11,"conf_358",5000,88,15.1573855721,2,5
"2928",5,11,"conf_358",7500,88,6.1172509432,2,5
"2929",5,11,"conf_358",250,89,76.4736031589,2,5
"2930",5,11,"conf_358",500,89,76.4736031589,2,5
"2931",5,11,"conf_358",1500,89,76.4422969441,2,5
"2932",5,11,"conf_358",2500,89,15.6821438887,2,5
"2933",5,11,"conf_358",5000,89,8.7780282571,2,5
"2934",5,11,"conf_358",7500,89,1.4985221782,2,5
"2935",5,11,"conf_358",250,90,550.5366099397,2,5
"2936",5,11,"conf_358",500,90,206.6905122573,2,5
"2937",5,11,"conf_358",1500,90,62.8421518974,2,5
"2938",5,11,"conf_358",2500,90,3.1763694467,2,5
"2939",5,11,"conf_358",5000,90,3.1763694467,2,5
"2940",5,11,"conf_358",7500,90,1.3496647859,2,5
"2941",5,11,"conf_358",250,91,116.2346710102,2,5
"2942",5,11,"conf_358",500,91,116.2346710102,2,5
"2943",5,11,"conf_358",1500,91,41.2437231894,2,5
"2944",5,11,"conf_358",2500,91,18.3792849376,2,5
"2945",5,11,"conf_358",5000,91,6.3481898756,2,5
"2946",5,11,"conf_358",7500,91,4.1353670513,2,5
"2947",5,11,"conf_358",250,92,54.4796513771,2,5
"2948",5,11,"conf_358",500,92,54.4796513771,2,5
"2949",5,11,"conf_358",1500,92,30.7534763722,2,5
"2950",5,11,"conf_358",2500,92,17.9490228044,2,5
"2951",5,11,"conf_358",5000,92,9.4091619296,2,5
"2952",5,11,"conf_358",7500,92,3.936480442,2,5
"2953",5,11,"conf_358",250,93,75.7706281061,2,5
"2954",5,11,"conf_358",500,93,75.7706281061,2,5
"2955",5,11,"conf_358",1500,93,50.2347544209,2,5
"2956",5,11,"conf_358",2500,93,22.1349519461,2,5
"2957",5,11,"conf_358",5000,93,19.8076389382,2,5
"2958",5,11,"conf_358",7500,93,3.4955684253,2,5
"2959",5,11,"conf_358",250,94,99.0392812654,2,5
"2960",5,11,"conf_358",500,94,99.0392812654,2,5
"2961",5,11,"conf_358",1500,94,47.0789067811,2,5
"2962",5,11,"conf_358",2500,94,21.2521540663,2,5
"2963",5,11,"conf_358",5000,94,1.3018219588,2,5
"2964",5,11,"conf_358",7500,94,1.3018219588,2,5
"2965",5,11,"conf_358",250,95,238.8860088678,2,5
"2966",5,11,"conf_358",500,95,106.3414446524,2,5
"2967",5,11,"conf_358",1500,95,84.889569331,2,5
"2968",5,11,"conf_358",2500,95,30.3576759024,2,5
"2969",5,11,"conf_358",5000,95,9.7273735031,2,5
"2970",5,11,"conf_358",7500,95,2.6329977037,2,5
"2971",5,11,"conf_358",250,96,76.4964701939,2,5
"2972",5,11,"conf_358",500,96,42.6421362606,2,5
"2973",5,11,"conf_358",1500,96,25.4965011875,2,5
"2974",5,11,"conf_358",2500,96,20.33412323,2,5
"2975",5,11,"conf_358",5000,96,5.5002868434,2,5
"2976",5,11,"conf_358",7500,96,4.4386117973,2,5
"2977",5,11,"conf_358",250,97,215.3341549774,2,5
"2978",5,11,"conf_358",500,97,215.3341549774,2,5
"2979",5,11,"conf_358",1500,97,76.8999792676,2,5
"2980",5,11,"conf_358",2500,97,27.7472073408,2,5
"2981",5,11,"conf_358",5000,97,1.871845583,2,5
"2982",5,11,"conf_358",7500,97,1.871845583,2,5
"2983",5,11,"conf_358",250,98,69.2654642252,2,5
"2984",5,11,"conf_358",500,98,30.4916440078,2,5
"2985",5,11,"conf_358",1500,98,30.4916440078,2,5
"2986",5,11,"conf_358",2500,98,24.7832986137,2,5
"2987",5,11,"conf_358",5000,98,5.7780317687,2,5
"2988",5,11,"conf_358",7500,98,2.9472748995,2,5
"2989",5,11,"conf_358",250,99,80.466765106,2,5
"2990",5,11,"conf_358",500,99,80.466765106,2,5
"2991",5,11,"conf_358",1500,99,43.0921225843,2,5
"2992",5,11,"conf_358",2500,99,43.0921225843,2,5
"2993",5,11,"conf_358",5000,99,8.8244752023,2,5
"2994",5,11,"conf_358",7500,99,5.2789873112,2,5
"2995",5,11,"conf_358",250,100,90.8030827322,2,5
"2996",5,11,"conf_358",500,100,90.8030827322,2,5
"2997",5,11,"conf_358",1500,100,74.1570603726,2,5
"2998",5,11,"conf_358",2500,100,74.1570603726,2,5
"2999",5,11,"conf_358",5000,100,11.6443857207,2,5
"3000",5,11,"conf_358",7500,100,1.7331488009,2,5
"3001",5,11,"conf_358",250,101,99.7720860891,3,5
"3002",5,11,"conf_358",500,101,99.7720860891,3,5
"3003",5,11,"conf_358",1500,101,42.2126351588,3,5
"3004",5,11,"conf_358",2500,101,14.4676060526,3,5
"3005",5,11,"conf_358",5000,101,5.7640353987,3,5
"3006",5,11,"conf_358",7500,101,2.0923341039,3,5
"3007",5,11,"conf_358",250,102,71.0284144169,3,5
"3008",5,11,"conf_358",500,102,42.687327196,3,5
"3009",5,11,"conf_358",1500,102,16.6082653484,3,5
"3010",5,11,"conf_358",2500,102,16.6082653484,3,5
"3011",5,11,"conf_358",5000,102,5.7520817726,3,5
"3012",5,11,"conf_358",7500,102,0.8175240919,3,5
"3013",5,11,"conf_358",250,103,41.1282874377,3,5
"3014",5,11,"conf_358",500,103,41.1282874377,3,5
"3015",5,11,"conf_358",1500,103,41.1282874377,3,5
"3016",5,11,"conf_358",2500,103,27.0368859621,3,5
"3017",5,11,"conf_358",5000,103,6.5280605429,3,5
"3018",5,11,"conf_358",7500,103,1.9910944921,3,5
"3019",5,11,"conf_358",250,104,70.8334148477,3,5
"3020",5,11,"conf_358",500,104,38.0572141546,3,5
"3021",5,11,"conf_358",1500,104,31.7289557629,3,5
"3022",5,11,"conf_358",2500,104,31.7289557629,3,5
"3023",5,11,"conf_358",5000,104,1.1477560107,3,5
"3024",5,11,"conf_358",7500,104,0.7124988784,3,5
"3025",5,11,"conf_358",250,105,4283.2837738522,3,5
"3026",5,11,"conf_358",500,105,77.4933033481,3,5
"3027",5,11,"conf_358",1500,105,42.463262126,3,5
"3028",5,11,"conf_358",2500,105,16.5481844119,3,5
"3029",5,11,"conf_358",5000,105,4.5100834097,3,5
"3030",5,11,"conf_358",7500,105,1.1375358818,3,5
"3031",5,11,"conf_358",250,106,76.9621093854,3,5
"3032",5,11,"conf_358",500,106,76.9621093854,3,5
"3033",5,11,"conf_358",1500,106,42.5058420544,3,5
"3034",5,11,"conf_358",2500,106,31.5878038195,3,5
"3035",5,11,"conf_358",5000,106,1.6063063195,3,5
"3036",5,11,"conf_358",7500,106,1.3376036689,3,5
"3037",5,11,"conf_358",250,107,291.8751943933,3,5
"3038",5,11,"conf_358",500,107,259.6026181924,3,5
"3039",5,11,"conf_358",1500,107,31.8721766593,3,5
"3040",5,11,"conf_358",2500,107,23.0719533108,3,5
"3041",5,11,"conf_358",5000,107,4.8983649661,3,5
"3042",5,11,"conf_358",7500,107,1.7245723212,3,5
"3043",5,11,"conf_358",250,108,4774.851292856,3,5
"3044",5,11,"conf_358",500,108,249.8989903796,3,5
"3045",5,11,"conf_358",1500,108,41.7593372795,3,5
"3046",5,11,"conf_358",2500,108,11.9166680729,3,5
"3047",5,11,"conf_358",5000,108,4.1070193527,3,5
"3048",5,11,"conf_358",7500,108,1.5495582737,3,5
"3049",5,11,"conf_358",250,109,933.9055628845,3,5
"3050",5,11,"conf_358",500,109,37.6525606257,3,5
"3051",5,11,"conf_358",1500,109,37.6525606257,3,5
"3052",5,11,"conf_358",2500,109,14.9141072513,3,5
"3053",5,11,"conf_358",5000,109,4.8614508821,3,5
"3054",5,11,"conf_358",7500,109,0.7196439357,3,5
"3055",5,11,"conf_358",250,110,231.6363890648,3,5
"3056",5,11,"conf_358",500,110,63.3979500052,3,5
"3057",5,11,"conf_358",1500,110,15.9427125817,3,5
"3058",5,11,"conf_358",2500,110,11.70791297,3,5
"3059",5,11,"conf_358",5000,110,1.0734883346,3,5
"3060",5,11,"conf_358",7500,110,0.6704086131,3,5
"3061",5,11,"conf_358",250,111,1033.4991947643,3,5
"3062",5,11,"conf_358",500,111,739.5307967237,3,5
"3063",5,11,"conf_358",1500,111,19.5134323497,3,5
"3064",5,11,"conf_358",2500,111,19.5134323497,3,5
"3065",5,11,"conf_358",5000,111,3.8123902354,3,5
"3066",5,11,"conf_358",7500,111,1.0432716311,3,5
"3067",5,11,"conf_358",250,112,120.3423658417,3,5
"3068",5,11,"conf_358",500,112,89.5467293682,3,5
"3069",5,11,"conf_358",1500,112,26.5673490788,3,5
"3070",5,11,"conf_358",2500,112,18.6136794527,3,5
"3071",5,11,"conf_358",5000,112,9.4938612601,3,5
"3072",5,11,"conf_358",7500,112,0.9150123315,3,5
"3073",5,11,"conf_358",250,113,71.7926051742,3,5
"3074",5,11,"conf_358",500,113,59.6256576093,3,5
"3075",5,11,"conf_358",1500,113,54.7693698408,3,5
"3076",5,11,"conf_358",2500,113,22.6224784672,3,5
"3077",5,11,"conf_358",5000,113,7.2839442523,3,5
"3078",5,11,"conf_358",7500,113,0.7463515455,3,5
"3079",5,11,"conf_358",250,114,84.8082281896,3,5
"3080",5,11,"conf_358",500,114,84.8082281896,3,5
"3081",5,11,"conf_358",1500,114,23.1890445818,3,5
"3082",5,11,"conf_358",2500,114,4.0568117717,3,5
"3083",5,11,"conf_358",5000,114,2.2397982339,3,5
"3084",5,11,"conf_358",7500,114,1.0778164448,3,5
"3085",5,11,"conf_358",250,115,1137.6925571878,3,5
"3086",5,11,"conf_358",500,115,102.6971748825,3,5
"3087",5,11,"conf_358",1500,115,34.393384982,3,5
"3088",5,11,"conf_358",2500,115,13.4815702961,3,5
"3089",5,11,"conf_358",5000,115,2.8367165191,3,5
"3090",5,11,"conf_358",7500,115,1.1268950173,3,5
"3091",5,11,"conf_358",250,116,348.2216102186,3,5
"3092",5,11,"conf_358",500,116,113.0946201968,3,5
"3093",5,11,"conf_358",1500,116,88.2308746533,3,5
"3094",5,11,"conf_358",2500,116,41.5420718219,3,5
"3095",5,11,"conf_358",5000,116,7.0729515285,3,5
"3096",5,11,"conf_358",7500,116,1.3329950298,3,5
"3097",5,11,"conf_358",250,117,133.4892639632,3,5
"3098",5,11,"conf_358",500,117,133.4892639632,3,5
"3099",5,11,"conf_358",1500,117,57.4983195775,3,5
"3100",5,11,"conf_358",2500,117,45.5439840945,3,5
"3101",5,11,"conf_358",5000,117,5.2097917227,3,5
"3102",5,11,"conf_358",7500,117,1.9280001893,3,5
"3103",5,11,"conf_358",250,118,24.0749275728,3,5
"3104",5,11,"conf_358",500,118,24.0749275728,3,5
"3105",5,11,"conf_358",1500,118,24.0749275728,3,5
"3106",5,11,"conf_358",2500,118,15.526134585,3,5
"3107",5,11,"conf_358",5000,118,3.8748549184,3,5
"3108",5,11,"conf_358",7500,118,1.1550278117,3,5
"3109",5,11,"conf_358",250,119,1082.5160132181,3,5
"3110",5,11,"conf_358",500,119,16.282364087,3,5
"3111",5,11,"conf_358",1500,119,16.282364087,3,5
"3112",5,11,"conf_358",2500,119,10.6807785897,3,5
"3113",5,11,"conf_358",5000,119,6.8683113372,3,5
"3114",5,11,"conf_358",7500,119,1.1429362559,3,5
"3115",5,11,"conf_358",250,120,63.3836117439,3,5
"3116",5,11,"conf_358",500,120,63.3836117439,3,5
"3117",5,11,"conf_358",1500,120,29.0267199571,3,5
"3118",5,11,"conf_358",2500,120,13.1365305359,3,5
"3119",5,11,"conf_358",5000,120,3.191484397,3,5
"3120",5,11,"conf_358",7500,120,1.5383001904,3,5
"3121",5,11,"conf_358",250,121,331.374307592,3,5
"3122",5,11,"conf_358",500,121,331.374307592,3,5
"3123",5,11,"conf_358",1500,121,16.1598371775,3,5
"3124",5,11,"conf_358",2500,121,9.7097153919,3,5
"3125",5,11,"conf_358",5000,121,4.123956089,3,5
"3126",5,11,"conf_358",7500,121,0.2425640226,3,5
"3127",5,11,"conf_358",250,122,29.7242098519,3,5
"3128",5,11,"conf_358",500,122,29.7242098519,3,5
"3129",5,11,"conf_358",1500,122,23.2336910091,3,5
"3130",5,11,"conf_358",2500,122,15.683471124,3,5
"3131",5,11,"conf_358",5000,122,2.471688779,3,5
"3132",5,11,"conf_358",7500,122,0.4671100504,3,5
"3133",5,11,"conf_358",250,123,62.4743560115,3,5
"3134",5,11,"conf_358",500,123,52.1442514581,3,5
"3135",5,11,"conf_358",1500,123,7.2385064057,3,5
"3136",5,11,"conf_358",2500,123,7.2385064057,3,5
"3137",5,11,"conf_358",5000,123,5.6773318768,3,5
"3138",5,11,"conf_358",7500,123,0.4505628403,3,5
"3139",5,11,"conf_358",250,124,74.1063424085,3,5
"3140",5,11,"conf_358",500,124,59.5011562064,3,5
"3141",5,11,"conf_358",1500,124,51.1202662177,3,5
"3142",5,11,"conf_358",2500,124,10.0386593938,3,5
"3143",5,11,"conf_358",5000,124,4.8922097486,3,5
"3144",5,11,"conf_358",7500,124,0.7759700105,3,5
"3145",5,11,"conf_358",250,125,88.9144982589,3,5
"3146",5,11,"conf_358",500,125,52.3964583242,3,5
"3147",5,11,"conf_358",1500,125,22.0246441111,3,5
"3148",5,11,"conf_358",2500,125,22.0246441111,3,5
"3149",5,11,"conf_358",5000,125,6.3018255798,3,5
"3150",5,11,"conf_358",7500,125,0.7649157,3,5
"3151",5,11,"conf_358",250,126,54.523216854,3,5
"3152",5,11,"conf_358",500,126,54.523216854,3,5
"3153",5,11,"conf_358",1500,126,34.170704448,3,5
"3154",5,11,"conf_358",2500,126,24.4649460469,3,5
"3155",5,11,"conf_358",5000,126,7.5572916914,3,5
"3156",5,11,"conf_358",7500,126,0.8445717262,3,5
"3157",5,11,"conf_358",250,127,267.8866656506,3,5
"3158",5,11,"conf_358",500,127,116.6685603331,3,5
"3159",5,11,"conf_358",1500,127,24.66766787,3,5
"3160",5,11,"conf_358",2500,127,8.6519770767,3,5
"3161",5,11,"conf_358",5000,127,8.6519770767,3,5
"3162",5,11,"conf_358",7500,127,1.6956022044,3,5
"3163",5,11,"conf_358",250,128,1564.7185034287,3,5
"3164",5,11,"conf_358",500,128,948.923353302,3,5
"3165",5,11,"conf_358",1500,128,24.0896127967,3,5
