"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"3166",5,11,"conf_358",2500,128,12.0504454951,3,5
"3167",5,11,"conf_358",5000,128,4.541167505,3,5
"3168",5,11,"conf_358",7500,128,1.2583020962,3,5
"3169",5,11,"conf_358",250,129,161.6189597213,3,5
"3170",5,11,"conf_358",500,129,137.881577155,3,5
"3171",5,11,"conf_358",1500,129,50.6178924991,3,5
"3172",5,11,"conf_358",2500,129,11.4581161529,3,5
"3173",5,11,"conf_358",5000,129,4.0875565533,3,5
"3174",5,11,"conf_358",7500,129,0.5954881094,3,5
"3175",5,11,"conf_358",250,130,65.7390920925,3,5
"3176",5,11,"conf_358",500,130,65.7390920925,3,5
"3177",5,11,"conf_358",1500,130,40.7308205304,3,5
"3178",5,11,"conf_358",2500,130,27.3000039141,3,5
"3179",5,11,"conf_358",5000,130,7.3073169576,3,5
"3180",5,11,"conf_358",7500,130,1.4669129871,3,5
"3181",5,11,"conf_358",250,131,236.9395519756,3,5
"3182",5,11,"conf_358",500,131,40.6123841926,3,5
"3183",5,11,"conf_358",1500,131,40.6123841926,3,5
"3184",5,11,"conf_358",2500,131,10.108017482,3,5
"3185",5,11,"conf_358",5000,131,2.3255097922,3,5
"3186",5,11,"conf_358",7500,131,1.1533220642,3,5
"3187",5,11,"conf_358",250,132,100.0536697357,3,5
"3188",5,11,"conf_358",500,132,36.4651216698,3,5
"3189",5,11,"conf_358",1500,132,33.6938462705,3,5
"3190",5,11,"conf_358",2500,132,8.2158569332,3,5
"3191",5,11,"conf_358",5000,132,5.9736795945,3,5
"3192",5,11,"conf_358",7500,132,1.5841034911,3,5
"3193",5,11,"conf_358",250,133,673.3502270056,3,5
"3194",5,11,"conf_358",500,133,33.0766784005,3,5
"3195",5,11,"conf_358",1500,133,30.650865192,3,5
"3196",5,11,"conf_358",2500,133,26.1907207266,3,5
"3197",5,11,"conf_358",5000,133,2.8490385574,3,5
"3198",5,11,"conf_358",7500,133,1.4607591764,3,5
"3199",5,11,"conf_358",250,134,90.1474515666,3,5
"3200",5,11,"conf_358",500,134,73.5994553634,3,5
"3201",5,11,"conf_358",1500,134,21.3550351602,3,5
"3202",5,11,"conf_358",2500,134,7.2619313187,3,5
"3203",5,11,"conf_358",5000,134,5.1282299942,3,5
"3204",5,11,"conf_358",7500,134,1.4598327228,3,5
"3205",5,11,"conf_358",250,135,935.7110307047,3,5
"3206",5,11,"conf_358",500,135,935.7110307047,3,5
"3207",5,11,"conf_358",1500,135,31.3873360164,3,5
"3208",5,11,"conf_358",2500,135,30.8168141243,3,5
"3209",5,11,"conf_358",5000,135,6.3607645423,3,5
"3210",5,11,"conf_358",7500,135,1.1051848008,3,5
"3211",5,11,"conf_358",250,136,60.1855548233,3,5
"3212",5,11,"conf_358",500,136,60.1855548233,3,5
"3213",5,11,"conf_358",1500,136,46.2206288363,3,5
"3214",5,11,"conf_358",2500,136,14.0542670135,3,5
"3215",5,11,"conf_358",5000,136,2.3392856473,3,5
"3216",5,11,"conf_358",7500,136,1.2399580551,3,5
"3217",5,11,"conf_358",250,137,88.4807475559,3,5
"3218",5,11,"conf_358",500,137,65.518919315,3,5
"3219",5,11,"conf_358",1500,137,16.6634978649,3,5
"3220",5,11,"conf_358",2500,137,16.6634978649,3,5
"3221",5,11,"conf_358",5000,137,5.3540532047,3,5
"3222",5,11,"conf_358",7500,137,1.9219943656,3,5
"3223",5,11,"conf_358",250,138,936.2621861204,3,5
"3224",5,11,"conf_358",500,138,480.4439977071,3,5
"3225",5,11,"conf_358",1500,138,63.0243453981,3,5
"3226",5,11,"conf_358",2500,138,29.2923469513,3,5
"3227",5,11,"conf_358",5000,138,12.5011702438,3,5
"3228",5,11,"conf_358",7500,138,1.2854856547,3,5
"3229",5,11,"conf_358",250,139,37.819369564,3,5
"3230",5,11,"conf_358",500,139,19.4362721016,3,5
"3231",5,11,"conf_358",1500,139,18.8939780218,3,5
"3232",5,11,"conf_358",2500,139,18.3030785494,3,5
"3233",5,11,"conf_358",5000,139,7.2065672714,3,5
"3234",5,11,"conf_358",7500,139,1.9258516262,3,5
"3235",5,11,"conf_358",250,140,1377.4567786296,3,5
"3236",5,11,"conf_358",500,140,556.2811577217,3,5
"3237",5,11,"conf_358",1500,140,54.8454718571,3,5
"3238",5,11,"conf_358",2500,140,17.8589097626,3,5
"3239",5,11,"conf_358",5000,140,8.3483220833,3,5
"3240",5,11,"conf_358",7500,140,1.0445102726,3,5
"3241",5,11,"conf_358",250,141,433.1110168064,3,5
"3242",5,11,"conf_358",500,141,186.4398106552,3,5
"3243",5,11,"conf_358",1500,141,44.2501180444,3,5
"3244",5,11,"conf_358",2500,141,44.2501180444,3,5
"3245",5,11,"conf_358",5000,141,7.0265569402,3,5
"3246",5,11,"conf_358",7500,141,1.3101843652,3,5
"3247",5,11,"conf_358",250,142,68.7292442831,3,5
"3248",5,11,"conf_358",500,142,68.7292442831,3,5
"3249",5,11,"conf_358",1500,142,56.4140562842,3,5
"3250",5,11,"conf_358",2500,142,30.6031838654,3,5
"3251",5,11,"conf_358",5000,142,2.1376954873,3,5
"3252",5,11,"conf_358",7500,142,0.966932146,3,5
"3253",5,11,"conf_358",250,143,593.3917938317,3,5
"3254",5,11,"conf_358",500,143,50.075877658,3,5
"3255",5,11,"conf_358",1500,143,50.075877658,3,5
"3256",5,11,"conf_358",2500,143,20.9546911134,3,5
"3257",5,11,"conf_358",5000,143,11.3459694706,3,5
"3258",5,11,"conf_358",7500,143,1.6850859803,3,5
"3259",5,11,"conf_358",250,144,105.4615505741,3,5
"3260",5,11,"conf_358",500,144,27.174379158,3,5
"3261",5,11,"conf_358",1500,144,27.174379158,3,5
"3262",5,11,"conf_358",2500,144,15.2258597283,3,5
"3263",5,11,"conf_358",5000,144,3.1986938612,3,5
"3264",5,11,"conf_358",7500,144,0.7666954894,3,5
"3265",5,11,"conf_358",250,145,33.0890050238,3,5
"3266",5,11,"conf_358",500,145,33.0890050238,3,5
"3267",5,11,"conf_358",1500,145,10.1650966451,3,5
"3268",5,11,"conf_358",2500,145,10.1650966451,3,5
"3269",5,11,"conf_358",5000,145,1.5896262508,3,5
"3270",5,11,"conf_358",7500,145,0.9024651632,3,5
"3271",5,11,"conf_358",250,146,57.892353125,3,5
"3272",5,11,"conf_358",500,146,57.892353125,3,5
"3273",5,11,"conf_358",1500,146,22.8241061934,3,5
"3274",5,11,"conf_358",2500,146,7.0667150547,3,5
"3275",5,11,"conf_358",5000,146,1.6714659674,3,5
"3276",5,11,"conf_358",7500,146,0.4679844712,3,5
"3277",5,11,"conf_358",250,147,500.7612129393,3,5
"3278",5,11,"conf_358",500,147,217.9436312841,3,5
"3279",5,11,"conf_358",1500,147,27.14990837,3,5
"3280",5,11,"conf_358",2500,147,24.3599629103,3,5
"3281",5,11,"conf_358",5000,147,8.7332654076,3,5
"3282",5,11,"conf_358",7500,147,0.3320666755,3,5
"3283",5,11,"conf_358",250,148,42.5836349373,3,5
"3284",5,11,"conf_358",500,148,27.5952933024,3,5
"3285",5,11,"conf_358",1500,148,27.5952933024,3,5
"3286",5,11,"conf_358",2500,148,11.8575989711,3,5
"3287",5,11,"conf_358",5000,148,7.2398622351,3,5
"3288",5,11,"conf_358",7500,148,1.2750665163,3,5
"3289",5,11,"conf_358",250,149,956.8380722969,3,5
"3290",5,11,"conf_358",500,149,115.4178064778,3,5
"3291",5,11,"conf_358",1500,149,13.6597755799,3,5
"3292",5,11,"conf_358",2500,149,7.9715112808,3,5
"3293",5,11,"conf_358",5000,149,5.6062437327,3,5
"3294",5,11,"conf_358",7500,149,1.7438945665,3,5
"3295",5,11,"conf_358",250,150,74.4874071752,3,5
"3296",5,11,"conf_358",500,150,74.4602761921,3,5
"3297",5,11,"conf_358",1500,150,35.7242718091,3,5
"3298",5,11,"conf_358",2500,150,15.8966063507,3,5
"3299",5,11,"conf_358",5000,150,4.4193328826,3,5
"3300",5,11,"conf_358",7500,150,1.5135083416,3,5
"3301",5,11,"conf_358",250,151,103.9024961559,4,5
"3302",5,11,"conf_358",500,151,103.9024961559,4,5
"3303",5,11,"conf_358",1500,151,20.2184179888,4,5
"3304",5,11,"conf_358",2500,151,20.2184179888,4,5
"3305",5,11,"conf_358",5000,151,5.9652885906,4,5
"3306",5,11,"conf_358",7500,151,4.6006424487,4,5
"3307",5,11,"conf_358",250,152,29.1843692061,4,5
"3308",5,11,"conf_358",500,152,29.1843692061,4,5
"3309",5,11,"conf_358",1500,152,10.7660471827,4,5
"3310",5,11,"conf_358",2500,152,4.3349486293,4,5
"3311",5,11,"conf_358",5000,152,3.8282624621,4,5
"3312",5,11,"conf_358",7500,152,1.7414476411,4,5
"3313",5,11,"conf_358",250,153,45.6763678086,4,5
"3314",5,11,"conf_358",500,153,32.4624208954,4,5
"3315",5,11,"conf_358",1500,153,32.4624208954,4,5
"3316",5,11,"conf_358",2500,153,16.2820567967,4,5
"3317",5,11,"conf_358",5000,153,4.162266045,4,5
"3318",5,11,"conf_358",7500,153,3.8822083207,4,5
"3319",5,11,"conf_358",250,154,35.9657712781,4,5
"3320",5,11,"conf_358",500,154,35.9657712781,4,5
"3321",5,11,"conf_358",1500,154,29.1378008084,4,5
"3322",5,11,"conf_358",2500,154,29.1378008084,4,5
"3323",5,11,"conf_358",5000,154,9.2821120529,4,5
"3324",5,11,"conf_358",7500,154,1.9698530401,4,5
"3325",5,11,"conf_358",250,155,211.3394531823,4,5
"3326",5,11,"conf_358",500,155,150.5952342263,4,5
"3327",5,11,"conf_358",1500,155,34.7205147367,4,5
"3328",5,11,"conf_358",2500,155,27.1749811119,4,5
"3329",5,11,"conf_358",5000,155,14.9575112942,4,5
"3330",5,11,"conf_358",7500,155,4.2586692668,4,5
"3331",5,11,"conf_358",250,156,3403.8417778235,4,5
"3332",5,11,"conf_358",500,156,9.6318091644,4,5
"3333",5,11,"conf_358",1500,156,9.6318091644,4,5
"3334",5,11,"conf_358",2500,156,9.6318091644,4,5
"3335",5,11,"conf_358",5000,156,3.1203529187,4,5
"3336",5,11,"conf_358",7500,156,1.3619575071,4,5
"3337",5,11,"conf_358",250,157,157.0345040146,4,5
"3338",5,11,"conf_358",500,157,157.0345040146,4,5
"3339",5,11,"conf_358",1500,157,54.1546284911,4,5
"3340",5,11,"conf_358",2500,157,20.0309301682,4,5
"3341",5,11,"conf_358",5000,157,7.5830537725,4,5
"3342",5,11,"conf_358",7500,157,2.8883483972,4,5
"3343",5,11,"conf_358",250,158,156.0238705299,4,5
"3344",5,11,"conf_358",500,158,62.0003116834,4,5
"3345",5,11,"conf_358",1500,158,39.9080599245,4,5
"3346",5,11,"conf_358",2500,158,21.1507851729,4,5
"3347",5,11,"conf_358",5000,158,10.3755059788,4,5
"3348",5,11,"conf_358",7500,158,2.884729162,4,5
"3349",5,11,"conf_358",250,159,217.7195346668,4,5
"3350",5,11,"conf_358",500,159,159.1172800712,4,5
"3351",5,11,"conf_358",1500,159,75.0321484202,4,5
"3352",5,11,"conf_358",2500,159,57.1506845929,4,5
"3353",5,11,"conf_358",5000,159,10.3550171695,4,5
"3354",5,11,"conf_358",7500,159,1.2045489156,4,5
"3355",5,11,"conf_358",250,160,242.1406285276,4,5
"3356",5,11,"conf_358",500,160,173.6068608299,4,5
"3357",5,11,"conf_358",1500,160,116.4617190004,4,5
"3358",5,11,"conf_358",2500,160,66.6327037801,4,5
"3359",5,11,"conf_358",5000,160,12.1878541572,4,5
"3360",5,11,"conf_358",7500,160,6.826017053,4,5
"3361",5,11,"conf_358",250,161,135.8429895468,4,5
"3362",5,11,"conf_358",500,161,96.8548850343,4,5
"3363",5,11,"conf_358",1500,161,47.207964687,4,5
"3364",5,11,"conf_358",2500,161,47.207964687,4,5
"3365",5,11,"conf_358",5000,161,11.2579566579,4,5
"3366",5,11,"conf_358",7500,161,1.4086559145,4,5
"3367",5,11,"conf_358",250,162,171.941749835,4,5
"3368",5,11,"conf_358",500,162,136.9277106755,4,5
"3369",5,11,"conf_358",1500,162,39.6344946299,4,5
"3370",5,11,"conf_358",2500,162,18.9050182125,4,5
"3371",5,11,"conf_358",5000,162,3.2789867058,4,5
"3372",5,11,"conf_358",7500,162,2.4070581111,4,5
"3373",5,11,"conf_358",250,163,1895.7849498541,4,5
"3374",5,11,"conf_358",500,163,123.9777324292,4,5
"3375",5,11,"conf_358",1500,163,76.773493974,4,5
"3376",5,11,"conf_358",2500,163,60.5015892601,4,5
"3377",5,11,"conf_358",5000,163,11.8772062433,4,5
"3378",5,11,"conf_358",7500,163,5.0880634849,4,5
"3379",5,11,"conf_358",250,164,1195.0354328019,4,5
"3380",5,11,"conf_358",500,164,136.119126306,4,5
"3381",5,11,"conf_358",1500,164,41.0803189932,4,5
"3382",5,11,"conf_358",2500,164,7.999126791,4,5
"3383",5,11,"conf_358",5000,164,7.999126791,4,5
"3384",5,11,"conf_358",7500,164,3.4303595489,4,5
"3385",5,11,"conf_358",250,165,24.2741415768,4,5
"3386",5,11,"conf_358",500,165,24.2741415768,4,5
"3387",5,11,"conf_358",1500,165,24.2741415768,4,5
"3388",5,11,"conf_358",2500,165,18.8680088116,4,5
"3389",5,11,"conf_358",5000,165,6.1372519781,4,5
"3390",5,11,"conf_358",7500,165,0.7256727407,4,5
"3391",5,11,"conf_358",250,166,281.0172072207,4,5
"3392",5,11,"conf_358",500,166,42.431055927,4,5
"3393",5,11,"conf_358",1500,166,42.431055927,4,5
"3394",5,11,"conf_358",2500,166,42.431055927,4,5
"3395",5,11,"conf_358",5000,166,7.5458505833,4,5
"3396",5,11,"conf_358",7500,166,2.156656448,4,5
"3397",5,11,"conf_358",250,167,450.6872457045,4,5
"3398",5,11,"conf_358",500,167,160.9192888906,4,5
"3399",5,11,"conf_358",1500,167,86.9162602884,4,5
"3400",5,11,"conf_358",2500,167,86.9162602884,4,5
"3401",5,11,"conf_358",5000,167,11.7761809642,4,5
"3402",5,11,"conf_358",7500,167,4.6545246811,4,5
"3403",5,11,"conf_358",250,168,379.7823442018,4,5
"3404",5,11,"conf_358",500,168,200.275139641,4,5
"3405",5,11,"conf_358",1500,168,95.2079636471,4,5
"3406",5,11,"conf_358",2500,168,31.8584754509,4,5
"3407",5,11,"conf_358",5000,168,12.889872913,4,5
"3408",5,11,"conf_358",7500,168,5.2619960937,4,5
"3409",5,11,"conf_358",250,169,97.785573566,4,5
"3410",5,11,"conf_358",500,169,97.785573566,4,5
"3411",5,11,"conf_358",1500,169,38.2480748449,4,5
"3412",5,11,"conf_358",2500,169,18.1785483226,4,5
"3413",5,11,"conf_358",5000,169,18.1785483226,4,5
"3414",5,11,"conf_358",7500,169,5.6676328333,4,5
"3415",5,11,"conf_358",250,170,195.9103792855,4,5
"3416",5,11,"conf_358",500,170,96.3325414524,4,5
"3417",5,11,"conf_358",1500,170,85.1639648108,4,5
"3418",5,11,"conf_358",2500,170,40.3918377211,4,5
"3419",5,11,"conf_358",5000,170,13.2719286018,4,5
"3420",5,11,"conf_358",7500,170,2.3667126048,4,5
"3421",5,11,"conf_358",250,171,285.1109739273,4,5
"3422",5,11,"conf_358",500,171,140.6628979862,4,5
"3423",5,11,"conf_358",1500,171,84.7439119133,4,5
"3424",5,11,"conf_358",2500,171,16.8983816662,4,5
"3425",5,11,"conf_358",5000,171,4.9673116375,4,5
"3426",5,11,"conf_358",7500,171,4.2383235669,4,5
"3427",5,11,"conf_358",250,172,81.0777795395,4,5
"3428",5,11,"conf_358",500,172,81.0777795395,4,5
"3429",5,11,"conf_358",1500,172,81.0777795395,4,5
"3430",5,11,"conf_358",2500,172,9.436264978,4,5
"3431",5,11,"conf_358",5000,172,1.8054644751,4,5
"3432",5,11,"conf_358",7500,172,1.8054644751,4,5
"3433",5,11,"conf_358",250,173,123.6602337156,4,5
"3434",5,11,"conf_358",500,173,123.6602337156,4,5
"3435",5,11,"conf_358",1500,173,91.7519849253,4,5
"3436",5,11,"conf_358",2500,173,51.5676889414,4,5
"3437",5,11,"conf_358",5000,173,24.6169032929,4,5
"3438",5,11,"conf_358",7500,173,9.6885999607,4,5
"3439",5,11,"conf_358",250,174,139.9270183669,4,5
"3440",5,11,"conf_358",500,174,139.9270183669,4,5
"3441",5,11,"conf_358",1500,174,5.7919700257,4,5
"3442",5,11,"conf_358",2500,174,5.7919700257,4,5
"3443",5,11,"conf_358",5000,174,2.9205904478,4,5
"3444",5,11,"conf_358",7500,174,2.0422630044,4,5
"3445",5,11,"conf_358",250,175,82.5819273354,4,5
"3446",5,11,"conf_358",500,175,55.1860626727,4,5
"3447",5,11,"conf_358",1500,175,7.8629586471,4,5
"3448",5,11,"conf_358",2500,175,7.8629586471,4,5
"3449",5,11,"conf_358",5000,175,5.0216119772,4,5
"3450",5,11,"conf_358",7500,175,4.7646777097,4,5
"3451",5,11,"conf_358",250,176,147.3705789708,4,5
"3452",5,11,"conf_358",500,176,147.3705789708,4,5
"3453",5,11,"conf_358",1500,176,41.7592986122,4,5
"3454",5,11,"conf_358",2500,176,41.7592986122,4,5
"3455",5,11,"conf_358",5000,176,16.8186182179,4,5
"3456",5,11,"conf_358",7500,176,2.794490721,4,5
"3457",5,11,"conf_358",250,177,402.8868928818,4,5
"3458",5,11,"conf_358",500,177,105.092104132,4,5
"3459",5,11,"conf_358",1500,177,78.5260102708,4,5
"3460",5,11,"conf_358",2500,177,34.2264163541,4,5
"3461",5,11,"conf_358",5000,177,15.6085207287,4,5
"3462",5,11,"conf_358",7500,177,4.675343248,4,5
"3463",5,11,"conf_358",250,178,593.7256348905,4,5
"3464",5,11,"conf_358",500,178,593.7256348905,4,5
"3465",5,11,"conf_358",1500,178,45.1945778183,4,5
"3466",5,11,"conf_358",2500,178,7.1958671386,4,5
"3467",5,11,"conf_358",5000,178,6.5221543059,4,5
"3468",5,11,"conf_358",7500,178,6.5221543059,4,5
"3469",5,11,"conf_358",250,179,51.8251779378,4,5
"3470",5,11,"conf_358",500,179,51.8251779378,4,5
"3471",5,11,"conf_358",1500,179,51.8251779378,4,5
"3472",5,11,"conf_358",2500,179,48.6002080915,4,5
"3473",5,11,"conf_358",5000,179,19.1704517885,4,5
"3474",5,11,"conf_358",7500,179,3.1672430312,4,5
"3475",5,11,"conf_358",250,180,217.9623297334,4,5
"3476",5,11,"conf_358",500,180,119.267716375,4,5
"3477",5,11,"conf_358",1500,180,23.635608249,4,5
"3478",5,11,"conf_358",2500,180,7.9764489544,4,5
"3479",5,11,"conf_358",5000,180,7.9764489544,4,5
"3480",5,11,"conf_358",7500,180,2.6261538154,4,5
"3481",5,11,"conf_358",250,181,362.1822136632,4,5
"3482",5,11,"conf_358",500,181,123.1778955876,4,5
"3483",5,11,"conf_358",1500,181,73.1096193562,4,5
"3484",5,11,"conf_358",2500,181,21.7005980598,4,5
"3485",5,11,"conf_358",5000,181,3.9649133646,4,5
"3486",5,11,"conf_358",7500,181,1.4030270364,4,5
"3487",5,11,"conf_358",250,182,313.2423986207,4,5
"3488",5,11,"conf_358",500,182,106.2408072202,4,5
"3489",5,11,"conf_358",1500,182,26.5813707884,4,5
"3490",5,11,"conf_358",2500,182,22.055652035,4,5
"3491",5,11,"conf_358",5000,182,5.596584438,4,5
"3492",5,11,"conf_358",7500,182,4.9167062944,4,5
"3493",5,11,"conf_358",250,183,163.6307014575,4,5
"3494",5,11,"conf_358",500,183,104.8344830323,4,5
"3495",5,11,"conf_358",1500,183,10.964955696,4,5
"3496",5,11,"conf_358",2500,183,10.964955696,4,5
"3497",5,11,"conf_358",5000,183,10.964955696,4,5
"3498",5,11,"conf_358",7500,183,1.3461547283,4,5
"3499",5,11,"conf_358",250,184,94.6592602722,4,5
"3500",5,11,"conf_358",500,184,94.6592602722,4,5
"3501",5,11,"conf_358",1500,184,90.6937251873,4,5
"3502",5,11,"conf_358",2500,184,21.6709054474,4,5
"3503",5,11,"conf_358",5000,184,3.6869682238,4,5
"3504",5,11,"conf_358",7500,184,0.9359882307,4,5
"3505",5,11,"conf_358",250,185,241.1400624568,4,5
"3506",5,11,"conf_358",500,185,128.9567284788,4,5
"3507",5,11,"conf_358",1500,185,57.4580503133,4,5
"3508",5,11,"conf_358",2500,185,15.4506187342,4,5
"3509",5,11,"conf_358",5000,185,4.9777756712,4,5
"3510",5,11,"conf_358",7500,185,2.3350272739,4,5
"3511",5,11,"conf_358",250,186,79.4917829566,4,5
"3512",5,11,"conf_358",500,186,79.4917829566,4,5
"3513",5,11,"conf_358",1500,186,48.2608599482,4,5
"3514",5,11,"conf_358",2500,186,8.9884415405,4,5
"3515",5,11,"conf_358",5000,186,6.7974028271,4,5
"3516",5,11,"conf_358",7500,186,2.4928192684,4,5
"3517",5,11,"conf_358",250,187,563.974368478,4,5
"3518",5,11,"conf_358",500,187,544.4229291645,4,5
"3519",5,11,"conf_358",1500,187,35.5404382183,4,5
"3520",5,11,"conf_358",2500,187,10.8312852782,4,5
"3521",5,11,"conf_358",5000,187,3.8721271374,4,5
"3522",5,11,"conf_358",7500,187,0.5738699568,4,5
"3523",5,11,"conf_358",250,188,297.9394995826,4,5
"3524",5,11,"conf_358",500,188,297.9394995826,4,5
"3525",5,11,"conf_358",1500,188,136.6854696665,4,5
"3526",5,11,"conf_358",2500,188,99.9274915841,4,5
"3527",5,11,"conf_358",5000,188,6.4301395368,4,5
"3528",5,11,"conf_358",7500,188,6.4301395368,4,5
"3529",5,11,"conf_358",250,189,103.692777115,4,5
"3530",5,11,"conf_358",500,189,103.692777115,4,5
"3531",5,11,"conf_358",1500,189,53.9114205591,4,5
"3532",5,11,"conf_358",2500,189,37.8466130183,4,5
"3533",5,11,"conf_358",5000,189,12.835496017,4,5
"3534",5,11,"conf_358",7500,189,2.5863406734,4,5
"3535",5,11,"conf_358",250,190,135.115678741,4,5
"3536",5,11,"conf_358",500,190,135.115678741,4,5
"3537",5,11,"conf_358",1500,190,24.4805211819,4,5
"3538",5,11,"conf_358",2500,190,24.4805211819,4,5
"3539",5,11,"conf_358",5000,190,9.4889333003,4,5
"3540",5,11,"conf_358",7500,190,0.5758129564,4,5
"3541",5,11,"conf_358",250,191,875.6235976725,4,5
"3542",5,11,"conf_358",500,191,261.4522976596,4,5
"3543",5,11,"conf_358",1500,191,67.3880326797,4,5
"3544",5,11,"conf_358",2500,191,47.3703934051,4,5
"3545",5,11,"conf_358",5000,191,13.3888294303,4,5
"3546",5,11,"conf_358",7500,191,3.6960553183,4,5
"3547",5,11,"conf_358",250,192,147.9360007331,4,5
"3548",5,11,"conf_358",500,192,147.9360007331,4,5
"3549",5,11,"conf_358",1500,192,23.6453005161,4,5
"3550",5,11,"conf_358",2500,192,14.5624291411,4,5
"3551",5,11,"conf_358",5000,192,7.0968321547,4,5
"3552",5,11,"conf_358",7500,192,4.3534498091,4,5
"3553",5,11,"conf_358",250,193,955.0854532129,4,5
"3554",5,11,"conf_358",500,193,73.2860341629,4,5
"3555",5,11,"conf_358",1500,193,47.6604202547,4,5
"3556",5,11,"conf_358",2500,193,39.1084152995,4,5
"3557",5,11,"conf_358",5000,193,8.2856976406,4,5
"3558",5,11,"conf_358",7500,193,2.1069009596,4,5
"3559",5,11,"conf_358",250,194,103.979135029,4,5
"3560",5,11,"conf_358",500,194,103.979135029,4,5
"3561",5,11,"conf_358",1500,194,36.0870188796,4,5
"3562",5,11,"conf_358",2500,194,21.2155117492,4,5
"3563",5,11,"conf_358",5000,194,4.4599303055,4,5
"3564",5,11,"conf_358",7500,194,4.4586134453,4,5
"3565",5,11,"conf_358",250,195,96.6090684057,4,5
"3566",5,11,"conf_358",500,195,96.6090684057,4,5
"3567",5,11,"conf_358",1500,195,68.6729013083,4,5
"3568",5,11,"conf_358",2500,195,68.310366623,4,5
"3569",5,11,"conf_358",5000,195,10.2940171087,4,5
"3570",5,11,"conf_358",7500,195,2.389469937,4,5
"3571",5,11,"conf_358",250,196,167.9540449169,4,5
"3572",5,11,"conf_358",500,196,167.9540449169,4,5
"3573",5,11,"conf_358",1500,196,27.9496199162,4,5
"3574",5,11,"conf_358",2500,196,11.4733359358,4,5
"3575",5,11,"conf_358",5000,196,8.3906319562,4,5
"3576",5,11,"conf_358",7500,196,2.7890830654,4,5
"3577",5,11,"conf_358",250,197,77.6274921878,4,5
"3578",5,11,"conf_358",500,197,77.6274921878,4,5
"3579",5,11,"conf_358",1500,197,47.5541334464,4,5
"3580",5,11,"conf_358",2500,197,47.5541334464,4,5
"3581",5,11,"conf_358",5000,197,14.4455854676,4,5
"3582",5,11,"conf_358",7500,197,4.8231533204,4,5
"3583",5,11,"conf_358",250,198,2369.7928991356,4,5
"3584",5,11,"conf_358",500,198,145.8268943627,4,5
"3585",5,11,"conf_358",1500,198,42.4460910445,4,5
"3586",5,11,"conf_358",2500,198,26.2465857987,4,5
"3587",5,11,"conf_358",5000,198,26.2465857987,4,5
"3588",5,11,"conf_358",7500,198,5.4427256295,4,5
"3589",5,11,"conf_358",250,199,248.9465022165,4,5
"3590",5,11,"conf_358",500,199,209.5040192955,4,5
"3591",5,11,"conf_358",1500,199,13.9791420958,4,5
"3592",5,11,"conf_358",2500,199,13.9791420958,4,5
"3593",5,11,"conf_358",5000,199,8.0557859372,4,5
"3594",5,11,"conf_358",7500,199,7.2864965656,4,5
"3595",5,11,"conf_358",250,200,45.3604670967,4,5
"3596",5,11,"conf_358",500,200,45.3604670967,4,5
"3597",5,11,"conf_358",1500,200,45.3604670967,4,5
"3598",5,11,"conf_358",2500,200,42.3053943274,4,5
"3599",5,11,"conf_358",5000,200,7.096678026,4,5
"3600",5,11,"conf_358",7500,200,0.4936204524,4,5
"3601",5,12,"conf_358",250,1,1025847.5157723,1,5
"3602",5,12,"conf_358",500,1,1016873.12232295,1,5
"3603",5,12,"conf_358",1500,1,158457.483533794,1,5
"3604",5,12,"conf_358",2500,1,53779.7995679976,1,5
"3605",5,12,"conf_358",5000,1,2173.734775315,1,5
"3606",5,12,"conf_358",7500,1,652.6491274812,1,5
"3607",5,12,"conf_358",250,2,2689497.90803153,1,5
