"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"3608",5,12,"conf_358",500,2,1981645.58491154,1,5
"3609",5,12,"conf_358",1500,2,103374.997296772,1,5
"3610",5,12,"conf_358",2500,2,28638.8731008158,1,5
"3611",5,12,"conf_358",5000,2,2841.3310581569,1,5
"3612",5,12,"conf_358",7500,2,835.8287232485,1,5
"3613",5,12,"conf_358",250,3,3802154.06017877,1,5
"3614",5,12,"conf_358",500,3,966471.496180659,1,5
"3615",5,12,"conf_358",1500,3,60007.5346950619,1,5
"3616",5,12,"conf_358",2500,3,16900.7743822906,1,5
"3617",5,12,"conf_358",5000,3,1163.6646311713,1,5
"3618",5,12,"conf_358",7500,3,298.612332963,1,5
"3619",5,12,"conf_358",250,4,678677.5502187,1,5
"3620",5,12,"conf_358",500,4,678677.5502187,1,5
"3621",5,12,"conf_358",1500,4,134072.272920724,1,5
"3622",5,12,"conf_358",2500,4,70166.3497736877,1,5
"3623",5,12,"conf_358",5000,4,2030.9583878157,1,5
"3624",5,12,"conf_358",7500,4,107.4254632945,1,5
"3625",5,12,"conf_358",250,5,2293000.74805992,1,5
"3626",5,12,"conf_358",500,5,877684.855311187,1,5
"3627",5,12,"conf_358",1500,5,86625.6759959563,1,5
"3628",5,12,"conf_358",2500,5,36556.1290227784,1,5
"3629",5,12,"conf_358",5000,5,12411.0437356767,1,5
"3630",5,12,"conf_358",7500,5,422.8113987396,1,5
"3631",5,12,"conf_358",250,6,3731191.05076861,1,5
"3632",5,12,"conf_358",500,6,1125533.67781769,1,5
"3633",5,12,"conf_358",1500,6,46293.1620041466,1,5
"3634",5,12,"conf_358",2500,6,7219.3713982866,1,5
"3635",5,12,"conf_358",5000,6,1206.6108610714,1,5
"3636",5,12,"conf_358",7500,6,136.4000395547,1,5
"3637",5,12,"conf_358",250,7,1613579.81781939,1,5
"3638",5,12,"conf_358",500,7,623372.935324532,1,5
"3639",5,12,"conf_358",1500,7,98716.0632966031,1,5
"3640",5,12,"conf_358",2500,7,56488.1901142675,1,5
"3641",5,12,"conf_358",5000,7,5302.9425312886,1,5
"3642",5,12,"conf_358",7500,7,691.4025379389,1,5
"3643",5,12,"conf_358",250,8,2620980.48556085,1,5
"3644",5,12,"conf_358",500,8,1243646.60419696,1,5
"3645",5,12,"conf_358",1500,8,146055.616627341,1,5
"3646",5,12,"conf_358",2500,8,25458.4866860955,1,5
"3647",5,12,"conf_358",5000,8,1185.1150181269,1,5
"3648",5,12,"conf_358",7500,8,114.5574108356,1,5
"3649",5,12,"conf_358",250,9,2910634.97306965,1,5
"3650",5,12,"conf_358",500,9,1157834.12456788,1,5
"3651",5,12,"conf_358",1500,9,154102.877811424,1,5
"3652",5,12,"conf_358",2500,9,47849.3359546663,1,5
"3653",5,12,"conf_358",5000,9,4018.863816976,1,5
"3654",5,12,"conf_358",7500,9,80.5625737494,1,5
"3655",5,12,"conf_358",250,10,2453807.3221668,1,5
"3656",5,12,"conf_358",500,10,1919639.94911001,1,5
"3657",5,12,"conf_358",1500,10,189816.301473416,1,5
"3658",5,12,"conf_358",2500,10,2164.7336591239,1,5
"3659",5,12,"conf_358",5000,10,2164.7336591239,1,5
"3660",5,12,"conf_358",7500,10,599.2113525431,1,5
"3661",5,12,"conf_358",250,11,578572.54163336,1,5
"3662",5,12,"conf_358",500,11,578572.54163336,1,5
"3663",5,12,"conf_358",1500,11,108147.042522972,1,5
"3664",5,12,"conf_358",2500,11,28909.3113719839,1,5
"3665",5,12,"conf_358",5000,11,5466.7595395945,1,5
"3666",5,12,"conf_358",7500,11,230.4464967851,1,5
"3667",5,12,"conf_358",250,12,1547058.24121314,1,5
"3668",5,12,"conf_358",500,12,629060.9918936,1,5
"3669",5,12,"conf_358",1500,12,114209.383376499,1,5
"3670",5,12,"conf_358",2500,12,14861.3461693212,1,5
"3671",5,12,"conf_358",5000,12,5919.1019691782,1,5
"3672",5,12,"conf_358",7500,12,314.8115505202,1,5
"3673",5,12,"conf_358",250,13,1885566.59980252,1,5
"3674",5,12,"conf_358",500,13,471826.66801542,1,5
"3675",5,12,"conf_358",1500,13,91798.8223346243,1,5
"3676",5,12,"conf_358",2500,13,16189.7680485374,1,5
"3677",5,12,"conf_358",5000,13,1698.3522887529,1,5
"3678",5,12,"conf_358",7500,13,376.5653669719,1,5
"3679",5,12,"conf_358",250,14,2469584.48571959,1,5
"3680",5,12,"conf_358",500,14,1377283.4172688,1,5
"3681",5,12,"conf_358",1500,14,145881.876719504,1,5
"3682",5,12,"conf_358",2500,14,65923.9794806517,1,5
"3683",5,12,"conf_358",5000,14,1970.1944763768,1,5
"3684",5,12,"conf_358",7500,14,717.9848836997,1,5
"3685",5,12,"conf_358",250,15,2174109.04018847,1,5
"3686",5,12,"conf_358",500,15,902211.287330213,1,5
"3687",5,12,"conf_358",1500,15,97101.2093546064,1,5
"3688",5,12,"conf_358",2500,15,53717.3717074601,1,5
"3689",5,12,"conf_358",5000,15,9022.4206561624,1,5
"3690",5,12,"conf_358",7500,15,701.9545740303,1,5
"3691",5,12,"conf_358",250,16,1861004.11381642,1,5
"3692",5,12,"conf_358",500,16,962434.268208994,1,5
"3693",5,12,"conf_358",1500,16,170520.073158746,1,5
"3694",5,12,"conf_358",2500,16,47385.2809392235,1,5
"3695",5,12,"conf_358",5000,16,1910.9239038047,1,5
"3696",5,12,"conf_358",7500,16,415.2855507653,1,5
"3697",5,12,"conf_358",250,17,1754745.39922778,1,5
"3698",5,12,"conf_358",500,17,720102.073732979,1,5
"3699",5,12,"conf_358",1500,17,165017.36423543,1,5
"3700",5,12,"conf_358",2500,17,94274.9458239413,1,5
"3701",5,12,"conf_358",5000,17,1498.9019683468,1,5
"3702",5,12,"conf_358",7500,17,977.7238340236,1,5
"3703",5,12,"conf_358",250,18,4007203.25831179,1,5
"3704",5,12,"conf_358",500,18,1707329.99601028,1,5
"3705",5,12,"conf_358",1500,18,257542.561519431,1,5
"3706",5,12,"conf_358",2500,18,33304.7125612463,1,5
"3707",5,12,"conf_358",5000,18,2566.5376404448,1,5
"3708",5,12,"conf_358",7500,18,178.0604388763,1,5
"3709",5,12,"conf_358",250,19,716688.921188934,1,5
"3710",5,12,"conf_358",500,19,716688.921188934,1,5
"3711",5,12,"conf_358",1500,19,29767.1090848661,1,5
"3712",5,12,"conf_358",2500,19,29471.7994934128,1,5
"3713",5,12,"conf_358",5000,19,2331.5575843857,1,5
"3714",5,12,"conf_358",7500,19,182.362860085,1,5
"3715",5,12,"conf_358",250,20,2048286.27890629,1,5
"3716",5,12,"conf_358",500,20,690027.522697249,1,5
"3717",5,12,"conf_358",1500,20,169418.486987429,1,5
"3718",5,12,"conf_358",2500,20,46924.4083159095,1,5
"3719",5,12,"conf_358",5000,20,1543.6519017716,1,5
"3720",5,12,"conf_358",7500,20,810.4753075124,1,5
"3721",5,12,"conf_358",250,21,1593545.44619663,1,5
"3722",5,12,"conf_358",500,21,1259154.80654676,1,5
"3723",5,12,"conf_358",1500,21,32827.3696443872,1,5
"3724",5,12,"conf_358",2500,21,16657.0163432185,1,5
"3725",5,12,"conf_358",5000,21,1252.5422654078,1,5
"3726",5,12,"conf_358",7500,21,766.7192117186,1,5
"3727",5,12,"conf_358",250,22,1728779.4182068,1,5
"3728",5,12,"conf_358",500,22,1449807.98013766,1,5
"3729",5,12,"conf_358",1500,22,319047.448148663,1,5
"3730",5,12,"conf_358",2500,22,66175.1852201248,1,5
"3731",5,12,"conf_358",5000,22,4139.8925265502,1,5
"3732",5,12,"conf_358",7500,22,235.5238405449,1,5
"3733",5,12,"conf_358",250,23,1119830.99615788,1,5
"3734",5,12,"conf_358",500,23,975809.67873609,1,5
"3735",5,12,"conf_358",1500,23,81579.9827173914,1,5
"3736",5,12,"conf_358",2500,23,40920.7037490807,1,5
"3737",5,12,"conf_358",5000,23,5086.3516225466,1,5
"3738",5,12,"conf_358",7500,23,286.1348915657,1,5
"3739",5,12,"conf_358",250,24,1723711.17934343,1,5
"3740",5,12,"conf_358",500,24,732625.85174208,1,5
"3741",5,12,"conf_358",1500,24,79589.4333866286,1,5
"3742",5,12,"conf_358",2500,24,7304.1215190884,1,5
"3743",5,12,"conf_358",5000,24,1521.3809373672,1,5
"3744",5,12,"conf_358",7500,24,43.0121530065,1,5
"3745",5,12,"conf_358",250,25,924616.399222858,1,5
"3746",5,12,"conf_358",500,25,849784.671667263,1,5
"3747",5,12,"conf_358",1500,25,173819.700312507,1,5
"3748",5,12,"conf_358",2500,25,26479.6870258754,1,5
"3749",5,12,"conf_358",5000,25,4931.4074204366,1,5
"3750",5,12,"conf_358",7500,25,565.4067158675,1,5
"3751",5,12,"conf_358",250,26,2907775.24473767,1,5
"3752",5,12,"conf_358",500,26,643629.535471877,1,5
"3753",5,12,"conf_358",1500,26,136423.800463328,1,5
"3754",5,12,"conf_358",2500,26,6715.9408157344,1,5
"3755",5,12,"conf_358",5000,26,222.7806460706,1,5
"3756",5,12,"conf_358",7500,26,208.76190293,1,5
"3757",5,12,"conf_358",250,27,818166.964139437,1,5
"3758",5,12,"conf_358",500,27,818166.964139437,1,5
"3759",5,12,"conf_358",1500,27,120060.936202951,1,5
"3760",5,12,"conf_358",2500,27,32886.3067823538,1,5
"3761",5,12,"conf_358",5000,27,2598.7290024492,1,5
"3762",5,12,"conf_358",7500,27,123.8684026193,1,5
"3763",5,12,"conf_358",250,28,3561036.98746131,1,5
"3764",5,12,"conf_358",500,28,1567642.40072258,1,5
"3765",5,12,"conf_358",1500,28,201698.816038319,1,5
"3766",5,12,"conf_358",2500,28,39080.1665245281,1,5
"3767",5,12,"conf_358",5000,28,2328.845540493,1,5
"3768",5,12,"conf_358",7500,28,321.55973844,1,5
"3769",5,12,"conf_358",250,29,1661680.35349139,1,5
"3770",5,12,"conf_358",500,29,624000.429885018,1,5
"3771",5,12,"conf_358",1500,29,151824.286648809,1,5
"3772",5,12,"conf_358",2500,29,72681.475756351,1,5
"3773",5,12,"conf_358",5000,29,3691.9349314739,1,5
"3774",5,12,"conf_358",7500,29,337.447893866,1,5
"3775",5,12,"conf_358",250,30,2180013.26549184,1,5
"3776",5,12,"conf_358",500,30,1318536.86313022,1,5
"3777",5,12,"conf_358",1500,30,28693.7315754761,1,5
"3778",5,12,"conf_358",2500,30,12839.4778591592,1,5
"3779",5,12,"conf_358",5000,30,2109.6829080297,1,5
"3780",5,12,"conf_358",7500,30,377.5087717479,1,5
"3781",5,12,"conf_358",250,31,1380744.81492086,1,5
"3782",5,12,"conf_358",500,31,1380744.81492086,1,5
"3783",5,12,"conf_358",1500,31,89085.7556045383,1,5
"3784",5,12,"conf_358",2500,31,88909.7986361153,1,5
"3785",5,12,"conf_358",5000,31,4151.910859815,1,5
"3786",5,12,"conf_358",7500,31,304.5366173586,1,5
"3787",5,12,"conf_358",250,32,1511196.96310071,1,5
"3788",5,12,"conf_358",500,32,746190.854868292,1,5
"3789",5,12,"conf_358",1500,32,225726.012772073,1,5
"3790",5,12,"conf_358",2500,32,19835.3803522934,1,5
"3791",5,12,"conf_358",5000,32,1371.2471593586,1,5
"3792",5,12,"conf_358",7500,32,140.7980804476,1,5
"3793",5,12,"conf_358",250,33,1728310.01185612,1,5
"3794",5,12,"conf_358",500,33,1061243.69794118,1,5
"3795",5,12,"conf_358",1500,33,82263.4261493575,1,5
"3796",5,12,"conf_358",2500,33,50158.1775242731,1,5
"3797",5,12,"conf_358",5000,33,4209.6814961646,1,5
"3798",5,12,"conf_358",7500,33,860.7644448932,1,5
"3799",5,12,"conf_358",250,34,225623.028379441,1,5
"3800",5,12,"conf_358",500,34,225623.028379441,1,5
"3801",5,12,"conf_358",1500,34,128641.973435325,1,5
"3802",5,12,"conf_358",2500,34,23016.4200000277,1,5
"3803",5,12,"conf_358",5000,34,2777.5840012355,1,5
"3804",5,12,"conf_358",7500,34,477.4181148489,1,5
"3805",5,12,"conf_358",250,35,2455210.61869036,1,5
"3806",5,12,"conf_358",500,35,1025357.49431144,1,5
"3807",5,12,"conf_358",1500,35,104781.816791746,1,5
"3808",5,12,"conf_358",2500,35,33985.85409089,1,5
"3809",5,12,"conf_358",5000,35,1298.739978962,1,5
"3810",5,12,"conf_358",7500,35,199.5171889901,1,5
"3811",5,12,"conf_358",250,36,2532586.5329874,1,5
"3812",5,12,"conf_358",500,36,598649.621572818,1,5
"3813",5,12,"conf_358",1500,36,113560.790401496,1,5
"3814",5,12,"conf_358",2500,36,33630.4707487876,1,5
"3815",5,12,"conf_358",5000,36,5979.0792238114,1,5
"3816",5,12,"conf_358",7500,36,211.0488143751,1,5
"3817",5,12,"conf_358",250,37,2934347.30601067,1,5
"3818",5,12,"conf_358",500,37,270865.254453128,1,5
"3819",5,12,"conf_358",1500,37,80909.9721016638,1,5
"3820",5,12,"conf_358",2500,37,18182.1259992894,1,5
"3821",5,12,"conf_358",5000,37,398.0470253787,1,5
"3822",5,12,"conf_358",7500,37,398.0470253787,1,5
"3823",5,12,"conf_358",250,38,1299338.54837156,1,5
"3824",5,12,"conf_358",500,38,605747.762025918,1,5
"3825",5,12,"conf_358",1500,38,78036.917345129,1,5
"3826",5,12,"conf_358",2500,38,34415.3264705712,1,5
"3827",5,12,"conf_358",5000,38,974.6988815642,1,5
"3828",5,12,"conf_358",7500,38,111.190995149,1,5
"3829",5,12,"conf_358",250,39,3832170.86353122,1,5
"3830",5,12,"conf_358",500,39,451341.392544282,1,5
"3831",5,12,"conf_358",1500,39,151996.178911974,1,5
"3832",5,12,"conf_358",2500,39,65172.4571127729,1,5
"3833",5,12,"conf_358",5000,39,1936.7471777726,1,5
"3834",5,12,"conf_358",7500,39,231.1158954523,1,5
"3835",5,12,"conf_358",250,40,1346833.56139519,1,5
"3836",5,12,"conf_358",500,40,1242834.88118897,1,5
"3837",5,12,"conf_358",1500,40,19329.641796847,1,5
"3838",5,12,"conf_358",2500,40,19329.641796847,1,5
"3839",5,12,"conf_358",5000,40,1079.1739091915,1,5
"3840",5,12,"conf_358",7500,40,108.2884833525,1,5
"3841",5,12,"conf_358",250,41,2464743.1787876,1,5
"3842",5,12,"conf_358",500,41,1719339.5219114,1,5
"3843",5,12,"conf_358",1500,41,245192.331887729,1,5
"3844",5,12,"conf_358",2500,41,30324.2043359408,1,5
"3845",5,12,"conf_358",5000,41,3301.5422278809,1,5
"3846",5,12,"conf_358",7500,41,368.8014635205,1,5
"3847",5,12,"conf_358",250,42,523967.437011909,1,5
"3848",5,12,"conf_358",500,42,523967.437011909,1,5
"3849",5,12,"conf_358",1500,42,153925.947840707,1,5
"3850",5,12,"conf_358",2500,42,26071.7981305067,1,5
"3851",5,12,"conf_358",5000,42,572.4341311711,1,5
"3852",5,12,"conf_358",7500,42,549.4351742363,1,5
"3853",5,12,"conf_358",250,43,1196551.92353944,1,5
"3854",5,12,"conf_358",500,43,1104757.97695482,1,5
"3855",5,12,"conf_358",1500,43,143487.580328208,1,5
"3856",5,12,"conf_358",2500,43,26556.500394869,1,5
"3857",5,12,"conf_358",5000,43,3197.3261461701,1,5
"3858",5,12,"conf_358",7500,43,395.0195767046,1,5
"3859",5,12,"conf_358",250,44,2304724.7850942,1,5
"3860",5,12,"conf_358",500,44,2304724.7850942,1,5
"3861",5,12,"conf_358",1500,44,115893.384630255,1,5
"3862",5,12,"conf_358",2500,44,47867.4843547258,1,5
"3863",5,12,"conf_358",5000,44,4174.3272402212,1,5
"3864",5,12,"conf_358",7500,44,175.9424357778,1,5
"3865",5,12,"conf_358",250,45,7073173.5510887,1,5
"3866",5,12,"conf_358",500,45,2008350.69546507,1,5
"3867",5,12,"conf_358",1500,45,175049.693895548,1,5
"3868",5,12,"conf_358",2500,45,58669.4451968321,1,5
"3869",5,12,"conf_358",5000,45,2511.490839765,1,5
"3870",5,12,"conf_358",7500,45,263.1340038347,1,5
"3871",5,12,"conf_358",250,46,533438.864146628,1,5
"3872",5,12,"conf_358",500,46,533438.864146628,1,5
"3873",5,12,"conf_358",1500,46,138781.443493,1,5
"3874",5,12,"conf_358",2500,46,37780.1843204109,1,5
"3875",5,12,"conf_358",5000,46,695.3975913458,1,5
"3876",5,12,"conf_358",7500,46,324.1588666501,1,5
"3877",5,12,"conf_358",250,47,1325932.50659455,1,5
"3878",5,12,"conf_358",500,47,1325932.50659455,1,5
"3879",5,12,"conf_358",1500,47,44938.5322051317,1,5
"3880",5,12,"conf_358",2500,47,23112.1132955053,1,5
"3881",5,12,"conf_358",5000,47,1684.1250570544,1,5
"3882",5,12,"conf_358",7500,47,105.4451969746,1,5
"3883",5,12,"conf_358",250,48,1820671.18373098,1,5
"3884",5,12,"conf_358",500,48,1181503.30657396,1,5
"3885",5,12,"conf_358",1500,48,179128.210102806,1,5
"3886",5,12,"conf_358",2500,48,8825.2115859971,1,5
"3887",5,12,"conf_358",5000,48,995.1425385341,1,5
"3888",5,12,"conf_358",7500,48,725.1949597754,1,5
"3889",5,12,"conf_358",250,49,986863.926199337,1,5
"3890",5,12,"conf_358",500,49,986863.926199337,1,5
"3891",5,12,"conf_358",1500,49,167186.076418642,1,5
"3892",5,12,"conf_358",2500,49,72330.1617717718,1,5
"3893",5,12,"conf_358",5000,49,3042.5309996862,1,5
"3894",5,12,"conf_358",7500,49,296.7083795138,1,5
"3895",5,12,"conf_358",250,50,6763505.2122357,1,5
"3896",5,12,"conf_358",500,50,664861.377288571,1,5
"3897",5,12,"conf_358",1500,50,172293.674034793,1,5
"3898",5,12,"conf_358",2500,50,38556.9988831586,1,5
"3899",5,12,"conf_358",5000,50,2990.4231821998,1,5
"3900",5,12,"conf_358",7500,50,1099.0695492622,1,5
"3901",5,12,"conf_358",250,51,1278497.4388667,2,5
"3902",5,12,"conf_358",500,51,1278497.4388667,2,5
"3903",5,12,"conf_358",1500,51,127236.935040603,2,5
"3904",5,12,"conf_358",2500,51,27609.9987568386,2,5
"3905",5,12,"conf_358",5000,51,742.4910413681,2,5
"3906",5,12,"conf_358",7500,51,85.3453777461,2,5
"3907",5,12,"conf_358",250,52,166628.551823496,2,5
"3908",5,12,"conf_358",500,52,166628.551823496,2,5
"3909",5,12,"conf_358",1500,52,97690.91884451,2,5
"3910",5,12,"conf_358",2500,52,15144.1863749176,2,5
"3911",5,12,"conf_358",5000,52,657.4638013193,2,5
"3912",5,12,"conf_358",7500,52,130.1774338577,2,5
"3913",5,12,"conf_358",250,53,2712136.66949552,2,5
"3914",5,12,"conf_358",500,53,1640615.4768886,2,5
"3915",5,12,"conf_358",1500,53,43985.4746790741,2,5
"3916",5,12,"conf_358",2500,53,43985.4746790741,2,5
"3917",5,12,"conf_358",5000,53,3390.7367613883,2,5
"3918",5,12,"conf_358",7500,53,53.1188941366,2,5
"3919",5,12,"conf_358",250,54,3849690.03689861,2,5
"3920",5,12,"conf_358",500,54,2498966.05950266,2,5
"3921",5,12,"conf_358",1500,54,101794.464774001,2,5
"3922",5,12,"conf_358",2500,54,49831.1940133284,2,5
"3923",5,12,"conf_358",5000,54,552.6516282465,2,5
"3924",5,12,"conf_358",7500,54,319.2928325485,2,5
"3925",5,12,"conf_358",250,55,3532723.67853743,2,5
"3926",5,12,"conf_358",500,55,1930813.39229642,2,5
"3927",5,12,"conf_358",1500,55,24289.5720774089,2,5
"3928",5,12,"conf_358",2500,55,23012.5926865187,2,5
"3929",5,12,"conf_358",5000,55,4018.4650592167,2,5
"3930",5,12,"conf_358",7500,55,573.1435599788,2,5
"3931",5,12,"conf_358",250,56,1606133.81689028,2,5
"3932",5,12,"conf_358",500,56,838389.699009807,2,5
"3933",5,12,"conf_358",1500,56,136443.504041242,2,5
"3934",5,12,"conf_358",2500,56,66132.4907830722,2,5
"3935",5,12,"conf_358",5000,56,7185.0597725173,2,5
"3936",5,12,"conf_358",7500,56,392.7955819358,2,5
"3937",5,12,"conf_358",250,57,1122325.47840229,2,5
"3938",5,12,"conf_358",500,57,1122325.47840229,2,5
"3939",5,12,"conf_358",1500,57,205520.591383415,2,5
"3940",5,12,"conf_358",2500,57,54437.3306861733,2,5
"3941",5,12,"conf_358",5000,57,6062.7044216636,2,5
"3942",5,12,"conf_358",7500,57,449.4585294496,2,5
"3943",5,12,"conf_358",250,58,1759376.61075018,2,5
"3944",5,12,"conf_358",500,58,450323.160662518,2,5
"3945",5,12,"conf_358",1500,58,192375.008560541,2,5
"3946",5,12,"conf_358",2500,58,11985.6169150826,2,5
"3947",5,12,"conf_358",5000,58,1240.9058158982,2,5
"3948",5,12,"conf_358",7500,58,83.3141148466,2,5
"3949",5,12,"conf_358",250,59,3628840.93986538,2,5
"3950",5,12,"conf_358",500,59,3628840.93986538,2,5
"3951",5,12,"conf_358",1500,59,157296.556808347,2,5
"3952",5,12,"conf_358",2500,59,20249.4481681139,2,5
"3953",5,12,"conf_358",5000,59,1244.800154548,2,5
"3954",5,12,"conf_358",7500,59,203.7320077435,2,5
"3955",5,12,"conf_358",250,60,2283144.50578311,2,5
"3956",5,12,"conf_358",500,60,676697.364264412,2,5
"3957",5,12,"conf_358",1500,60,138259.420926686,2,5
"3958",5,12,"conf_358",2500,60,73305.5588475988,2,5
"3959",5,12,"conf_358",5000,60,924.6093096998,2,5
"3960",5,12,"conf_358",7500,60,320.3765330977,2,5
"3961",5,12,"conf_358",250,61,2566199.84467943,2,5
"3962",5,12,"conf_358",500,61,895081.774023564,2,5
"3963",5,12,"conf_358",1500,61,236629.07301088,2,5
"3964",5,12,"conf_358",2500,61,33860.3870647674,2,5
"3965",5,12,"conf_358",5000,61,3126.6722407739,2,5
"3966",5,12,"conf_358",7500,61,388.5797904667,2,5
"3967",5,12,"conf_358",250,62,6038720.91746966,2,5
"3968",5,12,"conf_358",500,62,2785306.47878309,2,5
"3969",5,12,"conf_358",1500,62,60476.2071104462,2,5
"3970",5,12,"conf_358",2500,62,8121.3941551681,2,5
"3971",5,12,"conf_358",5000,62,4487.6107429962,2,5
"3972",5,12,"conf_358",7500,62,704.3503958291,2,5
"3973",5,12,"conf_358",250,63,596105.001066172,2,5
"3974",5,12,"conf_358",500,63,298215.830479403,2,5
"3975",5,12,"conf_358",1500,63,136694.755150147,2,5
"3976",5,12,"conf_358",2500,63,27919.2830560776,2,5
"3977",5,12,"conf_358",5000,63,1943.249887478,2,5
"3978",5,12,"conf_358",7500,63,148.0583713147,2,5
"3979",5,12,"conf_358",250,64,3082260.04010825,2,5
"3980",5,12,"conf_358",500,64,514346.939581279,2,5
"3981",5,12,"conf_358",1500,64,109493.759427998,2,5
"3982",5,12,"conf_358",2500,64,48928.2481885286,2,5
"3983",5,12,"conf_358",5000,64,1489.7605381387,2,5
"3984",5,12,"conf_358",7500,64,226.4939204287,2,5
"3985",5,12,"conf_358",250,65,1500982.48198518,2,5
"3986",5,12,"conf_358",500,65,543766.566985614,2,5
"3987",5,12,"conf_358",1500,65,29683.020288705,2,5
"3988",5,12,"conf_358",2500,65,26176.3529285173,2,5
"3989",5,12,"conf_358",5000,65,1033.978835057,2,5
"3990",5,12,"conf_358",7500,65,422.382656523,2,5
"3991",5,12,"conf_358",250,66,536866.772680724,2,5
"3992",5,12,"conf_358",500,66,536866.772680724,2,5
"3993",5,12,"conf_358",1500,66,151139.966629563,2,5
"3994",5,12,"conf_358",2500,66,9342.7674312436,2,5
"3995",5,12,"conf_358",5000,66,3157.3227408391,2,5
"3996",5,12,"conf_358",7500,66,216.817491848,2,5
"3997",5,12,"conf_358",250,67,1201989.97116662,2,5
"3998",5,12,"conf_358",500,67,1048906.99846843,2,5
"3999",5,12,"conf_358",1500,67,175232.593457226,2,5
"4000",5,12,"conf_358",2500,67,39328.0695299869,2,5
"4001",5,12,"conf_358",5000,67,8405.4733382149,2,5
"4002",5,12,"conf_358",7500,67,539.5147697616,2,5
"4003",5,12,"conf_358",250,68,692364.617587448,2,5
"4004",5,12,"conf_358",500,68,692364.617587448,2,5
"4005",5,12,"conf_358",1500,68,150596.070493548,2,5
"4006",5,12,"conf_358",2500,68,3490.3666588954,2,5
"4007",5,12,"conf_358",5000,68,2312.5099992881,2,5
"4008",5,12,"conf_358",7500,68,273.0538543617,2,5
"4009",5,12,"conf_358",250,69,227987.616832402,2,5
"4010",5,12,"conf_358",500,69,227987.616832402,2,5
"4011",5,12,"conf_358",1500,69,101602.794450653,2,5
"4012",5,12,"conf_358",2500,69,10030.2766584695,2,5
"4013",5,12,"conf_358",5000,69,3072.040486585,2,5
"4014",5,12,"conf_358",7500,69,274.8669747805,2,5
"4015",5,12,"conf_358",250,70,634257.906753981,2,5
"4016",5,12,"conf_358",500,70,455002.753104084,2,5
"4017",5,12,"conf_358",1500,70,39199.2294931241,2,5
"4018",5,12,"conf_358",2500,70,39199.2294931241,2,5
"4019",5,12,"conf_358",5000,70,3498.6307177298,2,5
"4020",5,12,"conf_358",7500,70,530.2249520328,2,5
"4021",5,12,"conf_358",250,71,3617643.56057333,2,5
"4022",5,12,"conf_358",500,71,1735567.57876652,2,5
"4023",5,12,"conf_358",1500,71,192246.558131407,2,5
"4024",5,12,"conf_358",2500,71,29102.4015136917,2,5
"4025",5,12,"conf_358",5000,71,1170.3778720711,2,5
"4026",5,12,"conf_358",7500,71,302.6068284756,2,5
"4027",5,12,"conf_358",250,72,2616001.7990906,2,5
"4028",5,12,"conf_358",500,72,2616001.7990906,2,5
"4029",5,12,"conf_358",1500,72,207753.250625894,2,5
"4030",5,12,"conf_358",2500,72,12558.7836665459,2,5
"4031",5,12,"conf_358",5000,72,2003.3808917401,2,5
"4032",5,12,"conf_358",7500,72,184.4979583948,2,5
"4033",5,12,"conf_358",250,73,1145847.39877235,2,5
"4034",5,12,"conf_358",500,73,1130562.15959391,2,5
"4035",5,12,"conf_358",1500,73,143075.002428828,2,5
"4036",5,12,"conf_358",2500,73,45584.1356406854,2,5
"4037",5,12,"conf_358",5000,73,2533.4475177593,2,5
