"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"4038",5,12,"conf_358",7500,73,650.3394995706,2,5
"4039",5,12,"conf_358",250,74,3685826.19051208,2,5
"4040",5,12,"conf_358",500,74,989659.348928421,2,5
"4041",5,12,"conf_358",1500,74,93139.8695442163,2,5
"4042",5,12,"conf_358",2500,74,14615.0917573247,2,5
"4043",5,12,"conf_358",5000,74,3591.6947836233,2,5
"4044",5,12,"conf_358",7500,74,232.9872236703,2,5
"4045",5,12,"conf_358",250,75,2608332.86687609,2,5
"4046",5,12,"conf_358",500,75,922703.091837412,2,5
"4047",5,12,"conf_358",1500,75,254784.410368378,2,5
"4048",5,12,"conf_358",2500,75,49508.9562439594,2,5
"4049",5,12,"conf_358",5000,75,2988.0954733061,2,5
"4050",5,12,"conf_358",7500,75,131.125640285,2,5
"4051",5,12,"conf_358",250,76,5425979.74855456,2,5
"4052",5,12,"conf_358",500,76,1540823.31874517,2,5
"4053",5,12,"conf_358",1500,76,179352.96331274,2,5
"4054",5,12,"conf_358",2500,76,57067.5648384493,2,5
"4055",5,12,"conf_358",5000,76,491.9086963784,2,5
"4056",5,12,"conf_358",7500,76,491.9086963784,2,5
"4057",5,12,"conf_358",250,77,3561127.64679268,2,5
"4058",5,12,"conf_358",500,77,1682971.34235534,2,5
"4059",5,12,"conf_358",1500,77,58251.6114413085,2,5
"4060",5,12,"conf_358",2500,77,58251.6114413085,2,5
"4061",5,12,"conf_358",5000,77,474.2532539697,2,5
"4062",5,12,"conf_358",7500,77,105.7195364454,2,5
"4063",5,12,"conf_358",250,78,5968800.35010907,2,5
"4064",5,12,"conf_358",500,78,2568918.32765513,2,5
"4065",5,12,"conf_358",1500,78,61599.5080062528,2,5
"4066",5,12,"conf_358",2500,78,30857.0912988634,2,5
"4067",5,12,"conf_358",5000,78,2443.8624736535,2,5
"4068",5,12,"conf_358",7500,78,243.5849267754,2,5
"4069",5,12,"conf_358",250,79,1294373.35775295,2,5
"4070",5,12,"conf_358",500,79,1294373.35775295,2,5
"4071",5,12,"conf_358",1500,79,136134.923100945,2,5
"4072",5,12,"conf_358",2500,79,35716.04119136,2,5
"4073",5,12,"conf_358",5000,79,4105.8797299691,2,5
"4074",5,12,"conf_358",7500,79,186.1559623598,2,5
"4075",5,12,"conf_358",250,80,3726601.6482546,2,5
"4076",5,12,"conf_358",500,80,2663821.47454763,2,5
"4077",5,12,"conf_358",1500,80,451271.828092589,2,5
"4078",5,12,"conf_358",2500,80,29208.0404967195,2,5
"4079",5,12,"conf_358",5000,80,1122.8424982111,2,5
"4080",5,12,"conf_358",7500,80,503.7170443897,2,5
"4081",5,12,"conf_358",250,81,3934917.99356766,2,5
"4082",5,12,"conf_358",500,81,1501998.38417524,2,5
"4083",5,12,"conf_358",1500,81,177009.565063115,2,5
"4084",5,12,"conf_358",2500,81,28533.8255409889,2,5
"4085",5,12,"conf_358",5000,81,2691.7234800809,2,5
"4086",5,12,"conf_358",7500,81,844.9057453775,2,5
"4087",5,12,"conf_358",250,82,1991353.88842723,2,5
"4088",5,12,"conf_358",500,82,387745.866628946,2,5
"4089",5,12,"conf_358",1500,82,75753.6167201275,2,5
"4090",5,12,"conf_358",2500,82,59738.9479757741,2,5
"4091",5,12,"conf_358",5000,82,1722.5395379849,2,5
"4092",5,12,"conf_358",7500,82,619.8362919535,2,5
"4093",5,12,"conf_358",250,83,1810522.91903086,2,5
"4094",5,12,"conf_358",500,83,904000.122032723,2,5
"4095",5,12,"conf_358",1500,83,225212.15428055,2,5
"4096",5,12,"conf_358",2500,83,7620.1073661498,2,5
"4097",5,12,"conf_358",5000,83,841.5018163748,2,5
"4098",5,12,"conf_358",7500,83,235.5260859613,2,5
"4099",5,12,"conf_358",250,84,1206495.02240317,2,5
"4100",5,12,"conf_358",500,84,1206495.02240317,2,5
"4101",5,12,"conf_358",1500,84,323738.483810972,2,5
"4102",5,12,"conf_358",2500,84,56609.6906346148,2,5
"4103",5,12,"conf_358",5000,84,846.0300719689,2,5
"4104",5,12,"conf_358",7500,84,508.0911152146,2,5
"4105",5,12,"conf_358",250,85,344847.85158824,2,5
"4106",5,12,"conf_358",500,85,344847.85158824,2,5
"4107",5,12,"conf_358",1500,85,19373.0723834609,2,5
"4108",5,12,"conf_358",2500,85,19373.0723834609,2,5
"4109",5,12,"conf_358",5000,85,2016.0943146659,2,5
"4110",5,12,"conf_358",7500,85,252.1054222013,2,5
"4111",5,12,"conf_358",250,86,2854090.13425077,2,5
"4112",5,12,"conf_358",500,86,1661984.49223164,2,5
"4113",5,12,"conf_358",1500,86,201890.930889629,2,5
"4114",5,12,"conf_358",2500,86,142818.529270764,2,5
"4115",5,12,"conf_358",5000,86,1860.0046468266,2,5
"4116",5,12,"conf_358",7500,86,471.0538249636,2,5
"4117",5,12,"conf_358",250,87,990636.825522955,2,5
"4118",5,12,"conf_358",500,87,990636.825522955,2,5
"4119",5,12,"conf_358",1500,87,39297.460968708,2,5
"4120",5,12,"conf_358",2500,87,10684.3314064244,2,5
"4121",5,12,"conf_358",5000,87,1896.5032728755,2,5
"4122",5,12,"conf_358",7500,87,363.0274406267,2,5
"4123",5,12,"conf_358",250,88,1052214.37177608,2,5
"4124",5,12,"conf_358",500,88,526460.396545594,2,5
"4125",5,12,"conf_358",1500,88,113710.506098611,2,5
"4126",5,12,"conf_358",2500,88,33989.6677859743,2,5
"4127",5,12,"conf_358",5000,88,2247.1283644316,2,5
"4128",5,12,"conf_358",7500,88,115.8320224439,2,5
"4129",5,12,"conf_358",250,89,2473002.86853604,2,5
"4130",5,12,"conf_358",500,89,576772.215674246,2,5
"4131",5,12,"conf_358",1500,89,135097.270892082,2,5
"4132",5,12,"conf_358",2500,89,24338.3211313236,2,5
"4133",5,12,"conf_358",5000,89,2028.2739153936,2,5
"4134",5,12,"conf_358",7500,89,628.8920177097,2,5
"4135",5,12,"conf_358",250,90,2735894.99572306,2,5
"4136",5,12,"conf_358",500,90,1960602.56405628,2,5
"4137",5,12,"conf_358",1500,90,144022.625875744,2,5
"4138",5,12,"conf_358",2500,90,3324.3800620655,2,5
"4139",5,12,"conf_358",5000,90,631.2452813208,2,5
"4140",5,12,"conf_358",7500,90,152.858186685,2,5
"4141",5,12,"conf_358",250,91,6069942.33528669,2,5
"4142",5,12,"conf_358",500,91,3504891.76479826,2,5
"4143",5,12,"conf_358",1500,91,126882.929580135,2,5
"4144",5,12,"conf_358",2500,91,25910.1933554028,2,5
"4145",5,12,"conf_358",5000,91,2660.7264253239,2,5
"4146",5,12,"conf_358",7500,91,180.3745924073,2,5
"4147",5,12,"conf_358",250,92,3308614.85459804,2,5
"4148",5,12,"conf_358",500,92,1029427.24575696,2,5
"4149",5,12,"conf_358",1500,92,147108.90043426,2,5
"4150",5,12,"conf_358",2500,92,25072.9044853685,2,5
"4151",5,12,"conf_358",5000,92,3716.4894846249,2,5
"4152",5,12,"conf_358",7500,92,295.5685244922,2,5
"4153",5,12,"conf_358",250,93,3612053.99166792,2,5
"4154",5,12,"conf_358",500,93,511276.601129203,2,5
"4155",5,12,"conf_358",1500,93,126295.130124578,2,5
"4156",5,12,"conf_358",2500,93,31707.3398779235,2,5
"4157",5,12,"conf_358",5000,93,3448.0342630468,2,5
"4158",5,12,"conf_358",7500,93,192.2434411144,2,5
"4159",5,12,"conf_358",250,94,1393697.77938425,2,5
"4160",5,12,"conf_358",500,94,1264213.64184868,2,5
"4161",5,12,"conf_358",1500,94,30699.3462895164,2,5
"4162",5,12,"conf_358",2500,94,5177.4720823884,2,5
"4163",5,12,"conf_358",5000,94,5177.4720823884,2,5
"4164",5,12,"conf_358",7500,94,415.6901712036,2,5
"4165",5,12,"conf_358",250,95,1345118.57677974,2,5
"4166",5,12,"conf_358",500,95,1345118.57677974,2,5
"4167",5,12,"conf_358",1500,95,437737.543956722,2,5
"4168",5,12,"conf_358",2500,95,33281.6132741447,2,5
"4169",5,12,"conf_358",5000,95,3300.581475797,2,5
"4170",5,12,"conf_358",7500,95,228.5170875326,2,5
"4171",5,12,"conf_358",250,96,733817.419082235,2,5
"4172",5,12,"conf_358",500,96,733817.419082235,2,5
"4173",5,12,"conf_358",1500,96,121631.663722617,2,5
"4174",5,12,"conf_358",2500,96,10996.6039182754,2,5
"4175",5,12,"conf_358",5000,96,2875.9509664627,2,5
"4176",5,12,"conf_358",7500,96,1054.0300596029,2,5
"4177",5,12,"conf_358",250,97,2350940.56617513,2,5
"4178",5,12,"conf_358",500,97,1408412.39848697,2,5
"4179",5,12,"conf_358",1500,97,132581.636745974,2,5
"4180",5,12,"conf_358",2500,97,48556.5150687212,2,5
"4181",5,12,"conf_358",5000,97,3587.8518669865,2,5
"4182",5,12,"conf_358",7500,97,212.9301550834,2,5
"4183",5,12,"conf_358",250,98,1559393.3642839,2,5
"4184",5,12,"conf_358",500,98,1186174.7838539,2,5
"4185",5,12,"conf_358",1500,98,38244.670911595,2,5
"4186",5,12,"conf_358",2500,98,35387.6122262862,2,5
"4187",5,12,"conf_358",5000,98,4324.8098427243,2,5
"4188",5,12,"conf_358",7500,98,20.6929825529,2,5
"4189",5,12,"conf_358",250,99,1559802.15339862,2,5
"4190",5,12,"conf_358",500,99,526314.524444031,2,5
"4191",5,12,"conf_358",1500,99,134599.109625133,2,5
"4192",5,12,"conf_358",2500,99,78418.4670792501,2,5
"4193",5,12,"conf_358",5000,99,1384.2881599497,2,5
"4194",5,12,"conf_358",7500,99,111.6833217797,2,5
"4195",5,12,"conf_358",250,100,1111374.13186337,2,5
"4196",5,12,"conf_358",500,100,127488.205970738,2,5
"4197",5,12,"conf_358",1500,100,60910.2704053929,2,5
"4198",5,12,"conf_358",2500,100,42970.4173012596,2,5
"4199",5,12,"conf_358",5000,100,2214.4152250014,2,5
"4200",5,12,"conf_358",7500,100,390.6966408942,2,5
"4201",5,12,"conf_358",250,101,1265233.86926745,3,5
"4202",5,12,"conf_358",500,101,1265233.86926745,3,5
"4203",5,12,"conf_358",1500,101,332163.063682085,3,5
"4204",5,12,"conf_358",2500,101,44987.6578680289,3,5
"4205",5,12,"conf_358",5000,101,2315.4610971536,3,5
"4206",5,12,"conf_358",7500,101,808.2449107482,3,5
"4207",5,12,"conf_358",250,102,3396105.4642356,3,5
"4208",5,12,"conf_358",500,102,782538.011933104,3,5
"4209",5,12,"conf_358",1500,102,226729.195321589,3,5
"4210",5,12,"conf_358",2500,102,45701.2903038503,3,5
"4211",5,12,"conf_358",5000,102,1556.4085716573,3,5
"4212",5,12,"conf_358",7500,102,321.3419795196,3,5
"4213",5,12,"conf_358",250,103,1162003.84052707,3,5
"4214",5,12,"conf_358",500,103,1040730.32375024,3,5
"4215",5,12,"conf_358",1500,103,209443.200677755,3,5
"4216",5,12,"conf_358",2500,103,18427.3984790292,3,5
"4217",5,12,"conf_358",5000,103,1780.8446836128,3,5
"4218",5,12,"conf_358",7500,103,105.2911316783,3,5
"4219",5,12,"conf_358",250,104,7838274.63700155,3,5
"4220",5,12,"conf_358",500,104,4930429.06249903,3,5
"4221",5,12,"conf_358",1500,104,132114.15030412,3,5
"4222",5,12,"conf_358",2500,104,21917.8647484672,3,5
"4223",5,12,"conf_358",5000,104,1453.684592276,3,5
"4224",5,12,"conf_358",7500,104,71.3512999523,3,5
"4225",5,12,"conf_358",250,105,2365888.14498519,3,5
"4226",5,12,"conf_358",500,105,1234239.10746956,3,5
"4227",5,12,"conf_358",1500,105,140844.360857143,3,5
"4228",5,12,"conf_358",2500,105,12443.3799380137,3,5
"4229",5,12,"conf_358",5000,105,1045.287325586,3,5
"4230",5,12,"conf_358",7500,105,179.8627147897,3,5
"4231",5,12,"conf_358",250,106,151864.639080528,3,5
"4232",5,12,"conf_358",500,106,151864.639080528,3,5
"4233",5,12,"conf_358",1500,106,151864.639080528,3,5
"4234",5,12,"conf_358",2500,106,19014.7499076417,3,5
"4235",5,12,"conf_358",5000,106,512.3623400408,3,5
"4236",5,12,"conf_358",7500,106,282.6530341845,3,5
"4237",5,12,"conf_358",250,107,1193502.42079413,3,5
"4238",5,12,"conf_358",500,107,57792.4318368939,3,5
"4239",5,12,"conf_358",1500,107,22710.4670821653,3,5
"4240",5,12,"conf_358",2500,107,13131.3719191134,3,5
"4241",5,12,"conf_358",5000,107,5003.137917616,3,5
"4242",5,12,"conf_358",7500,107,308.4002528318,3,5
"4243",5,12,"conf_358",250,108,515501.788390008,3,5
"4244",5,12,"conf_358",500,108,508945.688269946,3,5
"4245",5,12,"conf_358",1500,108,58721.8790343675,3,5
"4246",5,12,"conf_358",2500,108,37827.8880101627,3,5
"4247",5,12,"conf_358",5000,108,642.2049689831,3,5
"4248",5,12,"conf_358",7500,108,199.7335904378,3,5
"4249",5,12,"conf_358",250,109,4348769.50884127,3,5
"4250",5,12,"conf_358",500,109,1202229.41434967,3,5
"4251",5,12,"conf_358",1500,109,115370.62885982,3,5
"4252",5,12,"conf_358",2500,109,14288.6943350909,3,5
"4253",5,12,"conf_358",5000,109,348.4665835411,3,5
"4254",5,12,"conf_358",7500,109,348.4665835411,3,5
"4255",5,12,"conf_358",250,110,2984491.56576232,3,5
"4256",5,12,"conf_358",500,110,955954.558125011,3,5
"4257",5,12,"conf_358",1500,110,79973.4245999284,3,5
"4258",5,12,"conf_358",2500,110,62842.4929434933,3,5
"4259",5,12,"conf_358",5000,110,2027.9025133094,3,5
"4260",5,12,"conf_358",7500,110,189.5931438371,3,5
"4261",5,12,"conf_358",250,111,530571.031258706,3,5
"4262",5,12,"conf_358",500,111,530571.031258706,3,5
"4263",5,12,"conf_358",1500,111,142917.874291547,3,5
"4264",5,12,"conf_358",2500,111,23352.9173589205,3,5
"4265",5,12,"conf_358",5000,111,1013.5175719336,3,5
"4266",5,12,"conf_358",7500,111,171.3742842801,3,5
"4267",5,12,"conf_358",250,112,3536992.27777473,3,5
"4268",5,12,"conf_358",500,112,474814.922885308,3,5
"4269",5,12,"conf_358",1500,112,227618.870593376,3,5
"4270",5,12,"conf_358",2500,112,49853.8003441243,3,5
"4271",5,12,"conf_358",5000,112,1883.3598847354,3,5
"4272",5,12,"conf_358",7500,112,431.7742110695,3,5
"4273",5,12,"conf_358",250,113,933656.167886265,3,5
"4274",5,12,"conf_358",500,113,933656.167886265,3,5
"4275",5,12,"conf_358",1500,113,137755.563921591,3,5
"4276",5,12,"conf_358",2500,113,30101.6535704492,3,5
"4277",5,12,"conf_358",5000,113,707.2639645155,3,5
"4278",5,12,"conf_358",7500,113,327.7034828437,3,5
"4279",5,12,"conf_358",250,114,232224.176624833,3,5
"4280",5,12,"conf_358",500,114,232224.176624833,3,5
"4281",5,12,"conf_358",1500,114,47890.1998464618,3,5
"4282",5,12,"conf_358",2500,114,23695.3728172491,3,5
"4283",5,12,"conf_358",5000,114,1548.230465776,3,5
"4284",5,12,"conf_358",7500,114,467.7332240207,3,5
"4285",5,12,"conf_358",250,115,1556179.68397624,3,5
"4286",5,12,"conf_358",500,115,1203458.40646754,3,5
"4287",5,12,"conf_358",1500,115,181431.130360751,3,5
"4288",5,12,"conf_358",2500,115,39290.0134251697,3,5
"4289",5,12,"conf_358",5000,115,1097.9310168839,3,5
"4290",5,12,"conf_358",7500,115,173.1905876471,3,5
"4291",5,12,"conf_358",250,116,1775399.91705784,3,5
"4292",5,12,"conf_358",500,116,1775399.91705784,3,5
"4293",5,12,"conf_358",1500,116,142063.228788937,3,5
"4294",5,12,"conf_358",2500,116,29117.9313675941,3,5
"4295",5,12,"conf_358",5000,116,2551.3836539226,3,5
"4296",5,12,"conf_358",7500,116,533.4728867423,3,5
"4297",5,12,"conf_358",250,117,2035363.06465596,3,5
"4298",5,12,"conf_358",500,117,835901.660585491,3,5
"4299",5,12,"conf_358",1500,117,213201.639111863,3,5
"4300",5,12,"conf_358",2500,117,18915.76312706,3,5
"4301",5,12,"conf_358",5000,117,1186.0025198072,3,5
"4302",5,12,"conf_358",7500,117,139.2456959678,3,5
"4303",5,12,"conf_358",250,118,5273479.79963657,3,5
"4304",5,12,"conf_358",500,118,1152071.03071628,3,5
"4305",5,12,"conf_358",1500,118,99744.8687745314,3,5
"4306",5,12,"conf_358",2500,118,19156.1567589587,3,5
"4307",5,12,"conf_358",5000,118,2969.6169963409,3,5
"4308",5,12,"conf_358",7500,118,128.9926919389,3,5
"4309",5,12,"conf_358",250,119,2725287.89964794,3,5
"4310",5,12,"conf_358",500,119,305894.346674349,3,5
"4311",5,12,"conf_358",1500,119,216642.070115358,3,5
"4312",5,12,"conf_358",2500,119,30986.5011893966,3,5
"4313",5,12,"conf_358",5000,119,3853.1834525267,3,5
"4314",5,12,"conf_358",7500,119,870.774248311,3,5
"4315",5,12,"conf_358",250,120,1403356.89569623,3,5
"4316",5,12,"conf_358",500,120,1235935.46456186,3,5
"4317",5,12,"conf_358",1500,120,116518.364520841,3,5
"4318",5,12,"conf_358",2500,120,31813.2888910852,3,5
"4319",5,12,"conf_358",5000,120,2806.3853364293,3,5
"4320",5,12,"conf_358",7500,120,276.1355083067,3,5
"4321",5,12,"conf_358",250,121,345633.585430821,3,5
"4322",5,12,"conf_358",500,121,345633.585430821,3,5
"4323",5,12,"conf_358",1500,121,208731.052443206,3,5
"4324",5,12,"conf_358",2500,121,35721.8234607368,3,5
"4325",5,12,"conf_358",5000,121,1904.5854924807,3,5
"4326",5,12,"conf_358",7500,121,191.8487214469,3,5
"4327",5,12,"conf_358",250,122,2273419.98449073,3,5
"4328",5,12,"conf_358",500,122,1523788.68689912,3,5
"4329",5,12,"conf_358",1500,122,45658.6498896082,3,5
"4330",5,12,"conf_358",2500,122,40565.1118478789,3,5
"4331",5,12,"conf_358",5000,122,2988.6257770358,3,5
"4332",5,12,"conf_358",7500,122,356.2242447385,3,5
"4333",5,12,"conf_358",250,123,2977226.57520867,3,5
"4334",5,12,"conf_358",500,123,836227.069973694,3,5
"4335",5,12,"conf_358",1500,123,93374.9405060146,3,5
"4336",5,12,"conf_358",2500,123,31223.8534054018,3,5
"4337",5,12,"conf_358",5000,123,4435.6412731007,3,5
"4338",5,12,"conf_358",7500,123,798.7448182548,3,5
"4339",5,12,"conf_358",250,124,5096752.96037317,3,5
"4340",5,12,"conf_358",500,124,909695.203798593,3,5
"4341",5,12,"conf_358",1500,124,149208.581453265,3,5
"4342",5,12,"conf_358",2500,124,90997.8263526647,3,5
"4343",5,12,"conf_358",5000,124,1312.1984300127,3,5
"4344",5,12,"conf_358",7500,124,263.2175512195,3,5
"4345",5,12,"conf_358",250,125,1363781.23410609,3,5
"4346",5,12,"conf_358",500,125,886869.979663057,3,5
"4347",5,12,"conf_358",1500,125,247181.558020238,3,5
"4348",5,12,"conf_358",2500,125,48648.885361285,3,5
"4349",5,12,"conf_358",5000,125,1635.104057972,3,5
"4350",5,12,"conf_358",7500,125,569.0398459542,3,5
"4351",5,12,"conf_358",250,126,3977106.61972865,3,5
"4352",5,12,"conf_358",500,126,1473383.83545991,3,5
"4353",5,12,"conf_358",1500,126,70031.0507941319,3,5
"4354",5,12,"conf_358",2500,126,42857.0474116404,3,5
"4355",5,12,"conf_358",5000,126,2803.0821184863,3,5
"4356",5,12,"conf_358",7500,126,306.5633232399,3,5
"4357",5,12,"conf_358",250,127,2772544.43439414,3,5
"4358",5,12,"conf_358",500,127,2772544.43439414,3,5
"4359",5,12,"conf_358",1500,127,82429.326282406,3,5
"4360",5,12,"conf_358",2500,127,10881.2806839662,3,5
"4361",5,12,"conf_358",5000,127,2469.8303289531,3,5
"4362",5,12,"conf_358",7500,127,280.745908197,3,5
"4363",5,12,"conf_358",250,128,1998664.71862712,3,5
"4364",5,12,"conf_358",500,128,1556363.06760708,3,5
"4365",5,12,"conf_358",1500,128,21809.9899159754,3,5
"4366",5,12,"conf_358",2500,128,5978.4323444608,3,5
"4367",5,12,"conf_358",5000,128,2656.9790942501,3,5
"4368",5,12,"conf_358",7500,128,602.2343986664,3,5
"4369",5,12,"conf_358",250,129,1474262.83371929,3,5
"4370",5,12,"conf_358",500,129,986350.732789592,3,5
"4371",5,12,"conf_358",1500,129,98658.1931206561,3,5
"4372",5,12,"conf_358",2500,129,13292.6171088355,3,5
"4373",5,12,"conf_358",5000,129,1915.7857975851,3,5
"4374",5,12,"conf_358",7500,129,164.507441775,3,5
"4375",5,12,"conf_358",250,130,1763113.08162925,3,5
"4376",5,12,"conf_358",500,130,335594.845096059,3,5
"4377",5,12,"conf_358",1500,130,61429.5842959652,3,5
"4378",5,12,"conf_358",2500,130,16403.4664466531,3,5
"4379",5,12,"conf_358",5000,130,1719.0189833009,3,5
"4380",5,12,"conf_358",7500,130,166.3290559117,3,5
"4381",5,12,"conf_358",250,131,569969.686630841,3,5
"4382",5,12,"conf_358",500,131,569969.686630841,3,5
"4383",5,12,"conf_358",1500,131,50242.7669502782,3,5
"4384",5,12,"conf_358",2500,131,13306.0556194844,3,5
"4385",5,12,"conf_358",5000,131,4961.1404672466,3,5
"4386",5,12,"conf_358",7500,131,347.0915050917,3,5
"4387",5,12,"conf_358",250,132,2093782.20068675,3,5
"4388",5,12,"conf_358",500,132,1805227.33087396,3,5
"4389",5,12,"conf_358",1500,132,605292.123106743,3,5
"4390",5,12,"conf_358",2500,132,72099.4374615967,3,5
"4391",5,12,"conf_358",5000,132,1193.9459314546,3,5
"4392",5,12,"conf_358",7500,132,281.1831503885,3,5
"4393",5,12,"conf_358",250,133,3115609.92668873,3,5
"4394",5,12,"conf_358",500,133,148604.624446018,3,5
"4395",5,12,"conf_358",1500,133,89747.6035310326,3,5
"4396",5,12,"conf_358",2500,133,36515.2783851476,3,5
"4397",5,12,"conf_358",5000,133,903.6155544597,3,5
"4398",5,12,"conf_358",7500,133,316.5898901135,3,5
"4399",5,12,"conf_358",250,134,2564383.6016253,3,5
"4400",5,12,"conf_358",500,134,1080397.78811374,3,5
"4401",5,12,"conf_358",1500,134,134998.691383236,3,5
"4402",5,12,"conf_358",2500,134,35694.0557740435,3,5
"4403",5,12,"conf_358",5000,134,842.739338401,3,5
"4404",5,12,"conf_358",7500,134,189.8294167399,3,5
"4405",5,12,"conf_358",250,135,1713707.21115675,3,5
"4406",5,12,"conf_358",500,135,432750.984083002,3,5
"4407",5,12,"conf_358",1500,135,177978.549197003,3,5
"4408",5,12,"conf_358",2500,135,27170.1284390464,3,5
"4409",5,12,"conf_358",5000,135,232.3523750418,3,5
"4410",5,12,"conf_358",7500,135,230.6727716013,3,5
"4411",5,12,"conf_358",250,136,2176709.75224146,3,5
"4412",5,12,"conf_358",500,136,549235.814486935,3,5
"4413",5,12,"conf_358",1500,136,104475.374244292,3,5
"4414",5,12,"conf_358",2500,136,37725.6939355604,3,5
"4415",5,12,"conf_358",5000,136,2510.3643761829,3,5
"4416",5,12,"conf_358",7500,136,105.7167745077,3,5
"4417",5,12,"conf_358",250,137,950437.114469114,3,5
"4418",5,12,"conf_358",500,137,839792.899447109,3,5
"4419",5,12,"conf_358",1500,137,148147.008996479,3,5
"4420",5,12,"conf_358",2500,137,43677.5319936821,3,5
"4421",5,12,"conf_358",5000,137,4153.2866094783,3,5
"4422",5,12,"conf_358",7500,137,43.7067627906,3,5
"4423",5,12,"conf_358",250,138,1587210.621924,3,5
"4424",5,12,"conf_358",500,138,715352.5438801,3,5
"4425",5,12,"conf_358",1500,138,204412.868506736,3,5
"4426",5,12,"conf_358",2500,138,22272.5302513781,3,5
"4427",5,12,"conf_358",5000,138,2761.0031168701,3,5
"4428",5,12,"conf_358",7500,138,273.6727054835,3,5
"4429",5,12,"conf_358",250,139,2298133.2949218,3,5
"4430",5,12,"conf_358",500,139,529710.677374158,3,5
"4431",5,12,"conf_358",1500,139,163235.510950477,3,5
"4432",5,12,"conf_358",2500,139,119731.281706724,3,5
"4433",5,12,"conf_358",5000,139,877.4369607982,3,5
"4434",5,12,"conf_358",7500,139,399.4030042012,3,5
"4435",5,12,"conf_358",250,140,3042489.69093936,3,5
"4436",5,12,"conf_358",500,140,2592062.82736824,3,5
"4437",5,12,"conf_358",1500,140,67908.2718979131,3,5
"4438",5,12,"conf_358",2500,140,51481.2454099158,3,5
"4439",5,12,"conf_358",5000,140,1500.5428245942,3,5
"4440",5,12,"conf_358",7500,140,161.059383541,3,5
"4441",5,12,"conf_358",250,141,5174444.6603262,3,5
"4442",5,12,"conf_358",500,141,462459.096260702,3,5
"4443",5,12,"conf_358",1500,141,152381.212476236,3,5
"4444",5,12,"conf_358",2500,141,62972.381146514,3,5
"4445",5,12,"conf_358",5000,141,678.7161526363,3,5
"4446",5,12,"conf_358",7500,141,503.0582806606,3,5
"4447",5,12,"conf_358",250,142,699681.329163425,3,5
"4448",5,12,"conf_358",500,142,421732.210181887,3,5
"4449",5,12,"conf_358",1500,142,64759.4057137182,3,5
"4450",5,12,"conf_358",2500,142,16509.3864355359,3,5
"4451",5,12,"conf_358",5000,142,158.7420612438,3,5
"4452",5,12,"conf_358",7500,142,87.7825292381,3,5
"4453",5,12,"conf_358",250,143,907529.768486667,3,5
"4454",5,12,"conf_358",500,143,907529.768486667,3,5
"4455",5,12,"conf_358",1500,143,294420.212838953,3,5
"4456",5,12,"conf_358",2500,143,65576.5399336455,3,5
"4457",5,12,"conf_358",5000,143,4161.3286034174,3,5
"4458",5,12,"conf_358",7500,143,236.9853736145,3,5
"4459",5,12,"conf_358",250,144,2932145.10686763,3,5
"4460",5,12,"conf_358",500,144,1492471.75943478,3,5
