"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"4461",5,12,"conf_358",1500,144,147413.108472801,3,5
"4462",5,12,"conf_358",2500,144,6338.8890474795,3,5
"4463",5,12,"conf_358",5000,144,824.9058729906,3,5
"4464",5,12,"conf_358",7500,144,16.7817371536,3,5
"4465",5,12,"conf_358",250,145,3954832.16678063,3,5
"4466",5,12,"conf_358",500,145,1110263.02536738,3,5
"4467",5,12,"conf_358",1500,145,76530.7533781977,3,5
"4468",5,12,"conf_358",2500,145,37418.9024204378,3,5
"4469",5,12,"conf_358",5000,145,2662.6407008432,3,5
"4470",5,12,"conf_358",7500,145,157.5381077042,3,5
"4471",5,12,"conf_358",250,146,1405452.71803771,3,5
"4472",5,12,"conf_358",500,146,1227540.81580392,3,5
"4473",5,12,"conf_358",1500,146,12749.3257641297,3,5
"4474",5,12,"conf_358",2500,146,10299.9414010828,3,5
"4475",5,12,"conf_358",5000,146,2681.8099225614,3,5
"4476",5,12,"conf_358",7500,146,178.0813678296,3,5
"4477",5,12,"conf_358",250,147,965249.619404854,3,5
"4478",5,12,"conf_358",500,147,650313.03776022,3,5
"4479",5,12,"conf_358",1500,147,146679.260708129,3,5
"4480",5,12,"conf_358",2500,147,22446.8679609844,3,5
"4481",5,12,"conf_358",5000,147,3366.5460275317,3,5
"4482",5,12,"conf_358",7500,147,412.1731332247,3,5
"4483",5,12,"conf_358",250,148,1641331.70930663,3,5
"4484",5,12,"conf_358",500,148,379698.853846276,3,5
"4485",5,12,"conf_358",1500,148,255214.23824633,3,5
"4486",5,12,"conf_358",2500,148,68409.9845598555,3,5
"4487",5,12,"conf_358",5000,148,2363.9922239023,3,5
"4488",5,12,"conf_358",7500,148,302.423700026,3,5
"4489",5,12,"conf_358",250,149,2111482.47867919,3,5
"4490",5,12,"conf_358",500,149,1230485.5356817,3,5
"4491",5,12,"conf_358",1500,149,128601.913607242,3,5
"4492",5,12,"conf_358",2500,149,16162.1402307673,3,5
"4493",5,12,"conf_358",5000,149,207.1062219817,3,5
"4494",5,12,"conf_358",7500,149,205.968053616,3,5
"4495",5,12,"conf_358",250,150,1686544.11324079,3,5
"4496",5,12,"conf_358",500,150,1594556.23694497,3,5
"4497",5,12,"conf_358",1500,150,88477.4888569322,3,5
"4498",5,12,"conf_358",2500,150,34261.9831811639,3,5
"4499",5,12,"conf_358",5000,150,2982.5870354265,3,5
"4500",5,12,"conf_358",7500,150,274.4321675584,3,5
"4501",5,12,"conf_358",250,151,525684.322986584,4,5
"4502",5,12,"conf_358",500,151,386054.236908286,4,5
"4503",5,12,"conf_358",1500,151,77679.0789639056,4,5
"4504",5,12,"conf_358",2500,151,28753.2459456478,4,5
"4505",5,12,"conf_358",5000,151,565.0950795457,4,5
"4506",5,12,"conf_358",7500,151,344.0292850551,4,5
"4507",5,12,"conf_358",250,152,3966054.4478243,4,5
"4508",5,12,"conf_358",500,152,2439335.61282319,4,5
"4509",5,12,"conf_358",1500,152,117754.317063034,4,5
"4510",5,12,"conf_358",2500,152,17786.3515775308,4,5
"4511",5,12,"conf_358",5000,152,457.2670758467,4,5
"4512",5,12,"conf_358",7500,152,128.9770053939,4,5
"4513",5,12,"conf_358",250,153,1952458.7893375,4,5
"4514",5,12,"conf_358",500,153,1952458.7893375,4,5
"4515",5,12,"conf_358",1500,153,241131.564801434,4,5
"4516",5,12,"conf_358",2500,153,28382.0596729817,4,5
"4517",5,12,"conf_358",5000,153,1870.0344496517,4,5
"4518",5,12,"conf_358",7500,153,166.6662608903,4,5
"4519",5,12,"conf_358",250,154,1100725.56925972,4,5
"4520",5,12,"conf_358",500,154,395035.408291761,4,5
"4521",5,12,"conf_358",1500,154,229543.530947613,4,5
"4522",5,12,"conf_358",2500,154,21837.8959813785,4,5
"4523",5,12,"conf_358",5000,154,254.406877918,4,5
"4524",5,12,"conf_358",7500,154,254.406877918,4,5
"4525",5,12,"conf_358",250,155,2705793.82890261,4,5
"4526",5,12,"conf_358",500,155,2441791.86063829,4,5
"4527",5,12,"conf_358",1500,155,202309.82052304,4,5
"4528",5,12,"conf_358",2500,155,76137.1050910243,4,5
"4529",5,12,"conf_358",5000,155,2586.989412717,4,5
"4530",5,12,"conf_358",7500,155,306.8890105041,4,5
"4531",5,12,"conf_358",250,156,2338020.13091187,4,5
"4532",5,12,"conf_358",500,156,631438.911257255,4,5
"4533",5,12,"conf_358",1500,156,242961.083172588,4,5
"4534",5,12,"conf_358",2500,156,24030.0271528018,4,5
"4535",5,12,"conf_358",5000,156,523.4125782688,4,5
"4536",5,12,"conf_358",7500,156,41.387663357,4,5
"4537",5,12,"conf_358",250,157,1867432.83129553,4,5
"4538",5,12,"conf_358",500,157,318402.246444739,4,5
"4539",5,12,"conf_358",1500,157,53520.1328541352,4,5
"4540",5,12,"conf_358",2500,157,20977.4944239662,4,5
"4541",5,12,"conf_358",5000,157,4055.0291099918,4,5
"4542",5,12,"conf_358",7500,157,448.9848809025,4,5
"4543",5,12,"conf_358",250,158,4089842.29234135,4,5
"4544",5,12,"conf_358",500,158,2980702.64663894,4,5
"4545",5,12,"conf_358",1500,158,462715.553423057,4,5
"4546",5,12,"conf_358",2500,158,89328.9046855077,4,5
"4547",5,12,"conf_358",5000,158,2832.1259929357,4,5
"4548",5,12,"conf_358",7500,158,87.1833143835,4,5
"4549",5,12,"conf_358",250,159,3435126.71386425,4,5
"4550",5,12,"conf_358",500,159,2087938.97759098,4,5
"4551",5,12,"conf_358",1500,159,313609.143103567,4,5
"4552",5,12,"conf_358",2500,159,58734.6428931091,4,5
"4553",5,12,"conf_358",5000,159,1242.3640061204,4,5
"4554",5,12,"conf_358",7500,159,1242.3640061204,4,5
"4555",5,12,"conf_358",250,160,2887218.48268286,4,5
"4556",5,12,"conf_358",500,160,1752199.66446214,4,5
"4557",5,12,"conf_358",1500,160,180623.796626536,4,5
"4558",5,12,"conf_358",2500,160,34970.7458511572,4,5
"4559",5,12,"conf_358",5000,160,821.6657123826,4,5
"4560",5,12,"conf_358",7500,160,320.3756292979,4,5
"4561",5,12,"conf_358",250,161,803924.060256594,4,5
"4562",5,12,"conf_358",500,161,632263.611235122,4,5
"4563",5,12,"conf_358",1500,161,95195.7860728146,4,5
"4564",5,12,"conf_358",2500,161,37649.5497061715,4,5
"4565",5,12,"conf_358",5000,161,2830.355312414,4,5
"4566",5,12,"conf_358",7500,161,292.9920398104,4,5
"4567",5,12,"conf_358",250,162,313367.872647148,4,5
"4568",5,12,"conf_358",500,162,313367.872647148,4,5
"4569",5,12,"conf_358",1500,162,313367.872647148,4,5
"4570",5,12,"conf_358",2500,162,24294.0853225338,4,5
"4571",5,12,"conf_358",5000,162,550.5447630976,4,5
"4572",5,12,"conf_358",7500,162,81.4273773655,4,5
"4573",5,12,"conf_358",250,163,10260265.7499369,4,5
"4574",5,12,"conf_358",500,163,1302692.9381818,4,5
"4575",5,12,"conf_358",1500,163,118262.62188224,4,5
"4576",5,12,"conf_358",2500,163,30199.6152346969,4,5
"4577",5,12,"conf_358",5000,163,771.3475812451,4,5
"4578",5,12,"conf_358",7500,163,101.4526793739,4,5
"4579",5,12,"conf_358",250,164,2928997.75356482,4,5
"4580",5,12,"conf_358",500,164,2757878.76484534,4,5
"4581",5,12,"conf_358",1500,164,209541.445641209,4,5
"4582",5,12,"conf_358",2500,164,54897.1384246699,4,5
"4583",5,12,"conf_358",5000,164,2471.3765640947,4,5
"4584",5,12,"conf_358",7500,164,507.3976891987,4,5
"4585",5,12,"conf_358",250,165,6171042.45111206,4,5
"4586",5,12,"conf_358",500,165,2439600.13910737,4,5
"4587",5,12,"conf_358",1500,165,132049.869870437,4,5
"4588",5,12,"conf_358",2500,165,32023.4753201206,4,5
"4589",5,12,"conf_358",5000,165,1371.8846055327,4,5
"4590",5,12,"conf_358",7500,165,337.8213465064,4,5
"4591",5,12,"conf_358",250,166,2486816.58820833,4,5
"4592",5,12,"conf_358",500,166,201923.058984092,4,5
"4593",5,12,"conf_358",1500,166,97881.5934891555,4,5
"4594",5,12,"conf_358",2500,166,39897.2495437729,4,5
"4595",5,12,"conf_358",5000,166,2826.6120088643,4,5
"4596",5,12,"conf_358",7500,166,239.2241931579,4,5
"4597",5,12,"conf_358",250,167,2483973.25592611,4,5
"4598",5,12,"conf_358",500,167,1581205.72810799,4,5
"4599",5,12,"conf_358",1500,167,251433.410867158,4,5
"4600",5,12,"conf_358",2500,167,50404.1659911935,4,5
"4601",5,12,"conf_358",5000,167,2838.8783544895,4,5
"4602",5,12,"conf_358",7500,167,131.5733269575,4,5
"4603",5,12,"conf_358",250,168,2594688.09365514,4,5
"4604",5,12,"conf_358",500,168,1182134.83831187,4,5
"4605",5,12,"conf_358",1500,168,270350.087074219,4,5
"4606",5,12,"conf_358",2500,168,17419.8110519869,4,5
"4607",5,12,"conf_358",5000,168,1132.0487921809,4,5
"4608",5,12,"conf_358",7500,168,270.6682339988,4,5
"4609",5,12,"conf_358",250,169,4243128.52151169,4,5
"4610",5,12,"conf_358",500,169,602917.825137522,4,5
"4611",5,12,"conf_358",1500,169,151491.723707445,4,5
"4612",5,12,"conf_358",2500,169,25877.2206976287,4,5
"4613",5,12,"conf_358",5000,169,940.9117661619,4,5
"4614",5,12,"conf_358",7500,169,33.0466052884,4,5
"4615",5,12,"conf_358",250,170,3504975.284706,4,5
"4616",5,12,"conf_358",500,170,3287368.79856114,4,5
"4617",5,12,"conf_358",1500,170,216027.356131397,4,5
"4618",5,12,"conf_358",2500,170,57651.132794157,4,5
"4619",5,12,"conf_358",5000,170,3781.9244499205,4,5
"4620",5,12,"conf_358",7500,170,205.0254036052,4,5
"4621",5,12,"conf_358",250,171,6404826.51096539,4,5
"4622",5,12,"conf_358",500,171,2968187.60562333,4,5
"4623",5,12,"conf_358",1500,171,68290.2024254945,4,5
"4624",5,12,"conf_358",2500,171,32847.765095872,4,5
"4625",5,12,"conf_358",5000,171,1788.071391128,4,5
"4626",5,12,"conf_358",7500,171,335.8929769032,4,5
"4627",5,12,"conf_358",250,172,1960667.05576166,4,5
"4628",5,12,"conf_358",500,172,552413.896500554,4,5
"4629",5,12,"conf_358",1500,172,64532.0714654015,4,5
"4630",5,12,"conf_358",2500,172,64532.0714654015,4,5
"4631",5,12,"conf_358",5000,172,451.6661344916,4,5
"4632",5,12,"conf_358",7500,172,41.0434880869,4,5
"4633",5,12,"conf_358",250,173,1114186.95546464,4,5
"4634",5,12,"conf_358",500,173,804678.864014929,4,5
"4635",5,12,"conf_358",1500,173,31910.6927321314,4,5
"4636",5,12,"conf_358",2500,173,29586.4770415595,4,5
"4637",5,12,"conf_358",5000,173,2710.1252832272,4,5
"4638",5,12,"conf_358",7500,173,490.855782547,4,5
"4639",5,12,"conf_358",250,174,1288929.49058035,4,5
"4640",5,12,"conf_358",500,174,1288929.49058035,4,5
"4641",5,12,"conf_358",1500,174,123229.62261524,4,5
"4642",5,12,"conf_358",2500,174,23504.8627345074,4,5
"4643",5,12,"conf_358",5000,174,1164.0746549135,4,5
"4644",5,12,"conf_358",7500,174,204.34605725,4,5
"4645",5,12,"conf_358",250,175,7377541.24350002,4,5
"4646",5,12,"conf_358",500,175,3365307.40932176,4,5
"4647",5,12,"conf_358",1500,175,289678.244977594,4,5
"4648",5,12,"conf_358",2500,175,42020.0932193296,4,5
"4649",5,12,"conf_358",5000,175,2561.9769358513,4,5
"4650",5,12,"conf_358",7500,175,76.4576428504,4,5
"4651",5,12,"conf_358",250,176,3591498.708072,4,5
"4652",5,12,"conf_358",500,176,1085591.3009183,4,5
"4653",5,12,"conf_358",1500,176,295165.540561032,4,5
"4654",5,12,"conf_358",2500,176,38375.058884842,4,5
"4655",5,12,"conf_358",5000,176,920.8248339931,4,5
"4656",5,12,"conf_358",7500,176,273.8470480119,4,5
"4657",5,12,"conf_358",250,177,1040807.94057525,4,5
"4658",5,12,"conf_358",500,177,952800.362183216,4,5
"4659",5,12,"conf_358",1500,177,160261.963987651,4,5
"4660",5,12,"conf_358",2500,177,49261.9495760517,4,5
"4661",5,12,"conf_358",5000,177,4387.8412953016,4,5
"4662",5,12,"conf_358",7500,177,556.8152833728,4,5
"4663",5,12,"conf_358",250,178,5949821.20174986,4,5
"4664",5,12,"conf_358",500,178,2221896.00339131,4,5
"4665",5,12,"conf_358",1500,178,213466.313246424,4,5
"4666",5,12,"conf_358",2500,178,31458.0579252932,4,5
"4667",5,12,"conf_358",5000,178,711.3320097146,4,5
"4668",5,12,"conf_358",7500,178,287.6201367974,4,5
"4669",5,12,"conf_358",250,179,755826.131915045,4,5
"4670",5,12,"conf_358",500,179,755826.131915045,4,5
"4671",5,12,"conf_358",1500,179,133758.826553526,4,5
"4672",5,12,"conf_358",2500,179,6553.5496028408,4,5
"4673",5,12,"conf_358",5000,179,2453.2631097227,4,5
"4674",5,12,"conf_358",7500,179,552.5565920799,4,5
"4675",5,12,"conf_358",250,180,2170561.07373101,4,5
"4676",5,12,"conf_358",500,180,615731.099892829,4,5
"4677",5,12,"conf_358",1500,180,339156.555149041,4,5
"4678",5,12,"conf_358",2500,180,37262.3514106034,4,5
"4679",5,12,"conf_358",5000,180,941.8660797411,4,5
"4680",5,12,"conf_358",7500,180,235.6069838495,4,5
"4681",5,12,"conf_358",250,181,1846310.99439967,4,5
"4682",5,12,"conf_358",500,181,1846310.99439967,4,5
"4683",5,12,"conf_358",1500,181,477337.445772318,4,5
"4684",5,12,"conf_358",2500,181,24169.7786719027,4,5
"4685",5,12,"conf_358",5000,181,1322.0064782042,4,5
"4686",5,12,"conf_358",7500,181,279.8389812286,4,5
"4687",5,12,"conf_358",250,182,743543.85980797,4,5
"4688",5,12,"conf_358",500,182,743543.85980797,4,5
"4689",5,12,"conf_358",1500,182,20850.6361272135,4,5
"4690",5,12,"conf_358",2500,182,5658.4141528939,4,5
"4691",5,12,"conf_358",5000,182,3357.9197486299,4,5
"4692",5,12,"conf_358",7500,182,293.8073014224,4,5
"4693",5,12,"conf_358",250,183,1510398.6698883,4,5
"4694",5,12,"conf_358",500,183,909817.326447433,4,5
"4695",5,12,"conf_358",1500,183,76161.9166675184,4,5
"4696",5,12,"conf_358",2500,183,14608.7687246709,4,5
"4697",5,12,"conf_358",5000,183,242.8705742493,4,5
"4698",5,12,"conf_358",7500,183,43.6270678961,4,5
"4699",5,12,"conf_358",250,184,2830074.45770095,4,5
"4700",5,12,"conf_358",500,184,1901271.49599372,4,5
"4701",5,12,"conf_358",1500,184,41328.8762483421,4,5
"4702",5,12,"conf_358",2500,184,36008.6277440616,4,5
"4703",5,12,"conf_358",5000,184,4155.2674413153,4,5
"4704",5,12,"conf_358",7500,184,270.1403606158,4,5
"4705",5,12,"conf_358",250,185,2363641.83465751,4,5
"4706",5,12,"conf_358",500,185,297495.163968395,4,5
"4707",5,12,"conf_358",1500,185,155201.639460888,4,5
"4708",5,12,"conf_358",2500,185,46870.7395512787,4,5
"4709",5,12,"conf_358",5000,185,424.8985373726,4,5
"4710",5,12,"conf_358",7500,185,339.7109853223,4,5
"4711",5,12,"conf_358",250,186,2229895.22381813,4,5
"4712",5,12,"conf_358",500,186,1329978.18063648,4,5
"4713",5,12,"conf_358",1500,186,146077.928577342,4,5
"4714",5,12,"conf_358",2500,186,28706.3736325057,4,5
"4715",5,12,"conf_358",5000,186,3548.6996882236,4,5
"4716",5,12,"conf_358",7500,186,29.8676472406,4,5
"4717",5,12,"conf_358",250,187,1754178.52030224,4,5
"4718",5,12,"conf_358",500,187,1754178.52030224,4,5
"4719",5,12,"conf_358",1500,187,256990.001561325,4,5
"4720",5,12,"conf_358",2500,187,60002.1173131943,4,5
"4721",5,12,"conf_358",5000,187,1806.017621194,4,5
"4722",5,12,"conf_358",7500,187,500.7403060772,4,5
"4723",5,12,"conf_358",250,188,7903006.60178035,4,5
"4724",5,12,"conf_358",500,188,3169514.96988276,4,5
"4725",5,12,"conf_358",1500,188,1018753.51837316,4,5
"4726",5,12,"conf_358",2500,188,14507.0448609018,4,5
"4727",5,12,"conf_358",5000,188,8311.255105569,4,5
"4728",5,12,"conf_358",7500,188,1211.5847349439,4,5
"4729",5,12,"conf_358",250,189,3774595.88415821,4,5
"4730",5,12,"conf_358",500,189,628517.052752842,4,5
"4731",5,12,"conf_358",1500,189,143196.399513621,4,5
"4732",5,12,"conf_358",2500,189,20187.124139382,4,5
"4733",5,12,"conf_358",5000,189,1788.4391413866,4,5
"4734",5,12,"conf_358",7500,189,274.8583828761,4,5
"4735",5,12,"conf_358",250,190,2356947.04041083,4,5
"4736",5,12,"conf_358",500,190,822113.004417892,4,5
"4737",5,12,"conf_358",1500,190,330832.111535116,4,5
"4738",5,12,"conf_358",2500,190,38992.6379236105,4,5
"4739",5,12,"conf_358",5000,190,238.7980695346,4,5
"4740",5,12,"conf_358",7500,190,53.0504153118,4,5
"4741",5,12,"conf_358",250,191,4014844.54610502,4,5
"4742",5,12,"conf_358",500,191,1500213.22440807,4,5
"4743",5,12,"conf_358",1500,191,198528.85351675,4,5
"4744",5,12,"conf_358",2500,191,62405.6014426175,4,5
"4745",5,12,"conf_358",5000,191,926.3372496926,4,5
"4746",5,12,"conf_358",7500,191,85.9278467709,4,5
"4747",5,12,"conf_358",250,192,5807087.88077897,4,5
"4748",5,12,"conf_358",500,192,1322746.30063168,4,5
"4749",5,12,"conf_358",1500,192,169720.951301637,4,5
"4750",5,12,"conf_358",2500,192,53933.2071600535,4,5
"4751",5,12,"conf_358",5000,192,1014.1145126042,4,5
"4752",5,12,"conf_358",7500,192,110.5903838126,4,5
"4753",5,12,"conf_358",250,193,3206271.26611019,4,5
"4754",5,12,"conf_358",500,193,2026793.93998603,4,5
"4755",5,12,"conf_358",1500,193,257776.490774952,4,5
"4756",5,12,"conf_358",2500,193,67462.2492492992,4,5
"4757",5,12,"conf_358",5000,193,928.0268312805,4,5
"4758",5,12,"conf_358",7500,193,75.6532796479,4,5
"4759",5,12,"conf_358",250,194,6518313.2650056,4,5
"4760",5,12,"conf_358",500,194,1714284.45852116,4,5
"4761",5,12,"conf_358",1500,194,138428.945023358,4,5
"4762",5,12,"conf_358",2500,194,23718.0098206475,4,5
"4763",5,12,"conf_358",5000,194,979.2680531573,4,5
"4764",5,12,"conf_358",7500,194,427.6301489365,4,5
"4765",5,12,"conf_358",250,195,3058407.77567968,4,5
"4766",5,12,"conf_358",500,195,1026169.7258424,4,5
"4767",5,12,"conf_358",1500,195,76769.1139417809,4,5
"4768",5,12,"conf_358",2500,195,36667.7265856703,4,5
"4769",5,12,"conf_358",5000,195,418.7793107639,4,5
"4770",5,12,"conf_358",7500,195,38.4829305275,4,5
"4771",5,12,"conf_358",250,196,3521929.56498868,4,5
"4772",5,12,"conf_358",500,196,2382613.2568128,4,5
"4773",5,12,"conf_358",1500,196,55925.9230545314,4,5
"4774",5,12,"conf_358",2500,196,8440.1256794002,4,5
"4775",5,12,"conf_358",5000,196,2336.6552863466,4,5
"4776",5,12,"conf_358",7500,196,401.7401601559,4,5
"4777",5,12,"conf_358",250,197,1290742.82602746,4,5
"4778",5,12,"conf_358",500,197,1290742.82602746,4,5
"4779",5,12,"conf_358",1500,197,221645.777064626,4,5
"4780",5,12,"conf_358",2500,197,59850.6609127268,4,5
"4781",5,12,"conf_358",5000,197,1042.9940105402,4,5
"4782",5,12,"conf_358",7500,197,159.059455021,4,5
"4783",5,12,"conf_358",250,198,2985203.45976711,4,5
"4784",5,12,"conf_358",500,198,1954089.0566424,4,5
"4785",5,12,"conf_358",1500,198,15525.8744149621,4,5
"4786",5,12,"conf_358",2500,198,15525.8744149621,4,5
"4787",5,12,"conf_358",5000,198,1517.9104739803,4,5
"4788",5,12,"conf_358",7500,198,263.0025864953,4,5
"4789",5,12,"conf_358",250,199,4680401.69875968,4,5
"4790",5,12,"conf_358",500,199,1682587.93138168,4,5
"4791",5,12,"conf_358",1500,199,140900.268433075,4,5
"4792",5,12,"conf_358",2500,199,51629.6441398232,4,5
"4793",5,12,"conf_358",5000,199,3262.4547090657,4,5
"4794",5,12,"conf_358",7500,199,296.15647551,4,5
"4795",5,12,"conf_358",250,200,1070245.54892599,4,5
"4796",5,12,"conf_358",500,200,1070245.54892599,4,5
"4797",5,12,"conf_358",1500,200,160466.823539214,4,5
"4798",5,12,"conf_358",2500,200,26989.4745983704,4,5
"4799",5,12,"conf_358",5000,200,2731.9138490579,4,5
"4800",5,12,"conf_358",7500,200,275.7085132794,4,5
"4801",5,13,"conf_358",250,1,172.3168634823,2,5
"4802",5,13,"conf_358",500,1,158.6725013418,2,5
"4803",5,13,"conf_358",1500,1,90.6986844279,2,5
"4804",5,13,"conf_358",2500,1,35.4054061752,2,5
"4805",5,13,"conf_358",5000,1,13.4986586577,2,5
"4806",5,13,"conf_358",7500,1,2.8261027852,2,5
"4807",5,13,"conf_358",250,2,358.3631523871,2,5
"4808",5,13,"conf_358",500,2,167.2561405457,2,5
"4809",5,13,"conf_358",1500,2,64.9241842355,2,5
"4810",5,13,"conf_358",2500,2,19.0752284732,2,5
"4811",5,13,"conf_358",5000,2,4.9613435918,2,5
"4812",5,13,"conf_358",7500,2,2.0863705167,2,5
"4813",5,13,"conf_358",250,3,196.3152261341,2,5
"4814",5,13,"conf_358",500,3,127.8073508154,2,5
"4815",5,13,"conf_358",1500,3,53.2969132926,2,5
"4816",5,13,"conf_358",2500,3,27.9282787779,2,5
"4817",5,13,"conf_358",5000,3,7.8181759685,2,5
"4818",5,13,"conf_358",7500,3,1.6945081307,2,5
"4819",5,13,"conf_358",250,4,119.198505362,2,5
"4820",5,13,"conf_358",500,4,119.198505362,2,5
"4821",5,13,"conf_358",1500,4,64.978271744,2,5
"4822",5,13,"conf_358",2500,4,57.7731829103,2,5
"4823",5,13,"conf_358",5000,4,8.4400556276,2,5
"4824",5,13,"conf_358",7500,4,3.9407680258,2,5
"4825",5,13,"conf_358",250,5,265.2511041105,2,5
"4826",5,13,"conf_358",500,5,259.435742451,2,5
"4827",5,13,"conf_358",1500,5,51.793173082,2,5
"4828",5,13,"conf_358",2500,5,38.310755899,2,5
"4829",5,13,"conf_358",5000,5,10.244118962,2,5
"4830",5,13,"conf_358",7500,5,4.6495029701,2,5
"4831",5,13,"conf_358",250,6,335.6952283523,2,5
"4832",5,13,"conf_358",500,6,203.1260635345,2,5
"4833",5,13,"conf_358",1500,6,124.627612705,2,5
"4834",5,13,"conf_358",2500,6,52.8715616513,2,5
"4835",5,13,"conf_358",5000,6,11.8779879267,2,5
"4836",5,13,"conf_358",7500,6,2.6961574312,2,5
"4837",5,13,"conf_358",250,7,250.3571766736,2,5
"4838",5,13,"conf_358",500,7,216.8219095039,2,5
"4839",5,13,"conf_358",1500,7,79.7562847308,2,5
"4840",5,13,"conf_358",2500,7,26.6876922931,2,5
"4841",5,13,"conf_358",5000,7,6.9858386663,2,5
"4842",5,13,"conf_358",7500,7,4.0098010875,2,5
"4843",5,13,"conf_358",250,8,427.5350057733,2,5
"4844",5,13,"conf_358",500,8,175.7515681131,2,5
"4845",5,13,"conf_358",1500,8,99.094996948,2,5
"4846",5,13,"conf_358",2500,8,48.4509242908,2,5
"4847",5,13,"conf_358",5000,8,8.895556787,2,5
"4848",5,13,"conf_358",7500,8,3.1474273974,2,5
"4849",5,13,"conf_358",250,9,158.262059488,2,5
"4850",5,13,"conf_358",500,9,158.262059488,2,5
"4851",5,13,"conf_358",1500,9,67.0618491871,2,5
"4852",5,13,"conf_358",2500,9,49.3608354103,2,5
"4853",5,13,"conf_358",5000,9,8.7171603847,2,5
"4854",5,13,"conf_358",7500,9,2.1033088206,2,5
"4855",5,13,"conf_358",250,10,320.7097782899,2,5
"4856",5,13,"conf_358",500,10,179.0111202562,2,5
"4857",5,13,"conf_358",1500,10,76.6502603702,2,5
"4858",5,13,"conf_358",2500,10,32.4270704466,2,5
"4859",5,13,"conf_358",5000,10,14.044427734,2,5
"4860",5,13,"conf_358",7500,10,2.9756298887,2,5
"4861",5,13,"conf_358",250,11,325.7310239921,2,5
"4862",5,13,"conf_358",500,11,196.3344013928,2,5
"4863",5,13,"conf_358",1500,11,81.2437359292,2,5
"4864",5,13,"conf_358",2500,11,67.0261750207,2,5
"4865",5,13,"conf_358",5000,11,13.5539959851,2,5
"4866",5,13,"conf_358",7500,11,5.3077369685,2,5
"4867",5,13,"conf_358",250,12,261.5462618604,2,5
"4868",5,13,"conf_358",500,12,261.5462618604,2,5
"4869",5,13,"conf_358",1500,12,54.8660745332,2,5
"4870",5,13,"conf_358",2500,12,54.8660745332,2,5
"4871",5,13,"conf_358",5000,12,16.427373412,2,5
"4872",5,13,"conf_358",7500,12,4.5083241387,2,5
"4873",5,13,"conf_358",250,13,328.1779554592,2,5
"4874",5,13,"conf_358",500,13,168.3345203555,2,5
"4875",5,13,"conf_358",1500,13,89.8591176434,2,5
"4876",5,13,"conf_358",2500,13,47.9600246522,2,5
"4877",5,13,"conf_358",5000,13,5.5294343838,2,5
"4878",5,13,"conf_358",7500,13,0.8424883634,2,5
"4879",5,13,"conf_358",250,14,195.4144436819,2,5
"4880",5,13,"conf_358",500,14,152.8284070646,2,5
"4881",5,13,"conf_358",1500,14,50.0432193345,2,5
"4882",5,13,"conf_358",2500,14,24.6893395826,2,5
"4883",5,13,"conf_358",5000,14,8.8076972905,2,5
"4884",5,13,"conf_358",7500,14,2.2632358703,2,5
"4885",5,13,"conf_358",250,15,381.1404129987,2,5
"4886",5,13,"conf_358",500,15,223.2773341039,2,5
"4887",5,13,"conf_358",1500,15,73.2492888629,2,5
"4888",5,13,"conf_358",2500,15,51.1024505111,2,5
