"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"4889",5,13,"conf_358",5000,15,8.9353544116,2,5
"4890",5,13,"conf_358",7500,15,3.5411748826,2,5
"4891",5,13,"conf_358",250,16,334.5792262439,2,5
"4892",5,13,"conf_358",500,16,174.5722489201,2,5
"4893",5,13,"conf_358",1500,16,63.110423424,2,5
"4894",5,13,"conf_358",2500,16,40.5563596813,2,5
"4895",5,13,"conf_358",5000,16,9.2137163285,2,5
"4896",5,13,"conf_358",7500,16,4.1502635224,2,5
"4897",5,13,"conf_358",250,17,161.0130887504,2,5
"4898",5,13,"conf_358",500,17,161.0130887504,2,5
"4899",5,13,"conf_358",1500,17,81.8654383564,2,5
"4900",5,13,"conf_358",2500,17,30.2754856299,2,5
"4901",5,13,"conf_358",5000,17,10.7884980946,2,5
"4902",5,13,"conf_358",7500,17,3.8134419931,2,5
"4903",5,13,"conf_358",250,18,339.7498775502,2,5
"4904",5,13,"conf_358",500,18,206.6452876837,2,5
"4905",5,13,"conf_358",1500,18,80.9425650969,2,5
"4906",5,13,"conf_358",2500,18,57.3882874174,2,5
"4907",5,13,"conf_358",5000,18,9.2466402967,2,5
"4908",5,13,"conf_358",7500,18,3.1484935084,2,5
"4909",5,13,"conf_358",250,19,137.041772772,2,5
"4910",5,13,"conf_358",500,19,137.041772772,2,5
"4911",5,13,"conf_358",1500,19,72.623081712,2,5
"4912",5,13,"conf_358",2500,19,39.0320964443,2,5
"4913",5,13,"conf_358",5000,19,8.9164762984,2,5
"4914",5,13,"conf_358",7500,19,3.6203887616,2,5
"4915",5,13,"conf_358",250,20,242.013581535,2,5
"4916",5,13,"conf_358",500,20,182.5006266395,2,5
"4917",5,13,"conf_358",1500,20,37.960705852,2,5
"4918",5,13,"conf_358",2500,20,36.9122841854,2,5
"4919",5,13,"conf_358",5000,20,8.2362014471,2,5
"4920",5,13,"conf_358",7500,20,3.0951891885,2,5
"4921",5,13,"conf_358",250,21,291.5710993032,2,5
"4922",5,13,"conf_358",500,21,107.4777338003,2,5
"4923",5,13,"conf_358",1500,21,55.7431845204,2,5
"4924",5,13,"conf_358",2500,21,44.9879472627,2,5
"4925",5,13,"conf_358",5000,21,6.5056156375,2,5
"4926",5,13,"conf_358",7500,21,1.9356305311,2,5
"4927",5,13,"conf_358",250,22,221.7710982738,2,5
"4928",5,13,"conf_358",500,22,221.7710982738,2,5
"4929",5,13,"conf_358",1500,22,83.9414194393,2,5
"4930",5,13,"conf_358",2500,22,43.0432921753,2,5
"4931",5,13,"conf_358",5000,22,12.5208230619,2,5
"4932",5,13,"conf_358",7500,22,2.8972701582,2,5
"4933",5,13,"conf_358",250,23,218.1682207847,2,5
"4934",5,13,"conf_358",500,23,158.3514780345,2,5
"4935",5,13,"conf_358",1500,23,36.6366245613,2,5
"4936",5,13,"conf_358",2500,23,31.5471104701,2,5
"4937",5,13,"conf_358",5000,23,14.5143303482,2,5
"4938",5,13,"conf_358",7500,23,3.9907428485,2,5
"4939",5,13,"conf_358",250,24,274.0518106806,2,5
"4940",5,13,"conf_358",500,24,205.6807517088,2,5
"4941",5,13,"conf_358",1500,24,88.4594345675,2,5
"4942",5,13,"conf_358",2500,24,41.2510044253,2,5
"4943",5,13,"conf_358",5000,24,6.865316774,2,5
"4944",5,13,"conf_358",7500,24,3.4600847711,2,5
"4945",5,13,"conf_358",250,25,229.5314901253,2,5
"4946",5,13,"conf_358",500,25,229.5314901253,2,5
"4947",5,13,"conf_358",1500,25,62.7349922134,2,5
"4948",5,13,"conf_358",2500,25,36.7262105214,2,5
"4949",5,13,"conf_358",5000,25,17.6798995877,2,5
"4950",5,13,"conf_358",7500,25,1.5317508472,2,5
"4951",5,13,"conf_358",250,26,280.9296977869,2,5
"4952",5,13,"conf_358",500,26,136.573001551,2,5
"4953",5,13,"conf_358",1500,26,66.4762678391,2,5
"4954",5,13,"conf_358",2500,26,35.4504667194,2,5
"4955",5,13,"conf_358",5000,26,4.4027033783,2,5
"4956",5,13,"conf_358",7500,26,3.2515081426,2,5
"4957",5,13,"conf_358",250,27,172.4024998599,2,5
"4958",5,13,"conf_358",500,27,172.4024998599,2,5
"4959",5,13,"conf_358",1500,27,51.6857014879,2,5
"4960",5,13,"conf_358",2500,27,36.8881913259,2,5
"4961",5,13,"conf_358",5000,27,6.8541045197,2,5
"4962",5,13,"conf_358",7500,27,2.7895079521,2,5
"4963",5,13,"conf_358",250,28,223.1106447375,2,5
"4964",5,13,"conf_358",500,28,188.3673755296,2,5
"4965",5,13,"conf_358",1500,28,50.7024115954,2,5
"4966",5,13,"conf_358",2500,28,18.2497970915,2,5
"4967",5,13,"conf_358",5000,28,15.5365022552,2,5
"4968",5,13,"conf_358",7500,28,2.3238351561,2,5
"4969",5,13,"conf_358",250,29,220.5458361784,2,5
"4970",5,13,"conf_358",500,29,173.9870924044,2,5
"4971",5,13,"conf_358",1500,29,48.7209654224,2,5
"4972",5,13,"conf_358",2500,29,45.057284246,2,5
"4973",5,13,"conf_358",5000,29,4.6569862321,2,5
"4974",5,13,"conf_358",7500,29,1.7950397411,2,5
"4975",5,13,"conf_358",250,30,289.9568337166,2,5
"4976",5,13,"conf_358",500,30,193.9382119723,2,5
"4977",5,13,"conf_358",1500,30,80.6253171306,2,5
"4978",5,13,"conf_358",2500,30,42.5048195269,2,5
"4979",5,13,"conf_358",5000,30,12.8702325914,2,5
"4980",5,13,"conf_358",7500,30,5.7797160157,2,5
"4981",5,13,"conf_358",250,31,321.8392568889,2,5
"4982",5,13,"conf_358",500,31,152.2709370693,2,5
"4983",5,13,"conf_358",1500,31,80.8268360299,2,5
"4984",5,13,"conf_358",2500,31,42.4416001651,2,5
"4985",5,13,"conf_358",5000,31,11.4819904837,2,5
"4986",5,13,"conf_358",7500,31,2.9663090232,2,5
"4987",5,13,"conf_358",250,32,297.8867140885,2,5
"4988",5,13,"conf_358",500,32,297.8867140885,2,5
"4989",5,13,"conf_358",1500,32,87.5500232592,2,5
"4990",5,13,"conf_358",2500,32,42.8368241814,2,5
"4991",5,13,"conf_358",5000,32,13.268568772,2,5
"4992",5,13,"conf_358",7500,32,1.8775537128,2,5
"4993",5,13,"conf_358",250,33,304.451424794,2,5
"4994",5,13,"conf_358",500,33,244.3020822272,2,5
"4995",5,13,"conf_358",1500,33,50.4448235575,2,5
"4996",5,13,"conf_358",2500,33,21.2710404302,2,5
"4997",5,13,"conf_358",5000,33,6.2355387446,2,5
"4998",5,13,"conf_358",7500,33,2.8384767631,2,5
"4999",5,13,"conf_358",250,34,191.6723121454,2,5
"5000",5,13,"conf_358",500,34,191.6723121454,2,5
"5001",5,13,"conf_358",1500,34,87.6448636122,2,5
"5002",5,13,"conf_358",2500,34,31.9361861555,2,5
"5003",5,13,"conf_358",5000,34,12.0988144152,2,5
"5004",5,13,"conf_358",7500,34,3.082120061,2,5
"5005",5,13,"conf_358",250,35,318.5721388406,2,5
"5006",5,13,"conf_358",500,35,224.4735168732,2,5
"5007",5,13,"conf_358",1500,35,35.4294246365,2,5
"5008",5,13,"conf_358",2500,35,35.3675145988,2,5
"5009",5,13,"conf_358",5000,35,9.591593375,2,5
"5010",5,13,"conf_358",7500,35,2.7169170648,2,5
"5011",5,13,"conf_358",250,36,154.7715030252,2,5
"5012",5,13,"conf_358",500,36,154.7715030252,2,5
"5013",5,13,"conf_358",1500,36,63.392054342,2,5
"5014",5,13,"conf_358",2500,36,30.448937734,2,5
"5015",5,13,"conf_358",5000,36,10.2357132186,2,5
"5016",5,13,"conf_358",7500,36,2.8892914232,2,5
"5017",5,13,"conf_358",250,37,275.8246031269,2,5
"5018",5,13,"conf_358",500,37,122.1039648525,2,5
"5019",5,13,"conf_358",1500,37,103.9163729291,2,5
"5020",5,13,"conf_358",2500,37,42.164472814,2,5
"5021",5,13,"conf_358",5000,37,8.3498717163,2,5
"5022",5,13,"conf_358",7500,37,1.9096052679,2,5
"5023",5,13,"conf_358",250,38,274.1779042226,2,5
"5024",5,13,"conf_358",500,38,206.1224432412,2,5
"5025",5,13,"conf_358",1500,38,81.2713877296,2,5
"5026",5,13,"conf_358",2500,38,25.7044228117,2,5
"5027",5,13,"conf_358",5000,38,10.7123902939,2,5
"5028",5,13,"conf_358",7500,38,3.5166495689,2,5
"5029",5,13,"conf_358",250,39,227.7796654771,2,5
"5030",5,13,"conf_358",500,39,188.8516835862,2,5
"5031",5,13,"conf_358",1500,39,34.6507025995,2,5
"5032",5,13,"conf_358",2500,39,34.6507025995,2,5
"5033",5,13,"conf_358",5000,39,11.7013586845,2,5
"5034",5,13,"conf_358",7500,39,1.6027080897,2,5
"5035",5,13,"conf_358",250,40,318.1581921809,2,5
"5036",5,13,"conf_358",500,40,188.6452827991,2,5
"5037",5,13,"conf_358",1500,40,43.5751393672,2,5
"5038",5,13,"conf_358",2500,40,43.5751393672,2,5
"5039",5,13,"conf_358",5000,40,8.3337690035,2,5
"5040",5,13,"conf_358",7500,40,2.2644240509,2,5
"5041",5,13,"conf_358",250,41,231.5495545289,2,5
"5042",5,13,"conf_358",500,41,231.5495545289,2,5
"5043",5,13,"conf_358",1500,41,86.7259587538,2,5
"5044",5,13,"conf_358",2500,41,20.9028414151,2,5
"5045",5,13,"conf_358",5000,41,14.0637224201,2,5
"5046",5,13,"conf_358",7500,41,3.2169000448,2,5
"5047",5,13,"conf_358",250,42,404.2042492091,2,5
"5048",5,13,"conf_358",500,42,158.4184789846,2,5
"5049",5,13,"conf_358",1500,42,66.5211903365,2,5
"5050",5,13,"conf_358",2500,42,28.6411401254,2,5
"5051",5,13,"conf_358",5000,42,11.6990507139,2,5
"5052",5,13,"conf_358",7500,42,3.6615678307,2,5
"5053",5,13,"conf_358",250,43,328.4780365709,2,5
"5054",5,13,"conf_358",500,43,208.0409936394,2,5
"5055",5,13,"conf_358",1500,43,72.0339992665,2,5
"5056",5,13,"conf_358",2500,43,37.9643593646,2,5
"5057",5,13,"conf_358",5000,43,11.8117200246,2,5
"5058",5,13,"conf_358",7500,43,3.4267153887,2,5
"5059",5,13,"conf_358",250,44,364.484769877,2,5
"5060",5,13,"conf_358",500,44,272.5660277436,2,5
"5061",5,13,"conf_358",1500,44,83.1018605061,2,5
"5062",5,13,"conf_358",2500,44,59.7349893446,2,5
"5063",5,13,"conf_358",5000,44,10.4858355321,2,5
"5064",5,13,"conf_358",7500,44,2.6321746376,2,5
"5065",5,13,"conf_358",250,45,297.8988201218,2,5
"5066",5,13,"conf_358",500,45,155.7701926173,2,5
"5067",5,13,"conf_358",1500,45,93.1745355236,2,5
"5068",5,13,"conf_358",2500,45,39.0080727311,2,5
"5069",5,13,"conf_358",5000,45,16.6443630057,2,5
"5070",5,13,"conf_358",7500,45,2.8951089075,2,5
"5071",5,13,"conf_358",250,46,167.8361796307,2,5
"5072",5,13,"conf_358",500,46,167.8361796307,2,5
"5073",5,13,"conf_358",1500,46,90.8734124403,2,5
"5074",5,13,"conf_358",2500,46,55.7205481614,2,5
"5075",5,13,"conf_358",5000,46,11.6740700397,2,5
"5076",5,13,"conf_358",7500,46,4.3568833673,2,5
"5077",5,13,"conf_358",250,47,311.8468851127,2,5
"5078",5,13,"conf_358",500,47,99.9578600367,2,5
"5079",5,13,"conf_358",1500,47,70.1922154479,2,5
"5080",5,13,"conf_358",2500,47,28.0382561219,2,5
"5081",5,13,"conf_358",5000,47,12.850724691,2,5
"5082",5,13,"conf_358",7500,47,3.1775366706,2,5
"5083",5,13,"conf_358",250,48,218.8435924797,2,5
"5084",5,13,"conf_358",500,48,212.1867453939,2,5
"5085",5,13,"conf_358",1500,48,90.6909786763,2,5
"5086",5,13,"conf_358",2500,48,63.3050240683,2,5
"5087",5,13,"conf_358",5000,48,6.3849320088,2,5
"5088",5,13,"conf_358",7500,48,3.2731387727,2,5
"5089",5,13,"conf_358",250,49,146.2358850839,2,5
"5090",5,13,"conf_358",500,49,140.5786348389,2,5
"5091",5,13,"conf_358",1500,49,81.5749461531,2,5
"5092",5,13,"conf_358",2500,49,29.409645755,2,5
"5093",5,13,"conf_358",5000,49,10.6571510659,2,5
"5094",5,13,"conf_358",7500,49,5.6582108447,2,5
"5095",5,13,"conf_358",250,50,251.1158622834,2,5
"5096",5,13,"conf_358",500,50,125.0794468798,2,5
"5097",5,13,"conf_358",1500,50,54.2508496235,2,5
"5098",5,13,"conf_358",2500,50,54.2508496235,2,5
"5099",5,13,"conf_358",5000,50,7.5305494337,2,5
"5100",5,13,"conf_358",7500,50,1.3974633424,2,5
"5101",5,13,"conf_358",250,51,335.0388560398,3,5
"5102",5,13,"conf_358",500,51,276.6983801096,3,5
"5103",5,13,"conf_358",1500,51,45.2398410248,3,5
"5104",5,13,"conf_358",2500,51,34.2380032133,3,5
"5105",5,13,"conf_358",5000,51,10.0945323994,3,5
"5106",5,13,"conf_358",7500,51,4.0922993991,3,5
"5107",5,13,"conf_358",250,52,236.6485224587,3,5
"5108",5,13,"conf_358",500,52,160.3517101822,3,5
"5109",5,13,"conf_358",1500,52,68.706198012,3,5
"5110",5,13,"conf_358",2500,52,42.2689404936,3,5
"5111",5,13,"conf_358",5000,52,13.5068224645,3,5
"5112",5,13,"conf_358",7500,52,3.880782161,3,5
"5113",5,13,"conf_358",250,53,222.2262240915,3,5
"5114",5,13,"conf_358",500,53,134.6103314853,3,5
"5115",5,13,"conf_358",1500,53,64.6544416498,3,5
"5116",5,13,"conf_358",2500,53,25.7403117109,3,5
"5117",5,13,"conf_358",5000,53,4.7271718004,3,5
"5118",5,13,"conf_358",7500,53,2.2959461883,3,5
"5119",5,13,"conf_358",250,54,281.1889964477,3,5
"5120",5,13,"conf_358",500,54,171.8162107956,3,5
"5121",5,13,"conf_358",1500,54,48.6886120521,3,5
"5122",5,13,"conf_358",2500,54,13.8282627891,3,5
"5123",5,13,"conf_358",5000,54,7.4962206196,3,5
"5124",5,13,"conf_358",7500,54,3.6337721035,3,5
"5125",5,13,"conf_358",250,55,75.97483022,3,5
"5126",5,13,"conf_358",500,55,75.97483022,3,5
"5127",5,13,"conf_358",1500,55,71.0660229015,3,5
"5128",5,13,"conf_358",2500,55,15.2543431481,3,5
"5129",5,13,"conf_358",5000,55,10.5693165235,3,5
"5130",5,13,"conf_358",7500,55,2.0954163027,3,5
"5131",5,13,"conf_358",250,56,248.9967023417,3,5
"5132",5,13,"conf_358",500,56,233.4006540306,3,5
"5133",5,13,"conf_358",1500,56,54.4806413885,3,5
"5134",5,13,"conf_358",2500,56,39.396481016,3,5
"5135",5,13,"conf_358",5000,56,7.6874339478,3,5
"5136",5,13,"conf_358",7500,56,1.7166382966,3,5
"5137",5,13,"conf_358",250,57,287.0654326724,3,5
"5138",5,13,"conf_358",500,57,169.0012125173,3,5
"5139",5,13,"conf_358",1500,57,97.6434081226,3,5
"5140",5,13,"conf_358",2500,57,31.2536083435,3,5
"5141",5,13,"conf_358",5000,57,6.9158720712,3,5
"5142",5,13,"conf_358",7500,57,3.1558592545,3,5
"5143",5,13,"conf_358",250,58,131.2466109197,3,5
"5144",5,13,"conf_358",500,58,131.2466109197,3,5
"5145",5,13,"conf_358",1500,58,90.3469529552,3,5
"5146",5,13,"conf_358",2500,58,53.9470848779,3,5
"5147",5,13,"conf_358",5000,58,6.6775031114,3,5
"5148",5,13,"conf_358",7500,58,4.7698325045,3,5
"5149",5,13,"conf_358",250,59,396.9646561232,3,5
"5150",5,13,"conf_358",500,59,230.0731222323,3,5
"5151",5,13,"conf_358",1500,59,91.0040382569,3,5
"5152",5,13,"conf_358",2500,59,35.7427977605,3,5
"5153",5,13,"conf_358",5000,59,7.3046319281,3,5
"5154",5,13,"conf_358",7500,59,3.2943817882,3,5
"5155",5,13,"conf_358",250,60,251.0117444824,3,5
"5156",5,13,"conf_358",500,60,170.9557881372,3,5
"5157",5,13,"conf_358",1500,60,72.7427049718,3,5
"5158",5,13,"conf_358",2500,60,46.1657336585,3,5
"5159",5,13,"conf_358",5000,60,10.3186260244,3,5
"5160",5,13,"conf_358",7500,60,3.16132225,3,5
"5161",5,13,"conf_358",250,61,267.7862222207,3,5
"5162",5,13,"conf_358",500,61,215.1559771711,3,5
"5163",5,13,"conf_358",1500,61,101.372487543,3,5
"5164",5,13,"conf_358",2500,61,44.7523007847,3,5
"5165",5,13,"conf_358",5000,61,6.3535286308,3,5
"5166",5,13,"conf_358",7500,61,3.5022316799,3,5
"5167",5,13,"conf_358",250,62,143.9300242354,3,5
"5168",5,13,"conf_358",500,62,143.9300242354,3,5
"5169",5,13,"conf_358",1500,62,65.9168681686,3,5
"5170",5,13,"conf_358",2500,62,46.2656380004,3,5
"5171",5,13,"conf_358",5000,62,14.7404760559,3,5
"5172",5,13,"conf_358",7500,62,3.0290892369,3,5
"5173",5,13,"conf_358",250,63,282.8825467575,3,5
"5174",5,13,"conf_358",500,63,200.4947761149,3,5
"5175",5,13,"conf_358",1500,63,76.1857867466,3,5
"5176",5,13,"conf_358",2500,63,29.9011002434,3,5
"5177",5,13,"conf_358",5000,63,11.7067890034,3,5
"5178",5,13,"conf_358",7500,63,3.456304777,3,5
"5179",5,13,"conf_358",250,64,482.9281276012,3,5
"5180",5,13,"conf_358",500,64,298.009721498,3,5
"5181",5,13,"conf_358",1500,64,83.0040278556,3,5
"5182",5,13,"conf_358",2500,64,31.2409036566,3,5
"5183",5,13,"conf_358",5000,64,9.3872653494,3,5
"5184",5,13,"conf_358",7500,64,4.2328675251,3,5
"5185",5,13,"conf_358",250,65,299.7952366726,3,5
"5186",5,13,"conf_358",500,65,281.3754075553,3,5
"5187",5,13,"conf_358",1500,65,46.5367785652,3,5
"5188",5,13,"conf_358",2500,65,38.3761535104,3,5
"5189",5,13,"conf_358",5000,65,12.1765509134,3,5
"5190",5,13,"conf_358",7500,65,3.9598860434,3,5
"5191",5,13,"conf_358",250,66,268.0598324664,3,5
"5192",5,13,"conf_358",500,66,169.1892976874,3,5
"5193",5,13,"conf_358",1500,66,79.6049456739,3,5
"5194",5,13,"conf_358",2500,66,18.5861502465,3,5
"5195",5,13,"conf_358",5000,66,9.3909220177,3,5
"5196",5,13,"conf_358",7500,66,4.4476267427,3,5
"5197",5,13,"conf_358",250,67,339.2322146569,3,5
"5198",5,13,"conf_358",500,67,193.3777850775,3,5
"5199",5,13,"conf_358",1500,67,49.235269262,3,5
"5200",5,13,"conf_358",2500,67,36.4037402102,3,5
"5201",5,13,"conf_358",5000,67,12.2438242483,3,5
"5202",5,13,"conf_358",7500,67,2.7070687865,3,5
"5203",5,13,"conf_358",250,68,309.0582000434,3,5
"5204",5,13,"conf_358",500,68,186.6383052151,3,5
"5205",5,13,"conf_358",1500,68,70.0501896107,3,5
"5206",5,13,"conf_358",2500,68,39.0886845506,3,5
"5207",5,13,"conf_358",5000,68,15.5954099678,3,5
"5208",5,13,"conf_358",7500,68,3.5157034175,3,5
"5209",5,13,"conf_358",250,69,141.7914940263,3,5
"5210",5,13,"conf_358",500,69,99.0415268983,3,5
"5211",5,13,"conf_358",1500,69,53.0461099884,3,5
"5212",5,13,"conf_358",2500,69,27.122598789,3,5
"5213",5,13,"conf_358",5000,69,6.7374529604,3,5
"5214",5,13,"conf_358",7500,69,5.7484358352,3,5
"5215",5,13,"conf_358",250,70,217.0457014633,3,5
"5216",5,13,"conf_358",500,70,159.8036674284,3,5
"5217",5,13,"conf_358",1500,70,91.726524798,3,5
"5218",5,13,"conf_358",2500,70,29.5552265683,3,5
"5219",5,13,"conf_358",5000,70,12.4531756262,3,5
"5220",5,13,"conf_358",7500,70,4.4211536431,3,5
"5221",5,13,"conf_358",250,71,317.3970174182,3,5
"5222",5,13,"conf_358",500,71,78.7095235287,3,5
"5223",5,13,"conf_358",1500,71,61.2359491191,3,5
"5224",5,13,"conf_358",2500,71,41.9604480679,3,5
"5225",5,13,"conf_358",5000,71,8.8253336866,3,5
"5226",5,13,"conf_358",7500,71,3.0037980163,3,5
"5227",5,13,"conf_358",250,72,185.8806376351,3,5
"5228",5,13,"conf_358",500,72,185.8806376351,3,5
"5229",5,13,"conf_358",1500,72,89.6258010832,3,5
"5230",5,13,"conf_358",2500,72,44.7749259542,3,5
"5231",5,13,"conf_358",5000,72,9.2109033582,3,5
"5232",5,13,"conf_358",7500,72,5.3484252726,3,5
"5233",5,13,"conf_358",250,73,279.8537525262,3,5
"5234",5,13,"conf_358",500,73,271.4580182312,3,5
"5235",5,13,"conf_358",1500,73,71.748187484,3,5
"5236",5,13,"conf_358",2500,73,47.1138464565,3,5
"5237",5,13,"conf_358",5000,73,7.2450220176,3,5
"5238",5,13,"conf_358",7500,73,2.7268774664,3,5
"5239",5,13,"conf_358",250,74,343.1449440727,3,5
"5240",5,13,"conf_358",500,74,199.4027218534,3,5
"5241",5,13,"conf_358",1500,74,53.5933065855,3,5
"5242",5,13,"conf_358",2500,74,29.0636296104,3,5
"5243",5,13,"conf_358",5000,74,7.2444977738,3,5
"5244",5,13,"conf_358",7500,74,3.1961807343,3,5
"5245",5,13,"conf_358",250,75,379.3804812953,3,5
"5246",5,13,"conf_358",500,75,153.4093496371,3,5
"5247",5,13,"conf_358",1500,75,76.6631536875,3,5
"5248",5,13,"conf_358",2500,75,39.1456078991,3,5
"5249",5,13,"conf_358",5000,75,10.0177333034,3,5
"5250",5,13,"conf_358",7500,75,3.7009875899,3,5
"5251",5,13,"conf_358",250,76,449.2376193841,3,5
"5252",5,13,"conf_358",500,76,77.7654002735,3,5
"5253",5,13,"conf_358",1500,76,45.934961507,3,5
"5254",5,13,"conf_358",2500,76,24.0013670285,3,5
"5255",5,13,"conf_358",5000,76,12.525817387,3,5
"5256",5,13,"conf_358",7500,76,4.9700540977,3,5
"5257",5,13,"conf_358",250,77,364.6319091332,3,5
"5258",5,13,"conf_358",500,77,221.788240918,3,5
"5259",5,13,"conf_358",1500,77,66.7704022779,3,5
"5260",5,13,"conf_358",2500,77,40.7047962569,3,5
"5261",5,13,"conf_358",5000,77,17.2042105745,3,5
"5262",5,13,"conf_358",7500,77,3.2607774678,3,5
"5263",5,13,"conf_358",250,78,176.6936898972,3,5
"5264",5,13,"conf_358",500,78,166.3677365253,3,5
"5265",5,13,"conf_358",1500,78,90.9666628188,3,5
"5266",5,13,"conf_358",2500,78,21.1372614147,3,5
"5267",5,13,"conf_358",5000,78,8.9504086567,3,5
"5268",5,13,"conf_358",7500,78,4.555382215,3,5
"5269",5,13,"conf_358",250,79,277.2163555671,3,5
"5270",5,13,"conf_358",500,79,161.7323317754,3,5
"5271",5,13,"conf_358",1500,79,60.3203853237,3,5
"5272",5,13,"conf_358",2500,79,40.6126065135,3,5
"5273",5,13,"conf_358",5000,79,10.3153450615,3,5
"5274",5,13,"conf_358",7500,79,4.1811044695,3,5
"5275",5,13,"conf_358",250,80,500.3659652308,3,5
"5276",5,13,"conf_358",500,80,215.5830465181,3,5
"5277",5,13,"conf_358",1500,80,89.5900498864,3,5
"5278",5,13,"conf_358",2500,80,46.3471917043,3,5
"5279",5,13,"conf_358",5000,80,9.8260919155,3,5
"5280",5,13,"conf_358",7500,80,4.6642093008,3,5
"5281",5,13,"conf_358",250,81,222.7629086806,3,5
"5282",5,13,"conf_358",500,81,222.7629086806,3,5
"5283",5,13,"conf_358",1500,81,105.8980570586,3,5
"5284",5,13,"conf_358",2500,81,65.2402398326,3,5
"5285",5,13,"conf_358",5000,81,14.9526168176,3,5
"5286",5,13,"conf_358",7500,81,4.9666208718,3,5
"5287",5,13,"conf_358",250,82,174.2401501728,3,5
"5288",5,13,"conf_358",500,82,174.2401501728,3,5
"5289",5,13,"conf_358",1500,82,84.3160389099,3,5
"5290",5,13,"conf_358",2500,82,42.1846353653,3,5
"5291",5,13,"conf_358",5000,82,11.4489290827,3,5
"5292",5,13,"conf_358",7500,82,4.001641662,3,5
"5293",5,13,"conf_358",250,83,266.2209214346,3,5
"5294",5,13,"conf_358",500,83,194.3608135522,3,5
"5295",5,13,"conf_358",1500,83,58.9322869681,3,5
"5296",5,13,"conf_358",2500,83,31.7033126621,3,5
"5297",5,13,"conf_358",5000,83,8.9852352255,3,5
"5298",5,13,"conf_358",7500,83,2.1668015524,3,5
"5299",5,13,"conf_358",250,84,282.9686564931,3,5
"5300",5,13,"conf_358",500,84,163.8154941326,3,5
"5301",5,13,"conf_358",1500,84,58.694787487,3,5
"5302",5,13,"conf_358",2500,84,37.5541899474,3,5
"5303",5,13,"conf_358",5000,84,16.0023970424,3,5
"5304",5,13,"conf_358",7500,84,3.539398957,3,5
"5305",5,13,"conf_358",250,85,200.0946346824,3,5
"5306",5,13,"conf_358",500,85,180.5713251264,3,5
"5307",5,13,"conf_358",1500,85,80.068779657,3,5
"5308",5,13,"conf_358",2500,85,27.8051049488,3,5
"5309",5,13,"conf_358",5000,85,6.362516396,3,5
"5310",5,13,"conf_358",7500,85,4.7955686066,3,5
"5311",5,13,"conf_358",250,86,198.6743855183,3,5
"5312",5,13,"conf_358",500,86,174.9993774031,3,5
"5313",5,13,"conf_358",1500,86,57.7061960552,3,5
"5314",5,13,"conf_358",2500,86,33.0671604726,3,5
"5315",5,13,"conf_358",5000,86,8.3767107106,3,5
"5316",5,13,"conf_358",7500,86,2.4770130064,3,5
"5317",5,13,"conf_358",250,87,170.3239031196,3,5
"5318",5,13,"conf_358",500,87,170.3239031196,3,5
"5319",5,13,"conf_358",1500,87,97.8451136757,3,5
"5320",5,13,"conf_358",2500,87,37.0564650371,3,5
"5321",5,13,"conf_358",5000,87,14.0057791888,3,5
"5322",5,13,"conf_358",7500,87,4.7600842608,3,5
"5323",5,13,"conf_358",250,88,328.3014795494,3,5
"5324",5,13,"conf_358",500,88,246.822222068,3,5
"5325",5,13,"conf_358",1500,88,62.124993691,3,5
"5326",5,13,"conf_358",2500,88,52.2685637036,3,5
"5327",5,13,"conf_358",5000,88,14.3081006112,3,5
"5328",5,13,"conf_358",7500,88,5.4237723894,3,5
"5329",5,13,"conf_358",250,89,248.8265640489,3,5
"5330",5,13,"conf_358",500,89,84.4543046114,3,5
"5331",5,13,"conf_358",1500,89,84.4543046114,3,5
"5332",5,13,"conf_358",2500,89,34.8478010065,3,5
"5333",5,13,"conf_358",5000,89,9.5058097499,3,5
"5334",5,13,"conf_358",7500,89,3.7047595358,3,5
"5335",5,13,"conf_358",250,90,154.6862966323,3,5
"5336",5,13,"conf_358",500,90,132.9138229164,3,5
"5337",5,13,"conf_358",1500,90,74.2083975582,3,5
