"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"5338",5,13,"conf_358",2500,90,43.5881723131,3,5
"5339",5,13,"conf_358",5000,90,14.0517173099,3,5
"5340",5,13,"conf_358",7500,90,2.4334652029,3,5
"5341",5,13,"conf_358",250,91,286.3807248452,3,5
"5342",5,13,"conf_358",500,91,202.1717407038,3,5
"5343",5,13,"conf_358",1500,91,89.4716132921,3,5
"5344",5,13,"conf_358",2500,91,42.2670630641,3,5
"5345",5,13,"conf_358",5000,91,10.3781544335,3,5
"5346",5,13,"conf_358",7500,91,5.4707499319,3,5
"5347",5,13,"conf_358",250,92,249.1295098293,3,5
"5348",5,13,"conf_358",500,92,219.1794438754,3,5
"5349",5,13,"conf_358",1500,92,59.1001713945,3,5
"5350",5,13,"conf_358",2500,92,44.2408813728,3,5
"5351",5,13,"conf_358",5000,92,5.1150985226,3,5
"5352",5,13,"conf_358",7500,92,3.3041686971,3,5
"5353",5,13,"conf_358",250,93,284.5987044266,3,5
"5354",5,13,"conf_358",500,93,270.0884519748,3,5
"5355",5,13,"conf_358",1500,93,82.3475122181,3,5
"5356",5,13,"conf_358",2500,93,39.4039659108,3,5
"5357",5,13,"conf_358",5000,93,14.5772318503,3,5
"5358",5,13,"conf_358",7500,93,4.9414114906,3,5
"5359",5,13,"conf_358",250,94,186.3568619097,3,5
"5360",5,13,"conf_358",500,94,140.9992425167,3,5
"5361",5,13,"conf_358",1500,94,60.3985545974,3,5
"5362",5,13,"conf_358",2500,94,46.6734423529,3,5
"5363",5,13,"conf_358",5000,94,8.6276758045,3,5
"5364",5,13,"conf_358",7500,94,4.0068502586,3,5
"5365",5,13,"conf_358",250,95,338.9113620093,3,5
"5366",5,13,"conf_358",500,95,80.7142097363,3,5
"5367",5,13,"conf_358",1500,95,64.5819804496,3,5
"5368",5,13,"conf_358",2500,95,46.9153020244,3,5
"5369",5,13,"conf_358",5000,95,4.9044899544,3,5
"5370",5,13,"conf_358",7500,95,2.2820511557,3,5
"5371",5,13,"conf_358",250,96,247.7305631467,3,5
"5372",5,13,"conf_358",500,96,247.7305631467,3,5
"5373",5,13,"conf_358",1500,96,38.3919168683,3,5
"5374",5,13,"conf_358",2500,96,38.3919168683,3,5
"5375",5,13,"conf_358",5000,96,6.6753399836,3,5
"5376",5,13,"conf_358",7500,96,2.4213420155,3,5
"5377",5,13,"conf_358",250,97,226.1418526263,3,5
"5378",5,13,"conf_358",500,97,151.7034316376,3,5
"5379",5,13,"conf_358",1500,97,69.5367212946,3,5
"5380",5,13,"conf_358",2500,97,41.7957845665,3,5
"5381",5,13,"conf_358",5000,97,12.9752111666,3,5
"5382",5,13,"conf_358",7500,97,2.4510435071,3,5
"5383",5,13,"conf_358",250,98,174.763847693,3,5
"5384",5,13,"conf_358",500,98,159.5307021765,3,5
"5385",5,13,"conf_358",1500,98,88.4631190578,3,5
"5386",5,13,"conf_358",2500,98,33.365339519,3,5
"5387",5,13,"conf_358",5000,98,7.3932698988,3,5
"5388",5,13,"conf_358",7500,98,3.7521360098,3,5
"5389",5,13,"conf_358",250,99,280.2524039027,3,5
"5390",5,13,"conf_358",500,99,113.3188042527,3,5
"5391",5,13,"conf_358",1500,99,72.0137340231,3,5
"5392",5,13,"conf_358",2500,99,42.9970544029,3,5
"5393",5,13,"conf_358",5000,99,5.7040786866,3,5
"5394",5,13,"conf_358",7500,99,4.357554953,3,5
"5395",5,13,"conf_358",250,100,358.2352841389,3,5
"5396",5,13,"conf_358",500,100,149.1330171904,3,5
"5397",5,13,"conf_358",1500,100,53.1968213801,3,5
"5398",5,13,"conf_358",2500,100,46.9340855141,3,5
"5399",5,13,"conf_358",5000,100,7.7962083493,3,5
"5400",5,13,"conf_358",7500,100,3.110009859,3,5
"5401",5,13,"conf_358",250,101,200.5061240917,4,5
"5402",5,13,"conf_358",500,101,156.7371953708,4,5
"5403",5,13,"conf_358",1500,101,113.5402138316,4,5
"5404",5,13,"conf_358",2500,101,70.1303240287,4,5
"5405",5,13,"conf_358",5000,101,18.3237043348,4,5
"5406",5,13,"conf_358",7500,101,6.4721654757,4,5
"5407",5,13,"conf_358",250,102,386.8173503625,4,5
"5408",5,13,"conf_358",500,102,167.6670097156,4,5
"5409",5,13,"conf_358",1500,102,95.2546885117,4,5
"5410",5,13,"conf_358",2500,102,72.2825197807,4,5
"5411",5,13,"conf_358",5000,102,10.2690944467,4,5
"5412",5,13,"conf_358",7500,102,5.0890902807,4,5
"5413",5,13,"conf_358",250,103,239.5624679459,4,5
"5414",5,13,"conf_358",500,103,63.0919013898,4,5
"5415",5,13,"conf_358",1500,103,49.3706227227,4,5
"5416",5,13,"conf_358",2500,103,46.3763533735,4,5
"5417",5,13,"conf_358",5000,103,13.3170606568,4,5
"5418",5,13,"conf_358",7500,103,2.3625591303,4,5
"5419",5,13,"conf_358",250,104,182.564175499,4,5
"5420",5,13,"conf_358",500,104,182.564175499,4,5
"5421",5,13,"conf_358",1500,104,109.1242900141,4,5
"5422",5,13,"conf_358",2500,104,36.6836642625,4,5
"5423",5,13,"conf_358",5000,104,11.3279035846,4,5
"5424",5,13,"conf_358",7500,104,4.7593078436,4,5
"5425",5,13,"conf_358",250,105,153.2799289814,4,5
"5426",5,13,"conf_358",500,105,153.2799289814,4,5
"5427",5,13,"conf_358",1500,105,71.3504551409,4,5
"5428",5,13,"conf_358",2500,105,58.5860705426,4,5
"5429",5,13,"conf_358",5000,105,9.3758487734,4,5
"5430",5,13,"conf_358",7500,105,3.9819971938,4,5
"5431",5,13,"conf_358",250,106,270.5490817137,4,5
"5432",5,13,"conf_358",500,106,234.1521691127,4,5
"5433",5,13,"conf_358",1500,106,77.4783683574,4,5
"5434",5,13,"conf_358",2500,106,39.1862500952,4,5
"5435",5,13,"conf_358",5000,106,20.1642012675,4,5
"5436",5,13,"conf_358",7500,106,6.2823224864,4,5
"5437",5,13,"conf_358",250,107,252.7140964871,4,5
"5438",5,13,"conf_358",500,107,237.1281933556,4,5
"5439",5,13,"conf_358",1500,107,99.3727644943,4,5
"5440",5,13,"conf_358",2500,107,58.8665454735,4,5
"5441",5,13,"conf_358",5000,107,28.51392324,4,5
"5442",5,13,"conf_358",7500,107,9.0907563529,4,5
"5443",5,13,"conf_358",250,108,269.7689564167,4,5
"5444",5,13,"conf_358",500,108,215.968784194,4,5
"5445",5,13,"conf_358",1500,108,51.3075727772,4,5
"5446",5,13,"conf_358",2500,108,51.3075727772,4,5
"5447",5,13,"conf_358",5000,108,19.9336057978,4,5
"5448",5,13,"conf_358",7500,108,6.2704222677,4,5
"5449",5,13,"conf_358",250,109,386.3235197948,4,5
"5450",5,13,"conf_358",500,109,246.1905785518,4,5
"5451",5,13,"conf_358",1500,109,47.8220864153,4,5
"5452",5,13,"conf_358",2500,109,35.7468636783,4,5
"5453",5,13,"conf_358",5000,109,10.8436557388,4,5
"5454",5,13,"conf_358",7500,109,5.6118922061,4,5
"5455",5,13,"conf_358",250,110,363.0885419697,4,5
"5456",5,13,"conf_358",500,110,144.8947603116,4,5
"5457",5,13,"conf_358",1500,110,100.1423444922,4,5
"5458",5,13,"conf_358",2500,110,30.351525698,4,5
"5459",5,13,"conf_358",5000,110,9.0338976865,4,5
"5460",5,13,"conf_358",7500,110,2.4420210666,4,5
"5461",5,13,"conf_358",250,111,211.4449761782,4,5
"5462",5,13,"conf_358",500,111,203.785092616,4,5
"5463",5,13,"conf_358",1500,111,104.8064148743,4,5
"5464",5,13,"conf_358",2500,111,50.6688708413,4,5
"5465",5,13,"conf_358",5000,111,10.5335572597,4,5
"5466",5,13,"conf_358",7500,111,6.7478781912,4,5
"5467",5,13,"conf_358",250,112,200.2261151309,4,5
"5468",5,13,"conf_358",500,112,191.9492649282,4,5
"5469",5,13,"conf_358",1500,112,98.7441822681,4,5
"5470",5,13,"conf_358",2500,112,83.6660847135,4,5
"5471",5,13,"conf_358",5000,112,16.6764853687,4,5
"5472",5,13,"conf_358",7500,112,5.6177243733,4,5
"5473",5,13,"conf_358",250,113,310.3770188731,4,5
"5474",5,13,"conf_358",500,113,282.8821342102,4,5
"5475",5,13,"conf_358",1500,113,58.1697635994,4,5
"5476",5,13,"conf_358",2500,113,58.1697635994,4,5
"5477",5,13,"conf_358",5000,113,11.8532951113,4,5
"5478",5,13,"conf_358",7500,113,3.2624704771,4,5
"5479",5,13,"conf_358",250,114,297.3004510856,4,5
"5480",5,13,"conf_358",500,114,265.5442258622,4,5
"5481",5,13,"conf_358",1500,114,102.0891808073,4,5
"5482",5,13,"conf_358",2500,114,33.0485469496,4,5
"5483",5,13,"conf_358",5000,114,17.0191093664,4,5
"5484",5,13,"conf_358",7500,114,6.8100223294,4,5
"5485",5,13,"conf_358",250,115,243.5123933267,4,5
"5486",5,13,"conf_358",500,115,243.5123933267,4,5
"5487",5,13,"conf_358",1500,115,129.6078531185,4,5
"5488",5,13,"conf_358",2500,115,65.0118466908,4,5
"5489",5,13,"conf_358",5000,115,18.0881080756,4,5
"5490",5,13,"conf_358",7500,115,5.7077343358,4,5
"5491",5,13,"conf_358",250,116,240.4638582797,4,5
"5492",5,13,"conf_358",500,116,129.4052616302,4,5
"5493",5,13,"conf_358",1500,116,100.8137612308,4,5
"5494",5,13,"conf_358",2500,116,43.0480566102,4,5
"5495",5,13,"conf_358",5000,116,11.5058580862,4,5
"5496",5,13,"conf_358",7500,116,4.5151329233,4,5
"5497",5,13,"conf_358",250,117,402.8549244557,4,5
"5498",5,13,"conf_358",500,117,402.8549244557,4,5
"5499",5,13,"conf_358",1500,117,133.843977698,4,5
"5500",5,13,"conf_358",2500,117,60.7435603524,4,5
"5501",5,13,"conf_358",5000,117,19.8420571011,4,5
"5502",5,13,"conf_358",7500,117,7.1555784228,4,5
"5503",5,13,"conf_358",250,118,317.3009630897,4,5
"5504",5,13,"conf_358",500,118,252.659080493,4,5
"5505",5,13,"conf_358",1500,118,76.6370089106,4,5
"5506",5,13,"conf_358",2500,118,65.8099379765,4,5
"5507",5,13,"conf_358",5000,118,15.9982371554,4,5
"5508",5,13,"conf_358",7500,118,6.2662791688,4,5
"5509",5,13,"conf_358",250,119,313.5243366413,4,5
"5510",5,13,"conf_358",500,119,259.4904922489,4,5
"5511",5,13,"conf_358",1500,119,143.8195501467,4,5
"5512",5,13,"conf_358",2500,119,26.71598552,4,5
"5513",5,13,"conf_358",5000,119,8.1115077224,4,5
"5514",5,13,"conf_358",7500,119,5.4090263166,4,5
"5515",5,13,"conf_358",250,120,228.1079074144,4,5
"5516",5,13,"conf_358",500,120,154.286469959,4,5
"5517",5,13,"conf_358",1500,120,48.4879124081,4,5
"5518",5,13,"conf_358",2500,120,48.4879124081,4,5
"5519",5,13,"conf_358",5000,120,18.8323851491,4,5
"5520",5,13,"conf_358",7500,120,6.2527691166,4,5
"5521",5,13,"conf_358",250,121,257.0504720846,4,5
"5522",5,13,"conf_358",500,121,257.0504720846,4,5
"5523",5,13,"conf_358",1500,121,130.3025752592,4,5
"5524",5,13,"conf_358",2500,121,81.3734540681,4,5
"5525",5,13,"conf_358",5000,121,17.6157372506,4,5
"5526",5,13,"conf_358",7500,121,4.8135661662,4,5
"5527",5,13,"conf_358",250,122,377.3551161197,4,5
"5528",5,13,"conf_358",500,122,130.7012252516,4,5
"5529",5,13,"conf_358",1500,122,116.9676215601,4,5
"5530",5,13,"conf_358",2500,122,57.8663465374,4,5
"5531",5,13,"conf_358",5000,122,14.6840984517,4,5
"5532",5,13,"conf_358",7500,122,8.6891552863,4,5
"5533",5,13,"conf_358",250,123,309.3552012058,4,5
"5534",5,13,"conf_358",500,123,144.213919424,4,5
"5535",5,13,"conf_358",1500,123,64.3977265315,4,5
"5536",5,13,"conf_358",2500,123,40.3388094878,4,5
"5537",5,13,"conf_358",5000,123,15.3545054971,4,5
"5538",5,13,"conf_358",7500,123,6.8161106667,4,5
"5539",5,13,"conf_358",250,124,302.0450174468,4,5
"5540",5,13,"conf_358",500,124,114.0505833288,4,5
"5541",5,13,"conf_358",1500,124,86.1337495727,4,5
"5542",5,13,"conf_358",2500,124,40.9794148459,4,5
"5543",5,13,"conf_358",5000,124,10.6401562927,4,5
"5544",5,13,"conf_358",7500,124,5.9240435811,4,5
"5545",5,13,"conf_358",250,125,384.8070777742,4,5
"5546",5,13,"conf_358",500,125,174.3881993248,4,5
"5547",5,13,"conf_358",1500,125,115.8727929325,4,5
"5548",5,13,"conf_358",2500,125,29.8207922644,4,5
"5549",5,13,"conf_358",5000,125,8.0193519277,4,5
"5550",5,13,"conf_358",7500,125,5.2120296021,4,5
"5551",5,13,"conf_358",250,126,205.2417933606,4,5
"5552",5,13,"conf_358",500,126,159.3065892034,4,5
"5553",5,13,"conf_358",1500,126,77.5297003236,4,5
"5554",5,13,"conf_358",2500,126,47.9165374813,4,5
"5555",5,13,"conf_358",5000,126,11.2359282745,4,5
"5556",5,13,"conf_358",7500,126,5.7809294278,4,5
"5557",5,13,"conf_358",250,127,99.7626203066,4,5
"5558",5,13,"conf_358",500,127,99.7626203066,4,5
"5559",5,13,"conf_358",1500,127,74.7762004097,4,5
"5560",5,13,"conf_358",2500,127,62.9633627596,4,5
"5561",5,13,"conf_358",5000,127,11.301016621,4,5
"5562",5,13,"conf_358",7500,127,6.0241406798,4,5
"5563",5,13,"conf_358",250,128,280.3631777642,4,5
"5564",5,13,"conf_358",500,128,273.4659111901,4,5
"5565",5,13,"conf_358",1500,128,144.5630533841,4,5
"5566",5,13,"conf_358",2500,128,61.5809631184,4,5
"5567",5,13,"conf_358",5000,128,14.095056886,4,5
"5568",5,13,"conf_358",7500,128,5.6029000888,4,5
"5569",5,13,"conf_358",250,129,145.0298471833,4,5
"5570",5,13,"conf_358",500,129,138.8946195035,4,5
"5571",5,13,"conf_358",1500,129,71.7447314177,4,5
"5572",5,13,"conf_358",2500,129,48.5468635804,4,5
"5573",5,13,"conf_358",5000,129,8.6209133018,4,5
"5574",5,13,"conf_358",7500,129,2.5021438998,4,5
"5575",5,13,"conf_358",250,130,254.2267717452,4,5
"5576",5,13,"conf_358",500,130,169.9880328987,4,5
"5577",5,13,"conf_358",1500,130,77.7350311871,4,5
"5578",5,13,"conf_358",2500,130,32.808119742,4,5
"5579",5,13,"conf_358",5000,130,14.7010601469,4,5
"5580",5,13,"conf_358",7500,130,3.8791528116,4,5
"5581",5,13,"conf_358",250,131,451.4871900569,4,5
"5582",5,13,"conf_358",500,131,156.3830489915,4,5
"5583",5,13,"conf_358",1500,131,84.6510990301,4,5
"5584",5,13,"conf_358",2500,131,81.869529899,4,5
"5585",5,13,"conf_358",5000,131,17.0346753309,4,5
"5586",5,13,"conf_358",7500,131,7.5922897812,4,5
"5587",5,13,"conf_358",250,132,300.46720191,4,5
"5588",5,13,"conf_358",500,132,162.7740606948,4,5
"5589",5,13,"conf_358",1500,132,108.1897227228,4,5
"5590",5,13,"conf_358",2500,132,50.4798989433,4,5
"5591",5,13,"conf_358",5000,132,15.6287426788,4,5
"5592",5,13,"conf_358",7500,132,7.091427965,4,5
"5593",5,13,"conf_358",250,133,344.285280695,4,5
"5594",5,13,"conf_358",500,133,254.3299510666,4,5
"5595",5,13,"conf_358",1500,133,124.3632555831,4,5
"5596",5,13,"conf_358",2500,133,39.3881072133,4,5
"5597",5,13,"conf_358",5000,133,14.2013551521,4,5
"5598",5,13,"conf_358",7500,133,6.1907967197,4,5
"5599",5,13,"conf_358",250,134,231.3692177172,4,5
"5600",5,13,"conf_358",500,134,215.2425662487,4,5
"5601",5,13,"conf_358",1500,134,154.416374367,4,5
"5602",5,13,"conf_358",2500,134,64.0791985955,4,5
"5603",5,13,"conf_358",5000,134,17.4509569876,4,5
"5604",5,13,"conf_358",7500,134,6.5413056826,4,5
"5605",5,13,"conf_358",250,135,292.0414555162,4,5
"5606",5,13,"conf_358",500,135,263.4129414043,4,5
"5607",5,13,"conf_358",1500,135,99.1406203202,4,5
"5608",5,13,"conf_358",2500,135,58.1730767656,4,5
"5609",5,13,"conf_358",5000,135,8.1724649451,4,5
"5610",5,13,"conf_358",7500,135,4.2223325788,4,5
"5611",5,13,"conf_358",250,136,201.3245013857,4,5
"5612",5,13,"conf_358",500,136,144.9741846003,4,5
"5613",5,13,"conf_358",1500,136,129.2231047362,4,5
"5614",5,13,"conf_358",2500,136,64.5476428928,4,5
"5615",5,13,"conf_358",5000,136,20.4145318623,4,5
"5616",5,13,"conf_358",7500,136,7.7638013007,4,5
"5617",5,13,"conf_358",250,137,232.6104945455,4,5
"5618",5,13,"conf_358",500,137,226.1295298925,4,5
"5619",5,13,"conf_358",1500,137,158.1698074967,4,5
"5620",5,13,"conf_358",2500,137,44.0057690195,4,5
"5621",5,13,"conf_358",5000,137,13.9439899779,4,5
"5622",5,13,"conf_358",7500,137,4.0302722731,4,5
"5623",5,13,"conf_358",250,138,306.9938552775,4,5
"5624",5,13,"conf_358",500,138,147.2686621813,4,5
"5625",5,13,"conf_358",1500,138,94.9799841138,4,5
"5626",5,13,"conf_358",2500,138,32.2348049941,4,5
"5627",5,13,"conf_358",5000,138,23.6599021878,4,5
"5628",5,13,"conf_358",7500,138,5.7060869716,4,5
"5629",5,13,"conf_358",250,139,314.1948405936,4,5
"5630",5,13,"conf_358",500,139,220.8813772813,4,5
"5631",5,13,"conf_358",1500,139,127.1653770106,4,5
"5632",5,13,"conf_358",2500,139,58.4154114622,4,5
"5633",5,13,"conf_358",5000,139,17.0476293585,4,5
"5634",5,13,"conf_358",7500,139,8.8780046634,4,5
"5635",5,13,"conf_358",250,140,273.8500401179,4,5
"5636",5,13,"conf_358",500,140,243.0476684828,4,5
"5637",5,13,"conf_358",1500,140,44.3560560292,4,5
"5638",5,13,"conf_358",2500,140,34.8373419211,4,5
"5639",5,13,"conf_358",5000,140,19.3724821831,4,5
"5640",5,13,"conf_358",7500,140,2.707332899,4,5
"5641",5,13,"conf_358",250,141,242.333174536,4,5
"5642",5,13,"conf_358",500,141,90.1169648883,4,5
"5643",5,13,"conf_358",1500,141,90.1169648883,4,5
"5644",5,13,"conf_358",2500,141,61.3547209441,4,5
"5645",5,13,"conf_358",5000,141,14.5132008808,4,5
"5646",5,13,"conf_358",7500,141,5.1401122504,4,5
"5647",5,13,"conf_358",250,142,299.6396903226,4,5
"5648",5,13,"conf_358",500,142,169.9610695936,4,5
"5649",5,13,"conf_358",1500,142,104.7528925358,4,5
"5650",5,13,"conf_358",2500,142,18.0344637241,4,5
"5651",5,13,"conf_358",5000,142,13.2268674335,4,5
"5652",5,13,"conf_358",7500,142,4.8615103147,4,5
"5653",5,13,"conf_358",250,143,307.7825764572,4,5
"5654",5,13,"conf_358",500,143,110.7660345527,4,5
"5655",5,13,"conf_358",1500,143,93.0360470906,4,5
"5656",5,13,"conf_358",2500,143,56.4817567918,4,5
"5657",5,13,"conf_358",5000,143,14.6972016046,4,5
"5658",5,13,"conf_358",7500,143,2.1501279316,4,5
"5659",5,13,"conf_358",250,144,213.120818297,4,5
"5660",5,13,"conf_358",500,144,213.120818297,4,5
"5661",5,13,"conf_358",1500,144,43.3345801951,4,5
"5662",5,13,"conf_358",2500,144,41.2297721943,4,5
"5663",5,13,"conf_358",5000,144,15.8154442046,4,5
"5664",5,13,"conf_358",7500,144,6.9437003639,4,5
"5665",5,13,"conf_358",250,145,249.5324361061,4,5
"5666",5,13,"conf_358",500,145,249.5324361061,4,5
"5667",5,13,"conf_358",1500,145,61.4954354327,4,5
"5668",5,13,"conf_358",2500,145,54.5748133759,4,5
"5669",5,13,"conf_358",5000,145,15.6841723344,4,5
"5670",5,13,"conf_358",7500,145,6.0223505461,4,5
"5671",5,13,"conf_358",250,146,315.6336547795,4,5
"5672",5,13,"conf_358",500,146,269.4834612966,4,5
"5673",5,13,"conf_358",1500,146,134.8183460118,4,5
"5674",5,13,"conf_358",2500,146,71.0465362918,4,5
"5675",5,13,"conf_358",5000,146,13.0013092492,4,5
"5676",5,13,"conf_358",7500,146,5.5826413958,4,5
"5677",5,13,"conf_358",250,147,357.8503444085,4,5
"5678",5,13,"conf_358",500,147,259.7604720368,4,5
"5679",5,13,"conf_358",1500,147,93.0559217335,4,5
"5680",5,13,"conf_358",2500,147,45.5328827244,4,5
"5681",5,13,"conf_358",5000,147,21.6486435024,4,5
"5682",5,13,"conf_358",7500,147,7.1733972576,4,5
"5683",5,13,"conf_358",250,148,324.9063868187,4,5
"5684",5,13,"conf_358",500,148,289.6083922361,4,5
"5685",5,13,"conf_358",1500,148,138.7153710667,4,5
"5686",5,13,"conf_358",2500,148,82.578809583,4,5
"5687",5,13,"conf_358",5000,148,29.2507931807,4,5
"5688",5,13,"conf_358",7500,148,8.3421664242,4,5
"5689",5,13,"conf_358",250,149,113.0796078655,4,5
"5690",5,13,"conf_358",500,149,113.0796078655,4,5
"5691",5,13,"conf_358",1500,149,113.0796078655,4,5
"5692",5,13,"conf_358",2500,149,73.7093857542,4,5
"5693",5,13,"conf_358",5000,149,23.1781305588,4,5
"5694",5,13,"conf_358",7500,149,7.2190549968,4,5
"5695",5,13,"conf_358",250,150,365.6632827536,4,5
"5696",5,13,"conf_358",500,150,216.1967296566,4,5
"5697",5,13,"conf_358",1500,150,96.0656234252,4,5
"5698",5,13,"conf_358",2500,150,39.3640117303,4,5
"5699",5,13,"conf_358",5000,150,20.4151762586,4,5
"5700",5,13,"conf_358",7500,150,5.6101712492,4,5
"5701",5,13,"conf_358",250,151,243.0812468675,1,5
"5702",5,13,"conf_358",500,151,166.4996555441,1,5
"5703",5,13,"conf_358",1500,151,58.6712767219,1,5
"5704",5,13,"conf_358",2500,151,40.1537288494,1,5
"5705",5,13,"conf_358",5000,151,6.2729783885,1,5
"5706",5,13,"conf_358",7500,151,2.4180222641,1,5
"5707",5,13,"conf_358",250,152,225.2409642023,1,5
"5708",5,13,"conf_358",500,152,225.2409642023,1,5
"5709",5,13,"conf_358",1500,152,93.8346793939,1,5
"5710",5,13,"conf_358",2500,152,56.4560390497,1,5
"5711",5,13,"conf_358",5000,152,12.3447562288,1,5
"5712",5,13,"conf_358",7500,152,5.3467206105,1,5
"5713",5,13,"conf_358",250,153,384.1071423893,1,5
"5714",5,13,"conf_358",500,153,156.678161374,1,5
"5715",5,13,"conf_358",1500,153,47.6097032651,1,5
"5716",5,13,"conf_358",2500,153,38.1574254081,1,5
"5717",5,13,"conf_358",5000,153,14.5853262156,1,5
"5718",5,13,"conf_358",7500,153,1.561064065,1,5
"5719",5,13,"conf_358",250,154,209.8950502059,1,5
"5720",5,13,"conf_358",500,154,209.8950502059,1,5
"5721",5,13,"conf_358",1500,154,115.4328341057,1,5
"5722",5,13,"conf_358",2500,154,44.7761485571,1,5
"5723",5,13,"conf_358",5000,154,16.9765275084,1,5
"5724",5,13,"conf_358",7500,154,3.7814920328,1,5
"5725",5,13,"conf_358",250,155,296.8816122783,1,5
"5726",5,13,"conf_358",500,155,205.6191689632,1,5
"5727",5,13,"conf_358",1500,155,65.2399460722,1,5
"5728",5,13,"conf_358",2500,155,41.9706333451,1,5
"5729",5,13,"conf_358",5000,155,8.2951709347,1,5
"5730",5,13,"conf_358",7500,155,5.2459430695,1,5
"5731",5,13,"conf_358",250,156,352.7025042464,1,5
"5732",5,13,"conf_358",500,156,269.3813025485,1,5
"5733",5,13,"conf_358",1500,156,58.4809560936,1,5
"5734",5,13,"conf_358",2500,156,58.1257071303,1,5
"5735",5,13,"conf_358",5000,156,12.1750776098,1,5
"5736",5,13,"conf_358",7500,156,4.6495847079,1,5
"5737",5,13,"conf_358",250,157,158.444735058,1,5
"5738",5,13,"conf_358",500,157,158.444735058,1,5
"5739",5,13,"conf_358",1500,157,94.6412888321,1,5
"5740",5,13,"conf_358",2500,157,5.6429926828,1,5
"5741",5,13,"conf_358",5000,157,5.6429926828,1,5
"5742",5,13,"conf_358",7500,157,4.3662009022,1,5
"5743",5,13,"conf_358",250,158,382.5078146806,1,5
"5744",5,13,"conf_358",500,158,219.8248048937,1,5
"5745",5,13,"conf_358",1500,158,119.760843901,1,5
"5746",5,13,"conf_358",2500,158,46.6412647235,1,5
"5747",5,13,"conf_358",5000,158,17.6317851706,1,5
"5748",5,13,"conf_358",7500,158,4.9205408308,1,5
"5749",5,13,"conf_358",250,159,175.3815418013,1,5
"5750",5,13,"conf_358",500,159,136.9504098119,1,5
"5751",5,13,"conf_358",1500,159,84.172910223,1,5
"5752",5,13,"conf_358",2500,159,42.679335328,1,5
"5753",5,13,"conf_358",5000,159,9.1469336946,1,5
"5754",5,13,"conf_358",7500,159,3.7690211573,1,5
"5755",5,13,"conf_358",250,160,239.7187843002,1,5
"5756",5,13,"conf_358",500,160,239.7187843002,1,5
"5757",5,13,"conf_358",1500,160,100.9720369539,1,5
"5758",5,13,"conf_358",2500,160,57.3475721587,1,5
"5759",5,13,"conf_358",5000,160,10.7201366467,1,5
"5760",5,13,"conf_358",7500,160,2.9969278371,1,5
"5761",5,13,"conf_358",250,161,132.4900210859,1,5
"5762",5,13,"conf_358",500,161,132.4900210859,1,5
"5763",5,13,"conf_358",1500,161,79.1362964159,1,5
"5764",5,13,"conf_358",2500,161,37.6280668066,1,5
"5765",5,13,"conf_358",5000,161,8.4247062392,1,5
"5766",5,13,"conf_358",7500,161,3.3250046367,1,5
"5767",5,13,"conf_358",250,162,155.4616497109,1,5
"5768",5,13,"conf_358",500,162,155.4616497109,1,5
"5769",5,13,"conf_358",1500,162,117.4580726871,1,5
"5770",5,13,"conf_358",2500,162,24.3275594923,1,5
"5771",5,13,"conf_358",5000,162,14.2865843826,1,5
"5772",5,13,"conf_358",7500,162,2.8759194578,1,5
"5773",5,13,"conf_358",250,163,288.9151315414,1,5
"5774",5,13,"conf_358",500,163,215.7356228329,1,5
"5775",5,13,"conf_358",1500,163,81.9787036609,1,5
"5776",5,13,"conf_358",2500,163,44.2750240822,1,5
"5777",5,13,"conf_358",5000,163,9.8535096692,1,5
