"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"5778",5,13,"conf_358",7500,163,5.1383789488,1,5
"5779",5,13,"conf_358",250,164,186.5531771621,1,5
"5780",5,13,"conf_358",500,164,64.1680961885,1,5
"5781",5,13,"conf_358",1500,164,64.1680961885,1,5
"5782",5,13,"conf_358",2500,164,50.2549767509,1,5
"5783",5,13,"conf_358",5000,164,7.0464758289,1,5
"5784",5,13,"conf_358",7500,164,3.6649015098,1,5
"5785",5,13,"conf_358",250,165,358.5481019162,1,5
"5786",5,13,"conf_358",500,165,228.5539481799,1,5
"5787",5,13,"conf_358",1500,165,63.7060269195,1,5
"5788",5,13,"conf_358",2500,165,55.6451714533,1,5
"5789",5,13,"conf_358",5000,165,12.770894829,1,5
"5790",5,13,"conf_358",7500,165,6.3647481808,1,5
"5791",5,13,"conf_358",250,166,288.0752249896,1,5
"5792",5,13,"conf_358",500,166,222.1885378144,1,5
"5793",5,13,"conf_358",1500,166,98.9502373808,1,5
"5794",5,13,"conf_358",2500,166,64.1244633821,1,5
"5795",5,13,"conf_358",5000,166,8.1952509017,1,5
"5796",5,13,"conf_358",7500,166,5.2156578784,1,5
"5797",5,13,"conf_358",250,167,229.3938020221,1,5
"5798",5,13,"conf_358",500,167,229.3938020221,1,5
"5799",5,13,"conf_358",1500,167,79.4039892651,1,5
"5800",5,13,"conf_358",2500,167,71.7084152453,1,5
"5801",5,13,"conf_358",5000,167,18.9953443822,1,5
"5802",5,13,"conf_358",7500,167,2.5923920577,1,5
"5803",5,13,"conf_358",250,168,205.4415857197,1,5
"5804",5,13,"conf_358",500,168,157.5031769272,1,5
"5805",5,13,"conf_358",1500,168,67.5719599281,1,5
"5806",5,13,"conf_358",2500,168,43.0703108381,1,5
"5807",5,13,"conf_358",5000,168,7.2254605562,1,5
"5808",5,13,"conf_358",7500,168,3.0660220953,1,5
"5809",5,13,"conf_358",250,169,391.2454586049,1,5
"5810",5,13,"conf_358",500,169,185.4425056804,1,5
"5811",5,13,"conf_358",1500,169,116.6857621269,1,5
"5812",5,13,"conf_358",2500,169,46.8290542122,1,5
"5813",5,13,"conf_358",5000,169,7.4176029178,1,5
"5814",5,13,"conf_358",7500,169,1.9820902537,1,5
"5815",5,13,"conf_358",250,170,324.261532414,1,5
"5816",5,13,"conf_358",500,170,149.7019640948,1,5
"5817",5,13,"conf_358",1500,170,95.1004666001,1,5
"5818",5,13,"conf_358",2500,170,37.9180536559,1,5
"5819",5,13,"conf_358",5000,170,10.2176586493,1,5
"5820",5,13,"conf_358",7500,170,2.7595734495,1,5
"5821",5,13,"conf_358",250,171,307.3216408412,1,5
"5822",5,13,"conf_358",500,171,212.7778054401,1,5
"5823",5,13,"conf_358",1500,171,63.8828671107,1,5
"5824",5,13,"conf_358",2500,171,63.8828671107,1,5
"5825",5,13,"conf_358",5000,171,10.6957553568,1,5
"5826",5,13,"conf_358",7500,171,3.9236710129,1,5
"5827",5,13,"conf_358",250,172,326.0018466134,1,5
"5828",5,13,"conf_358",500,172,304.0215336404,1,5
"5829",5,13,"conf_358",1500,172,112.2447252917,1,5
"5830",5,13,"conf_358",2500,172,57.4208737045,1,5
"5831",5,13,"conf_358",5000,172,21.8535111659,1,5
"5832",5,13,"conf_358",7500,172,4.6628211801,1,5
"5833",5,13,"conf_358",250,173,296.792289644,1,5
"5834",5,13,"conf_358",500,173,254.9163096134,1,5
"5835",5,13,"conf_358",1500,173,63.4220008495,1,5
"5836",5,13,"conf_358",2500,173,48.6733657754,1,5
"5837",5,13,"conf_358",5000,173,10.2345799666,1,5
"5838",5,13,"conf_358",7500,173,3.676341253,1,5
"5839",5,13,"conf_358",250,174,397.8458207532,1,5
"5840",5,13,"conf_358",500,174,208.3254344752,1,5
"5841",5,13,"conf_358",1500,174,95.6860747666,1,5
"5842",5,13,"conf_358",2500,174,42.1677440083,1,5
"5843",5,13,"conf_358",5000,174,6.9685113007,1,5
"5844",5,13,"conf_358",7500,174,3.2585277461,1,5
"5845",5,13,"conf_358",250,175,239.4381218805,1,5
"5846",5,13,"conf_358",500,175,239.4381218805,1,5
"5847",5,13,"conf_358",1500,175,84.7950923027,1,5
"5848",5,13,"conf_358",2500,175,38.8409170727,1,5
"5849",5,13,"conf_358",5000,175,15.2549216835,1,5
"5850",5,13,"conf_358",7500,175,5.5492893756,1,5
"5851",5,13,"conf_358",250,176,368.2014687108,1,5
"5852",5,13,"conf_358",500,176,251.430733751,1,5
"5853",5,13,"conf_358",1500,176,167.1046793823,1,5
"5854",5,13,"conf_358",2500,176,53.2856752436,1,5
"5855",5,13,"conf_358",5000,176,20.5334782874,1,5
"5856",5,13,"conf_358",7500,176,4.6756003916,1,5
"5857",5,13,"conf_358",250,177,314.2139853977,1,5
"5858",5,13,"conf_358",500,177,128.6306727649,1,5
"5859",5,13,"conf_358",1500,177,70.2396403374,1,5
"5860",5,13,"conf_358",2500,177,37.571748844,1,5
"5861",5,13,"conf_358",5000,177,7.4222762111,1,5
"5862",5,13,"conf_358",7500,177,3.3672348745,1,5
"5863",5,13,"conf_358",250,178,300.857798792,1,5
"5864",5,13,"conf_358",500,178,231.4035399975,1,5
"5865",5,13,"conf_358",1500,178,55.6024969502,1,5
"5866",5,13,"conf_358",2500,178,55.6024969502,1,5
"5867",5,13,"conf_358",5000,178,19.166891334,1,5
"5868",5,13,"conf_358",7500,178,4.2481291732,1,5
"5869",5,13,"conf_358",250,179,319.4747045811,1,5
"5870",5,13,"conf_358",500,179,123.8450081543,1,5
"5871",5,13,"conf_358",1500,179,123.8450081543,1,5
"5872",5,13,"conf_358",2500,179,60.9855306568,1,5
"5873",5,13,"conf_358",5000,179,16.1704133324,1,5
"5874",5,13,"conf_358",7500,179,4.8380434448,1,5
"5875",5,13,"conf_358",250,180,264.8330425395,1,5
"5876",5,13,"conf_358",500,180,183.7121536296,1,5
"5877",5,13,"conf_358",1500,180,74.8964094428,1,5
"5878",5,13,"conf_358",2500,180,33.9369860261,1,5
"5879",5,13,"conf_358",5000,180,14.3368502156,1,5
"5880",5,13,"conf_358",7500,180,4.5791517898,1,5
"5881",5,13,"conf_358",250,181,389.3216073748,1,5
"5882",5,13,"conf_358",500,181,277.3664784,1,5
"5883",5,13,"conf_358",1500,181,74.9183757808,1,5
"5884",5,13,"conf_358",2500,181,51.8910433163,1,5
"5885",5,13,"conf_358",5000,181,13.205612028,1,5
"5886",5,13,"conf_358",7500,181,4.952178211,1,5
"5887",5,13,"conf_358",250,182,273.8132478491,1,5
"5888",5,13,"conf_358",500,182,227.4012814355,1,5
"5889",5,13,"conf_358",1500,182,106.0224097211,1,5
"5890",5,13,"conf_358",2500,182,29.1349307875,1,5
"5891",5,13,"conf_358",5000,182,17.431117592,1,5
"5892",5,13,"conf_358",7500,182,2.9844860806,1,5
"5893",5,13,"conf_358",250,183,278.8084156718,1,5
"5894",5,13,"conf_358",500,183,114.768648069,1,5
"5895",5,13,"conf_358",1500,183,104.294646322,1,5
"5896",5,13,"conf_358",2500,183,29.8461287459,1,5
"5897",5,13,"conf_358",5000,183,10.173770274,1,5
"5898",5,13,"conf_358",7500,183,5.3299286789,1,5
"5899",5,13,"conf_358",250,184,178.1491685589,1,5
"5900",5,13,"conf_358",500,184,172.7129333815,1,5
"5901",5,13,"conf_358",1500,184,102.4161102446,1,5
"5902",5,13,"conf_358",2500,184,24.0373882235,1,5
"5903",5,13,"conf_358",5000,184,12.7713907019,1,5
"5904",5,13,"conf_358",7500,184,4.2696920551,1,5
"5905",5,13,"conf_358",250,185,167.8486327837,1,5
"5906",5,13,"conf_358",500,185,167.8486327837,1,5
"5907",5,13,"conf_358",1500,185,35.9024667077,1,5
"5908",5,13,"conf_358",2500,185,35.9024667077,1,5
"5909",5,13,"conf_358",5000,185,9.1592468769,1,5
"5910",5,13,"conf_358",7500,185,4.8625059828,1,5
"5911",5,13,"conf_358",250,186,275.9055186468,1,5
"5912",5,13,"conf_358",500,186,144.1912411659,1,5
"5913",5,13,"conf_358",1500,186,91.62134161,1,5
"5914",5,13,"conf_358",2500,186,35.1671684614,1,5
"5915",5,13,"conf_358",5000,186,16.1867305528,1,5
"5916",5,13,"conf_358",7500,186,4.1977166483,1,5
"5917",5,13,"conf_358",250,187,172.5725126864,1,5
"5918",5,13,"conf_358",500,187,172.5725126864,1,5
"5919",5,13,"conf_358",1500,187,105.5645738054,1,5
"5920",5,13,"conf_358",2500,187,51.1175777044,1,5
"5921",5,13,"conf_358",5000,187,15.609645299,1,5
"5922",5,13,"conf_358",7500,187,5.197655641,1,5
"5923",5,13,"conf_358",250,188,315.2153865464,1,5
"5924",5,13,"conf_358",500,188,276.8220489948,1,5
"5925",5,13,"conf_358",1500,188,69.863791765,1,5
"5926",5,13,"conf_358",2500,188,69.863791765,1,5
"5927",5,13,"conf_358",5000,188,13.5056296033,1,5
"5928",5,13,"conf_358",7500,188,4.59766658,1,5
"5929",5,13,"conf_358",250,189,261.1085515553,1,5
"5930",5,13,"conf_358",500,189,177.4696354201,1,5
"5931",5,13,"conf_358",1500,189,59.0324462671,1,5
"5932",5,13,"conf_358",2500,189,44.1274440157,1,5
"5933",5,13,"conf_358",5000,189,14.0632326422,1,5
"5934",5,13,"conf_358",7500,189,2.3772888157,1,5
"5935",5,13,"conf_358",250,190,225.1669276836,1,5
"5936",5,13,"conf_358",500,190,178.0206046415,1,5
"5937",5,13,"conf_358",1500,190,77.7152900714,1,5
"5938",5,13,"conf_358",2500,190,43.9784432961,1,5
"5939",5,13,"conf_358",5000,190,8.5760179448,1,5
"5940",5,13,"conf_358",7500,190,2.5177765894,1,5
"5941",5,13,"conf_358",250,191,281.9046020819,1,5
"5942",5,13,"conf_358",500,191,281.9046020819,1,5
"5943",5,13,"conf_358",1500,191,102.0660078246,1,5
"5944",5,13,"conf_358",2500,191,47.0977629967,1,5
"5945",5,13,"conf_358",5000,191,9.4543078578,1,5
"5946",5,13,"conf_358",7500,191,3.3265654778,1,5
"5947",5,13,"conf_358",250,192,234.4828627682,1,5
"5948",5,13,"conf_358",500,192,234.4828627682,1,5
"5949",5,13,"conf_358",1500,192,63.7684945366,1,5
"5950",5,13,"conf_358",2500,192,23.1788248288,1,5
"5951",5,13,"conf_358",5000,192,12.8470359041,1,5
"5952",5,13,"conf_358",7500,192,3.9674482221,1,5
"5953",5,13,"conf_358",250,193,244.180039772,1,5
"5954",5,13,"conf_358",500,193,239.5798031432,1,5
"5955",5,13,"conf_358",1500,193,81.3133550202,1,5
"5956",5,13,"conf_358",2500,193,32.1026524409,1,5
"5957",5,13,"conf_358",5000,193,9.100694476,1,5
"5958",5,13,"conf_358",7500,193,5.1823883133,1,5
"5959",5,13,"conf_358",250,194,287.1902524683,1,5
"5960",5,13,"conf_358",500,194,252.0002850819,1,5
"5961",5,13,"conf_358",1500,194,90.7307337218,1,5
"5962",5,13,"conf_358",2500,194,38.8188284023,1,5
"5963",5,13,"conf_358",5000,194,14.0495398123,1,5
"5964",5,13,"conf_358",7500,194,3.741027583,1,5
"5965",5,13,"conf_358",250,195,268.7237365744,1,5
"5966",5,13,"conf_358",500,195,250.1552549833,1,5
"5967",5,13,"conf_358",1500,195,108.459794533,1,5
"5968",5,13,"conf_358",2500,195,31.6051143042,1,5
"5969",5,13,"conf_358",5000,195,14.6495214606,1,5
"5970",5,13,"conf_358",7500,195,2.8689929709,1,5
"5971",5,13,"conf_358",250,196,318.1071444486,1,5
"5972",5,13,"conf_358",500,196,99.3897320698,1,5
"5973",5,13,"conf_358",1500,196,54.594505762,1,5
"5974",5,13,"conf_358",2500,196,29.7704790587,1,5
"5975",5,13,"conf_358",5000,196,11.746505107,1,5
"5976",5,13,"conf_358",7500,196,6.0646085419,1,5
"5977",5,13,"conf_358",250,197,420.4465390786,1,5
"5978",5,13,"conf_358",500,197,186.4615721479,1,5
"5979",5,13,"conf_358",1500,197,94.423818074,1,5
"5980",5,13,"conf_358",2500,197,71.42913594,1,5
"5981",5,13,"conf_358",5000,197,11.1818692222,1,5
"5982",5,13,"conf_358",7500,197,2.2897868487,1,5
"5983",5,13,"conf_358",250,198,269.5071792108,1,5
"5984",5,13,"conf_358",500,198,179.215275746,1,5
"5985",5,13,"conf_358",1500,198,100.8413076076,1,5
"5986",5,13,"conf_358",2500,198,33.0088776084,1,5
"5987",5,13,"conf_358",5000,198,10.3354335723,1,5
"5988",5,13,"conf_358",7500,198,5.7658544037,1,5
"5989",5,13,"conf_358",250,199,290.9681878867,1,5
"5990",5,13,"conf_358",500,199,110.6509944784,1,5
"5991",5,13,"conf_358",1500,199,84.0159736672,1,5
"5992",5,13,"conf_358",2500,199,24.0973755124,1,5
"5993",5,13,"conf_358",5000,199,12.4500782786,1,5
"5994",5,13,"conf_358",7500,199,4.7370602678,1,5
"5995",5,13,"conf_358",250,200,358.5341821722,1,5
"5996",5,13,"conf_358",500,200,128.0912084146,1,5
"5997",5,13,"conf_358",1500,200,63.9657677219,1,5
"5998",5,13,"conf_358",2500,200,42.0767843026,1,5
"5999",5,13,"conf_358",5000,200,12.2183022386,1,5
"6000",5,13,"conf_358",7500,200,3.9942760077,1,5
"6001",5,14,"conf_358",250,1,1.7677669713,1,5
"6002",5,14,"conf_358",500,1,1.7677669713,1,5
"6003",5,14,"conf_358",1500,1,0.4626845758,1,5
"6004",5,14,"conf_358",2500,1,0.0729291759,1,5
"6005",5,14,"conf_358",5000,1,0.0075762856,1,5
"6006",5,14,"conf_358",7500,1,0.002104071,1,5
"6007",5,14,"conf_358",250,2,2.3004143856,1,5
"6008",5,14,"conf_358",500,2,1.3607088262,1,5
"6009",5,14,"conf_358",1500,2,0.204623652,1,5
"6010",5,14,"conf_358",2500,2,0.108815614,1,5
"6011",5,14,"conf_358",5000,2,0.0014721988,1,5
"6012",5,14,"conf_358",7500,2,0.0010366481,1,5
"6013",5,14,"conf_358",250,3,4.3058210157,1,5
"6014",5,14,"conf_358",500,3,1.4942737801,1,5
"6015",5,14,"conf_358",1500,3,0.4137777677,1,5
"6016",5,14,"conf_358",2500,3,0.2503815699,1,5
"6017",5,14,"conf_358",5000,3,0.0089664397,1,5
"6018",5,14,"conf_358",7500,3,0.0008154223,1,5
"6019",5,14,"conf_358",250,4,0.8335948234,1,5
"6020",5,14,"conf_358",500,4,0.8335948234,1,5
"6021",5,14,"conf_358",1500,4,0.230214459,1,5
"6022",5,14,"conf_358",2500,4,0.0766937426,1,5
"6023",5,14,"conf_358",5000,4,0.0024483779,1,5
"6024",5,14,"conf_358",7500,4,0.0012076507,1,5
"6025",5,14,"conf_358",250,5,1.311089227,1,5
"6026",5,14,"conf_358",500,5,1.3014387918,1,5
"6027",5,14,"conf_358",1500,5,0.2802903081,1,5
"6028",5,14,"conf_358",2500,5,0.0599239848,1,5
"6029",5,14,"conf_358",5000,5,0.0074195877,1,5
"6030",5,14,"conf_358",7500,5,0.0011866314,1,5
"6031",5,14,"conf_358",250,6,3.8846170513,1,5
"6032",5,14,"conf_358",500,6,1.155334082,1,5
"6033",5,14,"conf_358",1500,6,0.4283848013,1,5
"6034",5,14,"conf_358",2500,6,0.1399341327,1,5
"6035",5,14,"conf_358",5000,6,0.004962109,1,5
"6036",5,14,"conf_358",7500,6,0.0008696331,1,5
"6037",5,14,"conf_358",250,7,2.1549818517,1,5
"6038",5,14,"conf_358",500,7,2.1549818517,1,5
"6039",5,14,"conf_358",1500,7,0.7104705832,1,5
"6040",5,14,"conf_358",2500,7,0.068801759,1,5
"6041",5,14,"conf_358",5000,7,0.002762234,1,5
"6042",5,14,"conf_358",7500,7,0.00028002,1,5
"6043",5,14,"conf_358",250,8,4.1168947446,1,5
"6044",5,14,"conf_358",500,8,3.0020966556,1,5
"6045",5,14,"conf_358",1500,8,0.4071095119,1,5
"6046",5,14,"conf_358",2500,8,0.1866698879,1,5
"6047",5,14,"conf_358",5000,8,0.0127477915,1,5
"6048",5,14,"conf_358",7500,8,0.0006908719,1,5
"6049",5,14,"conf_358",250,9,1.756365762,1,5
"6050",5,14,"conf_358",500,9,1.3311068068,1,5
"6051",5,14,"conf_358",1500,9,0.5664492173,1,5
"6052",5,14,"conf_358",2500,9,0.1506763802,1,5
"6053",5,14,"conf_358",5000,9,0.0061951158,1,5
"6054",5,14,"conf_358",7500,9,0.0013796129,1,5
"6055",5,14,"conf_358",250,10,2.2970567077,1,5
"6056",5,14,"conf_358",500,10,1.4502332633,1,5
"6057",5,14,"conf_358",1500,10,0.2036911503,1,5
"6058",5,14,"conf_358",2500,10,0.0683282472,1,5
"6059",5,14,"conf_358",5000,10,0.0033334936,1,5
"6060",5,14,"conf_358",7500,10,0.0007939512,1,5
"6061",5,14,"conf_358",250,11,4.2866310359,1,5
"6062",5,14,"conf_358",500,11,3.2348660939,1,5
"6063",5,14,"conf_358",1500,11,0.6474047021,1,5
"6064",5,14,"conf_358",2500,11,0.2691177283,1,5
"6065",5,14,"conf_358",5000,11,0.0111932714,1,5
"6066",5,14,"conf_358",7500,11,0.0009891134,1,5
"6067",5,14,"conf_358",250,12,3.8454848844,1,5
"6068",5,14,"conf_358",500,12,3.603921993,1,5
"6069",5,14,"conf_358",1500,12,1.0321373144,1,5
"6070",5,14,"conf_358",2500,12,0.0790931676,1,5
"6071",5,14,"conf_358",5000,12,0.0050688993,1,5
"6072",5,14,"conf_358",7500,12,0.0004181074,1,5
"6073",5,14,"conf_358",250,13,1.5374966485,1,5
"6074",5,14,"conf_358",500,13,1.5374966485,1,5
"6075",5,14,"conf_358",1500,13,0.2891110584,1,5
"6076",5,14,"conf_358",2500,13,0.1399099794,1,5
"6077",5,14,"conf_358",5000,13,0.0119711024,1,5
"6078",5,14,"conf_358",7500,13,0.0004755372,1,5
"6079",5,14,"conf_358",250,14,3.1454378816,1,5
"6080",5,14,"conf_358",500,14,1.257756541,1,5
"6081",5,14,"conf_358",1500,14,0.4894340515,1,5
"6082",5,14,"conf_358",2500,14,0.1728344126,1,5
"6083",5,14,"conf_358",5000,14,0.0110573019,1,5
"6084",5,14,"conf_358",7500,14,0.002280479,1,5
"6085",5,14,"conf_358",250,15,4.0764930234,1,5
"6086",5,14,"conf_358",500,15,1.3941932441,1,5
"6087",5,14,"conf_358",1500,15,0.4981133765,1,5
"6088",5,14,"conf_358",2500,15,0.0923375746,1,5
"6089",5,14,"conf_358",5000,15,0.0032453333,1,5
"6090",5,14,"conf_358",7500,15,0.0006354416,1,5
"6091",5,14,"conf_358",250,16,1.1804551691,1,5
"6092",5,14,"conf_358",500,16,0.9453372488,1,5
"6093",5,14,"conf_358",1500,16,0.1422914334,1,5
"6094",5,14,"conf_358",2500,16,0.098972255,1,5
"6095",5,14,"conf_358",5000,16,0.0045952505,1,5
"6096",5,14,"conf_358",7500,16,0.0005209988,1,5
"6097",5,14,"conf_358",250,17,1.0067692174,1,5
"6098",5,14,"conf_358",500,17,1.0067692174,1,5
"6099",5,14,"conf_358",1500,17,0.4003453371,1,5
"6100",5,14,"conf_358",2500,17,0.1724554682,1,5
"6101",5,14,"conf_358",5000,17,0.0109718818,1,5
"6102",5,14,"conf_358",7500,17,0.0016843608,1,5
"6103",5,14,"conf_358",250,18,1.6217658218,1,5
"6104",5,14,"conf_358",500,18,0.882773973,1,5
"6105",5,14,"conf_358",1500,18,0.7265867426,1,5
"6106",5,14,"conf_358",2500,18,0.0356973168,1,5
"6107",5,14,"conf_358",5000,18,0.0085917742,1,5
"6108",5,14,"conf_358",7500,18,0.0007842515,1,5
"6109",5,14,"conf_358",250,19,2.070293726,1,5
"6110",5,14,"conf_358",500,19,2.070293726,1,5
"6111",5,14,"conf_358",1500,19,0.236722435,1,5
"6112",5,14,"conf_358",2500,19,0.1016951344,1,5
"6113",5,14,"conf_358",5000,19,0.0034897622,1,5
"6114",5,14,"conf_358",7500,19,0.0010823039,1,5
"6115",5,14,"conf_358",250,20,1.3970481504,1,5
"6116",5,14,"conf_358",500,20,1.0037653468,1,5
"6117",5,14,"conf_358",1500,20,0.2203332843,1,5
"6118",5,14,"conf_358",2500,20,0.047458564,1,5
"6119",5,14,"conf_358",5000,20,0.0066738159,1,5
"6120",5,14,"conf_358",7500,20,0.0015813247,1,5
"6121",5,14,"conf_358",250,21,3.4740125336,1,5
"6122",5,14,"conf_358",500,21,2.1990793937,1,5
"6123",5,14,"conf_358",1500,21,0.3003325187,1,5
"6124",5,14,"conf_358",2500,21,0.1125683623,1,5
"6125",5,14,"conf_358",5000,21,0.0015787191,1,5
"6126",5,14,"conf_358",7500,21,0.0007816707,1,5
"6127",5,14,"conf_358",250,22,1.0398103504,1,5
"6128",5,14,"conf_358",500,22,1.0398103504,1,5
"6129",5,14,"conf_358",1500,22,0.328309737,1,5
"6130",5,14,"conf_358",2500,22,0.1301091875,1,5
"6131",5,14,"conf_358",5000,22,0.0048345226,1,5
"6132",5,14,"conf_358",7500,22,0.0007658031,1,5
"6133",5,14,"conf_358",250,23,3.0040782442,1,5
"6134",5,14,"conf_358",500,23,1.8277088329,1,5
"6135",5,14,"conf_358",1500,23,0.4065341521,1,5
"6136",5,14,"conf_358",2500,23,0.1154342516,1,5
"6137",5,14,"conf_358",5000,23,0.0106611468,1,5
"6138",5,14,"conf_358",7500,23,0.0006301029,1,5
"6139",5,14,"conf_358",250,24,1.5735713023,1,5
"6140",5,14,"conf_358",500,24,1.2911409299,1,5
"6141",5,14,"conf_358",1500,24,0.270242817,1,5
"6142",5,14,"conf_358",2500,24,0.1093720902,1,5
"6143",5,14,"conf_358",5000,24,0.003302501,1,5
"6144",5,14,"conf_358",7500,24,0.0011030654,1,5
"6145",5,14,"conf_358",250,25,4.3701162164,1,5
"6146",5,14,"conf_358",500,25,0.7216892339,1,5
"6147",5,14,"conf_358",1500,25,0.2964173882,1,5
"6148",5,14,"conf_358",2500,25,0.0928448273,1,5
"6149",5,14,"conf_358",5000,25,0.0109635206,1,5
"6150",5,14,"conf_358",7500,25,0.0018302757,1,5
"6151",5,14,"conf_358",250,26,2.0344948202,1,5
"6152",5,14,"conf_358",500,26,1.6773859777,1,5
"6153",5,14,"conf_358",1500,26,0.1887597891,1,5
"6154",5,14,"conf_358",2500,26,0.0681486493,1,5
"6155",5,14,"conf_358",5000,26,0.0064007059,1,5
"6156",5,14,"conf_358",7500,26,0.0013907942,1,5
"6157",5,14,"conf_358",250,27,3.0326156527,1,5
"6158",5,14,"conf_358",500,27,2.0831041362,1,5
"6159",5,14,"conf_358",1500,27,0.381608773,1,5
"6160",5,14,"conf_358",2500,27,0.0588623916,1,5
"6161",5,14,"conf_358",5000,27,0.0075107252,1,5
"6162",5,14,"conf_358",7500,27,0.00038367,1,5
"6163",5,14,"conf_358",250,28,3.5324797732,1,5
"6164",5,14,"conf_358",500,28,2.4625222666,1,5
"6165",5,14,"conf_358",1500,28,0.1844833675,1,5
"6166",5,14,"conf_358",2500,28,0.1404857675,1,5
"6167",5,14,"conf_358",5000,28,0.0053760903,1,5
"6168",5,14,"conf_358",7500,28,0.0008154816,1,5
"6169",5,14,"conf_358",250,29,1.5642026603,1,5
"6170",5,14,"conf_358",500,29,1.5195295135,1,5
"6171",5,14,"conf_358",1500,29,0.2939828702,1,5
"6172",5,14,"conf_358",2500,29,0.0841476576,1,5
"6173",5,14,"conf_358",5000,29,0.0032416557,1,5
"6174",5,14,"conf_358",7500,29,0.0004794121,1,5
"6175",5,14,"conf_358",250,30,1.4043767274,1,5
"6176",5,14,"conf_358",500,30,1.4043767274,1,5
"6177",5,14,"conf_358",1500,30,0.562790354,1,5
"6178",5,14,"conf_358",2500,30,0.1388622153,1,5
"6179",5,14,"conf_358",5000,30,0.0061629984,1,5
"6180",5,14,"conf_358",7500,30,0.000536408,1,5
"6181",5,14,"conf_358",250,31,2.2227447209,1,5
"6182",5,14,"conf_358",500,31,1.5874979854,1,5
"6183",5,14,"conf_358",1500,31,0.2565975579,1,5
"6184",5,14,"conf_358",2500,31,0.0454888083,1,5
"6185",5,14,"conf_358",5000,31,0.0085062744,1,5
"6186",5,14,"conf_358",7500,31,0.001052443,1,5
"6187",5,14,"conf_358",250,32,1.0047497115,1,5
"6188",5,14,"conf_358",500,32,1.0047497115,1,5
"6189",5,14,"conf_358",1500,32,0.2741771768,1,5
"6190",5,14,"conf_358",2500,32,0.0489154609,1,5
"6191",5,14,"conf_358",5000,32,0.0069972039,1,5
"6192",5,14,"conf_358",7500,32,0.0007218099,1,5
"6193",5,14,"conf_358",250,33,2.6534484833,1,5
"6194",5,14,"conf_358",500,33,1.8636115171,1,5
"6195",5,14,"conf_358",1500,33,0.2572980733,1,5
"6196",5,14,"conf_358",2500,33,0.0680118946,1,5
"6197",5,14,"conf_358",5000,33,0.0111399845,1,5
"6198",5,14,"conf_358",7500,33,0.000514637,1,5
"6199",5,14,"conf_358",250,34,4.2261225052,1,5
"6200",5,14,"conf_358",500,34,3.2445350929,1,5
"6201",5,14,"conf_358",1500,34,0.5334966129,1,5
"6202",5,14,"conf_358",2500,34,0.2596460921,1,5
"6203",5,14,"conf_358",5000,34,0.0127845418,1,5
"6204",5,14,"conf_358",7500,34,0.0027839167,1,5
"6205",5,14,"conf_358",250,35,3.1227484793,1,5
"6206",5,14,"conf_358",500,35,0.8515787915,1,5
"6207",5,14,"conf_358",1500,35,0.5879621499,1,5
"6208",5,14,"conf_358",2500,35,0.0675497937,1,5
"6209",5,14,"conf_358",5000,35,0.0045788094,1,5
"6210",5,14,"conf_358",7500,35,6.43529e-05,1,5
"6211",5,14,"conf_358",250,36,1.0192451885,1,5
"6212",5,14,"conf_358",500,36,1.0192451885,1,5
"6213",5,14,"conf_358",1500,36,0.2698417225,1,5
"6214",5,14,"conf_358",2500,36,0.1494197621,1,5
"6215",5,14,"conf_358",5000,36,0.0069317064,1,5
"6216",5,14,"conf_358",7500,36,0.0013196786,1,5
"6217",5,14,"conf_358",250,37,1.6531389773,1,5
"6218",5,14,"conf_358",500,37,1.6531389773,1,5
"6219",5,14,"conf_358",1500,37,0.2649547363,1,5
"6220",5,14,"conf_358",2500,37,0.128510941,1,5
"6221",5,14,"conf_358",5000,37,0.0052125772,1,5
"6222",5,14,"conf_358",7500,37,0.0013340108,1,5
"6223",5,14,"conf_358",250,38,2.966018222,1,5
"6224",5,14,"conf_358",500,38,0.5212691027,1,5
"6225",5,14,"conf_358",1500,38,0.5212691027,1,5
"6226",5,14,"conf_358",2500,38,0.0805764831,1,5
"6227",5,14,"conf_358",5000,38,0.0068113788,1,5
"6228",5,14,"conf_358",7500,38,0.0009411774,1,5
