"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"6229",5,14,"conf_358",250,39,1.3894360061,1,5
"6230",5,14,"conf_358",500,39,0.9608092147,1,5
"6231",5,14,"conf_358",1500,39,0.3205458805,1,5
"6232",5,14,"conf_358",2500,39,0.0561937902,1,5
"6233",5,14,"conf_358",5000,39,0.0147577592,1,5
"6234",5,14,"conf_358",7500,39,0.000531001,1,5
"6235",5,14,"conf_358",250,40,2.3390760184,1,5
"6236",5,14,"conf_358",500,40,0.7986518405,1,5
"6237",5,14,"conf_358",1500,40,0.3953403907,1,5
"6238",5,14,"conf_358",2500,40,0.1117222904,1,5
"6239",5,14,"conf_358",5000,40,0.0061952091,1,5
"6240",5,14,"conf_358",7500,40,0.0005953898,1,5
"6241",5,14,"conf_358",250,41,2.7372787818,1,5
"6242",5,14,"conf_358",500,41,1.9451207671,1,5
"6243",5,14,"conf_358",1500,41,0.7853147854,1,5
"6244",5,14,"conf_358",2500,41,0.1570856181,1,5
"6245",5,14,"conf_358",5000,41,0.0039232372,1,5
"6246",5,14,"conf_358",7500,41,0.0002421214,1,5
"6247",5,14,"conf_358",250,42,1.724076869,1,5
"6248",5,14,"conf_358",500,42,0.4118620156,1,5
"6249",5,14,"conf_358",1500,42,0.3962977358,1,5
"6250",5,14,"conf_358",2500,42,0.1650152644,1,5
"6251",5,14,"conf_358",5000,42,0.0058264365,1,5
"6252",5,14,"conf_358",7500,42,0.0009269082,1,5
"6253",5,14,"conf_358",250,43,1.4841657068,1,5
"6254",5,14,"conf_358",500,43,1.4841657068,1,5
"6255",5,14,"conf_358",1500,43,0.3555723909,1,5
"6256",5,14,"conf_358",2500,43,0.0638609658,1,5
"6257",5,14,"conf_358",5000,43,0.0158468363,1,5
"6258",5,14,"conf_358",7500,43,0.0004208775,1,5
"6259",5,14,"conf_358",250,44,2.4292344376,1,5
"6260",5,14,"conf_358",500,44,1.2447158549,1,5
"6261",5,14,"conf_358",1500,44,0.3345771599,1,5
"6262",5,14,"conf_358",2500,44,0.1218890928,1,5
"6263",5,14,"conf_358",5000,44,0.0080872907,1,5
"6264",5,14,"conf_358",7500,44,0.0011951817,1,5
"6265",5,14,"conf_358",250,45,2.8261906098,1,5
"6266",5,14,"conf_358",500,45,2.1594736228,1,5
"6267",5,14,"conf_358",1500,45,0.2818766715,1,5
"6268",5,14,"conf_358",2500,45,0.1732204697,1,5
"6269",5,14,"conf_358",5000,45,0.0071969709,1,5
"6270",5,14,"conf_358",7500,45,0.0006349282,1,5
"6271",5,14,"conf_358",250,46,2.6838474924,1,5
"6272",5,14,"conf_358",500,46,1.4851863471,1,5
"6273",5,14,"conf_358",1500,46,0.5384244759,1,5
"6274",5,14,"conf_358",2500,46,0.0442010142,1,5
"6275",5,14,"conf_358",5000,46,0.0049324111,1,5
"6276",5,14,"conf_358",7500,46,0.0005226739,1,5
"6277",5,14,"conf_358",250,47,1.6695379742,1,5
"6278",5,14,"conf_358",500,47,1.0289870289,1,5
"6279",5,14,"conf_358",1500,47,0.0997852046,1,5
"6280",5,14,"conf_358",2500,47,0.0997852046,1,5
"6281",5,14,"conf_358",5000,47,0.0058836173,1,5
"6282",5,14,"conf_358",7500,47,0.0013416589,1,5
"6283",5,14,"conf_358",250,48,2.0925473946,1,5
"6284",5,14,"conf_358",500,48,1.6402995389,1,5
"6285",5,14,"conf_358",1500,48,0.3660023271,1,5
"6286",5,14,"conf_358",2500,48,0.0812193954,1,5
"6287",5,14,"conf_358",5000,48,0.0055957914,1,5
"6288",5,14,"conf_358",7500,48,0.0008216157,1,5
"6289",5,14,"conf_358",250,49,1.0659496992,1,5
"6290",5,14,"conf_358",500,49,1.0659496992,1,5
"6291",5,14,"conf_358",1500,49,0.7394679635,1,5
"6292",5,14,"conf_358",2500,49,0.2037900813,1,5
"6293",5,14,"conf_358",5000,49,0.0248797551,1,5
"6294",5,14,"conf_358",7500,49,0.0014247765,1,5
"6295",5,14,"conf_358",250,50,1.4552845857,1,5
"6296",5,14,"conf_358",500,50,1.0410920566,1,5
"6297",5,14,"conf_358",1500,50,0.1279097452,1,5
"6298",5,14,"conf_358",2500,50,0.1279097452,1,5
"6299",5,14,"conf_358",5000,50,0.0104718273,1,5
"6300",5,14,"conf_358",7500,50,0.0010644217,1,5
"6301",5,14,"conf_358",250,51,3.3446265806,2,5
"6302",5,14,"conf_358",500,51,1.7833295525,2,5
"6303",5,14,"conf_358",1500,51,0.3077830524,2,5
"6304",5,14,"conf_358",2500,51,0.0317771577,2,5
"6305",5,14,"conf_358",5000,51,0.0061681478,2,5
"6306",5,14,"conf_358",7500,51,0.0007942772,2,5
"6307",5,14,"conf_358",250,52,4.7508775339,2,5
"6308",5,14,"conf_358",500,52,1.8255942537,2,5
"6309",5,14,"conf_358",1500,52,0.4073063825,2,5
"6310",5,14,"conf_358",2500,52,0.0327599888,2,5
"6311",5,14,"conf_358",5000,52,0.0054628113,2,5
"6312",5,14,"conf_358",7500,52,0.0005130771,2,5
"6313",5,14,"conf_358",250,53,3.1453112624,2,5
"6314",5,14,"conf_358",500,53,1.1628613088,2,5
"6315",5,14,"conf_358",1500,53,0.2321376029,2,5
"6316",5,14,"conf_358",2500,53,0.0533420558,2,5
"6317",5,14,"conf_358",5000,53,0.0044535166,2,5
"6318",5,14,"conf_358",7500,53,0.0009889402,2,5
"6319",5,14,"conf_358",250,54,1.2627354713,2,5
"6320",5,14,"conf_358",500,54,0.997349202,2,5
"6321",5,14,"conf_358",1500,54,0.1809091652,2,5
"6322",5,14,"conf_358",2500,54,0.0625986116,2,5
"6323",5,14,"conf_358",5000,54,0.0082920752,2,5
"6324",5,14,"conf_358",7500,54,0.0004606207,2,5
"6325",5,14,"conf_358",250,55,2.3739661117,2,5
"6326",5,14,"conf_358",500,55,0.6585557763,2,5
"6327",5,14,"conf_358",1500,55,0.4891304405,2,5
"6328",5,14,"conf_358",2500,55,0.0766859292,2,5
"6329",5,14,"conf_358",5000,55,0.0034863256,2,5
"6330",5,14,"conf_358",7500,55,0.0008584203,2,5
"6331",5,14,"conf_358",250,56,0.9862917229,2,5
"6332",5,14,"conf_358",500,56,0.9584455662,2,5
"6333",5,14,"conf_358",1500,56,0.5044409836,2,5
"6334",5,14,"conf_358",2500,56,0.1182819081,2,5
"6335",5,14,"conf_358",5000,56,0.0065777288,2,5
"6336",5,14,"conf_358",7500,56,0.0013426872,2,5
"6337",5,14,"conf_358",250,57,2.7681729457,2,5
"6338",5,14,"conf_358",500,57,1.2590713505,2,5
"6339",5,14,"conf_358",1500,57,0.2267554506,2,5
"6340",5,14,"conf_358",2500,57,0.0693919875,2,5
"6341",5,14,"conf_358",5000,57,0.0061598217,2,5
"6342",5,14,"conf_358",7500,57,0.0011948941,2,5
"6343",5,14,"conf_358",250,58,2.6745294683,2,5
"6344",5,14,"conf_358",500,58,2.2724391055,2,5
"6345",5,14,"conf_358",1500,58,0.4318531162,2,5
"6346",5,14,"conf_358",2500,58,0.0476948914,2,5
"6347",5,14,"conf_358",5000,58,0.0033192293,2,5
"6348",5,14,"conf_358",7500,58,0.0011760291,2,5
"6349",5,14,"conf_358",250,59,1.5306425993,2,5
"6350",5,14,"conf_358",500,59,1.5306425993,2,5
"6351",5,14,"conf_358",1500,59,0.6433266411,2,5
"6352",5,14,"conf_358",2500,59,0.0271738491,2,5
"6353",5,14,"conf_358",5000,59,0.0030628716,2,5
"6354",5,14,"conf_358",7500,59,0.0015914204,2,5
"6355",5,14,"conf_358",250,60,0.6541501785,2,5
"6356",5,14,"conf_358",500,60,0.6405844058,2,5
"6357",5,14,"conf_358",1500,60,0.3582254329,2,5
"6358",5,14,"conf_358",2500,60,0.0672965472,2,5
"6359",5,14,"conf_358",5000,60,0.0032717119,2,5
"6360",5,14,"conf_358",7500,60,0.0010389667,2,5
"6361",5,14,"conf_358",250,61,1.0927273995,2,5
"6362",5,14,"conf_358",500,61,1.0927273995,2,5
"6363",5,14,"conf_358",1500,61,0.2395732359,2,5
"6364",5,14,"conf_358",2500,61,0.0862802149,2,5
"6365",5,14,"conf_358",5000,61,0.0023404921,2,5
"6366",5,14,"conf_358",7500,61,0.0008167931,2,5
"6367",5,14,"conf_358",250,62,3.1853482375,2,5
"6368",5,14,"conf_358",500,62,1.9016134437,2,5
"6369",5,14,"conf_358",1500,62,0.6353010684,2,5
"6370",5,14,"conf_358",2500,62,0.0591100956,2,5
"6371",5,14,"conf_358",5000,62,0.0048890741,2,5
"6372",5,14,"conf_358",7500,62,0.0015992815,2,5
"6373",5,14,"conf_358",250,63,2.2873989981,2,5
"6374",5,14,"conf_358",500,63,1.5278197058,2,5
"6375",5,14,"conf_358",1500,63,0.4400525536,2,5
"6376",5,14,"conf_358",2500,63,0.0955194074,2,5
"6377",5,14,"conf_358",5000,63,0.0098885489,2,5
"6378",5,14,"conf_358",7500,63,0.0012622896,2,5
"6379",5,14,"conf_358",250,64,5.4101715946,2,5
"6380",5,14,"conf_358",500,64,1.7101333176,2,5
"6381",5,14,"conf_358",1500,64,0.3334051551,2,5
"6382",5,14,"conf_358",2500,64,0.0489674806,2,5
"6383",5,14,"conf_358",5000,64,0.003893229,2,5
"6384",5,14,"conf_358",7500,64,0.0006648148,2,5
"6385",5,14,"conf_358",250,65,1.9780498392,2,5
"6386",5,14,"conf_358",500,65,1.1695063615,2,5
"6387",5,14,"conf_358",1500,65,0.1564341793,2,5
"6388",5,14,"conf_358",2500,65,0.0906993285,2,5
"6389",5,14,"conf_358",5000,65,0.002696005,2,5
"6390",5,14,"conf_358",7500,65,0.0012099635,2,5
"6391",5,14,"conf_358",250,66,3.2000412794,2,5
"6392",5,14,"conf_358",500,66,2.6004136505,2,5
"6393",5,14,"conf_358",1500,66,0.5568692972,2,5
"6394",5,14,"conf_358",2500,66,0.1087342516,2,5
"6395",5,14,"conf_358",5000,66,0.0088390615,2,5
"6396",5,14,"conf_358",7500,66,0.000863399,2,5
"6397",5,14,"conf_358",250,67,2.8120287525,2,5
"6398",5,14,"conf_358",500,67,1.4746962171,2,5
"6399",5,14,"conf_358",1500,67,0.2204081089,2,5
"6400",5,14,"conf_358",2500,67,0.09374389,2,5
"6401",5,14,"conf_358",5000,67,0.0088218511,2,5
"6402",5,14,"conf_358",7500,67,0.000326068,2,5
"6403",5,14,"conf_358",250,68,1.3923880878,2,5
"6404",5,14,"conf_358",500,68,1.3923880878,2,5
"6405",5,14,"conf_358",1500,68,0.1713981044,2,5
"6406",5,14,"conf_358",2500,68,0.0868166514,2,5
"6407",5,14,"conf_358",5000,68,0.0084010706,2,5
"6408",5,14,"conf_358",7500,68,0.000776006,2,5
"6409",5,14,"conf_358",250,69,2.5988399566,2,5
"6410",5,14,"conf_358",500,69,1.3397566488,2,5
"6411",5,14,"conf_358",1500,69,0.2659976725,2,5
"6412",5,14,"conf_358",2500,69,0.090722642,2,5
"6413",5,14,"conf_358",5000,69,0.0039746216,2,5
"6414",5,14,"conf_358",7500,69,0.0002533122,2,5
"6415",5,14,"conf_358",250,70,2.943454112,2,5
"6416",5,14,"conf_358",500,70,2.0090448115,2,5
"6417",5,14,"conf_358",1500,70,0.4580126586,2,5
"6418",5,14,"conf_358",2500,70,0.0686972252,2,5
"6419",5,14,"conf_358",5000,70,0.0125096602,2,5
"6420",5,14,"conf_358",7500,70,0.0010869049,2,5
"6421",5,14,"conf_358",250,71,0.8679368513,2,5
"6422",5,14,"conf_358",500,71,0.8001071113,2,5
"6423",5,14,"conf_358",1500,71,0.2724916392,2,5
"6424",5,14,"conf_358",2500,71,0.1342762361,2,5
"6425",5,14,"conf_358",5000,71,0.0022379173,2,5
"6426",5,14,"conf_358",7500,71,0.0013532592,2,5
"6427",5,14,"conf_358",250,72,2.2734958856,2,5
"6428",5,14,"conf_358",500,72,1.4884679391,2,5
"6429",5,14,"conf_358",1500,72,0.3936243235,2,5
"6430",5,14,"conf_358",2500,72,0.0762783309,2,5
"6431",5,14,"conf_358",5000,72,0.0074221449,2,5
"6432",5,14,"conf_358",7500,72,0.0010021682,2,5
"6433",5,14,"conf_358",250,73,2.7669307904,2,5
"6434",5,14,"conf_358",500,73,2.5889851742,2,5
"6435",5,14,"conf_358",1500,73,0.4977390643,2,5
"6436",5,14,"conf_358",2500,73,0.0937573012,2,5
"6437",5,14,"conf_358",5000,73,0.0071754379,2,5
"6438",5,14,"conf_358",7500,73,0.001198388,2,5
"6439",5,14,"conf_358",250,74,2.3051103513,2,5
"6440",5,14,"conf_358",500,74,1.2601051152,2,5
"6441",5,14,"conf_358",1500,74,0.1616184788,2,5
"6442",5,14,"conf_358",2500,74,0.0293474775,2,5
"6443",5,14,"conf_358",5000,74,0.0071834317,2,5
"6444",5,14,"conf_358",7500,74,0.0010421904,2,5
"6445",5,14,"conf_358",250,75,1.9788638843,2,5
"6446",5,14,"conf_358",500,75,1.9788638843,2,5
"6447",5,14,"conf_358",1500,75,0.8832765535,2,5
"6448",5,14,"conf_358",2500,75,0.0976816258,2,5
"6449",5,14,"conf_358",5000,75,0.0059329714,2,5
"6450",5,14,"conf_358",7500,75,0.0006069852,2,5
"6451",5,14,"conf_358",250,76,1.517588312,2,5
"6452",5,14,"conf_358",500,76,1.517588312,2,5
"6453",5,14,"conf_358",1500,76,0.7407481087,2,5
"6454",5,14,"conf_358",2500,76,0.1689262308,2,5
"6455",5,14,"conf_358",5000,76,0.0060365438,2,5
"6456",5,14,"conf_358",7500,76,0.0010295548,2,5
"6457",5,14,"conf_358",250,77,2.3812672999,2,5
"6458",5,14,"conf_358",500,77,2.2666365422,2,5
"6459",5,14,"conf_358",1500,77,0.4688701505,2,5
"6460",5,14,"conf_358",2500,77,0.1234836017,2,5
"6461",5,14,"conf_358",5000,77,0.0026619374,2,5
"6462",5,14,"conf_358",7500,77,0.0006293776,2,5
"6463",5,14,"conf_358",250,78,3.9504063675,2,5
"6464",5,14,"conf_358",500,78,1.2834463169,2,5
"6465",5,14,"conf_358",1500,78,0.2387109942,2,5
"6466",5,14,"conf_358",2500,78,0.1292616648,2,5
"6467",5,14,"conf_358",5000,78,0.0024406982,2,5
"6468",5,14,"conf_358",7500,78,0.0008937151,2,5
"6469",5,14,"conf_358",250,79,2.3530625566,2,5
"6470",5,14,"conf_358",500,79,1.6528903003,2,5
"6471",5,14,"conf_358",1500,79,0.5604377318,2,5
"6472",5,14,"conf_358",2500,79,0.1714311993,2,5
"6473",5,14,"conf_358",5000,79,0.0073355314,2,5
"6474",5,14,"conf_358",7500,79,0.0008784764,2,5
"6475",5,14,"conf_358",250,80,5.181418487,2,5
"6476",5,14,"conf_358",500,80,1.7480308232,2,5
"6477",5,14,"conf_358",1500,80,0.5049447909,2,5
"6478",5,14,"conf_358",2500,80,0.094328018,2,5
"6479",5,14,"conf_358",5000,80,0.0057663521,2,5
"6480",5,14,"conf_358",7500,80,0.001139355,2,5
"6481",5,14,"conf_358",250,81,3.0588414709,2,5
"6482",5,14,"conf_358",500,81,2.3954786346,2,5
"6483",5,14,"conf_358",1500,81,0.622177293,2,5
"6484",5,14,"conf_358",2500,81,0.0635083262,2,5
"6485",5,14,"conf_358",5000,81,0.0043115269,2,5
"6486",5,14,"conf_358",7500,81,0.0010194853,2,5
"6487",5,14,"conf_358",250,82,2.2446333307,2,5
"6488",5,14,"conf_358",500,82,2.2446333307,2,5
"6489",5,14,"conf_358",1500,82,0.253000051,2,5
"6490",5,14,"conf_358",2500,82,0.130685975,2,5
"6491",5,14,"conf_358",5000,82,0.0070334202,2,5
"6492",5,14,"conf_358",7500,82,0.0015765581,2,5
"6493",5,14,"conf_358",250,83,5.0191124739,2,5
"6494",5,14,"conf_358",500,83,2.3778117608,2,5
"6495",5,14,"conf_358",1500,83,0.385946339,2,5
"6496",5,14,"conf_358",2500,83,0.0800966049,2,5
"6497",5,14,"conf_358",5000,83,0.0045147016,2,5
"6498",5,14,"conf_358",7500,83,0.0018532537,2,5
"6499",5,14,"conf_358",250,84,2.0641190224,2,5
"6500",5,14,"conf_358",500,84,0.6543100986,2,5
"6501",5,14,"conf_358",1500,84,0.4368949197,2,5
"6502",5,14,"conf_358",2500,84,0.1419052467,2,5
"6503",5,14,"conf_358",5000,84,0.005306729,2,5
"6504",5,14,"conf_358",7500,84,0.0009600922,2,5
"6505",5,14,"conf_358",250,85,1.6796601513,2,5
"6506",5,14,"conf_358",500,85,1.3329958858,2,5
"6507",5,14,"conf_358",1500,85,0.4793073108,2,5
"6508",5,14,"conf_358",2500,85,0.0379268074,2,5
"6509",5,14,"conf_358",5000,85,0.0055347401,2,5
"6510",5,14,"conf_358",7500,85,0.0003777248,2,5
"6511",5,14,"conf_358",250,86,2.3288453705,2,5
"6512",5,14,"conf_358",500,86,1.3955078395,2,5
"6513",5,14,"conf_358",1500,86,0.2051869004,2,5
"6514",5,14,"conf_358",2500,86,0.0957773677,2,5
"6515",5,14,"conf_358",5000,86,0.0023106907,2,5
"6516",5,14,"conf_358",7500,86,0.0011753697,2,5
"6517",5,14,"conf_358",250,87,3.303337367,2,5
"6518",5,14,"conf_358",500,87,1.7166165275,2,5
"6519",5,14,"conf_358",1500,87,0.5630409605,2,5
"6520",5,14,"conf_358",2500,87,0.1846031465,2,5
"6521",5,14,"conf_358",5000,87,0.0022334851,2,5
"6522",5,14,"conf_358",7500,87,0.000607666,2,5
"6523",5,14,"conf_358",250,88,2.4276591866,2,5
"6524",5,14,"conf_358",500,88,1.3566688754,2,5
"6525",5,14,"conf_358",1500,88,0.1439993815,2,5
"6526",5,14,"conf_358",2500,88,0.0724037292,2,5
"6527",5,14,"conf_358",5000,88,0.0050995345,2,5
"6528",5,14,"conf_358",7500,88,0.0009376412,2,5
"6529",5,14,"conf_358",250,89,1.1312369781,2,5
"6530",5,14,"conf_358",500,89,1.1312369781,2,5
"6531",5,14,"conf_358",1500,89,0.141230926,2,5
"6532",5,14,"conf_358",2500,89,0.0738329306,2,5
"6533",5,14,"conf_358",5000,89,0.0051987503,2,5
"6534",5,14,"conf_358",7500,89,0.0011607583,2,5
"6535",5,14,"conf_358",250,90,2.5318431933,2,5
"6536",5,14,"conf_358",500,90,1.3839352647,2,5
"6537",5,14,"conf_358",1500,90,0.2118967001,2,5
"6538",5,14,"conf_358",2500,90,0.0785943191,2,5
"6539",5,14,"conf_358",5000,90,0.0050735026,2,5
"6540",5,14,"conf_358",7500,90,0.0004994449,2,5
"6541",5,14,"conf_358",250,91,3.1567475481,2,5
"6542",5,14,"conf_358",500,91,2.3454109118,2,5
"6543",5,14,"conf_358",1500,91,0.241011682,2,5
"6544",5,14,"conf_358",2500,91,0.0249010341,2,5
"6545",5,14,"conf_358",5000,91,0.00363324,2,5
"6546",5,14,"conf_358",7500,91,0.0007091647,2,5
"6547",5,14,"conf_358",250,92,2.5888648828,2,5
"6548",5,14,"conf_358",500,92,1.5322479926,2,5
"6549",5,14,"conf_358",1500,92,0.3625829907,2,5
"6550",5,14,"conf_358",2500,92,0.069183556,2,5
"6551",5,14,"conf_358",5000,92,0.0092369927,2,5
"6552",5,14,"conf_358",7500,92,0.0015066509,2,5
"6553",5,14,"conf_358",250,93,2.2671136916,2,5
"6554",5,14,"conf_358",500,93,1.659618726,2,5
"6555",5,14,"conf_358",1500,93,0.4238368522,2,5
"6556",5,14,"conf_358",2500,93,0.143687622,2,5
"6557",5,14,"conf_358",5000,93,0.0031773213,2,5
"6558",5,14,"conf_358",7500,93,0.0013889804,2,5
"6559",5,14,"conf_358",250,94,2.2251739212,2,5
"6560",5,14,"conf_358",500,94,2.2251739212,2,5
"6561",5,14,"conf_358",1500,94,0.4744507861,2,5
"6562",5,14,"conf_358",2500,94,0.1384800498,2,5
"6563",5,14,"conf_358",5000,94,0.0024190312,2,5
"6564",5,14,"conf_358",7500,94,0.0004249933,2,5
"6565",5,14,"conf_358",250,95,0.9088622054,2,5
"6566",5,14,"conf_358",500,95,0.9088622054,2,5
"6567",5,14,"conf_358",1500,95,0.3254064041,2,5
"6568",5,14,"conf_358",2500,95,0.1169775834,2,5
"6569",5,14,"conf_358",5000,95,0.0042038019,2,5
"6570",5,14,"conf_358",7500,95,0.0005013332,2,5
"6571",5,14,"conf_358",250,96,0.9523887959,2,5
"6572",5,14,"conf_358",500,96,0.9523887959,2,5
"6573",5,14,"conf_358",1500,96,0.2625450994,2,5
"6574",5,14,"conf_358",2500,96,0.159078842,2,5
"6575",5,14,"conf_358",5000,96,0.0064095541,2,5
"6576",5,14,"conf_358",7500,96,0.000313891,2,5
"6577",5,14,"conf_358",250,97,4.8806293615,2,5
"6578",5,14,"conf_358",500,97,1.5248060053,2,5
"6579",5,14,"conf_358",1500,97,0.2652229339,2,5
"6580",5,14,"conf_358",2500,97,0.0382447713,2,5
"6581",5,14,"conf_358",5000,97,0.0027675298,2,5
"6582",5,14,"conf_358",7500,97,0.001845226,2,5
"6583",5,14,"conf_358",250,98,2.7397777417,2,5
"6584",5,14,"conf_358",500,98,1.974893424,2,5
"6585",5,14,"conf_358",1500,98,0.6164526331,2,5
"6586",5,14,"conf_358",2500,98,0.1656703685,2,5
"6587",5,14,"conf_358",5000,98,0.0057737032,2,5
"6588",5,14,"conf_358",7500,98,0.0009606391,2,5
"6589",5,14,"conf_358",250,99,1.4625334924,2,5
"6590",5,14,"conf_358",500,99,1.4625334924,2,5
"6591",5,14,"conf_358",1500,99,0.587941268,2,5
"6592",5,14,"conf_358",2500,99,0.1110619229,2,5
"6593",5,14,"conf_358",5000,99,0.0017957325,2,5
"6594",5,14,"conf_358",7500,99,0.0009123054,2,5
"6595",5,14,"conf_358",250,100,1.9068134328,2,5
"6596",5,14,"conf_358",500,100,1.7868270864,2,5
"6597",5,14,"conf_358",1500,100,0.323640542,2,5
"6598",5,14,"conf_358",2500,100,0.0659076437,2,5
"6599",5,14,"conf_358",5000,100,0.0078980753,2,5
"6600",5,14,"conf_358",7500,100,0.0006416638,2,5
"6601",5,14,"conf_358",250,101,0.8892979901,3,5
"6602",5,14,"conf_358",500,101,0.8892979901,3,5
"6603",5,14,"conf_358",1500,101,0.3815508696,3,5
"6604",5,14,"conf_358",2500,101,0.1166775412,3,5
"6605",5,14,"conf_358",5000,101,0.0022666661,3,5
"6606",5,14,"conf_358",7500,101,0.0006949454,3,5
"6607",5,14,"conf_358",250,102,5.4708789447,3,5
"6608",5,14,"conf_358",500,102,2.5992396676,3,5
"6609",5,14,"conf_358",1500,102,0.5499359003,3,5
"6610",5,14,"conf_358",2500,102,0.1239024826,3,5
"6611",5,14,"conf_358",5000,102,0.0109483159,3,5
"6612",5,14,"conf_358",7500,102,0.0011312978,3,5
"6613",5,14,"conf_358",250,103,2.3898894722,3,5
"6614",5,14,"conf_358",500,103,0.7839431832,3,5
"6615",5,14,"conf_358",1500,103,0.7523336558,3,5
"6616",5,14,"conf_358",2500,103,0.1051649356,3,5
"6617",5,14,"conf_358",5000,103,0.0044581295,3,5
"6618",5,14,"conf_358",7500,103,0.0007486598,3,5
"6619",5,14,"conf_358",250,104,1.7087735441,3,5
"6620",5,14,"conf_358",500,104,1.6927157684,3,5
"6621",5,14,"conf_358",1500,104,0.32568835,3,5
"6622",5,14,"conf_358",2500,104,0.2049691889,3,5
"6623",5,14,"conf_358",5000,104,0.0023623442,3,5
"6624",5,14,"conf_358",7500,104,0.0014581019,3,5
"6625",5,14,"conf_358",250,105,3.3323967107,3,5
"6626",5,14,"conf_358",500,105,1.2385475281,3,5
"6627",5,14,"conf_358",1500,105,0.5999846959,3,5
"6628",5,14,"conf_358",2500,105,0.1857138359,3,5
"6629",5,14,"conf_358",5000,105,0.0130772885,3,5
"6630",5,14,"conf_358",7500,105,0.0010948557,3,5
"6631",5,14,"conf_358",250,106,1.0962873866,3,5
"6632",5,14,"conf_358",500,106,0.5867890834,3,5
"6633",5,14,"conf_358",1500,106,0.4698542592,3,5
"6634",5,14,"conf_358",2500,106,0.1036166827,3,5
"6635",5,14,"conf_358",5000,106,0.0048572665,3,5
"6636",5,14,"conf_358",7500,106,0.0009169318,3,5
"6637",5,14,"conf_358",250,107,1.6168764862,3,5
"6638",5,14,"conf_358",500,107,1.6168764862,3,5
"6639",5,14,"conf_358",1500,107,0.4736106427,3,5
"6640",5,14,"conf_358",2500,107,0.0592413268,3,5
"6641",5,14,"conf_358",5000,107,0.0090211941,3,5
"6642",5,14,"conf_358",7500,107,0.0005809983,3,5
"6643",5,14,"conf_358",250,108,1.3845918622,3,5
"6644",5,14,"conf_358",500,108,1.3845918622,3,5
"6645",5,14,"conf_358",1500,108,0.8484471418,3,5
"6646",5,14,"conf_358",2500,108,0.141583499,3,5
"6647",5,14,"conf_358",5000,108,0.0028330632,3,5
"6648",5,14,"conf_358",7500,108,0.000697114,3,5
"6649",5,14,"conf_358",250,109,4.7673296249,3,5
"6650",5,14,"conf_358",500,109,3.41246747,3,5
"6651",5,14,"conf_358",1500,109,0.1402227571,3,5
"6652",5,14,"conf_358",2500,109,0.1402227571,3,5
"6653",5,14,"conf_358",5000,109,0.0058734953,3,5
"6654",5,14,"conf_358",7500,109,0.0008471808,3,5
"6655",5,14,"conf_358",250,110,3.6261062426,3,5
"6656",5,14,"conf_358",500,110,2.7367267994,3,5
"6657",5,14,"conf_358",1500,110,0.6123335494,3,5
"6658",5,14,"conf_358",2500,110,0.0931137535,3,5
"6659",5,14,"conf_358",5000,110,0.0042658777,3,5
"6660",5,14,"conf_358",7500,110,0.0007243397,3,5
"6661",5,14,"conf_358",250,111,3.5025279231,3,5
"6662",5,14,"conf_358",500,111,1.7461731027,3,5
"6663",5,14,"conf_358",1500,111,0.6944203367,3,5
"6664",5,14,"conf_358",2500,111,0.1355184867,3,5
"6665",5,14,"conf_358",5000,111,0.0060138675,3,5
"6666",5,14,"conf_358",7500,111,0.0009836935,3,5
"6667",5,14,"conf_358",250,112,2.3056604512,3,5
"6668",5,14,"conf_358",500,112,2.0646087877,3,5
"6669",5,14,"conf_358",1500,112,0.394489796,3,5
"6670",5,14,"conf_358",2500,112,0.095112627,3,5
"6671",5,14,"conf_358",5000,112,0.0063981609,3,5
"6672",5,14,"conf_358",7500,112,0.0013013082,3,5
"6673",5,14,"conf_358",250,113,3.5667411465,3,5
"6674",5,14,"conf_358",500,113,2.4186971969,3,5
"6675",5,14,"conf_358",1500,113,0.415460886,3,5
"6676",5,14,"conf_358",2500,113,0.074462324,3,5
"6677",5,14,"conf_358",5000,113,0.0068382916,3,5
"6678",5,14,"conf_358",7500,113,0.0006830303,3,5
"6679",5,14,"conf_358",250,114,0.7720234197,3,5
"6680",5,14,"conf_358",500,114,0.7034225465,3,5
"6681",5,14,"conf_358",1500,114,0.1857154133,3,5
"6682",5,14,"conf_358",2500,114,0.1516052016,3,5
"6683",5,14,"conf_358",5000,114,0.0055720761,3,5
"6684",5,14,"conf_358",7500,114,0.0006247205,3,5
"6685",5,14,"conf_358",250,115,2.1726514907,3,5
