"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"6686",5,14,"conf_358",500,115,2.1726514907,3,5
"6687",5,14,"conf_358",1500,115,0.5875297055,3,5
"6688",5,14,"conf_358",2500,115,0.1012937801,3,5
"6689",5,14,"conf_358",5000,115,0.012060921,3,5
"6690",5,14,"conf_358",7500,115,0.0012902874,3,5
"6691",5,14,"conf_358",250,116,4.3701222462,3,5
"6692",5,14,"conf_358",500,116,3.0462148775,3,5
"6693",5,14,"conf_358",1500,116,0.3070296943,3,5
"6694",5,14,"conf_358",2500,116,0.2213021639,3,5
"6695",5,14,"conf_358",5000,116,0.0042127627,3,5
"6696",5,14,"conf_358",7500,116,0.0008081617,3,5
"6697",5,14,"conf_358",250,117,3.1942242371,3,5
"6698",5,14,"conf_358",500,117,2.1439049759,3,5
"6699",5,14,"conf_358",1500,117,0.2128315649,3,5
"6700",5,14,"conf_358",2500,117,0.0964223453,3,5
"6701",5,14,"conf_358",5000,117,0.0072766351,3,5
"6702",5,14,"conf_358",7500,117,0.0007100697,3,5
"6703",5,14,"conf_358",250,118,1.6528512776,3,5
"6704",5,14,"conf_358",500,118,1.4759439233,3,5
"6705",5,14,"conf_358",1500,118,0.5671264705,3,5
"6706",5,14,"conf_358",2500,118,0.1366676274,3,5
"6707",5,14,"conf_358",5000,118,0.0101595277,3,5
"6708",5,14,"conf_358",7500,118,0.0006088798,3,5
"6709",5,14,"conf_358",250,119,2.1833935025,3,5
"6710",5,14,"conf_358",500,119,0.7338261545,3,5
"6711",5,14,"conf_358",1500,119,0.7338261545,3,5
"6712",5,14,"conf_358",2500,119,0.1811666978,3,5
"6713",5,14,"conf_358",5000,119,0.0064059585,3,5
"6714",5,14,"conf_358",7500,119,0.0014789588,3,5
"6715",5,14,"conf_358",250,120,2.8526954037,3,5
"6716",5,14,"conf_358",500,120,2.4374627495,3,5
"6717",5,14,"conf_358",1500,120,0.5388939569,3,5
"6718",5,14,"conf_358",2500,120,0.2209137185,3,5
"6719",5,14,"conf_358",5000,120,0.0086541103,3,5
"6720",5,14,"conf_358",7500,120,0.0016582454,3,5
"6721",5,14,"conf_358",250,121,2.8938410456,3,5
"6722",5,14,"conf_358",500,121,1.6814595454,3,5
"6723",5,14,"conf_358",1500,121,0.2637157121,3,5
"6724",5,14,"conf_358",2500,121,0.1008268434,3,5
"6725",5,14,"conf_358",5000,121,0.0129582776,3,5
"6726",5,14,"conf_358",7500,121,0.0004756962,3,5
"6727",5,14,"conf_358",250,122,2.2048624111,3,5
"6728",5,14,"conf_358",500,122,2.1287002799,3,5
"6729",5,14,"conf_358",1500,122,0.2938817645,3,5
"6730",5,14,"conf_358",2500,122,0.0947462908,3,5
"6731",5,14,"conf_358",5000,122,0.009922372,3,5
"6732",5,14,"conf_358",7500,122,0.0006930326,3,5
"6733",5,14,"conf_358",250,123,1.8477392407,3,5
"6734",5,14,"conf_358",500,123,1.4383734806,3,5
"6735",5,14,"conf_358",1500,123,0.4958265454,3,5
"6736",5,14,"conf_358",2500,123,0.103033013,3,5
"6737",5,14,"conf_358",5000,123,0.0061891956,3,5
"6738",5,14,"conf_358",7500,123,0.0007533306,3,5
"6739",5,14,"conf_358",250,124,1.5644968059,3,5
"6740",5,14,"conf_358",500,124,1.5644968059,3,5
"6741",5,14,"conf_358",1500,124,0.295472474,3,5
"6742",5,14,"conf_358",2500,124,0.0951635552,3,5
"6743",5,14,"conf_358",5000,124,0.0028746828,3,5
"6744",5,14,"conf_358",7500,124,0.0004950338,3,5
"6745",5,14,"conf_358",250,125,5.5269670174,3,5
"6746",5,14,"conf_358",500,125,1.1579107617,3,5
"6747",5,14,"conf_358",1500,125,0.1728013561,3,5
"6748",5,14,"conf_358",2500,125,0.1483602125,3,5
"6749",5,14,"conf_358",5000,125,0.0040166106,3,5
"6750",5,14,"conf_358",7500,125,0.0015264446,3,5
"6751",5,14,"conf_358",250,126,6.0212575455,3,5
"6752",5,14,"conf_358",500,126,4.353879261,3,5
"6753",5,14,"conf_358",1500,126,1.4059984235,3,5
"6754",5,14,"conf_358",2500,126,0.257697558,3,5
"6755",5,14,"conf_358",5000,126,0.0173297073,3,5
"6756",5,14,"conf_358",7500,126,0.0012575852,3,5
"6757",5,14,"conf_358",250,127,1.2003482402,3,5
"6758",5,14,"conf_358",500,127,1.1166200996,3,5
"6759",5,14,"conf_358",1500,127,0.402549349,3,5
"6760",5,14,"conf_358",2500,127,0.2722065894,3,5
"6761",5,14,"conf_358",5000,127,0.0033398476,3,5
"6762",5,14,"conf_358",7500,127,0.0007160244,3,5
"6763",5,14,"conf_358",250,128,2.4991499485,3,5
"6764",5,14,"conf_358",500,128,1.8056850903,3,5
"6765",5,14,"conf_358",1500,128,0.1259515634,3,5
"6766",5,14,"conf_358",2500,128,0.1154834573,3,5
"6767",5,14,"conf_358",5000,128,0.0050569311,3,5
"6768",5,14,"conf_358",7500,128,0.0011345429,3,5
"6769",5,14,"conf_358",250,129,2.6095406872,3,5
"6770",5,14,"conf_358",500,129,1.9320450459,3,5
"6771",5,14,"conf_358",1500,129,0.4266231628,3,5
"6772",5,14,"conf_358",2500,129,0.1411257848,3,5
"6773",5,14,"conf_358",5000,129,0.0060850098,3,5
"6774",5,14,"conf_358",7500,129,0.0009656207,3,5
"6775",5,14,"conf_358",250,130,1.081163744,3,5
"6776",5,14,"conf_358",500,130,1.081163744,3,5
"6777",5,14,"conf_358",1500,130,0.3461222169,3,5
"6778",5,14,"conf_358",2500,130,0.1197071634,3,5
"6779",5,14,"conf_358",5000,130,0.010270766,3,5
"6780",5,14,"conf_358",7500,130,0.0009007267,3,5
"6781",5,14,"conf_358",250,131,4.9999160869,3,5
"6782",5,14,"conf_358",500,131,2.7790549841,3,5
"6783",5,14,"conf_358",1500,131,0.4070534921,3,5
"6784",5,14,"conf_358",2500,131,0.148063004,3,5
"6785",5,14,"conf_358",5000,131,0.0131484862,3,5
"6786",5,14,"conf_358",7500,131,0.0014041704,3,5
"6787",5,14,"conf_358",250,132,4.550464155,3,5
"6788",5,14,"conf_358",500,132,2.4048215689,3,5
"6789",5,14,"conf_358",1500,132,0.884015734,3,5
"6790",5,14,"conf_358",2500,132,0.0763288993,3,5
"6791",5,14,"conf_358",5000,132,0.0097831004,3,5
"6792",5,14,"conf_358",7500,132,0.0003352984,3,5
"6793",5,14,"conf_358",250,133,1.9555897408,3,5
"6794",5,14,"conf_358",500,133,1.6928064477,3,5
"6795",5,14,"conf_358",1500,133,0.4456104844,3,5
"6796",5,14,"conf_358",2500,133,0.0623034133,3,5
"6797",5,14,"conf_358",5000,133,0.0086407575,3,5
"6798",5,14,"conf_358",7500,133,0.0008945492,3,5
"6799",5,14,"conf_358",250,134,2.5957599882,3,5
"6800",5,14,"conf_358",500,134,1.6936767299,3,5
"6801",5,14,"conf_358",1500,134,0.0786315211,3,5
"6802",5,14,"conf_358",2500,134,0.0786315211,3,5
"6803",5,14,"conf_358",5000,134,0.0071133521,3,5
"6804",5,14,"conf_358",7500,134,0.0006082644,3,5
"6805",5,14,"conf_358",250,135,2.0461227191,3,5
"6806",5,14,"conf_358",500,135,1.3337274028,3,5
"6807",5,14,"conf_358",1500,135,0.6930272415,3,5
"6808",5,14,"conf_358",2500,135,0.1479303915,3,5
"6809",5,14,"conf_358",5000,135,0.0033792004,3,5
"6810",5,14,"conf_358",7500,135,0.0008767692,3,5
"6811",5,14,"conf_358",250,136,1.8086740457,3,5
"6812",5,14,"conf_358",500,136,1.8086740457,3,5
"6813",5,14,"conf_358",1500,136,0.3012074897,3,5
"6814",5,14,"conf_358",2500,136,0.1740271005,3,5
"6815",5,14,"conf_358",5000,136,0.0082717907,3,5
"6816",5,14,"conf_358",7500,136,0.0011361763,3,5
"6817",5,14,"conf_358",250,137,2.3739660532,3,5
"6818",5,14,"conf_358",500,137,2.3386976623,3,5
"6819",5,14,"conf_358",1500,137,0.1987742893,3,5
"6820",5,14,"conf_358",2500,137,0.1297297598,3,5
"6821",5,14,"conf_358",5000,137,0.0122633975,3,5
"6822",5,14,"conf_358",7500,137,0.0009573198,3,5
"6823",5,14,"conf_358",250,138,1.5349001344,3,5
"6824",5,14,"conf_358",500,138,1.3583101755,3,5
"6825",5,14,"conf_358",1500,138,0.4057189085,3,5
"6826",5,14,"conf_358",2500,138,0.2811896652,3,5
"6827",5,14,"conf_358",5000,138,0.0093096256,3,5
"6828",5,14,"conf_358",7500,138,0.0008496694,3,5
"6829",5,14,"conf_358",250,139,1.7922916576,3,5
"6830",5,14,"conf_358",500,139,1.1387402766,3,5
"6831",5,14,"conf_358",1500,139,0.6709510218,3,5
"6832",5,14,"conf_358",2500,139,0.1364929715,3,5
"6833",5,14,"conf_358",5000,139,0.0053607677,3,5
"6834",5,14,"conf_358",7500,139,0.0008765523,3,5
"6835",5,14,"conf_358",250,140,2.2611377056,3,5
"6836",5,14,"conf_358",500,140,1.5825786594,3,5
"6837",5,14,"conf_358",1500,140,0.677082721,3,5
"6838",5,14,"conf_358",2500,140,0.2678745629,3,5
"6839",5,14,"conf_358",5000,140,0.0096962613,3,5
"6840",5,14,"conf_358",7500,140,0.0007711368,3,5
"6841",5,14,"conf_358",250,141,3.3277642354,3,5
"6842",5,14,"conf_358",500,141,1.5885151454,3,5
"6843",5,14,"conf_358",1500,141,0.7631140214,3,5
"6844",5,14,"conf_358",2500,141,0.3674116396,3,5
"6845",5,14,"conf_358",5000,141,0.0070866498,3,5
"6846",5,14,"conf_358",7500,141,0.0012013837,3,5
"6847",5,14,"conf_358",250,142,3.4911816868,3,5
"6848",5,14,"conf_358",500,142,2.5558662249,3,5
"6849",5,14,"conf_358",1500,142,0.4346998254,3,5
"6850",5,14,"conf_358",2500,142,0.0435300635,3,5
"6851",5,14,"conf_358",5000,142,0.0129588617,3,5
"6852",5,14,"conf_358",7500,142,0.000437079,3,5
"6853",5,14,"conf_358",250,143,4.2496083724,3,5
"6854",5,14,"conf_358",500,143,1.1083284497,3,5
"6855",5,14,"conf_358",1500,143,0.400725846,3,5
"6856",5,14,"conf_358",2500,143,0.1065861545,3,5
"6857",5,14,"conf_358",5000,143,0.0046806966,3,5
"6858",5,14,"conf_358",7500,143,0.001039342,3,5
"6859",5,14,"conf_358",250,144,1.1225213295,3,5
"6860",5,14,"conf_358",500,144,1.1225213295,3,5
"6861",5,14,"conf_358",1500,144,0.5606174547,3,5
"6862",5,14,"conf_358",2500,144,0.1626535587,3,5
"6863",5,14,"conf_358",5000,144,0.003839916,3,5
"6864",5,14,"conf_358",7500,144,0.0015512703,3,5
"6865",5,14,"conf_358",250,145,4.5389519462,3,5
"6866",5,14,"conf_358",500,145,2.0578470254,3,5
"6867",5,14,"conf_358",1500,145,0.4057487935,3,5
"6868",5,14,"conf_358",2500,145,0.1580442636,3,5
"6869",5,14,"conf_358",5000,145,0.0052772575,3,5
"6870",5,14,"conf_358",7500,145,0.0005328885,3,5
"6871",5,14,"conf_358",250,146,2.9417503287,3,5
"6872",5,14,"conf_358",500,146,1.8291712705,3,5
"6873",5,14,"conf_358",1500,146,0.7732294056,3,5
"6874",5,14,"conf_358",2500,146,0.2128881224,3,5
"6875",5,14,"conf_358",5000,146,0.0117387368,3,5
"6876",5,14,"conf_358",7500,146,0.0013328728,3,5
"6877",5,14,"conf_358",250,147,3.0092800003,3,5
"6878",5,14,"conf_358",500,147,1.3771777692,3,5
"6879",5,14,"conf_358",1500,147,0.7488353525,3,5
"6880",5,14,"conf_358",2500,147,0.1350649742,3,5
"6881",5,14,"conf_358",5000,147,0.0035653306,3,5
"6882",5,14,"conf_358",7500,147,0.0010528292,3,5
"6883",5,14,"conf_358",250,148,1.9903887246,3,5
"6884",5,14,"conf_358",500,148,0.8258086755,3,5
"6885",5,14,"conf_358",1500,148,0.3733751757,3,5
"6886",5,14,"conf_358",2500,148,0.1116497196,3,5
"6887",5,14,"conf_358",5000,148,0.0139115297,3,5
"6888",5,14,"conf_358",7500,148,0.0014438564,3,5
"6889",5,14,"conf_358",250,149,4.5865984496,3,5
"6890",5,14,"conf_358",500,149,4.4761764364,3,5
"6891",5,14,"conf_358",1500,149,0.7432978504,3,5
"6892",5,14,"conf_358",2500,149,0.1556232731,3,5
"6893",5,14,"conf_358",5000,149,0.0096314971,3,5
"6894",5,14,"conf_358",7500,149,0.0012204924,3,5
"6895",5,14,"conf_358",250,150,3.7850995736,3,5
"6896",5,14,"conf_358",500,150,3.0217718426,3,5
"6897",5,14,"conf_358",1500,150,0.6002195738,3,5
"6898",5,14,"conf_358",2500,150,0.1244797463,3,5
"6899",5,14,"conf_358",5000,150,0.0081765355,3,5
"6900",5,14,"conf_358",7500,150,0.0010838034,3,5
"6901",5,14,"conf_358",250,151,3.0364332556,4,5
"6902",5,14,"conf_358",500,151,1.6153003379,4,5
"6903",5,14,"conf_358",1500,151,0.3016374387,4,5
"6904",5,14,"conf_358",2500,151,0.0446194099,4,5
"6905",5,14,"conf_358",5000,151,0.0065138692,4,5
"6906",5,14,"conf_358",7500,151,0.0012381957,4,5
"6907",5,14,"conf_358",250,152,1.8619008392,4,5
"6908",5,14,"conf_358",500,152,1.2926066794,4,5
"6909",5,14,"conf_358",1500,152,0.6283673404,4,5
"6910",5,14,"conf_358",2500,152,0.0386884201,4,5
"6911",5,14,"conf_358",5000,152,0.0110873445,4,5
"6912",5,14,"conf_358",7500,152,0.0025336832,4,5
"6913",5,14,"conf_358",250,153,4.6313830938,4,5
"6914",5,14,"conf_358",500,153,2.205577644,4,5
"6915",5,14,"conf_358",1500,153,0.8582781447,4,5
"6916",5,14,"conf_358",2500,153,0.2068986514,4,5
"6917",5,14,"conf_358",5000,153,0.0050972607,4,5
"6918",5,14,"conf_358",7500,153,0.0007007354,4,5
"6919",5,14,"conf_358",250,154,2.3742335432,4,5
"6920",5,14,"conf_358",500,154,1.6014068421,4,5
"6921",5,14,"conf_358",1500,154,0.7529716806,4,5
"6922",5,14,"conf_358",2500,154,0.1563081771,4,5
"6923",5,14,"conf_358",5000,154,0.0120462009,4,5
"6924",5,14,"conf_358",7500,154,0.0008688562,4,5
"6925",5,14,"conf_358",250,155,1.8852067986,4,5
"6926",5,14,"conf_358",500,155,1.8253293003,4,5
"6927",5,14,"conf_358",1500,155,0.8626385907,4,5
"6928",5,14,"conf_358",2500,155,0.1547886967,4,5
"6929",5,14,"conf_358",5000,155,0.0110466934,4,5
"6930",5,14,"conf_358",7500,155,0.0011555653,4,5
"6931",5,14,"conf_358",250,156,2.4865128058,4,5
"6932",5,14,"conf_358",500,156,1.2893523812,4,5
"6933",5,14,"conf_358",1500,156,0.0986790142,4,5
"6934",5,14,"conf_358",2500,156,0.0806195129,4,5
"6935",5,14,"conf_358",5000,156,0.0053030167,4,5
"6936",5,14,"conf_358",7500,156,0.0013280672,4,5
"6937",5,14,"conf_358",250,157,3.2363354975,4,5
"6938",5,14,"conf_358",500,157,1.8059285847,4,5
"6939",5,14,"conf_358",1500,157,0.7881727249,4,5
"6940",5,14,"conf_358",2500,157,0.0357987521,4,5
"6941",5,14,"conf_358",5000,157,0.0025102209,4,5
"6942",5,14,"conf_358",7500,157,0.0011037113,4,5
"6943",5,14,"conf_358",250,158,4.4168987633,4,5
"6944",5,14,"conf_358",500,158,1.4809860116,4,5
"6945",5,14,"conf_358",1500,158,0.4812775904,4,5
"6946",5,14,"conf_358",2500,158,0.1571946813,4,5
"6947",5,14,"conf_358",5000,158,0.0161038786,4,5
"6948",5,14,"conf_358",7500,158,0.001117717,4,5
"6949",5,14,"conf_358",250,159,1.9335712396,4,5
"6950",5,14,"conf_358",500,159,1.4134493289,4,5
"6951",5,14,"conf_358",1500,159,0.5200210939,4,5
"6952",5,14,"conf_358",2500,159,0.1963677518,4,5
"6953",5,14,"conf_358",5000,159,0.0027569144,4,5
"6954",5,14,"conf_358",7500,159,0.001693543,4,5
"6955",5,14,"conf_358",250,160,2.2323910891,4,5
"6956",5,14,"conf_358",500,160,1.4402744456,4,5
"6957",5,14,"conf_358",1500,160,0.2713089078,4,5
"6958",5,14,"conf_358",2500,160,0.1265321424,4,5
"6959",5,14,"conf_358",5000,160,0.0127782123,4,5
"6960",5,14,"conf_358",7500,160,0.0005798509,4,5
"6961",5,14,"conf_358",250,161,2.0946853514,4,5
"6962",5,14,"conf_358",500,161,1.6978894341,4,5
"6963",5,14,"conf_358",1500,161,0.3760737987,4,5
"6964",5,14,"conf_358",2500,161,0.0530227502,4,5
"6965",5,14,"conf_358",5000,161,0.0131128573,4,5
"6966",5,14,"conf_358",7500,161,0.0008051704,4,5
"6967",5,14,"conf_358",250,162,1.7897080633,4,5
"6968",5,14,"conf_358",500,162,1.7897080633,4,5
"6969",5,14,"conf_358",1500,162,0.8578649542,4,5
"6970",5,14,"conf_358",2500,162,0.092200404,4,5
"6971",5,14,"conf_358",5000,162,0.0035209283,4,5
"6972",5,14,"conf_358",7500,162,0.0010410139,4,5
"6973",5,14,"conf_358",250,163,1.7567891693,4,5
"6974",5,14,"conf_358",500,163,1.5457694784,4,5
"6975",5,14,"conf_358",1500,163,0.2710181355,4,5
"6976",5,14,"conf_358",2500,163,0.0795471042,4,5
"6977",5,14,"conf_358",5000,163,0.0114408886,4,5
"6978",5,14,"conf_358",7500,163,0.0016505677,4,5
"6979",5,14,"conf_358",250,164,1.6094546483,4,5
"6980",5,14,"conf_358",500,164,0.50415072,4,5
"6981",5,14,"conf_358",1500,164,0.50415072,4,5
"6982",5,14,"conf_358",2500,164,0.1006361461,4,5
"6983",5,14,"conf_358",5000,164,0.0059548862,4,5
"6984",5,14,"conf_358",7500,164,0.0006341466,4,5
"6985",5,14,"conf_358",250,165,1.1567707659,4,5
"6986",5,14,"conf_358",500,165,1.1567707659,4,5
"6987",5,14,"conf_358",1500,165,0.1772673214,4,5
"6988",5,14,"conf_358",2500,165,0.0749599529,4,5
"6989",5,14,"conf_358",5000,165,0.0121093169,4,5
"6990",5,14,"conf_358",7500,165,0.0009761837,4,5
"6991",5,14,"conf_358",250,166,2.21052764,4,5
"6992",5,14,"conf_358",500,166,1.3807852976,4,5
"6993",5,14,"conf_358",1500,166,0.4222789613,4,5
"6994",5,14,"conf_358",2500,166,0.0645885987,4,5
"6995",5,14,"conf_358",5000,166,0.014378458,4,5
"6996",5,14,"conf_358",7500,166,0.002096586,4,5
"6997",5,14,"conf_358",250,167,1.8274253746,4,5
"6998",5,14,"conf_358",500,167,1.4692079561,4,5
"6999",5,14,"conf_358",1500,167,0.1358194055,4,5
"7000",5,14,"conf_358",2500,167,0.0208039795,4,5
"7001",5,14,"conf_358",5000,167,0.0059555346,4,5
"7002",5,14,"conf_358",7500,167,0.0016646207,4,5
"7003",5,14,"conf_358",250,168,5.1340226002,4,5
"7004",5,14,"conf_358",500,168,3.6114447565,4,5
"7005",5,14,"conf_358",1500,168,0.2286238221,4,5
"7006",5,14,"conf_358",2500,168,0.1234612321,4,5
"7007",5,14,"conf_358",5000,168,0.010580914,4,5
"7008",5,14,"conf_358",7500,168,0.0009840695,4,5
"7009",5,14,"conf_358",250,169,2.0076760187,4,5
"7010",5,14,"conf_358",500,169,1.7915756839,4,5
"7011",5,14,"conf_358",1500,169,0.3567815773,4,5
"7012",5,14,"conf_358",2500,169,0.0476515415,4,5
"7013",5,14,"conf_358",5000,169,0.0052289024,4,5
"7014",5,14,"conf_358",7500,169,0.0001964178,4,5
"7015",5,14,"conf_358",250,170,3.8727334057,4,5
"7016",5,14,"conf_358",500,170,3.4602587921,4,5
"7017",5,14,"conf_358",1500,170,0.4001494782,4,5
"7018",5,14,"conf_358",2500,170,0.1660581646,4,5
"7019",5,14,"conf_358",5000,170,0.0095666953,4,5
"7020",5,14,"conf_358",7500,170,0.0010667544,4,5
"7021",5,14,"conf_358",250,171,3.162462368,4,5
"7022",5,14,"conf_358",500,171,1.183075478,4,5
"7023",5,14,"conf_358",1500,171,0.2152454328,4,5
"7024",5,14,"conf_358",2500,171,0.0998092092,4,5
"7025",5,14,"conf_358",5000,171,0.003135091,4,5
"7026",5,14,"conf_358",7500,171,0.0010639268,4,5
"7027",5,14,"conf_358",250,172,1.4258947163,4,5
"7028",5,14,"conf_358",500,172,1.4258947163,4,5
"7029",5,14,"conf_358",1500,172,0.3553247783,4,5
"7030",5,14,"conf_358",2500,172,0.0802433376,4,5
"7031",5,14,"conf_358",5000,172,0.0060150723,4,5
"7032",5,14,"conf_358",7500,172,0.0021820141,4,5
"7033",5,14,"conf_358",250,173,1.5038832823,4,5
"7034",5,14,"conf_358",500,173,1.3284849685,4,5
"7035",5,14,"conf_358",1500,173,0.2831187134,4,5
"7036",5,14,"conf_358",2500,173,0.0877093397,4,5
"7037",5,14,"conf_358",5000,173,0.0093428436,4,5
"7038",5,14,"conf_358",7500,173,0.0010980446,4,5
"7039",5,14,"conf_358",250,174,1.1053766306,4,5
"7040",5,14,"conf_358",500,174,1.1053766306,4,5
"7041",5,14,"conf_358",1500,174,0.4726229021,4,5
"7042",5,14,"conf_358",2500,174,0.213234933,4,5
"7043",5,14,"conf_358",5000,174,0.0080266439,4,5
"7044",5,14,"conf_358",7500,174,0.000458969,4,5
"7045",5,14,"conf_358",250,175,1.2226278603,4,5
"7046",5,14,"conf_358",500,175,1.2226278603,4,5
"7047",5,14,"conf_358",1500,175,0.2269202621,4,5
"7048",5,14,"conf_358",2500,175,0.1407264713,4,5
"7049",5,14,"conf_358",5000,175,0.0025960897,4,5
"7050",5,14,"conf_358",7500,175,0.0013238929,4,5
"7051",5,14,"conf_358",250,176,2.1224269161,4,5
"7052",5,14,"conf_358",500,176,1.1778477644,4,5
"7053",5,14,"conf_358",1500,176,0.4757790098,4,5
"7054",5,14,"conf_358",2500,176,0.0663131312,4,5
"7055",5,14,"conf_358",5000,176,0.0076773634,4,5
"7056",5,14,"conf_358",7500,176,0.0003364024,4,5
"7057",5,14,"conf_358",250,177,0.5979085887,4,5
"7058",5,14,"conf_358",500,177,0.5979085887,4,5
"7059",5,14,"conf_358",1500,177,0.4369352999,4,5
"7060",5,14,"conf_358",2500,177,0.115507628,4,5
"7061",5,14,"conf_358",5000,177,0.0129227644,4,5
"7062",5,14,"conf_358",7500,177,0.0010843608,4,5
"7063",5,14,"conf_358",250,178,3.6047741501,4,5
"7064",5,14,"conf_358",500,178,3.1210442897,4,5
"7065",5,14,"conf_358",1500,178,0.5740357021,4,5
"7066",5,14,"conf_358",2500,178,0.2499808403,4,5
"7067",5,14,"conf_358",5000,178,0.0158157093,4,5
"7068",5,14,"conf_358",7500,178,0.0016606393,4,5
"7069",5,14,"conf_358",250,179,1.2179900696,4,5
"7070",5,14,"conf_358",500,179,1.1375565027,4,5
"7071",5,14,"conf_358",1500,179,0.4229424197,4,5
"7072",5,14,"conf_358",2500,179,0.1274177861,4,5
"7073",5,14,"conf_358",5000,179,0.0061987568,4,5
"7074",5,14,"conf_358",7500,179,0.0007868777,4,5
"7075",5,14,"conf_358",250,180,2.1578118173,4,5
"7076",5,14,"conf_358",500,180,0.5528097738,4,5
"7077",5,14,"conf_358",1500,180,0.2972044984,4,5
"7078",5,14,"conf_358",2500,180,0.1141263606,4,5
"7079",5,14,"conf_358",5000,180,0.0043797922,4,5
"7080",5,14,"conf_358",7500,180,0.0025811184,4,5
"7081",5,14,"conf_358",250,181,2.4500799354,4,5
"7082",5,14,"conf_358",500,181,1.4968524773,4,5
"7083",5,14,"conf_358",1500,181,0.4900089455,4,5
"7084",5,14,"conf_358",2500,181,0.0119579583,4,5
"7085",5,14,"conf_358",5000,181,0.00606417,4,5
"7086",5,14,"conf_358",7500,181,0.0027614223,4,5
"7087",5,14,"conf_358",250,182,3.6721878579,4,5
"7088",5,14,"conf_358",500,182,2.2378342718,4,5
"7089",5,14,"conf_358",1500,182,0.5584067467,4,5
"7090",5,14,"conf_358",2500,182,0.1168765923,4,5
"7091",5,14,"conf_358",5000,182,0.0058832186,4,5
"7092",5,14,"conf_358",7500,182,0.0010522586,4,5
"7093",5,14,"conf_358",250,183,5.4706638566,4,5
"7094",5,14,"conf_358",500,183,3.0777751935,4,5
"7095",5,14,"conf_358",1500,183,0.3495288438,4,5
"7096",5,14,"conf_358",2500,183,0.1127656107,4,5
"7097",5,14,"conf_358",5000,183,0.0078289594,4,5
"7098",5,14,"conf_358",7500,183,0.0019709982,4,5
"7099",5,14,"conf_358",250,184,3.5111872343,4,5
"7100",5,14,"conf_358",500,184,2.1272990632,4,5
"7101",5,14,"conf_358",1500,184,0.3752983891,4,5
"7102",5,14,"conf_358",2500,184,0.1535354704,4,5
"7103",5,14,"conf_358",5000,184,0.006890582,4,5
"7104",5,14,"conf_358",7500,184,0.0016071862,4,5
"7105",5,14,"conf_358",250,185,2.2830439921,4,5
"7106",5,14,"conf_358",500,185,0.6507653433,4,5
"7107",5,14,"conf_358",1500,185,0.577098562,4,5
"7108",5,14,"conf_358",2500,185,0.1460104772,4,5
"7109",5,14,"conf_358",5000,185,0.0039991905,4,5
"7110",5,14,"conf_358",7500,185,0.0006635609,4,5
"7111",5,14,"conf_358",250,186,1.6308653817,4,5
"7112",5,14,"conf_358",500,186,1.6308653817,4,5
"7113",5,14,"conf_358",1500,186,0.5693813489,4,5
"7114",5,14,"conf_358",2500,186,0.1172336913,4,5
"7115",5,14,"conf_358",5000,186,0.0037552992,4,5
"7116",5,14,"conf_358",7500,186,0.001340529,4,5
"7117",5,14,"conf_358",250,187,3.6418082493,4,5
"7118",5,14,"conf_358",500,187,1.0607488161,4,5
"7119",5,14,"conf_358",1500,187,0.5341185535,4,5
"7120",5,14,"conf_358",2500,187,0.1357873774,4,5
"7121",5,14,"conf_358",5000,187,0.003397676,4,5
"7122",5,14,"conf_358",7500,187,0.0010425141,4,5
"7123",5,14,"conf_358",250,188,5.1312419787,4,5
"7124",5,14,"conf_358",500,188,1.2532345006,4,5
"7125",5,14,"conf_358",1500,188,0.484722736,4,5
"7126",5,14,"conf_358",2500,188,0.1115640913,4,5
"7127",5,14,"conf_358",5000,188,0.0130458251,4,5
"7128",5,14,"conf_358",7500,188,0.0010441932,4,5
"7129",5,14,"conf_358",250,189,2.5749794006,4,5
"7130",5,14,"conf_358",500,189,1.3098174614,4,5
"7131",5,14,"conf_358",1500,189,0.5693757323,4,5
"7132",5,14,"conf_358",2500,189,0.1341946026,4,5
"7133",5,14,"conf_358",5000,189,0.0070197629,4,5
"7134",5,14,"conf_358",7500,189,0.0014096002,4,5
"7135",5,14,"conf_358",250,190,2.853054306,4,5
