"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"7136",5,14,"conf_358",500,190,1.661518602,4,5
"7137",5,14,"conf_358",1500,190,0.3554268508,4,5
"7138",5,14,"conf_358",2500,190,0.0494222288,4,5
"7139",5,14,"conf_358",5000,190,0.0177525193,4,5
"7140",5,14,"conf_358",7500,190,0.0015852789,4,5
"7141",5,14,"conf_358",250,191,1.8617552761,4,5
"7142",5,14,"conf_358",500,191,1.4140447243,4,5
"7143",5,14,"conf_358",1500,191,0.1157549284,4,5
"7144",5,14,"conf_358",2500,191,0.0600607079,4,5
"7145",5,14,"conf_358",5000,191,0.0042759799,4,5
"7146",5,14,"conf_358",7500,191,0.0003991672,4,5
"7147",5,14,"conf_358",250,192,1.4093563491,4,5
"7148",5,14,"conf_358",500,192,1.4093563491,4,5
"7149",5,14,"conf_358",1500,192,0.5114965853,4,5
"7150",5,14,"conf_358",2500,192,0.2367191646,4,5
"7151",5,14,"conf_358",5000,192,0.0083907419,4,5
"7152",5,14,"conf_358",7500,192,0.0012293796,4,5
"7153",5,14,"conf_358",250,193,1.9916970337,4,5
"7154",5,14,"conf_358",500,193,1.8993984413,4,5
"7155",5,14,"conf_358",1500,193,0.3959994049,4,5
"7156",5,14,"conf_358",2500,193,0.2224113982,4,5
"7157",5,14,"conf_358",5000,193,0.013715498,4,5
"7158",5,14,"conf_358",7500,193,0.0014940292,4,5
"7159",5,14,"conf_358",250,194,1.6415097242,4,5
"7160",5,14,"conf_358",500,194,1.6415097242,4,5
"7161",5,14,"conf_358",1500,194,0.4094708071,4,5
"7162",5,14,"conf_358",2500,194,0.1823294723,4,5
"7163",5,14,"conf_358",5000,194,0.0105033237,4,5
"7164",5,14,"conf_358",7500,194,0.0028941712,4,5
"7165",5,14,"conf_358",250,195,3.0489771974,4,5
"7166",5,14,"conf_358",500,195,3.0283413136,4,5
"7167",5,14,"conf_358",1500,195,0.3110647489,4,5
"7168",5,14,"conf_358",2500,195,0.0711141004,4,5
"7169",5,14,"conf_358",5000,195,0.0075592079,4,5
"7170",5,14,"conf_358",7500,195,0.0021014139,4,5
"7171",5,14,"conf_358",250,196,2.5189202898,4,5
"7172",5,14,"conf_358",500,196,1.4288982647,4,5
"7173",5,14,"conf_358",1500,196,0.4168801246,4,5
"7174",5,14,"conf_358",2500,196,0.1894303346,4,5
"7175",5,14,"conf_358",5000,196,0.003208026,4,5
"7176",5,14,"conf_358",7500,196,0.0021442919,4,5
"7177",5,14,"conf_358",250,197,2.0786581294,4,5
"7178",5,14,"conf_358",500,197,1.7605415698,4,5
"7179",5,14,"conf_358",1500,197,0.4418317504,4,5
"7180",5,14,"conf_358",2500,197,0.1019161576,4,5
"7181",5,14,"conf_358",5000,197,0.0129969502,4,5
"7182",5,14,"conf_358",7500,197,0.0012148821,4,5
"7183",5,14,"conf_358",250,198,1.3113780991,4,5
"7184",5,14,"conf_358",500,198,1.3113780991,4,5
"7185",5,14,"conf_358",1500,198,0.2222988159,4,5
"7186",5,14,"conf_358",2500,198,0.0411211699,4,5
"7187",5,14,"conf_358",5000,198,0.0134665395,4,5
"7188",5,14,"conf_358",7500,198,0.0025664024,4,5
"7189",5,14,"conf_358",250,199,0.8988381002,4,5
"7190",5,14,"conf_358",500,199,0.8988381002,4,5
"7191",5,14,"conf_358",1500,199,0.3023938723,4,5
"7192",5,14,"conf_358",2500,199,0.136132596,4,5
"7193",5,14,"conf_358",5000,199,0.0028627342,4,5
"7194",5,14,"conf_358",7500,199,0.0013481306,4,5
"7195",5,14,"conf_358",250,200,1.2766849863,4,5
"7196",5,14,"conf_358",500,200,0.422494395,4,5
"7197",5,14,"conf_358",1500,200,0.1658398807,4,5
"7198",5,14,"conf_358",2500,200,0.0362509419,4,5
"7199",5,14,"conf_358",5000,200,0.0090647827,4,5
"7200",5,14,"conf_358",7500,200,0.0019087521,4,5
"7201",5,15,"conf_358",250,1,65.4217650994,2,5
"7202",5,15,"conf_358",500,1,49.3639821393,2,5
"7203",5,15,"conf_358",1500,1,15.0088327477,2,5
"7204",5,15,"conf_358",2500,1,15.0088327477,2,5
"7205",5,15,"conf_358",5000,1,12.9814934499,2,5
"7206",5,15,"conf_358",7500,1,4.052939226,2,5
"7207",5,15,"conf_358",250,2,66.0601293012,2,5
"7208",5,15,"conf_358",500,2,63.3236365253,2,5
"7209",5,15,"conf_358",1500,2,28.7615347065,2,5
"7210",5,15,"conf_358",2500,2,20.7220897742,2,5
"7211",5,15,"conf_358",5000,2,14.2760859376,2,5
"7212",5,15,"conf_358",7500,2,12.8443405115,2,5
"7213",5,15,"conf_358",250,3,38.6976957365,2,5
"7214",5,15,"conf_358",500,3,36.8450792845,2,5
"7215",5,15,"conf_358",1500,3,28.070494921,2,5
"7216",5,15,"conf_358",2500,3,17.582085884,2,5
"7217",5,15,"conf_358",5000,3,13.7659553568,2,5
"7218",5,15,"conf_358",7500,3,11.5955800728,2,5
"7219",5,15,"conf_358",250,4,44.505477864,2,5
"7220",5,15,"conf_358",500,4,37.2266613262,2,5
"7221",5,15,"conf_358",1500,4,27.736966366,2,5
"7222",5,15,"conf_358",2500,4,11.4212964844,2,5
"7223",5,15,"conf_358",5000,4,11.4212964844,2,5
"7224",5,15,"conf_358",7500,4,11.4212964844,2,5
"7225",5,15,"conf_358",250,5,57.9309979858,2,5
"7226",5,15,"conf_358",500,5,40.2604308511,2,5
"7227",5,15,"conf_358",1500,5,25.2864358154,2,5
"7228",5,15,"conf_358",2500,5,21.0659630221,2,5
"7229",5,15,"conf_358",5000,5,14.4743345794,2,5
"7230",5,15,"conf_358",7500,5,7.2669929567,2,5
"7231",5,15,"conf_358",250,6,40.0892083405,2,5
"7232",5,15,"conf_358",500,6,35.5135276497,2,5
"7233",5,15,"conf_358",1500,6,25.6877115456,2,5
"7234",5,15,"conf_358",2500,6,20.6233254341,2,5
"7235",5,15,"conf_358",5000,6,10.6574528165,2,5
"7236",5,15,"conf_358",7500,6,10.6574528165,2,5
"7237",5,15,"conf_358",250,7,64.0132831233,2,5
"7238",5,15,"conf_358",500,7,50.6824808125,2,5
"7239",5,15,"conf_358",1500,7,22.9178517457,2,5
"7240",5,15,"conf_358",2500,7,13.6680708126,2,5
"7241",5,15,"conf_358",5000,7,12.3788774908,2,5
"7242",5,15,"conf_358",7500,7,7.4126168348,2,5
"7243",5,15,"conf_358",250,8,26.9584845094,2,5
"7244",5,15,"conf_358",500,8,26.9584845094,2,5
"7245",5,15,"conf_358",1500,8,18.9919990874,2,5
"7246",5,15,"conf_358",2500,8,18.9919990874,2,5
"7247",5,15,"conf_358",5000,8,15.4648680708,2,5
"7248",5,15,"conf_358",7500,8,11.6363725775,2,5
"7249",5,15,"conf_358",250,9,74.4247742304,2,5
"7250",5,15,"conf_358",500,9,37.8529991235,2,5
"7251",5,15,"conf_358",1500,9,27.8597904431,2,5
"7252",5,15,"conf_358",2500,9,12.8955179211,2,5
"7253",5,15,"conf_358",5000,9,10.6520643764,2,5
"7254",5,15,"conf_358",7500,9,8.3974783779,2,5
"7255",5,15,"conf_358",250,10,60.0043513113,2,5
"7256",5,15,"conf_358",500,10,50.0454307148,2,5
"7257",5,15,"conf_358",1500,10,22.3063217908,2,5
"7258",5,15,"conf_358",2500,10,12.7585029833,2,5
"7259",5,15,"conf_358",5000,10,11.3550963494,2,5
"7260",5,15,"conf_358",7500,10,7.4723452127,2,5
"7261",5,15,"conf_358",250,11,45.448425044,2,5
"7262",5,15,"conf_358",500,11,45.448425044,2,5
"7263",5,15,"conf_358",1500,11,21.9691584464,2,5
"7264",5,15,"conf_358",2500,11,15.109202646,2,5
"7265",5,15,"conf_358",5000,11,15.109202646,2,5
"7266",5,15,"conf_358",7500,11,9.4373192073,2,5
"7267",5,15,"conf_358",250,12,55.8945754394,2,5
"7268",5,15,"conf_358",500,12,36.2913898112,2,5
"7269",5,15,"conf_358",1500,12,25.3160209141,2,5
"7270",5,15,"conf_358",2500,12,23.1412121416,2,5
"7271",5,15,"conf_358",5000,12,5.3873883195,2,5
"7272",5,15,"conf_358",7500,12,5.3873883195,2,5
"7273",5,15,"conf_358",250,13,71.6056663901,2,5
"7274",5,15,"conf_358",500,13,29.2734145737,2,5
"7275",5,15,"conf_358",1500,13,27.6584421866,2,5
"7276",5,15,"conf_358",2500,13,10.1495506389,2,5
"7277",5,15,"conf_358",5000,13,10.1495506389,2,5
"7278",5,15,"conf_358",7500,13,10.1495506389,2,5
"7279",5,15,"conf_358",250,14,59.884240262,2,5
"7280",5,15,"conf_358",500,14,49.4193834037,2,5
"7281",5,15,"conf_358",1500,14,21.3662147927,2,5
"7282",5,15,"conf_358",2500,14,11.3292521527,2,5
"7283",5,15,"conf_358",5000,14,11.3292521527,2,5
"7284",5,15,"conf_358",7500,14,11.3292521527,2,5
"7285",5,15,"conf_358",250,15,53.1393854239,2,5
"7286",5,15,"conf_358",500,15,53.1393854239,2,5
"7287",5,15,"conf_358",1500,15,28.3666760313,2,5
"7288",5,15,"conf_358",2500,15,15.2300484614,2,5
"7289",5,15,"conf_358",5000,15,15.2300484614,2,5
"7290",5,15,"conf_358",7500,15,5.1176460347,2,5
"7291",5,15,"conf_358",250,16,42.9748049791,2,5
"7292",5,15,"conf_358",500,16,42.9748049791,2,5
"7293",5,15,"conf_358",1500,16,14.6110663269,2,5
"7294",5,15,"conf_358",2500,16,14.6110663269,2,5
"7295",5,15,"conf_358",5000,16,13.1431157495,2,5
"7296",5,15,"conf_358",7500,16,11.8162154685,2,5
"7297",5,15,"conf_358",250,17,51.5686423614,2,5
"7298",5,15,"conf_358",500,17,44.504453222,2,5
"7299",5,15,"conf_358",1500,17,18.0103618138,2,5
"7300",5,15,"conf_358",2500,17,18.0103618138,2,5
"7301",5,15,"conf_358",5000,17,15.861815764,2,5
"7302",5,15,"conf_358",7500,17,8.4358955195,2,5
"7303",5,15,"conf_358",250,18,54.2479572896,2,5
"7304",5,15,"conf_358",500,18,49.6648030546,2,5
"7305",5,15,"conf_358",1500,18,23.3211612019,2,5
"7306",5,15,"conf_358",2500,18,20.0439455399,2,5
"7307",5,15,"conf_358",5000,18,11.7222682863,2,5
"7308",5,15,"conf_358",7500,18,4.5785936304,2,5
"7309",5,15,"conf_358",250,19,58.9622888979,2,5
"7310",5,15,"conf_358",500,19,33.4932052191,2,5
"7311",5,15,"conf_358",1500,19,23.7004291516,2,5
"7312",5,15,"conf_358",2500,19,21.7276798672,2,5
"7313",5,15,"conf_358",5000,19,11.0744204394,2,5
"7314",5,15,"conf_358",7500,19,11.0744204394,2,5
"7315",5,15,"conf_358",250,20,60.0065974789,2,5
"7316",5,15,"conf_358",500,20,40.2739568103,2,5
"7317",5,15,"conf_358",1500,20,20.8226797766,2,5
"7318",5,15,"conf_358",2500,20,16.9333374353,2,5
"7319",5,15,"conf_358",5000,20,8.3849007093,2,5
"7320",5,15,"conf_358",7500,20,7.2337680139,2,5
"7321",5,15,"conf_358",250,21,32.4782926585,2,5
"7322",5,15,"conf_358",500,21,32.4782926585,2,5
"7323",5,15,"conf_358",1500,21,25.2105714786,2,5
"7324",5,15,"conf_358",2500,21,19.5128600686,2,5
"7325",5,15,"conf_358",5000,21,14.3404341826,2,5
"7326",5,15,"conf_358",7500,21,10.0394065783,2,5
"7327",5,15,"conf_358",250,22,48.6862326555,2,5
"7328",5,15,"conf_358",500,22,48.6862326555,2,5
"7329",5,15,"conf_358",1500,22,25.5363716264,2,5
"7330",5,15,"conf_358",2500,22,18.8339324378,2,5
"7331",5,15,"conf_358",5000,22,17.9049292539,2,5
"7332",5,15,"conf_358",7500,22,9.642121519,2,5
"7333",5,15,"conf_358",250,23,46.6187221712,2,5
"7334",5,15,"conf_358",500,23,46.6187221712,2,5
"7335",5,15,"conf_358",1500,23,31.2450410248,2,5
"7336",5,15,"conf_358",2500,23,23.5237707479,2,5
"7337",5,15,"conf_358",5000,23,11.6225848053,2,5
"7338",5,15,"conf_358",7500,23,9.324734386,2,5
"7339",5,15,"conf_358",250,24,48.3676723553,2,5
"7340",5,15,"conf_358",500,24,48.3676723553,2,5
"7341",5,15,"conf_358",1500,24,25.3109332461,2,5
"7342",5,15,"conf_358",2500,24,24.0899584864,2,5
"7343",5,15,"conf_358",5000,24,16.5774981156,2,5
"7344",5,15,"conf_358",7500,24,9.8762776918,2,5
"7345",5,15,"conf_358",250,25,38.9021100792,2,5
"7346",5,15,"conf_358",500,25,29.0538886688,2,5
"7347",5,15,"conf_358",1500,25,23.7286854988,2,5
"7348",5,15,"conf_358",2500,25,23.7286854988,2,5
"7349",5,15,"conf_358",5000,25,9.5119071625,2,5
"7350",5,15,"conf_358",7500,25,9.5119071625,2,5
"7351",5,15,"conf_358",250,26,63.0894920882,2,5
"7352",5,15,"conf_358",500,26,36.45187057,2,5
"7353",5,15,"conf_358",1500,26,20.8458281999,2,5
"7354",5,15,"conf_358",2500,26,18.9125712858,2,5
"7355",5,15,"conf_358",5000,26,11.7004829309,2,5
"7356",5,15,"conf_358",7500,26,11.7004829309,2,5
"7357",5,15,"conf_358",250,27,48.5286756726,2,5
"7358",5,15,"conf_358",500,27,47.884337047,2,5
"7359",5,15,"conf_358",1500,27,30.0991276434,2,5
"7360",5,15,"conf_358",2500,27,16.4609162993,2,5
"7361",5,15,"conf_358",5000,27,5.2374537352,2,5
"7362",5,15,"conf_358",7500,27,5.2374537352,2,5
"7363",5,15,"conf_358",250,28,52.7598088602,2,5
"7364",5,15,"conf_358",500,28,37.8830929273,2,5
"7365",5,15,"conf_358",1500,28,26.2897091634,2,5
"7366",5,15,"conf_358",2500,28,19.030093623,2,5
"7367",5,15,"conf_358",5000,28,10.6519071324,2,5
"7368",5,15,"conf_358",7500,28,9.4997159383,2,5
"7369",5,15,"conf_358",250,29,37.8656289179,2,5
"7370",5,15,"conf_358",500,29,35.3405125297,2,5
"7371",5,15,"conf_358",1500,29,20.0819479324,2,5
"7372",5,15,"conf_358",2500,29,20.0819479324,2,5
"7373",5,15,"conf_358",5000,29,5.7699544611,2,5
"7374",5,15,"conf_358",7500,29,5.7699544611,2,5
"7375",5,15,"conf_358",250,30,55.6679052733,2,5
"7376",5,15,"conf_358",500,30,49.0464865667,2,5
"7377",5,15,"conf_358",1500,30,22.1876067386,2,5
"7378",5,15,"conf_358",2500,30,19.9690229833,2,5
"7379",5,15,"conf_358",5000,30,12.3134941338,2,5
"7380",5,15,"conf_358",7500,30,11.6234194344,2,5
"7381",5,15,"conf_358",250,31,43.0486668784,2,5
"7382",5,15,"conf_358",500,31,43.0486668784,2,5
"7383",5,15,"conf_358",1500,31,20.3466480042,2,5
"7384",5,15,"conf_358",2500,31,20.3466480042,2,5
"7385",5,15,"conf_358",5000,31,19.4046877972,2,5
"7386",5,15,"conf_358",7500,31,13.6705126275,2,5
"7387",5,15,"conf_358",250,32,44.1704859415,2,5
"7388",5,15,"conf_358",500,32,38.6472090753,2,5
"7389",5,15,"conf_358",1500,32,27.4585975712,2,5
"7390",5,15,"conf_358",2500,32,22.3279653383,2,5
"7391",5,15,"conf_358",5000,32,11.9660764923,2,5
"7392",5,15,"conf_358",7500,32,7.0364641961,2,5
"7393",5,15,"conf_358",250,33,37.376247852,2,5
"7394",5,15,"conf_358",500,33,37.376247852,2,5
"7395",5,15,"conf_358",1500,33,30.6789625002,2,5
"7396",5,15,"conf_358",2500,33,12.0569436103,2,5
"7397",5,15,"conf_358",5000,33,12.0569436103,2,5
"7398",5,15,"conf_358",7500,33,5.5281970123,2,5
"7399",5,15,"conf_358",250,34,60.9447786057,2,5
"7400",5,15,"conf_358",500,34,51.7901302361,2,5
"7401",5,15,"conf_358",1500,34,27.9873966054,2,5
"7402",5,15,"conf_358",2500,34,17.062346476,2,5
"7403",5,15,"conf_358",5000,34,11.312244667,2,5
"7404",5,15,"conf_358",7500,34,6.9520086668,2,5
"7405",5,15,"conf_358",250,35,22.3838283319,2,5
"7406",5,15,"conf_358",500,35,22.3838283319,2,5
"7407",5,15,"conf_358",1500,35,22.3838283319,2,5
"7408",5,15,"conf_358",2500,35,13.2311014544,2,5
"7409",5,15,"conf_358",5000,35,12.3268810422,2,5
"7410",5,15,"conf_358",7500,35,10.1397292678,2,5
"7411",5,15,"conf_358",250,36,24.1800759061,2,5
"7412",5,15,"conf_358",500,36,24.1800759061,2,5
"7413",5,15,"conf_358",1500,36,19.3794660528,2,5
"7414",5,15,"conf_358",2500,36,14.3625044329,2,5
"7415",5,15,"conf_358",5000,36,11.0661357783,2,5
"7416",5,15,"conf_358",7500,36,10.6863531047,2,5
"7417",5,15,"conf_358",250,37,59.4921045862,2,5
"7418",5,15,"conf_358",500,37,46.9280047237,2,5
"7419",5,15,"conf_358",1500,37,22.0323370724,2,5
"7420",5,15,"conf_358",2500,37,21.7957093924,2,5
"7421",5,15,"conf_358",5000,37,9.722332673,2,5
"7422",5,15,"conf_358",7500,37,9.722332673,2,5
"7423",5,15,"conf_358",250,38,65.3969445246,2,5
"7424",5,15,"conf_358",500,38,60.6163555722,2,5
"7425",5,15,"conf_358",1500,38,29.7324511252,2,5
"7426",5,15,"conf_358",2500,38,18.8815154212,2,5
"7427",5,15,"conf_358",5000,38,12.8741077798,2,5
"7428",5,15,"conf_358",7500,38,3.7084290882,2,5
"7429",5,15,"conf_358",250,39,50.4342418877,2,5
"7430",5,15,"conf_358",500,39,50.4342418877,2,5
"7431",5,15,"conf_358",1500,39,10.8241250674,2,5
"7432",5,15,"conf_358",2500,39,10.8241250674,2,5
"7433",5,15,"conf_358",5000,39,10.8241250674,2,5
"7434",5,15,"conf_358",7500,39,10.7164003299,2,5
"7435",5,15,"conf_358",250,40,40.8780899327,2,5
"7436",5,15,"conf_358",500,40,40.8780899327,2,5
"7437",5,15,"conf_358",1500,40,32.4388150358,2,5
"7438",5,15,"conf_358",2500,40,16.9116158546,2,5
"7439",5,15,"conf_358",5000,40,15.2139566728,2,5
"7440",5,15,"conf_358",7500,40,10.7803304373,2,5
"7441",5,15,"conf_358",250,41,48.0975636777,2,5
"7442",5,15,"conf_358",500,41,40.7723982215,2,5
"7443",5,15,"conf_358",1500,41,37.4411060795,2,5
"7444",5,15,"conf_358",2500,41,22.9056147734,2,5
"7445",5,15,"conf_358",5000,41,12.6003156967,2,5
"7446",5,15,"conf_358",7500,41,8.8280335094,2,5
"7447",5,15,"conf_358",250,42,57.094805055,2,5
"7448",5,15,"conf_358",500,42,49.5906347644,2,5
"7449",5,15,"conf_358",1500,42,32.2923778606,2,5
"7450",5,15,"conf_358",2500,42,29.982294891,2,5
"7451",5,15,"conf_358",5000,42,9.2031758571,2,5
"7452",5,15,"conf_358",7500,42,9.2031758571,2,5
"7453",5,15,"conf_358",250,43,49.1549169852,2,5
"7454",5,15,"conf_358",500,43,42.0900955423,2,5
"7455",5,15,"conf_358",1500,43,22.3285059602,2,5
"7456",5,15,"conf_358",2500,43,12.7709488459,2,5
"7457",5,15,"conf_358",5000,43,12.7709488459,2,5
"7458",5,15,"conf_358",7500,43,11.6968378731,2,5
"7459",5,15,"conf_358",250,44,63.1069607329,2,5
"7460",5,15,"conf_358",500,44,46.081716976,2,5
"7461",5,15,"conf_358",1500,44,20.1235050459,2,5
"7462",5,15,"conf_358",2500,44,16.111826977,2,5
"7463",5,15,"conf_358",5000,44,11.886975328,2,5
"7464",5,15,"conf_358",7500,44,3.9454419733,2,5
"7465",5,15,"conf_358",250,45,51.6702543145,2,5
"7466",5,15,"conf_358",500,45,47.764059286,2,5
"7467",5,15,"conf_358",1500,45,12.2571283284,2,5
"7468",5,15,"conf_358",2500,45,12.2571283284,2,5
"7469",5,15,"conf_358",5000,45,12.2571283284,2,5
"7470",5,15,"conf_358",7500,45,11.335897086,2,5
"7471",5,15,"conf_358",250,46,60.102453244,2,5
"7472",5,15,"conf_358",500,46,58.6951710645,2,5
"7473",5,15,"conf_358",1500,46,20.1142843613,2,5
"7474",5,15,"conf_358",2500,46,20.1142843613,2,5
"7475",5,15,"conf_358",5000,46,12.4685756808,2,5
"7476",5,15,"conf_358",7500,46,7.4584180448,2,5
"7477",5,15,"conf_358",250,47,61.5871704077,2,5
"7478",5,15,"conf_358",500,47,33.9060325723,2,5
"7479",5,15,"conf_358",1500,47,27.1976038738,2,5
"7480",5,15,"conf_358",2500,47,3.5675070115,2,5
"7481",5,15,"conf_358",5000,47,3.3065149146,2,5
"7482",5,15,"conf_358",7500,47,3.3065149146,2,5
"7483",5,15,"conf_358",250,48,40.8084797495,2,5
"7484",5,15,"conf_358",500,48,40.8084797495,2,5
"7485",5,15,"conf_358",1500,48,12.831801448,2,5
"7486",5,15,"conf_358",2500,48,12.6504303093,2,5
"7487",5,15,"conf_358",5000,48,12.6504303093,2,5
"7488",5,15,"conf_358",7500,48,11.751114702,2,5
"7489",5,15,"conf_358",250,49,53.0605869196,2,5
"7490",5,15,"conf_358",500,49,53.0605869196,2,5
"7491",5,15,"conf_358",1500,49,16.0386218263,2,5
"7492",5,15,"conf_358",2500,49,15.9214288291,2,5
"7493",5,15,"conf_358",5000,49,10.3836660075,2,5
"7494",5,15,"conf_358",7500,49,4.7670971118,2,5
"7495",5,15,"conf_358",250,50,68.1794629558,2,5
"7496",5,15,"conf_358",500,50,22.2503783204,2,5
"7497",5,15,"conf_358",1500,50,11.9924260948,2,5
"7498",5,15,"conf_358",2500,50,11.9924260948,2,5
"7499",5,15,"conf_358",5000,50,11.9924260948,2,5
"7500",5,15,"conf_358",7500,50,7.925708667,2,5
"7501",5,15,"conf_358",250,51,70.7357889481,3,5
"7502",5,15,"conf_358",500,51,30.5074571283,3,5
"7503",5,15,"conf_358",1500,51,26.470142177,3,5
"7504",5,15,"conf_358",2500,51,24.638688889,3,5
"7505",5,15,"conf_358",5000,51,14.3709170347,3,5
"7506",5,15,"conf_358",7500,51,9.3879710709,3,5
"7507",5,15,"conf_358",250,52,59.966963739,3,5
"7508",5,15,"conf_358",500,52,40.678621971,3,5
"7509",5,15,"conf_358",1500,52,17.2639500252,3,5
"7510",5,15,"conf_358",2500,52,14.5160450705,3,5
"7511",5,15,"conf_358",5000,52,8.6440179679,3,5
"7512",5,15,"conf_358",7500,52,6.2427901562,3,5
"7513",5,15,"conf_358",250,53,64.3571136981,3,5
"7514",5,15,"conf_358",500,53,47.6381336308,3,5
"7515",5,15,"conf_358",1500,53,16.1577632187,3,5
"7516",5,15,"conf_358",2500,53,16.1577632187,3,5
"7517",5,15,"conf_358",5000,53,9.555323569,3,5
"7518",5,15,"conf_358",7500,53,8.1838796654,3,5
"7519",5,15,"conf_358",250,54,60.1165230524,3,5
"7520",5,15,"conf_358",500,54,36.9513021903,3,5
"7521",5,15,"conf_358",1500,54,27.6079888319,3,5
"7522",5,15,"conf_358",2500,54,18.8764055506,3,5
"7523",5,15,"conf_358",5000,54,12.2042808263,3,5
"7524",5,15,"conf_358",7500,54,8.7478089656,3,5
"7525",5,15,"conf_358",250,55,48.9665449562,3,5
"7526",5,15,"conf_358",500,55,39.3869181877,3,5
"7527",5,15,"conf_358",1500,55,26.1074853633,3,5
"7528",5,15,"conf_358",2500,55,12.4653022205,3,5
"7529",5,15,"conf_358",5000,55,12.4653022205,3,5
"7530",5,15,"conf_358",7500,55,5.8491694414,3,5
"7531",5,15,"conf_358",250,56,29.7865679167,3,5
"7532",5,15,"conf_358",500,56,29.7865679167,3,5
"7533",5,15,"conf_358",1500,56,22.7816856382,3,5
"7534",5,15,"conf_358",2500,56,15.3291028412,3,5
"7535",5,15,"conf_358",5000,56,15.3291028412,3,5
"7536",5,15,"conf_358",7500,56,9.6226765256,3,5
"7537",5,15,"conf_358",250,57,36.3561196244,3,5
"7538",5,15,"conf_358",500,57,36.3561196244,3,5
"7539",5,15,"conf_358",1500,57,29.1453753963,3,5
"7540",5,15,"conf_358",2500,57,19.9967772812,3,5
"7541",5,15,"conf_358",5000,57,17.2707688016,3,5
"7542",5,15,"conf_358",7500,57,12.9890415278,3,5
"7543",5,15,"conf_358",250,58,34.2942167549,3,5
"7544",5,15,"conf_358",500,58,34.2942167549,3,5
"7545",5,15,"conf_358",1500,58,23.0638077083,3,5
"7546",5,15,"conf_358",2500,58,11.3723601214,3,5
"7547",5,15,"conf_358",5000,58,11.3723601214,3,5
"7548",5,15,"conf_358",7500,58,10.6398377616,3,5
"7549",5,15,"conf_358",250,59,43.5295894517,3,5
"7550",5,15,"conf_358",500,59,43.5295894517,3,5
"7551",5,15,"conf_358",1500,59,29.2903479951,3,5
"7552",5,15,"conf_358",2500,59,21.8992546307,3,5
"7553",5,15,"conf_358",5000,59,15.4887845093,3,5
"7554",5,15,"conf_358",7500,59,7.6154795644,3,5
"7555",5,15,"conf_358",250,60,41.1750748739,3,5
"7556",5,15,"conf_358",500,60,33.783764802,3,5
"7557",5,15,"conf_358",1500,60,14.5771730315,3,5
"7558",5,15,"conf_358",2500,60,11.9408787645,3,5
"7559",5,15,"conf_358",5000,60,9.2181147361,3,5
"7560",5,15,"conf_358",7500,60,5.3176035802,3,5
"7561",5,15,"conf_358",250,61,51.3083095345,3,5
"7562",5,15,"conf_358",500,61,33.8989692027,3,5
"7563",5,15,"conf_358",1500,61,28.8787038648,3,5
"7564",5,15,"conf_358",2500,61,15.7049587859,3,5
"7565",5,15,"conf_358",5000,61,14.2048138464,3,5
"7566",5,15,"conf_358",7500,61,10.2692098899,3,5
"7567",5,15,"conf_358",250,62,70.5021142332,3,5
"7568",5,15,"conf_358",500,62,57.050997182,3,5
"7569",5,15,"conf_358",1500,62,33.799916116,3,5
"7570",5,15,"conf_358",2500,62,22.21964325,3,5
"7571",5,15,"conf_358",5000,62,7.1732825687,3,5
"7572",5,15,"conf_358",7500,62,7.1732825687,3,5
"7573",5,15,"conf_358",250,63,47.0532593063,3,5
"7574",5,15,"conf_358",500,63,47.0532593063,3,5
"7575",5,15,"conf_358",1500,63,36.4011559672,3,5
"7576",5,15,"conf_358",2500,63,23.859139824,3,5
"7577",5,15,"conf_358",5000,63,18.2098861912,3,5
"7578",5,15,"conf_358",7500,63,18.2098861912,3,5
"7579",5,15,"conf_358",250,64,71.9459086042,3,5
"7580",5,15,"conf_358",500,64,28.3073370077,3,5
"7581",5,15,"conf_358",1500,64,27.1827697474,3,5
"7582",5,15,"conf_358",2500,64,20.4453307415,3,5
"7583",5,15,"conf_358",5000,64,14.446768702,3,5
"7584",5,15,"conf_358",7500,64,9.2270389731,3,5
"7585",5,15,"conf_358",250,65,69.4189885077,3,5
"7586",5,15,"conf_358",500,65,51.6470698203,3,5
"7587",5,15,"conf_358",1500,65,28.2809032004,3,5
