"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"7588",5,15,"conf_358",2500,65,18.2055141673,3,5
"7589",5,15,"conf_358",5000,65,10.0747576135,3,5
"7590",5,15,"conf_358",7500,65,10.0747576135,3,5
"7591",5,15,"conf_358",250,66,47.0257112179,3,5
"7592",5,15,"conf_358",500,66,34.5941596678,3,5
"7593",5,15,"conf_358",1500,66,32.2905744599,3,5
"7594",5,15,"conf_358",2500,66,14.3582791061,3,5
"7595",5,15,"conf_358",5000,66,6.6968485596,3,5
"7596",5,15,"conf_358",7500,66,6.6968485596,3,5
"7597",5,15,"conf_358",250,67,46.5743976052,3,5
"7598",5,15,"conf_358",500,67,44.7131160446,3,5
"7599",5,15,"conf_358",1500,67,26.7986305089,3,5
"7600",5,15,"conf_358",2500,67,12.7112460871,3,5
"7601",5,15,"conf_358",5000,67,11.0203253226,3,5
"7602",5,15,"conf_358",7500,67,7.2535740329,3,5
"7603",5,15,"conf_358",250,68,53.7874820475,3,5
"7604",5,15,"conf_358",500,68,39.267401559,3,5
"7605",5,15,"conf_358",1500,68,17.0379431417,3,5
"7606",5,15,"conf_358",2500,68,12.6807499095,3,5
"7607",5,15,"conf_358",5000,68,8.8866191855,3,5
"7608",5,15,"conf_358",7500,68,7.0498521438,3,5
"7609",5,15,"conf_358",250,69,37.4737111045,3,5
"7610",5,15,"conf_358",500,69,37.4737111045,3,5
"7611",5,15,"conf_358",1500,69,16.9820472264,3,5
"7612",5,15,"conf_358",2500,69,16.9820472264,3,5
"7613",5,15,"conf_358",5000,69,8.959961316,3,5
"7614",5,15,"conf_358",7500,69,7.0219787216,3,5
"7615",5,15,"conf_358",250,70,52.4217580462,3,5
"7616",5,15,"conf_358",500,70,36.0603403536,3,5
"7617",5,15,"conf_358",1500,70,30.7987642188,3,5
"7618",5,15,"conf_358",2500,70,18.2905055486,3,5
"7619",5,15,"conf_358",5000,70,12.4642720251,3,5
"7620",5,15,"conf_358",7500,70,6.2196066823,3,5
"7621",5,15,"conf_358",250,71,56.2706800717,3,5
"7622",5,15,"conf_358",500,71,49.4389716574,3,5
"7623",5,15,"conf_358",1500,71,25.4707245281,3,5
"7624",5,15,"conf_358",2500,71,13.3443890415,3,5
"7625",5,15,"conf_358",5000,71,11.5915686588,3,5
"7626",5,15,"conf_358",7500,71,8.0715091755,3,5
"7627",5,15,"conf_358",250,72,65.1116049866,3,5
"7628",5,15,"conf_358",500,72,51.3211796694,3,5
"7629",5,15,"conf_358",1500,72,26.291547383,3,5
"7630",5,15,"conf_358",2500,72,17.8895700768,3,5
"7631",5,15,"conf_358",5000,72,16.4775905823,3,5
"7632",5,15,"conf_358",7500,72,9.2777372583,3,5
"7633",5,15,"conf_358",250,73,48.5552857925,3,5
"7634",5,15,"conf_358",500,73,40.6911012898,3,5
"7635",5,15,"conf_358",1500,73,26.0275514194,3,5
"7636",5,15,"conf_358",2500,73,18.2568174429,3,5
"7637",5,15,"conf_358",5000,73,7.9978002574,3,5
"7638",5,15,"conf_358",7500,73,1.4972948065,3,5
"7639",5,15,"conf_358",250,74,72.3397735295,3,5
"7640",5,15,"conf_358",500,74,39.821267785,3,5
"7641",5,15,"conf_358",1500,74,7.0603481643,3,5
"7642",5,15,"conf_358",2500,74,7.0603481643,3,5
"7643",5,15,"conf_358",5000,74,5.9795046338,3,5
"7644",5,15,"conf_358",7500,74,5.4223523374,3,5
"7645",5,15,"conf_358",250,75,71.5797237283,3,5
"7646",5,15,"conf_358",500,75,57.7490126982,3,5
"7647",5,15,"conf_358",1500,75,27.4013250693,3,5
"7648",5,15,"conf_358",2500,75,27.4013250693,3,5
"7649",5,15,"conf_358",5000,75,8.707103929,3,5
"7650",5,15,"conf_358",7500,75,7.341016112,3,5
"7651",5,15,"conf_358",250,76,11.2788833364,3,5
"7652",5,15,"conf_358",500,76,11.2788833364,3,5
"7653",5,15,"conf_358",1500,76,11.2788833364,3,5
"7654",5,15,"conf_358",2500,76,11.2788833364,3,5
"7655",5,15,"conf_358",5000,76,9.2397452715,3,5
"7656",5,15,"conf_358",7500,76,5.2370738384,3,5
"7657",5,15,"conf_358",250,77,69.6651358833,3,5
"7658",5,15,"conf_358",500,77,40.1709729374,3,5
"7659",5,15,"conf_358",1500,77,30.8214306197,3,5
"7660",5,15,"conf_358",2500,77,10.6978214978,3,5
"7661",5,15,"conf_358",5000,77,10.6978214978,3,5
"7662",5,15,"conf_358",7500,77,10.6838314903,3,5
"7663",5,15,"conf_358",250,78,56.8709964765,3,5
"7664",5,15,"conf_358",500,78,35.2911284668,3,5
"7665",5,15,"conf_358",1500,78,28.9958186103,3,5
"7666",5,15,"conf_358",2500,78,21.2435715848,3,5
"7667",5,15,"conf_358",5000,78,2.3379059257,3,5
"7668",5,15,"conf_358",7500,78,2.3379059257,3,5
"7669",5,15,"conf_358",250,79,82.3724433732,3,5
"7670",5,15,"conf_358",500,79,55.6534372625,3,5
"7671",5,15,"conf_358",1500,79,27.6122238351,3,5
"7672",5,15,"conf_358",2500,79,16.9664823035,3,5
"7673",5,15,"conf_358",5000,79,16.9664823035,3,5
"7674",5,15,"conf_358",7500,79,9.3490704365,3,5
"7675",5,15,"conf_358",250,80,46.3541509377,3,5
"7676",5,15,"conf_358",500,80,46.3541509377,3,5
"7677",5,15,"conf_358",1500,80,33.7882885623,3,5
"7678",5,15,"conf_358",2500,80,17.2773903425,3,5
"7679",5,15,"conf_358",5000,80,14.0342725548,3,5
"7680",5,15,"conf_358",7500,80,14.0342725548,3,5
"7681",5,15,"conf_358",250,81,62.8183813614,3,5
"7682",5,15,"conf_358",500,81,50.4350861148,3,5
"7683",5,15,"conf_358",1500,81,26.6553988935,3,5
"7684",5,15,"conf_358",2500,81,21.2508326887,3,5
"7685",5,15,"conf_358",5000,81,13.7481324386,3,5
"7686",5,15,"conf_358",7500,81,10.5872910061,3,5
"7687",5,15,"conf_358",250,82,64.043508033,3,5
"7688",5,15,"conf_358",500,82,43.5430221856,3,5
"7689",5,15,"conf_358",1500,82,38.5956727542,3,5
"7690",5,15,"conf_358",2500,82,23.7492273455,3,5
"7691",5,15,"conf_358",5000,82,15.7049632528,3,5
"7692",5,15,"conf_358",7500,82,8.1292614502,3,5
"7693",5,15,"conf_358",250,83,51.5872423346,3,5
"7694",5,15,"conf_358",500,83,49.5773963015,3,5
"7695",5,15,"conf_358",1500,83,23.68486351,3,5
"7696",5,15,"conf_358",2500,83,21.9030426893,3,5
"7697",5,15,"conf_358",5000,83,14.1236816368,3,5
"7698",5,15,"conf_358",7500,83,10.2518736663,3,5
"7699",5,15,"conf_358",250,84,65.1492007699,3,5
"7700",5,15,"conf_358",500,84,37.1820031545,3,5
"7701",5,15,"conf_358",1500,84,31.2197931699,3,5
"7702",5,15,"conf_358",2500,84,15.6428593014,3,5
"7703",5,15,"conf_358",5000,84,11.4100627864,3,5
"7704",5,15,"conf_358",7500,84,9.2979855814,3,5
"7705",5,15,"conf_358",250,85,74.8762861908,3,5
"7706",5,15,"conf_358",500,85,36.5450681962,3,5
"7707",5,15,"conf_358",1500,85,21.2979248998,3,5
"7708",5,15,"conf_358",2500,85,21.2979248998,3,5
"7709",5,15,"conf_358",5000,85,15.2555216791,3,5
"7710",5,15,"conf_358",7500,85,11.5635602307,3,5
"7711",5,15,"conf_358",250,86,88.0364009209,3,5
"7712",5,15,"conf_358",500,86,34.8998818067,3,5
"7713",5,15,"conf_358",1500,86,30.7395340312,3,5
"7714",5,15,"conf_358",2500,86,24.4665892424,3,5
"7715",5,15,"conf_358",5000,86,15.2176980111,3,5
"7716",5,15,"conf_358",7500,86,7.630204066,3,5
"7717",5,15,"conf_358",250,87,43.7144763825,3,5
"7718",5,15,"conf_358",500,87,43.7144763825,3,5
"7719",5,15,"conf_358",1500,87,20.993077675,3,5
"7720",5,15,"conf_358",2500,87,19.8770304425,3,5
"7721",5,15,"conf_358",5000,87,11.8474096675,3,5
"7722",5,15,"conf_358",7500,87,6.4349843274,3,5
"7723",5,15,"conf_358",250,88,40.7511852581,3,5
"7724",5,15,"conf_358",500,88,40.7511852581,3,5
"7725",5,15,"conf_358",1500,88,28.7524727316,3,5
"7726",5,15,"conf_358",2500,88,22.3827741576,3,5
"7727",5,15,"conf_358",5000,88,16.7821967659,3,5
"7728",5,15,"conf_358",7500,88,11.9488607894,3,5
"7729",5,15,"conf_358",250,89,29.327481707,3,5
"7730",5,15,"conf_358",500,89,29.327481707,3,5
"7731",5,15,"conf_358",1500,89,12.6115709201,3,5
"7732",5,15,"conf_358",2500,89,12.3819432808,3,5
"7733",5,15,"conf_358",5000,89,11.3174643242,3,5
"7734",5,15,"conf_358",7500,89,5.3001404003,3,5
"7735",5,15,"conf_358",250,90,61.7179890636,3,5
"7736",5,15,"conf_358",500,90,49.6844425043,3,5
"7737",5,15,"conf_358",1500,90,31.0942346817,3,5
"7738",5,15,"conf_358",2500,90,24.2542138885,3,5
"7739",5,15,"conf_358",5000,90,12.4942214358,3,5
"7740",5,15,"conf_358",7500,90,8.6835759619,3,5
"7741",5,15,"conf_358",250,91,52.5703828323,3,5
"7742",5,15,"conf_358",500,91,45.7947999297,3,5
"7743",5,15,"conf_358",1500,91,27.852397696,3,5
"7744",5,15,"conf_358",2500,91,24.0546053928,3,5
"7745",5,15,"conf_358",5000,91,12.3179251507,3,5
"7746",5,15,"conf_358",7500,91,7.2379550352,3,5
"7747",5,15,"conf_358",250,92,51.9795904992,3,5
"7748",5,15,"conf_358",500,92,51.9795904992,3,5
"7749",5,15,"conf_358",1500,92,34.4851686452,3,5
"7750",5,15,"conf_358",2500,92,16.4156438617,3,5
"7751",5,15,"conf_358",5000,92,16.4156438617,3,5
"7752",5,15,"conf_358",7500,92,9.8669258119,3,5
"7753",5,15,"conf_358",250,93,40.778873277,3,5
"7754",5,15,"conf_358",500,93,40.778873277,3,5
"7755",5,15,"conf_358",1500,93,30.5737978886,3,5
"7756",5,15,"conf_358",2500,93,19.8348523014,3,5
"7757",5,15,"conf_358",5000,93,10.2664531795,3,5
"7758",5,15,"conf_358",7500,93,5.7666865218,3,5
"7759",5,15,"conf_358",250,94,52.0409359408,3,5
"7760",5,15,"conf_358",500,94,47.3871517296,3,5
"7761",5,15,"conf_358",1500,94,25.1887073806,3,5
"7762",5,15,"conf_358",2500,94,19.5961025924,3,5
"7763",5,15,"conf_358",5000,94,16.2165605034,3,5
"7764",5,15,"conf_358",7500,94,11.8937370891,3,5
"7765",5,15,"conf_358",250,95,56.4983473245,3,5
"7766",5,15,"conf_358",500,95,42.4459939611,3,5
"7767",5,15,"conf_358",1500,95,17.3563597688,3,5
"7768",5,15,"conf_358",2500,95,16.2778404024,3,5
"7769",5,15,"conf_358",5000,95,9.7056149772,3,5
"7770",5,15,"conf_358",7500,95,9.1704860909,3,5
"7771",5,15,"conf_358",250,96,71.496308509,3,5
"7772",5,15,"conf_358",500,96,60.9461616471,3,5
"7773",5,15,"conf_358",1500,96,26.8427642056,3,5
"7774",5,15,"conf_358",2500,96,19.5570132157,3,5
"7775",5,15,"conf_358",5000,96,11.8856341981,3,5
"7776",5,15,"conf_358",7500,96,8.7926831195,3,5
"7777",5,15,"conf_358",250,97,63.2497020847,3,5
"7778",5,15,"conf_358",500,97,29.3994130732,3,5
"7779",5,15,"conf_358",1500,97,23.6038668943,3,5
"7780",5,15,"conf_358",2500,97,23.4442932544,3,5
"7781",5,15,"conf_358",5000,97,12.7936089865,3,5
"7782",5,15,"conf_358",7500,97,10.1482932219,3,5
"7783",5,15,"conf_358",250,98,66.2780865875,3,5
"7784",5,15,"conf_358",500,98,52.3370634983,3,5
"7785",5,15,"conf_358",1500,98,28.8580261211,3,5
"7786",5,15,"conf_358",2500,98,22.5583242095,3,5
"7787",5,15,"conf_358",5000,98,11.8295714927,3,5
"7788",5,15,"conf_358",7500,98,11.1502811346,3,5
"7789",5,15,"conf_358",250,99,52.1792929558,3,5
"7790",5,15,"conf_358",500,99,52.1792929558,3,5
"7791",5,15,"conf_358",1500,99,26.8841945909,3,5
"7792",5,15,"conf_358",2500,99,18.713901065,3,5
"7793",5,15,"conf_358",5000,99,10.7521793755,3,5
"7794",5,15,"conf_358",7500,99,10.7521793755,3,5
"7795",5,15,"conf_358",250,100,67.7692449868,3,5
"7796",5,15,"conf_358",500,100,50.0596169425,3,5
"7797",5,15,"conf_358",1500,100,30.0291938336,3,5
"7798",5,15,"conf_358",2500,100,15.7540794636,3,5
"7799",5,15,"conf_358",5000,100,11.5896975002,3,5
"7800",5,15,"conf_358",7500,100,9.9997207393,3,5
"7801",5,15,"conf_358",250,101,50.6675927253,1,5
"7802",5,15,"conf_358",500,101,50.6675927253,1,5
"7803",5,15,"conf_358",1500,101,27.2019198136,1,5
"7804",5,15,"conf_358",2500,101,9.1758213803,1,5
"7805",5,15,"conf_358",5000,101,6.4914368419,1,5
"7806",5,15,"conf_358",7500,101,4.5959069621,1,5
"7807",5,15,"conf_358",250,102,72.6277101157,1,5
"7808",5,15,"conf_358",500,102,46.8400360626,1,5
"7809",5,15,"conf_358",1500,102,18.6628837788,1,5
"7810",5,15,"conf_358",2500,102,18.6628837788,1,5
"7811",5,15,"conf_358",5000,102,11.6268497808,1,5
"7812",5,15,"conf_358",7500,102,7.5449068587,1,5
"7813",5,15,"conf_358",250,103,39.4244500919,1,5
"7814",5,15,"conf_358",500,103,26.5890295179,1,5
"7815",5,15,"conf_358",1500,103,23.347956643,1,5
"7816",5,15,"conf_358",2500,103,10.2746408647,1,5
"7817",5,15,"conf_358",5000,103,7.5889158992,1,5
"7818",5,15,"conf_358",7500,103,7.4235999613,1,5
"7819",5,15,"conf_358",250,104,54.9001163969,1,5
"7820",5,15,"conf_358",500,104,47.88326439,1,5
"7821",5,15,"conf_358",1500,104,23.1790037391,1,5
"7822",5,15,"conf_358",2500,104,16.7423195266,1,5
"7823",5,15,"conf_358",5000,104,11.9467033849,1,5
"7824",5,15,"conf_358",7500,104,7.4764940246,1,5
"7825",5,15,"conf_358",250,105,34.6097465576,1,5
"7826",5,15,"conf_358",500,105,34.6097465576,1,5
"7827",5,15,"conf_358",1500,105,23.3894399673,1,5
"7828",5,15,"conf_358",2500,105,6.2037924822,1,5
"7829",5,15,"conf_358",5000,105,5.2535251143,1,5
"7830",5,15,"conf_358",7500,105,5.2535251143,1,5
"7831",5,15,"conf_358",250,106,47.5835576435,1,5
"7832",5,15,"conf_358",500,106,47.5835576435,1,5
"7833",5,15,"conf_358",1500,106,14.3624416965,1,5
"7834",5,15,"conf_358",2500,106,14.3624416965,1,5
"7835",5,15,"conf_358",5000,106,14.3548280239,1,5
"7836",5,15,"conf_358",7500,106,8.2985000546,1,5
"7837",5,15,"conf_358",250,107,44.322364811,1,5
"7838",5,15,"conf_358",500,107,27.1724825471,1,5
"7839",5,15,"conf_358",1500,107,20.0595839925,1,5
"7840",5,15,"conf_358",2500,107,14.8996443288,1,5
"7841",5,15,"conf_358",5000,107,7.5228217845,1,5
"7842",5,15,"conf_358",7500,107,6.8121209076,1,5
"7843",5,15,"conf_358",250,108,43.5456978192,1,5
"7844",5,15,"conf_358",500,108,43.5456978192,1,5
"7845",5,15,"conf_358",1500,108,18.089866193,1,5
"7846",5,15,"conf_358",2500,108,13.5144631749,1,5
"7847",5,15,"conf_358",5000,108,10.0377577985,1,5
"7848",5,15,"conf_358",7500,108,7.5089998825,1,5
"7849",5,15,"conf_358",250,109,32.9995571807,1,5
"7850",5,15,"conf_358",500,109,32.9995571807,1,5
"7851",5,15,"conf_358",1500,109,26.3368744843,1,5
"7852",5,15,"conf_358",2500,109,18.4644965452,1,5
"7853",5,15,"conf_358",5000,109,13.6146238397,1,5
"7854",5,15,"conf_358",7500,109,6.8427045297,1,5
"7855",5,15,"conf_358",250,110,51.506510836,1,5
"7856",5,15,"conf_358",500,110,29.4134382508,1,5
"7857",5,15,"conf_358",1500,110,15.6469538271,1,5
"7858",5,15,"conf_358",2500,110,14.2402217717,1,5
"7859",5,15,"conf_358",5000,110,14.2402217717,1,5
"7860",5,15,"conf_358",7500,110,10.6514981806,1,5
"7861",5,15,"conf_358",250,111,49.8995402205,1,5
"7862",5,15,"conf_358",500,111,41.3416372771,1,5
"7863",5,15,"conf_358",1500,111,13.2543478356,1,5
"7864",5,15,"conf_358",2500,111,11.5287867126,1,5
"7865",5,15,"conf_358",5000,111,4.8299611324,1,5
"7866",5,15,"conf_358",7500,111,4.8299611324,1,5
"7867",5,15,"conf_358",250,112,28.7135064922,1,5
"7868",5,15,"conf_358",500,112,28.7135064922,1,5
"7869",5,15,"conf_358",1500,112,28.7135064922,1,5
"7870",5,15,"conf_358",2500,112,11.0689617902,1,5
"7871",5,15,"conf_358",5000,112,10.5491522297,1,5
"7872",5,15,"conf_358",7500,112,8.2656720145,1,5
"7873",5,15,"conf_358",250,113,49.2419855873,1,5
"7874",5,15,"conf_358",500,113,41.5164906838,1,5
"7875",5,15,"conf_358",1500,113,21.3969327501,1,5
"7876",5,15,"conf_358",2500,113,19.2600758352,1,5
"7877",5,15,"conf_358",5000,113,16.0948319493,1,5
"7878",5,15,"conf_358",7500,113,12.8831573835,1,5
"7879",5,15,"conf_358",250,114,47.0844139953,1,5
"7880",5,15,"conf_358",500,114,33.575864533,1,5
"7881",5,15,"conf_358",1500,114,20.5055671515,1,5
"7882",5,15,"conf_358",2500,114,11.0992287526,1,5
"7883",5,15,"conf_358",5000,114,10.4367039248,1,5
"7884",5,15,"conf_358",7500,114,6.3098729466,1,5
"7885",5,15,"conf_358",250,115,41.5524694641,1,5
"7886",5,15,"conf_358",500,115,41.5524694641,1,5
"7887",5,15,"conf_358",1500,115,16.1542020014,1,5
"7888",5,15,"conf_358",2500,115,11.1836870813,1,5
"7889",5,15,"conf_358",5000,115,11.1836870813,1,5
"7890",5,15,"conf_358",7500,115,8.9472698509,1,5
"7891",5,15,"conf_358",250,116,71.5751362434,1,5
"7892",5,15,"conf_358",500,116,48.7759945297,1,5
"7893",5,15,"conf_358",1500,116,20.6150035776,1,5
"7894",5,15,"conf_358",2500,116,20.6150035776,1,5
"7895",5,15,"conf_358",5000,116,20.6150035776,1,5
"7896",5,15,"conf_358",7500,116,8.8091084335,1,5
"7897",5,15,"conf_358",250,117,63.1046459512,1,5
"7898",5,15,"conf_358",500,117,42.2408955184,1,5
"7899",5,15,"conf_358",1500,117,26.062871226,1,5
"7900",5,15,"conf_358",2500,117,18.9101025948,1,5
"7901",5,15,"conf_358",5000,117,6.1115107563,1,5
"7902",5,15,"conf_358",7500,117,6.1115107563,1,5
"7903",5,15,"conf_358",250,118,73.9021635373,1,5
"7904",5,15,"conf_358",500,118,62.7805445531,1,5
"7905",5,15,"conf_358",1500,118,30.380765172,1,5
"7906",5,15,"conf_358",2500,118,12.8503079856,1,5
"7907",5,15,"conf_358",5000,118,6.8457420009,1,5
"7908",5,15,"conf_358",7500,118,5.4050681261,1,5
"7909",5,15,"conf_358",250,119,41.69060304,1,5
"7910",5,15,"conf_358",500,119,27.4393956964,1,5
"7911",5,15,"conf_358",1500,119,19.4233792238,1,5
"7912",5,15,"conf_358",2500,119,10.2105765136,1,5
"7913",5,15,"conf_358",5000,119,10.2105765136,1,5
"7914",5,15,"conf_358",7500,119,8.3286360971,1,5
"7915",5,15,"conf_358",250,120,47.0973179249,1,5
"7916",5,15,"conf_358",500,120,25.6824719033,1,5
"7917",5,15,"conf_358",1500,120,22.3471056004,1,5
"7918",5,15,"conf_358",2500,120,15.1616544636,1,5
"7919",5,15,"conf_358",5000,120,13.4861205473,1,5
"7920",5,15,"conf_358",7500,120,8.9290412847,1,5
"7921",5,15,"conf_358",250,121,51.8210554007,1,5
"7922",5,15,"conf_358",500,121,30.2061916483,1,5
"7923",5,15,"conf_358",1500,121,25.071488772,1,5
"7924",5,15,"conf_358",2500,121,13.5979819247,1,5
"7925",5,15,"conf_358",5000,121,5.3042569817,1,5
"7926",5,15,"conf_358",7500,121,5.3042569817,1,5
"7927",5,15,"conf_358",250,122,59.2335064206,1,5
"7928",5,15,"conf_358",500,122,41.096800565,1,5
"7929",5,15,"conf_358",1500,122,23.2129375599,1,5
"7930",5,15,"conf_358",2500,122,16.5510745507,1,5
"7931",5,15,"conf_358",5000,122,10.7993026795,1,5
"7932",5,15,"conf_358",7500,122,9.4468094421,1,5
"7933",5,15,"conf_358",250,123,23.3174594536,1,5
"7934",5,15,"conf_358",500,123,23.3174594536,1,5
"7935",5,15,"conf_358",1500,123,17.0302524933,1,5
"7936",5,15,"conf_358",2500,123,15.2474487332,1,5
"7937",5,15,"conf_358",5000,123,8.9343414457,1,5
"7938",5,15,"conf_358",7500,123,7.7436217441,1,5
"7939",5,15,"conf_358",250,124,72.2047475898,1,5
"7940",5,15,"conf_358",500,124,52.0119414095,1,5
"7941",5,15,"conf_358",1500,124,27.7602284308,1,5
"7942",5,15,"conf_358",2500,124,12.8293255105,1,5
"7943",5,15,"conf_358",5000,124,8.4468294122,1,5
"7944",5,15,"conf_358",7500,124,8.4468294122,1,5
"7945",5,15,"conf_358",250,125,87.1596061445,1,5
"7946",5,15,"conf_358",500,125,26.4634227271,1,5
"7947",5,15,"conf_358",1500,125,18.3481287786,1,5
"7948",5,15,"conf_358",2500,125,12.5969868901,1,5
"7949",5,15,"conf_358",5000,125,10.0826229467,1,5
"7950",5,15,"conf_358",7500,125,10.0826229467,1,5
"7951",5,15,"conf_358",250,126,60.5624250108,1,5
"7952",5,15,"conf_358",500,126,30.9274508532,1,5
"7953",5,15,"conf_358",1500,126,26.3950480492,1,5
"7954",5,15,"conf_358",2500,126,22.4794440428,1,5
"7955",5,15,"conf_358",5000,126,12.4461753177,1,5
"7956",5,15,"conf_358",7500,126,6.8115989804,1,5
"7957",5,15,"conf_358",250,127,56.7286338277,1,5
"7958",5,15,"conf_358",500,127,51.1833299322,1,5
"7959",5,15,"conf_358",1500,127,22.8541121663,1,5
"7960",5,15,"conf_358",2500,127,12.3232202558,1,5
"7961",5,15,"conf_358",5000,127,8.2745307004,1,5
"7962",5,15,"conf_358",7500,127,7.4989184282,1,5
"7963",5,15,"conf_358",250,128,51.5177994589,1,5
"7964",5,15,"conf_358",500,128,38.2262629334,1,5
"7965",5,15,"conf_358",1500,128,27.5580535493,1,5
"7966",5,15,"conf_358",2500,128,17.1634010843,1,5
"7967",5,15,"conf_358",5000,128,12.0562708744,1,5
"7968",5,15,"conf_358",7500,128,8.9867779642,1,5
"7969",5,15,"conf_358",250,129,35.07144563,1,5
"7970",5,15,"conf_358",500,129,35.07144563,1,5
"7971",5,15,"conf_358",1500,129,18.7350632117,1,5
"7972",5,15,"conf_358",2500,129,10.7745438544,1,5
"7973",5,15,"conf_358",5000,129,7.2453195489,1,5
"7974",5,15,"conf_358",7500,129,7.1501084695,1,5
"7975",5,15,"conf_358",250,130,24.8391168346,1,5
"7976",5,15,"conf_358",500,130,24.8391168346,1,5
"7977",5,15,"conf_358",1500,130,4.9923088796,1,5
"7978",5,15,"conf_358",2500,130,4.9923088796,1,5
"7979",5,15,"conf_358",5000,130,4.9923088796,1,5
"7980",5,15,"conf_358",7500,130,4.9923088796,1,5
"7981",5,15,"conf_358",250,131,43.1858135364,1,5
"7982",5,15,"conf_358",500,131,38.1910368727,1,5
"7983",5,15,"conf_358",1500,131,18.9184128855,1,5
"7984",5,15,"conf_358",2500,131,18.9184128855,1,5
"7985",5,15,"conf_358",5000,131,12.4771991961,1,5
"7986",5,15,"conf_358",7500,131,6.5948963497,1,5
"7987",5,15,"conf_358",250,132,38.924088474,1,5
"7988",5,15,"conf_358",500,132,38.924088474,1,5
"7989",5,15,"conf_358",1500,132,21.3793134099,1,5
"7990",5,15,"conf_358",2500,132,15.6982360153,1,5
"7991",5,15,"conf_358",5000,132,13.1809154462,1,5
"7992",5,15,"conf_358",7500,132,8.2718039801,1,5
"7993",5,15,"conf_358",250,133,73.4869622989,1,5
"7994",5,15,"conf_358",500,133,44.103239254,1,5
"7995",5,15,"conf_358",1500,133,26.98505513,1,5
"7996",5,15,"conf_358",2500,133,9.1276808897,1,5
"7997",5,15,"conf_358",5000,133,7.4422722431,1,5
"7998",5,15,"conf_358",7500,133,7.4422722431,1,5
"7999",5,15,"conf_358",250,134,63.5969538402,1,5
"8000",5,15,"conf_358",500,134,27.2126762243,1,5
"8001",5,15,"conf_358",1500,134,27.2126762243,1,5
"8002",5,15,"conf_358",2500,134,15.3199213515,1,5
"8003",5,15,"conf_358",5000,134,7.1703464592,1,5
"8004",5,15,"conf_358",7500,134,7.1703464592,1,5
"8005",5,15,"conf_358",250,135,28.3343329845,1,5
"8006",5,15,"conf_358",500,135,28.3343329845,1,5
"8007",5,15,"conf_358",1500,135,24.468622857,1,5
"8008",5,15,"conf_358",2500,135,17.7627206568,1,5
"8009",5,15,"conf_358",5000,135,8.6272781085,1,5
"8010",5,15,"conf_358",7500,135,6.4143372861,1,5
"8011",5,15,"conf_358",250,136,56.514029949,1,5
"8012",5,15,"conf_358",500,136,34.5809510563,1,5
"8013",5,15,"conf_358",1500,136,25.5806853858,1,5
"8014",5,15,"conf_358",2500,136,13.6757758407,1,5
"8015",5,15,"conf_358",5000,136,9.3028204083,1,5
"8016",5,15,"conf_358",7500,136,7.1299643985,1,5
"8017",5,15,"conf_358",250,137,53.2498969529,1,5
"8018",5,15,"conf_358",500,137,37.8128792423,1,5
"8019",5,15,"conf_358",1500,137,8.2379579284,1,5
"8020",5,15,"conf_358",2500,137,8.2379579284,1,5
"8021",5,15,"conf_358",5000,137,8.2379579284,1,5
"8022",5,15,"conf_358",7500,137,7.2905467752,1,5
"8023",5,15,"conf_358",250,138,70.7678982987,1,5
"8024",5,15,"conf_358",500,138,44.3625142777,1,5
"8025",5,15,"conf_358",1500,138,25.0339667248,1,5
"8026",5,15,"conf_358",2500,138,14.5853354748,1,5
"8027",5,15,"conf_358",5000,138,12.5145428381,1,5
"8028",5,15,"conf_358",7500,138,6.4000668109,1,5
"8029",5,15,"conf_358",250,139,53.6027804166,1,5
"8030",5,15,"conf_358",500,139,31.2514087197,1,5
"8031",5,15,"conf_358",1500,139,30.3803208636,1,5
"8032",5,15,"conf_358",2500,139,11.0390237382,1,5
"8033",5,15,"conf_358",5000,139,11.0390237382,1,5
"8034",5,15,"conf_358",7500,139,9.2760288964,1,5
