"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"8035",5,15,"conf_358",250,140,52.6796031333,1,5
"8036",5,15,"conf_358",500,140,47.0003548889,1,5
"8037",5,15,"conf_358",1500,140,24.0968448829,1,5
"8038",5,15,"conf_358",2500,140,20.8341314504,1,5
"8039",5,15,"conf_358",5000,140,12.5129548361,1,5
"8040",5,15,"conf_358",7500,140,7.9228113724,1,5
"8041",5,15,"conf_358",250,141,55.7624704993,1,5
"8042",5,15,"conf_358",500,141,35.2408554598,1,5
"8043",5,15,"conf_358",1500,141,23.9109897018,1,5
"8044",5,15,"conf_358",2500,141,16.8889198093,1,5
"8045",5,15,"conf_358",5000,141,13.0057607407,1,5
"8046",5,15,"conf_358",7500,141,8.8426758624,1,5
"8047",5,15,"conf_358",250,142,40.5788807503,1,5
"8048",5,15,"conf_358",500,142,40.5788807503,1,5
"8049",5,15,"conf_358",1500,142,25.1188997811,1,5
"8050",5,15,"conf_358",2500,142,22.0704211363,1,5
"8051",5,15,"conf_358",5000,142,15.563433162,1,5
"8052",5,15,"conf_358",7500,142,9.8498007635,1,5
"8053",5,15,"conf_358",250,143,47.4272956869,1,5
"8054",5,15,"conf_358",500,143,21.0056156803,1,5
"8055",5,15,"conf_358",1500,143,21.0056156803,1,5
"8056",5,15,"conf_358",2500,143,20.866359712,1,5
"8057",5,15,"conf_358",5000,143,7.1535627343,1,5
"8058",5,15,"conf_358",7500,143,7.1535627343,1,5
"8059",5,15,"conf_358",250,144,59.832797731,1,5
"8060",5,15,"conf_358",500,144,52.437950739,1,5
"8061",5,15,"conf_358",1500,144,25.2973260445,1,5
"8062",5,15,"conf_358",2500,144,19.895888019,1,5
"8063",5,15,"conf_358",5000,144,7.6022984904,1,5
"8064",5,15,"conf_358",7500,144,6.6414147211,1,5
"8065",5,15,"conf_358",250,145,49.5100174029,1,5
"8066",5,15,"conf_358",500,145,42.634650674,1,5
"8067",5,15,"conf_358",1500,145,27.0258960704,1,5
"8068",5,15,"conf_358",2500,145,19.6450307028,1,5
"8069",5,15,"conf_358",5000,145,5.4954875035,1,5
"8070",5,15,"conf_358",7500,145,5.4954875035,1,5
"8071",5,15,"conf_358",250,146,49.822735214,1,5
"8072",5,15,"conf_358",500,146,47.6428398167,1,5
"8073",5,15,"conf_358",1500,146,28.2236195768,1,5
"8074",5,15,"conf_358",2500,146,8.7415789712,1,5
"8075",5,15,"conf_358",5000,146,8.7415789712,1,5
"8076",5,15,"conf_358",7500,146,8.7415789712,1,5
"8077",5,15,"conf_358",250,147,47.3791768376,1,5
"8078",5,15,"conf_358",500,147,21.5742351507,1,5
"8079",5,15,"conf_358",1500,147,21.5742351507,1,5
"8080",5,15,"conf_358",2500,147,18.0851889246,1,5
"8081",5,15,"conf_358",5000,147,5.4940338146,1,5
"8082",5,15,"conf_358",7500,147,5.4940338146,1,5
"8083",5,15,"conf_358",250,148,51.987433745,1,5
"8084",5,15,"conf_358",500,148,23.055489,1,5
"8085",5,15,"conf_358",1500,148,16.717463074,1,5
"8086",5,15,"conf_358",2500,148,13.4992944039,1,5
"8087",5,15,"conf_358",5000,148,8.4413053861,1,5
"8088",5,15,"conf_358",7500,148,8.4413053861,1,5
"8089",5,15,"conf_358",250,149,39.435641605,1,5
"8090",5,15,"conf_358",500,149,39.435641605,1,5
"8091",5,15,"conf_358",1500,149,18.8140792958,1,5
"8092",5,15,"conf_358",2500,149,17.9347137908,1,5
"8093",5,15,"conf_358",5000,149,4.8415878307,1,5
"8094",5,15,"conf_358",7500,149,4.8415878307,1,5
"8095",5,15,"conf_358",250,150,50.2678016996,1,5
"8096",5,15,"conf_358",500,150,36.227110541,1,5
"8097",5,15,"conf_358",1500,150,25.4725110524,1,5
"8098",5,15,"conf_358",2500,150,16.7523671071,1,5
"8099",5,15,"conf_358",5000,150,10.2723234961,1,5
"8100",5,15,"conf_358",7500,150,7.7756558648,1,5
"8101",5,15,"conf_358",250,151,51.4417922385,4,5
"8102",5,15,"conf_358",500,151,51.4417922385,4,5
"8103",5,15,"conf_358",1500,151,7.2937262845,4,5
"8104",5,15,"conf_358",2500,151,7.2937262845,4,5
"8105",5,15,"conf_358",5000,151,6.115088354,4,5
"8106",5,15,"conf_358",7500,151,5.9141756144,4,5
"8107",5,15,"conf_358",250,152,46.2871379211,4,5
"8108",5,15,"conf_358",500,152,42.6261528085,4,5
"8109",5,15,"conf_358",1500,152,20.5470435788,4,5
"8110",5,15,"conf_358",2500,152,16.3551174577,4,5
"8111",5,15,"conf_358",5000,152,16.3551174577,4,5
"8112",5,15,"conf_358",7500,152,7.0635313091,4,5
"8113",5,15,"conf_358",250,153,52.5020327833,4,5
"8114",5,15,"conf_358",500,153,25.3871580847,4,5
"8115",5,15,"conf_358",1500,153,24.5075434169,4,5
"8116",5,15,"conf_358",2500,153,8.2582860945,4,5
"8117",5,15,"conf_358",5000,153,8.2582860945,4,5
"8118",5,15,"conf_358",7500,153,5.882151743,4,5
"8119",5,15,"conf_358",250,154,47.1005471536,4,5
"8120",5,15,"conf_358",500,154,47.1005471536,4,5
"8121",5,15,"conf_358",1500,154,26.4846500935,4,5
"8122",5,15,"conf_358",2500,154,13.9773208114,4,5
"8123",5,15,"conf_358",5000,154,13.9649643954,4,5
"8124",5,15,"conf_358",7500,154,13.1171780983,4,5
"8125",5,15,"conf_358",250,155,42.1102424222,4,5
"8126",5,15,"conf_358",500,155,42.1102424222,4,5
"8127",5,15,"conf_358",1500,155,28.2041713393,4,5
"8128",5,15,"conf_358",2500,155,17.4482822559,4,5
"8129",5,15,"conf_358",5000,155,11.153970066,4,5
"8130",5,15,"conf_358",7500,155,9.1561015223,4,5
"8131",5,15,"conf_358",250,156,50.2142405332,4,5
"8132",5,15,"conf_358",500,156,43.9837337836,4,5
"8133",5,15,"conf_358",1500,156,28.5417406039,4,5
"8134",5,15,"conf_358",2500,156,17.4446055564,4,5
"8135",5,15,"conf_358",5000,156,11.2347866066,4,5
"8136",5,15,"conf_358",7500,156,10.1086191977,4,5
"8137",5,15,"conf_358",250,157,44.5394960845,4,5
"8138",5,15,"conf_358",500,157,44.5394960845,4,5
"8139",5,15,"conf_358",1500,157,23.4923780259,4,5
"8140",5,15,"conf_358",2500,157,15.6710045432,4,5
"8141",5,15,"conf_358",5000,157,12.340569972,4,5
"8142",5,15,"conf_358",7500,157,12.340569972,4,5
"8143",5,15,"conf_358",250,158,64.9765797942,4,5
"8144",5,15,"conf_358",500,158,37.9907554353,4,5
"8145",5,15,"conf_358",1500,158,29.3480725717,4,5
"8146",5,15,"conf_358",2500,158,18.5351264034,4,5
"8147",5,15,"conf_358",5000,158,8.8793938479,4,5
"8148",5,15,"conf_358",7500,158,8.8793938479,4,5
"8149",5,15,"conf_358",250,159,65.6146680256,4,5
"8150",5,15,"conf_358",500,159,44.4731130369,4,5
"8151",5,15,"conf_358",1500,159,24.4493311971,4,5
"8152",5,15,"conf_358",2500,159,14.9021848242,4,5
"8153",5,15,"conf_358",5000,159,8.8636750193,4,5
"8154",5,15,"conf_358",7500,159,3.3620484493,4,5
"8155",5,15,"conf_358",250,160,56.0594859787,4,5
"8156",5,15,"conf_358",500,160,56.0594859787,4,5
"8157",5,15,"conf_358",1500,160,17.1240046692,4,5
"8158",5,15,"conf_358",2500,160,15.6208429648,4,5
"8159",5,15,"conf_358",5000,160,8.9251367051,4,5
"8160",5,15,"conf_358",7500,160,8.8659021981,4,5
"8161",5,15,"conf_358",250,161,59.349083997,4,5
"8162",5,15,"conf_358",500,161,35.0786223606,4,5
"8163",5,15,"conf_358",1500,161,18.2879652179,4,5
"8164",5,15,"conf_358",2500,161,18.2879652179,4,5
"8165",5,15,"conf_358",5000,161,13.7345005474,4,5
"8166",5,15,"conf_358",7500,161,11.0610914026,4,5
"8167",5,15,"conf_358",250,162,56.2118605389,4,5
"8168",5,15,"conf_358",500,162,39.6762982958,4,5
"8169",5,15,"conf_358",1500,162,29.5437332165,4,5
"8170",5,15,"conf_358",2500,162,20.0825535549,4,5
"8171",5,15,"conf_358",5000,162,12.4336157997,4,5
"8172",5,15,"conf_358",7500,162,8.999660002,4,5
"8173",5,15,"conf_358",250,163,67.1362310887,4,5
"8174",5,15,"conf_358",500,163,63.0270324649,4,5
"8175",5,15,"conf_358",1500,163,25.437147752,4,5
"8176",5,15,"conf_358",2500,163,21.7151729009,4,5
"8177",5,15,"conf_358",5000,163,6.5992610145,4,5
"8178",5,15,"conf_358",7500,163,6.2207786388,4,5
"8179",5,15,"conf_358",250,164,53.6040697281,4,5
"8180",5,15,"conf_358",500,164,40.9103378267,4,5
"8181",5,15,"conf_358",1500,164,16.5397977183,4,5
"8182",5,15,"conf_358",2500,164,16.5397977183,4,5
"8183",5,15,"conf_358",5000,164,9.4834518126,4,5
"8184",5,15,"conf_358",7500,164,8.0988290037,4,5
"8185",5,15,"conf_358",250,165,69.7587787629,4,5
"8186",5,15,"conf_358",500,165,38.4049006869,4,5
"8187",5,15,"conf_358",1500,165,25.9988183419,4,5
"8188",5,15,"conf_358",2500,165,16.7383864577,4,5
"8189",5,15,"conf_358",5000,165,8.7199967877,4,5
"8190",5,15,"conf_358",7500,165,8.714451345,4,5
"8191",5,15,"conf_358",250,166,42.0690938437,4,5
"8192",5,15,"conf_358",500,166,40.6024534141,4,5
"8193",5,15,"conf_358",1500,166,25.0104225095,4,5
"8194",5,15,"conf_358",2500,166,18.7693803869,4,5
"8195",5,15,"conf_358",5000,166,12.7678132984,4,5
"8196",5,15,"conf_358",7500,166,6.0832387946,4,5
"8197",5,15,"conf_358",250,167,48.992235282,4,5
"8198",5,15,"conf_358",500,167,48.992235282,4,5
"8199",5,15,"conf_358",1500,167,21.4455713039,4,5
"8200",5,15,"conf_358",2500,167,21.4455713039,4,5
"8201",5,15,"conf_358",5000,167,12.0703997716,4,5
"8202",5,15,"conf_358",7500,167,8.7122502987,4,5
"8203",5,15,"conf_358",250,168,63.8917616059,4,5
"8204",5,15,"conf_358",500,168,47.8956605602,4,5
"8205",5,15,"conf_358",1500,168,29.1820947936,4,5
"8206",5,15,"conf_358",2500,168,18.2582965865,4,5
"8207",5,15,"conf_358",5000,168,11.890613504,4,5
"8208",5,15,"conf_358",7500,168,9.3881065094,4,5
"8209",5,15,"conf_358",250,169,47.1912076667,4,5
"8210",5,15,"conf_358",500,169,47.1912076667,4,5
"8211",5,15,"conf_358",1500,169,20.0683795969,4,5
"8212",5,15,"conf_358",2500,169,20.0683795969,4,5
"8213",5,15,"conf_358",5000,169,12.6624542448,4,5
"8214",5,15,"conf_358",7500,169,4.4954883013,4,5
"8215",5,15,"conf_358",250,170,71.1487618643,4,5
"8216",5,15,"conf_358",500,170,30.3114414268,4,5
"8217",5,15,"conf_358",1500,170,27.5550175428,4,5
"8218",5,15,"conf_358",2500,170,25.9822048776,4,5
"8219",5,15,"conf_358",5000,170,11.5592572076,4,5
"8220",5,15,"conf_358",7500,170,11.5592572076,4,5
"8221",5,15,"conf_358",250,171,63.6818370195,4,5
"8222",5,15,"conf_358",500,171,49.618618683,4,5
"8223",5,15,"conf_358",1500,171,24.1136000692,4,5
"8224",5,15,"conf_358",2500,171,14.4994389473,4,5
"8225",5,15,"conf_358",5000,171,7.5519828508,4,5
"8226",5,15,"conf_358",7500,171,6.0310389343,4,5
"8227",5,15,"conf_358",250,172,70.6536574375,4,5
"8228",5,15,"conf_358",500,172,51.663232874,4,5
"8229",5,15,"conf_358",1500,172,18.3012150922,4,5
"8230",5,15,"conf_358",2500,172,11.3009454437,4,5
"8231",5,15,"conf_358",5000,172,5.1408120995,4,5
"8232",5,15,"conf_358",7500,172,5.1408120995,4,5
"8233",5,15,"conf_358",250,173,47.3194385574,4,5
"8234",5,15,"conf_358",500,173,36.8843568751,4,5
"8235",5,15,"conf_358",1500,173,20.5538394586,4,5
"8236",5,15,"conf_358",2500,173,20.5538394586,4,5
"8237",5,15,"conf_358",5000,173,12.9947600361,4,5
"8238",5,15,"conf_358",7500,173,12.8071001308,4,5
"8239",5,15,"conf_358",250,174,63.5520776101,4,5
"8240",5,15,"conf_358",500,174,32.8442005312,4,5
"8241",5,15,"conf_358",1500,174,29.8411689803,4,5
"8242",5,15,"conf_358",2500,174,9.8908256666,4,5
"8243",5,15,"conf_358",5000,174,9.8908256666,4,5
"8244",5,15,"conf_358",7500,174,7.3148462978,4,5
"8245",5,15,"conf_358",250,175,46.9138698928,4,5
"8246",5,15,"conf_358",500,175,46.9138698928,4,5
"8247",5,15,"conf_358",1500,175,19.9409964923,4,5
"8248",5,15,"conf_358",2500,175,10.5615077198,4,5
"8249",5,15,"conf_358",5000,175,10.5615077198,4,5
"8250",5,15,"conf_358",7500,175,7.5424531154,4,5
"8251",5,15,"conf_358",250,176,57.917553691,4,5
"8252",5,15,"conf_358",500,176,40.9708955896,4,5
"8253",5,15,"conf_358",1500,176,28.7047174112,4,5
"8254",5,15,"conf_358",2500,176,17.7819794512,4,5
"8255",5,15,"conf_358",5000,176,15.5821107953,4,5
"8256",5,15,"conf_358",7500,176,13.7255032561,4,5
"8257",5,15,"conf_358",250,177,39.8767693058,4,5
"8258",5,15,"conf_358",500,177,39.8767693058,4,5
"8259",5,15,"conf_358",1500,177,25.3009659971,4,5
"8260",5,15,"conf_358",2500,177,23.9939060526,4,5
"8261",5,15,"conf_358",5000,177,13.5734214603,4,5
"8262",5,15,"conf_358",7500,177,6.9502935362,4,5
"8263",5,15,"conf_358",250,178,34.6494823755,4,5
"8264",5,15,"conf_358",500,178,34.6494823755,4,5
"8265",5,15,"conf_358",1500,178,26.2963531732,4,5
"8266",5,15,"conf_358",2500,178,18.3037049837,4,5
"8267",5,15,"conf_358",5000,178,9.7507782987,4,5
"8268",5,15,"conf_358",7500,178,8.0454452548,4,5
"8269",5,15,"conf_358",250,179,51.8280406221,4,5
"8270",5,15,"conf_358",500,179,51.6002875865,4,5
"8271",5,15,"conf_358",1500,179,33.4367048529,4,5
"8272",5,15,"conf_358",2500,179,13.5722527775,4,5
"8273",5,15,"conf_358",5000,179,6.5606878466,4,5
"8274",5,15,"conf_358",7500,179,6.5606878466,4,5
"8275",5,15,"conf_358",250,180,60.9204823946,4,5
"8276",5,15,"conf_358",500,180,53.3536956637,4,5
"8277",5,15,"conf_358",1500,180,30.732679254,4,5
"8278",5,15,"conf_358",2500,180,13.1139135459,4,5
"8279",5,15,"conf_358",5000,180,13.1139135459,4,5
"8280",5,15,"conf_358",7500,180,10.8271898165,4,5
"8281",5,15,"conf_358",250,181,68.4175300767,4,5
"8282",5,15,"conf_358",500,181,52.7318656871,4,5
"8283",5,15,"conf_358",1500,181,26.5374892805,4,5
"8284",5,15,"conf_358",2500,181,15.0396838519,4,5
"8285",5,15,"conf_358",5000,181,9.91638681,4,5
"8286",5,15,"conf_358",7500,181,9.5236145562,4,5
"8287",5,15,"conf_358",250,182,64.4845267847,4,5
"8288",5,15,"conf_358",500,182,50.5630779197,4,5
"8289",5,15,"conf_358",1500,182,20.8568619286,4,5
"8290",5,15,"conf_358",2500,182,16.5318177232,4,5
"8291",5,15,"conf_358",5000,182,9.9680128163,4,5
"8292",5,15,"conf_358",7500,182,6.6201433599,4,5
"8293",5,15,"conf_358",250,183,54.3980836139,4,5
"8294",5,15,"conf_358",500,183,32.5895981872,4,5
"8295",5,15,"conf_358",1500,183,27.4231941769,4,5
"8296",5,15,"conf_358",2500,183,21.0094873499,4,5
"8297",5,15,"conf_358",5000,183,14.1199799172,4,5
"8298",5,15,"conf_358",7500,183,8.6779394343,4,5
"8299",5,15,"conf_358",250,184,59.925874148,4,5
"8300",5,15,"conf_358",500,184,44.5982101374,4,5
"8301",5,15,"conf_358",1500,184,29.5039649294,4,5
"8302",5,15,"conf_358",2500,184,14.6042435317,4,5
"8303",5,15,"conf_358",5000,184,5.5116240981,4,5
"8304",5,15,"conf_358",7500,184,4.1686664503,4,5
"8305",5,15,"conf_358",250,185,67.6460503802,4,5
"8306",5,15,"conf_358",500,185,43.7913162137,4,5
"8307",5,15,"conf_358",1500,185,17.1721440094,4,5
"8308",5,15,"conf_358",2500,185,17.1721440094,4,5
"8309",5,15,"conf_358",5000,185,14.3261569713,4,5
"8310",5,15,"conf_358",7500,185,9.2961028352,4,5
"8311",5,15,"conf_358",250,186,48.4192942302,4,5
"8312",5,15,"conf_358",500,186,40.5068231792,4,5
"8313",5,15,"conf_358",1500,186,17.99031953,4,5
"8314",5,15,"conf_358",2500,186,17.99031953,4,5
"8315",5,15,"conf_358",5000,186,8.7749936477,4,5
"8316",5,15,"conf_358",7500,186,7.9328817024,4,5
"8317",5,15,"conf_358",250,187,55.303101522,4,5
"8318",5,15,"conf_358",500,187,21.5755627216,4,5
"8319",5,15,"conf_358",1500,187,20.9555810915,4,5
"8320",5,15,"conf_358",2500,187,18.8244177388,4,5
"8321",5,15,"conf_358",5000,187,8.1897108867,4,5
"8322",5,15,"conf_358",7500,187,8.1897108867,4,5
"8323",5,15,"conf_358",250,188,39.0557616551,4,5
"8324",5,15,"conf_358",500,188,39.0557616551,4,5
"8325",5,15,"conf_358",1500,188,21.9274330323,4,5
"8326",5,15,"conf_358",2500,188,13.8998325094,4,5
"8327",5,15,"conf_358",5000,188,8.0733698994,4,5
"8328",5,15,"conf_358",7500,188,8.0733698994,4,5
"8329",5,15,"conf_358",250,189,24.8999231752,4,5
"8330",5,15,"conf_358",500,189,24.8999231752,4,5
"8331",5,15,"conf_358",1500,189,12.3210377145,4,5
"8332",5,15,"conf_358",2500,189,12.3210377145,4,5
"8333",5,15,"conf_358",5000,189,9.7317473748,4,5
"8334",5,15,"conf_358",7500,189,8.4996630989,4,5
"8335",5,15,"conf_358",250,190,44.9682047511,4,5
"8336",5,15,"conf_358",500,190,43.8239868517,4,5
"8337",5,15,"conf_358",1500,190,20.5755746439,4,5
"8338",5,15,"conf_358",2500,190,17.9789723888,4,5
"8339",5,15,"conf_358",5000,190,8.8703030191,4,5
"8340",5,15,"conf_358",7500,190,8.8703030191,4,5
"8341",5,15,"conf_358",250,191,36.743367532,4,5
"8342",5,15,"conf_358",500,191,36.743367532,4,5
"8343",5,15,"conf_358",1500,191,21.7786327558,4,5
"8344",5,15,"conf_358",2500,191,18.3165224268,4,5
"8345",5,15,"conf_358",5000,191,16.5589951365,4,5
"8346",5,15,"conf_358",7500,191,6.3630390649,4,5
"8347",5,15,"conf_358",250,192,47.8005709079,4,5
"8348",5,15,"conf_358",500,192,29.8649829089,4,5
"8349",5,15,"conf_358",1500,192,26.0296813348,4,5
"8350",5,15,"conf_358",2500,192,17.1405521581,4,5
"8351",5,15,"conf_358",5000,192,10.8430245475,4,5
"8352",5,15,"conf_358",7500,192,10.7911199657,4,5
"8353",5,15,"conf_358",250,193,51.8839973468,4,5
"8354",5,15,"conf_358",500,193,50.4791902894,4,5
"8355",5,15,"conf_358",1500,193,18.881221794,4,5
"8356",5,15,"conf_358",2500,193,14.0352621934,4,5
"8357",5,15,"conf_358",5000,193,10.9506844321,4,5
"8358",5,15,"conf_358",7500,193,10.7431685444,4,5
"8359",5,15,"conf_358",250,194,20.777584984,4,5
"8360",5,15,"conf_358",500,194,20.777584984,4,5
"8361",5,15,"conf_358",1500,194,20.777584984,4,5
"8362",5,15,"conf_358",2500,194,16.9378737621,4,5
"8363",5,15,"conf_358",5000,194,5.0244932286,4,5
"8364",5,15,"conf_358",7500,194,4.791348519,4,5
"8365",5,15,"conf_358",250,195,37.5895743707,4,5
"8366",5,15,"conf_358",500,195,37.5895743707,4,5
"8367",5,15,"conf_358",1500,195,29.8114012591,4,5
"8368",5,15,"conf_358",2500,195,11.0667870659,4,5
"8369",5,15,"conf_358",5000,195,10.2088368238,4,5
"8370",5,15,"conf_358",7500,195,7.9262076749,4,5
"8371",5,15,"conf_358",250,196,44.7155283106,4,5
"8372",5,15,"conf_358",500,196,44.7155283106,4,5
"8373",5,15,"conf_358",1500,196,8.5028277521,4,5
"8374",5,15,"conf_358",2500,196,8.5028277521,4,5
"8375",5,15,"conf_358",5000,196,8.5028277521,4,5
"8376",5,15,"conf_358",7500,196,7.4413010585,4,5
"8377",5,15,"conf_358",250,197,57.4532005194,4,5
"8378",5,15,"conf_358",500,197,24.5633819498,4,5
"8379",5,15,"conf_358",1500,197,24.5633819498,4,5
"8380",5,15,"conf_358",2500,197,18.0140954143,4,5
"8381",5,15,"conf_358",5000,197,11.8748741235,4,5
"8382",5,15,"conf_358",7500,197,6.3909998412,4,5
"8383",5,15,"conf_358",250,198,51.4812603594,4,5
"8384",5,15,"conf_358",500,198,51.4812603594,4,5
"8385",5,15,"conf_358",1500,198,24.3265708489,4,5
"8386",5,15,"conf_358",2500,198,24.0290029528,4,5
"8387",5,15,"conf_358",5000,198,7.5200170944,4,5
"8388",5,15,"conf_358",7500,198,5.5458274552,4,5
"8389",5,15,"conf_358",250,199,55.9041557543,4,5
"8390",5,15,"conf_358",500,199,47.7359730618,4,5
"8391",5,15,"conf_358",1500,199,27.1042324042,4,5
"8392",5,15,"conf_358",2500,199,14.2257819432,4,5
"8393",5,15,"conf_358",5000,199,5.110078207,4,5
"8394",5,15,"conf_358",7500,199,5.110078207,4,5
"8395",5,15,"conf_358",250,200,46.9674077815,4,5
"8396",5,15,"conf_358",500,200,46.9674077815,4,5
"8397",5,15,"conf_358",1500,200,25.0605016261,4,5
"8398",5,15,"conf_358",2500,200,19.0300045586,4,5
"8399",5,15,"conf_358",5000,200,10.7730901224,4,5
"8400",5,15,"conf_358",7500,200,5.0196921873,4,5
"8401",5,16,"conf_358",250,1,9.867172143,1,5
"8402",5,16,"conf_358",500,1,8.3377482457,1,5
"8403",5,16,"conf_358",1500,1,2.3101820708,1,5
"8404",5,16,"conf_358",2500,1,2.3101820708,1,5
"8405",5,16,"conf_358",5000,1,1.2398302064,1,5
"8406",5,16,"conf_358",7500,1,1.2398302064,1,5
"8407",5,16,"conf_358",250,2,13.9861538006,1,5
"8408",5,16,"conf_358",500,2,10.1581218249,1,5
"8409",5,16,"conf_358",1500,2,9.7235399647,1,5
"8410",5,16,"conf_358",2500,2,3.6068554581,1,5
"8411",5,16,"conf_358",5000,2,3.6068554581,1,5
"8412",5,16,"conf_358",7500,2,2.7126548036,1,5
"8413",5,16,"conf_358",250,3,8.6677042875,1,5
"8414",5,16,"conf_358",500,3,8.6677042875,1,5
"8415",5,16,"conf_358",1500,3,7.9560701598,1,5
"8416",5,16,"conf_358",2500,3,6.8864984704,1,5
"8417",5,16,"conf_358",5000,3,3.7971871472,1,5
"8418",5,16,"conf_358",7500,3,3.7971871472,1,5
"8419",5,16,"conf_358",250,4,13.5139748841,1,5
"8420",5,16,"conf_358",500,4,4.6282923248,1,5
"8421",5,16,"conf_358",1500,4,4.1689366553,1,5
"8422",5,16,"conf_358",2500,4,2.985722333,1,5
"8423",5,16,"conf_358",5000,4,2.985722333,1,5
"8424",5,16,"conf_358",7500,4,2.985722333,1,5
"8425",5,16,"conf_358",250,5,13.4792136839,1,5
"8426",5,16,"conf_358",500,5,10.5992505949,1,5
"8427",5,16,"conf_358",1500,5,3.4314333195,1,5
"8428",5,16,"conf_358",2500,5,3.1964258972,1,5
"8429",5,16,"conf_358",5000,5,2.7237285349,1,5
"8430",5,16,"conf_358",7500,5,1.3477694436,1,5
"8431",5,16,"conf_358",250,6,6.6110654869,1,5
"8432",5,16,"conf_358",500,6,3.4188325679,1,5
"8433",5,16,"conf_358",1500,6,3.4188325679,1,5
"8434",5,16,"conf_358",2500,6,1.2477742526,1,5
"8435",5,16,"conf_358",5000,6,1.2477742526,1,5
"8436",5,16,"conf_358",7500,6,1.2477742526,1,5
"8437",5,16,"conf_358",250,7,14.3644216822,1,5
"8438",5,16,"conf_358",500,7,6.9007694015,1,5
"8439",5,16,"conf_358",1500,7,5.6314703919,1,5
"8440",5,16,"conf_358",2500,7,5.6314703919,1,5
"8441",5,16,"conf_358",5000,7,4.836403178,1,5
"8442",5,16,"conf_358",7500,7,1.8902658363,1,5
"8443",5,16,"conf_358",250,8,9.7975125791,1,5
"8444",5,16,"conf_358",500,8,9.7975125791,1,5
"8445",5,16,"conf_358",1500,8,4.0549988855,1,5
"8446",5,16,"conf_358",2500,8,4.0549988855,1,5
"8447",5,16,"conf_358",5000,8,2.6293886649,1,5
"8448",5,16,"conf_358",7500,8,2.104355268,1,5
"8449",5,16,"conf_358",250,9,12.336524102,1,5
"8450",5,16,"conf_358",500,9,1.7793686588,1,5
"8451",5,16,"conf_358",1500,9,1.7793686588,1,5
"8452",5,16,"conf_358",2500,9,1.3553194092,1,5
"8453",5,16,"conf_358",5000,9,1.2170885835,1,5
"8454",5,16,"conf_358",7500,9,1.1565140697,1,5
"8455",5,16,"conf_358",250,10,12.8625503966,1,5
"8456",5,16,"conf_358",500,10,8.2684653354,1,5
"8457",5,16,"conf_358",1500,10,8.2684653354,1,5
"8458",5,16,"conf_358",2500,10,5.7298287235,1,5
"8459",5,16,"conf_358",5000,10,1.4074692343,1,5
"8460",5,16,"conf_358",7500,10,1.4074692343,1,5
"8461",5,16,"conf_358",250,11,5.1196798084,1,5
"8462",5,16,"conf_358",500,11,5.1196798084,1,5
"8463",5,16,"conf_358",1500,11,3.2625021136,1,5
"8464",5,16,"conf_358",2500,11,3.2625021136,1,5
"8465",5,16,"conf_358",5000,11,3.2625021136,1,5
"8466",5,16,"conf_358",7500,11,3.2625021136,1,5
"8467",5,16,"conf_358",250,12,7.5210620829,1,5
"8468",5,16,"conf_358",500,12,7.5210620829,1,5
"8469",5,16,"conf_358",1500,12,6.7689117013,1,5
"8470",5,16,"conf_358",2500,12,5.0429509585,1,5
"8471",5,16,"conf_358",5000,12,4.6028343798,1,5
"8472",5,16,"conf_358",7500,12,3.7316774167,1,5
"8473",5,16,"conf_358",250,13,8.6645979504,1,5
"8474",5,16,"conf_358",500,13,8.6645979504,1,5
"8475",5,16,"conf_358",1500,13,3.2514982699,1,5
"8476",5,16,"conf_358",2500,13,3.2427961734,1,5
"8477",5,16,"conf_358",5000,13,3.2427961734,1,5
"8478",5,16,"conf_358",7500,13,2.6061590277,1,5
"8479",5,16,"conf_358",250,14,11.9022169422,1,5
"8480",5,16,"conf_358",500,14,9.9814003176,1,5
"8481",5,16,"conf_358",1500,14,6.8501311426,1,5
