"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"8482",5,16,"conf_358",2500,14,6.8501311426,1,5
"8483",5,16,"conf_358",5000,14,2.2668221917,1,5
"8484",5,16,"conf_358",7500,14,1.7273903122,1,5
"8485",5,16,"conf_358",250,15,8.6304165491,1,5
"8486",5,16,"conf_358",500,15,8.6304165491,1,5
"8487",5,16,"conf_358",1500,15,3.9754886211,1,5
"8488",5,16,"conf_358",2500,15,3.9754886211,1,5
"8489",5,16,"conf_358",5000,15,2.1444051739,1,5
"8490",5,16,"conf_358",7500,15,2.1444051739,1,5
"8491",5,16,"conf_358",250,16,8.9685431751,1,5
"8492",5,16,"conf_358",500,16,8.7723906792,1,5
"8493",5,16,"conf_358",1500,16,4.5643401319,1,5
"8494",5,16,"conf_358",2500,16,4.5048572542,1,5
"8495",5,16,"conf_358",5000,16,2.7790306791,1,5
"8496",5,16,"conf_358",7500,16,2.2248551992,1,5
"8497",5,16,"conf_358",250,17,7.6830154207,1,5
"8498",5,16,"conf_358",500,17,7.6830154207,1,5
"8499",5,16,"conf_358",1500,17,3.7922870351,1,5
"8500",5,16,"conf_358",2500,17,3.7922870351,1,5
"8501",5,16,"conf_358",5000,17,2.3846861356,1,5
"8502",5,16,"conf_358",7500,17,2.3846861356,1,5
"8503",5,16,"conf_358",250,18,6.3369643131,1,5
"8504",5,16,"conf_358",500,18,6.3369643131,1,5
"8505",5,16,"conf_358",1500,18,3.6877192815,1,5
"8506",5,16,"conf_358",2500,18,1.9384815678,1,5
"8507",5,16,"conf_358",5000,18,1.9384815678,1,5
"8508",5,16,"conf_358",7500,18,1.9384815678,1,5
"8509",5,16,"conf_358",250,19,11.0087734676,1,5
"8510",5,16,"conf_358",500,19,10.526732345,1,5
"8511",5,16,"conf_358",1500,19,7.3202378345,1,5
"8512",5,16,"conf_358",2500,19,7.3202378345,1,5
"8513",5,16,"conf_358",5000,19,3.2978323503,1,5
"8514",5,16,"conf_358",7500,19,2.8354685062,1,5
"8515",5,16,"conf_358",250,20,8.4024379977,1,5
"8516",5,16,"conf_358",500,20,8.4024379977,1,5
"8517",5,16,"conf_358",1500,20,7.3484555364,1,5
"8518",5,16,"conf_358",2500,20,4.5075880831,1,5
"8519",5,16,"conf_358",5000,20,1.2096446126,1,5
"8520",5,16,"conf_358",7500,20,1.2096446126,1,5
"8521",5,16,"conf_358",250,21,7.15572629,1,5
"8522",5,16,"conf_358",500,21,7.15572629,1,5
"8523",5,16,"conf_358",1500,21,6.585053562,1,5
"8524",5,16,"conf_358",2500,21,4.8684280989,1,5
"8525",5,16,"conf_358",5000,21,3.9437321287,1,5
"8526",5,16,"conf_358",7500,21,1.6632108284,1,5
"8527",5,16,"conf_358",250,22,11.4693219105,1,5
"8528",5,16,"conf_358",500,22,3.0099862798,1,5
"8529",5,16,"conf_358",1500,22,3.0099862798,1,5
"8530",5,16,"conf_358",2500,22,3.0099862798,1,5
"8531",5,16,"conf_358",5000,22,1.2010836351,1,5
"8532",5,16,"conf_358",7500,22,1.2010836351,1,5
"8533",5,16,"conf_358",250,23,3.4800753431,1,5
"8534",5,16,"conf_358",500,23,3.4800753431,1,5
"8535",5,16,"conf_358",1500,23,3.4800753431,1,5
"8536",5,16,"conf_358",2500,23,3.3965845157,1,5
"8537",5,16,"conf_358",5000,23,3.3965845157,1,5
"8538",5,16,"conf_358",7500,23,2.6668137303,1,5
"8539",5,16,"conf_358",250,24,13.6793945585,1,5
"8540",5,16,"conf_358",500,24,11.1385721727,1,5
"8541",5,16,"conf_358",1500,24,3.3951314835,1,5
"8542",5,16,"conf_358",2500,24,3.3951314835,1,5
"8543",5,16,"conf_358",5000,24,3.3951314835,1,5
"8544",5,16,"conf_358",7500,24,1.3680876439,1,5
"8545",5,16,"conf_358",250,25,9.7389947929,1,5
"8546",5,16,"conf_358",500,25,8.701333755,1,5
"8547",5,16,"conf_358",1500,25,6.2787035889,1,5
"8548",5,16,"conf_358",2500,25,6.2787035889,1,5
"8549",5,16,"conf_358",5000,25,2.4722746683,1,5
"8550",5,16,"conf_358",7500,25,2.4685632357,1,5
"8551",5,16,"conf_358",250,26,8.9341504698,1,5
"8552",5,16,"conf_358",500,26,8.3570297353,1,5
"8553",5,16,"conf_358",1500,26,5.8169538749,1,5
"8554",5,16,"conf_358",2500,26,5.77688381,1,5
"8555",5,16,"conf_358",5000,26,3.7451139017,1,5
"8556",5,16,"conf_358",7500,26,3.4568696703,1,5
"8557",5,16,"conf_358",250,27,9.6469957039,1,5
"8558",5,16,"conf_358",500,27,4.0645870581,1,5
"8559",5,16,"conf_358",1500,27,4.0645870581,1,5
"8560",5,16,"conf_358",2500,27,4.0645870581,1,5
"8561",5,16,"conf_358",5000,27,4.0645870581,1,5
"8562",5,16,"conf_358",7500,27,3.1791524599,1,5
"8563",5,16,"conf_358",250,28,11.5941246115,1,5
"8564",5,16,"conf_358",500,28,11.5941246115,1,5
"8565",5,16,"conf_358",1500,28,3.4029805512,1,5
"8566",5,16,"conf_358",2500,28,3.4029805512,1,5
"8567",5,16,"conf_358",5000,28,2.2221450789,1,5
"8568",5,16,"conf_358",7500,28,2.2221450789,1,5
"8569",5,16,"conf_358",250,29,12.9024993489,1,5
"8570",5,16,"conf_358",500,29,9.7578034195,1,5
"8571",5,16,"conf_358",1500,29,5.6890456246,1,5
"8572",5,16,"conf_358",2500,29,5.6890456246,1,5
"8573",5,16,"conf_358",5000,29,5.3957362957,1,5
"8574",5,16,"conf_358",7500,29,4.081998956,1,5
"8575",5,16,"conf_358",250,30,7.4519842172,1,5
"8576",5,16,"conf_358",500,30,7.4519842172,1,5
"8577",5,16,"conf_358",1500,30,5.0959433101,1,5
"8578",5,16,"conf_358",2500,30,4.1114004917,1,5
"8579",5,16,"conf_358",5000,30,4.1114004917,1,5
"8580",5,16,"conf_358",7500,30,3.8633108094,1,5
"8581",5,16,"conf_358",250,31,8.9819393446,1,5
"8582",5,16,"conf_358",500,31,7.3972263764,1,5
"8583",5,16,"conf_358",1500,31,7.3972263764,1,5
"8584",5,16,"conf_358",2500,31,5.3171079099,1,5
"8585",5,16,"conf_358",5000,31,5.3171079099,1,5
"8586",5,16,"conf_358",7500,31,2.5091814548,1,5
"8587",5,16,"conf_358",250,32,3.2700571278,1,5
"8588",5,16,"conf_358",500,32,3.2700571278,1,5
"8589",5,16,"conf_358",1500,32,3.2700571278,1,5
"8590",5,16,"conf_358",2500,32,2.2563216358,1,5
"8591",5,16,"conf_358",5000,32,2.2563216358,1,5
"8592",5,16,"conf_358",7500,32,0.5472219802,1,5
"8593",5,16,"conf_358",250,33,8.2483762298,1,5
"8594",5,16,"conf_358",500,33,8.0264116412,1,5
"8595",5,16,"conf_358",1500,33,6.0439599465,1,5
"8596",5,16,"conf_358",2500,33,6.0439599465,1,5
"8597",5,16,"conf_358",5000,33,2.4073627856,1,5
"8598",5,16,"conf_358",7500,33,0.7953832775,1,5
"8599",5,16,"conf_358",250,34,10.9947098994,1,5
"8600",5,16,"conf_358",500,34,10.9947098994,1,5
"8601",5,16,"conf_358",1500,34,6.4226122148,1,5
"8602",5,16,"conf_358",2500,34,6.1269195981,1,5
"8603",5,16,"conf_358",5000,34,0.9409874406,1,5
"8604",5,16,"conf_358",7500,34,0.7542871233,1,5
"8605",5,16,"conf_358",250,35,4.8651766973,1,5
"8606",5,16,"conf_358",500,35,4.8651766973,1,5
"8607",5,16,"conf_358",1500,35,4.8651766973,1,5
"8608",5,16,"conf_358",2500,35,2.3813197418,1,5
"8609",5,16,"conf_358",5000,35,1.9948652608,1,5
"8610",5,16,"conf_358",7500,35,1.9948652608,1,5
"8611",5,16,"conf_358",250,36,11.6516442937,1,5
"8612",5,16,"conf_358",500,36,8.0270679175,1,5
"8613",5,16,"conf_358",1500,36,8.0270679175,1,5
"8614",5,16,"conf_358",2500,36,1.9475373645,1,5
"8615",5,16,"conf_358",5000,36,1.9475373645,1,5
"8616",5,16,"conf_358",7500,36,1.2649704355,1,5
"8617",5,16,"conf_358",250,37,6.4953831316,1,5
"8618",5,16,"conf_358",500,37,6.3357387914,1,5
"8619",5,16,"conf_358",1500,37,2.9928483622,1,5
"8620",5,16,"conf_358",2500,37,2.9928483622,1,5
"8621",5,16,"conf_358",5000,37,1.9491983257,1,5
"8622",5,16,"conf_358",7500,37,1.9491983257,1,5
"8623",5,16,"conf_358",250,38,14.0381370393,1,5
"8624",5,16,"conf_358",500,38,5.6585208344,1,5
"8625",5,16,"conf_358",1500,38,5.6585208344,1,5
"8626",5,16,"conf_358",2500,38,5.366100939,1,5
"8627",5,16,"conf_358",5000,38,3.6518984967,1,5
"8628",5,16,"conf_358",7500,38,2.8690197006,1,5
"8629",5,16,"conf_358",250,39,16.1222144382,1,5
"8630",5,16,"conf_358",500,39,12.9496564393,1,5
"8631",5,16,"conf_358",1500,39,5.4944878312,1,5
"8632",5,16,"conf_358",2500,39,4.7835547468,1,5
"8633",5,16,"conf_358",5000,39,3.7310888317,1,5
"8634",5,16,"conf_358",7500,39,3.7310888317,1,5
"8635",5,16,"conf_358",250,40,11.4342960117,1,5
"8636",5,16,"conf_358",500,40,5.7632991093,1,5
"8637",5,16,"conf_358",1500,40,4.7832262513,1,5
"8638",5,16,"conf_358",2500,40,3.5845503642,1,5
"8639",5,16,"conf_358",5000,40,3.5845503642,1,5
"8640",5,16,"conf_358",7500,40,1.3969584867,1,5
"8641",5,16,"conf_358",250,41,15.2493643128,1,5
"8642",5,16,"conf_358",500,41,9.7595073077,1,5
"8643",5,16,"conf_358",1500,41,8.3564990397,1,5
"8644",5,16,"conf_358",2500,41,5.5345707268,1,5
"8645",5,16,"conf_358",5000,41,5.1397512507,1,5
"8646",5,16,"conf_358",7500,41,3.7540172186,1,5
"8647",5,16,"conf_358",250,42,14.3647958403,1,5
"8648",5,16,"conf_358",500,42,7.6860479858,1,5
"8649",5,16,"conf_358",1500,42,6.0559311611,1,5
"8650",5,16,"conf_358",2500,42,6.0559311611,1,5
"8651",5,16,"conf_358",5000,42,6.0559311611,1,5
"8652",5,16,"conf_358",7500,42,1.3804907462,1,5
"8653",5,16,"conf_358",250,43,8.7933008218,1,5
"8654",5,16,"conf_358",500,43,8.7933008218,1,5
"8655",5,16,"conf_358",1500,43,2.7368232363,1,5
"8656",5,16,"conf_358",2500,43,2.7368232363,1,5
"8657",5,16,"conf_358",5000,43,2.7368232363,1,5
"8658",5,16,"conf_358",7500,43,2.7368232363,1,5
"8659",5,16,"conf_358",250,44,9.2108809386,1,5
"8660",5,16,"conf_358",500,44,1.9414783963,1,5
"8661",5,16,"conf_358",1500,44,1.9414783963,1,5
"8662",5,16,"conf_358",2500,44,1.9414783963,1,5
"8663",5,16,"conf_358",5000,44,1.5491436465,1,5
"8664",5,16,"conf_358",7500,44,1.4461429781,1,5
"8665",5,16,"conf_358",250,45,8.9306608768,1,5
"8666",5,16,"conf_358",500,45,8.9306608768,1,5
"8667",5,16,"conf_358",1500,45,5.5360642624,1,5
"8668",5,16,"conf_358",2500,45,5.5360642624,1,5
"8669",5,16,"conf_358",5000,45,1.3738094044,1,5
"8670",5,16,"conf_358",7500,45,1.3738094044,1,5
"8671",5,16,"conf_358",250,46,7.5517782005,1,5
"8672",5,16,"conf_358",500,46,7.5517782005,1,5
"8673",5,16,"conf_358",1500,46,5.9603572253,1,5
"8674",5,16,"conf_358",2500,46,5.5637005016,1,5
"8675",5,16,"conf_358",5000,46,1.5972804781,1,5
"8676",5,16,"conf_358",7500,46,1.5972804781,1,5
"8677",5,16,"conf_358",250,47,9.8742873227,1,5
"8678",5,16,"conf_358",500,47,9.8742873227,1,5
"8679",5,16,"conf_358",1500,47,5.6128553775,1,5
"8680",5,16,"conf_358",2500,47,5.6128553775,1,5
"8681",5,16,"conf_358",5000,47,5.0850032255,1,5
"8682",5,16,"conf_358",7500,47,4.4988492213,1,5
"8683",5,16,"conf_358",250,48,7.8017557345,1,5
"8684",5,16,"conf_358",500,48,7.8017557345,1,5
"8685",5,16,"conf_358",1500,48,7.8017557345,1,5
"8686",5,16,"conf_358",2500,48,3.0029801808,1,5
"8687",5,16,"conf_358",5000,48,3.0029801808,1,5
"8688",5,16,"conf_358",7500,48,3.0029801808,1,5
"8689",5,16,"conf_358",250,49,8.4827047593,1,5
"8690",5,16,"conf_358",500,49,8.4827047593,1,5
"8691",5,16,"conf_358",1500,49,8.4827047593,1,5
"8692",5,16,"conf_358",2500,49,7.5175455662,1,5
"8693",5,16,"conf_358",5000,49,3.4363549587,1,5
"8694",5,16,"conf_358",7500,49,3.4363549587,1,5
"8695",5,16,"conf_358",250,50,15.3261641848,1,5
"8696",5,16,"conf_358",500,50,15.3261641848,1,5
"8697",5,16,"conf_358",1500,50,3.0666166136,1,5
"8698",5,16,"conf_358",2500,50,2.0616907796,1,5
"8699",5,16,"conf_358",5000,50,2.0616907796,1,5
"8700",5,16,"conf_358",7500,50,2.0616907796,1,5
"8701",5,16,"conf_358",250,51,8.7179685187,2,5
"8702",5,16,"conf_358",500,51,8.7179685187,2,5
"8703",5,16,"conf_358",1500,51,6.659991097,2,5
"8704",5,16,"conf_358",2500,51,6.659991097,2,5
"8705",5,16,"conf_358",5000,51,5.959402472,2,5
"8706",5,16,"conf_358",7500,51,5.5310455572,2,5
"8707",5,16,"conf_358",250,52,11.1471059656,2,5
"8708",5,16,"conf_358",500,52,11.1471059656,2,5
"8709",5,16,"conf_358",1500,52,10.321875546,2,5
"8710",5,16,"conf_358",2500,52,4.9564234865,2,5
"8711",5,16,"conf_358",5000,52,4.2360014428,2,5
"8712",5,16,"conf_358",7500,52,2.3064654012,2,5
"8713",5,16,"conf_358",250,53,12.4217402018,2,5
"8714",5,16,"conf_358",500,53,10.2701695895,2,5
"8715",5,16,"conf_358",1500,53,7.0225655047,2,5
"8716",5,16,"conf_358",2500,53,4.2956158429,2,5
"8717",5,16,"conf_358",5000,53,3.4816421754,2,5
"8718",5,16,"conf_358",7500,53,3.4816421754,2,5
"8719",5,16,"conf_358",250,54,12.333347928,2,5
"8720",5,16,"conf_358",500,54,12.333347928,2,5
"8721",5,16,"conf_358",1500,54,4.7610489243,2,5
"8722",5,16,"conf_358",2500,54,4.7610489243,2,5
"8723",5,16,"conf_358",5000,54,4.7610489243,2,5
"8724",5,16,"conf_358",7500,54,4.7610489243,2,5
"8725",5,16,"conf_358",250,55,13.7932172672,2,5
"8726",5,16,"conf_358",500,55,7.88094206,2,5
"8727",5,16,"conf_358",1500,55,4.44883813,2,5
"8728",5,16,"conf_358",2500,55,4.44883813,2,5
"8729",5,16,"conf_358",5000,55,4.44883813,2,5
"8730",5,16,"conf_358",7500,55,3.644849583,2,5
"8731",5,16,"conf_358",250,56,7.9675944174,2,5
"8732",5,16,"conf_358",500,56,6.3393994383,2,5
"8733",5,16,"conf_358",1500,56,3.6512852401,2,5
"8734",5,16,"conf_358",2500,56,3.6512852401,2,5
"8735",5,16,"conf_358",5000,56,2.6236871717,2,5
"8736",5,16,"conf_358",7500,56,2.0462417209,2,5
"8737",5,16,"conf_358",250,57,5.1264764081,2,5
"8738",5,16,"conf_358",500,57,2.6880135891,2,5
"8739",5,16,"conf_358",1500,57,2.6880135891,2,5
"8740",5,16,"conf_358",2500,57,2.6880135891,2,5
"8741",5,16,"conf_358",5000,57,2.6880135891,2,5
"8742",5,16,"conf_358",7500,57,2.6880135891,2,5
"8743",5,16,"conf_358",250,58,6.1233706159,2,5
"8744",5,16,"conf_358",500,58,6.1233706159,2,5
"8745",5,16,"conf_358",1500,58,6.1233706159,2,5
"8746",5,16,"conf_358",2500,58,6.1233706159,2,5
"8747",5,16,"conf_358",5000,58,5.4243325063,2,5
"8748",5,16,"conf_358",7500,58,3.2246770564,2,5
"8749",5,16,"conf_358",250,59,6.7822806566,2,5
"8750",5,16,"conf_358",500,59,6.7822806566,2,5
"8751",5,16,"conf_358",1500,59,1.3163967384,2,5
"8752",5,16,"conf_358",2500,59,1.3163967384,2,5
"8753",5,16,"conf_358",5000,59,1.1616261529,2,5
"8754",5,16,"conf_358",7500,59,1.1616261529,2,5
"8755",5,16,"conf_358",250,60,4.5815229972,2,5
"8756",5,16,"conf_358",500,60,4.5815229972,2,5
"8757",5,16,"conf_358",1500,60,4.5815229972,2,5
"8758",5,16,"conf_358",2500,60,4.0657690639,2,5
"8759",5,16,"conf_358",5000,60,3.3599561982,2,5
"8760",5,16,"conf_358",7500,60,2.9299139901,2,5
"8761",5,16,"conf_358",250,61,10.7529338411,2,5
"8762",5,16,"conf_358",500,61,4.8770585742,2,5
"8763",5,16,"conf_358",1500,61,4.1455315185,2,5
"8764",5,16,"conf_358",2500,61,4.1455315185,2,5
"8765",5,16,"conf_358",5000,61,4.1455315185,2,5
"8766",5,16,"conf_358",7500,61,4.1455315185,2,5
"8767",5,16,"conf_358",250,62,5.6824334926,2,5
"8768",5,16,"conf_358",500,62,5.6824334926,2,5
"8769",5,16,"conf_358",1500,62,5.6824334926,2,5
"8770",5,16,"conf_358",2500,62,4.7651282342,2,5
"8771",5,16,"conf_358",5000,62,3.4676908203,2,5
"8772",5,16,"conf_358",7500,62,1.769016383,2,5
"8773",5,16,"conf_358",250,63,3.2324346156,2,5
"8774",5,16,"conf_358",500,63,3.2324346156,2,5
"8775",5,16,"conf_358",1500,63,3.2324346156,2,5
"8776",5,16,"conf_358",2500,63,3.2324346156,2,5
"8777",5,16,"conf_358",5000,63,2.9028676137,2,5
"8778",5,16,"conf_358",7500,63,2.1042414624,2,5
"8779",5,16,"conf_358",250,64,8.0370167757,2,5
"8780",5,16,"conf_358",500,64,4.3511469185,2,5
"8781",5,16,"conf_358",1500,64,4.3511469185,2,5
"8782",5,16,"conf_358",2500,64,3.6844316162,2,5
"8783",5,16,"conf_358",5000,64,3.6844316162,2,5
"8784",5,16,"conf_358",7500,64,3.361129421,2,5
"8785",5,16,"conf_358",250,65,8.4521070152,2,5
"8786",5,16,"conf_358",500,65,7.0903468794,2,5
"8787",5,16,"conf_358",1500,65,7.0903468794,2,5
"8788",5,16,"conf_358",2500,65,7.0903468794,2,5
"8789",5,16,"conf_358",5000,65,1.1244233803,2,5
"8790",5,16,"conf_358",7500,65,1.1244233803,2,5
"8791",5,16,"conf_358",250,66,4.7650519701,2,5
"8792",5,16,"conf_358",500,66,4.7650519701,2,5
"8793",5,16,"conf_358",1500,66,4.7650519701,2,5
"8794",5,16,"conf_358",2500,66,4.7650519701,2,5
"8795",5,16,"conf_358",5000,66,3.6335374592,2,5
"8796",5,16,"conf_358",7500,66,2.3977604686,2,5
"8797",5,16,"conf_358",250,67,11.5993128994,2,5
"8798",5,16,"conf_358",500,67,8.8449032547,2,5
"8799",5,16,"conf_358",1500,67,8.8449032547,2,5
"8800",5,16,"conf_358",2500,67,2.8567968895,2,5
"8801",5,16,"conf_358",5000,67,2.8567968895,2,5
"8802",5,16,"conf_358",7500,67,2.1191283917,2,5
"8803",5,16,"conf_358",250,68,15.0096335468,2,5
"8804",5,16,"conf_358",500,68,13.3736094196,2,5
"8805",5,16,"conf_358",1500,68,5.6200827056,2,5
"8806",5,16,"conf_358",2500,68,4.3858936994,2,5
"8807",5,16,"conf_358",5000,68,4.3858936994,2,5
"8808",5,16,"conf_358",7500,68,4.1349676616,2,5
"8809",5,16,"conf_358",250,69,2.0705638709,2,5
"8810",5,16,"conf_358",500,69,2.0705638709,2,5
"8811",5,16,"conf_358",1500,69,2.0705638709,2,5
"8812",5,16,"conf_358",2500,69,2.0705638709,2,5
"8813",5,16,"conf_358",5000,69,2.0705638709,2,5
"8814",5,16,"conf_358",7500,69,2.0705638709,2,5
"8815",5,16,"conf_358",250,70,17.4415950705,2,5
"8816",5,16,"conf_358",500,70,9.7748635428,2,5
"8817",5,16,"conf_358",1500,70,5.5850900251,2,5
"8818",5,16,"conf_358",2500,70,2.8277647172,2,5
"8819",5,16,"conf_358",5000,70,2.8277647172,2,5
"8820",5,16,"conf_358",7500,70,0.6629424215,2,5
"8821",5,16,"conf_358",250,71,8.6673412603,2,5
"8822",5,16,"conf_358",500,71,8.6673412603,2,5
"8823",5,16,"conf_358",1500,71,4.8899354869,2,5
"8824",5,16,"conf_358",2500,71,4.0319011267,2,5
"8825",5,16,"conf_358",5000,71,3.5494680592,2,5
"8826",5,16,"conf_358",7500,71,1.5663615725,2,5
"8827",5,16,"conf_358",250,72,14.1473301313,2,5
"8828",5,16,"conf_358",500,72,10.6324653248,2,5
"8829",5,16,"conf_358",1500,72,5.6656672612,2,5
"8830",5,16,"conf_358",2500,72,5.6656672612,2,5
"8831",5,16,"conf_358",5000,72,2.8289528577,2,5
"8832",5,16,"conf_358",7500,72,1.5437532273,2,5
"8833",5,16,"conf_358",250,73,6.6929957145,2,5
"8834",5,16,"conf_358",500,73,2.0610373997,2,5
"8835",5,16,"conf_358",1500,73,1.7886701239,2,5
"8836",5,16,"conf_358",2500,73,1.7886701239,2,5
"8837",5,16,"conf_358",5000,73,1.7886701239,2,5
"8838",5,16,"conf_358",7500,73,1.7886701239,2,5
"8839",5,16,"conf_358",250,74,11.110493397,2,5
"8840",5,16,"conf_358",500,74,7.7364733185,2,5
"8841",5,16,"conf_358",1500,74,4.1014849693,2,5
"8842",5,16,"conf_358",2500,74,3.8026714171,2,5
"8843",5,16,"conf_358",5000,74,2.1614666127,2,5
"8844",5,16,"conf_358",7500,74,1.5063359994,2,5
"8845",5,16,"conf_358",250,75,7.8490406127,2,5
"8846",5,16,"conf_358",500,75,7.8490406127,2,5
"8847",5,16,"conf_358",1500,75,3.9825355251,2,5
"8848",5,16,"conf_358",2500,75,3.9825355251,2,5
"8849",5,16,"conf_358",5000,75,3.0922543152,2,5
"8850",5,16,"conf_358",7500,75,2.1586385272,2,5
"8851",5,16,"conf_358",250,76,7.4338339896,2,5
"8852",5,16,"conf_358",500,76,7.4338339896,2,5
"8853",5,16,"conf_358",1500,76,5.8845770683,2,5
"8854",5,16,"conf_358",2500,76,5.8845770683,2,5
"8855",5,16,"conf_358",5000,76,4.5059517489,2,5
"8856",5,16,"conf_358",7500,76,3.9091282465,2,5
"8857",5,16,"conf_358",250,77,6.334158238,2,5
"8858",5,16,"conf_358",500,77,6.334158238,2,5
"8859",5,16,"conf_358",1500,77,6.334158238,2,5
"8860",5,16,"conf_358",2500,77,6.334158238,2,5
"8861",5,16,"conf_358",5000,77,2.6214804558,2,5
"8862",5,16,"conf_358",7500,77,2.1243299413,2,5
"8863",5,16,"conf_358",250,78,9.5498084407,2,5
"8864",5,16,"conf_358",500,78,5.0604544165,2,5
"8865",5,16,"conf_358",1500,78,3.4074910179,2,5
"8866",5,16,"conf_358",2500,78,3.4074910179,2,5
"8867",5,16,"conf_358",5000,78,3.4074910179,2,5
"8868",5,16,"conf_358",7500,78,2.2411425563,2,5
"8869",5,16,"conf_358",250,79,8.9946684798,2,5
"8870",5,16,"conf_358",500,79,8.9946684798,2,5
"8871",5,16,"conf_358",1500,79,4.5180817064,2,5
"8872",5,16,"conf_358",2500,79,1.577726716,2,5
"8873",5,16,"conf_358",5000,79,1.577726716,2,5
"8874",5,16,"conf_358",7500,79,1.577726716,2,5
"8875",5,16,"conf_358",250,80,10.5920388695,2,5
"8876",5,16,"conf_358",500,80,9.0706860913,2,5
"8877",5,16,"conf_358",1500,80,6.4214227584,2,5
"8878",5,16,"conf_358",2500,80,3.9917516961,2,5
"8879",5,16,"conf_358",5000,80,3.9917516961,2,5
"8880",5,16,"conf_358",7500,80,3.3905977234,2,5
"8881",5,16,"conf_358",250,81,5.2702112324,2,5
"8882",5,16,"conf_358",500,81,5.2702112324,2,5
"8883",5,16,"conf_358",1500,81,5.2702112324,2,5
"8884",5,16,"conf_358",2500,81,2.7653750338,2,5
"8885",5,16,"conf_358",5000,81,2.7653750338,2,5
"8886",5,16,"conf_358",7500,81,1.4088638565,2,5
"8887",5,16,"conf_358",250,82,5.6597756012,2,5
"8888",5,16,"conf_358",500,82,5.6597756012,2,5
"8889",5,16,"conf_358",1500,82,4.8747700782,2,5
"8890",5,16,"conf_358",2500,82,4.8747700782,2,5
"8891",5,16,"conf_358",5000,82,3.7422261929,2,5
"8892",5,16,"conf_358",7500,82,2.5688846744,2,5
"8893",5,16,"conf_358",250,83,14.4035028162,2,5
"8894",5,16,"conf_358",500,83,10.3286129238,2,5
"8895",5,16,"conf_358",1500,83,2.8041547687,2,5
"8896",5,16,"conf_358",2500,83,2.8041547687,2,5
"8897",5,16,"conf_358",5000,83,2.8041547687,2,5
"8898",5,16,"conf_358",7500,83,2.8041547687,2,5
"8899",5,16,"conf_358",250,84,10.0190490716,2,5
"8900",5,16,"conf_358",500,84,10.0190490716,2,5
"8901",5,16,"conf_358",1500,84,3.9791469533,2,5
"8902",5,16,"conf_358",2500,84,3.9791469533,2,5
"8903",5,16,"conf_358",5000,84,3.7669610085,2,5
"8904",5,16,"conf_358",7500,84,2.3983894655,2,5
"8905",5,16,"conf_358",250,85,6.8235565844,2,5
"8906",5,16,"conf_358",500,85,6.2311591798,2,5
"8907",5,16,"conf_358",1500,85,6.2311591798,2,5
"8908",5,16,"conf_358",2500,85,3.2843966304,2,5
"8909",5,16,"conf_358",5000,85,3.2843966304,2,5
"8910",5,16,"conf_358",7500,85,2.2946846855,2,5
"8911",5,16,"conf_358",250,86,9.335280075,2,5
"8912",5,16,"conf_358",500,86,4.8247022468,2,5
"8913",5,16,"conf_358",1500,86,4.8247022468,2,5
"8914",5,16,"conf_358",2500,86,4.8247022468,2,5
"8915",5,16,"conf_358",5000,86,2.3227143726,2,5
"8916",5,16,"conf_358",7500,86,1.3037052965,2,5
"8917",5,16,"conf_358",250,87,6.1673379428,2,5
"8918",5,16,"conf_358",500,87,6.1673379428,2,5
"8919",5,16,"conf_358",1500,87,4.295160597,2,5
"8920",5,16,"conf_358",2500,87,4.295160597,2,5
"8921",5,16,"conf_358",5000,87,4.1814458148,2,5
"8922",5,16,"conf_358",7500,87,3.6369555134,2,5
"8923",5,16,"conf_358",250,88,7.4985508856,2,5
"8924",5,16,"conf_358",500,88,7.4985508856,2,5
"8925",5,16,"conf_358",1500,88,5.8665787188,2,5
"8926",5,16,"conf_358",2500,88,5.7324418493,2,5
"8927",5,16,"conf_358",5000,88,5.7324418493,2,5
"8928",5,16,"conf_358",7500,88,5.7324418493,2,5
"8929",5,16,"conf_358",250,89,12.4992687269,2,5
"8930",5,16,"conf_358",500,89,12.4992687269,2,5
"8931",5,16,"conf_358",1500,89,10.5284263182,2,5
"8932",5,16,"conf_358",2500,89,8.5292854476,2,5
"8933",5,16,"conf_358",5000,89,3.2735296899,2,5
"8934",5,16,"conf_358",7500,89,3.2735296899,2,5
"8935",5,16,"conf_358",250,90,16.2646618592,2,5
"8936",5,16,"conf_358",500,90,11.1449033453,2,5
"8937",5,16,"conf_358",1500,90,7.6547950442,2,5
"8938",5,16,"conf_358",2500,90,6.4073909207,2,5
"8939",5,16,"conf_358",5000,90,4.4061104678,2,5
