"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"8940",5,16,"conf_358",7500,90,3.5835053259,2,5
"8941",5,16,"conf_358",250,91,6.8353268333,2,5
"8942",5,16,"conf_358",500,91,4.8489374881,2,5
"8943",5,16,"conf_358",1500,91,4.6400293403,2,5
"8944",5,16,"conf_358",2500,91,3.9140872121,2,5
"8945",5,16,"conf_358",5000,91,3.9140872121,2,5
"8946",5,16,"conf_358",7500,91,1.5766111772,2,5
"8947",5,16,"conf_358",250,92,17.5582441685,2,5
"8948",5,16,"conf_358",500,92,12.4072564114,2,5
"8949",5,16,"conf_358",1500,92,9.9654459147,2,5
"8950",5,16,"conf_358",2500,92,5.4565048687,2,5
"8951",5,16,"conf_358",5000,92,5.4565048687,2,5
"8952",5,16,"conf_358",7500,92,3.6584463343,2,5
"8953",5,16,"conf_358",250,93,7.8559818887,2,5
"8954",5,16,"conf_358",500,93,7.8559818887,2,5
"8955",5,16,"conf_358",1500,93,7.5835321488,2,5
"8956",5,16,"conf_358",2500,93,6.6230566389,2,5
"8957",5,16,"conf_358",5000,93,1.8842636588,2,5
"8958",5,16,"conf_358",7500,93,1.8842636588,2,5
"8959",5,16,"conf_358",250,94,11.8453940616,2,5
"8960",5,16,"conf_358",500,94,4.0419768239,2,5
"8961",5,16,"conf_358",1500,94,4.0419768239,2,5
"8962",5,16,"conf_358",2500,94,1.6984935482,2,5
"8963",5,16,"conf_358",5000,94,1.6984935482,2,5
"8964",5,16,"conf_358",7500,94,1.6984935482,2,5
"8965",5,16,"conf_358",250,95,8.5180453211,2,5
"8966",5,16,"conf_358",500,95,4.8061335705,2,5
"8967",5,16,"conf_358",1500,95,4.8061335705,2,5
"8968",5,16,"conf_358",2500,95,4.8061335705,2,5
"8969",5,16,"conf_358",5000,95,2.863153205,2,5
"8970",5,16,"conf_358",7500,95,2.2445357416,2,5
"8971",5,16,"conf_358",250,96,15.7894005124,2,5
"8972",5,16,"conf_358",500,96,12.1187144274,2,5
"8973",5,16,"conf_358",1500,96,8.3138929496,2,5
"8974",5,16,"conf_358",2500,96,6.4445794652,2,5
"8975",5,16,"conf_358",5000,96,5.2869399687,2,5
"8976",5,16,"conf_358",7500,96,3.2826881094,2,5
"8977",5,16,"conf_358",250,97,5.3982200562,2,5
"8978",5,16,"conf_358",500,97,4.427797531,2,5
"8979",5,16,"conf_358",1500,97,4.427797531,2,5
"8980",5,16,"conf_358",2500,97,4.427797531,2,5
"8981",5,16,"conf_358",5000,97,4.427797531,2,5
"8982",5,16,"conf_358",7500,97,2.5234322873,2,5
"8983",5,16,"conf_358",250,98,11.6618539356,2,5
"8984",5,16,"conf_358",500,98,9.7873574019,2,5
"8985",5,16,"conf_358",1500,98,9.7873574019,2,5
"8986",5,16,"conf_358",2500,98,4.5991130132,2,5
"8987",5,16,"conf_358",5000,98,2.6783830831,2,5
"8988",5,16,"conf_358",7500,98,2.6783830831,2,5
"8989",5,16,"conf_358",250,99,12.5301712041,2,5
"8990",5,16,"conf_358",500,99,11.4994920909,2,5
"8991",5,16,"conf_358",1500,99,3.1291274586,2,5
"8992",5,16,"conf_358",2500,99,3.1291274586,2,5
"8993",5,16,"conf_358",5000,99,3.0610424477,2,5
"8994",5,16,"conf_358",7500,99,3.0610424477,2,5
"8995",5,16,"conf_358",250,100,15.014557225,2,5
"8996",5,16,"conf_358",500,100,6.873678884,2,5
"8997",5,16,"conf_358",1500,100,5.1871673026,2,5
"8998",5,16,"conf_358",2500,100,1.9500593243,2,5
"8999",5,16,"conf_358",5000,100,1.9500593243,2,5
"9000",5,16,"conf_358",7500,100,1.3220819465,2,5
"9001",5,16,"conf_358",250,101,9.9237815768,3,5
"9002",5,16,"conf_358",500,101,7.8334255564,3,5
"9003",5,16,"conf_358",1500,101,4.3128285851,3,5
"9004",5,16,"conf_358",2500,101,2.2600286013,3,5
"9005",5,16,"conf_358",5000,101,2.2600286013,3,5
"9006",5,16,"conf_358",7500,101,2.2600286013,3,5
"9007",5,16,"conf_358",250,102,4.6468945569,3,5
"9008",5,16,"conf_358",500,102,4.6468945569,3,5
"9009",5,16,"conf_358",1500,102,4.6468945569,3,5
"9010",5,16,"conf_358",2500,102,3.0456456178,3,5
"9011",5,16,"conf_358",5000,102,2.2680855726,3,5
"9012",5,16,"conf_358",7500,102,2.0335417457,3,5
"9013",5,16,"conf_358",250,103,9.9871935996,3,5
"9014",5,16,"conf_358",500,103,9.9871935996,3,5
"9015",5,16,"conf_358",1500,103,8.6432264591,3,5
"9016",5,16,"conf_358",2500,103,8.6432264591,3,5
"9017",5,16,"conf_358",5000,103,3.3607356396,3,5
"9018",5,16,"conf_358",7500,103,1.8632656459,3,5
"9019",5,16,"conf_358",250,104,3.4661182495,3,5
"9020",5,16,"conf_358",500,104,3.4661182495,3,5
"9021",5,16,"conf_358",1500,104,3.4661182495,3,5
"9022",5,16,"conf_358",2500,104,3.4661182495,3,5
"9023",5,16,"conf_358",5000,104,2.6051448652,3,5
"9024",5,16,"conf_358",7500,104,2.2773679605,3,5
"9025",5,16,"conf_358",250,105,9.3442183072,3,5
"9026",5,16,"conf_358",500,105,4.9576512339,3,5
"9027",5,16,"conf_358",1500,105,3.6754056069,3,5
"9028",5,16,"conf_358",2500,105,3.4380439166,3,5
"9029",5,16,"conf_358",5000,105,2.7203173298,3,5
"9030",5,16,"conf_358",7500,105,2.0193042539,3,5
"9031",5,16,"conf_358",250,106,13.7717243436,3,5
"9032",5,16,"conf_358",500,106,4.7727092754,3,5
"9033",5,16,"conf_358",1500,106,4.7727092754,3,5
"9034",5,16,"conf_358",2500,106,4.7727092754,3,5
"9035",5,16,"conf_358",5000,106,4.5942464685,3,5
"9036",5,16,"conf_358",7500,106,2.7022316222,3,5
"9037",5,16,"conf_358",250,107,9.2946158262,3,5
"9038",5,16,"conf_358",500,107,6.3818837177,3,5
"9039",5,16,"conf_358",1500,107,5.9149652181,3,5
"9040",5,16,"conf_358",2500,107,5.9149652181,3,5
"9041",5,16,"conf_358",5000,107,5.0016297147,3,5
"9042",5,16,"conf_358",7500,107,2.5893075258,3,5
"9043",5,16,"conf_358",250,108,10.4206592692,3,5
"9044",5,16,"conf_358",500,108,3.5273926963,3,5
"9045",5,16,"conf_358",1500,108,3.5273926963,3,5
"9046",5,16,"conf_358",2500,108,3.5273926963,3,5
"9047",5,16,"conf_358",5000,108,1.3495499198,3,5
"9048",5,16,"conf_358",7500,108,1.3495499198,3,5
"9049",5,16,"conf_358",250,109,12.9254127328,3,5
"9050",5,16,"conf_358",500,109,11.976146686,3,5
"9051",5,16,"conf_358",1500,109,8.4288609849,3,5
"9052",5,16,"conf_358",2500,109,8.4288609849,3,5
"9053",5,16,"conf_358",5000,109,2.9962437631,3,5
"9054",5,16,"conf_358",7500,109,2.8849995519,3,5
"9055",5,16,"conf_358",250,110,3.8227367918,3,5
"9056",5,16,"conf_358",500,110,3.8227367918,3,5
"9057",5,16,"conf_358",1500,110,3.8227367918,3,5
"9058",5,16,"conf_358",2500,110,2.8429224512,3,5
"9059",5,16,"conf_358",5000,110,2.8429224512,3,5
"9060",5,16,"conf_358",7500,110,1.3687913919,3,5
"9061",5,16,"conf_358",250,111,12.0910425933,3,5
"9062",5,16,"conf_358",500,111,2.7086143591,3,5
"9063",5,16,"conf_358",1500,111,2.7086143591,3,5
"9064",5,16,"conf_358",2500,111,2.7086143591,3,5
"9065",5,16,"conf_358",5000,111,2.7086143591,3,5
"9066",5,16,"conf_358",7500,111,2.4335288872,3,5
"9067",5,16,"conf_358",250,112,17.9348500882,3,5
"9068",5,16,"conf_358",500,112,13.4323107189,3,5
"9069",5,16,"conf_358",1500,112,1.5549026843,3,5
"9070",5,16,"conf_358",2500,112,1.5549026843,3,5
"9071",5,16,"conf_358",5000,112,1.1005765489,3,5
"9072",5,16,"conf_358",7500,112,1.1005765489,3,5
"9073",5,16,"conf_358",250,113,18.7879494189,3,5
"9074",5,16,"conf_358",500,113,9.0141288339,3,5
"9075",5,16,"conf_358",1500,113,6.9781519416,3,5
"9076",5,16,"conf_358",2500,113,4.5440629293,3,5
"9077",5,16,"conf_358",5000,113,3.8519246764,3,5
"9078",5,16,"conf_358",7500,113,2.3374815187,3,5
"9079",5,16,"conf_358",250,114,13.336039805,3,5
"9080",5,16,"conf_358",500,114,6.7151839808,3,5
"9081",5,16,"conf_358",1500,114,6.0812070472,3,5
"9082",5,16,"conf_358",2500,114,5.2562249493,3,5
"9083",5,16,"conf_358",5000,114,3.4762728821,3,5
"9084",5,16,"conf_358",7500,114,3.4762728821,3,5
"9085",5,16,"conf_358",250,115,10.6560856628,3,5
"9086",5,16,"conf_358",500,115,5.0392407105,3,5
"9087",5,16,"conf_358",1500,115,5.0392407105,3,5
"9088",5,16,"conf_358",2500,115,3.8354584884,3,5
"9089",5,16,"conf_358",5000,115,3.8354584884,3,5
"9090",5,16,"conf_358",7500,115,3.4498155909,3,5
"9091",5,16,"conf_358",250,116,12.7977267402,3,5
"9092",5,16,"conf_358",500,116,12.7977267402,3,5
"9093",5,16,"conf_358",1500,116,2.9630739053,3,5
"9094",5,16,"conf_358",2500,116,2.9630739053,3,5
"9095",5,16,"conf_358",5000,116,2.9630739053,3,5
"9096",5,16,"conf_358",7500,116,2.1578113591,3,5
"9097",5,16,"conf_358",250,117,12.4662782385,3,5
"9098",5,16,"conf_358",500,117,6.1333787314,3,5
"9099",5,16,"conf_358",1500,117,6.1333787314,3,5
"9100",5,16,"conf_358",2500,117,6.1333787314,3,5
"9101",5,16,"conf_358",5000,117,2.1201878438,3,5
"9102",5,16,"conf_358",7500,117,1.7320047036,3,5
"9103",5,16,"conf_358",250,118,7.9693528494,3,5
"9104",5,16,"conf_358",500,118,7.9693528494,3,5
"9105",5,16,"conf_358",1500,118,4.2505178429,3,5
"9106",5,16,"conf_358",2500,118,3.4277313082,3,5
"9107",5,16,"conf_358",5000,118,3.4277313082,3,5
"9108",5,16,"conf_358",7500,118,3.4277313082,3,5
"9109",5,16,"conf_358",250,119,11.284139888,3,5
"9110",5,16,"conf_358",500,119,10.1879847973,3,5
"9111",5,16,"conf_358",1500,119,6.7022416223,3,5
"9112",5,16,"conf_358",2500,119,6.1769122482,3,5
"9113",5,16,"conf_358",5000,119,3.4339462177,3,5
"9114",5,16,"conf_358",7500,119,3.244166115,3,5
"9115",5,16,"conf_358",250,120,7.8750056548,3,5
"9116",5,16,"conf_358",500,120,7.8750056548,3,5
"9117",5,16,"conf_358",1500,120,7.8750056548,3,5
"9118",5,16,"conf_358",2500,120,6.0231148373,3,5
"9119",5,16,"conf_358",5000,120,2.9305208291,3,5
"9120",5,16,"conf_358",7500,120,2.9305208291,3,5
"9121",5,16,"conf_358",250,121,12.9067935982,3,5
"9122",5,16,"conf_358",500,121,12.2310940851,3,5
"9123",5,16,"conf_358",1500,121,10.0341342862,3,5
"9124",5,16,"conf_358",2500,121,4.5218464865,3,5
"9125",5,16,"conf_358",5000,121,4.2710237882,3,5
"9126",5,16,"conf_358",7500,121,1.7521880625,3,5
"9127",5,16,"conf_358",250,122,8.1476749674,3,5
"9128",5,16,"conf_358",500,122,8.1476749674,3,5
"9129",5,16,"conf_358",1500,122,8.1476749674,3,5
"9130",5,16,"conf_358",2500,122,6.495405384,3,5
"9131",5,16,"conf_358",5000,122,3.9584698744,3,5
"9132",5,16,"conf_358",7500,122,3.9584698744,3,5
"9133",5,16,"conf_358",250,123,6.2407153638,3,5
"9134",5,16,"conf_358",500,123,6.2407153638,3,5
"9135",5,16,"conf_358",1500,123,5.058954855,3,5
"9136",5,16,"conf_358",2500,123,5.058954855,3,5
"9137",5,16,"conf_358",5000,123,2.6580808936,3,5
"9138",5,16,"conf_358",7500,123,2.6580808936,3,5
"9139",5,16,"conf_358",250,124,5.5271673381,3,5
"9140",5,16,"conf_358",500,124,5.5271673381,3,5
"9141",5,16,"conf_358",1500,124,4.1746724207,3,5
"9142",5,16,"conf_358",2500,124,4.1746724207,3,5
"9143",5,16,"conf_358",5000,124,1.3931513212,3,5
"9144",5,16,"conf_358",7500,124,1.0244634148,3,5
"9145",5,16,"conf_358",250,125,6.8961887827,3,5
"9146",5,16,"conf_358",500,125,6.8961887827,3,5
"9147",5,16,"conf_358",1500,125,6.8961887827,3,5
"9148",5,16,"conf_358",2500,125,6.8961887827,3,5
"9149",5,16,"conf_358",5000,125,6.4559200556,3,5
"9150",5,16,"conf_358",7500,125,4.8762029588,3,5
"9151",5,16,"conf_358",250,126,13.4193562282,3,5
"9152",5,16,"conf_358",500,126,11.5606603417,3,5
"9153",5,16,"conf_358",1500,126,5.7124469154,3,5
"9154",5,16,"conf_358",2500,126,5.7124469154,3,5
"9155",5,16,"conf_358",5000,126,3.2877212915,3,5
"9156",5,16,"conf_358",7500,126,1.6323861957,3,5
"9157",5,16,"conf_358",250,127,4.4541149856,3,5
"9158",5,16,"conf_358",500,127,4.4541149856,3,5
"9159",5,16,"conf_358",1500,127,4.4541149856,3,5
"9160",5,16,"conf_358",2500,127,4.3850803514,3,5
"9161",5,16,"conf_358",5000,127,2.1087097148,3,5
"9162",5,16,"conf_358",7500,127,2.1087097148,3,5
"9163",5,16,"conf_358",250,128,17.9697319193,3,5
"9164",5,16,"conf_358",500,128,17.9697319193,3,5
"9165",5,16,"conf_358",1500,128,5.3446716528,3,5
"9166",5,16,"conf_358",2500,128,5.3446716528,3,5
"9167",5,16,"conf_358",5000,128,3.2803091897,3,5
"9168",5,16,"conf_358",7500,128,3.2803091897,3,5
"9169",5,16,"conf_358",250,129,8.8514280286,3,5
"9170",5,16,"conf_358",500,129,5.9923109683,3,5
"9171",5,16,"conf_358",1500,129,3.1879309618,3,5
"9172",5,16,"conf_358",2500,129,3.1879309618,3,5
"9173",5,16,"conf_358",5000,129,2.5981576614,3,5
"9174",5,16,"conf_358",7500,129,2.5981576614,3,5
"9175",5,16,"conf_358",250,130,11.1196640609,3,5
"9176",5,16,"conf_358",500,130,10.3819313075,3,5
"9177",5,16,"conf_358",1500,130,3.8525943901,3,5
"9178",5,16,"conf_358",2500,130,3.8525943901,3,5
"9179",5,16,"conf_358",5000,130,3.0144847993,3,5
"9180",5,16,"conf_358",7500,130,3.0144847993,3,5
"9181",5,16,"conf_358",250,131,7.8634477015,3,5
"9182",5,16,"conf_358",500,131,7.8634477015,3,5
"9183",5,16,"conf_358",1500,131,5.6458773978,3,5
"9184",5,16,"conf_358",2500,131,5.6458773978,3,5
"9185",5,16,"conf_358",5000,131,4.5886984359,3,5
"9186",5,16,"conf_358",7500,131,3.2857890818,3,5
"9187",5,16,"conf_358",250,132,6.372406052,3,5
"9188",5,16,"conf_358",500,132,6.372406052,3,5
"9189",5,16,"conf_358",1500,132,6.372406052,3,5
"9190",5,16,"conf_358",2500,132,3.8717142314,3,5
"9191",5,16,"conf_358",5000,132,2.1330627548,3,5
"9192",5,16,"conf_358",7500,132,2.1330627548,3,5
"9193",5,16,"conf_358",250,133,8.4979909673,3,5
"9194",5,16,"conf_358",500,133,5.461821845,3,5
"9195",5,16,"conf_358",1500,133,3.6248751045,3,5
"9196",5,16,"conf_358",2500,133,3.6248751045,3,5
"9197",5,16,"conf_358",5000,133,3.6248751045,3,5
"9198",5,16,"conf_358",7500,133,3.6248751045,3,5
"9199",5,16,"conf_358",250,134,7.4113910719,3,5
"9200",5,16,"conf_358",500,134,7.4113910719,3,5
"9201",5,16,"conf_358",1500,134,6.4524888326,3,5
"9202",5,16,"conf_358",2500,134,5.5052662301,3,5
"9203",5,16,"conf_358",5000,134,3.7772046062,3,5
"9204",5,16,"conf_358",7500,134,3.7772046062,3,5
"9205",5,16,"conf_358",250,135,2.6041544869,3,5
"9206",5,16,"conf_358",500,135,2.6041544869,3,5
"9207",5,16,"conf_358",1500,135,2.6041544869,3,5
"9208",5,16,"conf_358",2500,135,2.6041544869,3,5
"9209",5,16,"conf_358",5000,135,2.6041544869,3,5
"9210",5,16,"conf_358",7500,135,2.6041544869,3,5
"9211",5,16,"conf_358",250,136,5.6698167828,3,5
"9212",5,16,"conf_358",500,136,5.6698167828,3,5
"9213",5,16,"conf_358",1500,136,5.6698167828,3,5
"9214",5,16,"conf_358",2500,136,5.6698167828,3,5
"9215",5,16,"conf_358",5000,136,4.5458115151,3,5
"9216",5,16,"conf_358",7500,136,4.371445134,3,5
"9217",5,16,"conf_358",250,137,8.325315109,3,5
"9218",5,16,"conf_358",500,137,8.325315109,3,5
"9219",5,16,"conf_358",1500,137,7.5198831528,3,5
"9220",5,16,"conf_358",2500,137,5.2294163549,3,5
"9221",5,16,"conf_358",5000,137,2.7205800157,3,5
"9222",5,16,"conf_358",7500,137,2.7205800157,3,5
"9223",5,16,"conf_358",250,138,12.4533921903,3,5
"9224",5,16,"conf_358",500,138,8.903387509,3,5
"9225",5,16,"conf_358",1500,138,8.903387509,3,5
"9226",5,16,"conf_358",2500,138,7.7413917049,3,5
"9227",5,16,"conf_358",5000,138,2.6934958484,3,5
"9228",5,16,"conf_358",7500,138,2.6934958484,3,5
"9229",5,16,"conf_358",250,139,8.4615969215,3,5
"9230",5,16,"conf_358",500,139,6.633575138,3,5
"9231",5,16,"conf_358",1500,139,5.415136066,3,5
"9232",5,16,"conf_358",2500,139,2.9642703502,3,5
"9233",5,16,"conf_358",5000,139,2.9642703502,3,5
"9234",5,16,"conf_358",7500,139,2.7118805737,3,5
"9235",5,16,"conf_358",250,140,13.0764337032,3,5
"9236",5,16,"conf_358",500,140,6.8055952279,3,5
"9237",5,16,"conf_358",1500,140,2.897717337,3,5
"9238",5,16,"conf_358",2500,140,2.897717337,3,5
"9239",5,16,"conf_358",5000,140,1.9122576948,3,5
"9240",5,16,"conf_358",7500,140,1.1601730304,3,5
"9241",5,16,"conf_358",250,141,3.3437817174,3,5
"9242",5,16,"conf_358",500,141,3.3437817174,3,5
"9243",5,16,"conf_358",1500,141,3.3437817174,3,5
"9244",5,16,"conf_358",2500,141,3.3437817174,3,5
"9245",5,16,"conf_358",5000,141,2.8200658457,3,5
"9246",5,16,"conf_358",7500,141,2.8200658457,3,5
"9247",5,16,"conf_358",250,142,14.8932348506,3,5
"9248",5,16,"conf_358",500,142,10.7751210388,3,5
"9249",5,16,"conf_358",1500,142,5.6337895921,3,5
"9250",5,16,"conf_358",2500,142,4.549687389,3,5
"9251",5,16,"conf_358",5000,142,4.519901156,3,5
"9252",5,16,"conf_358",7500,142,1.3981107682,3,5
"9253",5,16,"conf_358",250,143,4.6828574834,3,5
"9254",5,16,"conf_358",500,143,4.6828574834,3,5
"9255",5,16,"conf_358",1500,143,4.6828574834,3,5
"9256",5,16,"conf_358",2500,143,4.6828574834,3,5
"9257",5,16,"conf_358",5000,143,3.1150796426,3,5
"9258",5,16,"conf_358",7500,143,3.1150796426,3,5
"9259",5,16,"conf_358",250,144,10.2627595884,3,5
"9260",5,16,"conf_358",500,144,10.2627595884,3,5
"9261",5,16,"conf_358",1500,144,6.4722476486,3,5
"9262",5,16,"conf_358",2500,144,6.4722476486,3,5
"9263",5,16,"conf_358",5000,144,4.7074511807,3,5
"9264",5,16,"conf_358",7500,144,3.4173653222,3,5
"9265",5,16,"conf_358",250,145,15.2092120275,3,5
"9266",5,16,"conf_358",500,145,5.7846191758,3,5
"9267",5,16,"conf_358",1500,145,5.7846191758,3,5
"9268",5,16,"conf_358",2500,145,5.7846191758,3,5
"9269",5,16,"conf_358",5000,145,1.3904847082,3,5
"9270",5,16,"conf_358",7500,145,1.1933655466,3,5
"9271",5,16,"conf_358",250,146,9.8545284341,3,5
"9272",5,16,"conf_358",500,146,3.8678674348,3,5
"9273",5,16,"conf_358",1500,146,2.4444677935,3,5
"9274",5,16,"conf_358",2500,146,2.4444677935,3,5
"9275",5,16,"conf_358",5000,146,2.4444677935,3,5
"9276",5,16,"conf_358",7500,146,2.4444677935,3,5
"9277",5,16,"conf_358",250,147,10.3327242687,3,5
"9278",5,16,"conf_358",500,147,6.5246791688,3,5
"9279",5,16,"conf_358",1500,147,6.5246791688,3,5
"9280",5,16,"conf_358",2500,147,5.3017057109,3,5
"9281",5,16,"conf_358",5000,147,3.1335566833,3,5
"9282",5,16,"conf_358",7500,147,1.9707470435,3,5
"9283",5,16,"conf_358",250,148,10.0471102431,3,5
"9284",5,16,"conf_358",500,148,10.0471102431,3,5
"9285",5,16,"conf_358",1500,148,5.7921403739,3,5
"9286",5,16,"conf_358",2500,148,4.0194885749,3,5
"9287",5,16,"conf_358",5000,148,2.3786546189,3,5
"9288",5,16,"conf_358",7500,148,2.3786546189,3,5
"9289",5,16,"conf_358",250,149,3.5991113836,3,5
"9290",5,16,"conf_358",500,149,3.5991113836,3,5
"9291",5,16,"conf_358",1500,149,2.5565115272,3,5
"9292",5,16,"conf_358",2500,149,2.5565115272,3,5
"9293",5,16,"conf_358",5000,149,1.3241264223,3,5
"9294",5,16,"conf_358",7500,149,1.3241264223,3,5
"9295",5,16,"conf_358",250,150,5.0708751773,3,5
"9296",5,16,"conf_358",500,150,5.0708751773,3,5
"9297",5,16,"conf_358",1500,150,2.0961391251,3,5
"9298",5,16,"conf_358",2500,150,2.0961391251,3,5
"9299",5,16,"conf_358",5000,150,2.0034955593,3,5
"9300",5,16,"conf_358",7500,150,2.0034955593,3,5
"9301",5,16,"conf_358",250,151,11.4800585332,4,5
"9302",5,16,"conf_358",500,151,11.4800585332,4,5
"9303",5,16,"conf_358",1500,151,5.5243043365,4,5
"9304",5,16,"conf_358",2500,151,4.7279444041,4,5
"9305",5,16,"conf_358",5000,151,3.0127811717,4,5
"9306",5,16,"conf_358",7500,151,3.0127811717,4,5
"9307",5,16,"conf_358",250,152,13.2076906889,4,5
"9308",5,16,"conf_358",500,152,9.5232152417,4,5
"9309",5,16,"conf_358",1500,152,6.3159284357,4,5
"9310",5,16,"conf_358",2500,152,3.0305161578,4,5
"9311",5,16,"conf_358",5000,152,3.0305161578,4,5
"9312",5,16,"conf_358",7500,152,3.0305161578,4,5
"9313",5,16,"conf_358",250,153,8.4238325504,4,5
"9314",5,16,"conf_358",500,153,8.4238325504,4,5
"9315",5,16,"conf_358",1500,153,4.3936967781,4,5
"9316",5,16,"conf_358",2500,153,4.3936967781,4,5
"9317",5,16,"conf_358",5000,153,4.3936967781,4,5
"9318",5,16,"conf_358",7500,153,4.3936967781,4,5
"9319",5,16,"conf_358",250,154,10.8841563966,4,5
"9320",5,16,"conf_358",500,154,8.0654771096,4,5
"9321",5,16,"conf_358",1500,154,3.2163960306,4,5
"9322",5,16,"conf_358",2500,154,3.2163960306,4,5
"9323",5,16,"conf_358",5000,154,1.7584139412,4,5
"9324",5,16,"conf_358",7500,154,0.9778944589,4,5
"9325",5,16,"conf_358",250,155,17.8591783035,4,5
"9326",5,16,"conf_358",500,155,11.5050096863,4,5
"9327",5,16,"conf_358",1500,155,5.1470203388,4,5
"9328",5,16,"conf_358",2500,155,3.6042730948,4,5
"9329",5,16,"conf_358",5000,155,3.6042730948,4,5
"9330",5,16,"conf_358",7500,155,3.6042730948,4,5
"9331",5,16,"conf_358",250,156,6.7614458156,4,5
"9332",5,16,"conf_358",500,156,6.7614458156,4,5
"9333",5,16,"conf_358",1500,156,6.7422592843,4,5
"9334",5,16,"conf_358",2500,156,5.948734886,4,5
"9335",5,16,"conf_358",5000,156,2.7127067869,4,5
"9336",5,16,"conf_358",7500,156,2.7127067869,4,5
"9337",5,16,"conf_358",250,157,15.1541340125,4,5
"9338",5,16,"conf_358",500,157,13.3209970393,4,5
"9339",5,16,"conf_358",1500,157,8.6093919245,4,5
"9340",5,16,"conf_358",2500,157,5.8255939199,4,5
"9341",5,16,"conf_358",5000,157,2.1558946472,4,5
"9342",5,16,"conf_358",7500,157,1.2083726128,4,5
"9343",5,16,"conf_358",250,158,9.6353928823,4,5
"9344",5,16,"conf_358",500,158,8.1016707225,4,5
"9345",5,16,"conf_358",1500,158,6.9630261859,4,5
"9346",5,16,"conf_358",2500,158,5.4036238491,4,5
"9347",5,16,"conf_358",5000,158,3.0553785112,4,5
"9348",5,16,"conf_358",7500,158,3.0553785112,4,5
"9349",5,16,"conf_358",250,159,14.17660634,4,5
"9350",5,16,"conf_358",500,159,14.17660634,4,5
"9351",5,16,"conf_358",1500,159,3.5841383667,4,5
"9352",5,16,"conf_358",2500,159,2.9411722303,4,5
"9353",5,16,"conf_358",5000,159,2.9411722303,4,5
"9354",5,16,"conf_358",7500,159,2.9411722303,4,5
"9355",5,16,"conf_358",250,160,6.4370558338,4,5
"9356",5,16,"conf_358",500,160,6.4370558338,4,5
"9357",5,16,"conf_358",1500,160,3.2820935537,4,5
"9358",5,16,"conf_358",2500,160,3.2820935537,4,5
"9359",5,16,"conf_358",5000,160,3.2820935537,4,5
"9360",5,16,"conf_358",7500,160,2.3927282128,4,5
"9361",5,16,"conf_358",250,161,1.1435005227,4,5
"9362",5,16,"conf_358",500,161,1.1435005227,4,5
"9363",5,16,"conf_358",1500,161,0.8633980843,4,5
"9364",5,16,"conf_358",2500,161,0.8633980843,4,5
"9365",5,16,"conf_358",5000,161,0.8633980843,4,5
"9366",5,16,"conf_358",7500,161,0.8633980843,4,5
"9367",5,16,"conf_358",250,162,2.2474313653,4,5
"9368",5,16,"conf_358",500,162,2.2474313653,4,5
"9369",5,16,"conf_358",1500,162,2.2474313653,4,5
"9370",5,16,"conf_358",2500,162,2.2474313653,4,5
"9371",5,16,"conf_358",5000,162,2.0722304557,4,5
"9372",5,16,"conf_358",7500,162,2.0722304557,4,5
"9373",5,16,"conf_358",250,163,8.4157250931,4,5
"9374",5,16,"conf_358",500,163,8.4157250931,4,5
"9375",5,16,"conf_358",1500,163,2.7097400613,4,5
"9376",5,16,"conf_358",2500,163,2.7097400613,4,5
"9377",5,16,"conf_358",5000,163,2.7097400613,4,5
"9378",5,16,"conf_358",7500,163,1.8753241725,4,5
"9379",5,16,"conf_358",250,164,8.6061913731,4,5
"9380",5,16,"conf_358",500,164,8.6061913731,4,5
"9381",5,16,"conf_358",1500,164,3.5955198284,4,5
"9382",5,16,"conf_358",2500,164,3.5955198284,4,5
"9383",5,16,"conf_358",5000,164,3.5955198284,4,5
"9384",5,16,"conf_358",7500,164,3.0011211312,4,5
"9385",5,16,"conf_358",250,165,13.6572995159,4,5
"9386",5,16,"conf_358",500,165,8.3258101364,4,5
"9387",5,16,"conf_358",1500,165,5.4197068358,4,5
"9388",5,16,"conf_358",2500,165,5.4197068358,4,5
"9389",5,16,"conf_358",5000,165,5.2814825399,4,5
