"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"9390",5,16,"conf_358",7500,165,3.8755603558,4,5
"9391",5,16,"conf_358",250,166,8.2314495318,4,5
"9392",5,16,"conf_358",500,166,8.2314495318,4,5
"9393",5,16,"conf_358",1500,166,7.2222034426,4,5
"9394",5,16,"conf_358",2500,166,5.9111146626,4,5
"9395",5,16,"conf_358",5000,166,3.4081377764,4,5
"9396",5,16,"conf_358",7500,166,3.4081377764,4,5
"9397",5,16,"conf_358",250,167,13.3130168546,4,5
"9398",5,16,"conf_358",500,167,9.891334258,4,5
"9399",5,16,"conf_358",1500,167,4.3722011194,4,5
"9400",5,16,"conf_358",2500,167,3.972276816,4,5
"9401",5,16,"conf_358",5000,167,3.972276816,4,5
"9402",5,16,"conf_358",7500,167,2.7695314838,4,5
"9403",5,16,"conf_358",250,168,4.056126574,4,5
"9404",5,16,"conf_358",500,168,4.056126574,4,5
"9405",5,16,"conf_358",1500,168,4.056126574,4,5
"9406",5,16,"conf_358",2500,168,4.056126574,4,5
"9407",5,16,"conf_358",5000,168,4.056126574,4,5
"9408",5,16,"conf_358",7500,168,2.4714133723,4,5
"9409",5,16,"conf_358",250,169,4.8755152471,4,5
"9410",5,16,"conf_358",500,169,4.8755152471,4,5
"9411",5,16,"conf_358",1500,169,4.6004881707,4,5
"9412",5,16,"conf_358",2500,169,4.4371679549,4,5
"9413",5,16,"conf_358",5000,169,3.0654791129,4,5
"9414",5,16,"conf_358",7500,169,3.0147020804,4,5
"9415",5,16,"conf_358",250,170,10.1124141727,4,5
"9416",5,16,"conf_358",500,170,8.9673575482,4,5
"9417",5,16,"conf_358",1500,170,8.9673575482,4,5
"9418",5,16,"conf_358",2500,170,4.4928607709,4,5
"9419",5,16,"conf_358",5000,170,1.4887064151,4,5
"9420",5,16,"conf_358",7500,170,1.4887064151,4,5
"9421",5,16,"conf_358",250,171,4.1137939246,4,5
"9422",5,16,"conf_358",500,171,4.1137939246,4,5
"9423",5,16,"conf_358",1500,171,3.8534688726,4,5
"9424",5,16,"conf_358",2500,171,3.8534688726,4,5
"9425",5,16,"conf_358",5000,171,3.2513440746,4,5
"9426",5,16,"conf_358",7500,171,1.5543185811,4,5
"9427",5,16,"conf_358",250,172,9.1468358258,4,5
"9428",5,16,"conf_358",500,172,9.1468358258,4,5
"9429",5,16,"conf_358",1500,172,8.4471661115,4,5
"9430",5,16,"conf_358",2500,172,8.4471661115,4,5
"9431",5,16,"conf_358",5000,172,1.1322559442,4,5
"9432",5,16,"conf_358",7500,172,0.6591343072,4,5
"9433",5,16,"conf_358",250,173,9.6291934544,4,5
"9434",5,16,"conf_358",500,173,9.2700662841,4,5
"9435",5,16,"conf_358",1500,173,7.9351935317,4,5
"9436",5,16,"conf_358",2500,173,1.7488585178,4,5
"9437",5,16,"conf_358",5000,173,1.7488585178,4,5
"9438",5,16,"conf_358",7500,173,1.7488585178,4,5
"9439",5,16,"conf_358",250,174,4.4806438082,4,5
"9440",5,16,"conf_358",500,174,4.4806438082,4,5
"9441",5,16,"conf_358",1500,174,4.4806438082,4,5
"9442",5,16,"conf_358",2500,174,4.4806438082,4,5
"9443",5,16,"conf_358",5000,174,4.4806438082,4,5
"9444",5,16,"conf_358",7500,174,3.5928078097,4,5
"9445",5,16,"conf_358",250,175,8.7765657025,4,5
"9446",5,16,"conf_358",500,175,4.925791136,4,5
"9447",5,16,"conf_358",1500,175,4.0622944798,4,5
"9448",5,16,"conf_358",2500,175,4.0622944798,4,5
"9449",5,16,"conf_358",5000,175,2.2294436206,4,5
"9450",5,16,"conf_358",7500,175,2.2294436206,4,5
"9451",5,16,"conf_358",250,176,19.8203333066,4,5
"9452",5,16,"conf_358",500,176,17.7549623878,4,5
"9453",5,16,"conf_358",1500,176,10.0484439036,4,5
"9454",5,16,"conf_358",2500,176,3.6783134867,4,5
"9455",5,16,"conf_358",5000,176,3.6783134867,4,5
"9456",5,16,"conf_358",7500,176,3.6783134867,4,5
"9457",5,16,"conf_358",250,177,10.7513734515,4,5
"9458",5,16,"conf_358",500,177,10.7513734515,4,5
"9459",5,16,"conf_358",1500,177,8.8648588711,4,5
"9460",5,16,"conf_358",2500,177,6.5450272679,4,5
"9461",5,16,"conf_358",5000,177,4.5882162794,4,5
"9462",5,16,"conf_358",7500,177,4.5882162794,4,5
"9463",5,16,"conf_358",250,178,12.5607522256,4,5
"9464",5,16,"conf_358",500,178,10.3767352835,4,5
"9465",5,16,"conf_358",1500,178,2.8259056429,4,5
"9466",5,16,"conf_358",2500,178,2.4686448451,4,5
"9467",5,16,"conf_358",5000,178,2.4686448451,4,5
"9468",5,16,"conf_358",7500,178,2.4686448451,4,5
"9469",5,16,"conf_358",250,179,10.0469242633,4,5
"9470",5,16,"conf_358",500,179,10.0469242633,4,5
"9471",5,16,"conf_358",1500,179,3.9772573741,4,5
"9472",5,16,"conf_358",2500,179,3.9772573741,4,5
"9473",5,16,"conf_358",5000,179,3.7742350856,4,5
"9474",5,16,"conf_358",7500,179,2.2495046079,4,5
"9475",5,16,"conf_358",250,180,11.6672936196,4,5
"9476",5,16,"conf_358",500,180,11.6672936196,4,5
"9477",5,16,"conf_358",1500,180,8.5573255603,4,5
"9478",5,16,"conf_358",2500,180,8.5573255603,4,5
"9479",5,16,"conf_358",5000,180,4.6933940503,4,5
"9480",5,16,"conf_358",7500,180,2.4532452782,4,5
"9481",5,16,"conf_358",250,181,12.4249274303,4,5
"9482",5,16,"conf_358",500,181,8.8936204628,4,5
"9483",5,16,"conf_358",1500,181,7.0210820735,4,5
"9484",5,16,"conf_358",2500,181,5.7103897156,4,5
"9485",5,16,"conf_358",5000,181,5.5471922935,4,5
"9486",5,16,"conf_358",7500,181,1.354044296,4,5
"9487",5,16,"conf_358",250,182,10.9795288916,4,5
"9488",5,16,"conf_358",500,182,8.1508972384,4,5
"9489",5,16,"conf_358",1500,182,4.4808105693,4,5
"9490",5,16,"conf_358",2500,182,4.4808105693,4,5
"9491",5,16,"conf_358",5000,182,4.1216175262,4,5
"9492",5,16,"conf_358",7500,182,2.6056155167,4,5
"9493",5,16,"conf_358",250,183,19.6768279032,4,5
"9494",5,16,"conf_358",500,183,8.2812637917,4,5
"9495",5,16,"conf_358",1500,183,7.427065456,4,5
"9496",5,16,"conf_358",2500,183,5.5360660629,4,5
"9497",5,16,"conf_358",5000,183,5.5360660629,4,5
"9498",5,16,"conf_358",7500,183,3.9232990633,4,5
"9499",5,16,"conf_358",250,184,7.3472810333,4,5
"9500",5,16,"conf_358",500,184,5.7380994056,4,5
"9501",5,16,"conf_358",1500,184,3.0890856994,4,5
"9502",5,16,"conf_358",2500,184,3.0890856994,4,5
"9503",5,16,"conf_358",5000,184,3.0890856994,4,5
"9504",5,16,"conf_358",7500,184,2.9465119652,4,5
"9505",5,16,"conf_358",250,185,5.0096063536,4,5
"9506",5,16,"conf_358",500,185,5.0096063536,4,5
"9507",5,16,"conf_358",1500,185,4.2296775578,4,5
"9508",5,16,"conf_358",2500,185,4.2296775578,4,5
"9509",5,16,"conf_358",5000,185,3.9259099386,4,5
"9510",5,16,"conf_358",7500,185,3.9259099386,4,5
"9511",5,16,"conf_358",250,186,8.004872386,4,5
"9512",5,16,"conf_358",500,186,8.004872386,4,5
"9513",5,16,"conf_358",1500,186,3.9255194529,4,5
"9514",5,16,"conf_358",2500,186,3.1271254463,4,5
"9515",5,16,"conf_358",5000,186,3.1271254463,4,5
"9516",5,16,"conf_358",7500,186,3.1271254463,4,5
"9517",5,16,"conf_358",250,187,11.6170147724,4,5
"9518",5,16,"conf_358",500,187,6.5390621908,4,5
"9519",5,16,"conf_358",1500,187,6.5390621908,4,5
"9520",5,16,"conf_358",2500,187,6.5390621908,4,5
"9521",5,16,"conf_358",5000,187,4.5600748747,4,5
"9522",5,16,"conf_358",7500,187,2.9887476734,4,5
"9523",5,16,"conf_358",250,188,10.9064158492,4,5
"9524",5,16,"conf_358",500,188,6.9888604824,4,5
"9525",5,16,"conf_358",1500,188,4.9669882788,4,5
"9526",5,16,"conf_358",2500,188,4.9669882788,4,5
"9527",5,16,"conf_358",5000,188,2.8574225742,4,5
"9528",5,16,"conf_358",7500,188,2.8574225742,4,5
"9529",5,16,"conf_358",250,189,9.521804565,4,5
"9530",5,16,"conf_358",500,189,9.521804565,4,5
"9531",5,16,"conf_358",1500,189,8.5918082298,4,5
"9532",5,16,"conf_358",2500,189,8.5918082298,4,5
"9533",5,16,"conf_358",5000,189,5.935093713,4,5
"9534",5,16,"conf_358",7500,189,4.1165823477,4,5
"9535",5,16,"conf_358",250,190,9.8272513115,4,5
"9536",5,16,"conf_358",500,190,9.8272513115,4,5
"9537",5,16,"conf_358",1500,190,5.8082016398,4,5
"9538",5,16,"conf_358",2500,190,5.8082016398,4,5
"9539",5,16,"conf_358",5000,190,4.36954482,4,5
"9540",5,16,"conf_358",7500,190,4.36954482,4,5
"9541",5,16,"conf_358",250,191,9.5035280087,4,5
"9542",5,16,"conf_358",500,191,9.5035280087,4,5
"9543",5,16,"conf_358",1500,191,7.3143846103,4,5
"9544",5,16,"conf_358",2500,191,5.201381614,4,5
"9545",5,16,"conf_358",5000,191,4.1506280774,4,5
"9546",5,16,"conf_358",7500,191,4.1506280774,4,5
"9547",5,16,"conf_358",250,192,14.0593794158,4,5
"9548",5,16,"conf_358",500,192,10.3216753261,4,5
"9549",5,16,"conf_358",1500,192,5.3083695075,4,5
"9550",5,16,"conf_358",2500,192,3.2744932705,4,5
"9551",5,16,"conf_358",5000,192,2.2233364843,4,5
"9552",5,16,"conf_358",7500,192,2.2233364843,4,5
"9553",5,16,"conf_358",250,193,8.2972114688,4,5
"9554",5,16,"conf_358",500,193,2.5644006258,4,5
"9555",5,16,"conf_358",1500,193,2.5644006258,4,5
"9556",5,16,"conf_358",2500,193,2.5644006258,4,5
"9557",5,16,"conf_358",5000,193,2.5644006258,4,5
"9558",5,16,"conf_358",7500,193,2.5644006258,4,5
"9559",5,16,"conf_358",250,194,7.6421538273,4,5
"9560",5,16,"conf_358",500,194,7.6421538273,4,5
"9561",5,16,"conf_358",1500,194,7.0993913764,4,5
"9562",5,16,"conf_358",2500,194,7.0993913764,4,5
"9563",5,16,"conf_358",5000,194,4.3062531469,4,5
"9564",5,16,"conf_358",7500,194,2.1186352236,4,5
"9565",5,16,"conf_358",250,195,9.1878433546,4,5
"9566",5,16,"conf_358",500,195,6.4534429898,4,5
"9567",5,16,"conf_358",1500,195,2.2255515846,4,5
"9568",5,16,"conf_358",2500,195,2.2255515846,4,5
"9569",5,16,"conf_358",5000,195,1.9602271771,4,5
"9570",5,16,"conf_358",7500,195,1.9602271771,4,5
"9571",5,16,"conf_358",250,196,10.1486926847,4,5
"9572",5,16,"conf_358",500,196,8.0677988824,4,5
"9573",5,16,"conf_358",1500,196,6.9479655446,4,5
"9574",5,16,"conf_358",2500,196,6.4791760418,4,5
"9575",5,16,"conf_358",5000,196,3.2580791768,4,5
"9576",5,16,"conf_358",7500,196,3.2580791768,4,5
"9577",5,16,"conf_358",250,197,10.5362870406,4,5
"9578",5,16,"conf_358",500,197,7.9869439365,4,5
"9579",5,16,"conf_358",1500,197,7.9869439365,4,5
"9580",5,16,"conf_358",2500,197,7.1770702782,4,5
"9581",5,16,"conf_358",5000,197,3.8068657032,4,5
"9582",5,16,"conf_358",7500,197,2.0706528321,4,5
"9583",5,16,"conf_358",250,198,10.721802835,4,5
"9584",5,16,"conf_358",500,198,10.721802835,4,5
"9585",5,16,"conf_358",1500,198,3.6118549408,4,5
"9586",5,16,"conf_358",2500,198,3.6118549408,4,5
"9587",5,16,"conf_358",5000,198,3.24651043,4,5
"9588",5,16,"conf_358",7500,198,3.24651043,4,5
"9589",5,16,"conf_358",250,199,12.8904111473,4,5
"9590",5,16,"conf_358",500,199,6.2420039507,4,5
"9591",5,16,"conf_358",1500,199,3.0058622981,4,5
"9592",5,16,"conf_358",2500,199,3.0058622981,4,5
"9593",5,16,"conf_358",5000,199,3.0058622981,4,5
"9594",5,16,"conf_358",7500,199,3.0058622981,4,5
"9595",5,16,"conf_358",250,200,16.793296822,4,5
"9596",5,16,"conf_358",500,200,8.9248129589,4,5
"9597",5,16,"conf_358",1500,200,7.7387660498,4,5
"9598",5,16,"conf_358",2500,200,7.7387660498,4,5
"9599",5,16,"conf_358",5000,200,2.9431026286,4,5
"9600",5,16,"conf_358",7500,200,2.558468514,4,5
"9601",5,17,"conf_358",250,1,3.8110280998,2,5
"9602",5,17,"conf_358",500,1,3.8110280998,2,5
"9603",5,17,"conf_358",1500,1,2.3977201834,2,5
"9604",5,17,"conf_358",2500,1,1.3049199817,2,5
"9605",5,17,"conf_358",5000,1,0.3108036152,2,5
"9606",5,17,"conf_358",7500,1,0.3108036152,2,5
"9607",5,17,"conf_358",250,2,3.87365344,2,5
"9608",5,17,"conf_358",500,2,3.5995975837,2,5
"9609",5,17,"conf_358",1500,2,2.8195039429,2,5
"9610",5,17,"conf_358",2500,2,1.1236032141,2,5
"9611",5,17,"conf_358",5000,2,0.7764758024,2,5
"9612",5,17,"conf_358",7500,2,0.322530955,2,5
"9613",5,17,"conf_358",250,3,1.8228578196,2,5
"9614",5,17,"conf_358",500,3,1.8228578196,2,5
"9615",5,17,"conf_358",1500,3,1.821829772,2,5
"9616",5,17,"conf_358",2500,3,1.2666047658,2,5
"9617",5,17,"conf_358",5000,3,0.3678072125,2,5
"9618",5,17,"conf_358",7500,3,0.3451781192,2,5
"9619",5,17,"conf_358",250,4,3.8965703899,2,5
"9620",5,17,"conf_358",500,4,1.083968762,2,5
"9621",5,17,"conf_358",1500,4,0.6678488864,2,5
"9622",5,17,"conf_358",2500,4,0.6678488864,2,5
"9623",5,17,"conf_358",5000,4,0.5757550495,2,5
"9624",5,17,"conf_358",7500,4,0.1838111569,2,5
"9625",5,17,"conf_358",250,5,4.6788828004,2,5
"9626",5,17,"conf_358",500,5,1.8435729753,2,5
"9627",5,17,"conf_358",1500,5,1.2595818215,2,5
"9628",5,17,"conf_358",2500,5,0.548789439,2,5
"9629",5,17,"conf_358",5000,5,0.4897237862,2,5
"9630",5,17,"conf_358",7500,5,0.1225880218,2,5
"9631",5,17,"conf_358",250,6,2.8916824375,2,5
"9632",5,17,"conf_358",500,6,2.5693152001,2,5
"9633",5,17,"conf_358",1500,6,1.1987275771,2,5
"9634",5,17,"conf_358",2500,6,0.5082832052,2,5
"9635",5,17,"conf_358",5000,6,0.339536089,2,5
"9636",5,17,"conf_358",7500,6,0.1841037155,2,5
"9637",5,17,"conf_358",250,7,3.5894259878,2,5
"9638",5,17,"conf_358",500,7,2.6460137002,2,5
"9639",5,17,"conf_358",1500,7,0.8989820868,2,5
"9640",5,17,"conf_358",2500,7,0.8989820868,2,5
"9641",5,17,"conf_358",5000,7,0.3980880979,2,5
"9642",5,17,"conf_358",7500,7,0.2275278058,2,5
"9643",5,17,"conf_358",250,8,2.2567172669,2,5
"9644",5,17,"conf_358",500,8,1.8034251152,2,5
"9645",5,17,"conf_358",1500,8,1.3094140895,2,5
"9646",5,17,"conf_358",2500,8,0.9321226151,2,5
"9647",5,17,"conf_358",5000,8,0.2962822887,2,5
"9648",5,17,"conf_358",7500,8,0.1338623765,2,5
"9649",5,17,"conf_358",250,9,2.4898790035,2,5
"9650",5,17,"conf_358",500,9,2.4898790035,2,5
"9651",5,17,"conf_358",1500,9,1.5260184149,2,5
"9652",5,17,"conf_358",2500,9,0.7046343175,2,5
"9653",5,17,"conf_358",5000,9,0.4818930078,2,5
"9654",5,17,"conf_358",7500,9,0.1857394899,2,5
"9655",5,17,"conf_358",250,10,4.9956209476,2,5
"9656",5,17,"conf_358",500,10,2.0345383953,2,5
"9657",5,17,"conf_358",1500,10,1.6944730061,2,5
"9658",5,17,"conf_358",2500,10,1.2618657907,2,5
"9659",5,17,"conf_358",5000,10,0.4248353348,2,5
"9660",5,17,"conf_358",7500,10,0.2709561825,2,5
"9661",5,17,"conf_358",250,11,5.2573001101,2,5
"9662",5,17,"conf_358",500,11,4.4100185836,2,5
"9663",5,17,"conf_358",1500,11,1.0277756571,2,5
"9664",5,17,"conf_358",2500,11,0.6843210585,2,5
"9665",5,17,"conf_358",5000,11,0.6569139907,2,5
"9666",5,17,"conf_358",7500,11,0.2404114001,2,5
"9667",5,17,"conf_358",250,12,5.140328352,2,5
"9668",5,17,"conf_358",500,12,1.2320343022,2,5
"9669",5,17,"conf_358",1500,12,1.2320343022,2,5
"9670",5,17,"conf_358",2500,12,1.0296431972,2,5
"9671",5,17,"conf_358",5000,12,0.3820546596,2,5
"9672",5,17,"conf_358",7500,12,0.2528200343,2,5
"9673",5,17,"conf_358",250,13,3.9073546846,2,5
"9674",5,17,"conf_358",500,13,2.6577422903,2,5
"9675",5,17,"conf_358",1500,13,1.683231868,2,5
"9676",5,17,"conf_358",2500,13,1.3406132165,2,5
"9677",5,17,"conf_358",5000,13,0.2888318685,2,5
"9678",5,17,"conf_358",7500,13,0.2242534135,2,5
"9679",5,17,"conf_358",250,14,2.3889391816,2,5
"9680",5,17,"conf_358",500,14,2.3889391816,2,5
"9681",5,17,"conf_358",1500,14,1.8501991601,2,5
"9682",5,17,"conf_358",2500,14,0.8992913334,2,5
"9683",5,17,"conf_358",5000,14,0.2852270825,2,5
"9684",5,17,"conf_358",7500,14,0.2852270825,2,5
"9685",5,17,"conf_358",250,15,5.4028497178,2,5
"9686",5,17,"conf_358",500,15,3.1023944946,2,5
"9687",5,17,"conf_358",1500,15,1.7481555497,2,5
"9688",5,17,"conf_358",2500,15,1.6351092049,2,5
"9689",5,17,"conf_358",5000,15,0.5625925364,2,5
"9690",5,17,"conf_358",7500,15,0.2405969829,2,5
"9691",5,17,"conf_358",250,16,2.9980760372,2,5
"9692",5,17,"conf_358",500,16,1.914118695,2,5
"9693",5,17,"conf_358",1500,16,1.6297869146,2,5
"9694",5,17,"conf_358",2500,16,1.1463637051,2,5
"9695",5,17,"conf_358",5000,16,0.2268668324,2,5
"9696",5,17,"conf_358",7500,16,0.1499884121,2,5
"9697",5,17,"conf_358",250,17,3.3343910986,2,5
"9698",5,17,"conf_358",500,17,3.3343910986,2,5
"9699",5,17,"conf_358",1500,17,1.327912638,2,5
"9700",5,17,"conf_358",2500,17,0.7507518267,2,5
"9701",5,17,"conf_358",5000,17,0.3467927622,2,5
"9702",5,17,"conf_358",7500,17,0.2481123705,2,5
"9703",5,17,"conf_358",250,18,4.0536888124,2,5
"9704",5,17,"conf_358",500,18,3.8969909359,2,5
"9705",5,17,"conf_358",1500,18,1.5002861332,2,5
"9706",5,17,"conf_358",2500,18,0.54186241,2,5
"9707",5,17,"conf_358",5000,18,0.3026002006,2,5
"9708",5,17,"conf_358",7500,18,0.1859001819,2,5
"9709",5,17,"conf_358",250,19,3.7164517338,2,5
"9710",5,17,"conf_358",500,19,2.5939581649,2,5
"9711",5,17,"conf_358",1500,19,1.6930931438,2,5
"9712",5,17,"conf_358",2500,19,0.9868032026,2,5
"9713",5,17,"conf_358",5000,19,0.5895366601,2,5
"9714",5,17,"conf_358",7500,19,0.2753251792,2,5
"9715",5,17,"conf_358",250,20,5.161792186,2,5
"9716",5,17,"conf_358",500,20,4.5029983815,2,5
"9717",5,17,"conf_358",1500,20,1.9257116309,2,5
"9718",5,17,"conf_358",2500,20,0.6273780654,2,5
"9719",5,17,"conf_358",5000,20,0.3722851844,2,5
"9720",5,17,"conf_358",7500,20,0.1760499843,2,5
"9721",5,17,"conf_358",250,21,5.5258216958,2,5
"9722",5,17,"conf_358",500,21,2.9161992228,2,5
"9723",5,17,"conf_358",1500,21,1.1985773179,2,5
"9724",5,17,"conf_358",2500,21,1.0415422151,2,5
"9725",5,17,"conf_358",5000,21,0.4485214439,2,5
"9726",5,17,"conf_358",7500,21,0.1293486609,2,5
"9727",5,17,"conf_358",250,22,4.5170522039,2,5
"9728",5,17,"conf_358",500,22,2.876043785,2,5
"9729",5,17,"conf_358",1500,22,1.1409639852,2,5
"9730",5,17,"conf_358",2500,22,1.0955276315,2,5
"9731",5,17,"conf_358",5000,22,0.4638435531,2,5
"9732",5,17,"conf_358",7500,22,0.172353876,2,5
"9733",5,17,"conf_358",250,23,3.8365721511,2,5
"9734",5,17,"conf_358",500,23,3.8365721511,2,5
"9735",5,17,"conf_358",1500,23,1.0917943854,2,5
"9736",5,17,"conf_358",2500,23,1.0917943854,2,5
"9737",5,17,"conf_358",5000,23,0.4884352535,2,5
"9738",5,17,"conf_358",7500,23,0.2067076026,2,5
"9739",5,17,"conf_358",250,24,4.0031885789,2,5
"9740",5,17,"conf_358",500,24,4.0031885789,2,5
"9741",5,17,"conf_358",1500,24,1.6687693909,2,5
"9742",5,17,"conf_358",2500,24,1.1195984671,2,5
"9743",5,17,"conf_358",5000,24,0.6528416348,2,5
"9744",5,17,"conf_358",7500,24,0.1239452058,2,5
"9745",5,17,"conf_358",250,25,3.4448292816,2,5
"9746",5,17,"conf_358",500,25,3.4448292816,2,5
"9747",5,17,"conf_358",1500,25,1.5296096739,2,5
"9748",5,17,"conf_358",2500,25,0.7518920736,2,5
"9749",5,17,"conf_358",5000,25,0.4729226815,2,5
"9750",5,17,"conf_358",7500,25,0.1531590182,2,5
"9751",5,17,"conf_358",250,26,3.767965546,2,5
"9752",5,17,"conf_358",500,26,3.767965546,2,5
"9753",5,17,"conf_358",1500,26,2.0489114467,2,5
"9754",5,17,"conf_358",2500,26,0.6771825944,2,5
"9755",5,17,"conf_358",5000,26,0.2480702748,2,5
"9756",5,17,"conf_358",7500,26,0.2122703067,2,5
"9757",5,17,"conf_358",250,27,2.6175724694,2,5
"9758",5,17,"conf_358",500,27,2.6175724694,2,5
"9759",5,17,"conf_358",1500,27,1.8906600232,2,5
"9760",5,17,"conf_358",2500,27,0.9289753479,2,5
"9761",5,17,"conf_358",5000,27,0.3989012315,2,5
"9762",5,17,"conf_358",7500,27,0.1230119182,2,5
"9763",5,17,"conf_358",250,28,3.8186440509,2,5
"9764",5,17,"conf_358",500,28,3.7562517975,2,5
"9765",5,17,"conf_358",1500,28,1.7430168023,2,5
"9766",5,17,"conf_358",2500,28,1.3727864178,2,5
"9767",5,17,"conf_358",5000,28,0.3703439845,2,5
"9768",5,17,"conf_358",7500,28,0.1527821052,2,5
"9769",5,17,"conf_358",250,29,1.8717375785,2,5
"9770",5,17,"conf_358",500,29,1.8717375785,2,5
"9771",5,17,"conf_358",1500,29,1.7099681826,2,5
"9772",5,17,"conf_358",2500,29,1.276035462,2,5
"9773",5,17,"conf_358",5000,29,0.4139275867,2,5
"9774",5,17,"conf_358",7500,29,0.2414843103,2,5
"9775",5,17,"conf_358",250,30,4.4179274491,2,5
"9776",5,17,"conf_358",500,30,2.4847467882,2,5
"9777",5,17,"conf_358",1500,30,1.2182752487,2,5
"9778",5,17,"conf_358",2500,30,0.936700954,2,5
"9779",5,17,"conf_358",5000,30,0.5905114736,2,5
"9780",5,17,"conf_358",7500,30,0.2189522592,2,5
"9781",5,17,"conf_358",250,31,3.0409524692,2,5
"9782",5,17,"conf_358",500,31,2.6446741175,2,5
"9783",5,17,"conf_358",1500,31,1.2431051174,2,5
"9784",5,17,"conf_358",2500,31,0.887376038,2,5
"9785",5,17,"conf_358",5000,31,0.576812035,2,5
"9786",5,17,"conf_358",7500,31,0.2775614738,2,5
"9787",5,17,"conf_358",250,32,6.5448114249,2,5
"9788",5,17,"conf_358",500,32,3.2251565039,2,5
"9789",5,17,"conf_358",1500,32,1.9146321336,2,5
"9790",5,17,"conf_358",2500,32,1.2332379917,2,5
"9791",5,17,"conf_358",5000,32,0.3767292441,2,5
"9792",5,17,"conf_358",7500,32,0.2315677955,2,5
"9793",5,17,"conf_358",250,33,3.1853656702,2,5
"9794",5,17,"conf_358",500,33,3.1853656702,2,5
"9795",5,17,"conf_358",1500,33,1.2877307683,2,5
"9796",5,17,"conf_358",2500,33,0.8290567086,2,5
"9797",5,17,"conf_358",5000,33,0.4497189519,2,5
"9798",5,17,"conf_358",7500,33,0.1887943621,2,5
"9799",5,17,"conf_358",250,34,4.6903071486,2,5
"9800",5,17,"conf_358",500,34,2.9901734007,2,5
"9801",5,17,"conf_358",1500,34,1.6126083136,2,5
"9802",5,17,"conf_358",2500,34,1.0614238987,2,5
"9803",5,17,"conf_358",5000,34,0.2262963636,2,5
"9804",5,17,"conf_358",7500,34,0.1806434521,2,5
"9805",5,17,"conf_358",250,35,4.3417973288,2,5
"9806",5,17,"conf_358",500,35,1.6878831597,2,5
"9807",5,17,"conf_358",1500,35,1.0653322169,2,5
"9808",5,17,"conf_358",2500,35,1.0653322169,2,5
"9809",5,17,"conf_358",5000,35,0.3140539657,2,5
"9810",5,17,"conf_358",7500,35,0.210184926,2,5
"9811",5,17,"conf_358",250,36,2.4831609319,2,5
"9812",5,17,"conf_358",500,36,1.8993054081,2,5
"9813",5,17,"conf_358",1500,36,1.8993054081,2,5
"9814",5,17,"conf_358",2500,36,1.7433757428,2,5
"9815",5,17,"conf_358",5000,36,0.4389770854,2,5
"9816",5,17,"conf_358",7500,36,0.2179016959,2,5
"9817",5,17,"conf_358",250,37,4.3713451471,2,5
"9818",5,17,"conf_358",500,37,3.8490578385,2,5
"9819",5,17,"conf_358",1500,37,1.3692197322,2,5
"9820",5,17,"conf_358",2500,37,0.9643489571,2,5
"9821",5,17,"conf_358",5000,37,0.3167305019,2,5
"9822",5,17,"conf_358",7500,37,0.2686407509,2,5
"9823",5,17,"conf_358",250,38,2.1885022884,2,5
"9824",5,17,"conf_358",500,38,2.1885022884,2,5
"9825",5,17,"conf_358",1500,38,1.5189063176,2,5
"9826",5,17,"conf_358",2500,38,0.8911641785,2,5
"9827",5,17,"conf_358",5000,38,0.7896976668,2,5
"9828",5,17,"conf_358",7500,38,0.393447285,2,5
"9829",5,17,"conf_358",250,39,3.3308669604,2,5
"9830",5,17,"conf_358",500,39,3.3308669604,2,5
"9831",5,17,"conf_358",1500,39,1.3311173075,2,5
"9832",5,17,"conf_358",2500,39,1.3311173075,2,5
"9833",5,17,"conf_358",5000,39,0.3047396625,2,5
"9834",5,17,"conf_358",7500,39,0.1415820597,2,5
"9835",5,17,"conf_358",250,40,2.7509628039,2,5
"9836",5,17,"conf_358",500,40,0.9759005347,2,5
"9837",5,17,"conf_358",1500,40,0.9759005347,2,5
"9838",5,17,"conf_358",2500,40,0.9759005347,2,5
"9839",5,17,"conf_358",5000,40,0.6785256001,2,5
"9840",5,17,"conf_358",7500,40,0.3158166887,2,5
"9841",5,17,"conf_358",250,41,4.4460793855,2,5
"9842",5,17,"conf_358",500,41,2.5893072675,2,5
"9843",5,17,"conf_358",1500,41,1.7145772785,2,5
"9844",5,17,"conf_358",2500,41,0.8131774379,2,5
