"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"9845",5,17,"conf_358",5000,41,0.5875961264,2,5
"9846",5,17,"conf_358",7500,41,0.2633832952,2,5
"9847",5,17,"conf_358",250,42,3.9142682938,2,5
"9848",5,17,"conf_358",500,42,1.2900464651,2,5
"9849",5,17,"conf_358",1500,42,1.2172002589,2,5
"9850",5,17,"conf_358",2500,42,0.7233000521,2,5
"9851",5,17,"conf_358",5000,42,0.3636944454,2,5
"9852",5,17,"conf_358",7500,42,0.2822141867,2,5
"9853",5,17,"conf_358",250,43,2.7158575155,2,5
"9854",5,17,"conf_358",500,43,2.7158575155,2,5
"9855",5,17,"conf_358",1500,43,2.042267346,2,5
"9856",5,17,"conf_358",2500,43,0.7397329383,2,5
"9857",5,17,"conf_358",5000,43,0.5444651981,2,5
"9858",5,17,"conf_358",7500,43,0.1985553827,2,5
"9859",5,17,"conf_358",250,44,2.7395008169,2,5
"9860",5,17,"conf_358",500,44,2.7395008169,2,5
"9861",5,17,"conf_358",1500,44,1.1866119271,2,5
"9862",5,17,"conf_358",2500,44,1.1800849581,2,5
"9863",5,17,"conf_358",5000,44,0.3472911321,2,5
"9864",5,17,"conf_358",7500,44,0.1433011357,2,5
"9865",5,17,"conf_358",250,45,3.8441781179,2,5
"9866",5,17,"conf_358",500,45,3.8441781179,2,5
"9867",5,17,"conf_358",1500,45,1.2200992463,2,5
"9868",5,17,"conf_358",2500,45,1.0850932931,2,5
"9869",5,17,"conf_358",5000,45,0.487672331,2,5
"9870",5,17,"conf_358",7500,45,0.2418408722,2,5
"9871",5,17,"conf_358",250,46,4.6605535251,2,5
"9872",5,17,"conf_358",500,46,2.5054621714,2,5
"9873",5,17,"conf_358",1500,46,1.5566496893,2,5
"9874",5,17,"conf_358",2500,46,1.5566496893,2,5
"9875",5,17,"conf_358",5000,46,0.3107116273,2,5
"9876",5,17,"conf_358",7500,46,0.1488948016,2,5
"9877",5,17,"conf_358",250,47,4.5985364036,2,5
"9878",5,17,"conf_358",500,47,4.0694250361,2,5
"9879",5,17,"conf_358",1500,47,2.3645699718,2,5
"9880",5,17,"conf_358",2500,47,2.1575006991,2,5
"9881",5,17,"conf_358",5000,47,0.67665162,2,5
"9882",5,17,"conf_358",7500,47,0.1773846108,2,5
"9883",5,17,"conf_358",250,48,4.5701852309,2,5
"9884",5,17,"conf_358",500,48,3.4299956564,2,5
"9885",5,17,"conf_358",1500,48,1.8590412768,2,5
"9886",5,17,"conf_358",2500,48,1.6455213786,2,5
"9887",5,17,"conf_358",5000,48,0.4037737817,2,5
"9888",5,17,"conf_358",7500,48,0.1918830258,2,5
"9889",5,17,"conf_358",250,49,3.3160731158,2,5
"9890",5,17,"conf_358",500,49,1.5666357641,2,5
"9891",5,17,"conf_358",1500,49,1.5666357641,2,5
"9892",5,17,"conf_358",2500,49,1.4299920148,2,5
"9893",5,17,"conf_358",5000,49,0.7119034776,2,5
"9894",5,17,"conf_358",7500,49,0.3092990499,2,5
"9895",5,17,"conf_358",250,50,3.2609588576,2,5
"9896",5,17,"conf_358",500,50,2.9638856064,2,5
"9897",5,17,"conf_358",1500,50,1.3965881858,2,5
"9898",5,17,"conf_358",2500,50,1.2542097352,2,5
"9899",5,17,"conf_358",5000,50,0.4411349764,2,5
"9900",5,17,"conf_358",7500,50,0.3109848292,2,5
"9901",5,17,"conf_358",250,51,3.755454203,3,5
"9902",5,17,"conf_358",500,51,3.1944734052,3,5
"9903",5,17,"conf_358",1500,51,2.1773991821,3,5
"9904",5,17,"conf_358",2500,51,1.0038184196,3,5
"9905",5,17,"conf_358",5000,51,0.2228819683,3,5
"9906",5,17,"conf_358",7500,51,0.20853931,3,5
"9907",5,17,"conf_358",250,52,3.7727636397,3,5
"9908",5,17,"conf_358",500,52,2.693245999,3,5
"9909",5,17,"conf_358",1500,52,1.2308701279,3,5
"9910",5,17,"conf_358",2500,52,0.2151284065,3,5
"9911",5,17,"conf_358",5000,52,0.2084265828,3,5
"9912",5,17,"conf_358",7500,52,0.122376733,3,5
"9913",5,17,"conf_358",250,53,1.635756616,3,5
"9914",5,17,"conf_358",500,53,1.635756616,3,5
"9915",5,17,"conf_358",1500,53,0.9918550811,3,5
"9916",5,17,"conf_358",2500,53,0.6644619669,3,5
"9917",5,17,"conf_358",5000,53,0.2341114421,3,5
"9918",5,17,"conf_358",7500,53,0.1309486783,3,5
"9919",5,17,"conf_358",250,54,4.7912913573,3,5
"9920",5,17,"conf_358",500,54,4.094166261,3,5
"9921",5,17,"conf_358",1500,54,1.8206456294,3,5
"9922",5,17,"conf_358",2500,54,0.4954140474,3,5
"9923",5,17,"conf_358",5000,54,0.2351736195,3,5
"9924",5,17,"conf_358",7500,54,0.0658707445,3,5
"9925",5,17,"conf_358",250,55,1.9741358368,3,5
"9926",5,17,"conf_358",500,55,1.9741358368,3,5
"9927",5,17,"conf_358",1500,55,1.9612340787,3,5
"9928",5,17,"conf_358",2500,55,0.8576926209,3,5
"9929",5,17,"conf_358",5000,55,0.2585063714,3,5
"9930",5,17,"conf_358",7500,55,0.1048806,3,5
"9931",5,17,"conf_358",250,56,2.1519919097,3,5
"9932",5,17,"conf_358",500,56,2.1519919097,3,5
"9933",5,17,"conf_358",1500,56,1.264528525,3,5
"9934",5,17,"conf_358",2500,56,0.8973018837,3,5
"9935",5,17,"conf_358",5000,56,0.2722392266,3,5
"9936",5,17,"conf_358",7500,56,0.059777655,3,5
"9937",5,17,"conf_358",250,57,3.3900389773,3,5
"9938",5,17,"conf_358",500,57,3.3375702197,3,5
"9939",5,17,"conf_358",1500,57,1.1561351616,3,5
"9940",5,17,"conf_358",2500,57,0.7689494007,3,5
"9941",5,17,"conf_358",5000,57,0.3899870992,3,5
"9942",5,17,"conf_358",7500,57,0.1287616248,3,5
"9943",5,17,"conf_358",250,58,3.5290250246,3,5
"9944",5,17,"conf_358",500,58,3.5290250246,3,5
"9945",5,17,"conf_358",1500,58,0.7458578243,3,5
"9946",5,17,"conf_358",2500,58,0.5764905811,3,5
"9947",5,17,"conf_358",5000,58,0.5381636537,3,5
"9948",5,17,"conf_358",7500,58,0.1639008363,3,5
"9949",5,17,"conf_358",250,59,4.5161005661,3,5
"9950",5,17,"conf_358",500,59,4.3411318561,3,5
"9951",5,17,"conf_358",1500,59,1.4990135435,3,5
"9952",5,17,"conf_358",2500,59,0.9796718238,3,5
"9953",5,17,"conf_358",5000,59,0.2594093702,3,5
"9954",5,17,"conf_358",7500,59,0.1344152117,3,5
"9955",5,17,"conf_358",250,60,4.5929656947,3,5
"9956",5,17,"conf_358",500,60,4.5929656947,3,5
"9957",5,17,"conf_358",1500,60,1.3470320578,3,5
"9958",5,17,"conf_358",2500,60,0.7787441198,3,5
"9959",5,17,"conf_358",5000,60,0.2443059459,3,5
"9960",5,17,"conf_358",7500,60,0.1039220375,3,5
"9961",5,17,"conf_358",250,61,6.2339586338,3,5
"9962",5,17,"conf_358",500,61,4.5728078803,3,5
"9963",5,17,"conf_358",1500,61,2.9334866319,3,5
"9964",5,17,"conf_358",2500,61,1.6885405444,3,5
"9965",5,17,"conf_358",5000,61,0.2597802767,3,5
"9966",5,17,"conf_358",7500,61,0.0795386465,3,5
"9967",5,17,"conf_358",250,62,3.7297622759,3,5
"9968",5,17,"conf_358",500,62,2.5198045047,3,5
"9969",5,17,"conf_358",1500,62,1.8246825993,3,5
"9970",5,17,"conf_358",2500,62,0.7016288755,3,5
"9971",5,17,"conf_358",5000,62,0.2640784889,3,5
"9972",5,17,"conf_358",7500,62,0.1953375624,3,5
"9973",5,17,"conf_358",250,63,3.6176354945,3,5
"9974",5,17,"conf_358",500,63,3.6176354945,3,5
"9975",5,17,"conf_358",1500,63,1.5577918202,3,5
"9976",5,17,"conf_358",2500,63,0.9289708025,3,5
"9977",5,17,"conf_358",5000,63,0.2325013967,3,5
"9978",5,17,"conf_358",7500,63,0.1440216253,3,5
"9979",5,17,"conf_358",250,64,4.3781908665,3,5
"9980",5,17,"conf_358",500,64,4.0300978699,3,5
"9981",5,17,"conf_358",1500,64,2.1420903202,3,5
"9982",5,17,"conf_358",2500,64,0.7998840344,3,5
"9983",5,17,"conf_358",5000,64,0.5272856212,3,5
"9984",5,17,"conf_358",7500,64,0.0881209142,3,5
"9985",5,17,"conf_358",250,65,2.2219258694,3,5
"9986",5,17,"conf_358",500,65,2.2219258694,3,5
"9987",5,17,"conf_358",1500,65,0.8613877145,3,5
"9988",5,17,"conf_358",2500,65,0.8613877145,3,5
"9989",5,17,"conf_358",5000,65,0.3908383029,3,5
"9990",5,17,"conf_358",7500,65,0.1047962866,3,5
"9991",5,17,"conf_358",250,66,4.2373359161,3,5
"9992",5,17,"conf_358",500,66,3.1296883604,3,5
"9993",5,17,"conf_358",1500,66,1.3489972969,3,5
"9994",5,17,"conf_358",2500,66,0.7947479529,3,5
"9995",5,17,"conf_358",5000,66,0.2224151779,3,5
"9996",5,17,"conf_358",7500,66,0.1099598388,3,5
"9997",5,17,"conf_358",250,67,2.3236409909,3,5
"9998",5,17,"conf_358",500,67,2.3236409909,3,5
"9999",5,17,"conf_358",1500,67,1.5293305812,3,5
"10000",5,17,"conf_358",2500,67,1.3905533023,3,5
"10001",5,17,"conf_358",5000,67,0.1817075762,3,5
"10002",5,17,"conf_358",7500,67,0.0592490591,3,5
"10003",5,17,"conf_358",250,68,6.0623496271,3,5
"10004",5,17,"conf_358",500,68,2.3656453556,3,5
"10005",5,17,"conf_358",1500,68,1.4767296487,3,5
"10006",5,17,"conf_358",2500,68,0.7231683622,3,5
"10007",5,17,"conf_358",5000,68,0.2828793057,3,5
"10008",5,17,"conf_358",7500,68,0.0657096308,3,5
"10009",5,17,"conf_358",250,69,2.8069814367,3,5
"10010",5,17,"conf_358",500,69,2.8069814367,3,5
"10011",5,17,"conf_358",1500,69,1.2123811592,3,5
"10012",5,17,"conf_358",2500,69,0.7369035749,3,5
"10013",5,17,"conf_358",5000,69,0.2584594939,3,5
"10014",5,17,"conf_358",7500,69,0.1124900428,3,5
"10015",5,17,"conf_358",250,70,4.5027327385,3,5
"10016",5,17,"conf_358",500,70,2.0817468245,3,5
"10017",5,17,"conf_358",1500,70,2.0514646281,3,5
"10018",5,17,"conf_358",2500,70,1.0026831718,3,5
"10019",5,17,"conf_358",5000,70,0.4412664466,3,5
"10020",5,17,"conf_358",7500,70,0.1196562208,3,5
"10021",5,17,"conf_358",250,71,4.6941700518,3,5
"10022",5,17,"conf_358",500,71,3.8169236166,3,5
"10023",5,17,"conf_358",1500,71,2.3656879253,3,5
"10024",5,17,"conf_358",2500,71,0.692097669,3,5
"10025",5,17,"conf_358",5000,71,0.1948208594,3,5
"10026",5,17,"conf_358",7500,71,0.1165642047,3,5
"10027",5,17,"conf_358",250,72,3.3001337382,3,5
"10028",5,17,"conf_358",500,72,1.688863535,3,5
"10029",5,17,"conf_358",1500,72,1.6589759973,3,5
"10030",5,17,"conf_358",2500,72,0.6062633999,3,5
"10031",5,17,"conf_358",5000,72,0.1623245463,3,5
"10032",5,17,"conf_358",7500,72,0.0515304698,3,5
"10033",5,17,"conf_358",250,73,6.0143432977,3,5
"10034",5,17,"conf_358",500,73,4.3928444589,3,5
"10035",5,17,"conf_358",1500,73,1.5656797663,3,5
"10036",5,17,"conf_358",2500,73,1.0671699856,3,5
"10037",5,17,"conf_358",5000,73,0.4641430822,3,5
"10038",5,17,"conf_358",7500,73,0.1781668739,3,5
"10039",5,17,"conf_358",250,74,4.1207563285,3,5
"10040",5,17,"conf_358",500,74,3.0119366384,3,5
"10041",5,17,"conf_358",1500,74,2.1789840443,3,5
"10042",5,17,"conf_358",2500,74,1.3554773375,3,5
"10043",5,17,"conf_358",5000,74,0.4985430019,3,5
"10044",5,17,"conf_358",7500,74,0.1803644044,3,5
"10045",5,17,"conf_358",250,75,3.6113229273,3,5
"10046",5,17,"conf_358",500,75,2.5597243992,3,5
"10047",5,17,"conf_358",1500,75,0.5159453939,3,5
"10048",5,17,"conf_358",2500,75,0.4929923745,3,5
"10049",5,17,"conf_358",5000,75,0.4483188424,3,5
"10050",5,17,"conf_358",7500,75,0.1265790923,3,5
"10051",5,17,"conf_358",250,76,2.8923195725,3,5
"10052",5,17,"conf_358",500,76,2.8923195725,3,5
"10053",5,17,"conf_358",1500,76,0.884524727,3,5
"10054",5,17,"conf_358",2500,76,0.7555033055,3,5
"10055",5,17,"conf_358",5000,76,0.2368287879,3,5
"10056",5,17,"conf_358",7500,76,0.08557134,3,5
"10057",5,17,"conf_358",250,77,2.201698939,3,5
"10058",5,17,"conf_358",500,77,2.201698939,3,5
"10059",5,17,"conf_358",1500,77,1.742971224,3,5
"10060",5,17,"conf_358",2500,77,0.7656202922,3,5
"10061",5,17,"conf_358",5000,77,0.1484831973,3,5
"10062",5,17,"conf_358",7500,77,0.1484831973,3,5
"10063",5,17,"conf_358",250,78,4.7230291006,3,5
"10064",5,17,"conf_358",500,78,3.4689961806,3,5
"10065",5,17,"conf_358",1500,78,1.4396327206,3,5
"10066",5,17,"conf_358",2500,78,0.4060136456,3,5
"10067",5,17,"conf_358",5000,78,0.2649452016,3,5
"10068",5,17,"conf_358",7500,78,0.0623012737,3,5
"10069",5,17,"conf_358",250,79,2.2410686297,3,5
"10070",5,17,"conf_358",500,79,2.2410686297,3,5
"10071",5,17,"conf_358",1500,79,2.2410686297,3,5
"10072",5,17,"conf_358",2500,79,0.1330320113,3,5
"10073",5,17,"conf_358",5000,79,0.1330320113,3,5
"10074",5,17,"conf_358",7500,79,0.0905208489,3,5
"10075",5,17,"conf_358",250,80,4.1127982605,3,5
"10076",5,17,"conf_358",500,80,3.459045691,3,5
"10077",5,17,"conf_358",1500,80,2.0477519044,3,5
"10078",5,17,"conf_358",2500,80,0.9136908867,3,5
"10079",5,17,"conf_358",5000,80,0.2982486145,3,5
"10080",5,17,"conf_358",7500,80,0.1648093635,3,5
"10081",5,17,"conf_358",250,81,4.6749696815,3,5
"10082",5,17,"conf_358",500,81,2.0240833137,3,5
"10083",5,17,"conf_358",1500,81,1.4712021984,3,5
"10084",5,17,"conf_358",2500,81,0.9532200683,3,5
"10085",5,17,"conf_358",5000,81,0.2732308944,3,5
"10086",5,17,"conf_358",7500,81,0.1169831739,3,5
"10087",5,17,"conf_358",250,82,2.8777390081,3,5
"10088",5,17,"conf_358",500,82,2.8777390081,3,5
"10089",5,17,"conf_358",1500,82,1.4348511584,3,5
"10090",5,17,"conf_358",2500,82,0.5778483082,3,5
"10091",5,17,"conf_358",5000,82,0.2074682639,3,5
"10092",5,17,"conf_358",7500,82,0.1501465814,3,5
"10093",5,17,"conf_358",250,83,2.4765149254,3,5
"10094",5,17,"conf_358",500,83,2.4765149254,3,5
"10095",5,17,"conf_358",1500,83,0.9341954153,3,5
"10096",5,17,"conf_358",2500,83,0.9158002781,3,5
"10097",5,17,"conf_358",5000,83,0.1890849479,3,5
"10098",5,17,"conf_358",7500,83,0.0945994051,3,5
"10099",5,17,"conf_358",250,84,2.5468977765,3,5
"10100",5,17,"conf_358",500,84,1.9589683018,3,5
"10101",5,17,"conf_358",1500,84,1.439430967,3,5
"10102",5,17,"conf_358",2500,84,1.0981353227,3,5
"10103",5,17,"conf_358",5000,84,0.5541951775,3,5
"10104",5,17,"conf_358",7500,84,0.1708083341,3,5
"10105",5,17,"conf_358",250,85,2.6192775967,3,5
"10106",5,17,"conf_358",500,85,2.6192775967,3,5
"10107",5,17,"conf_358",1500,85,1.659807168,3,5
"10108",5,17,"conf_358",2500,85,0.9975462248,3,5
"10109",5,17,"conf_358",5000,85,0.4302101764,3,5
"10110",5,17,"conf_358",7500,85,0.1493326704,3,5
"10111",5,17,"conf_358",250,86,3.1994316329,3,5
"10112",5,17,"conf_358",500,86,3.1994316329,3,5
"10113",5,17,"conf_358",1500,86,1.4515213786,3,5
"10114",5,17,"conf_358",2500,86,0.7006818318,3,5
"10115",5,17,"conf_358",5000,86,0.2472981097,3,5
"10116",5,17,"conf_358",7500,86,0.1070375906,3,5
"10117",5,17,"conf_358",250,87,1.9767484034,3,5
"10118",5,17,"conf_358",500,87,1.8020567939,3,5
"10119",5,17,"conf_358",1500,87,1.3441138511,3,5
"10120",5,17,"conf_358",2500,87,0.6304042219,3,5
"10121",5,17,"conf_358",5000,87,0.1837686628,3,5
"10122",5,17,"conf_358",7500,87,0.0748198568,3,5
"10123",5,17,"conf_358",250,88,2.5347287241,3,5
"10124",5,17,"conf_358",500,88,2.5347287241,3,5
"10125",5,17,"conf_358",1500,88,1.359182607,3,5
"10126",5,17,"conf_358",2500,88,0.7828129118,3,5
"10127",5,17,"conf_358",5000,88,0.3979660063,3,5
"10128",5,17,"conf_358",7500,88,0.0992251731,3,5
"10129",5,17,"conf_358",250,89,5.3569611998,3,5
"10130",5,17,"conf_358",500,89,3.0442075892,3,5
"10131",5,17,"conf_358",1500,89,1.3342088721,3,5
"10132",5,17,"conf_358",2500,89,0.5022976866,3,5
"10133",5,17,"conf_358",5000,89,0.3493334116,3,5
"10134",5,17,"conf_358",7500,89,0.1169866819,3,5
"10135",5,17,"conf_358",250,90,2.197789298,3,5
"10136",5,17,"conf_358",500,90,2.197789298,3,5
"10137",5,17,"conf_358",1500,90,2.197789298,3,5
"10138",5,17,"conf_358",2500,90,1.1442388171,3,5
"10139",5,17,"conf_358",5000,90,0.2378247963,3,5
"10140",5,17,"conf_358",7500,90,0.0998685324,3,5
"10141",5,17,"conf_358",250,91,4.5657762451,3,5
"10142",5,17,"conf_358",500,91,3.6525618709,3,5
"10143",5,17,"conf_358",1500,91,1.4886392644,3,5
"10144",5,17,"conf_358",2500,91,1.2086994559,3,5
"10145",5,17,"conf_358",5000,91,0.5340356208,3,5
"10146",5,17,"conf_358",7500,91,0.1863836523,3,5
"10147",5,17,"conf_358",250,92,5.3198108055,3,5
"10148",5,17,"conf_358",500,92,3.2826578845,3,5
"10149",5,17,"conf_358",1500,92,1.5354560194,3,5
"10150",5,17,"conf_358",2500,92,1.0850646528,3,5
"10151",5,17,"conf_358",5000,92,0.4383238693,3,5
"10152",5,17,"conf_358",7500,92,0.0931161274,3,5
"10153",5,17,"conf_358",250,93,4.9070715082,3,5
"10154",5,17,"conf_358",500,93,3.5933035113,3,5
"10155",5,17,"conf_358",1500,93,1.7202448129,3,5
"10156",5,17,"conf_358",2500,93,0.8225102961,3,5
"10157",5,17,"conf_358",5000,93,0.2512848763,3,5
"10158",5,17,"conf_358",7500,93,0.0913563115,3,5
"10159",5,17,"conf_358",250,94,3.7981169098,3,5
"10160",5,17,"conf_358",500,94,3.7981169098,3,5
"10161",5,17,"conf_358",1500,94,1.0770425361,3,5
"10162",5,17,"conf_358",2500,94,0.6062376555,3,5
"10163",5,17,"conf_358",5000,94,0.2953597517,3,5
"10164",5,17,"conf_358",7500,94,0.0691831888,3,5
"10165",5,17,"conf_358",250,95,4.7345288201,3,5
"10166",5,17,"conf_358",500,95,1.4086544217,3,5
"10167",5,17,"conf_358",1500,95,1.4086544217,3,5
"10168",5,17,"conf_358",2500,95,0.674448728,3,5
"10169",5,17,"conf_358",5000,95,0.4178244016,3,5
"10170",5,17,"conf_358",7500,95,0.2159773931,3,5
"10171",5,17,"conf_358",250,96,2.8437096042,3,5
"10172",5,17,"conf_358",500,96,2.8437096042,3,5
"10173",5,17,"conf_358",1500,96,1.5275790945,3,5
"10174",5,17,"conf_358",2500,96,1.1875540327,3,5
"10175",5,17,"conf_358",5000,96,0.3590262814,3,5
"10176",5,17,"conf_358",7500,96,0.1712853327,3,5
"10177",5,17,"conf_358",250,97,4.0778007329,3,5
"10178",5,17,"conf_358",500,97,3.8710893651,3,5
"10179",5,17,"conf_358",1500,97,2.055713061,3,5
"10180",5,17,"conf_358",2500,97,1.2031962656,3,5
"10181",5,17,"conf_358",5000,97,0.5893549377,3,5
"10182",5,17,"conf_358",7500,97,0.1375979066,3,5
"10183",5,17,"conf_358",250,98,3.0225143803,3,5
"10184",5,17,"conf_358",500,98,3.0225143803,3,5
"10185",5,17,"conf_358",1500,98,1.0661776738,3,5
"10186",5,17,"conf_358",2500,98,0.8375488043,3,5
"10187",5,17,"conf_358",5000,98,0.2421301267,3,5
"10188",5,17,"conf_358",7500,98,0.109472415,3,5
"10189",5,17,"conf_358",250,99,3.6837950822,3,5
"10190",5,17,"conf_358",500,99,2.6384100106,3,5
"10191",5,17,"conf_358",1500,99,0.7956234861,3,5
"10192",5,17,"conf_358",2500,99,0.7956234861,3,5
"10193",5,17,"conf_358",5000,99,0.2908766142,3,5
"10194",5,17,"conf_358",7500,99,0.1659566903,3,5
"10195",5,17,"conf_358",250,100,3.6275280399,3,5
"10196",5,17,"conf_358",500,100,3.6275280399,3,5
"10197",5,17,"conf_358",1500,100,1.411628466,3,5
"10198",5,17,"conf_358",2500,100,0.7010789803,3,5
"10199",5,17,"conf_358",5000,100,0.1974628863,3,5
"10200",5,17,"conf_358",7500,100,0.093229667,3,5
"10201",5,17,"conf_358",250,101,5.3225216066,4,5
"10202",5,17,"conf_358",500,101,1.9970433311,4,5
"10203",5,17,"conf_358",1500,101,1.446202804,4,5
"10204",5,17,"conf_358",2500,101,1.1845346317,4,5
"10205",5,17,"conf_358",5000,101,0.356635811,4,5
"10206",5,17,"conf_358",7500,101,0.2125955423,4,5
"10207",5,17,"conf_358",250,102,4.1267776557,4,5
"10208",5,17,"conf_358",500,102,3.2545668477,4,5
"10209",5,17,"conf_358",1500,102,1.4346242943,4,5
"10210",5,17,"conf_358",2500,102,1.3406958775,4,5
"10211",5,17,"conf_358",5000,102,0.1981433851,4,5
"10212",5,17,"conf_358",7500,102,0.0967130948,4,5
"10213",5,17,"conf_358",250,103,3.0200828125,4,5
"10214",5,17,"conf_358",500,103,2.1060370372,4,5
"10215",5,17,"conf_358",1500,103,1.0566743472,4,5
"10216",5,17,"conf_358",2500,103,0.7878005169,4,5
"10217",5,17,"conf_358",5000,103,0.2721728527,4,5
"10218",5,17,"conf_358",7500,103,0.194004167,4,5
"10219",5,17,"conf_358",250,104,3.824691243,4,5
"10220",5,17,"conf_358",500,104,2.4410774673,4,5
"10221",5,17,"conf_358",1500,104,1.4917630813,4,5
"10222",5,17,"conf_358",2500,104,0.8618450388,4,5
"10223",5,17,"conf_358",5000,104,0.2954765009,4,5
"10224",5,17,"conf_358",7500,104,0.1465602078,4,5
"10225",5,17,"conf_358",250,105,2.168486605,4,5
"10226",5,17,"conf_358",500,105,2.1622059711,4,5
"10227",5,17,"conf_358",1500,105,0.7581677005,4,5
"10228",5,17,"conf_358",2500,105,0.3528761999,4,5
"10229",5,17,"conf_358",5000,105,0.2996323731,4,5
"10230",5,17,"conf_358",7500,105,0.1746249381,4,5
"10231",5,17,"conf_358",250,106,3.0916548032,4,5
"10232",5,17,"conf_358",500,106,3.0916548032,4,5
"10233",5,17,"conf_358",1500,106,1.1351192293,4,5
"10234",5,17,"conf_358",2500,106,0.5615178739,4,5
"10235",5,17,"conf_358",5000,106,0.3344753867,4,5
"10236",5,17,"conf_358",7500,106,0.1618836829,4,5
"10237",5,17,"conf_358",250,107,3.4708532938,4,5
"10238",5,17,"conf_358",500,107,1.3862937333,4,5
"10239",5,17,"conf_358",1500,107,1.0634650297,4,5
"10240",5,17,"conf_358",2500,107,0.880218549,4,5
"10241",5,17,"conf_358",5000,107,0.2748703862,4,5
"10242",5,17,"conf_358",7500,107,0.1539195313,4,5
"10243",5,17,"conf_358",250,108,3.4060796893,4,5
"10244",5,17,"conf_358",500,108,2.6132668562,4,5
"10245",5,17,"conf_358",1500,108,1.1274962983,4,5
"10246",5,17,"conf_358",2500,108,0.5846312025,4,5
"10247",5,17,"conf_358",5000,108,0.4103235313,4,5
"10248",5,17,"conf_358",7500,108,0.1669103516,4,5
"10249",5,17,"conf_358",250,109,5.2455091966,4,5
"10250",5,17,"conf_358",500,109,2.438759883,4,5
"10251",5,17,"conf_358",1500,109,1.6955391347,4,5
"10252",5,17,"conf_358",2500,109,0.9740683765,4,5
"10253",5,17,"conf_358",5000,109,0.4045534179,4,5
"10254",5,17,"conf_358",7500,109,0.1900476778,4,5
"10255",5,17,"conf_358",250,110,2.823316825,4,5
"10256",5,17,"conf_358",500,110,2.4729216315,4,5
"10257",5,17,"conf_358",1500,110,1.4964369625,4,5
"10258",5,17,"conf_358",2500,110,0.8470406427,4,5
"10259",5,17,"conf_358",5000,110,0.2042133002,4,5
"10260",5,17,"conf_358",7500,110,0.141754409,4,5
"10261",5,17,"conf_358",250,111,4.429485625,4,5
"10262",5,17,"conf_358",500,111,3.5383853264,4,5
"10263",5,17,"conf_358",1500,111,1.0598242244,4,5
"10264",5,17,"conf_358",2500,111,0.5249947965,4,5
"10265",5,17,"conf_358",5000,111,0.2701696845,4,5
"10266",5,17,"conf_358",7500,111,0.0984862891,4,5
"10267",5,17,"conf_358",250,112,2.3080328466,4,5
"10268",5,17,"conf_358",500,112,2.3080328466,4,5
"10269",5,17,"conf_358",1500,112,1.3349352533,4,5
"10270",5,17,"conf_358",2500,112,0.6414305567,4,5
"10271",5,17,"conf_358",5000,112,0.3767862061,4,5
"10272",5,17,"conf_358",7500,112,0.1239532864,4,5
"10273",5,17,"conf_358",250,113,2.7833519781,4,5
"10274",5,17,"conf_358",500,113,2.7833519781,4,5
"10275",5,17,"conf_358",1500,113,1.1932077237,4,5
"10276",5,17,"conf_358",2500,113,0.6245883888,4,5
"10277",5,17,"conf_358",5000,113,0.3713869445,4,5
"10278",5,17,"conf_358",7500,113,0.0952565437,4,5
"10279",5,17,"conf_358",250,114,2.6642471709,4,5
"10280",5,17,"conf_358",500,114,2.5708218181,4,5
"10281",5,17,"conf_358",1500,114,1.0356861122,4,5
"10282",5,17,"conf_358",2500,114,0.6442683981,4,5
"10283",5,17,"conf_358",5000,114,0.2072791813,4,5
"10284",5,17,"conf_358",7500,114,0.0833841401,4,5
"10285",5,17,"conf_358",250,115,3.5172786033,4,5
"10286",5,17,"conf_358",500,115,1.7619631426,4,5
"10287",5,17,"conf_358",1500,115,0.7910502798,4,5
"10288",5,17,"conf_358",2500,115,0.4038146146,4,5
"10289",5,17,"conf_358",5000,115,0.0776466563,4,5
"10290",5,17,"conf_358",7500,115,0.0776466563,4,5
"10291",5,17,"conf_358",250,116,6.3772802318,4,5
"10292",5,17,"conf_358",500,116,3.1796078157,4,5
"10293",5,17,"conf_358",1500,116,1.5818291997,4,5
"10294",5,17,"conf_358",2500,116,1.0301730103,4,5
"10295",5,17,"conf_358",5000,116,0.3681718988,4,5
