"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"10296",5,17,"conf_358",7500,116,0.190245214,4,5
"10297",5,17,"conf_358",250,117,4.0271511641,4,5
"10298",5,17,"conf_358",500,117,2.8961910567,4,5
"10299",5,17,"conf_358",1500,117,1.6958415308,4,5
"10300",5,17,"conf_358",2500,117,1.1572537038,4,5
"10301",5,17,"conf_358",5000,117,0.4020319215,4,5
"10302",5,17,"conf_358",7500,117,0.1370294745,4,5
"10303",5,17,"conf_358",250,118,2.9553823613,4,5
"10304",5,17,"conf_358",500,118,2.2729103779,4,5
"10305",5,17,"conf_358",1500,118,0.7050824061,4,5
"10306",5,17,"conf_358",2500,118,0.7050824061,4,5
"10307",5,17,"conf_358",5000,118,0.1967410056,4,5
"10308",5,17,"conf_358",7500,118,0.1967410056,4,5
"10309",5,17,"conf_358",250,119,2.1558405125,4,5
"10310",5,17,"conf_358",500,119,1.1484329787,4,5
"10311",5,17,"conf_358",1500,119,1.1484329787,4,5
"10312",5,17,"conf_358",2500,119,0.8396339379,4,5
"10313",5,17,"conf_358",5000,119,0.1628305623,4,5
"10314",5,17,"conf_358",7500,119,0.1047773184,4,5
"10315",5,17,"conf_358",250,120,2.0210251374,4,5
"10316",5,17,"conf_358",500,120,1.6206207515,4,5
"10317",5,17,"conf_358",1500,120,0.9216452646,4,5
"10318",5,17,"conf_358",2500,120,0.5160752202,4,5
"10319",5,17,"conf_358",5000,120,0.2056566778,4,5
"10320",5,17,"conf_358",7500,120,0.1626023807,4,5
"10321",5,17,"conf_358",250,121,4.1080827996,4,5
"10322",5,17,"conf_358",500,121,3.2711644429,4,5
"10323",5,17,"conf_358",1500,121,1.2246382858,4,5
"10324",5,17,"conf_358",2500,121,0.4400322539,4,5
"10325",5,17,"conf_358",5000,121,0.3477371038,4,5
"10326",5,17,"conf_358",7500,121,0.125779795,4,5
"10327",5,17,"conf_358",250,122,6.2622628234,4,5
"10328",5,17,"conf_358",500,122,1.7489282259,4,5
"10329",5,17,"conf_358",1500,122,1.2417246972,4,5
"10330",5,17,"conf_358",2500,122,0.8895163766,4,5
"10331",5,17,"conf_358",5000,122,0.0743671078,4,5
"10332",5,17,"conf_358",7500,122,0.0665865347,4,5
"10333",5,17,"conf_358",250,123,4.8246279652,4,5
"10334",5,17,"conf_358",500,123,2.8060366086,4,5
"10335",5,17,"conf_358",1500,123,0.7337403062,4,5
"10336",5,17,"conf_358",2500,123,0.5410717451,4,5
"10337",5,17,"conf_358",5000,123,0.2899441543,4,5
"10338",5,17,"conf_358",7500,123,0.1655246818,4,5
"10339",5,17,"conf_358",250,124,5.3138817338,4,5
"10340",5,17,"conf_358",500,124,3.1729556519,4,5
"10341",5,17,"conf_358",1500,124,1.5126271698,4,5
"10342",5,17,"conf_358",2500,124,0.7136640432,4,5
"10343",5,17,"conf_358",5000,124,0.3489157036,4,5
"10344",5,17,"conf_358",7500,124,0.1035884337,4,5
"10345",5,17,"conf_358",250,125,3.3972190148,4,5
"10346",5,17,"conf_358",500,125,3.1668674231,4,5
"10347",5,17,"conf_358",1500,125,1.1658750567,4,5
"10348",5,17,"conf_358",2500,125,1.1658750567,4,5
"10349",5,17,"conf_358",5000,125,0.3543537609,4,5
"10350",5,17,"conf_358",7500,125,0.147191567,4,5
"10351",5,17,"conf_358",250,126,5.2798520225,4,5
"10352",5,17,"conf_358",500,126,3.6177536492,4,5
"10353",5,17,"conf_358",1500,126,1.4157748118,4,5
"10354",5,17,"conf_358",2500,126,0.858499368,4,5
"10355",5,17,"conf_358",5000,126,0.4395263408,4,5
"10356",5,17,"conf_358",7500,126,0.1091427973,4,5
"10357",5,17,"conf_358",250,127,3.4714848088,4,5
"10358",5,17,"conf_358",500,127,2.8751520755,4,5
"10359",5,17,"conf_358",1500,127,1.148568726,4,5
"10360",5,17,"conf_358",2500,127,0.7562972361,4,5
"10361",5,17,"conf_358",5000,127,0.1584129077,4,5
"10362",5,17,"conf_358",7500,127,0.1576675257,4,5
"10363",5,17,"conf_358",250,128,5.2514745873,4,5
"10364",5,17,"conf_358",500,128,4.2129095105,4,5
"10365",5,17,"conf_358",1500,128,1.5346852736,4,5
"10366",5,17,"conf_358",2500,128,0.565235526,4,5
"10367",5,17,"conf_358",5000,128,0.2851421669,4,5
"10368",5,17,"conf_358",7500,128,0.1477423422,4,5
"10369",5,17,"conf_358",250,129,3.9622829915,4,5
"10370",5,17,"conf_358",500,129,3.9622829915,4,5
"10371",5,17,"conf_358",1500,129,1.5181684883,4,5
"10372",5,17,"conf_358",2500,129,1.2156593862,4,5
"10373",5,17,"conf_358",5000,129,0.2945008938,4,5
"10374",5,17,"conf_358",7500,129,0.1335662704,4,5
"10375",5,17,"conf_358",250,130,3.402910577,4,5
"10376",5,17,"conf_358",500,130,2.9855701439,4,5
"10377",5,17,"conf_358",1500,130,0.9327828339,4,5
"10378",5,17,"conf_358",2500,130,0.6286618958,4,5
"10379",5,17,"conf_358",5000,130,0.151056008,4,5
"10380",5,17,"conf_358",7500,130,0.0852039889,4,5
"10381",5,17,"conf_358",250,131,3.623556149,4,5
"10382",5,17,"conf_358",500,131,3.623556149,4,5
"10383",5,17,"conf_358",1500,131,0.6552560113,4,5
"10384",5,17,"conf_358",2500,131,0.6394780937,4,5
"10385",5,17,"conf_358",5000,131,0.1792887737,4,5
"10386",5,17,"conf_358",7500,131,0.1259005712,4,5
"10387",5,17,"conf_358",250,132,2.4827407652,4,5
"10388",5,17,"conf_358",500,132,2.4827407652,4,5
"10389",5,17,"conf_358",1500,132,0.8996194726,4,5
"10390",5,17,"conf_358",2500,132,0.5734654217,4,5
"10391",5,17,"conf_358",5000,132,0.2870710834,4,5
"10392",5,17,"conf_358",7500,132,0.1486264658,4,5
"10393",5,17,"conf_358",250,133,3.2126178105,4,5
"10394",5,17,"conf_358",500,133,2.788160114,4,5
"10395",5,17,"conf_358",1500,133,1.2756300375,4,5
"10396",5,17,"conf_358",2500,133,0.8737028999,4,5
"10397",5,17,"conf_358",5000,133,0.3242494741,4,5
"10398",5,17,"conf_358",7500,133,0.1963404665,4,5
"10399",5,17,"conf_358",250,134,3.6021178752,4,5
"10400",5,17,"conf_358",500,134,3.6021178752,4,5
"10401",5,17,"conf_358",1500,134,1.0673109043,4,5
"10402",5,17,"conf_358",2500,134,0.9763765348,4,5
"10403",5,17,"conf_358",5000,134,0.4251763338,4,5
"10404",5,17,"conf_358",7500,134,0.1623127225,4,5
"10405",5,17,"conf_358",250,135,4.2474496993,4,5
"10406",5,17,"conf_358",500,135,1.3240822486,4,5
"10407",5,17,"conf_358",1500,135,1.3164104987,4,5
"10408",5,17,"conf_358",2500,135,0.5283251745,4,5
"10409",5,17,"conf_358",5000,135,0.1473947261,4,5
"10410",5,17,"conf_358",7500,135,0.0902668255,4,5
"10411",5,17,"conf_358",250,136,1.9446971654,4,5
"10412",5,17,"conf_358",500,136,1.9446971654,4,5
"10413",5,17,"conf_358",1500,136,1.2132218232,4,5
"10414",5,17,"conf_358",2500,136,0.7392594863,4,5
"10415",5,17,"conf_358",5000,136,0.3702815092,4,5
"10416",5,17,"conf_358",7500,136,0.0966762323,4,5
"10417",5,17,"conf_358",250,137,4.6692461362,4,5
"10418",5,17,"conf_358",500,137,4.1327319847,4,5
"10419",5,17,"conf_358",1500,137,1.176575497,4,5
"10420",5,17,"conf_358",2500,137,0.958959696,4,5
"10421",5,17,"conf_358",5000,137,0.3396674777,4,5
"10422",5,17,"conf_358",7500,137,0.1117719913,4,5
"10423",5,17,"conf_358",250,138,5.4918635473,4,5
"10424",5,17,"conf_358",500,138,2.9414506429,4,5
"10425",5,17,"conf_358",1500,138,1.3664412367,4,5
"10426",5,17,"conf_358",2500,138,0.5140490125,4,5
"10427",5,17,"conf_358",5000,138,0.1302330374,4,5
"10428",5,17,"conf_358",7500,138,0.0920634018,4,5
"10429",5,17,"conf_358",250,139,4.5458821025,4,5
"10430",5,17,"conf_358",500,139,2.6067540873,4,5
"10431",5,17,"conf_358",1500,139,1.4222844519,4,5
"10432",5,17,"conf_358",2500,139,1.2201253216,4,5
"10433",5,17,"conf_358",5000,139,0.3781852164,4,5
"10434",5,17,"conf_358",7500,139,0.1537196958,4,5
"10435",5,17,"conf_358",250,140,5.1703158695,4,5
"10436",5,17,"conf_358",500,140,4.5858190088,4,5
"10437",5,17,"conf_358",1500,140,1.3069147492,4,5
"10438",5,17,"conf_358",2500,140,0.5098100389,4,5
"10439",5,17,"conf_358",5000,140,0.2596843926,4,5
"10440",5,17,"conf_358",7500,140,0.1020149468,4,5
"10441",5,17,"conf_358",250,141,2.3884558208,4,5
"10442",5,17,"conf_358",500,141,2.3884558208,4,5
"10443",5,17,"conf_358",1500,141,1.4586480511,4,5
"10444",5,17,"conf_358",2500,141,0.9669975139,4,5
"10445",5,17,"conf_358",5000,141,0.2286652946,4,5
"10446",5,17,"conf_358",7500,141,0.22491292,4,5
"10447",5,17,"conf_358",250,142,4.8702767359,4,5
"10448",5,17,"conf_358",500,142,4.1192779444,4,5
"10449",5,17,"conf_358",1500,142,1.9414796968,4,5
"10450",5,17,"conf_358",2500,142,0.6800550684,4,5
"10451",5,17,"conf_358",5000,142,0.3103339498,4,5
"10452",5,17,"conf_358",7500,142,0.0925578342,4,5
"10453",5,17,"conf_358",250,143,4.8338295479,4,5
"10454",5,17,"conf_358",500,143,3.9459480109,4,5
"10455",5,17,"conf_358",1500,143,1.2908887777,4,5
"10456",5,17,"conf_358",2500,143,0.9216709528,4,5
"10457",5,17,"conf_358",5000,143,0.4630450421,4,5
"10458",5,17,"conf_358",7500,143,0.1100663924,4,5
"10459",5,17,"conf_358",250,144,5.0032834249,4,5
"10460",5,17,"conf_358",500,144,3.3108088258,4,5
"10461",5,17,"conf_358",1500,144,1.2469274486,4,5
"10462",5,17,"conf_358",2500,144,0.7339137909,4,5
"10463",5,17,"conf_358",5000,144,0.2846707233,4,5
"10464",5,17,"conf_358",7500,144,0.1547867177,4,5
"10465",5,17,"conf_358",250,145,2.5357887561,4,5
"10466",5,17,"conf_358",500,145,1.8366345775,4,5
"10467",5,17,"conf_358",1500,145,1.4411175663,4,5
"10468",5,17,"conf_358",2500,145,0.6445619504,4,5
"10469",5,17,"conf_358",5000,145,0.401878879,4,5
"10470",5,17,"conf_358",7500,145,0.1894051068,4,5
"10471",5,17,"conf_358",250,146,3.0903158416,4,5
"10472",5,17,"conf_358",500,146,2.5595217287,4,5
"10473",5,17,"conf_358",1500,146,1.7359898941,4,5
"10474",5,17,"conf_358",2500,146,0.9040505669,4,5
"10475",5,17,"conf_358",5000,146,0.3030601303,4,5
"10476",5,17,"conf_358",7500,146,0.0760680778,4,5
"10477",5,17,"conf_358",250,147,3.711734915,4,5
"10478",5,17,"conf_358",500,147,1.3966209238,4,5
"10479",5,17,"conf_358",1500,147,0.8251338657,4,5
"10480",5,17,"conf_358",2500,147,0.6967048896,4,5
"10481",5,17,"conf_358",5000,147,0.278834063,4,5
"10482",5,17,"conf_358",7500,147,0.1810671206,4,5
"10483",5,17,"conf_358",250,148,4.3689798859,4,5
"10484",5,17,"conf_358",500,148,2.891031228,4,5
"10485",5,17,"conf_358",1500,148,1.4547002119,4,5
"10486",5,17,"conf_358",2500,148,1.1555028008,4,5
"10487",5,17,"conf_358",5000,148,0.2120716828,4,5
"10488",5,17,"conf_358",7500,148,0.1143506195,4,5
"10489",5,17,"conf_358",250,149,4.4614711509,4,5
"10490",5,17,"conf_358",500,149,2.982068259,4,5
"10491",5,17,"conf_358",1500,149,0.6694092113,4,5
"10492",5,17,"conf_358",2500,149,0.441649949,4,5
"10493",5,17,"conf_358",5000,149,0.1623929477,4,5
"10494",5,17,"conf_358",7500,149,0.1096253842,4,5
"10495",5,17,"conf_358",250,150,3.9297939029,4,5
"10496",5,17,"conf_358",500,150,2.5188292723,4,5
"10497",5,17,"conf_358",1500,150,1.7670619342,4,5
"10498",5,17,"conf_358",2500,150,1.2677449073,4,5
"10499",5,17,"conf_358",5000,150,0.3855139755,4,5
"10500",5,17,"conf_358",7500,150,0.1444738545,4,5
"10501",5,17,"conf_358",250,151,4.1385679772,1,5
"10502",5,17,"conf_358",500,151,2.8731764721,1,5
"10503",5,17,"conf_358",1500,151,0.6515493039,1,5
"10504",5,17,"conf_358",2500,151,0.6515493039,1,5
"10505",5,17,"conf_358",5000,151,0.5265429278,1,5
"10506",5,17,"conf_358",7500,151,0.1394267796,1,5
"10507",5,17,"conf_358",250,152,3.4947773114,1,5
"10508",5,17,"conf_358",500,152,3.4947773114,1,5
"10509",5,17,"conf_358",1500,152,1.3745219784,1,5
"10510",5,17,"conf_358",2500,152,1.1910484563,1,5
"10511",5,17,"conf_358",5000,152,0.5285596328,1,5
"10512",5,17,"conf_358",7500,152,0.1104593701,1,5
"10513",5,17,"conf_358",250,153,4.9363273478,1,5
"10514",5,17,"conf_358",500,153,3.767674112,1,5
"10515",5,17,"conf_358",1500,153,1.8911604395,1,5
"10516",5,17,"conf_358",2500,153,1.6817304912,1,5
"10517",5,17,"conf_358",5000,153,0.6625746695,1,5
"10518",5,17,"conf_358",7500,153,0.4356401501,1,5
"10519",5,17,"conf_358",250,154,4.3204198981,1,5
"10520",5,17,"conf_358",500,154,3.0645882283,1,5
"10521",5,17,"conf_358",1500,154,1.4524430466,1,5
"10522",5,17,"conf_358",2500,154,0.6820548346,1,5
"10523",5,17,"conf_358",5000,154,0.3524376353,1,5
"10524",5,17,"conf_358",7500,154,0.2720086045,1,5
"10525",5,17,"conf_358",250,155,4.4811651262,1,5
"10526",5,17,"conf_358",500,155,2.056775531,1,5
"10527",5,17,"conf_358",1500,155,1.9782634015,1,5
"10528",5,17,"conf_358",2500,155,0.7726195323,1,5
"10529",5,17,"conf_358",5000,155,0.4345001101,1,5
"10530",5,17,"conf_358",7500,155,0.1604887955,1,5
"10531",5,17,"conf_358",250,156,3.1978416654,1,5
"10532",5,17,"conf_358",500,156,1.3566811445,1,5
"10533",5,17,"conf_358",1500,156,1.1380670342,1,5
"10534",5,17,"conf_358",2500,156,1.1009243689,1,5
"10535",5,17,"conf_358",5000,156,0.4617706885,1,5
"10536",5,17,"conf_358",7500,156,0.105704034,1,5
"10537",5,17,"conf_358",250,157,2.4572708243,1,5
"10538",5,17,"conf_358",500,157,2.3647081353,1,5
"10539",5,17,"conf_358",1500,157,1.0335498727,1,5
"10540",5,17,"conf_358",2500,157,0.5129372808,1,5
"10541",5,17,"conf_358",5000,157,0.330205063,1,5
"10542",5,17,"conf_358",7500,157,0.1789468604,1,5
"10543",5,17,"conf_358",250,158,5.0994288746,1,5
"10544",5,17,"conf_358",500,158,3.4654856697,1,5
"10545",5,17,"conf_358",1500,158,1.7581842868,1,5
"10546",5,17,"conf_358",2500,158,0.7615278708,1,5
"10547",5,17,"conf_358",5000,158,0.3612790963,1,5
"10548",5,17,"conf_358",7500,158,0.1097777347,1,5
"10549",5,17,"conf_358",250,159,5.6274438726,1,5
"10550",5,17,"conf_358",500,159,2.4421653145,1,5
"10551",5,17,"conf_358",1500,159,1.8991058708,1,5
"10552",5,17,"conf_358",2500,159,1.7298219489,1,5
"10553",5,17,"conf_358",5000,159,0.3669992896,1,5
"10554",5,17,"conf_358",7500,159,0.223761371,1,5
"10555",5,17,"conf_358",250,160,4.6899232062,1,5
"10556",5,17,"conf_358",500,160,4.5688521006,1,5
"10557",5,17,"conf_358",1500,160,1.9932978328,1,5
"10558",5,17,"conf_358",2500,160,1.2030935319,1,5
"10559",5,17,"conf_358",5000,160,0.1565189443,1,5
"10560",5,17,"conf_358",7500,160,0.0967476051,1,5
"10561",5,17,"conf_358",250,161,1.2948122465,1,5
"10562",5,17,"conf_358",500,161,1.2948122465,1,5
"10563",5,17,"conf_358",1500,161,1.2948122465,1,5
"10564",5,17,"conf_358",2500,161,1.0386954073,1,5
"10565",5,17,"conf_358",5000,161,0.5557441953,1,5
"10566",5,17,"conf_358",7500,161,0.231757129,1,5
"10567",5,17,"conf_358",250,162,4.1727452773,1,5
"10568",5,17,"conf_358",500,162,2.6904879537,1,5
"10569",5,17,"conf_358",1500,162,1.920541896,1,5
"10570",5,17,"conf_358",2500,162,1.3144845911,1,5
"10571",5,17,"conf_358",5000,162,0.4226759606,1,5
"10572",5,17,"conf_358",7500,162,0.0938120389,1,5
"10573",5,17,"conf_358",250,163,4.3464022402,1,5
"10574",5,17,"conf_358",500,163,1.8089719904,1,5
"10575",5,17,"conf_358",1500,163,0.9699793186,1,5
"10576",5,17,"conf_358",2500,163,0.9021402428,1,5
"10577",5,17,"conf_358",5000,163,0.3515411628,1,5
"10578",5,17,"conf_358",7500,163,0.282776416,1,5
"10579",5,17,"conf_358",250,164,4.6598049099,1,5
"10580",5,17,"conf_358",500,164,2.6177589927,1,5
"10581",5,17,"conf_358",1500,164,1.5187347009,1,5
"10582",5,17,"conf_358",2500,164,1.1871335859,1,5
"10583",5,17,"conf_358",5000,164,0.2660845849,1,5
"10584",5,17,"conf_358",7500,164,0.1907718768,1,5
"10585",5,17,"conf_358",250,165,3.2791291458,1,5
"10586",5,17,"conf_358",500,165,2.735143849,1,5
"10587",5,17,"conf_358",1500,165,1.7271200782,1,5
"10588",5,17,"conf_358",2500,165,0.6708918859,1,5
"10589",5,17,"conf_358",5000,165,0.4493265655,1,5
"10590",5,17,"conf_358",7500,165,0.1484017695,1,5
"10591",5,17,"conf_358",250,166,5.3315424615,1,5
"10592",5,17,"conf_358",500,166,3.0843077191,1,5
"10593",5,17,"conf_358",1500,166,1.445520568,1,5
"10594",5,17,"conf_358",2500,166,1.0719245937,1,5
"10595",5,17,"conf_358",5000,166,0.3376767651,1,5
"10596",5,17,"conf_358",7500,166,0.1758800238,1,5
"10597",5,17,"conf_358",250,167,4.0007363155,1,5
"10598",5,17,"conf_358",500,167,2.9370471394,1,5
"10599",5,17,"conf_358",1500,167,1.0565614881,1,5
"10600",5,17,"conf_358",2500,167,0.9329690362,1,5
"10601",5,17,"conf_358",5000,167,0.3645079339,1,5
"10602",5,17,"conf_358",7500,167,0.2055331133,1,5
"10603",5,17,"conf_358",250,168,2.0858085502,1,5
"10604",5,17,"conf_358",500,168,2.0858085502,1,5
"10605",5,17,"conf_358",1500,168,1.0251095017,1,5
"10606",5,17,"conf_358",2500,168,0.7212042081,1,5
"10607",5,17,"conf_358",5000,168,0.4156568622,1,5
"10608",5,17,"conf_358",7500,168,0.074178638,1,5
"10609",5,17,"conf_358",250,169,1.1183839016,1,5
"10610",5,17,"conf_358",500,169,1.1183839016,1,5
"10611",5,17,"conf_358",1500,169,0.6384281203,1,5
"10612",5,17,"conf_358",2500,169,0.5373359378,1,5
"10613",5,17,"conf_358",5000,169,0.2239794977,1,5
"10614",5,17,"conf_358",7500,169,0.1920172916,1,5
"10615",5,17,"conf_358",250,170,2.7542647063,1,5
"10616",5,17,"conf_358",500,170,2.7542647063,1,5
"10617",5,17,"conf_358",1500,170,1.443143098,1,5
"10618",5,17,"conf_358",2500,170,0.941687368,1,5
"10619",5,17,"conf_358",5000,170,0.3254869349,1,5
"10620",5,17,"conf_358",7500,170,0.1412038472,1,5
"10621",5,17,"conf_358",250,171,3.7281304079,1,5
"10622",5,17,"conf_358",500,171,3.7260969868,1,5
"10623",5,17,"conf_358",1500,171,1.4609684393,1,5
"10624",5,17,"conf_358",2500,171,1.2784044282,1,5
"10625",5,17,"conf_358",5000,171,0.7330708632,1,5
"10626",5,17,"conf_358",7500,171,0.268983287,1,5
"10627",5,17,"conf_358",250,172,4.987366444,1,5
"10628",5,17,"conf_358",500,172,3.3039340632,1,5
"10629",5,17,"conf_358",1500,172,1.4601686986,1,5
"10630",5,17,"conf_358",2500,172,0.7030147103,1,5
"10631",5,17,"conf_358",5000,172,0.287446974,1,5
"10632",5,17,"conf_358",7500,172,0.2857330882,1,5
"10633",5,17,"conf_358",250,173,4.1576136976,1,5
"10634",5,17,"conf_358",500,173,4.1576136976,1,5
"10635",5,17,"conf_358",1500,173,1.9669242546,1,5
"10636",5,17,"conf_358",2500,173,0.7786288528,1,5
"10637",5,17,"conf_358",5000,173,0.4411667563,1,5
"10638",5,17,"conf_358",7500,173,0.3025685066,1,5
"10639",5,17,"conf_358",250,174,3.2721641435,1,5
"10640",5,17,"conf_358",500,174,3.1779867976,1,5
"10641",5,17,"conf_358",1500,174,1.3045774565,1,5
"10642",5,17,"conf_358",2500,174,0.53730453,1,5
"10643",5,17,"conf_358",5000,174,0.3605283934,1,5
"10644",5,17,"conf_358",7500,174,0.2003761963,1,5
"10645",5,17,"conf_358",250,175,5.11390572,1,5
"10646",5,17,"conf_358",500,175,3.6112436477,1,5
"10647",5,17,"conf_358",1500,175,1.5428456625,1,5
"10648",5,17,"conf_358",2500,175,0.9485983718,1,5
"10649",5,17,"conf_358",5000,175,0.438109318,1,5
"10650",5,17,"conf_358",7500,175,0.1479198959,1,5
"10651",5,17,"conf_358",250,176,1.7445686464,1,5
"10652",5,17,"conf_358",500,176,1.7445686464,1,5
"10653",5,17,"conf_358",1500,176,1.5028989839,1,5
"10654",5,17,"conf_358",2500,176,1.1445391027,1,5
"10655",5,17,"conf_358",5000,176,0.6279876528,1,5
"10656",5,17,"conf_358",7500,176,0.3318961725,1,5
"10657",5,17,"conf_358",250,177,2.5969377436,1,5
"10658",5,17,"conf_358",500,177,2.5969377436,1,5
"10659",5,17,"conf_358",1500,177,1.6403760221,1,5
"10660",5,17,"conf_358",2500,177,1.5640027365,1,5
"10661",5,17,"conf_358",5000,177,0.6238873348,1,5
"10662",5,17,"conf_358",7500,177,0.2370129942,1,5
"10663",5,17,"conf_358",250,178,5.0723091298,1,5
"10664",5,17,"conf_358",500,178,4.6300098935,1,5
"10665",5,17,"conf_358",1500,178,1.3192530172,1,5
"10666",5,17,"conf_358",2500,178,1.3192530172,1,5
"10667",5,17,"conf_358",5000,178,0.4221287175,1,5
"10668",5,17,"conf_358",7500,178,0.2852175857,1,5
"10669",5,17,"conf_358",250,179,4.1308732161,1,5
"10670",5,17,"conf_358",500,179,2.7924710563,1,5
"10671",5,17,"conf_358",1500,179,1.2983492097,1,5
"10672",5,17,"conf_358",2500,179,1.0586073557,1,5
"10673",5,17,"conf_358",5000,179,0.570723757,1,5
"10674",5,17,"conf_358",7500,179,0.1907522693,1,5
"10675",5,17,"conf_358",250,180,5.5705106556,1,5
"10676",5,17,"conf_358",500,180,4.6037987857,1,5
"10677",5,17,"conf_358",1500,180,1.6640782285,1,5
"10678",5,17,"conf_358",2500,180,1.0457301004,1,5
"10679",5,17,"conf_358",5000,180,0.611513622,1,5
"10680",5,17,"conf_358",7500,180,0.237099477,1,5
"10681",5,17,"conf_358",250,181,2.3600427848,1,5
"10682",5,17,"conf_358",500,181,1.7964775261,1,5
"10683",5,17,"conf_358",1500,181,1.7964775261,1,5
"10684",5,17,"conf_358",2500,181,0.7908539027,1,5
"10685",5,17,"conf_358",5000,181,0.3352898462,1,5
"10686",5,17,"conf_358",7500,181,0.2083900393,1,5
"10687",5,17,"conf_358",250,182,2.2230693424,1,5
"10688",5,17,"conf_358",500,182,2.2230693424,1,5
"10689",5,17,"conf_358",1500,182,2.1882216684,1,5
"10690",5,17,"conf_358",2500,182,1.2342180896,1,5
"10691",5,17,"conf_358",5000,182,0.5643311458,1,5
"10692",5,17,"conf_358",7500,182,0.070989989,1,5
"10693",5,17,"conf_358",250,183,4.6359587771,1,5
"10694",5,17,"conf_358",500,183,3.8783237009,1,5
"10695",5,17,"conf_358",1500,183,1.3135280272,1,5
"10696",5,17,"conf_358",2500,183,1.1940656099,1,5
"10697",5,17,"conf_358",5000,183,0.2659871341,1,5
"10698",5,17,"conf_358",7500,183,0.1897812438,1,5
"10699",5,17,"conf_358",250,184,3.542463974,1,5
"10700",5,17,"conf_358",500,184,2.8260029792,1,5
"10701",5,17,"conf_358",1500,184,1.7097229448,1,5
"10702",5,17,"conf_358",2500,184,1.2435385674,1,5
"10703",5,17,"conf_358",5000,184,0.5088225507,1,5
"10704",5,17,"conf_358",7500,184,0.437020556,1,5
"10705",5,17,"conf_358",250,185,2.5978215897,1,5
"10706",5,17,"conf_358",500,185,2.5978215897,1,5
"10707",5,17,"conf_358",1500,185,2.3251828899,1,5
"10708",5,17,"conf_358",2500,185,1.2022319662,1,5
"10709",5,17,"conf_358",5000,185,0.4791162786,1,5
"10710",5,17,"conf_358",7500,185,0.1436649468,1,5
"10711",5,17,"conf_358",250,186,2.9855088201,1,5
"10712",5,17,"conf_358",500,186,2.4077152493,1,5
"10713",5,17,"conf_358",1500,186,2.3897743059,1,5
"10714",5,17,"conf_358",2500,186,1.9698849989,1,5
"10715",5,17,"conf_358",5000,186,0.5065653192,1,5
"10716",5,17,"conf_358",7500,186,0.2116436179,1,5
"10717",5,17,"conf_358",250,187,4.8808687572,1,5
"10718",5,17,"conf_358",500,187,1.465925032,1,5
"10719",5,17,"conf_358",1500,187,1.0373944927,1,5
"10720",5,17,"conf_358",2500,187,1.0373944927,1,5
"10721",5,17,"conf_358",5000,187,0.4034359417,1,5
"10722",5,17,"conf_358",7500,187,0.1728364521,1,5
"10723",5,17,"conf_358",250,188,3.6062676653,1,5
"10724",5,17,"conf_358",500,188,3.6062676653,1,5
"10725",5,17,"conf_358",1500,188,1.330668823,1,5
"10726",5,17,"conf_358",2500,188,0.8837895963,1,5
"10727",5,17,"conf_358",5000,188,0.2266723739,1,5
"10728",5,17,"conf_358",7500,188,0.1262918324,1,5
"10729",5,17,"conf_358",250,189,4.8320514822,1,5
"10730",5,17,"conf_358",500,189,2.0472118329,1,5
"10731",5,17,"conf_358",1500,189,1.3565893951,1,5
"10732",5,17,"conf_358",2500,189,0.9665378436,1,5
"10733",5,17,"conf_358",5000,189,0.661857611,1,5
"10734",5,17,"conf_358",7500,189,0.1587489345,1,5
"10735",5,17,"conf_358",250,190,6.9381872651,1,5
"10736",5,17,"conf_358",500,190,4.5286256019,1,5
