"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"10737",5,17,"conf_358",1500,190,2.2984496359,1,5
"10738",5,17,"conf_358",2500,190,1.1188919862,1,5
"10739",5,17,"conf_358",5000,190,0.2946953264,1,5
"10740",5,17,"conf_358",7500,190,0.1115998978,1,5
"10741",5,17,"conf_358",250,191,5.5129055419,1,5
"10742",5,17,"conf_358",500,191,5.0718298982,1,5
"10743",5,17,"conf_358",1500,191,1.7865517756,1,5
"10744",5,17,"conf_358",2500,191,0.9499701841,1,5
"10745",5,17,"conf_358",5000,191,0.2489030496,1,5
"10746",5,17,"conf_358",7500,191,0.2089867566,1,5
"10747",5,17,"conf_358",250,192,2.9561432682,1,5
"10748",5,17,"conf_358",500,192,2.8776141292,1,5
"10749",5,17,"conf_358",1500,192,2.1951871107,1,5
"10750",5,17,"conf_358",2500,192,1.4967659526,1,5
"10751",5,17,"conf_358",5000,192,0.3350376144,1,5
"10752",5,17,"conf_358",7500,192,0.1849243976,1,5
"10753",5,17,"conf_358",250,193,6.391222423,1,5
"10754",5,17,"conf_358",500,193,5.3464781466,1,5
"10755",5,17,"conf_358",1500,193,0.675596663,1,5
"10756",5,17,"conf_358",2500,193,0.5555369224,1,5
"10757",5,17,"conf_358",5000,193,0.3359999533,1,5
"10758",5,17,"conf_358",7500,193,0.1392302229,1,5
"10759",5,17,"conf_358",250,194,4.6882611204,1,5
"10760",5,17,"conf_358",500,194,2.9717987691,1,5
"10761",5,17,"conf_358",1500,194,1.0897996401,1,5
"10762",5,17,"conf_358",2500,194,0.4275506123,1,5
"10763",5,17,"conf_358",5000,194,0.3032590408,1,5
"10764",5,17,"conf_358",7500,194,0.1895766882,1,5
"10765",5,17,"conf_358",250,195,5.4119715164,1,5
"10766",5,17,"conf_358",500,195,1.921621162,1,5
"10767",5,17,"conf_358",1500,195,1.8027272378,1,5
"10768",5,17,"conf_358",2500,195,0.6381791423,1,5
"10769",5,17,"conf_358",5000,195,0.34653643,1,5
"10770",5,17,"conf_358",7500,195,0.1687480775,1,5
"10771",5,17,"conf_358",250,196,3.647470163,1,5
"10772",5,17,"conf_358",500,196,2.4124008538,1,5
"10773",5,17,"conf_358",1500,196,1.4539909047,1,5
"10774",5,17,"conf_358",2500,196,1.0487411868,1,5
"10775",5,17,"conf_358",5000,196,0.4030659345,1,5
"10776",5,17,"conf_358",7500,196,0.1744467278,1,5
"10777",5,17,"conf_358",250,197,3.3273582307,1,5
"10778",5,17,"conf_358",500,197,2.8801891881,1,5
"10779",5,17,"conf_358",1500,197,1.3025176098,1,5
"10780",5,17,"conf_358",2500,197,1.1690519816,1,5
"10781",5,17,"conf_358",5000,197,0.5562807426,1,5
"10782",5,17,"conf_358",7500,197,0.1990154812,1,5
"10783",5,17,"conf_358",250,198,5.350785257,1,5
"10784",5,17,"conf_358",500,198,3.3554740979,1,5
"10785",5,17,"conf_358",1500,198,2.1098370155,1,5
"10786",5,17,"conf_358",2500,198,1.1351661246,1,5
"10787",5,17,"conf_358",5000,198,0.3360673906,1,5
"10788",5,17,"conf_358",7500,198,0.1217653657,1,5
"10789",5,17,"conf_358",250,199,4.0047986613,1,5
"10790",5,17,"conf_358",500,199,3.7381848807,1,5
"10791",5,17,"conf_358",1500,199,1.8492044172,1,5
"10792",5,17,"conf_358",2500,199,1.3830411575,1,5
"10793",5,17,"conf_358",5000,199,0.6918109987,1,5
"10794",5,17,"conf_358",7500,199,0.4636915903,1,5
"10795",5,17,"conf_358",250,200,4.8702012627,1,5
"10796",5,17,"conf_358",500,200,4.0259185088,1,5
"10797",5,17,"conf_358",1500,200,1.7658504373,1,5
"10798",5,17,"conf_358",2500,200,0.7423693978,1,5
"10799",5,17,"conf_358",5000,200,0.1751646731,1,5
"10800",5,17,"conf_358",7500,200,0.0904868062,1,5
"10801",5,18,"conf_358",250,1,21.4487362113,1,5
"10802",5,18,"conf_358",500,1,19.0673883386,1,5
"10803",5,18,"conf_358",1500,1,5.4844645195,1,5
"10804",5,18,"conf_358",2500,1,4.8283855023,1,5
"10805",5,18,"conf_358",5000,1,1.0093903582,1,5
"10806",5,18,"conf_358",7500,1,0.7088556198,1,5
"10807",5,18,"conf_358",250,2,19.9955329553,1,5
"10808",5,18,"conf_358",500,2,11.106702091,1,5
"10809",5,18,"conf_358",1500,2,7.8868110493,1,5
"10810",5,18,"conf_358",2500,2,6.4205973902,1,5
"10811",5,18,"conf_358",5000,2,1.4324144253,1,5
"10812",5,18,"conf_358",7500,2,0.9596994873,1,5
"10813",5,18,"conf_358",250,3,22.6256198836,1,5
"10814",5,18,"conf_358",500,3,13.1977945091,1,5
"10815",5,18,"conf_358",1500,3,4.4486664697,1,5
"10816",5,18,"conf_358",2500,3,3.5069072846,1,5
"10817",5,18,"conf_358",5000,3,1.8690044467,1,5
"10818",5,18,"conf_358",7500,3,0.8016798681,1,5
"10819",5,18,"conf_358",250,4,9.738161575,1,5
"10820",5,18,"conf_358",500,4,9.738161575,1,5
"10821",5,18,"conf_358",1500,4,8.29538341,1,5
"10822",5,18,"conf_358",2500,4,4.0941439125,1,5
"10823",5,18,"conf_358",5000,4,1.3350316655,1,5
"10824",5,18,"conf_358",7500,4,0.7724564039,1,5
"10825",5,18,"conf_358",250,5,25.8409772732,1,5
"10826",5,18,"conf_358",500,5,11.8298919779,1,5
"10827",5,18,"conf_358",1500,5,7.2514607218,1,5
"10828",5,18,"conf_358",2500,5,5.6496865414,1,5
"10829",5,18,"conf_358",5000,5,2.230263647,1,5
"10830",5,18,"conf_358",7500,5,0.669089529,1,5
"10831",5,18,"conf_358",250,6,9.1676560144,1,5
"10832",5,18,"conf_358",500,6,2.5938232656,1,5
"10833",5,18,"conf_358",1500,6,2.5938232656,1,5
"10834",5,18,"conf_358",2500,6,2.5938232656,1,5
"10835",5,18,"conf_358",5000,6,1.3824411055,1,5
"10836",5,18,"conf_358",7500,6,0.7291616786,1,5
"10837",5,18,"conf_358",250,7,9.6843600153,1,5
"10838",5,18,"conf_358",500,7,9.6843600153,1,5
"10839",5,18,"conf_358",1500,7,5.4845729438,1,5
"10840",5,18,"conf_358",2500,7,2.8962089549,1,5
"10841",5,18,"conf_358",5000,7,0.8503835403,1,5
"10842",5,18,"conf_358",7500,7,0.6512201376,1,5
"10843",5,18,"conf_358",250,8,12.1635393091,1,5
"10844",5,18,"conf_358",500,8,12.1635393091,1,5
"10845",5,18,"conf_358",1500,8,5.0037740055,1,5
"10846",5,18,"conf_358",2500,8,3.0398771527,1,5
"10847",5,18,"conf_358",5000,8,2.0351621209,1,5
"10848",5,18,"conf_358",7500,8,0.8277584145,1,5
"10849",5,18,"conf_358",250,9,11.3570175998,1,5
"10850",5,18,"conf_358",500,9,11.3570175998,1,5
"10851",5,18,"conf_358",1500,9,3.3668069197,1,5
"10852",5,18,"conf_358",2500,9,3.2615146323,1,5
"10853",5,18,"conf_358",5000,9,1.5613288825,1,5
"10854",5,18,"conf_358",7500,9,1.3225329834,1,5
"10855",5,18,"conf_358",250,10,16.8282380231,1,5
"10856",5,18,"conf_358",500,10,16.8282380231,1,5
"10857",5,18,"conf_358",1500,10,10.0730917508,1,5
"10858",5,18,"conf_358",2500,10,1.6404389772,1,5
"10859",5,18,"conf_358",5000,10,1.0953587624,1,5
"10860",5,18,"conf_358",7500,10,0.8862886312,1,5
"10861",5,18,"conf_358",250,11,12.6525997089,1,5
"10862",5,18,"conf_358",500,11,9.2748473585,1,5
"10863",5,18,"conf_358",1500,11,8.1059385916,1,5
"10864",5,18,"conf_358",2500,11,2.2260969638,1,5
"10865",5,18,"conf_358",5000,11,1.8306758032,1,5
"10866",5,18,"conf_358",7500,11,0.6611933119,1,5
"10867",5,18,"conf_358",250,12,14.0994347047,1,5
"10868",5,18,"conf_358",500,12,12.248011759,1,5
"10869",5,18,"conf_358",1500,12,6.6848996333,1,5
"10870",5,18,"conf_358",2500,12,2.0936032108,1,5
"10871",5,18,"conf_358",5000,12,1.8121516006,1,5
"10872",5,18,"conf_358",7500,12,0.4316031712,1,5
"10873",5,18,"conf_358",250,13,11.8051597128,1,5
"10874",5,18,"conf_358",500,13,11.8051597128,1,5
"10875",5,18,"conf_358",1500,13,2.1977326013,1,5
"10876",5,18,"conf_358",2500,13,2.0851045289,1,5
"10877",5,18,"conf_358",5000,13,1.2999897094,1,5
"10878",5,18,"conf_358",7500,13,0.5850327754,1,5
"10879",5,18,"conf_358",250,14,18.0236782826,1,5
"10880",5,18,"conf_358",500,14,6.6731663838,1,5
"10881",5,18,"conf_358",1500,14,5.2707287505,1,5
"10882",5,18,"conf_358",2500,14,5.2707287505,1,5
"10883",5,18,"conf_358",5000,14,3.1917206819,1,5
"10884",5,18,"conf_358",7500,14,1.1548712871,1,5
"10885",5,18,"conf_358",250,15,18.8876739153,1,5
"10886",5,18,"conf_358",500,15,9.911084188,1,5
"10887",5,18,"conf_358",1500,15,4.0961727741,1,5
"10888",5,18,"conf_358",2500,15,4.0961727741,1,5
"10889",5,18,"conf_358",5000,15,1.8821731879,1,5
"10890",5,18,"conf_358",7500,15,0.647006227,1,5
"10891",5,18,"conf_358",250,16,18.0019538547,1,5
"10892",5,18,"conf_358",500,16,18.0019538547,1,5
"10893",5,18,"conf_358",1500,16,3.7208474352,1,5
"10894",5,18,"conf_358",2500,16,3.7208474352,1,5
"10895",5,18,"conf_358",5000,16,1.670950695,1,5
"10896",5,18,"conf_358",7500,16,0.6952192455,1,5
"10897",5,18,"conf_358",250,17,15.1439274338,1,5
"10898",5,18,"conf_358",500,17,15.1439274338,1,5
"10899",5,18,"conf_358",1500,17,6.6563818178,1,5
"10900",5,18,"conf_358",2500,17,4.0166998555,1,5
"10901",5,18,"conf_358",5000,17,1.1530727431,1,5
"10902",5,18,"conf_358",7500,17,0.4004209914,1,5
"10903",5,18,"conf_358",250,18,16.4767037319,1,5
"10904",5,18,"conf_358",500,18,16.4767037319,1,5
"10905",5,18,"conf_358",1500,18,8.7934035147,1,5
"10906",5,18,"conf_358",2500,18,2.605142431,1,5
"10907",5,18,"conf_358",5000,18,1.5061685146,1,5
"10908",5,18,"conf_358",7500,18,0.4862656842,1,5
"10909",5,18,"conf_358",250,19,14.6981709099,1,5
"10910",5,18,"conf_358",500,19,12.8832266282,1,5
"10911",5,18,"conf_358",1500,19,3.0622542937,1,5
"10912",5,18,"conf_358",2500,19,3.0622542937,1,5
"10913",5,18,"conf_358",5000,19,2.2018327639,1,5
"10914",5,18,"conf_358",7500,19,0.9628987987,1,5
"10915",5,18,"conf_358",250,20,10.408483084,1,5
"10916",5,18,"conf_358",500,20,10.0431469155,1,5
"10917",5,18,"conf_358",1500,20,4.5084550887,1,5
"10918",5,18,"conf_358",2500,20,4.3313476591,1,5
"10919",5,18,"conf_358",5000,20,1.1162152114,1,5
"10920",5,18,"conf_358",7500,20,0.5197657391,1,5
"10921",5,18,"conf_358",250,21,11.9634680362,1,5
"10922",5,18,"conf_358",500,21,11.9634680362,1,5
"10923",5,18,"conf_358",1500,21,2.6659398316,1,5
"10924",5,18,"conf_358",2500,21,2.6659398316,1,5
"10925",5,18,"conf_358",5000,21,1.6855628246,1,5
"10926",5,18,"conf_358",7500,21,1.4468534605,1,5
"10927",5,18,"conf_358",250,22,7.8884369792,1,5
"10928",5,18,"conf_358",500,22,6.046055492,1,5
"10929",5,18,"conf_358",1500,22,4.0819279944,1,5
"10930",5,18,"conf_358",2500,22,2.8897361455,1,5
"10931",5,18,"conf_358",5000,22,1.829976556,1,5
"10932",5,18,"conf_358",7500,22,0.9667923373,1,5
"10933",5,18,"conf_358",250,23,10.5801031303,1,5
"10934",5,18,"conf_358",500,23,10.5801031303,1,5
"10935",5,18,"conf_358",1500,23,3.289401159,1,5
"10936",5,18,"conf_358",2500,23,3.289401159,1,5
"10937",5,18,"conf_358",5000,23,1.775642485,1,5
"10938",5,18,"conf_358",7500,23,0.5649682508,1,5
"10939",5,18,"conf_358",250,24,11.0199327746,1,5
"10940",5,18,"conf_358",500,24,11.0199327746,1,5
"10941",5,18,"conf_358",1500,24,4.5565130674,1,5
"10942",5,18,"conf_358",2500,24,1.9198481314,1,5
"10943",5,18,"conf_358",5000,24,1.750308886,1,5
"10944",5,18,"conf_358",7500,24,0.4738639955,1,5
"10945",5,18,"conf_358",250,25,17.829462376,1,5
"10946",5,18,"conf_358",500,25,10.1501490317,1,5
"10947",5,18,"conf_358",1500,25,2.6872985506,1,5
"10948",5,18,"conf_358",2500,25,1.6913219328,1,5
"10949",5,18,"conf_358",5000,25,1.5711769304,1,5
"10950",5,18,"conf_358",7500,25,0.9241828353,1,5
"10951",5,18,"conf_358",250,26,18.7865328924,1,5
"10952",5,18,"conf_358",500,26,18.7865328924,1,5
"10953",5,18,"conf_358",1500,26,6.3706002819,1,5
"10954",5,18,"conf_358",2500,26,3.4464833063,1,5
"10955",5,18,"conf_358",5000,26,0.4153461664,1,5
"10956",5,18,"conf_358",7500,26,0.1962786282,1,5
"10957",5,18,"conf_358",250,27,8.6026223698,1,5
"10958",5,18,"conf_358",500,27,8.6026223698,1,5
"10959",5,18,"conf_358",1500,27,7.1071558094,1,5
"10960",5,18,"conf_358",2500,27,5.7477357539,1,5
"10961",5,18,"conf_358",5000,27,1.7606282212,1,5
"10962",5,18,"conf_358",7500,27,1.0729588997,1,5
"10963",5,18,"conf_358",250,28,11.7908680121,1,5
"10964",5,18,"conf_358",500,28,11.7908680121,1,5
"10965",5,18,"conf_358",1500,28,5.517445319,1,5
"10966",5,18,"conf_358",2500,28,4.4761913235,1,5
"10967",5,18,"conf_358",5000,28,2.0995035258,1,5
"10968",5,18,"conf_358",7500,28,1.5260572402,1,5
"10969",5,18,"conf_358",250,29,9.5925028145,1,5
"10970",5,18,"conf_358",500,29,9.5925028145,1,5
"10971",5,18,"conf_358",1500,29,7.1515103109,1,5
"10972",5,18,"conf_358",2500,29,1.7035823251,1,5
"10973",5,18,"conf_358",5000,29,1.7035823251,1,5
"10974",5,18,"conf_358",7500,29,0.7346288796,1,5
"10975",5,18,"conf_358",250,30,22.3735375474,1,5
"10976",5,18,"conf_358",500,30,20.7261813451,1,5
"10977",5,18,"conf_358",1500,30,6.6811466593,1,5
"10978",5,18,"conf_358",2500,30,3.4198749936,1,5
"10979",5,18,"conf_358",5000,30,2.3725322435,1,5
"10980",5,18,"conf_358",7500,30,0.96407184,1,5
"10981",5,18,"conf_358",250,31,18.392711999,1,5
"10982",5,18,"conf_358",500,31,16.4651380288,1,5
"10983",5,18,"conf_358",1500,31,5.2024842545,1,5
"10984",5,18,"conf_358",2500,31,4.406416366,1,5
"10985",5,18,"conf_358",5000,31,1.624894416,1,5
"10986",5,18,"conf_358",7500,31,0.7092738573,1,5
"10987",5,18,"conf_358",250,32,11.7958282066,1,5
"10988",5,18,"conf_358",500,32,11.7958282066,1,5
"10989",5,18,"conf_358",1500,32,8.8616166986,1,5
"10990",5,18,"conf_358",2500,32,4.5369689667,1,5
"10991",5,18,"conf_358",5000,32,2.6539109536,1,5
"10992",5,18,"conf_358",7500,32,0.762950966,1,5
"10993",5,18,"conf_358",250,33,27.3260443984,1,5
"10994",5,18,"conf_358",500,33,13.4542226814,1,5
"10995",5,18,"conf_358",1500,33,5.6362002663,1,5
"10996",5,18,"conf_358",2500,33,3.4780031424,1,5
"10997",5,18,"conf_358",5000,33,2.223607879,1,5
"10998",5,18,"conf_358",7500,33,0.9676317548,1,5
"10999",5,18,"conf_358",250,34,21.904176494,1,5
"11000",5,18,"conf_358",500,34,13.0856343145,1,5
"11001",5,18,"conf_358",1500,34,7.508770816,1,5
"11002",5,18,"conf_358",2500,34,4.7042608598,1,5
"11003",5,18,"conf_358",5000,34,2.992250008,1,5
"11004",5,18,"conf_358",7500,34,0.526655979,1,5
"11005",5,18,"conf_358",250,35,14.1846592606,1,5
"11006",5,18,"conf_358",500,35,14.1846592606,1,5
"11007",5,18,"conf_358",1500,35,3.9151682977,1,5
"11008",5,18,"conf_358",2500,35,3.9151682977,1,5
"11009",5,18,"conf_358",5000,35,2.3254562445,1,5
"11010",5,18,"conf_358",7500,35,0.7814983088,1,5
"11011",5,18,"conf_358",250,36,7.4787798568,1,5
"11012",5,18,"conf_358",500,36,7.4787798568,1,5
"11013",5,18,"conf_358",1500,36,3.5962665097,1,5
"11014",5,18,"conf_358",2500,36,2.2377110786,1,5
"11015",5,18,"conf_358",5000,36,0.8089344344,1,5
"11016",5,18,"conf_358",7500,36,0.7616211976,1,5
"11017",5,18,"conf_358",250,37,18.2969257724,1,5
"11018",5,18,"conf_358",500,37,17.1028996595,1,5
"11019",5,18,"conf_358",1500,37,7.0834230444,1,5
"11020",5,18,"conf_358",2500,37,4.3243331739,1,5
"11021",5,18,"conf_358",5000,37,1.5758732375,1,5
"11022",5,18,"conf_358",7500,37,0.9336214909,1,5
"11023",5,18,"conf_358",250,38,18.38901878,1,5
"11024",5,18,"conf_358",500,38,14.9225605965,1,5
"11025",5,18,"conf_358",1500,38,5.3422784306,1,5
"11026",5,18,"conf_358",2500,38,3.3258544627,1,5
"11027",5,18,"conf_358",5000,38,1.3118393931,1,5
"11028",5,18,"conf_358",7500,38,0.64207002,1,5
"11029",5,18,"conf_358",250,39,14.8338628467,1,5
"11030",5,18,"conf_358",500,39,7.5930588958,1,5
"11031",5,18,"conf_358",1500,39,3.9704005042,1,5
"11032",5,18,"conf_358",2500,39,2.731944316,1,5
"11033",5,18,"conf_358",5000,39,1.4932431351,1,5
"11034",5,18,"conf_358",7500,39,0.3775046957,1,5
"11035",5,18,"conf_358",250,40,16.7243663848,1,5
"11036",5,18,"conf_358",500,40,12.958593847,1,5
"11037",5,18,"conf_358",1500,40,4.1488252243,1,5
"11038",5,18,"conf_358",2500,40,3.2935016294,1,5
"11039",5,18,"conf_358",5000,40,1.8592612373,1,5
"11040",5,18,"conf_358",7500,40,1.1516662222,1,5
"11041",5,18,"conf_358",250,41,20.5735590946,1,5
"11042",5,18,"conf_358",500,41,11.8748525746,1,5
"11043",5,18,"conf_358",1500,41,6.776354206,1,5
"11044",5,18,"conf_358",2500,41,4.0322420683,1,5
"11045",5,18,"conf_358",5000,41,1.1796461907,1,5
"11046",5,18,"conf_358",7500,41,0.7079841407,1,5
"11047",5,18,"conf_358",250,42,12.4835886254,1,5
"11048",5,18,"conf_358",500,42,12.4835886254,1,5
"11049",5,18,"conf_358",1500,42,5.2871799528,1,5
"11050",5,18,"conf_358",2500,42,4.8527016282,1,5
"11051",5,18,"conf_358",5000,42,1.223563535,1,5
"11052",5,18,"conf_358",7500,42,1.0115938621,1,5
"11053",5,18,"conf_358",250,43,24.5834421361,1,5
"11054",5,18,"conf_358",500,43,10.9001681296,1,5
"11055",5,18,"conf_358",1500,43,4.2007942977,1,5
"11056",5,18,"conf_358",2500,43,3.1541327238,1,5
"11057",5,18,"conf_358",5000,43,2.2458576674,1,5
"11058",5,18,"conf_358",7500,43,0.6613685034,1,5
"11059",5,18,"conf_358",250,44,10.8282990015,1,5
"11060",5,18,"conf_358",500,44,9.0212139492,1,5
"11061",5,18,"conf_358",1500,44,3.9864156177,1,5
"11062",5,18,"conf_358",2500,44,2.3240652978,1,5
"11063",5,18,"conf_358",5000,44,1.4887705681,1,5
"11064",5,18,"conf_358",7500,44,0.546633335,1,5
"11065",5,18,"conf_358",250,45,9.4927639311,1,5
"11066",5,18,"conf_358",500,45,8.4457064209,1,5
"11067",5,18,"conf_358",1500,45,2.6675559201,1,5
"11068",5,18,"conf_358",2500,45,2.6675559201,1,5
"11069",5,18,"conf_358",5000,45,2.195776108,1,5
"11070",5,18,"conf_358",7500,45,0.4850176588,1,5
"11071",5,18,"conf_358",250,46,7.1205774777,1,5
"11072",5,18,"conf_358",500,46,7.1205774777,1,5
"11073",5,18,"conf_358",1500,46,5.6389469631,1,5
"11074",5,18,"conf_358",2500,46,2.5319746637,1,5
"11075",5,18,"conf_358",5000,46,1.1677711471,1,5
"11076",5,18,"conf_358",7500,46,0.2495816228,1,5
"11077",5,18,"conf_358",250,47,14.4981646699,1,5
"11078",5,18,"conf_358",500,47,10.3884209333,1,5
"11079",5,18,"conf_358",1500,47,6.0569580426,1,5
"11080",5,18,"conf_358",2500,47,4.6390636284,1,5
"11081",5,18,"conf_358",5000,47,1.3043699312,1,5
"11082",5,18,"conf_358",7500,47,1.1441634198,1,5
"11083",5,18,"conf_358",250,48,21.8862819843,1,5
"11084",5,18,"conf_358",500,48,2.8435198117,1,5
"11085",5,18,"conf_358",1500,48,2.8435198117,1,5
"11086",5,18,"conf_358",2500,48,2.8435198117,1,5
"11087",5,18,"conf_358",5000,48,1.1642013868,1,5
"11088",5,18,"conf_358",7500,48,0.8356127819,1,5
"11089",5,18,"conf_358",250,49,17.562601026,1,5
"11090",5,18,"conf_358",500,49,14.8222256154,1,5
"11091",5,18,"conf_358",1500,49,5.402523539,1,5
"11092",5,18,"conf_358",2500,49,2.7943673852,1,5
"11093",5,18,"conf_358",5000,49,1.0061780396,1,5
"11094",5,18,"conf_358",7500,49,0.4207268373,1,5
"11095",5,18,"conf_358",250,50,10.3168290819,1,5
"11096",5,18,"conf_358",500,50,10.188241552,1,5
"11097",5,18,"conf_358",1500,50,6.1719424479,1,5
"11098",5,18,"conf_358",2500,50,2.7670110161,1,5
"11099",5,18,"conf_358",5000,50,1.477565283,1,5
"11100",5,18,"conf_358",7500,50,0.6892725472,1,5
"11101",5,18,"conf_358",250,51,15.0016082216,2,5
"11102",5,18,"conf_358",500,51,14.1478443679,2,5
"11103",5,18,"conf_358",1500,51,6.1869067494,2,5
"11104",5,18,"conf_358",2500,51,2.748216294,2,5
"11105",5,18,"conf_358",5000,51,1.6522708814,2,5
"11106",5,18,"conf_358",7500,51,1.0084660173,2,5
"11107",5,18,"conf_358",250,52,14.1855787649,2,5
"11108",5,18,"conf_358",500,52,9.0404261633,2,5
"11109",5,18,"conf_358",1500,52,8.6403467801,2,5
"11110",5,18,"conf_358",2500,52,4.4975635239,2,5
"11111",5,18,"conf_358",5000,52,1.850684068,2,5
"11112",5,18,"conf_358",7500,52,1.223914411,2,5
"11113",5,18,"conf_358",250,53,13.1815797637,2,5
"11114",5,18,"conf_358",500,53,9.1545902271,2,5
"11115",5,18,"conf_358",1500,53,4.7928266021,2,5
"11116",5,18,"conf_358",2500,53,2.8246217224,2,5
"11117",5,18,"conf_358",5000,53,2.4147638823,2,5
"11118",5,18,"conf_358",7500,53,1.0054420075,2,5
"11119",5,18,"conf_358",250,54,15.5364309594,2,5
"11120",5,18,"conf_358",500,54,9.8136791601,2,5
"11121",5,18,"conf_358",1500,54,5.69294985,2,5
"11122",5,18,"conf_358",2500,54,4.6100180556,2,5
"11123",5,18,"conf_358",5000,54,2.4325352345,2,5
"11124",5,18,"conf_358",7500,54,1.0495052025,2,5
"11125",5,18,"conf_358",250,55,12.1384427835,2,5
"11126",5,18,"conf_358",500,55,12.1384427835,2,5
"11127",5,18,"conf_358",1500,55,4.57226614,2,5
"11128",5,18,"conf_358",2500,55,4.1304559221,2,5
"11129",5,18,"conf_358",5000,55,1.3573446112,2,5
"11130",5,18,"conf_358",7500,55,0.8712657273,2,5
"11131",5,18,"conf_358",250,56,16.2094942842,2,5
"11132",5,18,"conf_358",500,56,16.090381807,2,5
"11133",5,18,"conf_358",1500,56,3.1210655605,2,5
"11134",5,18,"conf_358",2500,56,3.1210655605,2,5
"11135",5,18,"conf_358",5000,56,1.4138356831,2,5
"11136",5,18,"conf_358",7500,56,0.7138436732,2,5
"11137",5,18,"conf_358",250,57,13.7972437494,2,5
"11138",5,18,"conf_358",500,57,12.2350864266,2,5
"11139",5,18,"conf_358",1500,57,7.6996065594,2,5
"11140",5,18,"conf_358",2500,57,2.2628733703,2,5
"11141",5,18,"conf_358",5000,57,1.3503781547,2,5
"11142",5,18,"conf_358",7500,57,0.3041347985,2,5
"11143",5,18,"conf_358",250,58,15.1267142475,2,5
"11144",5,18,"conf_358",500,58,9.6866065048,2,5
"11145",5,18,"conf_358",1500,58,6.6456976275,2,5
"11146",5,18,"conf_358",2500,58,2.9642204103,2,5
"11147",5,18,"conf_358",5000,58,1.0204278699,2,5
"11148",5,18,"conf_358",7500,58,1.0204278699,2,5
"11149",5,18,"conf_358",250,59,16.9738802578,2,5
"11150",5,18,"conf_358",500,59,12.9901714312,2,5
"11151",5,18,"conf_358",1500,59,3.3037953091,2,5
"11152",5,18,"conf_358",2500,59,1.6912208837,2,5
"11153",5,18,"conf_358",5000,59,1.6912208837,2,5
"11154",5,18,"conf_358",7500,59,0.56308205,2,5
"11155",5,18,"conf_358",250,60,16.8330181505,2,5
"11156",5,18,"conf_358",500,60,15.8559175032,2,5
"11157",5,18,"conf_358",1500,60,7.0950837884,2,5
"11158",5,18,"conf_358",2500,60,5.1339805574,2,5
"11159",5,18,"conf_358",5000,60,2.201486584,2,5
"11160",5,18,"conf_358",7500,60,1.0653541897,2,5
"11161",5,18,"conf_358",250,61,7.1478470505,2,5
"11162",5,18,"conf_358",500,61,7.1478470505,2,5
"11163",5,18,"conf_358",1500,61,3.8644810098,2,5
"11164",5,18,"conf_358",2500,61,3.5246583317,2,5
"11165",5,18,"conf_358",5000,61,1.1478018558,2,5
"11166",5,18,"conf_358",7500,61,0.5665423946,2,5
"11167",5,18,"conf_358",250,62,23.7107021587,2,5
"11168",5,18,"conf_358",500,62,19.1068615152,2,5
"11169",5,18,"conf_358",1500,62,4.4253166562,2,5
"11170",5,18,"conf_358",2500,62,3.8786079057,2,5
"11171",5,18,"conf_358",5000,62,1.6206994384,2,5
"11172",5,18,"conf_358",7500,62,1.1313972051,2,5
"11173",5,18,"conf_358",250,63,19.3413625809,2,5
"11174",5,18,"conf_358",500,63,14.9027933795,2,5
"11175",5,18,"conf_358",1500,63,7.281377218,2,5
"11176",5,18,"conf_358",2500,63,3.6714501593,2,5
"11177",5,18,"conf_358",5000,63,1.7350475868,2,5
"11178",5,18,"conf_358",7500,63,0.8194977857,2,5
"11179",5,18,"conf_358",250,64,18.0667208601,2,5
"11180",5,18,"conf_358",500,64,11.8065723234,2,5
"11181",5,18,"conf_358",1500,64,5.1910548435,2,5
"11182",5,18,"conf_358",2500,64,4.2399387657,2,5
"11183",5,18,"conf_358",5000,64,1.1369820591,2,5
"11184",5,18,"conf_358",7500,64,1.1369820591,2,5
