"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"11185",5,18,"conf_358",250,65,15.5496774268,2,5
"11186",5,18,"conf_358",500,65,10.6759434327,2,5
"11187",5,18,"conf_358",1500,65,6.0337195153,2,5
"11188",5,18,"conf_358",2500,65,4.2143846513,2,5
"11189",5,18,"conf_358",5000,65,1.5917630867,2,5
"11190",5,18,"conf_358",7500,65,0.8895335261,2,5
"11191",5,18,"conf_358",250,66,20.2194542049,2,5
"11192",5,18,"conf_358",500,66,12.9303358325,2,5
"11193",5,18,"conf_358",1500,66,7.5061617481,2,5
"11194",5,18,"conf_358",2500,66,4.2499231801,2,5
"11195",5,18,"conf_358",5000,66,1.571389166,2,5
"11196",5,18,"conf_358",7500,66,0.8747620206,2,5
"11197",5,18,"conf_358",250,67,12.1687770297,2,5
"11198",5,18,"conf_358",500,67,10.6861482786,2,5
"11199",5,18,"conf_358",1500,67,6.6156448367,2,5
"11200",5,18,"conf_358",2500,67,6.1637624259,2,5
"11201",5,18,"conf_358",5000,67,1.4843381845,2,5
"11202",5,18,"conf_358",7500,67,0.8149535014,2,5
"11203",5,18,"conf_358",250,68,15.2411488695,2,5
"11204",5,18,"conf_358",500,68,14.8075259846,2,5
"11205",5,18,"conf_358",1500,68,5.5471732384,2,5
"11206",5,18,"conf_358",2500,68,3.673309895,2,5
"11207",5,18,"conf_358",5000,68,0.7600588623,2,5
"11208",5,18,"conf_358",7500,68,0.4724909216,2,5
"11209",5,18,"conf_358",250,69,8.2533439365,2,5
"11210",5,18,"conf_358",500,69,7.7662620299,2,5
"11211",5,18,"conf_358",1500,69,2.8967720912,2,5
"11212",5,18,"conf_358",2500,69,2.8096805794,2,5
"11213",5,18,"conf_358",5000,69,1.7463179277,2,5
"11214",5,18,"conf_358",7500,69,0.564688001,2,5
"11215",5,18,"conf_358",250,70,20.2212251037,2,5
"11216",5,18,"conf_358",500,70,14.0899400709,2,5
"11217",5,18,"conf_358",1500,70,4.6741902213,2,5
"11218",5,18,"conf_358",2500,70,2.9832786447,2,5
"11219",5,18,"conf_358",5000,70,1.7321040481,2,5
"11220",5,18,"conf_358",7500,70,1.0150511707,2,5
"11221",5,18,"conf_358",250,71,11.4900577705,2,5
"11222",5,18,"conf_358",500,71,11.4900577705,2,5
"11223",5,18,"conf_358",1500,71,8.4897313987,2,5
"11224",5,18,"conf_358",2500,71,4.9050108636,2,5
"11225",5,18,"conf_358",5000,71,3.054355615,2,5
"11226",5,18,"conf_358",7500,71,1.2671369651,2,5
"11227",5,18,"conf_358",250,72,14.9023949617,2,5
"11228",5,18,"conf_358",500,72,14.3971703209,2,5
"11229",5,18,"conf_358",1500,72,7.5523233769,2,5
"11230",5,18,"conf_358",2500,72,3.7478087456,2,5
"11231",5,18,"conf_358",5000,72,2.3787198971,2,5
"11232",5,18,"conf_358",7500,72,1.9123579289,2,5
"11233",5,18,"conf_358",250,73,11.8150223134,2,5
"11234",5,18,"conf_358",500,73,11.8150223134,2,5
"11235",5,18,"conf_358",1500,73,6.0399108531,2,5
"11236",5,18,"conf_358",2500,73,2.5341854323,2,5
"11237",5,18,"conf_358",5000,73,1.1827919654,2,5
"11238",5,18,"conf_358",7500,73,0.2787751852,2,5
"11239",5,18,"conf_358",250,74,12.8756937765,2,5
"11240",5,18,"conf_358",500,74,12.8756937765,2,5
"11241",5,18,"conf_358",1500,74,8.6658556315,2,5
"11242",5,18,"conf_358",2500,74,5.2623207542,2,5
"11243",5,18,"conf_358",5000,74,2.5268210581,2,5
"11244",5,18,"conf_358",7500,74,1.2241720073,2,5
"11245",5,18,"conf_358",250,75,18.520394904,2,5
"11246",5,18,"conf_358",500,75,16.0949064835,2,5
"11247",5,18,"conf_358",1500,75,5.2160611184,2,5
"11248",5,18,"conf_358",2500,75,4.1087043422,2,5
"11249",5,18,"conf_358",5000,75,2.4593751138,2,5
"11250",5,18,"conf_358",7500,75,1.3690960368,2,5
"11251",5,18,"conf_358",250,76,8.712713977,2,5
"11252",5,18,"conf_358",500,76,8.712713977,2,5
"11253",5,18,"conf_358",1500,76,2.1382804021,2,5
"11254",5,18,"conf_358",2500,76,2.1382804021,2,5
"11255",5,18,"conf_358",5000,76,2.1382804021,2,5
"11256",5,18,"conf_358",7500,76,0.7266637657,2,5
"11257",5,18,"conf_358",250,77,6.9378293841,2,5
"11258",5,18,"conf_358",500,77,6.9378293841,2,5
"11259",5,18,"conf_358",1500,77,5.8240294987,2,5
"11260",5,18,"conf_358",2500,77,2.6731007364,2,5
"11261",5,18,"conf_358",5000,77,1.424382785,2,5
"11262",5,18,"conf_358",7500,77,0.6557320243,2,5
"11263",5,18,"conf_358",250,78,4.6045726406,2,5
"11264",5,18,"conf_358",500,78,4.6045726406,2,5
"11265",5,18,"conf_358",1500,78,4.5133310315,2,5
"11266",5,18,"conf_358",2500,78,4.5133310315,2,5
"11267",5,18,"conf_358",5000,78,2.3650963033,2,5
"11268",5,18,"conf_358",7500,78,1.8370366935,2,5
"11269",5,18,"conf_358",250,79,14.0577506579,2,5
"11270",5,18,"conf_358",500,79,12.7294628359,2,5
"11271",5,18,"conf_358",1500,79,6.9732502005,2,5
"11272",5,18,"conf_358",2500,79,4.9406321287,2,5
"11273",5,18,"conf_358",5000,79,2.2919487719,2,5
"11274",5,18,"conf_358",7500,79,0.5208973394,2,5
"11275",5,18,"conf_358",250,80,8.9762343889,2,5
"11276",5,18,"conf_358",500,80,5.6144190614,2,5
"11277",5,18,"conf_358",1500,80,5.6144190614,2,5
"11278",5,18,"conf_358",2500,80,4.0992860672,2,5
"11279",5,18,"conf_358",5000,80,0.5918384425,2,5
"11280",5,18,"conf_358",7500,80,0.5918384425,2,5
"11281",5,18,"conf_358",250,81,16.9931386992,2,5
"11282",5,18,"conf_358",500,81,11.931611427,2,5
"11283",5,18,"conf_358",1500,81,5.2312822265,2,5
"11284",5,18,"conf_358",2500,81,2.8706872764,2,5
"11285",5,18,"conf_358",5000,81,1.0800318677,2,5
"11286",5,18,"conf_358",7500,81,0.8834990785,2,5
"11287",5,18,"conf_358",250,82,19.9392963691,2,5
"11288",5,18,"conf_358",500,82,19.9392963691,2,5
"11289",5,18,"conf_358",1500,82,7.3392985567,2,5
"11290",5,18,"conf_358",2500,82,6.5731989321,2,5
"11291",5,18,"conf_358",5000,82,1.364208192,2,5
"11292",5,18,"conf_358",7500,82,0.5423925681,2,5
"11293",5,18,"conf_358",250,83,15.7745759193,2,5
"11294",5,18,"conf_358",500,83,15.7745759193,2,5
"11295",5,18,"conf_358",1500,83,8.0657595753,2,5
"11296",5,18,"conf_358",2500,83,6.8510985211,2,5
"11297",5,18,"conf_358",5000,83,2.4169223002,2,5
"11298",5,18,"conf_358",7500,83,1.4748047251,2,5
"11299",5,18,"conf_358",250,84,10.0690451828,2,5
"11300",5,18,"conf_358",500,84,7.590311968,2,5
"11301",5,18,"conf_358",1500,84,7.250721006,2,5
"11302",5,18,"conf_358",2500,84,5.7635574077,2,5
"11303",5,18,"conf_358",5000,84,2.8024909102,2,5
"11304",5,18,"conf_358",7500,84,2.2795018872,2,5
"11305",5,18,"conf_358",250,85,13.3343356803,2,5
"11306",5,18,"conf_358",500,85,5.5568527252,2,5
"11307",5,18,"conf_358",1500,85,3.5403684163,2,5
"11308",5,18,"conf_358",2500,85,1.8488734358,2,5
"11309",5,18,"conf_358",5000,85,1.5283388986,2,5
"11310",5,18,"conf_358",7500,85,0.519302239,2,5
"11311",5,18,"conf_358",250,86,11.8957319135,2,5
"11312",5,18,"conf_358",500,86,11.8957319135,2,5
"11313",5,18,"conf_358",1500,86,3.7799459596,2,5
"11314",5,18,"conf_358",2500,86,3.7799459596,2,5
"11315",5,18,"conf_358",5000,86,2.0615271677,2,5
"11316",5,18,"conf_358",7500,86,1.155912954,2,5
"11317",5,18,"conf_358",250,87,14.5699086179,2,5
"11318",5,18,"conf_358",500,87,9.0129850787,2,5
"11319",5,18,"conf_358",1500,87,1.8254272331,2,5
"11320",5,18,"conf_358",2500,87,1.8254272331,2,5
"11321",5,18,"conf_358",5000,87,1.8254272331,2,5
"11322",5,18,"conf_358",7500,87,1.0045222015,2,5
"11323",5,18,"conf_358",250,88,11.6576336765,2,5
"11324",5,18,"conf_358",500,88,11.6576336765,2,5
"11325",5,18,"conf_358",1500,88,8.1901270432,2,5
"11326",5,18,"conf_358",2500,88,2.2583652776,2,5
"11327",5,18,"conf_358",5000,88,2.2583652776,2,5
"11328",5,18,"conf_358",7500,88,0.7560990904,2,5
"11329",5,18,"conf_358",250,89,19.6833218918,2,5
"11330",5,18,"conf_358",500,89,13.3046057961,2,5
"11331",5,18,"conf_358",1500,89,8.4849978581,2,5
"11332",5,18,"conf_358",2500,89,6.7330698325,2,5
"11333",5,18,"conf_358",5000,89,3.776002004,2,5
"11334",5,18,"conf_358",7500,89,2.6605059347,2,5
"11335",5,18,"conf_358",250,90,11.3932343319,2,5
"11336",5,18,"conf_358",500,90,11.3932343319,2,5
"11337",5,18,"conf_358",1500,90,5.7220140473,2,5
"11338",5,18,"conf_358",2500,90,3.2137251408,2,5
"11339",5,18,"conf_358",5000,90,1.9114912364,2,5
"11340",5,18,"conf_358",7500,90,0.91811777,2,5
"11341",5,18,"conf_358",250,91,13.338698162,2,5
"11342",5,18,"conf_358",500,91,7.709730103,2,5
"11343",5,18,"conf_358",1500,91,7.709730103,2,5
"11344",5,18,"conf_358",2500,91,2.8980555124,2,5
"11345",5,18,"conf_358",5000,91,1.8845934764,2,5
"11346",5,18,"conf_358",7500,91,1.1159945472,2,5
"11347",5,18,"conf_358",250,92,15.7918419529,2,5
"11348",5,18,"conf_358",500,92,15.7918419529,2,5
"11349",5,18,"conf_358",1500,92,4.7309243967,2,5
"11350",5,18,"conf_358",2500,92,3.795604624,2,5
"11351",5,18,"conf_358",5000,92,1.6437914677,2,5
"11352",5,18,"conf_358",7500,92,0.8940298719,2,5
"11353",5,18,"conf_358",250,93,14.6500264643,2,5
"11354",5,18,"conf_358",500,93,11.1163648609,2,5
"11355",5,18,"conf_358",1500,93,7.3283543836,2,5
"11356",5,18,"conf_358",2500,93,6.297229109,2,5
"11357",5,18,"conf_358",5000,93,3.1141140068,2,5
"11358",5,18,"conf_358",7500,93,2.1947984915,2,5
"11359",5,18,"conf_358",250,94,11.5573541475,2,5
"11360",5,18,"conf_358",500,94,11.0097713104,2,5
"11361",5,18,"conf_358",1500,94,7.0781642062,2,5
"11362",5,18,"conf_358",2500,94,5.3864364711,2,5
"11363",5,18,"conf_358",5000,94,3.1112561702,2,5
"11364",5,18,"conf_358",7500,94,1.1838252675,2,5
"11365",5,18,"conf_358",250,95,12.8484161683,2,5
"11366",5,18,"conf_358",500,95,8.1483586741,2,5
"11367",5,18,"conf_358",1500,95,1.7972099509,2,5
"11368",5,18,"conf_358",2500,95,1.7972099509,2,5
"11369",5,18,"conf_358",5000,95,1.7972099509,2,5
"11370",5,18,"conf_358",7500,95,0.9546233331,2,5
"11371",5,18,"conf_358",250,96,18.4702336497,2,5
"11372",5,18,"conf_358",500,96,9.8075366271,2,5
"11373",5,18,"conf_358",1500,96,8.5232182253,2,5
"11374",5,18,"conf_358",2500,96,4.9083249384,2,5
"11375",5,18,"conf_358",5000,96,1.2290996785,2,5
"11376",5,18,"conf_358",7500,96,0.6622804769,2,5
"11377",5,18,"conf_358",250,97,11.6378469115,2,5
"11378",5,18,"conf_358",500,97,11.6378469115,2,5
"11379",5,18,"conf_358",1500,97,2.8906590503,2,5
"11380",5,18,"conf_358",2500,97,2.8906590503,2,5
"11381",5,18,"conf_358",5000,97,1.9670037158,2,5
"11382",5,18,"conf_358",7500,97,0.7597335949,2,5
"11383",5,18,"conf_358",250,98,19.9605075571,2,5
"11384",5,18,"conf_358",500,98,8.1316305906,2,5
"11385",5,18,"conf_358",1500,98,7.2337733893,2,5
"11386",5,18,"conf_358",2500,98,4.0380640277,2,5
"11387",5,18,"conf_358",5000,98,3.0321259652,2,5
"11388",5,18,"conf_358",7500,98,1.1212757321,2,5
"11389",5,18,"conf_358",250,99,19.5896972072,2,5
"11390",5,18,"conf_358",500,99,19.5896972072,2,5
"11391",5,18,"conf_358",1500,99,8.0300994353,2,5
"11392",5,18,"conf_358",2500,99,3.4262423629,2,5
"11393",5,18,"conf_358",5000,99,3.0160289032,2,5
"11394",5,18,"conf_358",7500,99,1.1837259945,2,5
"11395",5,18,"conf_358",250,100,12.9905083499,2,5
"11396",5,18,"conf_358",500,100,7.0398420652,2,5
"11397",5,18,"conf_358",1500,100,5.8409429495,2,5
"11398",5,18,"conf_358",2500,100,5.7688757196,2,5
"11399",5,18,"conf_358",5000,100,1.6783533994,2,5
"11400",5,18,"conf_358",7500,100,0.92341893,2,5
"11401",5,18,"conf_358",250,101,8.3337246392,3,5
"11402",5,18,"conf_358",500,101,8.3337246392,3,5
"11403",5,18,"conf_358",1500,101,5.1713617473,3,5
"11404",5,18,"conf_358",2500,101,2.6350146458,3,5
"11405",5,18,"conf_358",5000,101,1.1783054095,3,5
"11406",5,18,"conf_358",7500,101,0.3914502564,3,5
"11407",5,18,"conf_358",250,102,10.2344637554,3,5
"11408",5,18,"conf_358",500,102,10.2344637554,3,5
"11409",5,18,"conf_358",1500,102,7.8184115196,3,5
"11410",5,18,"conf_358",2500,102,4.0013506789,3,5
"11411",5,18,"conf_358",5000,102,1.652760212,3,5
"11412",5,18,"conf_358",7500,102,0.9436200462,3,5
"11413",5,18,"conf_358",250,103,22.8325676252,3,5
"11414",5,18,"conf_358",500,103,13.5379837689,3,5
"11415",5,18,"conf_358",1500,103,7.5993888866,3,5
"11416",5,18,"conf_358",2500,103,4.909894058,3,5
"11417",5,18,"conf_358",5000,103,0.8086082879,3,5
"11418",5,18,"conf_358",7500,103,0.3742178049,3,5
"11419",5,18,"conf_358",250,104,21.2349223013,3,5
"11420",5,18,"conf_358",500,104,8.8668385661,3,5
"11421",5,18,"conf_358",1500,104,4.5865378769,3,5
"11422",5,18,"conf_358",2500,104,4.2917071266,3,5
"11423",5,18,"conf_358",5000,104,0.899819917,3,5
"11424",5,18,"conf_358",7500,104,0.2640844372,3,5
"11425",5,18,"conf_358",250,105,17.1389107137,3,5
"11426",5,18,"conf_358",500,105,8.2111982178,3,5
"11427",5,18,"conf_358",1500,105,6.5016741895,3,5
"11428",5,18,"conf_358",2500,105,5.0912252521,3,5
"11429",5,18,"conf_358",5000,105,1.5674761874,3,5
"11430",5,18,"conf_358",7500,105,0.7254931515,3,5
"11431",5,18,"conf_358",250,106,8.2472956917,3,5
"11432",5,18,"conf_358",500,106,6.0649215068,3,5
"11433",5,18,"conf_358",1500,106,4.2079076486,3,5
"11434",5,18,"conf_358",2500,106,3.0690938019,3,5
"11435",5,18,"conf_358",5000,106,1.3106211504,3,5
"11436",5,18,"conf_358",7500,106,0.6762972817,3,5
"11437",5,18,"conf_358",250,107,17.1632101265,3,5
"11438",5,18,"conf_358",500,107,10.5125160316,3,5
"11439",5,18,"conf_358",1500,107,7.966583772,3,5
"11440",5,18,"conf_358",2500,107,3.6658839974,3,5
"11441",5,18,"conf_358",5000,107,0.9048993349,3,5
"11442",5,18,"conf_358",7500,107,0.7813571334,3,5
"11443",5,18,"conf_358",250,108,8.1007333467,3,5
"11444",5,18,"conf_358",500,108,8.1007333467,3,5
"11445",5,18,"conf_358",1500,108,5.7337189582,3,5
"11446",5,18,"conf_358",2500,108,4.7045537529,3,5
"11447",5,18,"conf_358",5000,108,1.317611456,3,5
"11448",5,18,"conf_358",7500,108,0.8397819052,3,5
"11449",5,18,"conf_358",250,109,18.4353781363,3,5
"11450",5,18,"conf_358",500,109,17.3417746223,3,5
"11451",5,18,"conf_358",1500,109,7.4469929335,3,5
"11452",5,18,"conf_358",2500,109,3.1796491235,3,5
"11453",5,18,"conf_358",5000,109,1.0078920772,3,5
"11454",5,18,"conf_358",7500,109,0.6496174184,3,5
"11455",5,18,"conf_358",250,110,19.9334439906,3,5
"11456",5,18,"conf_358",500,110,13.9828054006,3,5
"11457",5,18,"conf_358",1500,110,7.3025936122,3,5
"11458",5,18,"conf_358",2500,110,4.3344165162,3,5
"11459",5,18,"conf_358",5000,110,1.5962999431,3,5
"11460",5,18,"conf_358",7500,110,0.6265538356,3,5
"11461",5,18,"conf_358",250,111,13.8330815791,3,5
"11462",5,18,"conf_358",500,111,12.5290892512,3,5
"11463",5,18,"conf_358",1500,111,4.8896599841,3,5
"11464",5,18,"conf_358",2500,111,3.7023188451,3,5
"11465",5,18,"conf_358",5000,111,0.6885283113,3,5
"11466",5,18,"conf_358",7500,111,0.6885283113,3,5
"11467",5,18,"conf_358",250,112,8.8689539384,3,5
"11468",5,18,"conf_358",500,112,8.8689539384,3,5
"11469",5,18,"conf_358",1500,112,7.048942982,3,5
"11470",5,18,"conf_358",2500,112,2.9378249674,3,5
"11471",5,18,"conf_358",5000,112,2.0541620694,3,5
"11472",5,18,"conf_358",7500,112,0.6886987737,3,5
"11473",5,18,"conf_358",250,113,14.0735601474,3,5
"11474",5,18,"conf_358",500,113,12.2998884751,3,5
"11475",5,18,"conf_358",1500,113,4.6747199135,3,5
"11476",5,18,"conf_358",2500,113,1.9733482889,3,5
"11477",5,18,"conf_358",5000,113,1.3698700327,3,5
"11478",5,18,"conf_358",7500,113,0.6161385522,3,5
"11479",5,18,"conf_358",250,114,10.3396167396,3,5
"11480",5,18,"conf_358",500,114,10.3396167396,3,5
"11481",5,18,"conf_358",1500,114,6.8299270915,3,5
"11482",5,18,"conf_358",2500,114,2.881065877,3,5
"11483",5,18,"conf_358",5000,114,1.99063185,3,5
"11484",5,18,"conf_358",7500,114,0.6253258185,3,5
"11485",5,18,"conf_358",250,115,18.4214299882,3,5
"11486",5,18,"conf_358",500,115,13.0497763987,3,5
"11487",5,18,"conf_358",1500,115,5.9137417847,3,5
"11488",5,18,"conf_358",2500,115,2.8448936079,3,5
"11489",5,18,"conf_358",5000,115,1.3880185189,3,5
"11490",5,18,"conf_358",7500,115,0.7755761451,3,5
"11491",5,18,"conf_358",250,116,13.7748476959,3,5
"11492",5,18,"conf_358",500,116,13.7748476959,3,5
"11493",5,18,"conf_358",1500,116,5.0431226928,3,5
"11494",5,18,"conf_358",2500,116,3.2193071681,3,5
"11495",5,18,"conf_358",5000,116,1.7884030174,3,5
"11496",5,18,"conf_358",7500,116,0.6519974104,3,5
"11497",5,18,"conf_358",250,117,10.9471389312,3,5
"11498",5,18,"conf_358",500,117,10.9471389312,3,5
"11499",5,18,"conf_358",1500,117,6.6860513799,3,5
"11500",5,18,"conf_358",2500,117,3.9209137815,3,5
"11501",5,18,"conf_358",5000,117,1.7875556665,3,5
"11502",5,18,"conf_358",7500,117,0.6825011346,3,5
"11503",5,18,"conf_358",250,118,18.0765546611,3,5
"11504",5,18,"conf_358",500,118,17.3998373528,3,5
"11505",5,18,"conf_358",1500,118,7.5253460619,3,5
"11506",5,18,"conf_358",2500,118,4.4461558386,3,5
"11507",5,18,"conf_358",5000,118,2.6142962129,3,5
"11508",5,18,"conf_358",7500,118,1.4518739673,3,5
"11509",5,18,"conf_358",250,119,13.7676436769,3,5
"11510",5,18,"conf_358",500,119,5.6586030386,3,5
"11511",5,18,"conf_358",1500,119,5.6433423748,3,5
"11512",5,18,"conf_358",2500,119,3.8320910681,3,5
"11513",5,18,"conf_358",5000,119,0.9876664086,3,5
"11514",5,18,"conf_358",7500,119,0.2510139687,3,5
"11515",5,18,"conf_358",250,120,14.8734777959,3,5
"11516",5,18,"conf_358",500,120,10.3054035747,3,5
"11517",5,18,"conf_358",1500,120,4.8609896683,3,5
"11518",5,18,"conf_358",2500,120,1.9186839223,3,5
"11519",5,18,"conf_358",5000,120,1.187023974,3,5
"11520",5,18,"conf_358",7500,120,1.0425183046,3,5
"11521",5,18,"conf_358",250,121,11.0931988408,3,5
"11522",5,18,"conf_358",500,121,10.9169149372,3,5
"11523",5,18,"conf_358",1500,121,5.8941632505,3,5
"11524",5,18,"conf_358",2500,121,3.3856766748,3,5
"11525",5,18,"conf_358",5000,121,1.7353577633,3,5
"11526",5,18,"conf_358",7500,121,1.1003689748,3,5
"11527",5,18,"conf_358",250,122,3.4991424924,3,5
"11528",5,18,"conf_358",500,122,3.4991424924,3,5
"11529",5,18,"conf_358",1500,122,3.4991424924,3,5
"11530",5,18,"conf_358",2500,122,2.7675093012,3,5
"11531",5,18,"conf_358",5000,122,2.7675093012,3,5
"11532",5,18,"conf_358",7500,122,1.6049308174,3,5
"11533",5,18,"conf_358",250,123,14.4838701357,3,5
"11534",5,18,"conf_358",500,123,10.9860721724,3,5
"11535",5,18,"conf_358",1500,123,5.1835008296,3,5
"11536",5,18,"conf_358",2500,123,3.1690882719,3,5
"11537",5,18,"conf_358",5000,123,1.2715898667,3,5
"11538",5,18,"conf_358",7500,123,0.6887396684,3,5
"11539",5,18,"conf_358",250,124,19.2534118974,3,5
"11540",5,18,"conf_358",500,124,13.5595368346,3,5
"11541",5,18,"conf_358",1500,124,9.1060610195,3,5
"11542",5,18,"conf_358",2500,124,4.2221891612,3,5
"11543",5,18,"conf_358",5000,124,1.8203489142,3,5
"11544",5,18,"conf_358",7500,124,0.7444244711,3,5
"11545",5,18,"conf_358",250,125,10.6127182487,3,5
"11546",5,18,"conf_358",500,125,10.6127182487,3,5
"11547",5,18,"conf_358",1500,125,5.717852929,3,5
"11548",5,18,"conf_358",2500,125,4.2049339092,3,5
"11549",5,18,"conf_358",5000,125,1.7264917898,3,5
"11550",5,18,"conf_358",7500,125,0.7297643131,3,5
"11551",5,18,"conf_358",250,126,7.2034108489,3,5
"11552",5,18,"conf_358",500,126,7.2034108489,3,5
"11553",5,18,"conf_358",1500,126,5.6305644818,3,5
"11554",5,18,"conf_358",2500,126,2.0775160796,3,5
"11555",5,18,"conf_358",5000,126,1.2369899925,3,5
"11556",5,18,"conf_358",7500,126,0.3893614345,3,5
"11557",5,18,"conf_358",250,127,14.2015306556,3,5
"11558",5,18,"conf_358",500,127,10.8906824377,3,5
"11559",5,18,"conf_358",1500,127,6.4197154058,3,5
"11560",5,18,"conf_358",2500,127,2.5159640574,3,5
"11561",5,18,"conf_358",5000,127,1.1975911332,3,5
"11562",5,18,"conf_358",7500,127,0.5756183257,3,5
"11563",5,18,"conf_358",250,128,16.0775035519,3,5
"11564",5,18,"conf_358",500,128,8.6272603086,3,5
"11565",5,18,"conf_358",1500,128,7.9413740604,3,5
"11566",5,18,"conf_358",2500,128,4.0978223922,3,5
"11567",5,18,"conf_358",5000,128,0.8524879698,3,5
"11568",5,18,"conf_358",7500,128,0.5808650348,3,5
"11569",5,18,"conf_358",250,129,6.3679696997,3,5
"11570",5,18,"conf_358",500,129,6.3679696997,3,5
"11571",5,18,"conf_358",1500,129,5.6839089201,3,5
"11572",5,18,"conf_358",2500,129,2.7700538826,3,5
"11573",5,18,"conf_358",5000,129,1.1535624441,3,5
"11574",5,18,"conf_358",7500,129,0.4103387374,3,5
"11575",5,18,"conf_358",250,130,10.3165077948,3,5
"11576",5,18,"conf_358",500,130,10.3165077948,3,5
"11577",5,18,"conf_358",1500,130,4.3944497539,3,5
"11578",5,18,"conf_358",2500,130,3.3506568898,3,5
"11579",5,18,"conf_358",5000,130,1.135823222,3,5
"11580",5,18,"conf_358",7500,130,0.5087421875,3,5
"11581",5,18,"conf_358",250,131,9.3584306926,3,5
"11582",5,18,"conf_358",500,131,8.9164024944,3,5
"11583",5,18,"conf_358",1500,131,4.1996228845,3,5
"11584",5,18,"conf_358",2500,131,3.0604503063,3,5
"11585",5,18,"conf_358",5000,131,0.9397812337,3,5
"11586",5,18,"conf_358",7500,131,0.4889308899,3,5
"11587",5,18,"conf_358",250,132,11.80524915,3,5
"11588",5,18,"conf_358",500,132,8.6051302805,3,5
"11589",5,18,"conf_358",1500,132,5.6268295894,3,5
"11590",5,18,"conf_358",2500,132,2.4722657514,3,5
"11591",5,18,"conf_358",5000,132,1.3722103826,3,5
"11592",5,18,"conf_358",7500,132,0.8238593555,3,5
"11593",5,18,"conf_358",250,133,14.1958667224,3,5
"11594",5,18,"conf_358",500,133,13.4918346858,3,5
"11595",5,18,"conf_358",1500,133,4.1930941299,3,5
"11596",5,18,"conf_358",2500,133,4.1660559417,3,5
"11597",5,18,"conf_358",5000,133,1.0465055925,3,5
"11598",5,18,"conf_358",7500,133,0.6889884115,3,5
"11599",5,18,"conf_358",250,134,11.0167249359,3,5
"11600",5,18,"conf_358",500,134,11.0167249359,3,5
"11601",5,18,"conf_358",1500,134,3.7795192476,3,5
"11602",5,18,"conf_358",2500,134,3.6917408887,3,5
"11603",5,18,"conf_358",5000,134,1.5090045728,3,5
"11604",5,18,"conf_358",7500,134,0.5183685843,3,5
"11605",5,18,"conf_358",250,135,20.8991670034,3,5
"11606",5,18,"conf_358",500,135,10.2656522624,3,5
"11607",5,18,"conf_358",1500,135,7.0105181781,3,5
"11608",5,18,"conf_358",2500,135,2.9595869761,3,5
"11609",5,18,"conf_358",5000,135,1.608155654,3,5
"11610",5,18,"conf_358",7500,135,0.6604416722,3,5
"11611",5,18,"conf_358",250,136,14.2324320348,3,5
"11612",5,18,"conf_358",500,136,13.6894455595,3,5
"11613",5,18,"conf_358",1500,136,4.5862969652,3,5
"11614",5,18,"conf_358",2500,136,3.6567257084,3,5
"11615",5,18,"conf_358",5000,136,1.9100347324,3,5
"11616",5,18,"conf_358",7500,136,0.6365888228,3,5
"11617",5,18,"conf_358",250,137,16.0008868273,3,5
"11618",5,18,"conf_358",500,137,14.5091572075,3,5
"11619",5,18,"conf_358",1500,137,6.4967074766,3,5
"11620",5,18,"conf_358",2500,137,3.3841837549,3,5
"11621",5,18,"conf_358",5000,137,1.2030448536,3,5
"11622",5,18,"conf_358",7500,137,0.4154395832,3,5
"11623",5,18,"conf_358",250,138,15.4696000191,3,5
"11624",5,18,"conf_358",500,138,9.9141162848,3,5
"11625",5,18,"conf_358",1500,138,8.46853942,3,5
"11626",5,18,"conf_358",2500,138,3.7293211922,3,5
"11627",5,18,"conf_358",5000,138,1.3289347463,3,5
