"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"11628",5,18,"conf_358",7500,138,0.7958937747,3,5
"11629",5,18,"conf_358",250,139,13.6733820853,3,5
"11630",5,18,"conf_358",500,139,7.4304330911,3,5
"11631",5,18,"conf_358",1500,139,6.2948473515,3,5
"11632",5,18,"conf_358",2500,139,4.5562416281,3,5
"11633",5,18,"conf_358",5000,139,0.4012064209,3,5
"11634",5,18,"conf_358",7500,139,0.351270514,3,5
"11635",5,18,"conf_358",250,140,13.8411552429,3,5
"11636",5,18,"conf_358",500,140,13.0390455427,3,5
"11637",5,18,"conf_358",1500,140,5.7608405859,3,5
"11638",5,18,"conf_358",2500,140,4.5001301873,3,5
"11639",5,18,"conf_358",5000,140,1.6269449867,3,5
"11640",5,18,"conf_358",7500,140,0.7976389076,3,5
"11641",5,18,"conf_358",250,141,17.6887998682,3,5
"11642",5,18,"conf_358",500,141,10.1059661115,3,5
"11643",5,18,"conf_358",1500,141,4.6694797214,3,5
"11644",5,18,"conf_358",2500,141,4.6694797214,3,5
"11645",5,18,"conf_358",5000,141,1.5520242157,3,5
"11646",5,18,"conf_358",7500,141,0.7721322676,3,5
"11647",5,18,"conf_358",250,142,18.6642627516,3,5
"11648",5,18,"conf_358",500,142,18.6405973639,3,5
"11649",5,18,"conf_358",1500,142,6.017453082,3,5
"11650",5,18,"conf_358",2500,142,5.9735068763,3,5
"11651",5,18,"conf_358",5000,142,1.2740414044,3,5
"11652",5,18,"conf_358",7500,142,0.6821291019,3,5
"11653",5,18,"conf_358",250,143,10.2071442077,3,5
"11654",5,18,"conf_358",500,143,9.5220287695,3,5
"11655",5,18,"conf_358",1500,143,7.7941753299,3,5
"11656",5,18,"conf_358",2500,143,4.5997916647,3,5
"11657",5,18,"conf_358",5000,143,1.5719227202,3,5
"11658",5,18,"conf_358",7500,143,0.3770197009,3,5
"11659",5,18,"conf_358",250,144,19.0206554192,3,5
"11660",5,18,"conf_358",500,144,6.3916115521,3,5
"11661",5,18,"conf_358",1500,144,3.7572054494,3,5
"11662",5,18,"conf_358",2500,144,2.8282243676,3,5
"11663",5,18,"conf_358",5000,144,0.8879267146,3,5
"11664",5,18,"conf_358",7500,144,0.4773283932,3,5
"11665",5,18,"conf_358",250,145,11.1595684282,3,5
"11666",5,18,"conf_358",500,145,8.0100724788,3,5
"11667",5,18,"conf_358",1500,145,4.4379653448,3,5
"11668",5,18,"conf_358",2500,145,4.4379653448,3,5
"11669",5,18,"conf_358",5000,145,1.4159830978,3,5
"11670",5,18,"conf_358",7500,145,0.2896337676,3,5
"11671",5,18,"conf_358",250,146,13.0286066241,3,5
"11672",5,18,"conf_358",500,146,13.0286066241,3,5
"11673",5,18,"conf_358",1500,146,3.6927125857,3,5
"11674",5,18,"conf_358",2500,146,3.6927125857,3,5
"11675",5,18,"conf_358",5000,146,0.7958843356,3,5
"11676",5,18,"conf_358",7500,146,0.5859003952,3,5
"11677",5,18,"conf_358",250,147,6.2113611276,3,5
"11678",5,18,"conf_358",500,147,6.2113611276,3,5
"11679",5,18,"conf_358",1500,147,4.8500829956,3,5
"11680",5,18,"conf_358",2500,147,3.905588874,3,5
"11681",5,18,"conf_358",5000,147,1.4687495844,3,5
"11682",5,18,"conf_358",7500,147,0.7019877491,3,5
"11683",5,18,"conf_358",250,148,16.8471112671,3,5
"11684",5,18,"conf_358",500,148,11.65453942,3,5
"11685",5,18,"conf_358",1500,148,2.896246331,3,5
"11686",5,18,"conf_358",2500,148,2.896246331,3,5
"11687",5,18,"conf_358",5000,148,1.4214150498,3,5
"11688",5,18,"conf_358",7500,148,0.5077034395,3,5
"11689",5,18,"conf_358",250,149,5.646112699,3,5
"11690",5,18,"conf_358",500,149,5.646112699,3,5
"11691",5,18,"conf_358",1500,149,2.5737916966,3,5
"11692",5,18,"conf_358",2500,149,1.7410136507,3,5
"11693",5,18,"conf_358",5000,149,0.8769365906,3,5
"11694",5,18,"conf_358",7500,149,0.5146912872,3,5
"11695",5,18,"conf_358",250,150,11.7877915542,3,5
"11696",5,18,"conf_358",500,150,6.4500664704,3,5
"11697",5,18,"conf_358",1500,150,4.0445473065,3,5
"11698",5,18,"conf_358",2500,150,4.0156612914,3,5
"11699",5,18,"conf_358",5000,150,1.8295655712,3,5
"11700",5,18,"conf_358",7500,150,0.5021692092,3,5
"11701",5,18,"conf_358",250,151,10.391876868,4,5
"11702",5,18,"conf_358",500,151,10.391876868,4,5
"11703",5,18,"conf_358",1500,151,4.7016508439,4,5
"11704",5,18,"conf_358",2500,151,1.2588636168,4,5
"11705",5,18,"conf_358",5000,151,0.8856777576,4,5
"11706",5,18,"conf_358",7500,151,0.4851024816,4,5
"11707",5,18,"conf_358",250,152,5.3470317462,4,5
"11708",5,18,"conf_358",500,152,5.3470317462,4,5
"11709",5,18,"conf_358",1500,152,3.8153037454,4,5
"11710",5,18,"conf_358",2500,152,2.2339358136,4,5
"11711",5,18,"conf_358",5000,152,2.0523094445,4,5
"11712",5,18,"conf_358",7500,152,0.7509855874,4,5
"11713",5,18,"conf_358",250,153,12.1930350285,4,5
"11714",5,18,"conf_358",500,153,10.0818641773,4,5
"11715",5,18,"conf_358",1500,153,7.3428755532,4,5
"11716",5,18,"conf_358",2500,153,3.8974926571,4,5
"11717",5,18,"conf_358",5000,153,1.7294411611,4,5
"11718",5,18,"conf_358",7500,153,0.9584006928,4,5
"11719",5,18,"conf_358",250,154,17.3253813779,4,5
"11720",5,18,"conf_358",500,154,10.6147393267,4,5
"11721",5,18,"conf_358",1500,154,2.5498141754,4,5
"11722",5,18,"conf_358",2500,154,2.5498141754,4,5
"11723",5,18,"conf_358",5000,154,1.1057431881,4,5
"11724",5,18,"conf_358",7500,154,0.4488657686,4,5
"11725",5,18,"conf_358",250,155,13.510437281,4,5
"11726",5,18,"conf_358",500,155,13.510437281,4,5
"11727",5,18,"conf_358",1500,155,4.3149151831,4,5
"11728",5,18,"conf_358",2500,155,3.1086255686,4,5
"11729",5,18,"conf_358",5000,155,1.013154389,4,5
"11730",5,18,"conf_358",7500,155,0.4579950808,4,5
"11731",5,18,"conf_358",250,156,11.7550717554,4,5
"11732",5,18,"conf_358",500,156,8.3002521049,4,5
"11733",5,18,"conf_358",1500,156,4.8234820304,4,5
"11734",5,18,"conf_358",2500,156,2.5032148961,4,5
"11735",5,18,"conf_358",5000,156,1.9403378524,4,5
"11736",5,18,"conf_358",7500,156,0.447691912,4,5
"11737",5,18,"conf_358",250,157,12.5572112413,4,5
"11738",5,18,"conf_358",500,157,5.1450830841,4,5
"11739",5,18,"conf_358",1500,157,3.0044197878,4,5
"11740",5,18,"conf_358",2500,157,2.2420908487,4,5
"11741",5,18,"conf_358",5000,157,1.2656058428,4,5
"11742",5,18,"conf_358",7500,157,0.6946989944,4,5
"11743",5,18,"conf_358",250,158,14.8557990637,4,5
"11744",5,18,"conf_358",500,158,12.1502301061,4,5
"11745",5,18,"conf_358",1500,158,5.4522569222,4,5
"11746",5,18,"conf_358",2500,158,2.9117245264,4,5
"11747",5,18,"conf_358",5000,158,1.0672007805,4,5
"11748",5,18,"conf_358",7500,158,0.4555569059,4,5
"11749",5,18,"conf_358",250,159,13.79370661,4,5
"11750",5,18,"conf_358",500,159,10.2830263516,4,5
"11751",5,18,"conf_358",1500,159,6.2933492199,4,5
"11752",5,18,"conf_358",2500,159,2.2872216679,4,5
"11753",5,18,"conf_358",5000,159,1.6069905881,4,5
"11754",5,18,"conf_358",7500,159,0.5241357569,4,5
"11755",5,18,"conf_358",250,160,14.1968158092,4,5
"11756",5,18,"conf_358",500,160,8.0050991308,4,5
"11757",5,18,"conf_358",1500,160,4.2824287811,4,5
"11758",5,18,"conf_358",2500,160,3.2168609023,4,5
"11759",5,18,"conf_358",5000,160,2.1419761941,4,5
"11760",5,18,"conf_358",7500,160,1.4063252011,4,5
"11761",5,18,"conf_358",250,161,11.0339298407,4,5
"11762",5,18,"conf_358",500,161,8.6729355508,4,5
"11763",5,18,"conf_358",1500,161,4.8914960023,4,5
"11764",5,18,"conf_358",2500,161,2.5381021563,4,5
"11765",5,18,"conf_358",5000,161,1.1899245793,4,5
"11766",5,18,"conf_358",7500,161,0.8862572553,4,5
"11767",5,18,"conf_358",250,162,17.2998017758,4,5
"11768",5,18,"conf_358",500,162,13.7444920418,4,5
"11769",5,18,"conf_358",1500,162,3.468803198,4,5
"11770",5,18,"conf_358",2500,162,2.3786909532,4,5
"11771",5,18,"conf_358",5000,162,1.1441871938,4,5
"11772",5,18,"conf_358",7500,162,0.7628434329,4,5
"11773",5,18,"conf_358",250,163,15.271565245,4,5
"11774",5,18,"conf_358",500,163,12.6093237088,4,5
"11775",5,18,"conf_358",1500,163,4.5121898155,4,5
"11776",5,18,"conf_358",2500,163,3.4537661986,4,5
"11777",5,18,"conf_358",5000,163,2.00818911,4,5
"11778",5,18,"conf_358",7500,163,0.4751566591,4,5
"11779",5,18,"conf_358",250,164,20.0903322806,4,5
"11780",5,18,"conf_358",500,164,9.3464329211,4,5
"11781",5,18,"conf_358",1500,164,3.7390889156,4,5
"11782",5,18,"conf_358",2500,164,3.073165003,4,5
"11783",5,18,"conf_358",5000,164,1.1050459568,4,5
"11784",5,18,"conf_358",7500,164,0.7760873768,4,5
"11785",5,18,"conf_358",250,165,7.0922598545,4,5
"11786",5,18,"conf_358",500,165,7.0922598545,4,5
"11787",5,18,"conf_358",1500,165,4.9858301314,4,5
"11788",5,18,"conf_358",2500,165,1.9892944645,4,5
"11789",5,18,"conf_358",5000,165,1.3469702987,4,5
"11790",5,18,"conf_358",7500,165,0.5328398866,4,5
"11791",5,18,"conf_358",250,166,7.8062098021,4,5
"11792",5,18,"conf_358",500,166,7.8062098021,4,5
"11793",5,18,"conf_358",1500,166,2.8168177353,4,5
"11794",5,18,"conf_358",2500,166,2.8168177353,4,5
"11795",5,18,"conf_358",5000,166,1.2995548281,4,5
"11796",5,18,"conf_358",7500,166,0.5923560084,4,5
"11797",5,18,"conf_358",250,167,15.4055492337,4,5
"11798",5,18,"conf_358",500,167,15.0242335738,4,5
"11799",5,18,"conf_358",1500,167,6.5332327157,4,5
"11800",5,18,"conf_358",2500,167,4.3429524244,4,5
"11801",5,18,"conf_358",5000,167,1.224627177,4,5
"11802",5,18,"conf_358",7500,167,0.6144105726,4,5
"11803",5,18,"conf_358",250,168,16.8165095254,4,5
"11804",5,18,"conf_358",500,168,16.7063002356,4,5
"11805",5,18,"conf_358",1500,168,7.4721168007,4,5
"11806",5,18,"conf_358",2500,168,2.1750473392,4,5
"11807",5,18,"conf_358",5000,168,1.6389914667,4,5
"11808",5,18,"conf_358",7500,168,0.483743118,4,5
"11809",5,18,"conf_358",250,169,10.734444253,4,5
"11810",5,18,"conf_358",500,169,9.5585300503,4,5
"11811",5,18,"conf_358",1500,169,5.4935774357,4,5
"11812",5,18,"conf_358",2500,169,4.2424506834,4,5
"11813",5,18,"conf_358",5000,169,1.0629602147,4,5
"11814",5,18,"conf_358",7500,169,0.5261721276,4,5
"11815",5,18,"conf_358",250,170,14.5377422907,4,5
"11816",5,18,"conf_358",500,170,14.5377422907,4,5
"11817",5,18,"conf_358",1500,170,6.2391173296,4,5
"11818",5,18,"conf_358",2500,170,6.0673605188,4,5
"11819",5,18,"conf_358",5000,170,1.8812303126,4,5
"11820",5,18,"conf_358",7500,170,0.9031474239,4,5
"11821",5,18,"conf_358",250,171,17.8034011666,4,5
"11822",5,18,"conf_358",500,171,8.1977245045,4,5
"11823",5,18,"conf_358",1500,171,7.0238433457,4,5
"11824",5,18,"conf_358",2500,171,3.6635698812,4,5
"11825",5,18,"conf_358",5000,171,1.7247434187,4,5
"11826",5,18,"conf_358",7500,171,1.1672674756,4,5
"11827",5,18,"conf_358",250,172,11.3099724034,4,5
"11828",5,18,"conf_358",500,172,6.535362031,4,5
"11829",5,18,"conf_358",1500,172,4.1248494056,4,5
"11830",5,18,"conf_358",2500,172,3.6800036029,4,5
"11831",5,18,"conf_358",5000,172,0.921589042,4,5
"11832",5,18,"conf_358",7500,172,0.4305364717,4,5
"11833",5,18,"conf_358",250,173,16.2229534903,4,5
"11834",5,18,"conf_358",500,173,11.7753353355,4,5
"11835",5,18,"conf_358",1500,173,2.6945837898,4,5
"11836",5,18,"conf_358",2500,173,2.5463486662,4,5
"11837",5,18,"conf_358",5000,173,0.8764740933,4,5
"11838",5,18,"conf_358",7500,173,0.6327994128,4,5
"11839",5,18,"conf_358",250,174,21.9746521521,4,5
"11840",5,18,"conf_358",500,174,11.962216908,4,5
"11841",5,18,"conf_358",1500,174,6.0306037294,4,5
"11842",5,18,"conf_358",2500,174,3.5703540865,4,5
"11843",5,18,"conf_358",5000,174,1.3540952789,4,5
"11844",5,18,"conf_358",7500,174,0.9064395368,4,5
"11845",5,18,"conf_358",250,175,16.9588825153,4,5
"11846",5,18,"conf_358",500,175,7.5662970334,4,5
"11847",5,18,"conf_358",1500,175,5.7859958612,4,5
"11848",5,18,"conf_358",2500,175,2.4553251257,4,5
"11849",5,18,"conf_358",5000,175,2.0688890279,4,5
"11850",5,18,"conf_358",7500,175,1.0121215058,4,5
"11851",5,18,"conf_358",250,176,20.6251504965,4,5
"11852",5,18,"conf_358",500,176,12.0395305507,4,5
"11853",5,18,"conf_358",1500,176,3.5771716967,4,5
"11854",5,18,"conf_358",2500,176,1.942885204,4,5
"11855",5,18,"conf_358",5000,176,0.9318340332,4,5
"11856",5,18,"conf_358",7500,176,0.6547512522,4,5
"11857",5,18,"conf_358",250,177,11.8463791293,4,5
"11858",5,18,"conf_358",500,177,5.5711574041,4,5
"11859",5,18,"conf_358",1500,177,4.5833460973,4,5
"11860",5,18,"conf_358",2500,177,1.2248834517,4,5
"11861",5,18,"conf_358",5000,177,0.6872502348,4,5
"11862",5,18,"conf_358",7500,177,0.4112741111,4,5
"11863",5,18,"conf_358",250,178,16.8636843852,4,5
"11864",5,18,"conf_358",500,178,9.0798622331,4,5
"11865",5,18,"conf_358",1500,178,2.0150064201,4,5
"11866",5,18,"conf_358",2500,178,2.0150064201,4,5
"11867",5,18,"conf_358",5000,178,0.7331819723,4,5
"11868",5,18,"conf_358",7500,178,0.7215522199,4,5
"11869",5,18,"conf_358",250,179,15.3082230279,4,5
"11870",5,18,"conf_358",500,179,13.330442779,4,5
"11871",5,18,"conf_358",1500,179,6.6337649432,4,5
"11872",5,18,"conf_358",2500,179,1.6065498684,4,5
"11873",5,18,"conf_358",5000,179,1.3995236035,4,5
"11874",5,18,"conf_358",7500,179,0.6324382438,4,5
"11875",5,18,"conf_358",250,180,17.2714189502,4,5
"11876",5,18,"conf_358",500,180,11.6036110616,4,5
"11877",5,18,"conf_358",1500,180,5.7043727304,4,5
"11878",5,18,"conf_358",2500,180,2.9303890484,4,5
"11879",5,18,"conf_358",5000,180,1.1443324441,4,5
"11880",5,18,"conf_358",7500,180,0.8757491201,4,5
"11881",5,18,"conf_358",250,181,13.956765311,4,5
"11882",5,18,"conf_358",500,181,7.4605188223,4,5
"11883",5,18,"conf_358",1500,181,6.8947219449,4,5
"11884",5,18,"conf_358",2500,181,4.0033387561,4,5
"11885",5,18,"conf_358",5000,181,1.8541625403,4,5
"11886",5,18,"conf_358",7500,181,0.6459666323,4,5
"11887",5,18,"conf_358",250,182,8.721219937,4,5
"11888",5,18,"conf_358",500,182,8.6083151092,4,5
"11889",5,18,"conf_358",1500,182,6.3869454868,4,5
"11890",5,18,"conf_358",2500,182,1.8841168774,4,5
"11891",5,18,"conf_358",5000,182,1.4759200596,4,5
"11892",5,18,"conf_358",7500,182,0.2860049611,4,5
"11893",5,18,"conf_358",250,183,14.0764955621,4,5
"11894",5,18,"conf_358",500,183,11.5799624933,4,5
"11895",5,18,"conf_358",1500,183,2.9397571711,4,5
"11896",5,18,"conf_358",2500,183,2.9397571711,4,5
"11897",5,18,"conf_358",5000,183,0.7948731012,4,5
"11898",5,18,"conf_358",7500,183,0.5311715449,4,5
"11899",5,18,"conf_358",250,184,20.1257494102,4,5
"11900",5,18,"conf_358",500,184,17.3357088986,4,5
"11901",5,18,"conf_358",1500,184,6.1598626872,4,5
"11902",5,18,"conf_358",2500,184,4.4705737584,4,5
"11903",5,18,"conf_358",5000,184,1.4801013872,4,5
"11904",5,18,"conf_358",7500,184,1.0718467726,4,5
"11905",5,18,"conf_358",250,185,16.3505976497,4,5
"11906",5,18,"conf_358",500,185,10.4869586176,4,5
"11907",5,18,"conf_358",1500,185,3.0035785303,4,5
"11908",5,18,"conf_358",2500,185,2.9532224573,4,5
"11909",5,18,"conf_358",5000,185,0.77943592,4,5
"11910",5,18,"conf_358",7500,185,0.5060754169,4,5
"11911",5,18,"conf_358",250,186,15.1698556511,4,5
"11912",5,18,"conf_358",500,186,14.0300929034,4,5
"11913",5,18,"conf_358",1500,186,6.9198132182,4,5
"11914",5,18,"conf_358",2500,186,2.715128783,4,5
"11915",5,18,"conf_358",5000,186,1.0298510246,4,5
"11916",5,18,"conf_358",7500,186,0.8189965401,4,5
"11917",5,18,"conf_358",250,187,14.6679115475,4,5
"11918",5,18,"conf_358",500,187,13.9908603382,4,5
"11919",5,18,"conf_358",1500,187,6.2687123947,4,5
"11920",5,18,"conf_358",2500,187,2.475046771,4,5
"11921",5,18,"conf_358",5000,187,1.1667365819,4,5
"11922",5,18,"conf_358",7500,187,1.1667365819,4,5
"11923",5,18,"conf_358",250,188,21.0384182366,4,5
"11924",5,18,"conf_358",500,188,9.3094759201,4,5
"11925",5,18,"conf_358",1500,188,5.2753220306,4,5
"11926",5,18,"conf_358",2500,188,3.1312553564,4,5
"11927",5,18,"conf_358",5000,188,1.3829032737,4,5
"11928",5,18,"conf_358",7500,188,0.8961038403,4,5
"11929",5,18,"conf_358",250,189,21.3727718773,4,5
"11930",5,18,"conf_358",500,189,10.8750014802,4,5
"11931",5,18,"conf_358",1500,189,5.3258469034,4,5
"11932",5,18,"conf_358",2500,189,1.3075574848,4,5
"11933",5,18,"conf_358",5000,189,1.1632777286,4,5
"11934",5,18,"conf_358",7500,189,0.9634516088,4,5
"11935",5,18,"conf_358",250,190,18.5934337946,4,5
"11936",5,18,"conf_358",500,190,12.3947171095,4,5
"11937",5,18,"conf_358",1500,190,3.0461597435,4,5
"11938",5,18,"conf_358",2500,190,2.7941098271,4,5
"11939",5,18,"conf_358",5000,190,1.6184700656,4,5
"11940",5,18,"conf_358",7500,190,0.7103958823,4,5
"11941",5,18,"conf_358",250,191,19.6687600478,4,5
"11942",5,18,"conf_358",500,191,11.7282546589,4,5
"11943",5,18,"conf_358",1500,191,5.8982431968,4,5
"11944",5,18,"conf_358",2500,191,1.7451367518,4,5
"11945",5,18,"conf_358",5000,191,0.7740808991,4,5
"11946",5,18,"conf_358",7500,191,0.5563433954,4,5
"11947",5,18,"conf_358",250,192,14.1147304126,4,5
"11948",5,18,"conf_358",500,192,10.4082778967,4,5
"11949",5,18,"conf_358",1500,192,7.4041451312,4,5
"11950",5,18,"conf_358",2500,192,5.0224639199,4,5
"11951",5,18,"conf_358",5000,192,1.522002364,4,5
"11952",5,18,"conf_358",7500,192,0.5654455502,4,5
"11953",5,18,"conf_358",250,193,17.2847078413,4,5
"11954",5,18,"conf_358",500,193,17.2847078413,4,5
"11955",5,18,"conf_358",1500,193,5.5437531115,4,5
"11956",5,18,"conf_358",2500,193,2.1315028044,4,5
"11957",5,18,"conf_358",5000,193,1.2464299678,4,5
"11958",5,18,"conf_358",7500,193,0.5709502553,4,5
"11959",5,18,"conf_358",250,194,10.3387866044,4,5
"11960",5,18,"conf_358",500,194,10.3387866044,4,5
"11961",5,18,"conf_358",1500,194,2.7456230769,4,5
"11962",5,18,"conf_358",2500,194,2.7456230769,4,5
"11963",5,18,"conf_358",5000,194,1.3878173541,4,5
"11964",5,18,"conf_358",7500,194,0.8421181599,4,5
"11965",5,18,"conf_358",250,195,10.7213106882,4,5
"11966",5,18,"conf_358",500,195,7.7227230622,4,5
"11967",5,18,"conf_358",1500,195,4.8249064683,4,5
"11968",5,18,"conf_358",2500,195,3.6859071239,4,5
"11969",5,18,"conf_358",5000,195,1.5751243131,4,5
"11970",5,18,"conf_358",7500,195,0.7012196751,4,5
"11971",5,18,"conf_358",250,196,13.1681599001,4,5
"11972",5,18,"conf_358",500,196,9.1868679476,4,5
"11973",5,18,"conf_358",1500,196,6.762289319,4,5
"11974",5,18,"conf_358",2500,196,3.6141624027,4,5
"11975",5,18,"conf_358",5000,196,1.5989896536,4,5
"11976",5,18,"conf_358",7500,196,1.0407600644,4,5
"11977",5,18,"conf_358",250,197,16.8265923356,4,5
"11978",5,18,"conf_358",500,197,6.4260133242,4,5
"11979",5,18,"conf_358",1500,197,4.0875891013,4,5
"11980",5,18,"conf_358",2500,197,1.8736256441,4,5
"11981",5,18,"conf_358",5000,197,1.1672151867,4,5
"11982",5,18,"conf_358",7500,197,0.5520602312,4,5
"11983",5,18,"conf_358",250,198,10.678348101,4,5
"11984",5,18,"conf_358",500,198,10.678348101,4,5
"11985",5,18,"conf_358",1500,198,2.6737207722,4,5
"11986",5,18,"conf_358",2500,198,1.7681985904,4,5
"11987",5,18,"conf_358",5000,198,1.207142711,4,5
"11988",5,18,"conf_358",7500,198,0.6184560737,4,5
"11989",5,18,"conf_358",250,199,18.1771580915,4,5
"11990",5,18,"conf_358",500,199,11.1572591469,4,5
"11991",5,18,"conf_358",1500,199,3.9632446273,4,5
"11992",5,18,"conf_358",2500,199,2.5930489347,4,5
"11993",5,18,"conf_358",5000,199,1.007203967,4,5
"11994",5,18,"conf_358",7500,199,0.6223215414,4,5
"11995",5,18,"conf_358",250,200,16.8226158895,4,5
"11996",5,18,"conf_358",500,200,5.4376605516,4,5
"11997",5,18,"conf_358",1500,200,3.6616738811,4,5
"11998",5,18,"conf_358",2500,200,3.6616738811,4,5
"11999",5,18,"conf_358",5000,200,1.1906419189,4,5
"12000",5,18,"conf_358",7500,200,0.7361180015,4,5
"12001",5,19,"conf_358",250,1,5.3732927392,4,5
"12002",5,19,"conf_358",500,1,4.3930697778,4,5
"12003",5,19,"conf_358",1500,1,2.388486995,4,5
"12004",5,19,"conf_358",2500,1,1.972183408,4,5
"12005",5,19,"conf_358",5000,1,1.8826937575,4,5
"12006",5,19,"conf_358",7500,1,1.5161049854,4,5
"12007",5,19,"conf_358",250,2,7.5708166503,4,5
"12008",5,19,"conf_358",500,2,3.4080423504,4,5
"12009",5,19,"conf_358",1500,2,3.0417894427,4,5
"12010",5,19,"conf_358",2500,2,1.6428966576,4,5
"12011",5,19,"conf_358",5000,2,1.6428966576,4,5
"12012",5,19,"conf_358",7500,2,1.6428966576,4,5
"12013",5,19,"conf_358",250,3,5.0212951082,4,5
"12014",5,19,"conf_358",500,3,1.750600662,4,5
"12015",5,19,"conf_358",1500,3,1.1915347488,4,5
"12016",5,19,"conf_358",2500,3,1.1915347488,4,5
"12017",5,19,"conf_358",5000,3,1.1915347488,4,5
"12018",5,19,"conf_358",7500,3,0.238100652,4,5
"12019",5,19,"conf_358",250,4,7.4448405839,4,5
"12020",5,19,"conf_358",500,4,4.9104322808,4,5
"12021",5,19,"conf_358",1500,4,3.1158977298,4,5
"12022",5,19,"conf_358",2500,4,1.2921423431,4,5
"12023",5,19,"conf_358",5000,4,1.0173137713,4,5
"12024",5,19,"conf_358",7500,4,0.8808633054,4,5
"12025",5,19,"conf_358",250,5,5.5438768143,4,5
"12026",5,19,"conf_358",500,5,2.8686803975,4,5
"12027",5,19,"conf_358",1500,5,2.1067870019,4,5
"12028",5,19,"conf_358",2500,5,2.1067870019,4,5
"12029",5,19,"conf_358",5000,5,0.5296929988,4,5
"12030",5,19,"conf_358",7500,5,0.5296929988,4,5
"12031",5,19,"conf_358",250,6,2.7296933105,4,5
"12032",5,19,"conf_358",500,6,2.7296933105,4,5
"12033",5,19,"conf_358",1500,6,2.3439146453,4,5
"12034",5,19,"conf_358",2500,6,2.3439146453,4,5
"12035",5,19,"conf_358",5000,6,1.1777027062,4,5
"12036",5,19,"conf_358",7500,6,1.1777027062,4,5
"12037",5,19,"conf_358",250,7,6.1409198833,4,5
"12038",5,19,"conf_358",500,7,2.408878153,4,5
"12039",5,19,"conf_358",1500,7,0.9315263391,4,5
"12040",5,19,"conf_358",2500,7,0.9315263391,4,5
"12041",5,19,"conf_358",5000,7,0.9315263391,4,5
"12042",5,19,"conf_358",7500,7,0.9315263391,4,5
"12043",5,19,"conf_358",250,8,5.0283278699,4,5
"12044",5,19,"conf_358",500,8,5.0283278699,4,5
"12045",5,19,"conf_358",1500,8,1.508029563,4,5
"12046",5,19,"conf_358",2500,8,1.508029563,4,5
"12047",5,19,"conf_358",5000,8,1.508029563,4,5
"12048",5,19,"conf_358",7500,8,1.1724325393,4,5
"12049",5,19,"conf_358",250,9,5.4590572503,4,5
"12050",5,19,"conf_358",500,9,3.1359719469,4,5
"12051",5,19,"conf_358",1500,9,3.1242728216,4,5
"12052",5,19,"conf_358",2500,9,2.2934429914,4,5
"12053",5,19,"conf_358",5000,9,1.1355199844,4,5
"12054",5,19,"conf_358",7500,9,1.1355199844,4,5
"12055",5,19,"conf_358",250,10,4.8146406529,4,5
"12056",5,19,"conf_358",500,10,4.7751282292,4,5
"12057",5,19,"conf_358",1500,10,3.9327111329,4,5
"12058",5,19,"conf_358",2500,10,1.3074599854,4,5
"12059",5,19,"conf_358",5000,10,1.3074599854,4,5
"12060",5,19,"conf_358",7500,10,0.9545056718,4,5
"12061",5,19,"conf_358",250,11,5.4293680665,4,5
"12062",5,19,"conf_358",500,11,5.4293680665,4,5
"12063",5,19,"conf_358",1500,11,3.0860250697,4,5
"12064",5,19,"conf_358",2500,11,1.454705243,4,5
"12065",5,19,"conf_358",5000,11,1.2540796677,4,5
"12066",5,19,"conf_358",7500,11,0.9310942841,4,5
"12067",5,19,"conf_358",250,12,5.1307013299,4,5
"12068",5,19,"conf_358",500,12,0.993057942,4,5
"12069",5,19,"conf_358",1500,12,0.993057942,4,5
