"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"12070",5,19,"conf_358",2500,12,0.993057942,4,5
"12071",5,19,"conf_358",5000,12,0.9381475532,4,5
"12072",5,19,"conf_358",7500,12,0.9381475532,4,5
"12073",5,19,"conf_358",250,13,3.6984739658,4,5
"12074",5,19,"conf_358",500,13,3.1565495083,4,5
"12075",5,19,"conf_358",1500,13,2.2550779992,4,5
"12076",5,19,"conf_358",2500,13,2.2550779992,4,5
"12077",5,19,"conf_358",5000,13,1.3298794749,4,5
"12078",5,19,"conf_358",7500,13,1.3298794749,4,5
"12079",5,19,"conf_358",250,14,6.1676968711,4,5
"12080",5,19,"conf_358",500,14,1.8240928353,4,5
"12081",5,19,"conf_358",1500,14,1.8240928353,4,5
"12082",5,19,"conf_358",2500,14,1.8240928353,4,5
"12083",5,19,"conf_358",5000,14,1.0842920388,4,5
"12084",5,19,"conf_358",7500,14,0.8200814557,4,5
"12085",5,19,"conf_358",250,15,6.8514414863,4,5
"12086",5,19,"conf_358",500,15,4.9198313152,4,5
"12087",5,19,"conf_358",1500,15,3.2105866017,4,5
"12088",5,19,"conf_358",2500,15,3.2105866017,4,5
"12089",5,19,"conf_358",5000,15,0.9311427088,4,5
"12090",5,19,"conf_358",7500,15,0.9311427088,4,5
"12091",5,19,"conf_358",250,16,7.1096986888,4,5
"12092",5,19,"conf_358",500,16,6.3270691452,4,5
"12093",5,19,"conf_358",1500,16,2.0812191903,4,5
"12094",5,19,"conf_358",2500,16,2.0812191903,4,5
"12095",5,19,"conf_358",5000,16,1.6624255818,4,5
"12096",5,19,"conf_358",7500,16,1.406966461,4,5
"12097",5,19,"conf_358",250,17,5.5745638533,4,5
"12098",5,19,"conf_358",500,17,5.2247515225,4,5
"12099",5,19,"conf_358",1500,17,1.8456845446,4,5
"12100",5,19,"conf_358",2500,17,1.8456845446,4,5
"12101",5,19,"conf_358",5000,17,1.8456845446,4,5
"12102",5,19,"conf_358",7500,17,1.6141235847,4,5
"12103",5,19,"conf_358",250,18,5.9002242794,4,5
"12104",5,19,"conf_358",500,18,5.9002242794,4,5
"12105",5,19,"conf_358",1500,18,3.4670804218,4,5
"12106",5,19,"conf_358",2500,18,2.9950462595,4,5
"12107",5,19,"conf_358",5000,18,1.8330457238,4,5
"12108",5,19,"conf_358",7500,18,1.8040371685,4,5
"12109",5,19,"conf_358",250,19,5.2674112631,4,5
"12110",5,19,"conf_358",500,19,2.4433894202,4,5
"12111",5,19,"conf_358",1500,19,2.4433894202,4,5
"12112",5,19,"conf_358",2500,19,2.2737706644,4,5
"12113",5,19,"conf_358",5000,19,0.9753195732,4,5
"12114",5,19,"conf_358",7500,19,0.9753195732,4,5
"12115",5,19,"conf_358",250,20,6.9452685901,4,5
"12116",5,19,"conf_358",500,20,5.7118376149,4,5
"12117",5,19,"conf_358",1500,20,3.2528611616,4,5
"12118",5,19,"conf_358",2500,20,2.5247179149,4,5
"12119",5,19,"conf_358",5000,20,1.3459931618,4,5
"12120",5,19,"conf_358",7500,20,0.5556455136,4,5
"12121",5,19,"conf_358",250,21,6.463033103,4,5
"12122",5,19,"conf_358",500,21,5.9847380355,4,5
"12123",5,19,"conf_358",1500,21,1.5751496462,4,5
"12124",5,19,"conf_358",2500,21,1.5751496462,4,5
"12125",5,19,"conf_358",5000,21,1.5751496462,4,5
"12126",5,19,"conf_358",7500,21,0.9796702376,4,5
"12127",5,19,"conf_358",250,22,5.4095224193,4,5
"12128",5,19,"conf_358",500,22,4.2302508704,4,5
"12129",5,19,"conf_358",1500,22,2.8377044192,4,5
"12130",5,19,"conf_358",2500,22,2.1952470005,4,5
"12131",5,19,"conf_358",5000,22,1.1893357091,4,5
"12132",5,19,"conf_358",7500,22,0.6787245944,4,5
"12133",5,19,"conf_358",250,23,7.195583238,4,5
"12134",5,19,"conf_358",500,23,4.9226403627,4,5
"12135",5,19,"conf_358",1500,23,0.9024615251,4,5
"12136",5,19,"conf_358",2500,23,0.9024615251,4,5
"12137",5,19,"conf_358",5000,23,0.9024615251,4,5
"12138",5,19,"conf_358",7500,23,0.9024615251,4,5
"12139",5,19,"conf_358",250,24,5.9329199264,4,5
"12140",5,19,"conf_358",500,24,4.329245359,4,5
"12141",5,19,"conf_358",1500,24,3.5959765478,4,5
"12142",5,19,"conf_358",2500,24,1.7623937353,4,5
"12143",5,19,"conf_358",5000,24,1.7131649231,4,5
"12144",5,19,"conf_358",7500,24,1.1091314363,4,5
"12145",5,19,"conf_358",250,25,5.1426652581,4,5
"12146",5,19,"conf_358",500,25,5.0855301264,4,5
"12147",5,19,"conf_358",1500,25,2.0992776869,4,5
"12148",5,19,"conf_358",2500,25,0.8012659276,4,5
"12149",5,19,"conf_358",5000,25,0.5977272217,4,5
"12150",5,19,"conf_358",7500,25,0.5977272217,4,5
"12151",5,19,"conf_358",250,26,5.8160656696,4,5
"12152",5,19,"conf_358",500,26,4.0221378738,4,5
"12153",5,19,"conf_358",1500,26,2.0480043379,4,5
"12154",5,19,"conf_358",2500,26,1.2507803812,4,5
"12155",5,19,"conf_358",5000,26,1.2332332207,4,5
"12156",5,19,"conf_358",7500,26,0.9021052492,4,5
"12157",5,19,"conf_358",250,27,6.4313947385,4,5
"12158",5,19,"conf_358",500,27,5.0033998279,4,5
"12159",5,19,"conf_358",1500,27,3.217163204,4,5
"12160",5,19,"conf_358",2500,27,2.1483381049,4,5
"12161",5,19,"conf_358",5000,27,1.7139051926,4,5
"12162",5,19,"conf_358",7500,27,0.8100278655,4,5
"12163",5,19,"conf_358",250,28,5.7910033827,4,5
"12164",5,19,"conf_358",500,28,5.4091379604,4,5
"12165",5,19,"conf_358",1500,28,1.9140721612,4,5
"12166",5,19,"conf_358",2500,28,1.9140721612,4,5
"12167",5,19,"conf_358",5000,28,1.7851243058,4,5
"12168",5,19,"conf_358",7500,28,1.0356922995,4,5
"12169",5,19,"conf_358",250,29,4.6924581858,4,5
"12170",5,19,"conf_358",500,29,4.1584640161,4,5
"12171",5,19,"conf_358",1500,29,2.3029724854,4,5
"12172",5,19,"conf_358",2500,29,1.9272958543,4,5
"12173",5,19,"conf_358",5000,29,1.241597955,4,5
"12174",5,19,"conf_358",7500,29,0.5921359812,4,5
"12175",5,19,"conf_358",250,30,2.7331326309,4,5
"12176",5,19,"conf_358",500,30,2.7331326309,4,5
"12177",5,19,"conf_358",1500,30,1.4295129515,4,5
"12178",5,19,"conf_358",2500,30,1.1251738567,4,5
"12179",5,19,"conf_358",5000,30,1.1251738567,4,5
"12180",5,19,"conf_358",7500,30,1.1251738567,4,5
"12181",5,19,"conf_358",250,31,6.9992446758,4,5
"12182",5,19,"conf_358",500,31,4.3157666412,4,5
"12183",5,19,"conf_358",1500,31,2.1952441404,4,5
"12184",5,19,"conf_358",2500,31,1.5101600677,4,5
"12185",5,19,"conf_358",5000,31,1.1743713732,4,5
"12186",5,19,"conf_358",7500,31,1.0195187515,4,5
"12187",5,19,"conf_358",250,32,3.2667507311,4,5
"12188",5,19,"conf_358",500,32,3.2667507311,4,5
"12189",5,19,"conf_358",1500,32,1.2452598145,4,5
"12190",5,19,"conf_358",2500,32,1.2452598145,4,5
"12191",5,19,"conf_358",5000,32,1.0879547752,4,5
"12192",5,19,"conf_358",7500,32,1.0879547752,4,5
"12193",5,19,"conf_358",250,33,4.0606572953,4,5
"12194",5,19,"conf_358",500,33,3.5665731767,4,5
"12195",5,19,"conf_358",1500,33,2.1644227955,4,5
"12196",5,19,"conf_358",2500,33,1.6720367401,4,5
"12197",5,19,"conf_358",5000,33,0.9876639365,4,5
"12198",5,19,"conf_358",7500,33,0.9876639365,4,5
"12199",5,19,"conf_358",250,34,5.8087826536,4,5
"12200",5,19,"conf_358",500,34,4.415757564,4,5
"12201",5,19,"conf_358",1500,34,2.1208788942,4,5
"12202",5,19,"conf_358",2500,34,2.1208788942,4,5
"12203",5,19,"conf_358",5000,34,2.1208788942,4,5
"12204",5,19,"conf_358",7500,34,2.1208788942,4,5
"12205",5,19,"conf_358",250,35,1.6181887944,4,5
"12206",5,19,"conf_358",500,35,1.6181887944,4,5
"12207",5,19,"conf_358",1500,35,1.6181887944,4,5
"12208",5,19,"conf_358",2500,35,1.6181887944,4,5
"12209",5,19,"conf_358",5000,35,1.1224741427,4,5
"12210",5,19,"conf_358",7500,35,1.1224741427,4,5
"12211",5,19,"conf_358",250,36,6.2017177319,4,5
"12212",5,19,"conf_358",500,36,3.1644098291,4,5
"12213",5,19,"conf_358",1500,36,1.8619657747,4,5
"12214",5,19,"conf_358",2500,36,1.1252820598,4,5
"12215",5,19,"conf_358",5000,36,1.1252820598,4,5
"12216",5,19,"conf_358",7500,36,1.1252820598,4,5
"12217",5,19,"conf_358",250,37,6.2460238254,4,5
"12218",5,19,"conf_358",500,37,4.5183048981,4,5
"12219",5,19,"conf_358",1500,37,2.0739084802,4,5
"12220",5,19,"conf_358",2500,37,2.0739084802,4,5
"12221",5,19,"conf_358",5000,37,0.639684,4,5
"12222",5,19,"conf_358",7500,37,0.639684,4,5
"12223",5,19,"conf_358",250,38,7.5752225216,4,5
"12224",5,19,"conf_358",500,38,4.8491438277,4,5
"12225",5,19,"conf_358",1500,38,1.5913147988,4,5
"12226",5,19,"conf_358",2500,38,1.5913147988,4,5
"12227",5,19,"conf_358",5000,38,1.0234680163,4,5
"12228",5,19,"conf_358",7500,38,1.0234680163,4,5
"12229",5,19,"conf_358",250,39,3.2392041275,4,5
"12230",5,19,"conf_358",500,39,3.2392041275,4,5
"12231",5,19,"conf_358",1500,39,2.6689797093,4,5
"12232",5,19,"conf_358",2500,39,1.7390437374,4,5
"12233",5,19,"conf_358",5000,39,1.2374894331,4,5
"12234",5,19,"conf_358",7500,39,0.9584156963,4,5
"12235",5,19,"conf_358",250,40,3.329899959,4,5
"12236",5,19,"conf_358",500,40,3.329899959,4,5
"12237",5,19,"conf_358",1500,40,2.4870824345,4,5
"12238",5,19,"conf_358",2500,40,0.702812094,4,5
"12239",5,19,"conf_358",5000,40,0.702812094,4,5
"12240",5,19,"conf_358",7500,40,0.702812094,4,5
"12241",5,19,"conf_358",250,41,4.6856938162,4,5
"12242",5,19,"conf_358",500,41,4.6856938162,4,5
"12243",5,19,"conf_358",1500,41,3.9920129731,4,5
"12244",5,19,"conf_358",2500,41,0.9573805392,4,5
"12245",5,19,"conf_358",5000,41,0.9573805392,4,5
"12246",5,19,"conf_358",7500,41,0.9573805392,4,5
"12247",5,19,"conf_358",250,42,5.3121491264,4,5
"12248",5,19,"conf_358",500,42,5.3121491264,4,5
"12249",5,19,"conf_358",1500,42,3.6020911822,4,5
"12250",5,19,"conf_358",2500,42,2.3488934985,4,5
"12251",5,19,"conf_358",5000,42,1.5000097204,4,5
"12252",5,19,"conf_358",7500,42,1.0388937486,4,5
"12253",5,19,"conf_358",250,43,3.5288226529,4,5
"12254",5,19,"conf_358",500,43,3.5288226529,4,5
"12255",5,19,"conf_358",1500,43,1.9623005896,4,5
"12256",5,19,"conf_358",2500,43,1.9623005896,4,5
"12257",5,19,"conf_358",5000,43,1.1114429361,4,5
"12258",5,19,"conf_358",7500,43,0.6587301957,4,5
"12259",5,19,"conf_358",250,44,3.3057976239,4,5
"12260",5,19,"conf_358",500,44,3.3057976239,4,5
"12261",5,19,"conf_358",1500,44,1.1285440751,4,5
"12262",5,19,"conf_358",2500,44,1.1285440751,4,5
"12263",5,19,"conf_358",5000,44,0.903062116,4,5
"12264",5,19,"conf_358",7500,44,0.4755723427,4,5
"12265",5,19,"conf_358",250,45,2.9396468561,4,5
"12266",5,19,"conf_358",500,45,2.9396468561,4,5
"12267",5,19,"conf_358",1500,45,2.9396468561,4,5
"12268",5,19,"conf_358",2500,45,2.2866066338,4,5
"12269",5,19,"conf_358",5000,45,1.3240748689,4,5
"12270",5,19,"conf_358",7500,45,1.1071197513,4,5
"12271",5,19,"conf_358",250,46,4.1021047045,4,5
"12272",5,19,"conf_358",500,46,3.2918599378,4,5
"12273",5,19,"conf_358",1500,46,0.8361554234,4,5
"12274",5,19,"conf_358",2500,46,0.8361554234,4,5
"12275",5,19,"conf_358",5000,46,0.8361554234,4,5
"12276",5,19,"conf_358",7500,46,0.5708121078,4,5
"12277",5,19,"conf_358",250,47,6.280599585,4,5
"12278",5,19,"conf_358",500,47,5.2937974876,4,5
"12279",5,19,"conf_358",1500,47,1.7513882675,4,5
"12280",5,19,"conf_358",2500,47,1.7513882675,4,5
"12281",5,19,"conf_358",5000,47,1.7513882675,4,5
"12282",5,19,"conf_358",7500,47,1.1936399331,4,5
"12283",5,19,"conf_358",250,48,5.259754026,4,5
"12284",5,19,"conf_358",500,48,5.259754026,4,5
"12285",5,19,"conf_358",1500,48,1.871580086,4,5
"12286",5,19,"conf_358",2500,48,1.7374480658,4,5
"12287",5,19,"conf_358",5000,48,1.008764906,4,5
"12288",5,19,"conf_358",7500,48,1.008764906,4,5
"12289",5,19,"conf_358",250,49,3.919500709,4,5
"12290",5,19,"conf_358",500,49,3.5278311864,4,5
"12291",5,19,"conf_358",1500,49,1.6530447498,4,5
"12292",5,19,"conf_358",2500,49,1.6530447498,4,5
"12293",5,19,"conf_358",5000,49,0.4660061883,4,5
"12294",5,19,"conf_358",7500,49,0.4660061883,4,5
"12295",5,19,"conf_358",250,50,3.4669863142,4,5
"12296",5,19,"conf_358",500,50,3.4669863142,4,5
"12297",5,19,"conf_358",1500,50,1.6030942558,4,5
"12298",5,19,"conf_358",2500,50,0.5189974883,4,5
"12299",5,19,"conf_358",5000,50,0.5189974883,4,5
"12300",5,19,"conf_358",7500,50,0.5189974883,4,5
"12301",5,19,"conf_358",250,51,6.7430728718,1,5
"12302",5,19,"conf_358",500,51,3.0990550086,1,5
"12303",5,19,"conf_358",1500,51,2.9133220897,1,5
"12304",5,19,"conf_358",2500,51,1.5533273066,1,5
"12305",5,19,"conf_358",5000,51,1.5325159051,1,5
"12306",5,19,"conf_358",7500,51,1.1643719898,1,5
"12307",5,19,"conf_358",250,52,3.96416569,1,5
"12308",5,19,"conf_358",500,52,3.96416569,1,5
"12309",5,19,"conf_358",1500,52,3.8907998218,1,5
"12310",5,19,"conf_358",2500,52,1.7525740395,1,5
"12311",5,19,"conf_358",5000,52,1.7330832295,1,5
"12312",5,19,"conf_358",7500,52,1.3961330594,1,5
"12313",5,19,"conf_358",250,53,5.6037586114,1,5
"12314",5,19,"conf_358",500,53,3.5219173179,1,5
"12315",5,19,"conf_358",1500,53,3.1856921861,1,5
"12316",5,19,"conf_358",2500,53,3.1723981561,1,5
"12317",5,19,"conf_358",5000,53,0.957590086,1,5
"12318",5,19,"conf_358",7500,53,0.957590086,1,5
"12319",5,19,"conf_358",250,54,4.4538376668,1,5
"12320",5,19,"conf_358",500,54,4.4538376668,1,5
"12321",5,19,"conf_358",1500,54,1.6450401072,1,5
"12322",5,19,"conf_358",2500,54,1.6450401072,1,5
"12323",5,19,"conf_358",5000,54,0.2115060798,1,5
"12324",5,19,"conf_358",7500,54,0.2115060798,1,5
"12325",5,19,"conf_358",250,55,2.6139922014,1,5
"12326",5,19,"conf_358",500,55,2.6139922014,1,5
"12327",5,19,"conf_358",1500,55,2.104763467,1,5
"12328",5,19,"conf_358",2500,55,2.104763467,1,5
"12329",5,19,"conf_358",5000,55,1.8528473154,1,5
"12330",5,19,"conf_358",7500,55,0.5510968472,1,5
"12331",5,19,"conf_358",250,56,4.4949046631,1,5
"12332",5,19,"conf_358",500,56,4.4949046631,1,5
"12333",5,19,"conf_358",1500,56,2.2188441269,1,5
"12334",5,19,"conf_358",2500,56,2.1089181354,1,5
"12335",5,19,"conf_358",5000,56,1.3580016256,1,5
"12336",5,19,"conf_358",7500,56,0.4106638481,1,5
"12337",5,19,"conf_358",250,57,1.4267190245,1,5
"12338",5,19,"conf_358",500,57,1.4267190245,1,5
"12339",5,19,"conf_358",1500,57,1.4267190245,1,5
"12340",5,19,"conf_358",2500,57,1.4267190245,1,5
"12341",5,19,"conf_358",5000,57,1.0597207343,1,5
"12342",5,19,"conf_358",7500,57,0.4141291305,1,5
"12343",5,19,"conf_358",250,58,6.5496546793,1,5
"12344",5,19,"conf_358",500,58,3.3180520584,1,5
"12345",5,19,"conf_358",1500,58,2.3728279286,1,5
"12346",5,19,"conf_358",2500,58,2.1937534408,1,5
"12347",5,19,"conf_358",5000,58,1.4491476521,1,5
"12348",5,19,"conf_358",7500,58,0.9943631169,1,5
"12349",5,19,"conf_358",250,59,6.5512604447,1,5
"12350",5,19,"conf_358",500,59,6.0029578551,1,5
"12351",5,19,"conf_358",1500,59,1.2117108456,1,5
"12352",5,19,"conf_358",2500,59,1.2117108456,1,5
"12353",5,19,"conf_358",5000,59,0.5715507002,1,5
"12354",5,19,"conf_358",7500,59,0.5715507002,1,5
"12355",5,19,"conf_358",250,60,5.0815252722,1,5
"12356",5,19,"conf_358",500,60,5.0815252722,1,5
"12357",5,19,"conf_358",1500,60,0.9522786837,1,5
"12358",5,19,"conf_358",2500,60,0.9522786837,1,5
"12359",5,19,"conf_358",5000,60,0.9522786837,1,5
"12360",5,19,"conf_358",7500,60,0.9522786837,1,5
"12361",5,19,"conf_358",250,61,5.1388403395,1,5
"12362",5,19,"conf_358",500,61,4.3368595491,1,5
"12363",5,19,"conf_358",1500,61,3.4397416852,1,5
"12364",5,19,"conf_358",2500,61,2.4680075389,1,5
"12365",5,19,"conf_358",5000,61,1.2765490082,1,5
"12366",5,19,"conf_358",7500,61,1.2765490082,1,5
"12367",5,19,"conf_358",250,62,1.1206948321,1,5
"12368",5,19,"conf_358",500,62,1.1206948321,1,5
"12369",5,19,"conf_358",1500,62,1.1206948321,1,5
"12370",5,19,"conf_358",2500,62,1.1206948321,1,5
"12371",5,19,"conf_358",5000,62,0.9069750915,1,5
"12372",5,19,"conf_358",7500,62,0.9069750915,1,5
"12373",5,19,"conf_358",250,63,4.6389825799,1,5
"12374",5,19,"conf_358",500,63,4.6389825799,1,5
"12375",5,19,"conf_358",1500,63,2.7331098869,1,5
"12376",5,19,"conf_358",2500,63,1.2728259895,1,5
"12377",5,19,"conf_358",5000,63,0.9999640673,1,5
"12378",5,19,"conf_358",7500,63,0.9999640673,1,5
"12379",5,19,"conf_358",250,64,2.6586993207,1,5
"12380",5,19,"conf_358",500,64,0.9230011346,1,5
"12381",5,19,"conf_358",1500,64,0.9230011346,1,5
"12382",5,19,"conf_358",2500,64,0.9230011346,1,5
"12383",5,19,"conf_358",5000,64,0.9230011346,1,5
"12384",5,19,"conf_358",7500,64,0.9230011346,1,5
"12385",5,19,"conf_358",250,65,3.8547387718,1,5
"12386",5,19,"conf_358",500,65,3.8547387718,1,5
"12387",5,19,"conf_358",1500,65,3.330249594,1,5
"12388",5,19,"conf_358",2500,65,1.2416428009,1,5
"12389",5,19,"conf_358",5000,65,1.2416428009,1,5
"12390",5,19,"conf_358",7500,65,0.5953258027,1,5
"12391",5,19,"conf_358",250,66,4.9158561004,1,5
"12392",5,19,"conf_358",500,66,4.9158561004,1,5
"12393",5,19,"conf_358",1500,66,1.8293874782,1,5
"12394",5,19,"conf_358",2500,66,1.8293874782,1,5
"12395",5,19,"conf_358",5000,66,0.4237116456,1,5
"12396",5,19,"conf_358",7500,66,0.4237116456,1,5
"12397",5,19,"conf_358",250,67,8.39744529,1,5
"12398",5,19,"conf_358",500,67,2.8600277369,1,5
"12399",5,19,"conf_358",1500,67,1.6257174079,1,5
"12400",5,19,"conf_358",2500,67,0.9674892951,1,5
"12401",5,19,"conf_358",5000,67,0.9674892951,1,5
"12402",5,19,"conf_358",7500,67,0.9674892951,1,5
"12403",5,19,"conf_358",250,68,6.7206736424,1,5
"12404",5,19,"conf_358",500,68,4.3187006994,1,5
"12405",5,19,"conf_358",1500,68,3.3122812604,1,5
"12406",5,19,"conf_358",2500,68,1.582015518,1,5
"12407",5,19,"conf_358",5000,68,1.582015518,1,5
"12408",5,19,"conf_358",7500,68,1.2442166379,1,5
"12409",5,19,"conf_358",250,69,8.3247421581,1,5
"12410",5,19,"conf_358",500,69,6.4655073706,1,5
"12411",5,19,"conf_358",1500,69,2.6052328059,1,5
"12412",5,19,"conf_358",2500,69,1.9216621048,1,5
"12413",5,19,"conf_358",5000,69,1.094275463,1,5
"12414",5,19,"conf_358",7500,69,1.0855477487,1,5
"12415",5,19,"conf_358",250,70,8.5755341558,1,5
"12416",5,19,"conf_358",500,70,8.2263949025,1,5
"12417",5,19,"conf_358",1500,70,3.5239875357,1,5
"12418",5,19,"conf_358",2500,70,2.6400263892,1,5
"12419",5,19,"conf_358",5000,70,1.7655401048,1,5
"12420",5,19,"conf_358",7500,70,0.9814727398,1,5
"12421",5,19,"conf_358",250,71,6.1928456701,1,5
"12422",5,19,"conf_358",500,71,6.1928456701,1,5
"12423",5,19,"conf_358",1500,71,2.0745196613,1,5
"12424",5,19,"conf_358",2500,71,1.1010525288,1,5
"12425",5,19,"conf_358",5000,71,0.6654214627,1,5
"12426",5,19,"conf_358",7500,71,0.6654214627,1,5
"12427",5,19,"conf_358",250,72,3.3182052358,1,5
"12428",5,19,"conf_358",500,72,2.521717479,1,5
"12429",5,19,"conf_358",1500,72,2.2030734674,1,5
"12430",5,19,"conf_358",2500,72,0.8742708769,1,5
"12431",5,19,"conf_358",5000,72,0.8742708769,1,5
"12432",5,19,"conf_358",7500,72,0.8742708769,1,5
"12433",5,19,"conf_358",250,73,6.7834138226,1,5
"12434",5,19,"conf_358",500,73,5.9968864577,1,5
"12435",5,19,"conf_358",1500,73,1.5351507476,1,5
"12436",5,19,"conf_358",2500,73,1.5351507476,1,5
"12437",5,19,"conf_358",5000,73,1.5351507476,1,5
"12438",5,19,"conf_358",7500,73,1.4564954438,1,5
"12439",5,19,"conf_358",250,74,6.4948091838,1,5
"12440",5,19,"conf_358",500,74,5.3791924718,1,5
"12441",5,19,"conf_358",1500,74,2.9528356059,1,5
"12442",5,19,"conf_358",2500,74,2.9528356059,1,5
"12443",5,19,"conf_358",5000,74,1.2988447992,1,5
"12444",5,19,"conf_358",7500,74,0.4630774359,1,5
"12445",5,19,"conf_358",250,75,1.5928609128,1,5
"12446",5,19,"conf_358",500,75,1.5928609128,1,5
"12447",5,19,"conf_358",1500,75,1.1560575765,1,5
"12448",5,19,"conf_358",2500,75,1.1560575765,1,5
"12449",5,19,"conf_358",5000,75,1.1560575765,1,5
"12450",5,19,"conf_358",7500,75,0.547783582,1,5
"12451",5,19,"conf_358",250,76,9.2420375993,1,5
"12452",5,19,"conf_358",500,76,9.1339741061,1,5
"12453",5,19,"conf_358",1500,76,2.6669927183,1,5
"12454",5,19,"conf_358",2500,76,2.6669927183,1,5
"12455",5,19,"conf_358",5000,76,0.7110123267,1,5
"12456",5,19,"conf_358",7500,76,0.7071120988,1,5
"12457",5,19,"conf_358",250,77,6.6112354934,1,5
"12458",5,19,"conf_358",500,77,2.971940873,1,5
"12459",5,19,"conf_358",1500,77,2.7874548801,1,5
"12460",5,19,"conf_358",2500,77,1.6172394192,1,5
"12461",5,19,"conf_358",5000,77,0.4451275741,1,5
"12462",5,19,"conf_358",7500,77,0.4451275741,1,5
"12463",5,19,"conf_358",250,78,4.6371565263,1,5
"12464",5,19,"conf_358",500,78,3.8625406453,1,5
"12465",5,19,"conf_358",1500,78,1.2361536018,1,5
"12466",5,19,"conf_358",2500,78,1.2361536018,1,5
"12467",5,19,"conf_358",5000,78,1.2361536018,1,5
"12468",5,19,"conf_358",7500,78,1.0663501565,1,5
"12469",5,19,"conf_358",250,79,3.1190567505,1,5
"12470",5,19,"conf_358",500,79,3.1190567505,1,5
"12471",5,19,"conf_358",1500,79,2.8210263448,1,5
"12472",5,19,"conf_358",2500,79,2.6094439057,1,5
"12473",5,19,"conf_358",5000,79,1.5791390712,1,5
"12474",5,19,"conf_358",7500,79,0.8903180645,1,5
"12475",5,19,"conf_358",250,80,5.478756733,1,5
"12476",5,19,"conf_358",500,80,3.1924849662,1,5
"12477",5,19,"conf_358",1500,80,3.082493574,1,5
"12478",5,19,"conf_358",2500,80,2.1331061551,1,5
"12479",5,19,"conf_358",5000,80,1.1926157594,1,5
"12480",5,19,"conf_358",7500,80,1.1926157594,1,5
"12481",5,19,"conf_358",250,81,6.6259572124,1,5
"12482",5,19,"conf_358",500,81,1.0952323164,1,5
"12483",5,19,"conf_358",1500,81,1.0952323164,1,5
"12484",5,19,"conf_358",2500,81,1.0952323164,1,5
"12485",5,19,"conf_358",5000,81,1.0497203674,1,5
"12486",5,19,"conf_358",7500,81,1.0497203674,1,5
"12487",5,19,"conf_358",250,82,5.7239069489,1,5
"12488",5,19,"conf_358",500,82,5.3133034739,1,5
"12489",5,19,"conf_358",1500,82,2.7006895745,1,5
"12490",5,19,"conf_358",2500,82,2.0759287712,1,5
"12491",5,19,"conf_358",5000,82,1.7809875971,1,5
"12492",5,19,"conf_358",7500,82,0.4911570119,1,5
"12493",5,19,"conf_358",250,83,5.4157161397,1,5
"12494",5,19,"conf_358",500,83,5.3276397966,1,5
"12495",5,19,"conf_358",1500,83,1.8789329266,1,5
"12496",5,19,"conf_358",2500,83,1.8789329266,1,5
"12497",5,19,"conf_358",5000,83,1.8752599295,1,5
"12498",5,19,"conf_358",7500,83,0.8849003043,1,5
"12499",5,19,"conf_358",250,84,6.2405889324,1,5
"12500",5,19,"conf_358",500,84,3.9653064975,1,5
"12501",5,19,"conf_358",1500,84,1.5865602051,1,5
"12502",5,19,"conf_358",2500,84,1.5865602051,1,5
"12503",5,19,"conf_358",5000,84,0.7121698323,1,5
"12504",5,19,"conf_358",7500,84,0.7121698323,1,5
"12505",5,19,"conf_358",250,85,4.2800014287,1,5
"12506",5,19,"conf_358",500,85,4.2800014287,1,5
"12507",5,19,"conf_358",1500,85,2.0644485338,1,5
"12508",5,19,"conf_358",2500,85,2.0644485338,1,5
"12509",5,19,"conf_358",5000,85,1.6812605834,1,5
"12510",5,19,"conf_358",7500,85,0.9699457165,1,5
"12511",5,19,"conf_358",250,86,5.3842623228,1,5
"12512",5,19,"conf_358",500,86,2.3011094715,1,5
"12513",5,19,"conf_358",1500,86,2.3011094715,1,5
"12514",5,19,"conf_358",2500,86,1.0488239526,1,5
"12515",5,19,"conf_358",5000,86,0.5525017619,1,5
"12516",5,19,"conf_358",7500,86,0.5525017619,1,5
"12517",5,19,"conf_358",250,87,2.9084480469,1,5
"12518",5,19,"conf_358",500,87,2.9084480469,1,5
"12519",5,19,"conf_358",1500,87,1.5935836636,1,5
