"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"12520",5,19,"conf_358",2500,87,1.5935836636,1,5
"12521",5,19,"conf_358",5000,87,1.124121011,1,5
"12522",5,19,"conf_358",7500,87,1.124121011,1,5
"12523",5,19,"conf_358",250,88,5.0636521124,1,5
"12524",5,19,"conf_358",500,88,3.0938434142,1,5
"12525",5,19,"conf_358",1500,88,0.9497913578,1,5
"12526",5,19,"conf_358",2500,88,0.9497913578,1,5
"12527",5,19,"conf_358",5000,88,0.9497913578,1,5
"12528",5,19,"conf_358",7500,88,0.9497913578,1,5
"12529",5,19,"conf_358",250,89,5.3002068759,1,5
"12530",5,19,"conf_358",500,89,5.3002068759,1,5
"12531",5,19,"conf_358",1500,89,2.7298969671,1,5
"12532",5,19,"conf_358",2500,89,1.3763307574,1,5
"12533",5,19,"conf_358",5000,89,0.6474114155,1,5
"12534",5,19,"conf_358",7500,89,0.6474114155,1,5
"12535",5,19,"conf_358",250,90,5.7651701582,1,5
"12536",5,19,"conf_358",500,90,5.1461180557,1,5
"12537",5,19,"conf_358",1500,90,1.970495921,1,5
"12538",5,19,"conf_358",2500,90,0.7294163882,1,5
"12539",5,19,"conf_358",5000,90,0.7294163882,1,5
"12540",5,19,"conf_358",7500,90,0.7294163882,1,5
"12541",5,19,"conf_358",250,91,5.2862927811,1,5
"12542",5,19,"conf_358",500,91,5.2862927811,1,5
"12543",5,19,"conf_358",1500,91,3.0857420017,1,5
"12544",5,19,"conf_358",2500,91,2.6183728815,1,5
"12545",5,19,"conf_358",5000,91,1.8909801829,1,5
"12546",5,19,"conf_358",7500,91,0.8021889038,1,5
"12547",5,19,"conf_358",250,92,1.1935883075,1,5
"12548",5,19,"conf_358",500,92,1.1935883075,1,5
"12549",5,19,"conf_358",1500,92,1.1935883075,1,5
"12550",5,19,"conf_358",2500,92,1.1935883075,1,5
"12551",5,19,"conf_358",5000,92,0.9612094979,1,5
"12552",5,19,"conf_358",7500,92,0.7525689958,1,5
"12553",5,19,"conf_358",250,93,5.5811912942,1,5
"12554",5,19,"conf_358",500,93,2.8820598477,1,5
"12555",5,19,"conf_358",1500,93,1.3450903441,1,5
"12556",5,19,"conf_358",2500,93,1.3450903441,1,5
"12557",5,19,"conf_358",5000,93,1.3450903441,1,5
"12558",5,19,"conf_358",7500,93,0.5749852771,1,5
"12559",5,19,"conf_358",250,94,3.6983281656,1,5
"12560",5,19,"conf_358",500,94,3.6983281656,1,5
"12561",5,19,"conf_358",1500,94,2.3350152295,1,5
"12562",5,19,"conf_358",2500,94,1.1140723308,1,5
"12563",5,19,"conf_358",5000,94,1.1140723308,1,5
"12564",5,19,"conf_358",7500,94,1.1140723308,1,5
"12565",5,19,"conf_358",250,95,7.1828128641,1,5
"12566",5,19,"conf_358",500,95,6.5603623314,1,5
"12567",5,19,"conf_358",1500,95,2.8468728225,1,5
"12568",5,19,"conf_358",2500,95,1.5733322096,1,5
"12569",5,19,"conf_358",5000,95,1.5733322096,1,5
"12570",5,19,"conf_358",7500,95,0.9294986202,1,5
"12571",5,19,"conf_358",250,96,6.642147224,1,5
"12572",5,19,"conf_358",500,96,4.6880122438,1,5
"12573",5,19,"conf_358",1500,96,2.5338724824,1,5
"12574",5,19,"conf_358",2500,96,2.5338724824,1,5
"12575",5,19,"conf_358",5000,96,1.5020049442,1,5
"12576",5,19,"conf_358",7500,96,1.5020049442,1,5
"12577",5,19,"conf_358",250,97,3.1365014648,1,5
"12578",5,19,"conf_358",500,97,3.1365014648,1,5
"12579",5,19,"conf_358",1500,97,2.4703454904,1,5
"12580",5,19,"conf_358",2500,97,2.4300728129,1,5
"12581",5,19,"conf_358",5000,97,1.388498107,1,5
"12582",5,19,"conf_358",7500,97,1.2889248137,1,5
"12583",5,19,"conf_358",250,98,5.8530228703,1,5
"12584",5,19,"conf_358",500,98,5.8530228703,1,5
"12585",5,19,"conf_358",1500,98,1.791103503,1,5
"12586",5,19,"conf_358",2500,98,1.1997592443,1,5
"12587",5,19,"conf_358",5000,98,0.99181432,1,5
"12588",5,19,"conf_358",7500,98,0.99181432,1,5
"12589",5,19,"conf_358",250,99,6.0608933549,1,5
"12590",5,19,"conf_358",500,99,6.0608933549,1,5
"12591",5,19,"conf_358",1500,99,5.2580797807,1,5
"12592",5,19,"conf_358",2500,99,1.973656551,1,5
"12593",5,19,"conf_358",5000,99,1.6476783349,1,5
"12594",5,19,"conf_358",7500,99,1.2343707032,1,5
"12595",5,19,"conf_358",250,100,4.2424408702,1,5
"12596",5,19,"conf_358",500,100,3.9894686518,1,5
"12597",5,19,"conf_358",1500,100,2.4462585342,1,5
"12598",5,19,"conf_358",2500,100,2.4462585342,1,5
"12599",5,19,"conf_358",5000,100,1.0244287962,1,5
"12600",5,19,"conf_358",7500,100,0.882085383,1,5
"12601",5,19,"conf_358",250,101,2.9629900842,2,5
"12602",5,19,"conf_358",500,101,2.9629900842,2,5
"12603",5,19,"conf_358",1500,101,2.0087530646,2,5
"12604",5,19,"conf_358",2500,101,1.7427418818,2,5
"12605",5,19,"conf_358",5000,101,1.259793294,2,5
"12606",5,19,"conf_358",7500,101,1.030091678,2,5
"12607",5,19,"conf_358",250,102,3.5277279986,2,5
"12608",5,19,"conf_358",500,102,3.5277279986,2,5
"12609",5,19,"conf_358",1500,102,2.8574024879,2,5
"12610",5,19,"conf_358",2500,102,1.7997764733,2,5
"12611",5,19,"conf_358",5000,102,0.9983165363,2,5
"12612",5,19,"conf_358",7500,102,0.9349041442,2,5
"12613",5,19,"conf_358",250,103,5.574748217,2,5
"12614",5,19,"conf_358",500,103,4.692544959,2,5
"12615",5,19,"conf_358",1500,103,3.2384546966,2,5
"12616",5,19,"conf_358",2500,103,1.5152389287,2,5
"12617",5,19,"conf_358",5000,103,1.1305332512,2,5
"12618",5,19,"conf_358",7500,103,1.1305332512,2,5
"12619",5,19,"conf_358",250,104,6.4244815205,2,5
"12620",5,19,"conf_358",500,104,4.5972399411,2,5
"12621",5,19,"conf_358",1500,104,1.0448046619,2,5
"12622",5,19,"conf_358",2500,104,1.0448046619,2,5
"12623",5,19,"conf_358",5000,104,0.7206182697,2,5
"12624",5,19,"conf_358",7500,104,0.0872340426,2,5
"12625",5,19,"conf_358",250,105,4.6489613215,2,5
"12626",5,19,"conf_358",500,105,4.6489613215,2,5
"12627",5,19,"conf_358",1500,105,1.3299211234,2,5
"12628",5,19,"conf_358",2500,105,1.3299211234,2,5
"12629",5,19,"conf_358",5000,105,1.3299211234,2,5
"12630",5,19,"conf_358",7500,105,0.8637454591,2,5
"12631",5,19,"conf_358",250,106,4.1833496243,2,5
"12632",5,19,"conf_358",500,106,4.1833496243,2,5
"12633",5,19,"conf_358",1500,106,2.9658902918,2,5
"12634",5,19,"conf_358",2500,106,1.0106950183,2,5
"12635",5,19,"conf_358",5000,106,1.0106950183,2,5
"12636",5,19,"conf_358",7500,106,0.7037097162,2,5
"12637",5,19,"conf_358",250,107,5.8536505681,2,5
"12638",5,19,"conf_358",500,107,5.364763717,2,5
"12639",5,19,"conf_358",1500,107,2.7498695212,2,5
"12640",5,19,"conf_358",2500,107,1.9948870334,2,5
"12641",5,19,"conf_358",5000,107,0.959034829,2,5
"12642",5,19,"conf_358",7500,107,0.5754767938,2,5
"12643",5,19,"conf_358",250,108,5.3365374851,2,5
"12644",5,19,"conf_358",500,108,1.4015757875,2,5
"12645",5,19,"conf_358",1500,108,1.4015757875,2,5
"12646",5,19,"conf_358",2500,108,1.4015757875,2,5
"12647",5,19,"conf_358",5000,108,1.3276572815,2,5
"12648",5,19,"conf_358",7500,108,0.837758481,2,5
"12649",5,19,"conf_358",250,109,5.4772476229,2,5
"12650",5,19,"conf_358",500,109,5.4772476229,2,5
"12651",5,19,"conf_358",1500,109,1.9834525228,2,5
"12652",5,19,"conf_358",2500,109,1.7790984077,2,5
"12653",5,19,"conf_358",5000,109,1.1342283663,2,5
"12654",5,19,"conf_358",7500,109,1.1342283663,2,5
"12655",5,19,"conf_358",250,110,7.387753065,2,5
"12656",5,19,"conf_358",500,110,2.8654372163,2,5
"12657",5,19,"conf_358",1500,110,1.1688579113,2,5
"12658",5,19,"conf_358",2500,110,1.1688579113,2,5
"12659",5,19,"conf_358",5000,110,0.9233566312,2,5
"12660",5,19,"conf_358",7500,110,0.5787495934,2,5
"12661",5,19,"conf_358",250,111,6.7084758209,2,5
"12662",5,19,"conf_358",500,111,2.8235330276,2,5
"12663",5,19,"conf_358",1500,111,2.4869369554,2,5
"12664",5,19,"conf_358",2500,111,2.4869369554,2,5
"12665",5,19,"conf_358",5000,111,1.2426569843,2,5
"12666",5,19,"conf_358",7500,111,0.8029985284,2,5
"12667",5,19,"conf_358",250,112,3.7330062784,2,5
"12668",5,19,"conf_358",500,112,3.7330062784,2,5
"12669",5,19,"conf_358",1500,112,2.2708570291,2,5
"12670",5,19,"conf_358",2500,112,1.7607939592,2,5
"12671",5,19,"conf_358",5000,112,1.6591160032,2,5
"12672",5,19,"conf_358",7500,112,0.8427396404,2,5
"12673",5,19,"conf_358",250,113,3.1232376655,2,5
"12674",5,19,"conf_358",500,113,3.1232376655,2,5
"12675",5,19,"conf_358",1500,113,2.0589681003,2,5
"12676",5,19,"conf_358",2500,113,1.1513695895,2,5
"12677",5,19,"conf_358",5000,113,1.1513695895,2,5
"12678",5,19,"conf_358",7500,113,1.1513695895,2,5
"12679",5,19,"conf_358",250,114,3.3648109904,2,5
"12680",5,19,"conf_358",500,114,1.6422535662,2,5
"12681",5,19,"conf_358",1500,114,1.6422535662,2,5
"12682",5,19,"conf_358",2500,114,1.6422535662,2,5
"12683",5,19,"conf_358",5000,114,1.600678927,2,5
"12684",5,19,"conf_358",7500,114,1.0835595431,2,5
"12685",5,19,"conf_358",250,115,6.8408053005,2,5
"12686",5,19,"conf_358",500,115,2.2204892521,2,5
"12687",5,19,"conf_358",1500,115,2.1300107637,2,5
"12688",5,19,"conf_358",2500,115,2.1300107637,2,5
"12689",5,19,"conf_358",5000,115,1.2363607691,2,5
"12690",5,19,"conf_358",7500,115,1.0929625978,2,5
"12691",5,19,"conf_358",250,116,4.8392649817,2,5
"12692",5,19,"conf_358",500,116,4.8392649817,2,5
"12693",5,19,"conf_358",1500,116,2.8603066867,2,5
"12694",5,19,"conf_358",2500,116,2.8603066867,2,5
"12695",5,19,"conf_358",5000,116,1.1923395939,2,5
"12696",5,19,"conf_358",7500,116,0.8742035594,2,5
"12697",5,19,"conf_358",250,117,5.6738320475,2,5
"12698",5,19,"conf_358",500,117,5.6738320475,2,5
"12699",5,19,"conf_358",1500,117,0.9240774853,2,5
"12700",5,19,"conf_358",2500,117,0.9240774853,2,5
"12701",5,19,"conf_358",5000,117,0.9240774853,2,5
"12702",5,19,"conf_358",7500,117,0.9240774853,2,5
"12703",5,19,"conf_358",250,118,3.8595743773,2,5
"12704",5,19,"conf_358",500,118,3.8595743773,2,5
"12705",5,19,"conf_358",1500,118,2.0310020753,2,5
"12706",5,19,"conf_358",2500,118,1.5989847873,2,5
"12707",5,19,"conf_358",5000,118,0.8836790047,2,5
"12708",5,19,"conf_358",7500,118,0.6701622514,2,5
"12709",5,19,"conf_358",250,119,5.8887841703,2,5
"12710",5,19,"conf_358",500,119,5.8887841703,2,5
"12711",5,19,"conf_358",1500,119,3.2597244291,2,5
"12712",5,19,"conf_358",2500,119,1.550819898,2,5
"12713",5,19,"conf_358",5000,119,1.2148148083,2,5
"12714",5,19,"conf_358",7500,119,1.2148148083,2,5
"12715",5,19,"conf_358",250,120,6.4764684139,2,5
"12716",5,19,"conf_358",500,120,6.3229071034,2,5
"12717",5,19,"conf_358",1500,120,2.7969417104,2,5
"12718",5,19,"conf_358",2500,120,1.6866985505,2,5
"12719",5,19,"conf_358",5000,120,1.4477653314,2,5
"12720",5,19,"conf_358",7500,120,1.4477653314,2,5
"12721",5,19,"conf_358",250,121,2.7385856291,2,5
"12722",5,19,"conf_358",500,121,2.7385856291,2,5
"12723",5,19,"conf_358",1500,121,2.7385856291,2,5
"12724",5,19,"conf_358",2500,121,2.3159856136,2,5
"12725",5,19,"conf_358",5000,121,0.9409804264,2,5
"12726",5,19,"conf_358",7500,121,0.8724692095,2,5
"12727",5,19,"conf_358",250,122,5.4675505058,2,5
"12728",5,19,"conf_358",500,122,5.1619492578,2,5
"12729",5,19,"conf_358",1500,122,2.1973313684,2,5
"12730",5,19,"conf_358",2500,122,1.2717465742,2,5
"12731",5,19,"conf_358",5000,122,1.2717465742,2,5
"12732",5,19,"conf_358",7500,122,1.2717465742,2,5
"12733",5,19,"conf_358",250,123,7.9393564924,2,5
"12734",5,19,"conf_358",500,123,5.2937958939,2,5
"12735",5,19,"conf_358",1500,123,1.0601907648,2,5
"12736",5,19,"conf_358",2500,123,1.0601907648,2,5
"12737",5,19,"conf_358",5000,123,1.0601907648,2,5
"12738",5,19,"conf_358",7500,123,1.0601907648,2,5
"12739",5,19,"conf_358",250,124,7.0667604427,2,5
"12740",5,19,"conf_358",500,124,4.5806848074,2,5
"12741",5,19,"conf_358",1500,124,1.6155836124,2,5
"12742",5,19,"conf_358",2500,124,1.6155836124,2,5
"12743",5,19,"conf_358",5000,124,0.4919418057,2,5
"12744",5,19,"conf_358",7500,124,0.4919418057,2,5
"12745",5,19,"conf_358",250,125,5.5506080914,2,5
"12746",5,19,"conf_358",500,125,3.2470704542,2,5
"12747",5,19,"conf_358",1500,125,1.3124022079,2,5
"12748",5,19,"conf_358",2500,125,1.3124022079,2,5
"12749",5,19,"conf_358",5000,125,1.3124022079,2,5
"12750",5,19,"conf_358",7500,125,1.3124022079,2,5
"12751",5,19,"conf_358",250,126,6.0488055077,2,5
"12752",5,19,"conf_358",500,126,5.0526478919,2,5
"12753",5,19,"conf_358",1500,126,2.6125544845,2,5
"12754",5,19,"conf_358",2500,126,1.4223392078,2,5
"12755",5,19,"conf_358",5000,126,0.8395735713,2,5
"12756",5,19,"conf_358",7500,126,0.8395735713,2,5
"12757",5,19,"conf_358",250,127,5.7836890014,2,5
"12758",5,19,"conf_358",500,127,4.6738157135,2,5
"12759",5,19,"conf_358",1500,127,2.2164944537,2,5
"12760",5,19,"conf_358",2500,127,2.2164944537,2,5
"12761",5,19,"conf_358",5000,127,1.753595144,2,5
"12762",5,19,"conf_358",7500,127,0.9519644169,2,5
"12763",5,19,"conf_358",250,128,4.5975841335,2,5
"12764",5,19,"conf_358",500,128,3.2260989934,2,5
"12765",5,19,"conf_358",1500,128,2.1869443207,2,5
"12766",5,19,"conf_358",2500,128,2.1869443207,2,5
"12767",5,19,"conf_358",5000,128,1.1670614082,2,5
"12768",5,19,"conf_358",7500,128,1.1670614082,2,5
"12769",5,19,"conf_358",250,129,2.2658966124,2,5
"12770",5,19,"conf_358",500,129,2.2658966124,2,5
"12771",5,19,"conf_358",1500,129,2.2658966124,2,5
"12772",5,19,"conf_358",2500,129,1.7804166083,2,5
"12773",5,19,"conf_358",5000,129,0.6961280533,2,5
"12774",5,19,"conf_358",7500,129,0.6961280533,2,5
"12775",5,19,"conf_358",250,130,2.5695012447,2,5
"12776",5,19,"conf_358",500,130,2.5695012447,2,5
"12777",5,19,"conf_358",1500,130,2.5695012447,2,5
"12778",5,19,"conf_358",2500,130,1.7050803452,2,5
"12779",5,19,"conf_358",5000,130,1.1689712967,2,5
"12780",5,19,"conf_358",7500,130,1.1689712967,2,5
"12781",5,19,"conf_358",250,131,4.7222977495,2,5
"12782",5,19,"conf_358",500,131,1.7779441752,2,5
"12783",5,19,"conf_358",1500,131,1.6536714619,2,5
"12784",5,19,"conf_358",2500,131,1.6536714619,2,5
"12785",5,19,"conf_358",5000,131,1.4259186001,2,5
"12786",5,19,"conf_358",7500,131,1.342908282,2,5
"12787",5,19,"conf_358",250,132,6.9600316309,2,5
"12788",5,19,"conf_358",500,132,2.9537013243,2,5
"12789",5,19,"conf_358",1500,132,2.1000244137,2,5
"12790",5,19,"conf_358",2500,132,2.1000244137,2,5
"12791",5,19,"conf_358",5000,132,1.0081087408,2,5
"12792",5,19,"conf_358",7500,132,0.6626419302,2,5
"12793",5,19,"conf_358",250,133,4.9338616778,2,5
"12794",5,19,"conf_358",500,133,4.9338616778,2,5
"12795",5,19,"conf_358",1500,133,3.3702772642,2,5
"12796",5,19,"conf_358",2500,133,1.6947232156,2,5
"12797",5,19,"conf_358",5000,133,0.988083629,2,5
"12798",5,19,"conf_358",7500,133,0.988083629,2,5
"12799",5,19,"conf_358",250,134,6.7314668538,2,5
"12800",5,19,"conf_358",500,134,3.6380849497,2,5
"12801",5,19,"conf_358",1500,134,2.2750473532,2,5
"12802",5,19,"conf_358",2500,134,2.2750473532,2,5
"12803",5,19,"conf_358",5000,134,0.6621764134,2,5
"12804",5,19,"conf_358",7500,134,0.6621764134,2,5
"12805",5,19,"conf_358",250,135,5.0822801399,2,5
"12806",5,19,"conf_358",500,135,5.0822801399,2,5
"12807",5,19,"conf_358",1500,135,2.2422662908,2,5
"12808",5,19,"conf_358",2500,135,2.2422662908,2,5
"12809",5,19,"conf_358",5000,135,1.8393728314,2,5
"12810",5,19,"conf_358",7500,135,1.3375709642,2,5
"12811",5,19,"conf_358",250,136,6.3173708281,2,5
"12812",5,19,"conf_358",500,136,3.4128917766,2,5
"12813",5,19,"conf_358",1500,136,1.8587688634,2,5
"12814",5,19,"conf_358",2500,136,1.8587688634,2,5
"12815",5,19,"conf_358",5000,136,1.8587688634,2,5
"12816",5,19,"conf_358",7500,136,1.6216635135,2,5
"12817",5,19,"conf_358",250,137,0.9180883728,2,5
"12818",5,19,"conf_358",500,137,0.9180883728,2,5
"12819",5,19,"conf_358",1500,137,0.9180883728,2,5
"12820",5,19,"conf_358",2500,137,0.9180883728,2,5
"12821",5,19,"conf_358",5000,137,0.8753400199,2,5
"12822",5,19,"conf_358",7500,137,0.8394610801,2,5
"12823",5,19,"conf_358",250,138,1.3317749161,2,5
"12824",5,19,"conf_358",500,138,1.3317749161,2,5
"12825",5,19,"conf_358",1500,138,1.3317749161,2,5
"12826",5,19,"conf_358",2500,138,1.3317749161,2,5
"12827",5,19,"conf_358",5000,138,1.2792678847,2,5
"12828",5,19,"conf_358",7500,138,0.7760513084,2,5
"12829",5,19,"conf_358",250,139,5.7190777626,2,5
"12830",5,19,"conf_358",500,139,3.8980970221,2,5
"12831",5,19,"conf_358",1500,139,3.1699914613,2,5
"12832",5,19,"conf_358",2500,139,2.6637793618,2,5
"12833",5,19,"conf_358",5000,139,1.3396195952,2,5
"12834",5,19,"conf_358",7500,139,0.807169247,2,5
"12835",5,19,"conf_358",250,140,5.396084992,2,5
"12836",5,19,"conf_358",500,140,1.5132330802,2,5
"12837",5,19,"conf_358",1500,140,1.5132330802,2,5
"12838",5,19,"conf_358",2500,140,1.5132330802,2,5
"12839",5,19,"conf_358",5000,140,1.0620839297,2,5
"12840",5,19,"conf_358",7500,140,1.0620839297,2,5
"12841",5,19,"conf_358",250,141,5.7532595288,2,5
"12842",5,19,"conf_358",500,141,1.0443876318,2,5
"12843",5,19,"conf_358",1500,141,1.0443876318,2,5
"12844",5,19,"conf_358",2500,141,1.0443876318,2,5
"12845",5,19,"conf_358",5000,141,1.0443876318,2,5
"12846",5,19,"conf_358",7500,141,0.726746204,2,5
"12847",5,19,"conf_358",250,142,5.1220106888,2,5
"12848",5,19,"conf_358",500,142,4.7744614118,2,5
"12849",5,19,"conf_358",1500,142,3.243257589,2,5
"12850",5,19,"conf_358",2500,142,2.0285842659,2,5
"12851",5,19,"conf_358",5000,142,2.0285842659,2,5
"12852",5,19,"conf_358",7500,142,1.368612586,2,5
"12853",5,19,"conf_358",250,143,6.0968934325,2,5
"12854",5,19,"conf_358",500,143,3.8446195037,2,5
"12855",5,19,"conf_358",1500,143,2.0298978012,2,5
"12856",5,19,"conf_358",2500,143,2.0298978012,2,5
"12857",5,19,"conf_358",5000,143,1.3686543689,2,5
"12858",5,19,"conf_358",7500,143,1.3686543689,2,5
"12859",5,19,"conf_358",250,144,3.8419012365,2,5
"12860",5,19,"conf_358",500,144,3.8419012365,2,5
"12861",5,19,"conf_358",1500,144,1.1970728847,2,5
"12862",5,19,"conf_358",2500,144,1.1970728847,2,5
"12863",5,19,"conf_358",5000,144,1.1970728847,2,5
"12864",5,19,"conf_358",7500,144,0.4462763919,2,5
"12865",5,19,"conf_358",250,145,7.5311692068,2,5
"12866",5,19,"conf_358",500,145,4.4526826144,2,5
"12867",5,19,"conf_358",1500,145,2.0019411411,2,5
"12868",5,19,"conf_358",2500,145,2.0019411411,2,5
"12869",5,19,"conf_358",5000,145,1.2948349973,2,5
"12870",5,19,"conf_358",7500,145,1.2948349973,2,5
"12871",5,19,"conf_358",250,146,5.416071693,2,5
"12872",5,19,"conf_358",500,146,4.862967449,2,5
"12873",5,19,"conf_358",1500,146,2.5857423827,2,5
"12874",5,19,"conf_358",2500,146,0.9949933417,2,5
"12875",5,19,"conf_358",5000,146,0.9949933417,2,5
"12876",5,19,"conf_358",7500,146,0.9949933417,2,5
"12877",5,19,"conf_358",250,147,2.6421303558,2,5
"12878",5,19,"conf_358",500,147,2.6421303558,2,5
"12879",5,19,"conf_358",1500,147,2.6421303558,2,5
"12880",5,19,"conf_358",2500,147,1.4384027864,2,5
"12881",5,19,"conf_358",5000,147,1.4384027864,2,5
"12882",5,19,"conf_358",7500,147,1.4168857703,2,5
"12883",5,19,"conf_358",250,148,4.9916917744,2,5
"12884",5,19,"conf_358",500,148,4.9916917744,2,5
"12885",5,19,"conf_358",1500,148,1.7070430325,2,5
"12886",5,19,"conf_358",2500,148,1.1116430959,2,5
"12887",5,19,"conf_358",5000,148,1.1116430959,2,5
"12888",5,19,"conf_358",7500,148,1.0413895268,2,5
"12889",5,19,"conf_358",250,149,5.8287691725,2,5
"12890",5,19,"conf_358",500,149,4.0963385959,2,5
"12891",5,19,"conf_358",1500,149,1.6983340224,2,5
"12892",5,19,"conf_358",2500,149,1.5838784234,2,5
"12893",5,19,"conf_358",5000,149,1.5838784234,2,5
"12894",5,19,"conf_358",7500,149,0.7441727567,2,5
"12895",5,19,"conf_358",250,150,5.1473620124,2,5
"12896",5,19,"conf_358",500,150,2.5255700534,2,5
"12897",5,19,"conf_358",1500,150,2.5255700534,2,5
"12898",5,19,"conf_358",2500,150,1.7575465487,2,5
"12899",5,19,"conf_358",5000,150,1.2161212854,2,5
"12900",5,19,"conf_358",7500,150,1.1290985259,2,5
"12901",5,19,"conf_358",250,151,5.4011171799,3,5
"12902",5,19,"conf_358",500,151,4.6994462832,3,5
"12903",5,19,"conf_358",1500,151,2.2886385834,3,5
"12904",5,19,"conf_358",2500,151,1.3558269024,3,5
"12905",5,19,"conf_358",5000,151,0.873388274,3,5
"12906",5,19,"conf_358",7500,151,0.873388274,3,5
"12907",5,19,"conf_358",250,152,3.9240218855,3,5
"12908",5,19,"conf_358",500,152,2.3457684797,3,5
"12909",5,19,"conf_358",1500,152,2.3457684797,3,5
"12910",5,19,"conf_358",2500,152,1.4302502198,3,5
"12911",5,19,"conf_358",5000,152,0.9135184027,3,5
"12912",5,19,"conf_358",7500,152,0.9135184027,3,5
"12913",5,19,"conf_358",250,153,5.3484232901,3,5
"12914",5,19,"conf_358",500,153,4.9816377521,3,5
"12915",5,19,"conf_358",1500,153,1.6081289053,3,5
"12916",5,19,"conf_358",2500,153,1.5935053475,3,5
"12917",5,19,"conf_358",5000,153,1.5935053475,3,5
"12918",5,19,"conf_358",7500,153,1.3037549236,3,5
"12919",5,19,"conf_358",250,154,5.6918511715,3,5
"12920",5,19,"conf_358",500,154,3.3623875679,3,5
"12921",5,19,"conf_358",1500,154,0.7775640426,3,5
"12922",5,19,"conf_358",2500,154,0.7775640426,3,5
"12923",5,19,"conf_358",5000,154,0.7668310647,3,5
"12924",5,19,"conf_358",7500,154,0.7668310647,3,5
"12925",5,19,"conf_358",250,155,4.5448103323,3,5
"12926",5,19,"conf_358",500,155,3.405014246,3,5
"12927",5,19,"conf_358",1500,155,1.6784929624,3,5
"12928",5,19,"conf_358",2500,155,0.8679446344,3,5
"12929",5,19,"conf_358",5000,155,0.8679446344,3,5
"12930",5,19,"conf_358",7500,155,0.8679446344,3,5
"12931",5,19,"conf_358",250,156,3.2764015978,3,5
"12932",5,19,"conf_358",500,156,3.2764015978,3,5
"12933",5,19,"conf_358",1500,156,2.0142451014,3,5
"12934",5,19,"conf_358",2500,156,1.5358739541,3,5
"12935",5,19,"conf_358",5000,156,1.5358739541,3,5
"12936",5,19,"conf_358",7500,156,1.0535058449,3,5
"12937",5,19,"conf_358",250,157,5.2538132088,3,5
"12938",5,19,"conf_358",500,157,4.4480741719,3,5
"12939",5,19,"conf_358",1500,157,2.1284744885,3,5
"12940",5,19,"conf_358",2500,157,2.1284744885,3,5
"12941",5,19,"conf_358",5000,157,1.5777695875,3,5
"12942",5,19,"conf_358",7500,157,1.3218377397,3,5
"12943",5,19,"conf_358",250,158,5.963023393,3,5
"12944",5,19,"conf_358",500,158,4.6136728899,3,5
"12945",5,19,"conf_358",1500,158,2.4856293458,3,5
"12946",5,19,"conf_358",2500,158,1.7776894712,3,5
"12947",5,19,"conf_358",5000,158,1.6696842061,3,5
"12948",5,19,"conf_358",7500,158,1.3363352712,3,5
"12949",5,19,"conf_358",250,159,5.7449338557,3,5
"12950",5,19,"conf_358",500,159,5.7449338557,3,5
"12951",5,19,"conf_358",1500,159,3.5954853494,3,5
"12952",5,19,"conf_358",2500,159,1.5460213507,3,5
"12953",5,19,"conf_358",5000,159,1.1694620549,3,5
"12954",5,19,"conf_358",7500,159,0.7647314975,3,5
"12955",5,19,"conf_358",250,160,3.2973595331,3,5
"12956",5,19,"conf_358",500,160,2.3630756298,3,5
"12957",5,19,"conf_358",1500,160,2.3146328644,3,5
"12958",5,19,"conf_358",2500,160,0.9935406548,3,5
"12959",5,19,"conf_358",5000,160,0.9935406548,3,5
"12960",5,19,"conf_358",7500,160,0.9935406548,3,5
"12961",5,19,"conf_358",250,161,6.926974429,3,5
