"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"12962",5,19,"conf_358",500,161,3.7035096823,3,5
"12963",5,19,"conf_358",1500,161,3.5410643801,3,5
"12964",5,19,"conf_358",2500,161,2.0947215347,3,5
"12965",5,19,"conf_358",5000,161,1.1740414896,3,5
"12966",5,19,"conf_358",7500,161,1.1740414896,3,5
"12967",5,19,"conf_358",250,162,4.3377566114,3,5
"12968",5,19,"conf_358",500,162,4.3377566114,3,5
"12969",5,19,"conf_358",1500,162,2.6642031186,3,5
"12970",5,19,"conf_358",2500,162,2.5617238891,3,5
"12971",5,19,"conf_358",5000,162,1.8018979849,3,5
"12972",5,19,"conf_358",7500,162,0.7791882306,3,5
"12973",5,19,"conf_358",250,163,4.3359336179,3,5
"12974",5,19,"conf_358",500,163,3.7591754706,3,5
"12975",5,19,"conf_358",1500,163,1.8752403382,3,5
"12976",5,19,"conf_358",2500,163,1.8752403382,3,5
"12977",5,19,"conf_358",5000,163,1.8752403382,3,5
"12978",5,19,"conf_358",7500,163,0.835115289,3,5
"12979",5,19,"conf_358",250,164,7.2964436272,3,5
"12980",5,19,"conf_358",500,164,4.5829850436,3,5
"12981",5,19,"conf_358",1500,164,1.3834531687,3,5
"12982",5,19,"conf_358",2500,164,1.3834531687,3,5
"12983",5,19,"conf_358",5000,164,1.3834531687,3,5
"12984",5,19,"conf_358",7500,164,1.2729894765,3,5
"12985",5,19,"conf_358",250,165,7.9976078801,3,5
"12986",5,19,"conf_358",500,165,5.6656078852,3,5
"12987",5,19,"conf_358",1500,165,0.9312261922,3,5
"12988",5,19,"conf_358",2500,165,0.9312261922,3,5
"12989",5,19,"conf_358",5000,165,0.9312261922,3,5
"12990",5,19,"conf_358",7500,165,0.9312261922,3,5
"12991",5,19,"conf_358",250,166,8.0895474298,3,5
"12992",5,19,"conf_358",500,166,4.3488573494,3,5
"12993",5,19,"conf_358",1500,166,2.8475777723,3,5
"12994",5,19,"conf_358",2500,166,1.8127813885,3,5
"12995",5,19,"conf_358",5000,166,1.4593261102,3,5
"12996",5,19,"conf_358",7500,166,1.4593261102,3,5
"12997",5,19,"conf_358",250,167,6.9206587949,3,5
"12998",5,19,"conf_358",500,167,6.9206587949,3,5
"12999",5,19,"conf_358",1500,167,3.855370768,3,5
"13000",5,19,"conf_358",2500,167,2.5722556567,3,5
"13001",5,19,"conf_358",5000,167,2.5722556567,3,5
"13002",5,19,"conf_358",7500,167,0.3476335034,3,5
"13003",5,19,"conf_358",250,168,8.0343106414,3,5
"13004",5,19,"conf_358",500,168,6.515427571,3,5
"13005",5,19,"conf_358",1500,168,1.7812707732,3,5
"13006",5,19,"conf_358",2500,168,1.4163371638,3,5
"13007",5,19,"conf_358",5000,168,0.8468897925,3,5
"13008",5,19,"conf_358",7500,168,0.6404439583,3,5
"13009",5,19,"conf_358",250,169,8.1558381732,3,5
"13010",5,19,"conf_358",500,169,4.3019384003,3,5
"13011",5,19,"conf_358",1500,169,3.5548205064,3,5
"13012",5,19,"conf_358",2500,169,2.4296010159,3,5
"13013",5,19,"conf_358",5000,169,1.5512099767,3,5
"13014",5,19,"conf_358",7500,169,1.3944153457,3,5
"13015",5,19,"conf_358",250,170,5.2317373849,3,5
"13016",5,19,"conf_358",500,170,4.2808670523,3,5
"13017",5,19,"conf_358",1500,170,2.0734783924,3,5
"13018",5,19,"conf_358",2500,170,2.0734783924,3,5
"13019",5,19,"conf_358",5000,170,0.8971137559,3,5
"13020",5,19,"conf_358",7500,170,0.8971137559,3,5
"13021",5,19,"conf_358",250,171,4.1401983549,3,5
"13022",5,19,"conf_358",500,171,3.4517678831,3,5
"13023",5,19,"conf_358",1500,171,1.5223752467,3,5
"13024",5,19,"conf_358",2500,171,1.5223752467,3,5
"13025",5,19,"conf_358",5000,171,0.4655727191,3,5
"13026",5,19,"conf_358",7500,171,0.4655727191,3,5
"13027",5,19,"conf_358",250,172,4.6721625244,3,5
"13028",5,19,"conf_358",500,172,2.7949193868,3,5
"13029",5,19,"conf_358",1500,172,0.8862603216,3,5
"13030",5,19,"conf_358",2500,172,0.8862603216,3,5
"13031",5,19,"conf_358",5000,172,0.8862603216,3,5
"13032",5,19,"conf_358",7500,172,0.8862603216,3,5
"13033",5,19,"conf_358",250,173,3.0903865902,3,5
"13034",5,19,"conf_358",500,173,3.0903865902,3,5
"13035",5,19,"conf_358",1500,173,1.5577895683,3,5
"13036",5,19,"conf_358",2500,173,1.5577895683,3,5
"13037",5,19,"conf_358",5000,173,1.5577895683,3,5
"13038",5,19,"conf_358",7500,173,0.343646097,3,5
"13039",5,19,"conf_358",250,174,5.1456896374,3,5
"13040",5,19,"conf_358",500,174,3.2495171192,3,5
"13041",5,19,"conf_358",1500,174,0.6398851738,3,5
"13042",5,19,"conf_358",2500,174,0.6398851738,3,5
"13043",5,19,"conf_358",5000,174,0.6398851738,3,5
"13044",5,19,"conf_358",7500,174,0.6398851738,3,5
"13045",5,19,"conf_358",250,175,4.8419494567,3,5
"13046",5,19,"conf_358",500,175,4.8419494567,3,5
"13047",5,19,"conf_358",1500,175,1.6910331395,3,5
"13048",5,19,"conf_358",2500,175,0.7811881638,3,5
"13049",5,19,"conf_358",5000,175,0.7811881638,3,5
"13050",5,19,"conf_358",7500,175,0.7811881638,3,5
"13051",5,19,"conf_358",250,176,2.0166449416,3,5
"13052",5,19,"conf_358",500,176,2.0166449416,3,5
"13053",5,19,"conf_358",1500,176,2.006403496,3,5
"13054",5,19,"conf_358",2500,176,0.2534730056,3,5
"13055",5,19,"conf_358",5000,176,0.2534730056,3,5
"13056",5,19,"conf_358",7500,176,0.2534730056,3,5
"13057",5,19,"conf_358",250,177,5.0253508352,3,5
"13058",5,19,"conf_358",500,177,2.0257050139,3,5
"13059",5,19,"conf_358",1500,177,1.3670559628,3,5
"13060",5,19,"conf_358",2500,177,1.3670559628,3,5
"13061",5,19,"conf_358",5000,177,1.3670559628,3,5
"13062",5,19,"conf_358",7500,177,1.3325559733,3,5
"13063",5,19,"conf_358",250,178,3.5567989663,3,5
"13064",5,19,"conf_358",500,178,3.5567989663,3,5
"13065",5,19,"conf_358",1500,178,2.5611329847,3,5
"13066",5,19,"conf_358",2500,178,1.6134091646,3,5
"13067",5,19,"conf_358",5000,178,1.6134091646,3,5
"13068",5,19,"conf_358",7500,178,1.2662818077,3,5
"13069",5,19,"conf_358",250,179,6.6078828152,3,5
"13070",5,19,"conf_358",500,179,5.5259591188,3,5
"13071",5,19,"conf_358",1500,179,3.6090940775,3,5
"13072",5,19,"conf_358",2500,179,0.8166799856,3,5
"13073",5,19,"conf_358",5000,179,0.8166799856,3,5
"13074",5,19,"conf_358",7500,179,0.8166799856,3,5
"13075",5,19,"conf_358",250,180,6.1113541374,3,5
"13076",5,19,"conf_358",500,180,6.1113541374,3,5
"13077",5,19,"conf_358",1500,180,1.6910263031,3,5
"13078",5,19,"conf_358",2500,180,1.6910263031,3,5
"13079",5,19,"conf_358",5000,180,0.9994778325,3,5
"13080",5,19,"conf_358",7500,180,0.9994778325,3,5
"13081",5,19,"conf_358",250,181,3.2380364991,3,5
"13082",5,19,"conf_358",500,181,3.2380364991,3,5
"13083",5,19,"conf_358",1500,181,2.1398914727,3,5
"13084",5,19,"conf_358",2500,181,1.0414714602,3,5
"13085",5,19,"conf_358",5000,181,1.0414714602,3,5
"13086",5,19,"conf_358",7500,181,1.0414714602,3,5
"13087",5,19,"conf_358",250,182,6.0675112016,3,5
"13088",5,19,"conf_358",500,182,3.6740915062,3,5
"13089",5,19,"conf_358",1500,182,2.9834454282,3,5
"13090",5,19,"conf_358",2500,182,2.5262507054,3,5
"13091",5,19,"conf_358",5000,182,0.7175200928,3,5
"13092",5,19,"conf_358",7500,182,0.7175200928,3,5
"13093",5,19,"conf_358",250,183,4.3929961518,3,5
"13094",5,19,"conf_358",500,183,3.6555276597,3,5
"13095",5,19,"conf_358",1500,183,2.2738692276,3,5
"13096",5,19,"conf_358",2500,183,2.1686409602,3,5
"13097",5,19,"conf_358",5000,183,1.4366972602,3,5
"13098",5,19,"conf_358",7500,183,0.7907560744,3,5
"13099",5,19,"conf_358",250,184,6.2601986215,3,5
"13100",5,19,"conf_358",500,184,4.6326896862,3,5
"13101",5,19,"conf_358",1500,184,0.3505553217,3,5
"13102",5,19,"conf_358",2500,184,0.3505553217,3,5
"13103",5,19,"conf_358",5000,184,0.3505553217,3,5
"13104",5,19,"conf_358",7500,184,0.3505553217,3,5
"13105",5,19,"conf_358",250,185,3.9400536231,3,5
"13106",5,19,"conf_358",500,185,3.9400536231,3,5
"13107",5,19,"conf_358",1500,185,1.7095885495,3,5
"13108",5,19,"conf_358",2500,185,1.1880507367,3,5
"13109",5,19,"conf_358",5000,185,0.3662670083,3,5
"13110",5,19,"conf_358",7500,185,0.3662670083,3,5
"13111",5,19,"conf_358",250,186,4.1472152162,3,5
"13112",5,19,"conf_358",500,186,4.1472152162,3,5
"13113",5,19,"conf_358",1500,186,3.1743699947,3,5
"13114",5,19,"conf_358",2500,186,1.6992868798,3,5
"13115",5,19,"conf_358",5000,186,1.5541669242,3,5
"13116",5,19,"conf_358",7500,186,0.48440988,3,5
"13117",5,19,"conf_358",250,187,6.1959342879,3,5
"13118",5,19,"conf_358",500,187,6.1959342879,3,5
"13119",5,19,"conf_358",1500,187,1.3354202043,3,5
"13120",5,19,"conf_358",2500,187,1.3354202043,3,5
"13121",5,19,"conf_358",5000,187,0.5619643869,3,5
"13122",5,19,"conf_358",7500,187,0.5619643869,3,5
"13123",5,19,"conf_358",250,188,3.8876260245,3,5
"13124",5,19,"conf_358",500,188,3.8876260245,3,5
"13125",5,19,"conf_358",1500,188,2.6998439928,3,5
"13126",5,19,"conf_358",2500,188,1.6489021135,3,5
"13127",5,19,"conf_358",5000,188,1.338943232,3,5
"13128",5,19,"conf_358",7500,188,1.0399090291,3,5
"13129",5,19,"conf_358",250,189,2.1216411806,3,5
"13130",5,19,"conf_358",500,189,2.1216411806,3,5
"13131",5,19,"conf_358",1500,189,2.1216411806,3,5
"13132",5,19,"conf_358",2500,189,1.748854977,3,5
"13133",5,19,"conf_358",5000,189,0.9885287835,3,5
"13134",5,19,"conf_358",7500,189,0.9885287835,3,5
"13135",5,19,"conf_358",250,190,7.4651043414,3,5
"13136",5,19,"conf_358",500,190,1.3903953685,3,5
"13137",5,19,"conf_358",1500,190,1.3903953685,3,5
"13138",5,19,"conf_358",2500,190,1.3903953685,3,5
"13139",5,19,"conf_358",5000,190,1.3903953685,3,5
"13140",5,19,"conf_358",7500,190,1.3903953685,3,5
"13141",5,19,"conf_358",250,191,7.8653327848,3,5
"13142",5,19,"conf_358",500,191,5.0832352429,3,5
"13143",5,19,"conf_358",1500,191,2.3266227299,3,5
"13144",5,19,"conf_358",2500,191,1.6034441606,3,5
"13145",5,19,"conf_358",5000,191,1.207563006,3,5
"13146",5,19,"conf_358",7500,191,1.207563006,3,5
"13147",5,19,"conf_358",250,192,4.784878264,3,5
"13148",5,19,"conf_358",500,192,4.784878264,3,5
"13149",5,19,"conf_358",1500,192,1.1376506761,3,5
"13150",5,19,"conf_358",2500,192,1.1376506761,3,5
"13151",5,19,"conf_358",5000,192,1.1376506761,3,5
"13152",5,19,"conf_358",7500,192,0.5579592134,3,5
"13153",5,19,"conf_358",250,193,7.3257649092,3,5
"13154",5,19,"conf_358",500,193,4.0461858484,3,5
"13155",5,19,"conf_358",1500,193,2.1644826327,3,5
"13156",5,19,"conf_358",2500,193,0.7640870492,3,5
"13157",5,19,"conf_358",5000,193,0.5751591781,3,5
"13158",5,19,"conf_358",7500,193,0.5751591781,3,5
"13159",5,19,"conf_358",250,194,6.5460173714,3,5
"13160",5,19,"conf_358",500,194,1.977226505,3,5
"13161",5,19,"conf_358",1500,194,1.977226505,3,5
"13162",5,19,"conf_358",2500,194,1.2119536301,3,5
"13163",5,19,"conf_358",5000,194,1.0991560964,3,5
"13164",5,19,"conf_358",7500,194,1.0991560964,3,5
"13165",5,19,"conf_358",250,195,7.2375496006,3,5
"13166",5,19,"conf_358",500,195,3.7474759367,3,5
"13167",5,19,"conf_358",1500,195,2.2924953299,3,5
"13168",5,19,"conf_358",2500,195,1.5159887012,3,5
"13169",5,19,"conf_358",5000,195,0.8018348013,3,5
"13170",5,19,"conf_358",7500,195,0.8018348013,3,5
"13171",5,19,"conf_358",250,196,3.4041509511,3,5
"13172",5,19,"conf_358",500,196,3.4041509511,3,5
"13173",5,19,"conf_358",1500,196,3.4041509511,3,5
"13174",5,19,"conf_358",2500,196,1.9982245486,3,5
"13175",5,19,"conf_358",5000,196,1.4088579659,3,5
"13176",5,19,"conf_358",7500,196,1.1117899445,3,5
"13177",5,19,"conf_358",250,197,4.5809815828,3,5
"13178",5,19,"conf_358",500,197,4.5809815828,3,5
"13179",5,19,"conf_358",1500,197,1.8812855111,3,5
"13180",5,19,"conf_358",2500,197,1.5984554271,3,5
"13181",5,19,"conf_358",5000,197,1.3468146668,3,5
"13182",5,19,"conf_358",7500,197,1.3468146668,3,5
"13183",5,19,"conf_358",250,198,7.8130722258,3,5
"13184",5,19,"conf_358",500,198,3.8643971885,3,5
"13185",5,19,"conf_358",1500,198,2.3827440721,3,5
"13186",5,19,"conf_358",2500,198,1.2747686426,3,5
"13187",5,19,"conf_358",5000,198,0.9894142814,3,5
"13188",5,19,"conf_358",7500,198,0.9894142814,3,5
"13189",5,19,"conf_358",250,199,4.6714244466,3,5
"13190",5,19,"conf_358",500,199,3.3099904276,3,5
"13191",5,19,"conf_358",1500,199,2.1918691003,3,5
"13192",5,19,"conf_358",2500,199,1.3738668808,3,5
"13193",5,19,"conf_358",5000,199,0.8277719053,3,5
"13194",5,19,"conf_358",7500,199,0.8277719053,3,5
"13195",5,19,"conf_358",250,200,4.8682360661,3,5
"13196",5,19,"conf_358",500,200,3.0501007439,3,5
"13197",5,19,"conf_358",1500,200,0.8587492787,3,5
"13198",5,19,"conf_358",2500,200,0.8587492787,3,5
"13199",5,19,"conf_358",5000,200,0.8095664589,3,5
"13200",5,19,"conf_358",7500,200,0.8095664589,3,5
"13201",5,2,"conf_358",250,1,57762.9975285973,1,5
"13202",5,2,"conf_358",500,1,6987.43368144,1,5
"13203",5,2,"conf_358",1500,1,1267.971791582,1,5
"13204",5,2,"conf_358",2500,1,103.5474041155,1,5
"13205",5,2,"conf_358",5000,1,1.458357637,1,5
"13206",5,2,"conf_358",7500,1,0.0113569999,1,5
"13207",5,2,"conf_358",250,2,19579.8588049142,1,5
"13208",5,2,"conf_358",500,2,8041.5221597531,1,5
"13209",5,2,"conf_358",1500,2,965.5462270875,1,5
"13210",5,2,"conf_358",2500,2,217.2034347224,1,5
"13211",5,2,"conf_358",5000,2,2.0643486484,1,5
"13212",5,2,"conf_358",7500,2,0.0094362059,1,5
"13213",5,2,"conf_358",250,3,6262.2075820578,1,5
"13214",5,2,"conf_358",500,3,6262.2075820578,1,5
"13215",5,2,"conf_358",1500,3,467.9569088875,1,5
"13216",5,2,"conf_358",2500,3,257.4897412041,1,5
"13217",5,2,"conf_358",5000,3,1.3985445366,1,5
"13218",5,2,"conf_358",7500,3,0.0287260241,1,5
"13219",5,2,"conf_358",250,4,3126.4038665547,1,5
"13220",5,2,"conf_358",500,4,3070.0215489944,1,5
"13221",5,2,"conf_358",1500,4,1542.3605006436,1,5
"13222",5,2,"conf_358",2500,4,296.6165406116,1,5
"13223",5,2,"conf_358",5000,4,0.8362046525,1,5
"13224",5,2,"conf_358",7500,4,0.0226138144,1,5
"13225",5,2,"conf_358",250,5,60646.5954435273,1,5
"13226",5,2,"conf_358",500,5,23633.0362375286,1,5
"13227",5,2,"conf_358",1500,5,4565.4117465256,1,5
"13228",5,2,"conf_358",2500,5,274.4504931485,1,5
"13229",5,2,"conf_358",5000,5,1.5281852043,1,5
"13230",5,2,"conf_358",7500,5,0.0098329044,1,5
"13231",5,2,"conf_358",250,6,12939.9719761653,1,5
"13232",5,2,"conf_358",500,6,12939.9719761653,1,5
"13233",5,2,"conf_358",1500,6,540.3307540044,1,5
"13234",5,2,"conf_358",2500,6,144.499225228,1,5
"13235",5,2,"conf_358",5000,6,2.4538391576,1,5
"13236",5,2,"conf_358",7500,6,0.0305799844,1,5
"13237",5,2,"conf_358",250,7,51567.3705196209,1,5
"13238",5,2,"conf_358",500,7,47018.3075083344,1,5
"13239",5,2,"conf_358",1500,7,3518.3505309024,1,5
"13240",5,2,"conf_358",2500,7,238.5546056361,1,5
"13241",5,2,"conf_358",5000,7,4.3257503755,1,5
"13242",5,2,"conf_358",7500,7,0.0278414328,1,5
"13243",5,2,"conf_358",250,8,44941.275523249,1,5
"13244",5,2,"conf_358",500,8,28663.8744885594,1,5
"13245",5,2,"conf_358",1500,8,156.8766744558,1,5
"13246",5,2,"conf_358",2500,8,156.8766744558,1,5
"13247",5,2,"conf_358",5000,8,3.1229071944,1,5
"13248",5,2,"conf_358",7500,8,0.0091068472,1,5
"13249",5,2,"conf_358",250,9,18397.4882042141,1,5
"13250",5,2,"conf_358",500,9,18397.4882042141,1,5
"13251",5,2,"conf_358",1500,9,1167.943021751,1,5
"13252",5,2,"conf_358",2500,9,164.4296654534,1,5
"13253",5,2,"conf_358",5000,9,0.7304949185,1,5
"13254",5,2,"conf_358",7500,9,0.0013019145,1,5
"13255",5,2,"conf_358",250,10,32315.1449923079,1,5
"13256",5,2,"conf_358",500,10,32315.1449923079,1,5
"13257",5,2,"conf_358",1500,10,1172.9537518162,1,5
"13258",5,2,"conf_358",2500,10,624.6878211338,1,5
"13259",5,2,"conf_358",5000,10,5.1033284856,1,5
"13260",5,2,"conf_358",7500,10,0.0221889875,1,5
"13261",5,2,"conf_358",250,11,56439.2876977105,1,5
"13262",5,2,"conf_358",500,11,56439.2876977105,1,5
"13263",5,2,"conf_358",1500,11,1898.6161805305,1,5
"13264",5,2,"conf_358",2500,11,140.9060661527,1,5
"13265",5,2,"conf_358",5000,11,0.440886579,1,5
"13266",5,2,"conf_358",7500,11,0.0094869923,1,5
"13267",5,2,"conf_358",250,12,30147.4870028362,1,5
"13268",5,2,"conf_358",500,12,16207.8983615728,1,5
"13269",5,2,"conf_358",1500,12,2820.5992489884,1,5
"13270",5,2,"conf_358",2500,12,279.019650904,1,5
"13271",5,2,"conf_358",5000,12,2.645625138,1,5
"13272",5,2,"conf_358",7500,12,0.0445338941,1,5
"13273",5,2,"conf_358",250,13,18825.3438157114,1,5
"13274",5,2,"conf_358",500,13,18634.1187129577,1,5
"13275",5,2,"conf_358",1500,13,1609.5340751194,1,5
"13276",5,2,"conf_358",2500,13,366.9116554574,1,5
"13277",5,2,"conf_358",5000,13,1.7153259208,1,5
"13278",5,2,"conf_358",7500,13,0.019290778,1,5
"13279",5,2,"conf_358",250,14,6729.3950341904,1,5
"13280",5,2,"conf_358",500,14,6557.4625083261,1,5
"13281",5,2,"conf_358",1500,14,681.8635986915,1,5
"13282",5,2,"conf_358",2500,14,187.9431939839,1,5
"13283",5,2,"conf_358",5000,14,5.1168117009,1,5
"13284",5,2,"conf_358",7500,14,0.0316000255,1,5
"13285",5,2,"conf_358",250,15,21132.3948723668,1,5
"13286",5,2,"conf_358",500,15,20391.602337905,1,5
"13287",5,2,"conf_358",1500,15,1247.8130446373,1,5
"13288",5,2,"conf_358",2500,15,215.1622895891,1,5
"13289",5,2,"conf_358",5000,15,1.3745117778,1,5
"13290",5,2,"conf_358",7500,15,0.0126836567,1,5
"13291",5,2,"conf_358",250,16,51008.5814340556,1,5
"13292",5,2,"conf_358",500,16,30207.3357195812,1,5
"13293",5,2,"conf_358",1500,16,889.0444804291,1,5
"13294",5,2,"conf_358",2500,16,194.3099862779,1,5
"13295",5,2,"conf_358",5000,16,2.2078515093,1,5
"13296",5,2,"conf_358",7500,16,0.0109470815,1,5
"13297",5,2,"conf_358",250,17,26931.4685750204,1,5
"13298",5,2,"conf_358",500,17,26931.4685750204,1,5
"13299",5,2,"conf_358",1500,17,866.6202262596,1,5
"13300",5,2,"conf_358",2500,17,130.622524492,1,5
"13301",5,2,"conf_358",5000,17,2.7430297036,1,5
"13302",5,2,"conf_358",7500,17,0.0062754348,1,5
"13303",5,2,"conf_358",250,18,24940.6384498958,1,5
"13304",5,2,"conf_358",500,18,12961.6267284427,1,5
"13305",5,2,"conf_358",1500,18,2547.5282711287,1,5
"13306",5,2,"conf_358",2500,18,163.8847941793,1,5
"13307",5,2,"conf_358",5000,18,1.2757718096,1,5
"13308",5,2,"conf_358",7500,18,0.006264523,1,5
"13309",5,2,"conf_358",250,19,4461.3550238283,1,5
"13310",5,2,"conf_358",500,19,4461.3550238283,1,5
"13311",5,2,"conf_358",1500,19,2867.7987771983,1,5
"13312",5,2,"conf_358",2500,19,322.2021455702,1,5
"13313",5,2,"conf_358",5000,19,2.1394361758,1,5
"13314",5,2,"conf_358",7500,19,0.0199219357,1,5
"13315",5,2,"conf_358",250,20,14326.0950414376,1,5
"13316",5,2,"conf_358",500,20,14326.0950414376,1,5
"13317",5,2,"conf_358",1500,20,1445.0559237003,1,5
"13318",5,2,"conf_358",2500,20,104.5785477074,1,5
"13319",5,2,"conf_358",5000,20,4.3563076685,1,5
"13320",5,2,"conf_358",7500,20,0.0259322355,1,5
"13321",5,2,"conf_358",250,21,28116.872918627,1,5
"13322",5,2,"conf_358",500,21,4609.5077251649,1,5
"13323",5,2,"conf_358",1500,21,252.3822742598,1,5
"13324",5,2,"conf_358",2500,21,179.1063244283,1,5
"13325",5,2,"conf_358",5000,21,0.2298891128,1,5
"13326",5,2,"conf_358",7500,21,0.010567686,1,5
"13327",5,2,"conf_358",250,22,51187.2041498594,1,5
"13328",5,2,"conf_358",500,22,15131.3542326967,1,5
"13329",5,2,"conf_358",1500,22,262.7839677421,1,5
"13330",5,2,"conf_358",2500,22,19.1231345838,1,5
"13331",5,2,"conf_358",5000,22,0.7382830679,1,5
"13332",5,2,"conf_358",7500,22,0.0080635838,1,5
"13333",5,2,"conf_358",250,23,60573.173355846,1,5
"13334",5,2,"conf_358",500,23,32956.6623321025,1,5
"13335",5,2,"conf_358",1500,23,1803.975509841,1,5
"13336",5,2,"conf_358",2500,23,609.3081400105,1,5
"13337",5,2,"conf_358",5000,23,2.5823481743,1,5
"13338",5,2,"conf_358",7500,23,0.0200116012,1,5
"13339",5,2,"conf_358",250,24,51859.9540507026,1,5
"13340",5,2,"conf_358",500,24,26337.1176335768,1,5
"13341",5,2,"conf_358",1500,24,2614.5446080185,1,5
"13342",5,2,"conf_358",2500,24,205.7918671946,1,5
"13343",5,2,"conf_358",5000,24,3.2943829455,1,5
"13344",5,2,"conf_358",7500,24,0.00656586,1,5
"13345",5,2,"conf_358",250,25,26875.7575570166,1,5
"13346",5,2,"conf_358",500,25,15567.3532764722,1,5
"13347",5,2,"conf_358",1500,25,312.3785294299,1,5
"13348",5,2,"conf_358",2500,25,84.2826235662,1,5
"13349",5,2,"conf_358",5000,25,2.4408014987,1,5
"13350",5,2,"conf_358",7500,25,0.0039728024,1,5
"13351",5,2,"conf_358",250,26,32415.2400587821,1,5
"13352",5,2,"conf_358",500,26,22853.2298526629,1,5
"13353",5,2,"conf_358",1500,26,398.37029045,1,5
"13354",5,2,"conf_358",2500,26,224.9357627985,1,5
"13355",5,2,"conf_358",5000,26,2.0726624847,1,5
"13356",5,2,"conf_358",7500,26,0.0223793818,1,5
"13357",5,2,"conf_358",250,27,12264.8881983629,1,5
"13358",5,2,"conf_358",500,27,8377.896777755,1,5
"13359",5,2,"conf_358",1500,27,1054.5722911367,1,5
"13360",5,2,"conf_358",2500,27,113.5854105536,1,5
"13361",5,2,"conf_358",5000,27,2.3315739349,1,5
"13362",5,2,"conf_358",7500,27,0.0193634536,1,5
"13363",5,2,"conf_358",250,28,67373.6428099941,1,5
"13364",5,2,"conf_358",500,28,49955.0340367284,1,5
"13365",5,2,"conf_358",1500,28,2283.5179369251,1,5
"13366",5,2,"conf_358",2500,28,376.9604933288,1,5
"13367",5,2,"conf_358",5000,28,0.5005873072,1,5
"13368",5,2,"conf_358",7500,28,0.0121915317,1,5
"13369",5,2,"conf_358",250,29,36327.1424247735,1,5
"13370",5,2,"conf_358",500,29,13491.3524782188,1,5
"13371",5,2,"conf_358",1500,29,446.7109676666,1,5
"13372",5,2,"conf_358",2500,29,154.4800673001,1,5
"13373",5,2,"conf_358",5000,29,3.9069022833,1,5
"13374",5,2,"conf_358",7500,29,0.0213583788,1,5
"13375",5,2,"conf_358",250,30,3211.4538600857,1,5
"13376",5,2,"conf_358",500,30,3209.1041162579,1,5
"13377",5,2,"conf_358",1500,30,186.0302555245,1,5
"13378",5,2,"conf_358",2500,30,152.0148030973,1,5
"13379",5,2,"conf_358",5000,30,1.2683555311,1,5
"13380",5,2,"conf_358",7500,30,0.0130815184,1,5
"13381",5,2,"conf_358",250,31,15041.1067233134,1,5
"13382",5,2,"conf_358",500,31,7687.304669063,1,5
"13383",5,2,"conf_358",1500,31,2027.6905389664,1,5
"13384",5,2,"conf_358",2500,31,179.9208167605,1,5
"13385",5,2,"conf_358",5000,31,1.1513129639,1,5
"13386",5,2,"conf_358",7500,31,0.0091227377,1,5
"13387",5,2,"conf_358",250,32,4497.4448630042,1,5
"13388",5,2,"conf_358",500,32,4497.4448630042,1,5
"13389",5,2,"conf_358",1500,32,2073.8834284348,1,5
"13390",5,2,"conf_358",2500,32,126.8256223526,1,5
"13391",5,2,"conf_358",5000,32,1.7275932191,1,5
"13392",5,2,"conf_358",7500,32,0.0040548348,1,5
"13393",5,2,"conf_358",250,33,41424.0464656865,1,5
"13394",5,2,"conf_358",500,33,6122.7403564651,1,5
"13395",5,2,"conf_358",1500,33,1578.7165810372,1,5
"13396",5,2,"conf_358",2500,33,210.4239985166,1,5
"13397",5,2,"conf_358",5000,33,2.3390372573,1,5
"13398",5,2,"conf_358",7500,33,0.0089238163,1,5
"13399",5,2,"conf_358",250,34,2150.0255280428,1,5
"13400",5,2,"conf_358",500,34,2150.0255280428,1,5
"13401",5,2,"conf_358",1500,34,1359.4667385288,1,5
"13402",5,2,"conf_358",2500,34,160.5272237403,1,5
"13403",5,2,"conf_358",5000,34,2.4563700857,1,5
