"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"13404",5,2,"conf_358",7500,34,0.0140196374,1,5
"13405",5,2,"conf_358",250,35,55785.32477954,1,5
"13406",5,2,"conf_358",500,35,16805.712811641,1,5
"13407",5,2,"conf_358",1500,35,290.2718014086,1,5
"13408",5,2,"conf_358",2500,35,164.1693978404,1,5
"13409",5,2,"conf_358",5000,35,3.700378596,1,5
"13410",5,2,"conf_358",7500,35,0.0242303939,1,5
"13411",5,2,"conf_358",250,36,33332.1788529225,1,5
"13412",5,2,"conf_358",500,36,13752.1747623378,1,5
"13413",5,2,"conf_358",1500,36,1132.6762724561,1,5
"13414",5,2,"conf_358",2500,36,101.5403490039,1,5
"13415",5,2,"conf_358",5000,36,1.9168291926,1,5
"13416",5,2,"conf_358",7500,36,0.0121038349,1,5
"13417",5,2,"conf_358",250,37,3790.8646974714,1,5
"13418",5,2,"conf_358",500,37,3790.8646974714,1,5
"13419",5,2,"conf_358",1500,37,1169.36850272,1,5
"13420",5,2,"conf_358",2500,37,82.3332829917,1,5
"13421",5,2,"conf_358",5000,37,2.5178477912,1,5
"13422",5,2,"conf_358",7500,37,0.0176996397,1,5
"13423",5,2,"conf_358",250,38,94681.0470992478,1,5
"13424",5,2,"conf_358",500,38,17114.0468098691,1,5
"13425",5,2,"conf_358",1500,38,2469.8273844831,1,5
"13426",5,2,"conf_358",2500,38,169.0500723421,1,5
"13427",5,2,"conf_358",5000,38,0.7621033115,1,5
"13428",5,2,"conf_358",7500,38,0.0136746172,1,5
"13429",5,2,"conf_358",250,39,60260.5706833083,1,5
"13430",5,2,"conf_358",500,39,54172.78120678,1,5
"13431",5,2,"conf_358",1500,39,1605.2193930633,1,5
"13432",5,2,"conf_358",2500,39,84.1150169897,1,5
"13433",5,2,"conf_358",5000,39,2.3098875726,1,5
"13434",5,2,"conf_358",7500,39,0.0091126451,1,5
"13435",5,2,"conf_358",250,40,35491.4709354242,1,5
"13436",5,2,"conf_358",500,40,35491.4709354242,1,5
"13437",5,2,"conf_358",1500,40,4040.2328277449,1,5
"13438",5,2,"conf_358",2500,40,126.7655827075,1,5
"13439",5,2,"conf_358",5000,40,2.7252085111,1,5
"13440",5,2,"conf_358",7500,40,0.0117372242,1,5
"13441",5,2,"conf_358",250,41,18653.734470197,1,5
"13442",5,2,"conf_358",500,41,15401.6427987704,1,5
"13443",5,2,"conf_358",1500,41,583.9099937814,1,5
"13444",5,2,"conf_358",2500,41,107.3807172698,1,5
"13445",5,2,"conf_358",5000,41,2.2582165298,1,5
"13446",5,2,"conf_358",7500,41,0.0143738638,1,5
"13447",5,2,"conf_358",250,42,66675.5088285933,1,5
"13448",5,2,"conf_358",500,42,31028.0465259043,1,5
"13449",5,2,"conf_358",1500,42,3513.7487656497,1,5
"13450",5,2,"conf_358",2500,42,449.174575262,1,5
"13451",5,2,"conf_358",5000,42,0.183958634,1,5
"13452",5,2,"conf_358",7500,42,0.0325567427,1,5
"13453",5,2,"conf_358",250,43,67588.7155463153,1,5
"13454",5,2,"conf_358",500,43,67588.7155463153,1,5
"13455",5,2,"conf_358",1500,43,1519.6750599893,1,5
"13456",5,2,"conf_358",2500,43,55.4648108338,1,5
"13457",5,2,"conf_358",5000,43,1.0073651782,1,5
"13458",5,2,"conf_358",7500,43,0.0142965498,1,5
"13459",5,2,"conf_358",250,44,7052.8391576448,1,5
"13460",5,2,"conf_358",500,44,5091.9821833923,1,5
"13461",5,2,"conf_358",1500,44,2138.8349671592,1,5
"13462",5,2,"conf_358",2500,44,230.6502088661,1,5
"13463",5,2,"conf_358",5000,44,4.3957179092,1,5
"13464",5,2,"conf_358",7500,44,0.0178627813,1,5
"13465",5,2,"conf_358",250,45,79560.8862242294,1,5
"13466",5,2,"conf_358",500,45,27462.7755309565,1,5
"13467",5,2,"conf_358",1500,45,412.7033633238,1,5
"13468",5,2,"conf_358",2500,45,117.8974792307,1,5
"13469",5,2,"conf_358",5000,45,1.4820934732,1,5
"13470",5,2,"conf_358",7500,45,0.0046807475,1,5
"13471",5,2,"conf_358",250,46,19318.3417056517,1,5
"13472",5,2,"conf_358",500,46,19318.3417056517,1,5
"13473",5,2,"conf_358",1500,46,764.529808824,1,5
"13474",5,2,"conf_358",2500,46,123.6761567979,1,5
"13475",5,2,"conf_358",5000,46,1.5429025315,1,5
"13476",5,2,"conf_358",7500,46,0.0257790463,1,5
"13477",5,2,"conf_358",250,47,42096.4460032809,1,5
"13478",5,2,"conf_358",500,47,29255.2003804841,1,5
"13479",5,2,"conf_358",1500,47,1524.7503906737,1,5
"13480",5,2,"conf_358",2500,47,72.2283635117,1,5
"13481",5,2,"conf_358",5000,47,0.9806234124,1,5
"13482",5,2,"conf_358",7500,47,0.0283553699,1,5
"13483",5,2,"conf_358",250,48,5533.4062383846,1,5
"13484",5,2,"conf_358",500,48,5528.9168720497,1,5
"13485",5,2,"conf_358",1500,48,521.56078519,1,5
"13486",5,2,"conf_358",2500,48,192.1628102719,1,5
"13487",5,2,"conf_358",5000,48,2.7600928064,1,5
"13488",5,2,"conf_358",7500,48,0.017986086,1,5
"13489",5,2,"conf_358",250,49,97168.8761846127,1,5
"13490",5,2,"conf_358",500,49,9460.8443548924,1,5
"13491",5,2,"conf_358",1500,49,2457.3576406329,1,5
"13492",5,2,"conf_358",2500,49,304.5516786805,1,5
"13493",5,2,"conf_358",5000,49,5.280464186,1,5
"13494",5,2,"conf_358",7500,49,0.0113314592,1,5
"13495",5,2,"conf_358",250,50,132133.717396631,1,5
"13496",5,2,"conf_358",500,50,59325.4774734383,1,5
"13497",5,2,"conf_358",1500,50,1258.8886527152,1,5
"13498",5,2,"conf_358",2500,50,255.1544459189,1,5
"13499",5,2,"conf_358",5000,50,3.3706739109,1,5
"13500",5,2,"conf_358",7500,50,0.0201143598,1,5
"13501",5,2,"conf_358",250,51,73266.9700574238,2,5
"13502",5,2,"conf_358",500,51,39780.0080883918,2,5
"13503",5,2,"conf_358",1500,51,1962.0546978129,2,5
"13504",5,2,"conf_358",2500,51,320.3706762277,2,5
"13505",5,2,"conf_358",5000,51,2.3074938284,2,5
"13506",5,2,"conf_358",7500,51,0.0169422277,2,5
"13507",5,2,"conf_358",250,52,9970.2465244727,2,5
"13508",5,2,"conf_358",500,52,9970.2465244727,2,5
"13509",5,2,"conf_358",1500,52,3739.8473432903,2,5
"13510",5,2,"conf_358",2500,52,248.805503048,2,5
"13511",5,2,"conf_358",5000,52,2.3744857225,2,5
"13512",5,2,"conf_358",7500,52,0.0203499171,2,5
"13513",5,2,"conf_358",250,53,13103.5359249478,2,5
"13514",5,2,"conf_358",500,53,4774.8093689791,2,5
"13515",5,2,"conf_358",1500,53,2888.4409010604,2,5
"13516",5,2,"conf_358",2500,53,84.0751482593,2,5
"13517",5,2,"conf_358",5000,53,2.7718489832,2,5
"13518",5,2,"conf_358",7500,53,0.0225712769,2,5
"13519",5,2,"conf_358",250,54,13445.6967303238,2,5
"13520",5,2,"conf_358",500,54,9817.9468696785,2,5
"13521",5,2,"conf_358",1500,54,636.2034834708,2,5
"13522",5,2,"conf_358",2500,54,85.4854101915,2,5
"13523",5,2,"conf_358",5000,54,1.7081648547,2,5
"13524",5,2,"conf_358",7500,54,0.0256232465,2,5
"13525",5,2,"conf_358",250,55,12214.8082837737,2,5
"13526",5,2,"conf_358",500,55,12214.8082837737,2,5
"13527",5,2,"conf_358",1500,55,1941.8231980076,2,5
"13528",5,2,"conf_358",2500,55,261.1931011642,2,5
"13529",5,2,"conf_358",5000,55,1.8319423437,2,5
"13530",5,2,"conf_358",7500,55,0.0071570102,2,5
"13531",5,2,"conf_358",250,56,7257.5775549571,2,5
"13532",5,2,"conf_358",500,56,7257.5775549571,2,5
"13533",5,2,"conf_358",1500,56,2096.1098152744,2,5
"13534",5,2,"conf_358",2500,56,579.9925453619,2,5
"13535",5,2,"conf_358",5000,56,2.833555327,2,5
"13536",5,2,"conf_358",7500,56,0.0244114633,2,5
"13537",5,2,"conf_358",250,57,17362.1567733345,2,5
"13538",5,2,"conf_358",500,57,10102.3023228441,2,5
"13539",5,2,"conf_358",1500,57,318.3681490212,2,5
"13540",5,2,"conf_358",2500,57,318.3681490212,2,5
"13541",5,2,"conf_358",5000,57,1.1008445651,2,5
"13542",5,2,"conf_358",7500,57,0.0039706694,2,5
"13543",5,2,"conf_358",250,58,5222.4677672607,2,5
"13544",5,2,"conf_358",500,58,5222.4677672607,2,5
"13545",5,2,"conf_358",1500,58,238.4261324345,2,5
"13546",5,2,"conf_358",2500,58,66.211263504,2,5
"13547",5,2,"conf_358",5000,58,2.105226502,2,5
"13548",5,2,"conf_358",7500,58,0.0026130982,2,5
"13549",5,2,"conf_358",250,59,12982.2344460886,2,5
"13550",5,2,"conf_358",500,59,12982.2344460886,2,5
"13551",5,2,"conf_358",1500,59,4536.9197153541,2,5
"13552",5,2,"conf_358",2500,59,296.5679733116,2,5
"13553",5,2,"conf_358",5000,59,2.8089863712,2,5
"13554",5,2,"conf_358",7500,59,0.0151843909,2,5
"13555",5,2,"conf_358",250,60,18044.8687058939,2,5
"13556",5,2,"conf_358",500,60,10800.6504949371,2,5
"13557",5,2,"conf_358",1500,60,1822.3567668485,2,5
"13558",5,2,"conf_358",2500,60,63.8829936503,2,5
"13559",5,2,"conf_358",5000,60,2.3630747395,2,5
"13560",5,2,"conf_358",7500,60,0.0183557081,2,5
"13561",5,2,"conf_358",250,61,2274.0128404241,2,5
"13562",5,2,"conf_358",500,61,2173.4983846754,2,5
"13563",5,2,"conf_358",1500,61,398.3868857055,2,5
"13564",5,2,"conf_358",2500,61,107.4581437753,2,5
"13565",5,2,"conf_358",5000,61,1.9054898969,2,5
"13566",5,2,"conf_358",7500,61,0.0033264098,2,5
"13567",5,2,"conf_358",250,62,38730.7890211997,2,5
"13568",5,2,"conf_358",500,62,32995.9685948785,2,5
"13569",5,2,"conf_358",1500,62,1363.9946388463,2,5
"13570",5,2,"conf_358",2500,62,209.190036472,2,5
"13571",5,2,"conf_358",5000,62,1.9042107558,2,5
"13572",5,2,"conf_358",7500,62,0.024062079,2,5
"13573",5,2,"conf_358",250,63,27820.1756299227,2,5
"13574",5,2,"conf_358",500,63,5444.3491401057,2,5
"13575",5,2,"conf_358",1500,63,3134.1845817901,2,5
"13576",5,2,"conf_358",2500,63,155.480372325,2,5
"13577",5,2,"conf_358",5000,63,2.8554477894,2,5
"13578",5,2,"conf_358",7500,63,0.0059094766,2,5
"13579",5,2,"conf_358",250,64,24350.9015075899,2,5
"13580",5,2,"conf_358",500,64,21673.3899810142,2,5
"13581",5,2,"conf_358",1500,64,1095.5423187158,2,5
"13582",5,2,"conf_358",2500,64,291.975963182,2,5
"13583",5,2,"conf_358",5000,64,1.1539914616,2,5
"13584",5,2,"conf_358",7500,64,0.0021946405,2,5
"13585",5,2,"conf_358",250,65,40289.5891053334,2,5
"13586",5,2,"conf_358",500,65,36874.460972667,2,5
"13587",5,2,"conf_358",1500,65,1278.9141629667,2,5
"13588",5,2,"conf_358",2500,65,67.9865940576,2,5
"13589",5,2,"conf_358",5000,65,0.3090026166,2,5
"13590",5,2,"conf_358",7500,65,0.0118591708,2,5
"13591",5,2,"conf_358",250,66,6752.412496377,2,5
"13592",5,2,"conf_358",500,66,6752.412496377,2,5
"13593",5,2,"conf_358",1500,66,236.1815018849,2,5
"13594",5,2,"conf_358",2500,66,140.8365046936,2,5
"13595",5,2,"conf_358",5000,66,2.3166198636,2,5
"13596",5,2,"conf_358",7500,66,0.006913361,2,5
"13597",5,2,"conf_358",250,67,17318.0028279872,2,5
"13598",5,2,"conf_358",500,67,6094.6295508589,2,5
"13599",5,2,"conf_358",1500,67,846.7823083332,2,5
"13600",5,2,"conf_358",2500,67,410.8019758505,2,5
"13601",5,2,"conf_358",5000,67,1.9731456593,2,5
"13602",5,2,"conf_358",7500,67,0.0079145021,2,5
"13603",5,2,"conf_358",250,68,39894.6774254102,2,5
"13604",5,2,"conf_358",500,68,4362.9044070109,2,5
"13605",5,2,"conf_358",1500,68,1162.0317662401,2,5
"13606",5,2,"conf_358",2500,68,353.6064263945,2,5
"13607",5,2,"conf_358",5000,68,3.1143013252,2,5
"13608",5,2,"conf_358",7500,68,0.0272341087,2,5
"13609",5,2,"conf_358",250,69,75008.7662113564,2,5
"13610",5,2,"conf_358",500,69,63577.7420689572,2,5
"13611",5,2,"conf_358",1500,69,1102.4748987119,2,5
"13612",5,2,"conf_358",2500,69,455.1093122541,2,5
"13613",5,2,"conf_358",5000,69,4.7577974845,2,5
"13614",5,2,"conf_358",7500,69,0.0192857282,2,5
"13615",5,2,"conf_358",250,70,20963.3940657888,2,5
"13616",5,2,"conf_358",500,70,20380.8996049866,2,5
"13617",5,2,"conf_358",1500,70,4766.750535452,2,5
"13618",5,2,"conf_358",2500,70,135.8407122939,2,5
"13619",5,2,"conf_358",5000,70,1.0356079398,2,5
"13620",5,2,"conf_358",7500,70,0.0407882133,2,5
"13621",5,2,"conf_358",250,71,22348.5296708894,2,5
"13622",5,2,"conf_358",500,71,16707.1797306045,2,5
"13623",5,2,"conf_358",1500,71,1715.7756455414,2,5
"13624",5,2,"conf_358",2500,71,383.1489816259,2,5
"13625",5,2,"conf_358",5000,71,1.1069607709,2,5
"13626",5,2,"conf_358",7500,71,0.0171744636,2,5
"13627",5,2,"conf_358",250,72,12504.8532797043,2,5
"13628",5,2,"conf_358",500,72,12504.8532797043,2,5
"13629",5,2,"conf_358",1500,72,1623.109452715,2,5
"13630",5,2,"conf_358",2500,72,331.2193128389,2,5
"13631",5,2,"conf_358",5000,72,4.4150684398,2,5
"13632",5,2,"conf_358",7500,72,0.0308396937,2,5
"13633",5,2,"conf_358",250,73,28905.7040447182,2,5
"13634",5,2,"conf_358",500,73,28904.5680709751,2,5
"13635",5,2,"conf_358",1500,73,7297.5410740971,2,5
"13636",5,2,"conf_358",2500,73,1077.5062692818,2,5
"13637",5,2,"conf_358",5000,73,2.0653256092,2,5
"13638",5,2,"conf_358",7500,73,0.0575396533,2,5
"13639",5,2,"conf_358",250,74,4407.9675543818,2,5
"13640",5,2,"conf_358",500,74,4407.9675543818,2,5
"13641",5,2,"conf_358",1500,74,421.5738715316,2,5
"13642",5,2,"conf_358",2500,74,106.8082060111,2,5
"13643",5,2,"conf_358",5000,74,2.6481178134,2,5
"13644",5,2,"conf_358",7500,74,0.0155877604,2,5
"13645",5,2,"conf_358",250,75,53788.1515030531,2,5
"13646",5,2,"conf_358",500,75,22736.269055739,2,5
"13647",5,2,"conf_358",1500,75,2486.010210217,2,5
"13648",5,2,"conf_358",2500,75,133.0661728684,2,5
"13649",5,2,"conf_358",5000,75,2.5216855469,2,5
"13650",5,2,"conf_358",7500,75,0.0103208837,2,5
"13651",5,2,"conf_358",250,76,7483.8841487908,2,5
"13652",5,2,"conf_358",500,76,7031.5590047989,2,5
"13653",5,2,"conf_358",1500,76,3777.7669498774,2,5
"13654",5,2,"conf_358",2500,76,156.5870388871,2,5
"13655",5,2,"conf_358",5000,76,2.409023136,2,5
"13656",5,2,"conf_358",7500,76,0.0057226155,2,5
"13657",5,2,"conf_358",250,77,25404.4263417164,2,5
"13658",5,2,"conf_358",500,77,25404.4263417164,2,5
"13659",5,2,"conf_358",1500,77,444.3633864067,2,5
"13660",5,2,"conf_358",2500,77,49.2238996081,2,5
"13661",5,2,"conf_358",5000,77,1.8135614254,2,5
"13662",5,2,"conf_358",7500,77,0.016562201,2,5
"13663",5,2,"conf_358",250,78,53962.0435624636,2,5
"13664",5,2,"conf_358",500,78,41524.6868740916,2,5
"13665",5,2,"conf_358",1500,78,2312.0457791266,2,5
"13666",5,2,"conf_358",2500,78,336.9689471038,2,5
"13667",5,2,"conf_358",5000,78,0.2502023596,2,5
"13668",5,2,"conf_358",7500,78,0.0147015654,2,5
"13669",5,2,"conf_358",250,79,9369.8094933487,2,5
"13670",5,2,"conf_358",500,79,9369.8094933487,2,5
"13671",5,2,"conf_358",1500,79,3112.5250355273,2,5
"13672",5,2,"conf_358",2500,79,114.6253316174,2,5
"13673",5,2,"conf_358",5000,79,1.4830296429,2,5
"13674",5,2,"conf_358",7500,79,0.0345512131,2,5
"13675",5,2,"conf_358",250,80,25643.0391642313,2,5
"13676",5,2,"conf_358",500,80,21609.8277393115,2,5
"13677",5,2,"conf_358",1500,80,1384.8754837072,2,5
"13678",5,2,"conf_358",2500,80,275.2012182047,2,5
"13679",5,2,"conf_358",5000,80,2.6858136379,2,5
"13680",5,2,"conf_358",7500,80,0.0176403796,2,5
"13681",5,2,"conf_358",250,81,3668.1084915113,2,5
"13682",5,2,"conf_358",500,81,3668.1084915113,2,5
"13683",5,2,"conf_358",1500,81,1109.2107690758,2,5
"13684",5,2,"conf_358",2500,81,89.4078637081,2,5
"13685",5,2,"conf_358",5000,81,2.8619388268,2,5
"13686",5,2,"conf_358",7500,81,0.0288301143,2,5
"13687",5,2,"conf_358",250,82,13496.4226235149,2,5
"13688",5,2,"conf_358",500,82,13496.4226235149,2,5
"13689",5,2,"conf_358",1500,82,601.881084972,2,5
"13690",5,2,"conf_358",2500,82,98.0380556685,2,5
"13691",5,2,"conf_358",5000,82,1.0986568942,2,5
"13692",5,2,"conf_358",7500,82,0.0112682323,2,5
"13693",5,2,"conf_358",250,83,33601.7596250793,2,5
"13694",5,2,"conf_358",500,83,17452.5253304421,2,5
"13695",5,2,"conf_358",1500,83,3180.3676623181,2,5
"13696",5,2,"conf_358",2500,83,174.5092447167,2,5
"13697",5,2,"conf_358",5000,83,3.9414574111,2,5
"13698",5,2,"conf_358",7500,83,0.0199840288,2,5
"13699",5,2,"conf_358",250,84,3317.1073019911,2,5
"13700",5,2,"conf_358",500,84,647.6408074171,2,5
"13701",5,2,"conf_358",1500,84,647.6408074171,2,5
"13702",5,2,"conf_358",2500,84,130.1775196503,2,5
"13703",5,2,"conf_358",5000,84,2.4077740065,2,5
"13704",5,2,"conf_358",7500,84,0.0671552118,2,5
"13705",5,2,"conf_358",250,85,5886.0936124862,2,5
"13706",5,2,"conf_358",500,85,5256.4707556687,2,5
"13707",5,2,"conf_358",1500,85,1710.2508430985,2,5
"13708",5,2,"conf_358",2500,85,84.0456157871,2,5
"13709",5,2,"conf_358",5000,85,3.1779700042,2,5
"13710",5,2,"conf_358",7500,85,0.0148828002,2,5
"13711",5,2,"conf_358",250,86,28903.8353242559,2,5
"13712",5,2,"conf_358",500,86,7592.8731499407,2,5
"13713",5,2,"conf_358",1500,86,2037.9247448209,2,5
"13714",5,2,"conf_358",2500,86,269.6895044061,2,5
"13715",5,2,"conf_358",5000,86,2.3456438642,2,5
"13716",5,2,"conf_358",7500,86,0.0182208813,2,5
"13717",5,2,"conf_358",250,87,30856.6907409723,2,5
"13718",5,2,"conf_358",500,87,30856.6907409723,2,5
"13719",5,2,"conf_358",1500,87,830.8903716285,2,5
"13720",5,2,"conf_358",2500,87,146.9040028982,2,5
"13721",5,2,"conf_358",5000,87,2.9875380006,2,5
"13722",5,2,"conf_358",7500,87,0.0320354292,2,5
"13723",5,2,"conf_358",250,88,63055.4607203611,2,5
"13724",5,2,"conf_358",500,88,29017.5867939477,2,5
"13725",5,2,"conf_358",1500,88,1761.6357644291,2,5
"13726",5,2,"conf_358",2500,88,384.5710108101,2,5
"13727",5,2,"conf_358",5000,88,3.564605498,2,5
"13728",5,2,"conf_358",7500,88,0.0232052161,2,5
"13729",5,2,"conf_358",250,89,33831.6307488551,2,5
"13730",5,2,"conf_358",500,89,12991.3377217277,2,5
"13731",5,2,"conf_358",1500,89,1445.6276614165,2,5
"13732",5,2,"conf_358",2500,89,84.8305973469,2,5
"13733",5,2,"conf_358",5000,89,1.8425538686,2,5
"13734",5,2,"conf_358",7500,89,0.0260081732,2,5
"13735",5,2,"conf_358",250,90,25790.6226685862,2,5
"13736",5,2,"conf_358",500,90,6969.1183928203,2,5
"13737",5,2,"conf_358",1500,90,3487.159119072,2,5
"13738",5,2,"conf_358",2500,90,514.9010772024,2,5
"13739",5,2,"conf_358",5000,90,1.2369009649,2,5
"13740",5,2,"conf_358",7500,90,0.0166172117,2,5
"13741",5,2,"conf_358",250,91,28880.4453404896,2,5
"13742",5,2,"conf_358",500,91,12895.3085576725,2,5
"13743",5,2,"conf_358",1500,91,1354.1027994779,2,5
"13744",5,2,"conf_358",2500,91,440.7503733189,2,5
"13745",5,2,"conf_358",5000,91,3.557204585,2,5
"13746",5,2,"conf_358",7500,91,0.0160848724,2,5
"13747",5,2,"conf_358",250,92,39363.3071339613,2,5
"13748",5,2,"conf_358",500,92,10947.3074659126,2,5
"13749",5,2,"conf_358",1500,92,3368.8729211237,2,5
"13750",5,2,"conf_358",2500,92,186.9061178413,2,5
"13751",5,2,"conf_358",5000,92,4.244138603,2,5
"13752",5,2,"conf_358",7500,92,0.0143957685,2,5
"13753",5,2,"conf_358",250,93,8704.3152595319,2,5
"13754",5,2,"conf_358",500,93,5088.9871498231,2,5
"13755",5,2,"conf_358",1500,93,2030.0273728654,2,5
"13756",5,2,"conf_358",2500,93,32.448025604,2,5
"13757",5,2,"conf_358",5000,93,0.9395445885,2,5
"13758",5,2,"conf_358",7500,93,0.0228114375,2,5
"13759",5,2,"conf_358",250,94,13084.7860849305,2,5
"13760",5,2,"conf_358",500,94,13084.7860849305,2,5
"13761",5,2,"conf_358",1500,94,6081.8087410297,2,5
"13762",5,2,"conf_358",2500,94,59.0880713097,2,5
"13763",5,2,"conf_358",5000,94,0.2573042349,2,5
"13764",5,2,"conf_358",7500,94,0.00770416,2,5
"13765",5,2,"conf_358",250,95,78019.5283184469,2,5
"13766",5,2,"conf_358",500,95,20321.3074281129,2,5
"13767",5,2,"conf_358",1500,95,672.2434105626,2,5
"13768",5,2,"conf_358",2500,95,336.006843702,2,5
"13769",5,2,"conf_358",5000,95,2.9099568839,2,5
"13770",5,2,"conf_358",7500,95,0.0124778673,2,5
"13771",5,2,"conf_358",250,96,20425.8226403893,2,5
"13772",5,2,"conf_358",500,96,20425.8226403893,2,5
"13773",5,2,"conf_358",1500,96,508.8800475877,2,5
"13774",5,2,"conf_358",2500,96,168.2616942072,2,5
"13775",5,2,"conf_358",5000,96,1.941688898,2,5
"13776",5,2,"conf_358",7500,96,0.0321138445,2,5
"13777",5,2,"conf_358",250,97,21564.5532405659,2,5
"13778",5,2,"conf_358",500,97,21564.5532405659,2,5
"13779",5,2,"conf_358",1500,97,2357.0571749981,2,5
"13780",5,2,"conf_358",2500,97,141.2987718004,2,5
"13781",5,2,"conf_358",5000,97,3.3555466519,2,5
"13782",5,2,"conf_358",7500,97,0.0145826364,2,5
"13783",5,2,"conf_358",250,98,25437.505014827,2,5
"13784",5,2,"conf_358",500,98,9446.6772697593,2,5
"13785",5,2,"conf_358",1500,98,2122.4431105924,2,5
"13786",5,2,"conf_358",2500,98,296.8569379166,2,5
"13787",5,2,"conf_358",5000,98,0.9314044472,2,5
"13788",5,2,"conf_358",7500,98,0.0162209696,2,5
"13789",5,2,"conf_358",250,99,21655.9242881757,2,5
"13790",5,2,"conf_358",500,99,18156.3724327937,2,5
"13791",5,2,"conf_358",1500,99,1228.0619645982,2,5
"13792",5,2,"conf_358",2500,99,236.7399615512,2,5
"13793",5,2,"conf_358",5000,99,2.9939728427,2,5
"13794",5,2,"conf_358",7500,99,0.0100979062,2,5
"13795",5,2,"conf_358",250,100,73401.6397210183,2,5
"13796",5,2,"conf_358",500,100,8778.9003165779,2,5
"13797",5,2,"conf_358",1500,100,1204.079615637,2,5
"13798",5,2,"conf_358",2500,100,254.2557962394,2,5
"13799",5,2,"conf_358",5000,100,0.8801745546,2,5
"13800",5,2,"conf_358",7500,100,0.0034453073,2,5
"13801",5,2,"conf_358",250,101,17530.7402402974,4,5
"13802",5,2,"conf_358",500,101,8880.6561812764,4,5
"13803",5,2,"conf_358",1500,101,386.5013820873,4,5
"13804",5,2,"conf_358",2500,101,122.8247338646,4,5
"13805",5,2,"conf_358",5000,101,0.5213648676,4,5
"13806",5,2,"conf_358",7500,101,0.0080684131,4,5
"13807",5,2,"conf_358",250,102,2139.0173273241,4,5
"13808",5,2,"conf_358",500,102,2139.0173273241,4,5
"13809",5,2,"conf_358",1500,102,2070.9002487468,4,5
"13810",5,2,"conf_358",2500,102,20.4397137688,4,5
"13811",5,2,"conf_358",5000,102,2.1113724324,4,5
"13812",5,2,"conf_358",7500,102,0.0112128567,4,5
"13813",5,2,"conf_358",250,103,50457.2433274932,4,5
"13814",5,2,"conf_358",500,103,25224.5690438449,4,5
"13815",5,2,"conf_358",1500,103,1265.5758547978,4,5
"13816",5,2,"conf_358",2500,103,109.6685118777,4,5
"13817",5,2,"conf_358",5000,103,4.0219182925,4,5
"13818",5,2,"conf_358",7500,103,0.0081949977,4,5
"13819",5,2,"conf_358",250,104,22787.4896665858,4,5
"13820",5,2,"conf_358",500,104,19411.3398033068,4,5
"13821",5,2,"conf_358",1500,104,5239.0046976046,4,5
"13822",5,2,"conf_358",2500,104,222.9365312469,4,5
"13823",5,2,"conf_358",5000,104,2.6424140611,4,5
"13824",5,2,"conf_358",7500,104,0.0190789792,4,5
"13825",5,2,"conf_358",250,105,11194.2657221883,4,5
"13826",5,2,"conf_358",500,105,11194.2657221883,4,5
"13827",5,2,"conf_358",1500,105,1247.7529294444,4,5
"13828",5,2,"conf_358",2500,105,246.2111338553,4,5
"13829",5,2,"conf_358",5000,105,0.9465759947,4,5
"13830",5,2,"conf_358",7500,105,0.0134647357,4,5
"13831",5,2,"conf_358",250,106,17203.9038237549,4,5
"13832",5,2,"conf_358",500,106,17203.9038237549,4,5
"13833",5,2,"conf_358",1500,106,965.2000854282,4,5
"13834",5,2,"conf_358",2500,106,285.0174440276,4,5
"13835",5,2,"conf_358",5000,106,8.7316635862,4,5
"13836",5,2,"conf_358",7500,106,0.0436617787,4,5
"13837",5,2,"conf_358",250,107,19324.9141123613,4,5
"13838",5,2,"conf_358",500,107,7009.5520823775,4,5
"13839",5,2,"conf_358",1500,107,318.373142301,4,5
"13840",5,2,"conf_358",2500,107,310.5190872665,4,5
"13841",5,2,"conf_358",5000,107,4.6414102135,4,5
"13842",5,2,"conf_358",7500,107,0.0315699389,4,5
"13843",5,2,"conf_358",250,108,77457.0772684773,4,5
