"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"13844",5,2,"conf_358",500,108,22302.1375786811,4,5
"13845",5,2,"conf_358",1500,108,570.7380647426,4,5
"13846",5,2,"conf_358",2500,108,45.6556017615,4,5
"13847",5,2,"conf_358",5000,108,1.8883416075,4,5
"13848",5,2,"conf_358",7500,108,0.0222388298,4,5
"13849",5,2,"conf_358",250,109,87080.5414619638,4,5
"13850",5,2,"conf_358",500,109,2319.0807599297,4,5
"13851",5,2,"conf_358",1500,109,1519.941083273,4,5
"13852",5,2,"conf_358",2500,109,163.6634448741,4,5
"13853",5,2,"conf_358",5000,109,7.7586618995,4,5
"13854",5,2,"conf_358",7500,109,0.035305653,4,5
"13855",5,2,"conf_358",250,110,15906.3018885461,4,5
"13856",5,2,"conf_358",500,110,326.7602364019,4,5
"13857",5,2,"conf_358",1500,110,326.7602364019,4,5
"13858",5,2,"conf_358",2500,110,129.3874085619,4,5
"13859",5,2,"conf_358",5000,110,1.4297725238,4,5
"13860",5,2,"conf_358",7500,110,0.0145787938,4,5
"13861",5,2,"conf_358",250,111,23974.9459836908,4,5
"13862",5,2,"conf_358",500,111,16527.2419455133,4,5
"13863",5,2,"conf_358",1500,111,2255.8311229687,4,5
"13864",5,2,"conf_358",2500,111,127.722739965,4,5
"13865",5,2,"conf_358",5000,111,1.990560354,4,5
"13866",5,2,"conf_358",7500,111,0.0117002905,4,5
"13867",5,2,"conf_358",250,112,51429.0225037322,4,5
"13868",5,2,"conf_358",500,112,51429.0225037322,4,5
"13869",5,2,"conf_358",1500,112,1480.8394916854,4,5
"13870",5,2,"conf_358",2500,112,55.7079450054,4,5
"13871",5,2,"conf_358",5000,112,1.6180256371,4,5
"13872",5,2,"conf_358",7500,112,0.0082470408,4,5
"13873",5,2,"conf_358",250,113,21052.1209281333,4,5
"13874",5,2,"conf_358",500,113,21052.1209281333,4,5
"13875",5,2,"conf_358",1500,113,997.2751714048,4,5
"13876",5,2,"conf_358",2500,113,662.1026765875,4,5
"13877",5,2,"conf_358",5000,113,2.6389545731,4,5
"13878",5,2,"conf_358",7500,113,0.0260388638,4,5
"13879",5,2,"conf_358",250,114,22675.5169249474,4,5
"13880",5,2,"conf_358",500,114,4489.4420734532,4,5
"13881",5,2,"conf_358",1500,114,474.9309782083,4,5
"13882",5,2,"conf_358",2500,114,55.1760671747,4,5
"13883",5,2,"conf_358",5000,114,2.7389568959,4,5
"13884",5,2,"conf_358",7500,114,0.0163511996,4,5
"13885",5,2,"conf_358",250,115,71776.6714547016,4,5
"13886",5,2,"conf_358",500,115,7603.3400114473,4,5
"13887",5,2,"conf_358",1500,115,932.7662229653,4,5
"13888",5,2,"conf_358",2500,115,270.0054696993,4,5
"13889",5,2,"conf_358",5000,115,1.7366205389,4,5
"13890",5,2,"conf_358",7500,115,0.0132775742,4,5
"13891",5,2,"conf_358",250,116,16165.3460996216,4,5
"13892",5,2,"conf_358",500,116,14145.296277252,4,5
"13893",5,2,"conf_358",1500,116,1636.3177302793,4,5
"13894",5,2,"conf_358",2500,116,88.3070684797,4,5
"13895",5,2,"conf_358",5000,116,1.7625446288,4,5
"13896",5,2,"conf_358",7500,116,0.0077031423,4,5
"13897",5,2,"conf_358",250,117,14542.4441300294,4,5
"13898",5,2,"conf_358",500,117,14542.4441300294,4,5
"13899",5,2,"conf_358",1500,117,948.3550924448,4,5
"13900",5,2,"conf_358",2500,117,169.1510595887,4,5
"13901",5,2,"conf_358",5000,117,2.2755836605,4,5
"13902",5,2,"conf_358",7500,117,0.0041368975,4,5
"13903",5,2,"conf_358",250,118,10031.557708891,4,5
"13904",5,2,"conf_358",500,118,10031.557708891,4,5
"13905",5,2,"conf_358",1500,118,497.8092253516,4,5
"13906",5,2,"conf_358",2500,118,240.5579150359,4,5
"13907",5,2,"conf_358",5000,118,3.209326475,4,5
"13908",5,2,"conf_358",7500,118,0.0198067243,4,5
"13909",5,2,"conf_358",250,119,31261.9554646335,4,5
"13910",5,2,"conf_358",500,119,7242.5948756484,4,5
"13911",5,2,"conf_358",1500,119,671.7392487562,4,5
"13912",5,2,"conf_358",2500,119,135.2912777506,4,5
"13913",5,2,"conf_358",5000,119,1.9320208174,4,5
"13914",5,2,"conf_358",7500,119,0.0127952459,4,5
"13915",5,2,"conf_358",250,120,22469.6675994755,4,5
"13916",5,2,"conf_358",500,120,22469.6675994755,4,5
"13917",5,2,"conf_358",1500,120,882.8992242824,4,5
"13918",5,2,"conf_358",2500,120,73.9706917422,4,5
"13919",5,2,"conf_358",5000,120,1.9049623037,4,5
"13920",5,2,"conf_358",7500,120,0.0315307722,4,5
"13921",5,2,"conf_358",250,121,8969.0786630715,4,5
"13922",5,2,"conf_358",500,121,8969.0786630715,4,5
"13923",5,2,"conf_358",1500,121,392.9691578448,4,5
"13924",5,2,"conf_358",2500,121,222.4208892784,4,5
"13925",5,2,"conf_358",5000,121,4.8136052986,4,5
"13926",5,2,"conf_358",7500,121,0.0397575594,4,5
"13927",5,2,"conf_358",250,122,18534.9733894436,4,5
"13928",5,2,"conf_358",500,122,4420.9074128336,4,5
"13929",5,2,"conf_358",1500,122,2571.254837446,4,5
"13930",5,2,"conf_358",2500,122,161.9343639006,4,5
"13931",5,2,"conf_358",5000,122,1.7659944256,4,5
"13932",5,2,"conf_358",7500,122,0.0285195047,4,5
"13933",5,2,"conf_358",250,123,72185.2313286064,4,5
"13934",5,2,"conf_358",500,123,71913.7645732367,4,5
"13935",5,2,"conf_358",1500,123,542.6746088939,4,5
"13936",5,2,"conf_358",2500,123,199.8205654115,4,5
"13937",5,2,"conf_358",5000,123,3.4110272121,4,5
"13938",5,2,"conf_358",7500,123,0.0322331052,4,5
"13939",5,2,"conf_358",250,124,5885.975598082,4,5
"13940",5,2,"conf_358",500,124,5885.975598082,4,5
"13941",5,2,"conf_358",1500,124,2711.6374607125,4,5
"13942",5,2,"conf_358",2500,124,109.4080839347,4,5
"13943",5,2,"conf_358",5000,124,1.9185042964,4,5
"13944",5,2,"conf_358",7500,124,0.0310633482,4,5
"13945",5,2,"conf_358",250,125,19493.9154272173,4,5
"13946",5,2,"conf_358",500,125,10029.4302230824,4,5
"13947",5,2,"conf_358",1500,125,1159.3890780501,4,5
"13948",5,2,"conf_358",2500,125,289.3655103735,4,5
"13949",5,2,"conf_358",5000,125,2.0510579605,4,5
"13950",5,2,"conf_358",7500,125,0.0179701476,4,5
"13951",5,2,"conf_358",250,126,17432.5993364518,4,5
"13952",5,2,"conf_358",500,126,17432.5993364518,4,5
"13953",5,2,"conf_358",1500,126,1660.3432472452,4,5
"13954",5,2,"conf_358",2500,126,799.7246655975,4,5
"13955",5,2,"conf_358",5000,126,5.4558726811,4,5
"13956",5,2,"conf_358",7500,126,0.0257537288,4,5
"13957",5,2,"conf_358",250,127,78617.3827950373,4,5
"13958",5,2,"conf_358",500,127,2754.1943202816,4,5
"13959",5,2,"conf_358",1500,127,565.9283897846,4,5
"13960",5,2,"conf_358",2500,127,154.9050581973,4,5
"13961",5,2,"conf_358",5000,127,2.4784610429,4,5
"13962",5,2,"conf_358",7500,127,0.0207094898,4,5
"13963",5,2,"conf_358",250,128,66991.4580042599,4,5
"13964",5,2,"conf_358",500,128,45485.3942926204,4,5
"13965",5,2,"conf_358",1500,128,2497.4379222629,4,5
"13966",5,2,"conf_358",2500,128,206.0666494214,4,5
"13967",5,2,"conf_358",5000,128,0.9636985023,4,5
"13968",5,2,"conf_358",7500,128,0.0343932413,4,5
"13969",5,2,"conf_358",250,129,12248.2255220462,4,5
"13970",5,2,"conf_358",500,129,12248.2255220462,4,5
"13971",5,2,"conf_358",1500,129,1515.6668691063,4,5
"13972",5,2,"conf_358",2500,129,159.4820061135,4,5
"13973",5,2,"conf_358",5000,129,2.5375142159,4,5
"13974",5,2,"conf_358",7500,129,0.0096122926,4,5
"13975",5,2,"conf_358",250,130,52360.5811062961,4,5
"13976",5,2,"conf_358",500,130,24902.8872819323,4,5
"13977",5,2,"conf_358",1500,130,3096.6312554822,4,5
"13978",5,2,"conf_358",2500,130,368.4685854848,4,5
"13979",5,2,"conf_358",5000,130,1.3075183677,4,5
"13980",5,2,"conf_358",7500,130,0.034395761,4,5
"13981",5,2,"conf_358",250,131,38141.8684517995,4,5
"13982",5,2,"conf_358",500,131,38126.6653245144,4,5
"13983",5,2,"conf_358",1500,131,6799.286709994,4,5
"13984",5,2,"conf_358",2500,131,532.1933845117,4,5
"13985",5,2,"conf_358",5000,131,2.7000408075,4,5
"13986",5,2,"conf_358",7500,131,0.0139800321,4,5
"13987",5,2,"conf_358",250,132,44305.7778128366,4,5
"13988",5,2,"conf_358",500,132,13219.4490196773,4,5
"13989",5,2,"conf_358",1500,132,630.4721548013,4,5
"13990",5,2,"conf_358",2500,132,224.0684762692,4,5
"13991",5,2,"conf_358",5000,132,0.2780643703,4,5
"13992",5,2,"conf_358",7500,132,0.0209543211,4,5
"13993",5,2,"conf_358",250,133,24416.7533248109,4,5
"13994",5,2,"conf_358",500,133,17035.7279074768,4,5
"13995",5,2,"conf_358",1500,133,1889.7630091614,4,5
"13996",5,2,"conf_358",2500,133,58.9025993657,4,5
"13997",5,2,"conf_358",5000,133,0.6549475804,4,5
"13998",5,2,"conf_358",7500,133,0.0143213584,4,5
"13999",5,2,"conf_358",250,134,29235.5619208262,4,5
"14000",5,2,"conf_358",500,134,19890.4311810118,4,5
"14001",5,2,"conf_358",1500,134,1536.3180284218,4,5
"14002",5,2,"conf_358",2500,134,247.3400136356,4,5
"14003",5,2,"conf_358",5000,134,6.4644976122,4,5
"14004",5,2,"conf_358",7500,134,0.0564429336,4,5
"14005",5,2,"conf_358",250,135,14436.4197746061,4,5
"14006",5,2,"conf_358",500,135,14436.4197746061,4,5
"14007",5,2,"conf_358",1500,135,2317.4354518513,4,5
"14008",5,2,"conf_358",2500,135,322.7625480666,4,5
"14009",5,2,"conf_358",5000,135,5.128138469,4,5
"14010",5,2,"conf_358",7500,135,0.0293624957,4,5
"14011",5,2,"conf_358",250,136,126947.31927172,4,5
"14012",5,2,"conf_358",500,136,5679.9444396383,4,5
"14013",5,2,"conf_358",1500,136,1513.1713206483,4,5
"14014",5,2,"conf_358",2500,136,43.7549666968,4,5
"14015",5,2,"conf_358",5000,136,1.9218198969,4,5
"14016",5,2,"conf_358",7500,136,0.0333904101,4,5
"14017",5,2,"conf_358",250,137,21804.3852022095,4,5
"14018",5,2,"conf_358",500,137,3458.5896702212,4,5
"14019",5,2,"conf_358",1500,137,862.7896082612,4,5
"14020",5,2,"conf_358",2500,137,195.0615337255,4,5
"14021",5,2,"conf_358",5000,137,0.6643594664,4,5
"14022",5,2,"conf_358",7500,137,0.0128626148,4,5
"14023",5,2,"conf_358",250,138,20354.9516480656,4,5
"14024",5,2,"conf_358",500,138,20348.791411907,4,5
"14025",5,2,"conf_358",1500,138,2383.7114866965,4,5
"14026",5,2,"conf_358",2500,138,149.0568885291,4,5
"14027",5,2,"conf_358",5000,138,3.0406495945,4,5
"14028",5,2,"conf_358",7500,138,0.0077999085,4,5
"14029",5,2,"conf_358",250,139,44580.3233582734,4,5
"14030",5,2,"conf_358",500,139,25861.950552442,4,5
"14031",5,2,"conf_358",1500,139,710.559612523,4,5
"14032",5,2,"conf_358",2500,139,285.1757526284,4,5
"14033",5,2,"conf_358",5000,139,0.9724336144,4,5
"14034",5,2,"conf_358",7500,139,0.0292522975,4,5
"14035",5,2,"conf_358",250,140,24829.7485934672,4,5
"14036",5,2,"conf_358",500,140,6190.0376710994,4,5
"14037",5,2,"conf_358",1500,140,1290.8641040609,4,5
"14038",5,2,"conf_358",2500,140,132.9105606175,4,5
"14039",5,2,"conf_358",5000,140,3.4591760234,4,5
"14040",5,2,"conf_358",7500,140,0.0150213883,4,5
"14041",5,2,"conf_358",250,141,48378.0603340535,4,5
"14042",5,2,"conf_358",500,141,20712.9202597054,4,5
"14043",5,2,"conf_358",1500,141,5077.1369760249,4,5
"14044",5,2,"conf_358",2500,141,80.9153953816,4,5
"14045",5,2,"conf_358",5000,141,4.522934556,4,5
"14046",5,2,"conf_358",7500,141,0.0304173154,4,5
"14047",5,2,"conf_358",250,142,6962.6577977648,4,5
"14048",5,2,"conf_358",500,142,6962.6577977648,4,5
"14049",5,2,"conf_358",1500,142,114.3160576399,4,5
"14050",5,2,"conf_358",2500,142,88.7966994403,4,5
"14051",5,2,"conf_358",5000,142,0.8541930757,4,5
"14052",5,2,"conf_358",7500,142,0.0041410233,4,5
"14053",5,2,"conf_358",250,143,11691.6297344843,4,5
"14054",5,2,"conf_358",500,143,9389.3580013376,4,5
"14055",5,2,"conf_358",1500,143,876.8225484124,4,5
"14056",5,2,"conf_358",2500,143,242.331129694,4,5
"14057",5,2,"conf_358",5000,143,4.3813358976,4,5
"14058",5,2,"conf_358",7500,143,0.0259389428,4,5
"14059",5,2,"conf_358",250,144,86072.2468204824,4,5
"14060",5,2,"conf_358",500,144,27788.4099624313,4,5
"14061",5,2,"conf_358",1500,144,1514.5470755743,4,5
"14062",5,2,"conf_358",2500,144,232.2715714667,4,5
"14063",5,2,"conf_358",5000,144,3.9633167995,4,5
"14064",5,2,"conf_358",7500,144,0.0346795835,4,5
"14065",5,2,"conf_358",250,145,13611.9485405006,4,5
"14066",5,2,"conf_358",500,145,12369.4212769845,4,5
"14067",5,2,"conf_358",1500,145,1176.7707174627,4,5
"14068",5,2,"conf_358",2500,145,343.7603660549,4,5
"14069",5,2,"conf_358",5000,145,2.7045778998,4,5
"14070",5,2,"conf_358",7500,145,0.0135235117,4,5
"14071",5,2,"conf_358",250,146,7049.7754015008,4,5
"14072",5,2,"conf_358",500,146,2413.0026043377,4,5
"14073",5,2,"conf_358",1500,146,2412.9532287465,4,5
"14074",5,2,"conf_358",2500,146,205.2809644147,4,5
"14075",5,2,"conf_358",5000,146,4.1599364868,4,5
"14076",5,2,"conf_358",7500,146,0.0102501256,4,5
"14077",5,2,"conf_358",250,147,63731.4420589535,4,5
"14078",5,2,"conf_358",500,147,8483.9011418356,4,5
"14079",5,2,"conf_358",1500,147,372.9065015983,4,5
"14080",5,2,"conf_358",2500,147,106.7499822467,4,5
"14081",5,2,"conf_358",5000,147,0.741385672,4,5
"14082",5,2,"conf_358",7500,147,0.0081439334,4,5
"14083",5,2,"conf_358",250,148,10922.2624492466,4,5
"14084",5,2,"conf_358",500,148,10922.2624492466,4,5
"14085",5,2,"conf_358",1500,148,577.3619516007,4,5
"14086",5,2,"conf_358",2500,148,211.0515531799,4,5
"14087",5,2,"conf_358",5000,148,0.5973313722,4,5
"14088",5,2,"conf_358",7500,148,0.0069615676,4,5
"14089",5,2,"conf_358",250,149,27000.3803565361,4,5
"14090",5,2,"conf_358",500,149,26371.0734356292,4,5
"14091",5,2,"conf_358",1500,149,159.2725253602,4,5
"14092",5,2,"conf_358",2500,149,43.7516754537,4,5
"14093",5,2,"conf_358",5000,149,1.8887808298,4,5
"14094",5,2,"conf_358",7500,149,0.0070711417,4,5
"14095",5,2,"conf_358",250,150,120874.959993782,4,5
"14096",5,2,"conf_358",500,150,18799.1627280704,4,5
"14097",5,2,"conf_358",1500,150,2268.1251159517,4,5
"14098",5,2,"conf_358",2500,150,211.1023768751,4,5
"14099",5,2,"conf_358",5000,150,1.6800120556,4,5
"14100",5,2,"conf_358",7500,150,0.0099278999,4,5
"14101",5,2,"conf_358",250,151,10452.4293338894,3,5
"14102",5,2,"conf_358",500,151,7652.9558642068,3,5
"14103",5,2,"conf_358",1500,151,530.999256019,3,5
"14104",5,2,"conf_358",2500,151,143.6835999008,3,5
"14105",5,2,"conf_358",5000,151,3.1957915376,3,5
"14106",5,2,"conf_358",7500,151,0.0147873771,3,5
"14107",5,2,"conf_358",250,152,5906.5300351889,3,5
"14108",5,2,"conf_358",500,152,4519.7251036685,3,5
"14109",5,2,"conf_358",1500,152,646.9162647402,3,5
"14110",5,2,"conf_358",2500,152,94.1197680858,3,5
"14111",5,2,"conf_358",5000,152,2.0532319675,3,5
"14112",5,2,"conf_358",7500,152,0.0030209736,3,5
"14113",5,2,"conf_358",250,153,51024.8544439356,3,5
"14114",5,2,"conf_358",500,153,19079.5106724199,3,5
"14115",5,2,"conf_358",1500,153,2067.7459442636,3,5
"14116",5,2,"conf_358",2500,153,301.758150857,3,5
"14117",5,2,"conf_358",5000,153,2.7680042874,3,5
"14118",5,2,"conf_358",7500,153,0.0180570293,3,5
"14119",5,2,"conf_358",250,154,22381.7087099328,3,5
"14120",5,2,"conf_358",500,154,1633.4331856928,3,5
"14121",5,2,"conf_358",1500,154,762.9504676877,3,5
"14122",5,2,"conf_358",2500,154,192.1342196046,3,5
"14123",5,2,"conf_358",5000,154,0.6905236801,3,5
"14124",5,2,"conf_358",7500,154,0.014131237,3,5
"14125",5,2,"conf_358",250,155,84601.8471320719,3,5
"14126",5,2,"conf_358",500,155,23921.8405966464,3,5
"14127",5,2,"conf_358",1500,155,1734.3047678365,3,5
"14128",5,2,"conf_358",2500,155,239.1370622739,3,5
"14129",5,2,"conf_358",5000,155,2.5118077112,3,5
"14130",5,2,"conf_358",7500,155,0.0048278715,3,5
"14131",5,2,"conf_358",250,156,49112.1531987591,3,5
"14132",5,2,"conf_358",500,156,36432.6063591266,3,5
"14133",5,2,"conf_358",1500,156,251.7874567893,3,5
"14134",5,2,"conf_358",2500,156,96.7231351716,3,5
"14135",5,2,"conf_358",5000,156,1.8831268723,3,5
"14136",5,2,"conf_358",7500,156,0.0126713049,3,5
"14137",5,2,"conf_358",250,157,15045.5331696458,3,5
"14138",5,2,"conf_358",500,157,15045.5331696458,3,5
"14139",5,2,"conf_358",1500,157,924.3131636781,3,5
"14140",5,2,"conf_358",2500,157,236.8052922448,3,5
"14141",5,2,"conf_358",5000,157,4.4942693032,3,5
"14142",5,2,"conf_358",7500,157,0.0084783912,3,5
"14143",5,2,"conf_358",250,158,61389.4867144468,3,5
"14144",5,2,"conf_358",500,158,55686.4756269426,3,5
"14145",5,2,"conf_358",1500,158,4816.5955454658,3,5
"14146",5,2,"conf_358",2500,158,131.7264410529,3,5
"14147",5,2,"conf_358",5000,158,0.9627834141,3,5
"14148",5,2,"conf_358",7500,158,0.0367939415,3,5
"14149",5,2,"conf_358",250,159,24185.0255025544,3,5
"14150",5,2,"conf_358",500,159,12402.2927005299,3,5
"14151",5,2,"conf_358",1500,159,2485.0881418461,3,5
"14152",5,2,"conf_358",2500,159,170.7027206678,3,5
"14153",5,2,"conf_358",5000,159,1.8984955352,3,5
"14154",5,2,"conf_358",7500,159,0.0036364401,3,5
"14155",5,2,"conf_358",250,160,4596.7703834346,3,5
"14156",5,2,"conf_358",500,160,4596.7703834346,3,5
"14157",5,2,"conf_358",1500,160,842.2304453963,3,5
"14158",5,2,"conf_358",2500,160,78.3872750314,3,5
"14159",5,2,"conf_358",5000,160,1.3666343349,3,5
"14160",5,2,"conf_358",7500,160,0.0061719421,3,5
"14161",5,2,"conf_358",250,161,8813.5317023215,3,5
"14162",5,2,"conf_358",500,161,3936.011363115,3,5
"14163",5,2,"conf_358",1500,161,1861.3397924417,3,5
"14164",5,2,"conf_358",2500,161,201.3619550053,3,5
"14165",5,2,"conf_358",5000,161,2.6255310411,3,5
"14166",5,2,"conf_358",7500,161,0.0182493675,3,5
"14167",5,2,"conf_358",250,162,16342.3133963849,3,5
"14168",5,2,"conf_358",500,162,954.5593831356,3,5
"14169",5,2,"conf_358",1500,162,320.3218579436,3,5
"14170",5,2,"conf_358",2500,162,8.9841444496,3,5
"14171",5,2,"conf_358",5000,162,2.2447340086,3,5
"14172",5,2,"conf_358",7500,162,0.0064398109,3,5
"14173",5,2,"conf_358",250,163,28739.1572327758,3,5
"14174",5,2,"conf_358",500,163,28728.5929998602,3,5
"14175",5,2,"conf_358",1500,163,923.4765226634,3,5
"14176",5,2,"conf_358",2500,163,66.0835110155,3,5
"14177",5,2,"conf_358",5000,163,2.5808245274,3,5
"14178",5,2,"conf_358",7500,163,0.0104285877,3,5
"14179",5,2,"conf_358",250,164,15001.9889512293,3,5
"14180",5,2,"conf_358",500,164,3809.449433663,3,5
"14181",5,2,"conf_358",1500,164,279.4270215528,3,5
"14182",5,2,"conf_358",2500,164,139.4682336068,3,5
"14183",5,2,"conf_358",5000,164,1.323840752,3,5
"14184",5,2,"conf_358",7500,164,0.0191473373,3,5
"14185",5,2,"conf_358",250,165,21911.88660094,3,5
"14186",5,2,"conf_358",500,165,21911.88660094,3,5
"14187",5,2,"conf_358",1500,165,2813.2489278214,3,5
"14188",5,2,"conf_358",2500,165,301.2789096614,3,5
"14189",5,2,"conf_358",5000,165,1.8816152215,3,5
"14190",5,2,"conf_358",7500,165,0.0045973152,3,5
"14191",5,2,"conf_358",250,166,95703.6160636949,3,5
"14192",5,2,"conf_358",500,166,7677.2311851124,3,5
"14193",5,2,"conf_358",1500,166,2776.0597573209,3,5
"14194",5,2,"conf_358",2500,166,149.8208335563,3,5
"14195",5,2,"conf_358",5000,166,0.1658849049,3,5
"14196",5,2,"conf_358",7500,166,0.007225372,3,5
"14197",5,2,"conf_358",250,167,26326.0935360107,3,5
"14198",5,2,"conf_358",500,167,25319.6958370548,3,5
"14199",5,2,"conf_358",1500,167,1978.0354582744,3,5
"14200",5,2,"conf_358",2500,167,26.0932149847,3,5
"14201",5,2,"conf_358",5000,167,1.3927812198,3,5
"14202",5,2,"conf_358",7500,167,0.0078250779,3,5
"14203",5,2,"conf_358",250,168,16271.3438786715,3,5
"14204",5,2,"conf_358",500,168,16271.3438786715,3,5
"14205",5,2,"conf_358",1500,168,1541.6065084177,3,5
"14206",5,2,"conf_358",2500,168,252.2307944159,3,5
"14207",5,2,"conf_358",5000,168,3.1210381112,3,5
"14208",5,2,"conf_358",7500,168,0.0117650969,3,5
"14209",5,2,"conf_358",250,169,6755.4966869853,3,5
"14210",5,2,"conf_358",500,169,4024.6752744586,3,5
"14211",5,2,"conf_358",1500,169,1561.5611612767,3,5
"14212",5,2,"conf_358",2500,169,212.026315383,3,5
"14213",5,2,"conf_358",5000,169,1.1203571719,3,5
"14214",5,2,"conf_358",7500,169,0.0063291439,3,5
"14215",5,2,"conf_358",250,170,11803.2843524282,3,5
"14216",5,2,"conf_358",500,170,6345.4710070808,3,5
"14217",5,2,"conf_358",1500,170,884.5503647589,3,5
"14218",5,2,"conf_358",2500,170,195.2033474252,3,5
"14219",5,2,"conf_358",5000,170,0.8613935129,3,5
"14220",5,2,"conf_358",7500,170,0.0042829855,3,5
"14221",5,2,"conf_358",250,171,9281.8666931585,3,5
"14222",5,2,"conf_358",500,171,9281.8666931585,3,5
"14223",5,2,"conf_358",1500,171,2936.2087905367,3,5
"14224",5,2,"conf_358",2500,171,140.3421393926,3,5
"14225",5,2,"conf_358",5000,171,2.073059892,3,5
"14226",5,2,"conf_358",7500,171,0.0371893111,3,5
"14227",5,2,"conf_358",250,172,3350.6028651573,3,5
"14228",5,2,"conf_358",500,172,3001.0307289447,3,5
"14229",5,2,"conf_358",1500,172,986.0766217103,3,5
"14230",5,2,"conf_358",2500,172,92.8151440381,3,5
"14231",5,2,"conf_358",5000,172,2.8925148986,3,5
"14232",5,2,"conf_358",7500,172,0.0066243985,3,5
"14233",5,2,"conf_358",250,173,9028.3108240387,3,5
"14234",5,2,"conf_358",500,173,9028.3108240387,3,5
"14235",5,2,"conf_358",1500,173,1430.0851196996,3,5
"14236",5,2,"conf_358",2500,173,201.1995705164,3,5
"14237",5,2,"conf_358",5000,173,2.7979286608,3,5
"14238",5,2,"conf_358",7500,173,0.0197386897,3,5
"14239",5,2,"conf_358",250,174,80073.7366210253,3,5
"14240",5,2,"conf_358",500,174,9750.8741555942,3,5
"14241",5,2,"conf_358",1500,174,918.572990708,3,5
"14242",5,2,"conf_358",2500,174,97.4859926362,3,5
"14243",5,2,"conf_358",5000,174,1.0270223148,3,5
"14244",5,2,"conf_358",7500,174,0.0087079553,3,5
"14245",5,2,"conf_358",250,175,59414.5719342318,3,5
"14246",5,2,"conf_358",500,175,15442.4768288411,3,5
"14247",5,2,"conf_358",1500,175,734.5537016123,3,5
"14248",5,2,"conf_358",2500,175,90.0413926802,3,5
"14249",5,2,"conf_358",5000,175,0.1069238526,3,5
"14250",5,2,"conf_358",7500,175,0.0076574604,3,5
"14251",5,2,"conf_358",250,176,55423.530204775,3,5
"14252",5,2,"conf_358",500,176,25874.5462682114,3,5
"14253",5,2,"conf_358",1500,176,2140.88759897,3,5
"14254",5,2,"conf_358",2500,176,33.6803343592,3,5
"14255",5,2,"conf_358",5000,176,3.4790826767,3,5
"14256",5,2,"conf_358",7500,176,0.0347636201,3,5
"14257",5,2,"conf_358",250,177,21191.7850330174,3,5
"14258",5,2,"conf_358",500,177,21190.2974571553,3,5
"14259",5,2,"conf_358",1500,177,1745.3502021734,3,5
"14260",5,2,"conf_358",2500,177,211.3061239014,3,5
"14261",5,2,"conf_358",5000,177,2.2575709858,3,5
"14262",5,2,"conf_358",7500,177,0.0116033185,3,5
"14263",5,2,"conf_358",250,178,30584.6256712197,3,5
"14264",5,2,"conf_358",500,178,19449.6429450875,3,5
"14265",5,2,"conf_358",1500,178,1366.0838566107,3,5
"14266",5,2,"conf_358",2500,178,208.4938703352,3,5
"14267",5,2,"conf_358",5000,178,1.989002346,3,5
"14268",5,2,"conf_358",7500,178,0.013197659,3,5
"14269",5,2,"conf_358",250,179,3590.1501406771,3,5
"14270",5,2,"conf_358",500,179,3583.1699240272,3,5
"14271",5,2,"conf_358",1500,179,1773.3329963374,3,5
"14272",5,2,"conf_358",2500,179,112.8134995096,3,5
"14273",5,2,"conf_358",5000,179,2.6263296676,3,5
"14274",5,2,"conf_358",7500,179,0.0133291338,3,5
"14275",5,2,"conf_358",250,180,6963.1041367073,3,5
"14276",5,2,"conf_358",500,180,6921.0136647759,3,5
