"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"14277",5,2,"conf_358",1500,180,1535.1016625448,3,5
"14278",5,2,"conf_358",2500,180,205.1702110168,3,5
"14279",5,2,"conf_358",5000,180,1.3938992441,3,5
"14280",5,2,"conf_358",7500,180,0.0262191044,3,5
"14281",5,2,"conf_358",250,181,9859.7828021318,3,5
"14282",5,2,"conf_358",500,181,6360.9272012754,3,5
"14283",5,2,"conf_358",1500,181,2049.1045734561,3,5
"14284",5,2,"conf_358",2500,181,147.9122553563,3,5
"14285",5,2,"conf_358",5000,181,2.6698340344,3,5
"14286",5,2,"conf_358",7500,181,0.0095709636,3,5
"14287",5,2,"conf_358",250,182,5995.3678507822,3,5
"14288",5,2,"conf_358",500,182,5995.3678507822,3,5
"14289",5,2,"conf_358",1500,182,175.0490472447,3,5
"14290",5,2,"conf_358",2500,182,56.1880460548,3,5
"14291",5,2,"conf_358",5000,182,1.0557109847,3,5
"14292",5,2,"conf_358",7500,182,0.0108155266,3,5
"14293",5,2,"conf_358",250,183,18369.4372993222,3,5
"14294",5,2,"conf_358",500,183,18369.4372993222,3,5
"14295",5,2,"conf_358",1500,183,566.5522604556,3,5
"14296",5,2,"conf_358",2500,183,40.0564146167,3,5
"14297",5,2,"conf_358",5000,183,2.5060253362,3,5
"14298",5,2,"conf_358",7500,183,0.0129325539,3,5
"14299",5,2,"conf_358",250,184,54892.202045542,3,5
"14300",5,2,"conf_358",500,184,16609.0446615683,3,5
"14301",5,2,"conf_358",1500,184,2721.0109702474,3,5
"14302",5,2,"conf_358",2500,184,154.021512264,3,5
"14303",5,2,"conf_358",5000,184,1.0442958744,3,5
"14304",5,2,"conf_358",7500,184,0.0033384577,3,5
"14305",5,2,"conf_358",250,185,28541.3341242316,3,5
"14306",5,2,"conf_358",500,185,8010.8695620382,3,5
"14307",5,2,"conf_358",1500,185,1028.3578510948,3,5
"14308",5,2,"conf_358",2500,185,218.3073982319,3,5
"14309",5,2,"conf_358",5000,185,0.5180666081,3,5
"14310",5,2,"conf_358",7500,185,0.0143610953,3,5
"14311",5,2,"conf_358",250,186,73014.2631939933,3,5
"14312",5,2,"conf_358",500,186,9278.4238274668,3,5
"14313",5,2,"conf_358",1500,186,1154.0813171365,3,5
"14314",5,2,"conf_358",2500,186,164.2976430304,3,5
"14315",5,2,"conf_358",5000,186,3.5376381763,3,5
"14316",5,2,"conf_358",7500,186,0.0392452058,3,5
"14317",5,2,"conf_358",250,187,28144.1057525356,3,5
"14318",5,2,"conf_358",500,187,17489.1463361248,3,5
"14319",5,2,"conf_358",1500,187,1994.2062169727,3,5
"14320",5,2,"conf_358",2500,187,295.2895283454,3,5
"14321",5,2,"conf_358",5000,187,1.1074739846,3,5
"14322",5,2,"conf_358",7500,187,0.0174325416,3,5
"14323",5,2,"conf_358",250,188,57705.1705105975,3,5
"14324",5,2,"conf_358",500,188,18622.5459639407,3,5
"14325",5,2,"conf_358",1500,188,466.2332243424,3,5
"14326",5,2,"conf_358",2500,188,321.3569160987,3,5
"14327",5,2,"conf_358",5000,188,1.3890278477,3,5
"14328",5,2,"conf_358",7500,188,0.006304435,3,5
"14329",5,2,"conf_358",250,189,27340.4143584549,3,5
"14330",5,2,"conf_358",500,189,7703.2083291034,3,5
"14331",5,2,"conf_358",1500,189,1023.6621556001,3,5
"14332",5,2,"conf_358",2500,189,187.9937692852,3,5
"14333",5,2,"conf_358",5000,189,3.6573046673,3,5
"14334",5,2,"conf_358",7500,189,0.029687569,3,5
"14335",5,2,"conf_358",250,190,90045.2324318036,3,5
"14336",5,2,"conf_358",500,190,26047.4335251511,3,5
"14337",5,2,"conf_358",1500,190,4063.7378870027,3,5
"14338",5,2,"conf_358",2500,190,429.5795015697,3,5
"14339",5,2,"conf_358",5000,190,1.5491762316,3,5
"14340",5,2,"conf_358",7500,190,0.0111951217,3,5
"14341",5,2,"conf_358",250,191,23327.6755909171,3,5
"14342",5,2,"conf_358",500,191,3933.3319377312,3,5
"14343",5,2,"conf_358",1500,191,785.3547464952,3,5
"14344",5,2,"conf_358",2500,191,320.7262235407,3,5
"14345",5,2,"conf_358",5000,191,3.6882003058,3,5
"14346",5,2,"conf_358",7500,191,0.0051830192,3,5
"14347",5,2,"conf_358",250,192,21100.3315047374,3,5
"14348",5,2,"conf_358",500,192,18986.9312723473,3,5
"14349",5,2,"conf_358",1500,192,402.22122219,3,5
"14350",5,2,"conf_358",2500,192,163.5393848175,3,5
"14351",5,2,"conf_358",5000,192,1.6794482789,3,5
"14352",5,2,"conf_358",7500,192,0.0148482818,3,5
"14353",5,2,"conf_358",250,193,59541.147389824,3,5
"14354",5,2,"conf_358",500,193,19376.8879887466,3,5
"14355",5,2,"conf_358",1500,193,12944.5069888515,3,5
"14356",5,2,"conf_358",2500,193,370.3985634411,3,5
"14357",5,2,"conf_358",5000,193,3.0153186121,3,5
"14358",5,2,"conf_358",7500,193,0.0457719802,3,5
"14359",5,2,"conf_358",250,194,21657.7071577978,3,5
"14360",5,2,"conf_358",500,194,3957.7216708824,3,5
"14361",5,2,"conf_358",1500,194,983.0176534672,3,5
"14362",5,2,"conf_358",2500,194,764.5995210889,3,5
"14363",5,2,"conf_358",5000,194,2.6144432674,3,5
"14364",5,2,"conf_358",7500,194,0.0383606778,3,5
"14365",5,2,"conf_358",250,195,6286.5899575612,3,5
"14366",5,2,"conf_358",500,195,5981.5711327064,3,5
"14367",5,2,"conf_358",1500,195,1342.675772807,3,5
"14368",5,2,"conf_358",2500,195,137.9983731791,3,5
"14369",5,2,"conf_358",5000,195,0.420193998,3,5
"14370",5,2,"conf_358",7500,195,0.0059638241,3,5
"14371",5,2,"conf_358",250,196,3381.3223522929,3,5
"14372",5,2,"conf_358",500,196,3381.3223522929,3,5
"14373",5,2,"conf_358",1500,196,585.0133645045,3,5
"14374",5,2,"conf_358",2500,196,308.2965304178,3,5
"14375",5,2,"conf_358",5000,196,1.4709165233,3,5
"14376",5,2,"conf_358",7500,196,0.0125987898,3,5
"14377",5,2,"conf_358",250,197,15563.8668161615,3,5
"14378",5,2,"conf_358",500,197,15563.8668161615,3,5
"14379",5,2,"conf_358",1500,197,1067.2506415584,3,5
"14380",5,2,"conf_358",2500,197,132.4212818386,3,5
"14381",5,2,"conf_358",5000,197,3.6292420111,3,5
"14382",5,2,"conf_358",7500,197,0.0108184357,3,5
"14383",5,2,"conf_358",250,198,49609.4068615535,3,5
"14384",5,2,"conf_358",500,198,49605.5187153984,3,5
"14385",5,2,"conf_358",1500,198,10951.333377106,3,5
"14386",5,2,"conf_358",2500,198,741.1207253862,3,5
"14387",5,2,"conf_358",5000,198,3.4442909244,3,5
"14388",5,2,"conf_358",7500,198,0.0070364086,3,5
"14389",5,2,"conf_358",250,199,18816.3952210616,3,5
"14390",5,2,"conf_358",500,199,7892.9360764956,3,5
"14391",5,2,"conf_358",1500,199,1423.4644740158,3,5
"14392",5,2,"conf_358",2500,199,170.4046147838,3,5
"14393",5,2,"conf_358",5000,199,1.977815763,3,5
"14394",5,2,"conf_358",7500,199,0.0045989334,3,5
"14395",5,2,"conf_358",250,200,23345.1916452767,3,5
"14396",5,2,"conf_358",500,200,14608.8138162255,3,5
"14397",5,2,"conf_358",1500,200,1687.9878472624,3,5
"14398",5,2,"conf_358",2500,200,185.5269753101,3,5
"14399",5,2,"conf_358",5000,200,3.4749226918,3,5
"14400",5,2,"conf_358",7500,200,0.005399457,3,5
"14401",5,20,"conf_358",250,1,4.6770423079,1,5
"14402",5,20,"conf_358",500,1,2.7570624628,1,5
"14403",5,20,"conf_358",1500,1,2.2591716595,1,5
"14404",5,20,"conf_358",2500,1,2.0963804876,1,5
"14405",5,20,"conf_358",5000,1,0.9424766141,1,5
"14406",5,20,"conf_358",7500,1,0.4900686577,1,5
"14407",5,20,"conf_358",250,2,5.3993604888,1,5
"14408",5,20,"conf_358",500,2,2.7755130461,1,5
"14409",5,20,"conf_358",1500,2,1.6070488017,1,5
"14410",5,20,"conf_358",2500,2,1.5379681191,1,5
"14411",5,20,"conf_358",5000,2,1.0215223165,1,5
"14412",5,20,"conf_358",7500,2,0.449753543,1,5
"14413",5,20,"conf_358",250,3,450.757253863,1,5
"14414",5,20,"conf_358",500,3,34.8215527126,1,5
"14415",5,20,"conf_358",1500,3,1.9399362378,1,5
"14416",5,20,"conf_358",2500,3,1.8281511911,1,5
"14417",5,20,"conf_358",5000,3,1.215510457,1,5
"14418",5,20,"conf_358",7500,3,1.1530061122,1,5
"14419",5,20,"conf_358",250,4,4.1096621692,1,5
"14420",5,20,"conf_358",500,4,3.6181891645,1,5
"14421",5,20,"conf_358",1500,4,2.5383126498,1,5
"14422",5,20,"conf_358",2500,4,2.008536014,1,5
"14423",5,20,"conf_358",5000,4,0.3208354191,1,5
"14424",5,20,"conf_358",7500,4,0.3208354191,1,5
"14425",5,20,"conf_358",250,5,514.9089881619,1,5
"14426",5,20,"conf_358",500,5,4.1177697045,1,5
"14427",5,20,"conf_358",1500,5,2.1593721344,1,5
"14428",5,20,"conf_358",2500,5,1.2399887066,1,5
"14429",5,20,"conf_358",5000,5,0.9984168674,1,5
"14430",5,20,"conf_358",7500,5,0.7596539788,1,5
"14431",5,20,"conf_358",250,6,508.64572269,1,5
"14432",5,20,"conf_358",500,6,26.2786960627,1,5
"14433",5,20,"conf_358",1500,6,2.4371079204,1,5
"14434",5,20,"conf_358",2500,6,1.854469217,1,5
"14435",5,20,"conf_358",5000,6,1.0555167343,1,5
"14436",5,20,"conf_358",7500,6,0.5091363702,1,5
"14437",5,20,"conf_358",250,7,932.2089275294,1,5
"14438",5,20,"conf_358",500,7,5.0714664837,1,5
"14439",5,20,"conf_358",1500,7,2.6134132367,1,5
"14440",5,20,"conf_358",2500,7,1.7141395318,1,5
"14441",5,20,"conf_358",5000,7,1.223503695,1,5
"14442",5,20,"conf_358",7500,7,0.5959359446,1,5
"14443",5,20,"conf_358",250,8,1167.2708021245,1,5
"14444",5,20,"conf_358",500,8,12.5654433352,1,5
"14445",5,20,"conf_358",1500,8,2.7998942836,1,5
"14446",5,20,"conf_358",2500,8,1.2087186396,1,5
"14447",5,20,"conf_358",5000,8,0.6706347208,1,5
"14448",5,20,"conf_358",7500,8,0.6551828409,1,5
"14449",5,20,"conf_358",250,9,3.9840379671,1,5
"14450",5,20,"conf_358",500,9,3.1238505301,1,5
"14451",5,20,"conf_358",1500,9,1.2964243441,1,5
"14452",5,20,"conf_358",2500,9,1.2964243441,1,5
"14453",5,20,"conf_358",5000,9,0.7535664862,1,5
"14454",5,20,"conf_358",7500,9,0.4354205979,1,5
"14455",5,20,"conf_358",250,10,45.3945494686,1,5
"14456",5,20,"conf_358",500,10,4.2154537563,1,5
"14457",5,20,"conf_358",1500,10,1.2131135876,1,5
"14458",5,20,"conf_358",2500,10,0.9246349727,1,5
"14459",5,20,"conf_358",5000,10,0.8094812237,1,5
"14460",5,20,"conf_358",7500,10,0.5301430429,1,5
"14461",5,20,"conf_358",250,11,5.2705944511,1,5
"14462",5,20,"conf_358",500,11,3.4391490619,1,5
"14463",5,20,"conf_358",1500,11,1.9457617723,1,5
"14464",5,20,"conf_358",2500,11,1.5994181953,1,5
"14465",5,20,"conf_358",5000,11,1.0983179683,1,5
"14466",5,20,"conf_358",7500,11,0.8204519947,1,5
"14467",5,20,"conf_358",250,12,306.33755632,1,5
"14468",5,20,"conf_358",500,12,5.3131330141,1,5
"14469",5,20,"conf_358",1500,12,1.8753357058,1,5
"14470",5,20,"conf_358",2500,12,1.8753357058,1,5
"14471",5,20,"conf_358",5000,12,1.1866840264,1,5
"14472",5,20,"conf_358",7500,12,0.6399898109,1,5
"14473",5,20,"conf_358",250,13,4.3488525575,1,5
"14474",5,20,"conf_358",500,13,4.1693896396,1,5
"14475",5,20,"conf_358",1500,13,2.1872363307,1,5
"14476",5,20,"conf_358",2500,13,1.9261341255,1,5
"14477",5,20,"conf_358",5000,13,0.7471135794,1,5
"14478",5,20,"conf_358",7500,13,0.3744765738,1,5
"14479",5,20,"conf_358",250,14,2.983869494,1,5
"14480",5,20,"conf_358",500,14,2.983869494,1,5
"14481",5,20,"conf_358",1500,14,2.4143917168,1,5
"14482",5,20,"conf_358",2500,14,2.2650649945,1,5
"14483",5,20,"conf_358",5000,14,0.9287543297,1,5
"14484",5,20,"conf_358",7500,14,0.6690074274,1,5
"14485",5,20,"conf_358",250,15,24.5756321123,1,5
"14486",5,20,"conf_358",500,15,24.5756321123,1,5
"14487",5,20,"conf_358",1500,15,3.311279383,1,5
"14488",5,20,"conf_358",2500,15,1.8744559723,1,5
"14489",5,20,"conf_358",5000,15,0.9390372846,1,5
"14490",5,20,"conf_358",7500,15,0.9177318442,1,5
"14491",5,20,"conf_358",250,16,3.8360501266,1,5
"14492",5,20,"conf_358",500,16,2.2730413128,1,5
"14493",5,20,"conf_358",1500,16,1.7013495415,1,5
"14494",5,20,"conf_358",2500,16,1.6022175349,1,5
"14495",5,20,"conf_358",5000,16,1.1003857157,1,5
"14496",5,20,"conf_358",7500,16,0.6848151186,1,5
"14497",5,20,"conf_358",250,17,4.5132121559,1,5
"14498",5,20,"conf_358",500,17,4.5132121559,1,5
"14499",5,20,"conf_358",1500,17,2.0724337544,1,5
"14500",5,20,"conf_358",2500,17,1.392517402,1,5
"14501",5,20,"conf_358",5000,17,1.012196027,1,5
"14502",5,20,"conf_358",7500,17,0.4300469222,1,5
"14503",5,20,"conf_358",250,18,13.9089345391,1,5
"14504",5,20,"conf_358",500,18,3.4528399243,1,5
"14505",5,20,"conf_358",1500,18,2.3922547602,1,5
"14506",5,20,"conf_358",2500,18,2.1058938243,1,5
"14507",5,20,"conf_358",5000,18,1.3158122502,1,5
"14508",5,20,"conf_358",7500,18,0.5210029675,1,5
"14509",5,20,"conf_358",250,19,3.717443912,1,5
"14510",5,20,"conf_358",500,19,3.717443912,1,5
"14511",5,20,"conf_358",1500,19,2.4447911909,1,5
"14512",5,20,"conf_358",2500,19,1.043042858,1,5
"14513",5,20,"conf_358",5000,19,0.7887458941,1,5
"14514",5,20,"conf_358",7500,19,0.7706849379,1,5
"14515",5,20,"conf_358",250,20,102.6116738386,1,5
"14516",5,20,"conf_358",500,20,5.0152695782,1,5
"14517",5,20,"conf_358",1500,20,2.3110869473,1,5
"14518",5,20,"conf_358",2500,20,1.7080105111,1,5
"14519",5,20,"conf_358",5000,20,1.3756674623,1,5
"14520",5,20,"conf_358",7500,20,0.8865818914,1,5
"14521",5,20,"conf_358",250,21,3.8146142906,1,5
"14522",5,20,"conf_358",500,21,3.3265860152,1,5
"14523",5,20,"conf_358",1500,21,2.2047367834,1,5
"14524",5,20,"conf_358",2500,21,1.6193899735,1,5
"14525",5,20,"conf_358",5000,21,0.9207197134,1,5
"14526",5,20,"conf_358",7500,21,0.3621322556,1,5
"14527",5,20,"conf_358",250,22,32.1030123262,1,5
"14528",5,20,"conf_358",500,22,4.2338477956,1,5
"14529",5,20,"conf_358",1500,22,2.4165118741,1,5
"14530",5,20,"conf_358",2500,22,1.5234513329,1,5
"14531",5,20,"conf_358",5000,22,1.226403668,1,5
"14532",5,20,"conf_358",7500,22,0.8067246691,1,5
"14533",5,20,"conf_358",250,23,4.8398411018,1,5
"14534",5,20,"conf_358",500,23,4.1085215,1,5
"14535",5,20,"conf_358",1500,23,2.1254058386,1,5
"14536",5,20,"conf_358",2500,23,1.4267612284,1,5
"14537",5,20,"conf_358",5000,23,1.0065953427,1,5
"14538",5,20,"conf_358",7500,23,0.4627724959,1,5
"14539",5,20,"conf_358",250,24,5.8505985608,1,5
"14540",5,20,"conf_358",500,24,5.1623394383,1,5
"14541",5,20,"conf_358",1500,24,2.5572310737,1,5
"14542",5,20,"conf_358",2500,24,1.9840646292,1,5
"14543",5,20,"conf_358",5000,24,0.9936317503,1,5
"14544",5,20,"conf_358",7500,24,0.9409338484,1,5
"14545",5,20,"conf_358",250,25,3.26079215,1,5
"14546",5,20,"conf_358",500,25,2.9078007873,1,5
"14547",5,20,"conf_358",1500,25,2.5535216288,1,5
"14548",5,20,"conf_358",2500,25,1.7148392161,1,5
"14549",5,20,"conf_358",5000,25,0.7826498577,1,5
"14550",5,20,"conf_358",7500,25,0.3795684332,1,5
"14551",5,20,"conf_358",250,26,162.6282701918,1,5
"14552",5,20,"conf_358",500,26,5.6309475487,1,5
"14553",5,20,"conf_358",1500,26,2.3196168791,1,5
"14554",5,20,"conf_358",2500,26,2.1858320627,1,5
"14555",5,20,"conf_358",5000,26,1.0516048475,1,5
"14556",5,20,"conf_358",7500,26,0.4701615325,1,5
"14557",5,20,"conf_358",250,27,1080.8548222261,1,5
"14558",5,20,"conf_358",500,27,3.9023633623,1,5
"14559",5,20,"conf_358",1500,27,1.7540796899,1,5
"14560",5,20,"conf_358",2500,27,1.450557036,1,5
"14561",5,20,"conf_358",5000,27,1.413718614,1,5
"14562",5,20,"conf_358",7500,27,0.7860622758,1,5
"14563",5,20,"conf_358",250,28,3.232746758,1,5
"14564",5,20,"conf_358",500,28,3.232746758,1,5
"14565",5,20,"conf_358",1500,28,2.6183169919,1,5
"14566",5,20,"conf_358",2500,28,1.6318378877,1,5
"14567",5,20,"conf_358",5000,28,1.2536254717,1,5
"14568",5,20,"conf_358",7500,28,1.0148456067,1,5
"14569",5,20,"conf_358",250,29,4.1007426975,1,5
"14570",5,20,"conf_358",500,29,4.1007426975,1,5
"14571",5,20,"conf_358",1500,29,2.7043042905,1,5
"14572",5,20,"conf_358",2500,29,2.1110076626,1,5
"14573",5,20,"conf_358",5000,29,1.1333442427,1,5
"14574",5,20,"conf_358",7500,29,0.7480483916,1,5
"14575",5,20,"conf_358",250,30,4.8091572485,1,5
"14576",5,20,"conf_358",500,30,4.8091572485,1,5
"14577",5,20,"conf_358",1500,30,2.1755802444,1,5
"14578",5,20,"conf_358",2500,30,1.5798210217,1,5
"14579",5,20,"conf_358",5000,30,1.1342799231,1,5
"14580",5,20,"conf_358",7500,30,0.7000340513,1,5
"14581",5,20,"conf_358",250,31,4.9786681212,1,5
"14582",5,20,"conf_358",500,31,2.953430147,1,5
"14583",5,20,"conf_358",1500,31,2.3397438305,1,5
"14584",5,20,"conf_358",2500,31,1.5726999636,1,5
"14585",5,20,"conf_358",5000,31,0.8885015321,1,5
"14586",5,20,"conf_358",7500,31,0.8885015321,1,5
"14587",5,20,"conf_358",250,32,118.3864980891,1,5
"14588",5,20,"conf_358",500,32,3.9965631151,1,5
"14589",5,20,"conf_358",1500,32,1.9571124699,1,5
"14590",5,20,"conf_358",2500,32,1.7773381426,1,5
"14591",5,20,"conf_358",5000,32,1.0166548828,1,5
"14592",5,20,"conf_358",7500,32,0.7946039116,1,5
"14593",5,20,"conf_358",250,33,9.3646007114,1,5
"14594",5,20,"conf_358",500,33,9.3646007114,1,5
"14595",5,20,"conf_358",1500,33,2.6439261654,1,5
"14596",5,20,"conf_358",2500,33,1.7282629015,1,5
"14597",5,20,"conf_358",5000,33,0.6312199624,1,5
"14598",5,20,"conf_358",7500,33,0.2563081769,1,5
"14599",5,20,"conf_358",250,34,2.3902390646,1,5
"14600",5,20,"conf_358",500,34,2.3902390646,1,5
"14601",5,20,"conf_358",1500,34,1.9877460888,1,5
"14602",5,20,"conf_358",2500,34,0.8345107196,1,5
"14603",5,20,"conf_358",5000,34,0.722360636,1,5
"14604",5,20,"conf_358",7500,34,0.5166180451,1,5
"14605",5,20,"conf_358",250,35,164.0897778631,1,5
"14606",5,20,"conf_358",500,35,4.0723990588,1,5
"14607",5,20,"conf_358",1500,35,2.4212845802,1,5
"14608",5,20,"conf_358",2500,35,1.8826842069,1,5
"14609",5,20,"conf_358",5000,35,1.2077420828,1,5
"14610",5,20,"conf_358",7500,35,0.9721227326,1,5
"14611",5,20,"conf_358",250,36,4.862062508,1,5
"14612",5,20,"conf_358",500,36,4.1828315058,1,5
"14613",5,20,"conf_358",1500,36,1.8868141898,1,5
"14614",5,20,"conf_358",2500,36,1.4968639495,1,5
"14615",5,20,"conf_358",5000,36,1.4302552469,1,5
"14616",5,20,"conf_358",7500,36,0.9009129281,1,5
"14617",5,20,"conf_358",250,37,46.9673999926,1,5
"14618",5,20,"conf_358",500,37,24.6743417251,1,5
"14619",5,20,"conf_358",1500,37,2.3761863589,1,5
"14620",5,20,"conf_358",2500,37,1.7241677699,1,5
"14621",5,20,"conf_358",5000,37,1.0989443074,1,5
"14622",5,20,"conf_358",7500,37,0.8039767948,1,5
"14623",5,20,"conf_358",250,38,42.9328481397,1,5
"14624",5,20,"conf_358",500,38,3.5528829887,1,5
"14625",5,20,"conf_358",1500,38,2.0858572534,1,5
"14626",5,20,"conf_358",2500,38,1.4572171086,1,5
"14627",5,20,"conf_358",5000,38,0.6023366506,1,5
"14628",5,20,"conf_358",7500,38,0.6023366506,1,5
"14629",5,20,"conf_358",250,39,3.8570744158,1,5
"14630",5,20,"conf_358",500,39,3.7558647396,1,5
"14631",5,20,"conf_358",1500,39,2.9832263314,1,5
"14632",5,20,"conf_358",2500,39,1.681508529,1,5
"14633",5,20,"conf_358",5000,39,0.1126530023,1,5
"14634",5,20,"conf_358",7500,39,0.1126530023,1,5
"14635",5,20,"conf_358",250,40,3.5996286237,1,5
"14636",5,20,"conf_358",500,40,3.5996286237,1,5
"14637",5,20,"conf_358",1500,40,1.1333022314,1,5
"14638",5,20,"conf_358",2500,40,1.1333022314,1,5
"14639",5,20,"conf_358",5000,40,0.9460463472,1,5
"14640",5,20,"conf_358",7500,40,0.6780030212,1,5
"14641",5,20,"conf_358",250,41,79.8663971499,1,5
"14642",5,20,"conf_358",500,41,4.7138407194,1,5
"14643",5,20,"conf_358",1500,41,1.2329010467,1,5
"14644",5,20,"conf_358",2500,41,1.2329010467,1,5
"14645",5,20,"conf_358",5000,41,1.1888482984,1,5
"14646",5,20,"conf_358",7500,41,0.8002292168,1,5
"14647",5,20,"conf_358",250,42,175.634207516,1,5
"14648",5,20,"conf_358",500,42,4.3997138076,1,5
"14649",5,20,"conf_358",1500,42,2.736687902,1,5
"14650",5,20,"conf_358",2500,42,1.8943368464,1,5
"14651",5,20,"conf_358",5000,42,0.9454828803,1,5
"14652",5,20,"conf_358",7500,42,0.2409577211,1,5
"14653",5,20,"conf_358",250,43,7.5513247137,1,5
"14654",5,20,"conf_358",500,43,4.9452739485,1,5
"14655",5,20,"conf_358",1500,43,2.3352441736,1,5
"14656",5,20,"conf_358",2500,43,1.7490029502,1,5
"14657",5,20,"conf_358",5000,43,1.3098553608,1,5
"14658",5,20,"conf_358",7500,43,0.7501182278,1,5
"14659",5,20,"conf_358",250,44,964.4737975587,1,5
"14660",5,20,"conf_358",500,44,53.2023267359,1,5
"14661",5,20,"conf_358",1500,44,1.8804407732,1,5
"14662",5,20,"conf_358",2500,44,1.7314509923,1,5
"14663",5,20,"conf_358",5000,44,0.88125679,1,5
"14664",5,20,"conf_358",7500,44,0.7252913028,1,5
"14665",5,20,"conf_358",250,45,2.931741578,1,5
"14666",5,20,"conf_358",500,45,2.931741578,1,5
"14667",5,20,"conf_358",1500,45,1.9255015505,1,5
"14668",5,20,"conf_358",2500,45,1.4295271281,1,5
"14669",5,20,"conf_358",5000,45,0.8814257126,1,5
"14670",5,20,"conf_358",7500,45,0.5917148611,1,5
"14671",5,20,"conf_358",250,46,3.3343465335,1,5
"14672",5,20,"conf_358",500,46,3.3343465335,1,5
"14673",5,20,"conf_358",1500,46,2.9458372368,1,5
"14674",5,20,"conf_358",2500,46,1.5702115547,1,5
"14675",5,20,"conf_358",5000,46,0.9085603535,1,5
"14676",5,20,"conf_358",7500,46,0.8606317209,1,5
"14677",5,20,"conf_358",250,47,3.8564483196,1,5
"14678",5,20,"conf_358",500,47,3.854568801,1,5
"14679",5,20,"conf_358",1500,47,2.4439006612,1,5
"14680",5,20,"conf_358",2500,47,1.6736315655,1,5
"14681",5,20,"conf_358",5000,47,0.7726082152,1,5
"14682",5,20,"conf_358",7500,47,0.7726082152,1,5
"14683",5,20,"conf_358",250,48,3.4392761572,1,5
"14684",5,20,"conf_358",500,48,3.4392761572,1,5
"14685",5,20,"conf_358",1500,48,1.9507492348,1,5
"14686",5,20,"conf_358",2500,48,1.3125174888,1,5
"14687",5,20,"conf_358",5000,48,1.0952197258,1,5
"14688",5,20,"conf_358",7500,48,0.9523773198,1,5
"14689",5,20,"conf_358",250,49,228.9395707248,1,5
"14690",5,20,"conf_358",500,49,2.39634761,1,5
"14691",5,20,"conf_358",1500,49,2.1626500879,1,5
"14692",5,20,"conf_358",2500,49,1.5649228301,1,5
"14693",5,20,"conf_358",5000,49,1.3169404923,1,5
"14694",5,20,"conf_358",7500,49,1.0285915761,1,5
"14695",5,20,"conf_358",250,50,61.6838246496,1,5
"14696",5,20,"conf_358",500,50,4.3328948862,1,5
"14697",5,20,"conf_358",1500,50,2.3378702216,1,5
"14698",5,20,"conf_358",2500,50,2.2529269708,1,5
"14699",5,20,"conf_358",5000,50,0.8504786613,1,5
"14700",5,20,"conf_358",7500,50,0.3010154651,1,5
"14701",5,20,"conf_358",250,51,127.4131052929,2,5
"14702",5,20,"conf_358",500,51,5.8749420519,2,5
"14703",5,20,"conf_358",1500,51,2.1962247865,2,5
"14704",5,20,"conf_358",2500,51,2.1948073998,2,5
"14705",5,20,"conf_358",5000,51,0.4864512089,2,5
"14706",5,20,"conf_358",7500,51,0.2693885282,2,5
"14707",5,20,"conf_358",250,52,6.0883576661,2,5
"14708",5,20,"conf_358",500,52,4.3016004868,2,5
"14709",5,20,"conf_358",1500,52,2.2831709673,2,5
"14710",5,20,"conf_358",2500,52,1.7803449799,2,5
"14711",5,20,"conf_358",5000,52,0.8706881549,2,5
"14712",5,20,"conf_358",7500,52,0.656637731,2,5
"14713",5,20,"conf_358",250,53,68.2239629086,2,5
"14714",5,20,"conf_358",500,53,5.6331885777,2,5
"14715",5,20,"conf_358",1500,53,1.9420835074,2,5
"14716",5,20,"conf_358",2500,53,1.9420835074,2,5
"14717",5,20,"conf_358",5000,53,0.8281977901,2,5
"14718",5,20,"conf_358",7500,53,0.8281977901,2,5
"14719",5,20,"conf_358",250,54,597.7095871144,2,5
"14720",5,20,"conf_358",500,54,4.0738040887,2,5
"14721",5,20,"conf_358",1500,54,2.7873560889,2,5
