"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"14722",5,20,"conf_358",2500,54,2.0380294757,2,5
"14723",5,20,"conf_358",5000,54,0.8016625057,2,5
"14724",5,20,"conf_358",7500,54,0.8016625057,2,5
"14725",5,20,"conf_358",250,55,2.2821864963,2,5
"14726",5,20,"conf_358",500,55,2.2821864963,2,5
"14727",5,20,"conf_358",1500,55,2.0966384332,2,5
"14728",5,20,"conf_358",2500,55,1.8024659788,2,5
"14729",5,20,"conf_358",5000,55,1.0952775354,2,5
"14730",5,20,"conf_358",7500,55,0.7632426441,2,5
"14731",5,20,"conf_358",250,56,3.838976348,2,5
"14732",5,20,"conf_358",500,56,3.838976348,2,5
"14733",5,20,"conf_358",1500,56,1.7323299266,2,5
"14734",5,20,"conf_358",2500,56,1.6002867645,2,5
"14735",5,20,"conf_358",5000,56,1.0277003888,2,5
"14736",5,20,"conf_358",7500,56,0.9593897075,2,5
"14737",5,20,"conf_358",250,57,75.5351845633,2,5
"14738",5,20,"conf_358",500,57,4.2620919142,2,5
"14739",5,20,"conf_358",1500,57,2.1216316245,2,5
"14740",5,20,"conf_358",2500,57,2.040792106,2,5
"14741",5,20,"conf_358",5000,57,1.1450839324,2,5
"14742",5,20,"conf_358",7500,57,0.7980159734,2,5
"14743",5,20,"conf_358",250,58,20.4848014155,2,5
"14744",5,20,"conf_358",500,58,20.3404106361,2,5
"14745",5,20,"conf_358",1500,58,1.1526704917,2,5
"14746",5,20,"conf_358",2500,58,1.1526704917,2,5
"14747",5,20,"conf_358",5000,58,1.0798857894,2,5
"14748",5,20,"conf_358",7500,58,1.0354835568,2,5
"14749",5,20,"conf_358",250,59,299.7125290048,2,5
"14750",5,20,"conf_358",500,59,4.8094775282,2,5
"14751",5,20,"conf_358",1500,59,2.2600220996,2,5
"14752",5,20,"conf_358",2500,59,1.6688779589,2,5
"14753",5,20,"conf_358",5000,59,1.414214082,2,5
"14754",5,20,"conf_358",7500,59,1.205332455,2,5
"14755",5,20,"conf_358",250,60,3.8600570286,2,5
"14756",5,20,"conf_358",500,60,3.7085535712,2,5
"14757",5,20,"conf_358",1500,60,2.2650357688,2,5
"14758",5,20,"conf_358",2500,60,1.6601294085,2,5
"14759",5,20,"conf_358",5000,60,0.8179608483,2,5
"14760",5,20,"conf_358",7500,60,0.4902377879,2,5
"14761",5,20,"conf_358",250,61,340.0393504368,2,5
"14762",5,20,"conf_358",500,61,3.2908268542,2,5
"14763",5,20,"conf_358",1500,61,2.0623235858,2,5
"14764",5,20,"conf_358",2500,61,1.9578755997,2,5
"14765",5,20,"conf_358",5000,61,0.6511704725,2,5
"14766",5,20,"conf_358",7500,61,0.3312588751,2,5
"14767",5,20,"conf_358",250,62,546.3123255738,2,5
"14768",5,20,"conf_358",500,62,3.3349896491,2,5
"14769",5,20,"conf_358",1500,62,1.8661177718,2,5
"14770",5,20,"conf_358",2500,62,1.3938487354,2,5
"14771",5,20,"conf_358",5000,62,0.6641862587,2,5
"14772",5,20,"conf_358",7500,62,0.5607966753,2,5
"14773",5,20,"conf_358",250,63,3.3886576567,2,5
"14774",5,20,"conf_358",500,63,3.0647966619,2,5
"14775",5,20,"conf_358",1500,63,2.3907471216,2,5
"14776",5,20,"conf_358",2500,63,2.0093968652,2,5
"14777",5,20,"conf_358",5000,63,1.0098751627,2,5
"14778",5,20,"conf_358",7500,63,1.0098751627,2,5
"14779",5,20,"conf_358",250,64,3.3434608301,2,5
"14780",5,20,"conf_358",500,64,3.2918326399,2,5
"14781",5,20,"conf_358",1500,64,2.2902520839,2,5
"14782",5,20,"conf_358",2500,64,1.9345369087,2,5
"14783",5,20,"conf_358",5000,64,0.821608013,2,5
"14784",5,20,"conf_358",7500,64,0.1778252184,2,5
"14785",5,20,"conf_358",250,65,113.035601071,2,5
"14786",5,20,"conf_358",500,65,3.8921777496,2,5
"14787",5,20,"conf_358",1500,65,2.7079790111,2,5
"14788",5,20,"conf_358",2500,65,1.7944398148,2,5
"14789",5,20,"conf_358",5000,65,0.8004080039,2,5
"14790",5,20,"conf_358",7500,65,0.5225743855,2,5
"14791",5,20,"conf_358",250,66,2.9778777664,2,5
"14792",5,20,"conf_358",500,66,2.6002381082,2,5
"14793",5,20,"conf_358",1500,66,1.9861166373,2,5
"14794",5,20,"conf_358",2500,66,1.5808365195,2,5
"14795",5,20,"conf_358",5000,66,0.5884454482,2,5
"14796",5,20,"conf_358",7500,66,0.359729476,2,5
"14797",5,20,"conf_358",250,67,331.4727062552,2,5
"14798",5,20,"conf_358",500,67,321.8273565928,2,5
"14799",5,20,"conf_358",1500,67,2.7070147398,2,5
"14800",5,20,"conf_358",2500,67,1.5185173809,2,5
"14801",5,20,"conf_358",5000,67,1.0162329489,2,5
"14802",5,20,"conf_358",7500,67,0.7502548163,2,5
"14803",5,20,"conf_358",250,68,2.5842143425,2,5
"14804",5,20,"conf_358",500,68,2.479352676,2,5
"14805",5,20,"conf_358",1500,68,1.7449358123,2,5
"14806",5,20,"conf_358",2500,68,1.6453679236,2,5
"14807",5,20,"conf_358",5000,68,0.9090964712,2,5
"14808",5,20,"conf_358",7500,68,0.3578739558,2,5
"14809",5,20,"conf_358",250,69,3.7390577937,2,5
"14810",5,20,"conf_358",500,69,3.4067675462,2,5
"14811",5,20,"conf_358",1500,69,1.9643793339,2,5
"14812",5,20,"conf_358",2500,69,1.3268297636,2,5
"14813",5,20,"conf_358",5000,69,1.2570606543,2,5
"14814",5,20,"conf_358",7500,69,0.7094395405,2,5
"14815",5,20,"conf_358",250,70,4.0582240887,2,5
"14816",5,20,"conf_358",500,70,4.0582240887,2,5
"14817",5,20,"conf_358",1500,70,2.1296392988,2,5
"14818",5,20,"conf_358",2500,70,1.570230364,2,5
"14819",5,20,"conf_358",5000,70,1.4286722709,2,5
"14820",5,20,"conf_358",7500,70,0.6050136706,2,5
"14821",5,20,"conf_358",250,71,537.6173945697,2,5
"14822",5,20,"conf_358",500,71,14.5590756233,2,5
"14823",5,20,"conf_358",1500,71,2.3799570968,2,5
"14824",5,20,"conf_358",2500,71,1.6734645806,2,5
"14825",5,20,"conf_358",5000,71,0.8111858115,2,5
"14826",5,20,"conf_358",7500,71,0.4532602702,2,5
"14827",5,20,"conf_358",250,72,152.6296679993,2,5
"14828",5,20,"conf_358",500,72,3.0890305539,2,5
"14829",5,20,"conf_358",1500,72,1.9847939305,2,5
"14830",5,20,"conf_358",2500,72,1.8687388419,2,5
"14831",5,20,"conf_358",5000,72,1.324236272,2,5
"14832",5,20,"conf_358",7500,72,0.6894027924,2,5
"14833",5,20,"conf_358",250,73,312.730983789,2,5
"14834",5,20,"conf_358",500,73,2.6517822628,2,5
"14835",5,20,"conf_358",1500,73,2.307050601,2,5
"14836",5,20,"conf_358",2500,73,1.6238701739,2,5
"14837",5,20,"conf_358",5000,73,1.103408745,2,5
"14838",5,20,"conf_358",7500,73,1.103408745,2,5
"14839",5,20,"conf_358",250,74,13.1767007876,2,5
"14840",5,20,"conf_358",500,74,13.1767007876,2,5
"14841",5,20,"conf_358",1500,74,2.0763069234,2,5
"14842",5,20,"conf_358",2500,74,2.0104155281,2,5
"14843",5,20,"conf_358",5000,74,0.7555976577,2,5
"14844",5,20,"conf_358",7500,74,0.7026827733,2,5
"14845",5,20,"conf_358",250,75,39.2989511602,2,5
"14846",5,20,"conf_358",500,75,3.0679225146,2,5
"14847",5,20,"conf_358",1500,75,1.6946247059,2,5
"14848",5,20,"conf_358",2500,75,1.5520895609,2,5
"14849",5,20,"conf_358",5000,75,0.8973879052,2,5
"14850",5,20,"conf_358",7500,75,0.6479641758,2,5
"14851",5,20,"conf_358",250,76,4.5806030719,2,5
"14852",5,20,"conf_358",500,76,3.2065716997,2,5
"14853",5,20,"conf_358",1500,76,2.6068305934,2,5
"14854",5,20,"conf_358",2500,76,1.4795660895,2,5
"14855",5,20,"conf_358",5000,76,0.9010622808,2,5
"14856",5,20,"conf_358",7500,76,0.5339312521,2,5
"14857",5,20,"conf_358",250,77,4.5083936274,2,5
"14858",5,20,"conf_358",500,77,4.5083936274,2,5
"14859",5,20,"conf_358",1500,77,2.3356504119,2,5
"14860",5,20,"conf_358",2500,77,1.5371183946,2,5
"14861",5,20,"conf_358",5000,77,1.3623489162,2,5
"14862",5,20,"conf_358",7500,77,0.945217193,2,5
"14863",5,20,"conf_358",250,78,76.5199786465,2,5
"14864",5,20,"conf_358",500,78,20.1535990756,2,5
"14865",5,20,"conf_358",1500,78,2.3806269695,2,5
"14866",5,20,"conf_358",2500,78,1.8426538751,2,5
"14867",5,20,"conf_358",5000,78,1.2070528869,2,5
"14868",5,20,"conf_358",7500,78,0.6978042958,2,5
"14869",5,20,"conf_358",250,79,622.4440632554,2,5
"14870",5,20,"conf_358",500,79,507.0517649529,2,5
"14871",5,20,"conf_358",1500,79,2.1639505384,2,5
"14872",5,20,"conf_358",2500,79,2.1639505384,2,5
"14873",5,20,"conf_358",5000,79,1.3407050832,2,5
"14874",5,20,"conf_358",7500,79,1.2158508221,2,5
"14875",5,20,"conf_358",250,80,83.7543932284,2,5
"14876",5,20,"conf_358",500,80,3.1369498401,2,5
"14877",5,20,"conf_358",1500,80,2.3910273048,2,5
"14878",5,20,"conf_358",2500,80,1.4384363048,2,5
"14879",5,20,"conf_358",5000,80,1.4384363048,2,5
"14880",5,20,"conf_358",7500,80,1.0697053212,2,5
"14881",5,20,"conf_358",250,81,4.4332198487,2,5
"14882",5,20,"conf_358",500,81,4.4332198487,2,5
"14883",5,20,"conf_358",1500,81,2.1148903801,2,5
"14884",5,20,"conf_358",2500,81,1.6714093897,2,5
"14885",5,20,"conf_358",5000,81,1.1351413122,2,5
"14886",5,20,"conf_358",7500,81,0.611574224,2,5
"14887",5,20,"conf_358",250,82,115.8406182796,2,5
"14888",5,20,"conf_358",500,82,4.1824423159,2,5
"14889",5,20,"conf_358",1500,82,2.2748119683,2,5
"14890",5,20,"conf_358",2500,82,1.8489434966,2,5
"14891",5,20,"conf_358",5000,82,1.4324898087,2,5
"14892",5,20,"conf_358",7500,82,0.7537344731,2,5
"14893",5,20,"conf_358",250,83,476.5490343738,2,5
"14894",5,20,"conf_358",500,83,3.6242125685,2,5
"14895",5,20,"conf_358",1500,83,2.7545677841,2,5
"14896",5,20,"conf_358",2500,83,1.0847266957,2,5
"14897",5,20,"conf_358",5000,83,1.0847266957,2,5
"14898",5,20,"conf_358",7500,83,0.9571089829,2,5
"14899",5,20,"conf_358",250,84,5.2229933267,2,5
"14900",5,20,"conf_358",500,84,5.0642599832,2,5
"14901",5,20,"conf_358",1500,84,2.3739177092,2,5
"14902",5,20,"conf_358",2500,84,1.6565079281,2,5
"14903",5,20,"conf_358",5000,84,1.3323014279,2,5
"14904",5,20,"conf_358",7500,84,1.0044602174,2,5
"14905",5,20,"conf_358",250,85,57.3936376364,2,5
"14906",5,20,"conf_358",500,85,3.6802605866,2,5
"14907",5,20,"conf_358",1500,85,2.3825978238,2,5
"14908",5,20,"conf_358",2500,85,2.020249837,2,5
"14909",5,20,"conf_358",5000,85,1.1607553791,2,5
"14910",5,20,"conf_358",7500,85,0.7725028705,2,5
"14911",5,20,"conf_358",250,86,103.4222517535,2,5
"14912",5,20,"conf_358",500,86,4.3418591239,2,5
"14913",5,20,"conf_358",1500,86,2.6545585259,2,5
"14914",5,20,"conf_358",2500,86,1.5597338454,2,5
"14915",5,20,"conf_358",5000,86,0.7940135041,2,5
"14916",5,20,"conf_358",7500,86,0.5662196008,2,5
"14917",5,20,"conf_358",250,87,2.971576742,2,5
"14918",5,20,"conf_358",500,87,2.971576742,2,5
"14919",5,20,"conf_358",1500,87,1.8933544745,2,5
"14920",5,20,"conf_358",2500,87,1.8113891201,2,5
"14921",5,20,"conf_358",5000,87,1.1138103823,2,5
"14922",5,20,"conf_358",7500,87,0.7838525124,2,5
"14923",5,20,"conf_358",250,88,105.9770397088,2,5
"14924",5,20,"conf_358",500,88,5.4321281566,2,5
"14925",5,20,"conf_358",1500,88,1.9004012604,2,5
"14926",5,20,"conf_358",2500,88,1.9004012604,2,5
"14927",5,20,"conf_358",5000,88,1.1882085771,2,5
"14928",5,20,"conf_358",7500,88,0.7449835322,2,5
"14929",5,20,"conf_358",250,89,89.7354004857,2,5
"14930",5,20,"conf_358",500,89,14.3729895508,2,5
"14931",5,20,"conf_358",1500,89,2.325371743,2,5
"14932",5,20,"conf_358",2500,89,1.7538207715,2,5
"14933",5,20,"conf_358",5000,89,1.1565641114,2,5
"14934",5,20,"conf_358",7500,89,0.5395341522,2,5
"14935",5,20,"conf_358",250,90,21.2863065212,2,5
"14936",5,20,"conf_358",500,90,21.2863065212,2,5
"14937",5,20,"conf_358",1500,90,2.7866260258,2,5
"14938",5,20,"conf_358",2500,90,1.9824473157,2,5
"14939",5,20,"conf_358",5000,90,1.0002788105,2,5
"14940",5,20,"conf_358",7500,90,0.772331671,2,5
"14941",5,20,"conf_358",250,91,72.6382340015,2,5
"14942",5,20,"conf_358",500,91,4.2842098285,2,5
"14943",5,20,"conf_358",1500,91,2.7274059601,2,5
"14944",5,20,"conf_358",2500,91,1.8233717331,2,5
"14945",5,20,"conf_358",5000,91,0.8596445203,2,5
"14946",5,20,"conf_358",7500,91,0.6457023866,2,5
"14947",5,20,"conf_358",250,92,2.8785578422,2,5
"14948",5,20,"conf_358",500,92,2.8785578422,2,5
"14949",5,20,"conf_358",1500,92,2.6649933387,2,5
"14950",5,20,"conf_358",2500,92,1.6896927796,2,5
"14951",5,20,"conf_358",5000,92,1.2115525659,2,5
"14952",5,20,"conf_358",7500,92,0.8923008919,2,5
"14953",5,20,"conf_358",250,93,2.9724819237,2,5
"14954",5,20,"conf_358",500,93,2.9724819237,2,5
"14955",5,20,"conf_358",1500,93,2.0891834703,2,5
"14956",5,20,"conf_358",2500,93,1.8528432482,2,5
"14957",5,20,"conf_358",5000,93,1.0546856474,2,5
"14958",5,20,"conf_358",7500,93,0.9229583357,2,5
"14959",5,20,"conf_358",250,94,203.1377523619,2,5
"14960",5,20,"conf_358",500,94,4.8288487784,2,5
"14961",5,20,"conf_358",1500,94,2.7467898594,2,5
"14962",5,20,"conf_358",2500,94,1.8016297529,2,5
"14963",5,20,"conf_358",5000,94,1.0941171515,2,5
"14964",5,20,"conf_358",7500,94,0.1492956191,2,5
"14965",5,20,"conf_358",250,95,202.6597102092,2,5
"14966",5,20,"conf_358",500,95,3.1681651056,2,5
"14967",5,20,"conf_358",1500,95,2.6009288276,2,5
"14968",5,20,"conf_358",2500,95,0.8903887507,2,5
"14969",5,20,"conf_358",5000,95,0.8623271751,2,5
"14970",5,20,"conf_358",7500,95,0.5467512664,2,5
"14971",5,20,"conf_358",250,96,337.867694683,2,5
"14972",5,20,"conf_358",500,96,195.4666851991,2,5
"14973",5,20,"conf_358",1500,96,2.5605580806,2,5
"14974",5,20,"conf_358",2500,96,1.9796201708,2,5
"14975",5,20,"conf_358",5000,96,0.7003082708,2,5
"14976",5,20,"conf_358",7500,96,0.6377527935,2,5
"14977",5,20,"conf_358",250,97,5.6238104314,2,5
"14978",5,20,"conf_358",500,97,3.979415411,2,5
"14979",5,20,"conf_358",1500,97,2.4177044475,2,5
"14980",5,20,"conf_358",2500,97,1.4771733229,2,5
"14981",5,20,"conf_358",5000,97,0.6907566761,2,5
"14982",5,20,"conf_358",7500,97,0.6060514342,2,5
"14983",5,20,"conf_358",250,98,3.7844956154,2,5
"14984",5,20,"conf_358",500,98,3.077590026,2,5
"14985",5,20,"conf_358",1500,98,1.9930762287,2,5
"14986",5,20,"conf_358",2500,98,1.1288856579,2,5
"14987",5,20,"conf_358",5000,98,0.697698241,2,5
"14988",5,20,"conf_358",7500,98,0.697698241,2,5
"14989",5,20,"conf_358",250,99,2.076146127,2,5
"14990",5,20,"conf_358",500,99,2.076146127,2,5
"14991",5,20,"conf_358",1500,99,2.0312401286,2,5
"14992",5,20,"conf_358",2500,99,1.6087038968,2,5
"14993",5,20,"conf_358",5000,99,1.4290683571,2,5
"14994",5,20,"conf_358",7500,99,0.7709380837,2,5
"14995",5,20,"conf_358",250,100,5.0287930526,2,5
"14996",5,20,"conf_358",500,100,4.0260905619,2,5
"14997",5,20,"conf_358",1500,100,2.4274158777,2,5
"14998",5,20,"conf_358",2500,100,1.6362195815,2,5
"14999",5,20,"conf_358",5000,100,1.1036447967,2,5
"15000",5,20,"conf_358",7500,100,0.830417051,2,5
"15001",5,20,"conf_358",250,101,2.983783951,3,5
"15002",5,20,"conf_358",500,101,2.983783951,3,5
"15003",5,20,"conf_358",1500,101,2.51612566,3,5
"15004",5,20,"conf_358",2500,101,2.1396112087,3,5
"15005",5,20,"conf_358",5000,101,0.6018331136,3,5
"15006",5,20,"conf_358",7500,101,0.6018331136,3,5
"15007",5,20,"conf_358",250,102,4.9206955841,3,5
"15008",5,20,"conf_358",500,102,4.9206955841,3,5
"15009",5,20,"conf_358",1500,102,2.6558897819,3,5
"15010",5,20,"conf_358",2500,102,1.8709614491,3,5
"15011",5,20,"conf_358",5000,102,1.0960727886,3,5
"15012",5,20,"conf_358",7500,102,0.7491718812,3,5
"15013",5,20,"conf_358",250,103,94.8876538474,3,5
"15014",5,20,"conf_358",500,103,94.8876538474,3,5
"15015",5,20,"conf_358",1500,103,1.5221155314,3,5
"15016",5,20,"conf_358",2500,103,1.5221155314,3,5
"15017",5,20,"conf_358",5000,103,1.0003583281,3,5
"15018",5,20,"conf_358",7500,103,0.4108029068,3,5
"15019",5,20,"conf_358",250,104,64.9967646395,3,5
"15020",5,20,"conf_358",500,104,17.6462595324,3,5
"15021",5,20,"conf_358",1500,104,2.5722705572,3,5
"15022",5,20,"conf_358",2500,104,1.5854566188,3,5
"15023",5,20,"conf_358",5000,104,1.3347198063,3,5
"15024",5,20,"conf_358",7500,104,0.7819970494,3,5
"15025",5,20,"conf_358",250,105,10.2363570203,3,5
"15026",5,20,"conf_358",500,105,3.9067742965,3,5
"15027",5,20,"conf_358",1500,105,2.4709719272,3,5
"15028",5,20,"conf_358",2500,105,1.0521203007,3,5
"15029",5,20,"conf_358",5000,105,1.0521203007,3,5
"15030",5,20,"conf_358",7500,105,0.8123867556,3,5
"15031",5,20,"conf_358",250,106,456.4818547173,3,5
"15032",5,20,"conf_358",500,106,3.5102710479,3,5
"15033",5,20,"conf_358",1500,106,2.5945863695,3,5
"15034",5,20,"conf_358",2500,106,1.6116511552,3,5
"15035",5,20,"conf_358",5000,106,0.6800877346,3,5
"15036",5,20,"conf_358",7500,106,0.6800877346,3,5
"15037",5,20,"conf_358",250,107,4.4043437832,3,5
"15038",5,20,"conf_358",500,107,3.9853196223,3,5
"15039",5,20,"conf_358",1500,107,2.2775123053,3,5
"15040",5,20,"conf_358",2500,107,1.4305206864,3,5
"15041",5,20,"conf_358",5000,107,1.0563474865,3,5
"15042",5,20,"conf_358",7500,107,0.9238890788,3,5
"15043",5,20,"conf_358",250,108,93.0309381576,3,5
"15044",5,20,"conf_358",500,108,4.7599096316,3,5
"15045",5,20,"conf_358",1500,108,1.8928551449,3,5
"15046",5,20,"conf_358",2500,108,1.6475616507,3,5
"15047",5,20,"conf_358",5000,108,0.8843345367,3,5
"15048",5,20,"conf_358",7500,108,0.5990660288,3,5
"15049",5,20,"conf_358",250,109,8.4582454446,3,5
"15050",5,20,"conf_358",500,109,3.1511547011,3,5
"15051",5,20,"conf_358",1500,109,2.4392274609,3,5
"15052",5,20,"conf_358",2500,109,1.5733580832,3,5
"15053",5,20,"conf_358",5000,109,1.1749456217,3,5
"15054",5,20,"conf_358",7500,109,1.048042166,3,5
"15055",5,20,"conf_358",250,110,570.3126408333,3,5
"15056",5,20,"conf_358",500,110,4.3588439284,3,5
"15057",5,20,"conf_358",1500,110,1.9852517203,3,5
"15058",5,20,"conf_358",2500,110,1.9809247513,3,5
"15059",5,20,"conf_358",5000,110,0.7403989742,3,5
"15060",5,20,"conf_358",7500,110,0.6523754221,3,5
"15061",5,20,"conf_358",250,111,479.0384698512,3,5
"15062",5,20,"conf_358",500,111,97.6470350285,3,5
"15063",5,20,"conf_358",1500,111,2.1191930826,3,5
"15064",5,20,"conf_358",2500,111,1.6393382758,3,5
"15065",5,20,"conf_358",5000,111,0.8137970922,3,5
"15066",5,20,"conf_358",7500,111,0.6972655287,3,5
"15067",5,20,"conf_358",250,112,3.2278608775,3,5
"15068",5,20,"conf_358",500,112,3.2278608775,3,5
"15069",5,20,"conf_358",1500,112,2.3795799042,3,5
"15070",5,20,"conf_358",2500,112,1.9232182709,3,5
"15071",5,20,"conf_358",5000,112,0.5886116034,3,5
"15072",5,20,"conf_358",7500,112,0.5886116034,3,5
"15073",5,20,"conf_358",250,113,3.5281616302,3,5
"15074",5,20,"conf_358",500,113,3.5281616302,3,5
"15075",5,20,"conf_358",1500,113,2.305525553,3,5
"15076",5,20,"conf_358",2500,113,1.7397630433,3,5
"15077",5,20,"conf_358",5000,113,1.4791318009,3,5
"15078",5,20,"conf_358",7500,113,0.6596195074,3,5
"15079",5,20,"conf_358",250,114,3.6272060778,3,5
"15080",5,20,"conf_358",500,114,3.6272060778,3,5
"15081",5,20,"conf_358",1500,114,2.3369258676,3,5
"15082",5,20,"conf_358",2500,114,1.1509505404,3,5
"15083",5,20,"conf_358",5000,114,0.6521185473,3,5
"15084",5,20,"conf_358",7500,114,0.6105429959,3,5
"15085",5,20,"conf_358",250,115,4.5160536565,3,5
"15086",5,20,"conf_358",500,115,4.5160536565,3,5
"15087",5,20,"conf_358",1500,115,1.6731199524,3,5
"15088",5,20,"conf_358",2500,115,1.5741241885,3,5
"15089",5,20,"conf_358",5000,115,1.0221941331,3,5
"15090",5,20,"conf_358",7500,115,0.3282376755,3,5
"15091",5,20,"conf_358",250,116,18.5153019498,3,5
"15092",5,20,"conf_358",500,116,3.299454824,3,5
"15093",5,20,"conf_358",1500,116,2.587959725,3,5
"15094",5,20,"conf_358",2500,116,1.824501154,3,5
"15095",5,20,"conf_358",5000,116,0.5938370204,3,5
"15096",5,20,"conf_358",7500,116,0.4009341433,3,5
"15097",5,20,"conf_358",250,117,509.8452322919,3,5
"15098",5,20,"conf_358",500,117,4.4735328787,3,5
"15099",5,20,"conf_358",1500,117,2.2114931999,3,5
"15100",5,20,"conf_358",2500,117,2.173692116,3,5
"15101",5,20,"conf_358",5000,117,1.3323752778,3,5
"15102",5,20,"conf_358",7500,117,0.8858284714,3,5
"15103",5,20,"conf_358",250,118,1439.5365539685,3,5
"15104",5,20,"conf_358",500,118,41.5310152973,3,5
"15105",5,20,"conf_358",1500,118,2.0324241849,3,5
"15106",5,20,"conf_358",2500,118,1.8895196513,3,5
"15107",5,20,"conf_358",5000,118,1.0038682541,3,5
"15108",5,20,"conf_358",7500,118,0.72795802,3,5
"15109",5,20,"conf_358",250,119,3.7693492916,3,5
"15110",5,20,"conf_358",500,119,3.6555253354,3,5
"15111",5,20,"conf_358",1500,119,2.2810645622,3,5
"15112",5,20,"conf_358",2500,119,1.6295711008,3,5
"15113",5,20,"conf_358",5000,119,1.1618771145,3,5
"15114",5,20,"conf_358",7500,119,0.6674783189,3,5
"15115",5,20,"conf_358",250,120,4.8804544395,3,5
"15116",5,20,"conf_358",500,120,4.8804544395,3,5
"15117",5,20,"conf_358",1500,120,2.3951803238,3,5
"15118",5,20,"conf_358",2500,120,1.8409262824,3,5
"15119",5,20,"conf_358",5000,120,1.0537814113,3,5
"15120",5,20,"conf_358",7500,120,0.8306516548,3,5
"15121",5,20,"conf_358",250,121,3.6915725886,3,5
"15122",5,20,"conf_358",500,121,3.3994883823,3,5
"15123",5,20,"conf_358",1500,121,2.3419308244,3,5
"15124",5,20,"conf_358",2500,121,1.855204965,3,5
"15125",5,20,"conf_358",5000,121,1.0644635304,3,5
"15126",5,20,"conf_358",7500,121,0.6996272163,3,5
"15127",5,20,"conf_358",250,122,3.2452592208,3,5
"15128",5,20,"conf_358",500,122,3.2452592208,3,5
"15129",5,20,"conf_358",1500,122,1.5458986355,3,5
"15130",5,20,"conf_358",2500,122,1.1819918641,3,5
"15131",5,20,"conf_358",5000,122,0.8675655171,3,5
"15132",5,20,"conf_358",7500,122,0.2829340736,3,5
"15133",5,20,"conf_358",250,123,340.7082053205,3,5
"15134",5,20,"conf_358",500,123,5.5537302824,3,5
"15135",5,20,"conf_358",1500,123,1.2709419947,3,5
"15136",5,20,"conf_358",2500,123,1.2709419947,3,5
"15137",5,20,"conf_358",5000,123,1.2691215808,3,5
"15138",5,20,"conf_358",7500,123,0.7383379446,3,5
"15139",5,20,"conf_358",250,124,4.657780691,3,5
"15140",5,20,"conf_358",500,124,4.657780691,3,5
"15141",5,20,"conf_358",1500,124,1.5180356667,3,5
"15142",5,20,"conf_358",2500,124,1.5180356667,3,5
"15143",5,20,"conf_358",5000,124,0.9437671498,3,5
"15144",5,20,"conf_358",7500,124,0.9046554207,3,5
"15145",5,20,"conf_358",250,125,3.7858327673,3,5
"15146",5,20,"conf_358",500,125,3.2335284564,3,5
"15147",5,20,"conf_358",1500,125,2.2887538283,3,5
"15148",5,20,"conf_358",2500,125,1.5224509315,3,5
"15149",5,20,"conf_358",5000,125,0.9686622798,3,5
"15150",5,20,"conf_358",7500,125,0.8008408001,3,5
"15151",5,20,"conf_358",250,126,73.9692290583,3,5
"15152",5,20,"conf_358",500,126,4.2091200586,3,5
"15153",5,20,"conf_358",1500,126,2.4397997067,3,5
"15154",5,20,"conf_358",2500,126,2.0010717396,3,5
"15155",5,20,"conf_358",5000,126,1.1779631112,3,5
"15156",5,20,"conf_358",7500,126,0.6542015242,3,5
"15157",5,20,"conf_358",250,127,16.6051092924,3,5
"15158",5,20,"conf_358",500,127,4.0620675598,3,5
"15159",5,20,"conf_358",1500,127,2.3048991032,3,5
"15160",5,20,"conf_358",2500,127,1.3993244197,3,5
"15161",5,20,"conf_358",5000,127,1.1238002342,3,5
"15162",5,20,"conf_358",7500,127,0.3976646781,3,5
"15163",5,20,"conf_358",250,128,13.7677154998,3,5
"15164",5,20,"conf_358",500,128,10.0095393513,3,5
"15165",5,20,"conf_358",1500,128,2.8334434891,3,5
"15166",5,20,"conf_358",2500,128,1.5998367911,3,5
