"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"15167",5,20,"conf_358",5000,128,0.9325540394,3,5
"15168",5,20,"conf_358",7500,128,0.7333015404,3,5
"15169",5,20,"conf_358",250,129,8.3844963882,3,5
"15170",5,20,"conf_358",500,129,4.8437110896,3,5
"15171",5,20,"conf_358",1500,129,2.010193035,3,5
"15172",5,20,"conf_358",2500,129,1.6356591203,3,5
"15173",5,20,"conf_358",5000,129,0.7496158529,3,5
"15174",5,20,"conf_358",7500,129,0.4696278864,3,5
"15175",5,20,"conf_358",250,130,3.9736378406,3,5
"15176",5,20,"conf_358",500,130,2.5313948841,3,5
"15177",5,20,"conf_358",1500,130,1.8368812389,3,5
"15178",5,20,"conf_358",2500,130,1.8368812389,3,5
"15179",5,20,"conf_358",5000,130,1.1675125567,3,5
"15180",5,20,"conf_358",7500,130,0.4145018786,3,5
"15181",5,20,"conf_358",250,131,82.6463262737,3,5
"15182",5,20,"conf_358",500,131,3.4182095415,3,5
"15183",5,20,"conf_358",1500,131,2.4728108782,3,5
"15184",5,20,"conf_358",2500,131,2.0736452631,3,5
"15185",5,20,"conf_358",5000,131,1.5121814495,3,5
"15186",5,20,"conf_358",7500,131,0.8752783284,3,5
"15187",5,20,"conf_358",250,132,4.9066916689,3,5
"15188",5,20,"conf_358",500,132,4.9066916689,3,5
"15189",5,20,"conf_358",1500,132,1.3276501264,3,5
"15190",5,20,"conf_358",2500,132,1.3276501264,3,5
"15191",5,20,"conf_358",5000,132,1.0405036859,3,5
"15192",5,20,"conf_358",7500,132,0.6149476911,3,5
"15193",5,20,"conf_358",250,133,3.5988114916,3,5
"15194",5,20,"conf_358",500,133,3.1235333182,3,5
"15195",5,20,"conf_358",1500,133,1.7677634293,3,5
"15196",5,20,"conf_358",2500,133,1.3514517426,3,5
"15197",5,20,"conf_358",5000,133,0.4896016235,3,5
"15198",5,20,"conf_358",7500,133,0.4896016235,3,5
"15199",5,20,"conf_358",250,134,3.8143162597,3,5
"15200",5,20,"conf_358",500,134,3.8143162597,3,5
"15201",5,20,"conf_358",1500,134,1.3943884659,3,5
"15202",5,20,"conf_358",2500,134,1.3943884659,3,5
"15203",5,20,"conf_358",5000,134,1.3749263505,3,5
"15204",5,20,"conf_358",7500,134,0.6422913884,3,5
"15205",5,20,"conf_358",250,135,164.0738751188,3,5
"15206",5,20,"conf_358",500,135,2.6990804981,3,5
"15207",5,20,"conf_358",1500,135,2.6602814683,3,5
"15208",5,20,"conf_358",2500,135,1.7342770749,3,5
"15209",5,20,"conf_358",5000,135,1.361271482,3,5
"15210",5,20,"conf_358",7500,135,0.9382599253,3,5
"15211",5,20,"conf_358",250,136,72.9221610139,3,5
"15212",5,20,"conf_358",500,136,3.9159665958,3,5
"15213",5,20,"conf_358",1500,136,1.9368835235,3,5
"15214",5,20,"conf_358",2500,136,1.9368835235,3,5
"15215",5,20,"conf_358",5000,136,1.3408468784,3,5
"15216",5,20,"conf_358",7500,136,0.55988167,3,5
"15217",5,20,"conf_358",250,137,3.6479689846,3,5
"15218",5,20,"conf_358",500,137,3.6479689846,3,5
"15219",5,20,"conf_358",1500,137,2.3338095204,3,5
"15220",5,20,"conf_358",2500,137,1.3859193455,3,5
"15221",5,20,"conf_358",5000,137,1.0765631141,3,5
"15222",5,20,"conf_358",7500,137,0.3298577271,3,5
"15223",5,20,"conf_358",250,138,4.2000629147,3,5
"15224",5,20,"conf_358",500,138,3.4362424561,3,5
"15225",5,20,"conf_358",1500,138,2.8695757953,3,5
"15226",5,20,"conf_358",2500,138,1.4068877597,3,5
"15227",5,20,"conf_358",5000,138,1.2519724358,3,5
"15228",5,20,"conf_358",7500,138,0.5738841244,3,5
"15229",5,20,"conf_358",250,139,351.5843183599,3,5
"15230",5,20,"conf_358",500,139,11.4898116617,3,5
"15231",5,20,"conf_358",1500,139,1.7833878407,3,5
"15232",5,20,"conf_358",2500,139,1.7039764797,3,5
"15233",5,20,"conf_358",5000,139,1.4064618001,3,5
"15234",5,20,"conf_358",7500,139,0.6493312405,3,5
"15235",5,20,"conf_358",250,140,5.2202170917,3,5
"15236",5,20,"conf_358",500,140,3.6468260772,3,5
"15237",5,20,"conf_358",1500,140,2.7291621911,3,5
"15238",5,20,"conf_358",2500,140,1.7994625526,3,5
"15239",5,20,"conf_358",5000,140,1.1008751297,3,5
"15240",5,20,"conf_358",7500,140,0.2741160167,3,5
"15241",5,20,"conf_358",250,141,5.4251141854,3,5
"15242",5,20,"conf_358",500,141,3.0655003492,3,5
"15243",5,20,"conf_358",1500,141,2.4247443158,3,5
"15244",5,20,"conf_358",2500,141,1.5240690677,3,5
"15245",5,20,"conf_358",5000,141,0.8423425711,3,5
"15246",5,20,"conf_358",7500,141,0.8423425711,3,5
"15247",5,20,"conf_358",250,142,123.239234518,3,5
"15248",5,20,"conf_358",500,142,4.2026711663,3,5
"15249",5,20,"conf_358",1500,142,2.4681612145,3,5
"15250",5,20,"conf_358",2500,142,2.4681612145,3,5
"15251",5,20,"conf_358",5000,142,1.3405292624,3,5
"15252",5,20,"conf_358",7500,142,1.0424817631,3,5
"15253",5,20,"conf_358",250,143,7.9964511155,3,5
"15254",5,20,"conf_358",500,143,5.6305232438,3,5
"15255",5,20,"conf_358",1500,143,2.4026046939,3,5
"15256",5,20,"conf_358",2500,143,0.8397524644,3,5
"15257",5,20,"conf_358",5000,143,0.8397524644,3,5
"15258",5,20,"conf_358",7500,143,0.6204405219,3,5
"15259",5,20,"conf_358",250,144,109.6340103867,3,5
"15260",5,20,"conf_358",500,144,3.6033845726,3,5
"15261",5,20,"conf_358",1500,144,2.3535502591,3,5
"15262",5,20,"conf_358",2500,144,2.0286395157,3,5
"15263",5,20,"conf_358",5000,144,0.9466671473,3,5
"15264",5,20,"conf_358",7500,144,0.3208647993,3,5
"15265",5,20,"conf_358",250,145,3.5615910433,3,5
"15266",5,20,"conf_358",500,145,3.5615910433,3,5
"15267",5,20,"conf_358",1500,145,1.5208858086,3,5
"15268",5,20,"conf_358",2500,145,0.9261820616,3,5
"15269",5,20,"conf_358",5000,145,0.9261820616,3,5
"15270",5,20,"conf_358",7500,145,0.6769813247,3,5
"15271",5,20,"conf_358",250,146,2.5275060094,3,5
"15272",5,20,"conf_358",500,146,2.5275060094,3,5
"15273",5,20,"conf_358",1500,146,1.9214994043,3,5
"15274",5,20,"conf_358",2500,146,1.8701102579,3,5
"15275",5,20,"conf_358",5000,146,1.0057258861,3,5
"15276",5,20,"conf_358",7500,146,0.669032099,3,5
"15277",5,20,"conf_358",250,147,4.3480533821,3,5
"15278",5,20,"conf_358",500,147,4.3480533821,3,5
"15279",5,20,"conf_358",1500,147,1.9562426374,3,5
"15280",5,20,"conf_358",2500,147,1.5736584886,3,5
"15281",5,20,"conf_358",5000,147,1.3263324714,3,5
"15282",5,20,"conf_358",7500,147,0.8586428733,3,5
"15283",5,20,"conf_358",250,148,542.3198464228,3,5
"15284",5,20,"conf_358",500,148,3.9896424704,3,5
"15285",5,20,"conf_358",1500,148,2.562843961,3,5
"15286",5,20,"conf_358",2500,148,1.9381728481,3,5
"15287",5,20,"conf_358",5000,148,0.6660495724,3,5
"15288",5,20,"conf_358",7500,148,0.6660495724,3,5
"15289",5,20,"conf_358",250,149,48.7031500413,3,5
"15290",5,20,"conf_358",500,149,3.9772290069,3,5
"15291",5,20,"conf_358",1500,149,2.2286532103,3,5
"15292",5,20,"conf_358",2500,149,1.5487350944,3,5
"15293",5,20,"conf_358",5000,149,1.1719725725,3,5
"15294",5,20,"conf_358",7500,149,1.006304275,3,5
"15295",5,20,"conf_358",250,150,103.813846155,3,5
"15296",5,20,"conf_358",500,150,3.3456218994,3,5
"15297",5,20,"conf_358",1500,150,2.2963840285,3,5
"15298",5,20,"conf_358",2500,150,1.7143477664,3,5
"15299",5,20,"conf_358",5000,150,0.9076409457,3,5
"15300",5,20,"conf_358",7500,150,0.8438934919,3,5
"15301",5,20,"conf_358",250,151,780.5095908552,4,5
"15302",5,20,"conf_358",500,151,3.8638991279,4,5
"15303",5,20,"conf_358",1500,151,2.055929192,4,5
"15304",5,20,"conf_358",2500,151,1.240792718,4,5
"15305",5,20,"conf_358",5000,151,1.0357304991,4,5
"15306",5,20,"conf_358",7500,151,0.7466170509,4,5
"15307",5,20,"conf_358",250,152,4.328668111,4,5
"15308",5,20,"conf_358",500,152,3.4298490264,4,5
"15309",5,20,"conf_358",1500,152,2.6328833739,4,5
"15310",5,20,"conf_358",2500,152,1.450103239,4,5
"15311",5,20,"conf_358",5000,152,0.9412371517,4,5
"15312",5,20,"conf_358",7500,152,0.5421733778,4,5
"15313",5,20,"conf_358",250,153,286.6126859752,4,5
"15314",5,20,"conf_358",500,153,143.8246106167,4,5
"15315",5,20,"conf_358",1500,153,2.2903141061,4,5
"15316",5,20,"conf_358",2500,153,1.8797326461,4,5
"15317",5,20,"conf_358",5000,153,1.1201145767,4,5
"15318",5,20,"conf_358",7500,153,0.3298104873,4,5
"15319",5,20,"conf_358",250,154,443.0748674869,4,5
"15320",5,20,"conf_358",500,154,4.3299482909,4,5
"15321",5,20,"conf_358",1500,154,2.2043958521,4,5
"15322",5,20,"conf_358",2500,154,2.2043958521,4,5
"15323",5,20,"conf_358",5000,154,1.3356055126,4,5
"15324",5,20,"conf_358",7500,154,0.7473417142,4,5
"15325",5,20,"conf_358",250,155,177.4538943242,4,5
"15326",5,20,"conf_358",500,155,51.4207882643,4,5
"15327",5,20,"conf_358",1500,155,1.9978513221,4,5
"15328",5,20,"conf_358",2500,155,1.9309271756,4,5
"15329",5,20,"conf_358",5000,155,0.9425739431,4,5
"15330",5,20,"conf_358",7500,155,0.7386571028,4,5
"15331",5,20,"conf_358",250,156,3.7773028995,4,5
"15332",5,20,"conf_358",500,156,3.1729649197,4,5
"15333",5,20,"conf_358",1500,156,2.4374965475,4,5
"15334",5,20,"conf_358",2500,156,1.2505764755,4,5
"15335",5,20,"conf_358",5000,156,0.7634826946,4,5
"15336",5,20,"conf_358",7500,156,0.6254233363,4,5
"15337",5,20,"conf_358",250,157,170.5754455585,4,5
"15338",5,20,"conf_358",500,157,4.3885231994,4,5
"15339",5,20,"conf_358",1500,157,2.3826221789,4,5
"15340",5,20,"conf_358",2500,157,0.554120827,4,5
"15341",5,20,"conf_358",5000,157,0.4622100401,4,5
"15342",5,20,"conf_358",7500,157,0.4570819618,4,5
"15343",5,20,"conf_358",250,158,71.4353318613,4,5
"15344",5,20,"conf_358",500,158,71.4353318613,4,5
"15345",5,20,"conf_358",1500,158,2.005419518,4,5
"15346",5,20,"conf_358",2500,158,1.8519480208,4,5
"15347",5,20,"conf_358",5000,158,1.0919932061,4,5
"15348",5,20,"conf_358",7500,158,0.3545684554,4,5
"15349",5,20,"conf_358",250,159,269.6476078333,4,5
"15350",5,20,"conf_358",500,159,207.0095118331,4,5
"15351",5,20,"conf_358",1500,159,2.2566947791,4,5
"15352",5,20,"conf_358",2500,159,0.8898856368,4,5
"15353",5,20,"conf_358",5000,159,0.7841174861,4,5
"15354",5,20,"conf_358",7500,159,0.5468581501,4,5
"15355",5,20,"conf_358",250,160,4.6649948436,4,5
"15356",5,20,"conf_358",500,160,4.6649948436,4,5
"15357",5,20,"conf_358",1500,160,2.692871273,4,5
"15358",5,20,"conf_358",2500,160,1.9262053098,4,5
"15359",5,20,"conf_358",5000,160,1.1476103741,4,5
"15360",5,20,"conf_358",7500,160,0.6006894513,4,5
"15361",5,20,"conf_358",250,161,209.4745310598,4,5
"15362",5,20,"conf_358",500,161,16.8292938816,4,5
"15363",5,20,"conf_358",1500,161,2.04439188,4,5
"15364",5,20,"conf_358",2500,161,1.7135777957,4,5
"15365",5,20,"conf_358",5000,161,1.1076300395,4,5
"15366",5,20,"conf_358",7500,161,0.9244844223,4,5
"15367",5,20,"conf_358",250,162,13.8010291441,4,5
"15368",5,20,"conf_358",500,162,13.8010291441,4,5
"15369",5,20,"conf_358",1500,162,2.1135675972,4,5
"15370",5,20,"conf_358",2500,162,1.5223932427,4,5
"15371",5,20,"conf_358",5000,162,1.3539107467,4,5
"15372",5,20,"conf_358",7500,162,0.9652412983,4,5
"15373",5,20,"conf_358",250,163,3.4503449517,4,5
"15374",5,20,"conf_358",500,163,2.8305636097,4,5
"15375",5,20,"conf_358",1500,163,2.0769911089,4,5
"15376",5,20,"conf_358",2500,163,1.7844791697,4,5
"15377",5,20,"conf_358",5000,163,1.4600880333,4,5
"15378",5,20,"conf_358",7500,163,0.7904079608,4,5
"15379",5,20,"conf_358",250,164,5.5873459794,4,5
"15380",5,20,"conf_358",500,164,3.3610992981,4,5
"15381",5,20,"conf_358",1500,164,2.6356141557,4,5
"15382",5,20,"conf_358",2500,164,1.7154605141,4,5
"15383",5,20,"conf_358",5000,164,1.2964205409,4,5
"15384",5,20,"conf_358",7500,164,1.0016473917,4,5
"15385",5,20,"conf_358",250,165,8.3862353812,4,5
"15386",5,20,"conf_358",500,165,5.1684930139,4,5
"15387",5,20,"conf_358",1500,165,2.275887008,4,5
"15388",5,20,"conf_358",2500,165,0.9662649343,4,5
"15389",5,20,"conf_358",5000,165,0.7389900307,4,5
"15390",5,20,"conf_358",7500,165,0.4972526696,4,5
"15391",5,20,"conf_358",250,166,4.4324833327,4,5
"15392",5,20,"conf_358",500,166,4.3288708495,4,5
"15393",5,20,"conf_358",1500,166,2.1026981378,4,5
"15394",5,20,"conf_358",2500,166,2.0376492781,4,5
"15395",5,20,"conf_358",5000,166,0.6832905006,4,5
"15396",5,20,"conf_358",7500,166,0.5854412035,4,5
"15397",5,20,"conf_358",250,167,4.1404791496,4,5
"15398",5,20,"conf_358",500,167,4.1404791496,4,5
"15399",5,20,"conf_358",1500,167,2.5192238899,4,5
"15400",5,20,"conf_358",2500,167,1.6237307015,4,5
"15401",5,20,"conf_358",5000,167,1.084426753,4,5
"15402",5,20,"conf_358",7500,167,0.8509365991,4,5
"15403",5,20,"conf_358",250,168,26.5745259989,4,5
"15404",5,20,"conf_358",500,168,6.3374968424,4,5
"15405",5,20,"conf_358",1500,168,2.1589446862,4,5
"15406",5,20,"conf_358",2500,168,2.1589446862,4,5
"15407",5,20,"conf_358",5000,168,1.3794362589,4,5
"15408",5,20,"conf_358",7500,168,0.48531586,4,5
"15409",5,20,"conf_358",250,169,5.4195370421,4,5
"15410",5,20,"conf_358",500,169,5.4195370421,4,5
"15411",5,20,"conf_358",1500,169,2.5733913749,4,5
"15412",5,20,"conf_358",2500,169,1.5234001325,4,5
"15413",5,20,"conf_358",5000,169,1.2315542225,4,5
"15414",5,20,"conf_358",7500,169,0.8531468683,4,5
"15415",5,20,"conf_358",250,170,5.0111058924,4,5
"15416",5,20,"conf_358",500,170,3.3437915759,4,5
"15417",5,20,"conf_358",1500,170,1.9390802843,4,5
"15418",5,20,"conf_358",2500,170,1.9390802843,4,5
"15419",5,20,"conf_358",5000,170,1.000098766,4,5
"15420",5,20,"conf_358",7500,170,0.458605137,4,5
"15421",5,20,"conf_358",250,171,2.8559218544,4,5
"15422",5,20,"conf_358",500,171,2.8559218544,4,5
"15423",5,20,"conf_358",1500,171,2.4991897711,4,5
"15424",5,20,"conf_358",2500,171,1.9044377327,4,5
"15425",5,20,"conf_358",5000,171,0.8235502837,4,5
"15426",5,20,"conf_358",7500,171,0.8235502837,4,5
"15427",5,20,"conf_358",250,172,50.6383653527,4,5
"15428",5,20,"conf_358",500,172,50.6383653527,4,5
"15429",5,20,"conf_358",1500,172,1.9358063194,4,5
"15430",5,20,"conf_358",2500,172,1.5463923324,4,5
"15431",5,20,"conf_358",5000,172,1.0002531406,4,5
"15432",5,20,"conf_358",7500,172,0.8474700936,4,5
"15433",5,20,"conf_358",250,173,2.9226960523,4,5
"15434",5,20,"conf_358",500,173,2.9226960523,4,5
"15435",5,20,"conf_358",1500,173,2.0201833005,4,5
"15436",5,20,"conf_358",2500,173,1.4885583803,4,5
"15437",5,20,"conf_358",5000,173,0.8859249654,4,5
"15438",5,20,"conf_358",7500,173,0.6222516238,4,5
"15439",5,20,"conf_358",250,174,1351.1472771681,4,5
"15440",5,20,"conf_358",500,174,4.898033422,4,5
"15441",5,20,"conf_358",1500,174,2.4017765454,4,5
"15442",5,20,"conf_358",2500,174,1.1150108352,4,5
"15443",5,20,"conf_358",5000,174,1.0426468865,4,5
"15444",5,20,"conf_358",7500,174,0.9108662672,4,5
"15445",5,20,"conf_358",250,175,3.8991500144,4,5
"15446",5,20,"conf_358",500,175,3.8991500144,4,5
"15447",5,20,"conf_358",1500,175,2.1689101379,4,5
"15448",5,20,"conf_358",2500,175,1.7061721563,4,5
"15449",5,20,"conf_358",5000,175,0.6693084847,4,5
"15450",5,20,"conf_358",7500,175,0.3097710665,4,5
"15451",5,20,"conf_358",250,176,210.8982678869,4,5
"15452",5,20,"conf_358",500,176,10.1442481833,4,5
"15453",5,20,"conf_358",1500,176,2.0977885017,4,5
"15454",5,20,"conf_358",2500,176,1.965192257,4,5
"15455",5,20,"conf_358",5000,176,0.9746470663,4,5
"15456",5,20,"conf_358",7500,176,0.5629576875,4,5
"15457",5,20,"conf_358",250,177,172.0449960185,4,5
"15458",5,20,"conf_358",500,177,82.7342631051,4,5
"15459",5,20,"conf_358",1500,177,2.3765361606,4,5
"15460",5,20,"conf_358",2500,177,1.9482326789,4,5
"15461",5,20,"conf_358",5000,177,1.4915534166,4,5
"15462",5,20,"conf_358",7500,177,0.9434083166,4,5
"15463",5,20,"conf_358",250,178,2.1902672756,4,5
"15464",5,20,"conf_358",500,178,1.8235858661,4,5
"15465",5,20,"conf_358",1500,178,1.8235858661,4,5
"15466",5,20,"conf_358",2500,178,1.6452380249,4,5
"15467",5,20,"conf_358",5000,178,1.0485825186,4,5
"15468",5,20,"conf_358",7500,178,0.7706271185,4,5
"15469",5,20,"conf_358",250,179,1.8428804347,4,5
"15470",5,20,"conf_358",500,179,1.8428804347,4,5
"15471",5,20,"conf_358",1500,179,1.8428804347,4,5
"15472",5,20,"conf_358",2500,179,1.2523420405,4,5
"15473",5,20,"conf_358",5000,179,0.9471610279,4,5
"15474",5,20,"conf_358",7500,179,0.7300548634,4,5
"15475",5,20,"conf_358",250,180,3.7173038316,4,5
"15476",5,20,"conf_358",500,180,1.7894803732,4,5
"15477",5,20,"conf_358",1500,180,1.7894803732,4,5
"15478",5,20,"conf_358",2500,180,1.3104786877,4,5
"15479",5,20,"conf_358",5000,180,1.2014255136,4,5
"15480",5,20,"conf_358",7500,180,0.8838224788,4,5
"15481",5,20,"conf_358",250,181,4.3792569768,4,5
"15482",5,20,"conf_358",500,181,3.29273628,4,5
"15483",5,20,"conf_358",1500,181,2.1666633671,4,5
"15484",5,20,"conf_358",2500,181,1.2127988364,4,5
"15485",5,20,"conf_358",5000,181,0.7584995232,4,5
"15486",5,20,"conf_358",7500,181,0.5676097298,4,5
"15487",5,20,"conf_358",250,182,5.0025686419,4,5
"15488",5,20,"conf_358",500,182,4.496625782,4,5
"15489",5,20,"conf_358",1500,182,1.6137418446,4,5
"15490",5,20,"conf_358",2500,182,1.5726139938,4,5
"15491",5,20,"conf_358",5000,182,0.745954474,4,5
"15492",5,20,"conf_358",7500,182,0.3838103018,4,5
"15493",5,20,"conf_358",250,183,5.2264837884,4,5
"15494",5,20,"conf_358",500,183,3.194881949,4,5
"15495",5,20,"conf_358",1500,183,2.0065288771,4,5
"15496",5,20,"conf_358",2500,183,1.3927438474,4,5
"15497",5,20,"conf_358",5000,183,0.6016881178,4,5
"15498",5,20,"conf_358",7500,183,0.1925508949,4,5
"15499",5,20,"conf_358",250,184,3.7423216427,4,5
"15500",5,20,"conf_358",500,184,3.7423216427,4,5
"15501",5,20,"conf_358",1500,184,2.2472877281,4,5
"15502",5,20,"conf_358",2500,184,1.4121608977,4,5
"15503",5,20,"conf_358",5000,184,0.4864863861,4,5
"15504",5,20,"conf_358",7500,184,0.4662026403,4,5
"15505",5,20,"conf_358",250,185,4.1211498321,4,5
"15506",5,20,"conf_358",500,185,2.7633897467,4,5
"15507",5,20,"conf_358",1500,185,2.0844251335,4,5
"15508",5,20,"conf_358",2500,185,1.8493808705,4,5
"15509",5,20,"conf_358",5000,185,1.2359446407,4,5
"15510",5,20,"conf_358",7500,185,0.9530187105,4,5
"15511",5,20,"conf_358",250,186,405.0077997496,4,5
"15512",5,20,"conf_358",500,186,3.2585218875,4,5
"15513",5,20,"conf_358",1500,186,2.1790217254,4,5
"15514",5,20,"conf_358",2500,186,1.5623657952,4,5
"15515",5,20,"conf_358",5000,186,0.9771479102,4,5
"15516",5,20,"conf_358",7500,186,0.8020932164,4,5
"15517",5,20,"conf_358",250,187,259.083488747,4,5
"15518",5,20,"conf_358",500,187,3.3114363841,4,5
"15519",5,20,"conf_358",1500,187,2.1719312587,4,5
"15520",5,20,"conf_358",2500,187,1.8054760824,4,5
"15521",5,20,"conf_358",5000,187,1.0474270357,4,5
"15522",5,20,"conf_358",7500,187,1.0474270357,4,5
"15523",5,20,"conf_358",250,188,2.8850489718,4,5
"15524",5,20,"conf_358",500,188,2.8850489718,4,5
"15525",5,20,"conf_358",1500,188,2.6470791324,4,5
"15526",5,20,"conf_358",2500,188,1.9439797397,4,5
"15527",5,20,"conf_358",5000,188,1.2092111725,4,5
"15528",5,20,"conf_358",7500,188,0.8920997467,4,5
"15529",5,20,"conf_358",250,189,4.0597875856,4,5
"15530",5,20,"conf_358",500,189,4.0597875856,4,5
"15531",5,20,"conf_358",1500,189,2.4651287029,4,5
"15532",5,20,"conf_358",2500,189,1.780864519,4,5
"15533",5,20,"conf_358",5000,189,0.399260947,4,5
"15534",5,20,"conf_358",7500,189,0.3725833677,4,5
"15535",5,20,"conf_358",250,190,3.5423917189,4,5
"15536",5,20,"conf_358",500,190,3.5423917189,4,5
"15537",5,20,"conf_358",1500,190,2.2485910982,4,5
"15538",5,20,"conf_358",2500,190,1.5055563432,4,5
"15539",5,20,"conf_358",5000,190,0.9426838055,4,5
"15540",5,20,"conf_358",7500,190,0.3927553486,4,5
"15541",5,20,"conf_358",250,191,3.5627510843,4,5
"15542",5,20,"conf_358",500,191,3.2923581067,4,5
"15543",5,20,"conf_358",1500,191,2.447225482,4,5
"15544",5,20,"conf_358",2500,191,1.3672765443,4,5
"15545",5,20,"conf_358",5000,191,1.0290998598,4,5
"15546",5,20,"conf_358",7500,191,1.0177711833,4,5
"15547",5,20,"conf_358",250,192,157.997371648,4,5
"15548",5,20,"conf_358",500,192,14.4138281526,4,5
"15549",5,20,"conf_358",1500,192,2.2357997379,4,5
"15550",5,20,"conf_358",2500,192,1.7452188887,4,5
"15551",5,20,"conf_358",5000,192,0.9718338699,4,5
"15552",5,20,"conf_358",7500,192,0.5540893582,4,5
"15553",5,20,"conf_358",250,193,10.8094853614,4,5
"15554",5,20,"conf_358",500,193,3.164526987,4,5
"15555",5,20,"conf_358",1500,193,1.9119505787,4,5
"15556",5,20,"conf_358",2500,193,1.5594156933,4,5
"15557",5,20,"conf_358",5000,193,1.0705912864,4,5
"15558",5,20,"conf_358",7500,193,0.7214792091,4,5
"15559",5,20,"conf_358",250,194,377.9016964092,4,5
"15560",5,20,"conf_358",500,194,3.6758959651,4,5
"15561",5,20,"conf_358",1500,194,2.4675742922,4,5
"15562",5,20,"conf_358",2500,194,2.0274604484,4,5
"15563",5,20,"conf_358",5000,194,0.7264255593,4,5
"15564",5,20,"conf_358",7500,194,0.4814811729,4,5
"15565",5,20,"conf_358",250,195,545.0417843571,4,5
"15566",5,20,"conf_358",500,195,3.4649472046,4,5
"15567",5,20,"conf_358",1500,195,2.6292911473,4,5
"15568",5,20,"conf_358",2500,195,1.6513274397,4,5
"15569",5,20,"conf_358",5000,195,1.2428989478,4,5
"15570",5,20,"conf_358",7500,195,0.5983737482,4,5
"15571",5,20,"conf_358",250,196,11.6549442337,4,5
"15572",5,20,"conf_358",500,196,11.6549442337,4,5
"15573",5,20,"conf_358",1500,196,2.809701852,4,5
"15574",5,20,"conf_358",2500,196,1.31922144,4,5
"15575",5,20,"conf_358",5000,196,0.9487729926,4,5
"15576",5,20,"conf_358",7500,196,0.6801891864,4,5
"15577",5,20,"conf_358",250,197,550.7641701863,4,5
"15578",5,20,"conf_358",500,197,524.4481442293,4,5
"15579",5,20,"conf_358",1500,197,2.3656268574,4,5
"15580",5,20,"conf_358",2500,197,0.5366207841,4,5
"15581",5,20,"conf_358",5000,197,0.5366207841,4,5
"15582",5,20,"conf_358",7500,197,0.4526180528,4,5
"15583",5,20,"conf_358",250,198,914.5243183968,4,5
"15584",5,20,"conf_358",500,198,3.6347290245,4,5
"15585",5,20,"conf_358",1500,198,2.7820296048,4,5
"15586",5,20,"conf_358",2500,198,1.8976886453,4,5
"15587",5,20,"conf_358",5000,198,1.1429043829,4,5
"15588",5,20,"conf_358",7500,198,0.8760134171,4,5
"15589",5,20,"conf_358",250,199,5.0290202893,4,5
"15590",5,20,"conf_358",500,199,2.280976185,4,5
"15591",5,20,"conf_358",1500,199,2.280976185,4,5
"15592",5,20,"conf_358",2500,199,1.4767367021,4,5
"15593",5,20,"conf_358",5000,199,0.9313225656,4,5
"15594",5,20,"conf_358",7500,199,0.6703899635,4,5
"15595",5,20,"conf_358",250,200,5.2871584065,4,5
"15596",5,20,"conf_358",500,200,3.7332313179,4,5
"15597",5,20,"conf_358",1500,200,2.4507356289,4,5
"15598",5,20,"conf_358",2500,200,1.7929584302,4,5
"15599",5,20,"conf_358",5000,200,1.2448166498,4,5
"15600",5,20,"conf_358",7500,200,0.6635954533,4,5
"15601",5,21,"conf_358",250,1,8.047639132,1,5
"15602",5,21,"conf_358",500,1,8.047639132,1,5
"15603",5,21,"conf_358",1500,1,3.1332889135,1,5
"15604",5,21,"conf_358",2500,1,2.3243086048,1,5
"15605",5,21,"conf_358",5000,1,0.0011865967,1,5
"15606",5,21,"conf_358",7500,1,0.0001006895,1,5
