"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"15607",5,21,"conf_358",250,2,9.3055683112,1,5
"15608",5,21,"conf_358",500,2,5.7949895409,1,5
"15609",5,21,"conf_358",1500,2,2.790378751,1,5
"15610",5,21,"conf_358",2500,2,2.0721426567,1,5
"15611",5,21,"conf_358",5000,2,1.8274326178,1,5
"15612",5,21,"conf_358",7500,2,1.8055908979,1,5
"15613",5,21,"conf_358",250,3,14.1489400714,1,5
"15614",5,21,"conf_358",500,3,4.2603703458,1,5
"15615",5,21,"conf_358",1500,3,3.2034905928,1,5
"15616",5,21,"conf_358",2500,3,2.4095501271,1,5
"15617",5,21,"conf_358",5000,3,2.1275473475,1,5
"15618",5,21,"conf_358",7500,3,2.1190687782,1,5
"15619",5,21,"conf_358",250,4,7.6266512779,1,5
"15620",5,21,"conf_358",500,4,7.6266512779,1,5
"15621",5,21,"conf_358",1500,4,2.2187153674,1,5
"15622",5,21,"conf_358",2500,4,2.1460011843,1,5
"15623",5,21,"conf_358",5000,4,1.9799276071,1,5
"15624",5,21,"conf_358",7500,4,1.8468250919,1,5
"15625",5,21,"conf_358",250,5,6.4171448938,1,5
"15626",5,21,"conf_358",500,5,1.0824743337,1,5
"15627",5,21,"conf_358",1500,5,1.0020016394,1,5
"15628",5,21,"conf_358",2500,5,0.4891532048,1,5
"15629",5,21,"conf_358",5000,5,0.0170885811,1,5
"15630",5,21,"conf_358",7500,5,0.001097852,1,5
"15631",5,21,"conf_358",250,6,9.8349691841,1,5
"15632",5,21,"conf_358",500,6,5.8715267921,1,5
"15633",5,21,"conf_358",1500,6,4.6041059347,1,5
"15634",5,21,"conf_358",2500,6,2.3938176201,1,5
"15635",5,21,"conf_358",5000,6,0.4563005869,1,5
"15636",5,21,"conf_358",7500,6,0.0070863883,1,5
"15637",5,21,"conf_358",250,7,4.6959010133,1,5
"15638",5,21,"conf_358",500,7,4.6959010133,1,5
"15639",5,21,"conf_358",1500,7,2.0964633288,1,5
"15640",5,21,"conf_358",2500,7,2.0341261557,1,5
"15641",5,21,"conf_358",5000,7,1.8425592681,1,5
"15642",5,21,"conf_358",7500,7,1.8055553112,1,5
"15643",5,21,"conf_358",250,8,7.3321573242,1,5
"15644",5,21,"conf_358",500,8,7.2454799699,1,5
"15645",5,21,"conf_358",1500,8,2.0308511231,1,5
"15646",5,21,"conf_358",2500,8,0.6181429468,1,5
"15647",5,21,"conf_358",5000,8,0.2093698719,1,5
"15648",5,21,"conf_358",7500,8,0.0089644501,1,5
"15649",5,21,"conf_358",250,9,10.7168352171,1,5
"15650",5,21,"conf_358",500,9,10.0569519102,1,5
"15651",5,21,"conf_358",1500,9,6.168411604,1,5
"15652",5,21,"conf_358",2500,9,2.0698972188,1,5
"15653",5,21,"conf_358",5000,9,0.4977789621,1,5
"15654",5,21,"conf_358",7500,9,0.030978206,1,5
"15655",5,21,"conf_358",250,10,8.6390908456,1,5
"15656",5,21,"conf_358",500,10,8.6390908456,1,5
"15657",5,21,"conf_358",1500,10,2.6493648085,1,5
"15658",5,21,"conf_358",2500,10,0.3069415313,1,5
"15659",5,21,"conf_358",5000,10,0.0155395288,1,5
"15660",5,21,"conf_358",7500,10,0.0145136078,1,5
"15661",5,21,"conf_358",250,11,6.9071768228,1,5
"15662",5,21,"conf_358",500,11,6.9071768228,1,5
"15663",5,21,"conf_358",1500,11,2.0002234794,1,5
"15664",5,21,"conf_358",2500,11,0.2417765595,1,5
"15665",5,21,"conf_358",5000,11,0.2417765595,1,5
"15666",5,21,"conf_358",7500,11,0.0314307989,1,5
"15667",5,21,"conf_358",250,12,8.3105033098,1,5
"15668",5,21,"conf_358",500,12,1.7240888256,1,5
"15669",5,21,"conf_358",1500,12,1.7240888256,1,5
"15670",5,21,"conf_358",2500,12,0.663350428,1,5
"15671",5,21,"conf_358",5000,12,0.0211650189,1,5
"15672",5,21,"conf_358",7500,12,0.000236758,1,5
"15673",5,21,"conf_358",250,13,4.7500018374,1,5
"15674",5,21,"conf_358",500,13,4.7500018374,1,5
"15675",5,21,"conf_358",1500,13,4.5699730753,1,5
"15676",5,21,"conf_358",2500,13,2.0045365735,1,5
"15677",5,21,"conf_358",5000,13,1.9032034474,1,5
"15678",5,21,"conf_358",7500,13,1.8538910471,1,5
"15679",5,21,"conf_358",250,14,14.3317706319,1,5
"15680",5,21,"conf_358",500,14,7.8940123555,1,5
"15681",5,21,"conf_358",1500,14,2.0263686987,1,5
"15682",5,21,"conf_358",2500,14,1.3858654676,1,5
"15683",5,21,"conf_358",5000,14,0.9769040205,1,5
"15684",5,21,"conf_358",7500,14,0.9769040205,1,5
"15685",5,21,"conf_358",250,15,2.3790754543,1,5
"15686",5,21,"conf_358",500,15,2.3790754543,1,5
"15687",5,21,"conf_358",1500,15,2.3790754543,1,5
"15688",5,21,"conf_358",2500,15,1.5433232739,1,5
"15689",5,21,"conf_358",5000,15,1.1637261211,1,5
"15690",5,21,"conf_358",7500,15,0.978319289,1,5
"15691",5,21,"conf_358",250,16,3.2319962198,1,5
"15692",5,21,"conf_358",500,16,3.2319962198,1,5
"15693",5,21,"conf_358",1500,16,3.2319962198,1,5
"15694",5,21,"conf_358",2500,16,1.8069476344,1,5
"15695",5,21,"conf_358",5000,16,1.0574418562,1,5
"15696",5,21,"conf_358",7500,16,0.961710944,1,5
"15697",5,21,"conf_358",250,17,9.8964525692,1,5
"15698",5,21,"conf_358",500,17,4.7340889329,1,5
"15699",5,21,"conf_358",1500,17,0.3523486497,1,5
"15700",5,21,"conf_358",2500,17,0.3523486497,1,5
"15701",5,21,"conf_358",5000,17,0.0338646894,1,5
"15702",5,21,"conf_358",7500,17,0.0007981322,1,5
"15703",5,21,"conf_358",250,18,6.8716131479,1,5
"15704",5,21,"conf_358",500,18,6.8716131479,1,5
"15705",5,21,"conf_358",1500,18,1.9260200809,1,5
"15706",5,21,"conf_358",2500,18,0.4706542965,1,5
"15707",5,21,"conf_358",5000,18,0.0865279247,1,5
"15708",5,21,"conf_358",7500,18,0.0031400782,1,5
"15709",5,21,"conf_358",250,19,10.8099586676,1,5
"15710",5,21,"conf_358",500,19,9.3239044716,1,5
"15711",5,21,"conf_358",1500,19,3.8750342875,1,5
"15712",5,21,"conf_358",2500,19,2.0061864079,1,5
"15713",5,21,"conf_358",5000,19,1.9903332429,1,5
"15714",5,21,"conf_358",7500,19,1.6355788742,1,5
"15715",5,21,"conf_358",250,20,2.1339613121,1,5
"15716",5,21,"conf_358",500,20,2.1339613121,1,5
"15717",5,21,"conf_358",1500,20,1.944206753,1,5
"15718",5,21,"conf_358",2500,20,1.2345669946,1,5
"15719",5,21,"conf_358",5000,20,1.2345669946,1,5
"15720",5,21,"conf_358",7500,20,1.0489473708,1,5
"15721",5,21,"conf_358",250,21,2.0072169455,1,5
"15722",5,21,"conf_358",500,21,2.0072169455,1,5
"15723",5,21,"conf_358",1500,21,0.4671863714,1,5
"15724",5,21,"conf_358",2500,21,0.4671863714,1,5
"15725",5,21,"conf_358",5000,21,0.0037775887,1,5
"15726",5,21,"conf_358",7500,21,0.001290295,1,5
"15727",5,21,"conf_358",250,22,9.4397981976,1,5
"15728",5,21,"conf_358",500,22,6.9688183807,1,5
"15729",5,21,"conf_358",1500,22,3.3712539536,1,5
"15730",5,21,"conf_358",2500,22,1.9863922546,1,5
"15731",5,21,"conf_358",5000,22,1.9310462721,1,5
"15732",5,21,"conf_358",7500,22,1.902615403,1,5
"15733",5,21,"conf_358",250,23,9.1658670652,1,5
"15734",5,21,"conf_358",500,23,9.1658670652,1,5
"15735",5,21,"conf_358",1500,23,4.9478250726,1,5
"15736",5,21,"conf_358",2500,23,3.6788095959,1,5
"15737",5,21,"conf_358",5000,23,1.9924978138,1,5
"15738",5,21,"conf_358",7500,23,1.1314843864,1,5
"15739",5,21,"conf_358",250,24,9.2324455959,1,5
"15740",5,21,"conf_358",500,24,6.6385732189,1,5
"15741",5,21,"conf_358",1500,24,3.4827469561,1,5
"15742",5,21,"conf_358",2500,24,1.984099753,1,5
"15743",5,21,"conf_358",5000,24,1.0144290272,1,5
"15744",5,21,"conf_358",7500,24,0.3668507508,1,5
"15745",5,21,"conf_358",250,25,13.3643732615,1,5
"15746",5,21,"conf_358",500,25,2.9634495276,1,5
"15747",5,21,"conf_358",1500,25,2.0193555937,1,5
"15748",5,21,"conf_358",2500,25,0.9042060896,1,5
"15749",5,21,"conf_358",5000,25,0.0927449363,1,5
"15750",5,21,"conf_358",7500,25,0.0006751081,1,5
"15751",5,21,"conf_358",250,26,10.8438042701,1,5
"15752",5,21,"conf_358",500,26,7.0763169594,1,5
"15753",5,21,"conf_358",1500,26,0.5286198743,1,5
"15754",5,21,"conf_358",2500,26,0.5286198743,1,5
"15755",5,21,"conf_358",5000,26,0.0404409504,1,5
"15756",5,21,"conf_358",7500,26,0.0036520634,1,5
"15757",5,21,"conf_358",250,27,7.1979273222,1,5
"15758",5,21,"conf_358",500,27,7.1979273222,1,5
"15759",5,21,"conf_358",1500,27,2.6488986231,1,5
"15760",5,21,"conf_358",2500,27,1.8369563224,1,5
"15761",5,21,"conf_358",5000,27,0.2512595147,1,5
"15762",5,21,"conf_358",7500,27,0.0047806699,1,5
"15763",5,21,"conf_358",250,28,5.1863075291,1,5
"15764",5,21,"conf_358",500,28,5.1863075291,1,5
"15765",5,21,"conf_358",1500,28,2.4779333104,1,5
"15766",5,21,"conf_358",2500,28,1.792797889,1,5
"15767",5,21,"conf_358",5000,28,1.4409625427,1,5
"15768",5,21,"conf_358",7500,28,0.9504250447,1,5
"15769",5,21,"conf_358",250,29,8.8175694735,1,5
"15770",5,21,"conf_358",500,29,7.0376032775,1,5
"15771",5,21,"conf_358",1500,29,2.114179411,1,5
"15772",5,21,"conf_358",2500,29,2.114179411,1,5
"15773",5,21,"conf_358",5000,29,0.4447071837,1,5
"15774",5,21,"conf_358",7500,29,0.017826096,1,5
"15775",5,21,"conf_358",250,30,2.05169652,1,5
"15776",5,21,"conf_358",500,30,2.05169652,1,5
"15777",5,21,"conf_358",1500,30,1.9751217871,1,5
"15778",5,21,"conf_358",2500,30,1.9751217871,1,5
"15779",5,21,"conf_358",5000,30,1.8278347602,1,5
"15780",5,21,"conf_358",7500,30,1.8038405962,1,5
"15781",5,21,"conf_358",250,31,14.7496160153,1,5
"15782",5,21,"conf_358",500,31,7.5548217981,1,5
"15783",5,21,"conf_358",1500,31,3.6787047037,1,5
"15784",5,21,"conf_358",2500,31,3.6235573249,1,5
"15785",5,21,"conf_358",5000,31,3.6235573249,1,5
"15786",5,21,"conf_358",7500,31,1.8784572887,1,5
"15787",5,21,"conf_358",250,32,7.1112480251,1,5
"15788",5,21,"conf_358",500,32,4.1228284989,1,5
"15789",5,21,"conf_358",1500,32,4.1228284989,1,5
"15790",5,21,"conf_358",2500,32,3.2990100096,1,5
"15791",5,21,"conf_358",5000,32,0.5096343351,1,5
"15792",5,21,"conf_358",7500,32,0.1606984432,1,5
"15793",5,21,"conf_358",250,33,10.74165917,1,5
"15794",5,21,"conf_358",500,33,8.4540803997,1,5
"15795",5,21,"conf_358",1500,33,5.7892224295,1,5
"15796",5,21,"conf_358",2500,33,3.6184845827,1,5
"15797",5,21,"conf_358",5000,33,0.5006724641,1,5
"15798",5,21,"conf_358",7500,33,0.0254527516,1,5
"15799",5,21,"conf_358",250,34,15.8959435314,1,5
"15800",5,21,"conf_358",500,34,2.005423552,1,5
"15801",5,21,"conf_358",1500,34,2.005423552,1,5
"15802",5,21,"conf_358",2500,34,1.7727601396,1,5
"15803",5,21,"conf_358",5000,34,0.0167355505,1,5
"15804",5,21,"conf_358",7500,34,0.001371229,1,5
"15805",5,21,"conf_358",250,35,6.6422887659,1,5
"15806",5,21,"conf_358",500,35,6.6422887659,1,5
"15807",5,21,"conf_358",1500,35,3.9145241317,1,5
"15808",5,21,"conf_358",2500,35,3.7389249242,1,5
"15809",5,21,"conf_358",5000,35,2.8073127301,1,5
"15810",5,21,"conf_358",7500,35,2.0074620998,1,5
"15811",5,21,"conf_358",250,36,9.7475532723,1,5
"15812",5,21,"conf_358",500,36,6.8779064831,1,5
"15813",5,21,"conf_358",1500,36,6.6861596189,1,5
"15814",5,21,"conf_358",2500,36,1.9114265116,1,5
"15815",5,21,"conf_358",5000,36,0.0246293204,1,5
"15816",5,21,"conf_358",7500,36,0.0160652013,1,5
"15817",5,21,"conf_358",250,37,2.1028249253,1,5
"15818",5,21,"conf_358",500,37,1.9235221565,1,5
"15819",5,21,"conf_358",1500,37,1.9235221565,1,5
"15820",5,21,"conf_358",2500,37,1.9235221565,1,5
"15821",5,21,"conf_358",5000,37,1.1531425621,1,5
"15822",5,21,"conf_358",7500,37,0.9033619208,1,5
"15823",5,21,"conf_358",250,38,5.0849437234,1,5
"15824",5,21,"conf_358",500,38,4.8556941501,1,5
"15825",5,21,"conf_358",1500,38,2.0255814922,1,5
"15826",5,21,"conf_358",2500,38,0.8443956839,1,5
"15827",5,21,"conf_358",5000,38,0.0315095334,1,5
"15828",5,21,"conf_358",7500,38,0.0061398096,1,5
"15829",5,21,"conf_358",250,39,14.5171521312,1,5
"15830",5,21,"conf_358",500,39,6.0316566024,1,5
"15831",5,21,"conf_358",1500,39,2.802017795,1,5
"15832",5,21,"conf_358",2500,39,2.0665102781,1,5
"15833",5,21,"conf_358",5000,39,1.6914516696,1,5
"15834",5,21,"conf_358",7500,39,1.4715255818,1,5
"15835",5,21,"conf_358",250,40,8.0114563072,1,5
"15836",5,21,"conf_358",500,40,8.0114563072,1,5
"15837",5,21,"conf_358",1500,40,2.0658656865,1,5
"15838",5,21,"conf_358",2500,40,0.6754178125,1,5
"15839",5,21,"conf_358",5000,40,0.0031092175,1,5
"15840",5,21,"conf_358",7500,40,0.0008617247,1,5
"15841",5,21,"conf_358",250,41,5.7235839249,1,5
"15842",5,21,"conf_358",500,41,4.765739749,1,5
"15843",5,21,"conf_358",1500,41,3.1642973342,1,5
"15844",5,21,"conf_358",2500,41,2.2327712603,1,5
"15845",5,21,"conf_358",5000,41,1.3957123317,1,5
"15846",5,21,"conf_358",7500,41,0.8250724547,1,5
"15847",5,21,"conf_358",250,42,10.6205878761,1,5
"15848",5,21,"conf_358",500,42,10.327432801,1,5
"15849",5,21,"conf_358",1500,42,7.8305781362,1,5
"15850",5,21,"conf_358",2500,42,1.9408320683,1,5
"15851",5,21,"conf_358",5000,42,0.2311552614,1,5
"15852",5,21,"conf_358",7500,42,0.0168450654,1,5
"15853",5,21,"conf_358",250,43,9.4988748943,1,5
"15854",5,21,"conf_358",500,43,6.5816871994,1,5
"15855",5,21,"conf_358",1500,43,5.6495145223,1,5
"15856",5,21,"conf_358",2500,43,2.1110054595,1,5
"15857",5,21,"conf_358",5000,43,1.9271595917,1,5
"15858",5,21,"conf_358",7500,43,1.8160629828,1,5
"15859",5,21,"conf_358",250,44,3.2629244147,1,5
"15860",5,21,"conf_358",500,44,0.1513471366,1,5
"15861",5,21,"conf_358",1500,44,0.1513471366,1,5
"15862",5,21,"conf_358",2500,44,0.1513471366,1,5
"15863",5,21,"conf_358",5000,44,0.030109994,1,5
"15864",5,21,"conf_358",7500,44,0.0029229571,1,5
"15865",5,21,"conf_358",250,45,4.0331351181,1,5
"15866",5,21,"conf_358",500,45,3.1488233211,1,5
"15867",5,21,"conf_358",1500,45,2.1291264174,1,5
"15868",5,21,"conf_358",2500,45,1.6201936639,1,5
"15869",5,21,"conf_358",5000,45,0.9323533835,1,5
"15870",5,21,"conf_358",7500,45,0.7418018738,1,5
"15871",5,21,"conf_358",250,46,2.0475009362,1,5
"15872",5,21,"conf_358",500,46,2.0475009362,1,5
"15873",5,21,"conf_358",1500,46,0.4230613463,1,5
"15874",5,21,"conf_358",2500,46,0.4230613463,1,5
"15875",5,21,"conf_358",5000,46,0.0074067476,1,5
"15876",5,21,"conf_358",7500,46,0.0009162727,1,5
"15877",5,21,"conf_358",250,47,5.9141120312,1,5
"15878",5,21,"conf_358",500,47,2.1951705881,1,5
"15879",5,21,"conf_358",1500,47,2.105999596,1,5
"15880",5,21,"conf_358",2500,47,2.105999596,1,5
"15881",5,21,"conf_358",5000,47,1.3708247043,1,5
"15882",5,21,"conf_358",7500,47,1.0552701919,1,5
"15883",5,21,"conf_358",250,48,5.8982822999,1,5
"15884",5,21,"conf_358",500,48,4.9393464138,1,5
"15885",5,21,"conf_358",1500,48,2.8507366973,1,5
"15886",5,21,"conf_358",2500,48,2.2117246468,1,5
"15887",5,21,"conf_358",5000,48,0.2982732276,1,5
"15888",5,21,"conf_358",7500,48,0.0667042244,1,5
"15889",5,21,"conf_358",250,49,5.314341685,1,5
"15890",5,21,"conf_358",500,49,5.314341685,1,5
"15891",5,21,"conf_358",1500,49,3.7521687084,1,5
"15892",5,21,"conf_358",2500,49,2.0136849556,1,5
"15893",5,21,"conf_358",5000,49,1.2957086937,1,5
"15894",5,21,"conf_358",7500,49,1.2957086937,1,5
"15895",5,21,"conf_358",250,50,9.3625224854,1,5
"15896",5,21,"conf_358",500,50,9.3625224854,1,5
"15897",5,21,"conf_358",1500,50,4.5686650196,1,5
"15898",5,21,"conf_358",2500,50,3.9492923764,1,5
"15899",5,21,"conf_358",5000,50,2.8024927511,1,5
"15900",5,21,"conf_358",7500,50,2.6357725992,1,5
"15901",5,21,"conf_358",250,51,3.1142706903,2,5
"15902",5,21,"conf_358",500,51,3.1142706903,2,5
"15903",5,21,"conf_358",1500,51,1.960096626,2,5
"15904",5,21,"conf_358",2500,51,1.5678606738,2,5
"15905",5,21,"conf_358",5000,51,0.5066322378,2,5
"15906",5,21,"conf_358",7500,51,0.0445739616,2,5
"15907",5,21,"conf_358",250,52,2.4610300918,2,5
"15908",5,21,"conf_358",500,52,2.4610300918,2,5
"15909",5,21,"conf_358",1500,52,1.6912506979,2,5
"15910",5,21,"conf_358",2500,52,0.0138597249,2,5
"15911",5,21,"conf_358",5000,52,0.0129062567,2,5
"15912",5,21,"conf_358",7500,52,0.009770375,2,5
"15913",5,21,"conf_358",250,53,9.4176578095,2,5
"15914",5,21,"conf_358",500,53,9.4176578095,2,5
"15915",5,21,"conf_358",1500,53,4.0122277821,2,5
"15916",5,21,"conf_358",2500,53,1.9941404093,2,5
"15917",5,21,"conf_358",5000,53,1.9941404093,2,5
"15918",5,21,"conf_358",7500,53,0.9712306403,2,5
"15919",5,21,"conf_358",250,54,6.0998017658,2,5
"15920",5,21,"conf_358",500,54,5.5505762911,2,5
"15921",5,21,"conf_358",1500,54,3.0729570747,2,5
"15922",5,21,"conf_358",2500,54,2.4871774532,2,5
"15923",5,21,"conf_358",5000,54,2.2335520452,2,5
"15924",5,21,"conf_358",7500,54,2.0541239026,2,5
"15925",5,21,"conf_358",250,55,7.4248952927,2,5
"15926",5,21,"conf_358",500,55,5.837760339,2,5
"15927",5,21,"conf_358",1500,55,0.118127362,2,5
"15928",5,21,"conf_358",2500,55,0.054810853,2,5
"15929",5,21,"conf_358",5000,55,0.0141775268,2,5
"15930",5,21,"conf_358",7500,55,0.0037366839,2,5
"15931",5,21,"conf_358",250,56,7.9434960207,2,5
"15932",5,21,"conf_358",500,56,5.5046475649,2,5
"15933",5,21,"conf_358",1500,56,2.049943529,2,5
"15934",5,21,"conf_358",2500,56,0.2295219743,2,5
"15935",5,21,"conf_358",5000,56,0.1241138724,2,5
"15936",5,21,"conf_358",7500,56,0.0918311476,2,5
"15937",5,21,"conf_358",250,57,9.2667287579,2,5
"15938",5,21,"conf_358",500,57,8.2149896224,2,5
"15939",5,21,"conf_358",1500,57,0.9915957566,2,5
"15940",5,21,"conf_358",2500,57,0.9915957566,2,5
"15941",5,21,"conf_358",5000,57,0.3771811671,2,5
"15942",5,21,"conf_358",7500,57,0.1148618687,2,5
"15943",5,21,"conf_358",250,58,7.8212916561,2,5
"15944",5,21,"conf_358",500,58,5.1234637533,2,5
"15945",5,21,"conf_358",1500,58,0.4959032128,2,5
"15946",5,21,"conf_358",2500,58,0.1784164283,2,5
"15947",5,21,"conf_358",5000,58,0.1132768209,2,5
"15948",5,21,"conf_358",7500,58,0.0431719235,2,5
"15949",5,21,"conf_358",250,59,8.5257450903,2,5
"15950",5,21,"conf_358",500,59,8.5257450903,2,5
"15951",5,21,"conf_358",1500,59,2.8229502963,2,5
"15952",5,21,"conf_358",2500,59,2.8229502963,2,5
"15953",5,21,"conf_358",5000,59,0.9438423981,2,5
"15954",5,21,"conf_358",7500,59,0.74112315,2,5
"15955",5,21,"conf_358",250,60,9.9560409196,2,5
"15956",5,21,"conf_358",500,60,9.9560409196,2,5
"15957",5,21,"conf_358",1500,60,3.7075893601,2,5
"15958",5,21,"conf_358",2500,60,0.3693245009,2,5
"15959",5,21,"conf_358",5000,60,0.0489569761,2,5
"15960",5,21,"conf_358",7500,60,0.0278120146,2,5
"15961",5,21,"conf_358",250,61,8.4464497565,2,5
"15962",5,21,"conf_358",500,61,8.4464497565,2,5
"15963",5,21,"conf_358",1500,61,6.797617305,2,5
"15964",5,21,"conf_358",2500,61,2.6136465751,2,5
"15965",5,21,"conf_358",5000,61,1.8923707652,2,5
"15966",5,21,"conf_358",7500,61,0.3993634346,2,5
"15967",5,21,"conf_358",250,62,2.0878902634,2,5
"15968",5,21,"conf_358",500,62,2.0878902634,2,5
"15969",5,21,"conf_358",1500,62,2.0878902634,2,5
"15970",5,21,"conf_358",2500,62,2.0878902634,2,5
"15971",5,21,"conf_358",5000,62,1.3025312828,2,5
"15972",5,21,"conf_358",7500,62,0.0156325705,2,5
"15973",5,21,"conf_358",250,63,2.0408297127,2,5
"15974",5,21,"conf_358",500,63,2.0408297127,2,5
"15975",5,21,"conf_358",1500,63,2.0408297127,2,5
"15976",5,21,"conf_358",2500,63,1.9242925123,2,5
"15977",5,21,"conf_358",5000,63,0.1276598373,2,5
"15978",5,21,"conf_358",7500,63,0.0005988203,2,5
"15979",5,21,"conf_358",250,64,16.9019781968,2,5
"15980",5,21,"conf_358",500,64,2.9843083688,2,5
"15981",5,21,"conf_358",1500,64,2.9027977318,2,5
"15982",5,21,"conf_358",2500,64,2.9027977318,2,5
"15983",5,21,"conf_358",5000,64,2.1137243539,2,5
"15984",5,21,"conf_358",7500,64,2.0056995352,2,5
"15985",5,21,"conf_358",250,65,3.5368849785,2,5
"15986",5,21,"conf_358",500,65,2.639647981,2,5
"15987",5,21,"conf_358",1500,65,2.639647981,2,5
"15988",5,21,"conf_358",2500,65,2.5843570131,2,5
"15989",5,21,"conf_358",5000,65,2.0581187399,2,5
"15990",5,21,"conf_358",7500,65,2.0265168611,2,5
"15991",5,21,"conf_358",250,66,2.1060419059,2,5
"15992",5,21,"conf_358",500,66,2.1060419059,2,5
"15993",5,21,"conf_358",1500,66,2.1060419059,2,5
"15994",5,21,"conf_358",2500,66,2.1060419059,2,5
"15995",5,21,"conf_358",5000,66,0.9107704212,2,5
"15996",5,21,"conf_358",7500,66,0.8127915764,2,5
"15997",5,21,"conf_358",250,67,12.7063360467,2,5
"15998",5,21,"conf_358",500,67,6.5774547159,2,5
"15999",5,21,"conf_358",1500,67,3.023593782,2,5
"16000",5,21,"conf_358",2500,67,1.9283174474,2,5
"16001",5,21,"conf_358",5000,67,0.6015200624,2,5
"16002",5,21,"conf_358",7500,67,0.1411299867,2,5
"16003",5,21,"conf_358",250,68,2.377059755,2,5
"16004",5,21,"conf_358",500,68,2.377059755,2,5
"16005",5,21,"conf_358",1500,68,2.3208960687,2,5
"16006",5,21,"conf_358",2500,68,2.2421775282,2,5
"16007",5,21,"conf_358",5000,68,2.0782642116,2,5
"16008",5,21,"conf_358",7500,68,2.0774629376,2,5
"16009",5,21,"conf_358",250,69,3.1958764367,2,5
"16010",5,21,"conf_358",500,69,3.1958764367,2,5
"16011",5,21,"conf_358",1500,69,3.1958764367,2,5
"16012",5,21,"conf_358",2500,69,2.3974887948,2,5
"16013",5,21,"conf_358",5000,69,0.9165036301,2,5
"16014",5,21,"conf_358",7500,69,0.9064671789,2,5
"16015",5,21,"conf_358",250,70,13.500901517,2,5
"16016",5,21,"conf_358",500,70,9.2430773438,2,5
"16017",5,21,"conf_358",1500,70,3.4182620251,2,5
"16018",5,21,"conf_358",2500,70,0.4879795007,2,5
"16019",5,21,"conf_358",5000,70,0.4768176469,2,5
"16020",5,21,"conf_358",7500,70,0.1121302827,2,5
"16021",5,21,"conf_358",250,71,8.6265443255,2,5
"16022",5,21,"conf_358",500,71,4.3695983957,2,5
"16023",5,21,"conf_358",1500,71,2.7510103263,2,5
"16024",5,21,"conf_358",2500,71,2.2320628346,2,5
"16025",5,21,"conf_358",5000,71,0.3154821944,2,5
"16026",5,21,"conf_358",7500,71,0.1200667963,2,5
"16027",5,21,"conf_358",250,72,7.4506077912,2,5
"16028",5,21,"conf_358",500,72,1.0157067386,2,5
"16029",5,21,"conf_358",1500,72,1.0157067386,2,5
"16030",5,21,"conf_358",2500,72,1.0157067386,2,5
"16031",5,21,"conf_358",5000,72,1.0157067386,2,5
"16032",5,21,"conf_358",7500,72,0.9990977485,2,5
"16033",5,21,"conf_358",250,73,16.007351736,2,5
"16034",5,21,"conf_358",500,73,16.007351736,2,5
"16035",5,21,"conf_358",1500,73,6.9904400913,2,5
"16036",5,21,"conf_358",2500,73,6.0180140673,2,5
"16037",5,21,"conf_358",5000,73,0.3786112416,2,5
"16038",5,21,"conf_358",7500,73,0.0528915721,2,5
"16039",5,21,"conf_358",250,74,6.8758428341,2,5
"16040",5,21,"conf_358",500,74,6.8758428341,2,5
"16041",5,21,"conf_358",1500,74,2.4924939308,2,5
"16042",5,21,"conf_358",2500,74,0.4895242396,2,5
"16043",5,21,"conf_358",5000,74,0.4704016934,2,5
"16044",5,21,"conf_358",7500,74,0.1274667607,2,5
"16045",5,21,"conf_358",250,75,0.5284361281,2,5
"16046",5,21,"conf_358",500,75,0.5284361281,2,5
"16047",5,21,"conf_358",1500,75,0.5284361281,2,5
"16048",5,21,"conf_358",2500,75,0.5284361281,2,5
"16049",5,21,"conf_358",5000,75,0.1194315081,2,5
"16050",5,21,"conf_358",7500,75,0.001092869,2,5
"16051",5,21,"conf_358",250,76,3.9190746144,2,5
"16052",5,21,"conf_358",500,76,3.560793591,2,5
"16053",5,21,"conf_358",1500,76,1.8236304917,2,5
"16054",5,21,"conf_358",2500,76,1.8236304917,2,5
"16055",5,21,"conf_358",5000,76,1.3139777737,2,5
"16056",5,21,"conf_358",7500,76,1.2488493328,2,5
"16057",5,21,"conf_358",250,77,0.9713662268,2,5
